,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.6938514709472656,0.0,0.0,0.0,-0.6516532897949219,-0.04393959045410156,-1.1190204620361328,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.009893417358398438,3.0,8.0,01-17,-0.13915602366129587
01-03,0.0,-0.6938514709472656,0.0,0.0,0.0,-0.8660049438476562,-0.07030296325683949,-1.1190204620361328,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.009893417358398438,3.0,8.0,01-18,-0.15921560923258524
01-04,0.0,-0.6167526245117188,0.0,0.0,0.0,0.3258247375488281,-0.07030296325683949,-1.1190204620361328,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.009893417358398438,4.0,7.0,01-19,-0.05347156524658262
01-05,0.0,-0.46257209777831676,0.0,0.0,0.0,0.3258247375488281,0.32515525817871094,-1.1190204620361328,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.009893417358398438,5.0,6.0,01-20,-0.007668336232503255
01-06,0.0,-0.3854808807372976,0.0,0.0,0.0,0.4372901916503906,0.694244384765625,-0.8843898773193288,0.9126529693603516,0.0,0.602951049804684,0.6827163696289098,5.0,6.0,01-21,0.1716653505961112
01-07,0.0,-0.3854808807372976,0.0,0.0,0.0,0.03429794311524148,0.20212173461914062,-0.8843898773193288,0.9126529693603516,0.0,0.602951049804684,0.8608150482177699,5.0,6.0,01-22,0.11191399892171343
01-08,0.0,-0.7709522247314453,0.0,0.0,0.0,0.3086738586425781,-0.1230316162109375,-0.8843898773193288,0.9126529693603516,0.0,0.0,0.8608150482177699,3.0,8.0,01-23,0.025314013163248994
01-09,0.0,-0.7709522247314453,0.0,0.0,0.0,-0.18005752563477273,-0.08788108825683594,-0.3790225982666051,0.9126529693603516,0.0,0.0,0.8608150482177699,2.0,9.0,01-24,0.029629548390705196
01-10,0.0,-0.7709522247314453,0.0,0.0,0.0,-0.13718795776367188,-0.1318206787109375,-0.3790225982666051,0.0,0.0,-0.07780075073242543,0.8608150482177699,1.0,10.0,01-25,-0.052997430165609614
01-11,0.0,-0.7709522247314453,0.0,0.0,0.0,-0.2658042907714986,-0.34272956848144176,-1.4078044891357422,0.0,0.0,-0.07780075073242543,0.8608150482177699,1.0,10.0,01-26,-0.16702302296956528
01-12,0.0,-0.3160896301269531,0.0,0.0,0.0,-0.8917274475097727,-0.15818405151367188,-1.1190242767333949,0.0,0.0,-0.07780075073242543,0.8608150482177699,1.0,10.0,01-27,-0.141834259033204
01-13,0.0,-0.3160896301269531,0.0,0.0,0.0,-0.6516494750976634,-0.0878753662109375,-0.9746360778808523,0.0,0.0,-0.07780075073242543,0.8608150482177699,1.0,10.0,01-28,-0.10393635431925514
01-14,0.0,0.02312469482421875,0.0,0.0,0.0,-1.8691978454589986,0.11424446105957031,-0.7219543457031179,0.0,0.0,-0.07780075073242543,0.8509216308593714,3.0,8.0,01-29,-0.14005517959594846
01-15,0.0,0.9482669830322301,0.0,0.0,0.0,-0.6344947814941406,0.14939117431641336,-0.7219543457031179,0.0,0.0,-0.07780075073242543,0.8509216308593714,3.0,8.0,01-30,0.04286082585652758
01-16,0.0,0.8711757659912109,0.0,0.0,0.0,-0.19720077514647727,0.34272766113282316,-0.7219543457031179,0.0,0.0,-0.2625770568847656,0.3759880065917933,3.0,8.0,01-31,0.034013271331788886
01-17,0.0,0.8711757659912109,0.0,0.0,0.0,0.08574676513672586,0.4921207427978622,-0.4963436126708949,0.0,0.0,-0.2625770568847656,0.19788932800293324,4.0,7.0,02-01,0.07400099436442265
01-18,0.0,0.8711757659912109,0.0,0.0,0.0,-0.08573532104491477,0.3954563140869105,-0.33390235900878906,0.5773963928222692,0.0,-0.2625770568847656,0.19788932800293324,4.0,8.0,02-02,0.11330858866373787
01-19,0.0,0.8711757659912109,0.0,0.0,0.0,-0.454437255859375,0.34272956848144887,-0.33390235900878906,0.5773963928222692,0.0,-0.2625770568847656,0.19788932800293324,4.0,8.0,02-03,0.07818953196207772
01-20,0.0,0.8711757659912109,0.0,0.0,0.0,-0.454437255859375,0.6590919494628906,-0.33390235900878906,0.5773963928222692,0.0,-0.2625770568847656,0.19788932800293324,4.0,8.0,02-04,0.10455306371053119
01-21,0.56451416015625,0.8711757659912109,0.0,0.0,0.0,-0.7974014282226634,1.3797073364257812,0.21657943725586293,0.5773963928222692,0.0,-0.2625770568847656,0.19788932800293324,6.0,6.0,02-05,0.22894032796223987
01-22,0.56451416015625,0.8711757659912109,0.0,0.0,0.0,-1.9292144775390554,1.2478866577148402,1.245361328125,0.5773963928222692,0.0,-0.2625770568847656,0.19788932800293324,6.0,6.0,02-06,0.2093693415323902
01-23,0.56451416015625,0.41631317138671875,0.0,0.0,0.0,-1.0374832153320312,1.0633411407470703,1.3356037139892578,0.5773963928222692,0.0,-0.1847763061523402,0.19788932800293324,6.0,6.0,02-07,0.244399865468344
01-24,0.56451416015625,0.41631317138671875,0.0,0.0,0.0,-1.2775611877441406,0.7381839752197266,1.480001449584961,0.5773963928222692,0.0,-0.1847763061523402,0.19788932800293324,6.0,6.0,02-08,0.20933008193969815
01-25,0.56451416015625,0.41631317138671875,0.0,0.0,0.0,-0.7373809814453054,0.9666690826416016,1.480001449584961,0.5773963928222692,0.0,-0.1847763061523402,0.19788932800293324,6.0,6.0,02-09,0.27338552474975736
01-26,-1.5053367614746094,0.41631317138671875,0.0,0.0,0.0,-0.6945152282714773,1.0984878540039062,2.156829833984375,0.5773963928222692,0.0,-0.1847763061523402,0.19788932800293324,5.0,7.0,02-10,0.17185735702514796
01-27,-1.5053367614746094,0.0,0.0,0.0,0.0,-0.754535675048821,-0.7909145355224609,2.0936603546142507,0.5773963928222692,0.0,-0.1847763061523402,0.7222957611083984,3.0,9.0,02-11,0.013149102528890566
01-28,-1.5053367614746094,0.0,0.0,0.0,0.0,-2.006380081176758,-0.6678752899170028,1.8680496215820277,0.5773963928222692,0.0,0.14587593078613637,0.7222957611083984,4.0,8.0,02-12,-0.07216453552246153
01-29,-1.5053367614746094,0.0,0.0,0.0,0.0,-2.4008026123046946,-0.7030334472656214,1.7056083679199219,0.5773963928222692,0.0,0.33065223693847656,0.5244064331054652,4.0,8.0,02-13,-0.12259244918823271
01-30,-1.5053367614746094,0.0,0.0,0.0,0.0,-1.774871826171875,-0.6503067016601598,1.7056083679199219,0.5773963928222692,0.0,0.33065223693847656,0.6233501434326172,4.0,8.0,02-14,-0.057792345682779946
01-31,-1.5053367614746094,0.0,0.0,0.0,0.0,-1.774871826171875,-0.9666690826416016,1.7056083679199219,0.0,0.0,0.33065223693847656,0.6233501434326172,3.0,9.0,02-15,-0.13227224349975586
02-01,-1.5053367614746094,0.0,0.0,0.0,0.0,-1.4319076538085866,-0.9666690826416016,1.8139019012451207,0.0,0.0,0.33065223693847656,0.6233501434326172,3.0,9.0,02-16,-0.09466743469238192
02-02,-3.3870258331298757,0.0,0.0,0.0,0.0,-1.4319076538085866,0.17576026916503906,2.481702804565444,0.0,0.0,0.33065223693847656,0.6233501434326172,4.0,8.0,02-17,-0.10062233606974047
02-03,-3.2741432189941335,0.0,0.0,0.0,0.0,-1.7834625244140554,0.24605941772460938,1.931221008300792,0.0,0.0,0.33065223693847656,0.6233501434326172,4.0,8.0,02-18,-0.16052691141764117
02-04,-3.0483322143554616,0.0,0.0,0.0,0.0,-0.3086814880371094,0.7118206024169886,1.7868232727050888,0.0,0.0,0.33065223693847656,0.32651710510253906,4.0,8.0,02-19,-0.016766707102456497
02-05,-3.0483322143554616,0.0,0.0,0.0,0.0,-0.44586944580078125,0.4306106567382848,1.7868232727050888,0.0,0.0,0.33065223693847656,0.32651710510253906,4.0,8.0,02-20,-0.05163319905598781
02-06,-0.9784812927246023,0.0,0.0,0.0,0.0,0.08574676513672586,0.2987918853759801,0.9656066894531321,0.0,0.0,0.33065223693847656,0.32651710510253906,5.0,7.0,02-21,0.08573611577352096
02-07,-0.9784812927246023,0.0,0.0,0.0,0.0,0.1457672119140696,2.030014038085941,0.9656066894531321,0.0,0.0,0.33065223693847656,-0.19788932800292613,4.0,8.0,02-22,0.19130579630534092
02-08,0.0,0.0,0.0,0.0,0.0,0.763113021850593,2.4254703521728516,0.9656066894531321,0.0,1.7649612426757812,0.0,-0.19788932800292613,4.0,8.0,02-23,0.47677183151245267
02-09,0.0,0.0,0.0,0.0,0.0,0.6173458099365234,2.495773315429691,1.5973148345947301,0.0,1.7649612426757812,0.0,-2.077833175659176,4.0,8.0,02-24,0.3664635022481291
02-10,0.0,0.0,0.0,0.0,0.0,0.6173458099365234,2.126676559448253,1.5973148345947301,0.0,1.7649612426757812,2.703561782836914,-2.2955131530761683,5.0,7.0,02-25,0.5428622563680028
02-11,0.0,0.0,0.0,0.0,0.0,0.39441299438477273,2.583650588989258,1.4890213012695312,0.0,1.7649612426757812,2.703561782836914,-2.8891792297363246,5.0,7.0,02-26,0.503869056701661
02-12,-1.1290225982666016,0.0,0.0,0.0,0.0,0.6687889099121094,1.2478866577148438,0.8212203979492081,0.8567771911621058,1.7554244995117188,2.703561782836914,-2.9881229400634766,6.0,6.0,02-27,0.3280428250630685
02-13,-1.8064193725585938,0.0,0.0,0.0,0.0,0.5487632751464773,0.8524303436279297,0.8212203979492081,0.8567771911621058,1.7554244995117188,2.703561782836914,-2.9881229400634766,6.0,6.0,02-28,0.22863626480102361
02-14,-2.0322303771972656,0.0,0.0,0.0,0.0,0.5487632751464773,0.7293987274169957,0.8212203979492081,0.8567771911621058,1.7554244995117188,2.703561782836914,-2.6912899017333984,6.0,6.0,02-29,0.2243021329243963
02-15,-2.7849025726318324,0.0,0.0,0.0,0.0,0.42014312744139914,1.283041000366211,0.8212203979492081,0.8567771911621058,1.7554244995117188,2.703561782836914,-2.6912899017333984,6.0,6.0,03-01,0.19699796040852716
02-16,-1.2795486450195348,0.0,0.0,0.0,0.0,0.5401763916015625,0.861221313476566,0.8212203979492081,0.8567771911621058,1.7554244995117188,2.703561782836914,-2.9287548065185547,6.0,6.0,03-02,0.27750651041666546
02-17,-2.408563613891598,0.0,0.0,0.0,0.0,0.10289764404297586,0.8700084686279297,0.6497573852538956,0.8567771911621058,1.7554244995117188,2.703561782836914,-2.9287548065185547,6.0,6.0,03-03,0.1334257125854489
02-18,-2.9354419708251953,0.0,0.0,0.0,0.0,-0.008563995361328125,0.8875789642333949,0.6497573852538956,0.8567771911621058,1.7554244995117188,2.703561782836914,-2.9287548065185547,5.0,7.0,03-04,0.08169492085774592
02-19,-3.46231460571288,0.0,0.0,0.0,0.0,-0.11147308349610796,0.3690910339355504,0.6497573852538956,1.4621105194091761,1.7554244995117188,2.703561782836914,-2.137201309204098,5.0,7.0,03-05,0.10241301854451408
02-20,-3.46231460571288,0.0,0.0,0.0,0.0,0.5316047668457102,0.29878807067871094,-0.1714630126953125,1.4062347412109304,1.7554244995117188,2.703561782836914,-0.9498691558837891,5.0,7.0,03-06,0.1759972572326669
02-21,-3.46231460571288,0.0,0.0,0.0,0.0,0.5316047668457102,0.11424064636229758,-0.1714630126953125,1.4062347412109304,-0.0095367431640625,0.0,-0.7321891784667969,3.0,9.0,03-07,-0.1936186154683428
02-22,-4.327884674072255,0.0,0.0,0.0,0.0,0.6002006530761719,0.6415176391601456,-0.1714630126953125,1.4062347412109304,-0.0095367431640625,0.0,-0.13852310180664062,3.0,9.0,03-08,-0.16662120819091855
02-23,-2.559108734130856,0.0,0.0,0.0,0.0,0.38584136962889914,0.5184860229492081,-0.1714630126953125,0.5494575500488246,0.0,0.0,-0.1978893280029297,3.0,9.0,03-09,-0.12288967768351385
02-24,-2.258029937744137,0.0,0.0,0.0,0.0,0.18864059448242188,-0.3339424133300781,-0.1714630126953125,0.5494575500488246,0.0,0.0,0.17809867858886363,3.0,9.0,03-10,-0.15393654505411813
02-25,-0.3763332366943324,0.0,0.0,0.0,0.0,-0.3515472412109375,-0.16696929931640625,-0.1714630126953125,0.5494575500488246,-1.1543846130371165,0.0,0.17809867858886363,2.0,10.0,03-11,-0.12442843119303475
02-26,0.2634353637695277,0.0,0.0,0.0,0.0,0.22292709350586648,-0.861221313476559,-0.1714630126953125,0.5494575500488246,-1.1543846130371165,0.0,0.17809867858886363,4.0,8.0,03-12,-0.08109585444132546
02-27,-1.2419185638427699,0.0,0.0,0.0,0.0,-0.14575958251953125,-0.43940162658691406,-0.1714630126953125,0.5494575500488246,-1.1543846130371165,0.0,0.4155635833740199,2.0,10.0,03-13,-0.18232552210489997
02-28,-0.11290359497070668,0.0,0.0,0.0,0.0,0.2915191650390554,-0.4481887817382777,-0.08122062683105113,0.5494575500488246,-1.1543846130371165,0.0,0.4155635833740199,3.0,9.0,03-14,-0.04501310984293768
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08122062683105113,0.0,0.0,0.0,0.4155635833740199,1.0,2.0,03-15,0.027861913045247395
03-01,-1.5053520202636754,0.0,0.0,0.0,0.0,0.4029808044433594,0.09666633605957742,0.09024238586426137,0.5494575500488246,-1.1543846130371165,0.0,0.4155635833740199,5.0,7.0,03-16,-0.09206883112589577
03-02,-1.129013061523441,0.0,0.0,0.0,0.0,0.26578903198241477,-0.17576026916503906,0.09024238586426137,-0.05587577819824574,-1.1543846130371165,0.0,-3.4036922454833984,2.0,10.0,03-17,-0.46355787913004703
03-03,-0.6021347045898438,0.0,-2.5688323974609375,0.0,0.0,-0.47159004211425426,-0.05272483825683594,0.09024238586426137,0.0,-1.1543846130371165,0.0,-5.362791061401374,1.0,11.0,03-18,-0.8435179392496751
03-04,-1.0537433624267614,0.0,-2.5688323974609375,0.0,0.0,-1.0374908447265554,0.5536422729492188,0.09024238586426137,0.0,-1.1543846130371165,0.0,-4.155666351318359,2.0,10.0,03-19,-0.7771860758463541
03-05,-3.01070594787598,0.0,-2.5688323974609375,0.0,0.0,-1.0203380584716975,0.246063232421875,0.09024238586426137,0.0,-1.1543846130371165,0.0,-6.144451141357422,2.0,10.0,03-20,-1.1302005449930848
03-06,-4.779481887817379,0.0,-2.5688323974609375,0.0,0.0,-1.3976078033447266,0.3690948486328125,0.09024238586426137,0.0,-1.1543846130371165,0.0,-6.520439147949215,2.0,10.0,03-21,-1.3301173845926917
03-07,-5.080560684204098,0.0,-2.5688323974609375,0.0,0.0,-1.2004070281982493,0.8963718414306641,-0.1895122528076172,0.0,-1.1543846130371165,0.0,-6.520439147949215,1.0,11.0,03-22,-1.3181470235188808
03-08,-5.080560684204098,0.0,-2.5688323974609375,0.0,0.0,-1.191823959350586,1.344552993774414,-0.1895122528076172,1.3596706390380895,0.0,0.0,-4.6305999755859375,2.0,10.0,03-23,-0.9130921363830561
03-09,-5.080560684204098,0.0,-2.5688323974609375,0.0,0.0,-2.1178379058837855,1.2127361297607386,-0.1985340118408203,1.3596706390380895,0.0,0.0,-4.6305999755859375,2.0,10.0,03-24,-1.0019965171813958
03-10,-0.715042114257816,0.0,-2.5688323974609375,0.0,0.0,-2.237880706787106,1.7487983703613317,-0.2887763977050817,1.3596706390380895,0.0,0.0,-5.273740768432617,2.0,10.0,03-25,-0.6646502812703448
03-11,-1.3924484252929688,0.0,-2.5688323974609375,0.0,0.0,-1.2346973419189453,1.4060745239257777,-0.2887763977050817,1.3596706390380895,0.0,0.0,-3.3146381378173793,2.0,10.0,03-26,-0.5028039614359537
03-12,-0.7526760101318359,0.0,-2.5688323974609375,0.0,0.0,-0.9860439300537109,1.1248550415039027,-0.2887763977050817,1.3596706390380895,0.0,0.0,-3.571893692016598,2.0,10.0,03-27,-0.47364139556884766
03-13,-1.1290149688720703,0.0,-2.5688323974609375,0.0,0.4126434326171875,0.46787261962891336,1.3972816467285192,-0.2887763977050817,1.3596706390380895,0.0,0.0,0.2473621368408203,5.0,7.0,03-28,-0.008482774098713305
03-14,-1.1290149688720703,0.0,-2.5688323974609375,0.4927101135253835,0.4126434326171875,1.2052516937255824,1.3094005584716797,-0.2887763977050817,1.3596706390380895,0.0,0.0,1.4149074554443395,6.0,6.0,03-29,0.18399667739868106
03-15,-0.7695560455322266,0.3932075500488281,-2.0977630615234304,0.4927101135253835,0.4126434326171875,1.2995796203613281,1.5560588836669922,-0.5112781524658203,1.7619094848632812,0.0,0.0,1.4149074554443395,7.0,5.0,03-30,0.32936827341715524
03-16,-0.5026226043701136,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,0.9435043334960866,0.06240653991699219,-0.5112781524658203,1.7619094848632812,0.0,0.0,6.118173599243168,8.0,4.0,03-31,0.8034769694010416
03-17,-0.5026226043701136,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,0.9435043334960866,-0.44760322570801137,-0.8045387268066406,1.7619094848632812,0.0,0.22814369201660156,4.7236614227294815,8.0,4.0,04-01,0.6393404006957993
03-18,2.31991004943848,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,0.4290409088134801,-0.8006649017333949,-0.5247840881347621,1.7619094848632812,0.4188385009765767,0.22814369201660156,6.771812438964833,10.0,2.0,04-02,1.0311530431111668
03-19,2.31991004943848,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,0.7861843109130859,-1.2488460540771449,-0.5247840881347621,1.7619094848632812,0.4188385009765767,0.22814369201660156,4.881973266601555,10.0,2.0,04-03,0.8660799662272151
03-20,2.31991004943848,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,2.1203708648681605,-1.1170291900634695,-0.5247840881347621,1.7619094848632812,0.892040252685554,0.22814369201660156,4.881973266601555,10.0,2.0,04-04,1.0276803970336923
03-21,-0.9165935516357386,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,2.240413665771481,-1.626729965209961,-0.5247840881347621,0.40223884582519176,1.1334686279296946,0.22814369201660156,5.525114059448235,9.0,3.0,04-05,0.6859084765116373
03-22,-1.7936534881591797,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,1.1343364715576172,-1.8223247528076207,-0.515762329101559,0.40223884582519176,1.6259803771972727,0.22814369201660156,3.925113677978519,9.0,3.0,04-06,0.41280857721964576
03-23,-1.7936534881591797,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,1.0474987030029297,-2.035711288452152,-0.515762329101559,-0.6642494201660156,1.6259803771972727,0.22814369201660156,4.66511344909668,8.0,4.0,04-07,0.3605825106302903
03-24,-1.0033435821533203,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,1.4122486114501953,-1.187850952148434,-0.515762329101559,-0.6642494201660156,1.6259803771972727,0.22814369201660156,2.156011581420902,8.0,4.0,04-08,0.31840070088704575
03-25,-0.2506675720214844,0.3932075500488281,0.4710693359375071,0.4927101135253835,0.4126434326171875,2.141756057739265,-1.2381057739257777,-0.2932605743408203,-0.6642494201660156,1.6259803771972727,0.22814369201660156,2.4132671356201207,8.0,4.0,04-09,0.4777078628540057
03-26,-0.6101264953613281,0.0,0.0,0.4927101135253835,0.0,1.4503288269042969,-1.947088241577152,-0.2932605743408203,-0.6642494201660156,1.4521522521972727,-2.2821407318115234,2.4132671356201207,4.0,8.0,04-10,0.0009660720825195312
03-27,-0.877059936523441,0.0,0.0,0.0,0.0,1.5458641052246165,-0.453435897827152,-0.2932605743408203,-0.6642494201660156,1.6742630004882884,-2.2821407318115234,-2.2899990081787074,2.0,10.0,04-11,-0.30333487192789627
03-28,-0.877059936523441,0.0,0.0,0.0,0.0,1.5458641052246165,-0.4267616271972692,-0.2932605743408203,-1.0664882659912074,1.2554244995117116,-2.510284423828125,-1.4099998474120952,2.0,10.0,04-12,-0.3152138392130525
03-29,-0.877059936523441,0.0,0.0,0.0,0.0,1.5458641052246165,-0.5156688690185547,-0.2932605743408203,-1.0664882659912074,0.019317626953117895,-2.510284423828125,-1.350000381469716,2.0,10.0,04-13,-0.42063172658284415
03-30,-0.877059936523441,0.0,0.0,0.0,0.0,0.4255523681640767,-0.7557239532470703,0.0,-1.0664882659912074,-0.4538841247558594,-2.510284423828125,-1.2100009918212784,1.0,11.0,04-14,-0.5373241106669088
03-31,-0.877059936523441,0.0,0.0,0.0,0.0,0.30395889282227273,-0.7735004425048757,0.0,-1.0664882659912074,-0.4538841247558594,-2.510284423828125,-1.2100009918212784,1.0,11.0,04-15,-0.5489382743835428
04-01,-0.877059936523441,0.0,0.0,0.0,0.0,1.1637420654296875,-0.5779056549072159,0.0,-1.0664882659912074,-0.4538841247558594,-2.510284423828125,-0.07999992370604758,1.0,11.0,04-16,-0.36682335535685073
04-02,0.0,0.0,0.0,0.0,0.0,-0.1910552978515625,-0.08001518249511719,0.0,-1.0664882659912074,-0.4538841247558594,-2.510284423828125,1.5200004577636683,1.0,11.0,04-17,-0.2318105697631836
04-03,0.0,0.0,0.0,0.0,0.0,-0.104217529296875,-0.44454193115234375,0.0,-1.0664882659912074,-0.6953125,-2.510284423828125,0.7800006866455078,1.0,11.0,04-18,-0.33673699696858694
04-04,0.0,0.0,0.0,0.0,0.0,-0.4689674377441406,-0.44454193115234375,0.0,-1.0664882659912074,-1.1878242492675781,-2.510284423828125,1.3299999237060476,1.0,11.0,04-19,-0.36234219868977896
04-05,0.4194698333740199,0.0,0.0,0.0,0.0,-1.1984748840332102,-0.7201576232910156,0.0,0.0,-1.1878242492675781,-2.510284423828125,1.3299999237060476,2.0,10.0,04-20,-0.3222726186116551
04-06,-0.15253257751464844,0.0,0.0,0.0,0.0,-0.877147674560554,-0.8890819549560547,-0.3024196624755895,0.0,-1.0139961242675781,0.0,1.3299999237060476,1.0,11.0,04-21,-0.15876483917236475
04-07,-0.15253257751464844,0.0,0.0,0.0,0.0,-0.17368698120118609,-0.960210800170902,-0.3024196624755895,0.0,-1.2361068725585938,0.0,3.4399986267089773,1.0,11.0,04-22,0.051253477732338126
04-08,-0.15253257751464844,0.0,0.0,0.0,0.0,-0.9032058715820312,-0.5779018402099574,-0.3024196624755895,0.0,-1.2361068725585938,0.0,3.379999160766598,1.0,11.0,04-23,0.017319361368814807
04-09,-0.15253257751464844,0.0,0.0,0.0,0.0,-1.007415771484375,-0.4534339904785156,-0.3024196624755895,0.0,-1.2361068725585938,0.0,3.2399997711181605,1.0,11.0,04-24,0.007340908050536517
04-10,-0.15253257751464844,0.0,0.0,0.0,0.0,0.06947708129882102,-0.21337890625,-0.3024196624755895,0.0,-1.2361068725585938,0.0,3.2399997711181605,2.0,10.0,04-25,0.11708656946817915
04-11,-0.15253257751464844,0.0,0.0,0.0,0.0,0.191070556640625,-0.062238693237315346,-0.3024196624755895,0.0,0.0,0.0,3.2399997711181605,2.0,10.0,04-26,0.2428232828776027
04-12,-0.15253257751464844,0.0,0.0,0.0,0.0,-0.43422698974609375,0.01778221130370028,-1.108879089355483,0.0,0.0,0.0,3.2399997711181605,2.0,10.0,04-27,0.13017861048380297
04-13,-0.15253257751464844,0.0,0.0,0.0,0.0,-0.5992393493652344,0.4801025390624858,-1.108879089355483,0.0,0.0,0.0,3.2399997711181605,2.0,10.0,04-28,0.15495427449544005
04-14,-0.15253257751464844,0.0,0.0,0.0,0.0,-0.4255485534667969,0.906864166259755,-1.108879089355483,0.0,0.0,0.0,2.1099987030029297,2.0,10.0,04-29,0.11082522074381303
04-15,-0.15253257751464844,0.0,0.0,0.0,0.0,0.20843124389648438,0.44454193115234375,-1.108879089355483,0.0,0.0,1.1276683807373047,2.1099987030029297,4.0,8.0,04-30,0.21910238265991092
04-16,-0.5720024108886683,0.0,0.0,0.0,0.0,-0.04341888427734375,0.4978866577148473,-1.108879089355483,-0.217071533203125,0.0,1.1276683807373047,4.680000305175785,3.0,9.0,05-01,0.3636819521586097
04-17,0.0,0.0,0.0,0.0,0.0,-0.3126525878906179,0.6668109893798864,-1.3196563720703196,-0.217071533203125,0.0,1.1276683807373047,4.680000305175785,3.0,9.0,05-02,0.3854249318440761
04-18,0.0,0.0,0.0,0.0,0.0,-0.20843124389648438,0.5245590209960973,-1.3471508026123082,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,3.0,9.0,05-03,0.2041312853495283
04-19,1.9066524505615234,0.0,0.0,0.0,0.0,-0.20843124389648438,0.5690155029296875,-1.0447311401367188,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,4.0,8.0,05-04,0.3919253349304202
04-20,1.9066524505615234,0.0,0.0,0.0,0.0,-0.20843124389648438,-1.4403057098388636,-1.0447311401367188,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,3.0,9.0,05-05,0.22448190053304096
04-21,3.813304901123047,0.0,0.0,0.0,0.0,0.043422698974609375,-1.1824779510498011,-0.8431186676025391,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,4.0,8.0,05-06,0.4426441192626959
04-22,3.4319667816162074,0.0,0.0,0.0,0.0,0.6166114807128906,-1.3514041900634766,-0.8431186676025391,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,4.0,8.0,05-07,0.44455448786417645
04-23,3.4319667816162074,0.0,0.0,0.0,0.0,0.416851043701179,-1.0224475860595739,-0.03665924072264559,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,4.0,8.0,05-08,0.5225257873535168
04-24,3.4319667816162074,0.0,0.0,0.0,0.0,0.807659149169929,-1.4847679138183594,0.11913871765137785,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,5.0,7.0,05-09,0.5295495986938491
04-25,3.4319667816162074,0.0,0.0,0.0,0.0,0.6339683532714915,-1.9115295410156286,-0.7423114776611222,-0.217071533203125,0.0,1.1276683807373047,2.570001602172855,4.0,8.0,05-10,0.40772438049316523
