,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-26,3.4319667816162074,0.0,0.0,0.0,0.0,0.9466133117675852,-5.467855453491207,-0.7423114776611222,-0.217071533203125,0.0,0.0,2.570001602172855,3.0,9.0,05-11,0.0434452692667661
04-27,3.241306304931644,0.0,0.0,0.0,0.0,2.1624717712402273,-5.467855453491207,-0.7423114776611222,2.8408145904541016,0.0,0.0,2.570001602172855,4.0,8.0,05-12,0.3837022781372082
04-28,3.241306304931644,0.0,0.0,0.0,0.0,1.7977142333984375,-5.290037155151364,-5.590229034423825,2.8408145904541016,0.0,0.0,2.570001602172855,4.0,8.0,05-13,-0.035869121551512485
04-29,4.194633483886719,0.0,0.0,0.0,0.0,2.0756263732910156,-5.930170059204105,-5.562734603881836,2.8408145904541016,0.0,0.0,0.0,3.0,9.0,05-14,-0.1984858512878421
04-30,2.2879810333251953,0.0,0.0,0.0,0.0,1.3548049926757812,-5.672340393066406,-5.562734603881836,2.8408145904541016,0.0,0.0,0.0,3.0,9.0,05-15,-0.39595619837443036
05-01,2.2879810333251953,0.0,0.0,0.0,0.0,1.7282371520996094,-3.663019180297855,-4.710454940795898,2.8408145904541016,1.3616523742675781,0.0,0.0,4.0,8.0,05-16,-0.012899080912272431
05-02,0.3813285827636719,2.239105224609375,0.0,0.0,0.0,1.4763832092285156,-3.8408317565918004,-5.18699836730957,2.8408145904541016,1.1781654357910156,0.0,0.0,5.0,7.0,05-17,-0.07600275675455759
05-03,-0.3813381195068395,2.239105224609375,0.0,0.0,0.0,1.2679443359375,-3.805273056030277,-5.287807464599613,2.8408145904541016,1.1781654357910156,0.0,0.0,4.0,8.0,05-18,-0.16236575444539478
05-04,-0.3813381195068395,2.239105224609375,0.0,0.0,0.0,1.1376800537109446,-3.751926422119144,-5.150337219238281,2.8408145904541016,1.1781654357910156,0.0,0.0,4.0,8.0,05-19,-0.157319704691569
05-05,1.9066581726074183,2.239105224609375,0.0,0.0,0.0,1.1376800537109446,-3.4407444000244105,-5.104522705078125,2.8408145904541016,1.1781654357910156,0.0,0.0,5.0,7.0,05-20,0.0630963643391933
05-06,1.1440010070800817,2.239105224609375,0.0,0.0,0.0,1.5632362365722514,-3.814161300659176,-4.243072509765625,2.8408145904541016,1.2554244995117188,0.0,0.0,5.0,7.0,05-21,0.08211231231689393
05-07,1.1440010070800817,2.239105224609375,0.0,0.0,0.0,1.1637496948242116,0.0,-4.243072509765625,2.8408145904541016,2.105255126953132,0.0,0.0,5.0,7.0,05-22,0.4374877611796064
05-08,1.3346614837646449,2.239105224609375,0.0,0.0,0.0,0.8163528442382884,0.0,-4.481342315673828,2.8408145904541016,2.105255126953132,0.0,0.0,5.0,7.0,05-23,0.4045705795288095
05-09,1.3346614837646449,2.239105224609375,0.0,0.0,0.0,1.1811103820800781,0.0,-4.939558029174805,2.8408145904541016,2.105255126953132,0.0,0.0,5.0,7.0,05-24,0.39678239822387723
05-10,1.3346614837646449,2.239105224609375,0.0,0.0,0.0,0.8337211608886719,0.0,-4.939558029174805,0.0,1.0816001892089844,0.0,0.0,4.0,8.0,05-25,0.04579416910807262
05-11,1.3346614837646449,2.239105224609375,0.0,0.0,0.0,0.8337211608886719,-0.11557960510254262,-0.10997390747070668,0.0,1.0816001892089844,0.0,0.0,4.0,8.0,05-26,0.4386278788248689
05-12,0.0,2.239105224609375,0.0,0.0,0.0,0.8510971069335938,1.1824760437011683,-1.3471508026123047,0.0,-0.28005218505859375,0.0,0.0,3.0,9.0,05-27,0.2204562822977699
05-13,0.0,0.0,0.0,0.0,0.0,1.05084228515625,1.191366195678711,-0.8706073760986328,0.0,-0.28005218505859375,0.0,0.0,2.0,10.0,05-28,0.09096240997314453
05-14,0.5719947814941406,0.0,0.0,0.0,0.0,1.1376914978027344,0.9513225555419957,-0.7697982788085902,0.0,-0.28005218505859375,0.0,0.0,3.0,9.0,05-29,0.1342631975809739
05-15,0.5719947814941406,0.0,0.0,0.0,0.0,1.2071647644042898,0.8979759216308629,-0.7697982788085902,0.0,-0.09656524658203125,0.0,0.0,3.0,9.0,05-30,0.1508976618448893
05-16,-1.3346633911132777,0.0,0.0,0.0,0.0,1.2071647644042898,0.7201595306396484,-0.577346801757809,0.0,-0.09656524658203125,0.0,0.0,2.0,10.0,05-31,-0.006770928700764974
05-17,-1.4490642547607386,0.0,0.0,0.0,0.0,1.0247879028320384,0.5423412322997976,-0.9164295196533203,0.0,-0.17382431030273438,0.0,0.0,2.0,10.0,06-01,-0.08101574579874644
05-18,-0.7626571655273366,0.0,0.0,0.0,0.0,1.250591278076186,0.8979759216308558,-1.136373519897461,0.0,-1.0236549377441477,0.0,0.0,2.0,10.0,06-02,-0.06450986862182528
05-19,0.0,0.0,0.0,0.0,0.0,1.5892829895019602,0.6134700775146449,-0.1649608612060547,0.0,-1.0236549377441477,0.0,0.0,2.0,10.0,06-03,0.08451143900553355
05-20,-1.1440010070800817,0.0,0.0,0.0,0.0,2.101673126220703,0.3645229339599574,0.2932548522949219,0.0,-1.0236549377441477,0.0,0.0,3.0,9.0,06-04,0.049316247304279415
05-21,-0.7626628875732422,0.0,0.0,0.0,0.0,0.7642478942871094,0.6312484741210973,0.2932548522949219,0.0,-1.0236549377441477,0.0,0.0,3.0,9.0,06-05,-0.008130550384521781
05-22,-0.3813285827636719,0.0,0.0,0.0,0.0,0.6079139709472656,0.19559669494629617,0.12829971313476562,0.0,-0.00966262817383523,0.0,0.0,3.0,9.0,06-06,0.04506826400756836
05-23,-0.3813285827636719,0.0,0.0,0.0,0.0,0.69476318359375,-0.11557960510253551,0.6873245239257812,0.0,0.7822227478027344,0.0,0.0,3.0,9.0,06-07,0.1389501889546715
05-24,-0.3813285827636719,0.0,0.0,0.0,0.0,0.2344818115234375,-0.01777839660644176,0.9164352416992223,0.0,0.7822227478027344,0.0,0.0,3.0,9.0,06-08,0.12783606847127338
05-25,-1.143991470336914,0.0,0.0,0.0,0.0,0.22579574584960938,-0.19559478759765625,1.5396041870117152,0.0,0.7822227478027344,0.0,-2.950000762939453,3.0,9.0,06-09,-0.14516369501749704
05-26,-1.9066486358642614,0.0,0.0,0.0,0.0,0.3994941711425781,-0.00889015197753551,1.5945873260498047,0.0,0.7822227478027344,0.0,-2.950000762939453,3.0,9.0,06-10,-0.1741029421488444
05-27,-0.9533195495605433,0.0,0.0,0.0,0.0,0.06947708129882812,0.4267539978027308,1.5945873260498047,0.0,0.7822227478027344,0.0,-2.950000762939453,4.0,8.0,06-11,-0.08585659662882487
05-28,-0.8389186859130824,0.0,0.0,0.0,0.0,0.03472900390625,0.7468299865722727,1.6129188537597656,3.3315906524658203,0.8884506225585938,0.0,-2.950000762939453,5.0,7.0,06-12,0.23546663920084723
05-29,-1.5253257751464844,0.0,0.0,0.0,0.0,0.9292449951171804,0.3911952972412145,1.2371826171875,3.3315906524658203,0.8884506225585938,0.0,-2.950000762939453,5.0,7.0,06-13,0.1918614705403643
05-30,-1.5253257751464844,0.0,0.0,0.0,0.0,0.5905532836914062,0.6401405334472727,0.8431148529052734,3.3315906524658203,0.8884506225585938,0.0,-2.950000762939453,5.0,7.0,06-14,0.15154361724853574
05-31,-1.5253257751464844,0.0,0.0,0.0,0.0,0.25185394287109375,0.6757011413574254,0.6873245239257812,3.3315906524658203,0.8884506225585938,0.0,-3.6100006103515625,5.0,7.0,06-15,0.05829954147338897
06-01,-1.5253257751464844,0.0,0.0,0.0,0.0,0.6252975463867188,0.6757011413574254,-0.4765434265136719,3.3315906524658203,0.8884506225585938,0.0,-3.6100006103515625,4.0,8.0,06-16,-0.007569154103596709
06-02,-0.3813247680664027,0.0,0.0,0.0,0.0,1.1203155517578125,0.6490325927734375,0.03665542602539418,3.3315906524658203,-0.12554168701171875,0.0,-3.6100006103515625,4.0,8.0,06-17,0.08506059646606505
06-03,-0.7626628875732422,0.0,0.0,0.0,0.0,1.4763870239257741,0.4267597198486257,-0.5223693847656214,3.3315906524658203,-0.12554168701171875,0.0,-3.6100006103515625,3.0,9.0,06-18,0.017846902211506272
06-04,-0.7626628875732422,0.0,0.0,0.0,0.0,1.224536895751946,0.4445381164550746,-0.5223693847656214,3.3315906524658203,-0.12554168701171875,0.0,-3.5100002288818324,3.0,9.0,06-19,0.006674289703368845
06-05,0.0,0.0,0.0,0.0,0.0,1.8064079284667969,0.6223545074462891,-0.35741233825683594,3.3315906524658203,-1.0622825622558594,0.0,-0.5599994659423793,3.0,9.0,06-20,0.3150548934936526
06-06,0.7626571655273473,0.0,0.0,0.0,0.0,1.6327095031738281,0.4356498718261683,-0.28409767150878906,3.3315906524658203,-1.0622825622558594,-3.961545944213867,-0.5599994659423793,4.0,8.0,06-21,0.02455679575602243
06-07,0.7626571655273473,0.0,0.0,0.0,0.0,1.9627265930175781,0.4623184204101527,0.40323066711426137,3.3315906524658203,-1.0622825622558594,-3.961545944213867,-0.5599994659423793,5.0,7.0,06-22,0.1115579605102545
06-08,2.097305297851566,0.0,0.0,0.0,0.0,1.2332191467285156,0.4623184204101527,0.12829780578612926,0.0,-1.1685104370117188,-3.961545944213867,-0.5599994659423793,4.0,8.0,06-23,-0.14740959803263345
06-09,0.991455078125,0.0,0.0,0.0,0.0,1.4329643249511719,0.40008544921875,0.4857063293457031,0.0,-1.1685104370117188,-3.961545944213867,-0.5599994659423793,4.0,8.0,06-24,-0.198320388793945
06-10,0.991455078125,0.0,0.0,0.0,0.0,1.52850341796875,0.2845039367675781,0.8797740936279297,0.0,-1.1685104370117188,-3.961545944213867,-0.5599994659423793,4.0,8.0,06-25,-0.16715161005655896
06-11,0.991455078125,0.0,0.0,0.0,0.0,-0.347381591796875,-0.49788665771484375,1.0355644226074219,0.0,-1.1685104370117188,-4.226301193237305,0.10000038146973012,3.0,9.0,06-26,-0.34275499979654916
06-12,0.991455078125,0.0,0.0,0.0,0.0,-0.8076667785644531,-0.49788665771484375,0.9530849456787109,0.0,-1.1685104370117188,-4.226301193237305,0.10000038146973012,3.0,9.0,06-27,-0.3879853884379066
06-13,0.991455078125,0.0,0.0,0.0,0.0,-1.3026847839355469,-0.4801063537597656,0.9530849456787109,0.0,-1.1685104370117188,-4.226301193237305,0.10000038146973012,3.0,9.0,06-28,-0.42775519688924124
06-14,0.991455078125,0.0,0.0,0.0,0.0,-1.1897926330566335,-0.5779018402099609,1.0538978576660156,0.0,-1.1685104370117188,-4.226301193237305,0.10000038146973012,3.0,9.0,06-29,-0.41809606552123935
06-15,1.143991470336914,0.0,0.0,0.0,0.0,-0.7381973266601491,-1.1113529205322266,0.8339538574218714,0.0,-1.1685104370117188,-4.226301193237305,0.10000038146973012,3.0,9.0,06-30,-0.430534680684407
06-16,1.143991470336914,0.0,0.0,0.0,0.0,-0.5731849670410085,-1.3958587646484375,1.1180477142333984,0.0,0.0,-4.226301193237305,0.10000038146973012,3.0,9.0,07-01,-0.319442113240559
06-17,1.143991470336914,0.0,0.0,0.0,0.0,0.39080810546875,-1.3691864013671875,1.0447330474853516,0.0,0.0,-3.5889244079589844,0.0,3.0,9.0,07-02,-0.19821484883626303
06-18,1.143991470336914,0.0,0.0,0.0,0.0,0.3386955261230469,-1.3958549499511719,0.11913299560546875,0.0,0.0,-3.5889244079589844,0.0,3.0,9.0,07-03,-0.28191328048706055
06-19,-0.1906566619873047,0.0,0.0,0.0,0.0,1.0682029724121094,-1.3958549499511719,0.11913299560546875,0.0,0.0,0.3726215362548828,0.0,3.0,9.0,07-04,-0.0022128423055013022
06-20,0.15253639221191406,0.0,0.0,0.0,0.0,0.8684577941894531,-1.5647811889648438,-0.15579605102539062,0.0,0.0,0.3726215362548828,0.0,3.0,9.0,07-05,-0.027246793111165363
06-21,0.15253639221191406,0.0,0.0,0.0,0.0,0.8684577941894531,-1.031332015991211,0.2291088104248118,0.0,0.0,0.3726215362548828,-0.23999977111816762,4.0,8.0,07-06,0.029282728830973603
06-22,0.15253639221191406,0.0,0.0,0.0,0.0,0.060791015625,-0.8624038696289062,0.0,-0.5474014282226562,0.0,0.6373767852783203,-0.23999977111816762,3.0,9.0,07-07,-0.06659173965454131
06-23,0.15253639221191406,0.0,0.0,0.0,0.0,-0.3300209045410156,-0.871297836303718,-0.21994400024414062,-0.5474014282226562,0.0,0.6373767852783203,-0.23999977111816762,2.0,10.0,07-08,-0.11822923024495531
06-24,0.15253639221191406,0.0,0.0,0.0,0.0,0.06946945190430398,-0.24893951416015625,-0.21994400024414062,-0.5474014282226562,0.0,0.6373767852783203,-1.1700000762939524,3.0,9.0,07-09,-0.11057519912719727
06-25,0.15253639221191406,0.0,0.0,0.0,0.0,0.564495086669929,-0.31118011474609375,0.10996818542480469,-0.5474014282226562,0.0,0.6373767852783203,-1.1700000762939524,4.0,8.0,07-10,-0.04701709747314453
06-26,0.0,0.0,0.0,0.0,0.0,-0.0521087646484375,0.22227096557617188,0.47654151916503906,-0.5474014282226562,0.0,0.6373767852783203,-1.1700000762939524,3.0,9.0,07-11,-0.036110083262126245
06-27,0.0,0.0,0.0,0.0,0.0,-0.21712112426757812,0.5779037475585973,0.6781597137451207,-0.5474014282226562,0.0,0.6373767852783203,-1.1700000762939524,3.0,9.0,07-12,-0.0034235318501790366
06-28,0.0,0.0,0.0,0.0,0.0,-0.7903060913085866,0.3734169006347692,0.8064556121826172,-0.5474014282226562,0.0,0.0,-1.1700000762939524,2.0,10.0,07-13,-0.11065292358398408
06-29,0.0,0.0,0.0,0.0,0.0,-2.5706520080566335,0.3823051452636754,0.10997390747070312,-0.5474014282226562,0.0,0.0,-1.1700000762939524,2.0,10.0,07-14,-0.3163145383199053
06-30,3.8132915496826243,0.0,0.0,0.0,0.0,-3.143836975097649,0.7023773193359375,0.6873226165771591,-0.5474014282226562,0.0,0.6177654266357422,-0.8900012969970703,4.0,8.0,07-15,0.10329310099284061
07-01,3.8132915496826243,-0.9362068176269531,0.0,0.0,0.0,-3.9254493713378906,0.613470077514652,0.32991600036621804,-0.5474014282226562,0.0,0.6177654266357422,-0.6500015258789027,4.0,8.0,07-16,-0.05705134073893051
07-02,3.8132915496826243,-0.9362068176269531,0.0,0.0,0.0,-2.996192932128899,0.17781639099121094,0.5773525238037216,1.2741127014160156,0.0,0.6177654266357422,-0.6500015258789027,5.0,7.0,07-17,0.15649477640787998
07-03,3.8132915496826243,-0.9362068176269531,0.0,0.0,0.0,-2.0582542419433594,0.16003417968750355,0.4215583801269531,1.2741127014160156,0.0,0.3235912322998047,-0.6500015258789027,5.0,7.0,07-18,0.19567712148030716
07-05,3.8132915496826243,-0.9362068176269531,0.0,0.0,0.0,-1.702178955078132,0.2756118774414098,-0.054983139038082385,2.340606689453125,0.0,0.3235912322998047,-0.6500015258789027,4.0,8.0,07-20,0.28414424260457444
07-06,4.194631576538086,-0.9362068176269531,0.0,0.0,0.0,-1.4676971435546946,0.551229476928718,1.0172443389892578,2.340606689453125,0.0,0.3235912322998047,-0.6500015258789027,5.0,7.0,07-21,0.4477831522623701
07-07,4.194631576538086,-0.9362068176269531,0.0,0.0,0.0,-1.6848106384277415,0.6223545074462891,0.6506710052490234,2.340606689453125,0.0,-0.25495147705078125,0.2799987792968821,5.0,7.0,07-22,0.4343578020731608
07-08,4.194631576538086,-0.9362068176269531,0.0,0.0,0.0,-2.1798362731933594,1.3158378601074219,0.44905281066894176,2.340606689453125,0.0,-0.25495147705078125,0.2799987792968821,5.0,7.0,07-23,0.43409442901611356
07-09,4.194631576538086,-0.9362068176269531,0.0,0.0,0.0,-2.2058906555175852,1.4936542510986328,0.1924571990966797,2.340606689453125,0.0,0.04902839660644531,0.2799987792968821,6.0,6.0,07-24,0.45068995157877606
07-10,4.194631576538086,-0.9362068176269531,0.0,0.0,0.0,-0.9466209411621094,1.4847660064697266,0.1924571990966797,2.340606689453125,0.0,0.04902839660644531,0.2799987792968821,6.0,6.0,07-25,0.5548884073893235
07-11,0.38134002685546164,-0.9362068176269531,0.0,0.0,0.0,-0.37343597412109375,1.0224418640136719,0.1924571990966797,2.340606689453125,0.0,-0.5687370300292969,0.0,4.0,8.0,07-26,0.17153882980346621
07-12,0.38134002685546164,-0.9362068176269531,0.0,0.0,0.0,-0.11289596557617188,0.9957695007324254,-0.16495704650879262,2.340606689453125,0.0,-0.5687370300292969,0.6200008392333984,4.0,8.0,07-27,0.21291001637776633
07-13,0.38134002685546164,-0.9362068176269531,0.0,0.0,0.0,-0.7989845275878835,0.7823905944824254,-0.4673767089843892,0.5190925598144531,0.0,-0.5687370300292969,0.6200008392333984,4.0,8.0,07-28,-0.03904008865356534
07-14,0.38134002685546164,0.0,0.0,0.0,0.0,-0.7381935119628835,0.3645210266113246,-0.31158256530762074,0.5190925598144531,0.0,-0.5687370300292969,2.0100002288818324,4.0,8.0,07-29,0.13803672790527255
07-15,0.38134002685546164,0.0,0.0,0.0,0.0,-1.2158546447753906,0.4801063537597656,0.09164810180664062,0.5190925598144531,0.0,-0.5687370300292969,2.0100002288818324,5.0,7.0,07-30,0.14146629969278882
07-16,0.38134002685546164,0.0,0.0,0.0,0.0,-1.50244140625,0.7468318939208984,0.16495895385741477,0.5190925598144531,0.0,-0.2745628356933594,2.0100002288818324,5.0,7.0,07-31,0.1704349517822251
07-17,0.0,0.0,0.0,0.0,0.0,-2.0843048095703125,0.4712142944335902,0.16495895385741477,0.5190925598144531,0.0,0.20592117309570312,2.0100002288818324,5.0,7.0,08-01,0.10724020004272343
07-18,0.0,0.0,0.0,0.0,0.0,-1.8671913146972656,0.5245609283447266,0.16495895385741477,0.0,-0.869140625,0.7844638824462891,2.0100002288818324,4.0,8.0,08-02,0.06230433781941643
07-19,0.0,0.0,0.0,0.0,0.0,-1.7803497314453196,0.5245609283447266,-0.8431224822998047,0.0,0.521484375,0.7844638824462891,2.0100002288818324,4.0,8.0,08-03,0.10141976674397697
07-20,-1.9829216003417969,0.0,0.0,0.0,0.0,-1.7803497314453196,0.5245609283447266,-1.1547088623046875,0.0,0.521484375,0.4804840087890625,2.0100002288818324,4.0,8.0,08-04,-0.11512088775634854
07-21,-2.059185028076179,0.0,0.0,0.0,0.0,-2.6835479736328196,-0.08001518249511363,-1.2096920013427734,0.0,0.521484375,0.4804840087890625,2.0100002288818324,3.0,9.0,08-05,-0.2517059644063326
07-22,-2.059185028076179,0.0,0.0,0.0,0.0,-3.2827816009521413,0.33785247802734375,-1.2096920013427734,0.0,0.521484375,-0.8629093170166016,2.0100002288818324,3.0,9.0,08-06,-0.3787692387898766
07-23,-1.677856445312493,0.0,0.0,0.0,0.0,-2.6227569580078125,0.9868812561035121,-0.6048469543456996,0.0,0.521484375,-0.8629093170166016,1.389999389648434,3.0,9.0,08-07,-0.2391670544942217
07-24,-1.677856445312493,0.0,0.0,0.0,0.0,-2.275365829467784,1.200260162353512,-0.6048469543456996,0.0,0.521484375,1.3532028198242188,1.389999389648434,4.0,8.0,08-08,-0.007760206858317649
07-25,-1.677856445312493,0.0,0.0,0.0,0.0,-2.336156845092784,1.1735877990722656,0.0,0.0,0.0675964355468679,1.3826179504394531,0.0,3.0,9.0,08-09,-0.11585092544555753
07-26,-1.677856445312493,0.0,0.0,0.0,0.0,-1.9800853729248153,0.8268470764160156,0.0,0.0,0.0675964355468679,1.3826179504394531,0.0,3.0,9.0,08-10,-0.11507336298624764
07-27,-1.677856445312493,0.0,0.0,0.0,0.0,-2.3708953857421946,0.3823089599609375,0.0,0.0,0.0675964355468679,1.3826179504394531,0.0,3.0,9.0,08-11,-0.18468570709228574
07-28,-1.677856445312493,0.0,0.0,0.0,0.0,-1.0247802734375,0.9068565368652344,0.0,0.0,0.0675964355468679,1.3139781951904297,0.0,3.0,9.0,08-12,-0.034517129262288414
07-29,-2.2879905700683523,0.0,0.0,0.0,0.0,-1.789031982421875,-0.008892059326168322,0.0,0.0,0.0675964355468679,1.3139781951904297,0.0,2.0,10.0,08-13,-0.22536166508992483
07-30,-2.2879905700683523,0.0,0.0,0.0,0.0,-1.441650390625,-0.06223487854003906,0.23827743530273082,0.0,0.0675964355468679,1.8532981872558594,0.0,3.0,9.0,08-14,-0.13605864842732776
07-31,-0.3050689697265554,0.0,0.0,0.0,0.0,-1.346115112304684,-0.06223487854003906,0.23827743530273082,0.0,0.9367370605468679,1.8532981872558594,0.0,3.0,9.0,08-15,0.10957447687784831
08-01,-0.2288055419921733,0.0,0.0,0.0,0.0,-0.44291687011718395,0.008893966674801135,0.23827743530273082,0.0,-0.4538879394531321,0.7060184478759766,0.0,3.0,9.0,08-16,-0.014368375142415069
08-02,-0.2288055419921733,0.0,0.0,0.0,0.0,0.34737968444824574,-0.11557960510254262,0.5498638153076136,0.0,-0.4538879394531321,2.0494117736816406,0.0,3.0,9.0,08-17,0.179031848907471
08-03,-0.2288055419921733,0.0,0.0,0.0,0.0,0.408172607421875,-0.08890724182128906,0.6873226165771484,0.0,-0.4538879394531321,2.0494117736816406,-3.219999313354492,3.0,9.0,08-18,-0.07055775324503522
08-04,-0.2288055419921733,0.0,0.0,0.0,0.0,1.02478218078614,-0.14225387573243253,0.6873226165771484,0.0,-0.4538879394531321,2.1964988708496094,-3.219999313354492,3.0,9.0,08-19,-0.011361916859944365
08-05,0.533863067626946,0.0,0.0,0.0,0.0,0.8945198059082031,-1.1202468872070312,0.08247566223144887,0.0,-0.4538879394531321,2.1964988708496094,-3.219999313354492,4.0,8.0,08-20,-0.09056472778320401
08-06,0.533863067626946,0.0,0.0,0.0,0.0,0.43423271179199574,-0.8357372283935511,0.08247566223144887,0.0,-0.4538879394531321,0.03922080993652344,-2.7899990081787145,4.0,8.0,08-21,-0.24915266036987363
08-07,0.533863067626946,0.0,0.0,0.0,0.0,1.163745880126946,-0.391199111938473,0.08247566223144887,0.0,0.0,0.009805679321289062,-2.7899990081787145,4.0,8.0,08-22,-0.11594231923421312
08-08,0.533863067626946,0.0,0.0,0.0,0.0,-0.18236923217774859,-0.7646064758300746,0.08247566223144887,0.0,0.0,0.41184425354003906,-2.7899990081787145,3.0,9.0,08-23,-0.22573264439900864
08-09,0.533863067626946,0.0,0.0,0.0,0.0,0.32134246826171164,-0.93353271484375,0.08247566223144887,0.0,0.0,0.41184425354003906,-2.7899990081787145,4.0,8.0,08-24,-0.1978338559468599
08-10,1.677856445312493,0.0,0.0,0.0,0.0,0.32134246826171164,-1.4136333465576278,0.08247566223144887,0.0,0.0,-0.6079597473144531,-2.7899990081787145,3.0,9.0,08-25,-0.22749312718709516
08-11,1.5253334045410014,0.0,0.0,0.0,0.0,-0.2518444061279297,-1.1024608612060618,0.08247566223144887,0.0,0.0,-0.4510688781738281,-2.7899990081787145,2.0,10.0,08-26,-0.248963673909507
08-12,2.8599777221679688,0.0,0.0,0.0,0.0,-0.286590576171875,-1.3603000640869105,0.08247566223144887,0.0,-5.079641342163079,-0.4510688781738281,-2.7899990081787145,2.0,10.0,08-27,-0.5854288736979157
08-13,2.8599777221679688,0.0,0.0,0.0,0.0,-0.4863395690918004,-0.8357353210449254,0.08247566223144887,0.0,-4.973415374755849,-0.4510688781738281,-3.139999389648434,2.0,10.0,08-28,-0.5786754290262849
08-14,2.8599777221679688,0.0,0.0,0.0,0.0,-0.6773967742919886,-0.862407684326179,0.08247566223144887,0.0,-4.973415374755849,1.6375694274902308,0.07999992370605824,4.0,8.0,08-29,-0.1544330914815258
08-15,2.8599777221679688,0.0,0.0,0.0,0.0,-1.2940063476562536,-1.2002582550048757,0.08247566223144887,0.0,-4.722330093383782,1.490482330322262,0.07999992370605824,4.0,8.0,08-30,-0.22530492146809777
08-16,2.8599777221679688,0.0,0.0,0.0,0.0,-1.3026924133300746,-0.6668109893798757,0.0,0.0,-5.079641342163079,1.490482330322262,0.5499992370605469,3.0,9.0,08-31,-0.17905712127685428
08-17,3.622650146484368,0.0,0.0,0.0,0.0,-1.3026924133300746,-0.3378505706786967,0.0,0.0,-5.079641342163079,1.4316482543945277,0.5499992370605469,3.0,9.0,09-01,-0.09299055735270063
08-18,3.7370338439941406,0.0,0.0,0.0,0.0,-1.580596923828125,-0.4978809356689453,-0.7239799499511719,0.0,-5.079641342163079,1.4316482543945277,0.5499992370605469,3.0,9.0,09-02,-0.18028481801350882
08-19,3.7370338439941406,0.0,0.0,0.0,0.0,-0.8858356475830078,-0.9602069854736364,-0.7239799499511719,0.0,-5.079641342163079,1.0394134521484375,0.11999893188476918,3.0,9.0,09-03,-0.22943480809529562
08-20,1.33465576171875,0.0,0.0,0.0,0.0,-1.181119918823235,-0.47121620178222656,-0.7239799499511719,0.0,-5.079641342163079,1.0394134521484375,0.11999893188476918,3.0,9.0,09-04,-0.41349077224731295
08-21,0.19066238403320312,0.0,0.0,0.0,0.0,-1.0942649841308523,0.008884429931651283,-0.7239799499511719,0.0,-5.079641342163079,0.7060146331787109,0.11999893188476918,4.0,8.0,09-05,-0.4893604914347307
08-22,0.953319549560554,0.0,0.0,0.0,0.0,-0.5210781097412109,0.23115730285644887,-0.7239799499511719,0.0,-5.079641342163079,0.5491237640380859,0.11999893188476918,4.0,8.0,09-06,-0.37259165445963366
08-23,0.953319549560554,0.0,0.0,0.0,0.0,-0.4863319396972656,0.23115730285644887,-0.7239799499511719,0.0,0.0,0.5491237640380859,0.11999893188476918,4.0,8.0,09-07,0.0536073048909517
08-24,0.953319549560554,0.0,0.0,0.0,0.0,-0.8163528442382777,0.07112693786621449,-0.7239799499511719,0.0,-0.10622596740723012,0.5491237640380859,0.11999893188476918,4.0,8.0,09-08,0.0039175351460786585
08-25,-0.38132476806641336,0.0,0.0,0.0,0.0,-0.798980712890625,-0.06223106384277699,0.21077728271484375,0.0,-0.10622596740723012,0.5491237640380859,0.11999893188476918,3.0,9.0,09-09,-0.03907187779744555
08-26,-0.38132476806641336,0.0,0.0,0.0,0.0,-1.4676990509033203,0.29339599609375355,0.21077728271484375,0.0,-0.10622596740723012,0.5491237640380859,0.46999931335448863,4.0,8.0,09-10,-0.03599611918131599
08-27,-0.38132476806641336,0.0,0.0,0.0,0.0,-1.2940101623535192,-0.515665054321282,0.21077728271484375,0.0,-0.10622596740723012,-0.3922348022460902,0.0,1.0,11.0,09-11,-0.2065569559733076
08-28,-1.1439971923828125,0.0,0.0,0.0,0.0,-0.5731945037841797,-0.8446254730224609,0.21077728271484375,0.0,-0.3573112487792969,-0.3922348022460902,0.0,1.0,11.0,09-12,-0.25838216145833304
