,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
08-29,-2.4023780822753906,0.0,0.0,0.0,0.0,-0.46897125244140625,-0.3289585113525355,0.21077728271484375,0.0,0.0,0.0,0.0,1.0,11.0,09-13,-0.2491275469462074
08-30,-2.4023780822753906,0.0,0.0,0.0,0.0,-0.51239013671875,-0.11557769775390625,0.21077728271484375,0.0,0.0,0.0,0.0,1.0,11.0,09-14,-0.23496405283610025
08-31,-2.4023780822753906,0.0,0.0,0.0,0.0,-0.8250370025634766,-0.23116302490234375,0.9347572326660156,0.0,0.0,0.0,0.0,1.0,11.0,09-15,-0.21031840642293295
09-01,-2.4023780822753906,0.0,0.0,0.0,0.0,-0.9553012847900391,0.34674072265624645,0.9347572326660156,0.0,0.0,0.0,0.0,2.0,10.0,09-16,-0.17301511764526398
09-02,0.0,0.0,0.0,0.0,0.0,-0.9205665588378906,0.4623260498046875,0.9347572326660156,0.0,0.0,0.0,0.0,2.0,10.0,09-17,0.03970972696940104
09-03,0.0,0.0,0.0,0.0,0.0,-0.9292583465576136,0.7379360198974609,0.9347572326660156,0.0,0.0,0.0,0.0,2.0,10.0,09-18,0.06195290883382191
09-04,0.0,0.0,0.0,0.0,0.0,-0.9205665588378906,1.1824760437011719,0.9347572326660156,0.0,0.0,0.0,0.0,2.0,10.0,09-19,0.09972222646077473
09-05,0.0,0.0,0.0,0.0,0.0,-0.9379386901855433,0.4267578125,0.9347572326660156,0.0,0.0,0.0,0.0,2.0,10.0,09-20,0.035298029581706025
09-06,0.190673828125,0.0,0.0,0.0,0.0,-0.16500663757323863,0.4267578125,2.2177619934081996,0.0,0.0,0.0,0.0,3.0,9.0,09-21,0.22251558303833008
09-07,0.190673828125,0.0,0.0,0.0,0.0,-0.3821239471435547,-0.20449066162109375,1.5579338073730469,0.0,0.0,0.0,0.0,2.0,10.0,09-22,0.0968327522277832
09-08,0.190673828125,0.0,0.0,0.0,0.0,-0.5210781097412109,0.16892051696777344,2.3735580444335938,0.0,0.0,0.0,0.0,3.0,9.0,09-23,0.1843395233154297
09-09,0.190673828125,0.0,0.0,0.0,0.0,-0.3734416961669922,0.22226715087889914,2.3735580444335938,0.0,0.0,0.0,0.0,3.0,9.0,09-24,0.20108811060587506
09-10,0.190673828125,0.0,0.0,0.0,0.0,-0.8945140838623047,-0.0977993011474716,2.3735580444335938,0.0,0.0,0.0,0.0,2.0,10.0,09-25,0.1309932072957348
09-11,0.190673828125,0.0,0.0,0.0,0.0,-0.41685676574707387,0.017786026000965904,2.6209945678710938,0.0,0.0,0.0,0.0,3.0,9.0,09-26,0.2010498046874988
09-12,0.190673828125,0.0,0.0,0.4831733703613281,0.3955726623535156,-0.28659248352051137,-0.035560607910163355,2.6209945678710938,0.0,0.0,0.0,0.0,4.0,8.0,09-27,0.28068844477335525
09-13,0.190673828125,0.0,0.0,0.4831733703613281,0.3955726623535156,-0.3213272094726598,-0.11557960510253551,2.0069847106933594,0.0,0.0,0.0,0.0,4.0,8.0,09-28,0.21995814641316733
09-14,0.5762786865234375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.3898181915283203,1.4864864349365163,2.3959255218505824,0.0,0.0,0.0,0.6900005340576172,8.0,4.0,09-29,0.5489056905110669
09-15,0.5762786865234375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.24042510986328125,1.050836563110341,2.3959255218505824,0.0,0.0,0.2279129028320277,0.6900005340576172,9.0,3.0,09-30,0.5440436999003078
09-16,0.5762786865234375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.8722286224365305,-0.6891288757324219,2.3959255218505824,0.0,0.214086532592777,0.2279129028320277,0.6900005340576172,9.0,3.0,10-01,0.3642368316650382
09-17,0.3856048583984375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.9287796020507848,0.41184425354003906,1.1129207611083984,0.4016990661621094,0.214086532592777,0.2279129028320277,0.6900005340576172,11.0,1.0,10-02,0.36194038391113253
09-18,0.3856048583984375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.9928760528564453,1.0430927276611328,0.47033691406250355,0.4016990661621094,0.214086532592777,0.2279129028320277,0.6900005340576172,11.0,1.0,10-03,0.3556543986002607
09-19,0.3856048583984375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.8539218902587891,0.6696815490722656,0.4889621734619176,0.4016990661621094,0.214086532592777,0.2279129028320277,0.6900005340576172,11.0,1.0,10-04,0.3376684188842776
09-20,0.3856048583984375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-1.04498291015625,0.2545566558837926,0.2140331268310547,0.4016990661621094,0.214086532592777,0.2279129028320277,0.6900005340576172,11.0,1.0,10-05,0.2642421722412112
09-21,0.3856048583984375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.9483184814453125,-0.3320274353027344,-0.6015911102294922,0.4016990661621094,0.214086532592777,0.2279129028320277,0.6900005340576172,9.0,3.0,10-06,0.15544684727986655
09-22,0.3856048583984375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-0.7198314666748047,0.9641418457031321,-0.46720123291015625,0.4016990661621094,0.214086532592777,0.2279129028320277,0.6900005340576172,10.0,2.0,10-07,0.2937006950378424
09-23,0.3856048583984375,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-1.0195484161376953,0.610586166381843,-0.46720123291015625,0.4016990661621094,-4.697059631347646,0.2279129028320277,0.6900005340576172,9.0,3.0,10-08,-0.17000087102254113
09-24,-0.9250373840332031,0.45333099365234375,0.49591827392578125,0.4831733703613281,0.3955726623535156,-1.3075904846191264,0.573287963867191,0.14680862426757812,0.4016990661621094,-4.697059631347646,0.2279129028320277,0.6900005340576172,9.0,3.0,10-09,-0.25516525904337356
09-25,-1.3106422424316406,0.0,0.49591827392578125,0.0,0.0,-1.1248550415039062,-1.0287780761718608,0.14680862426757812,0.4016990661621094,-4.697059631347646,0.2279129028320277,0.0,4.0,8.0,10-10,-0.5740830103556297
09-26,-1.3106422424316406,0.0,0.49591827392578125,0.0,0.0,-1.2742481231689453,-1.0287780761718608,0.14680862426757812,0.4016990661621094,-4.512285232543945,0.0,0.0,3.0,9.0,10-11,-0.5901273091634103
09-27,-1.3106422424316406,0.0,0.0,0.0,0.0,-0.7206077575683558,-0.8843879699706925,-0.17694282531737926,0.4016990661621094,-4.726371765136722,0.0,0.0,1.0,11.0,10-12,-0.6181044578552234
09-28,-2.0815773010253835,0.0,0.0,0.0,0.0,-1.3797054290771484,-1.1731662750244034,-0.17694282531737926,0.0,-4.726371765136722,0.0,0.0,0.0,12.0,10-13,-0.7948136329650864
09-29,-2.0815773010253835,0.0,0.0,0.0,0.0,-1.6784934997558558,0.4512195587158203,0.4656410217285156,0.0,-4.726371765136722,0.0,0.0,2.0,10.0,10-14,-0.6307984987894688
09-30,-2.0815773010253835,0.0,0.0,0.0,0.0,-1.3006134033203125,-0.6678066253662109,0.44701576232910156,0.0,-5.095922470092777,0.5837726593017614,0.0,2.0,10.0,10-15,-0.6762609481811518
10-01,-1.9273872375488281,0.0,0.0,0.0,0.0,-1.212738037109375,-0.3338966369628906,0.44701576232910156,0.0,-5.095922470092777,0.5837726593017614,0.0,2.0,10.0,10-16,-0.628262996673584
10-02,-1.9273872375488281,0.0,0.0,0.0,0.0,-1.2478809356689453,0.25268745422363637,0.44701576232910156,0.0,-5.095922470092777,0.8212413787841832,0.0,3.0,9.0,10-17,-0.5625205039978024
10-03,-1.9273872375488281,0.0,0.0,0.0,0.0,-1.4763679504394531,-0.8212146759033203,0.44701576232910156,0.0,-5.095922470092777,0.8212413787841832,0.0,2.0,10.0,10-18,-0.6710529327392578
10-04,-1.9273872375488281,0.0,0.0,0.0,0.0,-1.098489761352539,-0.3609733581543004,0.44701576232910156,0.0,-0.1847763061523544,0.8212413787841832,0.0,2.0,10.0,10-19,-0.19194746017456144
10-05,-1.9273872375488281,0.0,0.0,0.0,0.0,-1.3181915283203232,-0.3880481719970703,0.06518936157226562,0.0,-0.1847763061523544,0.8212413787841832,0.0,2.0,10.0,10-20,-0.24433104197184394
10-06,-1.3491783142089915,0.0,0.0,0.0,0.0,-1.9157695770263672,-0.12634086608886008,0.06518936157226562,0.0,-0.1847763061523544,0.8212413787841832,0.0,2.0,10.0,10-21,-0.2241361935933437
10-07,-0.6167449951171875,0.0,0.0,0.0,0.0,-0.9754581451416122,-0.009023666381835938,0.06518936157226562,0.0,1.0697536468505753,0.8212413787841832,0.0,3.0,9.0,10-22,0.029579798380532374
10-08,-0.4240074157714844,0.0,0.0,0.0,0.0,-0.8260669708251918,-0.15341377258300426,0.0,0.0,1.0697536468505753,0.9993400573730504,-0.5900001525878942,2.0,10.0,10-23,0.006300449371337595
10-09,0.3469276428222585,0.0,0.0,0.0,0.0,0.28121185302735086,0.13536453247070668,0.0,-3.806587219238274,0.884979248046875,1.4742755889892614,-0.5900001525878942,5.0,7.0,10-24,-0.10615237553914299
10-10,0.3469276428222585,0.0,0.0,0.0,0.0,0.5799999237060582,0.13536453247070668,0.0,-3.806587219238274,0.884979248046875,1.4742755889892614,-0.5900001525878942,5.0,7.0,10-25,-0.08125336964925071
10-11,0.3469276428222585,0.0,0.0,0.0,0.0,0.5799999237060582,0.13536453247070668,0.0,-2.9384193420410227,1.2545299530029297,0.8905029296875,-0.5900001525878942,5.0,7.0,10-26,-0.02675787607828865
10-12,0.3469276428222585,0.0,0.0,0.0,0.0,0.2021198272705078,0.7038993835449219,0.0,-2.9384193420410227,1.2545299530029297,0.8905029296875,-1.489999771118164,5.0,7.0,10-27,-0.08586994806925574
10-13,0.3469276428222585,0.0,0.0,0.0,0.0,0.5184879302978516,0.7219524383544922,0.0,-2.9384193420410227,1.2545299530029297,0.8905029296875,-1.639999389648434,5.0,7.0,10-28,-0.07050148646036873
10-14,0.19273757934570312,0.0,0.0,0.0,0.0,0.4569759368896449,0.8031673431396449,0.0,-2.9384193420410227,1.2545299530029297,0.29683494567871094,-1.639999389648434,5.0,7.0,10-29,-0.1311810811360686
10-15,0.19273757934570312,0.0,0.0,0.0,0.0,0.5624237060546875,0.342926025390625,0.0,-2.9384193420410227,1.2545299530029297,0.23746681213378906,-1.639999389648434,5.0,7.0,10-30,-0.16569455464681018
10-16,0.19273757934570312,0.0,0.0,0.0,0.0,1.0633392333984446,0.3700008392333949,0.0,-2.9384193420410227,1.2545299530029297,0.23746681213378906,-1.639999389648434,5.0,7.0,10-31,-0.12169535954793294
10-17,-0.3854713439941335,0.0,0.0,0.0,0.0,1.6609172821044886,0.5685348510742152,0.0,-2.9384193420410227,1.2545299530029297,-0.20778465270996094,-1.639999389648434,3.0,9.0,11-01,-0.1406410535176598
10-18,-1.3491744995117116,0.0,0.0,0.0,0.0,0.8436374664306605,0.16244125366210582,0.0,-2.9384193420410227,-0.4765262603759801,-0.20778465270996094,-2.6000003814697266,2.0,10.0,11-02,-0.5471522013346363
10-19,-1.3491744995117116,0.0,0.0,0.0,0.0,0.6766681671142578,0.16244125366210582,0.0,-2.9384193420410227,-0.4765262603759801,-0.3858833312988281,-2.370000839233395,2.0,10.0,11-03,-0.5567412376403812
10-20,0.19273757934570312,0.0,0.0,0.0,0.0,0.12302780151367188,0.16244125366210582,0.0,0.8681678771972514,-0.4765262603759801,-0.3858833312988281,-2.909999847412106,4.0,8.0,11-04,-0.20216957728068183
10-21,-0.19273757934570312,0.0,0.0,0.0,0.0,0.2987880706787074,0.16244125366210582,0.0,0.8681678771972514,-0.4765262603759801,-0.3858833312988281,-2.3199996948242116,3.0,9.0,11-05,-0.17047913869222153
10-22,-0.19273757934570312,0.0,0.0,0.0,0.0,-1.520309448242191,0.16244125366210582,0.0,0.8681678771972514,-0.4765262603759801,-0.8608188629150391,-2.100000381469723,2.0,10.0,11-06,-0.34331528345743995
10-23,-0.19273757934570312,0.0,0.0,0.0,0.0,-0.49212455749512074,-0.4060935974121094,0.0,0.8681678771972514,-0.4765262603759801,0.11873245239257812,-1.2000007629394531,2.0,10.0,11-07,-0.1483818689982114
10-24,-0.19273757934570312,0.0,0.0,0.0,0.0,-0.8084926605224645,-0.4060935974121094,0.0,-1.8699073791503906,-0.4765262603759801,0.11873245239257812,-1.0500011444091832,1.0,11.0,11-08,-0.3904188474019377
10-25,-2.120119094848633,0.0,0.0,0.0,0.0,-0.5536422729492188,-0.07219505310058594,0.0,-1.8699073791503906,-0.4765262603759801,0.7124004364013672,-1.0500011444091832,1.0,11.0,11-09,-0.4524992307027187
10-26,-2.120119094848633,0.0,0.0,0.0,0.0,-1.6697063446044886,-0.07219505310058594,0.0,-1.8699073791503906,-0.4765262603759801,0.5342998504638672,-0.01000022888183949,1.0,11.0,11-10,-0.4736795425415042
10-27,-2.120119094848633,0.0,0.0,0.0,0.0,-1.485162734985348,-0.07219505310058594,1.5273017883300781,-1.8699073791503906,-0.4765262603759801,0.9795494079589844,-0.01000022888183949,2.0,10.0,11-11,-0.29392162958780954
10-28,-0.5782089233398438,0.0,0.0,0.0,0.0,-0.4657611846923828,-0.07219505310058594,1.5273017883300781,-1.8699073791503906,-0.4765262603759801,0.4749336242675781,-0.01000022888183949,2.0,10.0,11-12,-0.1225303014119472
10-29,-0.115631103515625,0.0,0.0,0.0,0.0,-0.7469749450683558,0.33389854431152344,1.5273017883300781,-1.8699073791503906,-0.4765262603759801,0.4749336242675781,0.9500007629394531,4.0,8.0,11-13,0.0064245859781901045
10-30,-0.115631103515625,0.0,0.0,0.0,0.0,-0.6503067016601598,0.33389854431152344,1.5273017883300781,0.6678199768066477,-0.4765262603759801,0.9201850891113281,0.7200012207031214,5.0,7.0,11-14,0.2438952128092445
10-31,-1.0793342590332031,0.0,0.0,0.0,0.0,-0.09666633605957387,0.33389854431152344,1.5273017883300781,0.7059860229492259,0.0,0.9201850891113281,1.2600002288818324,5.0,7.0,11-15,0.29761425654093426
11-01,-1.0793342590332031,0.0,0.0,0.0,0.0,-0.5360622406005895,0.33389854431152344,1.5273017883300781,0.7059860229492259,0.048624038696292615,0.9201850891113281,1.2600002288818324,6.0,6.0,11-16,0.2650499343872073
11-02,-1.0793342590332031,0.0,0.0,0.0,0.0,-0.5536403656005895,0.33389854431152344,0.10243988037109375,0.7059860229492259,0.048624038696292615,0.9201850891113281,1.2600002288818324,6.0,6.0,11-17,0.14484659830729196
11-03,-0.2698326110839915,0.0,0.0,0.0,0.0,-0.4657611846923828,0.33389854431152344,0.10243988037109375,0.7059860229492259,0.048624038696292615,0.9201850891113281,1.2600002288818324,6.0,6.0,11-18,0.21962833404541016
11-04,-0.2698326110839915,0.0,0.0,0.0,0.0,0.6327304840087891,0.33389854431152344,0.10243988037109375,2.5758934020996165,1.3420543670654332,0.9201850891113281,1.0400009155273438,7.0,5.0,11-19,0.5564475059509281
11-05,1.9273815155029297,0.0,0.0,0.0,0.0,0.15818786621094105,0.0,0.10243988037109375,2.5758934020996165,1.3420543670654332,-0.05936622619628906,1.0400009155273438,6.0,6.0,11-20,0.5905493100484224
11-06,1.9273815155029297,0.0,0.0,0.0,0.0,1.107278823852539,0.0,0.10243988037109375,2.5758934020996165,1.3420543670654332,-0.05936622619628906,0.0,5.0,7.0,11-21,0.5829734802246103
11-07,1.9273815155029297,0.0,0.0,0.0,0.0,0.9227352142333984,0.0,0.10243988037109375,2.5758934020996165,1.3420543670654332,-0.5046157836914062,0.0,5.0,7.0,11-22,0.5304907162984221
11-08,1.9273815155029297,0.0,0.0,0.0,0.0,-0.26363563537597656,0.0,0.10243988037109375,2.5758934020996165,1.3420543670654332,0.0,0.0,4.0,8.0,11-23,0.4736777941385914
11-09,1.9273815155029297,0.0,0.0,0.0,0.0,-0.2021198272705078,0.0,-1.4248619079589844,2.5758934020996165,1.3420543670654332,0.0,0.0,3.0,9.0,11-24,0.35152896245320725
11-10,0.3854713439941406,0.0,0.0,0.0,0.0,0.008790969848632812,-1.2092666625976562,-1.1175365447998047,0.038166046142578125,1.3420543670654332,0.0,0.0,4.0,8.0,11-25,-0.04602670669555634
11-11,0.8865966796875,0.0,0.0,0.0,0.0,-0.1933307647705078,-1.2092666625976562,-1.1175365447998047,0.0,1.3420543670654332,-0.2473621368408203,0.0,2.0,10.0,11-26,-0.04490375518798798
11-12,0.8865966796875,0.0,0.0,0.0,0.0,-0.12302970886230113,-0.7851219177246094,-1.1175365447998047,0.0,1.3420543670654332,0.5936660766601527,0.0,3.0,9.0,11-27,0.06638574600219756
11-13,0.8865966796875,0.0,0.0,0.0,0.0,-0.5009078979492152,-0.7851219177246094,-1.1175365447998047,0.0,1.3420543670654332,0.5936660766601527,0.0,3.0,8.0,11-28,0.03489589691162139
11-14,0.2698326110839915,0.0,0.0,0.0,0.0,-0.5887870788574219,-0.7851219177246094,-1.1175365447998047,0.0,1.2934303283691406,0.5936660766601527,0.0,3.0,8.0,11-29,-0.027876377105712596
11-15,-0.30838775634764914,0.0,0.0,0.0,0.0,-0.3163623809814453,-1.4078025817871094,0.3073253631591797,0.0,0.0,0.5936660766601527,0.0,2.0,9.0,11-30,-0.09429677327473929
11-16,-0.30838775634764914,0.0,0.0,0.0,0.0,-0.3163623809814453,-1.4078025817871094,0.3073253631591797,0.0,0.0,0.5936660766601527,0.0,2.0,9.0,12-01,-0.09429677327473929
11-17,-0.30838775634764914,0.0,0.0,0.0,0.0,-0.3163623809814453,-1.4078025817871094,0.3073253631591797,0.0,0.0,0.5936660766601527,0.0,2.0,9.0,12-02,-0.09429677327473929
11-18,-0.5782203674316406,0.0,0.0,0.0,0.0,-0.6151580810546875,-1.1280441284179688,0.3073253631591797,0.0,0.0,0.5936660766601527,0.0,2.0,9.0,12-03,-0.11836926142374704
11-19,0.19273757934570312,0.0,0.0,0.0,0.0,-0.25485038757323863,-0.9024372100830078,0.3073253631591797,0.0,0.0,0.5936660766601527,0.0,3.0,8.0,12-04,-0.005296548207600911
11-20,0.19273757934570312,0.0,0.0,0.0,0.0,0.8172740936279332,-0.9024372100830078,0.3073253631591797,0.0,0.0,0.5936660766601527,0.0,4.0,7.0,12-05,0.0840471585591634
11-21,0.19273757934570312,0.0,0.0,0.0,0.0,0.6063632965087926,0.30682945251464844,0.3073253631591797,0.0,0.0,0.5936660766601527,0.0,5.0,6.0,12-06,0.16724348068237305
11-22,0.19273757934570312,0.0,0.0,0.0,0.0,0.8084850311279332,0.13536643981933594,0.0,0.0,0.0,0.841028213500973,0.0,4.0,7.0,12-07,0.16480143864949545
11-23,-1.1564292907714844,0.0,0.0,0.0,0.0,0.210906982421875,0.41512489318847656,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12-08,-0.04419978459676107
11-24,-1.1564292907714844,0.0,0.0,0.0,0.0,-0.5624275207519531,0.18951416015625,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-09,-0.12744522094726562
11-25,0.5782203674316406,0.0,0.0,0.0,0.0,-0.5184917449951136,1.4439029693603516,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12-10,0.12530263264973987
11-26,0.5782203674316406,0.0,0.0,0.0,0.0,-0.4745521545410156,1.6243896484375,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12-11,0.14400482177734375
11-27,0.5782203674316406,0.0,0.0,0.0,0.0,-0.30757904052734375,1.6243896484375,0.8474636077880859,0.0,0.0,0.0,0.0,3.0,8.0,12-12,0.22854121526082358
11-28,0.5782203674316406,0.0,0.0,0.0,0.0,-0.30757904052734375,1.6243896484375,0.8474636077880859,0.0,0.0,0.0,0.0,3.0,8.0,12-13,0.22854121526082358
11-29,0.5782203674316406,0.0,0.0,0.0,0.0,-0.18454551696777344,1.6424388885498047,0.8474636077880859,0.0,0.0,0.0,0.0,3.0,8.0,12-14,0.24029811223347983
11-30,0.5782203674316406,0.0,0.0,0.0,0.0,-0.4657611846923828,1.2904911041259801,0.8474636077880859,0.0,0.0,0.0,0.0,3.0,8.0,12-15,0.18753449122111032
12-01,0.5782203674316406,0.0,0.0,0.0,0.0,-0.7557640075683594,1.4258499145507812,0.8474636077880859,0.0,0.0,-0.5540904998779226,0.0,3.0,8.0,12-16,0.12847328186035215
12-02,-1.50335693359375,0.0,0.0,0.0,0.0,-0.6415195465087926,1.4438991546630753,0.8474636077880859,0.0,0.0,-0.5540904998779226,0.0,2.0,9.0,12-17,-0.033967018127441996
12-03,-0.4240264892578125,0.0,0.0,0.0,0.0,-1.5290966033935582,1.5341434478759801,0.8474636077880859,0.0,0.0,-1.3654346466064418,0.0,2.0,9.0,12-18,-0.07807922363281221
12-04,0.925140380859375,0.0,0.0,0.0,0.0,-1.2215194702148438,1.2543849945068395,1.0616626739501953,-0.8967933654785156,0.0,-1.3654346466064418,0.0,3.0,8.0,12-19,-0.020213286081949278
12-05,0.925140380859375,0.0,0.0,0.0,-2.0578231811523438,-0.4481849670410156,1.0558509826660192,1.0616626739501953,-0.8967933654785156,0.0,-1.5633220672607386,0.0,3.0,8.0,12-20,-0.16028912862141867
12-06,0.925140380859375,0.0,0.0,0.0,-2.0578231811523438,-0.09666442871094105,1.0107307434082031,1.0616626739501953,-0.8967933654785156,0.0,-1.5633220672607386,0.0,3.0,8.0,12-21,-0.13475577036539713
12-07,0.925140380859375,0.0,0.0,0.0,-2.0578231811523438,0.11424636840819957,1.272439956665039,1.0616626739501953,-0.8967933654785156,0.0,-1.5633220672607386,0.0,4.0,7.0,12-22,-0.09537076950073242
12-08,-1.1564292907714844,0.0,0.0,0.0,-1.9720840454101634,0.035154342651363635,0.7490215301513672,0.21419906616210938,-0.8967933654785156,0.0,-1.019128799438473,0.0,3.0,8.0,12-23,-0.33717171351114966
12-09,-0.3854713439941406,0.0,0.0,0.0,-3.0438652038574148,-0.3339424133300781,0.9746322631835938,0.21419906616210938,-0.8967933654785156,-2.917512893676758,-1.2763843536376918,0.0,2.0,9.0,12-24,-0.6387615203857413
12-10,-0.3854713439941406,0.0,0.0,0.0,-3.0438652038574148,-0.50091552734375,0.9565830230712891,0.21419906616210938,-0.8967933654785156,-2.917512893676758,-1.2763843536376918,0.0,2.0,9.0,12-25,-0.6541800498962393
12-11,-0.3854713439941406,0.0,0.0,0.0,-1.3290138244628906,-0.14939498901367188,1.3085308074951136,0.21419906616210938,-0.8967933654785156,-4.522144317626953,-1.2763843536376918,0.0,2.0,9.0,12-26,-0.5863726933797201
12-12,-0.3854713439941406,0.0,0.0,0.0,-2.1864433288574148,0.1406078338623047,0.8934135437011719,0.21419906616210938,-0.8967933654785156,-3.9969921112060653,-0.7222938537597692,0.0,3.0,8.0,12-27,-0.5783144632975267
12-13,-0.3854713439941406,0.0,0.0,0.0,-2.1864433288574148,-0.16697120666503906,1.0739002227783168,0.21419906616210938,-0.8967933654785156,-3.9969921112060653,-0.7222938537597692,0.0,2.0,9.0,12-28,-0.5889054934183765
12-14,-0.3854713439941406,0.0,0.0,0.0,-2.1864433288574148,0.17576026916504262,1.0739002227783168,0.21419906616210938,-0.8967933654785156,-3.9969921112060653,0.08905029296875,0.0,4.0,7.0,12-29,-0.49273252487182645
12-15,0.9251480102539062,0.0,0.0,0.0,-3.4725856781005895,-0.04393768310546875,0.8302440643310618,0.0,0.0,-3.9969921112060653,0.08905029296875,0.0,3.0,8.0,12-30,-0.47242275873820044
12-16,-0.23128890991210938,0.0,0.0,0.0,-2.0235328674316406,-0.4833393096923828,1.3897571563720668,0.0,0.0,-3.9969921112060653,0.08905029296875,0.0,2.0,9.0,12-31,-0.43802881240844843
12-17,-0.23128890991210938,0.0,0.0,0.0,-2.0235328674316406,-0.19333839416503906,1.4348773956298828,0.0,0.0,-3.9969921112060653,0.08905029296875,0.0,2.0,9.0,01-01,-0.41010204950968515
12-18,-0.23128890991210938,0.0,0.0,0.0,0.7288093566894531,-0.5975818634033203,1.1731681823730469,0.0,0.0,-3.5788135528564418,0.2869377136230469,0.0,3.0,8.0,01-02,-0.18489742279052704
12-19,0.6938514709472656,0.0,0.0,0.0,0.6430702209472727,-0.5184898376464844,1.0648784637451172,0.0,0.0,-3.5788135528564418,0.0197906494140625,0.0,4.0,7.0,01-03,-0.13964271545410067
12-20,0.6938514709472656,0.0,0.0,0.0,1.7148513793945241,-0.19333267211914062,1.010734558105458,0.0,0.0,-0.661300659179684,0.27704620361328125,0.0,4.0,7.0,01-04,0.23682085673014205
12-21,0.6938514709472656,0.0,0.0,0.0,0.0,-0.19333267211914062,0.8843898773193359,0.0,0.0,0.9433307647705114,0.27704620361328125,0.0,4.0,7.0,01-05,0.21710713704427112
12-22,-0.07710647583007812,0.0,0.0,0.0,1.2861480712890625,-0.14939308166503906,0.7399978637695277,0.0,0.0,0.4181785583496236,0.27704620361328125,0.0,4.0,7.0,01-06,0.2079059282938648
12-23,-1.1564292907714915,0.0,0.0,0.0,1.5004997253417969,-0.19333457946776988,0.5595111846923828,0.0,0.0,0.4181785583496236,0.27704620361328125,0.0,4.0,7.0,01-07,0.11712265014648526
12-24,-1.1564292907714915,0.0,0.0,0.0,1.1660995483398366,-1.0984916687011754,0.32488059997557883,0.0,0.0,0.4181785583496236,0.27704620361328125,0.0,4.0,7.0,01-08,-0.005726337432862216
12-26,-1.1564292907714915,0.0,0.0,0.0,2.4693927764892614,-0.5360641479492188,0.32488059997557883,0.0,-0.6869049072265625,1.0211296081543075,0.27704620361328125,0.0,4.0,7.0,01-10,0.14275423685709634
12-27,-1.1564292907714915,0.0,0.0,0.0,1.0203399658203125,-0.3427257537841797,0.32488059997557883,0.0,-0.6869049072265625,1.0211296081543075,0.27704620361328125,0.0,4.0,7.0,01-11,0.03811136881510387
12-28,-0.7709579467773438,0.0,0.0,0.0,0.3258209228515625,-0.41303062438964844,0.32488059997557883,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.27704620361328125,0.0,5.0,6.0,01-12,0.04770485560099195
12-29,-0.6938514709472656,0.0,0.0,0.0,0.4715843200683594,-0.44818115234375,-0.6587810516357422,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.27704620361328125,0.0,4.0,7.0,01-13,-0.01862366994222035
12-30,-0.6938514709472656,0.0,0.0,0.0,0.4287147521972585,-0.2109088897705078,-0.9836597442626882,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.27704620361328125,0.0,4.0,7.0,01-14,-0.029496669769287404
12-31,-0.6938514709472656,0.0,0.0,0.0,0.5573310852050852,0.04393959045410156,-0.857315063476566,0.9126529693603516,-0.6869049072265625,0.602951049804684,0.0,0.0,4.0,7.0,01-15,-0.01009972890218099
