,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.770000457763679,0.0,0.05999755859375,-4.299995422363281,-1.6500015258789062,1.6000061035155682,-17.860000610351562,-12.609992980957031,0.7300033569335795,7.110000610351577,8.520000457763672,1.4599990844726634,7.0,5.0,01-17,-1.3474985758463578
01-03,-1.0799980163574148,0.0,0.5199966430664062,-5.599998474121108,1.8300018310546875,3.229995727539091,-11.690002441406236,-12.609992980957031,-1.8199996948242188,4.710006713867173,8.369995117187493,-0.2200012207031179,5.0,7.0,01-18,-1.1966663996378564
01-04,-1.0799980163574148,0.3800010681152415,1.6100006103515625,-2.2299957275390483,1.0500030517578125,5.990005493164091,-11.690002441406236,-10.64999389648436,-2.25,2.1800003051757955,5.819995880126939,-1.0699996948242045,6.0,6.0,01-19,-0.9949986139933186
01-05,-0.39500045776366477,-0.45999908447265625,1.1800003051757812,1.6500015258789062,2.720001220703139,5.990005493164091,-15.680000305175781,-10.5,-3.600006103515639,1.5399932861328267,2.4399948120117045,-1.0699996948242045,6.0,6.0,01-20,-1.3487507502237914
01-06,-1.845001220703118,-0.13500213623046875,2.1300048828125,3.099998474121108,2.720001220703139,5.440002441406165,-13.309997558593764,-9.129997253417983,-3.4200057983398295,-1.0800018310546733,2.4399948120117045,-1.0,5.0,7.0,01-21,-1.1741669972737683
01-07,-1.8100013732910085,-1.7600021362304616,2.6300048828125,1.3300018310546875,2.6100006103515625,7.45999145507821,-10.740005493164077,-8.5,-2.410003662109375,-3.2299957275390767,1.9499969482422017,-1.4099998474121094,5.0,7.0,01-22,-1.1566677093505788
01-08,-1.3600006103515696,-1.8500022888183452,3.19000244140625,3.809997558593736,3.6100006103515767,7.30999755859375,-9.54000091552733,-6.0100021362304545,-2.940002441406264,-2.529998779296875,3.410003662109389,-0.8899993896484375,5.0,7.0,01-23,-0.31583372751871447
01-09,1.3600006103515554,-1.7750015258788991,0.0800018310546875,2.5500030517578267,6.440002441406236,5.569992065429716,-5.959999084472656,-2.5400009155273438,-0.8600006103515625,1.5099945068359233,-0.5500030517578125,-0.9499969482421875,6.0,6.0,01-24,0.4062493642171236
01-10,1.1749992370605398,-1.9300003051757812,-1.4300003051757812,-0.6399993896484375,5.689994812011719,1.849990844726591,2.2399978637695312,-0.7700042724609233,-0.7399978637695455,4.0,-3.950004577636733,-1.1699981689453125,5.0,7.0,01-25,0.3604148228963222
01-11,-0.28499984741210227,-2.490001678466804,-5.049995422363281,-1.0600051879882812,5.8199996948242045,2.939987182617216,2.67999267578125,1.5499954223632812,0.28000640869139204,1.9500045776367188,-2.950004577636733,-1.1800003051757812,6.0,6.0,01-26,0.18374824523925662
01-12,1.2199974060058665,-0.06000137329102273,-5.0099945068359375,0.4700012207031392,6.469993591308608,1.889999389648409,2.0199966430664062,-6.689994812011719,1.7399978637695455,1.840003967285142,-2.5500030517578125,-1.5600013732910156,7.0,5.0,01-27,-0.01833375295003255
01-13,1.329998016357429,-0.9550018310546875,-3.2099990844726562,1.770004272460966,6.7399978637695455,-1.8500061035155966,5.650001525878906,-4.660003662109375,4.290000915527344,3.1399993896484375,-2.3199996948242188,-2.370002746582024,6.0,6.0,01-28,0.6295824050903391
01-14,1.43499755859375,-1.1100006103515696,-3.7900009155273438,1.3600006103515767,8.939994812011719,-7.360000610351591,5.030006408691392,-4.990005493164091,2.5999984741210938,1.2999954223632955,-0.43000030517578125,-4.780002593994141,6.0,6.0,01-29,-0.14958477020264085
01-15,1.3899993896484304,-1.220001220703125,-4.010002136230469,-1.4300003051757812,9.220001220703125,-3.020004272460966,2.3799972534179688,-4.260002136230483,-2.5699996948242045,0.75,-1.400001525878892,-3.8699989318847727,4.0,8.0,01-30,-0.670001029968264
01-16,1.2649993896484304,-1.9949989318847656,-3.0800018310546875,-0.45000457763670454,6.5099945068359375,-3.319992065429574,-1.1000061035156108,-0.9400024414062642,-4.880004882812486,-1.3000030517577983,-1.6099929809570028,-4.279998779296868,2.0,10.0,01-31,-1.265000979105616
01-17,3.0699996948242116,-2.8649978637695312,-1.839996337890625,-3.1399993896484233,4.399993896484403,-5.019989013671932,-3.150001525878892,-3.3199996948242188,-6.060005187988281,-1.409996032714858,-0.06999969482423296,-4.170001983642578,2.0,10.0,02-01,-1.9645827611287465
01-18,2.025001525878899,-3.8800010681152344,0.510002136230483,-6.6699981689453125,2.9399948120117188,-5.539993286132784,-13.889999389648423,5.8300018310546875,-4.939994812011719,-1.0,-2.2900009155273438,-3.6500015258789062,4.0,8.0,02-02,-2.5462490717569946
01-19,1.4750022888183523,-2.9300003051757812,1.4699935913085795,-8.52999877929686,0.6499938964844034,-11.910003662109375,-10.239997863769517,2.8199996948242188,-3.470001220703111,-1.6999969482422017,0.31999969482421875,-3.0800018310546875,5.0,7.0,02-03,-2.927084287007647
01-20,0.420001983642571,-0.8400001525879048,5.05999755859375,-7.270004272460952,11.08999633789064,-12.610000610351562,-5.139999389648423,1.8000030517578125,-5.5500030517578125,-4.969993591308608,-0.43000030517578125,-4.180000305175781,4.0,8.0,02-04,-1.8850002288818377
01-21,-2.1000022888183594,-0.6300010681152273,6.569999694824219,-4.790000915527344,17.809997558593764,-14.300003051757812,-0.5200042724609517,3.7300033569335795,-2.9200057983398295,-2.339996337890625,-0.29000091552732954,-4.409999847412109,3.0,9.0,02-05,-0.34916782379150213
01-22,0.24499893188475141,-0.06999969482420454,7.879997253417969,3.910003662109361,16.75999450683598,-12.029998779296903,-3.2899932861328267,1.410003662109375,-2.680000305175753,-5.649993896484361,-0.1399993896484375,-2.6599998474121094,5.0,7.0,02-06,0.3070844014485701
01-23,-1.2599983215332173,-1.0050010681152273,8.77999877929689,4.8600006103515625,16.18000030517581,-12.830001831054659,-2.629997253417983,6.9499969482421875,-0.6900024414062358,-9.5,2.279998779296875,-1.7099990844726491,5.0,7.0,02-07,0.7854162851969461
01-24,-2.0099983215332173,-2.700000762939453,7.109992980957031,5.7099990844726705,13.12999725341794,-9.089996337890653,-4.559997558593764,10.669998168945312,-4.130004882812486,-7.470001220703111,1.6899948120117188,-0.8999977111816406,5.0,7.0,02-08,0.6208321253458623
01-25,-1.1349983215332173,-2.549999237060547,6.80999755859375,5.759994506835923,10.930000305175767,-6.2299957275390625,0.470001220703125,11.139999389648452,-7.470001220703125,-8.400001525878892,-0.20000457763671875,1.0100021362304759,6.0,6.0,02-09,0.8445828755696608
01-26,-1.6299972534179688,-1.0699996948242259,4.660003662109375,12.549995422363281,9.87999725341794,-2.1699981689453125,2.6200027465820312,13.930000305175781,-3.3000030517578267,-7.850006103515597,0.8499984741210795,0.6200027465820312,7.0,5.0,02-10,2.4241663614908826
01-27,-1.4650001525878977,-0.6199989318847656,3.630004882812486,11.569999694824205,10.400001525878878,-2.8699951171875,6.509994506835923,4.540000915527358,-0.9899978637695455,-5.800003051757798,-3.399997711181662,-1.2999992370605469,5.0,7.0,02-11,1.6837507883707612
01-28,-3.289999008178711,0.8049964904785156,2.3899993896484233,14.259994506835923,12.019996643066435,-8.239990234375,9.0,5.470001220703125,0.19000244140625,-9.510002136230483,-3.1599998474121165,-1.8899993896484446,7.0,5.0,02-12,1.5037500063578264
01-29,-2.1900005340576207,1.8199996948242188,0.04000091552731533,14.709999084472642,12.080001831054688,-3.730010986328068,19.550003051757812,-3.6800003051757812,1.1300048828125,-11.699996948242202,-2.260002136230497,-1.8600006103515554,6.0,6.0,02-13,1.9924998283386213
01-30,-1.6400012969970739,0.8699989318847656,4.229995727539034,12.889999389648423,14.400009155273423,2.6800079345703125,15.900001525878906,-0.6699981689453125,1.3400039672851562,-9.69000244140625,-2.8499984741210938,-2.279998779296882,7.0,5.0,02-14,2.931668122609451
01-31,-0.5850009918212926,0.8699989318847656,5.290000915527315,16.64999389648436,4.4499969482421875,3.3800048828125,10.800003051757812,-0.6699981689453125,0.05999755859375,-8.800003051757798,-1.4799957275390483,-1.1800003051757884,7.0,5.0,02-15,2.3987498283386213
02-01,-0.5850009918212926,2.2849998474121094,7.220001220703139,14.569999694824219,-2.2700042724609375,5.07000732421875,10.800003051757812,0.1399993896484375,-1.0799942016601705,-11.180000305175781,-1.6199951171875,-0.9500007629394602,6.0,6.0,02-16,1.8666679064432774
02-02,-0.2849998474121094,1.0800018310546946,7.909996032714844,4.309997558593764,-1.2200012207031534,5.07000732421875,10.680000305175781,6.399993896484361,-1.2200012207031392,-7.8700027465820455,-1.769996643066392,-0.9500007629394602,6.0,6.0,02-17,1.8445828755696578
02-03,-0.1999969482421804,1.4249992370605398,9.489997863769517,3.3600006103515625,-1.2200012207031534,7.6399993896484375,6.550003051757827,4.989997863769531,-3.2099990844726562,-5.050003051757798,-1.769996643066392,-1.5800018310546875,6.0,6.0,02-18,1.7020832697550456
02-04,-2.170000076293949,3.1700019836425852,11.160003662109375,3.0200042724609375,0.6900024414062216,8.520004272460938,10.699996948242202,5.430000305175781,-1.8799972534179688,-5.050003051757798,-2.660003662109389,-2.6500015258789062,7.0,5.0,02-19,2.356667359670002
02-05,-1.4350013732910014,3.020000457763679,10.959999084472656,3.0200042724609375,0.7799987792968466,13.019989013671875,6.549995422363267,4.959999084472642,-1.8799972534179688,-4.560005187988281,-0.279998779296875,-3.940002441406257,7.0,5.0,02-20,2.517915089925127
02-06,-0.94000244140625,2.405002593994155,10.959999084472656,4.350006103515611,5.910003662109432,8.929992675781335,4.399993896484361,1.9000015258789062,-3.290000915527358,-7.040000915527344,-0.089996337890625,-3.8200035095214915,7.0,5.0,02-21,1.972916285196949
02-07,-0.28499984741210227,2.965000152587905,12.139999389648438,4.280006408691392,3.8099975585937784,9.629989624023523,1.8899993896484375,2.059997558593736,-2.589996337890611,-4.509994506835966,3.5600013732910227,-1.9000015258789134,8.0,4.0,02-22,2.58749993642172
02-08,1.4799995422363281,3.6850013732910227,10.689994812011719,1.0600051879882812,2.1900024414062216,10.659988403320398,2.5500030517578267,3.3600006103515625,-1.0699996948242188,-2.4499969482421733,3.3200035095214773,-1.3500022888183594,9.0,3.0,02-23,2.843750000000007
02-09,1.4900016784667898,2.43499755859375,9.719993591308608,3.019996643066392,2.5,10.67999267578125,1.9400024414062642,13.880004882812486,-3.8300018310546875,-0.26000213623045454,2.290000915527358,-1.4300003051757741,9.0,3.0,02-24,3.5362488428751653
02-10,2.460000991821282,1.8050003051757812,4.770004272460966,4.839996337890611,3.3899993896484375,7.329986572265625,1.6800003051757812,8.349998474121094,-4.040000915527344,-1.80999755859375,-0.20999908447264204,-2.909999847412106,8.0,4.0,02-25,2.1379157702128113
02-11,4.585000991821293,0.24500274658203125,3.7099990844726847,2.1100006103515625,4.7700042724609375,9.210006713867102,2.3499984741210938,7.0999984741210795,-4.069999694824219,0.9800033569335938,-0.650001525878892,-3.9200000762939524,9.0,3.0,02-26,2.201667785644526
02-12,4.444999694824219,0.9350013732910156,1.6600036621093892,2.9200057983398438,0.22999572753909092,6.6100006103515625,2.80999755859375,3.25,-3.6500015258789205,3.1800003051757812,-0.6100006103515625,-4.9400005340576065,9.0,3.0,02-27,1.4033335049947135
02-13,4.424999237060547,0.535003662109375,0.970001220703125,4.880004882812528,1.210006713867159,2.2700042724609375,-0.8400039672851562,0.959999084472642,-2.6999969482422017,4.6100006103515625,-2.880004882812514,-5.0,8.0,4.0,02-28,0.703334490458167
02-14,5.510000228881847,0.7600021362304688,3.3100051879882812,3.3400039672851705,2.3600006103515625,0.5,-2.660003662109375,0.6800003051757812,-1.0,2.8199996948242188,0.31000518798828125,-5.430000305175781,9.0,3.0,02-29,0.8750011126200379
02-15,5.444997787475597,0.595001220703125,3.5800018310546875,4.1399993896484375,3.1300048828125,-2.149993896484375,-4.739997863769517,3.3600006103515625,-2.3700027465820312,-3.279998779296861,-2.559997558593764,-4.709999084472656,6.0,6.0,03-01,0.03666798273722538
02-16,6.510000228881847,0.7650032043457102,-1.9599990844726562,0.4700012207031392,0.7799987792968466,-1.5399932861328125,-4.0800018310546875,3.2700042724609233,3.3600006103515625,-3.470001220703125,-2.3899993896484517,-6.079998016357425,6.0,6.0,03-02,-0.3637487093607608
02-17,3.3399982452392685,1.30999755859375,-0.9199981689452983,-0.1399993896484233,1.569992065429659,-1.239990234375,-5.099998474121094,2.549995422363267,4.619995117187472,-3.2300033569335795,-2.9800033569335938,-6.189998626708984,5.0,7.0,03-03,-0.5341677665710464
02-18,2.1350021362304616,2.0800018310546804,0.42000579833985796,-0.9199981689453125,0.8000030517577841,-3.9799957275391478,-4.680000305175753,3.4900054931640767,4.0999984741210795,-3.2000045776367188,-0.4199981689453125,-5.389999389648434,6.0,6.0,03-04,-0.46374829610189483
02-19,0.7600021362304688,1.3600006103515625,1.4900054931640767,1.5199966430664062,-1.680007934570341,-0.029998779296988687,-3.6299972534179688,2.19000244140625,0.5999984741210795,-1.1900024414062358,-1.2700042724609517,-5.579998016357415,6.0,6.0,03-05,-0.45500024159750474
02-20,0.7500000000000071,1.9350013732910156,2.0100021362304688,1.5199966430664062,2.5099945068359375,-0.100006103515625,-3.0199966430664062,-0.5699996948242045,-0.4400024414062358,2.2299957275390767,-0.0800018310546875,-6.030000686645508,6.0,6.0,03-06,0.05958191553752042
02-21,0.9650001525878977,2.049999237060561,1.8700027465820312,0.7599945068359375,1.1100006103515625,3.25,1.3900070190429688,3.869995117187514,-2.2099990844726562,4.5199966430664205,0.9700012207031392,-4.550001144409176,10.0,2.0,03-07,1.1662497520446833
02-22,0.520000457763679,3.265003204345703,1.9700012207031108,-4.479995727539034,-0.2700042724609375,-2.290008544921875,2.6500015258789062,5.1399993896484375,-0.8099975585937358,1.4599990844726562,1.4100036621093892,-3.229999542236328,7.0,5.0,03-08,0.44458357493083095
02-23,0.9650001525878977,3.4550018310546875,1.6399993896484233,-3.0100021362304545,4.169998168945284,1.69000244140625,-0.9899978637695312,15.800003051757827,-3.8799972534179545,-0.7399978637695312,0.9100036621093892,-4.3899993896484375,7.0,5.0,03-09,1.3016678492228209
02-24,-1.4750022888183594,3.970001220703125,1.4400024414062642,-4.970001220703139,3.339996337890568,1.5,-1.5599975585937642,9.860000610351562,-4.830001831054673,-1.3199996948242188,1.1600036621093892,-6.039999008178711,6.0,6.0,03-10,0.08958355585733695
02-25,-0.375,3.9499969482421875,-0.900001525878892,-1.9700012207031392,3.580001831054659,4.610000610351534,-5.629997253417969,13.349998474121108,-6.330001831054673,-3.5999984741210795,0.650001525878892,-15.489999771118168,5.0,7.0,03-11,-0.679583390553795
02-26,-1.3049964904785156,4.114997863769531,-2.339996337890611,1.150001525878892,2.2700042724609943,5.1399993896484375,-1.9599990844726847,10.669998168945327,-5.080001831054673,-3.0400009155273438,4.459999084472656,-15.25999927520752,6.0,6.0,03-12,-0.09833280245462579
02-27,-2.3699989318847656,3.944995880126946,-5.819999694824219,3.1699981689452983,-2.4900054931640625,6.0,-2.619995117187514,10.759994506835966,-5.75,-1.4599990844726562,2.5699996948242188,-16.020000457763672,5.0,7.0,03-13,-0.8404175440470384
02-28,0.8000030517578125,3.9699974060058665,-5.180000305175781,2.5,-1.8399963378905966,5.6999969482421875,-1.599998474121108,9.939994812011719,-5.25,3.8300018310546875,4.2400054931640625,-15.909999847412111,7.0,5.0,03-14,0.10000038146972819
02-29,0.0,0.0,0.0,7.669998168945341,0.0,0.0,0.0,12.479995727539077,0.0,0.0,0.0,-16.709999084472663,2.0,1.0,03-15,0.2866662343343129
03-01,2.170001983642578,3.979999542236321,-1.6399993896484375,3.1200027465820312,-1.0700073242187216,8.440002441406335,-5.2099990844726705,3.790000915527358,-8.959999084472642,4.950004577636719,1.6800003051757812,-19.57999897003174,7.0,5.0,03-16,-0.6941659450530905
03-02,1.44000244140625,2.965003967285149,-4.279998779296889,3.1200027465820312,1.4100036621094034,8.16999816894537,-10.739997863769531,0.3999938964843608,-2.470001220703111,2.940002441406236,2.5300064086914205,-19.149999618530277,8.0,4.0,03-17,-1.1387486457824656
03-03,0.1999969482421804,2.095001220703125,-7.0,3.8800048828125,3.8800048828125,6.680007934570426,-10.119995117187514,-3.1899948120117188,-1.4300003051757955,-0.4799957275390767,2.1200027465820455,-19.020000457763672,6.0,6.0,03-18,-1.8654139836629167
03-04,0.8349990844726562,2.0999984741210795,-6.8600006103515625,2.9900054931640625,2.7799987792968466,8.400009155273466,-12.150001525878892,-4.459999084472642,0.339996337890625,-3.040000915527358,1.9500045776367188,-18.65999984741211,7.0,5.0,03-19,-2.147915840148926
03-05,1.7299995422363281,0.8849945068359375,-6.959999084472642,5.110000610351591,0.5500030517578409,12.530014038085938,-14.769996643066406,-8.139999389648452,-0.970001220703125,-1.6899948120117188,3.8300018310546875,-17.4399995803833,6.0,6.0,03-20,-2.111248095830277
03-06,1.2849998474121094,0.7699966430664062,-4.8499984741210795,8.340003967285142,1.5099945068359375,5.80999755859375,-11.129997253417969,-5.2800064086914205,-1.6800003051757812,-3.9899978637695455,5.859992980957017,-15.78999996185303,6.0,6.0,03-21,-1.5954178969065385
03-07,1.5450019836425781,0.01999664306640625,-5.919998168945298,5.99999237060544,3.169998168945341,6.0,-11.04000091552733,-4.810005187988281,-2.5,-3.5699996948242188,5.989997863769517,-5.47000026702881,6.0,6.0,03-22,-0.8820847670237213
03-08,2.1850013732910156,-0.69000244140625,-1.7399978637695312,2.089996337890625,2.92999267578125,5.449996948242216,-13.16000366210936,1.849998474121108,0.15000152587892046,2.9399948120117188,6.500000000000014,-4.130000114440918,8.0,4.0,03-23,0.36458150545756735
03-09,1.1800003051757884,-0.350006103515625,-1.6200027465820455,0.06999969482421875,2.7699890136718466,8.209991455078125,-9.870002746582017,-2.2099990844726847,-0.9599990844726562,2.379997253417983,4.340003967285156,-3.570000648498535,6.0,6.0,03-24,0.030830939610796193
03-10,2.114997863769524,-0.2649993896484375,2.720001220703125,1.5,1.169998168945284,6.149993896484403,-5.80999755859375,-1.3899993896484375,-0.29000091552732954,2.339996337890639,3.850006103515625,-3.260000228881836,7.0,5.0,03-25,0.7358330090840676
03-11,2.2399978637695312,-0.4550018310547017,2.0800018310546875,0.20999908447265625,2.8499908447265057,3.3600006103515625,-4.8600006103515625,-3.9300003051757955,0.48000335693359375,-1.470001220703125,-0.34999847412109375,-0.0200004577636701,6.0,6.0,03-26,0.011249224344882366
03-12,0.6499977111816406,-0.46500396728515625,1.5999984741210938,3.050003051757784,3.25,1.990005493164091,-0.13000488281247158,1.3199996948242045,0.0500030517578125,-1.94000244140625,-1.3800048828125,2.210000038146971,8.0,4.0,03-27,0.8504159450531016
03-13,1.3799972534179688,-0.04500579833984375,2.1899948120117188,2.720001220703068,3.010009765625,-0.6399993896484091,5.399993896484389,0.19000244140625,-0.1699981689453125,-0.8700027465820312,-1.1100006103515625,1.7800006866455078,7.0,5.0,03-28,1.152916113535562
03-14,2.2150001525878977,-1.5149993896484233,1.4799957275390483,2.910003662109375,0.5400085449219034,0.8499908447265341,3.4799957275390767,1.700004577636733,-0.1999969482421875,-2.8000030517577983,-1.1500015258789062,2.1100006103515607,8.0,4.0,03-29,0.8016665776570678
03-15,3.270000457763686,-2.485004425048828,2.9799957275390625,2.0399932861328125,1.6400146484375568,-4.790008544921875,6.029998779296875,2.6200027465820455,-0.2299957275390625,-0.23999786376951704,-0.9800033569335795,2.100000381469725,7.0,5.0,03-30,0.9962496757507417
03-16,2.230003356933601,-1.7450027465820312,6.5500030517578125,-0.08000183105471592,1.260009765625,-0.6100006103515909,5.9199981689453125,1.1299972534179688,3.590003967285142,-1.5900039672851562,-3.4500045776367188,1.5900001525878888,7.0,5.0,03-31,1.2329168319702093
03-17,0.6100006103515625,-1.149993896484375,4.150001525878906,-0.480010986328125,1.6900024414062216,1.9700012207030966,4.419998168945298,0.7400054931640625,4.300003051757798,0.06999969482421875,-1.6600036621093608,1.5200004577636719,9.0,3.0,04-01,1.3483336766560814
03-18,-0.029998779296875,-0.399993896484375,5.220001220703125,0.5699920654296591,0.8600006103515057,-3.2700042724609375,6.089996337890611,0.2700042724609233,5.540000915527315,-1.0999984741210938,-2.0100021362304688,2.289999961853029,7.0,5.0,04-02,1.1691664854685349
03-19,-0.29000091552734375,0.31000518798828125,2.1299972534179688,2.7200012207031534,-3.3899993896484375,3.3199920654296875,8.209999084472642,-0.0099945068359375,4.559997558593736,3.1500015258789062,-2.589996337890625,0.09999942779541016,8.0,4.0,04-03,1.5183335145314534
03-20,0.7150001525878835,-0.399993896484375,2.0099945068359375,4.170013427734432,-2.4799957275390625,0.5800018310546307,4.919998168945298,-1.92999267578125,6.009994506835923,1.1599960327148295,-3.5200042724609375,-0.46000003814697266,7.0,5.0,04-04,0.8979176680246947
03-21,-1.479999542236321,-0.17499542236329546,3.5499954223632812,6.539993286132784,-5.160003662109347,2.6399993896483522,4.589996337890611,-6.029998779296861,5.5699996948242045,-2.6100006103515767,-2.6200027465820312,-0.3100004196166992,5.0,7.0,04-05,0.37541524569192514
03-22,0.06000137329102273,0.9850006103515625,5.7700042724609375,7.829994201660128,-6.839996337890568,6.669998168945227,6.099998474121094,-7.439994812011719,4.479995727539048,1.470001220703125,1.5800018310546875,-0.15000057220458984,9.0,3.0,04-06,1.7095836798349964
03-23,0.69000244140625,1.6850051879882812,4.900001525878906,4.989990234375,-5.539993286132784,5.5200042724609375,12.400001525878892,-6.6200027465820455,5.029998779296875,1.94000244140625,2.200004577636733,0.09999942779541016,10.0,2.0,04-07,2.274584531784059
03-24,0.6899986267089844,2.3050003051757812,0.8300018310546875,2.489990234375,-5.75,6.4799957275390625,12.18000030517581,-6.020004272460952,5.25,1.19000244140625,2.720001220703139,-0.5999994277954102,9.0,3.0,04-08,1.813748915990196
03-25,0.4099998474121094,3.294998168945284,1.540000915527358,1.169998168945341,-4.0,0.5599975585937216,10.810005187988281,-4.650001525878906,4.6699981689453125,3.660003662109375,4.1500015258789205,0.17999935150146484,10.0,2.0,04-09,1.8162500858306885
03-26,-0.645000457763679,4.265003204345689,0.45999908447265625,1.4599914550781534,-5.460006713867216,5.57000732421875,8.529998779296875,-4.650001525878906,6.25,0.2400054931640625,3.2599945068359375,0.18999958038330078,9.0,3.0,04-10,1.622499227523802
03-27,0.39499664306640625,3.065002441406236,-1.4499969482421733,2.769989013671875,-4.3800048828125,2.6499938964844034,8.639999389648438,-8.769996643066406,5.769996643066406,0.5699996948242188,2.3000030517578125,0.6999998092651367,9.0,3.0,04-11,1.021665175755821
03-28,0.9899978637695312,3.220001220703125,-1.2900009155273438,2.8700103759765625,-0.2299957275390625,0.06999206542971592,10.459999084472656,-5.8899993896484375,4.900001525878892,9.099998474121094,1.3600006103515483,0.9399995803833008,9.0,3.0,04-12,2.208333730697632
03-29,1.8849983215332102,3.2750015258789062,-5.69000244140625,2.8899993896484943,3.5700073242187216,1.2299957275390625,14.050003051757812,-5.8700027465820455,2.2999954223632955,7.760002136230469,1.7099990844726562,1.5199995040893572,10.0,2.0,04-13,2.385833024978641
03-30,3.395000457763672,2.8349990844726562,-7.0800018310546875,0.739990234375,3.5700073242187216,-2.2400054931640625,14.339996337890625,-2.4300003051757812,3.279998779296875,9.60000610351564,1.7099990844726562,2.1599998474121094,9.0,3.0,04-14,2.4899991353352853
