,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,2.2249984741210938,2.4399948120117188,-7.1999969482421875,-0.6500091552734375,4.040008544921875,2.149993896484375,13.440002441406264,-0.19000244140625,1.8300018310546875,9.60000610351564,0.9899978637695312,1.510000228881836,9.0,3.0,04-15,2.515416304270429
04-01,0.6100006103515625,2.3250045776367188,-8.739997863769531,1.6100006103515625,2.080001831054716,0.7200012207032103,12.0,3.910003662109361,2.2699966430664062,10.690002441406264,1.9499969482421875,2.5,11.0,1.0,04-16,2.6604175567627046
04-02,-0.3600006103515625,1.3349990844726562,-10.19000244140625,0.08999633789056816,-9.260002136230469,5.690002441406335,10.639999389648438,6.169998168945327,1.7200012207031108,10.370002746582045,3.3800048828125,1.920000076293947,9.0,3.0,04-17,1.7920832633972203
04-03,-0.9900016784667898,1.3349990844726562,-11.35000610351561,-3.709991455078068,-1.930007934570341,6.839996337890625,8.31999969482419,6.6399993896484375,-0.5500030517578125,9.920005798339858,4.680000305175781,1.670000076293947,7.0,5.0,04-18,1.7395825386047392
04-04,-0.11999893188476562,1.8649978637695312,-9.810005187988281,-0.470001220703125,-5.129997253417983,5.8800048828125,8.31999969482419,6.909996032714858,2.700004577636733,10.25,4.160003662109375,1.2599992752075213,8.0,4.0,04-19,2.1512502829233795
04-05,0.11500167846679688,4.424995422363281,-9.620002746582031,0.3000030517578409,-6.879997253417983,11.699996948242188,6.360000610351548,7.819999694824247,1.220001220703125,12.360000610351548,2.7300033569335938,0.5,10.0,2.0,04-20,2.585833549499513
04-06,0.9950027465820241,2.5600051879882812,-4.400001525878906,0.9100036621094034,-6.6200027465820455,15.179992675781222,6.949996948242173,9.020004272460952,-4.720001220703125,15.77999877929686,2.2700042724609375,1.4399995803833008,9.0,3.0,04-21,3.2804168860117566
04-07,0.24000167846679688,4.694999694824233,-2.4900054931640767,0.9100036621094034,3.6399993896484375,18.399993896484375,6.559997558593736,14.959999084472642,-4.239997863769531,16.23000335693358,2.7700042724609375,1.510000228881836,10.0,2.0,04-22,5.265416622161864
04-08,-0.029998779296882105,4.150001525878906,-2.6500015258789062,-2.4199981689453125,6.6399993896484375,18.099990844726648,0.09000396728515625,12.080001831054673,-6.330001831054673,16.090003967285142,2.6300048828125,1.0500001907348615,8.0,4.0,04-23,4.116667191187546
04-09,-0.7800025939941406,4.095001220703125,0.37999725341796875,-1.6599884033203125,10.0,14.729995727539091,-4.230003356933594,12.700004577636719,-3.940002441406236,15.790000915527344,5.0800018310546875,1.3199996948242188,8.0,4.0,04-24,4.457083702087406
04-10,0.5799980163574219,3.8199996948242188,-0.7099990844726562,0.1199951171875,6.529998779296903,17.490005493164062,-4.519996643066406,18.790000915527358,-4.950004577636719,9.669998168945298,3.9199981689453125,1.1399993896484375,9.0,3.0,04-25,4.323332786560061
04-11,0.5799980163574219,6.739997863769531,-0.12999725341795454,-1.0999908447265625,6.3600006103515625,13.100006103515625,-3.9300003051757812,23.2200088500977,-4.779998779296875,2.219993591308608,3.029998779296875,1.1399993896484375,8.0,4.0,04-26,3.8708346684773822
04-12,1.7350006103515625,8.220001220703125,2.3600006103515625,-2.0300140380859943,8.320007324218722,10.680007934570227,7.3899993896484375,16.74999237060547,-2.8899993896484233,3.440002441406264,2.0699996948242188,3.089999198913574,10.0,2.0,04-27,4.927916447321562
04-13,2.8699989318847656,8.41000366210939,1.9099960327148295,-0.510009765625,17.920005798339844,-9.019989013671932,6.7600021362304545,18.25,-0.8899993896484375,3.760002136230483,1.1899948120117188,3.109999656677246,9.0,3.0,04-28,4.48000041643778
04-14,3.5349998474121094,5.654998779296875,1.6000061035156108,1.7099914550780682,15.400001525878906,-12.330001831054773,7.720001220703125,21.27999877929689,-3.19000244140625,3.75,-7.3000030517578125,3.520000457763672,9.0,3.0,04-29,3.4458325703938684
04-15,2.7649993896484446,5.375,0.06000518798828125,3.009994506835909,13.480003356933622,-18.5,2.9499969482422017,21.01000213623047,-3.19000244140625,7.5999984741210795,-5.900001525878906,5.360000610351557,9.0,3.0,04-30,2.8349997202555337
04-16,3.8800010681152273,2.81500244140625,-0.1199951171875,5.190002441406222,13.029998779296875,-22.149993896484347,8.43999481201169,20.41000366210936,-5.180000305175781,6.0699996948242045,-8.300003051757812,8.899998664855957,8.0,4.0,05-01,2.7487507661183623
04-17,3.0,4.224998474121094,-0.6599960327148295,4.2299957275390625,18.540000915527358,-27.020004272460938,7.849998474121065,18.210006713867173,-6.010002136230469,5.089996337890639,-10.580001831054688,7.959999084472656,8.0,4.0,05-02,2.0695826212565103
04-18,4.255001068115227,4.784996032714844,0.45000457763671875,4.800003051757784,4.9900054931640625,-28.830001831054773,8.489997863769503,20.10000610351561,-3.5800018310546875,-0.26000213623045454,-13.810001373291016,7.749999046325684,8.0,4.0,05-03,0.7616671721140419
04-19,3.615001678466797,4.379997253417969,-3.6800003051757812,11.419998168945312,1.9900054931640625,-28.830001831054773,10.349998474121094,15.559989929199176,0.720001220703125,-0.04000091552731533,-14.85000228881836,7.650000572204586,8.0,4.0,05-04,0.6904156208038245
04-20,5.084999084472656,3.7249984741210938,-4.4499969482421875,10.659988403320312,-2.8799896240234375,-28.47000122070321,11.549995422363281,9.58999633789064,-0.04000091552734375,0.26000213623048296,-14.85000228881836,5.550000190734863,7.0,5.0,05-05,-0.3558342456817674
04-21,6.099998474121094,1.5699996948242188,-5.599998474121108,10.539993286132812,-1.6299896240234375,-25.36000061035162,16.30998992919919,-0.30999755859375,0.9700012207031392,-0.9799957275390341,-15.520004272460938,6.510000228881836,6.0,6.0,05-06,-0.6166669527689663
04-22,4.125,-2.5849990844726562,-6.409996032714844,6.199996948242216,0.6100006103515625,-22.409988403320312,16.710006713867216,-4.740005493164091,0.8899993896484375,-2.7900009155273153,-14.35000228881836,4.1100006103515625,6.0,6.0,05-07,-1.7199989954630486
04-23,3.384998321533203,-4.06500244140625,-6.409996032714844,4.410003662109375,-0.9799957275390625,-22.529998779296875,4.150001525878906,-4.17999267578125,-1.1399993896484375,-1.3099975585937358,-14.369998931884773,1.6500005722045898,4.0,8.0,05-08,-3.4491647879282628
04-24,2.25,-4.084999084472656,-5.290000915527344,4.489990234375,1.0699920654296875,-1.3800048828125,4.779998779296889,-3.409996032714858,0.8600006103515625,3.880004882812486,-13.539997100830078,1.630000114440918,7.0,5.0,05-09,-0.7287509441375745
04-25,2.8199996948242188,-4.980003356933594,-5.0500030517578125,4.850006103515653,4.6399993896484375,1.930007934570341,3.75,-3.639991760253892,-3.160003662109375,3.3699951171874716,-5.5,1.0799999237060547,7.0,5.0,05-10,0.00916719436645863
04-26,2.220001220703125,-6.154998779296889,-1.9699935913085795,3.5,6.559997558593722,3.110000610351591,1.5100021362304688,-9.050003051757812,-6.8799972534179545,-1.19000244140625,-6.900001525878906,0.7800006866455114,6.0,6.0,05-11,-1.2054162025451645
04-27,3.3199996948242188,-2.7649993896484375,1.0499954223632812,1.3199920654296875,3.9600067138671875,-0.0500030517578125,4.6199951171875,-11.610000610351562,-4.4599990844726705,0.339996337890625,-6.209999084472656,3.440000534057617,7.0,5.0,05-12,-0.5870846112569185
04-28,2.545001983642571,-3.2900009155273438,-0.45999908447267046,0.3600006103515625,2.1200103759765625,-0.3999938964844034,1.4300003051757812,-9.03000640869142,-3.629997253417983,0.7200012207031108,-6.439998626708984,1.510000228881836,6.0,6.0,05-13,-1.2137484550476152
04-29,1.904998779296882,-3.3499984741210938,-1.5699996948242188,1.6100006103515625,4.3600006103515625,-22.30999755859375,-0.8899993896484091,-10.920005798339858,-4.699996948242202,0.23000335693357954,-7.569999694824219,-1.0,4.0,8.0,05-14,-3.6837495168050136
04-30,0.5099983215332031,-2.9449996948242188,0.82000732421875,1.1100006103515625,1.9300079345703125,-24.819992065429688,-2.199996948242159,-9.689994812011705,-5.209999084472656,1.0600051879882812,-8.479999542236328,-2.3199996948242116,5.0,7.0,05-15,-4.186246871948238
05-01,-0.9599990844726562,-3.9449996948242188,-0.1999969482421875,-1.970001220703125,4.739990234375,-25.589996337890625,-3.3999938964843466,-13.72999572753902,-8.699996948242202,1.3300018310547017,-4.119998931884773,-0.21999931335448863,2.0,10.0,05-16,-4.730415503183995
05-02,-2.5999984741210938,-5.4199981689453125,-0.3699951171875,-5.339996337890597,2.0099945068359375,-28.699996948242216,-1.9599914550780682,-15.439994812011705,-6.9900054931640625,2.25,-3.549999237060547,-1.2999992370605433,2.0,10.0,05-17,-5.617498397827142
05-03,-2.6800003051757812,-5.680000305175781,1.7899932861328125,1.1399993896484375,-0.2299957275390625,-29.540008544921903,-2.939987182617159,-10.819999694824219,-8.209999084472656,6.3199996948242045,-4.720001220703125,-0.8800010681152344,3.0,9.0,05-18,-4.704166730244956
05-04,-3.05999755859375,-2.8800048828125,4.5,2.9299926757812784,1.5099945068359375,-29.66999816894534,-3.5999908447265483,-6.400001525878906,-7.040000915527344,4.839996337890625,-4.38999938964843,-0.5200004577636719,4.0,8.0,05-19,-3.6483341852823874
05-05,-0.09999847412109375,-1.3799972534179688,4.8600006103515625,3.0,1.3699951171875,-32.0400085449219,-4.240005493164091,-10.769996643066392,-9.040000915527344,4.189994812011719,-4.3199996948242045,3.489999771118164,5.0,7.0,05-20,-3.7483347256978377
05-06,-0.779998779296875,-1.3149948120117188,4.620002746582031,1.199996948242159,3.1999969482421875,-31.550003051757812,-6.1300048828125,-10.540000915527358,-6.3600006103515625,6.750000000000028,-6.04999923706054,2.3600006103515625,5.0,7.0,05-21,-3.7162504196166997
05-07,1.18499755859375,-0.1399993896484233,2.2299957275390625,-1.5899963378906534,1.1200103759765625,-31.649993896484403,-3.7700042724609375,-6.9499969482421875,-4.970001220703125,5.229995727539077,-4.840000152587891,3.5499992370605433,5.0,7.0,05-22,-3.382916132609052
05-08,0.08499908447265625,-1.8199996948242188,2.589996337890625,1.430007934570341,0.160003662109375,-30.05999755859375,-6.879997253417969,-6.029998779296875,-2.0800018310546875,5.9700088500976705,-4.1100006103515625,0.8899993896484375,6.0,6.0,05-23,-3.32124837239583
05-09,1.05999755859375,-5.044998168945298,2.7599945068359375,-0.3499908447265625,0.0200042724609375,-29.71000671386716,-3.8600006103515625,-3.4000015258789062,0.8499984741210795,3.8600006103515625,-4.549999237060547,1.399999618530277,6.0,6.0,05-24,-3.0804168383280413
05-10,1.05999755859375,-5.035003662109375,0.6600036621093892,-0.6100006103515625,-2.2199859619140625,-7.6300048828125,-3.8600006103515625,-3.2099990844726562,-0.09000396728514204,4.25,-3.4199981689453125,1.399999618530277,4.0,8.0,05-25,-1.5587496757507298
05-11,-0.420001983642571,-6.239997863769531,3.1299972534179688,-0.1100006103515625,-1.8899993896484375,-7.6300048828125,-2.8300018310547017,-3.5499954223632812,0.37000274658201704,3.4199981689452983,-0.7299995422363281,1.25,4.0,8.0,05-26,-1.2691669464111357
05-12,-1.0699996948242188,-6.194999694824219,6.1999969482421875,1.339996337890625,-1.8899993896484375,-7.0200042724609375,-4.479995727539077,3.940002441406236,3.8600006103515625,3.9199981689452983,-0.7299995422363281,0.9300003051757848,6.0,6.0,05-27,-0.09958362579346029
05-13,1.8199996948242188,-3.44000244140625,6.3699951171875,1.339996337890625,-3.8899993896484375,-2.2899932861328125,-8.450004577636761,5.6500015258789205,2.2100067138671733,3.9199981689452983,-2.979999542236328,2.469999313354492,7.0,5.0,05-28,0.2274998029073032
05-14,2.890003204345703,-3.1800003051757812,6.069999694824219,0.14999389648434658,-2.769989013671875,-1.959991455078125,-6.9600067138671875,5.180000305175781,2.2100067138671733,2.900001525878892,-5.600002288818352,2.780000686645508,7.0,5.0,05-29,0.14250135421752516
05-15,3.270000457763672,-3.43499755859375,6.069999694824219,-1.330001831054716,-1.529998779296875,-3.910003662109375,-6.300003051757798,5.180000305175781,-4.7599945068359375,-1.7200012207031392,-6.86000061035157,2.4200000762939453,4.0,8.0,05-30,-1.0754167238871286
05-16,1.5250015258789062,-3.43499755859375,8.540000915527358,-1.050003051757841,-3.2299957275390625,-1.5399932861328125,-5.3300018310546875,3.8799972534179688,-2.5400009155273438,-3.4899978637695312,-6.9899978637695455,-0.10000038146972656,3.0,9.0,05-31,-1.1466657320658389
05-17,2.9099998474121094,-0.34499359130859375,7.1199951171875,-7.92999267578125,-5.05999755859375,-1.1999969482421875,-6.55999755859375,4.180000305175781,-3.6399993896484375,-2.610000610351591,-5.25999832153321,-0.620000839233402,3.0,9.0,06-01,-1.5845818519592318
05-18,4.060001373291023,-2.7950057983398438,5.550003051757798,-5.1399993896484375,-5.3300018310546875,0.94000244140625,-8.989997863769531,6.779998779296875,-3.540000915527358,-1.0899963378906392,-5.6899986267089915,-0.370000839233402,4.0,8.0,06-02,-1.3012496630350787
05-19,5.255001068115227,-5.2249984741210795,4.160003662109375,-9.850006103515653,-8.07000732421875,0.2400054931640625,-7.67999267578125,6.150001525878906,-6.4300003051757955,-3.6300048828125,-6.900001525878906,0.8400001525878906,5.0,7.0,06-03,-2.5949999491373728
05-20,3.5300025939941406,1.329994201660142,3.9900054931640625,-10.920005798339872,-8.95001220703125,-1.20001220703125,-5.4799957275390625,3.5200042724609375,-5.3700027465820455,-5.670005798339844,-6.930000305175781,1.2999992370605504,5.0,7.0,06-04,-2.5708357493082725
05-21,2.7350006103515554,1.3199996948242188,4.5400009155273295,-16.120010375976577,-9.630004882812528,0.1199951171875,-5.6599960327148295,2.3899993896484375,-3.5999984741210795,-4.9700088500976705,-5.819999694824212,1.8599987030029332,6.0,6.0,06-05,-2.7362519900004103
05-22,2.674999237060547,2.7999954223632812,4.8899993896484375,-13.79000854492186,-10.470001220703125,-0.1199951171875,-5.220001220703111,0.6999969482421875,-5.1200027465820455,-1.6100006103515625,-3.709999084472649,1.9099998474121058,5.0,7.0,06-06,-2.255418141682941
05-23,1.8199996948242188,5.709999084472656,4.860000610351548,-12.299995422363281,-8.790008544921875,-0.69000244140625,-1.799995422363267,1.1399993896484375,-2.9599990844726562,-1.7099990844726562,-2.8899993896484375,1.7899990081787074,5.0,7.0,06-07,-1.318333466847738
05-24,2.2050018310546804,3.3199996948242188,2.7099990844726562,-11.259994506835909,-9.430007934570312,-0.6100006103515625,-2.3499984741210795,9.539993286132827,-0.9800033569335795,-0.75,-1.2599983215332031,3.209999084472649,5.0,7.0,06-08,-0.47125085194905125
05-25,1.8199996948242188,1.8600006103515625,0.40000152587889204,-9.699996948242188,-9.19000244140625,-0.25,0.9200057983398438,8.210006713867188,1.3799972534179688,2.8700027465820312,0.10000228881836648,7.1000003814697195,9.0,3.0,06-09,0.4600014686584461
05-26,1.7050018310546804,1.0250015258789062,-1.5299987792968892,-12.1199951171875,-6.3800048828125,-0.790008544921875,-0.45999908447264204,10.460006713867159,-1.25,2.3800048828125,0.0,9.389999389648434,5.0,7.0,06-10,0.20250066121418944
05-27,1.0900001525878835,-1.0800018310547017,-2.25,-14.349990844726577,-3.220001220703125,-0.1300048828125,-0.6100006103515625,9.550003051757784,0.7099990844726562,5.680007934570341,0.02000045776367898,8.100000381469727,6.0,6.0,06-11,0.29250097274780035
05-28,-0.220001220703125,1.1050033569335795,-2.160003662109361,-15.20999145507814,-4.149993896484347,1.089996337890625,3.5499954223632812,10.550003051757784,2.6699981689453125,4.5800018310546875,0.5,6.770000457763675,8.0,4.0,06-12,0.7562506993611645
05-29,-1.3700027465820384,4.364997863769503,-0.4700012207031108,-17.949996948242173,-4.340011596679716,-1.089996337890625,5.9799957275390625,9.949996948242216,5.959999084472656,2.80999755859375,1.7399978637695455,6.520000457763675,7.0,5.0,06-13,1.0087480545043954
05-30,-2.3000030517578054,7.139999389648423,-1.8300018310546733,-8.790000915527344,-1.6000061035156534,-0.3899993896484375,7.799995422363281,5.25,5.779998779296875,-1.1200027465820312,0.75,6.94999885559082,6.0,6.0,06-14,1.4699982007344545
05-31,-1.5300025939941264,8.40499877929686,-1.650001525878892,-10.44000244140625,-0.7200012207031534,-0.29998779296875,6.4799957275390625,3.5500030517577983,6.099998474121108,0.339996337890625,0.779998779296875,2.259998321533203,7.0,5.0,06-15,1.1062494913736967
06-01,-2.4800033569335866,8.059997558593736,2.8799972534179688,-5.2399978637695455,-0.1300048828125,0.20001220703125,6.639999389648423,1.900001525878892,0.7799987792968608,-0.3600006103515483,-0.6100006103515696,4.079999923706055,7.0,5.0,06-16,1.3099999427795364
06-02,-2.645000457763672,6.935005187988281,1.519996643066392,-5.7399978637695455,3.410003662109432,0.2400054931640625,2.6699981689453125,3.2000045776367045,2.3000030517578267,-0.9000015258789062,0.5699996948242116,0.11000061035155895,9.0,3.0,06-17,0.9725014368693049
06-03,-1.6800003051757812,3.8499984741210938,1.5499954223632812,-5.360000610351577,3.6600036621094034,0.0,0.8300018310546875,2.7600021362304545,0.6500015258789062,-0.34999847412109375,-1.0399971008300852,0.14000129699706676,7.0,5.0,06-18,0.41750065485636306
06-04,-2.6350021362304616,6.239997863769531,3.279998779296875,-4.619995117187514,15.42999267578125,-0.4900054931640625,2.5400009155273438,-5.679992675781264,0.720001220703125,-1.9000015258789062,-0.7800025939941548,-3.2899990081787074,5.0,7.0,06-19,0.7345827420552545
06-05,-2.25,7.154998779296875,4.029998779296875,-7.1399993896484375,19.600006103515625,1.1899871826171875,-0.7300033569335795,-7.679992675781264,2.720001220703125,-0.01000213623046875,1.9199981689453125,-7.180000305175778,6.0,6.0,06-20,0.9687493642171227
06-06,-2.1350021362304616,8.470001220703125,3.059997558593764,-4.580001831054673,15.5,1.7299957275390625,0.6500015258789062,-5.5099945068359375,0.43000030517578125,0.10999298095703125,2.710002899169922,-9.469999313354492,8.0,4.0,06-21,0.9137495358785023
06-07,-2.1850013732910085,9.834999084472656,5.4000015258789205,-3.7300033569335795,12.339996337890625,1.0699920654296875,-2.6299972534179688,-8.250007629394531,2.9199981689452983,-3.420005798339872,2.690002441406243,-9.180000305175785,6.0,6.0,06-22,0.4049978256225571
06-08,-2.4650001525878835,10.150001525878906,8.989997863769531,-2.870002746582017,13.269989013671847,1.4900054931640625,-6.049995422363267,-8.350006103515582,-2.3899993896484375,-2.3199996948242188,2.210002899169922,-9.649999618530273,5.0,7.0,06-23,0.1679161389668824
06-09,-4.720001220703118,7.3949966430664205,5.9499969482421875,-0.12999725341798296,10.399993896484347,4.7400054931640625,-4.019996643066392,-7.250000000000014,-5.680000305175781,-0.5499954223632812,4.9300003051757955,-8.01000022888184,5.0,7.0,06-24,0.25458351771036697
06-10,-4.049999237060547,3.5949935913085938,7.30999755859375,-4.369995117187514,11.199996948242159,5.720001220703125,-4.739997863769531,-2.5500030517577983,-5.5,-4.67999267578125,5.560001373291023,-5.489999771118164,5.0,7.0,06-25,0.16708358128865383
06-11,-3.8400001525878906,2.3299942016601562,7.129997253417969,-4.599998474121108,13.270004272460966,3.55999755859375,-5.330001831054673,-0.8500061035155966,-7.479995727539077,-1.8899993896484233,1.8899993896484304,-2.689998626708988,5.0,7.0,06-26,0.12499936421712625
06-12,-2.8899993896484304,2.6749954223632812,6.870002746582031,-6.029998779296875,13.860000610351591,-0.25,-5.490005493164034,2.119995117187514,-8.299995422363281,-4.430000305175781,3.3500022888183594,-4.5100002288818395,5.0,7.0,06-27,-0.252083619435622
06-13,-2.3650016784667898,3.5250015258789062,4.620002746582031,-4.540000915527344,12.160003662109347,-0.2899932861328125,-3.840003967285142,-3.7000045776367045,-9.729995727539062,-1.8599929809570312,0.44000244140625,-1.889999389648441,4.0,8.0,06-28,-0.6224985122680661
06-14,-1.7700004577636719,3.1100006103515625,0.9700012207031392,-3.4699935913085795,11.910003662109375,0.20001220703125,-4.290000915527344,-7.2600021362304545,-6.220001220703125,-0.6699981689453125,2.049999237060547,-0.8700008392333984,5.0,7.0,06-29,-0.5258316993713343
06-15,-2.095001220703125,1.8499984741210938,4.010002136230469,-4.209999084472642,2.9600067138671875,1.7400054931640625,-6.650001525878906,-5.350006103515597,-5.529998779296875,0.8800048828125,0.3500022888183665,-1.5900001525878906,6.0,6.0,06-30,-1.1362489064534465
06-16,-0.16500091552734375,-0.6750030517578125,5.8499984741210795,-4.169998168945298,2.9600067138671875,6.4900054931640625,-5.25,0.3699951171875142,-7.529998779296875,-0.80999755859375,1.5400009155273509,-2.319999694824215,5.0,7.0,07-01,-0.3091659545898417
06-17,0.060001373291015625,-2.3300018310546875,6.81999969482419,-6.510002136230469,1.8800048828125,7.6699981689453125,-6.779998779296875,-1.8000030517578125,-7.1699981689453125,0.25,2.590000152587905,0.6399993896484375,7.0,5.0,07-02,-0.3900000254313163
06-18,0.1100006103515625,-3.6949996948242188,4.739997863769517,-2.6399993896484375,-2.3000030517578125,5.3400115966796875,-3.5,-1.1800003051757812,-6.6399993896484375,1.0,1.920001983642571,0.3500003814697301,6.0,6.0,07-03,-0.5412491162618016
06-19,0.3899993896484375,-4.4550018310546875,4.739997863769517,-5.0499954223632955,-1.0099945068359375,4.9199981689453125,-0.08000183105470171,-1.1800003051757812,-6.6399993896484375,0.94000244140625,1.2299995422363281,0.8199996948242188,6.0,6.0,07-04,-0.4479163487752314
06-20,2.270000457763672,-4.4550018310546875,6.150001525878906,-5.209999084472656,1.0399932861328125,1.6699981689453125,-2.470001220703139,1.2900009155273438,-3.1100006103515483,-12.379997253417969,-1.8799972534179759,-0.2600002288818324,5.0,7.0,07-05,-1.4454169273376467
06-21,0.9599990844726562,-4.4900054931640625,3.9900054931640767,2.3199996948242188,0.239990234375,1.5500030517578125,-7.010002136230483,1.5200042724609233,2.230003356933608,-7.75,-2.509998321533203,-0.22999954223632457,7.0,5.0,07-06,-0.7650000254313148
06-22,0.095001220703125,-2.8649978637695312,6.290000915527344,2.5500030517578125,0.1999969482421875,-3.4799957275390625,-6.520004272460966,-3.1100006103515767,1.2799987792968892,-10.539993286132827,-0.01999664306640625,0.6900005340576207,6.0,6.0,07-07,-1.2858322461446159
06-23,-1.2049980163574148,-0.1649932861328125,8.109992980957031,3.5,1.2700042724609375,0.0,-10.720001220703125,-7.869995117187514,2.0999984741210938,-7.5099945068359375,-0.009998321533203125,0.610000610351559,5.0,7.0,07-08,-0.9908320109049488
06-24,-2.3050003051757884,1.8050003051757812,10.359992980957031,1.8300018310546875,2.82000732421875,0.2899932861328125,-5.819999694824247,-2.0499954223632955,1.720001220703125,-6.8300018310546875,0.94000244140625,2.2399997711181676,8.0,4.0,07-09,0.4166668256123822
06-25,-2.325000762939453,2.220001220703125,10.509994506835923,-0.48999786376953125,4.3100128173828125,3.0399932861328125,-9.220001220703125,2.870002746582017,-0.5,-3.040000915527358,0.9899978637695312,1.6500015258789062,7.0,5.0,07-10,0.8345836003621384
06-26,-2.0,1.2750015258789062,10.08999633789061,1.6399993896484517,3.8300018310546875,2.25,-6.8600006103515625,4.1699981689453125,4.069999694824219,-2.57000732421875,1.279998779296875,2.3700008392333984,9.0,3.0,07-11,1.6287490526835124
06-27,-2.6199989318847656,1.154998779296875,10.059997558593736,-1.9599990844726705,3.3899993896484375,-2.5,-7.2700042724609375,4.879997253417983,5.169998168945298,-4.730003356933594,2.6100006103515625,2.6599998474121094,7.0,5.0,07-12,0.9037488301595028
06-28,-2.4499969482421804,1.7649993896484375,7.129997253417969,1.5500030517578125,4.470001220703125,-3.55999755859375,-5.5800018310546875,2.3100051879882812,5.6999969482421875,-9.08999633789061,1.5600013732910085,0.7199993133544922,8.0,4.0,07-13,0.377084255218507
