,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,-4.42499923706054,5.0850067138671875,4.060005187988281,-2.3199996948242188,4.8000030517578125,-4.970001220703125,-4.6300048828125,4.200004577636733,3.779998779296875,-9.83999633789061,0.9599990844726634,1.4099998474121094,7.0,5.0,07-14,-0.15749867757161104
06-30,-2.6650009155273438,6.31500244140625,3.94000244140625,-0.779998779296875,2.5800018310546875,-4.5999908447265625,-2.80999755859375,-2.25,2.3700027465820312,3.7099990844726705,2.1199989318847727,-0.1399993896484375,6.0,6.0,07-15,0.6491683324178078
07-01,-0.625,7.010002136230469,1.9700012207031108,-1.8400039672851562,2.6999969482421875,-3.910003662109375,3.5699996948242188,-3.3300018310546875,0.37999725341795454,4.079994201660142,1.4899978637695455,0.7399997711181641,8.0,4.0,07-16,1.0195816357930478
07-02,1.8449974060058665,7.154998779296875,1.0200042724609375,0.08999633789063921,2.4199981689453125,3.0800018310546875,-2.6100006103515625,0.8000030517578125,0.5499954223632812,5.9499969482421875,0.8699989318847656,0.11999893188476918,11.0,1.0,07-17,1.7741657892862976
07-03,2.3999977111816406,5.4799957275390625,0.8799972534179688,-3.5699996948242188,0.2299957275390625,0.350006103515625,-0.6200027465820455,2.8900070190429688,3.079994201660142,3.589996337890625,1.3100013732910227,-0.4700012207031179,9.0,3.0,07-18,1.295832316080728
07-05,2.5249977111816406,4.189994812011719,0.7000045776367188,0.46999359130860796,-0.040008544921875,2.260009765625,-1.0699996948242188,4.160003662109375,6.1699981689453125,1.0200042724609375,0.009998321533203125,-1.2000007629394496,9.0,3.0,07-20,1.599582990010581
07-06,2.239997863769524,6.1199951171875,0.11000061035154829,2.7899932861328267,-2.1200103759765625,1.05999755859375,-3.8899993896484375,3.9799957275390767,11.05999755859375,-2.769996643066392,0.7000007629394531,-1.560001373291012,8.0,4.0,07-21,1.4766642252604187
07-07,2.4950027465820384,4.379997253417969,-1.8899993896484375,1.8899993896484375,-3.600006103515625,1.910003662109375,-8.669998168945298,3.5200042724609517,6.489997863769531,-5.2299957275390625,0.5,-1.380001068115238,7.0,5.0,07-22,0.03458372751872011
07-08,2.375,4.0,-1.8600006103515625,-1.599998474121108,-0.3000030517578125,2.9900054931640625,-3.7299957275390625,2.8100051879882812,5.4300003051757955,-5.109992980957031,1.5900001525878906,0.28999900817871094,7.0,5.0,07-23,0.5737516085306803
07-09,0.9099998474120952,3.3899993896484375,-0.9599990844726562,-6.129997253417983,-4.010009765625,2.839996337890625,-8.819999694824205,3.8600006103515625,4.130004882812528,-7.529998779296861,3.3100013732910085,2.170000076293949,7.0,5.0,07-24,-0.5700001716613748
07-10,2.8850021362304545,2.7699966430664062,-6.029998779296875,-5.890007019042969,-4.7100067138671875,5.029998779296875,-9.769996643066392,-1.770004272460966,1.9500045776367188,-8.40999603271483,1.2999992370605469,1.4799995422363317,6.0,6.0,07-25,-1.7637507120768239
07-11,1.470001220703118,-1.3100051879882812,-5.360000610351548,-7.880004882812486,-4.410003662109375,4.6599884033203125,-11.22000122070311,-1.290000915527358,1.2700042724609233,-5.290000915527358,-0.09999847412110086,2.0799999237060582,4.0,8.0,07-26,-2.281668504079184
07-12,2.0900001525878906,-1.0800018310546875,-3.370002746582017,-4.6699981689453125,-4.529998779296875,4.2599945068359375,-2.7400054931640767,-10.230003356933608,-3.4300003051757812,-4.919998168945298,0.5300025939941264,3.4300003051757777,4.0,8.0,07-27,-2.0550009409586605
07-13,3.049999237060547,-2.160003662109375,-6.6300048828125,-6.599998474121108,-3.42999267578125,-12.649993896484375,-6.9300003051757955,-3.940002441406236,-5.0,-6.790000915527344,1.5400009155273366,3.559999465942383,3.0,9.0,07-28,-3.8316664695739764
07-14,2.3650016784667898,-3.0999984741210938,-8.3699951171875,-6.230003356933594,-2.9499969482421875,-15.639999389648438,-8.75,-7.730003356933594,-7.529998779296861,-4.930000305175781,-0.3300018310546804,2.2700004577636683,2.0,10.0,07-29,-5.077082951863606
07-15,-0.4349975585937571,-4.409996032714844,-9.669998168945312,-2.709999084472642,-3.0099945068359375,-17.770004272460938,4.660003662109389,-7.800003051757798,-8.10000610351561,-5.480003356933594,-0.3300018310546804,1.1599998474121094,2.0,10.0,07-30,-4.491250038146968
07-16,-1.6599998474121165,-2.7999954223632812,-8.19000244140625,-1.3100051879882812,-4.05999755859375,-15.20001220703125,5.400001525878906,-9.0,-8.430000305175781,-5.9199981689453125,-5.790000915527351,2.299999237060547,2.0,10.0,07-31,-4.55500094095866
07-17,-1.375,-4.7299957275390625,-8.590003967285156,-0.3600006103515625,-5.05999755859375,-15.3699951171875,8.220001220703125,-8.540000915527344,-5.200004577636719,-3.9500045776367045,-2.180000305175774,2.6599998474121094,2.0,10.0,08-01,-3.7062501907348615
07-18,-1.5100021362304759,-5.3899993896484375,-6.480003356933594,-4.8899993896484375,-2.0099945068359375,-16.220001220703125,10.010002136230469,-8.190002441406236,-5.970001220703125,-2.739997863769517,-3.0900001525878906,2.7399997711181676,2.0,10.0,08-02,-3.6449999809265115
07-19,-0.8600006103515696,-4.1699981689453125,-8.299995422363267,-0.55999755859375,-5.30999755859375,-16.740005493164062,9.090003967285156,-8.08999633789064,-8.549995422363267,-3.0699996948242188,-4.180000305175781,1.9200000762939524,2.0,10.0,08-03,-4.068331877390542
07-20,-0.24000167846680398,-3.8300018310546875,-6.879997253417969,3.970001220703125,-2.959991455078125,-19.310012817382812,7.309997558593736,-9.790000915527358,-7.5,-0.6499938964843892,-4.460002899169915,1.1100006103515625,3.0,9.0,08-04,-3.60250027974447
07-21,1.19000244140625,-3.3499984741210938,-1.7099990844726562,5.8800048828125,1.6800079345703125,-19.57000732421875,4.529998779296861,-4.75,-5.31999969482419,0.650001525878892,-8.280002593994134,0.4099998474121094,6.0,6.0,08-05,-2.3866659800211583
07-22,2.3899993896484446,0.1699981689453125,-2.379997253417983,4.450004577636719,1.6800079345703125,-16.789993286132812,9.119995117187472,-5.230003356933608,-5.930000305175753,0.579994201660142,-9.38999938964843,1.4799995422363246,7.0,5.0,08-06,-1.654166221618655
07-23,1.8100013732910156,-0.06000518798828125,-3.8899993896484375,8.490005493164077,1.2100067138671875,-17.669998168945312,1.170005798339858,-1.9000015258789205,-5.310005187988281,0.3899993896484233,-12.180000305175781,1.3199996948242223,6.0,6.0,08-07,-2.2183326085408526
07-24,0.8500022888183594,0.12999725341796875,-11.26999664306642,7.840003967285142,0.5099945068359375,-1.0900115966796875,5.360000610351577,-1.5699996948242188,-4.340003967285142,1.9700012207031108,-13.24000167846679,1.1900005340576172,7.0,5.0,08-08,-1.138334433237712
07-25,0.8050003051757884,1.5100021362304688,-7.569999694824219,8.75,0.290008544921875,1.899993896484375,5.340003967285156,-0.15000152587892046,-0.2299957275390625,1.4800033569335795,-11.879997253417976,1.5699996948242223,8.0,4.0,08-09,0.15125147501627398
07-26,0.22999954223633523,1.3300018310546875,-9.83999633789061,5.279998779296861,0.350006103515625,2.0699920654296875,9.680000305175781,2.0500030517577983,-0.3099975585937642,1.4200057983398295,-11.879997253417976,0.5,9.0,3.0,08-10,0.07333469390868785
07-27,1.0449981689453196,1.8600006103515625,-7.160003662109361,3.8800048828125,2.5200042724609375,2.5399932861328125,6.559997558593736,2.4599990844726562,-1.9300003051757955,1.8600006103515483,-6.869998931884766,0.14999961853028054,9.0,3.0,08-11,0.5762495994567859
07-28,3.204998016357422,2.4599990844726562,-5.930000305175781,2.2000045776367045,3.2700042724609375,2.410003662109375,4.680000305175781,-0.9799957275390625,-5.159996032714858,1.740005493164034,-7.270000457763672,1.9700012207031214,8.0,4.0,08-12,0.2162520090738882
07-29,4.280002593994141,1.8700027465820312,-8.040000915527344,3.7700042724609233,2.649993896484375,-2.7299957275390625,2.1899948120117188,-1.3299942016601705,-3.9799957275390767,0.37000274658201704,-8.200000762939453,1.4100017547607422,7.0,5.0,08-13,-0.6449987093607632
07-30,3.4199981689453196,0.6500015258789062,-7.19000244140625,3.130004882812486,-0.3600006103515625,-0.9499969482421875,5.5099945068359375,0.540000915527358,-6.430000305175781,1.9500045776367045,-11.069999694824226,2.319999694824215,7.0,5.0,08-14,-0.7066663106282567
07-31,2.799999237060554,-0.7699966430664062,-2.5,6.209999084472642,1.42999267578125,0.8700103759765625,7.290000915527358,2.159996032714858,-7.6100006103515625,-0.5800018310547017,-9.75,3.129999160766605,7.0,5.0,08-15,0.22333319981892993
08-01,0.9149971008300852,-1.3899993896484375,-0.910003662109375,3.75,-5.3899993896484375,1.1300048828125,8.979995727539077,0.29000091552735796,-8.950004577636733,0.43999481201171875,-8.180000305175781,1.7299995422363281,7.0,5.0,08-16,-0.6320845286051414
08-02,1.5349998474121023,-1.0499954223632812,4.1599960327148295,7.330001831054673,-5.3899993896484375,-2.25,6.059997558593764,3.2299957275390767,-10.72000122070314,-2.3899993896484233,-7.070003509521484,1.3100013732910156,6.0,6.0,08-17,-0.43708388010660865
08-03,0.9399986267089844,-1.4000015258789062,3.120002746582017,3.2900009155273153,-3.779998779296875,-4.6500091552734375,3.040000915527358,4.660003662109389,-11.52999877929686,-2.2000045776367045,-4.790000915527344,1.7900009155273438,6.0,6.0,08-18,-0.95916716257731
08-04,0.2550010681152344,1.6400070190429688,12.01999664306642,4.7600021362304545,-2.9300079345703125,-4.1100006103515625,1.8199996948242472,3.8199996948242188,-12.5,-3.6000061035155966,-5.939998626708984,0.35000038146972656,7.0,5.0,08-19,-0.3679172197977654
08-05,0.9449996948242116,-0.720001220703125,8.319999694824219,7.900001525878892,-2.1100006103515625,-4.0,1.4599990844726705,2.4000015258789205,-10.520004272460938,-3.190002441406236,-4.189998626708984,-1.3700008392333949,5.0,7.0,08-20,-0.42291720708211056
08-06,2.3149986267089844,-0.5400009155273438,12.559997558593736,10.279998779296875,-0.0699920654296875,0.480010986328125,-6.5,-2.1100006103515625,-11.25,-2.9800033569335795,-1.5,-0.0699996948242152,4.0,8.0,08-21,0.05125077565511097
08-07,1.5,-0.7900009155273438,7.019996643066392,4.7099990844726705,-0.4900054931640625,-0.30999755859375,-3.3799972534179545,-0.6299972534179545,-10.430000305175781,-0.9900054931640341,-2.0600013732910156,0.28000068664550426,4.0,8.0,08-22,-0.4641674359639441
08-08,0.5349998474121094,-1.2000045776367188,5.790000915527315,5.110000610351577,-2.8800048828125,-0.1800079345703125,-9.220001220703125,-2.260002136230483,-9.44000244140625,1.409996032714858,-1.5999984741210938,-0.7299995422363281,4.0,8.0,08-23,-1.2220853169759127
08-09,1.029998779296875,-1.0800018310546875,2.850006103515611,5.1199951171875,-2.2599945068359375,1.6399993896484375,-10.330001831054688,-2.279998779296875,-6.740005493164048,4.440002441406264,-0.6699981689453125,-1.1000003814697266,5.0,7.0,08-24,-0.781666596730549
08-10,1.8899993896484446,-1.7700042724609375,5.129997253417969,5.7599945068359375,0.470001220703125,4.9199981689453125,-11.709999084472642,2.5099945068359233,-3.9499969482421875,2.8600006103515767,-1.05999755859375,-2.1400012969970703,7.0,5.0,08-25,0.24249887466430842
08-11,1.80999755859375,-1.19000244140625,0.04000091552735796,5.569999694824219,1.4900054931640625,3.3000030517578125,-16.14999389648436,-0.1699981689453125,-2.7699966430664062,4.220001220703139,-2.05999755859375,-1.2400016784667969,6.0,6.0,08-26,-0.5958318710327113
08-12,1.5900001525878906,-0.5199966430664062,-1.549995422363267,3.1100006103515483,2.720001220703125,5.1199951171875,-16.62999725341797,1.6999969482421875,-1.5199966430664062,2.6200027465820312,-3.3999977111816406,-1.9399986267089844,6.0,6.0,08-27,-0.7249987920125326
08-13,0.5849990844726634,-0.8600006103515625,-5.619995117187472,4.0200042724609375,-0.970001220703125,5.899993896484375,-10.260002136230483,-0.37999725341798296,-2.9499969482421875,2.409996032714858,-3.2899971008300852,-2.3900012969970703,4.0,8.0,08-28,-1.1504165331522611
08-14,1.1800003051757812,-0.48999786376953125,-9.0,6.069999694824219,1.6999969482421875,9.6300048828125,-7.240005493164077,0.1399993896484375,-2.05999755859375,3.3600006103515625,-0.8999977111816406,-2.8700008392333984,6.0,6.0,08-29,-0.039999802907309125
08-15,1.9599990844726562,0.160003662109375,-5.779998779296861,3.6499938964844034,4.6800079345703125,9.089996337890625,-7.209999084472685,-1.6800003051758097,-1.8700027465820312,5.830001831054673,2.3899993896484375,-2.440000534057617,7.0,5.0,08-30,0.7316667238871233
08-16,2.0849990844726562,1.6999969482421875,-2.340003967285142,0.5199966430664205,3.8600006103515625,9.080001831054688,-2.6399993896484375,-2.8100051879882812,-1.80999755859375,5.4199981689453125,0.6399993896484375,-2.489999771118164,7.0,5.0,08-31,0.9345822334289574
08-17,2.424999237060547,-0.3800048828125,-2.2399978637695312,-1.8600006103515625,4.44000244140625,9.080001831054688,0.8000030517577983,-3.2299957275390625,-1.2600021362304688,5.209999084472656,-0.75,-2.190000534057617,5.0,7.0,09-01,0.8370836575825997
08-18,0.579998016357429,0.18000030517578125,5.5500030517578125,0.650001525878892,4.44000244140625,10.930007934570312,4.559997558593736,-7.3400039672851705,-2.0800018310546875,2.970001220703111,-0.75,-2.629999160766605,8.0,4.0,09-02,1.4216672579447385
08-19,-0.5550003051757741,2.57000732421875,6.779998779296889,0.650001525878892,2.0999908447265625,8.389999389648438,4.160003662109375,-5.709999084472642,-1.589996337890625,2.970001220703111,0.17000198364257812,-2.7100009918212926,8.0,4.0,09-03,1.4354173342386884
08-20,-1.43499755859375,2.4500045776367188,8.919998168945312,-0.8600006103515625,1.7299957275390625,9.0,8.889999389648438,-4.400001525878906,-1.589996337890625,2.5,0.5,-3.3099994659423864,7.0,5.0,09-04,1.8662501970926917
08-21,-2.2949981689453196,3.5300064086914062,8.919998168945312,0.43000030517575283,2.8800048828125,6.8800048828125,10.269996643066392,-4.400001525878906,-0.8799972534179688,0.45000457763670454,0.9399986267089844,-2.2699985504150426,8.0,4.0,09-05,2.0379182497660264
08-22,-2.1899986267089844,3.5300064086914062,8.439994812011719,-0.7299957275390625,3.720001220703125,8.5,16.90999603271483,-4.75,-0.220001220703125,-0.790000915527358,3.579998016357422,-3.0199985504150426,6.0,6.0,09-06,2.748333454132078
08-23,-2.1899986267089844,4.650001525878906,3.4000015258789062,2.5200042724609517,2.4900054931640625,6.2700042724609375,16.90999603271483,-5.669998168945298,0.04999542236329546,-3.0900039672851562,4.9199981689453125,-3.0199985504150426,8.0,4.0,09-07,2.2700006167093933
08-24,-1.0799980163574148,7.069999694824219,3.9199981689452983,1.6100006103515625,2.82000732421875,5.410003662109375,18.459999084472642,-4.7399978637695455,2.339996337890639,-2.879997253417983,4.599998474121101,-2.8999996185302734,8.0,4.0,09-08,2.885834217071531
08-25,0.36500167846678977,6.629997253417969,11.990005493164077,1.1800003051757812,5.8600006103515625,5.029998779296875,15.58999633789061,-6.75,1.4499969482422017,-4.6399993896484375,6.2399978637695455,-1.659999847412113,9.0,3.0,09-09,3.4404163360595716
08-26,1.7599983215332102,6.1699981689453125,8.770004272460938,1.2099990844726562,6.8699951171875,2.3000030517578125,11.430000305175795,-4.930000305175753,3.279998779296889,-7.7299957275390625,6.00999832153321,-2.680000305175785,9.0,3.0,09-10,2.7049999237060605
08-27,2.6899986267089844,4.6300048828125,6.2700042724609375,1.8699951171875,11.789993286132812,1.25,3.5,-4.639999389648423,3.30999755859375,-6.839996337890611,7.470001220703125,-2.8700008392333984,9.0,3.0,09-11,2.369166533152265
08-28,2.3499984741210938,4.230003356933594,5.599998474121108,1.370002746582017,9.409988403320312,0.149993896484375,0.05999755859376421,-2.349998474121108,3.4000015258789062,-8.479995727539077,6.040000915527344,-3.1700000762939453,9.0,3.0,09-12,1.5508325894673654
08-29,3.4650001525878906,4.040000915527344,3.6699981689452983,3.4199981689452983,12.910003662109375,-1.4600067138671875,-3.870002746582017,-5.139999389648423,3.3899993896484375,-6.279998779296875,6.619998931884766,-2.200000762939453,7.0,5.0,09-13,1.5470825831095378
08-30,3.8100013732910156,6.1399993896484375,2.089996337890625,5.400001525878892,13.44000244140625,-1.75,-2.4800033569335795,-3.94000244140625,5.3600006103515625,-4.0799942016601705,7.3600006103515625,-3.2399997711181676,7.0,5.0,09-14,2.3425002098083483
08-31,3.5800018310546875,8.129997253417969,1.1699981689453125,3.659996032714858,13.92999267578125,-0.6300048828125,-7.879997253417983,-3.529998779296875,6.5,-3.8199996948242045,6.8600006103515625,-3.3000011444091797,7.0,5.0,09-15,2.055832068125408
09-01,4.17499923706054,4.399993896484375,-1.1100006103515767,3.2399978637695312,13.220001220703125,-3.7700042724609375,-6.150001525878892,-2.910003662109375,5.090003967285156,-4.239997863769531,6.8899993896484375,-3.4899997711181605,6.0,6.0,09-16,1.2787489891052244
09-02,5.369998931884766,3.5699996948242188,0.8199996948242045,5.5200042724609375,13.229995727539062,-4.600006103515625,-9.010002136230469,-3.8000030517578125,4.4800033569335795,-5.5999984741210795,6.819999694824219,-2.0200004577636683,7.0,5.0,09-17,1.2316659291585277
09-03,5.004997253417962,1.8199996948242188,0.6999969482421733,7.7700042724609375,13.519989013671875,-6.6699981689453125,-7.810005187988281,-3.6700057983398295,5.800003051757798,-6.05999755859375,11.729999542236328,-1.2299995422363281,7.0,5.0,09-18,1.7420819600423159
09-04,3.9899978637695312,2.2099990844726562,-2.599998474121108,7.6300048828125,11.30999755859375,-8.69000244140625,-6.860000610351548,-2.9800033569335795,6.680000305175753,-7.209999084472642,8.279998779296875,-1.860000610351559,6.0,6.0,09-19,0.8249994913736982
09-05,2.979999542236321,2.6100006103515625,-3.470001220703125,5.909996032714872,8.970001220703125,-8.30999755859375,-6.150001525878906,-5.240005493164034,7.840003967285142,-3.2099990844726562,5.780002593994126,0.030000686645511365,7.0,5.0,09-20,0.6449999809265158
09-06,2.2900009155273366,2.7600021362304688,-3.7700042724609375,3.7099990844726562,7.9600067138671875,-5.6100006103515625,-6.4300003051757955,-4.690002441406236,7.520004272460923,2.5199966430664062,6.010002136230462,-0.4899997711181605,7.0,5.0,09-21,0.9816670417785623
09-07,2.2900009155273366,5.040000915527344,-9.300003051757812,3.0500030517578125,2.5500030517578125,-4.6699981689453125,-8.439994812011719,-3.9199981689453267,7.2900009155273295,1.6299972534179545,4.409999847412102,-1.029998779296875,7.0,5.0,09-22,-0.09166558583577948
09-08,3.1350021362304545,4.709999084472656,-11.540000915527358,3.8199996948242188,3.010009765625,-5.1100006103515625,-6.4499969482421875,-6.1299972534179545,7.199996948242173,3.6999969482422017,5.119998931884766,-1.8400001525878906,7.0,5.0,09-23,-0.03124936421712358
09-09,2.520000457763672,3.9599990844726562,-9.610000610351548,5.049995422363281,4.2100067138671875,-6.4799957275390625,-1.040000915527358,-3.339996337890639,7.339996337890611,3.3999938964844034,4.079998016357422,-1.4599990844726562,7.0,5.0,09-24,0.7191664377848307
09-10,0.9949989318847656,1.8600006103515625,-9.650001525878906,4.559997558593736,2.8600006103515625,-7.4199981689453125,-3.9499969482422017,-3.6100006103515625,5.549995422363281,4.229995727539077,2.9699974060058594,-1.1499996185302663,7.0,5.0,09-25,-0.22958421707153379
09-11,1.2249984741210938,0.29000091552734375,-13.089996337890625,2.0,2.3300018310546875,-8.17999267578125,1.4499969482422017,-2.660003662109361,6.470001220703139,3.4199981689453125,-0.09000015258789062,-1.0899982452392543,7.0,5.0,09-26,-0.6604161262512168
09-12,0.970001220703125,-0.34999847412109375,-12.919998168945312,-1.5800018310546875,3.8600006103515625,-5.0399932861328125,3.739997863769517,-5.709999084472642,6.209999084472656,4.649993896484361,-0.5699996948242188,-1.0499992370605433,5.0,7.0,09-27,-0.6491664250691741
09-13,0.01500320434571023,0.40000152587890625,-11.5,-5.910003662109375,3.850006103515625,-4.209991455078125,1.2799987792968608,-4.1399993896484375,3.0800018310547017,4.589996337890611,-0.5,-1.4400005340576172,6.0,6.0,09-28,-1.2070822715759284
09-14,-0.6349983215332031,1.3600006103515625,-7.579994201660142,-8.160003662109375,3.5600128173828125,-7.239990234375,-1.9500045776367188,-3.9899978637695312,1.0999984741210938,5.049995422363281,-5.409999847412109,-2.0500001907348633,4.0,8.0,09-29,-2.1620817979176827
09-15,-0.11999893188476562,3.2099990844726562,-8.800003051757798,-8.020004272460938,5.3300018310546875,-5.339996337890625,-5.129997253417969,-0.9499969482421733,0.2200012207031392,6.199996948242173,-6.279998779296875,-2.0900001525878906,4.0,8.0,09-30,-1.8141663869221982
09-16,-0.37999725341796164,3.8000030517578125,-7.930000305175781,-6.4900054931640625,4.75,-4.540008544921875,-11.239997863769531,1.3100051879882812,-0.94000244140625,7.430000305175753,-5.950000762939446,-3.050000190734865,4.0,8.0,10-01,-1.9358336925506603
09-17,0.5099983215332031,3.6500015258789062,-7.629997253417969,-8.760002136230469,5.0200042724609375,-3.5399932861328125,-8.939994812011719,0.760002136230483,0.18000030517578125,8.069999694824205,-3.3899993896484304,-3.219999313354492,6.0,6.0,10-02,-1.4408316612243646
09-18,0.5099983215332031,1.3700027465820312,-12.889999389648452,-8.680000305175824,6.4499969482421875,-8.25,-6.9300003051757955,2.9800033569335938,0.659996032714858,9.199996948242202,-5.200000762939446,-2.6800003051757777,6.0,6.0,10-03,-1.955000559488935
09-19,-0.33500289916991477,-0.3899993896484375,-15.689994812011719,-26.190002441406236,8.399993896484375,-7.80999755859375,-8.919998168945327,4.8300018310546875,0.11000061035154829,8.419998168945312,-6.380001068115234,-1.869998931884762,4.0,8.0,10-04,-3.8187500635782876
09-20,-1.9300003051757741,0.25,-18.98999786376953,-27.809997558593736,7.1999969482421875,-6.720001220703125,-9.700004577636719,5.3800048828125,-0.8499984741210795,10.830001831054673,-5.340000152587891,-2.8399991989135707,4.0,8.0,10-05,-4.209999640782672
09-21,-2.225002288818345,-1.4500045776367188,-13.189994812011719,-27.31999969482419,7.100006103515625,-6.4799957275390625,-4.55999755859375,4.220001220703125,-0.5399932861328267,10.0,-4.939998626708984,-2.24999904632568,3.0,9.0,10-06,-3.469581524531044
09-22,-1.625,-0.34999847412109375,-6.709999084472642,-26.81999969482419,5.420013427734375,-7.9499969482421875,-2.7299957275390625,4.060005187988281,-1.4599990844726847,8.610000610351562,-3.25,-1.800000190734865,3.0,9.0,10-07,-2.8837474981943756
09-23,0.17499923706053977,1.5699996948242188,-6.8799972534179545,-25.0,9.180007934570312,-8.089996337890625,6.339996337890625,7.1100006103515625,-2.9899978637695455,4.470001220703125,-4.75,-0.7000007629394567,6.0,6.0,10-08,-1.6304155985514333
09-24,1.354999542236321,0.8199996948242188,-9.629997253417955,-24.81999969482419,8.32000732421875,-5.9199981689453125,9.459999084472656,7.760002136230483,-3.0500030517578267,5.0800018310546875,-3.44000244140625,0.05000114440917969,7.0,5.0,10-09,-1.1679158210754366
09-25,2.0050010681152344,1.6100006103515625,-7.599998474121094,-21.87999725341797,7.1899871826171875,-3.470001220703125,12.690002441406236,8.849998474121094,-4.779998779296861,2.1700057983398438,-3.8199996948242188,0.6600008010864258,7.0,5.0,10-10,-0.5312499205271403
09-26,0.6800003051757812,-0.43000030517578125,-9.669998168945312,-19.8800048828125,2.8300018310546875,-5.3699951171875,15.110000610351562,9.229995727539062,-1.9400024414062642,4.3300018310546875,-3.490001678466797,0.20000076293945312,6.0,6.0,10-11,-0.7000001271565767
09-27,2.1399993896484375,0.43000030517578125,-3.470001220703139,-23.209999084472656,3.410003662109375,-5.2599945068359375,17.120002746582045,9.900001525878906,-1.0499954223632955,-3.410003662109361,-3.819999694824226,0.75,6.0,6.0,10-12,-0.5391654968261724
