,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,1.5999984741210938,-1.3199996948242188,0.6999969482421875,-20.94000244140625,3.489990234375,-9.159988403320284,17.93000030517578,6.1599960327148295,-1.6500015258789062,-4.0500030517578125,-4.569999694824226,0.30999946594238637,6.0,6.0,10-13,-0.9583344459533683
09-29,1.6399993896484304,-1.410003662109375,8.78000640869142,-20.08999633789061,5.0,-12.129989624023438,19.220001220703125,1.7899932861328125,-2.129997253417983,-5.279998779296889,-3.9799995422363352,-0.13000011444091442,5.0,7.0,10-14,-0.726665417353313
09-30,1.1100006103515696,1.470001220703125,11.580001831054688,-17.4199981689453,4.269989013671875,-11.850006103515625,16.409996032714858,-0.06000518798828125,-2.120002746582017,-8.759994506835966,-2.4799995422363352,0.010000228881835938,6.0,6.0,10-15,-0.6533347765604643
10-01,3.729999542236328,0.8300018310546875,15.720001220703125,-17.11000061035155,4.089996337890625,-8.369995117187472,21.06000518798828,0.10999298095703125,-3.850006103515611,-9.809997558593764,0.14999771118164062,1.5799999237060547,8.0,4.0,10-16,0.6774996121724483
10-02,4.025001525878899,2.6700057983398438,14.939994812011705,2.0,0.1699981689453125,-4.260009765624972,15.919998168945312,0.48999786376953125,-3.7000045776367188,-12.279998779296875,1.0699996948242188,0.9899997711181641,9.0,3.0,10-17,1.8362485567728684
10-03,2.9850006103515625,2.0300064086914062,19.87999725341797,1.990005493164034,2.839996337890625,-2.7900085449218466,12.040000915527344,-0.75,-3.519996643066392,-13.049995422363281,-1.5799980163574219,0.3999996185302752,7.0,5.0,10-18,1.7062506675720226
10-04,3.8149986267089844,2.5900039672851562,14.65999603271483,1.3300018310547017,-0.9199981689453125,-2.460006713867159,9.26999664306642,-0.4900054931640625,-1.8000030517577983,-10.159996032714844,-0.07999801635742188,0.30000019073486506,6.0,6.0,10-19,1.3379158178965298
10-05,3.1899986267089844,3.029998779296875,12.989997863769517,1.150001525878892,-0.69000244140625,-1.1399993896484375,5.699996948242173,0.11999511718747158,-4.9099960327148295,-10.769996643066406,0.17000198364257812,-0.6199998855590803,7.0,5.0,10-20,0.6849997043609574
10-06,3.2050018310546946,-2.3899993896484375,9.019996643066406,1.3199996948242188,14.249999999999972,-1.9400024414062216,-3.2899932861328267,2.1399993896484375,-3.1800003051757955,-10.819999694824205,-1.3499984741210938,-1.0,5.0,7.0,10-21,0.4970836639404291
10-07,3.0349998474121094,-1.4399948120117188,11.089996337890625,4.0800018310546875,21.389999389648466,-1.720001220703125,-2.089996337890625,1.7600021362304688,-4.739997863769531,-13.780006408691392,-3.029998779296875,-1.1800003051757812,5.0,7.0,10-22,1.1145836512247758
10-08,1.6800003051757812,-2.2999954223632812,3.7299957275390767,2.9599990844726562,20.840011596679688,2.959991455078125,-7.330001831054702,0.6699981689453125,-6.510002136230469,-15.47000122070311,-0.529998779296875,-2.2899999618530273,6.0,6.0,10-23,-0.13250025113423547
10-09,2.220001220703125,-2.6899948120117188,-2.180000305175753,2.4600067138671733,18.080001831054688,1.0199890136718466,-8.139999389648438,-8.620002746582017,-6.3300018310546875,-16.81999969482422,0.2700004577636719,-1.8499994277954137,5.0,7.0,10-24,-1.8816665808359785
10-10,1.6949996948242188,-6.819999694824219,-0.4900054931640341,3.2999954223632812,12.469985961914062,3.989990234375,-6.069999694824219,-8.23000335693358,-8.300003051757798,-14.260002136230469,1.1599998474121094,-1.3599996566772479,5.0,7.0,10-25,-1.909586826960241
10-11,3.529998779296875,-7.900001525878906,3.970001220703139,0.599998474121108,13.199996948242188,5.589996337890625,-6.3600006103515625,-9.209999084472656,-2.75,-16.319999694824205,-0.3400001525878906,-0.8400001525878924,5.0,7.0,10-26,-1.4025007883707648
10-12,3.7399978637695312,-9.269996643066406,-0.650001525878892,0.29000091552735796,11.25,-5.8800048828125,-3.940002441406236,-7.75,-0.6299972534179688,-15.269996643066406,-0.2999992370605469,-0.46999931335449396,3.0,9.0,10-27,-2.4066665967305467
10-13,3.3650016784667898,-10.709999084472656,2.8800048828125284,0.8600006103515625,15.07000732421875,-5.529998779296875,-3.4300003051757812,-9.700004577636705,-0.7799987792968608,-14.659996032714844,0.10000228881835938,-0.20000076293945135,5.0,7.0,10-28,-1.8945817947387653
10-14,0.9700012207031179,-10.370002746582031,-2.059997558593736,0.8600006103515625,13.32000732421875,-4.590011596679716,-9.069999694824205,-8.460006713867173,0.1999969482421733,-18.300003051757812,0.14000320434570312,-0.7100000381469727,5.0,7.0,10-29,-3.1725010077158617
10-15,-1.039997100830071,-10.930000305175781,0.2700042724609659,0.8600006103515625,15.350006103515597,-2.0,-2.059997558593764,-7.639999389648423,-0.9599990844726847,-19.589996337890625,0.6199989318847656,-1.7400007247924787,4.0,8.0,10-30,-2.4049983819325784
10-16,-0.414997100830071,-11.529998779296875,4.760002136230483,0.7799987792968892,16.720001220703125,-3.6200103759765625,1.510002136230483,-8.42999267578125,1.1100006103515625,-23.960006713867188,3.5699996948242188,-0.8200006484985334,6.0,6.0,10-31,-1.6937501430511432
10-17,-1.0499992370605398,-12.029998779296875,9.349998474121108,0.5400009155273438,-0.3700103759765625,-2.8200073242187784,2.9499969482422017,-10.64999389648439,3.4000015258789062,-21.43000030517578,2.029998779296875,-0.8100004196166974,5.0,7.0,11-01,-2.5741678078969326
10-18,-1.0499992370605398,-12.260002136230469,3.6500015258789205,-2.80999755859375,-7.510009765625057,-5.57000732421875,3.7999954223632955,-15.019996643066392,8.819999694824219,-18.529998779296875,3.7099990844726562,-0.6199998855590838,4.0,8.0,11-02,-3.6158346335093188
10-19,-2.3699989318847727,-8.19000244140625,6.680000305175781,-1.6899948120117188,-6.650009155273466,-3.5500030517578125,4.029998779296889,-16.400001525878892,11.610000610351562,-16.840003967285156,2.039997100830078,-0.3900003433227557,4.0,8.0,11-03,-2.6433347860972094
10-20,-2.115001678466797,-6.319999694824219,12.379997253417955,-1.1399993896484233,-8.910003662109375,-2.3000030517578125,4.549995422363281,-8.729995727539077,11.430000305175781,-16.230003356933594,1.9799995422363281,0.3599996566772461,5.0,7.0,11-04,-1.2537511984507255
10-21,-1.4550018310546875,-1.0199966430664062,10.690002441406236,-2.2900009155273153,-8.669998168945312,-11.709991455078125,12.949996948242173,-9.119995117187514,13.169998168945312,-14.650001525878906,4.520000457763672,0.6599998474121094,5.0,7.0,11-05,-0.5770823160807304
10-22,-3.1599998474121094,0.06000518798828125,6.580001831054673,-3.5500030517577983,-2.0800018310546875,-9.44000244140625,13.300003051757798,-8.129997253417969,13.449996948242202,-15.44000244140625,6.510002136230469,0.16000080108642756,6.0,6.0,11-06,-0.14499974250793443
10-23,-3.3699989318847656,0.529998779296875,9.440002441406236,-1.579994201660142,1.2800140380859375,5.010009765625,10.880004882812472,-7.279998779296875,14.449996948242202,-10.419998168945312,4.760002136230476,-0.21000003814697088,7.0,5.0,11-07,1.9575032393137608
10-24,-2.6650009155273438,2.80999755859375,8.020004272460923,-0.4700012207031392,-2.889999389648409,4.660003662109375,11.16000366210936,-7.870002746582031,11.459999084472656,-4.3000030517578125,2.700000762939446,0.07000064849853516,7.0,5.0,11-08,1.8904168605804426
10-25,-1.7250022888183594,2.649993896484375,10.959999084472642,-2.3600006103515625,-1.139999389648409,4.010009765625,7.900001525878906,-6.8699951171875,11.050003051757827,0.20000457763671875,2.6599998474121023,0.5700006484985352,8.0,4.0,11-09,2.325417915980023
10-26,-1.9200019836425781,3.279998779296875,8.84999847412108,-3.279998779296875,-1.6600036621093182,6.820007324218722,7.270004272460923,-6.149993896484403,11.369995117187514,1.4899978637695312,1.7300033569335866,0.14000034332275213,8.0,4.0,11-10,2.328333934148151
10-27,0.549999237060554,3.2699966430664062,-1.510002136230483,-2.69000244140625,-7.270004272460909,9.270004272460938,9.269996643066392,-0.7300033569335938,9.299995422363267,4.5200042724609375,2.1300010681152344,3.4300003051757812,8.0,4.0,11-11,2.461665471394856
10-28,1.3249969482421804,5.5500030517578125,-6.099998474121108,-6.5500030517578125,1.209991455078125,1.1199951171874432,3.25,1.4899978637695455,6.769996643066406,1.220001220703125,3.2900009155273438,4.090001106262205,10.0,2.0,11-12,1.3887485663096057
10-29,0.7549972534179616,5.780006408691406,-1.770004272460966,-6.140007019042969,-1.05999755859375,3.2700042724609375,1.7799987792968608,4.459999084472656,7.349998474121094,1.4600067138671875,1.4099998474121094,3.779999732971193,9.0,3.0,11-13,1.7562501430511432
10-30,2.0749969482421946,5.850006103515625,0.1100006103515625,-5.420005798339858,-1.759994506835909,1.0299987792969034,1.549995422363267,8.1199951171875,7.75,-2.3899993896484375,2.770000457763679,3.550000190734865,9.0,3.0,11-14,1.9362494945526159
10-31,1.7649993896484375,6.010002136230469,2.1599960327148295,-4.860000610351577,2.600006103515625,-0.22000122070309658,-0.8300018310547017,6.580001831054673,4.400001525878892,-4.769996643066406,1.9500007629394531,2.619999885559082,8.0,4.0,11-15,1.45041728019714
11-01,0.7000007629394531,5.0800018310546875,0.23000335693359375,-4.660003662109389,2.3600006103515625,5.089996337890653,-2.7099990844726562,7.2300033569335795,0.4199981689453125,-5.540000915527344,-0.5900001525878906,2.619999885559082,8.0,4.0,11-16,0.8525000413258871
11-02,0.6749992370605469,4.379997253417969,2.3300018310546875,-3.4000015258789062,1.1200103759765625,2.7899932861328125,-2.5100021362304545,11.169998168945312,-1.75,-4.75,-2.8400001525878906,2.619999885559082,7.0,5.0,11-17,0.8195830186208101
11-03,1.2750015258789062,2.2299957275390625,-0.279998779296875,-4.410003662109389,1.5599975585938353,4.67999267578125,-5.799995422363267,8.430000305175781,-2.75,-5.819999694824219,-2.8300018310546875,2.880000114440918,6.0,6.0,11-18,-0.06958429018655703
11-04,1.7150001525878906,0.6500015258789062,1.1399993896484375,-3.529998779296889,1.6200103759765625,7.3800048828125,-9.830001831054673,9.020004272460938,-5.830001831054673,-2.9000015258789062,-2.25,2.8599996566772443,7.0,5.0,11-19,0.003751357396444721
11-05,0.10000228881835938,0.8100051879882812,0.0,-1.7400054931640767,-0.6300048828125,3.2599945068359375,-5.550003051757827,8.709999084472656,-5.25,-0.6199951171875,-3.9000015258789134,2.3599996566772443,5.0,7.0,11-20,-0.20416744550069485
11-06,0.2950019836425781,0.5,-2.8800048828125,-1.6099929809570312,-2.100006103515568,0.8199920654297159,-4.920005798339844,8.330001831054688,-4.769996643066392,-0.29000091552734375,-2.2800025939941264,2.7899999618530273,5.0,7.0,11-21,-0.509584506352733
11-07,-0.8050003051757812,2.1299972534179688,-2.1800003051757812,0.7600021362304688,3.8800048828125,-1.6300048828125,-5.1500015258789205,8.400001525878892,-4.970001220703139,-1.1500015258789062,-2.8600006103515696,-0.5900001525878906,4.0,8.0,11-22,-0.3470837275187216
11-08,-1.8250007629394531,1.8499984741210938,-5.1999969482421875,3.8499984741210938,-4.599990844726534,-0.4199981689452841,-7.379997253417969,11.459999084472685,-4.129997253417969,-2.7599945068359375,-4.020000457763679,-0.5900001525878906,3.0,9.0,11-23,-1.1470816930135026
11-09,-2.3300018310546804,2.660003662109375,0.670005798339858,3.44000244140625,-4.69000244140625,0.9500122070312784,-7.930000305175781,6.830001831054702,-5.0,-3.0,-4.1300010681152415,-0.5900001525878906,5.0,7.0,11-24,-1.0933316548665317
11-10,-1.5199966430664134,0.8799972534179688,-0.8400039672851705,2.720001220703139,-1.57000732421875,4.250000000000028,-3.470001220703125,3.9300003051757812,-5.400001525878906,-0.43000030517578125,-2.7900009155273366,-0.12000083923339844,4.0,8.0,11-25,-0.363334496815997
11-11,-0.9499969482421946,0.18000030517578125,-2.8899993896484375,2.8700027465820455,-2.090011596679716,1.100006103515625,-2.8499984741210795,5.469993591308608,-4.300003051757798,0.029998779296875,-2.4399986267089915,0.0,5.0,7.0,11-26,-0.48916721343994024
11-12,0.22499847412109375,1.1100006103515625,-2.0500030517578125,4.209999084472685,-4.6300048828125,1.3200073242187216,2.75,3.089996337890625,-3.25,-3.7300033569335938,-0.34999847412110086,0.0,6.0,6.0,11-27,-0.1087506612141933
11-13,0.25,1.029998779296875,-2.709999084472642,2.309997558593764,-6.730010986328125,2.7100067138671875,2.5500030517577983,3.1999969482421733,-2.7300033569335795,0.20999908447265625,0.529998779296875,0.0,8.0,4.0,11-28,0.05166562398274858
11-14,-1.1150016784667969,2.8899993896484375,-2.5999984741210938,3.8000030517578125,-4.889999389648523,0.82000732421875,0.6699981689453125,3.309997558593736,0.3000030517578125,-1.8300018310546875,-0.9700012207031179,0.0,6.0,5.0,11-29,0.032083829243970165
11-15,-0.7900009155273438,2.6299972534179688,-2.209999084472642,3.9499969482421875,-4.95001220703125,1.69000244140625,1.3199996948242188,-0.9199981689453125,1.0100021362304545,-2.839996337890625,-1.5500030517578054,0.0,5.0,6.0,11-30,-0.22166760762532492
11-16,-1.4949989318847727,4.340003967285156,-1.459999084472642,2.160003662109375,-1.9600067138671875,-1.3800048828125,-2.5,-0.20999908447265625,-0.44000244140625,-5.120002746582031,0.36999893188477273,0.0,3.0,8.0,12-01,-0.6412506103515613
11-17,-1.9449996948242188,3.0199966430664062,7.210006713867173,0.9499969482421875,-4.320007324218665,-9.199996948242159,4.040000915527344,5.779998779296889,-0.920005798339858,-6.029998779296875,0.1399993896484375,0.0,6.0,5.0,12-02,-0.10625076293944484
11-18,-0.095001220703125,2.5999984741210938,6.5100021362304545,0.2299957275390625,-5.19000244140625,-11.979995727539062,2.5900039672851705,5.709999084472685,-0.7000045776367188,-4.5,-0.8600006103515625,0.0,5.0,6.0,12-03,-0.4737504323323544
11-19,1.7649993896484375,2.8799972534179688,8.889999389648423,1.4499969482421875,0.5200042724608522,-15.979995727539062,3.089996337890611,3.5,0.45999908447265625,-4.279998779296875,-0.7299995422363352,0.0,8.0,3.0,12-04,0.13041655222573864
11-20,2.2700004577636648,2.3799972534179688,10.109992980957031,1.5800018310546875,2.489990234375,-15.120002746582017,3.6399993896484233,7.8799972534179545,4.75,0.6299972534179688,-1.2700004577636648,0.0,9.0,2.0,12-05,1.6116644541422513
11-21,1.8649978637695384,3.1999969482421875,9.939994812011719,4.470001220703125,-0.6199951171875,-18.419990539550767,0.959999084472642,6.0999984741210795,4.5,2.0799942016601562,-1.0099983215332102,0.0,8.0,3.0,12-06,1.088749885559081
11-22,0.6999969482421946,4.379997253417969,11.139999389648438,4.190002441406236,-0.09999084472653408,-17.120002746582017,1.0699996948242188,6.970001220703111,1.3199996948242472,0.3600006103515625,-1.3600006103515554,0.0,8.0,3.0,12-07,0.9625002543131558
11-23,1.0349998474121236,6.0200042724609375,10.21999359130858,4.190002441406236,5.290008544921875,-15.910003662109375,-0.9700012207031108,7.700004577636733,-2.9199981689453125,0.3600006103515625,-1.75,0.0,7.0,4.0,12-08,1.1054175694783541
11-24,0.10000228881835938,4.290000915527344,9.389999389648452,5.529998779296875,5.0,-22.8800048828125,-9.430000305175781,5.990005493164077,-2.9199981689453125,-1.1399993896484375,-2.3100013732910156,0.0,6.0,5.0,12-09,-0.698333104451495
11-25,-0.2649993896484375,3.8100051879882812,9.389999389648452,3.940002441406236,4.839996337890625,-26.860000610351562,-10.720001220703125,5.990005493164077,-2.9899978637695312,-4.480003356933594,-0.3400001525878906,0.0,5.0,6.0,12-10,-1.4737494786580392
11-26,1.2449989318847727,3.8100051879882812,7.1100006103515625,5.8899993896484375,2.350006103515625,-20.77999114990233,-1.5800018310546875,7.900001525878906,-2.3499984741210938,-5.680000305175781,-0.3899993896484446,0.0,6.0,5.0,12-11,-0.20624828338622928
11-27,1.2449989318847727,3.0800018310546875,4.529998779296861,5.6699981689453125,4.400009155273352,-18.790000915527372,-1.5800018310546875,13.699996948242188,-0.6399993896484375,-6.349998474121094,-1.5099983215332031,0.0,6.0,5.0,12-12,0.31291707356769827
11-28,1.125,2.5199966430664062,7.959999084472642,4.1100006103515625,4.4900054931640625,-18.790000915527372,-4.150001525878906,13.009994506835938,1.2799987792968608,-11.669998168945312,0.20000076293945312,0.0,8.0,3.0,12-13,0.007082939147944482
11-29,1.4949989318847727,2.7099990844726562,4.199996948242173,4.75,4.4900054931640625,-14.870002746582031,-3.5600051879882812,14.659996032714858,2.3800048828125,-11.889999389648438,0.20000076293945312,0.0,8.0,3.0,12-14,0.3804162343343105
11-30,1.1949996948242188,3.4300003051757812,-3.150001525878892,3.529998779296875,0.600006103515625,-12.1300048828125,-6.010002136230469,10.459999084472642,0.5999984741210938,-12.110000610351562,0.1100006103515625,0.0,7.0,4.0,12-15,-1.1229171752929688
12-01,0.345001220703125,2.470001220703125,-6.589996337890625,4.1699981689453125,1.80999755859375,-12.390007019042969,-1.69000244140625,2.6999969482421875,-3.69000244140625,-14.019996643066406,1.6399993896484446,0.0,6.0,5.0,12-16,-2.103750864664713
12-02,0.20999908447265625,1.2900009155273438,-6.4199981689453125,3.5499954223632812,3.6100006103515625,-8.319999694824219,3.349998474121108,4.4799957275390625,-3.1500015258789062,-15.229995727539062,0.9000015258789062,0.0,7.0,4.0,12-17,-1.3108336130777982
12-03,2.3850021362304688,0.1100006103515625,-7.989997863769531,3.0999984741210938,3.110000610351534,-8.680000305175795,2.4599990844726705,2.849998474121108,-4.6399993896484375,-18.659996032714844,2.1800003051757812,0.0,7.0,4.0,12-18,-1.981249491373699
12-04,2.0499992370605398,-0.9900054931640625,-7.729995727539077,-1.5500030517578125,3.6599884033203125,-5.160003662109361,4.5,3.8300018310547017,-6.410003662109375,-12.779998779296875,-0.3300018310546946,0.0,4.0,7.0,12-19,-1.7425018946329753
12-05,2.875,0.2799987792968608,-3.869995117187514,-0.220001220703125,6.400009155273466,1.8099975585937642,9.239997863769545,4.300003051757827,-3.319999694824247,-11.959999084472656,1.5600013732910156,0.0,7.0,4.0,12-20,0.591251055399578
12-06,2.8299980163574148,1.6099929809570312,-3.80999755859375,3.4899978637695455,6.560012817382841,6.699996948242202,2.3499984741210938,3.1699981689453125,1.4700012207031392,-14.749996185302734,-0.4099998474121094,0.0,8.0,3.0,12-21,0.7675002415974989
12-07,3.6199989318847656,1.5199966430664205,0.32999420166015625,1.5400009155273438,6.770004272460966,6.330001831054673,-0.839996337890625,4.009994506835923,4.299995422363281,-13.549999237060547,1.1300010681152344,0.0,9.0,2.0,12-22,1.2633326848347994
12-08,3.7750015258789134,2.069999694824233,3.2699966430664205,1.220001220703125,4.639999389648466,9.40000152587892,-0.29000091552734375,-0.8199996948242188,2.589996337890625,-11.64999771118164,1.6199989318847656,0.0,8.0,3.0,12-23,1.3187497456868555
12-09,3.200000762939453,2.630004882812514,-0.1600036621093608,2.190002441406264,3.649993896484375,5.430000305175753,-4.650001525878906,-0.12999725341796875,1.849998474121108,-14.349998474121094,1.8800010681152344,0.0,7.0,4.0,12-24,0.12833340962728101
12-10,2.8300018310546804,2.440002441406264,2.599998474121108,2.190002441406264,3.959991455078125,11.260002136230455,-5.239997863769531,-0.599998474121108,1.849998474121108,-14.349998474121094,3.229999542236328,0.0,8.0,3.0,12-25,0.84750016530355
12-11,3.1300010681152344,2.3400039672851705,2.599998474121108,2.1800003051757812,1.6599884033203125,11.139999389648438,-2.7900009155273438,-0.599998474121108,6.099998474121108,-10.85000228881836,3.0600013732910227,0.0,8.0,3.0,12-26,1.497499148050947
12-12,2.8050003051757812,2.0699996948242188,2.9000015258789062,2.8799972534179688,2.0,11.400001525878906,-6.680000305175781,-1.540000915527358,4.9099960327148295,-13.830001831054688,1.6599998474120952,0.0,8.0,3.0,12-27,0.71458276112874
12-13,3.4449996948242188,1.2399978637695312,5.110000610351577,2.660003662109375,0.1999969482421875,10.959999084472656,-2.839996337890639,-2.779998779296889,7.230003356933594,-8.870002746582031,2.3999977111816335,0.0,8.0,3.0,12-28,1.5629167556762678
12-14,3.6399993896484375,-0.279998779296875,6.989997863769531,3.1100006103515625,-1.639999389648409,9.610000610351562,-4.05999755859375,1.6100006103515767,9.209999084472656,-5.44000244140625,1.8400001525878835,0.0,7.0,4.0,12-29,2.0491666793823273
12-15,3.1949996948242188,0.18000030517578125,3.399993896484389,4.720001220703125,0.33000183105463066,10.0,-10.39999389648439,-1.029998779296875,10.980003356933594,-5.840003967285156,1.8600006103515625,0.0,8.0,3.0,12-30,1.44958368937174
12-16,2.979999542236328,0.0,-0.4600067138671733,5.69000244140625,-0.6499938964843466,9.239997863769531,-9.689994812011719,-1.5,10.01999664306642,-7.230003356933587,1.5699996948242188,0.0,5.0,6.0,12-31,0.8308331171671602
12-17,3.0250015258789134,-1.3299942016601705,1.05999755859375,5.69000244140625,-1.209991455078125,4.5100021362304545,-2.799995422363267,-1.2099990844726562,10.01999664306642,-7.230003356933587,2.4799995422363352,0.0,6.0,5.0,01-01,1.08375136057536
12-18,2.2350006103515625,-1.3699951171875284,1.05999755859375,1.8000030517578125,-3.9400024414062784,1.25,0.3899993896484517,-1.2099990844726562,9.5,-5.009998321533203,1.6899986267089844,0.0,7.0,4.0,01-02,0.5329170227050746
12-19,2.1199989318847585,-1.9300003051757955,1.9100036621093608,0.7699966430664205,-1.4100036621094034,-1.8199996948242472,0.48000335693360796,-0.8300018310546875,9.430000305175753,-1.7900009155273438,-8.59000015258789,0.0,5.0,6.0,01-03,-0.13833363850912228
12-20,2.0900001525878906,-2.5099945068359517,-2.75,2.709999084472642,-0.4199981689453125,-0.8600006103515625,-1.3199996948242188,0.8000030517578267,8.400001525878892,1.1599998474121094,-8.85000228881836,0.0,5.0,6.0,01-04,-0.12916596730550367
12-21,1.8400001525878906,-1.9400024414062642,-1.4700012207031392,3.25,2.660003662109375,-0.9600067138671733,0.34999847412107954,1.5,5.25,1.0699996948242188,-9.39000320434571,0.0,7.0,4.0,01-05,0.1799990336100231
12-22,3.6399993896484375,-2.1800003051757812,-4.730003356933608,2.6300048828125,-0.029998779296789735,-1.990005493164034,-2.0800018310546875,4.560005187988281,6.2099990844726705,2.740001678466797,-8.650001525878913,0.0,5.0,6.0,01-06,0.009999910990406017
12-23,3.950000762939453,-0.6999969482421875,-5.380004882812528,1.4900054931640625,-1.6599884033203125,-10.779998779296875,-6.800003051757798,4.389999389648452,4.5099945068359375,3.2300033569335866,-6.970001220703132,0.0,5.0,6.0,01-07,-1.226665814717612
12-24,4.2050018310546875,0.5699996948242188,-5.040000915527358,2.2700042724609375,-5.970001220703125,-8.319999694824219,-10.270004272460923,3.380004882812486,6.689994812011719,5.780002593994141,-6.25,0.0,6.0,5.0,01-08,-1.0795831680297863
12-26,3.9450035095214844,-1.220001220703125,-7.869995117187514,1.9000015258789062,-7.58999633789054,-9.229995727539062,-7.240005493164034,4.740005493164034,9.949996948242188,6.169998168945298,-7.009998321533203,0.0,5.0,6.0,01-10,-1.1212488810221306
12-27,3.9950027465820312,-1.720001220703125,-6.099998474121094,0.3899993896484375,-6.6100006103515625,-10.339996337890625,-9.260002136230455,3.7300033569335795,8.690002441406264,8.910003662109368,-6.719997406005859,0.0,5.0,6.0,01-11,-1.2529153823852532
12-28,4.085002899169915,-2.3799972534179688,-2.05999755859375,1.8899993896484375,-6.3300018310546875,-8.379997253417983,-11.75,2.6399993896484375,7.75,9.210002899169922,-7.259998321533203,0.0,5.0,6.0,01-12,-1.04874897003174
12-29,3.2150001525878906,-1.1600036621093608,-3.0,0.8000030517577983,-5.970001220703125,-11.959999084472656,-15.15000152587892,3.3499984741210938,6.75,8.78000259399414,-7.450000762939453,0.0,5.0,6.0,01-13,-1.8162501653035494
12-30,1.75,-0.1399993896484375,-1.759994506835966,1.2700042724609233,-2.25,-16.52999877929686,-10.650001525878906,2.4799957275390625,4.310005187988281,10.25000381469728,-7.229999542236328,0.0,5.0,6.0,01-14,-1.5416653951009127
12-31,2.029998779296868,0.43999481201171875,-3.399993896484389,1.1399993896484375,-3.739990234375,-18.12999725341797,-14.079994201660142,0.80999755859375,4.310005187988281,9.25000381469728,2.5700035095214844,0.0,7.0,4.0,01-15,-1.5666643778483067
