,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,23.076921509411047,-9.999995761447483,11.764706982323315,-20.00000565140338,14.285760780186763,7.3684580374030295,0.0,-9.565217579094684,-4.500007978330246,8.92532161446434,-9.47368802869101,-3.3898338209309453,5.0,7.0,0.7077016753242286
01-03,15.384614339607364,-9.999995761447483,11.764706982323315,-28.571430733955346,21.428644954713953,7.3684580374030295,0.0,-9.565217579094684,15.04064301945187,8.92532161446434,-9.47368802869101,-3.3898338209309453,6.0,6.0,1.576018585320367
01-04,15.384614339607364,-9.999995761447483,5.714283292255704,-28.571430733955346,21.428644954713953,7.3684580374030295,0.0,33.68421210861821,30.333332339922624,10.595024079805796,-9.47368802869101,-3.3898338209309453,7.0,5.0,6.089468400608491
01-05,15.384614339607364,15.384617265629833,-19.354837607036284,-28.571430733955346,7.142884174527188,7.3684580374030295,0.0,33.68421210861821,30.333332339922624,10.595024079805796,-9.47368802869101,-3.3898338209309453,7.0,5.0,4.925279346241704
01-06,42.30768943392025,11.538456835925372,0.0,-14.285707798134128,7.142884174527188,7.3684580374030295,0.0,33.68421210861821,30.333332339922624,10.595024079805796,-9.47368802869101,-3.3898338209309453,7.0,5.0,9.65173561353053
01-07,42.30768943392025,23.076921822913423,-6.06060333610038,-28.571430733955346,-18.181894370986605,7.3684580374030295,0.0,33.68421210861821,30.333332339922624,-23.99999874516537,-9.47368802869101,-8.958842231472977,5.0,7.0,3.460346358033822
01-08,42.30768943392025,23.076921822913423,0.0,-28.571430733955346,-18.181894370986605,-2.1047898430898915,0.0,39.47368575843087,30.333332339922624,-23.99999874516537,-8.94737311636327,-8.958842231472977,4.0,8.0,3.7022750261794766
01-09,42.30768943392025,23.076921822913423,5.714283292255704,-16.12903931496791,-44.444655064906684,-2.1047898430898915,0.0,39.47368575843087,17.3913034942338,-32.359545256751204,-8.94737311636327,-3.928571286022047,5.0,7.0,1.6708258266377536
01-10,42.30768943392025,23.076921822913423,-3.1250053809750185,0.0,-20.00009112928469,-2.1047898430898915,0.0,39.47368575843087,-7.179494167978359,-62.707170380774066,0.0,-3.928571286022047,3.0,9.0,0.48443123559504003
01-11,42.30768943392025,23.076921822913423,3.030308090099294,0.0,-40.00018225856938,-2.1047898430898915,0.0,39.47368575843087,-2.5641014211250086,-47.249999953433885,0.0,37.50000166307598,5.0,7.0,4.4557944410184716
01-12,16.66666503142267,-62.5000016556846,-13.333334746184185,11.764706982323315,-61.2002765243969,-2.1047898430898915,0.0,39.47368575843087,-2.5641014211250086,-64.70000515952718,0.0,37.50000166307598,4.0,8.0,-8.416454159562912
01-13,-18.181816722261544,0.0,-9.677422221705722,17.64705735690228,-21.021095222408206,-2.1047898430898915,0.0,39.47368575843087,-26.153843410700063,-64.70000515952718,0.0,37.50000166307598,3.0,9.0,-3.934852316773623
01-14,-18.181816722261544,-29.999997880723722,-12.903227350149235,17.64705735690228,-59.60422447053008,0.00046707732292096654,0.0,0.0,-53.846161683714044,-64.70000515952718,0.0,37.50000166307598,3.0,9.0,-15.340658930800382
01-15,-18.181816722261544,20.000002119276257,0.0,6.666663840965002,-51.844066492266094,85.75006624062857,0.0,0.0,-53.846161683714044,-64.70000515952718,0.0,11.500004057905379,4.0,8.0,-5.387942816582805
01-16,18.18181672226156,0.0,-3.333331920482481,0.0,-51.844066492266094,85.75006624062857,0.0,0.0,-53.846161683714044,-40.170218823559644,0.0,11.500004057905379,3.0,9.0,-2.8134909916022295
01-17,18.18181672226156,16.666668138386264,-10.714280848600561,0.0,-19.30594059883862,85.75006624062857,0.0,0.0,-53.846161683714044,-76.38554870585307,0.0,11.500004057905379,4.0,8.0,-2.346114723152043
01-18,-12.499998620262886,16.666668138386264,-10.714280848600561,0.0,-19.30594059883862,85.74999968210855,0.0,0.0,-53.846161683714044,-30.136986580993835,0.0,11.500004057905379,3.0,9.0,-1.048891371167479
01-19,-12.499998620262886,0.0,-17.857142316511172,0.0,2.3861280062778687,85.74999968210855,0.0,0.0,-11.111115199221167,-30.136986580993835,0.0,-0.7317091269009581,2.0,10.0,1.316597987041367
01-20,-28.57143307669274,0.0,-24.999996215578225,-10.714280848600575,2.1739157977495918,85.74999968210855,0.0,0.0,6.296292480726912,-21.917812133913674,0.0,-0.7317091269009581,3.0,9.0,0.6070813799082395
01-21,-28.57143307669274,-20.000002119276257,-14.285707798134098,-7.142853899067064,2.1739157977495918,85.74999968210855,0.0,0.0,27.77777879980528,-21.917812133913674,0.0,-1.142858272391257,3.0,9.0,1.8867522483490264
01-22,-22.222220041896936,-20.000002119276257,-17.857142316511172,-7.142853899067064,34.87709768009038,-256.25001591009436,0.0,0.0,11.363636876761742,-21.917812133913674,36.666667287548385,-14.285720802257252,3.0,9.0,-23.06403044821802
01-23,11.111110020948441,-20.000002119276257,-17.857142316511172,-7.142853899067064,15.2542939079108,-256.25001591009436,0.0,0.0,11.363636876761742,0.8219113209430516,35.59322280039288,-14.285720802257252,5.0,7.0,-20.1159633433541
01-24,11.111110020948441,-20.000002119276257,-3.1250053809750185,-41.666665930806886,-66.50036216644475,-256.25001591009436,0.0,0.0,11.363636876761742,-9.589040257018498,24.000003576278633,-14.285720802257252,3.0,9.0,-30.411838507740345
01-25,11.111110020948441,-20.000002119276257,14.285714285714285,-41.666665930806886,-26.250143134722258,-256.25001591009436,-25.000007761021642,0.0,11.363636876761742,-29.659637682016953,24.000003576278633,-14.285720802257252,4.0,8.0,-29.362644048374378
01-26,11.111110020948441,-20.000002119276257,0.0,-30.434777801263863,-15.250084920530993,-256.25001591009436,-25.000007761021642,0.0,11.363636876761742,-29.659637682016953,24.000003576278633,0.0,3.0,9.0,-27.50998131001794
01-27,11.111110020948441,-20.000002119276257,-7.142853899067049,-21.73912963354396,-15.250084920530993,-256.25001591009436,16.94351940174891,0.0,11.363636876761742,-52.35007246504565,29.62963371773959,0.0,4.0,8.0,-25.307021577529962
01-28,11.111110020948441,0.0,0.0,-21.73912963354396,9.607884406692538,-2400.0000558793554,16.94351940174891,0.0,11.363636876761742,-52.35007246504565,29.62963371773959,-16.182576013505027,5.0,7.0,-200.96800413062996
01-29,12.50000413921128,0.0,0.0,-27.272736030067502,9.607884406692538,-2400.0000558793554,37.49999611948919,0.0,39.99999847167572,-52.35007246504565,29.62963371773959,-16.182576013505027,5.0,7.0,-197.21399362776387
01-30,12.50000413921128,0.0,6.666663840964988,-27.272736030067502,9.607884406692538,-2400.0000558793554,37.49999611948919,0.0,39.99999847167572,-21.069685991242366,29.62963371773959,-2.074685269004217,6.0,6.0,-192.8760818728247
01-31,12.50000413921128,0.0,3.4482743501002076,3.448274350100221,9.803970252712302,-2400.0000558793554,37.49999611948919,0.0,26.415092571358517,-28.975261505832083,-89.99999813735481,-2.074685269004217,6.0,6.0,-202.32786575071455
02-01,12.50000413921128,0.0,-3.703710099324987,3.448274350100221,9.803970252712302,-2400.0000558793554,37.49999611948919,0.0,-1.8867963430112475,-13.003097296396446,-89.99999813735481,-1.6597482152033733,4.0,8.0,-203.91676342576113
02-02,0.0,0.0,-12.000003390842014,0.0,-35.49034343436022,-2400.0000558793554,37.49999611948919,0.0,51.11111331869047,-13.003097296396446,-199.99999999999994,-1.6597482152033733,2.0,10.0,-214.4618448981648
02-03,-28.57143307669274,-25.00000331136924,0.0,0.0,-35.49034343436022,-2400.0000558793554,37.49999611948919,-79.2452726303172,51.11111331869047,-13.003097296396446,-199.99999999999994,-45.05623776570814,2.0,10.0,-228.14627782966826
02-04,-28.57143307669274,-25.00000331136924,-14.285707798134098,14.285715366977639,-6.307713287345424,0.0,-25.000007761021642,-79.2452726303172,51.11111331869047,-13.003097296396446,-19.999995529651695,-45.05623776570814,2.0,10.0,-15.92271998091404
02-05,-28.57143307669274,-25.00000331136924,-24.999996215578225,14.285715366977639,1.6666756441895267,0.0,0.0,-79.2452726303172,51.11111331869047,-13.003097296396446,-17.999998956918716,-45.05623776570814,3.0,9.0,-13.901044576926923
02-06,-28.57143307669274,-25.00000331136924,-24.999996215578225,7.692304557283576,33.333455486513,0.0,0.0,-79.2452726303172,39.808482368726075,-12.307694776523839,0.0,-65.77856689917564,3.0,9.0,-12.92239370809452
02-07,-28.57143307669274,-25.00000331136924,-24.999996215578225,19.99999858714916,33.333455486513,0.0,-50.50000537062699,-58.33334023201937,37.142855520962,5.076917504417621,-8.000001192092878,-65.77856689917564,4.0,8.0,-13.802509933209441
02-08,-28.57143307669274,-25.00000331136924,-12.727271185980888,17.857142316511162,15.000054306654578,0.0,-50.50000537062699,-58.33334023201937,37.142855520962,11.982882158708415,-8.000001192092878,-42.68797662044057,4.0,8.0,-11.986424723865541
02-09,-28.57143307669274,-25.00000331136924,6.666663840964988,21.42857683488824,15.000054306654578,0.0,-50.50000537062699,-58.33334023201937,18.750001164153243,11.982882158708415,-8.000001192092878,-42.68797662044057,5.0,7.0,-11.605381791489359
02-10,-28.57143307669274,20.000002119276257,11.764706982323315,21.42857683488824,7.272750041904043,9.090910630285245,-50.50000537062699,-80.9523781365909,18.750001164153243,11.982882158708415,-8.000001192092878,-42.68797662044057,7.0,5.0,-9.201830372075442
02-11,-14.285719692031313,0.0,14.70588216961278,-3.5714269495335538,7.272750041904043,9.090910630285245,-100.00000000000004,-11.764708030732624,33.750000853712386,11.982882158708415,-8.000001192092878,-42.68797662044057,5.0,7.0,-8.625617219217341
02-12,0.0,0.0,20.588238777357137,0.0,6.934334656726138,9.090910630285245,-100.00000000000004,-11.764708030732624,33.750000853712386,11.982882158708415,-8.000001192092878,-42.68797662044057,5.0,7.0,-6.675526563873066
02-13,0.0,0.0,15.625000413921155,3.333331920482481,6.934334656726138,82.9787233817698,-100.00000000000004,37.64705401115893,25.352115139383923,19.258203848942195,57.98319518454586,30.493824028168714,9.0,3.0,14.967148548758265
02-14,0.0,5.882356607744358,10.000002825701678,3.333331920482481,-20.370449044099473,82.9787233817698,0.0,37.64705401115893,25.352115139383923,7.845939428375742,-5.042015951755316,30.493824028168714,8.0,4.0,14.843406862244237
02-15,22.222224947628845,5.882356607744358,16.666666666666664,6.666663840965002,-11.111155807964135,82.9787233817698,0.0,37.64705401115893,-26.7605687010693,7.845939428375742,-5.042015951755316,30.493824028168714,8.0,4.0,13.957476037640776
02-16,-34.61537939034469,5.882356607744358,9.677415385330564,13.333334746184185,-11.111155807964135,82.9787233817698,0.0,37.64705401115893,-2.9577475824439974,7.2753270044851215,-5.042015951755316,37.4444440228581,7.0,5.0,11.709363035585241
02-17,22.222224947628845,-17.64705735690225,14.893616198948623,0.0,-9.689258392654102,86.66666661147718,0.0,7.826079257118787,1.4084535616853509,7.2753270044851215,-5.042015951755316,37.4444440228581,7.0,5.0,12.113206658574194
02-18,22.222224947628845,-17.64705735690225,16.413375583155236,6.666663840965002,-20.00009112928469,86.66666661147718,0.0,-4.347824209053363,1.4084535616853509,18.750001164153243,-5.042015951755316,37.4444440228581,7.0,5.0,11.877903423743945
02-19,12.50000413921128,5.882356607744358,8.814591545260257,6.666663840965002,-33.03785887195209,86.66666661147718,0.0,-4.347824209053363,12.500000776102175,-29.999993294477562,-5.042015951755316,37.4444440228581,7.0,5.0,8.170586268031668
02-20,12.50000413921128,0.0,14.285714285714285,0.0,-33.03785887195209,86.66666661147718,0.0,-4.347824209053363,12.500000776102175,-29.999993294477562,-5.042015951755316,37.4444440228581,5.0,7.0,7.58076145901039
02-21,-12.499998620262886,0.0,14.285714285714285,-7.6923127083462575,-11.788667571168107,85.3333330242722,0.0,-4.347824209053363,-6.060603323937324,-13.24717421088089,-5.042015951755316,37.4444440228581,3.0,9.0,6.365407894786704
02-22,-12.499998620262886,0.0,14.285714285714285,6.666663840965002,-11.788667571168107,85.3333330242722,0.0,-4.347824209053363,-21.212119159619675,-13.24717421088089,-5.042015951755316,37.4444440228581,4.0,8.0,6.2993629542557805
02-23,-12.499998620262886,0.0,0.0,3.333331920482481,-11.382169590897064,77.50511179934321,0.0,8.695648418106726,-21.212119159619675,-13.24717421088089,-5.042015951755316,37.4444440228581,4.0,8.0,5.29958821894789
02-24,-12.499998620262886,0.0,13.513513823122908,0.0,-37.00020484242728,66.1538450957755,0.0,-47.82608789547332,-7.575757917841168,-13.24717421088089,0.0,37.4444440228581,3.0,9.0,-0.08645171209408709
02-25,-12.499998620262886,0.0,18.91891706126255,0.0,-37.00020484242728,66.66666666666666,0.0,-47.82608789547332,-7.575757917841168,-13.24717421088089,0.0,37.4444440228581,3.0,9.0,0.40673368865847986
02-26,-12.499998620262886,0.0,18.91891706126255,-0.6711420851004637,-37.00020484242728,-78.0302997805089,0.0,-47.82608789547332,-7.575757917841168,-13.24717421088089,4.7999992251396435,10.00000344934278,3.0,9.0,-13.594312134729165
02-27,35.000000551894836,0.0,11.764706982323315,-7.142853899067064,-35.000193053887976,-78.0302997805089,0.0,-47.82608789547332,-7.575757917841168,-40.200001892447446,4.7999992251396435,-29.807695321402555,3.0,9.0,-16.168181916772554
02-28,-12.499998620262886,0.0,25.0,-7.913667090369445,-36.75019509039126,-127.27272248355699,0.0,-47.82608789547332,-7.575757917841168,-24.955440945881094,4.7999992251396435,-29.807695321402555,2.0,10.0,-22.06679717833659
02-29,0.0,0.0,0.0,3.2258051284435125,0.0,0.0,0.0,-47.82608789547332,0.0,0.0,0.0,-29.807695321402555,1.0,2.0,-6.200664840702697
03-01,-12.499998620262886,0.0,22.500001059638137,-24.999997792420604,-25.000134111191475,-127.27272248355699,0.0,0.0,-46.09054019470854,-36.98629507832389,4.7999992251396435,-29.807695321402555,2.0,10.0,-22.946448609757436
03-02,-12.499998620262886,-6.2500041392115655,26.888887381848004,-16.66666813838625,-12.75006687346942,-127.27272248355699,0.0,0.0,-64.60905606352601,14.383562386586771,4.7999992251396435,-29.807695321402555,3.0,9.0,-18.64864688718677
03-03,-12.499998620262886,-6.2500041392115655,16.66666498470135,-8.333329654034321,-12.75006687346942,-127.27272248355699,0.0,0.0,-64.60905606352601,14.383562386586771,4.7999992251396435,-29.807695321402555,3.0,9.0,-18.806053879919663
03-04,0.0,-112.50000827842312,16.66666498470135,16.129032478592748,-12.75006687346942,-127.27272248355699,0.0,0.0,-35.80247355197094,13.7930996831191,4.7999992251396435,-73.0769322615641,4.0,8.0,-25.834450589785973
03-05,0.0,-100.0,16.66666498470135,-10.16949091661122,-12.75006687346942,-127.27272248355699,0.0,0.0,-35.80247355197094,13.7930996831191,5.179281449390238,-73.0769322615641,3.0,9.0,-26.95271999749683
03-06,0.0,-100.0,14.63414987148916,3.2258051284435125,-4.680872122378412,-48.181813734731485,0.0,0.0,-57.89472746086604,-18.129772050625867,5.179281449390238,-73.0769322615641,3.0,9.0,-23.24374009840358
03-07,0.0,-100.0,12.5,-7.142853899067064,15.789546186104767,1.5151545939038307,0.0,0.0,-57.89472746086604,-18.129772050625867,0.39840569449948277,-73.0769322615641,4.0,8.0,-18.836764933134578
03-08,0.0,-33.333327446454945,17.07317312708192,-6.428566995391649,15.789546186104767,0.0,0.0,0.0,-57.89472746086604,-11.531531930637403,0.39840569449948277,-73.0769322615641,3.0,9.0,-12.416996757268995
03-09,0.0,-33.333327446454945,11.883784725544896,0.0,15.789546186104767,0.0,0.0,0.0,-57.89472746086604,-11.531531930637403,0.39840569449948277,-73.0769322615641,3.0,9.0,-12.313731874447777
03-10,0.0,0.0,-9.677422221705722,0.7142869036754013,15.789546186104767,0.0,0.0,0.0,-57.89472746086604,9.909909728498162,0.39840569449948277,-73.0769322615641,4.0,8.0,-9.486411119279836
03-11,0.0,0.0,-29.032259828741985,-15.833333406919314,15.789546186104767,0.0,0.0,0.0,-57.89472746086604,0.0,0.39840569449948277,-33.333337313344444,2.0,10.0,-9.99214217743896
03-12,0.0,0.0,-29.032259828741985,-15.833333406919314,15.789546186104767,0.0,0.0,0.0,-57.89472746086604,14.965986135964847,0.39840569449948277,-33.333337313344444,3.0,9.0,-8.744976666108556
03-13,0.0,50.0,-29.032259828741985,-29.166662619437755,15.789546186104767,0.0,0.0,-21.052628483138257,-57.89472746086604,4.591838383224019,0.39840569449948277,-33.333337313344444,4.0,8.0,-8.308318786808352
03-14,0.0,50.0,-14.285714285714285,0.0,15.789546186104767,0.0,0.0,-21.052628483138257,-16.267931894804917,-14.50980876258419,0.39840569449948277,-33.333337313344444,3.0,9.0,-2.77178907158182
03-15,0.0,60.00000105963813,-28.57142857142857,-29.166662619437755,15.789546186104767,0.0,0.0,-21.052628483138257,-16.267931894804917,-13.725489050275948,0.39840569449948277,10.729611709626873,4.0,8.0,-1.82221466410135
03-16,0.0,39.99999894036187,-13.513513823122908,1.6666694629339032,15.789546186104767,0.0,0.0,-21.052628483138257,7.110092679415139,-13.725489050275948,0.0,10.729611709626873,5.0,7.0,2.2503573018254532
03-17,0.0,24.99999668863076,-10.810817931826891,-29.166662619437755,2.439035264043209,0.0,0.0,-21.052628483138257,20.107027099588954,-2.745100731851554,0.0,33.04721078076649,4.0,8.0,1.4015050055645792
03-18,50.0,24.99999668863076,-8.108110584983267,-29.166662619437755,2.439035264043209,-48.314611632750996,0.0,-21.052628483138257,20.107027099588954,-2.745100731851554,-6.355929059741484,33.04721078076649,5.0,7.0,1.2375188934271757
03-19,50.0,24.99999668863076,-10.810817931826891,-33.6206931988494,-14.634224506745472,-48.314611632750996,0.0,-21.052628483138257,20.107027099588954,-2.745100731851554,-6.355929059741484,33.04721078076649,4.0,8.0,-0.7816475813264875
03-20,50.0,0.0,-5.128214045607262,-16.66666813838625,0.21008092356355748,33.66834238585111,0.0,-21.052628483138257,10.415770916847201,-2.745100731851554,0.0,33.04721078076649,5.0,7.0,6.812399467337087
03-21,50.0,0.0,-2.5000042385525174,-20.68966367723858,12.683871832345858,33.66834238585111,0.0,-21.052628483138257,-4.500007978330246,-8.823532849172198,0.0,33.04721078076649,4.0,8.0,5.986132314377639
03-22,50.0,0.0,-23.499999657175888,-3.44828184694568,12.683871832345858,33.66834238585111,0.0,39.79057887759152,-4.500007978330246,37.499997671693514,0.0,33.04721078076649,6.0,6.0,14.603476005483055
03-23,50.0,-33.333327446454945,11.428572639586445,-3.44828184694568,12.683871832345858,30.158727071789748,0.0,50.26178127904492,47.74999601083489,26.499997485429,0.0,42.22222528830469,8.0,4.0,19.51863019282791
03-24,-19.999997645248662,-66.66666372322747,-9.375002897448088,-3.44828184694568,-15.85374536938862,32.65306153480136,0.0,50.26178127904492,47.74999601083489,26.499997485429,3.088804949199052,42.22222528830469,6.0,6.0,7.2610145887796165
03-25,-19.999997645248662,-59.99999576144748,-15.625000413921155,-1.694918146096621,-15.85374536938862,31.95876526216826,0.0,50.26178127904492,47.74999601083489,50.999998323619344,3.088804949199052,-100.0,5.0,7.0,-2.426192625936339
03-26,0.0,-20.000002119276257,-21.874997930394223,14.285715366977639,-15.85374536938862,-9.999995032946465,0.0,50.26178127904492,30.333332339922624,63.249998742714496,3.088804949199052,-198.7179508610316,5.0,7.0,-8.768921552931536
03-27,0.0,-20.000002119276257,0.0,14.285715366977639,8.8889357225072,-9.999995032946465,0.0,47.22222356363331,37.98219112220927,54.98676288984932,3.088804949199052,-198.7179508610316,6.0,6.0,-5.188609533239879
03-28,0.0,0.0,2.5000042385525174,0.0,-2.7569069070863494,-9.999995032946465,0.0,47.22222356363331,19.615381933469564,48.69215324930017,3.088804949199052,-198.7179508610316,5.0,7.0,-7.529690405575817
03-29,0.0,-20.000002119276257,-25.80644786392334,14.285715366977639,-2.7569069070863494,25.83333912822912,0.0,47.22222356363331,5.422995537463125,48.11800840149578,8.880307936227332,-18.87754723848603,6.0,6.0,6.860140483771193
03-30,0.0,0.0,0.0,17.1428629816793,-2.7569069070863494,54.12371445484283,0.0,47.22222356363331,5.422995537463125,48.11800840149578,8.880307936227332,-1.3043456078138946,6.0,6.0,14.737405030036784
03-31,-50.00000441515883,0.0,-14.285714285714285,14.285715366977639,-2.7569069070863494,54.12371445484283,37.50000194025536,47.22222356363331,15.654372071294626,48.11800840149578,8.880307936227332,-1.3043456078138946,7.0,5.0,13.119781043246126
04-01,-50.00000441515883,0.0,2.857141646127841,14.285715366977639,-2.7569069070863494,54.12371445484283,37.50000194025536,47.22222356363331,27.69342126658614,43.58407365920666,8.880307936227332,-10.952380234354452,8.0,4.0,14.369775689771457
