,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-02,-50.00000441515883,16.666668138386264,2.857141646127841,0.0,-19.298348349604446,-2.5773170536871923,37.50000194025536,-6.11111091948097,27.69342126658614,43.58407365920666,3.088804949199052,-10.952380234354452,6.0,6.0,3.5375792189562856
04-03,0.0,16.666668138386264,14.999998940361861,10.769232901047145,-55.42891622402527,2.57732729503479,37.50000194025536,-6.11111091948097,27.69342126658614,43.33333664470236,3.088804949199052,-28.571433639850813,8.0,4.0,5.543110941017993
04-04,0.0,16.666668138386264,12.820507943808519,9.23076872916536,-17.14296440486486,-1.0309247732053575,37.50000194025536,-6.11111091948097,8.256878486834868,11.111116630059483,0.0,-28.571433639850813,6.0,6.0,3.5607923442589873
04-05,0.0,16.666668138386264,5.405403238139642,-7.6923127083462575,-17.14296440486486,0.0,37.50000194025536,-6.11111091948097,-83.48624302633031,-45.985401393693685,0.0,0.0,3.0,9.0,-8.40382992799457
04-06,23.076921509411047,16.666668138386264,11.11111765208691,-7.6923127083462575,-17.14296440486486,0.0,37.50000194025536,-6.11111091948097,-56.250008892837236,-94.64720185825823,0.0,0.0,4.0,8.0,-7.790740795303999
04-07,0.0,16.666668138386264,-8.333323521869634,-7.6923127083462575,-17.14296440486486,0.0,37.50000194025536,0.0,-75.5208324575236,-37.834556681833995,0.0,67.15789521566059,3.0,9.0,-2.099952040011344
04-08,0.0,7.692304557283576,-11.111105878330472,-17.647061966301887,-17.14296440486486,-16.504864481889495,37.50000194025536,0.0,-35.41667178678507,-61.85714661284365,23.598818324735877,-21.739127416724145,3.0,9.0,-9.385651477122064
04-09,9.090908361130772,23.076921822913423,13.88889412166954,-16.66666813838625,-28.571612387369218,-5.170907569964065,37.50000194025536,0.0,-35.41667178678507,-61.85714661284365,23.598818324735877,-42.85713789890396,5.0,7.0,-6.948716651962271
04-10,9.090908361130772,7.692304557283576,6.060609758149496,-9.090915221047267,-14.000088101899081,-70.02629883014347,37.50000194025536,0.0,-35.41667178678507,-41.797426478129765,23.598818324735877,-42.85713789890396,5.0,7.0,-10.770491281279462
04-11,9.090908361130772,7.692304557283576,13.88889412166954,-27.272736030067502,-14.000088101899081,-70.02629883014347,0.0,5.263155486885312,-44.062501576457485,-40.22824496955623,-31.47208438595631,-42.85713789890396,4.0,8.0,-19.498652438834572
04-12,0.0,7.692304557283576,-11.111105878330472,-27.272736030067502,-14.000088101899081,-70.02629883014347,0.0,5.263155486885312,-44.062501576457485,-28.95863099783678,-31.47208438595631,-42.85713789890396,2.0,10.0,-21.400426971285516
04-13,16.66666544023365,7.692304557283576,10.256406355046822,-9.090915221047267,-14.000088101899081,-88.34952898343502,0.0,5.263155486885312,-13.500205550830346,-28.95863099783678,-31.47208438595631,14.814816858869795,5.0,7.0,-10.889842045223803
04-14,-29.99999735090472,0.0,-12.676053647417628,-18.181820809020238,-14.000088101899081,-88.34952898343502,13.513513876336997,5.263155486885312,10.545756307822,-28.388018573946162,-31.47208438595631,22.222225288304692,4.0,8.0,-14.293578407769182
04-15,-29.99999735090472,-29.999997880723722,-9.859147530398479,-18.181820809020238,-33.000245396346,-79.62963439909136,13.513513876336997,5.263155486885312,10.545756307822,20.28343091790429,-31.47208438595631,22.222225288304692,5.0,7.0,-13.359570489598964
04-16,0.0,0.0,-4.225347235944453,-18.181820809020238,-16.666791763760408,-79.62963439909136,13.513513876336997,5.263155486885312,10.545756307822,20.28343091790429,-31.47208438595631,0.0,4.0,8.0,-8.380818500402013
04-17,0.0,0.0,-4.225347235944453,-3.1746001043491088,-16.666791763760408,-79.62963439909136,13.513513876336997,5.263155486885312,-4.306209577334646,20.28343091790429,-31.47208438595631,0.0,3.0,9.0,-8.367880598775807
04-18,0.0,37.49999834431538,-2.777770582704399,-3.999998304578977,-40.000360280170845,4.62963439909136,13.513513876336997,5.263155486885312,-4.306209577334646,27.192204725859202,-72.08121851408761,12.037040422503098,6.0,6.0,-1.9191675003237603
04-19,16.66666544023365,37.49999834431538,-0.5586601438739895,4.799999660915798,-40.000360280170845,4.62963439909136,13.513513876336997,5.263155486885312,8.13397783030549,37.99822624701704,-72.08121851408761,13.003664703133937,9.0,3.0,2.405716420841877
04-20,16.66666544023365,37.49999834431538,9.589034573816429,3.999998304578993,-40.000360280170845,4.62963439909136,13.513513876336997,5.263155486885312,8.13397783030549,37.99822624701704,-72.08121851408761,13.003664703133937,10.0,2.0,3.184690867621344
04-21,8.333332720116825,37.49999834431538,-1.4084530585095745,12.000003390842014,-40.000360280170845,4.62963439909136,13.513513876336997,5.263155486885312,8.13397783030549,37.90965078553473,-72.08121851408761,41.02563927618566,9.0,3.0,4.568239521403811
04-22,23.076921509411047,37.49999834431538,-1.4084530585095745,12.000003390842014,-9.375064158220962,-5.648147160188218,13.513513876336997,0.0,8.13397783030549,37.90965078553473,-72.08121851408761,41.02563927618566,7.0,5.0,7.053901843493745
04-23,7.692307169803682,37.49999834431538,-1.4084530585095745,11.147016314147265,-40.000360280170845,-5.648147160188218,-60.00000496705389,0.0,8.13397783030549,28.687690542151362,-72.08121851408761,41.02563927618566,6.0,6.0,-3.745962875258441
04-24,7.692307169803682,0.0,-1.4084530585095745,8.333338484351927,-40.000360280170845,4.62963439909136,-60.00000496705389,0.0,8.13397783030549,7.2751274778601465,0.0,1.0988992244846274,6.0,6.0,-5.353794476653089
04-25,23.076921509411047,0.0,-1.4084530585095745,8.333338484351927,-40.000360280170845,4.62963439909136,-85.00000651925819,0.0,8.13397783030549,7.2751274778601465,0.0,1.0988992244846274,6.0,6.0,-6.155076744369501
04-26,28.571426769322894,0.0,-9.859147530398479,0.0,-20.00018014008543,0.0,-85.00000651925819,0.0,-16.60286339937534,-49.3386229828735,0.0,1.0988992244846274,2.0,10.0,-12.594207881515283
04-27,47.36842129723871,0.0,0.0,0.0,-20.00018014008543,28.57142669423513,-85.00000651925819,0.0,-11.788994990680509,-49.3386229828735,0.0,1.0988992244846274,3.0,9.0,-7.424088118078264
04-28,66.66666764781304,0.0,-1.4285738506014385,-14.545460500445914,-20.00018014008543,28.57142669423513,-85.00000651925819,0.0,4.128430699173224,-49.3386229828735,0.0,1.0988992244846274,4.0,8.0,-5.820618310629872
04-29,65.71428492135921,0.0,-2.857147701202877,-57.50000629160156,-20.00018014008543,28.57142669423513,53.74999837018546,0.0,4.128430699173224,-12.899994657933778,0.0,1.0988992244846274,5.0,7.0,5.000475926551167
04-30,65.71428492135921,0.0,-2.2857181609623014,-57.50000629160156,-20.00018014008543,-1.8867963430112475,7.499996740370926,0.0,4.128430699173224,-14.040400961651697,0.0,0.0,3.0,9.0,-1.53086579470074
05-01,62.85714220838481,0.0,-11.875007202228101,-56.250004139211555,0.0,-1.8867963430112475,7.499996740370926,0.0,4.128430699173224,-41.124998579733024,-97.00000502914205,0.0,3.0,9.0,-11.137603470449752
05-02,62.85714220838481,0.0,0.5555564712921673,-38.88888234791309,0.0,-1.8867963430112475,7.499996740370926,0.0,4.128430699173224,-41.124998579733024,-97.00000502914205,0.0,4.0,8.0,-8.65496301504819
05-03,62.85714220838481,0.0,1.3513536734218121,-38.88888234791309,-28.00025431541472,-1.8867963430112475,7.499996740370926,0.0,4.128430699173224,-84.47711716098792,-97.00000502914205,0.0,4.0,8.0,-14.534677656259854
05-04,62.85714220838481,0.0,-10.937505587935597,-37.55555152631446,0.0,-1.8867963430112475,-12.804883219717023,0.0,0.47618670303180677,-60.620918235356754,-97.00000502914205,0.0,2.0,10.0,-13.122694252505042
05-05,62.85714220838481,0.0,-2.8985557101228063,-33.33332940874785,0.0,-1.8867963430112475,-31.205673009347574,0.0,0.47618670303180677,-23.529408184073166,-97.00000502914205,0.0,2.0,10.0,-10.54336989775234
05-06,53.33333588431389,-59.99999576144748,-2.8985557101228063,-33.33332940874785,32.24951899606584,-1.8867963430112475,25.925927799643045,0.0,0.47618670303180677,-23.529408184073166,-97.00000502914205,-1.4869862734828305,4.0,8.0,-9.012508943914403
05-07,53.33333588431389,-59.99999576144748,-2.8985557101228063,-51.898734007428615,0.0,-1.8867963430112475,33.33333747254462,0.0,-4.500007978330246,-11.34020030320241,-97.00000502914205,-1.4869862734828305,2.0,10.0,-12.028717337442432
05-08,36.66666823650086,0.0,-10.937505587935597,-140.00000423855252,0.0,-42.64151113149582,33.33333747254462,0.0,-4.500007978330246,-11.34020030320241,-97.00000502914205,-1.4869862734828305,2.0,10.0,-19.825517902757998
05-09,0.0,0.0,-4.411765897516901,0.0,0.0,-42.64151113149582,33.33333747254462,0.0,-4.500007978330246,-11.34020030320241,-97.00000502914205,-1.4869862734828305,1.0,11.0,-10.67059492838547
05-10,0.0,0.0,-4.411765897516901,33.33333627677253,0.0,-42.64151113149582,33.33333747254462,0.0,-8.999997330208572,-47.27540285803825,-97.00000502914205,-1.4869862734828305,2.0,10.0,-11.262416230880605
05-11,-50.00000441515879,0.0,0.0,33.33333627677253,0.0,-42.64151113149582,33.68700397397239,-216.66668046403873,-8.999997330208572,-45.802645866782306,-97.00000502914205,-1.4869862734828305,2.0,10.0,-32.96479085496368
05-12,-74.9999933772618,0.0,8.57143099345858,33.33333627677253,0.0,-42.64151113149582,-165.25198410411048,-216.66668046403873,-8.999997330208572,-17.820317897281623,-97.00000502914205,-1.8656754799438982,2.0,10.0,-48.611783128604316
05-13,12.500003311369095,0.0,-2.857147701202877,33.33333627677253,0.0,-0.952378159117155,-32.625992052055246,-216.66668046403873,-8.999997330208572,-17.820317897281623,-97.00000502914205,-13.749999805974467,2.0,10.0,-28.73659823757326
05-14,24.999997792420604,0.0,-5.714283292255704,33.33333627677253,40.476404477373315,-0.952378159117155,-36.51877164927719,-216.66668046403873,-8.999997330208572,-17.820317897281623,0.0,39.198217967149745,4.0,8.0,-12.38870602320523
05-15,50.0,0.0,-5.714283292255704,0.0,41.995575680589006,-0.952378159117155,-11.945391565739127,-216.66668046403873,-8.999997330208572,-17.820317897281623,0.0,39.198217967149745,3.0,9.0,-10.90877125507518
05-16,50.0,0.0,-13.846151237813837,-5.8823566077443346,50.00022252499752,-0.952378159117155,3.7542620458260725,-216.66668046403873,-8.999997330208572,9.8674542848189,0.0,39.198217967149745,5.0,7.0,-7.793950581344199
05-17,50.0,0.0,8.57143099345858,-5.8823566077443346,26.200114399041574,-0.952378159117155,-2.545452378013003,-216.66668046403873,-5.000004035731259,-9.090910298262946,0.0,40.652173613752666,4.0,8.0,-9.559505244721217
05-18,-27.65957614700472,0.0,4.166673534691256,7.058822942760927,50.00022252499752,-0.952378159117155,-8.461538241107087,-216.66668046403873,0.0,-21.033872318430113,0.0,45.400000432133666,4.0,8.0,-14.012360491259537
05-19,23.076921509411047,0.0,8.57143099345858,41.176471321548874,57.62733553433578,32.051283684107105,-7.142859958647306,-216.66668046403873,0.0,-21.033872318430113,0.0,49.0530283788101,6.0,6.0,-2.773911776620389
05-20,-55.844162456841254,0.0,2.857141646127841,50.0,57.62733553433578,32.051283684107105,-17.647065698344395,-216.66668046403873,0.0,-21.033872318430113,0.0,47.25489926814845,5.0,7.0,-10.116760067077943
05-21,-50.00000662273848,0.0,2.857141646127841,28.57143073395531,58.33355041277915,32.051283684107105,-31.130437749695705,-216.66668046403873,-5.263155486885299,-23.007251426121453,0.0,51.61870232457451,5.0,7.0,-12.719618578994647
05-22,41.249998178746914,0.0,0.0,-77.41935042814505,58.33355041277915,32.051283684107105,-31.130437749695705,-216.66668046403873,-5.263155486885299,-22.784811405666524,0.0,51.7985614884974,4.0,8.0,-14.152586814191729
05-23,41.249998178746914,0.0,4.225353205736577,-93.54839316130048,44.44466683872136,32.692307447383946,-31.130437749695705,-216.66668046403873,-24.999996119489293,-22.784811405666524,90.19607846717888,56.834530976225075,6.0,6.0,-9.957281982183163
05-24,41.249998178746914,-25.00000331136924,-12.903227350149235,-93.54839316130048,6.666704735334054,32.692307447383946,-31.130437749695705,0.0,-24.999996119489293,-24.1316344646979,90.19607846717888,62.55850042704265,5.0,7.0,1.8041580915820503
05-25,41.249998178746914,-66.66666372322747,-2.9411751872894665,-45.16129914370981,4.222248883371417,32.692307447383946,-31.130437749695705,50.0,-24.999996119489293,-24.1316344646979,90.19607846717888,59.999998758236536,6.0,6.0,6.944118778900671
05-26,41.249998178746914,-66.66666372322747,7.142857142857142,-37.09677777713211,-7.750037402121168,32.692307447383946,-18.7401557249547,50.0,-24.999996119489293,-24.1316344646979,90.19607846717888,59.999998758236536,6.0,6.0,8.491331231898398
05-27,22.000000211927624,-66.66666372322747,0.0,-39.3442698415511,4.222248883371417,32.692307447383946,-15.354326435744953,50.0,-24.999996119489293,-62.05250507537444,90.19607846717888,15.283017687608258,6.0,6.0,0.49799095850690556
05-28,-29.99999735090472,-66.66666372322747,-2.857147701202877,-39.3442698415511,-5.121975992863686,32.692307447383946,-5.7692327898516975,50.0,-24.999996119489293,-62.05250507537444,16.666669253673795,13.207545976233071,4.0,8.0,-10.35377215976454
05-29,-28.33332788797082,-66.66666372322747,-2.857147701202877,-39.3442698415511,-21.95133676011821,-1.2536134476965899,0.0,50.0,-24.999996119489293,-62.05250507537444,16.666669253673795,5.660374838714258,3.0,9.0,-14.594318038686898
05-30,-28.33332788797082,-66.66666372322747,-4.347833565184209,14.999998940361861,-43.9026735202364,-50.433939432025824,3.0769273385963087,50.0,-24.999996119489293,-28.965520253504728,16.666669253673795,0.37735785399097027,5.0,7.0,-13.544083426251317
05-31,23.000001907348633,-66.66666372322747,-9.090911426199675,0.0,-43.9026735202364,-50.433939432025824,-9.565217579094663,50.0,-5.263155486885299,-40.954775068747075,16.666669253673795,6.548671446071346,4.0,8.0,-10.805166135776885
06-01,23.000001907348633,-66.66666372322747,-16.666666666666664,29.999997880723733,-46.341715245522714,-50.433939432025824,-9.565217579094663,50.0,0.0,-38.693467665930584,16.666669253673795,6.548671446071346,5.0,7.0,-8.512694152054202
06-02,23.000001907348633,-66.66666372322747,-3.030301668050202,38.00000084771049,-71.42902339953136,-55.99999205271436,46.87499870649637,43.92523516330581,0.0,-38.94472820403287,16.666669253673795,9.734513391034234,6.0,6.0,-4.822440814832243
06-03,20.000002119276257,-33.333327446454945,-7.575757381150028,38.00000084771049,-71.42902339953136,-55.99999205271436,23.333338300386867,43.92523516330581,15.789472996252945,-38.94472820403287,16.666669253673795,5.682783471212258,7.0,5.0,-3.657110527672095
06-04,0.0,0.0,6.060609758149496,38.00000084771049,-71.42902339953136,-55.99999205271436,23.333338300386867,43.92523516330581,15.789472996252945,-38.94472820403287,33.33333333333333,-15.703968254608656,6.0,6.0,-1.802976792645693
06-05,39.99999894036187,0.0,6.060609758149496,48.333143333628556,-28.571612387369218,-55.99999205271436,23.333338300386867,43.92523516330581,15.789472996252945,-38.94472820403287,-537.499957799448,-8.303248587684568,6.0,6.0,-40.98981171159695
06-06,0.0,0.0,6.060609758149496,48.333143333628556,-14.285806193684621,-55.99999205271436,15.33333565129165,43.92523516330581,15.789472996252945,-33.0900232282279,-537.499957799448,-8.303248587684568,5.0,7.0,-43.311435913260915
06-07,0.0,39.99999894036187,-3.030301668050202,49.16648115572332,-28.571612387369218,-55.99999205271436,-1.599997218450021,-12.149529673388383,15.789472996252945,-1.946477819521391,-537.499957799448,-8.303248587684568,3.0,9.0,-45.345430342857334
06-08,0.0,39.99999894036187,-6.06060333610038,49.16648115572332,-17.14296440486486,-55.99999205271436,-1.599997218450021,-12.149529673388383,15.789472996252945,-1.946477819521391,25.00000291038289,-8.303248587684568,4.0,8.0,2.229428575833089
06-09,0.0,39.99999894036187,-9.375002897448088,49.16648115572332,-17.14296440486486,-55.99999205271436,-1.599997218450021,-12.149529673388383,15.789472996252945,-1.946477819521391,25.00000291038289,4.332129405559329,5.0,7.0,3.0061767784911044
06-10,0.0,0.0,-7.812500206960578,46.72468755361836,-17.14296440486486,-52.94117761639075,-13.043483425103252,-12.149529673388383,15.789472996252945,-1.946477819521391,39.99999813735481,4.332129405559329,4.0,8.0,0.1508462455463521
06-11,0.0,0.0,-3.1250053809750185,46.72468755361836,-17.14296440486486,-1.666670562395156,8.00000596046424,-12.149529673388383,15.789472996252945,-1.946477819521391,39.99999813735481,-1.9855595910626256,4.0,8.0,6.041496434623576
06-12,0.0,0.0,-3.1250053809750185,12.663418577924979,-17.14296440486486,-1.666670562395156,8.00000596046424,-12.149529673388383,15.789472996252945,-19.505486154969432,39.99999813735481,-1.9855595910626256,4.0,8.0,1.7398066586951249
06-13,0.0,0.0,-10.000002825701678,12.663418577924979,-44.03200804801687,1.9607785847130057,-91.9999841054287,-12.149529673388383,0.0,-9.340653323782673,39.99999813735481,-1.9855595910626256,3.0,9.0,-9.573628522282343
06-14,0.0,0.0,-7.142853899067049,12.663418577924979,-44.03200804801687,1.9607785847130057,-74.54544009584426,-12.149529673388383,12.037039272722152,-9.340653323782673,39.99999813735481,-6.6037729881165355,4.0,8.0,-7.262751954625068
06-15,0.0,37.49999834431538,-10.000002825701678,12.663418577924979,-44.03200804801687,12.28070022559136,-91.9999841054287,0.0,12.037039272722152,-9.340653323782673,25.00000000000001,-0.8928522724203596,5.0,7.0,-4.7320286795663655
06-16,0.0,47.36842222674582,5.714283292255704,-4.803510867672065,-45.83240477026991,12.28070022559136,-20.0,0.0,12.037039272722152,-9.340653323782673,25.00000000000001,-5.267853020804549,5.0,7.0,1.4296685862321545
06-17,54.999997880723726,28.57143073395531,5.714283292255704,-26.31591216919756,-45.83240477026991,12.28070022559136,3.225804901023846,0.0,12.037039272722152,-9.340653323782673,25.00000000000001,11.21794787602328,8.0,4.0,5.963186159920436
06-18,54.999997880723726,28.57143073395531,5.714283292255704,-26.31591216919756,-45.83240477026991,12.28070022559136,19.35483741751987,0.0,24.00000298023212,-9.340653323782673,19.999994412064446,11.21794787602328,8.0,4.0,7.887518712926305
06-19,0.0,28.57143073395531,5.714283292255704,-26.31591216919756,-45.83240477026991,12.28070022559136,19.35483741751987,0.0,24.00000298023212,-12.912080798677646,19.999994412064446,11.21794787602328,7.0,5.0,3.0065665999580813
06-20,0.0,28.57143073395531,5.714283292255704,-26.31591216919756,-45.83240477026991,12.28070022559136,19.35483741751987,27.210887916577843,24.00000298023212,-12.912080798677646,20.79207236063174,11.21794787602328,8.0,4.0,5.340147088720175
06-21,-100.0,28.57143073395531,2.94117518728949,-52.66653075001268,-45.83240477026991,10.526319458580684,19.35483741751987,27.210887916577843,24.00000298023212,-7.031242572460271,0.9900973665516131,-10.79999639391906,7.0,5.0,-8.561285285496249
06-22,0.0,28.57143073395531,4.477613262190587,-52.66653075001268,-45.83240477026991,10.526319458580684,19.35483741751987,27.210887916577843,24.00000298023212,-7.031242572460271,0.9900973665516131,11.923688996890053,8.0,4.0,1.7937250033129344
06-23,-33.33333333333333,28.57143073395531,6.249997516473068,-52.66653075001268,56.2500351834916,8.10811101069608,25.80645523094436,27.210887916577843,24.00000298023212,5.208333939663124,0.9900973665516131,11.515734398048751,10.0,2.0,8.992601849440653
06-24,-42.85713853208938,37.49999834431538,12.499995032946137,-14.500067923106357,56.2500351834916,6.422017846943471,19.35483741751987,27.210887916577843,24.00000298023212,5.208333939663124,0.9900973665516131,11.515734398048751,10.0,2.0,11.966227830924515
06-25,-42.85713853208938,0.0,6.249997516473068,-14.500067923106357,56.2500351834916,7.272732691331128,-30.95238404975001,27.210887916577843,24.00000298023212,5.208333939663124,0.9900973665516131,22.058828685522624,8.0,4.0,5.0776104812414475
06-26,-42.85713853208938,-18.750005794896175,6.249997516473068,-14.500067923106357,18.99939926903855,-3.6363618301623344,-19.047621863409102,27.210887916577843,24.00000298023212,-19.73684500758413,0.9900973665516131,17.647060757070985,6.0,6.0,-1.9525495954419414
06-27,-42.85713853208938,4.9999978807237415,6.249997516473068,-14.500067923106357,19.99940483217989,-3.6363618301623344,-19.047621863409102,43.68421145505854,13.600001192092867,-19.73684500758413,0.9900973665516131,17.647060757070985,7.0,5.0,0.6160613203166165
06-28,-42.85713853208938,4.9999978807237415,11.764706982323315,5.000020133214079,19.99940483217989,-3.6363618301623344,-19.047621863409102,43.68421145505854,13.600001192092867,-19.73684500758413,0.9900973665516131,17.647060757070985,8.0,4.0,2.700627780497506
