,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,-66.66666372322747,29.999997880723733,-6.06060333610038,5.000020133214079,19.99940483217989,-3.6363618301623344,-19.047621863409102,-18.88888390650485,0.0,-19.73684500758413,0.9900973665516131,12.500001455191434,5.0,7.0,-5.46228816659396
06-30,-66.66666372322747,29.999997880723733,-27.27272727272727,5.000020133214079,69.99983310607281,-13.999998013178569,-47.61904874536364,-63.33333448311426,0.0,-19.73684500758413,0.9900973665516131,-6.430150871395789,4.0,8.0,-11.589068302502406
07-01,16.666668138386264,29.999997880723733,-23.636365177655474,5.000020133214079,69.99983310607281,-13.999998013178569,-47.61904874536364,-63.33333448311426,0.0,-19.73684500758413,0.9900973665516131,15.110353347271452,6.0,6.0,-2.5465517878896757
07-02,-66.66666372322747,20.000002119276257,-21.81818027688998,5.000020133214079,0.8255291945034051,-13.999998013178569,-47.61904874536364,-63.33333448311426,0.0,-19.73684500758413,0.0,-10.350875943192852,3.0,9.0,-18.14161622879643
07-03,-24.999997792420604,0.0,1.470590710227457,24.999888737501262,-45.45433615326668,-10.999997019767878,-47.61904874536364,-63.33333448311426,0.0,-26.315793343445538,0.0,-9.842105858241178,2.0,10.0,-16.841177828990922
07-05,-50.0,-33.33333333333333,1.470590710227457,0.0,-45.45433615326668,-8.999993046125052,-47.61904874536364,-63.33333448311426,-41.24294062764337,7.246373420935844,0.0,7.926475045048639,3.0,9.0,-22.778295601052864
07-06,-50.0,-25.00000331136924,-4.918027091437248,0.0,-45.45433615326668,-8.999993046125052,-51.96078705887723,-63.33333448311426,-41.24294062764337,7.246373420935844,0.0,-12.204305073778738,1.0,11.0,-24.655612785389664
07-07,-40.00000423855254,-25.00000331136924,-8.474576514711442,0.0,-226.53178575738218,-8.999993046125052,-27.467113946607235,-63.33333448311426,-41.24294062764337,26.570047874478952,0.0,-13.629761864035132,1.0,11.0,-35.67578882625512
07-08,-16.66666813838628,-25.00000331136924,-8.474576514711442,0.0,-166.66716705504163,-10.0,13.651310565967409,-111.11110574546679,-41.24294062764337,26.034060393392465,0.0,-16.558110280466316,2.0,10.0,-29.6696000594771
07-09,6.666663840964976,-25.00000331136924,-15.254242036873123,-25.000134111191514,0.0,-120.0,13.651310565967409,-111.11110574546679,-41.24294062764337,-198.03920995726236,0.0,-11.84210945539933,2.0,10.0,-43.93098090318944
07-10,19.99999858714916,-25.00000331136924,-3.030301668050202,-25.000134111191514,-87.49939670740909,-1.8518555992860688,13.651310565967409,-111.11110574546679,-41.24294062764337,-198.03920995726236,0.0,-5.263161119537924,2.0,10.0,-38.69889997450833
07-11,19.99999858714916,-25.00000331136924,-6.2500041392115655,-33.33313553362902,-357.14267116460127,7.407404000649029,13.651310565967409,-111.11110574546679,-41.24294062764337,26.392248365201855,0.0,3.5690792577555386,5.0,7.0,-41.92165164543319
07-12,24.99999668863076,-99.60080617102814,5.714283292255704,-33.33313553362902,-357.14267116460127,7.407404000649029,-2.94117754477805,0.0,-41.24294062764337,30.830486318648543,0.0,15.274567346840787,5.0,7.0,-37.502832782887914
07-13,24.99999668863076,-24.999997792420604,8.333333333333332,-33.33313553362902,-38.2851485658103,8.256874881007162,-2.94117754477805,0.0,-41.24294062764337,30.830486318648543,0.0,17.42253678828988,5.0,7.0,-4.24659767119764
07-14,0.0,0.0,-13.333334746184185,-33.33313553362902,-38.2851485658103,6.542055207082946,-2.94117754477805,0.0,-41.24294062764337,30.830486318648543,0.0,34.555559639577346,3.0,9.0,-4.767302987728008
07-15,0.0,37.375000778171774,0.0,-33.33313553362902,-20.999426004708653,6.542055207082946,-2.94117754477805,0.0,-41.24294062764337,30.830486318648543,0.0,37.43139393329727,4.0,8.0,1.1385213772034535
07-16,23.076921822913423,37.375000778171774,-13.333334746184185,-33.33313553362902,-155.8139721137817,0.0,-2.94117754477805,0.0,-14.207407740208335,30.830486318648543,0.0,22.507120717062534,4.0,8.0,-8.819958170148748
07-17,23.076921822913423,37.375000778171774,-17.241379058350027,-35.13494317673317,-149.99998494826144,0.0,0.0,0.0,-38.888890805190435,29.465300890730074,0.0,36.410260285494346,4.0,8.0,-9.578142850935455
07-18,23.076921822913423,37.375000778171774,-13.333334746184185,-33.33313553362902,-11.363069186761189,0.0,-19.21568030678861,0.0,1.6666672415571429,5.802044425804336,0.0,37.207977580503204,5.0,7.0,2.3236160062989066
07-19,23.076921822913423,37.375000778171774,-22.000003390842014,-33.33313553362902,-36.363176054104855,0.0,-19.21568030678861,0.0,1.6666672415571429,6.484641377864145,0.0,29.773131436464524,5.0,7.0,-1.0446360523661238
07-20,16.666668138386264,37.375000778171774,1.666669492368345,-6.6663939856456755,-36.363176054104855,0.0,-19.21568030678861,26.350244958664113,1.6666672415571429,76.7918074634307,0.0,36.81192564525701,7.0,5.0,11.25697778094135
07-21,0.0,24.99999668863076,-32.00000339084201,-6.6663939856456755,-36.363176054104855,-66.6666666666667,-19.21568030678861,26.350244958664113,1.6666672415571429,76.7918074634307,0.0,31.364704426267163,5.0,7.0,0.021791697875170435
07-22,-24.999997792420604,0.0,-27.999996609157986,-6.6663939856456755,-36.363176054104855,19.35483741751987,-20.995019478387707,26.350244958664113,1.6666672415571429,76.7918074634307,0.0,23.999997019767694,5.0,7.0,2.594914181768559
07-23,-6.666663840964988,0.0,-40.0,-17.820058188212617,27.27273876678216,-115.99999205271433,-1.4925378666800886,26.350244958664113,1.6666672415571429,76.7918074634307,0.0,13.499995995312839,5.0,7.0,-3.033149793568754
07-24,-6.666663840964988,0.0,-40.0,-10.456586920963987,22.22262383813628,-117.99998609225011,-1.4925378666800886,37.06293508937788,1.6666672415571429,6.029579568557972,0.0,11.249995110556373,5.0,7.0,-8.19866448938946
07-25,19.99999858714916,0.0,-20.68965340845021,-20.578850688873718,22.22262383813628,-113.99999801317855,-1.4925378666800886,37.06293508937788,1.6666672415571429,0.0,0.0,-12.500006984919466,4.0,8.0,-7.359068517156796
07-26,0.0,0.0,-50.0,-25.000090511090967,11.111512072927589,-113.99999801317855,-1.4925378666800886,37.06293508937788,1.6666672415571429,0.0,0.0,-12.500006984919466,3.0,9.0,-12.762626581000541
07-27,0.0,20.000002119276257,-7.142853899067049,-25.000090511090967,4.444846191178018,-113.99999801317855,-1.4925378666800886,37.06293508937788,-21.61110522806537,0.0,0.0,-19.840222243585185,3.0,9.0,-10.631585363486256
07-28,0.0,20.000002119276257,0.0,-23.333414866901453,4.444846191178018,-101.12781993497077,-1.4925378666800886,37.06293508937788,0.0,0.0,0.0,-8.971292271127698,3.0,9.0,-6.1181067949873205
07-29,0.0,20.000002119276257,-3.44827435010018,1.3333395498954699,13.999592035688913,-87.96992691802261,-1.4925378666800886,37.06293508937788,0.0,0.0,0.0,-7.536764185571678,4.0,8.0,-2.3376362105113366
07-30,-8.333329654034321,0.0,13.793104708249851,1.3333395498954699,11.999570842737688,-87.96992691802261,-2.0000028560559713,37.06293508937788,0.0,-12.11734284169322,0.0,-7.626890853180448,4.0,8.0,-4.488211911060474
07-31,0.0,0.0,13.793104708249851,0.0,11.999570842737688,16.666666666666664,-2.0000028560559713,64.00000049670535,0.0,-12.11734284169322,0.0,-19.6159179565336,4.0,8.0,6.060506588339732
08-01,0.0,0.0,13.793104708249851,0.0,11.999570842737688,50.000000000000014,-2.0000028560559713,64.00000049670535,0.0,70.70000188748034,5.164319413048136,-16.598085210934247,6.0,6.0,16.42157577343593
08-02,14.28571536697766,0.0,-3.44827435010018,-25.000090511090967,11.999570842737688,48.33333416117559,-2.0000028560559713,51.12000103314713,0.0,70.70000188748034,5.164319413048136,-16.438359100435257,6.0,6.0,12.893017990573682
08-03,14.28571536697766,0.0,12.280700449814521,-13.166714630186268,11.999570842737688,38.0000009934107,-2.0000028560559713,51.12000103314713,0.0,70.70000188748034,5.164319413048136,-6.250003492459733,7.0,5.0,15.17779908399285
08-04,14.28571536697766,0.0,12.280700449814521,-13.166714630186268,11.999570842737688,38.0000009934107,-11.666663792214338,42.80000258286783,0.0,70.70000188748034,5.164319413048136,-11.111113410673122,7.0,5.0,13.273818308605263
08-05,16.666670591252146,0.0,-1.7543889654266005,-23.454646339513317,-120.00009669241089,50.0,-11.666663792214338,42.80000258286783,0.0,70.70000188748034,5.164319413048136,-14.285711244660995,5.0,7.0,1.1807906200351928
08-06,33.33333529562607,0.0,29.824560359851617,-23.454646339513317,9.999194667853455,50.0,-11.666663792214338,42.80000258286783,0.0,-58.66425881111861,5.164319413048136,-15.77423770371165,6.0,6.0,5.130133806057436
08-07,33.33333529562607,0.0,29.824560359851617,11.14289446818714,-17.188044136338526,50.0,-11.666663792214338,42.80000258286783,0.0,-58.66425881111861,5.164319413048136,-8.68306405396765,6.0,6.0,6.33859011049514
08-08,33.33333529562607,0.0,27.27272727272727,14.285760780186763,-17.188044136338526,46.800000596046424,-11.666663792214338,42.80000258286783,0.0,-58.66425881111861,5.164319413048136,-20.984080449018784,6.0,6.0,5.096091562651021
08-09,39.99999894036187,0.0,-1.8181849007654671,-7.142876605659574,-30.20777281254085,46.800000596046424,-11.666663792214338,42.80000258286783,0.0,-58.66425881111861,5.164319413048136,-28.61538863605311,4.0,8.0,-0.27923533550230556
08-10,33.33333529562607,-25.00000331136924,-5.454546995837293,-7.142876605659574,-30.20777281254085,46.800000596046424,-11.666663792214338,42.80000258286783,0.0,-41.51624966277379,5.164319413048136,-28.61538863605311,4.0,8.0,-1.7921536607383104
08-11,27.77778235646085,-11.111105878330447,-5.454546995837293,-7.142876605659574,4.581003620868378,46.800000596046424,-11.666663792214338,0.0,0.0,-41.51624966277379,5.164319413048136,-37.60539728586541,4.0,8.0,-2.5144778528547542
08-12,33.33333529562607,-11.111105878330447,-3.6363620950717976,-7.142876605659574,4.581003620868378,46.800000596046424,-11.111105745466775,0.0,0.0,-41.51624966277379,5.164319413048136,-20.098843552044077,4.0,8.0,-0.39482371781312037
08-13,22.22222353041737,-11.111105878330447,-3.6363620950717976,24.999888737501262,4.581003620868378,-23.711341473156402,-11.111105745466775,0.0,0.0,-41.51624966277379,5.164319413048136,17.700110675145265,5.0,7.0,-1.3682182398182332
08-14,22.22222353041737,-11.111105878330447,-49.99999442295735,24.999888737501262,4.581003620868378,-3.0927845609636697,-11.111105745466775,0.0,0.0,-441.51627656017706,0.0,9.808341156303275,4.0,8.0,-37.934984176900414
08-15,22.22222353041737,-11.111105878330447,-49.99999442295735,39.999954435357665,0.0,-3.0927845609636697,0.0,0.0,0.0,-441.51627656017706,-751.9999873340129,18.82750872062354,3.0,9.0,-98.05587183917025
08-16,22.22222353041737,-25.00000331136924,-3.6363620950717976,44.99997986678595,59.999822509033486,-3.0927845609636697,5.263155486885312,0.0,0.0,-441.51627656017706,-751.9999873340129,10.134798601835083,5.0,7.0,-90.21878615555313
08-17,29.929929176079916,-25.00000331136924,-3.6363620950717976,44.99997986678595,0.0,-3.0927845609636697,5.263155486885312,0.0,0.0,0.0,-751.9999873340129,10.134798601835083,4.0,8.0,-57.783439514152604
08-18,9.999995761447483,-25.00000331136924,-3.6363620950717976,29.99990887071532,0.0,-4.1666752900242106,5.263155486885312,0.0,0.0,0.0,-751.9999873340129,12.631050063216486,4.0,8.0,-60.5757431540178
08-19,24.999997792420604,-25.00000331136924,0.0,29.99990887071532,0.0,-85.18519199870195,5.263155486885312,0.0,0.0,0.0,-751.9999873340129,-6.307696152015692,3.0,9.0,-67.35248472050654
08-20,9.909907845847279,-25.00000331136924,0.0,29.99990887071532,23.199669389960885,-85.18519199870195,5.263155486885312,0.0,0.0,0.0,-751.9999873340129,0.0,4.0,8.0,-66.15104508755627
08-21,18.918913242746683,0.0,0.0,29.99990887071532,23.199669389960885,-85.18519199870195,5.263155486885312,0.0,45.99999940395356,0.0,-751.9999873340129,0.0,5.0,7.0,-59.483627744871086
08-22,18.918913242746683,0.0,0.0,29.99990887071532,-4.800934609149018,-85.18519199870195,5.263155486885312,-92.30769598154855,48.86363476011952,0.0,-751.9999873340129,8.769224791131574,5.0,7.0,-68.53991439765116
08-23,18.918913242746683,0.0,0.0,29.99990887071532,-4.800934609149018,-85.18519199870195,5.263155486885312,-92.30769598154855,52.63157774344266,16.314204700078136,-751.9999873340129,8.769224791131574,6.0,6.0,-66.86640209070106
08-24,18.181811175945985,-12.500008278423131,3.5087704947959737,0.0,-4.800934609149018,-85.18519199870195,-12.500001940255348,-92.30769598154855,47.57281423474652,16.314204700078136,-751.9999873340129,30.48065329626619,5.0,7.0,-70.26963052002151
08-25,18.181811175945985,0.0,32.14285768348884,0.0,-4.800934609149018,-85.18519199870195,-12.500001940255348,-92.30769598154855,47.57281423474652,16.314204700078136,-751.9999873340129,14.98599729149489,5.0,7.0,-68.13301056482612
08-26,18.181811175945985,0.0,1.7857172591885382,0.0,-4.800934609149018,-79.62963439909136,-12.500001940255348,-92.30769598154855,47.57281423474652,16.314204700078136,-751.9999873340129,-24.229684072433,4.0,8.0,-73.46778258054424
08-27,24.999997792420604,0.0,1.7857172591885382,-42.85695687925298,-19.091390363407367,-79.62963439909136,-18.749999029872328,-92.30769598154855,50.0,16.314204700078136,-751.9999873340129,-23.261538771905855,4.0,8.0,-77.89977358395033
08-28,16.749999845469443,0.0,1.7857172591885382,-42.85695687925298,-13.635809458717182,-77.77776960155767,-18.749999029872328,-92.30769598154855,50.0,16.314204700078136,0.0,-23.261538771905855,4.0,8.0,-15.311653993176536
08-29,16.666668138386264,0.0,1.7857172591885382,-42.85695687925298,-13.635809458717182,0.0,-18.749999029872328,-92.30769598154855,50.0,12.61829853183606,0.0,-23.261538771905855,4.0,8.0,-9.145109682657166
08-30,16.666668138386264,0.0,1.7857172591885382,-42.85695687925298,-13.635809458717182,0.0,-18.749999029872328,-92.30769598154855,58.77862402219659,12.61829853183606,0.0,-23.261538771905855,4.0,8.0,-8.41355768080745
08-31,16.666668138386264,0.0,1.7857172591885382,-42.85695687925298,-13.635809458717182,0.0,-18.749999029872328,-92.30769598154855,-9.89011375890561,12.61829853183606,0.0,-23.261538771905855,3.0,9.0,-14.135952495899303
09-01,7.692304557283576,0.0,19.117648067129707,-42.85695687925298,-13.635809458717182,0.0,-18.749999029872328,0.0,-16.043957771418313,12.61829853183606,0.0,12.868640178222673,4.0,8.0,-3.249152650399065
09-02,38.33333765037737,0.0,16.176472879840237,-42.85695687925298,-13.635809458717182,0.0,-18.749999029872328,0.0,-25.274727883913094,12.61829853183606,0.0,19.653895198602655,4.0,8.0,-1.144624082591605
09-03,45.00000211927626,0.0,17.64705735690227,-42.85695687925298,-13.635809458717182,0.0,0.0,0.0,34.104043529308306,12.61829853183606,0.0,-5.438813418118284,4.0,8.0,3.953151815102871
09-04,45.00000211927626,0.0,17.64705735690227,-42.85695687925298,-13.635809458717182,0.0,0.0,0.0,34.104043529308306,12.61829853183606,90.00000037252902,11.742888839730012,6.0,6.0,12.884960367634314
09-05,45.00000211927626,-75.00000993410775,6.666663840964988,-42.85695687925298,-13.635809458717182,0.0,0.0,0.0,24.99999754915104,-4.416408011653952,90.00000037252902,11.742888839730012,5.0,7.0,3.541697369826622
09-06,45.00000211927626,-75.00000993410775,6.666663840964988,-66.66654009831186,-13.635809458717182,0.0,0.0,0.0,39.76608314534053,-11.447817149204662,90.00000037252902,15.801882378699844,5.0,7.0,2.540371268039099
09-07,45.00000211927626,-75.00000993410775,0.0,-16.66672995084409,0.0,0.0,10.112356571959879,0.0,40.00000082784225,-11.447817149204662,90.00000037252902,11.41439102735648,5.0,7.0,7.784349490400615
09-08,47.619048580170656,-75.00000993410775,0.0,-16.66672995084409,-46.66673436607306,0.0,10.112356571959879,0.0,40.00000082784225,-11.447817149204662,91.40893515332321,-5.777776011714299,4.0,8.0,2.798439476779345
09-09,42.85714069461602,0.0,0.0,-16.66672995084409,-46.66673436607306,0.0,10.112356571959879,0.0,40.00000082784225,-11.447817149204662,92.01277994722705,3.7037110623015317,5.0,7.0,9.492058969818745
09-10,39.99999894036187,0.0,0.0,-16.66672995084409,-46.66673436607306,7.692310304827653,10.112356571959879,0.0,40.00000082784225,-11.447817149204662,93.13186856766994,4.411773406819428,6.0,6.0,10.047252262779935
09-11,39.99999894036187,0.0,0.0,-16.66672995084409,-46.66673436607306,7.692310304827653,10.112356571959879,0.0,39.66480463204663,-6.734007874285362,97.54901961679472,4.411773406819428,6.0,6.0,10.78023260680064
09-12,35.000001059638144,0.0,-12.000003390842014,-27.27284637303653,-46.66673436607306,7.692310304827653,10.112356571959879,0.0,26.81564608561075,-6.734007874285362,93.84236494446932,-9.705881772878705,5.0,7.0,5.923600432449173
09-13,35.000001059638144,0.0,-33.333340061194605,-40.00018225856938,-46.66673436607306,7.692310304827653,16.18648671309913,0.0,49.162013661284305,-6.734007874285362,93.84236494446932,-25.420314894753975,5.0,7.0,4.144049769036847
09-14,13.333334746184185,0.0,-61.904767190938635,-40.00018225856938,-46.66673436607306,7.692310304827653,16.18648671309913,0.0,3.3519620042044584,-6.734007874285362,93.84236494446932,-35.63637102536923,5.0,7.0,-4.711300333537577
09-15,-28.571430733955346,0.0,-50.0,-40.00018225856938,-46.66673436607306,7.692310304827653,16.18648671309913,0.0,3.3519620042044584,-6.734007874285362,94.25419471871834,-65.94872105239187,4.0,8.0,-9.703010212035453
09-16,0.0,0.0,-50.0,-40.00018225856938,-46.66673436607306,7.692310304827653,16.18648671309913,0.0,15.083804044907604,-6.734007874285362,93.30655953323259,-97.66899293245562,4.0,8.0,-9.066729736276372
09-17,-11.111105878330447,0.0,-40.00000423855251,0.0,-46.66673436607306,-35.0000034148495,5.882350363120852,0.0,15.083804044907604,-6.734007874285362,33.065592838824884,-74.0444843582051,3.0,9.0,-13.29371607362022
09-18,-16.666658817495684,0.0,-40.00000423855251,0.0,-46.66673436607306,-35.0000034148495,-4.705881751394866,40.90908936971475,15.083804044907604,-6.734007874285362,10.071938975455362,-45.75686137978444,3.0,9.0,-10.78877662102981
09-19,-16.666658817495684,0.0,3.4482743501002076,24.90599140508004,0.0,-35.0000034148495,-4.705881751394866,40.90908936971475,4.469274347601791,0.0,-4.676264560207012,-45.75686137978444,4.0,8.0,-2.75608670426956
09-20,-16.666658817495684,0.0,-12.000003390842014,24.90599140508004,0.0,-35.0000034148495,80.43956105436905,48.758373582556615,-0.5586603340340609,0.0,-12.589933769563075,-25.464684941546167,3.0,9.0,4.318665114472933
09-21,-31.250000827842296,0.0,13.793104708249851,24.90599140508004,0.0,62.758620784153216,80.43956105436905,48.758373582556615,-0.5586603340340609,0.0,-30.9352602822202,-25.464684941546167,5.0,7.0,11.8705870957305
09-22,-31.250000827842296,0.0,-10.526311093016728,24.90599140508004,0.0,61.42857011078162,80.43956105436905,48.758373582556615,0.0,0.0,-30.9352602822202,-43.00847487725877,4.0,8.0,8.317704089370773
09-23,-25.00000331136923,0.0,-5.263155546508375,0.0,0.0,58.214283104048214,57.31415030209096,48.758373582556615,0.0,0.0,-30.9352602822202,-44.06779901807032,3.0,9.0,4.918382402543972
09-24,4.761906043402116,0.0,-5.263155546508375,0.0,0.0,-46.25000783863183,54.220622825648434,48.758373582556615,0.0,0.0,-266.90647665184304,-37.36720909934437,3.0,9.0,-20.670495557060036
09-25,11.111109616030902,0.0,20.0,8.333369390597213,0.0,-46.25000783863183,54.220622825648434,48.758373582556615,-21.520705430861042,0.0,-46.043175445565836,-27.020787206337637,5.0,7.0,0.13239995778640137
09-26,-26.984125275463843,0.0,31.03448376659988,16.66672995084409,0.0,-46.25000783863183,54.220622825648434,48.758373582556615,-21.520705430861042,0.0,-56.51079922152151,-12.586603322391204,4.0,8.0,-1.0976692469350344
09-27,-122.22221175666095,0.0,20.0,16.66672995084409,0.0,-46.25000783863183,53.43902435921829,48.758373582556615,-21.520705430861042,23.846155830036203,-34.35251739512955,7.142857649699364,6.0,6.0,-4.541025087410735
09-28,-122.22221175666095,0.0,-16.000001695421023,-16.66672995084409,0.0,58.214283104048214,-19.312502338007707,48.758373582556615,-14.670082955840444,23.846155830036203,-34.35251739512955,7.142857649699364,4.0,8.0,-7.105197993796948
09-29,-122.22221175666095,42.85714610093296,-11.11111111111111,-16.66672995084409,8.53662328620805,-40.96386097348148,-19.312502338007707,13.283403706455926,-14.670082955840444,23.846155830036203,-34.35251739512955,4.666670971446382,5.0,7.0,-13.842418048832984
09-30,-50.00000441515883,42.85714610093296,-11.11111111111111,0.0,8.53662328620805,3.6144592012486814,-6.249997089616979,13.283403706455926,-14.670082955840444,23.846155830036203,-57.861362206064584,-2.91110729199887,5.0,7.0,-4.2221564120757495
