,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
10-01,-77.7777646958262,0.0,-28.888890772690022,0.0,8.53662328620805,3.6144592012486814,-468.7499990298723,0.0,-14.670082955840444,4.193547340449108,-17.497881890665077,-19.55555467252385,3.0,9.0,-50.899628682459344
10-02,-77.7777646958262,0.0,0.0,-14.142580511558583,8.53662328620805,-249.39759512012697,-468.7499990298723,0.0,-16.309296988571127,4.193547340449108,17.89722996185043,-19.55555467252385,3.0,9.0,-67.94211586916428
10-03,-77.7777646958262,-75.00000993410775,-3.5714269495335382,-14.142580511558583,8.53662328620805,-237.3493898034285,-468.7499990298723,0.0,-16.309296988571127,4.193547340449108,17.89722996185043,-4.888888668130986,3.0,9.0,-72.26349633271012
10-04,-6.666663840965002,12.499995032946124,-45.000002119276274,0.0,8.53662328620805,-237.3493898034285,-468.7499990298723,0.0,-24.30556446635835,4.193547340449108,17.89722996185043,-4.888888668130986,4.0,8.0,-61.98609269221481
10-05,-23.07692182291347,29.999997880723733,4.999997880723761,0.0,8.53662328620805,-237.3493898034285,-468.7499990298723,0.0,-19.333332008785725,4.193547340449108,17.89722996185043,5.599997854232806,6.0,6.0,-56.440187371734346
10-06,0.0,29.999997880723733,-31.57894443313547,0.0,-36.363573420002446,-38.61385564050256,-160.62500126116598,27.51428542437196,1.8000005960464243,4.193547340449108,17.89722996185043,15.03150234146725,6.0,6.0,-14.228734267491461
10-07,1.562496067749025,36.36363198496623,-52.631577773254236,0.0,-36.363573420002446,60.396040894293925,-160.62500126116598,27.51428542437196,1.8000005960464243,4.193547340449108,17.89722996185043,22.05220905349462,8.0,4.0,-6.4867259276000775
10-08,43.74999586078845,36.36363198496623,-31.57894443313547,14.285760780186763,-35.1350674078117,60.396040894293925,-156.25000485063836,27.51428542437196,1.8000005960464243,4.193547340449108,19.068416067312473,5.49055466251418,9.0,3.0,-0.8418152567213345
10-09,24.99999668863077,36.36363198496623,3.8461522786417803,14.285760780186763,-35.1350674078117,-38.61385564050256,0.0,27.51428542437196,1.8000005960464243,4.193547340449108,24.661245914800084,5.49055466251418,9.0,3.0,5.783854385191088
10-10,43.74999586078845,46.15384364582686,3.8461522786417803,14.285760780186763,-49.09090208500897,58.91089184383229,0.0,27.51428542437196,1.8000005960464243,-25.806456264670587,24.661245914800084,18.991898248275337,9.0,3.0,13.751393020257533
10-11,43.74999586078845,43.99999830457899,0.0,0.0,-49.09090208500897,58.91089184383229,0.0,27.51428542437196,-4.066665805710721,-25.806456264670587,35.880755573700775,18.991898248275337,6.0,6.0,12.506983425013125
10-12,35.714284633022345,49.999999999999986,10.0,0.0,-49.09090208500897,58.91089184383229,1.8404914518682598,27.51428542437196,-24.880003929138184,0.0,35.880755573700775,18.991898248275337,8.0,4.0,13.740141763410316
10-13,-50.0,41.666665930806865,-16.000001695421023,0.0,-49.09090208500897,58.91089184383229,1.8404914518682598,27.51428542437196,-23.11999797821045,0.0,39.94923771956639,18.991898248275337,6.0,6.0,4.2218807383400545
10-14,-42.857145740511974,66.66666813838627,-12.000003390842014,0.0,34.39968316537918,58.91089184383229,1.8404914518682598,27.51428542437196,-23.11999797821045,0.0,39.94923771956639,19.64285643011031,7.0,5.0,14.245580588662518
10-15,-66.6666588174957,33.33333627677253,20.0,0.0,34.39968316537918,58.91089184383229,2.439020327365196,27.51428542437196,-13.83136425647721,0.0,14.060909630792546,13.46153680830317,8.0,4.0,10.301803366903664
10-16,-44.444435287078306,16.666668138386264,16.666668138386264,12.499792210437876,34.39968316537918,58.91089184383229,2.439020327365196,27.51428542437196,-13.83136425647721,0.0,-2.6060663530649544,3.846154397232281,8.0,4.0,9.338441479064237
10-17,-77.7777646958262,15.966386853933514,20.0,24.999862577421066,55.99978542136884,0.0,2.439020327365196,27.51428542437196,-15.199995040893555,0.0,-61.23810556922924,-6.826923875986794,6.0,6.0,-1.1769540481229341
10-18,-45.45454720601352,9.090905587972992,20.0,0.0,55.99978542136884,0.0,2.439020327365196,27.51428542437196,-20.000004768371582,0.0,-61.23810556922924,-6.826923875986794,5.0,7.0,-1.5396320548768454
10-19,-45.45454720601352,9.090905587972992,23.99999830457901,-16.66672995084409,55.59978171260238,0.0,3.614459093096798,3.314918415797975,-20.000004768371582,0.0,-63.57143230938998,-6.642352037713742,5.0,7.0,-4.726250263190313
10-20,-16.66666813838625,-0.9174229873997366,-3.999998304578977,-16.66672995084409,55.59978171260238,0.0,3.614459093096798,3.314918415797975,-20.000004768371582,0.0,-63.57143230938998,-10.10901993558237,3.0,9.0,-5.783509764421319
10-21,-3.6269379984347894,0.7633600753103575,0.0,-16.66672995084409,55.59978171260238,-114.89361522243422,3.614459093096798,3.314918415797975,-20.000004768371582,0.0,-19.27083649972235,-17.690676845758908,4.0,8.0,-10.738023499063203
10-22,-9.37499344624881,4.580152363021347,0.0,-16.66672995084409,11.199883354416702,14.261457281313003,3.614459093096798,3.314918415797975,-20.000004768371582,-28.099172154286133,-28.571425789977344,-17.690676845758908,5.0,7.0,-6.952677703986754
10-23,-9.37499344624881,-6.87023258895236,-8.695648167719886,-16.66672995084409,15.384521725291279,14.261457281313003,1.807229546548399,3.314918415797975,-20.000004768371582,-28.099172154286133,-47.5999929368497,-17.690676845758908,4.0,8.0,-10.019110324173402
10-24,-9.37499344624881,12.499995032946162,-4.166664827017169,0.0,15.384521725291279,14.261457281313003,1.807229546548399,3.314918415797975,-20.000004768371582,-28.099172154286133,-57.59999815225607,-17.690676845758908,5.0,7.0,-7.471949016003488
10-25,-4.9999978807237415,12.499995032946162,0.0,-14.285442887747033,-92.30696732966047,14.261457281313003,8.426962647266693,3.314918415797975,0.0,-28.099172154286133,-57.59999815225607,-17.591027318190797,4.0,8.0,-14.698272695461702
10-26,4.545452793986496,7.692304557283576,0.0,-14.285442887747033,-92.30696732966047,14.261457281313003,8.426962647266693,-5.136678283813492,-8.159995079040527,-28.099172154286133,-57.59999815225607,-17.940555123618722,4.0,8.0,-15.716885977547724
10-27,4.545452793986496,0.8264476561111825,-4.166664827017169,14.285760780186763,-92.30696732966047,14.261457281313003,8.426962647266693,-5.136678283813492,-8.159995079040527,-28.099172154286133,-57.59999815225607,-18.895969489002486,5.0,7.0,-14.334947013017684
10-28,21.73912963354398,0.8333347314669516,-4.166664827017169,14.285760780186763,-16.27851816877257,-146.34145913014413,-8.609269344741987,-5.136678283813492,0.0,-28.099172154286133,-57.59999815225607,-15.299337815190725,3.0,9.0,-20.389406060918716
10-29,0.0,8.333338484351927,-4.166664827017169,14.285760780186763,-16.27851816877257,-146.34145913014413,-56.19046853152725,-5.136678283813492,0.0,-28.099172154286133,-31.999997317791024,-11.948333231345675,2.0,10.0,-23.128516031679894
10-30,-9.090915221047267,8.333338484351927,0.0,14.285760780186763,-16.27851816877257,-146.34145913014413,-58.09523899629091,-10.759486856209536,-2.3750998063520203,-8.013936739507775,16.000002384185755,-12.142088425799813,3.0,9.0,-18.706470141283297
10-31,12.272719653841238,9.090915459883371,0.0,14.285760780186763,0.0,-146.34145913014413,-58.09523899629091,-10.759486856209536,-2.3750998063520203,-8.013936739507775,16.000002384185755,-8.611411482411313,4.0,8.0,-15.212269561068211
11-01,3.4999953375922113,15.384617265629833,0.0,14.285760780186763,0.0,-14.634145307276148,-58.09523899629091,9.499999596426886,-2.3750998063520203,-8.013936739507775,-15.199996304512078,-8.611411482411313,4.0,8.0,-5.354954638042879
11-02,3.4999953375922113,16.153841200508058,-15.000004238552517,14.285760780186763,49.99981985991459,-14.634145307276148,-58.09523899629091,15.813950560254812,-8.695650202114823,15.67944201121546,-14.799996989965484,-8.145768493451074,6.0,6.0,-0.3281662064982556
11-03,3.9999961853027344,-0.7692320859409075,-4.347824083859943,14.285760780186763,37.50005215429698,-14.634145307276148,-58.09523899629091,12.560388994688731,-8.695650202114823,15.67944201121546,-16.666669190576165,-1.1789964858494217,5.0,7.0,-1.696843018851471
11-04,3.9999961853027344,-14.285707798134128,-4.347824083859943,14.285760780186763,37.50005215429698,-187.31705872165844,-58.09523899629091,12.560388994688731,-8.695650202114823,15.67944201121546,-474.0000063329936,-1.1789964858494217,5.0,7.0,-55.324570207934215
11-05,-17.64705735690225,-14.285707798134128,-4.347824083859943,14.285760780186763,-96.97001655394727,-187.31705872165844,-69.52380265328179,12.560388994688731,-8.695650202114823,15.67944201121546,-400.00001862645195,-1.2647380549943885,3.0,9.0,-63.12719018877117
11-06,-29.41175810606016,7.142861467910603,-4.347824083859943,-16.66672995084409,-8.333383004148285,-206.77083164908382,-69.52380265328179,12.560388994688731,-8.695650202114823,15.67944201121546,-400.00001862645195,-0.9646305845615346,3.0,9.0,-59.11099469888263
11-07,-29.41175810606016,-8.333329654034321,3.999998304578993,-16.66672995084409,-29.999913241740877,-206.77083164908382,-69.52380265328179,12.560388994688731,-8.695650202114823,15.67944201121546,-400.00001862645195,-0.9646305845615346,3.0,9.0,-61.51056961314085
11-08,-29.41175810606016,-18.181820809020238,0.0,-7.692339042656042,-115.0000658965403,-6.770838116601848,-69.52380265328179,19.589375832116467,-8.695650202114823,15.67944201121546,-400.00001862645195,-0.9646305845615346,2.0,10.0,-51.74767551616306
11-09,-29.41175810606016,-10.000007706459419,0.0,-7.692339042656042,-115.0000658965403,-17.142864035911515,-69.52380265328179,19.589375832116467,5.446295404581171,15.67944201121546,-400.00001862645195,-0.9646305845615346,3.0,9.0,-50.75169778366746
11-10,-35.2941209469699,-9.090915221047267,-19.047621450426647,-7.692339042656042,-168.75038494881588,-17.142864035911515,-43.809519642154534,23.67149610656178,7.63993903373748,0.0,-400.00001862645195,3.3226155706433875,3.0,9.0,-55.516144433624255
11-11,-29.41175810606016,-10.000007706459419,-19.047621450426647,-7.692339042656042,-168.75038494881588,-17.142864035911515,0.0,23.67149610656178,7.63993903373748,0.0,-400.00001862645195,0.428723816958814,3.0,9.0,-51.6920695799603
11-12,-17.64705735690225,-18.181820809020238,4.761902839658683,0.0,-168.75038494881588,-17.142864035911515,0.0,3.381645728855727,7.63993903373748,8.598723696513163,-400.00001862645195,0.428723816958814,5.0,7.0,-49.74260088844816
11-13,-17.64705735690225,-18.181820809020238,-11.111105878330447,-16.66672995084409,-212.4989651913551,-17.142864035911515,0.0,3.381645728855727,-6.917687723472557,8.598723696513163,-400.00001862645195,0.0,2.0,10.0,-57.34882334557661
11-14,-17.64705735690225,-18.181820809020238,-14.285714285714285,0.0,-150.0002814679514,-17.142864035911515,0.0,3.381645728855727,-6.917687723472557,8.598723696513163,-391.99999478459347,0.0,2.0,10.0,-50.34958758651641
11-15,-17.64705735690225,-12.068968194686208,-53.33333898473669,0.0,-150.0002814679514,-17.142864035911515,0.0,-3.8647276920801046,1.541096425628719,8.598723696513163,0.0,0.0,2.0,10.0,-20.326451467510523
11-16,4.761902839658683,7.142861467910603,-27.777776469582587,0.0,17.500096030242258,-17.142864035911515,0.0,-18.285719273041863,1.541096425628719,8.598723696513163,0.0,0.0,5.0,7.0,-1.9718066098818785
11-17,5.555558826043444,-16.66666813838625,-12.359552655679837,14.285760780186763,17.500096030242258,-17.142864035911515,0.0,-18.285719273041863,1.541096425628719,8.598723696513163,0.0,0.0,5.0,7.0,-1.4144640287004264
11-18,-4.9999978807237415,19.99999858714916,-22.12994403744172,24.999862577421066,17.500096030242258,-6.493506577282064,0.0,-18.285719273041863,1.541096425628719,8.598723696513163,0.0,0.0,5.0,7.0,1.7275507957054146
11-19,9.999995761447483,26.666669492368346,-22.12994403744172,14.285760780186763,-50.0,0.2597446495801743,0.0,-18.285719273041863,-18.312760813440896,8.598723696513163,0.0,0.0,5.0,6.0,-4.076460811985712
11-20,9.999995761447483,22.666669774938512,-31.57894443313547,7.142884174527188,-25.000140733975712,9.090914368770058,0.0,-72.50000931322614,-18.312760813440896,8.598723696513163,0.0,0.0,5.0,6.0,-7.491055626465152
11-21,0.0,17.1428629816793,-31.57894443313547,-8.333360560246875,0.0,9.090914368770058,0.0,-72.50000931322614,1.26960340098134,8.598723696513163,0.0,0.0,4.0,7.0,-6.359184154888719
11-22,-11.111105878330472,22.666669774938512,-4.9999978807237415,-16.66672995084409,0.0,9.090914368770058,0.0,-72.50000931322614,1.26960340098134,0.0,0.0,0.0,3.0,8.0,-6.020887956536211
11-23,0.0,6.666663840965002,5.263155546508313,-16.66672995084409,0.0,17.257687337477243,39.58573115250719,-72.50000931322614,1.6365158800046957,0.0,0.0,0.0,5.0,6.0,-1.5630821255506493
11-24,-11.111105878330472,22.580642735479785,6.815763803845773,0.0,20.00009006964305,17.257687337477243,39.58573115250719,-72.50000931322614,1.6365158800046957,0.0,0.0,0.0,6.0,5.0,2.0221096489500936
11-25,-11.111105878330472,27.27272785654991,6.815763803845773,3.3816568140732044,20.00009006964305,5.660379505668354,39.58573115250719,-72.50000931322614,1.6365158800046957,0.0,0.0,0.0,7.0,4.0,1.7284791575612968
11-26,-11.111105878330472,27.27272785654991,20.12779754615352,0.0,9.090958351194748,0.0,45.026178452973454,-72.50000931322614,3.220336650062395,0.0,0.0,0.0,5.0,6.0,1.7605736387814515
11-27,-11.111105878330472,27.27272785654991,6.249997516473081,0.0,-25.00017333068836,0.0,45.026178452973454,-72.50000931322614,3.220336650062395,0.0,0.0,0.0,4.0,7.0,-2.2368373371821777
11-28,-11.111105878330472,50.0,-4.022193908050598,-16.66672995084409,-25.00017333068836,0.0,45.026178452973454,-72.50000931322614,10.153840740051285,-16.728616349675402,0.0,0.0,3.0,8.0,-3.4040674614825264
11-29,-11.111105878330472,53.84615227864179,0.0,-14.285442887747033,-25.00017333068836,-10.00000638621214,16.666663381578157,-45.83333505800484,10.153840740051285,-32.489442456880745,0.0,0.0,3.0,8.0,-4.837737466466029
11-30,-42.85713853208938,55.390332097692806,-13.722218938652347,0.0,-25.00017333068836,-10.00000638621214,21.641787379513033,-45.83333505800484,37.49196008060235,-32.489442456880745,0.0,0.0,3.0,8.0,-4.614852928726635
12-01,-42.85713853208938,36.17021161469825,-5.555552939165191,0.0,-25.00017333068836,-10.00000638621214,21.641787379513033,0.0,37.49196008060235,-32.489442456880745,0.0,0.0,3.0,8.0,-1.7165295475185152
12-02,-28.57143073395528,41.66666593080687,-5.555552939165191,-22.80710755963648,-25.00017333068836,-10.00000638621214,21.641787379513033,0.0,13.890671278648082,-32.489442456880745,71.09826723401616,0.0,4.0,7.0,1.9894732013704963
12-03,-25.00000331136924,37.5000011037897,-11.111105878330447,-22.80710755963648,-25.00017333068836,-10.00000638621214,16.666663381578157,0.0,-10.478546723714835,-32.489442456880745,71.09826723401616,0.0,3.0,8.0,-0.9684544939540191
12-04,-12.500008278423106,37.5000011037897,-11.111105878330447,-42.51804068604001,-3.89611908749496,-20.85714887842859,-37.93651435025217,2.439025375184195,6.100980550745228,-32.489442456880745,71.09826723401616,0.0,4.0,7.0,-3.680842112676229
12-05,-12.500008278423106,37.5000011037897,-14.285714285714285,-42.51804068604001,-25.000140733975712,-20.85714887842859,-37.93651435025217,2.439025375184195,-21.727274882399342,-32.489442456880745,71.09826723401616,0.0,3.0,8.0,-8.023082569926991
12-06,-12.500008278423106,37.5000011037897,-26.666669492368317,-8.947405307952485,-25.000140733975712,-6.0000024125690175,-37.93651435025217,2.439025375184195,-1.4860130979123525,-32.489442456880745,71.09826723401616,0.0,3.0,8.0,-3.332408534778653
12-07,-12.500008278423106,32.60869905743811,-70.72728362140404,-5.263177952600158,-10.000059604977944,-6.0000024125690175,-37.93651435025217,2.439025375184195,-10.280373701623216,-32.489442456880745,71.09826723401616,0.0,3.0,8.0,-6.587572559340994
12-08,9.999995761447483,33.999998304579,-6.666663840965002,-22.80710755963648,-10.000059604977944,11.666668834825018,-37.93651435025217,1.518263451146468,-10.280373701623216,-32.489442456880745,71.09826723401616,0.0,5.0,6.0,0.675252672639882
12-09,-28.57143073395528,3.999998304578993,3.8666689837420427,-22.80710755963648,-10.000059604977944,16.666670608772737,-51.58730878320977,1.518263451146468,-21.495321766550767,-50.961532348011964,71.09826723401616,0.0,5.0,6.0,-7.356074351173817
12-10,0.0,-3.999998304578977,-20.00000565140338,-22.80710755963648,20.000110931486727,16.666670608772737,0.0,1.518263451146468,-21.495321766550767,-50.961532348011964,71.09826723401616,0.0,4.0,7.0,-0.83172111706329
12-11,0.0,-7.599995930989584,-20.00000565140338,-33.333494242133675,8.57148614906989,16.666670608772737,-6.349205567042396,1.518263451146468,-0.7751954102572899,-29.326926908640388,71.09826723401616,0.0,4.0,7.0,0.03915531104487968
12-12,0.0,-68.12499809596267,-21.04909445123754,-53.846429729633705,8.57148614906989,16.666670608772737,-6.349205567042396,31.034486696039366,-7.705048370131518,-13.942310835176949,71.09826723401616,0.0,4.0,7.0,-3.637181363440552
12-13,12.499995032946124,-45.40540323813961,-21.04909445123754,-25.274858098033288,8.57148614906989,16.666670608772737,-6.349205567042396,31.034486696039366,-28.831808237984024,-13.942310835176949,0.0,0.0,4.0,7.0,-6.006670161732142
12-14,12.499995032946124,32.857144068157865,0.0,-25.274858098033288,8.57148614906989,16.666670608772737,-6.349205567042396,31.034486696039366,-0.4142510407356128,-13.942310835176949,0.0,0.0,5.0,6.0,4.637429751166478
12-15,23.809524290085328,17.24137905835004,0.0,7.472558439040531,8.57148614906989,-39.99999006589293,-6.349205567042396,29.310348149783216,-18.144157312803383,-13.942310835176949,-4.848487927237178,0.0,5.0,6.0,0.2600953648480144
12-16,0.0,7.999996609157986,2.7777823564608584,7.472558439040531,0.0,-39.99999006589293,0.0,29.310348149783216,8.864956222438385,-13.942310835176949,-4.848487927237178,0.0,5.0,6.0,-0.19709558761883983
12-17,29.999997880723733,0.0,16.666670591252164,7.472558439040531,-20.31264923901619,-39.99999006589293,0.0,29.310348149783216,8.864956222438385,-13.942310835176949,-4.848487927237178,0.0,5.0,6.0,1.1009244346595657
12-18,29.999997880723733,36.000001695421,16.666670591252164,7.472558439040531,-37.93131482910918,-39.99999006589293,0.0,29.310348149783216,20.977013032307035,-13.942310835176949,-4.848487927237178,0.0,6.0,5.0,3.6420405109259533
12-19,20.000002119276257,33.33333627677252,-7.142853899067064,-14.00006485014213,9.090958351194748,-67.99999602635717,0.0,-17.703339048217494,17.934006458167275,-13.942310835176949,1.142855196583036,0.0,5.0,6.0,-3.273950521413914
12-20,20.000002119276257,49.99999999999999,38.888894121669544,5.000018102218193,9.090958351194748,-67.99999602635717,-25.124130102775382,-17.703339048217494,10.833330694586001,0.0,1.142855196583036,0.0,7.0,4.0,2.0107161173481436
12-21,0.0,46.6666680795175,16.666670591252164,25.000090511090967,20.45464876431121,-67.99999602635717,40.00000236526363,-16.60286339937534,-7.499996740370904,0.0,1.142855196583036,0.0,6.0,5.0,4.819006611826258
12-22,0.0,51.51515404504964,17.38889047180505,24.16676151934653,20.45464876431121,-67.99999602635717,0.0,-66.50717038134137,-0.583337012057562,0.0,32.4746287305521,0.0,5.0,6.0,0.9091316759423697
12-23,27.272726396993246,49.999999999999986,17.38889047180505,17.27279820747027,20.45464876431121,-67.99999602635717,0.0,-66.50717038134137,-0.583337012057562,0.0,32.4746287305521,0.0,6.0,5.0,2.4810990959479806
12-24,30.434787015508125,5.405403238139642,0.0,17.27279820747027,20.45464876431121,-67.99999602635717,0.0,-66.50717038134137,-2.4618034402708586,0.0,32.4746287305521,0.0,5.0,6.0,-2.577225324332337
12-26,8.695657381964148,-6.06060333610038,-12.500008278423117,30.00010514906835,27.83517662514896,0.0,0.0,-66.50717038134137,-2.4618034402708586,-0.4830909615100131,38.888890805190435,0.0,4.0,7.0,1.4505961303105133
12-27,-4.9999978807237415,0.0,0.0,30.00010514906835,34.02077446522507,0.0,0.0,-66.50717038134137,-2.4618034402708586,-0.4830909615100131,38.888890805190435,0.0,3.0,8.0,2.3714756463031557
12-28,-4.9999978807237415,12.121213094249853,-20.00000565140338,30.00010514906835,40.2063654777044,0.0,-9.565217579094684,-66.50717038134137,-18.16638803940179,-0.4830909615100131,38.888890805190435,0.0,4.0,7.0,0.12455866939483862
12-29,0.0,21.874997930394223,17.64705735690228,23.077000825786985,40.2063654777044,0.0,-9.565217579094684,-4.500007978330246,-18.336170204153465,-0.4830909615100131,43.29897105180687,0.0,5.0,6.0,9.434992159958863
12-30,38.461539088543276,29.41176433922557,-5.882356607744358,16.66672995084409,40.2063654777044,0.0,12.434781773028757,-4.500007978330246,-1.8675721884113994,-9.47368802869101,43.29897105180687,0.0,6.0,5.0,13.229710573164661
12-31,20.000002119276257,5.882356607744358,-5.882356607744358,28.571521560373526,9.278389932517399,0.0,-82.60870316378654,-4.500007978330246,-1.8675721884113994,-9.47368802869101,0.0,0.0,4.0,7.0,-3.383338145587668
