,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.1499999761581421,0.0,0.039999961853027344,-0.1499999761581421,0.5099999904632568,-0.1900000572204581,0.46999931335449396,-0.23000001907348633,0.0,0.06999993324279785,0.21000003814697266,-0.009999990463256614,6.0,6.0,01-17,0.0724999308586123
01-03,0.1499999761581421,0.0,0.039999961853027344,-0.1499999761581421,0.4399998188018799,-0.1900000572204581,1.1799993515014666,-0.23000001907348633,0.0,-0.1700000762939453,0.1700000762939453,-0.009999990463256614,5.0,7.0,01-18,0.10249992211659774
01-04,0.1499999761581421,0.0,0.039999961853027344,0.050000011920928955,0.4399998188018799,-0.1900000572204581,1.1799993515014666,-0.32000017166137784,0.0,-0.1600000858306898,0.12000000476837158,-0.009999990463256614,6.0,6.0,01-19,0.1083332349856695
01-05,0.1499999761581421,0.0,0.039999961853027344,0.050000011920928955,0.4399998188018799,-0.1900000572204581,1.5699996948242188,-0.4699997901916486,0.0,-0.23000001907348766,0.12000000476837158,-0.009999990463256614,6.0,6.0,01-20,0.1224999676148098
01-06,0.0,0.0,0.039999961853027344,0.050000011920928955,0.4399998188018799,-0.1300001144409162,0.8499994277954084,-0.7199997901916504,0.0,-0.23000001907348766,0.12000000476837158,-0.009999990463256614,5.0,7.0,01-21,0.03416660924752544
01-07,0.0,0.0,0.039999961853027344,0.0,0.4399998188018799,0.7699999809265163,1.2799997329711932,-0.48000001907348455,0.0,-0.23000001907348766,0.12000000476837158,0.05000001192092918,6.0,6.0,01-22,0.16583328942457878
01-08,0.0,0.0,0.039999961853027344,0.0,0.4399998188018799,0.4900002479553196,-0.3400001525878906,-0.42999982833862127,0.0,-0.23000001907348766,0.12000000476837158,-0.08999997377395608,4.0,8.0,01-23,4.967053564749098e-09
01-09,0.0,0.0,0.06999993324279785,0.0,0.3599998950958252,0.4900002479553196,0.009999275207517755,-0.2699999809265119,0.0,-0.23000001907348766,0.12000000476837158,-0.08999997377395608,5.0,7.0,01-24,0.038333281874656365
01-10,0.0,0.0,0.06999993324279785,0.0,0.3599998950958252,0.36000013351440163,0.22999954223632635,-0.3300001621246338,0.0,-0.23000001907348766,0.12000000476837158,-0.07999998331069946,5.0,7.0,01-25,0.041666612029075144
01-11,0.0,0.0,0.06999993324279785,0.0,0.3599998950958252,0.36000013351440163,-0.13000011444091797,-0.15000009536743164,0.0,-0.23000001907348766,0.060000061988830344,-0.07999998331069946,4.0,8.0,01-26,0.021666650970776524
01-12,0.0,0.0,0.029999971389770508,0.0,-0.07999992370605469,0.36000013351440163,-0.619999885559082,-0.2999997138977042,0.0,-0.23000001907348766,0.060000061988830344,-0.07999998331069946,3.0,9.0,01-27,-0.0716666132211688
01-13,0.0,1.2299999594688418,0.029999971389770508,0.0,-0.07999992370605469,0.11000013351440163,0.2799997329711932,-0.36999988555908203,0.0,0.009999990463255504,0.060000061988830344,-0.07999998331069946,6.0,6.0,01-28,0.09916667143503806
01-14,0.0,0.9699999690055847,0.029999971389770508,0.0,-0.07999992370605469,-0.32000017166137784,0.28999996185302734,-0.31999969482421786,0.0,0.029999971389770508,0.11000001430511452,-0.07999998331069946,5.0,7.0,01-29,0.05250000953674314
01-15,0.0,0.9699999690055847,0.029999971389770508,0.0,-0.07999992370605469,-0.5799999237060538,-0.43000030517578125,-0.13000011444091975,0.0,0.029999971389770508,0.04999995231628418,-0.07999998331069946,4.0,8.0,01-30,-0.018333365519841587
01-16,0.0,0.9699999690055847,0.029999971389770508,0.0,-0.12999987602233887,-0.6399998664855957,0.2899999618530291,-0.09999990463256836,0.0,0.029999971389770508,0.04999995231628418,-0.07999998331069946,5.0,7.0,01-31,0.03500001629193639
01-17,0.0,0.9699999690055847,0.029999971389770508,0.0,-0.12999987602233887,-0.8099999427795437,-0.7899999618530291,-0.25,0.0,0.019999980926515004,0.04999995231628418,-0.13999998569488525,4.0,8.0,02-01,-0.08749999105930355
01-18,0.0,0.9699999690055847,0.029999971389770508,0.0,-0.12999987602233887,-0.530000209808347,-0.7899999618530291,0.11000013351440341,0.0,0.019999980926515004,0.04999995231628418,0.0,5.0,7.0,02-02,-0.022500003377596427
01-19,0.0,0.9699999690055847,0.029999971389770508,0.0,-0.04999995231628418,-0.530000209808347,-1.7799997329711932,-0.019999980926513672,0.0,0.019999980926515004,0.04999995231628418,0.0,4.0,8.0,02-03,-0.10916666686534864
01-20,-0.029999971389770508,0.8699999451637268,0.0,0.0,-0.04999995231628418,-0.530000209808347,-2.25,-0.2300002574920672,0.0,0.019999980926515004,0.04999995231628418,0.0,3.0,9.0,02-04,-0.17916670938332857
01-21,-0.029999971389770508,0.8699999451637268,0.0,0.0,-0.04999995231628418,-0.530000209808347,-1.4799995422363263,0.009999990463256836,0.0,0.019999980926515004,0.04999995231628418,0.0,4.0,8.0,02-05,-0.09499998390674542
01-22,0.010000050067901611,0.8699999451637268,0.0,0.0,-0.04999995231628418,-0.2600002288818333,-1.0,-0.1700000762939453,0.0,-0.3700001239776598,0.04999995231628418,0.0,3.0,9.0,02-06,-0.07666670282681749
01-23,0.010000050067901611,0.8699999451637268,0.0,0.0,-0.04999995231628418,-0.2600002288818333,-0.5100002288818359,0.039999961853027344,0.0,-0.3700001239776598,0.04999995231628418,0.0,4.0,8.0,02-07,-0.018333385388056105
01-24,0.010000050067901611,0.8699999451637268,0.0,0.0,-0.04999995231628418,-0.010000228881833273,-1.5,0.07000017166137784,0.0,-0.2699999809265119,0.04999995231628418,0.0,4.0,8.0,02-08,-0.06916667024294491
01-25,0.030000030994415283,0.8699999451637268,0.0,0.0,-0.04999995231628418,0.26999998092651367,-0.7700004577636719,0.059999942779541016,0.0,-0.25999999046325684,0.0,0.0,4.0,8.0,02-09,0.012499958276748657
01-26,0.030000030994415283,-0.36000001430511497,0.0,0.0,-0.04999995231628418,0.0,-1.4600000381469727,-0.1400001049041748,0.0,-0.25999999046325684,0.0,0.0,1.0,11.0,02-10,-0.186666672428449
01-27,0.030000030994415283,-0.10000002384185791,0.0,0.0,-0.04999995231628418,-0.2399997711181623,-2.159999847412111,-0.21000003814697266,0.0,-0.25999999046325684,0.0,0.0,1.0,11.0,02-11,-0.24916663269201914
01-28,-0.09999996423721308,-0.10000002384185791,0.0,0.0,-0.04999995231628418,-0.2399997711181623,-1.7799997329711914,-0.09999990463256836,0.0,-0.49000000953674316,0.0,0.0,0.0,12.0,02-12,-0.23833327988783504
01-29,-0.09999996423721308,-0.10000002384185791,0.0,0.5099999904632568,0.0,-0.28999996185302734,-1.439999580383299,-0.46000003814697177,0.0,-0.48000001907348633,0.0,-0.08000004291534424,1.0,11.0,02-13,-0.20333330333232857
01-30,-0.09999996423721308,-0.10000002384185791,0.0,0.5099999904632568,0.0,-0.28999996185302734,-0.44999980926513494,-0.3299999237060547,0.0,-0.23000001907348633,0.0,-0.12000000476837158,1.0,11.0,02-14,-0.0924999763568241
01-31,-0.06999999284744257,-0.10000002384185791,0.0,0.5099999904632568,0.0,-0.28999996185302734,0.020000457763671875,-0.3299999237060547,0.0,-0.23000001907348633,0.0,-0.12000000476837158,2.0,10.0,02-15,-0.05083328982194265
02-01,-0.06999999284744257,-0.10000002384185791,0.0,0.5099999904632568,0.0,-0.28999996185302734,0.020000457763671875,-0.3900001049041748,0.0,-0.3299999237060547,0.0,-0.12000000476837158,2.0,10.0,02-16,-0.06416663030783336
02-02,-0.06999999284744257,0.0,0.0,0.3500000238418577,0.0,-0.28999996185302734,0.22000026702880682,-0.1299998760223393,0.0,0.06000018119812012,0.0,-0.12000000476837158,3.0,9.0,02-17,0.0016667197148003178
02-03,-0.06999999284744257,0.0,0.0,0.3500000238418577,0.0,-0.28999996185302734,0.5399999618530273,-0.019999980926513672,0.0,0.06000018119812012,0.0,-0.12000000476837158,3.0,9.0,02-18,0.03750001887480416
02-04,0.039999961853027344,0.0,0.0,0.3500000238418577,0.0,-0.559999942779541,0.5500001907348651,0.3299999237060556,0.0,0.06000018119812012,-0.12000000476837158,-0.12000000476837158,5.0,7.0,02-19,0.04416669408480347
02-05,0.04000002145767212,0.0,0.0,0.3500000238418577,0.0,-0.559999942779541,-0.3099994659423828,0.3400001525878924,0.0,0.06000018119812012,-0.12999999523162842,-0.12000000476837158,4.0,8.0,02-20,-0.027499919136365125
02-06,0.04000002145767212,0.0,0.0,0.3500000238418577,0.0,-0.28999996185302734,0.38000011444091797,0.5400002002716082,0.0,0.05999994277954057,-0.12999999523162842,-0.12000000476837158,5.0,7.0,02-21,0.0691666950782141
02-07,0.04000002145767212,0.0,0.0,0.3500000238418577,0.0,-0.05000019073486506,0.7600002288818359,0.9399998188018799,0.0,-0.029999971389770064,-0.12999999523162842,-0.12000000476837158,4.0,8.0,02-22,0.14666666090488423
02-08,0.04000002145767212,0.0,0.0,0.49000000953674316,0.0,-0.05000019073486506,0.6500005722045898,0.7200000286102295,0.0,0.24000000953674316,-0.12999999523162842,-0.12000000476837158,5.0,7.0,02-23,0.15333337088425938
02-09,-0.09000003337860107,0.0,0.0,-0.019999980926513672,0.0,0.6599998474121076,0.35000038146972656,1.0900001525878906,0.0,0.23000001907348633,-0.12999999523162842,-0.12999999523162842,4.0,8.0,02-24,0.16333336631456996
02-10,0.03999996185302729,0.0,0.0,-0.019999980926513672,0.0,0.759999752044676,-0.11999988555908203,1.2899999618530273,0.0,-0.019999980926513672,-0.12999999523162842,-0.12999999523162842,3.0,9.0,02-25,0.13916665315628038
02-11,0.03999996185302729,0.0,0.0,-0.019999980926513672,-0.18000006675720215,0.929999828338623,-0.46000003814697443,1.3700001239776611,0.0,-0.019999980926513672,-0.12999999523162842,-0.04999995231628418,3.0,9.0,02-26,0.12333332498868292
02-12,0.03999996185302729,0.0,0.0,0.0,-0.18000006675720215,1.1199998855590811,-0.21000003814697266,1.2899999618530278,0.0,-0.019999980926513672,-0.12999999523162842,-0.009999990463256836,3.0,9.0,02-27,0.15833331147829688
02-13,0.03999996185302729,0.0,0.0,0.0,-0.18000006675720215,1.3000001907348642,-0.38000011444091797,1.0,0.0,-0.019999980926513672,-0.11000001430511452,-0.030000030994415283,3.0,9.0,02-28,0.13499999543031066
02-14,-0.11000001430511475,0.0,0.0,0.0,-0.18000006675720215,1.3000001907348642,-0.5100002288818377,0.9699997901916504,0.0,0.0,0.009999990463257058,-0.030000030994415283,3.0,9.0,02-29,0.12083330253760015
02-15,-0.13999998569488525,0.0,0.0,0.15999996662139915,-0.18000006675720215,1.3000001907348642,-0.6100006103515643,0.9699997901916504,0.0,0.15999984741210982,0.019999980926513894,-0.030000030994415283,5.0,7.0,03-01,0.13749992350737253
02-16,-0.13999998569488525,0.0,0.0,0.15999996662139915,-0.18000006675720215,1.0399999618530273,-2.039999961853029,0.7899999618530273,0.0,0.05999994277954146,0.019999980926513894,-0.030000030994415283,5.0,7.0,03-02,-0.026666685938835217
02-17,-0.13999998569488525,0.0,0.0,0.15999996662139915,-0.18000006675720215,1.0500001907348642,-2.039999961853029,0.17000007629394354,0.0,0.11999988555908203,0.05000007152557373,-0.030000030994415283,5.0,7.0,03-03,-0.0699999878803891
02-18,-0.1600000262260437,0.0,0.0,0.019999980926513672,0.15000009536743164,0.8899998664855948,-1.4200000762939453,-0.4099998474121085,0.0,0.11999988555908203,0.060000061988830566,-0.030000030994415283,5.0,7.0,03-04,-0.06500000754992168
02-19,-0.1600000262260437,0.0,0.0,0.019999980926513672,0.2799999713897705,0.9499998092651367,-1.530000686645506,-0.1900000572204581,0.0,0.009999990463256392,0.060000061988830566,-0.030000030994415283,5.0,7.0,03-05,-0.049166748921076274
02-20,-0.029999971389770508,0.0,0.0,0.019999980926513672,0.2799999713897705,0.26999998092651367,-1.2300004959106428,-0.45000028610229403,0.0,-0.09000015258789107,0.060000061988830566,-0.020000040531158447,4.0,8.0,03-06,-0.09916674594084403
02-21,-0.029999971389770508,0.0,0.0,0.07999992370605469,-0.15000009536743164,0.1700000762939453,-0.8100004196166974,-0.1900000572204572,0.0,-0.06999993324279785,0.060000061988830566,-0.020000040531158447,3.0,9.0,03-07,-0.0800000379482902
02-22,-0.029999971389770508,0.0,0.0,0.07999992370605469,0.029999971389770508,0.05000019073486328,-0.5900001525878906,-0.13000011444091797,0.0,-0.06999993324279785,0.060000061988830566,-0.020000040531158447,4.0,8.0,03-08,-0.051666672031084694
02-23,-0.029999971389770508,0.0,0.0,0.059999942779541016,0.029999971389770508,0.010000228881835938,-0.9200000762939453,-0.3299999237060556,0.0,-0.06999993324279785,0.060000061988830566,-0.020000040531158447,4.0,8.0,03-09,-0.10083331167697913
02-24,-0.029999971389770508,0.0,0.0,0.059999942779541016,0.420000076293944,-0.03999996185302823,-1.3400001525878906,-0.4099998474121094,0.0,-0.06999993324279785,0.060000061988830566,-0.020000040531158447,3.0,9.0,03-10,-0.11416665216286996
02-25,-0.029999971389770508,0.0,0.0,0.059999942779541016,0.4900000095367445,-0.29999971389770685,-1.7899999618530273,-0.14999961853027344,0.0,-0.0399999618530269,0.060000061988830566,-0.12000000476837158,3.0,9.0,03-11,-0.15166660149892172
02-26,0.0,0.0,0.0,0.059999942779541016,0.559999942779541,-0.7400002479553232,-1.9399995803833008,-0.14999961853027344,0.0,-0.0399999618530269,0.04000008106231667,-0.12000000476837158,3.0,9.0,03-12,-0.1941666205724081
02-27,0.0,0.0,0.0,0.059999942779541016,0.5699999332427979,-0.48000001907348633,-0.5100002288818359,0.03000020980834961,0.0,-0.05000019073486328,0.04000008106231667,-0.09999996423721313,4.0,8.0,03-13,-0.03666668633619946
02-28,0.0,0.0,0.0,0.059999942779541016,0.6200001239776611,-0.49000024795532315,-0.5100002288818359,0.010000228881835938,0.0,-0.2799999713897696,0.009999990463256836,-0.09999996423721313,4.0,8.0,03-14,-0.05666667719682058
02-29,0.0,0.0,0.0,0.059999942779541016,0.0,0.0,0.0,0.05000019073486328,0.0,0.0,0.0,-0.09999996423721313,2.0,1.0,03-15,0.0008333474397659302
03-01,0.0,0.0,0.0,0.059999942779541016,0.28999996185302734,-0.3299999237060538,-0.6900005340576154,0.3899998664855957,0.0,-0.23000001907348677,0.0,-0.20999997854232788,3.0,9.0,03-16,-0.06000005702177665
03-02,0.0,0.0,0.0,0.059999942779541016,0.16000008583068848,-0.25999975204467685,0.03999996185302912,0.34000015258788974,0.0,-0.12000012397766113,0.0,-0.20999997854232788,4.0,8.0,03-17,0.0008333573738735408
03-03,0.0,0.0,0.0,0.0,0.16000008583068848,-0.44999980926513583,-1.1999998092651367,0.1900000572204572,0.0,-0.019999980926513672,0.0,-0.3099999725818634,2.0,10.0,03-18,-0.13583328574895867
03-04,0.0,0.0,0.0,0.0,0.18000006675720215,-0.43999958038330167,-0.7699995040893572,0.13000011444091797,0.0,-0.019999980926513672,0.0,-0.3099999725818634,2.0,10.0,03-19,-0.10249990473190966
03-05,0.0,0.0,0.0,0.0,0.18000006675720215,-0.6799998283386213,-0.6099996566772443,0.1700000762939462,0.0,-0.019999980926513672,0.0,-0.3099999725818634,2.0,10.0,03-20,-0.10583327462275786
03-06,0.0,0.0,0.0,-0.019999980926513894,0.6100001335144043,-0.6700000762939453,-0.27999973297118963,0.2599997520446786,0.0,-0.08000016212463379,0.0,-0.3099999725818634,2.0,10.0,03-21,-0.04083333661158859
03-07,0.0,0.0,0.0,-0.009999990463256836,0.22000002861023082,-0.6199998855590811,0.14000034332275568,-0.03000020980834872,0.0,-0.32000017166137695,-0.31000006198883057,-0.21000000834465027,2.0,10.0,03-22,-0.09499999632437983
03-08,0.0,0.0,0.0,-0.009999990463256836,0.1500000953674303,-0.5500001907348606,-0.6499996185302734,0.36999988555908203,0.0,-0.3500001430511479,-0.31000006198883057,-0.21000000834465027,2.0,10.0,03-23,-0.13000000268220893
03-09,0.0,0.0,0.0,-0.009999990463256836,0.08000016212463379,-0.5199999809265092,-1.2200002670288068,0.05999994277954279,0.0,-0.3500001430511479,-0.31000006198883057,-0.3100000023841858,2.0,10.0,03-24,-0.21500002841154672
03-10,0.0,-0.13999998569488503,0.0,-0.009999990463256836,0.020000219345092773,-0.36000013351440163,-0.75,0.07999992370605646,0.0,-0.25999999046325684,-0.3799999952316284,-0.28999996185302734,2.0,10.0,03-25,-0.17416665951410892
03-11,0.0,-0.13999998569488503,0.0,-0.009999990463256836,0.1700000762939453,-0.26999998092651367,-0.8000001907348633,0.03999996185302912,0.0,-0.25999999046325684,-0.3799999952316284,-0.3100000023841858,2.0,10.0,03-26,-0.16333334147930129
03-12,0.0,-0.13999998569488503,0.0,-0.009999990463256836,0.24000000953674316,-0.06999969482421875,-1.3199996948242205,-0.05999994277953924,0.0,-0.25999999046325684,-0.3500000238418579,-0.19999998807907104,1.0,11.0,03-27,-0.1808332751194636
03-13,0.0,-0.13999998569488503,0.0,0.030000090599059837,0.4900000095367436,-0.1399998664855957,-2.050000190734865,-0.25,0.0,0.07999992370605336,-0.3500000238418579,-0.19999998807907104,3.0,9.0,03-28,-0.2108333359162015
03-14,0.0,-0.13999998569488503,0.0,0.030000090599059837,0.4900000095367436,0.05000019073486328,-1.3000001907348633,-0.25,0.0,0.029999971389770508,-0.3500000238418579,-0.09999999403953552,4.0,8.0,03-29,-0.12833332767089203
03-15,0.0,-0.13999998569488503,0.0,0.030000090599059837,0.47000002861022994,-0.019999980926512784,-1.3699998855590838,-0.039999961853027344,0.0,0.029999971389770508,-0.3500000238418579,-0.09999999403953552,3.0,9.0,03-30,-0.12416664510965351
03-16,0.0,-0.13999998569488503,0.0,0.030000090599059837,0.47000002861022994,-0.10000038146972479,-0.9200000762939453,-0.15000009536743164,0.0,0.029999971389770508,-0.3500000238418579,-0.09999999403953552,3.0,9.0,03-31,-0.10250003884235999
03-17,0.0,-0.13999998569488503,0.0,0.05000007152557373,0.46000003814697266,-0.019999980926512784,-1.5600004196166992,-0.06999969482421875,0.0,0.029999971389770508,-0.3500000238418579,-0.09999999403953552,3.0,9.0,04-01,-0.1416666681567827
03-18,0.0,-0.13999998569488503,0.0,0.05000007152557373,0.46000003814697266,0.3099999427795401,-2.320000648498535,0.2200002670288086,0.0,0.21000003814697266,-0.4100000858306887,0.07999998331069952,6.0,6.0,04-02,-0.12833336492379513
03-19,0.0,-0.13999998569488503,0.0,0.05000007152557373,0.2999999523162842,0.3400001525878915,-1.530000686645506,-0.11999988555908203,0.0,0.21000003814697266,-0.390000104904175,0.07999998331069952,5.0,7.0,04-03,-0.10000003874301888
03-20,0.0,-0.13999998569488503,0.0,0.04000008106231667,0.6299998760223393,0.3099999427795401,-0.9600000381469727,-0.1700000762939453,0.0,0.4500000476837158,-0.08000004291534446,0.17999997735023504,5.0,7.0,04-04,0.02166664848724996
03-21,0.0,-0.13999998569488503,0.0,0.04000008106231667,0.6299998760223389,0.15000009536743253,-1.4300003051757795,-0.13000011444091797,0.0,0.2800002098083496,-0.010000109672546609,0.17999997735023504,5.0,7.0,04-05,-0.035833356281121366
03-22,0.0,-0.13999998569488503,-0.21000003814697266,0.04000008106231667,0.48000001907348633,0.32000017166137784,-1.6999998092651367,-0.05999994277954279,0.0,0.2800002098083496,-0.010000109672546609,0.18999999761581426,5.0,7.0,04-06,-0.06749995052814493
03-23,0.0,0.0,-0.21000003814697266,0.04000008106231667,0.40000009536743164,0.46000003814697266,-1.8000001907348615,0.11999988555908203,0.0,0.2800002098083496,-0.04000008106231712,0.18999999761581426,6.0,6.0,04-07,-0.046666666865348705
03-24,0.0,0.0,-0.21000003814697266,0.0,0.40000009536743164,0.46000003814697266,-0.7899999618530273,0.3399996757507324,0.0,0.010000228881835938,0.0,0.18999999761581426,5.0,7.0,04-08,0.033333336313565574
03-25,0.0,0.0,-0.21000003814697266,0.0,0.40000009536743164,0.25999975204467773,-0.32999992370605646,0.3599996566772461,0.0,0.010000228881835938,-0.009999990463257058,0.18999999761581426,5.0,7.0,04-09,0.05583331485589329
03-26,0.0,0.0,-0.21000003814697266,0.0,0.09999990463256792,0.31999969482421875,-0.030000686645506036,0.3599996566772461,0.0,0.010000228881835938,-0.009999990463257058,0.18999999761581426,5.0,7.0,04-10,0.06083323061466226
03-27,0.0,0.0,-0.21000003814697266,0.0,0.1099998950958252,0.4200000762939444,-0.48000049591064453,0.8599996566772461,0.0,0.08000016212463423,-0.009999990463257058,0.18999999761581426,5.0,7.0,04-11,0.07999993860721583
03-28,0.0,0.01999998092651345,-0.21000003814697266,0.0,0.1099998950958252,0.3399996757507324,-0.05000019073486328,1.239999771118164,0.0,-0.039999961853027344,-0.08000004291534424,0.18999999761581426,5.0,7.0,04-12,0.12666659057140348
03-29,0.0,0.060000061988830344,-0.21000003814697266,0.0,0.26999998092651367,0.2199997901916495,0.19999980926513672,1.4800000190734837,0.0,-0.039999961853027344,-0.01999998092651345,0.18999999761581426,6.0,6.0,04-13,0.17916663984457626
03-30,0.0,0.060000061988830344,-0.21000003814697266,0.0,0.26999998092651367,0.2199997901916495,0.23999977111816406,1.179999828338623,0.0,-0.039999961853027344,-0.03999996185302712,0.18999999761581426,6.0,6.0,04-14,0.15583328902721397
03-31,0.019999980926513672,0.060000061988830344,-0.21000003814697266,0.0,0.3599998950958252,0.2199997901916495,2.6800003051757795,1.5,0.0,-0.039999961853027344,-0.08999991416931119,0.010000020265579224,7.0,5.0,04-15,0.3758333449562388
04-01,0.019999980926513672,0.060000061988830344,-0.21000003814697266,0.0,0.3599998950958252,0.009999752044675958,2.0500001907348633,1.4600000381469727,0.0,-0.039999961853027344,-0.08999991416931119,0.010000020265579224,7.0,5.0,04-16,0.30250000208616246
04-02,0.019999980926513672,0.060000061988830344,0.0,0.0,0.029999971389770064,-0.09999990463257014,2.840000152587889,1.4699997901916504,0.0,-0.039999961853027344,-0.08999991416931119,0.0,5.0,7.0,04-17,0.3491666813691454
