,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-03,0.019999980926513672,0.060000061988830344,0.0,0.0,0.08999991416931152,-0.23999977111816495,2.130000114440918,1.419999599456788,0.0,0.12999987602233887,-0.08999991416931119,0.0,6.0,6.0,04-18,0.29333332180976873
04-04,0.019999980926513672,0.060000061988830344,-0.009999990463257058,0.0,0.08999991416931152,-0.23999977111816495,2.130000114440918,1.3199996948242188,0.0,0.7199997901916504,-0.1299999952316283,0.0,6.0,6.0,04-19,0.3299999833106993
04-05,0.019999980926513672,0.060000061988830344,-0.009999990463257058,0.0,0.08999991416931152,-0.23999977111816495,2.5799999237060547,1.4200000762939453,0.0,0.869999885559082,-0.12000000476837125,0.0,6.0,6.0,04-20,0.3891666730244953
04-06,0.019999980926513672,0.060000061988830344,-0.009999990463257058,0.0,0.08999991416931152,-0.23999977111816495,2.0500001907348633,1.260000228881836,0.0,0.869999885559082,-0.12000000476837125,0.03999996185302729,7.0,5.0,04-21,0.3350000381469725
04-07,0.019999980926513672,0.060000061988830344,-0.009999990463257058,0.0,0.08999991416931152,-0.23999977111816495,2.3000001907348633,0.6700000762939444,0.0,0.7999999523162837,-0.12000000476837125,0.03999996185302729,7.0,5.0,04-22,0.30083336432774843
04-08,0.019999980926513672,0.040000081062316895,-0.009999990463257058,-0.2599999904632566,0.08999991416931152,0.16000032424926758,1.5,0.28999996185302646,0.0,0.7999999523162837,-0.12000000476837125,0.03999996185302729,8.0,4.0,04-23,0.21250001589457188
04-09,0.019999980926513672,0.0,-0.009999990463257058,-0.2599999904632566,0.08999991416931152,0.6700000762939453,1.6900005340576172,0.049999713897706854,0.0,0.7999999523162837,-0.11000001430511441,0.06999999284744257,7.0,5.0,04-24,0.2508333474397661
04-10,0.0,0.0,-0.009999990463257058,-0.2599999904632566,0.009999990463256836,0.6700000762939453,1.6500005722045898,-0.010000228881833273,0.0,-0.1700000762939453,-0.10999995470047008,0.06999999284744257,4.0,8.0,04-25,0.15333336591720603
04-11,0.0,0.0,-0.019999980926513672,-0.2599999904632566,-0.07999992370605469,0.6700000762939453,-0.4099998474121094,-0.2899999618530238,0.0,-0.25,-0.06000000238418601,0.06999999284744257,2.0,10.0,04-26,-0.05249996980031302
04-12,0.0,0.24000000953674339,-0.009999990463257058,-0.2599999904632566,-0.07999992370605469,0.8800001144409189,-0.46000003814697266,-0.15000009536743164,0.0,-0.25999999046325684,-0.06000000238418601,0.08999997377395624,3.0,9.0,04-27,-0.005833327770233085
04-13,0.0,0.24000000953674339,-0.009999990463257058,-0.2599999904632566,-0.07999992370605469,0.7600002288818368,-0.44999980926513494,-0.34999990463256747,0.0,-0.25999999046325684,-0.06000000238418601,0.12000000476837153,3.0,9.0,04-28,-0.029166614015896822
04-14,0.0,0.24000000953674339,-0.009999990463257058,-0.2599999904632566,-0.07999992370605469,0.7400002479553232,0.19999980926513672,-0.11999988555908292,0.0,-0.25999999046325684,-0.02000004053115878,0.11000001430511469,4.0,8.0,04-29,0.04500002165635425
04-15,0.0,0.24000000953674339,0.0,-0.2599999904632566,-0.07999992370605469,0.839999675750736,-0.43000030517578125,-0.019999980926513672,0.0,-0.26999998092651367,-0.02000004053115878,0.1399999856948852,3.0,9.0,04-30,0.011666620771090491
04-16,0.0,0.24000000953674339,0.0,-0.2599999904632566,-0.07999992370605469,0.7799997329711923,-1.510000228881836,-0.1100001335144043,0.0,-0.34999990463256836,-0.02000004053115878,0.1399999856948852,3.0,9.0,05-01,-0.09750004112720483
04-17,0.0,0.24000000953674339,0.0,-0.2599999904632566,-0.07999992370605469,0.9099998474121103,-0.9800004959106445,-0.20000028610229492,0.0,-0.9399998188018799,0.06999993324279752,0.10000002384185791,4.0,8.0,05-02,-0.09500005841255181
04-18,0.0,0.24000000953674339,0.0,-0.2599999904632566,-0.07999992370605469,0.4499998092651367,-0.9900007247924787,-0.21000003814697266,0.0,-1.25,0.06999993324279752,0.10000002384185791,4.0,8.0,05-03,-0.1608334084351856
04-19,-0.04999998211860657,0.24000000953674339,0.009999990463257058,0.009999990463256614,-0.07999992370605469,0.4499998092651367,-1.27000045776367,-0.3000001907348624,0.0,-1.25,0.05999994277954068,0.1300000548362732,6.0,6.0,05-04,-0.17083339641491554
04-20,-0.04999998211860657,0.24000000953674339,0.009999990463257058,0.009999990463256614,-0.07999992370605469,0.4799995422363281,-0.6700000762939435,-0.25,0.0,-1.25,0.05999994277954068,0.1300000548362732,6.0,6.0,05-05,-0.1141667043169338
04-21,-0.04999998211860657,0.24000000953674339,0.019999980926513672,0.009999990463256614,-0.07999992370605469,0.5399999618530265,-0.039999961853027344,-0.009999752044675958,0.0,-0.3399999141693115,0.05999994277954068,0.15000003576278687,6.0,6.0,05-06,0.041666698952515964
04-22,-0.04999998211860657,0.24000000953674339,0.009999990463257058,0.009999990463256614,-0.06999993324279785,-0.09000015258788974,-0.8600006103515625,0.26999998092651456,0.0,-0.3699998855590825,0.05999994277954068,0.12000000476837158,6.0,6.0,05-07,-0.0608333870768546
04-23,-0.04999998211860657,0.0,0.009999990463257058,0.009999990463256614,0.1100001335144043,-0.5399999618530273,-0.8000001907348633,0.2600002288818377,0.0,-0.3699998855590825,0.08999997377395641,0.10000002384185791,6.0,6.0,05-08,-0.09833330661058415
04-24,-0.04999998211860657,0.0,0.009999990463257058,0.009999990463256614,0.049999952316284624,-0.5100002288818368,-0.810000419616701,-0.039999961853027344,0.0,-0.2899999618530278,0.08999997377395641,0.06999999284744263,5.0,7.0,05-09,-0.12250005453825019
04-25,-0.04999998211860657,0.0,0.009999990463257058,0.009999990463256614,0.28999996185302734,-0.49000024795532315,-0.5600004196166992,-0.029999732971192294,0.0,-0.21000003814697132,0.05000001192092918,0.07999998331069946,5.0,7.0,05-10,-0.07500004023313524
04-26,-0.04999998211860657,0.0,0.009999990463257058,0.009999990463256614,0.28999996185302734,-0.4800000190734899,-0.6999998092651367,-0.19000005722045987,0.0,-0.19000005722045898,0.05000001192092918,0.07999998331069946,5.0,7.0,05-11,-0.09749999890724853
04-27,-0.04999998211860657,0.11000001430511452,0.009999990463257058,0.009999990463256614,0.28999996185302734,-0.4800000190734899,-0.5799999237060565,-0.09999990463256836,0.0,-0.1100001335144043,0.05000001192092918,0.25999999046325684,6.0,6.0,05-12,-0.04916666696469033
04-28,-0.04999998211860657,0.11000001430511452,0.009999990463257058,0.009999990463256614,0.23000001907348633,-0.75,-0.9799995422363281,0.06000041961669833,0.0,-0.1100001335144043,0.05000001192092918,0.23000001907348633,7.0,5.0,05-13,-0.09916659941275922
04-29,-0.04999998211860657,0.06999993324279763,0.009999990463257058,0.009999990463256614,0.049999952316284624,-0.6500000953674325,0.0,0.07000017166137606,0.0,-0.1100001335144043,0.05000001192092918,0.3199999928474424,7.0,5.0,05-14,-0.01916668067375832
04-30,0.0,0.06999993324279763,0.0,0.009999990463256614,0.029999971389770508,-0.5599999427795401,0.05000019073486328,0.10000038146972479,0.0,-0.24000000953674316,-0.03999996185302712,0.2899999618530271,6.0,6.0,05-15,-0.02416662375132254
05-01,0.0,0.06999993324279763,0.0,0.039999961853027344,-0.1700000762939453,-0.5899996757507315,-0.5500001907348633,-0.04999971389770508,0.0,-0.07999992370605469,-0.03999996185302712,0.2899999618530271,3.0,9.0,05-16,-0.08999997377395624
05-02,0.0,0.06999993324279763,0.0,0.02999997138977073,-0.06999993324279785,-0.6500000953674299,-0.6099996566772461,0.039999961853026456,0.0,-0.04999995231628418,-0.03999996185302712,0.26999998092651345,4.0,8.0,05-17,-0.08416664600372308
05-03,0.0,-0.1600000858306887,0.0,0.17999994754791282,-0.07999992370605469,-0.5499997138977051,-0.7999992370605469,0.09000015258789151,0.0,-0.019999980926513228,-0.03999996185302712,0.26999998092651345,3.0,9.0,05-18,-0.09249990185101815
05-04,0.0,-0.1600000858306887,0.0,0.17999994754791282,-0.18000006675720215,-0.7799997329711923,-0.7699995040893555,-0.19000005722045987,0.0,-0.019999980926513228,0.0,0.26999998092651345,2.0,10.0,05-19,-0.1374999582767488
05-05,0.0,-0.1600000858306887,0.1700000762939453,0.17999994754791282,-0.26000022888183594,-0.7799997329711923,1.0200004577636719,-0.25,0.0,-0.019999980926513228,0.0,0.26999998092651345,4.0,8.0,05-20,0.014166702826817775
05-06,0.0,-0.1600000858306887,0.1700000762939453,0.17999994754791282,-0.29000020027160645,-0.3299999237060547,-0.4799995422363281,-0.26000022888183505,0.0,-0.019999980926513228,0.0,0.20999997854232788,3.0,9.0,05-21,-0.08166666328907002
05-07,0.0,-0.1600000858306887,0.1700000762939453,0.2699999809265139,-0.23000001907348677,-0.23999977111816317,-0.1400003433227539,-0.1700000762939453,0.0,-0.019999980926513228,0.0,0.20999997854232788,3.0,9.0,05-22,-0.025833353400230335
05-08,0.0,-0.2700001001358032,0.1700000762939453,0.2699999809265139,-0.28999996185302734,-0.23999977111816317,-0.26000022888183416,0.1799998283386257,0.0,-0.08999991416931286,0.0,0.029999971389770508,4.0,8.0,05-23,-0.04166667660077378
05-09,0.0,-0.2700001001358032,0.1600000858306887,0.2699999809265139,-0.15000009536743164,0.030000209808346945,0.07999992370605469,0.1700000762939453,0.0,-0.09999990463256836,0.0,0.029999971389770508,6.0,6.0,05-24,0.018333345651626403
05-10,0.0,-0.2700001001358032,0.1600000858306887,0.21999990940094016,0.029999971389770064,-0.009999752044676846,0.07999992370605469,-0.09999990463256836,0.0,-0.09999990463256836,0.0,0.029999971389770508,5.0,7.0,05-25,0.0033333500226339443
05-11,0.0,-0.2700001001358032,0.1600000858306887,0.21999990940094016,0.04999995231628418,-0.009999752044676846,0.36999988555908203,-0.17000007629394442,0.0,0.029999971389770508,0.0,0.029999971389770508,6.0,6.0,05-26,0.0341666539510093
05-12,0.0,-0.43999993801116966,0.1600000858306887,0.18999993801116943,0.04999995231628418,-0.009999752044676846,-0.25,-0.5500001907348642,0.0,0.029999971389770508,0.0,-0.06000000238418557,4.0,8.0,05-27,-0.07333332796891529
05-13,0.0,-0.43999993801116966,0.1600000858306887,0.18999993801116943,0.2200000286102295,-0.01999998092651456,-0.21000003814697266,-0.6399998664855957,0.0,0.029999971389770508,0.0,-0.06000000238418557,4.0,8.0,05-28,-0.06416665017604833
05-14,0.0,-0.20999991893768333,0.1600000858306887,0.18999993801116943,0.5700001716613761,0.11000013351440341,-0.21000003814697266,-0.6500000953674316,0.0,0.029999971389770508,-0.04000002145767201,-0.06000000238418557,5.0,7.0,05-29,-0.009166647990544757
05-15,0.0,-0.20999991893768333,0.1600000858306887,0.33000004291534424,0.20000004768371582,0.4400000572204563,-0.23999977111816406,-0.6500000953674316,0.0,0.0,-0.029999971389770397,-0.06000000238418557,4.0,8.0,05-30,-0.004999960462252494
05-16,0.0,-0.20999991893768333,0.1600000858306887,0.3400000333786011,0.440000057220459,0.4400000572204563,-1.6499996185302734,-0.23000001907348633,0.0,0.0,-0.029999971389770397,-0.06000000238418557,4.0,8.0,05-31,-0.06666660805543283
05-17,0.15000000596046448,-0.20999991893768333,0.1600000858306887,0.7300000190734863,0.4700000286102295,0.4400000572204563,-1.6499996185302734,0.09999990463256747,0.0,0.0,-0.029999971389770397,-0.06000000238418557,6.0,6.0,06-01,0.008333382507165005
05-18,0.1199999749660492,-0.25999999046325706,-0.009999990463256614,0.6399999856948853,0.4700000286102295,0.4400000572204563,-1.6700000762939435,0.059999942779541016,0.0,0.0,-0.029999971389770397,-0.06000000238418557,5.0,7.0,06-02,-0.02500000347693766
05-19,0.1199999749660492,-0.04999995231628418,-0.009999990463256614,0.6399999856948853,0.4700000286102295,0.26999998092651367,-0.2800006866455078,0.010000228881834161,0.0,0.0,-0.029999971389770397,0.0,5.0,7.0,06-03,0.09499996652205774
05-20,0.1199999749660492,-0.04999995231628418,0.0,0.5399999618530269,0.5400002002716064,0.26999998092651367,-0.2700004577636719,0.01999998092651456,0.0,0.0,-0.029999971389770397,0.0,5.0,7.0,06-04,0.09499997645616536
05-21,0.1199999749660492,-0.04999995231628418,0.0,0.4600000381469733,0.4099998474121094,0.15999984741210938,-0.7600002288818359,0.01999998092651456,0.0,-0.3300001621246338,-0.029999971389770397,-0.009999990463256836,5.0,7.0,06-05,-0.000833384692668776
05-22,0.1199999749660492,-0.04999995231628418,0.0,0.44999992847442627,0.3299999237060547,0.15999984741210938,-0.48999977111816406,-0.13000011444091797,0.0,-0.35000014305114746,-0.029999971389770397,-0.009999990463256836,4.0,8.0,06-06,-2.2351741781519625e-08
05-23,0.1199999749660492,-0.04999995231628418,0.0,0.5,0.09000015258788974,-0.05000019073486328,-0.3000001907348633,-0.07999992370605558,0.0,-0.35000014305114746,-0.029999971389770397,-0.009999990463256836,3.0,9.0,06-07,-0.013333352903525173
05-24,0.1199999749660492,-0.04999995231628418,0.0,0.43000006675720215,-0.059999942779541016,-0.18000030517578125,-0.1700000762939453,-0.23000001907348544,0.0,-0.35000014305114746,0.010000050067901611,-0.019999980926513672,3.0,9.0,06-08,-0.04166669398546211
05-25,0.1199999749660492,0.15999996662139915,0.0,0.28999996185302734,0.21000003814697177,-0.1400003433227539,-0.2799997329711914,0.23000001907348633,0.0,-0.35000014305114746,0.0,-0.019999980926513672,5.0,7.0,06-09,0.018333313365777277
05-26,0.1199999749660492,0.15999996662139915,0.0,0.12999999523162842,0.21000003814697177,-0.18000030517578125,-0.5699996948242205,-0.009999752044677734,0.0,-0.35000014305114746,0.0,-0.019999980926513672,4.0,8.0,06-10,-0.04249999175469101
05-27,0.1199999749660492,0.15999996662139915,0.0,0.13999998569488525,0.21000003814697177,0.0999999046325657,-0.4700002670288086,-0.23999977111816406,0.0,-0.5,0.0,-0.019999980926513672,5.0,7.0,06-11,-0.04166667908430127
05-28,-0.030000030994415283,0.21000003814697288,0.0,0.13999998569488525,0.1700000762939453,0.15999984741211204,-0.6500005722045898,0.16000032424926758,0.0,-0.6200001239776611,0.0,-0.019999980926513672,5.0,7.0,06-12,-0.04000003635883307
05-29,0.0,0.0,-0.0900000333786013,0.13999998569488525,0.010000228881835938,0.15999984741211204,-0.6300001144409197,0.09999990463256925,0.0,-0.6200001239776611,0.0,-0.019999980926513672,4.0,8.0,06-13,-0.07916669050852444
05-30,0.0,0.0,-0.05000007152557373,-0.25,0.010000228881835938,0.3299999237060547,-0.5299997329711914,-0.1399998664855957,0.0,-0.6200001239776611,0.0,-0.019999980926513672,2.0,10.0,06-14,-0.10583330194155376
05-31,0.0,0.21000003814697288,-0.05000007152557373,-0.14999997615814165,-0.059999942779541016,0.3299999237060547,-0.5999994277954102,-0.19999980926513672,0.0,-0.6200001239776611,0.0,-0.019999980926513672,2.0,10.0,06-15,-0.09666661421457921
06-01,0.0,0.19000005722045898,-0.05000007152557373,-0.07000005245208807,-0.1099996566772461,0.3299999237060547,-0.6699991226196289,-0.30000019073486417,0.0,-0.28999996185302734,0.0,-0.019999980926513672,2.0,10.0,06-16,-0.08249992132186902
06-02,0.0,0.20000004768371582,-0.05000007152557373,-0.059999942779541016,-0.1099996566772461,0.3299999237060547,-1.0999994277954102,-0.039999961853027344,0.0,-0.26999998092651367,0.0,-0.019999980926513672,2.0,10.0,06-17,-0.09333325425783794
06-03,0.0,0.20000004768371582,-0.05000007152557373,-0.059999942779541016,-0.1099996566772461,0.7000002861022949,-1.0100002288818377,-0.09000015258788974,0.0,-0.26999998092651367,-0.05000001192092918,-0.009999990463256836,2.0,10.0,06-18,-0.062499975164731436
06-04,0.0,0.20000004768371582,-0.05000007152557373,-0.059999942779541016,-0.1099996566772461,0.7000002861022949,-1.119999885559082,0.05999994277954013,0.0,-0.26999998092651367,-0.08000004291534435,0.0,3.0,9.0,06-19,-0.060833275318145835
06-05,0.0,0.20000004768371582,-0.05000007152557373,-0.18999993801116943,-0.09999990463256658,0.9600000381469727,-1.010000228881836,0.11999988555908114,0.0,-0.25999999046325684,-0.08000004291534435,0.0,3.0,9.0,06-20,-0.034166683753331435
06-06,0.0,0.20000004768371582,-0.05000007152557373,-0.12000000476837158,-0.09999990463256658,1.0,-0.7200002670288068,0.04999971389770508,0.0,-0.26999998092651367,-0.08000004291534435,0.0,3.0,9.0,06-21,-0.007500042517979653
06-07,0.0,0.20000004768371582,-0.05000007152557373,-0.12999999523162842,-0.09999990463256658,0.719999790191653,-0.6599998474121076,-0.17999982833862305,0.0,-0.12000012397766113,-0.08000004291534435,0.009999990463256836,3.0,9.0,06-22,-0.0324999988079066
06-08,0.0,0.20000004768371582,-0.05000007152557373,-0.12999999523162842,-0.05999994277954013,0.719999790191653,-0.9499998092651332,-0.37000036239623935,0.0,0.0,-0.08000004291534435,0.009999990463256836,3.0,9.0,06-23,-0.05916669964790278
06-09,0.0,0.20000004768371582,0.039999961853027566,-0.12999999523162842,-0.05999994277954013,0.719999790191653,-0.6599998474121094,-0.3699998855590829,0.0,0.0,-0.08000004291534435,0.009999990463256836,4.0,8.0,06-24,-0.027499993642170994
06-10,0.0,0.20000004768371582,0.0,-0.12999999523162842,0.009999752044678623,1.0099997520446777,-0.5299997329711914,-0.13000011444091797,0.0,0.0700001716613774,-0.08000004291534435,0.009999990463256836,5.0,7.0,06-25,0.03583331902821869
06-11,0.0,-0.009999990463257058,0.0,-0.12999999523162842,0.009999752044678623,1.0099997520446777,-0.5,-0.07000017166137695,0.0,0.0700001716613774,-0.08000004291534435,0.009999990463256836,4.0,8.0,06-26,0.025833288828531985
06-12,0.0,0.009999990463256836,0.0,-0.12999999523162842,0.009999752044678623,0.7199997901916504,-0.43000030517578125,-0.07000017166137695,0.0,0.0700001716613774,-0.07000005245208751,0.009999990463256836,5.0,7.0,06-27,0.009999930858612163
06-13,0.0,0.009999990463256836,-0.13999998569488548,-0.12999999523162842,0.37999963760375977,0.7199997901916504,-0.21000003814697266,-0.3000001907348633,0.0,0.0700001716613774,-0.07000005245208751,0.009999990463256836,5.0,7.0,06-28,0.028333276510238658
06-14,0.0,0.009999990463256836,-0.13999998569488548,-0.12999999523162842,0.37999963760375977,0.45999956130981445,0.05999946594238281,-0.6999998092651367,0.0,0.0700001716613774,-0.020000040531158336,0.009999990463256836,6.0,6.0,06-29,-8.443991340404781e-08
06-15,0.0,0.0,-0.13999998569488548,-0.12999999523162842,0.37999963760375977,0.45999956130981445,-0.13000011444091797,-0.809999942779541,0.0,0.0700001716613774,0.009999990463256836,0.009999990463256836,5.0,7.0,06-30,-0.0233333905537923
06-16,0.0,0.0,-0.13999998569488548,0.0,0.2999997138977051,0.45999956130981445,-0.14999961853027166,-0.6300001144409171,0.0,0.06000018119812056,0.009999990463256836,0.029999971389770508,5.0,7.0,07-01,-0.005000025033950565
06-17,0.0,0.0,-0.13999998569488548,0.0,0.4199995994567871,0.45999956130981445,-0.189999580383299,-0.559999942779541,0.0,0.10000014305114746,0.009999990463256836,0.029999971389770508,5.0,7.0,07-02,0.010833313067754239
06-18,0.0,0.0,-0.13999998569488548,0.0,0.47999954223632724,0.15999984741210938,-0.24999999999999822,-0.26000022888183505,0.0,0.10000014305114746,0.009999990463256836,0.019999980926513672,5.0,7.0,07-03,0.009999940792719653
06-19,0.0,0.0,-0.13999998569488548,0.0,0.47999954223632724,0.15999984741210938,0.039999961853027344,-0.26000022888183505,0.0,0.1100001335144043,0.009999990463256836,0.019999980926513672,6.0,6.0,07-04,0.03499993681907652
06-20,0.0,0.0,-0.13999998569488548,0.0,0.45999956130981356,0.15999984741210938,-0.1599998474121076,-0.18000030517578125,0.0,0.1100001335144043,0.009999990463256836,0.019999980926513672,5.0,7.0,07-05,0.023333281278610285
06-21,0.0,0.0,-0.13999998569488548,0.0,0.3899998664855948,-0.28999996185302734,-0.15000057220458984,-0.3699998855590829,0.0,0.08999991416931108,0.009999990463256836,0.019999980926513672,4.0,8.0,07-06,-0.03666672110557576
06-22,0.0,0.0,-0.13999998569488548,0.0,0.3899998664855948,-0.1700000762939453,0.25999927520751953,-0.029999732971191406,0.0,0.08999991416931108,0.009999990463256836,0.019999980926513672,5.0,7.0,07-07,0.03583326935768114
06-23,0.0,0.0,-0.13999998569488548,0.0,0.3899998664855948,-0.1700000762939453,0.11999988555908203,0.15000009536743164,0.0,0.08999991416931108,0.009999990463256836,0.019999980926513672,6.0,6.0,07-08,0.03916663924852994
06-24,0.0,0.0,0.0,0.0,0.5799999237060529,-0.1700000762939453,-0.3100004196166992,0.38000011444091797,0.0,0.10999989509582475,0.009999990463256836,0.019999980926513672,5.0,7.0,07-09,0.051666617393493465
06-25,0.0,0.0,0.0,0.0,0.8499999046325675,0.11999988555908203,-0.5899991989135724,0.5799999237060547,0.0,0.019999980926513228,0.0,0.019999980926513672,5.0,7.0,07-10,0.08333337306976323
06-26,0.0,0.0,0.0,0.0,0.48000001907348633,0.11999988555908203,-0.39999961853027166,0.11999988555908203,0.0,-0.009999990463256836,0.0,0.019999980926513672,4.0,8.0,07-11,0.027500013510386296
06-27,0.0,0.0,0.0,0.0,0.940000057220459,0.11999988555908203,-0.2699995040893537,0.17999982833862305,0.0,0.0,0.0,0.0,3.0,9.0,07-12,0.08083335558573419
06-28,0.0,0.0,0.0,0.0,0.820000171661377,0.11999988555908203,-0.430000305175783,0.2999997138977051,0.0,-0.0399999618530269,0.0,0.0,3.0,9.0,07-13,0.0641666253407795
