,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,0.0,0.0,0.0,0.0,0.820000171661377,0.15000057220458984,-0.5100002288818359,0.0799999237060538,0.0,-0.0399999618530269,0.0,0.0,3.0,9.0,07-14,0.04166670640309648
06-30,0.0,0.0,0.0,0.0,1.010000228881836,0.05000019073486328,-0.310000419616701,0.35000038146972656,0.0,-0.0399999618530269,0.0,0.0,3.0,9.0,07-15,0.08833336830139149
07-01,0.0,0.0,0.0,0.0,1.010000228881836,0.05000019073486328,-0.4200000762939471,0.5500001907348633,0.0,-0.049999952316283736,0.020000040531158336,0.0600000023841859,5.0,7.0,07-16,0.10166671872138966
07-02,0.0,0.0,0.0,0.0,1.2100000381469718,-0.1700000762939471,-1.0399994850158691,0.26999998092651367,0.0,-0.08000016212463423,0.020000040531158336,0.07000005245208751,4.0,8.0,07-17,0.023333365718523402
07-03,0.0,0.0,0.0,0.0,1.130000114440918,-0.1700000762939471,-0.8499999046325684,0.0,0.0,-0.10999989509582475,0.020000040531158336,0.07000005245208751,3.0,9.0,07-18,0.007500027616818635
07-05,0.0,0.0,0.0,0.0,1.059999942779542,-0.1700000762939471,-0.6499996185302734,-0.06000041961669922,0.0,-0.19000005722045854,0.020000040531158336,0.07000005245208751,3.0,9.0,07-20,0.006666655341784122
07-06,0.0,0.0,0.0,0.0,0.7899999618530273,-0.1700000762939471,0.21000003814697266,-0.38000011444091797,0.0,-0.10000014305114702,0.020000040531158336,0.07000005245208751,4.0,8.0,07-21,0.03666664659976948
07-07,0.0,0.0,0.0,0.0,0.7800002098083496,-0.1700000762939471,1.0000000000000018,0.17999982833862305,0.0,-0.07000017166137695,0.020000040531158336,0.1499999761581421,5.0,7.0,07-22,0.1574999839067459
07-08,0.0,0.0,0.0,0.0,1.010000228881836,-0.1700000762939471,1.6299991607665998,0.11999988555908203,0.0,-0.07000017166137695,0.020000040531158336,0.21000003814697266,5.0,7.0,07-23,0.2291665921608604
07-09,0.0,0.0,0.0,0.0,1.130000114440918,-0.1700000762939471,1.3500003814697283,0.0,0.0,-0.07000017166137695,0.020000040531158336,0.19000005722045876,4.0,8.0,07-24,0.2041666954755783
07-10,0.0,0.0,0.0,0.0,1.200000286102295,-0.2000007629394549,1.4300003051757812,-0.029999732971191406,0.0,-0.08000016212463379,0.020000040531158336,0.19000005722045876,4.0,8.0,07-25,0.21083333591620113
07-11,0.0,0.0,0.0,0.0,0.9699997901916504,-0.10000038146972834,1.25,0.05000019073486328,0.0,-0.08000016212463379,0.020000040531158336,0.19000005722045876,5.0,7.0,07-26,0.19166662792364741
07-12,0.0,0.0,0.0,-0.24000000953674316,0.9699997901916504,-0.10000038146972834,1.380000114440918,-0.15999984741210938,0.0,0.0,0.0,0.19000005722045876,3.0,9.0,07-27,0.16999997695287053
07-13,0.0,0.0,0.0,-0.24000000953674316,0.7899999618530282,-0.10000038146972834,1.2899999618530273,-0.5199999809265137,0.0,0.030000209808350498,0.0,0.19000005722045876,4.0,8.0,07-28,0.11999998490015663
07-14,0.0,0.0,0.0,-0.24000000953674316,0.8200001716613778,-0.10000038146972834,1.050000190734865,-0.28999996185302734,0.0,0.009999990463256836,0.0,0.1899999976158141,4.0,8.0,07-29,0.11999999980131792
07-15,0.0,0.0,0.0,-0.24000000953674316,0.8400001525878915,0.16000080108642933,1.0399994850158691,-0.4199995994567871,0.0,0.009999990463256836,0.0,0.11000001430511464,5.0,7.0,07-30,0.12500006953875262
07-16,0.0,0.0,0.0,-0.24000000953674316,0.940000057220459,-0.019999504089353692,0.4699993133544922,-0.22999954223632812,0.0,-0.010000228881836826,0.0,0.1299999952316283,3.0,9.0,07-31,0.08666667342185981
07-17,0.0,0.0,0.0,-0.24000000953674316,0.080000400543212,-0.019999504089353692,-0.3900003433227539,-0.23999977111816406,0.0,-0.010000228881836826,0.0,0.1299999952316283,2.0,10.0,08-01,-0.05749995509783428
07-18,0.0,0.0,0.0,-0.060000061988830566,1.150000095367429,-0.019999504089353692,-0.7100000381469744,-0.23999977111816406,0.0,0.04999995231628329,0.0,0.05000007152557373,3.0,9.0,08-02,0.018333395322163604
07-19,0.0,0.0,0.0,-0.060000061988830566,0.9200000762939426,-0.019999504089353692,-0.8199996948242205,-0.1399998664855957,0.0,0.19000005722045854,0.0,0.05000007152557373,3.0,9.0,08-03,0.010000089804331203
07-20,0.0,0.0,-0.12999999523162842,-0.060000061988830566,0.8000001907348606,-0.019999504089353692,-1.0799999237060565,-0.12999963760375977,0.0,0.19000005722045854,0.0,0.05000007152557373,3.0,9.0,08-04,-0.031666566928228
07-21,0.0,0.0,-0.12999999523162842,-0.060000061988830566,1.3499999046325675,-0.019999504089353692,-1.0,-0.07999992370605291,0.0,0.19000005722045854,0.0,-0.009999990463256836,2.0,10.0,08-05,0.02000004053115863
07-22,0.0,0.0,-0.12999999523162842,-0.060000061988830566,1.2200002670288086,-0.019999504089353692,-0.8999996185302717,-0.1599998474121076,0.0,0.09000015258789018,0.0,0.009999990463257058,3.0,9.0,08-06,0.004166781902313658
07-23,0.0,0.0,-0.12999999523162842,-0.060000061988830566,0.7699999809265137,-0.019999504089353692,-0.09000015258789062,0.030000209808351386,0.0,0.09000015258789018,0.0,0.009999990463257058,4.0,8.0,08-07,0.05000005165735908
07-24,0.0,0.0,-0.12999999523162842,-0.060000061988830566,0.820000171661377,-0.019999504089353692,0.0,0.039999961853027344,0.0,0.09000015258789018,0.0,0.009999990463257058,4.0,8.0,08-08,0.0625000596046449
07-25,0.0,0.0,-0.12999999523162842,0.1799999475479126,0.7899999618530273,-0.019999504089353692,0.3400001525878906,0.030000209808351386,0.0,0.16999983787536577,0.0,-0.04999995231628418,5.0,7.0,08-09,0.10916672150294011
07-26,0.0,0.0,-0.12999999523162842,0.1799999475479126,0.7699999809265137,-0.18000030517578303,0.05000019073486328,0.019999980926513672,0.0,0.16999983787536577,0.0,-0.04999995231628418,5.0,7.0,08-10,0.06916664044062278
07-27,0.0,0.0,-0.12999999523162842,0.1799999475479126,0.75,-0.18000030517578303,-0.6999998092651367,-0.05000019073486328,0.0,0.19000005722045943,0.0,-0.04999995231628418,3.0,9.0,08-11,0.0008333126703897001
07-28,0.0,0.0,-0.12999999523162842,0.1799999475479126,0.8200001716613743,-0.18000030517578303,-0.049999237060546875,-0.11999988555908203,0.0,0.19000005722045943,0.0,0.019999980926513672,4.0,8.0,08-12,0.06083339452743497
07-29,0.0,0.0,-0.12999999523162842,0.1799999475479126,0.8000001907348642,0.9799995422363281,-0.0499992370605451,-0.11999988555908203,0.0,0.3200001716613774,-0.06999999284744252,-0.05000007152557373,4.0,8.0,08-13,0.1550000558296842
07-30,0.0,0.0,-0.12999999523162842,0.1799999475479126,1.7699999809265154,1.1099996566772479,0.039999961853027344,-0.07999992370605469,0.0,0.23000001907348677,-0.06999999284744252,-0.029999971389770508,5.0,7.0,08-14,0.25166664024194113
07-31,0.0,0.0,-0.12999999523162842,0.0,0.9000000953674343,1.1099996566772479,0.3000001907348633,-0.11999988555908025,0.0,0.1800000667572026,-0.009999990463256836,-0.029999971389770508,4.0,8.0,08-15,0.18333334724108433
08-01,0.0,0.0,-0.12999999523162842,0.0,0.35000038146972745,1.1099996566772479,-0.39999961853027344,-0.19999980926513672,0.0,0.039999961853027344,-0.009999990463256836,-0.029999971389770508,3.0,9.0,08-16,0.060833384593328065
08-02,0.0,0.0,0.0,0.0,0.48000001907348633,1.1099996566772479,-0.46000003814697443,-0.4700002670288086,0.0,0.1399998664855957,-0.009999990463256836,-0.029999971389770508,3.0,9.0,08-17,0.06333327293395996
08-03,0.0,0.0,0.0,0.0,0.48000001907348633,1.1099996566772479,-1.3199996948242188,-0.6700000762939471,0.0,0.1399998664855957,-0.009999990463256836,-0.14000004529952992,3.0,9.0,08-18,-0.034166688720385224
08-04,0.0,0.0,0.0,0.0,0.619999885559082,1.1099996566772479,-1.370000362396242,-0.48999977111816495,0.0,0.1399998664855957,-0.050000011920928844,-0.14000004529952992,3.0,9.0,08-19,-0.01500006516774501
08-05,0.0,0.0,0.0,0.0,0.8799996376037615,1.0900001525878906,-2.5399999618530273,-0.480000019073489,0.0,0.1399998664855957,-0.030000030994415172,-0.1600000262260437,3.0,9.0,08-20,-0.09166669845581062
08-06,0.0,0.0,0.0,0.0,0.8500003814697266,1.0900001525878906,-2.369999885559082,-0.46000003814697354,0.0,0.1399998664855957,-0.030000030994415172,-0.17000001668930054,3.0,9.0,08-21,-0.07916663090387986
08-07,0.0,0.0,0.0,0.060000061988830566,0.30000019073486417,1.0900001525878906,-1.619999885559082,-0.7800002098083505,1.0400002002716082,-0.009999990463256836,0.0,-0.17000001668930054,4.0,8.0,08-22,-0.00749995807806636
08-08,0.0,0.0,0.0,0.060000061988830566,-0.1300001144409153,1.0900001525878906,-2.0500001907348633,-1.0599999427795401,1.0400002002716082,0.24000000953674316,0.009999990463256947,-0.17000001668930054,5.0,7.0,08-23,-0.08083332081635748
08-09,0.0,0.0,0.0,0.060000061988830566,-0.11000013351440519,0.1100006103515625,-2.510000228881836,-0.7300000190734863,0.0,0.1099998950958252,0.07999998331069946,-0.12000000476837147,4.0,8.0,08-24,-0.25916665295759844
08-10,0.0,0.0,0.0,0.060000061988830566,-0.3400001525878915,0.1100006103515625,-2.7400002479553223,-0.7000002861022949,0.0,0.20000004768371582,0.07999998331069946,-0.1500000357627871,4.0,8.0,08-25,-0.29000000158945727
08-11,0.0,0.0,0.0,0.060000061988830566,-0.4200000762939453,0.28000068664550604,-2.810000419616701,-0.9400000572204608,0.0,0.25,0.10999995470047008,-0.09999996423721336,4.0,8.0,08-26,-0.2974999845027928
08-12,0.0,0.0,0.0,0.060000061988830566,0.4500002861022958,0.1500005722045863,-2.7799997329711914,-0.8600001335144043,0.0,0.16000008583068848,0.10999995470047008,-0.12000006437301658,5.0,7.0,08-27,-0.2358332475026451
08-13,0.0,0.0,0.0,0.060000061988830566,0.9699993133544904,0.7200002670288068,-2.679999351501464,-0.6999998092651367,0.0,0.1100001335144043,0.0499999523162844,-0.12000006437301658,5.0,7.0,08-28,-0.13249995807806672
08-14,0.0,0.0,0.0,0.060000061988830566,0.7199993133544904,0.8299999237060529,-1.8199996948242196,-0.509999752044676,0.0,0.1100001335144043,0.06000000238418601,-0.009999990463257169,5.0,7.0,08-29,-0.046666666865349045
08-15,0.0,0.0,0.0,0.08000004291534424,0.42999982833862305,0.8299999237060529,-1.429999828338624,-0.7099997997283936,0.0,0.42000007629394487,0.10000002384185802,-0.009999990463257169,5.0,7.0,08-30,-0.02416664361953763
08-16,0.0,0.0,0.0,0.08000004291534424,0.17000007629394354,0.8499994277954102,-1.6599998474121094,-0.5500001907348633,0.0,0.2799999713897705,0.08000004291534435,-0.08999997377395641,5.0,7.0,08-31,-0.07000003755092636
08-17,0.0,0.0,0.0,0.08000004291534424,0.18999958038330078,0.8499994277954102,-1.7699999809265137,-0.6800000667572017,0.0,0.2799999713897705,0.08000004291534435,-0.08999997377395641,5.0,7.0,09-01,-0.08833341300487514
08-18,0.0,-0.2700001001358032,0.0,0.019999980926513672,0.18999958038330078,0.3199996948242205,-1.5999999046325684,0.01999998092651456,-1.0400002002716082,0.2799999713897705,0.08000004291534435,-0.06999999284744263,6.0,6.0,09-02,-0.17250007887681318
08-19,0.0,-0.2700001001358032,0.0,0.019999980926513672,0.6099996566772461,0.3199996948242205,-1.7200002670288095,0.2999997138977042,-1.0400002002716082,0.2799999713897705,0.08000004291534435,-0.06000000238418579,6.0,6.0,09-03,-0.12333345909913396
08-20,0.0,-0.2700001001358032,0.0,0.019999980926513672,1.2699995040893546,0.7899999618530273,-1.25,0.07999992370605469,-1.0400002002716082,0.2799999713897705,0.039999961853027566,-0.11000001430511486,6.0,6.0,09-04,-0.01583341757456483
08-21,0.0,-0.2700001001358032,0.0,0.019999980926513672,1.4800000190734863,1.6899995803833008,-1.0199999809265137,0.07999992370605469,0.04999971389770419,0.10000014305114746,0.06000000238418579,-0.07999998331069924,7.0,5.0,09-05,0.17583327492078138
08-22,0.0,-0.2700001001358032,0.0,0.019999980926513672,1.5999999046325675,1.5199995040893572,-0.5799999237060547,0.15999984741211026,1.1499998569488534,0.019999980926514116,0.030000030994415172,-0.07999998331069924,7.0,5.0,09-06,0.29749992489814786
08-23,0.0,-0.2700001001358032,0.0,0.019999980926513672,0.7299995422363263,1.5199995040893572,-0.5799999237060547,0.15000009536743253,1.2099997997283936,-0.029999971389770952,0.030000030994415172,-0.07999998331069924,6.0,6.0,09-07,0.2249999145666759
08-24,0.0,-0.2700001001358032,0.0,0.019999980926513672,0.02000045776367365,1.5199995040893572,-0.9000000953674316,0.2999997138977051,1.2200000286102304,0.019999980926513228,0.030000030994415172,-0.0699999928474424,7.0,5.0,09-08,0.1574999590714776
08-25,0.0,-0.36000001430511497,0.0,0.019999980926513672,0.02000045776367365,1.7699995040893572,-0.6600003242492676,0.17000007629394442,1.2200000286102304,0.019999980926513228,0.030000030994415172,-0.0699999928474424,7.0,5.0,09-09,0.1799999773502353
08-26,0.10000002384185791,-0.36000001430511497,0.0,0.019999980926513672,-0.019999504089353692,1.1800003051757795,-0.6300001144409171,0.370000123977662,1.2200000286102304,0.05999994277954057,0.030000030994415172,-0.0699999928474424,7.0,5.0,09-10,0.15833340088526424
08-27,0.10000002384185791,-0.36000001430511497,0.0,0.019999980926513672,0.2800006866455096,1.0700006484985334,-0.7300000190734846,0.3900003433227548,1.2200000286102304,0.05999994277954057,0.01999998092651356,0.009999990463256836,9.0,3.0,09-11,0.17333346605300926
08-28,0.10000002384185791,-0.36000001430511497,0.0,0.0,0.5299997329711914,1.5500001907348615,-0.6199998855590803,0.34999990463256747,1.2099997997283936,-0.32999992370605424,0.04999995231628407,0.009999990463256836,7.0,5.0,09-12,0.20749998092651364
08-29,0.10000002384185791,-0.36000001430511497,0.0,0.0,0.28999996185302734,1.5500001907348615,-0.5599999427795392,0.04000020027160689,1.2099997997283936,-0.11999988555908203,0.04999995231628407,0.009999990463256836,7.0,5.0,09-13,0.184166689713796
08-30,0.10000002384185791,-0.36000001430511497,0.0,0.039999961853027344,0.18000030517578125,1.0799999237060547,-0.38000011444091797,-0.029999971389770064,1.2099997997283936,-0.06999993324279785,0.06000000238418568,0.009999990463256836,7.0,5.0,09-14,0.15333333114782968
08-31,0.030000030994415283,-0.08999991416931175,0.0,0.039999961853027344,0.3299999237060547,1.0799999237060547,-0.4100003242492676,-0.4099998474121094,-0.21000003814697354,-0.1400001049041748,0.029999971389770508,0.009999990463256836,6.0,6.0,09-15,0.021666631102561857
09-01,0.030000030994415283,0.20000004768371582,0.0,0.039999961853027344,0.4600000381469709,1.0799999237060547,-0.25999975204467685,-0.48999977111816495,-0.26999998092651456,-0.05999994277954146,0.059999942779541016,0.009999990463256836,7.0,5.0,09-16,0.066666707396507
09-02,0.030000030994415283,0.20000004768371582,0.0,0.039999961853027344,0.4600000381469709,1.0799999237060547,-0.25,-0.42999982833862394,-0.3299999237060547,-0.05999994277954146,0.11000001430511475,0.009999990463256836,7.0,5.0,09-17,0.07166669269402796
09-03,0.010000050067901611,0.20000004768371582,0.0,0.039999961853027344,0.3699998855590838,0.18000030517578125,0.09000015258789062,-0.2999997138977051,-0.39999985694885254,-0.05999994277954146,0.11000001430511475,0.019999980926513672,8.0,4.0,09-18,0.02166674037774415
09-04,0.010000050067901611,0.28999996185302757,0.0,0.039999961853027344,0.32999992370605646,0.18000030517578125,-0.15999984741210938,-0.2999997138977051,-0.39999985694885254,-0.05999994277954146,0.11000001430511475,0.019999980926513672,7.0,5.0,09-19,0.0050000697374345164
09-05,-0.0899999737739563,0.28999996185302757,0.0,0.039999961853027344,0.26000022888183594,-0.06999969482421875,-0.23000001907348633,-0.19999980926513672,-0.5699996948242188,-0.019999980926513228,0.09000003337860107,0.019999980926513672,5.0,7.0,09-20,-0.03999991714954371
09-06,-0.0899999737739563,0.28999996185302757,0.0,0.039999961853027344,0.3000001907348633,-0.050000190734861505,0.15000009536743164,-0.2899997234344478,-0.6000001430511483,-0.05999994277954057,0.09000003337860107,0.019999980926513672,6.0,6.0,09-21,-0.01666664580504083
09-07,-0.0899999737739563,0.28999996185302757,0.0,0.039999961853027344,0.25,-0.050000190734861505,-0.34999990463256836,-0.30000019073486417,-0.5899999141693115,-0.05999994277954057,0.09000003337860107,0.019999980926513672,5.0,7.0,09-22,-0.06250001490116107
09-08,-0.0899999737739563,0.28999996185302757,0.0,0.039999961853027344,-2.380000114440918,-0.03999996185302557,-0.5199999809265137,-0.2699997425079337,-0.5899999141693115,0.019999980926513672,0.12999999523162842,0.019999980926513672,5.0,7.0,09-23,-0.2824999839067457
09-09,-0.0899999737739563,0.28999996185302757,0.0,0.039999961853027344,-1.4300003051757812,-0.03999996185302557,-0.230000019073489,0.0399999618530269,-0.5899999141693115,0.019999980926513672,0.12999999523162842,-0.04000002145767212,5.0,7.0,09-24,-0.1583333611488343
09-10,-0.0899999737739563,0.28999996185302757,0.0,0.039999961853027344,-1.4499998092651376,0.010000228881835938,-0.48999977111816406,0.04999995231628418,-0.5399997234344478,0.019999980926513672,0.10000002384185791,-0.04000002145767212,6.0,6.0,09-25,-0.17499993244806925
09-11,-0.019999980926513672,0.28999996185302757,0.0,0.039999961853027344,-2.0399999618530273,-1.359999656677246,-0.45999956130981445,0.039999961853027344,-0.5399997234344478,-0.13000011444091797,0.20000004768371582,-0.04000002145767212,4.0,8.0,09-26,-0.3349999239047368
09-12,-0.019999980926513672,0.28999996185302757,0.0,0.0,-2.710000038146971,-1.359999656677246,-0.36999988555908203,-0.05000019073486328,-0.5399997234344478,-0.18000006675720215,0.1700000762939453,-0.04000002145767212,2.0,10.0,09-27,-0.40083329379558547
09-13,-0.019999980926513672,0.28999996185302757,0.0,0.0,-2.710000038146971,-1.359999656677246,-0.5999999046325684,-0.06000018119811967,-0.2099997997283931,-0.19000005722045854,0.12000000476837158,-0.04000002145767212,2.0,10.0,09-28,-0.39833330611387874
09-14,-0.019999980926513672,0.0,0.0,0.0,-2.619999885559084,-1.359999656677246,-0.9800000190734868,-0.05000019073486328,-0.13999986648559526,-0.19000005722045854,0.12000000476837158,-0.04000002145767212,1.0,11.0,09-29,-0.4399999727805457
09-15,-0.019999980926513672,0.0,0.0,0.0,-3.0799999237060565,-0.5100002288818359,-1.3100001811981201,-0.08000016212463334,-0.13999986648559526,-0.19000005722045854,0.10000002384185791,-0.04000002145767212,1.0,11.0,09-30,-0.43916669984658574
09-16,-0.020000040531158447,0.0,0.0,0.0,-2.7100000381469744,-0.5399999618530273,-1.27999997138977,-0.1800000667572017,0.029999971389770952,-0.19000005722045854,0.10000002384185791,-0.06000000238418579,2.0,10.0,10-01,-0.40416667858759564
09-17,-0.04000002145767212,0.0,0.0,0.0,-3.0099997520446786,-0.5399999618530273,-1.6100001335144043,-0.09000015258789062,0.1699998378753662,-0.19000005722045854,0.10000002384185791,-0.06000000238418579,2.0,10.0,10-02,-0.4391666849454244
09-18,-0.04000002145767212,0.0,0.0,0.0,-2.9100003242492676,-0.38000011444091797,-1.1100001335144043,0.0399999618530269,0.1699998378753662,0.08999991416931152,0.12000000476837158,-0.06000000238418579,4.0,8.0,10-03,-0.34000007311503094
09-19,-0.04000002145767212,0.0,0.0,0.0,-0.21000003814697266,-0.3900003433227539,-0.940000057220459,-0.14000010490417525,0.19000005722045898,0.08999991416931152,0.08000004291534424,-0.06000000238418579,3.0,9.0,10-04,-0.11833337942759199
09-20,-0.04000002145767212,0.0,0.0,-0.1499999761581421,-1.1599998474121094,-0.3900003433227539,-0.7599999904632568,-0.16000008583068848,0.19000005722045898,0.08999991416931152,0.08000004291534424,-0.06000000238418579,3.0,9.0,10-05,-0.1966666877269745
09-21,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,-1.2399997711181632,-0.3900003433227539,-0.75,-0.06999993324279785,0.13999986648559526,0.08999991416931152,0.08000004291534424,-0.06000000238418579,4.0,8.0,10-06,-0.195000022649765
09-22,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,-1.2399997711181632,-0.7700004577636719,-0.05999994277954013,-0.19000005722045898,0.13999986648559526,0.1700000762939453,0.08000004291534424,0.0,4.0,8.0,10-07,-0.16750002404053996
09-23,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,-0.9899997711181632,-0.9300003051757812,-0.06000041961669922,-0.09999990463256836,0.13999986648559526,0.07000017166137695,-0.13999998569488514,0.0,3.0,9.0,10-08,-0.17916669944922126
09-24,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,-0.5799999237060547,0.44999980926513494,0.11999988555908203,-0.08999991416931197,0.13999986648559526,0.07000017166137695,-0.24000000953674305,-0.019999980926513672,5.0,7.0,10-09,-0.024166678388913686
09-25,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,0.25,0.009999275207521308,0.5000000000000004,-0.15999984741211026,0.13999986648559526,0.07000017166137695,-0.24000000953674305,-0.019999980926513672,6.0,6.0,10-10,0.03416661918163308
09-26,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,0.7699999809265137,-0.8400001525878888,0.8100001811981201,-0.10999989509582564,0.13999986648559526,0.08000016212463334,-0.22000002861022938,-0.019999980926513672,5.0,7.0,10-11,0.03916667401790624
09-27,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,0.40000009536743164,-0.8100004196166974,0.8500001430511475,-0.11999988555908203,-0.16000008583068892,0.009999990463256392,-0.22000002861022938,-0.019999980926513672,4.0,8.0,10-12,-0.017500018080075497
