,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-0.04000002145767212,0.04999995231628418,0.0,-0.1499999761581421,0.6999998092651358,-0.8100004196166974,0.8399999141693115,-0.2599999904632573,-0.2999999523162842,0.009999990463256392,-0.22000002861022938,-0.019999980926513672,4.0,8.0,10-13,-0.016666725277900685
09-29,-0.019999980926513672,0.04999995231628418,0.0,-0.1499999761581421,0.7199997901916495,-0.75,0.6499998569488521,-0.31999993324279785,-0.2999999523162842,-0.1700000762939453,-0.21000003814697266,-0.019999980926513672,3.0,9.0,10-14,-0.043333361546198636
09-30,0.0,0.04999995231628418,0.0,-0.1499999761581421,0.9499998092651358,-0.75,0.5099997520446768,-0.1399998664855957,-0.2999999523162842,-0.1700000762939453,-0.250000059604645,-0.019999980926513672,3.0,9.0,10-15,-0.022500033179919093
10-01,0.0,0.04999995231628418,0.0,-0.1499999761581421,0.9200000762939453,-0.9099998474121094,0.25999999046325684,-0.1699998378753662,-0.2799999713897705,-0.20000004768371582,-0.250000059604645,-0.019999980926513672,3.0,9.0,10-16,-0.06249997516473136
10-02,0.0,0.0,0.0,-0.1499999761581421,0.679999828338623,-1.6899995803833008,0.25,-0.1699998378753662,-0.2799999713897705,-0.20000004768371582,-0.250000059604645,-0.019999980926513672,2.0,10.0,10-17,-0.15249996880690259
10-03,0.0,0.0,0.0,0.0,0.679999828338623,-1.3099994659423828,-0.40000009536743164,-0.14999985694885254,-0.21000003814697266,-0.20000004768371582,-0.250000059604645,-0.019999980926513672,1.0,11.0,10-18,-0.15499997635682425
10-04,0.0,0.0,0.0,0.0,0.42999982833862305,-1.1499996185302734,-0.570000171661377,-0.18000006675720215,-0.21000003814697266,-0.10000014305114746,-0.030000030994415616,-0.019999980926513672,1.0,11.0,10-19,-0.1525000184774399
10-05,0.0,0.0,0.0,0.0,0.42999982833862305,-1.1499996185302734,-0.570000171661377,-0.059999942779541016,-0.21000003814697266,-0.10000014305114746,-0.030000030994415616,-0.03999996185302723,1.0,11.0,10-20,-0.14416667322317764
10-06,0.0,0.0,0.0,0.0,0.719999790191653,-1.1499996185302734,-0.48999977111816406,0.00999999046325728,-0.21000003814697266,-0.10000014305114746,-0.030000030994415616,-0.06000000238418579,2.0,10.0,10-21,-0.1091666519641874
10-07,0.0,0.0,0.0,0.0,1.0399999618530273,-1.1599998474121076,-0.440000057220459,-0.039999961853027344,-0.21000003814697266,-0.10000014305114746,-0.04000002145767223,-0.050000011920928955,1.0,11.0,10-22,-0.08333334326744064
10-08,0.0,0.0,0.0,0.0,0.6100001335144052,-0.719999313354494,-0.26000022888183594,-0.039999961853027344,-0.04999995231628418,-0.09000015258789062,-0.09000003337860119,-0.050000011920928955,1.0,11.0,10-23,-0.057499960064888084
10-09,0.0,0.0,0.0,0.0,0.5500001907348642,-0.719999313354494,-0.25,-0.039999961853027344,-0.04999995231628418,-0.09000015258789062,-0.09000003337860119,-0.050000011920928955,1.0,11.0,10-24,-0.06166660288969684
10-10,0.0,0.0,0.0,0.0,0.5300002098083505,-0.7799997329711914,-0.1100001335144043,-0.12000012397766113,0.25,-0.019999980926513672,-0.10000002384185791,-0.050000011920928955,2.0,10.0,10-25,-0.03333331644535057
10-11,0.0,0.0,0.0,0.0,0.30000019073486417,-0.7799997329711914,-0.3599998950958252,0.039999961853027344,0.25,-0.019999980926513672,-0.06000000238418557,-0.050000011920928955,3.0,9.0,10-26,-0.05666662255922944
10-12,0.0,0.0,0.0,0.0,0.30000019073486417,-0.7799997329711914,0.05000019073486239,-0.1600000858306898,-0.12999987602233887,0.009999990463256836,-0.06000000238418557,-0.050000011920928955,3.0,9.0,10-27,-0.06833327809969593
10-13,0.0,0.0,0.0,0.0,0.30000019073486417,-0.7799997329711914,0.11000013351440607,-0.13000011444091797,-0.12999987602233887,0.009999990463256836,-0.0699999928474424,-0.04000002145767212,3.0,9.0,10-28,-0.060833285252252976
10-14,0.0,0.0,0.0,0.0,0.30000019073486417,1.1700000762939453,0.029999732971191406,-0.15000009536743164,-0.19999980926513672,0.009999990463256836,-0.0699999928474424,-0.050000011920928955,4.0,8.0,10-29,0.08666667342185984
10-15,0.0,0.0,0.0,0.0,0.4700002670288095,1.989999771118164,0.23000001907348722,-0.20000004768371582,-0.19999980926513672,0.009999990463256836,-0.0699999928474424,-0.050000011920928955,4.0,8.0,10-30,0.18166668216387447
10-16,0.0,0.0,0.0,0.0,0.4700002670288095,3.049999237060545,0.23000001907348722,-0.20000004768371582,-0.19999980926513672,0.009999990463256836,-0.0699999928474424,-0.030000030994415394,4.0,8.0,10-31,0.27166663606961566
10-17,0.0,0.0,0.0,0.0,0.30999994277953924,3.049999237060545,0.23000001907348722,-0.21000003814697266,-0.19999980926513672,0.009999990463256836,-0.06000000238418557,-0.009999990463256836,4.0,8.0,11-01,0.25999994575977303
10-18,0.0,0.0,0.0,0.0,-0.01000022888183505,3.049999237060545,0.19999980926513672,0.009999990463256836,-0.19999980926513672,0.009999990463256836,-0.050000011920928955,-0.009999990463256836,4.0,8.0,11-02,0.2499999155600865
10-19,0.0,0.0,0.0,0.0,0.12999963760375977,3.8799991607666016,0.15999984741211026,-0.18000006675720215,-0.3599998950958252,0.0,0.0,-0.009999990463256836,3.0,9.0,11-03,0.30166655778884893
10-20,0.0,0.0,0.0,0.0,0.12999963760375977,4.299999237060545,0.25999975204467685,-0.18000006675720215,-0.3599998950958252,0.0,0.0,-0.029999971389770508,3.0,9.0,11-04,0.34333322445551534
10-21,0.0,0.0,0.0,0.0,0.14999961853027255,3.839999198913574,0.19000005722045987,-0.09999990463256836,-0.3599998950958252,0.0,0.0,-0.029999971389770508,3.0,9.0,11-05,0.3074999252955119
10-22,0.0,0.0,0.0,0.4200000762939453,0.16999959945678622,4.069999694824219,1.2200000286102295,-0.08999991416931152,-0.29999995231628374,0.0,0.0,-0.06000000238418579,4.0,8.0,11-06,0.4524999608596166
10-23,0.0,0.0,0.0,0.4200000762939453,0.3299999237060538,4.189999580383301,0.8099999427795419,-0.1499998569488521,-0.19000005722045898,0.0,0.0,-0.06000000238418579,4.0,8.0,11-07,0.4458333005507787
10-24,0.0,0.0,0.0,0.4200000762939453,0.5,4.189999580383301,0.8400001525878897,-0.08999991416931152,-0.21000003814697132,0.0,0.07999998331069957,-0.06999999284744263,5.0,7.0,11-08,0.4716666539510091
10-25,0.0,0.0,0.0,0.4200000762939453,0.5,2.239999771118164,0.46000003814697177,-0.25,0.14999985694885387,-0.5799999237060547,0.07999998331069957,-0.06999999284744263,6.0,6.0,11-09,0.24583331743876144
10-26,0.0,0.0,0.0,0.4200000762939453,0.5,2.8299999237060547,0.28999996185302646,-0.5399999618530273,0.31999993324279785,-0.5799999237060547,0.07999998331069957,-0.06999999284744263,6.0,6.0,11-10,0.27083333333333326
10-27,0.0,0.0,0.0,0.4200000762939453,0.6900000572204581,2.689999580383299,0.32000017166137695,-0.5999999046325684,0.31999993324279785,-0.5799999237060547,0.0,-0.04999995231628418,5.0,7.0,11-11,0.26750000317891415
10-28,0.0,0.0,0.0,0.4200000762939453,0.8600001335144034,1.8999996185302717,0.5399999618530265,-0.5899999141693115,0.31999993324279785,-0.5799999237060547,0.0,-0.04999995231628418,5.0,7.0,11-12,0.23499999443689953
10-29,0.0,0.0,0.0,0.4200000762939453,1.0399994850158683,1.4000005722045916,0.6400003433227539,-0.7999999523162842,0.31999993324279785,-0.9199999570846558,0.0,-0.04999995231628418,5.0,7.0,11-13,0.17083337903022774
10-30,0.0,0.0,0.0,0.4200000762939453,0.9200000762939444,0.5700006484985352,0.6800003051757804,-0.440000057220459,0.31999993324279785,-0.9199999570846558,-0.009999990463256836,-0.04999995231628418,5.0,7.0,11-14,0.12416675686836227
10-31,0.0,0.0,0.0,0.4200000762939453,1.2399997711181614,0.15000057220459162,0.5800004005432138,-0.7799999713897705,0.31999993324279785,-0.9199999570846558,0.020000040531158336,-0.019999980926513672,6.0,6.0,11-15,0.08416674037774403
11-01,0.0,0.0,0.0,0.4200000762939453,1.2199997901916486,0.6100006103515625,0.24000024795532315,-0.7999999523162842,0.31999993324279785,-0.9199999570846558,0.020000040531158336,-0.019999980926513672,6.0,6.0,11-16,0.09083340068658186
11-02,0.0,0.0,0.0,0.0,1.199999809265135,0.030000686645506036,0.1700000762939453,-0.6900000572204585,0.05999994277954057,-0.9199999570846558,0.020000040531158336,-0.019999980926513672,5.0,7.0,11-17,-0.01249995330969523
11-03,0.0,0.0,0.0,0.0,1.2899999618530273,0.030000686645506036,-0.07999992370605558,-0.6400001049041752,-0.04999995231628418,-0.9199999570846558,0.020000040531158336,-0.019999980926513672,3.0,9.0,11-18,-0.030833269158999393
11-04,0.0,0.0,0.0,0.0,0.6500005722045898,0.06999969482421697,-1.0399999618530273,-0.7000000476837158,-0.02999997138977184,-0.9199999570846558,0.020000040531158336,0.010000050067901611,4.0,8.0,11-19,-0.16166663169860865
11-05,-0.12999999523162842,0.0,0.0,0.0,0.9599995613098145,0.8199996948242205,-0.7999999523162842,-0.41000008583068714,-0.02999997138977184,-0.9199999570846558,0.020000040531158336,0.010000050067901611,4.0,8.0,11-20,-0.04000005125999437
11-06,-0.12999999523162842,0.0,0.0,0.0,0.7800002098083505,-0.31999969482421875,-0.6299998760223389,-0.28999996185302646,-0.11999988555908336,-0.9199999570846558,-0.0499999523162844,0.010000050067901611,2.0,10.0,11-21,-0.139166588584582
11-07,-0.12999999523162842,0.0,0.0,0.0,0.1099996566772461,-0.17999935150146307,-0.5099999904632568,-0.3700001239776598,-0.11999988555908336,-0.3400000333786011,0.030000030994415172,0.0,2.0,10.0,11-22,-0.12583330770333592
11-08,-0.12999999523162842,-0.26999998092651345,0.0,0.14999985694885254,-0.06000041961669922,0.5700006484985369,-0.05000019073486328,-0.12000012397766113,-0.28999996185302734,-0.3400000333786011,0.030000030994415172,0.0,3.0,9.0,11-23,-0.04250001410643244
11-09,-0.12999999523162842,-0.26999998092651345,0.0,0.14999985694885254,-0.23999977111816406,0.48999977111816584,-0.3400001525878915,-0.06000018119812012,-0.21000003814697266,0.0,0.030000030994415172,0.0,3.0,9.0,11-24,-0.04833337167898805
11-10,-0.12999999523162842,-0.26999998092651345,0.0,0.14999985694885254,-0.23999977111816406,0.8000001907348651,-0.690000057220459,-0.40000009536743164,-0.21000003814697266,0.0,0.019999980926513672,0.0,3.0,9.0,11-25,-0.0808333257834115
11-11,-0.12999999523162842,-0.26999998092651345,0.0,0.16999983787536577,-0.23999977111816406,0.23999977111816406,-0.7600002288818359,-0.06000018119812012,-0.21000003814697266,-0.039999961853027344,0.019999980926513672,0.0,3.0,9.0,11-26,-0.1066667139530182
11-12,-0.12999999523162842,-0.26999998092651345,0.0,0.16999983787536577,-0.05000019073486328,0.23999977111816406,-0.3699998855590829,0.14999985694885254,-0.059999942779541016,-0.039999961853027344,0.030000030994415172,0.0,4.0,8.0,11-27,-0.02750003834565491
11-13,-0.12999999523162842,-0.26999998092651345,0.0,0.20000004768371626,-0.36999988555908025,1.0699996948242205,-0.2999997138977051,0.029999971389770508,-0.03999996185302779,0.12000000476837158,0.0,0.0,4.0,8.0,11-28,0.02583334843317699
11-14,-0.12999999523162842,-0.26999998092651345,0.0,0.20000004768371626,-0.46000003814697266,1.0699996948242205,-0.1999998092651376,0.029999971389770508,0.06999993324279785,0.12000000476837158,0.0,0.0,5.0,6.0,11-29,0.035833319028218714
11-15,-0.12999999523162842,-0.26999998092651345,0.0,0.24000000953674316,0.17999935150146484,0.8000001907348651,0.01999998092651456,0.3400001525878902,0.26999998092651367,0.12000000476837158,0.0,0.0,7.0,4.0,11-30,0.13083330790201844
11-16,-0.12999999523162842,-0.26999998092651345,0.0,0.24000000953674316,-0.28999996185302734,0.5399999618530291,-0.07000017166137784,0.00999999046325728,0.25,0.12000000476837158,0.0,0.0,5.0,6.0,12-01,0.033333321412404505
11-17,-0.12999999523162842,-0.26999998092651345,0.0,0.24000000953674316,-0.28999996185302734,0.05000019073486506,0.46000003814697443,-0.1800000667572017,0.3399999141693115,0.12000000476837158,-0.0100000500679015,0.0,5.0,6.0,12-02,0.027500008543332777
11-18,0.0,-0.26999998092651345,0.0,0.2999999523162842,-0.28999996185302734,-0.5599994659423846,0.3999998569488534,-0.09999990463256836,0.3399999141693115,0.25999999046325684,-0.0100000500679015,0.0,4.0,7.0,12-03,0.005833362539609227
11-19,0.0,0.0,0.0,0.2999999523162842,-0.2600002288818395,0.12999916076660156,-0.19999980926513672,-0.08999991416931152,0.36999988555908203,0.25999999046325684,0.0,0.0,4.0,7.0,12-04,0.042499919732411406
11-20,0.0,0.0,0.0,0.15000009536743164,-0.15999984741210938,1.4300003051757812,0.09000015258789151,0.1400001049041748,0.48000001907348633,0.25999999046325684,0.0,0.0,6.0,5.0,12-05,0.19916673501332607
11-21,0.0,0.07000005245208718,0.0,0.1300001144409184,-0.6900000572204599,1.119999885559082,0.19000005722045898,0.0,0.40000009536743164,0.25,0.0100000500679015,0.0,7.0,4.0,12-06,0.12333334982395165
11-22,0.0,0.07000005245208718,0.0,0.1300001144409184,-0.6900000572204599,1.119999885559082,0.07000017166137695,0.09000015258789107,0.309999942779541,0.15999996662139893,0.0100000500679015,0.0,8.0,3.0,12-07,0.10583335657914476
11-23,0.0,0.07000005245208718,0.0,0.1300001144409184,-0.8899998664855966,1.050000190734865,0.07999992370605558,0.18000006675720215,0.2899999618530278,0.15999996662139893,0.0,0.0,7.0,4.0,12-08,0.08916670083999655
11-24,0.0,0.07000005245208718,0.0,0.09999990463256792,-0.8999996185302734,0.8999996185302734,-0.09000015258788974,0.25,0.2899999618530278,0.0,-0.020000040531158336,0.0,5.0,6.0,12-09,0.0499999771515529
11-25,0.0,0.07000005245208718,0.0,0.09999990463256792,-1.0399994850158691,0.19999980926513494,-0.3599998950958261,0.25,0.18000006675720215,-0.12999999523162842,-0.21000003814697255,0.0,5.0,6.0,12-10,-0.07833329836527533
11-26,0.0,0.07000005245208718,0.0,0.09999990463256792,-1.0299997329711914,0.26000022888183594,-0.28999972343444735,-0.1700000762939453,0.20000004768371582,-0.12999999523162842,-0.04000002145767201,0.0,4.0,7.0,12-11,-0.08583327631155646
11-27,0.0,0.07000005245208718,0.0,0.09999990463256792,-1.0399994850158691,0.7799997329711932,-0.28999972343444735,-0.1700000762939453,0.20000004768371582,-0.11000001430511475,-0.029999971389770508,0.0,4.0,7.0,12-12,-0.040833294391631914
11-28,0.0,0.07000005245208718,0.0,0.059999942779541016,-1.3299999237060547,0.7799997329711932,-0.6400001049041766,-0.1700000762939453,-0.029999971389770508,-0.11000001430511475,-0.13999998569488525,0.0,3.0,8.0,12-13,-0.12583336234092715
11-29,0.0,0.07000005245208718,0.0,0.0,-1.3299999237060547,0.5199995040893572,-0.5900001525878924,0.17000007629394487,-0.009999990463256836,-0.25,-0.13999998569488525,0.0,3.0,8.0,12-14,-0.13000003496805831
11-30,0.0,0.01999998092651345,0.0,0.0,-1.3500003814697248,0.5399999618530291,-0.6900000572204608,0.24000000953674316,-0.039999961853027344,-0.25,-0.15000003576278675,0.0,3.0,8.0,12-15,-0.14000004033247615
12-01,0.0,0.01999998092651345,0.0,0.0,-1.3500003814697248,-0.1900005340576154,-0.40999984741211026,0.009999990463256836,-0.15000009536743164,-0.20000004768371582,-0.15000003576278675,0.0,2.0,9.0,12-16,-0.2016667475303012
12-02,0.0,-0.05000007152557373,0.0,0.0,-1.6000003814697248,-0.5399999618530291,-0.15000009536743164,0.15000009536743164,-0.15000009536743164,-0.20000004768371582,-0.15000003576278675,0.0,1.0,10.0,12-17,-0.22416671613852182
12-03,0.0,-0.05000007152557373,0.0,0.0,-0.5900001525878906,-0.619999885559082,0.34999990463256836,0.0399999618530269,-0.15000009536743164,-0.20000004768371582,-0.21000003814697255,0.0,2.0,9.0,12-18,-0.11916670203208928
12-04,0.0,-0.05000007152557373,0.0,0.0,-0.05999994277954013,-0.5500001907348651,0.34000015258788974,0.0399999618530269,-0.15000009536743164,-0.21000003814697266,-0.22000002861022938,0.0,2.0,9.0,12-19,-0.07166668772697467
12-05,0.0,-0.05000007152557373,0.0,0.009999990463256836,0.019999980926513672,-0.39999961853027344,0.46000003814697266,0.0399999618530269,-0.5199999809265137,-0.08000004291534424,-0.1899999976158142,0.0,4.0,7.0,12-20,-0.059166645010312435
12-06,0.0,-0.05000007152557373,0.0,0.009999990463256836,0.15999984741210938,0.05000019073486506,0.5900001525878897,0.06999993324279785,-0.5199999809265137,-0.08000004291534424,0.0,0.0,5.0,6.0,12-21,0.019166668256123936
12-07,0.0,-0.05000007152557373,0.0,0.009999990463256836,0.15000009536743164,1.300000190734865,0.3600001335144043,0.0,-0.5399999618530273,-0.08000004291534424,-0.17000001668930054,0.0,4.0,7.0,12-22,0.08166669309139267
12-08,0.0,-0.05000007152557373,0.0,0.009999990463256836,0.15000009536743164,1.8699998855590874,0.7000000476837158,0.0,-0.5399999618530273,-0.10000002384185791,-0.1600000262260437,0.0,4.0,7.0,12-23,0.15666666130224907
12-09,0.0,-0.05000007152557373,0.0,0.009999990463256836,0.01000022888183505,2.3299999237060547,0.7499997615814209,0.0,-0.309999942779541,-0.10000002384185791,-0.10000002384185791,0.0,4.0,7.0,12-24,0.21166665355364475
12-10,0.0,-0.05000007152557373,0.0,0.009999990463256836,0.019999980926512784,2.3000001907348615,0.6999998092651367,0.0,-0.309999942779541,-0.10000002384185791,-0.10000002384185791,0.0,4.0,7.0,12-25,0.20583332578341143
12-11,0.0,0.0,0.0,0.009999990463256836,0.31000041961669833,2.1199998855590803,0.7999997138977051,0.0,-0.309999942779541,-0.10000002384185791,0.009999990463256836,0.0,5.0,6.0,12-26,0.23666666944821654
12-12,0.0,0.0,0.0,0.009999990463256836,0.31000041961669833,2.850000381469725,0.7199997901916504,0.0,-0.309999942779541,-0.10000002384185791,0.009999990463256836,0.0,5.0,6.0,12-27,0.290833383798599
12-13,0.0,0.0,0.0,0.009999990463256836,0.5600004196166983,3.060000419616701,0.6700000762939453,0.0,-0.309999942779541,-0.10000002384185791,0.009999990463256836,0.0,5.0,6.0,12-28,0.32500007748603826
12-14,0.0,0.0,0.0,0.009999990463256836,-0.06999969482421964,2.8400001525878906,0.7899999618530273,0.0,-0.20000004768371582,-0.10000002384185791,0.06999999284744263,0.0,4.0,7.0,12-29,0.278333360950152
12-15,0.0,0.0,0.0,0.009999990463256836,-0.06999969482421964,3.1400003433227557,0.7100000381469727,0.0,-0.20000004768371582,0.0,0.06999999284744263,0.0,4.0,7.0,12-30,0.305000051856041
12-16,0.0,0.010000109672546387,0.0,0.009999990463256836,-0.019999980926515448,0.75,0.17999982833862216,0.0,0.1099998950958252,-0.09999990463256836,0.06999999284744263,0.0,6.0,5.0,12-31,0.08416666090488412
12-17,0.0,0.010000109672546387,0.0,0.009999990463256836,-0.019999980926515448,0.75,0.04999971389770508,0.0,0.1099998950958252,-0.09999990463256836,0.07999998331069946,0.0,6.0,5.0,01-01,0.07416665057341243
12-18,0.0,0.010000109672546387,0.0,0.08999991416931152,-0.0900001525878924,-0.44999980926513494,0.2799997329711905,0.0,0.19000005722045898,-0.09999990463256836,0.22000002861022938,0.0,5.0,6.0,01-02,0.012499998013178424
12-19,0.0,0.010000109672546387,0.0,0.08999991416931152,-0.0900001525878924,-1.0199995040893572,-0.010000228881836826,0.0,0.19000005722045898,-0.039999961853027344,0.24000000953674294,0.0,4.0,7.0,01-03,-0.052499979734421165
12-20,0.0,0.010000109672546387,0.0,0.08999991416931152,0.04999971389770419,-1.2799997329711896,-0.07999992370605291,0.0,0.19000005722045898,-0.039999961853027344,0.18000000715255715,0.0,5.0,6.0,01-04,-0.07333331803480764
12-21,0.0,0.010000109672546387,0.0,0.08999991416931152,0.04999971389770419,-2.1700000762939453,0.009999752044677734,0.0,0.19000005722045898,-0.039999961853027344,0.18000000715255715,0.0,6.0,5.0,01-05,-0.1400000403324764
12-22,0.0,0.010000109672546387,-0.19999998807907104,0.08999991416931152,0.04999971389770419,-2.2699995040893555,-0.15999984741210938,0.0,0.19000005722045898,-0.039999961853027344,0.18000000715255715,0.0,5.0,6.0,01-06,-0.1791666249434154
12-23,0.0,0.010000109672546387,-0.19999998807907104,0.16000008583068848,0.04999971389770419,-2.8199996948242188,-0.15000009536743164,0.0,0.19000005722045898,0.0,0.18000000715255715,0.0,5.0,6.0,01-07,-0.21499998370806384
12-24,0.0,0.010000109672546387,-0.19999998807907104,0.16000008583068848,0.04999971389770419,-2.5999994277954084,-0.05000019073486328,0.0,0.19000005722045898,0.05000007152557373,0.18000000715255715,0.0,6.0,5.0,01-08,-0.18416663010915113
12-26,0.0,0.010000109672546387,-0.19999998807907104,0.16000008583068848,-0.6800003051757804,-2.25,-0.09000015258789062,0.0,0.25999999046325684,0.05000007152557373,0.18000000715255715,0.0,5.0,6.0,01-10,-0.2133333484331766
12-27,0.0,0.010000109672546387,-0.1499999761581421,0.16000008583068848,-0.7300000190734846,-1.0,-0.2999997138977051,0.0,0.15000009536743164,0.1499999761581421,0.18000000715255715,0.0,5.0,6.0,01-11,-0.1274999529123305
12-28,0.0,0.010000109672546387,-0.1499999761581421,0.07000017166137695,-0.7300000190734846,-0.30000019073486506,-0.34999990463256836,0.0,0.06999993324279785,0.1499999761581421,0.029999971389770397,0.0,5.0,6.0,01-12,-0.09999999403953552
12-29,0.0,0.0,-0.1499999761581421,0.07000017166137695,-0.7300000190734846,-0.6499996185302734,-0.3599996566772452,0.0,0.06999993324279785,0.09000003337860107,0.029999971389770397,0.0,4.0,7.0,01-13,-0.13583326339721657
12-30,0.0,0.039999961853027344,-0.1499999761581421,0.07000017166137695,-0.5999999046325666,-0.9200000762939471,-0.3500003814697292,0.0,0.06999993324279785,0.09000003337860107,0.019999980926513783,0.0,5.0,6.0,01-14,-0.144166688124339
12-31,0.0,0.039999961853027344,-0.1499999761581421,0.07000017166137695,-0.5999999046325666,0.06000041961669744,-0.36999988555908203,0.0,0.06999993324279785,0.1499999761581423,-0.009999990463256614,0.0,5.0,6.0,01-15,-0.061666607856750454
