,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-1.644736862743991,1.6765790685763535,-0.9727663819775587,-6.39032037635707,-2.920728219882195,-9.108339227887775,-5.930080077684569,-3.4768218455840225,-3.9639600474053447,3.1446541634962486,2.425107999191324,0.20747362086481042,4.0,8.0,-2.246161515616149
01-03,-7.894735686336526,1.6765790685763535,-0.14472111581279334,-7.13043212890625,-0.13812471267927487,-9.63566716237006,-3.245945336485124,-3.4768218455840225,-2.9437994878062828,4.87499833106998,0.42857442583356586,0.20747362086481042,4.0,8.0,-2.2852185024696348
01-04,-7.894735686336526,2.7287330888647703,0.5755435829154624,-5.845263643663112,-1.427262353090479,-9.395968490528379,-3.245945336485124,-1.2965951817962895,-1.3204276121295782,2.746570046721706,0.5714280264718192,0.20747362086481042,5.0,7.0,-1.9663708281825765
01-05,-4.458597565409163,3.7096802145500547,2.7906994486964027,-2.8064244224535138,0.7366475712258737,-9.395968490528379,-2.2881931817418004,-6.408096550440906,-3.1971549676690865,0.37453444383406115,4.000002997262137,0.20747362086481042,6.0,6.0,-1.394616406817459
01-06,-8.22369058789318,5.925920394128878,2.1739087324658684,-1.2600299670048538,0.7366475712258737,-7.540058592098039,1.7879101137812405,-4.351468335258905,-2.6643000411790805,0.6242220887157591,4.000002997262137,0.0,6.0,6.0,-0.7325779688211919
01-07,-2.2508001511405,6.443029539832336,0.8979231352917897,-1.9473091089120365,1.507537381943045,-4.875766147432077,2.3794960596200663,-4.351529552795937,-0.3552394408521365,-0.25188892673024776,4.545457008456409,4.11523211127299,6.0,6.0,0.4880118257128085
01-08,-8.970095752068493,5.0053274743810485,1.134214427451975,-2.005721827040978,0.0,-2.5713004212395734,0.5457862573504926,-3.4982921337087323,0.08841935022822106,-1.7902795832784681,5.211266063787784,3.2921876513111523,6.0,6.0,-0.2965407077354644
01-09,-11.627900492672568,3.833872174536797,0.8530819996281123,-0.6787269785828918,0.7309266874067398,-2.8904378080768076,0.9096399066844995,-4.778152330915898,-0.26619105370600926,2.5157209316162823,3.025937124142904,6.300811747406586,7.0,5.0,-0.17261817437768778
01-10,-3.6544862708603456,2.166845278268315,-0.4320698651826085,-1.4285714285714286,-0.546451931859343,-2.8904378080768076,1.8192798133690204,-5.136981268138623,2.112674105382511,3.1446541634962486,0.8708264723109207,7.926826431664778,6.0,6.0,0.3293423076502197
01-11,-9.859159091615814,-0.11085670399179144,1.1363715384942585,2.501383331384263,0.04552969922604722,0.419581116022118,1.938217385754057,-2.6755827241100896,2.302924975733661,0.5082587348752643,-1.3062431688230873,6.504068428844849,8.0,4.0,0.11704112681614465
01-12,-7.216496061652834,0.27639157898732336,0.9633948012255172,3.926986103256094,1.6393384244604792,0.8356559773682721,1.3406417757474267,-2.1258502987611805,2.4604545707858048,-1.01651746975054,0.0,4.3659052109181635,8.0,4.0,0.4541587177153772
01-13,-2.2801265087779545,-2.836486328510789,0.33653700669130937,4.590707561993823,1.6841098928021259,-0.5176499310661598,0.5444655102803764,-1.087867083814741,1.4938495130436749,-1.651843917805633,2.4079331114982017,4.166672461562456,7.0,5.0,0.5708584406580576
01-14,-0.131749036148151,-5.177265349433325,-0.2403901261692827,3.48450864726254,2.3508157234848155,-2.6963089464578,8.352397727156172,-3.177258471813462,0.1757509451893028,-3.092780464424631,3.9051632751596066,-0.8510630526872615,5.0,7.0,0.24181840592654355
01-15,-4.318934287658182,-4.670792922480931,-3.3653884068044664,4.800868327492472,1.2362658236139192,0.6666637602306718,7.547168165227649,0.8361235882171614,1.4744152665313301,-2.960103212845318,1.8207232497855768,-4.103672840694992,7.0,5.0,-0.08638862411542592
01-16,-0.996675193549919,-6.359027189967841,-3.0680698510183553,5.573586606118667,2.1180766534086315,-2.265056931828861,7.261294879265049,0.08361395359482877,0.263394958219636,-4.986878217164661,3.8461566172910975,-5.021834561241093,6.0,6.0,-0.2959515230727351
01-17,-3.3222590941082633,-8.37155412708565,-5.340520140798029,5.522461225418341,1.573742738631899,-2.795180355209885,6.2893104394786485,-2.839930524579135,-0.8880943673421109,-5.118114818634797,3.030306612851063,-6.11354180071203,4.0,8.0,-1.5311145176741625
01-18,-5.067567502259338,-9.883713838279466,-4.470359959691754,6.43087230842545,2.383096637140212,-3.0843344079442945,7.765903390915868,-0.589223014729838,0.7054666898553611,-3.2509752683976205,2.20386114607479,-6.11354180071203,5.0,7.0,-1.0808763016335547
01-19,-1.6339869077347535,-7.999997820172991,0.7504683381911679,6.933329264322917,1.573742738631899,-1.8571399507068622,8.486881466854413,-0.08375401367906189,0.2645479062391829,-1.6905086277451502,4.407715724144853,-5.652179005916804,6.0,6.0,0.29159325936906755
01-20,-3.666667938232434,-6.704547043181614,-0.23753513644384303,5.7066650390625,1.8825642597396819,-4.290585816412627,8.33333244437513,-2.17959890305007,0.6172812511668634,-3.3810110547470558,3.6111077629488895,-8.24054301241304,5.0,7.0,-0.7124615122656349
01-21,4.140125009088737,-7.827092170278519,1.0451274172360339,6.666666666666667,1.7945334654529304,-4.290585816412627,9.49505821862632,-1.6536165173406725,-0.1763624675506695,-4.605261960848568,2.2535190079046843,-8.724840304881353,6.0,6.0,-0.15689412102808623
01-22,7.310704359462041,-5.373831957914422,-0.33254919102138025,6.316918018726324,1.1291779895752279,-5.044077780593447,7.765359884195165,-4.090515895485261,-0.1763624675506695,-7.577807211055523,4.011064468713381,-11.564631440545671,5.0,7.0,-0.6355459352911862
01-23,5.026106523680256,-5.66588356194218,0.2832835933799334,7.358387689573716,-0.8727543533019385,-4.0579716020677505,8.324021245093771,-2.3498734825248517,-0.4420798868744834,-11.188807038143036,5.357147418722646,-9.567200206549765,5.0,7.0,-0.6496353050794735
01-24,-0.19582694022925867,-8.975902029384429,0.37735811710868267,6.057440577124864,-1.3376337827332705,-2.657001047291003,7.653625480899608,-1.8181821184334517,0.0,-10.845070299565897,2.35131501860951,-9.339415415005274,4.0,8.0,-1.5607743699083265
01-25,6.686932100015095,-10.304881544924516,2.580944396265964,6.804122272061283,-2.0295227300000245,-2.1255971521351142,9.91825426152088,-3.7037043266538006,0.6113510566836383,-7.330569964179174,0.829874725051936,-7.061502328192776,6.0,6.0,-0.4270249362072174
01-26,5.538459190955529,-9.500605716772203,1.6083262176174944,1.4516153345494751,-0.7380066658666594,-2.5218163397241398,9.075905340114458,-7.367472474328965,-0.34812848259209733,-7.468879120725473,1.2448153852068917,-6.094807932030358,5.0,7.0,-1.2600496052996706
01-27,5.772813593676754,-5.773817052106269,3.425924805783804,0.6451657890983132,-1.157943484173777,-1.732428734876271,3.104220315249611,-9.223746543148277,0.8703170564613233,-5.394189010466609,1.9230815836258999,-6.575963081341307,6.0,6.0,-1.1763803968514004
01-28,9.82624500206674,-2.5882384356330213,5.509261634451166,0.6989304594033862,-0.9708784094739942,-3.0927792577857884,3.3701690469358447,-6.4102546188141245,2.0017366998950377,-5.980526076725154,-0.28089861303341696,-7.424598048950489,5.0,7.0,-0.44515255147198446
01-29,9.756094298853382,-1.17647507611443,4.722224258101016,0.32380664364606265,-2.731482139667174,0.5749920192039932,0.5039202100347466,-8.791209079119179,3.4305285057019255,-7.779345127914755,-2.9702974971445286,-6.511621408168819,6.0,6.0,-0.8874053660489801
01-30,6.707313740132803,-2.941176470588235,4.055947824191029,-1.76308375509557,-3.1061663689068744,-0.1430647955548849,-0.27995092582229575,-9.340654734093437,3.678352155144951,-7.323943491706626,-0.8333391834189815,-3.603600120498037,3.0,9.0,-1.2411138438513467
01-31,8.536583238382647,-2.941176470588235,6.624323644164239,-1.0834278053008177,-4.009317820113127,2.193605624868592,-0.11197396266295762,-9.340654734093437,4.060909937641654,-7.402237724905991,-0.27855127304568805,-1.1261196678678882,4.0,8.0,-0.40650308446008426
02-01,8.536583238382647,-2.4590168511125663,2.914387141759785,-2.0685854295391497,-3.9160844881610117,2.193605624868592,-0.11197396266295762,-11.693171647020588,2.9109601344549962,-4.395600076948915,1.114205092182641,-0.6756696528056335,5.0,7.0,-0.6375300730501801
02-02,9.310766809460283,-3.5294140086454506,4.274672777815219,-1.7429176698600062,-3.216776700078925,2.193605624868592,0.27886861995616397,-3.8009056022107823,2.994007188697727,-1.5109842514708467,-0.6963815032072737,-0.6756696528056335,5.0,7.0,0.3232393027099223
02-03,7.374636562892663,1.5526081649879455,4.979814108389425,-2.886703494977355,-3.216776700078925,3.482351864085461,-2.244666809093431,-3.9818965863206857,3.2506345116065596,1.7857158062408822,-0.6963815032072737,-17.94194815786103,6.0,6.0,-0.7118843527779805
02-04,5.13931853443342,3.0373857025287387,4.890085723722829,-4.302826698890766,-2.881035867548483,4.801867832215215,-3.348729410655671,-4.054052196397808,3.4217248322361185,1.7857158062408822,-0.9776560496251758,-17.28723028184815,6.0,6.0,-0.8146193394657374
02-05,-6.818189418302001,4.205614400748877,4.396596721996017,-4.302826698890766,0.04591473171058078,2.3584904811610645,-4.677693455248413,-2.1621600258574607,3.4217248322361185,1.650617412295893,-1.8181833945029688,-13.436692410945444,6.0,6.0,-1.4280655686332084
02-06,-5.519483133278466,4.088789302715953,4.396596721996017,-3.234503537180756,0.823423147987199,1.8095198131742933,-3.707926942783569,-0.2702678553171294,3.9148939416763633,2.872777562117499,1.0943902097437728,-13.589736410538688,7.0,5.0,-0.6101272649739592
02-07,-4.610396164990615,5.902582473423366,4.866072192636069,-3.4115105641796686,0.32317495529706647,1.0476157778785342,-2.9092995373945314,6.861922241943892,1.0371641203479627,2.4291475309744555,-0.970876162150029,-13.07691639932199,7.0,5.0,-0.20927662796129054
02-08,-5.01955964865992,4.81159376061481,5.498441678320065,-0.6493552067419409,0.1385073262089253,2.999996003650484,-12.750005722045898,8.770489438955723,2.4617993924171704,3.4899296469958543,1.248268406542497,-10.512816343238626,8.0,4.0,0.040607394418261965
02-09,-5.5009831526286055,1.2345737154354737,1.5496816057962373,-0.7065275587522996,0.27700584656075805,5.650761022381265,-14.539688352554563,10.83061850673394,0.1712367914477473,5.100666407147769,1.9417457107472624,-6.15763555476422,8.0,4.0,-0.012378751037436317
02-10,-10.529802069005827,-1.9184633631267194,0.6944426661165968,1.3586956803424604,-0.7932807926880283,5.034964500197315,-16.100065454234034,7.692306452078404,-0.08561023070427756,4.6979854173592654,-10.81504772482163,-4.106282168512623,5.0,7.0,-2.0725130905832576
02-11,-7.400125257966709,-1.3649824156043526,-2.037039473550594,-0.32608406079508034,-0.37174684946251235,2.8850578803543003,-13.757967053042469,7.445892607356286,-1.1986248800558925,11.360802724674828,-9.782610385764974,-7.769428081633325,3.0,9.0,-1.8597379371242082
02-12,-5.889891400183809,-0.8902054310647431,-1.6666606326163145,1.0187696404499462,-2.227484857143658,2.192169818076843,-15.677421323714718,4.329004257515856,-3.051433475564144,13.41463329535308,-9.422490771244268,-12.69035514564773,4.0,8.0,-2.5467805021486387
02-13,-8.514730391323347,-3.2047418157483154,-0.5034265495767039,2.2763383751691455,-0.941180060891544,0.37505824656445325,-14.967739966607862,4.329004257515856,-3.1413582502523107,12.469442783740261,-6.845238876619858,4.050635035422663,5.0,7.0,-1.2181614343839635
02-14,-3.393084102780205,-2.3543238606173813,0.04551765677914125,2.287225613177101,-1.5094324684347307,-0.5625918408936967,-11.741933514994983,5.068729683726718,-3.362832814396635,8.542711370349714,-5.294112449698941,4.8101279728306645,5.0,7.0,-0.6219998962461027
02-15,-6.600660232208057,-1.6364627078240754,1.3901321818307162,4.821152208589,-2.735848598269747,0.6094662973820155,-15.15957273107788,5.555552385697838,-3.5429550033817847,8.668342385851115,-5.14705727669614,2.0253205356679924,6.0,6.0,-0.9793825462032505
02-16,-1.8927396204436482,-2.59586198763498,-2.813655912200028,4.035182047201779,-3.113206715378413,1.0732596311759202,-15.620829266317596,3.577660087673127,-5.951306026430451,8.165830304678575,-7.49999614322899,0.7692361301217658,5.0,7.0,-1.8222022892319114
02-17,-9.49152283749338,-0.2929182501645884,-3.2733935776433944,2.948782706021492,-2.0065342932912786,1.1194018896451001,-14.930325451650555,6.4080885093418525,-4.328219437619397,6.909550101747236,-7.9763657810103155,-3.4759325051028904,4.0,8.0,-2.3657824106016765
02-18,-8.680307237923635,-0.4027710331015199,-3.1350866225570124,4.397311871829311,-1.627151918853855,-0.616996060741134,-15.177400651042506,-0.589223014729838,-6.221817591429778,5.8449815099875995,-10.757576491002986,-1.57480167140813,2.0,10.0,-3.211736575914457
02-19,-5.793104500606142,0.747981398411437,-1.1526048586649424,4.987152610047147,0.6363608620383684,2.370991275941753,-7.023412736661952,-2.6936000988353226,-5.8400683903580175,7.259073095378666,-11.263314334602779,-2.9023782222051113,5.0,7.0,-1.7222436583430747
02-20,-5.310347984577048,2.1288777315938727,0.5890310945364085,5.279347383711143,1.2311922207312875,0.8723623878217632,-5.351171912651609,-3.3670001235441864,-4.897597623813783,7.605992213642092,-10.413473300004389,-2.0100483246901604,6.0,6.0,-1.136903019770384
02-21,-4.137933665308459,1.04712216162619,0.4988603483398442,6.049824755678531,0.6029645824989952,1.5151511170906227,-4.2809388059397895,1.6813454122919544,-6.126120073262821,6.87500238418578,2.297091738865871,-4.020096649380343,8.0,4.0,0.16685610889053146
02-22,-7.626519378927562,1.6194370839741006,-0.09124296393273479,3.7153373581615177,0.1855241612686475,1.3315009475879354,-4.211230700765113,3.7617593048640985,-6.764175074735713,0.49689392428913826,1.37825650377019,-0.25125604058627005,7.0,5.0,-0.5379762395859804
02-23,-6.713786491523082,3.360370312947746,1.3698595538180198,3.7667676669158947,2.1335765114433562,1.1954033511808548,-7.147765967146006,7.722307290832895,-5.22936393070618,-1.8633492543629862,-0.7656923781197326,-2.307690050475046,6.0,6.0,-0.3732802820995221
02-24,-16.03343947429065,0.9406222531404815,1.0864634199201106,2.528378701430129,1.4018656187300926,2.095676427483129,-6.009448780768299,10.603714221896968,-5.137618708395957,-1.6149082156612025,-0.7656923781197326,-8.71934404878656,6.0,6.0,-1.6353109136184572
02-25,-12.61715944080168,1.3356536086384068,0.5432360271819356,2.9927757937173824,0.14197245853457308,2.63396871775071,-9.001404422889243,9.486775629274868,-3.6697301486559737,-2.377979217776967,-2.492209431630911,-32.21476617458032,6.0,6.0,-3.769905550103102
02-26,-15.914307362453439,0.6387845957556063,-0.9506522545136986,2.942703032920521,-0.5679169143376567,2.2456451786037253,-5.322130553875741,9.020216783674698,-3.2906821221189766,-1.7412978107836607,-4.024763939773253,-33.898304536814514,4.0,8.0,-4.238558825309699
02-27,-21.27008991244582,1.5679358953612106,-2.812349875441976,3.1925892729024006,0.04713966037142671,2.811786636448958,-4.901959540299573,10.886466997713764,-3.9558446154819493,0.12546740662382472,-6.583073178059797,-42.85714535236607,6.0,6.0,-5.312423050389467
02-28,-12.85386644531497,3.1428527832031246,-3.528311463465863,0.3615686602137151,-0.28076492085217514,2.766434122943994,-5.53221272146799,11.642252874276524,-4.151289694933315,-0.25188892673024776,-3.9938516575034826,-36.99633638852621,4.0,8.0,-4.139617814846408
02-29,0.0,0.0,0.0,1.927951184259388,0.0,0.0,0.0,13.050077596381874,0.0,0.0,0.0,-39.56043648939561,2.0,1.0,-2.0485339757295296
03-01,-7.2727272727272725,4.2913515574347825,-2.0235308478860294,2.064450326342906,-0.6551211237737286,4.444442522198338,-4.435200111665173,8.979279357415283,-3.6448630866801732,0.631315533500098,-1.3824834498691079,-66.37554612431326,5.0,7.0,-5.448219393335278
03-02,-8.45587931083569,3.8309876347931135,-3.6311524978520513,1.762338221114102,-2.9480539823376133,6.063310708193521,-7.259782848700487,6.235200924198473,-2.8650686539759063,-0.8838345220947794,-0.9216580748085098,-59.414216550099276,4.0,8.0,-5.707317412700426
03-03,-4.575644847466644,3.337043363434385,-7.8690160429841445,0.9566995378569138,-1.7576278724144376,4.531037670265653,-6.957138135205408,3.1031851167622264,-3.7892778093906254,-1.2626310670002183,-2.336450055838981,-83.0917915014485,4.0,8.0,-8.309300970285815
03-04,-3.2763535569572815,5.445543204068694,-7.7712620905958945,0.6565614433119588,-3.092782768007954,3.84443709471506,-1.0135109229537242,1.0085346080557869,-2.587806788751068,-1.3906524965048355,-1.7027884344402933,-102.03045488690911,4.0,8.0,-9.325877966247388
03-05,-1.2265518073952404,4.895486109508228,-7.135880044732268,1.0563334674937601,-3.006103157006769,2.767852421621807,1.8372686166428187,0.5430616496049723,-2.777779494783976,-1.2626310670002183,-0.7716078794396721,-108.55615430067908,5.0,7.0,-9.46972545718047
03-06,-2.0923518689505713,5.0605063853163115,-6.047411685467784,3.3872601265696636,0.23137965292430943,1.0914041546893585,4.527556369724758,2.509505196038445,-3.064066013740702,-2.8277607231204662,0.30534321136056225,-96.2566880714276,7.0,5.0,-7.764610272173644
03-07,5.050503799456449,5.372804575294418,-2.621720271257846,2.269292812258107,0.4188001561025971,0.18189635559362735,2.8215180968465043,2.583587815578503,-3.207539496960208,-5.921056470382296,-1.397517884910318,-59.35828938367329,7.0,5.0,-4.483976658004479
03-08,4.2212513345540925,1.0888282277966592,-1.8604633420012717,2.955903167842483,1.6752006244103883,-0.1364287719771191,1.6600265141716568,1.2987018664039995,-1.584343742278615,-4.1720950670295025,0.310558707279667,-49.000000953674316,7.0,5.0,-3.62857178620849
03-09,8.292686428038529,3.132114201525312,-3.031714563149135,2.705405976690593,1.6752006244103883,0.09074617483151466,3.265839231195253,0.38729815124581823,-2.3386343294041176,-4.8239880297088815,-0.310558707279667,-49.74874395941373,7.0,5.0,-3.39202906675151
03-10,2.392682277798415,2.3255806405510993,-4.028777636543501,3.006004517243941,1.6294245294629428,1.3882645185917648,7.8418665859721015,-0.46475925891451425,-1.6838195719491986,-3.911339125340158,-1.7322855931722927,-63.88889587955732,6.0,6.0,-4.7605044996547266
03-11,5.971222636578846,-0.5169451658626442,-3.30935501886537,2.7135629071866103,3.3394392918693394,1.3562438201949756,5.928857405211788,-2.0914055844686428,-1.4031859503516595,-4.868419607920666,-2.7027039320341024,-38.57867915867048,5.0,7.0,-2.846780696427667
03-12,0.7220243950571992,-1.7231432492237495,-1.9184633631266979,3.441389790347673,4.027155120518971,0.5861184234740437,6.782941008465042,-0.9295111307312566,-0.5565901772073614,-3.2383420569211405,-1.109352968243325,-9.569380664936938,5.0,7.0,-0.2904295727106283
03-13,1.8050541019080508,-1.9529015253749678,-1.626017001764685,3.3823556223543134,4.084379799671899,-4.520043159764008,9.237722182095604,-2.036016177661542,-0.46339379899568106,-0.5063286249386676,-4.326930571590225,-14.354076701199336,4.0,8.0,-0.9396829879382705
03-14,2.166066299436638,-2.838932587603494,-2.1634652857951124,1.7804090763008342,2.962297248974993,-2.8425006354866404,8.074935639303114,-2.356639446368455,2.9038170163876202,-1.0204071702683166,-3.8834992657247818,0.9569369257348699,6.0,6.0,0.3115848179076058
03-15,-3.67253639723287,-0.9670084017731182,-0.7218460710960048,0.5524892576323165,4.219032787647299,-4.240455701692794,7.65736740337441,1.7067514442912668,0.8249326658720092,-0.8928532329315185,-4.530747857376937,0.0,5.0,7.0,-0.005406175273828436
03-16,-4.070658328242689,-1.8120028176054113,1.6346161781683768,0.15068150113224277,4.4434458734624895,-2.8505785711880387,8.193551340410785,2.126041999613882,1.5496816057962373,-1.0204071702683166,-4.854372153203014,-5.612239436475814,6.0,6.0,-0.17685333153327262
03-17,-10.551182462304535,-1.000001695421007,3.4112128749956665,0.6529340118679046,4.99776412097612,-1.6818219965154475,3.0779322392871724,1.1278238349882583,1.8231522734438759,0.7653053777012573,-4.347825753107082,-2.0725431165496673,7.0,5.0,-0.31643752421979027
03-18,-3.664919785432536,-1.3333320617675781,0.1869112565033848,1.5430535768435536,5.545696314230851,-0.9463680911154077,-1.4647090988654197,1.0526341452256793,3.3728338792401296,4.8899765335502146,-7.820295712020199,0.5319143876925675,7.0,5.0,0.1577829453404366
03-19,-1.4022109055999552,3.055551317003038,-0.4672915105247767,2.6095460031184525,4.125999411717533,0.6326226613539004,-0.266311322463055,1.5789476325967728,2.2140199975999786,5.237513110117788,-8.803990224046123,-9.289614923387202,7.0,5.0,-0.06460156270947086
03-20,-5.904060365119999,2.444447411431187,-1.7510688780357466,4.755042198027881,5.786934352169162,0.22634330790029153,-1.9307586751978398,0.3805189454220466,3.019212392425873,6.9767462220139995,-6.622518177048375,-8.743167369903759,7.0,5.0,-0.11352738632627313
03-21,-4.870847513813308,1.403705825359898,0.09293892815163209,2.443792875726256,6.159894648357912,-1.0864634199200944,-2.729692642586993,-1.6304350642941599,0.1860507698946221,4.244695916011894,-7.445009620653859,1.639349174618989,7.0,5.0,-0.13266834359560084
03-22,-6.282723708136853,3.675261070312407,0.8784033013446223,2.7370454105610067,4.499776351076179,-0.13581116540641203,-1.9828168437918552,0.6158577761019344,0.09346008467380283,6.288529884520758,-6.429782136243449,-6.508869311918361,7.0,5.0,-0.21263910724218515
03-23,-5.18134565067341,4.1326821865455665,2.5700899386199154,2.0039094123091297,3.4512845314271887,-0.5454583601518112,-2.729692642586993,-0.31422558496272057,0.7366475712258899,4.808876485765263,-6.768191297713585,-13.207541794288721,6.0,6.0,-0.9202471003736906
03-24,-0.3610053117936527,4.340664189069803,1.3679287975984682,0.2932525348347505,3.155124114737804,-1.4213726771295785,-0.19802433927992702,1.241278485840466,0.6445644294397338,2.5893905080120994,-8.419239805250516,-27.922082948612438,7.0,5.0,-2.0574601685444156
03-25,-0.6540708654857647,5.940055203969364,1.8867995824706032,-3.1866421152216065,4.576854373601504,0.7606267265878507,-0.9784710976959402,0.0,-1.4733039239835486,2.4691392183120744,-9.930316975436739,-32.278471987439865,5.0,7.0,-2.7389834883601725
03-26,5.014538681542494,4.196187693495838,1.9811323640523817,-2.358250407213663,1.979757433583065,5.044253441392805,0.19429879395402586,0.0,-1.2867678478875457,4.12620977178249,-9.28195673258154,-31.0126504441942,7.0,5.0,-1.7836039376728212
03-27,5.377905223903459,3.7602208158774553,1.1417686293604286,-1.6591248558699951,2.6498722772433094,5.104712357763345,-0.38860376455534656,-0.7818638136668156,-1.7543909085513336,4.854364437391153,-8.80281716744784,-24.05063195634286,6.0,6.0,-1.212382393741253
03-28,7.70349129349425,3.073542739005063,0.6692131411943996,-0.1509088929174328,3.468948405607701,4.013961925093959,1.1010306168376764,2.0516679879935458,-0.9250640510054295,0.7281488787497977,-8.000000663425611,-22.151892096582774,8.0,4.0,-0.7014883929962376
03-29,5.856189586781197,4.797840572792755,2.8944950374653313,0.1491087743247375,3.468948405607701,3.1849892661709323,1.0369400145665446,1.643019129110917,-0.549958024343417,-1.9875756971566634,-4.521743110988451,-16.265059419009813,8.0,4.0,-0.02440045538985247
03-30,5.925927338776779,3.5369767031570603,-1.9047600882393971,-0.9443271311326006,3.468948405607701,1.3777754041883838,1.1010306168376764,1.1887061438235675,0.6416104106621314,-1.490681772867503,-4.695651842200238,-8.426965088152604,7.0,5.0,-0.018450908294920243
03-31,0.7423933146794416,4.247316663038241,1.0767857818950308,-3.479119415471611,3.3447632483030976,2.5472108565913585,2.3406999609787227,2.3048287757508645,-0.18332225520987774,-1.490681772867503,-4.33275564690481,-6.818182126057051,7.0,5.0,0.02499478206049181
