,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,-0.6686489772126527,2.617520240872039,-0.7490629346451106,-2.713365686431892,3.798546214495068,3.5729916118217235,3.01282215087054,4.237916006746471,1.466543076534157,-0.8641937225627103,-6.172837741147565,-10.909095112614114,6.0,6.0,-0.2809054061061706
04-02,5.24450594701449,1.762820169927207,-1.2640381212545235,-4.886646320974387,2.729216529530037,4.5788314618109665,3.964193554661798,3.420074681563165,2.7149338059415205,-0.24540440122475035,-7.092200440364148,-8.333340974954739,7.0,5.0,0.2160788243063864
04-03,4.252299379124874,1.762820169927207,0.3225880171046097,-0.24497421574888714,1.9280238217545789,4.967601025832257,3.1329968928145204,2.8421848742972355,0.9216624696208595,2.4360512586584275,-6.871602589268769,-1.9230828012472205,9.0,3.0,1.1272140252391412
04-04,1.8426596848602959,1.5524674025138419,-0.5111463785459445,3.088231237976808,2.645054714621467,5.7883376875535335,3.1329968928145204,3.920123289205677,2.0146544458951237,3.106334915612355,-5.244122076861162,1.2820501064172338,10.0,2.0,1.8848034935053126
04-05,3.5515270710356437,0.5408349524477879,-1.5180251232560893,2.638002082522864,1.194542151305264,3.4557203034258044,2.7599506243995924,4.786838809280899,1.1828946055354763,3.456495232253766,-3.7974602774398862,1.9108337322794968,10.0,2.0,1.6801795136492181
04-06,3.4843204648667054,0.9793166814249243,1.715340459525124,2.833414475630488,3.0290144012141496,4.077248440762921,3.0710204247993635,5.290222861991385,-1.1152405483875372,1.7878494167639571,-3.254969647548372,2.531650631382945,10.0,2.0,2.035765671868838
04-07,3.4385948850397483,2.4973396438669924,2.5498342366343225,2.833414475630488,2.4463507016669395,4.6908330306247645,0.9049795792255719,5.678469276813175,-0.6505547707734092,1.7878494167639571,-3.629760452945088,-0.6369420464437858,9.0,3.0,1.825867331341973
04-08,8.789724097957247,2.618919268279474,3.013442873094906,2.5477729625245535,3.152960344132174,2.8374885680034967,0.7712135989540964,2.9498566358886342,-0.4646857776141444,1.1990453194259814,-3.818182511763139,-6.410258173707518,9.0,3.0,1.4322747670979803
04-09,0.7352969019469963,0.855156895998421,0.6954085333912465,4.282970488875083,2.7460904792360483,2.0094028457414166,2.0939081149332557,1.2536878394783186,-1.8850213893606076,1.0804340145521774,-2.5270734196678126,-15.584416589722503,9.0,3.0,-0.3536796070498302
04-10,0.9558831676067269,0.26723270714663483,2.636363289572976,3.961360250966528,3.552245912947992,-0.5361967995234185,2.030460938141998,-0.2245560435364024,-1.1225523287541204,0.8423663653890129,-3.9782962358924543,-14.285716497389489,7.0,5.0,-0.4917837727770012
04-11,0.9558831676067269,1.4783562764003697,1.381212000665624,3.4548911136408194,-1.2152724312965433,-1.7426332065318597,2.4111682038210147,0.2235449538050549,-5.717055911191461,3.2451864662605816,-5.484464391987705,-14.285716497389489,7.0,5.0,-1.2745750213497389
04-12,1.2463348388196316,1.3220518350993706,3.1811918721448422,-0.39623537191645897,-1.692705616975932,-2.5469241445374715,3.995008271130196,0.14836427869816943,-7.490277021059022,3.110039304844382,-3.6563125004304178,-13.548389974667641,6.0,6.0,-1.3606545190708628
04-13,0.7369154756396555,3.3766213949624597,3.435805606000955,1.6840026923939697,-1.7795131559035429,-2.0907528037092007,4.412678877649217,0.07429590530086237,-5.750488688363221,2.511962281951107,-3.107862574305359,-7.975459853492514,7.0,5.0,-0.372649570156301
04-14,5.211266063787772,1.3698642526479474,3.038420122102703,-1.08964491102112,-1.2959012930999882,-1.9546891585236852,4.2944717076996275,4.157705603127219,-6.43274690729745,1.7942538838559243,-4.83270904301271,2.3668686217741897,7.0,5.0,0.5522632451700357
04-15,-4.985119770925138,-3.375764364435959,3.8427110601083303,-0.8897692004390578,-0.1280985762073988,-2.6607556619497896,7.565010208035135,3.0824326693959634,-6.43274690729745,4.088789302715953,-2.732242288179246,11.36363913451346,5.0,7.0,0.7281738004445669
04-16,-5.5882298080155355,-2.3242948720925862,5.808754628282213,0.048972717161962394,1.1016958672847597,-2.778999376472858,3.2898861984210797,4.157705603127219,-5.916582268188915,4.64575649802802,0.5395635482002183,22.27722439225097,8.0,4.0,2.105121093998879
04-17,-5.514705727669611,-1.7155477098938512,5.808754628282213,-1.949022414730013,-1.4279528991368013,-4.407843805974214,2.9795187940726566,4.020103426764647,-6.225684435283281,3.0127488462806316,0.5415114292014733,21.782175354742066,6.0,6.0,1.4086712905546597
04-18,-4.779408825722615,-0.6571682934316714,3.035877894943358,-0.34313576535869733,0.21413765992423697,-3.561893041047587,3.972689752174933,3.3959556491834646,-7.21950996212843,2.4418608003722633,-0.5484499261251069,22.27722439225097,6.0,6.0,1.5190150279195933
04-19,-5.088492323238476,-2.5097537531046274,0.827587610003592,-0.7901227032696758,-0.5139140467851477,-3.561893041047587,1.6528880023766186,3.1316763564727546,-4.466019705133166,3.135882867079636,-1.2797106827480222,20.707068821810047,5.0,7.0,0.9370997835346623
04-20,-3.2608681380110327,-3.5203486188404076,-2.611937742505289,-2.617287341459298,-1.3704483494491204,-3.4237459564251136,0.5784071347095082,0.0,-2.909788795834987,3.2520295486196145,-1.2797106827480222,18.65284481241616,3.0,9.0,0.12409548920600066
04-21,-4.522970746123802,-3.8867231909762183,-3.4285681588308985,-2.2222259898244596,-1.762682043756005,-4.1648020974172875,0.25641000560833843,0.29850718650554975,-3.6857337080567163,3.484311835342398,-2.2140199975999786,19.587634187256896,4.0,8.0,-0.18840522648934854
04-22,1.4492739601512157,-6.8848830021323995,-3.285716828845779,-3.6554906093401436,-0.2541273375320466,-4.982040703743153,-0.8962890163154628,-0.1492571517391248,-0.09698617653298851,3.033830623874376,-0.9107503245793322,23.000001907348643,3.0,9.0,0.5306304450511504
04-23,2.011492323538382,-6.715578894863645,-3.285716828845779,-3.2934122617765444,-3.0212726998836437,-1.129688248896164,-0.8181253092014211,-0.5970143730110731,-1.07737175579102,3.1468473949907665,0.1805009406774978,20.512824901854078,4.0,8.0,0.492790432399286
04-24,2.5143705427543988,-8.634315721967544,-4.580524462022363,-3.681590831213978,1.158294966113278,-0.8071762840091821,-1.2586520134921093,-11.86721434744023,0.0,2.9171529626889656,1.6187077970165946,16.410258698823913,5.0,7.0,-0.5175573910623547
04-25,-2.011492323538382,-11.788622343737245,-3.779908755725109,-0.14881293091554948,1.9483311305786364,-0.9417085157217866,-2.5802321263641734,-11.497099851987223,1.9083952099339212,1.762638873915742,1.465200057639656,13.3333325182271,5.0,7.0,-1.0274982548078675
04-26,-1.356171144034758,-19.86301768454279,-9.831189223385174,0.5408092897067504,0.8047459938408891,-1.1210762715387297,-2.9040345962212823,-10.964549968327479,0.9652454740281612,1.154727823988279,-0.5494456549742587,15.920394764233084,5.0,7.0,-2.2669634331022754
04-27,-1.9382591398008475,-12.108678086874175,-11.509713508058002,-0.39331328960622536,0.042355902682375775,-3.535346768318379,5.561998720109411,-13.877549463388858,-1.877475654211636,0.5773694181970076,-1.8315000720495702,15.49999713897705,4.0,8.0,-2.115842900195154
04-28,8.259386140983143,-6.356680036817779,-10.737259646692198,1.6224184917917255,-0.29749125703998464,-4.060909818497355,3.8636380138475674,-19.673538610904544,-1.5810261780775892,0.3464172459559347,-11.42284965543497,3.825139388552757,5.0,7.0,-3.017729660194442
04-29,8.969205063921395,-7.348618360848624,-7.570513389191627,1.6707623892601196,-0.9409804473915772,-4.953702203367335,8.257396923064242,-18.90034144652888,-1.2845861256028668,-6.543206271738747,-14.876028253979973,-14.124293937513857,3.0,9.0,-4.8037421716598105
04-30,8.378376723903246,-5.4085835621086416,-7.619994979171111,2.437835175135241,1.3657690595656249,-2.463499116328514,10.011441909775424,-20.70446543237945,-2.9116461921919927,-5.889576912608581,-12.373228291165484,-12.50000169331378,4.0,8.0,-3.9731311092406685
05-01,6.756756669679116,-6.878307234278362,-5.480112098815085,0.48780673887671494,0.42644084527178683,-2.413482280244071,10.983976961672113,-19.67632423042788,-2.9116461921919927,-4.1162244935424,-10.282252986336884,-9.659088523057866,4.0,8.0,-3.5635380686162343
05-02,4.391895701538616,-9.452135082076849,-6.87960487610154,-2.272731213530385,1.4406785893734657,-1.684885494804109,10.755144221966503,-21.539789625723284,-3.413656137406467,-4.744517968116882,-9.274194246152184,-10.22727657571314,3.0,9.0,-4.408422725562188
05-03,5.033557175848972,-10.516714054712265,-6.349209803242211,-0.20069747900766324,-0.04237385050926025,-1.4572022564386917,12.50700814233549,-16.79587270114994,-3.306622169507877,-10.012833591666038,-10.685478405141227,-8.988769011370557,2.0,10.0,-4.234600667046772
05-04,1.3937335025977822,-8.493974789217873,-3.0422024767643654,-0.5519348151891176,0.423730423107317,-0.8144810048361212,12.260968621970703,-14.627887934371541,-2.4072193048164174,-10.141206235193717,-11.693546758978238,-9.604524187901859,3.0,9.0,-3.9415454132994543
05-05,5.930469536704097,-7.52427066481518,-0.8264466641519707,-0.8529858188200661,0.7182090230080073,-0.22492643022407185,11.7514168797976,-2.553193112637149,-3.5105257614974787,-10.012833591666038,-13.292435851017325,-2.0408143405366443,3.0,9.0,-1.869861399654685
05-06,7.936506735104152,-5.1282063225000885,-1.604277727768215,-1.7206485255548334,0.2969864053056824,0.49460706602350824,9.613194469383302,-2.8936183198969414,-5.115338631375061,-8.207065811474484,-14.226805583261818,-4.27807715033954,4.0,8.0,-2.0693952830295284
05-07,10.707453132133374,1.9536001905950975,2.090424460647773,-1.106646026108994,3.117207051736,-0.2697817741001092,9.89760966251104,-3.2340435271567483,-0.8662097780527329,-8.070616397726708,-15.592515778006428,-6.349206649557296,5.0,7.0,-0.6435604527571442
05-08,11.217331563271623,-3.357760516414087,3.728492752394312,-1.0526269495827065,1.8295161774099467,2.767852421621807,1.8202485563877029,-4.209619902625252,0.3802368230680391,-5.714286052768185,-11.885244059517873,-5.820106621041676,6.0,6.0,-0.8579971506496958
05-09,6.6284256830274595,-7.287709706367989,2.611222957246229,-2.36537138149726,0.12732928682889114,3.2589265833399397,-0.11376824715853334,-3.4982921337087323,2.905345992503228,-6.7817535637258715,-3.0991655744074427,3.174600171093727,6.0,6.0,-0.37001749440219617
05-10,6.6284256830274595,-7.765755977507347,1.3274358689192012,-4.358976315229366,0.764008103803176,3.571425226269879,-0.11376824715853334,-3.7256525381019525,5.3320834162631545,-0.3717557345727145,0.0,3.174600171093727,6.0,6.0,0.37183913806722363
05-11,5.4838734288369455,-8.42373764133642,2.225452298613467,-5.1794883532402025,0.5517791329092682,3.571425226269879,0.28328180249961016,2.1848679289254407,6.828807959692671,-0.991324990475052,-1.859497374243033,-0.5494500096185684,7.0,5.0,0.3438324507361672
05-12,3.3009723959737176,-10.382870845637445,-0.04852124495725044,-5.128205128205128,0.5517791329092682,3.7433160989145384,-0.8615716246118952,3.294897536181702,6.828807959692671,-2.3544057155228404,-1.859497374243033,0.0,5.0,7.0,-0.24294156745880788
05-13,6.918235560920645,-9.636970485699102,1.2615246054444313,-5.128205128205128,1.2642193124639007,2.1428551357619274,-3.554504806281527,4.777593964608642,6.828807959692671,-2.3544057155228404,-2.0703914329638025,7.368420392192272,7.0,5.0,0.6514316135343409
05-14,5.155954281666828,-8.580865855726636,2.1834097506694525,-3.378719510195196,1.3047115444282076,1.964288131923133,-2.7073692213710934,4.365738646268015,6.828807959692671,-4.689485027343161,-3.765686620039709,10.101012411974777,7.0,5.0,0.7318163743289409
05-15,8.656904222628258,-9.57096237260579,2.1834097506694525,-0.9174229873997366,0.7569398653418319,1.2069756264386646,-2.4193551931300297,4.365738646268015,6.302916924560953,-4.580154292611213,-2.904561441900115,10.606062430506404,7.0,5.0,1.1405409315638912
05-16,6.6199870103609335,-9.57096237260579,2.843374229339232,-1.891619884129524,-2.9130438099736753,0.6258439505801469,-1.9585261557257811,3.970227376778826,3.9461096009483505,-0.6459973154190413,-0.41067723606770756,1.0101000370632403,6.0,6.0,0.1354012859291008
05-17,7.210628166133802,-4.402520627256204,2.441360669137015,-3.7270394764112718,-2.4782595427139946,0.5811402022266952,-3.2070038288217404,2.58333683013916,4.318616180137179,-0.8917219428253638,0.41067723606768936,-1.554408881574091,6.0,6.0,0.10706708201990627
05-18,7.7358463631839,-4.303793311978662,1.531831997002311,-4.356955154577347,-4.6086933301842885,1.9832558499238155,-3.387849855572918,0.5922140154950445,0.8587710195106485,-1.0191073207382428,1.232031708203068,-7.103824709453445,6.0,6.0,-0.9038560607655096
05-19,3.3248110380360663,-2.954112620126378,-1.9990240996426263,-4.724417647891613,-4.336513543623074,2.4133441084438543,-3.7168090407645957,0.3424654178758757,-0.3816881419329523,-2.547774376204356,1.028810480684202,2.6041642413474073,5.0,7.0,-0.9122286819831826
05-20,1.2586580152183482,4.0146032825190145,-0.8288643315300918,-3.744156203029183,-3.8411712849281825,2.541629848652469,-3.5945824103335364,-0.3424654178759061,-1.8129822743968478,-1.7699158789308513,-0.2083281593192355,-0.5319143876925793,3.0,9.0,-0.7382907668038817
05-21,-0.7802333203262409,4.440392166644699,0.8288643315301264,-6.117029641213504,-5.159590531377985,1.321590900115585,-4.068399594958323,-1.1130146493516149,-2.694896282184769,-1.641415570563327,-0.6185610391392863,1.0869554654186009,4.0,8.0,-1.209611480450503
05-22,-0.4551345533378206,4.683700929136295,1.501208095249575,-4.744341372987437,-2.882095451556483,-0.6729457710599701,-2.65330652848587,-1.2864543239070614,-4.710505551292548,-2.788337058485162,0.41152222998085514,3.804350607730879,4.0,8.0,-0.8160282290845623
05-23,-3.381011054747044,5.8293230104198095,1.5488852719633597,-2.3622088239458066,-4.537439403872085,-0.4934890017267965,0.4716976888241511,-0.42517168164730046,-5.113072764880948,-3.3290621504427964,1.226992728379426,-3.2608663962559357,4.0,8.0,-1.1521185481609972
05-24,-6.354513855420815,3.62853717271112,-0.6819258887775159,-3.1737806042881607,-4.6696010146086415,-0.4934890017267965,-1.9939573348564248,-0.8474527642289873,-4.803919414518757,1.0037631845926096,2.2494817930599016,1.5544027049268307,4.0,8.0,-1.215204585261303
05-25,-8.755128201030372,4.935220741788025,3.0117618336397225,-2.0811734660207803,-4.757708755099669,0.6211237413953532,-3.3680296364369013,-1.6750483246921053,-4.420430213900355,1.380171387364662,1.4314866408069629,10.798127977713612,6.0,6.0,-0.23996885620598718
05-26,-6.49698120246002,5.90062571695871,1.1434005418542175,-1.7689914918553509,-4.115589000778154,1.797456628722345,-3.3680296364369013,0.9016365442375375,-2.062868682235745,2.8858221471541046,2.032518355322763,14.414416591355398,7.0,5.0,0.9386180426532419
05-27,-4.2468504066563435,0.31348082340300143,0.47641916417417784,-1.9812260412950107,-4.481548539131024,1.365035131834666,-6.307413909722491,1.6393427245240417,-2.35756153166461,3.491280182839117,3.9840599606580844,7.476639158288892,7.0,5.0,-0.052361940228958126
05-28,-6.393006627779956,0.9404364910596248,0.47641916417417784,0.7610331075481283,-3.077594283542978,0.7542150372178368,-3.064905334065706,3.1147550850970354,-1.3618710793709965,2.3959654644817836,3.792416138529088,6.763284551201207,8.0,4.0,0.42509564287910373
05-29,-6.998654009966359,0.2507834628925208,2.65610307148912,0.7610331075481283,0.216916436943564,-2.762683933239656,-2.884624201870874,1.6638997946981908,-3.4756742013568904,2.272731104063447,1.6161601371441519,11.594197974271324,8.0,4.0,0.4091823952180556
05-30,-5.248995320770571,5.522567082832617,-0.8204637158669388,3.6418877290434297,0.6034538465218783,-3.21558421320013,-1.8629890905156168,-2.1607606447201224,-2.660103132129638,4.034234574959753,1.2195110131936755,7.246375893508217,6.0,6.0,0.5249278352380461
05-31,-1.6244314127547583,5.241221084755364,1.694120519301454,2.682189678676449,0.12931330025397447,-3.3514482503402165,-1.74070178981659,-3.231440102380511,-4.486538596664859,1.9826499809501592,2.439022026387315,1.030932966283424,7.0,5.0,0.06374078372093357
06-01,-2.6920604951392155,7.122004513279215,3.5277516083048783,4.858304558206052,1.4224134174736984,-3.9635485268578137,-3.164944906299636,-4.472271792054648,-0.775944912221729,1.8587314027592505,1.4227676946319379,8.57142646296484,7.0,5.0,1.1428857520872358
06-02,-8.095241833320198,7.795846301717329,0.6256066593817823,3.9979802954286434,3.3389645531427155,-2.515720845392413,-3.728598290008385,-2.191060502570491,1.1639266183255865,2.2304812285688835,-1.252608418734305,11.320750154859605,7.0,5.0,1.0575271601165628
06-03,-5.559371561994187,7.349664599735011,0.5774823641392768,2.668037269729749,2.969872145329448,-2.761433255490929,-1.1933105779209165,-3.0674880468916905,1.3579082213845395,5.054158025547671,-2.9723962919685034,13.20754091015622,7.0,5.0,1.4692219834796407
06-04,-3.7473974154829994,9.46547295239317,1.2030798447502709,3.3622000796170095,2.7187819545704253,-1.3181859796697444,3.216380889705616,-3.4180573929736844,0.5865050696695184,4.247571776146674,-4.291851773629636,7.65550110967311,8.0,4.0,1.6400000928974776
06-05,-1.4573215848068628,9.74387577509939,-0.048734057791175074,2.1068852348469673,3.691128312045816,-3.1578971259093627,4.5029265531366685,-2.8770698868653257,0.7804870605468923,4.987838332485429,-2.515720881319048,-1.9138852590577886,6.0,6.0,1.1535427060343002
06-06,-3.608608350242675,8.676061495928717,0.9169818195241087,3.7556335793084097,0.47930547579411065,-4.393588410583296,4.5029265531366685,-0.7685751690410269,0.8746370546310805,4.091463444724268,-2.9288673711419957,-6.220101424864756,7.0,5.0,0.44810572476446797
06-07,-1.0832758459936649,8.881403877138897,-3.105285641413303,3.2778599144280314,0.8278890097660925,-3.935920768826469,6.632360563707136,5.087443141527544,-0.09833066673368333,4.295938565166262,-5.020915493386279,-10.447763141460127,6.0,6.0,0.44261695949336977
06-08,4.294872178912243,9.499721456352276,-0.7681221699382796,0.6051479561023003,-0.5228711455145052,-3.0866925857127208,6.845411956279175,2.7113249890126063,1.5325656498372509,5.369931741729077,-4.811715668998015,-7.246381652411225,7.0,5.0,1.2019327254708485
06-09,1.5032711963619754,9.580496818922986,-1.9477428136446924,0.6051479561023003,-2.2606393659350577,-4.031145963546154,7.321230726930366,4.223105377818795,3.5440603489516223,5.489260523448837,-7.974145970751569,-5.41872586525688,7.0,5.0,0.8861810807835441
06-10,2.236843137199542,5.393253514718625,1.5676956563735245,-1.5979354228764058,-3.592273105596882,-3.1107057922668964,5.988708065541238,7.808768773040637,2.777777524033005,5.489260523448837,-5.473689029091283,-1.470586860331121,7.0,5.0,1.3347597486827352
06-11,-2.9431474225500267,5.674148116986035,-0.9501224236974439,-2.389605633624188,-4.677560208377416,-1.7511481447299442,5.287096629382104,8.764943145433685,3.1488543713775385,7.368422226745805,-7.6086937367126986,0.0,5.0,7.0,0.8269322433527876
06-12,-1.8729079367456962,3.7640455337715575,-3.3057866566078826,-2.4883334341884664,-5.984474233975972,-2.426507001206534,6.594655129900328,11.446252598448986,4.425614614816597,4.550751499839311,-7.423584241302095,-8.247414571799014,5.0,7.0,-0.08064072492074
06-13,1.672240824010343,7.255009217130946,-3.406329873127434,-0.867790071310905,-9.79118647356096,-3.87307471715526,6.992606774112888,-3.339349170638986,5.82159537809112,5.614040762604794,-5.274720023240309,-9.27834139327387,5.0,7.0,-0.7062748971964696
06-14,2.6490103450292657,7.605187082703228,-2.211543311028986,0.7131910118888164,-9.373552340038055,-3.0797939244672152,6.03101232776072,-4.878053144530849,1.43403076465807,2.1201337615319686,-3.5164800154935385,-12.765951645541552,6.0,6.0,-1.2727340906273439
06-15,3.5433068895210957,2.8867138835860624,0.04810114690455404,0.0,-9.234346862734442,-2.9356994174853925,5.049326494479094,-3.1645516683220873,3.581528055957764,2.9446408332125795,-2.417574770683237,-15.217382994626696,6.0,6.0,-1.2429948675158924
06-16,3.509938233484465,-0.9555826880083851,1.8181778358966487,0.866021821507334,-6.757377460414945,-2.9836800320968084,0.6520486359179378,0.7785480045067039,3.3930223216424484,3.1802062587546516,-4.2505607637245975,-12.765951645541552,7.0,5.0,-1.1262657898396748
06-17,2.635137420923175,-0.39592586886848913,0.8612454950295485,1.2182825846296363,-6.660630906342353,-2.182997205597027,-2.517986022839721,-1.2975745076594647,3.016019841459954,3.066029354276962,-2.6431693076513265,-12.365585919101372,5.0,7.0,-1.4389295868117067
06-18,0.20270089584170206,-0.6221753871766623,1.3875550883819,3.184085994282319,-7.039051793089578,-0.6912424574032812,-4.8561118172824305,-8.823524801594914,2.8328629500685314,2.491103565180639,-4.37636327686239,-8.064514785188386,5.0,7.0,-2.031222985403546
06-19,-5.4054066244923415,-0.6221753871766623,1.3875550883819,0.646771470885575,-4.2234345406104845,-1.5207369221371094,-5.095925455145084,-8.823524801594914,2.8328629500685314,1.423486135408604,-4.595186657742056,-11.29031813562315,4.0,8.0,-2.940502739981433
06-20,-3.378378334839558,-0.6221753871766623,1.1984659285002135,2.025690968619326,-1.9430651671153938,-0.5990744525162335,-5.635494705392421,-4.225354115796119,2.95801030041108,1.5276158747882809,0.8547000709447942,-9.139782568666634,5.0,7.0,-1.4149034656866106
06-21,-2.753524768023051,-0.6221753871766623,1.0921156128625917,2.854279992103158,-0.6326312801912486,-0.7373264598467805,-7.308165391983954,-2.6186553832377766,1.5094414653619204,3.1213816878205773,-1.4957302185676933,-3.5714250959391363,4.0,8.0,-0.9302012689015046
06-22,-3.9402168015254366,1.231809704281944,0.18966768723534294,3.6054047977508206,0.4970569687049154,-0.0457676371040856,-5.44585161351889,-4.3225309169249755,0.8514678825578633,1.1560628000628876,1.7094001418896263,-3.5714250959391363,7.0,5.0,-0.6737435068774271
06-23,-3.754267611305501,1.8743118193372967,1.3429289281661416,3.4050997556740583,2.0462593142334877,-0.3212468649982208,-6.306313324119254,-11.177989492198346,-0.4730387150280141,0.9248546501051265,1.4989329875328017,-5.699482761378893,6.0,6.0,-1.3866626094982764
06-24,-5.281690211788907,2.2233990993356456,1.4388543833112029,1.7820696792158217,2.480068502367234,-0.23095217224107303,-7.649938729052142,4.729150346713486,-0.7568583350596143,1.6073518106727653,-1.098894764873179,-1.5706853991273635,6.0,6.0,-0.19401048254384357
06-25,-8.243731813105823,1.852824168500998,0.2398136378626535,3.3082697853233785,3.0128503073560795,0.5106806205949015,-8.744532158123846,8.340500924194865,-1.4285677955264138,2.5028471898016953,-3.8548771468485703,4.081634763179814,8.0,4.0,0.1314760402674777
06-26,-9.247311680938184,2.8057109392354818,0.6211231066398332,1.951948941860614,5.024245351100463,-0.5152163983022722,-7.620232953861105,8.340500924194865,1.2059380116987164,2.9511942848823343,-0.4415006622562565,6.122449103716481,8.0,4.0,0.9332374139975809
06-27,-8.243731813105823,2.184335841305365,0.9523845854259673,1.8990557909477468,2.260639365935089,-0.4683858533160484,-5.371646458818508,8.966696731975576,2.6976740637490915,3.4129714679955474,-0.6756696528056335,4.081634763179814,8.0,4.0,0.9746632360390152
06-28,-6.188467636539581,2.340418322154057,-0.7267516003616397,0.5552685813649034,2.171984852472598,-0.8430927492254692,-3.560465875439017,8.745870263624068,0.4690449479415485,1.0501768470569173,-2.2522500753112733,0.0,6.0,6.0,0.1468113231447594
