,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,-5.890604061047461,4.354835749086036,-1.8518477207091395,-1.4639117786242934,2.3936126815690835,-1.844850086362999,0.4132213259585106,4.145936837503786,1.8535663574811507,1.6335985371503454,-2.927930467692404,2.5906711748780054,7.0,5.0,0.28385821243255177
06-30,-0.4070584840460239,6.206896830856833,0.09577850200597603,-2.1706224975676545,4.177541791104982,-2.3775557949339987,2.6837753842072627,2.0292208294861243,2.873034482971964,0.7001104793343108,-2.2371451043276016,2.6177985963386883,8.0,4.0,1.1826479179525717
07-01,-0.8807595692752105,8.251168213892267,-0.862070461736437,-1.555441350705231,2.3936126815690835,-3.136881267552774,5.632181400697673,0.8116836872765888,1.7608858299816998,1.5046308943886313,-2.008931968855296,-1.554408881574091,6.0,6.0,0.8629724340089089
07-02,2.902371931477379,7.3170722050711525,-1.0057519169630988,0.09871894144978133,3.066144394562997,-2.5340259458493604,4.89471044558361,2.353895852569378,1.8518500530834543,1.3904969173555572,-3.9999961853027344,1.999998092651356,9.0,3.0,1.5279570654741226
07-03,3.3641176386218477,5.864042767367791,-2.2297673801950637,3.0111745247144936,3.1869069466016966,-1.6798908316609547,5.236198590060095,4.219750548875224,3.2846683889073405,-1.7647013944737844,-4.70852099441288,3.500002622604359,8.0,4.0,1.7736651189175137
07-05,4.560265443279616,3.5106376287029004,-2.978518671807319,3.4889482973562846,3.0901259095720555,-1.0265950080334711,5.985316322640262,4.219750548875224,2.670349641076828,-7.134070301866656,-1.3363123090261775,3.0150784774517616,8.0,4.0,1.5054146648517763
07-06,3.3003301161040284,4.071922072855253,-0.7246358116026133,1.9656000542118146,3.133045348238501,-2.3640662364926572,5.932209599717583,6.959999084472656,3.403862828468205,-8.118079189688869,1.7817355853925323,3.980101656463487,9.0,3.0,1.9435020923449935
07-07,7.250167079873629,-1.9978343560443264,0.8996237050552774,1.8181859080961653,3.5057704840604837,-0.9323955639963016,7.6314321125691285,8.280758402712875,0.8279682937941432,-8.364087276800037,4.130436112164146,5.445545314048013,9.0,3.0,2.3746308512944334
07-08,8.163264024835977,-1.2951956946830059,0.5681857692471293,1.8181859080961653,3.7526696779728503,-0.046447879994907834,8.304690330025933,7.64984419308624,1.103954800574591,-9.713582971152835,4.130436112164146,3.9215649608830008,9.0,3.0,2.363130769254607
07-09,7.722255627297401,-1.4570887232056384,2.272734045982075,-0.35158058945599274,3.1583429854019496,0.37330808477278965,6.10950687398536,4.416406988477075,1.3761433374297585,-9.169773888183514,-0.22124400274413455,9.178741262736265,8.0,4.0,1.950646000207783
07-10,7.462684165590044,-0.3777641242866614,3.821061182698393,-1.1627883430338612,3.4659877800739625,0.7511730194511791,2.3631114605046575,4.5669286017069135,0.18570526382154728,-8.652655081115386,2.6315764707211,6.763284551201207,9.0,3.0,1.8181920789444248
07-11,4.347826625101896,1.5351986106343205,4.311545286664672,-2.642488337007386,2.915084629630689,1.2675988736434318,1.2103803297063662,4.791827797427282,-0.3766474791343331,-7.393479628327546,1.7582504876838732,7.7294672358152265,9.0,3.0,1.6212137026532076
07-12,4.098894724344377,4.271744264898229,4.156933190057983,-2.5205748850660776,4.689482918351362,1.22064944059164,-0.6459113245320528,4.9645325579086625,-1.4097708053591116,-8.270680735235093,1.538465246746975,4.020102639796842,8.0,4.0,1.3428222693753111
07-13,3.344263795946465,3.084834745163523,1.8335744645210743,-4.218105310170336,3.548796577441391,1.4519881049343688,-1.6607281682123054,3.599374395605158,-1.02900481449428,-8.145364584133166,1.0989052448102827,19.067794427005865,8.0,4.0,1.8313607398681697
07-14,2.251656582771539,-1.3677023974298264,0.5783172975103539,-5.915635735274558,3.630226217661697,1.4519881049343688,-1.6355068082427104,2.180683252677047,-2.5257293579237983,-6.516290472225938,-2.0408198571867464,20.576136027705196,6.0,6.0,0.8889435712480521
07-15,-0.2645500142578096,-2.0052725354489853,1.0602376547204444,-3.623549486383768,2.9749287824574813,1.2053789177577976,-2.929115459513479,2.258566654257993,-1.964453193546738,-7.052895953952665,-2.0408198571867464,21.874998253770134,5.0,7.0,0.7911211468894713
07-16,-0.9204493292020404,0.7915647484947044,1.3012070253670933,-1.729250916144604,0.1290352113785435,0.41821631353832833,-2.2517286173219646,2.180683252677047,-2.53997649278065,-6.918241558872465,1.3274323679807223,23.166020251587764,7.0,5.0,1.2462093547252067
07-17,0.39448007538604213,0.2110866169756236,-0.7378239994746288,-0.19685490220518548,1.604734219670484,1.1220185973184928,-2.1940015866673916,1.9516002483275525,-2.0599186055067538,-3.726710355611565,-21.680208712525477,22.393820190224893,6.0,6.0,-0.24314818450732614
07-18,-0.6574647022940413,1.8681920176422322,-2.348822128827893,-1.648351229572935,2.256585493693221,-0.2805113370879729,-2.136263543607103,1.87499818392102,-2.452823262742843,-3.4351142028008166,-22.015913207035993,22.00772015954346,4.0,8.0,-0.5806473132641387
07-19,-3.7262884973310686,0.8390133716443365,-4.124756724291688,-1.546903451996301,2.0058484584829417,-0.6545175361941316,-5.738200944941332,1.6522426240495052,-0.2767503002666417,-5.657892549136997,-22.015913207035993,20.158102617807756,4.0,8.0,-1.5905013449341343
07-20,-4.3626471710587476,5.798572728872621,-8.307696611453325,0.6487078950905001,2.0894274702196967,-2.8667002996715314,-5.991611551835485,-0.8751043199854048,-0.8325549992602629,-6.184207843281217,-19.89389930489284,18.54838849230437,4.0,8.0,-1.8524437929126354
07-21,-3.686006661529194,9.16666160221963,-6.395632143278289,1.2974062724736863,2.0894274702196967,-3.360541361033828,-5.117389782582912,-2.8340033763930643,0.3700273848319209,-6.447371764526516,-24.17582007310149,19.04761994867187,5.0,7.0,-1.670468540335708
07-22,-1.783352034126158,6.3460618830136015,-6.940999569830001,-0.6615830566868878,2.4156598008207064,-2.5849733427705375,-2.9062856072337153,-3.0769161864704277,1.7576366945631832,-8.59060885514144,-23.835612680210147,17.200002670288068,4.0,8.0,-1.888414190315313
07-23,-2.809365094664788,3.6688139232477996,-6.1477430164988025,2.6095460031184525,2.9081797443534714,-1.8651333930865863,-0.5906696967935574,-2.7530298656809613,0.840337556184195,-8.010686245724038,-28.08988809194278,18.775511395678006,5.0,7.0,-1.7886772318174655
07-24,-2.0066902646309233,3.5696544899903913,-9.514069989453484,3.980105120528774,2.0686801755139523,-1.1369008251022061,0.41346540792923164,-1.8459032225695984,-1.1428560529436385,-5.976092918018523,-32.653064203480746,3.6734755443363665,5.0,7.0,-3.380849728158367
07-25,-1.003348321861717,3.3300201210104587,-8.680198062172591,5.216965786852943,3.3455719590649786,-1.1369008251022061,-1.1222712972990203,-3.5073355911403814,-2.801931895309231,-4.04172020464085,-30.860534040655928,0.8163257362146804,4.0,8.0,-3.3704463862532386
07-26,-3.851447187661002,4.1871847589496465,-10.781247982134502,4.333170913310502,3.9983661080570965,-2.1790576559580646,-1.2418745932362085,-4.241431438674479,-3.5852703149269076,-2.1879031751770235,-30.860534040655928,0.4098356651125996,4.0,8.0,-3.8333507452495224
07-27,-3.6376163194689775,6.63065000490886,-11.559137496965931,2.551760592029248,5.140759759753464,-2.861232241851468,-1.2418745932362085,-4.730831263279292,-2.408477815450057,-2.316600113004895,-34.12463306884199,-2.9661091005486773,3.0,9.0,-4.293611804662993
07-28,-3.846150067330322,8.232440130726815,-8.311131741593167,2.1665900482503173,5.218102938506489,-3.0578087927221484,-0.058617990591382056,-4.742443982743719,-2.890175216062798,-3.6036063126857294,-34.92537640601134,-5.349788989751847,3.0,9.0,-4.263997198500736
07-29,-3.8934404471116797,3.9860450883158505,-6.606285247080414,0.6357020208567866,4.985694105388367,-3.411826093428172,-2.3640639286444403,-4.660675959390175,-2.119463050127896,-4.4098592854171335,-38.650306568995006,-3.187247968526468,3.0,9.0,-4.974643944513365
07-30,-0.20367065565402637,4.982561112135375,-5.913685007630411,-0.29614740999285105,1.415487702365954,-2.4425299299825975,0.9473052290941482,-3.9247793448639294,-2.0211745063312865,-6.481484810371109,-14.241487165034815,-1.6064241646516784,3.0,9.0,-2.482169079243102
07-31,0.4073283625728723,2.042849295697014,-1.4803420414491488,0.9401218966653014,1.6844693707551892,0.3333318801153274,1.1841258899831542,-4.095004082210318,-1.532574784649095,-4.105959403285341,-16.718264974126047,0.4016060411629196,7.0,5.0,-1.7448593790640141
08-01,0.5431087996755565,3.768969389435586,-0.40404003428603796,1.1346795118015665,1.9664053471397973,0.8095241728283279,1.6577785045302071,-4.265795534566549,-4.03071087541995,-1.198397776402341,-14.465409700951898,-1.204818123488759,6.0,6.0,-1.3073921933087078
08-02,0.4078886435153096,4.144321657650563,5.339807578155229,4.8426151015647,1.6386711226164836,0.5238124302455188,1.013111259460443,-3.456790859922286,-4.042349012662573,-0.5398105624387946,-14.779874803257833,-4.132227333881368,7.0,5.0,-0.753402064912884
08-03,0.20436434619778987,-1.2406948125700998,-0.7995994281957418,1.6464898734564044,1.3928724076740895,1.6015080542581686,1.4827994718250905,-1.3125578883850524,-1.3245065975858605,-1.0796211248775531,-11.94968138506498,-5.882347048478309,5.0,7.0,-1.4384145109788378
08-04,-5.505226068656852,1.1758930568958084,2.4451180443167293,2.663434611238468,0.4549239411217734,1.135824801942175,0.059278176552206484,-2.805281813517169,0.6622487875614326,-1.6194381223658245,-9.202452551960075,-4.166662527455388,7.0,5.0,-1.2251949720272264
08-05,-1.700680294175444,2.1876463892415523,1.696607470334258,3.919692599587622,0.16591005605435746,1.9230762349009018,-0.9540837390856116,-1.1551183551541415,2.0813559101824795,-1.2096794609637969,-8.206686445505005,-4.700860579025012,6.0,6.0,-0.49606835113398656
08-06,1.0211002233831212,1.3125933970315462,4.191617336389659,3.7356264877753835,-0.12427790971017573,0.18912060945698517,-1.683708363053243,-1.1551183551541415,1.9886366458553146,-0.9383400979011879,-4.892969014188006,-5.172419285802719,6.0,6.0,-0.1273448604931219
08-07,0.8168814771058636,1.0208997938172033,0.7751918117475523,1.1089659825195095,-0.16346921393463373,1.3176502900965241,-1.683708363053243,0.48700866419332045,0.9569323408671173,-3.508775090901522,-3.692304171048678,-1.7241363363798308,7.0,5.0,-0.35740523458090134
08-08,0.8849500645336952,-0.9920672839941672,0.05204748573509676,-0.8252430735237515,-0.4093343439236219,1.5058809168198528,-2.585690480311284,1.7628150755129746,0.7692300638503147,-2.913904432236022,-3.7151667136368487,-4.741385201707737,5.0,7.0,-0.9339889935734581
08-09,1.2881327483613612,-1.3439544833895298,7.092907311814148,2.153104611503649,-0.16372905312749067,2.070590748506417,-2.7710787584447787,1.5261010706353881,0.19230293098973975,-3.489936047494762,-0.9287916784092122,-2.9661091005486773,6.0,6.0,0.2216283583663544
08-10,3.9577799065600465,-2.9925207197049764,8.03527389470501,3.062198092487046,1.6782637834238838,2.3921211828424336,-5.962727091469945,2.4720926679404123,-0.775944912221729,-1.4765118970553872,0.0,-5.194810690482909,6.0,6.0,0.43293451808532396
08-11,4.438638153049043,-1.9817041849631924,4.205381800816848,3.3014380222564776,1.5170108287981485,2.070590748506417,-11.90476325634116,2.085005800435189,-1.2609035448655648,-1.342287033958847,0.3086416800562491,-7.264960791859452,7.0,5.0,-0.48565931483915376
08-12,5.2733160028327,-1.1386115522248088,3.1784914505082686,1.7501245293753946,1.959181805046237,2.063792403169849,-12.00264903912253,2.245394391737419,-1.0669219418066118,-3.001367930677622,2.710840842740767,-7.32758970627753,7.0,5.0,-0.4463332287248723
08-13,5.765532596570512,-1.534650763534308,-0.733494439775819,2.6962029896426474,0.0,1.5009366763823357,-13.60866734317062,2.566163926592915,-0.9689959731285274,-3.7087908399060434,1.524388803427296,-6.1403555553045885,5.0,7.0,-1.0534774935170166
08-14,5.957715387288005,0.2475304085181809,-7.459573810561179,1.840189674510257,-0.9094638631560228,0.794392894038849,-14.150305266167459,2.409640123139641,-1.65853732969701,-2.1768751880993107,4.5045003118772975,-4.385971241490521,6.0,6.0,-1.2488964916499394
08-15,8.07174441332257,-0.1490992944611527,-5.641027597280649,1.5259881034923415,1.063830700492457,1.2616844045636257,-14.218011620750426,1.8578392066600669,-1.0700448755728482,-1.5068445726461392,1.5105726036447358,-5.263163398397555,6.0,6.0,-1.046377660577748
08-16,11.255409315009418,0.7877885357920117,-1.832064210383391,-0.04782510260550575,1.350245157508022,0.3738314258509739,-12.84281641781937,1.0551957602363768,-4.86110887725095,1.0638287753851585,0.6042290414578542,-5.726877336265777,7.0,5.0,-0.7350136610904316
08-17,12.499995638684428,-1.0395993888175363,-3.673052222574284,0.14347530781651727,1.2275005640491217,0.3738314258509739,-12.167559055996875,1.0612254240074936,-3.7328104425273714,0.797871581538869,1.2084580829157887,0.8264454667762735,8.0,4.0,-0.20618480152304994
08-18,10.091746383532932,-3.0561154225006755,1.376149063275073,0.8130085008823426,1.2275005640491217,0.6060655640621029,-12.474853315806023,-0.735896614526245,-2.6522543810935097,1.4627677366144414,1.2084580829157887,3.3057917191121846,8.0,4.0,0.0976973233764612
08-19,7.493706079859893,0.9823219889186249,2.0897132376308396,0.8130085008823426,0.9031248571054239,1.3065827468881648,-16.53818239171083,-2.0441537968715737,-2.1610933866341884,1.4627677366144414,1.506022690411543,3.33333995607136,9.0,3.0,-0.07107014840282973
08-20,11.464585023443444,1.3261318746051167,-2.038733952194379,1.1910433669656117,-1.8734340008947397,1.6658981961301402,-15.038115248795991,-1.7988575246387823,-2.1610933866341884,1.2000020345052202,4.41176738706007,3.278695092153664,7.0,5.0,0.13565740514209898
08-21,9.003601523039649,1.5226000196355556,-2.038733952194379,0.67502117258167,0.0818014606935489,1.3419755082673381,-11.573111857072854,-1.7988575246387823,0.0960636794276415,-1.7520230876580802,4.4378724937482135,5.327873417716571,8.0,4.0,0.44367357112884087
08-22,8.043218276475786,1.5226000196355556,-4.434013448548997,0.4287763390628003,1.3748490047773811,1.6658981961301402,-4.781701772631371,-2.4691374498261185,0.0960636794276415,-1.4986328936037296,5.26315972929035,4.0983664223788265,8.0,4.0,0.7757871752140221
08-23,8.043218276475786,-0.04989182173867193,-6.025973233309659,2.3730422745227826,0.9300426465577254,1.3419755082673381,-4.781701772631371,0.15923930808500913,0.38647304713767794,0.9459482535033839,2.9239807257405483,4.0983664223788265,9.0,3.0,0.8620599695824479
08-24,7.15151700106533,2.910706163116602,-10.06459013408006,1.4238217437385192,1.5770295061362947,0.3738314258509739,-4.9271342516667795,2.1193054076927975,0.09680763751882189,1.6216200542241166,4.093570227515456,2.0920580979166106,10.0,2.0,0.7057119065857235
08-25,8.529410642736087,1.0289029203460927,-0.8416614702035536,1.9933558726966525,1.0971168267671625,0.6060655640621029,-6.874559111486437,0.47961965242956617,0.7744426359816969,0.675678244466055,4.373180537843098,3.33333995607136,10.0,2.0,1.2645743559758236
08-26,7.193817241978392,4.0991359474131785,-2.5775895066729415,3.5046729596694695,2.3666271374469225,-0.6609980530275332,-1.7918692266062903,1.0391695608509002,0.48402895550966174,5.6482677711823355,3.812319975623973,2.145920770536129,9.0,3.0,2.105291961158683
08-27,5.549069604963849,3.19351806917401,-3.366645880814271,4.618937725726786,3.5870849464201946,-1.8562559990471257,-3.1746034880128478,1.518789213280438,0.0,3.7958110853532228,2.631583350296838,2.1551704204748314,8.0,4.0,1.554371587317994
08-28,4.205614400748877,3.717820764135881,-3.968254048347555,1.1781338741263117,2.7844028344688967,-0.2336502116845071,-3.795722563302849,2.2997618536766815,0.38759654104533053,6.887754481417726,6.760563739730456,-4.310351117612794,8.0,4.0,1.3261392123668712
08-29,4.497666004776636,4.806779375214751,-6.101507196739299,2.2897185974427448,3.562943825713971,-0.14019012701070424,-2.8985512969510197,0.5649769698050093,2.5145089462765764,4.203820735224571,9.041100095955299,-4.310351117612794,8.0,4.0,1.5025762343413118
08-30,5.545922091802883,4.037997648116726,-5.398035784522419,1.7781986578942317,4.908946001118297,-0.9813130633864381,-4.192867995817162,1.842945117569402,1.926780414837315,0.5305034755357873,6.849314889533817,-9.00901104082061,8.0,4.0,0.653281700988486
08-31,7.3654349300705455,4.95238531203497,-4.919786303523821,2.948062907693523,3.206648688056031,-1.5507514711366814,-5.07399780352467,-1.5780696095123468,-2.259327459149408,1.5915104266073616,7.397259558135266,-11.0091744122627,6.0,6.0,0.08918289695733901
09-01,9.412438719763276,5.434277933022404,-1.6976110787710683,1.7781986578942317,2.356230555175556,-2.223279253892798,-2.293911490134953,0.0,-2.259327459149408,2.6525173776789246,9.866663614908854,-9.589042587218195,6.0,6.0,1.1197629157730686
09-02,6.5095390980788235,6.355134239466556,-2.1220138484638356,3.8038493827428126,3.7022396585493063,-3.199618238806784,-2.704627112329164,-3.374492295959607,-1.6699417602916433,3.800785812626111,11.749342512511072,-12.962961123313507,6.0,6.0,0.8239363604008451
09-03,7.563027185540994,5.2803700042505355,1.432363142173176,2.3720940878224925,3.891508452575708,-2.368545644450709,0.962201659707915,-4.8559684865180275,-0.4854387360093434,2.5232410614407392,11.979161719015389,-9.13242203005032,8.0,4.0,1.5967993679582122
09-04,4.7619067972240545,4.626167237222391,2.8242724467840463,3.1379801697355436,2.599448063323689,-1.4217973063356426,3.024058613674822,-5.4635749303020384,-0.6809401781793756,4.052286783202331,9.523806820651009,-9.589042587218195,8.0,4.0,1.4495476608152196
09-05,5.770311846686338,6.160920241783406,1.1702091610770378,3.9653638015317574,4.833719916849633,-1.6587695504361275,0.2749138235647602,-8.057674404910056,-1.9704509404544526,5.97204316424538,9.01856540820867,-6.392687800350247,8.0,4.0,1.5905387223163416
09-06,4.104909823954122,5.025592997713933,-1.7524627098200587,1.7898177173510772,3.5962887982435148,-0.3791465509939591,-0.554400013958156,-7.148859573185422,0.5774823641392597,0.1282080594525331,9.549068883744443,-7.373264598467968,7.0,5.0,0.6302695998477768
09-07,0.8839105751302425,4.626167237222391,-2.2043002096955644,0.6425024833170463,2.9775732389404626,0.6100383107675325,-2.3272208505214533,-5.748100672537904,-0.3906246362021285,2.0512861581634128,9.28381714597655,-9.905662711467192,7.0,5.0,0.04161550575778309
09-08,0.17804561404340738,-0.3827747615608829,-5.882348541295059,2.615886086386887,1.992188364383765,-0.5220721971751324,-3.7911352217449754,-6.683586990268295,-0.7812492724042397,-0.5128200112166997,10.937496022476425,-17.676762689949165,4.0,8.0,-1.7090944665269971
09-09,0.7536183232846262,-1.3371479090531748,-3.7535017477617503,2.2119881691651337,2.7519345173188134,-0.047620137532569,-6.153847443684657,-4.8223406363379935,-0.9765662471182551,1.5075362435176094,9.999996862913394,-17.76649236292055,5.0,7.0,-1.4693701973507807
09-10,-2.365461987816,-0.5253042034264859,-2.7450966982994465,2.660550201855254,2.140915270437698,-3.1325282820736073,-5.530973280170446,-5.583755198412657,-0.7797263345165959,0.7594929374079901,3.5326117413762166,-16.230370021272268,4.0,8.0,-2.3166371545758624
09-11,-4.37610749731268,-0.28653039356327115,-3.9093515522414157,2.4167837632014093,1.2895659309821401,-4.724414400782764,-4.646011366306505,-4.2606454789504635,-0.7797263345165959,-1.2903213500976334,0.2732237767417331,-14.136131144201327,3.0,9.0,-2.8691388372539475
09-12,-3.666474540674125,-1.1560682489023615,-4.800000871930803,3.1278270326989404,-3.130149124336095,-4.035431629622945,-2.8761016045710406,-5.942273558002692,-1.26829379942359,3.3333361862051394,-2.179834388091921,-14.659690863469086,2.0,10.0,-3.104429617510048
09-13,-7.348443163171282,0.9433997912353016,-2.7472526320886033,-2.9245231583604934,-4.571658449801657,-3.051185278272015,-3.7174721716766954,-3.259006169929389,1.0689956956757762,3.5398197012961665,-4.359668776183842,-12.886597558053078,3.0,9.0,-3.276132680777484
09-14,-6.695072191345049,-3.1130342528952557,-1.2896279594137736,-1.4150906899257627,-4.777593964608569,-4.127299346171152,-3.5634709184917166,-4.561099295963471,-1.6781843472202933,4.804041023187659,-4.63214807469533,-9.50000286102295,1.0,11.0,-3.379048573213806
09-15,-8.592320905075871,-3.431604959622582,-5.402433751702293,-2.2169778133976124,-7.4324333032087795,-4.023851997320029,-5.639097663490787,-3.247864278937857,-1.4807464643207835,3.286975436917868,-1.8567621643752672,-5.882359128509931,1.0,11.0,-3.82662308275366
09-16,-10.18518235076234,-6.617649052519874,-3.6383675282190673,-0.04616910873630843,-6.666667199817858,-5.181868118291712,-8.01781664659375,-0.7692320859409075,-0.1974284685431048,5.555558826043476,-1.3192599688533604,-10.050253604283867,1.0,11.0,-3.927861275543222
09-17,-9.419838828452521,-5.343138102795809,-0.661526148131387,-2.7501181579407654,-5.265333773742135,-5.132041366752642,-5.636899460943602,-1.6239362150002843,0.0,5.555558826043476,-0.2652517377678936,-7.960203312926996,1.0,11.0,-3.2085606898675465
09-18,-5.8639961724523895,-4.901960875977926,1.880711284206173,-3.931785408376794,-8.200841100857788,-7.355158974382644,-3.8067383863271735,0.41875409395064656,-0.1974284685431048,1.747819467194914,0.0,-5.472631622772914,3.0,9.0,-2.9736046803615834
09-19,-5.115406485960761,-5.159701313896061,0.9224095142646301,-2.977320759254562,-5.785122208236781,-6.146092140599553,-2.342603941425686,-0.8481796589761085,-0.775944912221729,2.132993775809122,-0.2610963619440614,1.4925358971198917,3.0,9.0,-2.071960716276805
09-20,-5.378365369991645,-4.441190129708087,-1.639350584242798,-1.0712690122998838,-6.611563734210218,-5.793448848513955,-3.173426903679938,-0.25423502107012547,-0.2938269623810511,0.12546740662382472,0.7832890858321957,1.9801961500356329,3.0,9.0,-2.1473103269671707
09-21,-6.645570747211653,-3.1589308115410413,1.923078938449443,-1.5370281055425836,-6.157023653486755,-6.382979956896239,-0.9386220735454331,-1.3722114022807854,-6.652810300793047,0.878289795068307,3.916445429160944,3.883491549912931,4.0,8.0,-1.853655944892159
09-22,-8.695652957733477,-0.04777940150989596,4.954227740511839,-2.1425291408144984,-7.579570506286817,-6.979118175264845,2.846979122949536,-4.632873304945945,-6.652810300793047,2.7603487576297687,5.882353299862477,5.288456688971042,5.0,7.0,-1.2498306814519886
09-23,-6.822488495964627,-1.3177182078071892,5.761980142209945,-1.8105820476883183,-8.671747873677301,-4.639435601782942,3.2119900207956817,-2.9720294148516095,-6.548857816377245,2.022754115026376,4.4155803139322645,7.281552442945611,5.0,7.0,-0.8407502019366131
09-24,-2.3824458870537595,-3.465109808454349,1.9924552394467232,-2.2377600240726063,-7.792756526141241,-3.199589353372039,7.2413806257576905,-1.9230793277829596,-8.926675517629294,2.638191421364102,3.684207059009528,6.280187449991145,5.0,7.0,-0.6742495540780883
09-25,-3.0094075338597626,-1.9033645388232951,2.0978987974572245,-3.1323052613932645,-4.07201357070793,-1.2078498287945714,7.103446434284091,-6.67886113315703,-11.050926417668455,3.10558998852865,5.655527575253095,3.381639396149088,5.0,7.0,-0.8092188410610132
09-26,-2.8840128128388236,-1.3592173500576323,4.461934426052241,-0.47393544863415304,-1.9371535592210005,-1.3084967818412738,8.275860753552655,-8.667291191533007,-12.459020665028918,1.861049186046145,-3.8567455116226097,1.4492740269210287,4.0,8.0,-1.4081462440171124
09-27,-0.736641652182973,0.5240619892855893,4.61301695526357,-2.2662867578855987,-2.668966213736374,-1.0065367244269148,11.03678688683124,-9.107984054206671,-8.226500918879502,0.0,-4.407709156140125,2.8571402621105646,4.0,8.0,-0.7824682819972661
