,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-2.948558841916273,1.1466782972708227,4.274413407281403,0.424929892781433,-3.8312583492689596,-2.923075358072917,10.738251468178435,-14.593533452998736,-7.978723728046974,0.0,-3.8567455116226097,1.9230751596258082,5.0,7.0,-1.4687122513990474
09-29,-3.646837135796937,2.2051820630964643,5.292615920450086,0.3304990265137834,-3.519320296236613,-5.910284363023084,8.429638123062638,-15.697673773881576,-7.76596303761109,1.1111129425843564,8.495143552293413,4.784684628674456,7.0,5.0,-0.4909335291561749
09-30,-2.559184704259983,2.398081490897099,6.208648025641755,1.3551355763932078,-3.076928343763569,-6.302969210562711,3.7350228938969074,-14.244189055219202,-9.680859978893361,-1.264227350174277,3.82653297061271,2.427182218695582,6.0,6.0,-1.431479622227987
10-01,-1.2025289752509936,1.7266216007914812,6.870231082328643,2.5392393394973323,-2.8842018488883925,-5.923162347431191,7.25530110096837,-14.34109050073817,-8.184687392455185,-3.2216493895132694,-5.0139295560081445,1.4634132725648943,5.0,7.0,-1.7430369678445519
10-02,0.0,2.829736891094952,5.572755265606182,1.5355976138704452,-2.6728938322963742,-7.107973110420891,5.201911656857386,-15.234379438334262,-10.149581172919602,-2.5740001255609815,-3.513510117485598,-0.4878044241882981,4.0,8.0,-2.2166783994814203
10-03,-0.44303603784299234,3.293558515177834,6.537286474121851,1.0142979035785606,-2.007686101742751,-6.511116851440415,3.8329875366317436,-15.009745882051142,-10.978263585013174,-2.0486536310417205,-7.123287223834554,-1.4634132725648943,4.0,8.0,-2.5755893463351374
10-04,-0.44303603784299234,2.36144468008752,4.61215494908487,-1.1267684838655314,-0.9824841680285499,-7.596308167922827,4.68113698166602,-14.876850104753848,-5.482456209146636,-1.021710402114393,-5.479446686014497,-3.482583759946414,3.0,9.0,-2.4030756173997734
10-05,-0.3160568375435551,-2.1473916006471767,3.9317135637945784,-0.7042325410881415,-1.4096536773046369,-6.7276641826307895,4.551630870514783,-8.745238427634073,-2.393909434973366,-1.66028244837309,-4.1095850145108725,-3.482583759946414,2.0,10.0,-1.9344377908618962
10-06,0.2520476505448834,-0.29368313776863925,1.6402088476152539,-0.4225359427774065,0.6694554391877791,-4.094491957396319,4.3032793693086235,-2.822203080951142,-0.4352553175128547,-2.809709695688955,-3.5422308806493636,-2.999997138977051,4.0,8.0,-0.8795929870887659
10-07,0.0,0.19379365000744697,-0.7936487913111288,0.9263583211020795,1.0421008853071265,-3.413863378547359,1.6282209962338274,-0.9407283792928689,0.4352553175128547,-3.6036063126857294,-2.150535566956493,-3.499996662139915,5.0,7.0,-0.8480541600641799
10-08,-1.6853960677187547,-1.6957383324597304,-3.2275165220294415,-0.5641698603770781,1.561184925411404,-3.59750012032804,-3.891587578746863,-0.1881420872440634,-0.10940125636674097,-1.7699158789308513,-1.8324652587612313,-2.4390221209414906,1.0,11.0,-1.61997251320774
10-09,0.4993812427864243,-1.4050432369333503,-4.3315477694935804,-0.9569414669372972,2.965751779375336,-3.3934218925590542,-3.5441227452379285,0.7455724801399315,0.7592261005551082,-4.1343754258575105,5.958543702219387,-1.4634132725648943,5.0,7.0,-0.6916992087089523
10-10,2.4344590023638264,-1.6019413475491913,-1.933128793272101,-2.170770732640873,1.1874499047983593,-0.4772012177905043,-2.223764330712495,-0.7568583350596143,-0.2141274492786179,-3.053438217284312,-5.370838749835427,-1.9512176967531925,2.0,10.0,-1.3442814969178452
10-11,3.2198112468852047,-1.948366318323934,5.060112063426416,-4.492187972937256,0.7633600753103276,-0.10603684924626221,-2.081888923744439,2.203060837938116,-2.844630912924008,-2.0645141601562385,-0.25575422618261723,-0.48076878990645744,4.0,8.0,-0.2523169941550956
10-12,0.4458579342332707,-2.9615023429979193,-2.450465619792829,-5.761720368900606,1.4843103587877948,0.5792554590698948,-2.723466142696307,1.7142886207217094,-6.361603709793096,-0.12903521137852822,8.184147433167961,0.9478664417471422,6.0,6.0,-0.5860055956526259
10-13,-0.1923059758820662,-3.115732391242703,-1.7322831334505309,-4.931641852817875,0.47129652798809374,-0.26552967213560014,-0.07051674888802024,2.6616033694073624,-4.464281437804522,-0.25806427001953125,8.184147433167961,0.483091342307031,4.0,8.0,-0.2691847341142
10-14,0.8782897950682959,-3.867132789762616,-2.7821559468329116,-4.931641852817875,0.4286342983143808,0.7415222238958669,-5.869561266283185,2.4714849578733427,-2.6785688626827135,-0.12886278028008039,6.020943012903137,-0.4901956201103519,5.0,7.0,-0.8506037358928924
10-15,1.4348127639336579,-2.8755573699166015,-0.15748392570609587,-4.931641852817875,-0.8989686600419118,3.507853732526415,-5.738882459226488,3.517118090620813,-2.108763324713924,-0.7782093707221491,4.145073879804791,-5.789474509759658,4.0,8.0,-0.8895102505015853
10-16,1.3100497992881421,-1.586513106662396,3.636360308574359,-4.278852546356351,-0.21403782429009946,2.671556965978874,-5.5954139894174855,2.777777524033005,-2.108763324713924,-2.09150124728756,2.9255291323091863,-5.789474509759658,5.0,7.0,-0.6952735681919923
10-17,0.9981334637104627,-0.6385027351153916,0.9345810126516206,-2.403846242018709,-3.1951631087806396,0.20953858149614066,-5.0215264276228,2.027027462415243,-1.4460524777605055,-0.902057896386238,2.652517377678948,-5.263159215615438,5.0,7.0,-1.0040425171122755
10-18,4.455151701387071,3.2577928428499643,-0.939949393009922,-3.549159508773118,-3.5837648064527023,0.2619132355206862,-6.5502226142420765,-0.3816881419329523,-1.3230417816613378,-1.968505218112954,1.3262586888394683,-6.3829789932306245,4.0,8.0,-1.2815161657348748
10-19,1.244553908296312,2.388915397561437,-1.1235905750242847,-2.0143888182717595,-2.3316101860323615,1.0909043349228895,-6.7055397841707425,-1.722490990059063,-3.3936672574269,-3.805773834755761,-1.3262586888394798,-8.108106714865881,3.0,9.0,-2.1505877673887994
10-20,-0.31446661593997766,1.9477428136446755,1.0581950244842009,-0.23980448990774747,-3.947375245592027,1.8050463390315925,-5.663082241250906,-4.0737061641675805,-4.298643754317945,-1.57480167140813,-0.7915559813120209,-6.951871385034071,3.0,9.0,-1.9203602809808282
10-21,0.8663328649155727,2.9674949333524037,-1.269840084456207,0.7125872872536009,-3.9018032346994325,-1.9128619351177145,-5.498533585940491,-2.5218163397241398,-5.656108499654563,-0.781249272404234,2.301794133305495,-5.670097518111823,4.0,8.0,-1.6970084376067944
10-22,0.24707173692300666,3.2972155943677603,-5.608462895962809,-0.5290942672387061,-4.359197806100141,0.47493482303128776,-1.8374574974641698,-1.2609035448655648,-6.6210035222805965,-2.245701395003755,-0.52083284826947,-6.122443021609956,3.0,9.0,-2.090489553706093
10-23,3.0265639816484455,4.569002987610572,-4.066729754359753,1.520188629084739,-1.9014716752950394,0.783697091502531,-1.201413999130585,1.6022627878876348,-5.775767081408794,-1.9455265191344944,-1.0335969368078737,-7.653053777012425,5.0,7.0,-1.0063203554512536
10-24,3.6442256524127394,6.5066905512131745,-4.77690227746447,0.8232449367282106,-2.368425147355219,1.6196419844717869,-0.21201899260985374,0.19120896453854153,-1.7817462053743054,1.399492769031517,2.005010614407056,-5.612239436475814,7.0,5.0,0.11984861779361378
10-25,3.465343262562358,6.377075784145947,1.031985883651138,-0.9708682130449126,-2.324564492897019,1.3584129423873252,-2.6792170479119344,-1.7441890552192056,-0.22371877743213897,4.433493371317446,4.260653531017978,-3.499996662139915,6.0,6.0,0.7903675438697556
10-26,1.7013201388554622,5.953491565793076,2.2073938156079476,-0.9708682130449126,-2.456146456271574,1.5641352431481632,-4.959289895951368,-0.959696552183666,0.9890126243418337,5.0492592757454196,3.258148223814455,-3.499996662139915,7.0,5.0,0.6563969256429102
10-27,1.0552515426909834,5.305160569210162,-5.487473384002213,-1.2135922105364714,-4.00713073270383,1.3068479402378692,-5.504589229575525,-1.1627896231359742,0.9890126243418337,5.78817483763166,2.030460938141998,8.108111010696042,7.0,5.0,0.6006203569163779
10-28,2.256091100555306,5.784358929639404,-2.6105474649335623,-1.3612089975672728,-3.5002256367265447,-0.3151232303431905,-7.8112857801188635,-0.3875965410453133,1.208797865278732,5.086852393349717,1.7811748211784746,16.666666666666686,6.0,6.0,1.3998295104944642
10-29,-2.215388371394231,1.9898208839929425,-2.024502671812274,-3.0138370417474705,-2.3663493547277183,0.46923957849783665,-5.855163757200682,-1.5503861641813048,-1.3528735863283312,4.6134705894943835,4.8101279728306645,17.90392897166841,5.0,7.0,0.9506739207576856
10-30,1.1076941856970934,3.146692669920823,-1.807550038496787,-1.7073189339986663,-1.1795564218571837,-2.666666666666667,-5.701084367411185,-2.1442427723850876,-1.238734856527326,3.6024839128178,4.071248934168859,19.213971412258456,5.0,7.0,1.2247447547933439
10-31,2.1538485013521633,3.946767206139649,0.8285854574688589,-5.837561289305661,2.3136285861054975,-3.4133300781250187,-7.47303775992033,-2.343747817212667,-4.493080367933711,5.459063413777632,2.5706976954853022,18.340609785198414,7.0,5.0,1.0043702777525108
11-01,1.1194048882451455,4.21052659145108,3.060166657548741,-5.197396283272419,2.27078270428691,-0.37333170572916663,-9.929080146145882,-4.291410497574317,-2.078525500546855,3.5175905586243243,-0.5141383132946418,18.340609785198414,6.0,6.0,0.8445998948992779
11-02,2.453985504617773,3.5288747412142203,1.6649308338001458,-3.89805436143711,1.7137944126617024,0.0,-10.363919543992761,-4.457958856730965,-1.038064034554909,4.899495786640521,1.2853519122487151,18.340609785198414,7.0,5.0,1.1774205149721455
11-03,2.474350361878279,-0.14150367083626259,-3.56371399081383,-5.197396283272419,-4.036287200868423,-1.1284206210925682,-7.064368825538844,-6.955640877788002,-1.8454422837848747,3.140703502536642,2.290080179620771,15.2838388848424,4.0,8.0,-0.5619834020930945
11-04,4.764702740837567,-3.4367507739100938,-2.861764396310784,-4.935193407153224,-4.22535345526897,-1.3368983411779416,-10.633304618714073,-5.443547960684795,-3.575541674907278,-4.755433400589437,3.0303061318608746,14.41047725778236,3.0,9.0,-1.5831918248529828
11-05,6.046516682535364,-3.293549410888783,-4.643621391717699,-5.885312503447955,-4.753278541455966,-2.243590233437308,-6.805878528004848,-4.03225418804346,-2.9816429730008465,-3.3512064171798417,3.250002861022949,12.663754003662309,3.0,9.0,-1.335838386663007
11-06,7.732562897590686,-2.625294592034075,-6.425041928154646,-2.7363145603101255,-3.4482681032820746,-2.8970007146417878,-4.485691492782772,-2.686562178757677,-4.54015579418756,-7.230562282739811,-2.570691566473151,12.663754003662309,2.0,10.0,-1.6041055260092236
11-07,6.33720990836521,-1.4150906899257627,-6.894650070944325,-2.487562141844296,-3.550016281493363,-2.6287542229764105,-1.1600898297754216,-4.5592686371105104,-4.68383630347793,-10.777625785480263,-0.7672626785479084,3.0567656947101627,2.0,10.0,-2.460848419875068
11-08,6.33720990836521,-2.4297295590426184,-7.5648751281746875,-0.7345720762479894,-4.057165233282643,-2.1459310030934873,-0.9259250401687473,-6.762293359984082,-6.5573819920157135,-8.333338140159512,-0.5115084523652571,3.0567656947101627,2.0,10.0,-2.552395365121614
11-09,4.730923975631957,-1.7191914700165247,-3.6443943962920757,0.8814902277338764,-5.209770091947585,-3.590869341112715,-1.2383889045456165,-5.737699311576158,-4.599060900655493,-7.795704248420389,-1.0230169047305484,3.0567656947101627,3.0,9.0,-2.1574096392684257
11-10,4.927538443302763,-3.199618238806784,-4.326116192966146,-0.3917723967049759,-3.0248310963104297,-5.077262879049997,-1.811027554054374,-1.5841568452379267,-4.7169881344015305,-8.198926462673914,5.048072294017782,0.4366808135300537,3.0,9.0,-1.8265340207796232
11-11,5.797101449275362,-7.871287586805605,-7.099271938713516,-0.04880541236477629,-2.8854796250795878,-7.270700254067811,-2.2047223399713967,-1.386132518423382,-2.358499690280775,-7.764396477022266,7.710283783827483,0.0,2.0,10.0,-2.1151592174688556
11-12,7.903775676562576,-8.168314634707814,-6.932889364368424,0.24330529886529922,-3.201077884146733,-4.865776734164553,0.15736001340396374,0.7920784226189633,-0.23095217224105244,-21.601213442543905,9.44700625381804,0.0,5.0,7.0,-2.2047248805753035
11-13,6.643756633662741,-8.019796389596905,-7.769711260031439,3.7615953895645404,-5.229936120160554,-5.19843676302136,0.5507450402370135,0.9881366494688024,-17.297299909626474,-18.181821359885017,10.368664328626526,0.0,5.0,7.0,-3.2820086467301777
11-14,5.097362178214062,-6.699261030677067,-9.173277764613303,2.7696778276837133,-1.3793068370599857,-4.024601706357411,-0.2360325167675228,1.2807799571663976,-17.34416955450361,-15.69767304856822,8.60465366431598,0.0,4.0,7.0,-3.0668207359305804
11-15,5.530223318542863,-9.979836325646705,-7.194640190866748,1.9550324361149876,-1.1954033511808713,-4.52767691965211,1.8489967610338947,5.09615146549487,-15.754343674694423,-6.358382259673348,7.9069799420121685,0.0,5.0,6.0,-1.8894082332096185
11-16,2.1264064020217255,-8.384464937499695,-1.5907894833209,2.834799362949257,-1.5632190923581177,-3.8888931274414062,3.703702101831949,5.343506587815043,-13.689702480970652,-7.803467570801359,6.976748312273766,0.0,5.0,6.0,-1.3279478271250325
11-17,-1.7964025350603783,-9.743324229881768,2.6723678485636473,1.759524531338504,0.4954982277982479,-5.411505096996851,1.917177919718906,4.467682952256455,-11.994785751533875,-5.924853220979842,6.32318459326851,0.0,6.0,5.0,-1.4362862301257036
11-18,-0.5260090553909184,-7.668868399825617,3.0999462965628575,3.965599195432424,0.4057716472027675,-6.363630156871815,1.8223217139547814,6.178712394683356,-11.34289278885452,-5.164994897431777,4.988124376345726,0.0,6.0,5.0,-0.8838266395160611
11-19,0.11613560518280476,-6.602332157441812,3.2068332628569363,3.919692599587622,0.45166430387460443,-5.073278636652144,0.38432121333760055,7.224336462086009,-9.487176320805284,-3.6775070117654547,6.93779271157796,0.0,7.0,4.0,-0.21662649734676317
11-20,1.8002292584412087,-6.348400030959301,3.4133300781250187,3.3143974200943322,1.2744596633950618,-3.549291046572403,0.6917767179441919,7.136060738980525,-9.627727903372103,-5.233378735154047,7.7830118655984615,0.0,7.0,4.0,0.0545390022100789
11-21,-0.17422002230999867,-5.757582529918865,1.0382439050828431,4.341738103936965,-2.5937909309151084,-2.0845117703290055,2.3827856584391807,7.837581791754995,-8.16325736214659,-5.807363324859906,1.421799662620745,0.0,5.0,6.0,-0.6298814015537288
11-22,-0.7593408551048827,-4.543184304625736,2.064091058751518,3.4758179739066835,-2.7327473294027285,-0.7323896381216989,0.07868000670199585,3.9923959887662246,-9.34343136350623,3.3576645587679534,-1.421810962080095,0.0,5.0,6.0,-0.5470212388289165
11-23,-1.2323889271701587,-1.8145191914456953,-0.16796628371607034,3.4758179739066835,-2.7327473294027285,-0.7891735707706451,0.5481648080598087,5.06566575593452,5.97204316424538,3.3576645587679534,-2.84361062470084,0.0,5.0,6.0,0.736579194475684
11-24,-1.926444482623586,-2.2500038146972656,1.9977835805018593,3.851580868532546,-2.495383229010862,-1.1312152270284241,-1.924617209132987,6.018523710418211,5.97204316424538,0.43795231224604947,-2.358499690280817,0.0,5.0,6.0,0.5159766652641754
11-25,-5.662653689495851,1.3916534541067953,1.9977835805018593,3.8967133964113714,-3.019041327450821,-1.1877776066054675,-7.717836819758153,6.018523710418211,6.226172531683012,2.1520749360904654,-2.358499690280817,0.0,6.0,5.0,0.1447593729683838
11-26,-1.377242704962854,1.3916534541067953,0.49944589512546483,4.8791873702325095,-1.3985977920284034,-3.151857954233691,-7.212312630821084,3.703708936484497,5.019303313294103,3.6723129215597354,1.149418735491407,0.0,7.0,4.0,0.5979182953540402
11-27,-1.377242704962854,2.7833069082135733,-0.7303431106028658,4.501157065872849,-4.323308489699914,-2.130103131883852,-7.212312630821084,3.7927917222131207,4.404140997292591,-2.077156499658573,-0.7075521563162469,0.0,4.0,7.0,-0.2563851691961047
11-28,0.0,2.9761923909277392,-0.4481788347136589,5.714293248249766,-4.573320427030287,-2.130103131883852,-5.672607784517213,4.936014465862599,0.9259282035872661,-3.1296577787347686,2.093026711529258,0.0,5.0,6.0,0.057632255273070844
11-29,1.7068805890844647,5.278451199629929,-2.7621182493807837,3.8585215200963754,-4.573320427030287,-1.3241193501662216,-2.274509504729626,4.466733936782246,0.6476647053958512,-0.5772000410369087,2.093026711529258,0.0,6.0,5.0,0.5450009241811913
11-30,2.850493053489734,6.878048036156631,-6.427754070936227,3.9044573431168543,-4.384725814800324,-3.104866409612211,-2.5157208184474937,6.071422884658794,-4.41767616883354,-2.0202070243964054,2.7907059784509536,0.0,5.0,6.0,-0.03131858426276953
12-01,-0.29308995295688944,4.091573913752001,-8.193883915437869,2.9857584054320445,-4.3355330163227865,-6.731356129523432,-4.193035748224238,3.7545773310219093,-4.283804292492048,-1.8759035737535468,3.464205496776248,0.0,4.0,7.0,-1.3008742901440504
12-02,-0.7017481240222747,3.8368184054046797,-5.597226299046953,2.9411736347271544,-5.629772694264758,-8.968052966178892,-3.83081010486839,3.0219773022020813,-4.95315090747477,-1.8759035737535468,12.73486718940231,0.0,4.0,7.0,-0.7518190114894469
12-03,2.4501334274654103,2.719764263197435,-6.2319672732871805,3.340958945041561,-4.123217612113437,-5.654766702868448,1.1664045298196255,3.6630001440991244,-6.089313859707769,-2.9154490579095484,12.757208752335988,0.0,6.0,5.0,0.09022962967273014
12-04,2.9059734683989613,3.6425448977266517,-4.011294089654864,1.833178845667696,-2.6140647011790388,-7.190335884685961,0.6998382684002836,8.60121417403603,-6.6666701267096204,-1.6320495140930147,11.344546485810508,0.0,6.0,5.0,0.5760734853098025
12-05,2.3931629319221255,5.162523517052399,-5.50142717765099,4.055879210768536,0.04619043444819819,-6.827801330557248,3.0326547438587195,8.202439592097019,-7.317072540369951,-3.874809993540313,10.924378839490629,0.0,7.0,4.0,0.8580098522932603
12-06,0.4069860410918491,3.689321431107726,-3.5362354223278984,3.75056464158177,0.5542675935294628,-6.827801330557248,1.8110200448076752,6.409134977231146,-7.220704658763891,-4.029850576311086,10.924378839490629,0.0,7.0,4.0,0.49425679840667786
12-07,0.6380545928767813,4.443384097542519,-1.8079078024348976,2.7564334664972434,0.9237822591906234,-4.8635804575283474,0.9531364901089193,5.429070765473115,-4.716979798299169,-5.671643660577893,8.613451775937836,0.0,7.0,4.0,0.558100144065561
12-08,4.816514488904385,2.989387361267745,-2.2988484327568064,2.6208763926856062,2.455657179623757,-3.5735244361868186,3.290528460328015,4.505294072054661,-4.043122787237833,-0.5970143730110596,8.613451775937836,0.0,7.0,4.0,1.5649333084674575
12-09,3.912534123489287,2.796528110447442,-2.586211337960152,3.708668252146726,4.026843862054063,-0.6924456997212497,0.9630809405433051,3.356891560824556,-1.886790634044322,1.46199384852197,7.643314874707241,0.0,8.0,3.0,1.892033991750739
12-10,2.243955169622873,0.4339448099378567,-1.9540239082867832,3.708668252146726,4.787470588641915,-0.23081890192410937,-2.327447519784724,3.0918678200622387,-1.886790634044322,1.46199384852197,9.97877416607663,0.0,7.0,4.0,1.6089661409141893
12-11,1.093202738109936,1.1571830943430375,-1.9540239082867832,0.5043498656416878,6.025700614712191,1.8965513272460937,-2.08667919812062,3.0918678200622387,-2.5780198123577818,0.8862620819583765,8.70487991701616,0.0,8.0,3.0,1.3951062116937114
12-12,1.8411951109098736,1.866919105041699,0.05633931764414613,1.7599250556582582,6.807207348477211,5.229884295186981,-1.444625237758445,2.8343640027054433,-3.903095135304645,-2.2123836856711923,9.033619422257697,0.0,8.0,3.0,1.822445799928919
12-13,2.847380496621027,1.536982226295467,1.7877078304121952,0.04593582302046337,7.949061646478257,6.4367756117190575,2.0913981973708298,1.5817249856383184,-0.26845612669197594,-0.5805509815405364,-0.630246460686381,0.0,8.0,3.0,1.8998094373863934
12-14,3.5067920165809667,1.9579743885166885,3.615125890317055,-0.36747782280144564,7.3342118696556335,7.762033776173228,3.2159269739615386,3.8732358598679655,-0.1354979930842175,0.4354097757987154,-2.100838231599377,0.0,8.0,3.0,2.4247413752822293
12-15,3.8245235034581686,0.5794250950727224,0.3939206135114985,-0.22967035374000655,7.779715229837603,8.487915408502808,3.6894733855965285,-1.5887052637940615,0.40650690166857933,2.177069641134046,-5.422993335347566,0.0,8.0,3.0,1.6747650688250266
12-16,1.9553094353555314,0.04777940150991293,1.8007860809278236,0.1373029113123056,8.380374501225877,5.405410920322552,1.4559427684339483,-1.147397310823589,0.0,-2.4316086514784128,-1.4613814659467401,0.0,7.0,4.0,1.1785432159032674
12-17,3.910608215131881,1.576683797870987,2.9262827482735654,0.1373029113123056,8.6409019183057,6.813068559839035,2.6819952211052116,-0.5295712270144023,0.0,-2.4316086514784128,0.6262992319437496,0.0,8.0,3.0,2.0293302271074682
12-18,3.6871500641199475,0.0,2.9262827482735654,-1.8357026237903185,6.1551802994281095,2.824206111496673,3.5249044553544264,-0.5295712270144023,0.8064508376086847,0.7396477668926611,0.8333325054910776,0.0,8.0,3.0,1.594323411488369
12-19,2.569827342322755,-2.5980426301777153,3.0898834867106015,-0.5909052762118253,5.133738215663035,1.6138367751539224,4.521073900112094,0.6974709838151935,1.2113011821004973,2.474528080434019,2.057611149904531,0.0,9.0,2.0,1.6816936008189256
12-20,3.4329952946785465,-1.4050432369333503,0.6733946910202195,-0.810803565951388,3.5806726176820924,0.11527641108891795,4.447852188671592,0.9540300019495472,3.636360258532455,0.0,3.0864216305887515,0.0,8.0,3.0,1.4759296909439488
12-21,3.9118407680173446,0.09634131764531621,5.844155576074003,1.756762538711857,2.6315815458180025,-0.40556021955947313,2.274509504729626,1.9064147985792579,3.1537482752248547,1.0233942997047214,3.0864216305887515,0.0,10.0,1.0,2.1066341696278554
12-22,4.40044626501698,-0.7718275491811821,3.8982097461904215,0.18018429798489485,0.8348002291164965,-2.121394371938843,0.31999969482421875,1.9113836894352607,2.3653127729007397,0.8771921263311961,2.07900012104328,0.0,9.0,2.0,1.1644422518102886
12-23,1.9542176686299415,0.3827747615608829,3.086084006576462,-1.8850567697108478,1.3117670896387938,-5.199508194679605,-2.2979394966942186,1.129453621683786,2.102500938792674,2.7259624978851895,2.07900012104328,0.0,8.0,3.0,0.4491046870605282
12-24,0.562431820066444,-0.19139194381551447,2.6529495903330798,-0.5901005751915681,0.2191027069640459,-10.79723339864377,-4.7313563749302965,1.3032195414575047,4.364571941628265,2.586204415977936,1.0394951037943647,0.0,7.0,4.0,-0.29850893102995907
12-26,0.0,-1.1594191414130166,-1.6968282346280432,-0.276376673520588,-4.284405669224217,-11.187505722045898,-4.3303925444236855,1.7301103432493339,6.4070380205746735,-2.3774122876472012,1.9148867958104259,0.0,3.0,8.0,-1.2716920927723512
12-27,-1.1952247892363237,0.1430556999483097,-1.0112377128702963,-0.5522358111428135,-4.968095378557001,-11.000001430511475,-6.377765460675398,-0.5309687161914761,4.7741920717300905,2.2288275622929645,-1.9148969412822698,0.0,3.0,8.0,-1.7003625755413072
12-28,0.3363198734820595,1.0038288291368471,-0.11267863528829226,-0.2761222943166276,-5.150406259163484,-8.292686841375929,-7.254741188281331,-1.8884895711167038,3.3766202400658516,-0.4457683465575935,-2.1276677771900165,0.0,3.0,8.0,-1.7359826642171017
12-29,0.8859349509607751,-0.23946909204446498,-1.482316465006767,-1.242523991953499,-4.531037670265653,-8.690330863118438,-6.270362170255253,-3.98912551867387,3.506493345644425,-2.080235751691266,-4.121476176088841,0.0,2.0,9.0,-2.354537450207738
12-30,-0.11085670399179144,0.7782093947869624,-1.596344154400822,0.3623184962974557,-4.531037670265653,-7.164915436364031,-8.576184124411855,-4.533091678192753,0.0,-0.5856509853564215,-5.96026420356251,0.0,2.0,9.0,-2.6598180887884513
12-31,1.8388326489813118,-0.3891046973934725,-5.35917091017278,-0.22778694907822492,-8.520597578738867,-4.987832531546976,-5.546358282495702,-4.623755586841283,0.0,1.5759331405991246,-5.652179005916804,0.0,2.0,9.0,-2.657668312716973
