,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,6.77418729641169,4.761904016205914,3.650793843018221,0.7575840359983141,2.3508157234848155,-0.32573259546273337,1.6501634583630274,-7.356325946595772,0.8421044600637336,-1.549055997835946,7.916668736272306,1.1804333364345174,9.0,3.0,1.7211283638631742
01-03,1.612901737240904,4.761904016205914,1.4610337334430392,1.3182706669622877,4.085257804587563,0.8143276056180737,0.0,-7.356325946595772,1.8750031044084587,-0.5154593141983689,9.710749012631865,0.33726781628115093,9.0,3.0,1.508744186382093
01-04,1.612901737240904,2.3569000864809353,2.0800018310546875,1.127818436908127,3.907642318949693,0.9771977863883013,0.0,-7.852197657705336,0.6289352186228403,-1.3745690952998357,8.057858079079319,0.674535632562272,9.0,3.0,1.0164186978568255
01-05,2.243587686230149,1.1725242426176152,1.7741880655038913,0.9380809495948226,2.4866845555411947,0.9771977863883013,4.265402593692853,-13.636368303104177,0.836829224570041,-1.3745690952998357,5.991734560131546,0.674535632562272,10.0,2.0,0.5291523248690561
01-06,-1.1475438156682118,-1.8242065149238706,3.650793843018221,1.6885582340742649,2.4866845555411947,0.8156637814259406,5.063293717874337,-13.075059246726623,0.6276194245094487,-1.8900284094982047,5.991734560131546,1.5050192692446502,8.0,4.0,0.324377449916891
01-07,-10.11419044020081,-0.1634024357652808,3.0158738328275585,0.5628467804992386,3.174608514175435,-0.48701640505647015,5.196849270270166,-12.871286778131704,0.836829224570041,-1.1945340141526244,6.1855612329219785,2.1558890533612245,7.0,5.0,-0.30849768039010417
01-08,-3.03030740897305,0.653594160147165,3.492067624892339,0.1883192495750447,4.028021322888234,1.1326811774853538,2.672957118320152,-11.386139665604981,0.836829224570041,-2.0654025256611694,4.938276571234792,1.6666650772094578,9.0,3.0,0.26063016050694826
01-09,1.5151500920837457,1.4705829646026318,3.7974721746286413,1.1194018896451001,2.99823763679844,0.6493500461664935,1.8867981112750332,-10.643560207891586,0.21053113435444082,-1.192507206577396,2.9166737033258583,0.6700161349879066,10.0,2.0,0.4498455394499425
01-10,8.939389155696931,1.3093276916188665,4.851329409339052,1.3035325198509,3.6649221195103707,0.48700866419329175,3.930817527543906,-10.098518551490839,0.836829224570041,2.372879054621064,2.674899400607842,-0.3350080674939459,10.0,2.0,1.66145067904729
01-11,5.205045989965074,0.3305781867104948,0.4838666757112054,0.9363331330736552,3.4903980558358834,0.9740250692497618,4.231974546761819,-5.924170910649435,0.6276194245094487,2.8428106312997024,2.263377170626932,-0.3350080674939459,10.0,2.0,1.260570825466716
01-12,5.354325682787629,0.0,0.15847467726400255,1.8587342473125619,4.013961925093959,0.9740250692497618,5.417955148077143,-7.95180520777403,1.0416705989173811,2.8428106312997024,2.674899400607842,0.33278630618942545,10.0,2.0,1.3931532065854482
01-13,3.0400009155273438,-0.6611563734210483,1.7543880996655208,1.3011184046908013,2.8268525039848607,-0.32894705884012293,5.279505428057986,-3.8186120579255856,0.0,2.6755827241100603,3.469389244597508,0.1666704813639323,8.0,4.0,1.308732692650938
01-14,-5.802042116112155,0.5025081076297382,0.31897896311569507,1.1152405483875372,4.181180848225219,-2.0033450247334263,6.912446548094629,-5.09708844611962,0.6250043461718422,1.8549689689967892,3.8617897210192527,-1.192507206577396,8.0,4.0,0.43976127150817557
01-15,-9.28195673258154,0.0,1.1164301734341024,0.9310933885150261,3.4903980558358834,-1.8242065149238706,2.61538578913762,-1.4563093312173492,1.0373483185505576,3.1613985022394533,2.439022026387315,-0.16891472830751916,7.0,5.0,0.17164074558914
01-16,-6.8301202080579815,-1.005032189704199,2.5157283158868893,1.4814800424667633,1.4010494425848816,-1.8272447485535477,2.769228128286495,-0.24272400872843497,0.831600048417312,1.522837192460166,1.626014684258192,0.33333301544189453,8.0,4.0,0.21467914289653592
01-17,-7.355517924484026,-0.16611675936080056,2.5157283158868893,1.8450166646666484,0.5263111223693173,-2.3255791848698313,2.3076937748835773,0.7211474536436109,0.831600048417312,1.522837192460166,2.2177446102500378,-0.5000034968058269,8.0,4.0,0.1784051514214228
01-18,-4.965752641710432,0.1655588097323412,2.9733968887382174,1.660519397066695,-0.1754426178327243,-2.657804782708381,1.854712356266218,2.823526719037224,1.0351907802793576,1.512599640937631,2.01612709402173,0.0,8.0,4.0,0.5202193036523232
01-19,-10.053858626947017,-0.3327783721271951,3.374229920785806,2.568804979544997,0.5263111223693173,-1.6447352942006732,1.5503861641813497,3.051645714935589,0.8298746976857471,2.352939007957505,3.225803350434739,-2.2146527593762677,8.0,4.0,0.269497492103658
01-20,-11.454547535289418,-2.1702857998048075,2.4691334404499794,1.651370255054534,0.17605197793820596,-2.4875557763046903,-2.584811727513204,3.34927924007214,1.4522856673934312,1.3445365759757237,4.191617336389659,0.0,7.0,5.0,-0.3385771954698705
01-21,-14.583327124516401,0.0,1.3888912395521567,1.4678885597399987,1.5625025870070488,-4.391887646856968,-1.4354091365497974,3.3333303057956836,0.8298746976857471,2.8145708173446833,3.807606995956344,-1.6949136104435911,7.0,5.0,-0.5750726929404246
01-22,-10.260872218919852,0.9819957687141608,4.320990879385573,2.3636384443803267,-0.17668249384157098,-3.0100305646238192,-0.7898924381912068,-0.4761900436850765,1.0351907802793576,1.3445365759757237,4.572564800792517,-1.1864354863177085,6.0,6.0,-0.10676549967096462
01-23,-10.434780950131609,3.273327033255841,3.125004423782163,3.243248630446404,0.0,-3.7037001358985737,-2.053714312919078,1.1904694325796505,0.8298746976857471,-2.608697310737957,3.9525654451939465,-1.5202728281759206,6.0,6.0,-0.3922229895766156
01-24,-8.695652173913043,2.7960539214994418,2.821321347132199,3.085300712019084,1.0489500870686497,-2.3569000864809198,-1.7377588442371101,1.6587606233278713,1.0351907802793576,-4.912284546978735,3.92156496088299,-1.3513500451867637,7.0,5.0,-0.2239002720489148
01-25,-2.965400712490518,0.6722682879878842,0.9419143462712156,3.2374070178252197,-0.3496500290228781,-0.8417460171052885,0.1550349200059576,-0.7281604524675513,1.0309219563065746,-0.850335253819264,3.5294084647946913,0.8445978055825387,7.0,5.0,0.38968836115571515
01-26,-9.075043266938684,-3.418808365174781,4.999998916279157,4.1071432676850606,-0.17482918266856926,-0.1672199333241315,-1.257860409223754,-3.712873682766868,1.0266881945103998,-2.2108862569857046,3.5294084647946913,1.3445365759757237,5.0,7.0,-0.41747880648645497
01-27,-0.5145833653678332,-4.3706295309431065,2.900764147903671,3.571425226269879,-0.5263194879337452,0.49834235719935,-1.086959177630651,-1.7283874451254646,1.232031708203068,-0.510199530396488,2.7667958116357503,-0.6861057011403852,5.0,7.0,0.12884791772283707
01-28,1.3816912648208648,-5.429070765473115,2.900764147903671,3.2142827036428914,-0.17482918266856926,0.0,1.6641472207644052,-2.7160407776989763,1.232031708203068,-1.7211687713843054,2.7667958116357503,-0.8517920223111054,6.0,6.0,0.1889009447862149
01-29,-0.6896544920278892,-5.779333126119336,2.4427529708409814,3.2142827036428914,-0.1754426178327243,0.49587122086858565,1.522075781688146,-4.938266662867668,1.6359903045058952,-2.2491285966245553,2.3809501283202863,-2.2146527593762677,6.0,6.0,-0.36287959541513787
01-30,3.9655174398251933,-5.253943760606703,2.1439561841432453,2.692999833834669,-0.35211235089711906,-0.16474055620891165,1.8264894864667158,-5.185185882889292,1.6359903045058952,-3.684211318842917,2.745095472618093,0.8445978055825387,7.0,5.0,0.10120438812761727
01-31,5.172416911538968,-5.253943760606703,3.181818805778633,3.041146183426214,-0.1763624675506695,0.6589779361090219,5.78386764858831,-5.185185882889292,2.424240205716228,-5.496453016278323,2.1484308424986343,-1.3513500451867637,7.0,5.0,0.41230028009535463
02-01,5.172416911538968,-4.703840915155215,1.0622180582786298,1.6245515019423797,-1.5873042570877176,2.4711711882271175,5.78386764858831,-7.035181117248649,2.8225779316303967,-4.6793757680941725,2.5390647919267,0.33783751129667594,8.0,4.0,0.31733362382028535
02-02,4.6793757680941725,-2.56848655155947,1.6691977385039687,1.0791356726084065,0.17637087737701101,2.4711711882271175,5.061348537905372,-3.4653432625623806,3.7848617119992842,-3.1195810907042776,1.7578062062965232,0.33783751129667594,9.0,3.0,0.9886411922902004
02-03,8.571427706417866,-4.08859033448623,2.587520119515565,0.17985165733074962,0.17637087737701101,2.9508169041432866,4.1284400994096115,-1.6949078180278618,3.9840599606580844,0.3466201211893625,1.7578062062965232,1.006710442877694,10.0,2.0,1.6588438285584717
02-04,3.6850887424334045,-0.9966767935156483,2.8919338242941617,0.8992754390696873,0.8756600770722656,2.605860763702113,3.2110097763283747,-0.4761900436850765,3.7848617119992842,0.3466201211893625,1.9493158362914895,1.3377913620550226,10.0,2.0,1.6762125681028701
02-05,-2.016812878033706,1.1627935528764342,3.0441443055810615,0.8992754390696873,0.1742117150421029,3.4146347136670583,-0.9389662603004103,1.9047601747403906,3.7848617119992842,-1.4109333797107222,1.937982705226636,1.497506641603493,9.0,3.0,1.1211215368134426
02-06,3.6974755839332145,2.8239215420692108,3.0441443055810615,0.5415114292014733,0.8665544350111859,2.922075207749271,0.46947939902998126,3.809520349480802,3.2064099148496847,1.213174556200533,0.5847993984229982,2.459017995287413,12.0,0.0,2.136507009734736
02-07,2.0168048639635785,2.662234911079806,4.497753932583948,0.5366763683264283,-0.1757425649229863,2.272725161582763,-0.7824756147039129,3.809520349480802,2.414484720822386,-2.083331263727694,1.7475757460441266,4.426229264716295,9.0,3.0,1.7785379896037952
02-08,-4.856114814841813,2.3372265748761887,3.2258102857967743,-1.0830314655719266,-0.5272360750352286,2.1103837796095615,3.1578952651935324,4.265398987862234,2.404807436137263,-0.3454228162052162,1.7475757460441266,3.7704921749066727,8.0,4.0,1.3506487565643475
02-09,-11.472273469300303,5.140968637322019,3.6764704851130743,0.0,-0.1757425649229863,2.2690415681435065,0.0,4.481122420749415,1.6096564805482394,0.17270729033782964,2.1359248830568465,2.0033370641795774,8.0,4.0,0.8201010662689349
02-10,-16.498998114238482,5.775576038570619,3.2592561509874134,0.5357095264657825,-1.6042722568413488,3.2102698018110165,-2.639752714028972,3.571419651005139,1.6096564805482394,1.5544067906882362,2.3255792462719667,4.2414392174207824,9.0,3.0,0.4450241515550328
02-11,-8.818016393178617,5.901641625289304,2.2222236350730746,0.17856700383877877,-1.0638287978706684,3.0448651819302084,-2.177299332198098,5.910165457984052,0.40241412013706435,-0.35211235089711906,2.8901752160628154,1.3445365759757237,8.0,4.0,0.7902776618455433
02-12,-8.867920250517638,4.262291083762517,2.370368109809015,0.17856700383877877,-1.2477663664575924,2.5682158414487994,0.3058101076937457,4.491727100797421,0.6024138492660298,-0.7067131259962505,2.111326923397255,-1.0238897851962725,8.0,4.0,0.4203692076538174
02-13,-18.8679238492885,3.7704921749066727,2.080235751691253,1.061945871978593,-1.250003086669157,2.243587686230149,0.0,2.36406392864442,1.0000038146972656,3.589744300349023,1.9157070622965848,-2.405495916774697,8.0,4.0,-0.3748035218281993
02-14,-12.641501421604465,5.475042681148593,0.9022547657005084,2.6362055159750923,-1.4209577634084827,1.6025626330215104,0.0,3.278685412434551,1.3916534541067953,-0.17360679943269625,2.0992301809542493,-2.749138190599656,7.0,5.0,0.033369205691333316
02-15,-9.140768175102282,5.929485562990344,1.7883738431724392,1.940037602015398,-1.9538126898984887,1.4423025489086554,-0.15313555472261187,3.5046749536058837,-0.19959584007662895,1.3913030209748642,1.5267161679471672,-3.2646056978761337,7.0,5.0,0.23424797849488377
02-16,-5.663711317219146,5.322579578355975,0.755282700333182,2.1201393779886413,-2.4866760859648447,2.0700654474163525,-1.2383889045456165,3.5046749536058837,1.7716565736133332,-0.34782575524371606,2.0992301809542493,-8.679927682862084,7.0,5.0,-0.06440841113064925
02-17,-20.606061014736486,3.370787118845041,-0.6033176645940432,1.2367437581508516,-1.5845097765472331,2.0700654474163525,-1.7107330707787427,2.325590163581752,2.1653569914653654,-0.17391702403192935,1.912044058659176,-15.134108629172587,6.0,6.0,-2.227671636811874
02-18,-34.61537797651029,2.593190363592579,-2.865762502878657,2.1201393779886413,-1.228073228135787,1.5999984741210795,0.6220834046796658,3.2258142488606643,1.7716565736133332,-1.4084577986090112,2.285712105887277,-10.885611518133361,7.0,5.0,-3.0653907062936554
02-19,-14.876028253979992,2.9173468873585446,-2.5641036705816087,1.9469049850918918,-1.9434653088321188,2.3771806137506526,-4.395607768268828,2.764985211456437,0.7952373165350151,-1.4084577986090112,2.285712105887277,-12.338859990331517,6.0,6.0,-2.036596305876938
02-20,-8.057848227072192,2.2690415681435065,-5.100470034689707,2.9772342409495725,0.6980796111671768,2.218698379637799,-1.0989038134846556,2.3041561740521894,0.7952373165350151,-1.4084577986090112,2.091257200150122,-7.540387549602406,7.0,5.0,-0.8210302444018825
02-21,-2.6859428410193247,0.3305781867104948,-5.426362663871165,1.5985817186227183,2.4347802867060278,1.2678276455073136,-1.0989038134846556,3.1963547868679685,0.20000457763671872,-1.4010494425848816,1.149424237377968,-10.053858626947017,7.0,5.0,-0.8740471623731528
02-22,-17.77251273194826,0.6589779361090219,-6.084248870617488,-2.189778925938227,1.913045800250494,1.109352968243325,-0.31152617895386386,4.932741371011614,0.6000041961669922,1.3888957875743682,0.574707551283062,-6.8222554020212405,7.0,5.0,-1.8335497082366834
02-23,-20.631066219489075,1.9417457749564513,-4.166666360058413,-0.7194237817389376,2.4347802867060278,0.7949155967901353,-2.5477681857751433,6.666670905219184,-0.20121185722324375,1.7361176648623171,0.19156613882374499,-6.630822412508941,6.0,6.0,-1.7609302041196575
02-24,-35.27918391621027,2.55591562938086,-2.591464600255995,-1.6187077970166104,2.604168218870911,0.9523875841295742,-2.38852887769012,4.514668555645122,-0.6036259773603081,-1.562494308584477,-0.5791546486975764,-8.77513779679084,4.0,8.0,-3.5642631612149778
02-25,-30.86419607731402,0.3210269801811017,-1.3719535575141713,-2.338131578755532,3.4423375427686564,0.796181354528795,-5.65427950560846,4.474268873658309,-1.2072519547206162,-1.2110673405414785,-1.1650474110381597,-19.59183713189265,4.0,8.0,-4.5308291505206855
02-26,-28.705877416274127,-0.1605096631470778,-2.2865868395705355,-2.338131578755532,4.273504343171462,0.160003662109375,-5.322587269278089,4.25055009622615,-1.8218654158990055,0.847460846214634,0.0,-14.11765255867553,4.0,8.0,-3.768474316156523
02-27,-32.94117871452782,0.4815442972151114,-3.5493829999459146,-2.1543964427435447,2.0869545314622964,-0.8025712773962271,-4.193552207748405,4.25055009622615,-2.028405374274141,3.6789262456513523,0.19048055013020831,-14.02062512467817,5.0,7.0,-4.083471368385759
02-28,-16.47058374741498,-1.9736823530408398,-2.9141113155871414,-1.6129059824093233,0.8726036748416793,-0.8025712773962271,-3.7096778411150564,4.464281437804503,-1.417007507096331,3.198654131147717,0.7590125616280361,-7.6288637697841954,4.0,8.0,-2.2695709990351802
02-29,0.0,0.0,0.0,-0.35460959929019126,0.0,0.0,0.0,5.30972947192287,0.0,0.0,0.0,-11.752581090093024,1.0,2.0,-0.5664551014550289
03-01,-6.451606618171474,0.0,-2.160491760393744,-2.169979765032264,0.5235638692580601,-0.3210269801811017,-4.383116682055503,2.494323366967815,-2.626265039396384,3.0716774927414567,0.37950628081401805,-18.599559577774798,4.0,8.0,-2.520247951101993
03-02,-11.738149008496206,-1.6313197841055633,-5.405407864068205,-3.254969647548372,1.2216434804252676,-2.124184916206776,-5.582917360129307,1.1389456815116539,-3.2854276798591617,3.0716774927414567,0.37950628081401805,-11.752581090093024,4.0,8.0,-3.246932034584518
03-03,2.6431693076513456,-0.9819957687141754,-4.523420523148133,-1.8083164708602064,1.2216434804252676,-2.2913234603330563,-5.409834899430743,1.1286617570018374,-3.2854276798591617,3.0716774927414567,-1.9417456850635995,-30.215820839132785,4.0,8.0,-3.5327277740601626
03-04,-6.607933772149578,2.103554064963587,-4.200319057208994,-0.89606077810938,1.0489500870686497,-1.9386087956349143,-4.426229264716324,-0.6772056652562117,-2.669406930098804,0.525397716426045,-1.7441890552192407,-29.836834992778556,3.0,9.0,-4.109907203559477
03-05,8.260872224328272,1.7799297691374802,-3.5541161253306615,0.8802766797323814,0.8650551716246593,-1.4469478396094535,-4.9019639925607175,-1.5801393763852363,-2.2494915443312604,0.525397716426045,-1.9379919462571413,-46.456693110478916,5.0,7.0,-4.151317697808712
03-06,10.43478323967111,0.0,-2.070057854468227,1.6158016124628964,0.17361507785525276,-2.11039152047274,-2.6143844320456395,-0.6711456647979699,-1.6260146842582102,3.709945979092646,-0.7722000613628688,-43.56955045519177,4.0,8.0,-3.124966563626293
03-07,14.347823067288253,-1.1456578280622018,0.0,0.5366763683264283,0.6896544920278432,-2.2727329024459273,-2.6143844320456395,1.0989052448102827,-2.2494915443312604,2.866772417840257,0.0,-28.608928319108944,5.0,7.0,-1.4459469529750757
03-08,17.40041775733587,1.904767599415625,1.0687048797402028,0.7142850452539758,-0.17240951234195823,-1.9480578793626877,-1.9480578793626877,2.4229104501909973,-2.263367359163077,2.6936000988353372,0.5791454433467268,-43.274853393491036,7.0,5.0,-1.9019095624668927
03-09,12.249437459564419,2.187497881241188,1.0558095090965136,0.5357095264657825,-0.8620640043698015,-1.9480578793626877,-2.1138229662604613,1.5418540143072155,-1.437375221895736,0.6734000247088194,-0.7722000613628688,-30.666669209798176,6.0,6.0,-1.6297067439721493
03-10,27.67856679096506,1.8897620056897424,0.30769201425405646,0.3571425226269879,-1.0362684486156333,1.1023574153623281,0.1612863282630303,1.3215846538256728,-1.232031708203068,-0.6734000247088343,0.3816790419867876,-44.067795468646054,8.0,4.0,-1.1507854064333263
03-11,18.269227771363912,5.000002607703183,-0.30769201425405646,0.5347630854610157,1.1824353168792447,-1.6260146842581955,-0.32362429582610636,0.440528217941891,-1.437375221895736,-1.7006786171138801,-0.5780295306443208,-29.679141504422507,5.0,7.0,-0.8521332390887961
03-12,8.823525836860915,3.125004423782163,0.30769201425405646,-0.3597118908694688,2.542374456658225,-1.136366451222978,-0.16259759170098878,2.863438668132908,-2.2774355124627266,-2.0477795703925294,-1.351354710060445,-9.592328250577145,5.0,7.0,0.06120511853349875
03-13,13.13725664358058,4.218749639112521,0.7656996803730692,1.913045800250494,3.8590606980095887,1.449277810548068,0.9756088105549258,1.3422806620975125,-1.646088919923658,-1.8867947676486185,-1.9342341036144073,-16.30695002152059,8.0,4.0,0.4905759943182906
03-14,10.980391240220747,4.813663664986654,1.519755407174008,5.145792758552888,3.8590606980095887,1.6103044125327999,0.8130112188539371,1.5625038250748635,-1.2269927283793896,-0.5145833653678332,0.1937936500074126,0.0,9.0,3.0,2.396391731805473
03-15,15.140186116230797,4.961235725380245,3.9694690276438744,4.1237154789776005,4.026849772134245,0.32206088250655707,0.16366986355667915,2.444447411431187,2.0120706006853215,2.0583171034211554,0.0,4.794521293609118,11.0,1.0,3.668045272964731
03-16,18.491924202241613,4.976667237437547,4.915517056999252,2.4055041098528207,3.020131328633127,-0.3241487954490724,0.8130112188539371,1.9911538267184308,1.807231972754771,2.0583171034211554,0.0,7.333331637912346,10.0,2.0,3.9573867416146604
03-17,11.154601893705985,4.629632559441849,4.559266221522024,4.295532519351041,2.8571362169133248,0.0,1.2944971833043104,2.826089502958412,1.204818123488759,-1.7152642528509474,0.38610003068145154,1.3793090596541042,10.0,2.0,2.739309921514193
03-18,13.043479436600217,5.709874760339672,2.58358781557853,2.1089610606735474,6.0162582084801945,-0.6472485916521696,0.9708728874782185,1.0869503246587322,1.807231972754771,-3.130431797193429,0.7692300638503489,14.573993045020057,10.0,2.0,3.7410632655490574
03-19,7.91505523164483,2.7777751205062557,0.45592299876951276,5.110727763994358,3.8397253927339245,1.1235982575773433,0.3236242958260776,1.3043466092057148,1.411293772641335,-2.2413729884255185,0.5758197617791133,14.499998092651367,11.0,1.0,3.0913761924086933
03-20,13.320464866535762,1.2345667202249828,0.15243524591315197,4.444440278345719,2.3569000864809353,1.1235982575773433,0.4854325858331698,1.3043466092057148,0.40733159975663125,-3.3101056584788973,0.3846150319251659,6.25,11.0,1.0,2.3461688019433065
03-21,-8.108109849660972,2.2900777251824924,-1.0802495594959076,1.234570912160037,1.0256400642336192,-1.926161881086596,-0.32362429582610636,1.0893287379668937,0.6134914885540426,-2.4137907220975205,-0.5758106094344931,11.500000953674306,6.0,6.0,0.2771135803474829
03-22,-19.148938976407113,2.587520119515565,-0.6069796802253257,1.0582000347830574,-1.1965841504705885,1.2841079207243926,0.6410250532085956,0.0,0.6122491678461899,0.0,0.38387679040453543,11.500000953674306,7.0,5.0,-0.2404602305788656
03-23,-16.424115826423737,3.641885317120607,0.30674817461689025,1.940037602015398,-0.8547041290593922,0.6462029318782903,-0.48621932901517645,-0.2242096851827024,1.226992728379426,0.3401357234227911,0.5758197617791133,10.831235860412097,8.0,4.0,0.12665076082863372
03-24,-4.6277671787309504,1.538460071270269,-0.15337774403512916,-1.4109333797107222,-1.2006890665082486,0.16233364111002335,0.8025712773962416,0.0,0.6134914885540426,0.8503433632946009,0.5758197617791133,11.374402950695583,7.0,5.0,0.7103879320929019
03-25,-0.9900933071139003,0.9230760427621695,-0.9202445238506708,-3.231594664115317,-1.549055997835946,-1.4826964284269115,1.5999984741210795,-0.44642814378045226,0.0,1.5202728281759206,0.3846150319251659,2.3419181517389855,5.0,7.0,-0.15418604469998973
03-26,-5.940588169642225,0.7692337036132676,-0.4601259186520058,-1.5901087458340093,-1.8803441932930112,-1.970441421222104,3.7795240113795128,-0.44642814378045226,0.8113582808481795,1.8518540817300488,0.5769179629149057,-2.5761155504861675,5.0,7.0,-0.5896053418686716
03-27,-10.29702893636613,1.0769257178673515,0.45592299876951276,-3.5523944085212067,-2.058317103421171,-0.8169965959124458,3.149603342816233,-0.8968601235628331,0.20408629973884054,2.833334604899089,0.578038718258075,-5.386417332572925,6.0,6.0,-1.225841901500634
03-28,-1.1881176339284274,2.8700915484141842,-0.6144387165389837,-4.488330202787639,-4.94880469702495,-1.1437936759860283,2.677166596017171,-0.8968601235628331,-0.40404003428603796,4.326126771715766,0.3846150319251659,-1.8735345213911718,4.0,8.0,-0.44165997145281527
03-29,0.5836524075963659,3.7425150662343256,-1.7187520605511515,-3.6429926127585297,-2.218423799348897,-0.980391240220733,1.904767599415625,-0.4444440205891927,-1.6326514724293246,3.6544815762240583,0.0,0.6849362790982247,5.0,7.0,-0.005608523110769074
03-30,-1.792831731670224,3.2835790515609142,-4.278922082011609,-6.921678147238287,-2.218423799348897,-2.1487542728154754,1.5923627090576038,-2.222220102945964,-1.2244886043219934,4.651166290622744,-0.19231210093542617,4.185023321958561,4.0,8.0,-0.6072916223406712
03-31,-9.297516427236602,0.0,-4.126980066239506,-6.557379754518299,-1.6977912886139794,-2.828612196050028,0.9615375798129291,-1.3215846538256728,-0.2040765683684544,4.651166290622744,0.0,0.6681455345312957,3.0,9.0,-1.6460909624904643
