,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,-12.608694255013969,-0.15244251477233434,-2.8571400458581238,-6.170592770006634,-2.0442911055977437,-3.4883727377462947,-0.1605096631470778,-1.101325796365344,0.20408629973884054,4.4925199248104795,0.19156613882374499,14.16308731809581,4.0,8.0,-0.7943424339198871
04-02,-2.1739110153428576,-0.4573202754577936,-4.603173858304315,-6.363634629683045,-2.9462751621473604,-3.316746306904246,1.7515944241944736,0.0,0.40733159975663125,7.71704236759623,0.19194297137457783,12.663754003662275,5.0,7.0,0.23921700989538097
04-03,-4.565218315232698,-0.4573202754577936,-3.6163524252379986,-3.278694220038557,1.1824353168792447,-2.653397045523397,0.796181354528795,0.0,0.20408629973884054,3.814262206813377,0.19156613882374499,13.3187752239573,6.0,6.0,0.41136035493757134
04-04,-8.04347593978127,-2.1705480226782274,-2.647976234792845,0.1792070283405349,1.3536366458805316,-2.155881145614266,0.796181354528795,-0.2207450680250806,1.8036007991752916,4.390243524221985,0.19156613882374499,7.860265054832129,7.0,5.0,0.11133951124261017
04-05,-4.852321311805241,-1.0736222678858134,-2.839113943319843,-2.1660629311438373,1.6920458073506683,-0.6633492613808639,1.7350178370185814,1.762112871767564,1.212120102858096,4.516124864274465,0.38314141245931693,8.061009806015623,7.0,5.0,0.6472585821840596
04-06,-3.1120251698781782,1.065451595622663,-1.242234829118668,-1.6245515019423797,1.01522748441041,0.32840690353701973,1.1111138022554712,1.9693686916246216,0.40404003428603796,4.1935445168262895,0.38314141245931693,10.593220809861496,9.0,3.0,1.257058645828675
04-07,-7.218686832997455,2.255640499493024,-2.173910950957669,-1.6245515019423797,-1.3864804847574344,0.8169888044554522,0.15974805936424355,3.2537980699163054,1.0100952691779579,3.225803474481765,0.38314141245931693,10.294122361217353,8.0,4.0,0.7496423483258733
04-08,-9.129507958725966,2.0710109257779004,-1.086959177630651,-1.9927560488132674,-1.0362684486156333,0.9756088105549258,-2.7508103724275776,3.2537980699163054,0.0,2.4390259031121326,0.0,3.736265256430437,5.0,7.0,-0.2933827533684496
04-09,-9.60698830895217,1.1834378377890464,0.6211174145593202,-1.9927560488132674,1.0186747731684118,0.1631358677837154,-2.2727329024459273,2.3861199637438086,0.8016024787124212,0.33222559783854944,-0.19305461801614193,1.9438477400287997,8.0,4.0,-0.467947517050286
04-10,-5.676860987182053,0.8875801417927308,0.4665588456001707,-1.4572022564386917,0.8460188695199227,1.944892772694449,-1.9480578793626877,1.7467232541200604,1.197613111289029,0.33167463069042463,0.0,3.0237654397911227,8.0,4.0,0.11355882854287314
04-11,-5.676860987182053,1.4705938038939663,0.7751893856784726,1.4362728559728388,0.3384091614701066,2.593190363592579,-1.2987000923330303,2.3861199637438086,1.4084446233250134,0.49587122086858565,-0.3853560829674596,3.0237654397911227,9.0,3.0,0.5472449713211626
04-12,-4.7619106597052765,1.0339759506438897,1.2519550137338944,0.5415114292014733,0.6768183229402582,2.4311198300264896,-1.2987000923330303,1.9607875728968869,1.60320495742486,0.6611563734210043,-0.5780295306443208,2.8138553606303005,9.0,3.0,0.527978710686369
04-13,-3.4188104726078117,2.6745888236030697,0.3164553858114521,0.7220209770479511,2.3688641302909414,2.272725161582763,-0.1605096631470778,1.7316001231106875,2.195611347086801,-2.809910646236509,-0.3853560829674596,3.648070426190089,8.0,4.0,0.7629457924804081
04-14,5.154639276615404,0.45523837805329065,0.7800267564419885,0.9025305248944288,3.5117063123272216,1.7944556518892787,-0.32206088250655707,1.518441857571312,0.39921071556788545,0.3305781867104948,-0.3853560829674596,1.8947400544819266,10.0,2.0,1.3361792290899344
04-15,7.258067152130472,1.5267233367592539,-0.15600981466285355,2.4866845555411947,3.833333651224772,1.791525392006375,-1.9480578793626877,1.735356212344974,0.39921071556788545,1.4705829646026318,-0.19231210093542617,3.1712493607307364,9.0,3.0,1.7813627954956106
04-16,5.389230447678688,0.45801845701905114,1.092038946810237,1.0810886045889432,2.3102288417082386,1.2965951817962753,-4.276319607638319,1.518441857571312,1.7716565736133332,2.741929107848431,0.0,4.375000620881673,10.0,2.0,1.4798257526564889
04-17,3.792416138529088,-0.30534321136060294,2.16049176039373,0.8881028369184767,2.635919600072709,0.4878082820022807,-3.6184254899580144,0.8733616270600302,0.7952373165350151,0.324148795449058,0.19120896453854153,1.666674945089223,10.0,2.0,0.824300130439128
04-18,5.9880274856158895,0.45454141522233493,3.20610735926422,1.5985817186227183,5.409834899430729,0.0,-2.960531372277754,1.0893287379668937,2.7504978217255043,-5.0847408313308184,0.19194297137457783,0.8333325054910776,9.0,3.0,1.1230768925921142
04-19,2.484469719556563,-0.30534321136060294,2.276177418729308,1.7793577699089274,5.0819663545259175,0.0,-3.8142622068133623,1.5086141560007937,2.3668709730421487,-1.9900477841425623,0.5758197617791133,1.0394951037943647,8.0,4.0,0.9169265045850507
04-20,3.0864216305887515,-1.2176548191143326,3.3082746447187033,1.7793577699089274,3.442623630001847,0.16233364111002335,-2.2875873519720566,-0.2173962845469631,1.383402617647555,0.16584126921869166,0.5758197617791133,-1.7094103307181667,8.0,4.0,0.7060021815518412
04-21,2.484469719556563,-2.8919338242941346,2.56797702768521,2.3131693432051637,4.538090864603892,0.4854325858331698,-1.311474179619245,-0.21881294680657368,0.9881366494688024,0.0,0.7662828249186339,2.150535539390491,8.0,4.0,0.9893228003284977
04-22,5.761321031196612,-6.084248870617488,3.4743205898720513,1.6129059824093233,3.6006589561605318,0.6482975908981448,-1.3157882353605355,-0.8752726553724588,1.7786591621669476,-0.16611675936080056,1.7077827877348073,0.8565302184057098,8.0,4.0,0.9165874831777371
04-23,7.2289183159758545,-5.616226865586386,3.4743205898720513,1.6129059824093233,4.677418883459639,-0.32520293685162754,-2.4958338239228333,-0.43763632768625854,0.7984119134284571,0.3305781867104948,1.14069233851448,3.14465609994187,8.0,4.0,1.127750196355422
04-24,6.024100192487095,-4.992202484849834,3.3282944415288105,-0.36036000430957676,7.221350807082476,0.16207826188299718,-3.660562093399146,-0.8791200038734043,2.1653569914653654,0.0,0.19230293098973975,2.3060824728355453,7.0,5.0,0.9589434593200057
04-25,2.6104440550806283,-16.234888832704275,3.3282944415288105,0.18018429798489485,3.5483838219299404,0.6482975908981448,-3.3277837212719508,-0.43763632768625854,1.5779171170520443,0.9819957687141608,0.0,0.4192868135531716,8.0,4.0,-0.5587920812433907
04-26,2.2177446102500378,-14.846414091074772,2.01549831702353,-2.925051743807502,3.225803474481765,0.4862270573320408,-1.970441421222104,-1.31578823536055,1.5717076877764236,-0.8237184923179189,-0.19267344767686134,0.21008883195337735,6.0,6.0,-1.0289181210535443
04-27,3.578534744885021,-6.980524607584713,2.1374097594804327,-1.4625302305616714,2.25806243213724,0.1626053451506243,-2.138159803819152,-0.6550264259409219,0.392156496088299,-2.141674364535948,-0.5780295306443208,4.04040034286038,6.0,6.0,-0.11556465354039425
04-28,4.98083836197112,-4.96795562479882,1.0687048797402028,-2.925051743807502,1.1419277382470532,0.0,-1.149420247460441,-0.21881294680657368,1.372543061434859,-1.6474448402725033,-0.7722000613628688,3.665984397809989,5.0,7.0,0.04575941455787628
04-29,0.39761391833571513,-5.76923312049888,0.0,-1.0771982213717723,2.4154604580677392,0.4838666757112054,-0.3300326916726055,-0.43763632768625854,0.19607357316994467,-2.3217224148329723,-1.162789623136009,2.040814340536656,5.0,7.0,-0.46373195278143636
04-30,0.0,-4.96795562479882,-0.6106864227211789,-2.5500974345986105,1.300811747406568,0.8064470231593661,0.8223637257420856,-1.5317219298653104,0.19607357316994467,-1.8151837384993523,-3.5643529017853353,-0.41753613957810165,4.0,8.0,-1.0276531768640622
05-01,-0.6211223660916663,-5.288468151403154,-1.0736222678858134,-3.4926480739328998,0.8130112188539371,1.2820501064172338,-0.657894117680275,-2.2026410897094744,-0.5928895286087867,1.3377913620550226,-2.9644287957251265,2.296453745102962,4.0,8.0,-0.9303673298840035
05-02,0.0,-3.7914731571562026,-2.329194006749333,-4.0740701167835995,0.4838666757112054,0.9615375798129291,-0.32894705884012293,-3.340759532601877,0.9765569338923008,-1.3445445900458366,-3.3663285749707903,2.9227529770467116,4.0,8.0,-1.1025502392237179
05-03,0.8213544721353787,-3.464571186344614,-2.4653363619718887,-4.887213226601884,1.4516077180557447,1.1217900223043646,-0.16419953684938174,-1.5452470547938502,0.9784772882280681,0.660065383345211,-4.356431324404298,1.8987274281977768,6.0,6.0,-0.829248031558281
05-04,-1.0460190732859773,-6.829269427334088,-2.6356601755204223,-4.887213226601884,0.0,0.8038539482999643,0.4893998246048425,-1.7817462053743054,-0.20000457763671872,0.16501241153629506,-4.158416439909361,2.105261150159334,4.0,8.0,-1.4979001492551935
05-05,0.8163257362146804,-3.5541161253306615,-2.321982886713074,-4.323308489699914,0.8000030517577982,0.0,0.653594160147165,-1.3363123090261775,-1.5999984741210938,0.16501241153629506,-3.5433131472266663,3.9094660905505716,5.0,7.0,-0.8612191651592563
05-06,1.3861419607429897,4.297524308842281,-2.321982886713074,-5.714289347330729,0.6410250532085956,0.6462029318782903,2.276420557961508,-1.7817462053743054,-1.400003433227539,-0.4983423571993353,-3.747535518488913,2.4539854567588337,6.0,6.0,-0.31354995657844986
05-07,-1.2244886043219934,3.1404967145526763,0.15480230375824547,-6.525914589221723,-2.247188861267712,0.32310146593915234,0.8143276056180737,-1.5590239472093448,-0.5952422626074705,-0.8333365122477066,-3.585653964592276,5.555550299414001,5.0,7.0,-0.5485475293488399
05-08,-2.653063508382846,-1.818176086104966,0.9216653994957549,-5.313096979539704,0.958473121772004,0.966182647519657,0.9771977863883013,-2.4719132186338113,-0.5952422626074705,0.6504058737033128,-3.386455715933476,1.7857173267676134,6.0,6.0,-0.8315254679629692
05-09,-6.5306058897172985,-6.944437545758965,0.4629661993834093,-2.242988555105843,2.6984138277321987,1.1272169280414963,0.8143276056180737,-2.242150308907083,0.3913890490010008,0.8169888044554522,-2.7777751497070007,2.57936736954106,7.0,5.0,-0.9872739721186249
05-10,-6.5306058897172985,-9.026544131615797,-1.5503935570056713,-3.1481495054006667,1.4285738073508167,0.16103428052182522,0.8143276056180737,-2.4608532142612933,-0.3937004178520325,1.791525392006375,-2.3809501283202685,2.57936736954106,5.0,7.0,-1.5596973657612399
05-11,-3.3663285749707903,-8.900519203264196,-1.708076592189971,-1.6666606326163145,2.380953822636839,0.16103428052182522,-0.16447745077834147,-1.330375603870353,0.9708774720186868,1.3029303818510636,-0.19841724122075613,2.772283921485997,5.0,7.0,-0.8122312850330259
05-12,-2.653063508382846,-9.666075718220249,-1.8749981839209924,-0.7407400212333817,2.380953822636839,0.4815442972151114,0.3289470588401375,0.219785240936898,1.7475757460441266,2.605860763702113,-0.19841724122075613,3.73281044252737,7.0,5.0,-0.3029847750896358
05-13,1.8292713656964905,-9.326424273070396,-0.6249993946403216,-0.7407400212333817,0.966182647519657,1.743266790996968,-0.4958633392629428,1.3186904857471808,0.5825283350059669,2.605860763702113,-1.0000038146972656,6.262234115467545,7.0,5.0,0.2600003051026345
05-14,2.2088380139177084,-9.671847089275595,-1.406244912650498,-0.3690033329333297,1.9138737786941564,1.109352968243325,-0.3294889680545036,0.4395600019366923,0.5825283350059669,2.922075207749271,-1.6064241646516784,6.692916490042927,7.0,5.0,0.2071780273353702
05-15,4.016060411629196,-6.217618927223464,-1.406244912650498,0.3690033329333297,2.668761057270001,1.26984758922492,-0.9884669041634961,0.4395600019366923,0.5825283350059669,3.8772252946164016,-2.22672332470168,6.4960615878377235,8.0,4.0,0.7399994618095911
05-16,1.6064241646516784,-6.217618927223464,-1.7241325188735581,0.7462679264300613,-1.461041474306232,2.0634938175415076,-0.8237184923179189,0.6578888892025976,0.9689867320980912,0.6557370898096079,-3.885481848837137,4.330704596372375,7.0,5.0,-0.2568741704543658
05-17,3.3530585904938612,-2.8428106312997174,-1.2558857950283016,2.5974001846660473,-1.2987000923330303,1.746033812446162,-1.6611279891927473,1.3186904857471808,2.9126231570822863,1.954395572776588,-3.6809879364096,7.251901797748982,7.0,5.0,0.8662159297248092
05-18,3.5433037606682927,-9.36396155647742,-2.7027039320341024,3.339514523142056,-1.136366451222978,0.32206088250655707,-1.9999980926513672,1.5350915030649859,0.787400835704065,2.2801281682393504,-2.6584891204577294,7.779883280759113,7.0,5.0,0.14382198343673522
05-19,-0.19841724122075613,-6.140357775114522,-2.5196901834997214,2.226343015428043,0.6379579262313901,0.9599990844726562,-1.1513186272987541,3.8876954800575994,0.787400835704065,-0.16287018077021315,-1.209676256413027,8.59813170741662,6.0,6.0,0.4762664820827817
05-20,6.309749952247905,2.372879054621064,-2.0472459274539325,0.7532949582686662,-0.32206088250655707,1.2759158524627803,-1.9933535870313113,3.671707820561753,-0.590555320057218,0.8064470231593661,-2.240328654437382,5.084745458305619,7.0,5.0,1.090099645678396
05-21,-0.19841724122075613,4.237288067101817,-1.5748016714081583,0.9398531789755334,1.8808759154637988,0.4807649690957547,-0.6622510282393388,3.455730459924361,0.5836524075963659,0.4854325858331698,-3.0800841661664933,7.846712168649297,8.0,4.0,1.1995629704671127
05-22,2.7777751497070007,2.8813571787469465,-2.5437177803253035,-0.943390794308112,1.0988963278148616,0.0,-0.6622510282393388,3.2467553914079725,0.776698274025457,8.383232891771156,-2.231240108409367,7.116785860003205,7.0,5.0,1.65840844684954
05-23,2.3809501283202863,0.8650551716246593,-2.87081066804127,-1.694918146096621,-0.4854403016450487,-1.2841079207244068,-0.1655667043873135,3.036883715142643,1.930500153407172,2.2293047555013614,-0.6036259773603081,6.751822705680199,6.0,6.0,0.8408372426184462
05-24,5.566218037038075,-0.5263194879337452,-4.376012602720924,0.0,-1.4563131891232814,-1.2841079207244068,-0.1655667043873135,3.6324702071011856,0.38684682072288146,3.7500038184225257,-0.20121185722324375,2.294452870391028,5.0,7.0,0.6350383326302317
05-25,6.1068646717886015,-1.607145609296145,-4.404567306458194,0.0,-3.0744346682536694,-0.6379579262313901,-0.8333365122477066,3.1914813748412993,1.1516303712136065,3.2812505471520175,0.6036163830508849,5.018586899315941,6.0,6.0,0.7329990187396037
05-26,6.1068646717886015,-2.8419155268169654,-4.761904016205871,1.1070099988000055,-4.255314997761378,0.0,-1.8518540817300337,3.797464916251698,0.9596965521836658,4.68750291038303,0.4032254188043424,5.1948003693320945,7.0,5.0,0.7121313512524324
05-27,1.5810261780775718,-4.728546044180675,-4.597696649518261,1.8315000720495862,-0.7911346920827766,0.7861665044845421,-2.3608827550671085,4.00843015944872,1.1516303712136065,4.388717943352059,1.0019983204628704,6.273065457600027,8.0,4.0,0.7120229054866801
05-28,1.1695895017748938,0.8756600770722656,-3.284069035370183,0.7407400212333981,0.46875327127050836,1.2539172769758797,-0.5008382463218262,3.797464916251698,1.717551138967462,5.426355271046844,2.178220383361953,2.6022368093816026,10.0,2.0,1.3704651154703746
05-29,0.9746625656812962,0.17513535577979356,-3.9669382405261278,-6.138612496456751,1.1235982575773433,2.358492016014217,-0.16694873562522985,4.201686480785667,1.5296352469273407,4.088053827416592,4.305288870462349,2.044612103615826,9.0,3.0,0.8773887709710264
05-30,1.754388900197892,2.564104236115389,-5.536911436139104,-0.3724391313358905,-5.378154317972963,1.729561811402347,-1.5025067784116148,3.1847153747889414,0.1937936500074126,5.3929108933121865,2.745095472618093,0.5576247057657765,8.0,4.0,0.4443486150290388
05-31,3.076920255401327,1.0416739102863881,-4.833332697550455,1.6666694629339032,-4.369751885991182,1.415096709096412,-0.16474055620891165,2.3554632059385114,2.681989887215219,5.053604746406237,3.725491387713046,-5.731224607360877,8.0,4.0,0.4931549848233015
06-01,1.3698663372291036,0.869568534519346,-5.657232326162301,1.4814800424667633,-7.2268961169746335,-0.6420539603622034,-2.876481906651595,-2.8888914320203996,-0.19492693609361497,5.359883158104825,4.509804379889626,-4.901960875977926,5.0,7.0,-0.8998200918360841
06-02,-4.600000381469727,-2.7874622060847236,-5.360137067125495,1.8518500530834543,-6.1564038513842245,-0.31999969482421875,-2.0338963325323123,-3.5874404942513323,-0.38986316725829795,-2.2970844366125207,2.7944179027313156,-4.733723135940626,2.0,10.0,-2.301645234305726
06-03,-1.4084542176344366,-1.4035158459685266,-5.02512899963155,0.1883192495750447,-5.980068681976942,-0.1605096631470778,-2.3728790546210337,-3.3632308090686105,-0.9746532706101936,-7.395499255037728,2.404807436137263,-8.086781726434488,2.0,10.0,-2.798132903201523
06-04,-3.5785252650214363,0.0,-3.35008866216182,0.1883192495750447,-4.426229264716324,-0.16077538937550045,-1.8549770100958565,-4.932730679595583,-2.3715392671163573,-7.915989767182512,1.400003433227539,-2.952757827169431,2.0,10.0,-2.49627420413602
06-05,-4.174941402593216,1.75438435050512,-2.1523197891053445,1.117317394007622,1.277961623293798,0.31796472254066116,-1.1804413775335543,-4.464281437804522,-2.1696184014368693,-1.618129194942238,1.19285123487073,-5.905515654338862,5.0,7.0,-1.3337306610447228
06-06,-4.174941402593216,2.9462751621473604,-2.1523197891053445,-1.4981258692901709,0.4885950101553403,-0.31796472254066116,-0.1686379286901015,-4.697987651090448,-0.19380289103791803,-4.575166912487149,1.3916534541067953,-6.102361169985708,3.0,9.0,-1.5878987258676018
06-07,0.945183196510814,2.268762897176017,-0.6568138070740249,-1.8656698160752112,-2.9316011252425245,-1.1128803193307824,0.8347197964645588,-4.212850792480056,-2.156865403359832,-3.4035662163737066,0.7952373165350151,-5.06822117435789,4.0,8.0,-1.380380453967302
06-08,-3.353049185422026,2.256946341582947,0.16393036395101865,-0.7462679264300944,-4.234531507093574,-1.5974425076088137,0.0,-5.3333282470703125,-2.9469472305223556,-4.538083136287028,-0.39761391833571513,-6.311630847920853,2.0,10.0,-2.2531681500964003
06-09,-1.6064241646516784,-1.6014262352415927,1.305055827284465,5.783580877940795,-4.404567306458194,-0.7923960568664826,0.8361235882171614,-4.8458209003819945,-2.750488453608693,-3.07941742092462,0.7858538438882204,-6.066534925241565,4.0,8.0,-1.3697051105036813
06-10,-1.5841568452379267,-3.539819573261945,2.7732475223526167,4.356060794206574,-3.225811165403894,-1.4308450418714578,-1.011803448843468,-3.7444951040166705,-1.3752395427459323,-4.433497112668836,0.5905459334988622,-6.746034824628942,3.0,9.0,-1.6143207007184184
06-11,-0.5802656195064579,-1.9469049850918605,2.1207196087103912,6.133827447703462,-4.530200993261395,-0.47393696950922487,-0.33057818671053885,-2.8634386681328885,0.0,-2.415460458067725,0.0,-0.796811992131617,2.0,10.0,-0.4735875679998211
06-12,1.1605404621686615,-1.7699097866309725,4.153358136989674,0.9225127312000354,1.490068760865991,2.5039100274677746,2.3140551885792386,-1.7429176698599669,-0.389104697393438,-3.839996337890625,0.0,-1.593623984263234,6.0,6.0,0.2674077359360948
06-13,3.2882025877223566,-0.3490398055835884,3.3816431055874103,0.3690033329333297,4.2993626099696165,2.1909212740343045,2.479340341131628,-1.9650688665309866,-0.9671124402293393,-4.983929743945337,1.5717076877764236,-0.9960197395386249,7.0,5.0,0.6932508619439329
06-14,1.1857696335581787,-0.5244792116914474,2.9079131934523708,2.568804979544997,4.140130894832733,2.5039100274677746,1.006710442877694,0.0,0.3883491370127199,0.955420662613804,1.964643977837301,0.7827780980020538,10.0,2.0,1.4899959862923484
06-15,3.8461503192516595,0.863561158277819,4.173358396241269,2.568804979544997,2.8662468019451754,2.351098631298006,1.006710442877694,0.6681455345312957,2.1276621255537123,1.4331234009725806,1.7681758328068624,0.9765569338923008,12.0,0.0,2.054132879766114
06-16,1.19285123487073,0.5235638692580601,3.205125266043049,1.4678885597399987,0.9740250692497618,1.4240530085971914,-0.5110768380448301,1.9693686916246216,1.9342341036144073,1.5923627090576038,2.1526444352311747,1.3618618023832938,11.0,1.0,1.4405751593020886
06-17,-1.0040198904289495,-2.4866760859648447,3.205125266043049,1.6483544314852254,1.2944971833043104,1.1128803193307966,-1.0221455527988565,2.1881920725042874,0.19342802193932218,3.738321574816357,2.534115234714488,0.7812492724042223,9.0,3.0,1.0152768206124507
06-18,-6.224898425546905,-1.7761972042606033,2.40384012872157,2.3636384443803267,0.634920010190677,0.3169569113768284,-2.0442911055977437,1.3129089830587173,-1.3752395427459323,5.214726281940515,1.7578062062965232,-0.19531697471403273,7.0,5.0,0.19907114275832846
06-19,-1.8072319727547885,-2.30906060032696,2.40384012872157,2.9090881347656086,2.539687609606288,0.7923885000176453,-1.192507206577396,1.3129089830587173,-1.3752395427459323,6.1349708057911725,1.7578062062965232,0.9765569338923008,8.0,4.0,1.0119339983120625
06-20,0.0,-2.30906060032696,2.2471888612676976,3.2490943967157957,-0.9884669041634961,0.0,-1.8739375751099772,3.010749755146688,1.1627896231359747,3.291536589029905,1.3565832731433873,0.19530766148809575,7.0,5.0,0.7784820900272593
06-21,0.39999961853027344,-4.159132194345022,2.55591562938086,5.376339032249574,-2.141674364535948,0.3169569113768284,-1.8739375751099772,3.4334732328577875,0.5859322976901722,2.40384012872157,1.5503861641813053,0.776698274025457,9.0,3.0,0.7687330962519067
06-22,0.39999961853027344,-2.5547420802612653,3.0063299376543116,3.584226021499716,1.81219325211811,0.6319109373639357,-2.0477795703925294,1.9438477400287997,-0.389104697393438,0.4807649690957547,0.9689867320980912,3.0360502465121613,9.0,3.0,0.9060569255711601
06-23,-1.405625931591869,-1.6187077970166104,-1.7886200294088197,2.867380817199773,1.6501634583630274,0.6319109373639357,-1.1945340141526244,1.0775800719058122,0.0,-0.16026008411285514,1.5414243318698555,4.725897954684064,6.0,6.0,0.5272174762586407
06-24,-4.868159357242833,-3.616632941720413,-0.9756088105549114,2.867380817199773,0.0,-0.6359294450813223,-3.2423217216978237,1.2931022522849065,-0.5836616845840689,1.2638218747278713,1.1605404621686615,4.015297081856893,5.0,7.0,-0.27684762272027214
06-25,-2.6369192488334656,-3.4357969832678448,-0.6504058737032694,2.692999833834669,-0.8347277570184223,-2.403847770343004,-2.405495916774697,3.0172385886647564,-0.19380289103791803,1.729561811402347,1.7341069671604366,2.666664123535173,5.0,7.0,-0.060035426365103284
06-26,-5.476673231802157,-4.701622824236536,0.9599990844726562,3.5587155398178547,-4.145936837503786,-1.9169310091305933,-2.405495916774697,2.5974001846660313,-0.19380289103791803,2.201263213580968,1.9267804148372807,2.476192656017485,6.0,6.0,-0.42667596809111763
06-27,-2.028405374274141,-4.512635410134184,-0.6504058737032694,-0.18381896947602347,0.16207826188299718,-0.9584655045653109,-0.859101588023343,5.063286555002263,0.1937936500074126,0.632910771622862,2.1072732011203468,2.0952406383695887,6.0,6.0,0.08847919648576659
06-28,-3.711346571447364,-4.324320051714921,-0.9724463863472171,-0.5524900691852977,-0.16207053356607523,-0.47922894367928753,-1.2068912503837461,5.473689029091283,0.5769179629149057,-2.5559080121741244,1.7241317886610128,2.8355405755974226,4.0,8.0,-0.2795352051861174
06-29,-4.79166687362723,-1.7761972042606033,-1.7944478731429605,-1.289137640411204,-2.106971034577403,-0.9630809405433051,0.0,4.592897535359118,2.115378090615552,-4.153350519782952,1.9157070622965848,3.3834642738285527,4.0,8.0,-0.4056170936871544
