,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-30,-2.4691333798854775,1.5734209624458213,-1.136366451222978,-2.0257852116371105,-1.6129094281629897,-0.9630809405433051,1.011803448843438,2.105261150159334,0.7692300638503489,-1.9169310091305933,1.7274501329927199,2.476192656017485,6.0,6.0,-0.03840400052277556
07-01,-3.950105186709507,4.15944145427235,-1.6233828562794337,-1.2797106827480222,-0.8000030517577982,-1.1217976639257699,1.011803448843438,1.8947400544819266,1.5384601277006635,-0.314465102305949,2.1032530231977176,1.9047600882393971,6.0,6.0,0.29358280441741774
07-02,-0.6036259773603081,5.025995889283536,-2.59740792552921,-2.2140199975999786,3.4976119479472585,-1.9323652950393424,0.3401357234227911,2.5263133801912008,0.1949362311647003,-1.2698400203813962,1.9011478539609379,0.5660416741266188,7.0,5.0,0.45291029034890057
07-03,-0.20121185722324375,3.639515404526086,-4.983391888461308,-1.8248157716151892,2.4154604580677392,-1.9323652950393424,0.3401357234227911,3.941909760450672,0.9671216633850679,2.040818159755871,1.3308016847036812,0.1886835570179361,8.0,4.0,0.49355513324923
07-05,-0.4032254188043424,0.5366763683264283,-5.1580687350026535,-2.3853232842304783,4.333868059388346,-1.2882435300262283,-0.3424654178758756,4.338843626578999,2.2813756116841244,0.15773231295199394,1.3358720969806743,0.1886835570179361,7.0,5.0,0.2996437705824103
07-06,1.3861419607429897,2.2847120058628345,-2.671124046126648,-2.2018415889159595,3.852331416060166,-1.6155073296957618,-0.5145833653678332,3.734446032472591,1.5267161679471672,-0.3154571048132894,0.9541930549938866,0.5639137000061576,7.0,5.0,0.5819950752638584
07-07,2.5691722512057336,1.9503485688163693,-4.166666666666666,-3.1192675641004777,3.852331416060166,-1.2882435300262283,-2.0905987313804895,5.13347034650494,1.5267161679471672,-0.3154571048132894,1.1428560529436385,3.8602947782737913,7.0,5.0,0.7545796653970548
07-08,2.952757827169431,2.1201393779886413,-2.5000015894572085,-2.5547420802612653,4.006410403364515,-1.2987000923330303,-0.8665544350112013,2.669406930098804,1.5267161679471672,2.153844099778409,1.3308016847036812,2.9574833997203336,8.0,4.0,1.0414634744756897
07-09,3.9604015554144243,1.9434568841470865,-2.833334604899089,-3.499080354088923,3.8277475573883413,-0.4815442972151256,-1.933218495750561,2.464063416406136,2.6415158166879853,2.900764147903671,1.1428560529436385,2.3985260629333545,8.0,4.0,1.0443461451559117
07-10,4.950494862528325,0.5300306321546482,-1.8151837384993523,-0.3690033329333297,1.7515944241944736,-0.16077538937550045,-3.163441591010321,2.6639367088582855,2.824860583499637,3.511450570624796,1.3232546723281389,1.8450166646666484,8.0,4.0,1.1576862555863707
07-11,3.7623772285998975,3.595890970206838,-1.8151837384993523,0.36697213993499966,3.4267953958624657,-0.16077538937550045,-4.217922121347079,3.061226376490177,1.3282765069207891,2.9457300155323374,2.434459002363843,3.1365327288000135,9.0,3.0,1.488698259624119
07-12,5.631067116171343,3.9249149118286466,-2.680072527173928,-0.36697213993499966,2.6479762347928313,-0.3215431125584883,-5.14184341698807,1.4403327106651118,2.4390265722654325,1.5479861306820342,2.0599275350412958,1.6853960677187487,8.0,4.0,1.0721830068758298
07-13,7.428568885439935,4.026849772134245,-2.4958338239228333,0.5504538352495189,2.024923876885104,-0.8077498131745868,-4.955747402566735,2.061853744307326,2.0992301809542493,2.4767778090912462,1.498125869290204,0.7561429516346501,9.0,3.0,1.2219663237768603
07-14,8.206103952689016,1.3675200856448306,-3.259006169929389,-0.5504625845554801,2.1772919163789135,-0.1605096631470778,-7.039708829801997,0.6185512074451094,1.3358720969806743,1.3931912083038753,1.6822369599072635,1.6853960677187487,8.0,4.0,0.6213730206362073
07-15,6.578954326620357,3.06122962028029,-3.0874838341568522,0.9041625467966503,4.552354837458602,-0.32310146593915234,-5.7553988301194705,0.6185512074451094,0.9541930549938866,3.0441443055810615,0.7547162342173653,0.0,8.0,4.0,0.9418601669314873
07-16,4.247100337495778,4.931972044367897,-3.0874838341568522,1.792113010749858,4.314325775745755,-0.16129401918514474,-3.9145955784467725,0.20618045858362583,1.5180251232560722,2.150542832573763,0.941614207843711,2.0332654303098345,9.0,3.0,1.2476471490947936
07-17,2.5096455967538986,3.2312934272540326,-3.6206901938112948,1.9748676862534873,-0.16077538937550045,0.0,-3.7366555591323056,0.6160109584426923,2.6266391836690874,0.46875327127050836,1.6885582340742649,1.663580005344791,8.0,4.0,0.6051022683953051
07-18,2.3166001840886064,3.066436658396615,-4.340277605310641,1.4466617994212594,0.47923656088600913,-0.32310146593915234,-2.135229323890713,0.8196713302251447,1.6822369599072635,2.9096485622629777,2.234634788015244,-0.5545325444454716,8.0,4.0,0.6334988253014284
07-19,3.2504794583932224,2.9010251266323897,-3.454228162052162,2.1428551357619274,0.3194961187284871,0.48465605058203687,-2.6833562510875817,0.6185512074451094,2.42085879350784,0.0,2.048410782522648,-0.3690033329333297,8.0,4.0,0.6399787439583823
07-20,3.4351113778810887,4.89038735662617,-4.166662527455388,3.0357156998040966,-0.159740442157522,-2.3255791848698313,-1.773047996451098,-0.6198291740786416,-0.5692639452927531,-0.7692337036132676,2.234634788015244,-0.7407400212333817,4.0,8.0,0.20597935226455957
07-21,7.636365023526278,4.7138082005233635,-4.663212136535198,3.2142827036428914,3.389827395228807,-2.3255791848698313,-2.852047123069814,-1.2448120465286208,-0.7590125616280361,-0.7692337036132676,1.6853960677187487,0.7339442798700156,6.0,6.0,0.7299772428554446
07-22,7.339442798699992,1.6835000617720708,-4.663212136535198,2.867380817199773,1.415096709096412,-2.4671068626592896,-1.607145609296145,-1.6597493953714941,0.0,-1.8662576298582239,1.5009366763823357,1.0948894629691135,6.0,6.0,0.3031479076999456
07-23,2.6465003307212753,1.3468000494176835,-3.108805345846946,2.3423443238423554,1.4128677765719195,-3.1509050376855545,-0.35587155398180126,-0.8298746976857287,-0.7648176234636703,-1.236482274149228,-2.7184439590890395,3.956830799564141,5.0,7.0,-0.03832143431538274
07-24,0.7561429516346501,-0.33670001235441716,-7.3740980509280964,2.6785731771771086,-2.0667744869527804,-2.145216430171958,-0.533811573296252,-0.6211223660916663,0.18939826675118485,-0.6240243807365797,-1.9084043098801198,4.856114814841813,4.0,8.0,-0.5941602000005929
07-25,0.945183196510814,-0.8460269378307756,-9.541284387615951,3.3687954205370034,-1.100624109351054,-2.805281813517169,1.423486215927142,-0.41322273338809995,-1.138518842442054,-0.310558707279667,-2.0992392809004143,3.956830799564141,4.0,8.0,-0.7133717649821737
07-26,0.945183196510814,-0.8460269378307756,-19.483100958177214,1.9503485688163693,-3.6163524252379986,-2.145216430171958,0.7168452042999433,-0.4140782865927606,0.945183196510814,-2.0186352994696657,-1.1450462259065275,4.472271792054647,5.0,7.0,-1.7198853837661925
07-27,2.9629689152511154,1.5151540693756465,-11.900189654885219,1.063828797870684,-2.0440194162688727,-2.483445303225014,-0.7272720336914062,0.41067723606768936,-1.9342341036144073,-1.086959177630651,-1.335881196926839,4.129264128997016,5.0,7.0,-0.952508978223355
07-28,1.4814800424667633,-0.5128241076481654,-11.32437904545071,1.241129370235924,-2.6898670069513204,-0.9787918704633379,1.4184383971609067,-0.8281565731855212,-3.0947745657830517,0.6211174145593202,-0.7590125616280361,5.187834596368887,5.0,7.0,-0.8531504925265284
07-29,5.474456016253534,-1.7331006059468121,-10.556625464641655,2.792318444668707,-3.1796472254066113,-0.8130034654043016,-1.4440419540959022,-1.0352006526844453,-3.4816213865059327,1.081911856169386,-0.7590125616280361,1.9927560488132834,4.0,8.0,-0.9717342458673989
07-30,4.562043779741956,-1.5597946773898954,-11.13243607407615,0.1792070283405349,1.4263098796201534,-0.48701640505647015,-1.2681190562183398,-0.4140782865927606,-6.573703684459943,1.3867438971453994,-1.5238080705915178,2.5179832360862817,5.0,7.0,-1.0738890361208957
07-31,4.379566553284421,-2.7729609695148842,-7.821230637702671,1.9503485688163693,1.1058403739006004,0.49587122086858565,-2.1739109777848467,-0.6224010768209367,-8.961304906198087,0.30534321136056225,-0.3738314258509739,2.8776951269557505,6.0,6.0,-0.9675812448905093
08-01,-0.3649631543230379,-3.130431797193429,-6.826566058133311,1.234570912160037,-3.6741139588969434,0.49587122086858565,-1.6304375525157795,-0.20660644069050485,-5.500976907217404,0.15361334147838557,-2.6923143934218645,1.9784196878860634,4.0,8.0,-1.6803279249999334
08-02,0.18149234966302932,-2.595149015318914,-3.9711239809327106,2.9565230659816577,-1.5974425076088137,-0.4958633392629428,-1.6304375525157795,0.20618045858362583,-4.356431324404298,2.5757587689451564,-2.5000022924864216,0.9090943769975142,5.0,7.0,-0.859783416029908
08-03,-0.9174347244904797,-2.5906752393039003,-6.043954604404194,3.4782575524371606,-1.7571829497663498,0.4910017864613848,-1.6304375525157795,0.6185512074451094,-1.1605404621686444,1.9696987321116393,0.9615329948400716,0.9090943769975142,6.0,6.0,-0.47267407352970564
08-04,-1.3011095415467853,-2.5906752393039003,-1.8315000720495702,2.608697310737942,-2.5764870600524565,0.9771977863883013,-2.5641001008693984,0.4123707488614652,-2.1276621255537123,2.8787887873619082,1.9047600882393971,1.792113010749858,6.0,6.0,-0.20146720058641276
08-05,2.578266499290672,-2.2491285966245553,0.18315437384556937,1.234570912160037,-1.2718588901626446,3.365377708534499,-3.1192675641004777,0.20618045858362583,-1.9342341036144073,3.463855778587869,2.6465003307212753,0.17953731730053332,8.0,4.0,0.4402461853768331
08-06,2.9357771194799973,-2.2491285966245553,7.875454676453764,0.3558715539817855,-2.276420557961479,2.572344900467906,-1.8248157716151892,0.4123707488614652,-1.9342341036144073,3.463855778587869,1.6885582340742649,-0.17921557380945263,7.0,5.0,0.903368200690164
08-07,0.9174259751845185,-2.768163349554871,6.156714841155834,1.0526306103030625,-4.262298900765262,2.265370070782529,-0.3649631543230379,0.8213544721353787,-1.7374547407418794,3.5928110372100615,1.5037668789816911,0.1792070283405349,8.0,4.0,0.61303339739238
08-08,0.9174259751845185,-4.210530806776693,4.007625390888188,3.9182286807077054,-2.59740792552921,0.8090568816592617,-2.919705234584319,0.4123707488614652,-3.5225014410093376,4.592591744882089,1.8621956566793698,-0.17921557380945263,7.0,5.0,0.2575111747627988
08-09,0.5524812876535615,-3.484325680788911,1.6981160254526668,2.2184319365015517,-2.11039152047274,0.4854325858331698,-4.638219038825427,0.0,1.1472264351955055,6.3675841814272145,1.8621956566793698,-0.7207200086191695,7.0,5.0,0.28148432166973275
08-10,1.2797019654321813,-2.0942388335015147,3.6968542496504213,4.7781604680685374,-2.435066543555994,0.4854325858331698,-8.0459787964575,1.6293263990266518,6.864562054253469,6.078148850484278,2.234634788015244,0.35650589038369307,9.0,3.0,1.2356702564693864
08-11,-0.18281954781364923,-1.4059740404490313,1.2867678478875457,3.754270682872265,-2.1035617807754368,0.0,-11.693546758978238,2.032518355322763,8.905380908412882,5.2098359569728645,2.052241245790406,1.60428075661219,7.0,5.0,0.7882828021545469
08-12,0.3636360168457031,-0.8771963580347659,0.3676467043408923,2.4221511806380205,-0.7987174452010531,0.0,-11.515155426763494,1.626014684258192,5.565857538570066,-1.8662576298582239,0.0,1.2433422777705974,6.0,6.0,-0.28905653811950527
08-13,-0.9157544026653974,-1.4035158459685266,-1.8382335217044614,4.568527714002234,-0.6359294450813223,1.944892772694449,-9.090909947605397,1.4227676946319379,6.94697718791768,-1.0802495594959076,-0.37523416909558394,2.482267195031575,5.0,7.0,0.16880047272177323
08-14,0.18315437384556937,-1.5789500982368077,-2.2140199975999786,1.7331006059468121,-1.6233828562794337,1.7684832859754436,-9.090909947605397,0.2057660207223822,6.605498518829977,-3.333333837922918,1.3282765069207891,2.482267195031575,7.0,5.0,-0.29450418586433225
08-15,1.465200057639656,-1.7574675505612893,-1.2797106827480222,0.8620722256998297,0.7987250624077747,1.2861724502339387,-7.905140314047218,-0.20660644069050485,7.678237944540611,-4.761900076430183,-0.5747166860948889,1.063828797870684,6.0,6.0,-0.27760876768163434
08-16,0.9208050732665146,-3.024912451168735,0.7272720336914062,2.910960134455026,-0.47922894367928753,-0.3215431125584883,-6.019416253184046,-0.20660644069050485,5.999998612837358,-3.26594158247799,-1.3409995110135229,1.063828797870684,5.0,7.0,-0.25298197022096547
08-17,0.37037001061669084,-1.9366221274443207,1.621624315223202,3.7671277616546006,1.7571905669730572,-0.3215431125584883,-5.202311713867573,-0.20660644069050485,4.612546060533332,-3.26594158247799,-2.107282335932157,0.3571425226269879,6.0,6.0,-0.0461921729452636
08-18,-0.1844972675999537,-1.760570149506099,4.285710271523871,2.397266090150961,1.7571905669730572,-0.9708728874782472,-6.445311153947811,-0.20575620925852772,4.428048792933379,-3.8880249871576558,-2.107282335932157,1.7636667246384026,5.0,7.0,-0.07753604538839837
08-19,-2.2514050145735034,1.0416739102863881,6.428573922235181,2.397266090150961,0.6462029318782903,-0.3225803474481607,-8.730159931562515,0.2057660207223822,5.719556059333338,-3.8880249871576558,-0.7561429516346501,0.8881028369184767,7.0,5.0,0.11490237826237769
08-20,-1.6853871381841727,0.34723015571050553,5.357137839404818,0.17513535577979356,1.929258675350944,0.8025712773962416,-4.863813355912284,-0.20575620925852772,5.719556059333338,-1.3657006626227133,-0.1883282295592884,2.631572342975442,7.0,5.0,0.7211230092011748
08-21,-2.4344500728292666,0.5208369551432018,5.357137839404818,-3.163441591010321,1.2820501064172338,0.4830951630284109,-1.5564187895738728,-0.20575620925852772,10.350871850762374,-2.118000963052349,-0.939844215871345,1.5789417326723953,6.0,6.0,0.7629184838193961
08-22,-2.4344500728292666,0.5208369551432018,5.017916430099603,-3.350970981726104,0.6430862251169908,0.966182647519657,3.50194227654127,-0.20575620925852772,9.982787081209143,-14.975034679785995,-0.5628557267874965,1.5789417326723953,7.0,5.0,0.05688547315957252
08-23,-2.4344500728292666,-0.3502623606462204,1.6363664106889366,-1.0489584233828948,-0.6430938913094892,0.8051560455349681,3.50194227654127,-1.0288006692203293,7.388321176853734,-9.914528771987799,1.5009366763823357,1.5789417326723953,6.0,6.0,0.08263084410813669
08-24,-1.8621956566793698,1.0434772657311482,-0.18416628357234469,-3.3216794438744564,-1.1254047270509653,0.9646293376754791,2.745095472618093,-0.8196713302251629,8.83333683013916,-10.769232901047175,0.0,-0.899284015277641,4.0,8.0,-0.4495912876302695
08-25,-1.4760133317333188,0.6968634747041876,2.867380817199773,-0.8741292407143254,-1.1254047270509653,0.9646293376754791,2.94117839553643,0.6134914885540426,9.166669845581055,-7.6923127083462575,0.1872701984285614,-3.8745393946666735,7.0,5.0,0.199590346263999
08-26,0.1828108304978084,0.8710751897463059,1.9713285845592947,-1.050787081938661,-1.2882435300262283,0.0,1.937982705226636,1.0224890646804756,8.83333683013916,-3.2786932660508277,-0.5660326771994293,-5.223875485010578,6.0,6.0,0.2842825970519964
08-27,1.2727303938432173,2.0905904241126096,1.4336904085998865,-1.5845097765472331,0.3236242958260776,-0.9740250692497763,-0.5859416109161438,1.0224890646804756,6.174959489288585,-4.477611468194197,1.310864600396202,-2.919705234584319,7.0,5.0,0.257262959771282
08-28,1.8181800842285156,1.0452952120563201,0.9009043066040483,-2.292770946943063,-0.3205201682257103,0.9615375798129291,-1.3671908833203663,1.0224890646804756,4.3706295309431065,-7.142858301353602,2.2471977334698403,-2.189778925938227,7.0,5.0,-0.0789071428321444
08-29,1.4545440673828125,1.8998296068934832,-0.3649631543230379,-1.7421669940284192,0.48231083574147604,0.6410250532085956,0.0,-0.414937348842892,4.6793757680941725,-8.067227469924365,1.6728652541533133,-3.467154316772843,6.0,6.0,-0.2688748915348086
08-30,2.3423443238423554,2.068971697413619,-2.587806788751102,-0.5281727238559696,0.0,0.1602524424914498,0.0,-0.414937348842892,4.912276181414307,-11.694916035039284,1.3011184046908013,-4.999999558484121,5.0,7.0,-0.7867391170934029
08-31,1.9891524293127743,1.3888957875743682,-3.5120159441658214,-0.17606037295888183,-0.3215431125584883,-0.16077538937550045,-0.19568985877503864,-2.3157922845137557,1.213174556200533,-12.033898757127977,1.1152405483875372,-5.3903337487784375,4.0,8.0,-1.5333038455648909
09-01,2.5594126481802038,-1.0526389758675059,-1.8248157716151892,0.17605197793820596,-1.7944478731429605,-1.6313197841055633,-1.6129016752173695,-4.516129760001179,-0.693240242378725,-1.8644090124807524,1.8450166646666484,-2.737228008126767,3.0,9.0,-1.0955541510125795
09-02,2.018342394989501,-0.5281727238559696,-0.3649631543230379,1.047119416750765,-0.48308748449127464,-1.4658005626212478,-3.212848329303375,-4.516129760001179,-0.8665544350112013,-5.438604034912496,0.0,-7.142850100418155,2.0,10.0,-1.7461290644331389
09-03,3.5906692987163833,-1.232397425650145,0.9124122365115777,-0.17668249384157098,2.040818159755871,0.1607677231829878,-2.409636246977518,-4.946236867879296,-1.7482584814286666,-4.703840915155215,-0.5671117206934889,-4.119846140547999,4.0,8.0,-1.0999452395005902
09-04,2.692999833834669,-1.0563370526912788,-1.8761708454779196,-0.7104788817042413,0.0,-1.138206402255929,-2.409636246977518,-4.946236867879296,-0.5181383420726181,-5.253943760606703,-0.3766474791343331,-1.4981258692901709,1.0,11.0,-1.4242434928546117
09-05,1.7953389297634297,-0.7017537402020261,-2.067662652779472,-0.17512700486641128,1.1128803193307966,-1.138206402255929,-3.6144543704662593,-4.721035927736881,-3.008850857070469,-4.8387094017590515,-0.9451831965108306,-0.37453146732251363,2.0,10.0,-1.556441314322968
09-06,1.6187077970165946,-0.3496500290228781,-3.0360502465121444,0.0,1.2718588901626446,-0.32520293685162754,-3.1999969482421697,-2.7368445145456417,-4.712041536261136,-7.773852810643412,-0.18904024487616386,-1.5151500099837607,2.0,10.0,-1.7456052158133077
09-07,2.3214306545501207,1.374577288377929,-6.285712832496279,0.525397716426045,1.748809764412133,0.32310146593915234,-2.7888419724606415,-2.3012479466325657,-5.807616724712141,-6.537109052492545,-0.9451831965108306,-0.5628557267874965,5.0,7.0,-1.5779375468655934
09-08,1.2635410134184044,1.034489959371816,-8.610568409473792,0.7005247212924408,1.4354091365498258,1.7515944241944736,-4.242425176540518,-4.042554573000443,-3.8112441485765673,-3.886930617664222,-0.5649757086936382,-0.5628557267874965,5.0,7.0,-1.627999592159143
09-09,2.30906060032696,0.17241773367197108,-7.240702072244671,1.047119416750765,2.215195245571535,0.6451606948963788,-5.349788989751847,-2.5531993035336478,-4.7186885888286145,-3.157900196473631,-0.9451831965108306,-4.3809527442568825,5.0,7.0,-1.8297884500318762
09-10,2.4604545707858048,0.0,-5.870835735015534,1.047119416750765,2.652107337609034,-0.9708728874782472,-3.018110698182694,-2.5531993035336478,-3.220032619413994,-3.886930617664222,-0.9451831965108306,-4.6511677335744555,3.0,9.0,-1.5797209555190017
09-11,2.8119480808980626,0.6896544920278432,-7.5546644483785705,0.17391702403192935,3.41615318437997,-0.3225803474481607,-2.8169084352688554,-1.0482220321760118,-0.17360679943269625,-4.938266828987543,-0.938089895883097,-4.263571192529126,4.0,8.0,-1.2470197665638547
09-12,3.866436991501153,0.5181301065430459,-7.5546644483785705,2.9059842575266304,4.0688537946351255,1.1290273706075555,0.20120226291382054,-1.6877722448568986,2.8960831279088337,-5.169339660449485,-1.8796973948468785,-6.201553897755779,7.0,5.0,-0.5756091445542872
09-13,3.866436991501153,0.8605802821021181,-6.286830751105589,-1.7761972042606033,2.8168987809012447,0.9677410423445252,0.0,2.6639367088582855,2.2033917345695038,-1.6042722568413488,0.0,-3.9848204726189156,6.0,6.0,-0.02276126204580235
09-14,3.866436991501153,2.229847618218796,-6.61478913267677,-0.5328549264899902,0.312988753433484,0.32467502308322516,0.6011970811066598,3.925620893190862,-1.598573249046368,-2.317284037608782,0.5639137000061576,-3.787875024959444,7.0,5.0,-0.25222469252008467
09-15,9.317810287685923,3.565365753943145,-2.107282335932157,0.0,-0.6319109373639357,-0.32679708007359703,-2.6804147834466123,6.626504466709824,-2.8419155268169654,-1.7825294519186397,0.3766474791343331,1.4814800424667633,5.0,7.0,0.91641315953234
09-16,2.2806954728744215,3.5533002295918235,-1.9157161971084118,2.256946341582947,-1.5948948155784755,-2.3026294118809623,-4.842105664704975,6.4257062336500335,-0.3552394408521365,-1.2411378247956353,0.1886835570179361,0.9276384997446399,6.0,6.0,0.28177058162843377
09-17,2.2847120058628345,3.2148910681217022,-0.9578580985542059,2.426340848325537,0.0,-2.5000015894572085,-2.8806556098663876,4.618474260895226,0.35273334492766484,-0.3514935101122578,0.18797422103678196,2.222220063700145,7.0,5.0,0.7181114170733194
09-18,1.5817249856383184,1.522837192460166,-2.929689428128811,0.0,-1.6155073296957618,-3.8590606980095887,-3.2921778398472976,5.566604336563597,2.0797207271361593,1.9332184957505765,0.3766474791343331,1.2962994523172122,7.0,5.0,0.221718114443242
09-19,2.6362055159750923,0.6825931901308079,-3.3333348916247294,-0.5281727238559696,-1.620743977245362,-5.369130362637857,-1.8518451291821674,4.809614872274526,1.206899471713759,3.741501067125873,-1.1428560529436385,1.2962994523172122,6.0,6.0,0.04391920267062893
09-20,2.1201393779886413,1.1884498541760693,-4.581673704130901,-1.0582000347830416,-2.4311198300265042,-4.026841771510851,-2.484469719556563,2.2494817930599016,4.999999177866981,5.000003178914373,-0.7619040352957589,2.0220612565693306,6.0,6.0,0.18632712860597303
09-21,1.0714275678809637,0.6849308357518424,-8.262719505479415,-1.0582000347830416,-3.889785545388855,-3.5058438425912066,-1.020402304583135,4.081638412443698,4.6075081019594695,5.666669209798192,-0.7619040352957589,2.3809544603050536,6.0,6.0,-0.00047722333184951893
09-22,1.0544805303367737,1.5280081118988982,-2.653063508382846,-1.4109333797107222,-4.738561556795422,-2.8192304069951444,2.21327286359916,1.446284492862042,1.7064829753270803,5.499998728434244,-0.7619040352957589,3.669721399349996,7.0,5.0,0.3945463512190252
09-23,0.17543425226829654,1.5306148101401529,-2.653063508382846,-0.8771963580347659,-4.058441658972249,-1.311474179619245,0.6000041961669922,2.066123518947792,-0.17064422895638223,5.025121012409188,-0.18938923574475955,4.972375496540751,6.0,6.0,0.4257886763969103
09-24,-0.35273334492768055,1.190479086717377,-3.8775521127048576,-0.17422002230999867,-9.710394936525418,-4.026841771510851,0.998007753505086,-0.8264454667762551,1.3445365759757237,5.025121012409188,0.0,4.181818528608843,5.0,7.0,-0.5190187247949035
09-25,-0.35273334492768055,0.8503433632946009,-1.5968047914423042,0.0,-10.36269272168606,-0.9836056347144337,0.39921071556788545,-1.4553050414575712,-0.17064422895638223,6.343900703235343,0.18761261140365473,3.9999961853027344,5.0,7.0,-0.2617268486983509
09-26,-5.99647527359688,0.511948961174456,-1.8000030517578303,1.7451990279179417,-8.576329443279933,-0.3278685449048258,3.1936191005918872,-1.6666650109821552,-1.724136230069677,3.1088053458469616,2.0295227300000245,1.8181800842285156,6.0,6.0,-0.6403501920692927
09-27,-5.438604034912496,1.1864435683033403,-1.1811012535561152,-1.5873042570877176,-7.547170891569355,0.32786854490479667,3.386455715933476,-0.8333325054910962,2.426340848325537,0.35335656299807816,2.2140199975999786,2.1739109777848307,7.0,5.0,-0.37659306056389513
