,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-7.1301263074454,0.3384091614701066,-3.9840599606580844,-1.7636667246384026,-6.6895346756313145,-2.1848759429955833,4.527559498577561,-3.9665983034153687,0.8741209044000651,-0.5300390568396806,1.8450166646666484,2.8776951269557505,5.0,7.0,-1.3155083012961422
09-29,-0.5290958124783813,-0.1694873200515297,-0.5893856988577467,-0.7054666898553611,-3.1509050376855545,-2.7027000903735274,6.12648115188027,-4.79166687362723,-0.8741292407143254,-0.5300390568396806,1.1152405483875372,3.921573293991829,3.0,9.0,-0.23996506885197502
09-30,0.0,1.3468000494176835,-0.1964587769136452,-2.1466884129426576,-3.66666316986084,-2.9159533193591964,3.7623772285998975,-3.958324434029085,-1.3986084524057574,-4.788217994500127,2.025776430105374,3.3989275855833263,4.0,8.0,-0.7114194388587523
10-01,1.2216434804252676,0.8417540446667822,1.3752489108627608,-2.1466884129426576,-4.033617741997254,-5.1146377063645225,3.4000015258789062,-1.8749931703014093,-1.0453035193241849,-4.595588186955577,1.6666694629339032,2.5089582150498013,6.0,6.0,-0.6497127581723486
10-02,2.268762897176017,1.6835000617720708,1.568625984353196,-1.4285700905079357,-3.523490550383686,-5.643733518842889,1.9999980926513672,-2.731084692285796,-3.9426571691185734,-10.112358547243291,3.3149140705165783,2.1505356128998296,6.0,6.0,-1.1996298207510925
10-03,0.6980796111671768,1.0169481662661637,1.568625984353196,0.5263111223693173,-1.830277079668458,-6.34920861852456,0.6000041961669922,-1.6632000968346425,-3.756708987740391,-11.111109148818315,3.3149140705165783,2.3297511867092666,7.0,5.0,-1.2213224661698063
10-04,0.8710751897463059,0.3412965950653888,6.903360347521166,-0.7067131259962505,-2.4958338239228333,-7.5837711208582705,1.9723940450470965,-2.083331263727694,-4.642861309100225,-9.742642047728069,2.76242400133128,1.4466617994212594,6.0,6.0,-1.0798283927667371
10-05,0.3502623606462204,-0.1700638069737422,3.5433037606682927,-1.4134262519924539,2.329456538952596,-4.991393540604556,2.3575708997814027,-2.5423806722535605,-2.233670683323194,-9.742642047728069,1.8416189280647655,1.4466617994212594,6.0,6.0,-0.76872522627842
10-06,1.7241444513996593,-0.5128241076481654,2.906969437324727,-3.356891560824541,3.7704921749066727,-5.172408690208939,2.534115234714488,0.20747362086481042,-0.6872845476498873,-10.11028875206896,1.2962994523172122,0.0,6.0,6.0,-0.6166836072394103
10-07,1.5625025870070488,0.5093333387305017,3.100772328362628,-2.811948080898047,4.552848869372609,-2.229847618218811,2.906969437324727,0.41493734884287353,0.34364227382498946,-11.75372428938145,1.2962994523172122,-0.3649631543230379,8.0,4.0,-0.206098125586563
10-08,1.7241444513996593,-0.1697831767151262,1.5503861641813053,-3.907633849373312,5.237318570684148,-3.214891068121717,2.14425206745619,0.41493734884287353,1.6949136104436362,-13.44696085410924,3.090910478071733,-0.3636360168457031,7.0,5.0,-0.43717018950712944
10-09,3.27586294779735,-0.33955825772276876,2.8680706466613874,-1.5957474240858578,4.8939671310630075,-0.16834599239646925,0.9746625656812962,-0.20877304721245377,0.34364227382498946,-11.346157196710923,0.732600028819828,-1.0909080505371094,6.0,6.0,-0.1383903645681436
10-10,2.2413812097555468,0.33726781628115093,3.238096691313244,-0.8896831272780218,1.9512176211098662,0.33670001235441716,1.3645257329395941,-0.20877304721245377,1.7035759213314527,-13.199996948242172,2.1818161010742188,-2.0000024275346076,8.0,4.0,-0.2453228703423138
10-11,2.4096362799380486,-0.1694873200515297,4.7438330342469515,-0.17921557380945263,2.4390259031121326,1.8518540817300488,1.1718739086063334,0.6224109697076841,-1.4184383971608752,-11.270485676222496,1.2727303938432173,-2.559421365496028,7.0,5.0,-0.09047364679633045
10-12,1.5625025870070488,0.16920054657961936,2.49041461357963,-0.17921557380945263,3.2520371219660262,2.833334604899089,2.879080504206326,0.2078950553770528,-0.3496500290228781,-11.475408394405292,1.8181800842285156,-2.0000024275346076,8.0,4.0,0.10069739108925631
10-13,0.524470875377187,-0.1686379286901015,3.409096553469925,-0.3584226021499716,3.2520371219660262,2.0168048639635785,1.1741671470030892,1.449269066872118,2.4475502031601466,-9.426230068842404,2.3508157234848155,-2.757354665251131,8.0,4.0,0.3261305241969399
10-14,-0.7029870202245156,0.5058977038721855,3.409096553469925,-0.3584226021499716,4.03225818856326,4.865771140887298,2.723732881754325,0.4140782865927606,2.272721020491562,-10.788380962801478,3.2258034193497447,-2.0109714393709375,8.0,4.0,0.6323830975361798
10-15,-3.7974602774398862,1.1804333364345174,3.9772732917106293,-0.3584226021499716,4.487175372460269,5.970151260174601,2.123545566072464,0.6211124936865969,0.7104788817042256,-12.421055843955612,3.208561513224396,-4.536866723742903,8.0,4.0,0.097077189014944
10-16,-3.254969647548372,0.8431655201533513,5.410446914725756,-2.1505356128998456,2.276420557961508,4.125412580207591,1.7374455353910128,0.0,1.2367437581508516,-14.649682624884258,2.688173788859238,-4.536866723742903,7.0,5.0,-0.5228538294688393
10-17,-4.882458782689088,1.507532310111576,6.284652224405727,-1.6157930516524046,0.9740250692497618,4.290424991743886,0.9652454740281612,0.2078950553770528,0.3558715539817855,-14.526316994114927,2.5270734196678286,-2.6465003307212753,8.0,4.0,-0.5465290883843265
10-18,-2.8368852488814933,0.5076097080497711,4.511282710736697,-2.338131578755532,0.16233364111002335,3.795379888534985,0.3883491370127199,2.4793462523359286,-1.3937352566763175,-11.203318311644315,2.5270734196678286,-2.452823262742843,7.0,5.0,-0.4877932417710455
10-19,-4.5045043496998,1.1824353168792447,1.149424237377968,-1.2589959061471256,0.8116836872765602,3.156147139907745,1.1560682489023788,-2.5531993035336478,-2.966842508343209,-9.54356891627284,0.7220209770479511,-5.0290086693974585,6.0,6.0,-1.4731950038335195
10-20,-3.7837843410806626,1.0084024319817817,2.0599275350412958,-1.4388475634778912,0.9724463863472316,3.9538754722907092,1.3384353997340641,-5.04386013069312,-1.570683286008856,-7.883809628014597,0.7220209770479511,-5.791509665572366,6.0,6.0,-1.2881155343670383
10-21,-4.5045043496998,1.0016685320898036,1.6853960677187487,-1.4388475634778912,0.6504058737033128,1.990055691889521,1.5355071616181417,-5.04386013069312,-2.4432786390851184,-6.557370641801303,1.9607866469959145,-4.166662527455388,6.0,6.0,-1.2775586565164314
10-22,-5.444640679417632,1.5024988178577363,1.310864600396202,-1.9891438065796958,0.9693043978174571,1.164728269476298,1.5384601277006635,-5.7017594768510715,-2.4432786390851184,-5.906313052247389,2.846972431854284,-1.2962906219996235,6.0,6.0,-1.120716469256491
10-23,-4.537204893197135,1.3355580427863996,2.407409484167285,-1.0791356726084065,-0.4901995158388778,1.153215316009103,-0.19231210093542617,-7.349675219716803,-3.163441591010321,-1.4198818275611693,0.18149234966302932,-1.8518500530834543,4.0,8.0,-1.2505021401104814
10-24,-3.8112441485765673,1.6638997946982204,0.5660416741266188,-0.17952875649005742,-0.16287018077021315,1.9769416639636728,1.7307630586904204,-3.655915544245001,4.406783469138978,1.2145737264080234,1.9503485688163693,-0.7407400212333817,7.0,5.0,0.41325444204392353
10-25,-3.24909439671578,2.3140551885792386,0.5714325677780877,-2.3853232842304783,-0.9771977863882867,1.81219325211811,1.7307630586904204,-3.6637948531387554,4.026849772134245,2.8225779316303967,1.063828797870684,1.0909080505371094,8.0,4.0,0.42976652490541595
10-26,-2.6929912730241927,1.1666695276896308,0.9380809495948226,-2.2018415889159595,-1.6286629773137968,1.81219325211811,0.776698274025457,-5.0000005183012695,6.322797004478938,4.233871704271749,0.5319101716554943,1.449273985189887,8.0,4.0,0.4756665426224058
10-27,-0.17606037295888183,1.3311214225710255,-2.0952406383695887,-2.0183511442954787,-2.127653596776377,2.1346487879097418,-0.7843129921766155,-3.0042993113079777,5.823633413319274,5.0403225418804345,-0.1785755187881774,0.7259607446205675,5.0,7.0,0.38926611130232885
10-28,2.1238917439572016,0.9950317998182325,-3.047616141183019,-3.9252344278573443,-1.2987000923330303,0.4950451032088859,-1.9685020892601628,-3.218886272082902,6.48919015757365,4.848480411432456,0.3552394408521365,2.037039473550594,7.0,5.0,0.3237482589730581
10-29,0.1769951984608878,1.990055691889521,-1.3333366030738467,-4.119846140547999,0.0,0.49261427022464316,-0.980395915094935,-3.862667619522449,6.953643691168045,4.462470544665087,-0.7220209770479511,4.332125862287707,6.0,6.0,0.6158031669507258
10-30,1.769909786631004,1.8242144226708148,-2.307699361496682,-3.538176187515462,-1.6501634583630127,1.1494280772986827,-1.7647089072715332,-4.989154282261357,4.745766191227714,2.6639367088582855,2.6362055159750923,6.678698341278038,7.0,5.0,0.6015214039192988
10-31,1.769909786631004,1.497506641603493,-2.111326923397255,-5.502845595874987,-1.1475438156682118,0.32840690353701973,-2.5490218994481313,-5.4466229126168395,0.0,1.2295069953377444,5.136989433158225,6.498197400600539,6.0,6.0,-0.02473699884478327
11-01,1.0695176711511585,0.671140295251806,-0.7722000613628688,-9.233787349744755,-0.8196752707634151,0.9852207106110739,-3.7698424337011858,-2.3965066017530785,2.3850062898640343,0.0,3.9383563880827586,6.666672967217489,6.0,6.0,-0.10634144959558182
11-02,0.35906607379059075,0.9983430504438009,-3.2882025877223735,-8.644401650886993,-1.475412360573023,0.4950451032088859,-6.952968545421354,1.2987000923330156,-0.5263194879337452,-0.6147486120423477,3.7671277616546006,8.480565936639614,6.0,6.0,-0.5086004355424438
11-03,1.0695176711511585,-1.011803448843468,-4.046243464965194,-9.233787349744755,-0.48701640505647015,-0.3327783721271951,-6.109983707901415,2.6030446620563947,0.17543425226829654,-1.0245842771549472,2.599655040957998,7.04224701794174,5.0,7.0,-0.7296915317848214
11-04,0.5415114292014733,0.0,-2.119463050127896,-10.317460017109372,0.1612863282630303,2.276420557961508,-6.557370641801303,-0.867678106172516,-3.508777066574667,-0.40733159975668554,0.8818375672323565,4.929572912559213,5.0,7.0,-1.2489543071937381
11-05,2.4647864562795987,-0.6655567442543754,-1.1560682489023788,-5.703416365848308,1.449277810548068,-0.8305679550379141,-5.906313052247389,-0.6507534078599491,-4.056437671581497,-0.6122394364758037,4.835919426873027,3.1690111580737743,4.0,8.0,-0.6385298358694288
11-06,1.9366137324236448,0.16639315309471273,-2.7397233430072667,-5.2930096753775535,0.1626053451506243,-0.9983351163816,-4.887988908631413,-0.6507534078599491,-4.240287180662347,-1.437375221895736,3.424662343778679,2.8168988071766865,5.0,7.0,-0.9783582893492931
11-07,0.0,0.0,-3.55029235195547,-3.0245718065386002,1.4516077180557447,-1.3311134885087952,-3.8696550534640517,0.4291841541071877,-6.04982490233747,-1.8480524579634254,4.4368638730031185,2.9929507851149078,4.0,8.0,-0.8635752942072378
11-08,0.350876870101052,0.49751589990911627,-5.128200063935679,-0.943390794308112,0.6451606948963788,-0.8319419632868726,-4.508192316238396,0.8620681681899441,-6.9395080296154905,-3.5564768199791166,3.9249149118286466,2.9929507851149078,6.0,6.0,-1.0528518881103015
11-09,0.0,0.4966843238520106,-3.55029235195547,-0.7547162342173822,0.8064470231593661,-0.4975079921621575,-4.508192316238396,-0.43103408409492416,-6.9026523876586285,-3.138067195530261,5.460753658199375,2.9929507851149078,4.0,8.0,-0.83546889762763
11-10,1.2237709334229276,0.1655588097323412,-2.3622025071121953,-1.3207489114167947,-0.32626395682112713,-1.3377913620550372,-5.394185534957356,1.2847953276085837,-4.42477868637526,-2.092048122244283,5.621804602039174,4.929572912559213,5.0,7.0,-0.336043041301651
11-11,1.2237709334229276,-0.3338974712504597,-2.5590574093173983,-0.5617927362165324,-0.32626395682112713,-0.8278177326266817,-5.80912288380023,1.7130604368114004,-1.5929145881700846,-2.7368445145456417,5.460753658199375,2.4647864562795987,4.0,8.0,-0.32377831733623774
11-12,1.232389030629485,0.5008302857679626,-1.9685020892601628,0.7393708499300711,0.9803912402207475,-0.8278177326266817,-2.857140076751318,1.7130604368114004,-0.17451574190910119,-2.7368445145456417,0.6980796111671768,2.2887260833207326,7.0,5.0,-0.03433105143711079
11-13,1.9366137324236448,-0.3338974712504597,-2.9820996475860713,2.226343015428043,0.32679708007359703,0.6557370898096079,0.20408629973884054,1.5021394230965632,0.17391702403192935,-2.3060824728355267,-1.9197230915924444,0.35211235089708776,8.0,4.0,-0.013671388980432431
11-14,1.232389030629485,-0.1666704813639323,-2.574250152351827,5.740739579717486,-0.32573259546273337,1.475404543570278,-0.2040765683684544,1.9230700652115402,-2.0869545314622964,-2.521005877919275,-2.12389174395717,0.0,4.0,8.0,0.03075177235359176
11-15,1.9230709914687147,0.0,-0.9765662471182551,5.794391557112213,-0.9771977863882867,-0.8196752707634151,-1.2371122465843774,1.0706678783299468,4.040408175814499,-2.9350076948721826,-0.353981957326182,0.0,4.0,8.0,0.46074978330605626
11-16,0.8833871951527733,1.3311214225710255,-3.386455715933476,1.6822369599072635,-1.1400679671584857,-1.3179558722180145,-1.0288006692203293,0.8602142157562156,3.571429150676809,-2.7253692863886982,-2.4778737012833676,0.0,5.0,7.0,-0.31234452234485705
11-17,2.2927709469430786,0.0,2.1072732011203468,1.1214942775529215,-1.1400679671584857,-0.8196752707634151,1.810858743462078,0.8602142157562156,3.741501067125873,-2.096434067765858,-1.2237792697372036,0.0,6.0,6.0,0.5545129897112958
11-18,0.1757509451893028,0.9900980750178164,2.8735560260389637,2.578266499290672,-1.1400679671584857,0.0,0.6072916894910001,-0.21504842665786417,4.421772513971409,-1.8828383221836906,-0.17300608445841736,0.0,6.0,6.0,0.6863145790450588
11-19,1.213174556200533,0.4950451032088859,2.8735560260389637,1.8552858461900383,0.966182647519657,1.475404543570278,0.8130073421291051,0.2150586812201959,2.9360980555091163,-0.4123707488614652,-2.456146456271605,0.0,9.0,2.0,0.8311912997044754
11-20,1.5597946773899263,0.3300326916726055,3.428568158830915,2.573526930386246,-0.9771977863882867,1.6313197841055633,0.8130073421291051,-0.21597736063741138,2.4305614194381997,1.44329270516804,-1.5597946773898954,0.0,8.0,3.0,0.9547611570587508
11-21,0.8665544350111859,0.821021173761663,4.1587862339905755,0.1869112565033516,-1.1551183551541415,2.4469835655315038,2.032518355322763,0.2150586812201959,5.042012159908908,3.651112263816889,0.0,0.0,9.0,2.0,1.5221533141594075
11-22,0.6944520329984546,1.30718832029433,5.576211605081701,-1.500936676382319,-1.1551183551541415,1.468191695068166,1.2295069953377444,-0.8639300402664769,1.5463943287513695,2.263377170626932,0.17035353048778137,0.0,8.0,3.0,0.8946408839036285
11-23,0.5217427792756454,2.124184916206776,5.273064707880663,-1.500936676382319,-0.9900980750178164,2.5806427795854145,1.832987343129293,-0.6479423807706114,1.5410984629514017,2.263377170626932,2.3850062898640343,0.0,8.0,3.0,1.2819272764457843
11-24,2.068971697413619,2.2801281682393504,5.783580877940795,-1.1257025072867684,-0.9900980750178164,1.7886200294088483,-2.083331263727694,-1.079907400903869,1.5410984629514017,1.8518549406460219,2.5510219804084806,0.0,7.0,4.0,1.048853075839364
11-25,0.6944520329984546,2.9079131934523708,5.783580877940795,-1.1257025072867684,-0.4926064403864161,1.929258675350944,0.0,-1.079907400903869,1.5410984629514017,-1.705755282089844,1.3769350171074566,0.0,6.0,5.0,0.8191055524278771
11-26,2.245252423098699,2.9079131934523708,4.477616454795867,-1.1257025072867684,0.1626053451506243,1.1400602010808358,-2.3157922845137557,-0.8639300402664769,-1.7699097866309725,-2.58064264726859,3.5836183167632125,0.0,6.0,5.0,0.4884240556979204
11-27,2.245252423098699,2.9079131934523708,3.9399632486477687,-2.2727250149756664,0.32467502308322516,-0.16419953684938174,-2.3157922845137557,-0.6465562644740185,-2.6785731771771086,-1.9271980967356568,3.050852580784108,0.0,5.0,6.0,0.20530100786171523
11-28,2.0725368972312976,2.7508026566157273,1.7274501329927199,-0.5639047369019694,-1.8242065149238706,-0.16419953684938174,-4.631574530350535,-0.6465562644740185,-4.947000306658551,-2.58064264726859,3.66666316986084,0.0,4.0,7.0,-0.4283859733938609
11-29,0.0,-0.1666704813639323,2.901355766999475,-4.624272995609515,-1.8242065149238706,1.1494280772986827,-4.852321311805241,-0.21552218037905607,-1.7301020934717943,-1.9189797759028058,3.66666316986084,0.0,3.0,8.0,-0.6345523616081014
11-30,-0.353981957326182,1.475404543570278,-1.5564187895738728,-3.8535608296746124,-2.9850716762138214,2.272725161582763,-7.112067525898455,0.21458696077490486,-1.5789500982368077,-3.411510564179688,5.000003178914373,0.0,4.0,7.0,-0.990736799688427
12-01,0.6980796111671768,-0.4975079921621575,-2.3391790035497877,-4.816955630900114,-3.156147139907745,-0.16638521903248238,-7.391307818191111,0.43010710787809825,-1.0526389758675059,-5.117265846269532,2.8960831279088337,0.0,3.0,8.0,-1.709426481577194
12-02,-2.3049666226663037,0.3273319229046912,-3.1189053380663836,-5.222436691336763,-3.5000006357828775,-1.6666650772094578,-6.034487453992643,0.0,-4.38596505904499,-6.021499510293376,1.213174556200533,0.0,2.0,9.0,-2.559534992440631
12-03,-0.5235638692580755,-0.16366205934805564,-4.873294238264276,-4.615389553047677,-2.163055451795668,-2.680072527173928,-4.721035927736881,0.43010710787809825,-2.9411694340133034,-7.407400096904921,0.5172449796859003,0.0,2.0,9.0,-2.428440922498232
12-04,-0.3490398055835884,-0.16366205934805564,-4.669265645709408,-2.6871375328317484,-0.8319419632868726,-5.0847408313308184,-5.364807042619011,0.43010710787809825,-2.409636279938064,-6.578951633758086,0.1700719164490489,0.0,2.0,9.0,-2.2949169808398753
12-05,-1.2216434804252367,0.3257325954627767,-4.061896229168119,-0.9469642407366483,0.3289470588401375,-4.237288067101817,-3.0042993113079777,0.6437711148821307,-1.9264471590109264,-5.869079886157546,-1.0309268214748615,0.0,3.0,8.0,-1.7500078688498404
12-06,-1.933218495750561,-1.4925318842334314,-2.70792774506017,-1.138518842442054,-0.16447745077834147,-5.423723553419524,-3.2258084363669033,0.8565302184057098,-2.0979085104515445,-6.108596748100095,0.17182523345153372,0.0,2.0,9.0,-1.938696351228782
12-07,-1.933218495750561,-1.4875978993944858,-2.6819990220270284,-1.138518842442054,-1.1513186272987541,-1.3029303818510345,-4.121476176088841,1.279316461567383,3.5836183167632125,-5.20362025120903,-0.6872845476498873,0.0,2.0,9.0,-1.2370857887817568
12-08,0.0,-2.653397045523397,-0.5660326771994293,-0.1897576644787351,-1.3179558722180145,-1.4681839163218477,-2.5369954561350645,2.1097027312509247,4.4368638730031185,-5.656108499654563,-0.5145833653678332,0.0,2.0,9.0,-0.6963706577204034
12-09,0.8561676271995897,-2.4875557763046903,1.6981160254526668,-0.5714325677780877,0.4854325858331698,-0.16312808903741174,1.247400072625968,2.1097027312509247,3.412974087806876,-9.882354736328125,-0.17094408623693885,0.0,6.0,5.0,-0.2888018437930049
12-10,2.910960134455026,0.49751589990911627,2.4528322596700325,-0.5714325677780877,0.3236242958260776,0.6525279136422109,1.4553050414575712,2.1097027312509247,3.412974087806876,-9.882354736328125,-0.8547041290593922,0.0,8.0,3.0,0.20891257757101922
12-11,3.2534255523309166,-1.160857253542992,2.4528322596700325,-0.1883282295592884,2.4271783607896498,-0.6535941601471505,3.534305162500833,2.1097027312509247,2.5817572606665387,-12.04819249421562,-1.8675744653291053,0.0,6.0,5.0,0.0367212270345616
12-12,1.8835638808273079,0.32679708007359703,2.6365323539403316,2.8089904696863894,2.90322312703359,1.7973800446762143,4.3659052109181635,1.902751632663185,2.1996555154004542,-15.517244416747697,0.33955825772281395,0.0,10.0,1.0,0.4705927630161959
12-13,1.8835638808273079,0.8130112188539371,2.2813756116841244,2.4528322596700325,3.225803474481765,1.960782480441495,6.313644652004021,1.0615751662400295,3.5533002295918235,-9.41176694982192,2.037349546336808,0.0,10.0,1.0,1.3476226308591184
12-14,2.8813571787469465,1.147535998665467,0.9652454740281612,1.8867995824706032,3.064509455296606,3.5369742381433706,5.54414758257263,1.4830444477917337,2.1996555154004542,-8.00000359030333,1.5280081118988982,0.0,10.0,1.0,1.353106166225962
12-15,1.398600116091497,-1.1589432467463217,-0.7843129921766155,1.6981160254526668,3.3761988487678702,2.755268625475562,4.526754341253864,1.4830444477917337,1.6920458073506683,-7.294116300695083,1.360542893691119,0.0,8.0,3.0,0.7544332138547466
12-16,3.045682453231215,-2.163055451795668,-1.372552411183234,0.572514013007099,3.685890235138804,3.241495682807617,4.11523211127299,1.2711852848854823,3.384091614701352,-6.5420495150800075,0.34364227382498946,0.0,8.0,3.0,0.7985063575675532
12-17,3.722500776171488,-0.3327783721271951,-1.372552411183234,0.572514013007099,3.685890235138804,4.376012602720909,4.320988320531481,1.0593160194965792,3.384091614701352,-6.5420495150800075,-1.0309268214748615,0.0,7.0,4.0,0.9869172051585343
12-18,3.722500776171488,-0.6655567442543754,-1.372552411183234,0.1890312309411612,1.6181214791303737,1.1272169280414963,5.144032780493319,1.0593160194965792,1.3816912648208648,-1.839078746205445,0.0,0.0,7.0,4.0,0.8637268814543523
12-19,2.538064676870591,-0.4983423571993353,0.0,1.1257025072867517,1.4610337334430392,1.2882435300262283,2.674899400607842,0.8492560834195725,3.050852580784108,-0.6833760984226478,0.3418800214111963,0.0,8.0,3.0,1.0123511731856123
12-20,0.6896544920278432,1.1437858845290638,-2.1526351037802165,2.777779494783976,-0.32467502308325397,1.2882435300262283,2.2727299596383155,0.21276069043588397,0.6779654441774726,3.8461555058724333,0.0,0.0,8.0,3.0,0.8693137395523122
12-21,1.2006808874831143,0.6589779361090219,-1.1450462259065275,1.6666694629339032,-0.32467502308325397,-0.8223715684586019,1.0460290489583053,-0.6369370005991342,0.6837600428224078,6.108596748100095,-0.6837600428224533,0.0,6.0,5.0,0.6459936887947396
12-22,-0.6896544920278892,0.0,-0.9505648616356421,1.1111100318500562,-0.32467502308325397,-2.85235025513188,-2.997855764419984,0.21096524319702226,-1.0256400642336345,8.144799260190398,-0.5119408240218165,0.0,3.0,8.0,0.009516104223614605
12-23,1.0169481662661637,-0.9852207106110592,0.0,1.1111100318500562,-1.4778271509974608,-0.9900980750178164,-3.3684178402549154,0.6329057894472109,-1.0256400642336345,7.0938203866767555,0.3384091614701066,0.0,5.0,6.0,0.1954991412162839
12-24,3.9087911455531468,-0.16419953684938174,1.5209200962377005,1.2938945803797306,-1.9736823530408398,-3.66666316986084,-4.282651092028549,0.4219405462501886,-0.1694873200515297,8.764042319138873,0.0,0.0,5.0,6.0,0.4710754346440417
12-26,6.840392270795687,-0.49422952426340067,1.1450371259603627,3.2846683889073405,-1.800321673871657,-2.4916959442306466,-4.068523642749912,0.6315833643863076,0.33726781628115093,8.008655729962364,0.3389827220887363,0.0,7.0,4.0,0.9776513861055278
12-27,6.688422782952285,0.16366986355667915,2.2641576995792856,4.727276888760653,-2.127653596776377,-2.4916959442306466,-6.578951633758086,0.4219405462501886,0.505054032312395,8.154498928037253,1.3559308883548848,0.0,8.0,3.0,1.0902208712532093
12-28,5.921054901838992,0.657894117680275,3.773590168014016,3.818182511763139,-1.1456578280622018,0.32310146593915234,-8.000002966986743,0.4219405462501886,-0.5208286767206454,6.65235950494067,1.3559308883548848,0.0,8.0,3.0,1.1047970527509772
12-29,1.990055691889521,2.593190363592579,2.26842885490395,3.090910478071733,-0.980391240220733,1.1217900223043646,-8.724840304881353,0.8421044600637336,-2.430553141015659,5.7939911967262,1.8549689689967892,0.0,8.0,3.0,0.6183046125359272
12-30,1.8612463539303328,4.444447640178375,3.4026432823559425,3.4420300340031544,-0.8156560026796081,-1.6366596145236156,-8.035717231734681,1.0526355944181742,-2.430553141015659,7.1881638735064755,2.8380568606441217,0.0,7.0,4.0,0.9425531374235842
12-31,4.2692975758194684,2.8571476147016472,0.945183196510814,3.616641564453507,-0.9836056347144337,0.32786854490479667,-9.885064703515255,0.8421044600637336,-2.430553141015659,7.578950179250599,2.3372265748761887,0.0,8.0,3.0,0.7895996859446172
