,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.006552934646606445,-0.09829854965209961,0.19003915786743164,0.18186092376708984,0.5446910858154261,-1.1186256408691406,2.576335906982422,-1.939975738525387,0.5429534912109304,2.676725387573242,-2.0766563415527415,0.048740386962890625,7.0,5.0,01-17,0.1267697612444548
01-03,0.02621293067932129,-0.09829854965209961,0.16289186477661222,0.26187896728515625,0.7134780883789098,-0.6871643066406179,2.8470916748046946,-1.939975738525387,0.3502998352050781,2.958003997802738,-0.06577301025389914,-0.1072235107421875,7.0,5.0,01-18,0.36845185359319327
01-04,0.02621293067932129,-0.09829854965209961,0.08823251724243253,0.6692476272583008,0.7211513519287109,0.03195571899414773,2.8470916748046946,-0.927810668945309,-0.280231475830071,3.7474098205566406,-1.766559600830071,0.009746551513671875,8.0,4.0,01-19,0.42234565814336417
01-05,-0.13106727600097656,-0.15727901458740234,0.12216806411743253,0.931126594543457,0.9819908142089844,0.03195571899414773,2.198905944824226,-2.2604808807373047,0.6743125915527273,0.9436550140380859,-0.8926811218261648,0.009746551513671875,8.0,4.0,01-20,0.204362750053407
01-06,-0.4325203895568852,0.013106822967528409,0.040723323822020596,0.9674992561340323,0.9819908142089844,-0.031955718994140625,4.266551971435547,-2.589433670043949,0.49040985107422586,1.9145374298095703,-0.8926811218261648,0.6238632202148438,8.0,4.0,01-21,0.44600764910380103
01-07,-0.18349361419677734,-0.032765865325927734,0.05429553985595703,1.0475187301635733,1.1354236602783203,0.23969650268554688,2.2727584838867188,-1.9652748107910156,0.9370307922363352,2.350069046020508,-1.0336341857910156,1.3354606628417969,8.0,4.0,01-22,0.5130904118220017
01-08,-0.12451553344726607,-0.032765865325927734,-0.02036142349243253,1.1711831092834464,1.4883155822753906,0.09586715698241477,1.4932937622070312,-1.0543346405029297,0.770652770996108,1.5788192749023438,-0.2537078857421875,2.8171463012695312,7.0,5.0,01-23,0.6607993841171269
01-09,-0.09830164909362793,-0.05897808074951261,-0.02036142349243253,1.1348114013671857,1.5573711395263672,0.43148040771484375,1.5343132019042969,-1.248331069946289,0.963298797607429,2.077865600585934,-0.6577568054199219,2.3102569580078125,7.0,5.0,01-24,0.6604723731676737
01-10,-0.07208728790283203,-0.13106584548950284,-0.25790882110595703,1.0984392166137686,2.1020641326904332,0.407501220703125,0.8040695190429616,-1.4844970703125,0.227691650390625,1.678619384765625,-0.20672607421875,2.65142822265625,7.0,5.0,01-25,0.5681273539861039
01-11,-0.36043334007263184,-0.21625757217407315,-0.21718788146972745,0.9238553047180176,1.9179382324218786,2.357105255126946,1.2799644470214773,-0.5988597869873047,-0.061305999755859375,0.3810939788818324,0.5168190002441406,2.407733917236328,7.0,5.0,01-26,0.6942054629325853
01-12,-0.22936749458312988,-0.032765865325927734,-0.11537981033325195,0.9311261177062988,1.449960708618164,1.1585807800292898,0.9435539245605398,-0.4892101287841797,1.2610511779785156,0.390161514282223,0.5825920104980469,2.6416778564453125,8.0,4.0,01-27,0.7076650659243251
01-13,-0.24247360229492188,-0.13762140274047852,-0.027148723602294922,0.8511080741882324,0.9129371643066371,-3.116142272949226,1.255359649658196,0.45547485351562855,1.453704833984368,0.680521011352532,-0.037586212158203125,1.8521041870117188,7.0,5.0,01-28,0.32501979668934905
01-14,-0.15728020668029785,-0.1638340950012207,0.0,0.4437394142150879,0.6290855407714808,-3.603546142578125,0.44307708740234375,-0.6663379669189453,1.5587997436523366,0.8982830047607351,0.0,-0.35092926025391336,5.0,7.0,01-29,-0.08074524005254317
01-15,-0.03276658058166504,-0.10485363006591797,-0.027148723602294922,0.5092101097106925,-0.6367511749267578,-3.8272666931152415,0.7958793640136719,0.6072921752929688,1.0683937072753835,0.680521011352532,-0.9678497314453125,-0.321685791015625,5.0,7.0,01-30,-0.18808549642563052
01-16,0.1638340950012207,-0.10485363006591797,-0.05429697036743253,0.37099742889404297,-0.1764545440673828,-5.07373046875,-0.3446044921875,1.2145862579345739,1.4537124633788991,1.2249374389648402,-1.926311492919929,-1.6376495361328125,5.0,7.0,01-31,-0.40748612085978314
01-17,0.13106727600097656,-0.07208728790283203,-0.006788730621338779,0.37099742889404297,-0.8285465240478516,-5.481224060058594,0.3446083068847656,1.5519714355468786,1.1296920776367188,0.1542510986328054,-1.5692367553710938,-1.627899169921875,6.0,6.0,02-01,-0.49193290869394973
01-18,0.18349361419677734,-0.26868581771850586,0.0,0.1673116683959961,-0.8899173736572266,-6.088462829589844,0.6728057861328125,2.7243881225585973,0.9545402526855469,-0.816625595092777,-1.7853622436523438,-2.534454345703125,5.0,7.0,02-02,-0.640080730120341
01-19,0.22936630249023482,-0.23591995239257812,0.0678725242614755,0.18186235427856445,-1.2504940032958984,-6.479988098144524,0.35280609130859375,2.024309158325199,0.8669586181640554,-0.04537582397461293,-0.5544090270996094,-2.193279266357422,6.0,6.0,02-03,-0.5863575935363768
01-20,0.22936630249023482,-0.20315265655517578,0.0678725242614755,0.2182340621948251,-1.0970630645751953,-7.207084655761719,0.42665863037109375,1.7544059753418004,0.6743125915527344,-0.2631416320800781,-0.4228553771972656,-2.5539512634277344,6.0,6.0,02-04,-0.698033213615417
01-21,0.03931999206543013,-0.12451171875,0.305419921875,0.10911703109741211,-1.1354179382324183,-9.316476821899414,1.632781982421875,1.6278858184814453,1.1559638977050781,0.190546035766598,0.05637359619140625,-1.8521003723144531,8.0,4.0,02-05,-0.60925821463267
01-22,0.32766604423522994,-0.03931999206542969,0.21718788146972745,0.37827014923095703,-2.247821807861328,-9.324481964111328,1.3948211669921946,0.74224853515625,1.75146484375,0.20869255065917613,0.2818946838378906,-0.8090782165527415,8.0,4.0,02-06,-0.5932046771049501
01-23,0.19660019874572798,-0.19659948348999023,0.19003915786743253,0.37827014923095703,-2.125076293945316,-8.613361358642578,1.731231689453132,0.7169437408447266,3.310253143310547,-0.9799518585205114,0.5919837951660156,-0.31192779541015625,7.0,5.0,02-07,-0.42596624294916774
01-24,0.17693877220153853,-0.28179407119750977,0.29184436798095703,0.5455813407897949,-1.718475341796875,-4.3386383056640625,1.0994453430175852,0.9446792602539027,2.9249420166015625,0.6351528167724716,0.5450019836425852,0.4776458740234375,9.0,3.0,02-08,0.10852700471878234
01-25,0.11140632629394531,-0.3407740592956543,0.07465744018554688,0.6910738945007324,-1.4346237182617188,-4.63427734375,1.2717475891113281,1.6110153198242223,1.9441184997558594,0.09074592590332387,0.5074157714843821,1.2184906005859375,9.0,3.0,02-09,0.09258302052815874
01-26,0.11140632629394531,-0.09174680709838956,0.013573646545409268,0.661973476409913,-0.7134780883789062,-4.386589050292969,1.3948173522949219,0.7759895324706996,2.040443420410149,0.308507919311527,0.977245330810554,1.325714111328118,9.0,3.0,02-10,0.20148809750874772
01-27,0.13106727600097656,-0.10485267639160156,0.14252758026122958,0.8001861572265625,-1.012670516967777,-3.2759552001953125,0.7712478637695384,0.44703674316406605,1.6551246643066335,-0.23590850830078125,0.2912940979003906,1.4329414367675781,8.0,4.0,02-11,0.08683657646179192
01-28,0.15728068351745605,-0.19659852981567383,0.09501934051513583,0.8001861572265625,-0.7058048248291016,-3.8592376708984446,1.3538093566894531,0.5398197174072301,1.979145050048814,-0.5716361999511683,0.3570709228515625,1.764373779296875,8.0,4.0,02-12,0.14278564850489173
01-29,0.08519315719604492,0.0,0.08823060989379705,0.9020285606384286,-0.7825164794921875,-1.9975433349609375,1.5917549133300781,-0.6325969696044886,2.3907394409179688,-0.6351528167724609,0.4510383605957031,2.358989715576172,7.0,5.0,02-13,0.3183470964431765
01-30,0.03932046890258745,-0.032765865325927734,0.027147293090819424,1.0475168228149405,-0.4909954071044922,-0.8948936462402415,1.9117546081542969,0.0674819946289098,2.8899078369140554,-1.007171630859368,0.5544090270996094,1.2574806213378906,8.0,4.0,02-14,0.44743267695109007
01-31,0.03932046890258745,-0.032765865325927734,-0.0678725242614755,0.9384012222290039,-0.5895881652832031,-0.16779708862304688,1.8379020690917969,0.0674819946289098,2.802337646484375,-0.7621803283691371,0.3476715087890554,1.6181526184082031,7.0,5.0,02-15,0.5025886297225951
02-01,0.03932046890258745,0.03276491165161133,-0.03393602371215909,0.7856369018554688,-0.5512332916259801,1.9415950775146484,1.8379020690917969,0.05904960632324219,3.7306175231933594,-0.11796188354492188,-0.13155746459961648,0.9163017272949219,8.0,4.0,02-16,0.7090416351954132
02-02,-0.006552457809448686,0.06553173065185547,-0.04751110076904297,0.6787586212158203,0.5611705780029297,1.9415950775146484,2.4614715576171875,1.1049461364746094,3.0203781127929688,-0.1361083984375,-0.35707855224610086,0.9163017272949219,8.0,4.0,02-17,0.8502419193585707
02-03,0.006553649902343306,0.06553220748901278,0.08268880844116122,0.6787586212158203,0.5611705780029297,2.668691635131836,1.6573829650878906,2.083358764648441,1.4615898132324219,1.134204864501946,-0.35707855224610086,1.4036979675292969,11.0,1.0,02-18,0.9538792769114166
02-04,-0.1638333797454843,0.2031540870666504,-0.01911640167236328,0.6569347381591797,0.4123268127441406,2.413013458251946,-1.0502166748046946,1.7535037994384801,1.3302230834960938,1.134204864501946,-0.5276451110839844,2.6221885681152415,8.0,4.0,02-19,0.7303948203722627
02-05,-0.03276658058166504,0.2621340751647949,0.06911516189575195,0.6569347381591797,-0.2629432678222656,3.9631004333496094,-1.4124565124511719,1.0871677398681605,1.3302230834960938,1.5099449157714844,-0.5423812866210938,0.5751228332519531,8.0,4.0,02-20,0.6002662777900692
02-06,-0.03276658058166504,0.052427291870118076,0.06911516189575195,0.48728418350219727,-0.10119056701659801,1.2191390991210938,-1.5355262756347656,1.3823795318603516,1.021331787109375,0.424560546875,1.2524223327636648,0.31193923950196023,9.0,3.0,02-21,0.3792596459388737
02-07,-0.1638338565826416,-0.026212215423583096,0.11720609664917081,0.2911777496337882,-0.09184646606444957,0.1085052490234375,-0.6001663208007884,1.9269771575927734,0.8508605957031321,-0.17439842224120738,1.2466201782226634,0.2047119140625,7.0,5.0,02-22,0.30746680498123297
02-08,-0.1638338565826416,-0.026212215423583096,0.0828561782836914,0.24743223190307706,-0.398712158203125,0.7077674865722727,-0.07168197631836648,1.9014415740966797,0.5477294921875071,1.0594406127929723,1.1808433532714915,-0.24369430541992188,7.0,5.0,02-23,0.4019480347633378
02-09,-0.4259681701660152,-0.04587554931640625,-0.06017160415649325,0.10870933532714755,-0.5674934387207031,5.435020446777351,-0.23682785034180398,2.7059383392333984,4.1075782775878835,1.122957229614265,0.9929122924804759,-0.6861534118652344,6.0,6.0,02-24,1.037552158037822
02-10,-0.13106870651245117,0.09829807281494052,-0.10900735855102539,-0.036778926849364346,-1.061021804809572,4.759689331054695,-0.5074844360351562,1.7141685485839808,3.608409881591797,1.5040473937988352,0.4906883239746165,-0.41085052490233664,6.0,6.0,02-25,0.8265908161799133
02-11,-0.11795997619628906,0.032767295837401456,-0.013987541198730469,-0.0440526008605957,-0.8730106353759766,5.358024597167976,-1.4452247619628906,1.8076915740966797,2.995403289794922,1.265777587890618,0.4717369079589844,-0.8345680236816406,6.0,6.0,02-26,0.716883142789205
02-12,-0.07864046096801758,0.006553649902342862,-0.047924041748046875,0.11084794998169123,-0.5718612670898438,4.5182647705078125,-2.2504653930664062,0.9220542907714808,2.7482872009277344,1.357421875,-0.8427352905273438,-0.40853118896484375,6.0,6.0,02-27,0.45527267456054665
02-13,-0.09174656867980957,0.0,0.020775318145751065,-0.036678314208984375,-0.6502037048339844,3.4374427795410227,-2.8330116271972656,0.3063278198242152,3.0571823120117188,2.1059932708740305,-1.0328788757324148,-1.1515693664550781,5.0,7.0,02-28,0.26096942027410014
02-14,0.07864046096801802,-0.013106346130370206,0.06886625289916992,0.10326623916625977,-0.509185791015625,3.285625457763686,-0.3633460998535156,0.8083629608154297,3.715503692626953,0.4582252502441406,-0.7201766967773438,-2.7599754333496094,7.0,5.0,02-29,0.3460583289464328
02-15,0.08519387245178267,0.24247312545776456,0.041220664978026456,-0.036877632141111505,-0.5013542175292969,2.222942352294929,0.6936264038085938,0.5020370483398438,3.9273147583007812,-0.6873302459716797,-1.2034568786621094,-1.4440040588378906,7.0,5.0,03-01,0.3201487660408027
02-16,0.07864046096801802,0.17694091796875,-0.12366151809692383,0.13277292251587092,-0.5326843261718786,2.8741378784179688,0.5119590759277344,0.995569229125973,4.4833221435546875,-1.0355777740478587,-2.3311004638671875,-2.65338134765625,7.0,5.0,03-02,0.21474476655324196
02-17,0.22936820983886763,0.14417362213134766,-0.13740015029907404,0.11064481735229759,-0.8303766250610387,3.1716041564941335,1.089996337890625,1.4976139068603516,5.012840270996087,-0.10997390747070668,-2.5679969787597656,-3.744770050048828,7.0,5.0,03-03,0.32214363416035807
02-18,0.07863926887512207,0.1376185417175293,-0.10305023193359464,0.11802005767822354,-0.5091896057128942,2.6570701599121094,0.6275787353515625,0.7232761383056605,5.710052490234375,0.027484893798824572,-3.0986557006835938,-3.213825225830078,8.0,4.0,03-04,0.26291829347610385
02-19,0.1638338565826416,0.1376185417175293,-0.061828136444092685,0.11802005767822354,-0.6737003326416069,6.841651916503913,-0.5037078857421875,0.7488117218017543,5.215827941894531,0.357416152954098,-4.444244384765625,-3.2250175476074148,7.0,5.0,03-05,0.3895568251609804
02-20,0.4259681701660152,0.19660043716430664,-0.061828136444092685,0.19178009033203036,-0.06266784667969105,-5.5151329040527415,-0.33856201171875,0.38291549682616477,5.056972503662109,1.7504062652587926,-4.046249389648445,-1.3470344543457031,6.0,6.0,03-06,-0.280569314956667
02-21,0.13762187957763672,0.19660043716430664,0.1717529296875,0.22866058349609286,3.5956974029541033,-4.839801788330085,-0.3550834655761719,-0.9955711364746094,4.271507263183594,0.8889503479003906,-2.8333282470703196,-1.6223373413086009,7.0,5.0,03-07,-0.09627759456634692
02-22,0.10485434532165527,0.24902725219726562,0.07557201385498136,0.19177818298339844,3.407686233520508,-5.989456176757827,-0.12386322021484375,-3.514266967773441,-0.19415664672851562,5.810253143310554,-2.8143768310546875,-1.0913887023925781,6.0,6.0,03-08,-0.32402811447779417
02-23,0.13762187957763672,0.16383314132690519,0.25419044494628906,0.14752101898193182,3.3136749267578125,-7.6857872009277415,0.4376487731933594,-2.688886642456051,0.2029876708984446,5.718608856201172,-1.81939697265625,-1.8878059387207031,8.0,4.0,03-09,-0.3088158369064329
02-24,0.24247336387634233,0.22936820983886808,0.041219711303711826,0.2950472831726074,3.5251903533935547,-7.742073059082038,0.39636993408203125,-2.5357227325439453,-0.10590744018553977,5.260391235351555,-3.003894805908203,-0.9144058227539062,7.0,5.0,03-10,-0.3593286474545801
02-25,0.24902677536010698,0.09174585342407227,-0.006871223449707031,0.16965198516845703,3.7132015228271484,-6.704967498779293,-0.8835639953613352,-3.199432373046875,-1.4385490417480398,5.242057800292962,-7.978794097900391,-3.873943328857422,5.0,7.0,03-11,-1.218369801839193
02-26,0.4128594398498535,-0.1638336181640625,0.03434944152832031,0.20653152465820312,3.9717159271240234,-6.809494018554691,-1.1725807189941406,-2.893106460571289,-1.6856651306152344,4.463085174560547,-6.415252685546875,-3.392162322998047,5.0,7.0,03-12,-1.120296120643616
02-27,0.41941285133361816,-0.09830141067504794,-0.08243989944458008,1.5711164474487305,3.8698673248291016,-7.951105117797852,-0.9909133911132812,-3.3866386413574183,-0.9531478881835938,4.6921958923339915,-5.353946685791016,-3.9919395446777273,4.0,8.0,03-13,-1.021320005257923
02-28,0.26868510246276855,-0.12451362609863192,0.006870269775390625,1.3277015686035156,4.15189266204834,-8.248571395874016,-1.5689506530761719,-3.48874473571777,-1.4561958312988281,5.104593276977539,-4.510578155517578,-2.900550842285149,5.0,7.0,03-14,-0.9531968633333827
02-29,0.0,0.0,0.0,0.7449846267700178,0.0,0.0,0.0,-2.9101257324218786,0.0,0.0,0.0,-3.431495666503899,1.0,2.0,03-15,-0.4663863976796467
03-01,0.26213073730468794,-0.11796140670776278,0.0,0.6417217254638654,3.8307056427001953,-7.734037399291992,0.3963737487792969,-3.0717926025390625,-1.5709228515625,4.481420516967773,-3.97991943359375,-7.128456115722656,5.0,7.0,03-16,-1.1658947865168254
03-02,0.15727853775024458,-0.39975452423095703,-0.054961204528807706,0.5679616928100586,3.995216369628908,-8.481708526611328,0.5697708129882884,-2.9101276397705043,-0.9972724914550781,4.1514892578125,-2.6343307495117188,-4.690032958984375,5.0,7.0,03-17,-0.8938726186752307
03-03,0.052427053451538086,-0.30800437927246094,-0.07557106018066406,0.5310811996459961,3.9482116699218768,-8.891725540161133,1.4616012573242188,-1.8124465942382848,-0.8384170532226562,2.7584991455078054,-1.355072021484375,-5.820751190185554,5.0,7.0,03-18,-0.8625139594078077
03-04,0.1638317108154297,-0.40630483627319425,-0.30915212631225675,0.6195926666259783,3.8698749542236346,-10.18609619140626,0.19817733764648438,0.7062492370605469,-0.052951812744140625,2.3919181823730398,-1.5161590576171804,-4.522880554199219,6.0,6.0,03-19,-0.7536583741505948
03-05,-0.0327672958374019,-0.45873165130615323,-0.2129712104797381,0.5458335876464844,2.9219894409179723,-1.54357719421386,-1.2303848266601562,0.4424705505371058,-0.9090232849121094,2.8867950439453054,-2.1700057983398366,-10.245315551757812,4.0,8.0,03-20,-0.8338073492050166
03-06,-0.06553483009338334,-0.45873165130615323,-0.206101894378663,0.7154855728149414,-0.5953655242919922,-0.2813949584960902,-1.7918968200683594,1.0891666412353516,-1.0060997009277344,2.731006622314446,-2.331096649169922,-11.21871566772461,3.0,9.0,03-21,-1.118273238341014
03-07,-0.1638338565826407,-0.6487789154052734,-0.27480268478393644,0.7966213226318359,-0.46219635009765625,-0.22510910034179332,-1.3790206909179688,0.9955692291259766,-1.041412353515632,-2.410247802734375,-2.056285858154297,-7.9248809814453125,2.0,10.0,03-22,-1.232864836851756
03-08,-0.2228138446807857,-0.6749930381774902,-0.2679324150085449,1.1801815032958967,-0.65020751953125,-1.1335792541503906,-1.2303886413574219,1.1232070922851598,-2.6741065979003906,-2.6576919555664062,2.9186134338378906,-6.164890289306641,3.0,9.0,03-23,-0.8712167938550311
03-09,-0.21625995635986284,-0.7339730262756348,-0.18549013137817383,-0.18440341949463068,-0.8852176666259766,-1.6641864776611364,-0.7514533996582031,1.5741939544677699,-2.1269264221191406,-1.8787193298339915,1.6203994750976562,-7.256278991699219,2.0,10.0,03-24,-1.057359615961712
03-10,-0.1638338565826407,-0.5504779815673828,-0.03435087203979492,0.03688049316405895,-1.2690677642822266,-2.1224346160888707,0.31378936767579546,1.6763000488281214,-2.8594436645507812,-1.5579681396484375,1.7056770324707031,-6.204216003417969,4.0,8.0,03-25,-0.9190954963366188
03-11,-0.3342199325561519,-0.5832467079162598,-0.12366104125976562,-0.2212848663330096,-0.3995151519775355,-1.1416282653808665,-0.6110610961914062,1.0976810455322301,-2.4534683227539062,-2.0620079040527415,2.1320953369140625,-1.641998291015632,2.0,10.0,03-26,-0.5285262664159153
03-12,-0.2293648719787602,-0.5897989273071289,-0.054959774017333984,-0.14752197265625355,-0.10967254638671875,-0.60296630859375,-2.6919898986816406,0.8594226837158203,-2.2063522338867116,-2.2911109924316335,1.8383522033691335,1.052062988281257,3.0,9.0,03-27,-0.43115830421447665
03-13,-0.12451267242431685,-0.3276658058166504,-0.03434944152832031,0.33193016052246094,-0.23501014709472656,-0.7316074371337891,-2.865386962890632,0.7488021850585902,-2.0475006103515625,-1.3838348388671875,1.3171615600585938,-1.3863601684570241,3.0,9.0,03-28,-0.5615278482437137
03-14,0.06553339958190918,-0.2883458137512207,-0.03434944152832031,0.31717586517333984,-0.1880054473876953,-0.3215904235839844,-3.1048622131347656,0.910476684570309,-2.2328414916992188,-1.5029678344726634,0.4832763671875,-0.08848953247069602,4.0,8.0,03-29,-0.4987491567929589
03-15,0.09829974174499512,-0.5504789352416992,-0.01374053955078125,0.1917819976806623,-0.10966873168945312,-0.7155284881591761,-4.442588806152344,0.9700431823730504,-2.073982238769524,-1.1363868713378977,0.6443634033203054,2.11395263671875,5.0,7.0,03-30,-0.418661137421926
03-16,-0.019658803939819336,-0.6684408187866202,0.006869316101075107,0.26554107666015625,0.5170326232910156,-1.0371055603027308,-4.863727569580078,1.3104114532470703,-1.8621635437011719,-1.6312637329101634,1.591968536376946,0.4522857666015625,6.0,6.0,03-31,-0.4948542714118965
03-17,-0.19004607200622559,-0.557034969329834,0.03434944152832031,0.16965198516845703,0.9165534973144531,-0.9727878570556605,-1.9570465087890625,0.7743339538574183,-1.7650871276855469,-1.5121307373046946,1.1750259399413991,-0.5997734069824219,5.0,7.0,04-01,-0.37366598844528315
03-18,0.19004702568054155,-0.3669877052307138,0.10305023193359375,0.4573202133178693,2.154285430908203,-1.6641960144042969,0.47893524169921875,0.8679313659667933,-1.235553741455071,-1.0264167785644531,1.089740753173821,7.010467529296875,8.0,4.0,04-02,0.6715519626935317
03-19,0.25558042526245117,-0.340773582458497,0.027480602264404297,0.5753383636474627,2.271791458129883,-0.33765411376953125,0.3303031921386719,0.502038955688473,-1.1120033264160085,-1.3929977416992188,0.23690414428710938,4.286907196044922,8.0,4.0,04-03,0.44190963109334347
03-20,0.24902653694152832,-0.34732866287231534,0.04809141159057617,0.4794502258300781,1.958444595336914,0.5145320892333984,-0.14863204956054688,0.5360736846923793,-0.5559959411620952,-1.5304641723632812,0.8623161315917969,5.3782958984375,8.0,4.0,04-04,0.620317478974661
03-21,0.1966004371643062,-0.3145604133605966,0.006871700286865234,-0.08113765716552557,1.175064086914066,0.9727802276611328,0.24773025512694602,0.2808017730712855,-0.33536529541016336,-0.879772186279304,0.5401382446289062,4.100093841552734,8.0,4.0,04-05,0.4924370845158877
03-22,0.1966004371643062,-0.34732866287231534,0.12366199493408114,0.17702770233154297,0.305511474609375,0.45022583007812855,1.3129692077636648,0.0,-0.10590362548828125,0.623180389404304,0.11371994018554688,4.532718658447266,9.0,3.0,04-06,0.6151986122131349
03-23,0.04587411880493164,-0.3800950050354013,0.08931207656860263,0.10326480865478693,0.1253433227539098,0.6994514465332067,0.8587951660156179,-0.19570922851562145,-0.8560714721679688,0.852283477783196,-0.795978546142571,4.050930023193359,8.0,4.0,04-07,0.38311668237050406
03-24,0.0327672958374019,-0.28179407119750977,0.0,0.2065296173095703,0.6580390930175781,-0.08842468261718395,0.6771278381347656,-0.22974777221679332,-1.014923095703118,0.3024253845214844,-0.11370849609373579,0.9832344055175781,6.0,6.0,04-08,0.09429379304250314
03-25,-0.10485315322875977,-0.3014526367187491,0.0,0.036879539489746094,0.642364501953125,-1.3988761901855469,0.9165992736816406,-0.22123908996582387,-0.9619712829589773,0.17412948608398438,0.3885154724121165,2.585906982421868,6.0,6.0,04-09,0.14633357524871862
03-26,-0.1376194953918457,-0.039319515228270596,0.0,-0.029503822326660156,1.0497245788574254,-0.016077041625976562,2.4194717407226562,-0.22123908996582387,-0.9707946777343679,-0.18328857421875,-0.43589019775390625,0.3834648132324219,3.0,9.0,04-10,0.15157739321390853
03-27,-0.01966094970703125,0.07208681106567383,-0.027480125427245206,0.22865772247314453,0.9948902130126953,0.06431770324707031,2.8406105041503906,-0.07658767700195668,-0.3618431091308594,0.30242156982422586,-1.6772499084472656,2.0451316833496094,7.0,5.0,04-11,0.365441203117371
03-28,-0.04587292671203613,0.4390730857849112,0.006868839263916016,0.03688240051269531,-0.007837295532226562,0.0,1.8001556396484375,0.03403663635253551,-0.30888748168946023,0.3940696716308594,-0.9096908569335938,0.3637962341308594,7.0,5.0,04-12,0.15021616220474146
03-29,-0.03932046890258745,0.5046048164367667,0.0,0.0,0.2271747589111328,-0.3215789794921875,1.4450759887695312,-0.45949554443359375,0.9707984924316406,0.274932861328125,-0.8244056701660156,-0.27530670166014914,5.0,7.0,04-13,0.1252066294352219
03-30,-0.03932046890258745,0.39320087432861417,-0.03434944152832031,-0.1180181503295934,0.2271747589111328,-1.262210845947262,1.8497047424316406,-0.2042217254638672,0.8472480773925781,0.8706207275390625,-0.5211753845214844,1.8681449890136719,6.0,6.0,04-14,0.32306651274363213
03-31,-0.19004702568054155,0.30800533294677823,-0.0893096923828125,-0.21390914916992365,0.3916854858398473,-1.7365303039550781,0.8505401611328125,-0.05956459045410156,0.29124069213866477,0.8706207275390625,-0.4264183044433594,-0.33429718017578125,5.0,7.0,04-15,-0.028165320555369393
