,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,-0.1966004371643062,0.3538804054260263,-0.04808998107910156,-0.15490150451660334,0.10967063903808594,-2.009889602661133,-0.01651763916015625,0.1957073211669922,1.5532760620117188,1.4479827880859375,-0.7391242980957031,1.0520591735839844,6.0,6.0,04-16,0.1289544105529785
04-02,-0.1966004371643062,0.3538804054260263,-0.10305118560790927,0.1106414794921875,-1.1437301635742188,-1.905374526977539,-0.11561203002929688,0.1871967315673828,0.6707344055175781,1.58544921875,-0.7201805114746094,-1.258544921875,5.0,7.0,04-17,-0.21126596132914208
04-03,-0.04587411880493164,0.3538804054260263,-0.10305118560790927,-0.03688144683837713,0.26634407043456676,-2.154600143432617,0.22294998168945312,0.0,0.1764984130859375,1.8878707885742259,-0.312713623046875,-0.7767562866210938,5.0,7.0,04-18,-0.04352776209513287
04-04,-0.0327672958374019,0.29490089416504084,-0.15114307403564364,0.06638526916503729,-0.9008865356445348,-1.3667240142822266,0.22294998168945312,-0.017021179199215197,0.5383453369140625,1.8420562744140625,-0.9949836730957102,-0.4621238708496094,5.0,7.0,04-19,-0.08008432388305713
04-05,-0.12451338768005371,0.19004726409912198,-0.10305118560790927,0.272915840148924,-0.8852119445800817,-0.10451889038085938,0.6358337402343821,-0.4765148162841797,1.3855972290038991,1.7870635986328125,-1.4972076416015625,0.6292724609375,6.0,6.0,04-20,0.14247602224349945
04-06,0.0,0.1900482177734384,-0.027480125427245206,0.13277149200439275,-1.1515674591064524,-0.11255455017089844,-0.9578819274902344,-0.8253860473632848,1.2708663940429616,2.144481658935547,-0.7580833435058594,2.408924102783203,5.0,7.0,04-21,0.19284486770629736
04-07,-0.0262143611907959,0.21625804901122958,0.0,0.13277149200439275,-1.2690715789794957,0.36178016662597656,-0.3798522949218679,-0.9530239105224574,0.6619148254394531,2.2636184692382812,-0.5969924926757812,1.9959678649902344,6.0,6.0,04-22,0.20059635241826412
04-08,0.0,-0.14417457580566406,-0.03434896469116122,0.1032676696777326,-0.9400558471679723,0.4421710968017578,-1.0156898498535156,-1.0636482238769496,0.37067413330078125,2.291107177734375,-0.18004226684570312,2.6744003295898366,5.0,7.0,04-23,0.20863838990529313
04-09,-0.1638333797454843,-0.20970630645751953,-0.027480125427245206,-0.26554012298583984,-1.7860984802246094,0.7959156036376989,0.23122024536132812,-0.6296787261962855,0.30888748168946023,2.5660438537597656,-0.3600883483886719,1.1208877563476562,5.0,7.0,04-24,0.13171078761418778
04-10,-0.1638333797454843,-0.11140775680541992,-0.04808998107910156,0.2802915573120117,-1.4649066925048828,1.7526226043701136,-0.17340850830078125,-1.3699684143066406,0.141204833984375,2.0253448486328125,-0.5117111206054688,2.2319412231445312,5.0,7.0,04-25,0.21567326784133875
04-11,-0.1638333797454843,-0.11796140670776367,-0.041220664978027344,0.339302062988283,-1.2612342834472692,2.2269420623779297,-0.4128837585449219,-1.318912506103512,-0.141204833984375,2.7035140991210938,-0.7391281127929688,2.2319412231445312,4.0,8.0,04-26,0.2754433751106263
04-12,-0.2948994636535649,-0.11796140670776367,-0.027480125427245206,0.5753402709960955,-0.9792194366455078,1.6079082489013636,-0.7431907653808594,-2.5357208251953125,1.0943565368652344,2.3644256591796875,-0.426422119140625,3.185680389404297,5.0,7.0,04-27,0.3085680802663166
04-13,-0.07863950729370162,0.013106822967529297,-0.034351348876953125,0.3097972869873047,0.2428436279296875,1.423002243041985,-0.1569061279296804,-2.5782642364501953,2.788848876953125,2.226959228515625,-0.16109085083007812,3.126686096191399,7.0,5.0,04-28,0.593499342600504
04-14,-0.09829902648925826,-0.09174680709838867,-0.034351348876953125,0.5974683761596662,0.36818504333496094,1.0049495697021449,-1.7506103515625,-2.99521446228027,1.8974761962890625,1.5396232604980469,0.6822700500488281,3.087360382080078,7.0,5.0,04-29,0.35059257348378486
04-15,-0.09829902648925826,-0.03276729583740323,0.01374053955078125,0.5900907516479474,0.10183906555176137,1.213968276977539,-1.4615974426269531,-2.9781932830810547,1.8974761962890625,1.8420486450195312,0.9476013183593821,5.9289093017578125,8.0,4.0,04-30,0.6637347539265956
04-16,0.09174609184265181,0.07208633422851562,-0.034351348876953125,0.7744941711425763,0.28985023498535156,2.950510025024414,-2.4442481994628906,-2.2123699188232386,2.5152511596679688,2.0711593627929688,0.8717918395996094,5.024330139160156,9.0,3.0,05-01,0.8308541576067608
04-17,-0.0327672958374019,0.03276538848876864,-0.054963111877441406,1.1359224319458026,1.1828994750976598,2.0581226348876918,-0.8505325317382741,-2.110260009765625,2.0563316345214844,0.7881393432617188,0.8717918395996094,3.244678497314453,8.0,4.0,05-02,0.6935106913248705
04-18,0.032766819000244585,-0.06553363800049006,-0.054963111877441406,1.2318143844604528,1.1437282562255895,1.4712448120117152,-1.55242919921875,-1.8124427795410156,2.1975364685058594,-0.0183258056640625,0.151611328125,3.057861328125,7.0,5.0,05-03,0.4819057385126751
04-19,0.06553411483764648,0.0,-0.020609855651856357,1.556362152099613,0.814712524414066,1.4712448120117152,-1.9075088500976634,-1.3104076385498011,1.9239425659179688,-0.10080337524413352,1.1276435852050781,0.10815811157226562,7.0,5.0,05-04,0.3106890122095749
04-20,0.13106751441955566,0.00655364990234375,0.01374053955078125,1.9251699447631854,1.3160686492919957,0.6833591461181641,0.4376525878906179,-1.2763652801513743,0.0706024169921804,-0.37574005126952414,1.1276435852050781,0.4621162414550781,10.0,2.0,05-05,0.37682241201400685
04-21,0.09830069541931108,-0.01965951919555664,-0.027480125427246094,1.6079959869384783,2.2561225891113246,1.4471225738525426,1.3872947692871094,-2.0932502746581996,0.23828506469726562,-0.412403106689446,2.3026695251464773,-0.019664764404296875,7.0,5.0,05-06,0.5637777845064803
04-22,0.28834772109985396,0.01966142654419034,-0.04122066497802823,1.6522493362426758,5.663805007934567,2.10635948181152,-0.16515350341796875,-2.144306182861328,-0.11473846435546875,-0.6323509216308594,-0.27480316162108664,-1.2093772888183594,5.0,7.0,05-07,0.42903939882914227
04-23,0.23591947555541992,0.01966142654419034,-0.04122066497802823,1.5121088027954102,4.551412582397461,2.1224327087402344,0.5532569885253906,-1.293390274047848,-0.11473846435546875,-0.42156219482421875,0.7486114501953125,-2.4482574462890625,7.0,5.0,05-08,0.45201953252156607
04-24,0.01965951919555664,-0.05897951126098544,-0.07557058334350675,1.7112598419189453,5.883152008056644,2.918361663818356,-0.033027648925788355,0.6552066802978516,0.52069091796875,-0.5223770141601491,0.9286422729492188,-2.3892631530761648,7.0,5.0,05-09,0.7964795827865606
04-25,0.03931903839111328,-0.12451219558715731,-0.2541937828063974,1.6965074539184553,5.428794860839844,3.336414337158196,1.3624954223632812,0.587127685546875,-0.72369384765625,-0.9531059265136719,0.21794891357421875,-2.772724151611328,7.0,5.0,05-10,0.6533648173014316
04-26,0.2555797100067143,-0.07208728790283203,-0.01374053955078125,1.7997751235961914,5.695140838623043,2.701301574707024,1.9240188598632812,0.9700393676757812,-1.96807861328125,-0.824798583984375,-0.04738235473633523,-1.710826873779304,6.0,6.0,05-11,0.7257451017697631
04-27,0.11140751838684082,-0.06553220748901367,-0.01374053955078125,1.6153717041015625,5.264286041259766,1.8812503814697266,1.1065139770507812,2.1783313751220703,-2.312255859375,-1.0539093017578125,-0.14213943481445312,-0.21631240844726562,6.0,6.0,05-12,0.696105937163035
04-28,0.26213288307189897,-0.06553220748901367,0.041222572326660156,1.320326805114746,5.209449768066406,2.596771240234375,0.9743995666503906,1.608224868774414,-1.8533363342285156,-0.7239875793457031,-0.7012252807617188,-1.406024932861321,7.0,5.0,05-13,0.6052017807960516
04-29,0.1638338565826407,-0.07208728790283203,0.041222572326660156,1.4457197189331072,4.574913024902347,1.712423324584961,0.462421417236321,1.3104076385498047,-2.3387413024902344,-0.05498504638671875,-0.3695640563964844,-3.529815673828125,7.0,5.0,05-14,0.27881234884262057
04-30,0.34732508659362793,-0.1376209259033221,0.0,1.3055782318115217,4.465244293212891,1.9777126312255895,1.5241584777832031,1.0296077728271484,-2.3210906982421875,0.8706245422363281,-1.1560707092285156,-0.8750877380371094,7.0,5.0,05-15,0.5858650803565979
05-01,0.28179168701171875,-0.19004583358764737,-0.13053083419799805,0.31717109680175604,4.629755020141598,1.976490020751946,-0.8210029602050781,1.3359375,-2.674114227294922,0.91644287109375,-0.5590858459472656,-1.2290458679199219,6.0,6.0,05-16,0.3211468855539947
05-02,0.28179168701171875,-0.18349218368530273,-0.08931112289428711,0.35859775543212713,3.764642715454105,1.2127265930175675,-1.2999534606933594,1.2848796844482386,-2.153411865234375,1.622100830078118,-1.4972076416015554,-0.7865943908691406,6.0,6.0,05-17,0.20956405003865455
05-03,-0.026214361190795454,-0.18349218368530273,-0.20610427856445312,-0.5380535125732422,0.3569602966308629,0.44092750549315696,-1.5992507934570312,1.3614616394042969,-0.4677467346191406,1.6679306030273438,1.0802650451660085,-1.1142730712890625,5.0,7.0,05-18,0.06436751286188676
05-04,-0.032765865325927734,-0.22281360626220703,-0.034349918365478516,-0.39791297912597656,0.9131565093994141,-0.21466255187987926,-1.4911613464355469,2.5357265472412074,-1.3305130004882812,1.4571418762207031,-0.14214324951171875,0.8518257141113281,4.0,8.0,05-19,0.15762734413146973
05-05,0.1507267951965332,-0.2621326446533221,-0.05566072463989258,-0.9068603515625,2.0649166107177734,-0.5303287506103551,-1.2295951843261719,1.471994400024414,-1.9659423828125,1.3655052185058523,0.1544342041015625,3.4177017211914062,6.0,6.0,05-20,0.3062299092610667
05-06,0.21626067161560103,-0.3997535705566415,0.12296247482299805,-0.9666814804077148,2.25424766540527,-0.10922050476074574,-1.5844497680664062,1.5400733947753906,-1.0745773315429688,1.7954559326171804,-0.02733612060546875,3.9411582946777344,6.0,6.0,05-21,0.4756783048311857
05-07,-0.12451338768005416,-0.4521784782409668,-0.07627010345458984,-0.951725959777832,0.7831096649169886,-1.5053215026855362,-2.1376609802246094,1.0210132598876953,-0.8166313171386719,1.693756103515618,-0.6391792297363281,3.623996734619155,4.0,8.0,05-22,0.034866233666739056
05-08,0.019658803939819336,-0.3669867515563965,-0.05539751052856445,-1.1198644638061506,0.6703414916992188,-0.5962543487548793,-1.3201560974121094,0.033054351806640625,-0.8611068725585938,2.154346466064453,-0.6283340454101562,2.1294822692871165,5.0,7.0,05-23,0.004898607730866515
05-09,-0.1310665607452388,-0.3276681900024414,-0.29891395568847656,-1.4550228118896484,0.4806346893310547,-1.3117752075195277,-0.9237861633300781,0.4196453094482422,-0.292205810546875,1.5664291381835938,-0.07881546020507812,2.3556251525878906,4.0,8.0,05-24,0.0002566774686180902
05-10,-0.1310665607452388,-0.19660139083862394,-0.33370113372802734,-1.4906873703002947,1.1151714324951136,-2.1559333801269496,-0.9237861633300781,-0.4078578948974645,-0.21001434326171875,0.9436569213867188,-0.4104766845703125,2.3556251525878906,3.0,9.0,05-25,-0.1538059512774154
05-11,-0.05897998809814409,-0.18349361419677734,-0.5141620635986328,-1.3505458831787092,0.9663257598876953,-2.1559333801269496,-1.7634620666503906,0.4982757568359375,-0.8769683837890625,0.018047332763671875,0.21493911743164062,3.090431213378899,5.0,7.0,05-26,-0.1762938499450685
05-12,-0.05897998809814409,-0.13106584548950195,-0.38363122940063477,-0.5981779098510742,0.9663257598876953,-1.7998027801513707,-0.39073944091796164,0.2263088226318395,-0.5239448547363281,0.9619827270507812,0.21493911743164062,4.1535797119140625,5.0,7.0,05-27,0.21973284085591696
05-13,-0.39319729804992676,-0.2752399444580078,-0.4248509407043457,-0.5981779098510742,1.2029857635498047,-1.2099876403808558,-2.3028602600097656,0.27736663818360086,-0.6474990844726562,0.9619827270507812,0.7985382080078196,5.133708953857422,5.0,7.0,05-28,0.21023076772689966
05-14,-0.13761878013610884,-0.2752399444580078,-0.32179832458496094,-0.8224964141845703,0.8401565551757812,0.2670745849609446,-1.571258544921875,0.14972877502442117,-0.6474990844726562,0.9434890747070312,0.8300704956054688,6.295494079589844,6.0,6.0,05-29,0.462508539358776
05-15,-0.13106727600097656,-0.21625900268554688,-0.32179832458496094,-1.0617647171020508,1.893310546875,0.2023448944091797,-1.6793479919433594,0.14972877502442117,-0.5140838623046875,0.006187438964836645,0.5644645690917969,4.329395294189453,6.0,6.0,05-30,0.2684258619944255
05-16,-0.3407735824584961,-0.21625900268554688,-0.3565864562988281,-0.2243185043334961,0.5995559692382812,0.5180110931396555,-1.2802963256835938,-0.07364082336425781,0.5781402587890696,-0.411468505859375,-0.35398101806640625,2.363292694091797,4.0,8.0,05-31,0.0668063163757336
05-17,-0.2752411365509029,0.12451457977294833,-0.4939894676208496,-0.10468196868896484,0.4102249145507848,0.06475448608399148,-0.8396797180175781,0.403772354125973,0.4091529846191406,-0.2773895263671804,-0.172210693359375,1.4994010925292969,6.0,6.0,06-01,0.062385658423107025
05-18,-0.09174752235412598,-0.1310672760009748,-0.39658308029174805,-0.11963748931884766,0.1814403533935547,-0.10522270202636363,-0.9809989929199219,-0.4123649597167969,0.3646736145019531,-0.1756896972656179,0.3922615051269531,0.8539619445800781,4.0,8.0,06-02,-0.051747858524321476
05-19,-0.23592019081115767,0.19659948348998935,-0.5426931381225586,-0.23179244995117188,0.8677597045898438,-0.3884963989257777,-0.8064193725585938,1.2456893920898402,0.409149169921875,-0.44382476806639914,0.01913833618163352,1.6682052612304759,6.0,6.0,06-03,0.14644958575566658
05-20,0.06553339958190918,0.0,-0.2991766929626465,-0.2542228698730469,0.5127639770507812,-0.0404739379882848,-1.0142555236816406,0.8590984344482386,-0.11562347412109375,-1.0540847778320312,-0.42095184326172586,1.2710113525390554,4.0,8.0,06-04,-0.04086516300837376
05-21,-0.09174537658691406,-0.13106679916381747,-0.2643895149230957,-0.12711048126220703,0.37866783142089844,-0.2670841217041051,0.19121551513671875,1.0824565887451136,0.409149169921875,-0.49005126953125,-0.019138336181640625,1.6781349182128906,5.0,7.0,06-05,0.19575317700703887
05-22,-0.09174537658691406,-0.14417457580566406,-0.34787893295287997,0.11215782165527344,-0.7809944152832031,-0.5018138885498011,-0.0997619628906321,0.9879531860351527,0.17789459228515625,-0.21266937255859375,-0.10524368286132102,2.551959991455078,4.0,8.0,06-06,0.12880694866180428
05-23,0.026213407516479492,-0.17694091796875,-0.5357346534729004,-0.12711620330810547,-1.5225372314453125,-0.9388656616210973,1.1057014465332031,0.48109245300293324,-0.5870437622070312,-0.4808082580566406,-0.660137176513679,1.8668060302734375,4.0,8.0,06-07,-0.12911421060562192
05-24,0.11140561103820801,-0.14417457580566406,-0.38266754150390625,0.2467479705810547,-1.1675434112548828,-1.6268196105957031,0.8729209899902344,0.36940765380859375,-0.19568252563475852,-0.7119636535644531,-0.9854240417480469,2.14483642578125,5.0,7.0,06-08,-0.12241305907567283
05-25,0.07208657264709473,-0.12451457977294833,-0.2922182083129883,0.14954566955566406,-2.2956390380859375,-0.36421585083008523,0.9976310729980469,0.0,-0.1867828369140625,-0.42533111572264914,-0.9567222595214844,2.551959991455078,4.0,8.0,06-09,-0.07285004854202264
05-26,0.1376192569732666,0.00655364990234375,-0.34092092514038086,0.16449737548828125,-1.0965404510498047,-0.3237419128417969,0.31591033935546875,-0.6614990234374964,-1.0495452880859446,0.16644287109375,-0.8801841735839844,3.167610168457024,6.0,6.0,06-10,-0.03281650940577278
05-27,0.19659948348999023,-0.3932001590728751,-0.34092092514038086,0.12711334228515625,-0.25244140625,0.4289703369140554,-0.5154380798339844,-0.7560024261474574,-0.017791748046875,0.24040985107421875,-0.6505699157714844,2.4030113220214844,5.0,7.0,06-11,0.03914497296015399
05-28,0.12451434135436967,-0.13106656074524015,-0.38266658782958984,0.15701961517333984,0.26033020019531605,0.5017986297607386,-0.3076057434082031,-0.8247299194335938,1.2719078063964844,0.7489585876464844,-0.23917770385742188,1.3206634521484375,7.0,5.0,06-12,0.20832884311676014
05-29,-0.05897927284240723,-0.255579710006713,-0.2435145378112793,0.46358585357666016,0.13409805297851562,0.445148468017571,-0.16628646850585938,-0.8505020141601562,2.3392410278320384,2.0249557495117188,-0.6984100341796875,1.9661026000976562,6.0,6.0,06-13,0.4249883095423381
05-30,0.2031538486480713,-0.32111334800720126,-0.36179542541503906,0.30656814575195135,-1.4357624053955078,0.7284221649169851,-0.374114990234375,-0.8075466156005895,2.196929931640625,1.5163955688476491,0.009563446044936086,0.9135437011718679,7.0,5.0,06-14,0.21452033519744776
05-31,0.1769402027130127,-0.38664674758911,-0.3200492858886719,0.7551965713500994,-1.0807666778564453,1.1654777526855398,-0.17458343505859375,-1.7353725433349574,1.3608512878417969,1.8030433654785085,0.44965362548829546,-1.290874481201179,6.0,6.0,06-15,0.060239136219024624
06-01,0.13106679916381836,-0.38664674758911,-0.2226419448852539,0.6280841827392596,-0.5048866271972656,1.303070068359375,-0.06650924682617188,-2.8092422485351562,1.2007484436035156,1.2390098571777273,-0.0956726074218679,-0.9731178283691477,5.0,7.0,06-16,-0.046394824981689786
06-02,-0.006552934646606445,-0.49805235862731934,-0.3270077705383301,0.6280841827392596,0.7099838256835938,1.5135040283203125,-0.3657989501953125,-2.9552860260009695,1.4320030212402344,1.1188125610351491,0.17221450805664062,-1.7575721740722656,6.0,6.0,06-17,-0.02797234058380112
06-03,0.07863926887512207,-0.4718387126922603,-0.13915205001830966,0.7776336669921875,-0.1577739715576172,2.0314998626708984,-0.4073677062988281,-2.44842529296875,1.8411521911621094,1.18353271484375,0.07654190063476562,-1.7476425170898438,6.0,6.0,06-18,0.051399946212768666
06-04,0.026213645935058594,-0.5046050548553462,-0.14610958099365146,0.9869956970214826,0.19721794128418324,2.193378448486328,-0.27434539794921875,-2.77487754821777,1.9301033020019531,1.7013397216796875,-0.12436676025391336,-2.879638671875,6.0,6.0,06-19,0.027608811855316124
06-05,0.06553268432617188,-0.4718387126922603,-0.16698217391967773,1.323472976684572,1.183319091796875,1.3273696899414134,-0.39905548095703125,-2.9209213256835938,2.2947769165039062,1.2759971618652415,-0.8897476196289062,-3.286762237548828,6.0,6.0,06-20,-0.055403252442676444
06-06,0.0,-0.557032585144043,0.08349037170410156,1.5776987075805682,-0.3786697387695348,1.286895751953125,0.2826652526855469,-3.7456550598144496,2.5349349975585866,1.9787216186523438,-0.4209556579589844,-3.902412414550774,6.0,6.0,06-21,-0.10502656300862616
06-07,0.10485219955444336,-0.4718387126922603,0.0,1.772106170654295,-1.2227687835693395,0.5341835021972727,0.3076057434082031,-3.4621562957763707,1.9834671020507812,1.1835365295410156,-0.6505699157714844,-4.031501770019524,6.0,6.0,06-22,-0.3294236858685807
06-08,0.1376175880432129,-0.48494672775268555,0.01391458511352539,1.7421998977661115,-1.7355403900146555,0.22661209106446734,0.814727783203125,-2.207874298095703,0.2846260070800781,0.67498779296875,-1.0619621276855469,-4.22016525268554,7.0,5.0,06-23,-0.4846502542495717
06-09,0.1638331413269043,-0.4259665012359619,-0.10436487197875977,1.4356336593627912,-2.437637329101566,0.36421585083008523,1.9453811645507812,-2.706146240234375,-0.7827072143554759,-0.6010093688964844,-0.545330047607429,-4.547847747802734,4.0,8.0,06-24,-0.6868287920951853
06-10,-0.039318799972533736,-0.34077262878417924,0.013916015625,1.0617694854736328,-2.5796375274658203,0.7850799560546875,2.3527565002441406,-2.7491016387939418,-0.6403961181640625,-1.5441436767578196,-1.090667724609375,-3.7435340881347656,4.0,8.0,06-25,-0.7095041871070865
06-11,0.0,-0.2752392292022705,-0.027830123901367188,1.487973213195799,-4.267831802368164,0.5908470153808594,1.4548797607421875,-1.8212757110595739,-0.6314964294433594,-2.1081695556640696,-0.49748992919921875,-0.23831558227539062,3.0,9.0,06-26,-0.5278290311495474
06-12,0.045873403549194336,-0.2752392292022705,-0.027830123901367188,1.9515609741210973,-3.0293006896972656,0.24280929565429688,1.3468055725097656,-1.640869140625,-0.311309814453125,-2.2838363647460938,-0.2678794860839915,-0.5560722351074219,4.0,8.0,06-27,-0.4004406531651818
06-13,0.006552934646606445,-0.2752392292022705,0.18089675903320312,1.8020191192626935,-4.046945571899414,0.032375335693359375,1.8456192016601562,-2.0360527038574254,0.391357421875,-1.7383155822753906,-1.7412338256835938,-0.11915969848632812,6.0,6.0,06-28,-0.47484381993611696
06-14,0.07208609580993608,-0.2752392292022705,0.18089628219604492,1.824446678161621,-3.179187774658203,-0.3480262756347656,1.6876564025878906,-1.9329662322998047,0.044479370117194605,-2.6074676513671875,-1.6455612182617188,0.0397186279296875,6.0,6.0,06-29,-0.5115970770517979
06-15,-0.058980464935302734,-0.05898118019104004,0.19481325149536044,1.615084648132326,-2.1299743652343786,-0.6960563659667898,1.8123588562011719,-1.6580505371093786,2.1613616943359375,-3.125274658203125,-1.3489799499511719,-0.13901901245117188,4.0,8.0,06-30,-0.2859748403231302
06-16,0.03276658058166504,-0.006554126739502397,0.34788036346435636,1.4281530380249006,-1.159652709960941,-0.2913703918457031,0.5487060546875,-1.5549583435058558,1.7966880798339844,-2.4780235290527415,-1.0906639099121094,-0.268108367919929,5.0,7.0,07-01,-0.22459477186203133
06-17,0.006552696228027344,0.32111263275146484,0.09740781784057706,1.0542907714843732,-1.4042053222656286,-0.2589912414550781,0.9477500915527344,-0.730224609375,1.8144721984863281,-2.53350830078125,-0.49749755859375,1.3802413940429688,7.0,5.0,07-02,0.016450047492980586
06-18,-0.09829950332641602,0.23591876029968217,0.09044885635376065,1.6524686813354474,-1.6724281311035156,-0.8336372375488281,0.9228096008300781,-0.6786785125732386,0.7115516662597656,-1.6366043090820384,0.7558059692382812,1.5093307495117188,7.0,5.0,07-03,0.07989054918289144
06-19,-0.13106489181518555,0.25557899475097656,0.09044885635376065,1.2486972808837873,-1.3095378875732386,-0.5260658264160227,0.41568756103515625,-0.6786785125732386,0.7115516662597656,-2.089679718017578,0.21047592163085938,1.6979942321777344,7.0,5.0,07-04,-0.008716026941935295
06-20,-0.1638331413269043,0.25557899475097656,-0.07653427124023438,1.6823787689209002,-1.2858753204345739,-0.6636695861816406,-0.3159217834472656,-0.4381313323974645,0.48030853271484375,-1.1280593872070312,0.15307235717774148,1.9561691284179688,5.0,7.0,07-05,0.03795691331227635
06-21,-0.1638331413269043,0.04587268829345614,0.10436344146728516,1.831926345825197,-1.1438751220703196,-0.437042236328125,-0.0748291015625,-0.8848667144775426,1.8500480651855469,-0.22191238403319602,0.6984100341796875,0.913543701171875,6.0,6.0,07-06,0.2098171313603717
06-22,-0.19659948348999023,0.07208704948425293,0.013915538787841797,1.405722618103031,0.812545776367184,-0.33184051513671164,-1.4798316955566406,-0.6529140472412074,1.085113525390625,0.342113494873054,1.1863327026367188,1.1915740966796875,8.0,4.0,07-07,0.2873515884081537
06-23,-0.019660711288452593,0.05242681503295854,-0.03478717803955078,1.039337158203125,0.7020988464355433,0.3156585693359375,-1.9786415100097656,-0.5670032501220703,0.7649269104003906,0.462310791015625,1.3776702880859375,2.3632888793945312,8.0,4.0,07-08,0.3731354673703508
06-24,-0.013105154037475142,0.013105154037475586,-0.2435140609741211,1.5029239654540998,0.9072093963623047,-0.5018157958984304,-1.14727783203125,-0.17181968688964488,0.6848716735839844,0.4438209533691406,1.5211830139160227,-0.13901519775390625,6.0,6.0,07-09,0.23804720242818334
06-25,0.019659757614136186,0.013105154037475586,-0.2156834602355957,2.243173599243164,0.7888832092285156,-0.6394004821777344,-1.3218574523925781,0.12886810302735086,0.08895111083984375,0.45306396484375,0.3731231689453125,-0.6255760192871094,8.0,4.0,07-10,0.10885922114054425
06-26,0.150726318359375,0.06553363800048873,-0.2087268829345703,3.01332950592041,1.1359901428222692,-0.21851539611816762,-1.4465599060058594,0.46391296386719105,0.4625205993652344,0.31436920166016336,1.3872451782226634,-0.44683837890625,8.0,4.0,07-11,0.38941558202107895
06-27,0.05897927284240723,0.07208800315856934,-0.2087268829345703,1.8767881393432617,-0.07889175415039062,-0.6232013702392543,-0.5071334838867188,0.91064453125,-0.35578155517578836,0.3421134948730469,0.7940750122070312,-1.4696083068847585,6.0,6.0,07-12,0.0676120917002363
06-28,0.1376175880432129,0.10485529899597168,0.0,1.2935638427734375,0.16566085815429688,-0.9388599395751918,-0.7731704711914062,1.6408710479736293,-2.3303604125976562,0.6287574768066406,0.20090866088867188,-1.0426254272460866,7.0,5.0,07-13,-0.07606512308120668
