,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,0.05897927284240723,0.019659280776977983,-0.18089818954467862,0.6953859329223633,-0.04733467102050781,-1.141214370727539,0.04987335205078125,2.3023719787597585,-1.2896957397460938,-0.268146514892571,-0.3157196044921875,0.10923004150391336,6.0,6.0,07-14,-0.0006257692972813459
06-30,0.31455826759338423,-0.2883472442626953,-0.006956577301025391,0.10468101501464844,0.4181098937988281,-1.141214370727539,0.3491630554199219,1.898595809936527,-0.6492996215820312,-0.5085487365722585,-0.478363037109375,-0.3177528381347656,5.0,7.0,07-15,-0.025447865327198376
07-01,0.5766921043395996,-0.052426576614378995,-0.11827802658081055,-0.5458402633666992,1.0728797912597656,-0.1537933349609375,-0.5403785705566406,1.975917816162113,-1.6098976135253906,-0.5085487365722585,-0.0478363037109375,0.4964866638183594,4.0,8.0,07-16,0.04541474580764867
07-02,0.6225659847259521,-0.07864093780517578,-0.04870271682739258,-0.059814453125,2.0905284881591832,-0.16186904907227273,1.5546340942382812,2.268009185791012,-1.8678436279296946,-0.09246444702148438,-0.3922576904296875,0.3376159667968821,5.0,7.0,07-17,0.3476467331250503
07-03,0.6553318500518799,-0.07864093780517578,-0.09740591049194336,-0.059820175170900214,2.3193073272705114,-0.5422744750976491,0.99761962890625,2.1649188995361293,-2.0190467834472656,-0.2496490478515625,-0.8036384582519531,0.3078269958496165,5.0,7.0,07-18,0.21621074279149477
07-05,0.681544303894043,-0.06553435325622559,-0.13219404220581055,-0.044863700866700995,3.218629837036133,0.6960601806640696,1.6377754211425781,1.8212814331054652,-1.0762290954589844,0.416088104248054,-1.3107070922851634,0.7645950317382812,7.0,5.0,07-20,0.5505371689796449
07-06,0.28834676742553755,-0.05242681503295854,0.08349084854125977,-0.7851133346557653,2.981966018676758,0.461345672607429,1.687652587890625,1.2714576721191335,-0.3291015625,0.4068450927734446,-0.7271080017089844,0.3674049377441406,8.0,4.0,07-21,0.471229990323385
07-07,0.380090475082397,-0.04587173461914107,0.02087259292602539,-1.8319253921508807,3.3842906951904297,0.833648681640625,1.1223373413085938,1.3058242797851598,-0.7026710510253906,0.32363128662110086,-0.6697044372558594,1.141925811767571,8.0,4.0,07-22,0.4385373791058859
07-08,0.8322722911834717,-0.039319753646850586,0.02087259292602539,-2.646944999694824,3.676179885864258,1.58636474609375,0.6650848388671875,0.8590927124023509,0.09783935546875,0.4160919189453125,-1.2820053100585938,3.3165550231933594,9.0,3.0,07-23,0.6251736084620164
07-09,0.8847017288208008,-0.07208704948425293,-0.013916015625,-1.8394021987915057,3.360622406005856,2.5656757354736293,1.8206710815429688,0.0944976806640696,0.3202056884765625,0.3791046142578125,-1.1193618774414134,2.1349029541015625,8.0,4.0,07-24,0.7096345623334241
07-10,0.9633400440216064,-0.032765388488769975,-0.07653331756591797,-1.2262678146362322,4.678052902221683,3.099874496459961,0.9976272583007812,0.0,-0.6403999328613352,0.9616241455078125,-0.6888313293457031,0.9830474853515625,6.0,6.0,07-25,0.7515640457471208
07-11,0.7012083530426021,-0.06553363800048873,-0.0069580078125,-0.32152271270751953,2.4297485351562464,3.099874496459961,0.3990516662597656,0.45532035827637074,-1.3608589172363281,0.6287536621093679,-0.14350128173828125,0.6156463623046875,7.0,5.0,07-26,0.5359357396761569
07-12,0.45218110084533736,-0.11795926094055265,-0.048702239990234375,-0.2093648910522461,1.774978637695309,2.2905044555664062,0.17458724975585938,-0.25773048400878906,-0.9606094360351562,0.6749839782714773,-0.5740280151367188,-0.9830513000488281,5.0,7.0,07-27,0.18464914957682202
07-13,0.596354246139525,-0.019658803939818892,0.03478717803955078,-0.6953907012939453,1.435764312744137,2.5575942993164062,-0.27434539794921875,-0.025775909423828125,-0.9606018066406179,0.2588996887207031,-0.6888351440429688,-1.02276611328125,5.0,7.0,07-28,0.09966882069905621
07-14,0.4390745162963867,0.02621412277221724,0.04870319366455078,-0.4710683822631836,2.035308837890625,2.363349914550774,0.7149620056152415,0.7044563293457031,-0.8093986511230469,0.45307159423828125,-0.9854202270507812,-1.2312965393066406,8.0,4.0,07-29,0.27399639288584393
07-15,0.3932001590728751,0.07863903045654341,0.013916015625,-0.1570243835449201,3.076635360717777,1.7805938720703125,0.09977340698242898,0.6271419525146484,-0.8005027770996094,1.25750732421875,-0.7366752624511719,-1.3107337951660227,8.0,4.0,07-30,0.3602059086163843
07-16,0.39975452423095703,0.013107538223267046,0.08349132537841797,0.3289966583251953,2.17730712890625,1.545886993408196,-0.5902633666992188,1.0480937957763672,-1.6810531616210866,0.7766914367675781,-1.2341728210449219,-1.8965911865234375,8.0,4.0,07-31,0.08093740542729695
07-17,0.7929520606994624,0.0,0.08349132537841797,-0.3140420913696307,1.1359882354736328,0.7203330993652273,-0.6401405334472656,1.1941394805908168,-0.9161300659179688,1.0171051025390625,-0.6122970581054688,-1.4994010925292969,6.0,6.0,08-01,0.08016653855641576
07-18,0.6815476417541504,-0.04587292671203702,0.09740591049194336,-0.38881301879882635,1.3095378875732386,0.34803009033203125,-0.20784378051757812,1.0223178863525355,-0.8093948364257812,0.5270423889160085,-0.4209556579589844,-1.072418212890618,6.0,6.0,08-02,0.08671528100967356
07-19,0.8453803062438965,-0.04587292671203702,0.16002321243286133,0.4262065887451172,1.0176486968994105,-0.0566558837890625,-0.09976959228515625,1.3573703765869176,-0.8805503845214844,0.009250640869140625,0.19134521484375,-0.9135437011718679,7.0,5.0,08-03,0.16756937901179048
07-20,0.8453803062438965,0.013106346130371094,0.07653427124023438,-0.38133621215820135,0.788873672485348,-1.1412124633788991,-0.09145355224609375,0.6013679504394496,-1.3697547912597656,0.046237945556640625,0.2200469970703125,-0.7546653747558452,7.0,5.0,08-04,-0.09557290871937936
07-21,0.4259657859802246,0.0,0.10436344146728516,-0.029906272888181817,1.135995864868164,-1.2545242309570384,-0.0831298828125,0.5841846466064489,-0.4091491699218679,0.24040603637695312,0.047832489013671875,-2.3732261657714844,6.0,6.0,08-05,-0.13426562150319374
07-22,0.22936630249023438,0.2097079753875737,0.03478813171386719,0.8374500274658203,-0.11833000183105469,-2.4685630798339844,-0.457244873046875,0.12886428833007812,0.08005523681640625,0.6102523803710938,0.5835990905761719,-0.8142433166503906,8.0,4.0,08-06,-0.09535815318425493
07-23,0.5439252853393546,0.2621335983276376,0.12523603439331055,0.23179531097412287,-1.3884220123291016,-2.962276458740231,-4.140155792236328,0.2233657836914098,-1.0495376586914062,-2.6259689331054688,-0.26788330078125,1.8568763732910156,6.0,6.0,08-07,-0.7659093141555778
07-24,0.3997521400451669,0.22936677932739258,0.229600429534913,1.5029249191284197,0.0,-2.0072250366210938,-3.69122314453125,1.4604606628418004,-0.6848716735839844,-2.413299560546868,-0.2200469970703125,1.8965911865234375,6.0,6.0,08-08,-0.2748308579126982
07-25,0.29489803314208984,0.23592066764831454,0.2713441848754883,2.848829269409178,0.3549995422363317,-1.8129806518554616,-4.032081604003913,1.9673271179199219,-1.8411598205566477,-2.3208389282226562,0.9088821411132812,2.333507537841797,8.0,4.0,08-09,-0.06594604253768972
07-26,0.29489803314208984,0.3211121559143062,-0.18089818954467773,2.75162887573242,-0.6863269805908203,-1.3273506164550781,-3.0593910217285227,2.3367404937744176,-1.9123115539550781,-2.866374969482422,0.6601371765136719,2.3632965087890625,6.0,6.0,08-10,-0.10873667399088587
07-27,0.10485219955444336,0.1769394874572745,0.06261730194091797,2.2656078338623047,0.09466934204101918,-2.5009231567382812,-3.0510826110839915,2.164920806884769,-1.3697471618652415,-2.38555908203125,1.3776779174804688,15.083370208740234,8.0,4.0,08-11,1.001945257186889
07-28,0.18349409103393644,0.11795973777770907,-0.10436439514160156,2.9086465835571307,-0.06310462951660156,-2.1205177307128977,-2.9346885681152415,1.8900089263916051,-2.1346702575683594,-2.875621795654297,1.5881538391113281,16.354381561279297,6.0,6.0,08-12,1.067473113536834
07-29,0.1638326644897461,0.5504779815673833,-0.11827898025512695,3.185305595397951,-0.3707618713378906,-1.7158546447753906,-2.8349266052246165,2.0618305206298864,-2.437084197998047,-2.690692901611321,1.3968124389648438,16.08627700805664,6.0,6.0,08-13,1.106411417325338
07-30,-0.28179168701171786,0.5504779815673833,-0.34787845611572266,2.654421806335451,-0.30766105651855113,-1.0198020935058594,-1.429931640625,2.010284423828125,-3.6378402709960938,-2.2561187744140625,1.2628669738769531,14.437931060791023,5.0,7.0,08-14,0.969579855600994
07-31,-0.28179168701171786,0.5242652893066406,-0.5357332229614249,1.9665126800537127,-0.9781990051269496,0.5089225769042898,-1.4382476806640625,1.3745555877685582,-4.233768463134766,-1.4979095458984375,1.8943023681640625,14.279052734375,6.0,6.0,08-15,0.9651634693145755
08-01,-0.4128570556640616,0.4914989471435547,-0.36179399490356445,1.9590339660644513,-1.885061264038086,0.622234344482429,-0.6567764282226562,1.0824642181396484,-3.5489044189453054,-0.832172393798821,1.0811004638671875,14.050666809082038,6.0,6.0,08-16,0.9657860994339013
08-02,-0.4259657859802246,0.406306028366088,-0.32004880905151367,1.1747293472290057,-0.6307353973388672,0.7841072082519531,-0.5071296691894531,1.2199172973632812,-4.082569122314453,-1.303730010986321,0.5453338623046875,12.571125030517578,6.0,6.0,08-17,0.7859449982643133
08-03,-0.6291170120239249,0.39319944381713867,-0.33396387100219727,1.7803840637207031,-0.4335136413574254,0.8329887390136648,-0.8313636779785227,1.099639892578125,-2.917083740234375,1.9324913024902415,1.3011398315429688,10.664608001708984,7.0,5.0,08-18,1.0716174443562816
08-04,-0.865039587020874,0.3342192173004155,-0.3817648887634286,0.5615959167480451,-1.3068523406982457,1.0448875427246094,-1.07244873046875,-0.05937767028808594,-3.281749725341797,1.821533203125,1.6682701110839844,8.996402740478516,6.0,6.0,08-19,0.6216396490732824
08-05,-0.9305713176727295,0.24247288703918501,-0.4235086441040039,0.5917930603027326,-1.2671566009521555,1.6712837219238246,2.2529754638671875,-0.5662441253662074,-2.4634552001953054,1.8541946411132741,2.4991493225097656,7.606224060058594,7.0,5.0,08-20,0.9222631057103468
08-06,-0.5570325851440439,0.15728139877319336,-0.06171417236328125,0.5162973403930646,-2.1509685516357386,0.5795440673828125,0.8951492309570312,-1.0043830871582067,-2.6339340209960866,1.8355255126953054,2.3198165893554688,10.138324737548828,7.0,5.0,08-21,0.8361588716506955
08-07,-0.3669867515563974,0.22936677932739302,-0.033432960510253906,0.7355546951293963,-1.8590202331543004,1.7531166076660156,0.8868408203125,-0.4318275451660192,-2.2929725646972585,1.9394493103027344,1.0816993713378906,-2.5817489624023438,6.0,6.0,08-22,-0.07833011945088693
08-08,-0.4128618240356454,0.2686874866485591,0.0019183158874511719,-0.017337799072265625,-2.328462600708008,1.372711181640632,0.6956253051757812,-0.7441310882568395,-2.4304542541503906,1.4845924377441406,0.8325767517089915,-3.8924827575683594,6.0,6.0,08-23,-0.4308015704154961
08-09,-0.4783954620361328,0.42596697807312145,-0.30579614639282227,-0.7319011688232404,-2.0208053588867188,0.9356613159179688,-0.21697998046875,-1.242828369140625,-1.5720596313476491,0.9264183044433594,1.0239181518554759,-5.3124847412109375,4.0,8.0,08-24,-0.7141071756680791
08-10,-0.4456276893615714,0.4849467277526869,-0.16002607345581144,-0.2010173797607404,-2.147020339965824,1.2779541015625,-0.727710723876946,-0.5067043304443359,-0.4789772033691406,0.49184417724610086,0.8995437622070384,-5.4224853515625,4.0,8.0,08-25,-0.5779400269190452
08-11,-0.37353944778442294,0.14417457580566406,0.06318187713622958,0.08311939239501953,-2.1549568176269567,1.1068115234375,-1.2380828857421875,-0.5042591094970739,0.11695098876953125,-0.17390060424803977,0.6386909484863281,-4.48529052734375,6.0,6.0,08-26,-0.5647583405176798
08-12,-0.33422207832336515,0.17038631439209073,-0.11075735092163086,-1.1022300720214862,-2.4169597625732457,1.5851211547851562,-3.17816162109375,-0.21216773986816406,-0.6479644775390696,0.2646598815917969,0.3585052490234375,-2.345817565917976,4.0,8.0,08-27,-0.6641340057055172
08-13,-0.20970678329467685,0.25557923316955744,-0.013351917266845703,-0.8002290725708008,-2.5207805633544957,1.189838409423821,-2.6077651977539062,0.03697013854980469,-0.9261131286621165,1.2724189758300781,-0.17386627197265625,-2.7262763977050852,4.0,8.0,08-28,-0.6019402146339435
08-14,-0.0065555572509765625,0.26868581771850675,0.007860183715820312,-0.0754938125610316,-2.802621841430664,1.108360290527358,-2.2835311889648366,0.3579483032226598,-0.20831680297852273,0.07091140747069602,-0.5410385131835938,-0.8197593688964915,5.0,7.0,08-29,-0.410295923550923
08-15,0.29489874839782804,0.275240421295166,0.007860183715820312,-0.4077024459838867,-2.1754150390625,0.8964614868164134,-2.557880401611328,0.4967498779296875,-0.6908721923828125,0.07931137084960227,-2.705181121826172,0.04413223266600852,7.0,5.0,08-30,-0.5368664065996811
08-16,0.44562506675720304,0.2621326446533194,0.04949235916137695,-0.3623991012573242,-2.21511077880859,0.43193435668946023,-3.403514862060547,0.6419601440429688,-0.107666015625,0.10264205932617188,-3.536060333251953,0.19412994384766336,7.0,5.0,08-31,-0.6247362097104375
08-17,0.37353873252868564,0.013106346130370206,-0.014141559600830078,-0.28690338134765625,-0.9368610382080078,0.43193435668946023,-3.914234161376953,0.9282398223876953,0.3140411376953125,0.12131118774414062,-3.787250518798828,0.6041297912597585,7.0,5.0,09-01,-0.512757440408071
08-18,0.4390718936920157,0.1638324260711661,-0.035352230072021484,-1.3137016296386719,-0.9368610382080078,0.4156455993652344,-2.109893798828125,0.3643569946289027,-0.026920318603515625,-0.12130355834960938,-3.787250518798828,0.7018890380859446,5.0,7.0,09-02,-0.5205405950546264
08-19,-0.36043190956115634,0.15727949142456232,-0.07070350646972656,-1.3137016296386719,-0.5557651519775426,0.6601295471191406,-2.3443183898925852,0.676660537719723,0.4396514892578125,-0.12130355834960938,-3.816242218017578,-1.1800003051757884,4.0,8.0,09-03,-0.6523954669634516
08-20,-0.01965951919555753,0.0,0.028282642364501953,-1.2079973220825213,1.294137954711914,1.4343490600585866,-1.6661453247070312,0.7200355529785085,0.4396514892578125,-0.4385643005371094,-2.656879425048828,0.5200004577636719,6.0,6.0,09-04,-0.12939906120300435
08-21,-0.052427291870118964,0.0,0.028282642364501953,-0.9135541915893555,2.7629318237304688,1.2387542724609375,-1.1554145812988352,0.7200355529785085,-0.5921783447265625,-0.475879669189446,-0.4637413024902415,0.6300010681152344,5.0,7.0,09-05,0.1439008315404243
08-22,-0.1376209259033221,0.0,0.10605621337890625,-0.1660919189453125,2.1436557769775426,1.4098968505859375,-0.6949234008788991,0.13012504577636363,-1.3907241821289134,-0.6158332824707102,-0.5990066528320312,0.09000015258789062,5.0,7.0,09-06,0.02296113967895434
08-23,-0.1376209259033221,-0.09830141067504972,0.12019777297973722,0.7021512985229474,2.4056587219238317,1.2958030700683594,-0.6949234008788991,-0.05205345153808594,-8.227714538574219,-0.6438446044921875,-0.3188209533691406,0.09000015258789062,5.0,7.0,09-07,-0.4632890224456781
08-24,-0.06553363800049006,-0.14417457580566406,0.14847660064697266,0.4001502990722621,2.6041431427002024,0.8638534545898438,-1.0633201599121023,1.2665691375732386,-6.343503952026367,-1.6516036987304688,-0.6666297912597656,-0.5400009155273438,5.0,7.0,09-08,-0.43263117472330687
08-25,0.28834795951843173,-0.07863807678222834,0.00706911087036044,-0.31710624694824574,2.524749755859382,0.8394126892089773,-1.2809982299804723,1.3186168670654226,-7.061300277709961,-0.6905021667480469,-1.0530891418457031,-0.7000007629394531,5.0,7.0,09-09,-0.5169532100359614
08-26,0.4783935546874991,0.013106346130370206,0.00706911087036044,0.3321914672851545,2.238925933837894,0.35858917236328125,-1.3479766845703125,1.1798152923583949,-5.778242111206055,-0.6718368530273366,-0.24153518676757812,0.6299972534179759,8.0,4.0,09-10,-0.23345855871836263
08-27,0.1900482177734366,0.026214122772216797,0.01414012908935458,1.1098442077636737,3.1519641876220703,-0.757915496826179,-0.05860137939453125,1.2665634155273402,-8.263599395751953,-0.3639068603515554,1.9999046325683594,1.0900001525878906,8.0,4.0,09-11,-0.04961200555165638
08-28,0.262134552001954,0.15728092193603427,0.02121114730834961,2.6198558807373047,3.572765350341797,-0.7986793518066335,0.452117919921875,1.0236625671386719,-7.536834716796875,-0.7558097839355469,3.9031867980957102,0.6800003051757955,9.0,3.0,09-12,0.3000742991765364
08-29,0.19660139083862394,0.15728092193603427,0.056561946868896484,1.8724002838134766,3.747421264648441,-1.1735649108886648,-0.7702713012695312,-0.03470039367675426,-3.328765869140618,-0.6438446044921875,4.917640686035156,0.8999977111816406,7.0,5.0,09-13,0.4913964271545428
08-30,0.36043405532837003,0.0655336380004874,-0.0070705413818359375,1.48734760284424,0.6510257720947266,-1.9477844238281108,-1.1135482788085938,0.19085121154785156,-4.073484420776367,-0.6065139770507812,4.164051055908203,-0.10000228881835938,6.0,6.0,09-14,-0.07743004957834747
08-31,0.340773582458497,0.013107299804689276,0.01414012908935458,1.7289533615112305,-0.1905517578125,-1.7358818054199148,-1.1637840270996165,-0.33833122253417613,-1.4804496765136719,-0.373241424560554,2.0095596313476562,-0.4700012207031321,5.0,7.0,09-15,-0.1371422608693448
09-01,0.8191659450531006,-0.019660472869873047,-0.0989847183227548,1.419395446777342,0.14292144775390625,-2.2982101440429616,-0.5693321228027273,0.09542465209960938,-1.2023124694824219,0.13995742797851562,1.5554771423339915,-1.3000030517578054,6.0,6.0,09-16,-0.10968007644017323
09-02,0.6291198730468759,-0.09174442291259854,-0.09191465377807706,1.7968959808349592,0.571640014648441,-2.493812561035142,-0.2511787414550781,-0.3296546936035156,5.742351531982422,0.5785140991211009,1.69073486328125,-2.3300018310546875,6.0,6.0,09-17,0.45174578825632916
09-03,0.760185718536377,-0.09174442291259854,-0.15554666519165128,1.509992599487303,0.11909484863281605,-2.8850021362304688,0.6028289794921804,-1.0149936676025355,6.074333190917962,0.6624946594238281,1.4878463745117188,-2.9399986267089844,7.0,5.0,09-18,0.3441242376963289
09-04,0.6487784385681152,-0.150726318359375,-0.12726449966430664,1.8799495697021467,0.5239963531494141,-2.8360843658447266,1.2475166320800746,-1.4747695922851491,6.092277526855462,0.7278099060058594,1.922607421875,-3.4300003051757812,7.0,5.0,09-19,0.4186742305755611
09-05,0.34732627868652255,-0.15728068351745517,-0.11312437057495117,2.136653900146486,1.0321235656738246,-2.81164360046386,0.5944519042968679,-1.7523727416992152,5.5629005432128835,0.4572257995605469,1.7390518188476562,-2.8999977111816406,7.0,5.0,09-20,0.34460955858230546
09-06,0.49805212020874023,-0.15728068351745517,-0.042421817779541016,1.3892040252685547,1.3179473876953125,-2.3797054290771413,1.306121826171868,-1.3619937896728445,2.512273788452152,1.0824050903320312,0.9274978637695312,-3.2399978637695312,7.0,5.0,09-21,0.1543418765068064
09-07,0.10485363006591797,-0.13106822967529208,0.042421817779541904,0.6115512847900355,1.246490478515625,-2.2085723876953054,-0.14233398437500355,-1.8217716217040945,5.562904357910163,0.77447509765625,0.038646697998046875,-2.2199974060058594,7.0,5.0,09-22,0.15479997793833547
09-08,0.6553335189819336,-0.10485315322875977,0.12726640701293945,-0.6493034362792969,0.44460868835449574,-3.0805816650390554,1.0968017578125,-1.5354976654052734,4.836139678955085,1.2596893310546946,-0.11594009399414062,-3.2099990844726562,6.0,6.0,09-23,-0.023027976353961144
09-09,0.9502325057983398,-0.15728092193603427,0.09191560745239258,-0.18120574951171875,1.5084896087646484,-2.5427074432373047,-0.00837326049805398,-0.4771347045898473,0.00897216796875,1.9501914978027344,-0.048309326171875,-4.4099998474121165,5.0,7.0,09-24,-0.2762674887975071
09-10,0.7863998413085938,-0.0655336380004874,0.16261863708496094,-0.1585521697998047,2.135713577270508,-3.382127761840824,-0.1674518585205078,-1.0670433044433594,0.6011428833007741,2.454059600830078,-0.05796432495117898,-4.379997253417976,5.0,7.0,09-25,-0.2615613142649353
09-11,0.8060603141784668,-0.07864093780517667,0.04949331283569336,0.7474517822265625,3.445735931396481,-3.3658390045166016,-0.11721611022948508,-0.8501625061035121,1.6060600280761648,2.108814239501946,-0.29949951171875,-4.009998321533203,6.0,6.0,09-26,0.003521601359048813
09-12,0.7536330223083496,-0.019659042358400214,0.14847660064697266,0.6870479583740234,3.826810836791992,-2.8035106658935547,-0.09210777282714844,-1.075714111328125,2.7814579010009695,2.0061721801757812,0.009658813476555395,-3.859996795654297,7.0,5.0,09-27,0.19685574372609324
09-13,0.3407735824584961,0.019660472869873047,0.028282165527344638,-0.2491474151611328,3.3980922698974574,-2.6079082489013743,0.0,-1.0757160186767578,0.053833007812507105,2.1554718017578054,-0.12559890747070312,-3.729999542236321,6.0,6.0,09-28,-0.14935473601023377
09-14,0.622565746307373,0.08519411087035955,0.36765670776367276,0.03775596618652344,3.8506374359130824,-3.0316867828369247,-0.016754150390632105,-0.8241348266601527,0.15253067016602273,2.071491241455078,0.07728958129882812,-4.439998626708984,8.0,4.0,09-29,-0.08728774388631282
09-15,0.41941308975219727,0.05897808074951261,0.20503854751586914,-0.3322010040283203,3.73947715759277,-2.3552646636962926,-0.8372516632080043,0.09542083740234375,0.13458633422852273,2.006175994873047,0.579681396484375,-2.539997100830071,8.0,4.0,09-30,0.09783808390299575
09-16,0.24247360229492276,0.1507265567779532,0.19089841842651367,-0.12080001831054688,4.430219650268558,-2.974641799926758,-0.7870178222656179,0.3730239868164098,0.6639633178711009,2.3700828552246094,0.37679290771484375,-2.4099998474121094,8.0,4.0,10-01,0.2088101506233233
09-17,0.3276681900024423,0.1507265567779532,0.12019586563110352,0.42279624938964844,4.0014953613281286,-2.640508651733395,-0.9126129150390554,-0.017354965209960938,0.8972396850586009,2.8179702758789062,-0.7149429321288991,-2.479999542236328,7.0,5.0,10-02,0.16438943147659538
09-18,0.7208666801452646,0.12451410293579013,0.08484458923339844,0.6417465209960938,5.32737731933593,-3.325071334838867,0.535842895507816,-0.4944839477539098,0.9959449768066477,3.0325889587402344,0.45407867431641336,-3.5,9.0,3.0,10-03,0.38318745295206763
09-19,0.17038679122924894,0.23592138290405185,0.0565638542175293,1.2155513763427699,6.216596603393558,-2.453062057495117,-0.7032928466796875,-0.39905738830566406,2.117488861083981,3.060577392578118,-0.40576934814453125,-2.509998321533203,7.0,5.0,10-04,0.5501588582992545
09-20,0.026212692260742188,0.23592138290405185,0.11312532424926758,0.8758029937744141,5.1527156829834055,-1.8418350219726562,-1.8503379821777344,-0.08675193786621449,0.8792915344238139,2.9672584533691406,-0.4734001159667969,-2.6199989318847656,7.0,5.0,10-05,0.2815003395080557
09-21,-0.07208633422851562,0.2490267753601083,0.0,0.8531494140625,4.350822448730476,-0.8149681091308594,-2.3108367919921875,-0.8414840698242223,0.19739913940429688,2.463390350341797,-0.5700149536132812,-3.1699981689453196,5.0,7.0,10-06,0.027866641680399356
09-22,0.12451314926147461,0.32111406326293945,0.12726449966430664,0.6191005706787109,3.247241973876953,1.4588031768798757,0.36001968383789773,-1.674295425415039,-0.8075180053710938,2.640678405761726,-0.19322967529296875,-2.5400009155273438,8.0,4.0,10-07,0.30697429180145325
09-23,0.1900463104248047,0.22936582565307795,0.028281211853027344,1.2533016204833984,3.6203880310058594,4.034097671508793,1.1135578155517578,-1.4487438201904261,-1.4894256591796804,2.827301025390632,-0.048305511474609375,-0.94000244140625,8.0,4.0,10-08,0.7808218399683654
09-24,0.5242652893066406,0.1900463104248047,0.1201944351196289,1.8422088623046875,0.0396881103515625,3.8548030853271555,2.3861770629882812,-0.9282321929931605,-1.5432548522949148,2.7806434631347727,-0.5990104675292969,-2.4599990844726634,8.0,4.0,10-09,0.5172941684722915
09-25,0.24247312545776367,0.12451267242431818,0.04949140548706055,1.7969093322753906,-2.492992401123047,5.672197341918949,2.4029312133789134,-4.09465217590332,-1.624011993408196,2.6780052185058594,-1.6037864685058594,-1.75,7.0,5.0,10-10,0.116756439208986
09-26,0.36043310165405273,0.25558042526245206,0.16261768341064542,1.713846206665039,-2.151580810546875,4.995775222778317,3.1397075653076136,-1.067037582397461,-0.03588485717774148,2.164806365966804,-2.7438278198242116,-2.9000015258789134,7.0,5.0,10-11,0.3245361646016434
09-27,0.5439252853393546,0.08519315719604492,-0.13433599472045898,1.2835006713867188,-2.8423233032226634,5.859643936157227,2.2522068023681676,-1.9345493316650426,0.13458251953125,0.6811676025390625,-2.5409393310546804,-3.1500015258789134,7.0,5.0,10-12,0.019839207331338853
