,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,0.5046067237854004,0.41941404342651367,0.0,0.7399044036865234,-2.1912879943847727,5.574392318725593,2.1015033721923864,-1.3272895812988352,-0.44861602783202414,0.23328018188476562,-1.4878463745117188,-3.0600013732910227,6.0,6.0,10-13,0.08817164103190074
09-29,0.1900472640991211,0.29489994049072354,0.028281688690186435,0.5813560485839844,-0.23024368286133523,6.479013442993164,1.6158981323242259,-0.7460575103759766,-0.547321319580071,-0.12130355834960938,-1.5264930725097727,-1.8300018310546804,6.0,6.0,10-14,0.3490062952041633
09-30,-0.05242633819580167,0.3276658058166513,0.056562423706055576,0.6040019989013672,0.0873260498046804,6.73165130615234,0.76190185546875,-0.8414840698242223,-0.22430038452147727,-0.5971870422363352,-1.5168304443359446,-2.2800025939941406,6.0,6.0,10-15,0.2547398805618269
10-01,-0.15728044509887695,0.3276658058166513,0.035352706909180576,0.18875694274902344,-1.5561332702636648,8.149698257446289,1.2475051879882812,-1.067037582397461,0.12562179565429688,-1.5396232604980398,-1.8356590270996165,-2.0900001525878906,6.0,6.0,10-16,0.15240557988484774
10-02,-0.05898141860961914,0.1900463104248047,-0.0070705413818359375,0.00755119323730824,-1.8657722473144602,7.139135360717766,1.7080039978027344,-1.4140434265136683,0.7357482910156321,-2.1274757385253906,-0.5796852111816406,-1.5400009155273366,5.0,7.0,10-17,0.1822879711786912
10-03,-0.4128608703613281,0.0,0.014141559600830078,-0.08304977416992188,-0.14291763305664062,4.865364074707031,-0.3014183044433594,-1.6309204101562536,1.2830543518066477,-2.1647987365722656,-0.7246017456054759,-1.5799980163574219,3.0,9.0,10-18,-0.07316712538401315
10-04,-0.09174680709838867,0.07864046096801669,0.0777730941772461,-1.034353256225586,-0.5160636901855469,3.186542510986314,0.31816482543946023,-0.5725574493408132,1.3727760314941406,-1.9035263061523366,-0.8695259094238352,-1.6999969482421804,5.0,7.0,10-19,-0.13782278696695913
10-05,-0.08519315719604492,0.15728139877319336,0.12726783752441406,-1.623260498046875,1.1988620758056676,4.34379577636718,0.4018898010253835,-0.05205535888671875,1.8572883605957031,-1.8568687438964773,-1.0627479553222727,-1.9099998474121094,6.0,6.0,10-20,0.12468830744425367
10-06,0.03276634216308594,0.1900477409362784,0.3888707160949698,-1.2382087707519531,1.2465038299560582,4.180793762207024,0.16744232177734375,3.053640365600586,1.9380455017089844,-1.3716583251953054,-0.8985061645507812,-2.6499977111816477,8.0,4.0,10-21,0.41997830073038694
10-07,0.08519268035888672,0.03276538848876953,0.27574443817138494,-1.5100059509277344,1.6117153167724645,5.435859680175774,2.1517562866210938,0.026025772094726562,1.5163383483886719,-1.4929656982421875,-0.83087158203125,-0.6699981689453125,8.0,4.0,10-22,0.552629709243774
10-08,-0.19659757614135565,0.20315265655517667,0.2686748504638663,-1.1551570892333984,3.9459228515625,5.036502838134766,2.788074493408196,0.7981109619140625,1.4804458618164062,-1.62359619140625,0.5893440246582031,0.8100013732910227,9.0,3.0,10-23,1.0787399212519329
10-09,-0.15727901458740146,0.06553316116333008,0.39594030380249023,-0.7398967742919922,4.8112945556640625,4.6045875549316335,2.9387779235839773,0.4077320098876953,1.0856552124023438,-1.6889305114746094,0.6859588623046804,0.7200012207031321,9.0,3.0,10-24,1.0941145420074452
10-10,0.13106679916381925,0.07208633422851562,0.5939106941223145,-0.9890537261962891,2.858196258544922,3.6999664306640625,2.888538360595696,-0.14747428894043324,-0.179443359375,-1.3436622619628906,0.9468116760253906,0.6000022888183594,8.0,4.0,10-25,0.7609121004740388
10-11,0.03276634216308594,0.07208633422851562,0.7494583129882812,-1.1476020812988281,2.5406265258789062,3.496227264404297,3.332286834716797,-1.1277675628662038,0.34992218017577414,-1.483631134033196,0.9371490478515625,0.9600028991699148,9.0,3.0,10-26,0.7259604136149088
10-12,0.36043214797973633,0.11140632629394531,0.791879177093505,-0.7323570251464844,2.4294700622558594,3.699970245361328,3.5499687194824148,-1.3533172607421875,0.16150283813476562,-0.5411949157714915,0.6569709777832031,2.6300010681152273,9.0,3.0,10-27,0.9803943634033185
10-13,0.2621321678161621,-0.05242586135864258,0.9898495674133301,-1.026803970336914,2.794689178466797,3.716266632080078,4.018833160400391,-1.4747695922851562,-0.4486236572265696,-0.6251754760742188,0.6473121643066406,2.5900001525878906,7.0,5.0,10-28,0.9492737054824824
10-14,0.602907657623291,0.18349266052246094,0.9686374664306641,-1.026803970336914,2.627971649169922,3.4065704345703196,4.152805328369148,-1.257892608642571,-0.32300567626953125,0.3545799255371094,-0.5700225830078125,0.6300010681152415,8.0,4.0,10-29,0.8124367793401106
10-15,-0.06553268432617188,0.10485219955444425,0.926215648651123,-1.026803970336914,3.2869415283203125,4.376384735107429,4.713756561279283,-1.6048965454101562,0.11664962768553977,0.84912109375,-0.16424942016601562,0.46999740600584516,8.0,4.0,10-30,0.9985363483428932
10-16,-0.07208633422851562,0.0065517425537109375,1.0181312561035156,-0.8607025146484375,1.9689788818359375,2.4938201904296875,4.630031585693359,-2.0386543273925852,-0.18841552734375,1.4276542663574219,0.6956214904785227,0.6800003051757741,8.0,4.0,10-31,0.8134109179178868
10-17,-0.25557899475097656,0.0065517425537109375,1.011059284210205,-0.8833484649658203,0.5081253051757741,2.6568222045898438,4.613296508789055,-2.3249340057373082,-0.8792839050292969,1.2596855163574148,0.49272918701171875,0.7899971008300781,8.0,4.0,11-01,0.5829267899195333
10-18,-0.22281265258789062,-0.12451505661010831,0.8979325294494629,-1.0721035003662074,0.1429138183593679,1.3528594970703125,4.110942840576179,-1.665618896484375,-1.4266166687011719,0.13996505737304688,0.4250946044921875,0.37999725341798296,7.0,5.0,11-02,0.24483656883239888
10-19,-0.2883448600769043,0.0065517425537109375,0.5373463630676278,-1.4269523620605433,-0.37316131591797586,0.6193771362304688,3.2318153381347656,-2.481084823608395,-1.7227058410644531,0.2705955505371094,0.15457916259765625,0.329998016357429,7.0,5.0,11-03,-0.09516549110412531
10-20,-0.39319849014282227,-0.07863903045654297,0.26160287857055664,-1.200454711914059,0.9368400573730469,2.1515159606933594,0.3516387939453125,-1.7263469696044886,-1.3279151916503906,0.26127243041991477,0.2705192565917969,0.9599990844726562,7.0,5.0,11-04,0.038902839024861656
10-21,-0.19004631042480558,0.4914989471435547,0.06363248825073242,-1.38165283203125,0.1905364990234375,0.3748931884765696,-0.5107269287109375,-1.17114067077636,-0.6639633178710938,1.2690238952636648,0.5796775817871094,-0.19000244140625,6.0,6.0,11-05,-0.09485582510630237
10-22,-0.13106727600097656,0.4914989471435547,-0.09191513061523438,-2.1819543838500977,0.23025131225585938,0.6112289428710938,-3.5332298278808665,-1.2578868865966797,-0.8254661560058594,1.595611572265618,1.5844650268554688,0.089996337890625,6.0,6.0,11-06,-0.2848722934722912
10-23,-0.45873308181762695,0.4914989471435547,-0.28281450271606445,-1.5326509475708026,-0.4763641357421946,0.5867729187011719,-3.7509117126464844,-1.899847030639652,-4.818195343017578,1.9968376159667969,1.4202194213867188,-1.5800018310546875,4.0,8.0,11-07,-0.8586824735005707
10-24,-0.3538799285888672,0.4914989471435547,0.03535127639770508,-1.192901611328125,-1.6355171203613281,0.5704765319824219,-3.951854705810547,-0.03469848632812855,-5.589817047119144,2.8179664611816406,4.366943359375,-0.6800003051757812,5.0,7.0,11-08,-0.42970271905263324
10-25,-0.026214122772216797,0.5832457542419434,-0.007070064544676846,-2.159299850463867,-1.4687995910644531,-0.024444580078132105,-2.0596466064453125,0.22554779052734375,-5.356533050537113,7.250221252441413,5.584278106689453,-1.5999984741210938,4.0,8.0,11-09,0.07844054698944063
10-26,-0.09174633026123047,0.7077584266662598,-0.07070255279541016,-1.8195514678955078,-1.9054679870605469,-0.52972412109375,-1.9591827392578125,1.1190910339355433,-5.518049240112301,6.755680084228523,4.9369659423828125,2.19000244140625,5.0,7.0,11-10,0.3179227908452358
10-27,0.032766342163086826,0.6618862152099609,-0.007071971893310547,-1.3589992523193395,-2.6438560485839915,-5.240249633789077,-2.151752471923828,2.7239875793457102,-5.212984085083011,5.617286682128913,3.255878448486328,3.6499977111816406,6.0,6.0,11-11,-0.05609254042307654
10-28,0.33421993255615234,0.8257198333740234,0.0,-0.6417465209960973,-2.1754226684570312,-5.5743865966796875,-3.307167053222649,3.0102672576904332,-4.5221157073974645,7.614124298095703,3.680988311767578,5.70000076293946,6.0,6.0,11-12,0.41204015413920175
10-29,0.19659852981567383,0.9567866325378427,0.049492835998535156,-0.5737991333007848,-0.6272010803222727,-5.003925323486328,-2.7210884094238352,2.446380615234375,-4.252937316894528,8.855144500732422,2.9273910522460938,6.19000244140625,7.0,5.0,11-13,0.7035704453786202
10-30,0.2621307373046875,0.8257198333740234,-0.06363105773925781,-1.1476001739501989,0.849529266357429,-5.6966400146484375,-1.8419609069824219,3.478719711303704,-4.091432571411133,9.0791015625,3.1689300537109375,6.240001678466804,7.0,5.0,11-14,0.9219056765238447
10-31,0.39319849014282227,0.8257198333740234,-0.056560516357421875,-1.2986040115356463,1.101593017578125,-7.228778839111328,-2.3108253479003906,4.658538818359375,-4.674634933471683,8.892478942871094,2.9080734252929688,5.020000457763679,7.0,5.0,11-15,0.6858499447504681
11-01,0.39319849014282227,0.7667393684387216,0.3676581382751465,-1.834707260131836,1.8478965759277344,-6.446414947509773,-2.871788024902351,6.220064163208008,-4.602853775024414,8.379276275634766,2.5989151000976562,2.6399993896484375,8.0,4.0,11-16,0.6214986244837432
11-02,0.38009214401245117,1.1206188201904297,0.5090656280517587,-1.0344057083129883,0.7125587463378906,-6.5849609375,-2.8969078063964844,4.727933883666989,-4.961746215820309,8.052688598632812,2.135162353515625,3.579998016357429,8.0,4.0,11-17,0.4783414602279669
11-03,0.026213645935058594,0.6618871688842773,0.600980281829834,-1.2156076431274396,0.8164253234863281,-5.574390411376967,-1.3898468017578125,5.369895935058594,-0.9690170288085902,8.425926208496094,2.339862823486328,4.710002899169915,8.0,4.0,11-18,1.1501943667729682
11-04,0.04587364196777344,0.7569060325622559,0.28281450271606445,-1.0238161087036115,2.4623870849609375,-5.4847564697265625,0.8456306457519602,3.5047473907470703,-0.37683868408202414,8.45881271362304,2.1449050903320312,4.070003509521484,9.0,3.0,11-19,1.3072224458058683
11-05,-0.2883443832397461,0.6651592254638672,0.2898845672607413,-0.8550367355346662,3.065177917480476,-7.041332244873047,-1.2658767700195241,3.365947723388672,-1.1481018066406214,8.440017700195312,2.184425354003899,4.990001678466797,7.0,5.0,11-20,1.0334935188293466
11-06,-0.22281217575073242,0.5603055953979492,0.2898845672607413,-0.4835042953491211,3.6593551635742188,-6.950405120849609,-1.3663406372070241,3.365947723388672,-1.084589004516598,10.142257690429688,-0.4114646911621094,1.2000007629394531,6.0,6.0,11-21,0.7248862981796274
11-07,-0.4390721321105966,0.4652867317199707,0.19796800613403231,0.27904415130615234,4.341819763183601,-2.2398796081542827,-0.64630126953125,3.6111545562744105,-1.4067840576171804,4.730247497558587,1.172149658203125,1.6200027465820241,8.0,4.0,11-22,0.9738030036290494
11-08,-0.43251991271972745,0.34990406036376953,0.09191560745239258,0.24457931518554332,3.8733863830566406,-2.8918609619140554,-1.6078529357910227,3.264883041381836,-1.6849231719970632,0.7507209777832102,0.747039794921875,1.6200027465820241,8.0,4.0,11-23,0.36043957869211857
11-09,-0.44562578201294034,0.34311819076538175,-0.06363058090209961,0.17663192749023082,3.0238533020019602,-2.4405899047851634,-1.4813232421875,2.093744277954098,-1.9178047180175817,-0.4902992248535085,0.40889739990234375,1.6200027465820241,6.0,6.0,11-24,0.0689145326614371
11-10,-0.43252086639404297,0.17928457260131925,0.1343364715576163,0.7504329681396449,3.407379150390632,-1.8170089721679688,-0.9835052490234375,1.8495578765869212,-2.0793094635009766,-0.9941825866699148,-0.010265350341796875,-0.14999771118164062,5.0,7.0,11-25,-0.012149930000303696
11-11,-0.3276658058166504,0.15892457962036222,0.12726593017578036,0.9345493316650391,3.559185028076186,-1.2437210083007812,-1.067230224609375,0.66973876953125,-1.3794574737548793,-0.6277122497558594,0.1262054443359375,-0.22999954223633523,6.0,6.0,11-26,0.058340231577556224
11-12,-0.5046052932739258,0.21790504455566406,-0.12726640701294034,1.1800498962402344,4.5024261474609375,0.18247604370117188,-1.4003334045410014,-0.015596389770507812,-1.5337104797363246,-0.33641433715821023,0.9858360290527344,2.1500015258789062,6.0,6.0,11-27,0.4417306979497282
11-13,-0.4914989471435547,-0.024569034576415127,-0.10605525970458984,0.6022348403930646,2.9403610229492188,0.3374328613281179,-1.375213623046868,0.1070175170898402,-1.4792690277099574,-0.11153411865234375,1.1307525634765625,1.2100028991699148,6.0,6.0,11-28,0.2283051411310825
11-14,-0.24247455596923828,-0.010994911193847656,-0.19797182083129883,0.9359502792358398,3.571582794189446,-0.6731376647949148,-1.768726348876946,0.43103218078612926,-1.2009201049804652,-0.15504837036132102,1.3939476013183594,0.0,4.0,8.0,11-29,0.17360325654347855
11-15,-0.06553506851196289,-0.22818231582641513,-0.12019586563110529,1.074045181274414,1.9256210327148366,-0.2819404602050781,-1.675952911376946,1.637619018554691,-0.8619976043701207,0.3194847106933594,1.5889053344726562,0.0,5.0,7.0,11-30,0.2759892543156941
11-16,-0.06553506851196289,-0.17646360397338867,0.09154176712036133,0.9052658081054688,2.0214996337890554,-0.363983154296875,-3.042354583740231,1.7339496612548828,0.05444145202636719,0.33827972412108664,1.491424560546882,0.0,7.0,5.0,12-01,0.24900551637013724
11-17,-0.14417266845703125,-0.1696767807006836,0.08426761627197354,0.32988643646240234,2.3570823669433594,-1.5126686096191406,-1.1302375793457102,0.5867404937744176,-0.00907135009765625,-1.5692367553711009,1.2769813537597727,0.0,5.0,7.0,12-02,0.008324543635050233
11-18,-0.20315456390380948,-0.19682645797729492,0.17618417739868253,0.5063390731811523,2.1413612365722656,-0.2912750244140625,-1.7375335693359446,0.341533660888679,-0.08166313171387074,-1.4376869201660156,1.491424560546882,0.0,5.0,7.0,12-03,0.05905858675638864
11-19,-0.04587364196777344,-0.08144378662109375,0.19032192230224698,0.28385257720947266,3.715423583984375,0.18050003051756391,-0.9699802398681605,0.2627201080322301,-0.23591804504395242,-0.9866447448730469,0.7018508911132812,0.0,6.0,5.0,12-04,0.2512340545654286
11-20,-0.03276777267456055,-0.07465791702270597,0.24124383926391602,-1.0586986541748011,0.5752906799316406,0.6727981567382884,-1.0965099334716832,0.7005844116210938,-0.43553161621094105,0.9960441589355398,0.8285675048828125,0.0,6.0,5.0,12-05,0.10969690481821659
11-21,0.0,-0.18325090408325195,0.21941947937011808,-1.1891164779663068,0.5113677978515625,0.04921722412109375,-1.6194477081298793,0.2714805603027344,0.00907135009765625,1.9075088500976491,1.2574806213378906,0.0,7.0,4.0,12-06,0.10281089941660555
11-22,0.03276777267456055,-0.1289553642272958,0.07638263702392667,-1.8028593063354492,0.3595619201660085,-0.3692207336425781,-1.9230976104736293,-0.20141220092773793,-0.4264602661132777,-0.5638008117675781,1.1210098266601562,0.0,4.0,7.0,12-07,-0.31884034474690787
11-23,0.026212215423584873,-0.040722370147705966,0.09154176712036133,-1.8028593063354492,-0.6471977233886719,-0.5415229797363281,-1.855621337890625,0.4291019439697301,0.27220916748046875,-0.5638008117675781,0.058490753173828125,0.0,5.0,6.0,12-08,-0.38118072350819876
11-24,0.1769394874572754,-0.027148723602294922,-0.00567626953125,-1.074040412902832,-0.5353355407714844,-0.7712593078613281,-0.7928600311279332,0.6743087768554723,0.27220916748046875,0.6389694213867116,-0.3411750793457031,0.0,4.0,7.0,12-09,-0.1487557093302415
11-25,-0.0065522193908682524,0.17646360397338778,-0.00567626953125,-1.6724414825439453,-0.2556800842285156,0.6071586608886648,-1.2651958465576243,0.6743087768554723,0.25406074523925426,1.6068191528320312,0.1169738769531179,0.0,6.0,5.0,12-10,0.019186576207477064
11-26,0.0,0.17646360397338778,-0.07638168334960849,-1.6187381744384783,-1.1665496826171804,1.444061279296875,-0.6579093933105504,0.5954933166503906,-0.145177841186527,0.6671600341796946,0.2826957702636719,0.0,5.0,6.0,12-11,-0.04157356421152706
11-27,0.0,0.006785392761230469,0.0036368370056161226,-0.9282779693603516,-1.5580711364746094,2.797870635986328,-0.6579093933105504,1.077142715454098,0.1451797485351527,0.2537078857421804,0.5751152038574219,0.0,7.0,4.0,12-12,0.14293166001637636
11-28,0.09829902648925781,-0.040723323822021484,0.03273534774780362,-0.4833230972290039,-2.0694503784179688,2.797870635986328,-2.2267494201660156,1.628860473632809,0.44460296630859375,-0.13155364990233664,0.1169738769531179,0.0,6.0,5.0,12-13,0.013961871465046979
11-29,0.06553316116333008,0.033935070037842685,-0.021824359893798828,-0.35289955139160156,-2.0694503784179688,2.953765869140625,-2.505096435546875,1.8390235900878906,0.21776580810546875,-0.20672988891601562,0.1169738769531179,0.0,6.0,5.0,12-14,0.005916396776834605
11-30,0.09174680709838956,-0.06787061691284091,0.04364728927612216,-0.13041305541992188,-3.443756103515625,2.371227264404297,-4.276365280151364,3.152627944946282,-0.06350898742675426,-0.6577720642089844,0.5653724670410085,0.0,5.0,6.0,12-15,-0.20125536123911592
12-01,0.13106727600097745,0.054297924041748935,-0.04364776611328125,0.5293502807617188,-3.0602340698242116,2.3794174194335938,-4.714969635009766,3.2577056884765696,0.13610458374023438,-1.9357070922851491,0.721343994140625,0.0,7.0,4.0,12-16,-0.21210594971974497
12-02,-0.06553268432617188,0.02714824676513583,-0.02182340621948331,0.713470458984375,-3.931163787841797,0.7958908081054688,-4.453491210937507,3.686809539794929,-0.34479522705078125,-3.467346191406236,0.9260482788085938,0.0,5.0,6.0,12-17,-0.5112320979436228
12-03,-0.2555809020996094,-0.027147293090820312,0.036370277404785156,1.3885822296142578,-1.3263664245605469,0.23794937133789062,-2.9521217346191406,3.3715496063232493,-1.3247489929199219,-2.84716796875,0.9260520935058594,0.0,5.0,6.0,12-18,-0.23105247815449972
12-04,-0.2490253448486337,-0.09502029418945312,0.0800180435180664,2.048356056213377,0.2237243652343821,2.1825103759765625,-3.019598007202145,4.615095138549805,-0.9799518585205043,-2.4995040893554616,1.3842010498046946,0.0,6.0,5.0,12-19,0.30756711959839084
12-05,-0.22281312942504883,0.020360946655273438,0.007274627685546875,1.9179410934448242,0.7510719299316406,2.4122467041015625,-3.18829345703125,4.466215133666992,-0.03629493713379617,-3.50494384765625,2.086051940917976,0.0,7.0,4.0,12-20,0.3924014170964559
12-06,-0.29489946365356445,0.01357269287109375,0.02909708023071289,2.1480884552001953,0.4714164733886719,1.0174179077148509,-3.6775016784668004,3.7481174468994105,-1.3247509002685547,-3.8902015686035156,1.6279029846191548,0.0,7.0,4.0,12-21,-0.010978380839028764
12-07,-0.15072393417358398,-0.05429506301879883,0.2182316780090332,2.0943851470947283,0.6471977233886719,1.9117507934570312,-4.630615234375,4.072137832641598,-0.7077426910400391,-2.950542449951179,0.9942855834961009,0.0,6.0,5.0,12-22,0.12033911546071356
12-08,-0.28179359436035245,-0.006785392761230469,0.14548921585083008,1.787510871887207,1.5101280212402344,2.7076263427734446,-3.475067138671875,3.9670639038085938,-0.9981002807617188,-2.9881248474121094,0.44840240478515625,0.0,6.0,5.0,12-23,0.23469579219818168
12-09,-0.24247312545776367,0.040723323822021484,0.11639070510864258,1.534346580505371,2.413017272949226,0.97637939453125,-2.0243129730224574,3.415346145629883,-1.1160507202148438,-3.2700233459472656,0.45815277099610086,0.0,7.0,4.0,12-24,0.19179133574168036
12-10,-0.20970726013183594,-0.033935070037842685,0.0581974983215332,1.534346580505371,2.468955993652351,0.7712554931640625,-1.745965957641598,3.1088504791259766,-1.1160507202148438,-3.2700233459472656,0.38017654418946023,0.0,6.0,5.0,12-25,0.16217501958211403
12-11,-0.23592090606689542,-0.033935070037842685,0.0581974983215332,0.6290884017944336,4.274726867675781,2.0019798278808594,0.025302886962890625,3.1088504791259766,-1.034389495849613,-4.547958374023445,-0.14621353149412641,0.0,6.0,5.0,12-26,0.34164404869079606
12-12,-0.20970726013183594,-0.033935070037842685,0.13094234466552734,0.5293483734130824,3.180084228515618,1.9937896728515625,1.290502548217777,2.811098098754883,-1.3156719207763636,-4.369426727294922,-0.21445465087890625,0.0,6.0,5.0,12-27,0.3160474697748817
12-13,-0.09829998016357422,-0.027149677276612216,0.07274484634399414,0.21480560302734375,4.051013946533203,3.5198936462402415,1.8724918365478551,2.530857086181644,-0.7712612152099609,-2.3585548400878977,-0.419158935546875,0.0,6.0,5.0,12-28,0.7156151930491136
12-14,-0.07208776473999023,0.0,0.10184240341186523,-0.46030616760253906,4.64227294921875,3.4460525512695384,2.3110923767089844,1.646381378173821,0.5807132720947266,-2.9787330627441335,-0.4484062194824219,0.0,6.0,5.0,12-29,0.7307351430257167
12-15,-0.01966094970703125,0.14252948760986417,0.0,-1.1737785339355469,4.858005523681641,3.8316802978515767,2.1255302429199254,0.008758544921867895,0.23591613769530895,-1.1463851928710938,-0.9260520935058594,0.0,6.0,5.0,12-30,0.6613786220550543
12-16,0.21626091003418058,-0.04072380065917969,0.07274341583251953,-1.3502216339111328,5.3453941345214915,2.272754669189453,1.7544040679931605,0.1576385498046804,-0.11795616149901988,-0.3852577209472656,-0.9260520935058594,0.0,6.0,5.0,12-31,0.5832486947377523
12-17,0.2883472442626962,-0.033935546875,0.01455068588256836,-1.3502216339111328,3.4757003784179688,0.5004959106445312,2.243612289428711,0.12260818481444602,-0.11795616149901988,-0.3852577209472656,-1.393951416015632,0.0,6.0,5.0,01-01,0.2803326845169059
12-18,0.14417171478271573,0.0067844390869140625,0.01455068588256836,-1.1200828552246094,2.7725677490234375,-0.7630538940429616,3.1967258453369105,0.12260818481444602,0.02721977233887074,0.15034866333007812,-1.822856903076179,0.0,8.0,3.0,01-02,0.22741528352101592
12-19,0.28179359436035245,-0.11538314819335938,0.01455068588256836,-0.5907220840454102,2.740619659423828,-1.558929443359375,2.4207401275634766,0.8056716918945312,0.7258892059326207,0.49802398681640625,-1.3647041320800781,0.0,7.0,4.0,01-03,0.3214625120162968
12-20,0.15727996826171875,-0.01357698440551669,0.01455068588256836,1.242824554443363,1.8377304077148366,-0.5825424194335938,2.0158824920654297,0.5341949462890625,2.0234146118164062,0.15974807739258523,-1.3744544982910227,0.0,8.0,3.0,01-04,0.5012543201446531
12-21,0.15727996826171875,-0.02715015411376953,0.014548778533935547,1.3732414245605504,0.7590599060058594,-1.2635498046875,1.3326683044433594,-0.27148056030272727,1.3701152801513707,1.3155250549316548,-0.6043663024902415,0.0,7.0,4.0,01-05,0.3463243246078509
12-22,0.40630674362182617,0.020360469818115234,-0.058196067810058594,1.1661052703857493,-0.6312217712402273,-1.5589332580566406,-0.6241626739502024,0.5517082214355469,1.7330589294433558,1.0806198120117259,-0.9552917480468821,0.0,6.0,5.0,01-06,0.09419616063435902
12-23,0.29489946365356445,0.0067882537841796875,-0.058196067810058594,0.7825145721435547,-1.06268310546875,-2.477874755859382,-1.1471118927001989,0.6655540466308594,1.6241779327392578,0.122161865234375,-0.799327850341804,0.0,6.0,5.0,01-07,-0.1707581281662002
12-24,0.09830141067504972,-0.02036142349243253,-0.05092048645019531,0.7748413085937536,-1.0706825256347656,-3.331195831298828,-1.864053726196289,1.0070877075195312,1.8963871002197266,1.8229484558105469,-1.0040283203125,0.0,5.0,6.0,01-08,-0.14513969421386688
12-26,0.07864141464233487,-0.006789207458496094,-0.029097080230712002,0.3529033660888672,-0.3995056152343679,-2.412242889404304,-1.7459716796875,1.1121749877929616,3.729259490966797,-0.093963623046875,-1.8228607177734375,0.0,4.0,7.0,01-10,-0.10312096277872766
12-27,0.08519363403320312,-0.02036142349243253,-0.10911655426025302,0.8208675384521484,-0.8868942260742188,-1.2389450073242188,-2.260486602783203,0.6655540466308523,3.075958251953125,-1.6819953918457031,-1.8228607177734375,0.0,4.0,7.0,01-11,-0.2810905377070115
12-28,0.08519363403320312,0.04750871658325195,0.09456729888916104,1.089385986328125,-0.8229713439941335,-0.27896881103515625,-3.171426773071289,1.3135871887207102,3.248359680175785,-2.180011749267578,-1.6961402893066406,0.0,6.0,5.0,01-12,-0.18924303849538013
12-29,0.032764434814453125,0.16289186477661222,0.12366390228271484,0.928278923034668,-0.7430839538574219,-0.3199882507324219,-3.8040237426757812,1.4361991882324219,3.0850353240966797,-2.1424293518066406,-1.8423576354980469,0.0,6.0,5.0,01-13,-0.25692077477773023
12-30,0.13106584548950195,0.3122067451477051,0.12366390228271484,0.928278923034668,-0.7191047668457031,0.7794723510742259,-3.483510971069336,0.8144340515136719,1.5697402954101598,-2.4055328369140625,-2.1835289001464844,0.0,7.0,4.0,01-14,-0.3444012800852449
12-31,0.19660091400146484,0.2104005813598624,0.11638975143432617,1.1124048233032227,-3.4996910095214773,1.7804603576660227,-3.205167770385742,1.2435340881347585,1.5697402954101598,-3.129077911376953,-1.8521041870117188,0.0,7.0,4.0,01-15,-0.4547091722488395
