,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624631971810087,1.0,9.0,0.023860290652818972
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624631971810087,1.0,9.0,0.023860290652818972
01-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.2624631971810087,2.0,8.0,0.11855761782712636
01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.2624631971810087,2.0,8.0,0.11855761782712636
01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.2624631971810087,2.0,8.0,0.11855761782712636
01-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.2624631971810087,2.0,8.0,0.11855761782712636
01-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.2624631971810087,2.0,8.0,0.11855761782712636
01-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.0,1.0,9.0,0.09469732717430737
01-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.0,1.0,9.0,0.09469732717430737
01-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.0,1.0,9.0,0.09469732717430737
01-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0416705989173811,0.0,0.0,0.0,0.0,1.0,9.0,0.09469732717430737
01-13,0.0,0.0,0.0,0.0,0.0,0.0,-3.485835339719993,0.0,0.0,0.0,0.0,0.0,10.0,-0.31689412179272664
01-14,0.0,0.0,0.0,0.0,0.0,0.0,-4.575164077686868,0.0,0.0,0.0,0.0,0.0,10.0,-0.41592400706244254
01-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.575164077686868,0.0,0.0,0.0,0.0,0.0,9.0,-0.41592400706244254
01-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.575164077686868,0.0,0.0,0.0,0.0,0.0,9.0,-0.41592400706244254
01-17,0.0,0.0,0.0,0.0,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,0.0,9.0,-0.09569414494710675
01-18,0.0,0.0,0.0,0.0,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,0.0,9.0,-0.09569414494710675
01-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,0.0,9.0,-0.09569414494710675
01-20,0.0,0.0,0.0,0.0,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,0.0,9.0,-0.09569414494710675
01-21,0.0,0.0,0.0,0.0,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,0.0,9.0,-0.09569414494710675
01-22,0.0,0.0,0.0,0.0,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,0.0,9.0,-0.09569414494710675
01-23,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,1.0,8.0,0.3796476142696478
01-24,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,1.0,8.0,0.3796476142696478
01-25,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,-1.0526355944181742,0.0,0.0,0.0,0.0,1.0,8.0,0.3796476142696478
01-26,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,3.368417840254953,0.0,0.0,0.0,0.0,2.0,7.0,0.7815615628762959
01-27,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,3.368417840254953,0.0,0.0,1.388887601134196,0.0,3.0,6.0,0.9078240720703136
01-28,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
01-29,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
01-30,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
01-31,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
02-01,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
02-02,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
02-03,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
02-04,0.0,0.0,0.0,5.2287593513843005,0.0,0.0,0.0,0.0,0.0,1.388887601134196,0.0,2.0,7.0,0.6016042684107724
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7092157807798928,0.0,0.0,9.0,-0.06447416188908116
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7092157807798928,0.0,0.0,9.0,-0.06447416188908116
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.127654105987167,0.0,0.0,9.0,-0.19342310054428793
02-08,0.0,0.0,0.0,0.0,0.0,0.0,-2.7027027027027026,0.0,0.0,-2.127654105987167,0.0,0.0,9.0,-0.43912334624453364
02-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.7027027027027026,0.0,0.0,-2.127654105987167,0.0,0.0,9.0,-0.43912334624453364
02-10,0.0,0.0,0.0,0.6493469498212479,0.0,0.0,-2.7027027027027026,0.0,0.0,-2.127654105987167,0.0,1.0,8.0,-0.3800918053516929
02-11,0.0,0.0,0.0,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,-2.127654105987167,0.0,1.0,8.0,-0.32182140532656595
02-12,0.0,0.0,0.0,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,-2.127654105987167,0.05246709948606522,2.0,7.0,-0.3170516690096509
02-13,0.0,0.0,0.0,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,-2.127654105987167,-2.144770116417813,1.0,8.0,-0.5168005068190944
02-14,0.0,0.0,13.428572246006556,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,-2.127654105987167,-2.144770116417813,2.0,7.0,0.7039787882724109
02-15,0.0,0.0,13.428572246006556,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,0.0,-2.144770116417813,2.0,7.0,0.8974018888166988
02-16,0.0,0.0,13.428572246006556,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,0.0,-4.670321090600943,2.0,7.0,0.6678063457091415
02-17,0.0,0.0,13.428572246006556,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,0.0,-4.958675688408374,2.0,7.0,0.6415922913630114
02-18,0.0,0.0,13.428572246006556,1.2903213500976447,0.0,0.0,-2.7027027027027026,0.0,0.0,0.0,-4.958675688408374,2.0,7.0,0.6415922913630114
02-19,0.0,0.0,13.428572246006556,4.850744631044863,0.0,0.0,0.0,0.0,0.0,0.0,-5.248612351209686,2.0,7.0,1.1846095023492487
02-20,0.0,0.0,13.428572246006556,4.850744631044863,0.0,0.0,0.0,0.0,0.0,0.0,-5.248612351209686,2.0,7.0,1.1846095023492487
02-21,0.0,0.0,13.428572246006556,4.228857639316802,0.0,0.0,0.0,0.0,0.0,0.0,-5.248612351209686,2.0,7.0,1.1280743212830613
02-22,0.0,0.0,13.428572246006556,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-5.248612351209686,2.0,7.0,1.0715386010522878
02-23,0.0,0.0,13.428572246006556,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-5.248612351209686,2.0,7.0,1.0715386010522878
02-24,0.0,0.0,13.428572246006556,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-5.248612351209686,2.0,7.0,1.0715386010522878
02-25,0.0,0.0,0.0,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-5.303862233370337,1.0,8.0,-0.1542634105992762
02-26,0.0,0.0,0.0,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-3.0386697539720533,1.0,8.0,0.051663178436931384
02-27,0.0,0.0,0.0,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-0.5524882837687902,1.0,8.0,0.2776796757281371
02-28,0.0,0.0,0.0,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-0.27623887296563093,1.0,8.0,0.3027932585284243
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27623887296563093,0.0,3.0,-0.02511262481505736
03-01,0.0,0.0,0.0,3.6069647167782986,0.0,0.0,0.0,0.0,0.0,0.0,-0.27623887296563093,1.0,8.0,0.3027932585284243
03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333312140570747,0.0,9.0,-0.0757573830960977
03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.125002384185791,0.0,9.0,-1.193182034925981
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.125002384185791,0.0,9.0,-1.193182034925981
03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.125002384185791,0.0,9.0,-1.193182034925981
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.125002384185791,0.0,9.0,-1.193182034925981
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.125002384185791,0.0,9.0,-1.193182034925981
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.125002384185791,0.0,9.0,-1.193182034925981
03-09,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,-13.125002384185791,1.0,8.0,-0.9539475851652154
03-10,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,-13.125002384185791,1.0,8.0,-0.9539475851652154
03-11,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,1.0526289019668311,-13.125002384185791,2.0,7.0,-0.8582540486227763
03-12,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,1.0526289019668311,-13.125002384185791,2.0,7.0,-0.8582540486227763
03-13,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,1.0526289019668311,-12.5,2.0,7.0,-0.8014356500604317
03-14,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,1.0526289019668311,0.0,2.0,7.0,0.3349279863032047
03-15,0.0,0.0,0.0,0.0,0.0,0.0,2.1164001407603137,0.0,0.0,1.0526289019668311,4.1916211434725845,3.0,6.0,0.6691500169272481
03-16,0.0,0.0,0.0,0.0,0.0,0.0,2.1164001407603137,0.0,0.0,1.0526289019668311,4.1916211434725845,3.0,6.0,0.6691500169272481
03-17,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,0.0,0.0,1.0526289019668311,4.1916211434725845,3.0,6.0,0.9429504703313221
03-18,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,0.0,0.0,1.0526289019668311,4.1916211434725845,3.0,6.0,0.9429504703313221
03-19,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,0.0,0.0,1.0526289019668311,4.1916211434725845,3.0,6.0,0.9429504703313221
03-20,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,0.0,0.0,1.0526289019668311,4.1916211434725845,3.0,6.0,0.9429504703313221
03-21,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,0.0,0.0,1.0526289019668311,4.1916211434725845,3.0,6.0,0.9429504703313221
03-22,0.0,0.0,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,0.0,4.1916211434725845,2.0,7.0,0.6141567006886498
03-23,0.0,0.0,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,0.0,4.1916211434725845,2.0,7.0,0.6141567006886498
03-24,0.0,0.0,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,0.0,4.1916211434725845,2.0,7.0,0.6141567006886498
03-25,0.0,0.0,0.0,0.0,0.0,0.0,3.0769250331780853,0.0,0.0,0.0,4.1916211434725845,2.0,7.0,0.6607769251500609
03-26,0.0,0.0,0.0,0.0,0.0,0.0,3.0769250331780853,0.0,0.0,0.0,0.0,1.0,8.0,0.2797204575616441
03-27,0.0,0.0,0.0,0.0,0.0,0.0,3.0769250331780853,0.0,0.0,0.0,0.0,1.0,8.0,0.2797204575616441
03-28,0.0,0.0,0.0,0.0,0.0,0.0,3.0769250331780853,0.0,0.0,0.0,0.0,1.0,8.0,0.2797204575616441
03-29,0.0,0.0,0.0,0.0,0.0,0.0,3.0769250331780853,0.0,0.0,0.0,0.0,1.0,8.0,0.2797204575616441
03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
03-31,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.7241379310344827,0.0,2.0,7.0,0.38401253918495293
04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.7241379310344827,0.0,2.0,7.0,0.38401253918495293
04-02,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.7241379310344827,0.0,2.0,7.0,0.38401253918495293
04-03,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,8.0,0.22727272727272727
04-04,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,8.0,0.22727272727272727
04-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,0.0,0.29850290782416045,3.0,6.0,1.0633463150122826
04-06,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,0.0,0.29850290782416045,3.0,6.0,1.0633463150122826
04-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,0.0,-2.3911790911547564,2.0,7.0,0.818829769650563
04-08,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,0.0,-2.3911790911547564,2.0,7.0,0.818829769650563
04-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,0.0,-3.598014227731476,2.0,7.0,0.7091174845072249
04-10,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,0.0,-3.598014227731476,2.0,7.0,0.7091174845072249
04-11,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,-1.7543859649122806,-3.598014227731476,2.0,7.0,0.5496278513333812
04-12,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.89830655731095,0.0,-1.7543859649122806,-3.598014227731476,2.0,7.0,0.5496278513333812
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89830655731095,0.0,-1.7543859649122806,-3.598014227731476,1.0,8.0,0.32235512406065386
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89830655731095,0.0,-1.7543859649122806,-3.598014227731476,1.0,8.0,0.32235512406065386
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89830655731095,0.0,-1.7543859649122806,-1.8292753133372635,1.0,8.0,0.4831495708237641
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89830655731095,0.0,0.0,-2.134148717139377,1.0,8.0,0.6149234400155975
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89830655731095,0.0,0.0,-2.134148717139377,1.0,8.0,0.6149234400155975
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487814309836714,1.0,8.0,0.04988922099851558
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487814309836714,1.0,8.0,0.04988922099851558
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487814309836714,1.0,8.0,0.04988922099851558
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487814309836714,1.0,8.0,0.04988922099851558
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073096695715915,1.0,8.0,0.15520996996105377
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073096695715915,1.0,8.0,0.15520996996105377
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389830508474576,1.7073096695715915,2.0,7.0,0.4633763798223789
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,1.7073096695715915,2.0,7.0,0.8883477998730772
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,1.7073096695715915,2.0,7.0,0.8883477998730772
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,1.7073096695715915,2.0,7.0,0.8883477998730772
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,0.0,1.0,8.0,0.7331378299120235
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,0.0,1.0,8.0,0.7331378299120235
