,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,0.0,1.0,8.0,0.7331378299120235
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,0.0,1.0,8.0,0.7331378299120235
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,0.0,1.0,8.0,0.7331378299120235
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,8.064516129032258,0.0,2.0,7.0,1.4065385033126967
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,8.064516129032258,0.0,2.0,7.0,1.4065385033126967
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,8.064516129032258,0.0,2.0,7.0,1.4065385033126967
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,8.064516129032258,0.0,2.0,7.0,1.4065385033126967
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,4.838709677419355,0.0,2.0,7.0,1.1132833713478874
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,1.0,8.0,0.6734006734006733
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,1.0,8.0,0.6734006734006733
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,1.0,8.0,0.6734006734006733
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,1.0,9.0,0.6734006734006733
05-12,0.0,0.0,0.0,0.0,4.878044241883012,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,2.0,8.0,1.1168592408445834
05-13,0.0,0.0,0.0,0.0,4.878044241883012,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,2.0,8.0,1.1168592408445834
05-14,0.0,0.0,0.0,0.0,4.878044241883012,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,2.0,8.0,1.1168592408445834
05-15,0.0,0.0,0.0,0.0,4.878044241883012,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,2.0,8.0,1.1168592408445834
05-16,0.0,0.0,0.0,0.0,4.878044241883012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4434585674439102
05-17,0.0,0.0,0.0,0.0,4.878044241883012,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.70319882718417
05-18,0.0,0.0,0.0,0.0,4.878044241883012,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.70319882718417
05-19,0.0,0.0,0.0,0.0,4.878044241883012,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.70319882718417
05-20,0.0,0.0,0.0,0.0,4.878044241883012,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.70319882718417
05-21,0.0,0.0,0.0,0.0,4.878044241883012,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.70319882718417
05-22,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.25974025974025977
05-23,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.25974025974025977
05-24,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.25974025974025977
05-25,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.25974025974025977
05-26,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.25974025974025977
05-27,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.25974025974025977
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-29,0.0,0.0,0.0,0.0,-2.3720296498646385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.2156390590786035
05-30,0.0,0.0,0.0,0.0,-2.3720296498646385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.2156390590786035
05-31,0.0,0.0,0.0,0.0,-2.3720296498646385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.2156390590786035
06-01,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.1579059128804896
06-02,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.1579059128804896
06-03,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.1579059128804896
06-04,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.1579059128804896
06-05,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.1579059128804896
06-06,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.1579059128804896
06-07,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.1579059128804896
06-08,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.1579059128804896
06-09,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.1579059128804896
06-10,0.0,0.0,0.0,0.0,-1.7369650416853857,0.0,0.0,0.0,0.0,3.125,0.0,1.0,9.0,0.12618499621041948
06-11,0.0,0.0,0.0,0.0,0.6203497286820595,0.0,0.0,0.0,0.0,3.125,0.0,2.0,8.0,0.3404863389710963
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,1.0,9.0,0.2840909090909091
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,1.0,9.0,0.2840909090909091
06-14,0.0,0.0,0.0,0.0,0.0,-2.941176470588235,0.0,0.0,0.0,3.125,0.0,1.0,9.0,0.016711229946524086
06-15,0.0,0.0,0.0,0.0,0.0,-2.941176470588235,0.0,0.0,0.0,3.125,0.0,1.0,9.0,0.016711229946524086
06-16,0.0,0.0,0.0,0.0,0.0,0.5681839733083904,0.0,0.0,0.0,3.125,0.0,2.0,8.0,0.33574399757349005
06-17,0.0,0.0,0.0,0.0,0.0,0.5681839733083904,0.0,0.0,0.0,3.125,0.0,2.0,8.0,0.33574399757349005
06-18,0.0,0.0,0.0,0.0,0.0,0.5681839733083904,0.0,0.0,0.0,3.125,0.0,2.0,8.0,0.33574399757349005
06-19,0.0,0.0,0.0,0.0,0.0,0.5681839733083904,0.0,0.0,0.0,3.125,0.0,2.0,8.0,0.33574399757349005
06-20,0.0,0.0,0.0,0.0,0.0,0.5681839733083904,0.0,0.0,0.07402093791573246,3.125,0.0,3.0,7.0,0.3424731737476475
06-21,0.0,0.0,0.0,0.0,0.0,0.5681839733083904,0.0,0.0,0.07402093791573246,0.0,0.0,2.0,8.0,0.05838226465673845
06-22,0.0,0.0,0.0,0.0,0.0,0.5681839733083904,0.0,0.0,0.07402093791573246,0.0,0.0,2.0,7.0,0.05838226465673845
06-23,0.0,0.0,0.0,0.0,0.0,-1.1560738252000002,0.0,0.0,0.07402093791573246,0.0,0.0,1.0,8.0,-0.09836844429856981
06-24,0.0,0.0,3.4482758620689653,0.0,0.0,-1.1560738252000002,0.0,0.0,0.07402093791573246,0.0,0.0,2.0,7.0,0.21511117952588163
06-25,0.0,0.0,3.4482758620689653,0.0,0.0,1.734099712662857,0.0,0.0,0.07402093791573246,0.0,0.0,3.0,6.0,0.477854228422505
06-26,0.0,0.0,3.4482758620689653,0.0,0.0,1.734099712662857,0.0,0.0,0.07402093791573246,0.0,0.0,3.0,6.0,0.477854228422505
06-27,0.0,0.0,3.4482758620689653,0.0,0.0,-1.73411073779999,0.0,0.0,0.07402093791573246,0.0,0.0,2.0,7.0,0.16256236928951887
06-28,0.0,0.0,3.4482758620689653,0.0,0.0,-1.73411073779999,0.0,0.0,0.07402093791573246,0.0,0.0,2.0,8.0,0.16256236928951887
06-29,0.0,0.0,3.4482758620689653,0.0,0.0,-1.73411073779999,0.0,0.0,0.07402093791573246,0.0,0.0,2.0,8.0,0.16256236928951887
06-30,0.0,0.0,3.4482758620689653,0.0,0.0,-1.73411073779999,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.1558331931153614
07-01,0.0,0.0,3.4482758620689653,0.0,0.0,-1.73411073779999,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.1558331931153614
07-02,0.0,0.0,3.4482758620689653,0.0,0.0,-1.73411073779999,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.1558331931153614
07-03,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.3134796238244514
07-05,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,0.0,0.29520266634667686,0.0,0.0,1.0,10.0,-0.3745803491160076
07-06,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,0.0,2.0,9.0,0.13451042125863596
07-07,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,0.0,2.0,9.0,0.13451042125863596
07-08,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-09,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-10,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-11,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-12,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-13,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-14,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-15,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-16,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5999984741210795,0.0,0.23382934109267914,2.3809502184254883,3.0,8.0,0.7467980030581134
07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5999984741210795,0.0,0.23382934109267914,2.3809502184254883,3.0,8.0,0.7467980030581134
07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,2.3809502184254883,2.0,9.0,0.23770723268346974
07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,2.3809502184254883,2.0,8.0,0.23770723268346974
07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-29,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,0.0,0.23382934109267914,0.0,2.0,8.0,0.3259806228095596
07-30,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.3047234099829524
07-31,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-01,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-02,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-03,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-04,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-05,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,5.661762461942785,0.0,3.0,7.0,1.2962250133232203
08-06,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,5.661762461942785,0.0,3.0,7.0,1.2962250133232203
08-07,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-08,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-09,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-10,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,0.0,0.0,1.0,9.0,0.044283985184845935
08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,0.0,0.0,1.0,9.0,0.044283985184845935
08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192834673864386,0.0,0.0,0.0,10.0,-0.0381166788533126
08-23,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,0.0,1.0,9.0,0.14013627391409605
08-24,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-27,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-29,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
