,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-03,2.94117839553643,0.9056595136534493,-19.285719735281834,11.33757805475098,-5.150216670991615,4.450257613775762,2.9556699616713473,-0.47619489392385456,0.0,12.390032929030925,5.182341246633539,7.0,4.0,1.3864169468050116
04-04,2.94117839553643,0.9056595136534493,-7.142857142857142,8.179418097618507,-6.795427711348003,4.450257613775762,2.9556699616713473,-0.47619489392385456,0.0,12.390032929030925,5.182341246633539,7.0,4.0,2.053643455435542
04-05,2.94117839553643,3.2452853220813545,-8.285713195800781,5.013194172370458,-6.795427711348003,4.450257613775762,6.2397389970415595,-0.47619489392385456,0.0,7.697948418666102,1.1999988555908203,7.0,4.0,1.3845696339990772
04-06,1.492542978684478,3.2452853220813545,-8.285713195800781,5.013194172370458,-9.2172657048253,4.450257613775762,5.172414603086682,-1.3605429378242737,0.0,7.697948418666102,1.1999988555908203,7.0,4.0,0.8552836478004818
04-07,3.508777800395784,3.2452853220813545,-8.285713195800781,5.013194172370458,-7.101870549448447,0.0,10.621560797938038,-1.3605429378242737,0.0,6.947521056431523,2.3715392671163573,6.0,5.0,1.3599774302963648
04-08,1.492542978684478,3.2452853220813545,-8.285713195800781,5.013194172370458,0.5685851132995061,-3.173526671423674,10.621560797938038,-1.3605429378242737,0.0,6.947521056431523,-0.20284440628887296,6.0,5.0,1.3514602026788867
04-09,1.492542978684478,3.2452853220813545,-8.285713195800781,1.7150411048732137,0.35385838874667014,-3.173526671423674,10.621560797938038,-1.3605429378242737,0.0,5.13392560956927,-0.20284440628887296,6.0,5.0,0.8672351809595839
04-10,1.492542978684478,-5.081966354525961,-4.142856597900391,1.7150411048732137,0.639659946979244,-3.173526671423674,10.621560797938038,-1.3605429378242737,0.0,4.992548975297561,-0.20284440628887296,5.0,6.0,0.49996516689176024
04-11,1.492542978684478,-5.081966354525961,-4.142856597900391,8.700981022348245,0.639659946979244,-3.173526671423674,12.615387256328889,8.194700931721618,0.0,4.992548975297561,-0.20284440628887296,6.0,5.0,2.1849660982928305
04-12,1.492542978684478,-1.7460262436026381,-4.142856597900391,8.700981022348245,0.639659946979244,-3.173526671423674,9.289621351107062,8.194700931721618,0.0,0.2235449538050549,-0.20284440628887296,6.0,5.0,1.7523452059481932
04-13,-3.0303050736824217,-3.9215686274509802,0.0,8.700981022348245,0.4273534172344844,-3.173526671423674,4.094484345661139,9.426985681605107,0.0,-0.4470899076101363,0.6036163830508849,5.0,6.0,1.1528118699756953
04-14,-1.4925334893879774,-3.9215686274509802,0.0,10.34898395818891,-1.6727239435369319,-3.173526671423674,2.3255810396395833,9.426985681605107,0.0,-8.01282080672903,-12.474856912867857,3.0,8.0,-0.7860436156329864
04-15,-1.4925334893879774,-3.9215686274509802,-0.7194272245620277,10.34898395818891,-1.6727239435369319,1.736337327664767,2.3255810396395833,9.426985681605107,0.0,-8.01282080672903,6.294962378319689,5.0,6.0,1.30125239034101
04-16,-1.4925334893879774,-3.9215686274509802,1.1299424374029994,5.535505315959431,2.2174497574611034,1.736337327664767,2.3255810396395833,9.426985681605107,0.0,-9.294878554767667,15.54054162901103,7.0,4.0,2.1093965924670357
04-17,0.0,-0.9139366680362873,-0.7194272245620277,8.784602395294677,1.900073589295224,1.736337327664767,2.3255810396395833,9.259264710072436,0.0,-7.2107754014594985,15.54054162901103,6.0,5.0,2.791114672447264
04-18,0.0,-0.9139366680362873,-0.7194272245620277,8.784602395294677,0.9852240882964037,1.736337327664767,2.3255810396395833,10.52952199499143,0.0,-7.2107754014594985,14.527029095120959,6.0,5.0,2.731286967904546
04-19,0.0,-0.9139366680362873,-3.7037037037037033,8.784602395294677,0.9852240882964037,1.736337327664767,2.3255810396395833,10.52952199499143,0.0,-6.497620461649407,14.527029095120959,6.0,5.0,2.5248213734198566
04-20,-2.0895525787210687,6.870233175547572,-3.7037037037037033,8.784602395294677,1.6771538627174076,1.736337327664767,-5.9166669845581055,10.52952199499143,0.0,-6.497620461649407,14.527029095120959,6.0,5.0,2.3561212838822296
04-21,-19.642864846859222,6.870233175547572,-3.7037037037037033,8.784602395294677,1.6771538627174076,5.6086627425206315,-8.5397096220526,10.52952199499143,0.0,-7.95180551232957,5.9160297007682905,6.0,5.0,-0.04107998300955346
04-22,-19.642864846859222,3.8167937819853983,-3.7037037037037033,8.784602395294677,1.2578637309404261,3.32897705852972,-11.016225086683782,1.2172900744039874,0.0,-7.95180551232957,5.9160297007682905,6.0,5.0,-1.6357311279685256
04-23,-19.642864846859222,3.8167937819853983,-6.8702258955911715,8.784602395294677,1.6771538627174076,3.32897705852972,-9.393683841898554,1.2172900744039874,0.0,-8.488279712602493,1.400003433227539,6.0,5.0,-2.1972939718902467
04-24,-17.857143668090465,3.8167937819853983,-6.8702258955911715,1.8050609462124265,1.886795596410639,3.32897705852972,-11.682651450669988,1.2172900744039874,0.0,-8.488279712602493,0.6000041961669922,6.0,5.0,-2.9312162793859047
04-25,-17.857143668090465,3.8167937819853983,-6.8702258955911715,0.0,3.9133501271532394,3.32897705852972,-10.71737906222406,5.858470082893328,0.0,-0.8892454138634334,0.6000041961669922,5.0,6.0,-1.7105817084582229
04-26,-17.857143668090465,2.6717585593723396,-6.106864227211544,0.0,3.9133501271532394,3.32897705852972,-9.956706489518261,5.858470082893328,-4.482317409300396,-0.8892454138634334,4.789272223147376,5.0,6.0,-1.7027681051716455
04-27,-19.642864846859222,2.6717585593723396,-8.091598741033474,0.0,4.513886359370718,7.43749737739563,-5.588482844723966,5.858470082893328,-4.482317409300396,-0.8892454138634334,9.800370531014838,5.0,6.0,-0.7647751223394214
04-28,-19.642864846859222,-0.2290055885313314,-6.106864227211544,7.35785761164446,4.513886359370718,2.8124988079070934,-5.409977577770393,6.032476925672592,-4.482317409300396,-7.679028282408716,-2.9629600849335267,4.0,7.0,-2.3451180284018425
04-29,-19.642864846859222,-0.2290055885313314,-1.7569529560692774,7.35785761164446,1.2711886095724656,2.8124988079070934,-5.409977577770393,4.698372834664202,-4.482317409300396,-7.124463097714375,-9.629629106351551,4.0,7.0,-2.9213902471643935
04-30,-19.642864846859222,-0.2290055885313314,-3.576747686344918,7.35785761164446,-1.6452110403563875,2.8124988079070934,-5.409977577770393,0.4242405746922564,-4.482317409300396,-8.326182822237557,-14.285719545914771,3.0,8.0,-4.273039047551925
05-01,-19.642864846859222,-0.2290055885313314,-9.621445457351504,7.35785761164446,-2.3605213747208897,2.8124988079070934,-5.588482844723966,0.4242405746922564,-2.5402717652831335,-8.326182822237557,-14.285719545914771,3.0,8.0,-4.727263386488961
05-02,-19.642864846859222,-0.2290055885313314,-10.837435646559834,7.35785761164446,-2.3605213747208897,1.9375026226043701,-5.588482844723966,0.4242405746922564,-4.482317409300396,-11.359565916124433,-1.1583000920443032,3.0,8.0,-4.176262991811208
05-03,-19.642864846859222,0.0,-10.837435646559834,7.35785761164446,-2.3605213747208897,1.9375026226043701,-4.438644378077343,2.8959797216826857,-4.482317409300396,-11.359565916124433,0.945183196510814,4.0,7.0,-3.634984219927254
05-04,0.0,0.0,-7.553366611189623,7.35785761164446,-6.078581633886615,5.139064619676569,-1.9147108042753163,2.8959797216826857,-4.482317409300396,-10.644003111810225,0.945183196510814,4.0,7.0,-1.3031722200861495
05-05,-5.660375095112487,-11.016950590861828,-7.553366611189623,7.35785761164446,-6.078581633886615,7.376065013139264,0.1740600912771904,2.8959797216826857,-4.482317409300396,-10.644003111810225,0.945183196510814,5.0,6.0,-2.426040801627887
05-06,-4.999995231628396,-11.016950590861828,-7.553366611189623,7.35785761164446,-6.078581633886615,7.376065013139264,-0.6962569651841791,-1.8912511429155356,-4.482317409300396,-10.644003111810225,5.482040906318715,3.0,8.0,-2.4678871968794875
05-07,-4.999995231628396,-11.016950590861828,-13.126083486857315,7.35785761164446,-6.078581633886615,7.376065013139264,-0.5221968739070043,-4.611652002380482,-6.08973610487385,-10.644003111810225,9.532065728820807,3.0,8.0,-2.983928243872835
05-08,-4.999995231628396,-9.623435904266437,-13.126083486857315,11.02783421995771,-4.727269952947443,3.2648179300909694,-1.1383547598285815,-4.611652002380482,-6.08973610487385,-11.945698389498709,4.506061575461712,3.0,8.0,-3.4057738278882566
05-09,-4.999995231628396,-9.623435904266437,-13.126083486857315,4.5744613718260645,-4.727269952947443,3.2648179300909694,0.7731971643756771,-4.611652002380482,0.5025120811725401,-5.363637750799006,6.412476374040985,5.0,6.0,-2.447691764306622
05-10,-4.999995231628396,-15.929204958870036,-17.96200291373036,4.5744613718260645,-2.9818170720880683,3.2648179300909694,-1.4604817120255797,-1.5312145812201414,0.5025120811725401,-5.909087441184304,6.412476374040985,4.0,7.0,-3.2745032866923935
05-11,-4.999995231628396,-14.410485586815824,-15.88946601649906,4.5744613718260645,-2.9818170720880683,3.4981901470142454,1.25208367497377,2.8268525039848758,0.5025120811725401,-5.909087441184304,6.412476374040985,6.0,5.0,-2.2840250177457433
05-12,-4.999995231628396,-14.410485586815824,-9.499139798937797,4.5744613718260645,-3.1318304407295208,3.1477024416140047,1.4190244500451363,2.8268525039848758,-1.3819052280162198,-5.909087441184304,4.085257804587563,5.0,6.0,-2.1162859232049467
05-13,-4.999995231628396,-14.410485586815824,-9.499139798937797,-0.22346880659111507,-0.9386220735454331,3.1477024416140047,1.4190244500451363,2.8268525039848758,-1.3819052280162198,-5.909087441184304,7.9929001235372406,4.0,7.0,-1.9978386043216212
05-14,-4.999995231628396,-14.410485586815824,-9.499139798937797,-0.22346880659111507,-1.8208303593233788,3.0303030303030303,4.09014849617177,2.8268525039848758,-4.1290283203125,-6.489945753015254,19.604862869458216,4.0,7.0,-1.0927933597005797
05-15,-4.999995231628396,-14.410485586815824,-5.181350478607816,-0.22346880659111507,2.669551909987442,-0.24242979107483215,4.09014849617177,2.1352348595440285,-2.193549371534778,-2.1937909871845704,19.604862869458216,4.0,7.0,-0.08593382893417098
05-16,-4.999995231628396,-12.446358887712828,-0.16447745077834147,-0.22346880659111507,2.669551909987442,-0.24242979107483215,4.09014849617177,-0.355868705636611,-2.193549371534778,-2.1937909871845704,19.604862869458216,3.0,8.0,0.3222385494069051
05-17,-4.999995231628396,-12.446358887712828,-6.842111515316594,-0.22346880659111507,2.669551909987442,-0.853666464960689,4.09014849617177,-0.355868705636611,-8.716544161732681,-2.1937909871845704,20.926757599298128,3.0,8.0,-0.8132133413914676
05-18,0.6250023841857799,1.2552269533424714,-1.5789500982368077,-0.22346880659111507,2.669551909987442,-0.853666464960689,6.96356748006203,2.253861532376959,-7.069325382425359,-2.1937909871845704,17.984494290152103,6.0,5.0,1.8029548009734768
05-19,0.0,0.0,-1.5789500982368077,-0.22346880659111507,3.5050056306352397,-3.117206804620444,7.530366610928844,2.253861532376959,-7.069325382425359,-2.5688137288509423,19.969745007547505,4.0,7.0,1.7001103600694436
05-20,0.0,0.0,-1.4010494425848816,1.428572626278526,4.461757220587775,0.48134729041171753,5.748987985557264,2.253861532376959,-8.033246778360601,-2.5688137288509423,14.391688770498693,6.0,5.0,1.523918679628592
05-21,0.0,5.439327438535262,-1.4010494425848816,-2.6373600116201543,1.3629812489425948,2.182895708432011,5.748987985557264,2.253861532376959,-3.8615173503956797,-1.3761520867357198,19.861109253065045,6.0,5.0,2.5066440250520636
05-22,0.0,5.439327438535262,-1.5789500982368077,-3.296694774556641,1.506456560030961,2.536874842601547,5.748987985557264,2.253861532376959,-5.57029281722604,-0.9174347244904797,21.805551894652904,6.0,5.0,2.5388807126586297
05-23,0.0,5.439327438535262,-1.5789500982368077,1.648357867215424,0.6456183760595176,2.536874842601547,5.748987985557264,-0.711737411273222,-5.57029281722604,-0.9174347244904797,21.805551894652904,6.0,5.0,2.6405730321268517
05-24,0.0,4.18410048519279,-1.5789500982368077,1.648357867215424,1.506456560030961,2.536874842601547,2.995958119876317,-0.711737411273222,-2.78514640861302,-0.36697213993499966,22.9822139738598,6.0,5.0,2.7646505264289805
05-25,-13.47517423494018,4.18410048519279,-1.5789500982368077,1.648357867215424,5.505851379470574,2.536874842601547,2.995958119876317,0.3546067711101615,-2.78514640861302,-0.36697213993499966,22.9822139738598,7.0,4.0,2.0001564143274186
05-26,-13.47517423494018,-0.4310278915198789,-6.666668897483839,1.648357867215424,5.505851379470574,2.536874842601547,2.995958119876317,0.3546067711101615,-2.78514640861302,-0.36697213993499966,30.835382346645602,6.0,5.0,1.8320037958570643
05-27,-13.47517423494018,-0.4310278915198789,-6.666668897483839,1.648357867215424,5.505851379470574,-1.2269986030718378,2.995958119876317,0.3546067711101615,-2.78514640861302,0.815957885464506,16.814158651863767,6.0,5.0,0.32271587630654514
05-28,-13.47517423494018,-3.0172363472893546,-6.666668897483839,1.648357867215424,4.01662008698383,-0.6134993015359189,0.0,1.1143614968380522,-2.78514640861302,0.815957885464506,15.423512183641739,5.0,6.0,-0.32171960633806906
05-29,-13.47517423494018,-3.0172363472893546,-0.6622510282393388,1.648357867215424,3.549062163837279,-0.6134993015359189,0.0,2.2041714954266225,-2.78514640861302,0.815957885464506,18.45764938446408,5.0,6.0,0.5565355887081908
05-30,-13.47517423494018,-3.0172363472893546,5.6291416346893515,1.648357867215424,2.7139898846810633,1.5950818018571038,0.0,2.2041714954266225,3.637567426572269,1.1786048738724777,16.43488924115494,8.0,3.0,1.6863085130217925
05-31,-13.47517423494018,-3.0172363472893546,2.0583171034211554,0.0,1.7397355740498912,3.3734906811658654,0.0,2.2041714954266225,4.497356549752628,1.1786048738724777,7.422965586581533,7.0,4.0,0.5438392074582399
06-01,-13.47517423494018,-3.0172363472893546,2.0583171034211554,0.0,1.7397355740498912,1.231520064098168,-13.406795152602335,2.2041714954266225,0.6613718819595913,1.1786048738724777,7.422965586581533,7.0,4.0,-1.2184108323111302
06-02,3.6144600462750134,-3.0172363472893546,2.229847618218796,0.10976153221027274,1.7397355740498912,-2.339908087874769,-13.406795152602335,2.2041714954266225,0.2645500142578096,2.7653917802121852,5.60224233679598,8.0,3.0,-0.021252653665444366
06-03,3.6144600462750134,-3.0172363472893546,2.229847618218796,0.10976153221027274,2.9923473110664647,-5.607486409100513,-13.406795152602335,2.2041714954266225,0.2645500142578096,2.1544050035540203,0.6896578032394813,8.0,3.0,-0.7065742804312474
06-04,3.6144600462750134,-3.0172363472893546,2.229847618218796,0.10976153221027274,1.7618041394843156,-5.607486409100513,-13.406795152602335,-0.8373283657090187,0.2645500142578096,2.2421525430774274,0.5442171751296926,7.0,4.0,-1.1001866550952633
06-05,15.06024061776952,-3.0172363472893546,2.229847618218796,0.10976153221027274,-2.685513248659645,-5.607486409100513,-13.406795152602335,-0.8373283657090187,0.2645500142578096,3.283059664638367,0.5442171751296926,6.0,5.0,-0.3693348091942188
06-06,15.06024061776952,-3.9130418196968253,2.229847618218796,0.10976153221027274,-2.685513248659645,-5.607486409100513,-13.406795152602335,-0.8373283657090187,0.2645500142578096,4.969491152820928,-10.748305427762848,5.0,6.0,-1.3240526807503508
06-07,15.06024061776952,-3.9130418196968253,2.229847618218796,0.10976153221027274,-2.685513248659645,-5.607486409100513,-4.927781658015807,-1.1961768609626064,-3.500344815127239,3.836098725493679,-10.748305427762848,4.0,7.0,-1.031154704148474
06-08,15.06024061776952,-0.8695685345193614,2.229847618218796,0.10976153221027274,-2.685513248659645,-5.607486409100513,-4.927781658015807,-1.973683835276711,-3.500344815127239,3.836098725493679,-17.291070262366933,4.0,7.0,-1.4199545699430858
06-09,15.06024061776952,2.1922367852779554,-3.6020590204995817,0.10976153221027274,-2.685513248659645,5.889148243279038,-2.745423553564917,-3.110050712432389,-3.500344815127239,2.2163121092038276,-13.976942106541484,5.0,6.0,-0.37751219718951307
06-10,15.06024061776952,2.1922367852779554,-3.6020590204995817,0.10976153221027274,-2.0494697503260353,5.889148243279038,-2.745423553564917,-3.110050712432389,-5.013929556008158,0.0,-13.976942106541484,4.0,7.0,-0.6587715928032527
06-11,15.06024061776952,2.1922367852779554,-3.6020590204995817,0.10976153221027274,-3.084650775606105,4.1570399886880764,-2.745423553564917,-3.110050712432389,-5.013929556008158,0.0,-2.8818416083016514,4.0,7.0,0.0983021543211838
06-12,15.06024061776952,2.1922367852779554,-0.4991635911596774,0.10976153221027274,-3.084650775606105,6.235565489234952,-2.745423553564917,-3.110050712432389,-5.2924808290538214,0.0,-2.8818416083016514,4.0,7.0,0.5440175776703763
06-13,11.87499761581422,2.1922367852779554,1.3536366458805316,0.0,-3.084650775606105,6.235565489234952,-22.27722688137746,-3.110050712432389,-5.2924808290538214,-1.6319157709289636,-2.8818416083016514,4.0,7.0,-1.5110663674084301
06-14,11.87499761581422,2.1922367852779554,1.3536366458805316,0.0,-3.084650775606105,6.235565489234952,-13.555789051620131,-3.110050712432389,-5.586593629775085,-0.997285702761567,-2.8818416083016514,4.0,7.0,-0.687252267662661
06-15,-3.750002384185769,2.1922367852779554,1.3536366458805316,0.0,-3.381296977895201,5.909620186776505,-13.201668117170293,0.0,-5.586593629775085,-1.0879409652238987,-2.8818416083016514,3.0,8.0,-1.8576227331469917
06-16,-3.750002384185769,2.1922367852779554,1.3536366458805316,0.0,-3.381296977895201,1.1699540439373737,-13.201668117170293,0.0,-5.586593629775085,-1.0879409652238987,-4.466857928293724,3.0,8.0,-2.432593866131646
06-17,-10.666669209798153,3.0354103465303437,1.3536366458805316,0.0,-0.2826852503984876,3.4876725975692393,-13.201668117170293,0.0,-5.586593629775085,-1.0879409652238987,-7.14285366736772,3.0,8.0,-2.7356082954321383
06-18,-10.666669209798153,3.0354103465303437,1.3536366458805316,0.0,2.211476451922973,3.4876725975692393,-22.349278563215275,0.0,-4.275861279717807,3.6752081924048414,-7.14285366736772,5.0,6.0,-2.7882962259810027
06-19,-10.666669209798153,3.0354103465303437,1.3536366458805316,0.0,2.211476451922973,3.4876725975692393,-22.349278563215275,0.0,-4.275861279717807,1.9658080853487994,-1.1661796231638164,5.0,6.0,-2.4003622316948334
06-20,-10.666669209798153,3.0354103465303437,10.99237016889352,0.0,2.211476451922973,-4.149131502576799,-22.349278563215275,0.0,-0.4827565160291071,3.589744300349023,-1.1661796231638164,4.0,7.0,-1.7259103770079356
06-21,-10.666669209798153,3.0354103465303437,10.99237016889352,0.0,2.211476451922973,-2.7893133692232026,-22.349278563215275,0.0,0.9655196091224529,5.726496471934761,-1.1661796231638164,5.0,6.0,-1.2763788833633087
06-22,-9.933774583481163,0.0,10.99237016889352,0.0,1.599447107651061,-2.7893133692232026,-24.3019685928521,0.0,0.9655196091224529,5.726496471934761,-1.1661796231638164,4.0,7.0,-1.7188548010107718
06-23,-5.732487790690707,0.0,8.244273986691935,0.0,3.1485287402914888,-8.453346306966472,-28.28175671900205,0.0,0.9655196091224529,5.726496471934761,6.216216651604423,5.0,6.0,-1.6515050324558331
06-24,-1.9108292635635837,0.0,8.244273986691935,0.0,4.585900698414677,-12.467533271778013,-7.790827159301374,0.0,1.5089181631002988,5.726496471934761,6.216216651604423,5.0,6.0,0.373874207009375
06-25,-1.9108292635635837,0.0,8.244273986691935,4.306730896762357,4.585900698414677,-12.394548126701444,-2.3479217685783547,0.0,1.5089181631002988,5.726496471934761,6.216216651604423,6.0,5.0,1.2668397917877334
06-26,-1.9108292635635837,0.0,9.77099732345123,4.306730896762357,4.859685522459802,-12.005194028476307,-2.3479217685783547,0.0,1.5089181631002988,2.647839300573721,6.216216651604423,6.0,5.0,1.1860402543030533
06-27,-1.9108292635635837,0.0,9.77099732345123,4.306730896762357,4.859685522459802,-5.38611247193128,-2.3479217685783547,0.0,1.7832663253934047,2.647839300573721,6.216216651604423,6.0,5.0,1.812715683288338
06-28,-1.9108292635635837,0.0,9.77099732345123,4.306730896762357,3.1485287402914888,-1.4999985694885254,-2.6680896803990004,0.0,1.7832663253934047,2.647839300573721,-0.7256921872825253,5.0,6.0,1.3502502623398696
06-29,-1.9108292635635837,0.0,9.77099732345123,4.306730896762357,-2.610584899732453,3.6201815818496486,-2.6680896803990004,0.0,0.5486963245862604,-3.2656653843829235,-0.7256921872825253,4.0,7.0,0.6423404282990008
06-30,15.254240941010345,0.0,0.0,4.306730896762357,-4.428039995199943,3.201403577644187,-2.6680896803990004,0.0,0.5486963245862604,-3.2656653843829235,4.5897068300390025,5.0,6.0,1.5944530463691167
07-01,15.254240941010345,0.0,0.0,4.306730896762357,-4.100724202457229,1.8065237103666623,-2.6680896803990004,0.0,0.5486963245862604,-3.2656653843829235,4.5897068300390025,5.0,6.0,1.497401766865952
