,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
07-02,14.689267058754318,0.0,-0.7692337036132676,4.306730896762357,-3.4532410725447034,1.1730138682710023,-3.201709652069663,0.0,0.5486963245862604,-3.2656653843829235,10.677079598341676,5.0,6.0,1.8822670849186414
07-03,11.299439929188887,-8.707606072886227,-0.7692337036132676,4.306730896762357,-4.88154584784041,6.334305093012625,-3.201709652069663,0.0,0.5486963245862604,-3.2656653843829235,3.645829937886348,5.0,6.0,0.48265832005854425
07-05,9.248552013620005,-20.773931010692767,-0.7692337036132676,4.306730896762357,-4.88154584784041,8.21838725777084,-3.201709652069663,0.0,0.0,-3.2656653843829235,3.645829937886348,4.0,7.0,-0.6793259538690438
07-06,9.248552013620005,-13.49282175260883,-0.7692337036132676,0.0,-4.88154584784041,8.21838725777084,0.0,0.0,0.0,-3.2656653843829235,3.645829937886348,3.0,8.0,-0.11786340719711262
07-07,9.248552013620005,-8.310501034366489,-0.7692337036132676,0.0,-4.88154584784041,11.494253125558023,14.42922329888232,0.0,0.0,-2.6315807085398704,2.7595273910986116,4.0,7.0,1.9398813213453563
07-08,9.248552013620005,-8.310501034366489,-0.7692337036132676,5.084738671836873,-4.88154584784041,9.724662431689673,14.42922329888232,0.0,-1.6027842238480245,-2.6315807085398704,3.896100276999046,5.0,6.0,2.1988755613472595
07-09,9.248552013620005,-8.310501034366489,-0.7692337036132676,5.084738671836873,-7.0329675089788495,6.268305295568669,14.42922329888232,0.0,-1.6027842238480245,0.6140324312856718,8.377661117537622,6.0,5.0,2.3915478507204115
07-10,9.248552013620005,-8.310501034366489,-0.7692337036132676,5.084738671836873,-0.5102018473894652,1.2888067796580074,15.049862988210162,0.0,-1.6027842238480245,0.6140324312856718,8.377661117537622,6.0,5.0,2.5882666539028265
07-11,9.248552013620005,-8.310501034366489,-15.31690825157493,5.084738671836873,1.2390675873562271,-0.6444089766733186,16.114594256404676,0.0,2.5401077103739556,0.4393689827069014,4.388296868923615,7.0,4.0,1.3439007116915924
07-12,9.248552013620005,-8.310501034366489,-15.31690825157493,5.084738671836873,-1.3119486005698682,-0.6444089766733186,16.114594256404676,0.0,2.5401077103739556,0.4393689827069014,4.388296868923615,6.0,5.0,1.1119901491528565
07-13,-2.31214765039998,-8.310501034366489,-14.436623176821902,5.084738671836873,-1.3119486005698682,-0.6444089766733186,16.114594256404676,0.0,2.5401077103739556,0.4393689827069014,3.099730683404036,5.0,6.0,0.023900987808625818
07-14,-2.31214765039998,0.3652964616417813,-14.436623176821902,5.084738671836873,-4.511273828502529,-0.5272416766075041,16.114594256404676,0.0,2.5401077103739556,0.4393689827069014,3.099730683404036,6.0,5.0,0.5324136758214824
07-15,10.824744447231202,0.3652964616417813,-6.035887090563743,6.206888516689677,-4.119844354641108,0.11716730006585616,16.114594256404676,0.0,2.5401077103739556,0.4393689827069014,-3.504039748939443,7.0,4.0,2.0862178619063414
07-16,10.824744447231202,10.319635928073605,-6.035887090563743,5.64915447179676,-2.4264699591897396,-1.933215756331326,16.114594256404676,10.204089367576694,3.9525716034745293,0.4393689827069014,-3.504039748939443,7.0,4.0,3.964049682021829
07-17,10.824744447231202,9.908256527550936,-6.035887090563743,8.108100644310122,-2.4264699591897396,-1.933215756331326,16.114594256404676,10.204089367576694,3.315649884148807,-0.7111104329427084,-3.504039748939443,6.0,5.0,3.9877011035686794
07-18,10.824744447231202,9.908256527550936,-6.035887090563743,8.108100644310122,-2.4264699591897396,-1.933215756331326,16.114594256404676,11.25265829120597,5.3246734749106235,-1.3333299424913194,-2.5606476451056466,6.0,5.0,4.294861567993796
07-19,10.824744447231202,4.128438761595237,0.15361334147838557,3.1853275544595285,-2.4264699591897396,-1.933215756331326,16.114594256404676,11.25265829120597,6.818177032920962,-1.3333299424913194,-2.5606476451056466,7.0,4.0,4.020353671107085
07-20,10.824744447231202,-0.45871736224523985,0.15361334147838557,3.1853275544595285,-5.690439928938965,-2.6548603854622006,1.9695637021141361,11.25265829120597,6.818177032920962,-1.3333299424913194,-2.5606476451056466,6.0,5.0,1.9550990095606195
07-21,10.824744447231202,-13.354037083122886,0.15361334147838557,4.019139559424343,-5.690439928938965,0.1754426080482095,3.245613139825542,11.25265829120597,6.818177032920962,-1.3333299424913194,-3.773581268088656,7.0,4.0,1.1216363815902535
07-22,10.824744447231202,-13.354037083122886,0.15361334147838557,4.019139559424343,-4.357795857407899,-0.7079582683390928,2.017539911689771,11.25265829120597,6.818177032920962,-1.3333299424913194,-6.214690140704679,6.0,5.0,0.8289146628986145
07-23,10.824744447231202,-13.354037083122886,0.15361334147838557,4.019139559424343,-4.493527398670639,-0.7079582683390928,2.017539911689771,9.523810998259648,6.818177032920962,-1.3333299424913194,-6.214690140704679,6.0,5.0,0.6594074961523361
07-24,10.824744447231202,-13.354037083122886,17.441864333454447,4.019139559424343,-3.3911062075499823,-0.7079582683390928,3.5405859249858707,9.523810998259648,2.8571402031326345,-17.319591115569892,-4.8022620939509295,6.0,5.0,0.7847573361777603
07-25,10.824744447231202,-13.354037083122886,21.655174781536246,7.5576093978667425,-0.22607183071830045,-0.7079582683390928,3.5405859249858707,9.179796567435499,2.8571402031326345,-17.319591115569892,-4.8022620939509295,6.0,5.0,1.745920993680645
07-26,10.824744447231202,-13.354037083122886,15.448274283573546,6.451619708096564,-0.6028630063780471,-4.723929409842924,3.5405859249858707,9.179796567435499,2.8571402031326345,-17.319591115569892,-4.8022620939509295,6.0,5.0,0.681770765962785
07-27,10.824744447231202,-28.823527167825137,15.448274283573546,7.004610158169297,-1.7530525755857773,-4.723929409842924,4.529912321464218,-2.872930645327686,1.4285670052210688,-17.319591115569892,3.7613483841528765,6.0,5.0,-1.1359613013035645
07-28,0.0,-28.235289629767923,15.448274283573546,9.910711389110965,-1.7530525755857773,-4.723929409842924,4.529912321464218,-2.872930645327686,2.077920147732825,-17.319591115569892,3.7613483841528765,5.0,6.0,-1.7433297136417971
07-29,0.0,-28.235289629767923,15.448274283573546,9.910711389110965,-3.6585403970846935,-5.370363524149056,4.529912321464218,-4.088396439349002,2.077920147732825,-17.319591115569892,3.7613483841528765,5.0,6.0,-2.085819507262376
07-30,0.0,-28.235289629767923,15.448274283573546,7.500001490116144,-3.6585403970846935,-5.370363524149056,4.529912321464218,-5.84270202305406,-8.022921794402437,-18.2965271213537,3.7613483841528765,4.0,7.0,-3.4715280009550074
07-31,0.0,-28.235289629767923,13.783403666253957,10.920038222413412,-0.45732027545776655,-4.6296294115971035,5.41913903965405,-5.84270202305406,-13.821137638325936,-18.2965271213537,3.7613483841528765,4.0,7.0,-3.399879707916563
08-01,0.0,-23.863629344081243,8.438817065619286,10.146176212935547,-0.45732027545776655,-5.555552939165236,5.41913903965405,-5.84270202305406,-13.821137638325936,-20.320850706014756,3.7613483841528765,4.0,7.0,-3.8268829294306586
08-02,0.0,-23.863629344081243,8.438817065619286,10.146176212935547,0.30487776068545924,-5.555552939165236,5.41913903965405,-4.7248493178657505,-15.789469155484104,-20.320850706014756,9.401703828333005,5.0,6.0,-3.3221488686712495
08-03,0.0,-9.772723159514273,8.438817065619286,10.146176212935547,0.30487776068545924,-5.555552939165236,3.7974746704914506,-2.7237341709410607,-15.789469155484104,-20.320850706014756,8.395065100631493,5.0,6.0,-2.0981744837051086
08-04,0.0,-9.772723159514273,3.2348806575872553,10.146176212935547,4.525546672926099,-4.6296294115971035,2.2784848022948703,-2.7237341709410607,-15.789469155484104,-20.320850706014756,12.59259765094723,5.0,6.0,-1.859883691532754
08-05,0.0,-9.772723159514273,3.2348806575872553,10.146176212935547,4.160581771970051,-6.0037586339137095,2.2784848022948703,-2.334630803988278,-14.583334072478257,-20.320850706014756,12.59259765094723,5.0,6.0,-1.8729614800158474
08-06,0.0,-9.772723159514273,4.4444403236294,10.146176212935547,3.1386814415184148,-3.099296675766485,2.2784848022948703,-2.334630803988278,-14.583334072478257,-3.7433092354633013,12.59259765094723,5.0,6.0,-0.08481031962592085
08-07,0.0,-9.772723159514273,0.4120907821943508,3.8972505037199636,4.23357614438656,-3.099296675766485,2.2784848022948703,-3.601572161855647,-14.583334072478257,-3.0818274873063007,4.814818826613325,5.0,6.0,-1.682048408882899
08-08,0.0,-9.772723159514273,0.4120907821943508,-0.44843221924212057,4.23357614438656,-3.099296675766485,2.360874713968042,-3.601572161855647,-14.583334072478257,-3.7433092354633013,4.814818826613325,4.0,7.0,-2.129755187014346
08-09,0.0,3.409093002642436,0.4120907821943508,-0.44843221924212057,4.23357614438656,-3.099296675766485,1.3490712651246037,-1.857061987648281,-14.583334072478257,-3.7433092354633013,4.814818826613325,5.0,6.0,-0.8647985608761062
08-10,0.0,3.409093002642436,0.4120907821943508,-0.44843221924212057,4.23357614438656,-9.764301807023333,4.098360719811498,-1.0215572602377907,-3.869051145824826,-1.7112282447517824,4.814818826613325,5.0,6.0,0.01394261805166516
08-11,0.0,3.409093002642436,2.335165815859524,1.7543843505051042,4.442823576219071,-10.354226336274404,3.1967163585712157,-1.0215572602377907,-0.6696440133767151,-1.7112282447517824,4.814818826613325,6.0,5.0,0.5633041887063621
08-12,0.0,0.0,0.5594400184546229,1.7543843505051042,4.442823576219071,-10.354226336274404,3.1967163585712157,-1.0215572602377907,-0.6696440133767151,-1.7112282447517824,4.814818826613325,5.0,6.0,0.09195702506569514
08-13,0.0,0.0,0.5594400184546229,-2.1968365332681907,4.23357614438656,-8.000005086263021,3.1967163585712157,-1.0215572602377907,-0.6696440133767151,-1.7112282447517824,0.24361093387020044,4.0,7.0,-0.4878116075104456
08-14,0.0,0.0,0.5594400184546229,-2.1968365332681907,4.858593750162086,-8.000005086263021,3.1967163585712157,-1.0215572602377907,3.1496100618986937,0.0,1.3398252882599457,5.0,6.0,0.17143514523432377
08-15,0.0,0.0,1.7955751617887576,-2.1968365332681907,0.6526479538568372,-8.000005086263021,3.1967163585712157,-2.099880330657597,4.7959918646189115,0.0,1.3398252882599457,5.0,6.0,-0.04690593846301285
08-16,0.0,0.0,1.7955751617887576,-2.1968365332681907,0.6526479538568372,-5.8823566077443346,2.8688478136664046,-2.099880330657597,3.793848793950157,0.0,1.3398252882599457,5.0,6.0,0.024697412713816383
08-17,0.0,0.0,0.5524856784194174,-2.1968365332681907,0.6526479538568372,-5.8823566077443346,2.8688478136664046,-2.099880330657597,3.793848793950157,0.0,1.3398252882599457,5.0,6.0,-0.08831072213794183
08-18,0.0,0.0,-0.5524922645682319,-2.1968365332681907,0.7246404354173055,-4.509801122755137,2.8688478136664046,-0.8513031293181228,3.793848793950157,0.0,1.3398252882599457,4.0,7.0,0.05606629830764829
08-19,-4.864862802866343,0.0,-0.5524922645682319,-2.1968365332681907,0.8683059928288362,-5.400002797444661,2.786886540192253,-0.8513031293181228,3.793848793950157,0.0,1.3398252882599457,4.0,7.0,-0.4615119011122143
08-20,-4.864862802866343,0.0,-0.5524922645682319,-3.5779849263457173,1.2968321591619336,-5.400002797444661,2.786886540192253,-0.8513031293181228,3.793848793950157,-0.641705491919472,-0.6211203670829039,3.0,8.0,-0.7847185714764642
08-21,-4.864862802866343,0.0,2.933330535888672,-0.996373705229461,2.1428585052490363,0.9999974568684896,2.786886540192253,-0.8513031293181228,3.793848793950157,0.0,-0.6211203670829039,5.0,6.0,0.48393289342288887
08-22,-4.864862802866343,0.0,2.933330535888672,-3.260866466677246,1.9285746983119418,2.133331298828137,7.198748791210344,-0.8513031293181228,0.22272224239623972,0.0,-0.6211203670829039,5.0,6.0,0.438050436426429
08-23,-4.864862802866343,-10.69182895424869,4.6666653951009,-3.260866466677246,1.9285746983119418,2.133331298828137,4.538340655905595,0.0,-1.0526269747421735,0.0,-0.6211203670829039,4.0,7.0,-0.6567630470427985
08-24,-4.864862802866343,-10.69182895424869,4.6666653951009,-3.0797115377056823,3.8515420239467213,2.133331298828137,4.538340655905595,0.0,-1.0526269747421735,0.0,0.7352875865728261,5.0,6.0,-0.34216939174624633
08-25,-4.864862802866343,-17.333335876464844,4.6666653951009,-2.9864245973746772,4.520170841666654,2.133331298828137,4.538340655905595,0.0,-5.037594486357088,0.0,0.7352875865728261,5.0,6.0,-1.2389474531808036
08-26,-4.864862802866343,-17.333335876464844,4.6666653951009,-2.9864245973746772,4.728792070682267,0.06662377567852243,4.538340655905595,0.0,-5.037594486357088,0.0,-0.6127474469343125,4.0,7.0,-1.5304130284209074
08-27,-4.864862802866343,-17.333335876464844,15.981199728981668,-0.2643148190564792,2.8188839348751316,-1.932045019526509,4.538340655905595,0.0,-5.037594486357088,9.223298948282428,-0.12195401359076806,4.0,7.0,0.2734196591075268
08-28,-4.864862802866343,-17.333335876464844,14.923624249191619,-0.2643148190564792,3.5639427947374918,-1.932045019526509,4.538340655905595,0.0,-6.886003008561589,10.952377319335938,-0.12195401359076806,4.0,7.0,0.23416086173673764
08-29,-4.864862802866343,-17.333335876464844,14.823532104492188,-0.2643148190564792,3.42418386040553,-1.932045019526509,3.861306440668656,0.0,-6.886003008561589,10.952377319335938,-0.12195401359076806,4.0,7.0,0.15080765316688935
08-30,0.0,-17.333335876464844,14.823532104492188,3.964764297930199,3.004893728628549,-1.932045019526509,3.861306440668656,3.239968560692234,-6.886003008561589,10.952377319335938,-0.12195401359076806,6.0,5.0,1.2339549576003686
08-31,0.0,-17.333335876464844,11.76470588235294,2.731281138305626,1.7692851944459576,-1.932045019526509,3.861306440668656,3.239968560692234,-6.886003008561589,10.952377319335938,1.5587543412763292,7.0,4.0,0.8842086338658852
09-01,4.639173382615028,-35.384618318997894,11.76470588235294,4.580810258865312,1.7692851944459576,0.06662377567852243,-0.7092210840339046,3.239968560692234,-3.0604482138051488,10.952377319335938,2.8402340418400276,8.0,3.0,0.06353552718081902
09-02,4.639173382615028,-22.30768937330981,11.76470588235294,4.580810258865312,1.209964939403004,0.3984091497005836,-0.7092210840339046,3.239968560692234,-6.062995821479675,10.952377319335938,4.733723403066719,8.0,3.0,1.1308387833825788
09-03,4.639173382615028,-22.30768937330981,11.76470588235294,4.580810258865312,0.3558732388333859,0.3984091497005836,-0.7092210840339046,3.239968560692234,-5.979545449258997,10.952377319335938,3.431952288745051,8.0,3.0,0.9424376522307053
09-04,4.639173382615028,-14.224134564541496,11.76470588235294,4.580810258865312,-0.07007200341105208,0.3984091497005836,-0.7092210840339046,2.0022175315258854,-5.979545449258997,10.952377319335938,3.431952288745051,7.0,4.0,1.5260611556268444
09-05,4.639173382615028,-10.263519656074106,11.76470588235294,4.494377854841054,-0.7708455020924696,0.33200656933405226,-0.7092210840339046,2.0022175315258854,-2.6234579597771805,10.952377319335938,3.431952288745051,7.0,4.0,2.1136151478883893
09-06,4.639173382615028,-10.263519656074106,11.76470588235294,4.494377854841054,-0.7708455020924696,0.33200656933405226,-0.7092210840339046,2.0022175315258854,-2.6234579597771805,10.952377319335938,3.431952288745051,7.0,4.0,2.1136151478883893
09-07,7.5,-4.022190850467175,-0.11764975155101104,1.901463432647362,1.843000075903364,-2.7378547679963727,-0.7092210840339046,2.0022175315258854,-2.6234579597771805,1.9047600882393971,3.431952288745051,6.0,5.0,0.7611835457486742
09-08,7.5,-4.022190850467175,-0.11764975155101104,3.5683947320231995,3.9412167138524037,-3.3035134530762242,-0.7092210840339046,2.0022175315258854,-0.8487627805051742,1.9047600882393971,-16.571426391601587,5.0,6.0,-0.6051068405085629
09-09,9.844056592110901,-4.022190850467175,-0.4722545524435849,3.5683947320231995,3.665987634993802,-7.985616120965974,0.0,2.0022175315258854,3.6845984616396614,1.9047600882393971,-15.819207593618382,6.0,5.0,-0.3299321888147517
09-10,5.458093636687273,-4.022190850467175,-0.4722545524435849,3.5683947320231995,2.320813704892668,-7.985616120965974,0.0,2.0022175315258854,3.6845984616396614,0.0,-15.819207593618382,5.0,6.0,-1.02410464097513
09-11,5.458093636687273,-26.050424208774842,-3.0303030303030303,1.3043445089588994,2.5517233486833244,-7.985616120965974,0.0,2.0022175315258854,3.6845984616396614,0.0,-17.796613594061764,5.0,6.0,-3.623816315146415
09-12,5.458093636687273,-26.050424208774842,-3.0303030303030303,-1.4022773843279284,2.5517233486833244,-7.985616120965974,0.0,-0.7190219099290671,3.8263462246146367,-1.6456929094821642,-19.350281077996843,3.0,8.0,-4.3952230392540566
09-13,8.143944850172442,-26.050424208774842,-3.0303030303030303,-1.4022773843279284,3.1034469604492068,-8.375449931135764,-3.9312001698336956,-0.7190219099290671,5.925927338776779,-1.6456929094821642,-19.350281077996843,3.0,8.0,-4.302848315671355
09-14,8.143944850172442,-9.243700980938199,-3.0303030303030303,-1.4022773843279284,2.8354069594086146,-8.375449931135764,-5.57403574961496,-0.7190219099290671,5.851851569281684,-1.6456929094821642,-19.350281077996843,3.0,8.0,-2.9554145086241097
09-15,8.143944850172442,-16.974794306868667,-3.0303030303030303,-2.38937610205294,2.2948534150194826,-8.736462128664364,-3.5073355911403814,0.5530994573656218,5.851851569281684,-1.5473872828915258,-17.524335772144287,4.0,7.0,-3.351476811111451
09-16,6.730767643663246,-21.176475113827827,-3.0303030303030303,-2.38937610205294,2.2948534150194826,-8.736462128664364,-3.5073355911403814,0.5530994573656218,5.851851569281684,-1.5473872828915258,-19.85815008019661,4.0,7.0,-4.0740833857951495
09-17,6.730767643663246,-21.176475113827827,-3.0303030303030303,-2.38937610205294,0.7649489276900662,-8.736462128664364,-3.5073355911403814,1.208797865278732,2.605365115850979,-1.5473872828915258,-19.85815008019661,4.0,7.0,-4.44869179787215
09-18,3.8461503192516595,-21.176475113827827,-4.294483409225553,0.2586266005079642,-0.8953109963374178,-5.487359236641902,-3.5073355911403814,1.208797865278732,0.6896563315898645,-1.4492716232052265,-19.85815008019661,4.0,7.0,-4.605923175813336
09-19,2.4390243902439024,-21.176475113827827,-4.294483409225553,-1.4655178508917102,-3.099172142412195,-4.909742474890147,-1.7642286178307567,1.208797865278732,0.6896563315898645,-1.4492716232052265,0.709222544427344,4.0,7.0,-3.010199100067598
09-20,2.4390243902439024,-9.741245810709863,-3.926388508914362,-1.4655178508917102,-1.4462746408549336,-3.2693677905066902,-1.7642286178307567,1.8558960603255237,-6.098512394820884,-1.4492716232052265,0.709222544427344,3.0,8.0,-2.196060385703423
09-21,2.4390243902439024,-9.741245810709863,-3.926388508914362,-1.4655178508917102,-1.4462746408549336,-3.2693677905066902,-1.7642286178307567,1.5873065586274275,-6.098512394820884,-1.4492716232052265,0.709222544427344,3.0,8.0,-2.2204776131305226
09-22,-0.09756320860327744,9.436839363726511,-1.2269986030718598,-1.4655178508917102,-1.4462746408549336,1.2082450602787376,-1.7642286178307567,1.5873065586274275,-6.098512394820884,-5.315945022829374,-0.4255281157384656,3.0,8.0,-0.5098343156371442
09-23,-0.09756320860327744,9.436839363726511,-1.2269986030718598,-1.4655178508917102,-2.16178146892445,5.762714450642214,-1.7642286178307567,1.0399591094530143,-6.098512394820884,-5.315945022829374,7.450982543210028,4.0,7.0,0.5054498454599504
09-24,-3.0243943377238947,9.436839363726511,-1.2269986030718598,0.8620722256998448,-2.6185412778655297,6.101692329018802,2.085005800435189,1.0399591094530143,-6.098512394820884,-5.315945022829374,7.571800721406069,6.0,5.0,0.8011798103116262
09-25,-3.0243943377238947,9.436839363726511,-1.2269986030718598,2.0600839397146835,-3.1383706563265337,6.101692329018802,2.085005800435189,1.0399591094530143,-6.254888140116605,-3.6108289572246357,7.571800721406069,6.0,5.0,1.0036273244809764
09-26,1.767437957053961,22.72727329024459,-1.2269986030718598,3.0042870322390893,-2.5677578097217095,6.101692329018802,2.085005800435189,1.7925036743139695,-9.046848749642853,-3.7111321529517745,6.135767618199582,7.0,4.0,2.4601118532833626
09-27,1.767437957053961,22.72727329024459,-1.2269986030718598,3.0042870322390893,-2.5677578097217095,6.101692329018802,3.608659179061551,1.7925036743139695,-9.046848749642853,-3.7111321529517745,6.135767618199582,7.0,4.0,2.5986257967948494
09-28,1.767437957053961,22.72727329024459,-1.2269986030718598,3.0042870322390893,-2.421653515040443,6.101692329018802,1.684041969928578,1.1406794471113253,-5.411955331990757,-3.7111321529517745,9.217171869208867,7.0,4.0,2.9882585719773074
09-29,3.255817502043968,22.72727329024459,0.0,3.0042870322390893,-2.7877080035976496,1.9121778064990744,1.684041969928578,1.1406794471113253,-5.411955331990757,-3.7111321529517745,10.984846934069568,7.0,4.0,2.9816662266905465
09-30,4.651162790697675,22.72727329024459,0.0,3.0042870322390893,-3.9017337854006797,1.9121778064990744,0.0,1.1406794471113253,-4.7351536980864735,-3.7111321529517745,10.984846934069568,6.0,5.0,2.9156734240383995
