,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
10-01,4.651162790697675,14.675320332398856,0.0,0.4291780145727989,-5.908099324310271,0.3541090024086905,0.0,1.1406794471113253,-4.7351536980864735,-3.8114353486789305,10.984846934069568,6.0,5.0,1.6164189227439303
10-02,4.651162790697675,14.675320332398856,0.0,0.4291780145727989,-10.92437195192141,0.3541090024086905,0.0,1.1406794471113253,-4.7351536980864735,7.836146007458872,10.984846934069568,7.0,4.0,2.219265170791809
10-03,4.651162790697675,14.675320332398856,0.0,0.4291780145727989,-10.92437195192141,0.3541090024086905,1.266823800176931,0.48886558030331506,-2.6484744999658254,11.219940574962896,10.984846934069568,8.0,3.0,2.7724909616094084
10-04,9.532214748266172,14.675320332398856,0.0,0.4291780145727989,-9.549274143842352,2.2916661975560118,1.266823800176931,0.7604529647408834,-2.6484744999658254,11.219940574962896,10.984846934069568,8.0,3.0,3.542063174812358
10-05,9.292036929307177,14.675320332398856,0.0,0.4291780145727989,-9.549274143842352,3.8277540344236543,1.266823800176931,0.598469575764343,-2.6484744999658254,11.219940574962896,10.984846934069568,8.0,3.0,3.645147413806186
10-06,3.8461524698018037,14.675320332398856,0.0,9.090907732011543,-3.7626662029407814,-0.8202316105290599,1.6561516805425776,0.598469575764343,-2.6484744999658254,12.313101430268263,-1.7287249304607308,6.0,5.0,3.020000543353726
10-07,-0.8442791170371324,0.0,12.271263164734888,9.090907732011543,-2.2431289903197094,-1.584018835986676,1.6561516805425776,-0.16322463555681974,-6.053063987036989,12.313101430268263,-1.8617003569240156,4.0,7.0,2.052909825881448
10-08,-0.8442791170371324,0.0,12.271263164734888,10.177337095775725,-0.14286041259765625,-1.584018835986676,1.6561516805425776,-0.16322463555681974,-6.053063987036989,13.30434550409733,-1.8617003569240156,4.0,7.0,2.4327227363646577
10-09,-0.8442791170371324,0.0,12.271263164734888,10.177337095775725,-0.2857140132359096,-1.584018835986676,3.333328404783763,0.7011923500303489,-3.2527135176615873,13.30434550409733,-5.319150217845466,5.0,6.0,2.591053710695935
10-10,-0.8442791170371324,0.0,12.271263164734888,10.177337095775725,0.07143020629882812,2.754824790592305,3.333328404783763,0.7011923500303489,-3.2527135176615873,13.30434550409733,-5.319150217845466,7.0,4.0,3.017961696706273
10-11,4.017855508290964,0.0,12.271263164734888,10.177337095775725,1.1428560529436385,2.754824790592305,3.333328404783763,0.7011923500303489,-3.9199355796566233,13.30434550409733,-5.319150217845466,8.0,3.0,3.4967197339769878
10-12,4.017855508290964,15.846993111657017,12.271263164734888,10.177337095775725,1.7045438382004816,2.754824790592305,3.2583403033927474,3.2580179551359145,-3.9199355796566233,13.30434550409733,-5.319150217845466,9.0,2.0,5.214039588579571
10-13,4.017855508290964,15.846993111657017,12.271263164734888,8.984379336470687,2.740684484850987,2.754824790592305,3.333328404783763,3.2580179551359145,-3.9199355796566233,13.30434550409733,-5.319150217845466,9.0,2.0,5.206600587555615
10-14,4.017855508290964,15.846993111657017,12.271263164734888,8.984379336470687,3.6542482137538737,3.617745711752874,2.093019473438691,3.2580179551359145,-5.952379214636241,13.30434550409733,-5.319150217845466,9.0,2.0,5.0705762315318665
10-15,-1.1607153272750603,15.846993111657017,12.271263164734888,9.055431405841713,8.0112398195431,1.7064846860731908,2.093019473438691,0.9682641403890663,-5.952379214636241,2.3478300675101904,-14.285718217581298,8.0,3.0,2.8092466463359327
10-16,-0.8928605640421851,22.768308896346294,5.7803470757257145,9.055431405841713,7.425743742861365,0.13651538983017306,2.093019473438691,0.9682641403890663,-5.952379214636241,1.0572760810591213,-14.285718217581298,8.0,3.0,2.5594498372029464
10-17,-0.8928605640421851,18.69060620754347,5.7803470757257145,0.3903215386183366,2.2630879825236145,0.13651538983017306,2.093019473438691,0.6476029939916976,-5.952379214636241,-0.17620707856545206,-8.513710926445093,7.0,4.0,1.3151220798166117
10-18,-7.109004610811863,14.917130972569684,-7.398848225978289,0.3903215386183366,2.2630879825236145,-1.5267194264982482,2.093019473438691,0.8095063158147193,-3.0769283437635844,-0.17620707856545206,-8.513710926445093,5.0,6.0,-0.6662138480997712
10-19,-1.0426507553416835,-2.6666641235351682,-7.398848225978289,-1.2490229677673588,1.1444910776192558,-1.5267194264982482,2.6113682076343885,0.9698292583794818,-3.0769283437635844,-1.3215824976989983,-8.513710926445093,3.0,8.0,-2.006403520308663
10-20,-1.0426507553416835,-2.6666641235351682,-7.398848225978289,-1.2490229677673588,1.1444910776192558,-0.7633630223203471,0.9216653994957685,0.10775081352636874,-2.478632192996965,-1.7699097866309725,-6.064877561133334,3.0,8.0,-1.9327328495511567
10-21,1.2962994523172122,-2.6666641235351682,-7.398848225978289,-1.7254922904220142,1.4084493799404152,-0.7633630223203471,0.9216653994957685,0.10775081352636874,4.462154670165867,-0.9657563947461182,-6.064877561133334,5.0,6.0,-1.0353347184263306
10-22,-3.7037001061669086,-2.6666641235351682,-7.398848225978289,-1.7254922904220142,0.9901014138862251,-0.4844335600174438,0.9216653994957685,0.10775081352636874,4.462154670165867,-0.3490398055835884,-6.064877561133334,4.0,7.0,-1.4464893977965922
10-23,-3.7037001061669086,8.333331441122272,-6.171428135463169,-1.7254922904220142,0.4243311043838455,-0.4844335600174438,0.9216653994957685,0.10775081352636874,4.462154670165867,1.0327012628305925,-6.064877561133334,6.0,5.0,-0.26072699651619596
10-24,-3.7037001061669086,8.333331441122272,-6.171428135463169,-0.392158358704824,-0.6364865398045921,-0.4844335600174438,1.526723336759281,0.10775081352636874,4.462154670165867,1.0327012628305925,-6.064877561133334,5.0,6.0,-0.18094752153508098
10-25,-3.7037001061669086,-8.928571834045245,1.142861502511181,-0.392158358704824,-0.6364865398045921,0.0,4.020848470456948,-2.5323342361381744,6.294820317502885,1.0327012628305925,-6.064877561133334,4.0,7.0,-0.8878997347901337
10-26,-3.7037001061669086,-8.928571834045245,1.142861502511181,-0.47059152640548413,0.5590557304995101,0.0,3.946393705153152,-0.1616416352842873,6.294820317502885,1.0327012628305925,-4.444446946367859,5.0,6.0,-0.4302835936156784
10-27,-3.7037001061669086,-33.82551036618403,1.142861502511181,2.585545313890851,-0.5653705007969752,-0.8953109963374178,8.704886666303555,-0.1616416352842873,6.294820317502885,1.0327012628305925,-4.444446946367859,5.0,6.0,-2.166833226190764
10-28,-3.7037001061669086,-27.114100798385397,1.142861502511181,2.585545313890851,-1.2811341569956838,-0.8953109963374178,8.704886666303555,0.16163135862113756,6.294820317502885,1.9607804877414228,20.25316268159183,7.0,4.0,0.7372220245706779
10-29,2.3148147739337146,-21.47651573735474,1.142861502511181,2.288323759854167,-0.7122534312067769,0.7575799372151292,8.704886666303555,0.16163135862113756,6.294820317502885,3.2395496640757298,20.25316268159183,9.0,2.0,2.0880783175498014
10-30,2.3148147739337146,-21.47651573735474,1.142861502511181,2.288323759854167,-1.8208303593233788,0.7575799372151292,8.704886666303555,0.16163135862113756,6.294820317502885,3.2395496640757298,20.25316268159183,9.0,2.0,1.9872985968119286
10-31,2.3148147739337146,-21.47651573735474,1.142861502511181,0.543475886663509,-1.8208303593233788,0.7575799372151292,8.704886666303555,-2.94444825914171,6.77291130319862,3.747867026929181,18.411962083487634,8.0,3.0,1.4685968022202447
11-01,2.3148147739337146,-0.6711435169794235,1.142861502511181,1.009317649734826,-3.4231630203845858,0.7575799372151292,7.3309588540106665,-3.1111081441243686,0.0,2.981255831507338,18.411962083487634,7.0,4.0,2.4312123591738284
11-02,2.3148147739337146,-2.5991800096815556,1.142861502511181,1.009317649734826,-2.011492323538382,0.7575799372151292,7.3309588540106665,-3.1111081441243686,0.0,2.3850062898640343,18.505743585909787,7.0,4.0,2.3385911014395484
11-03,-3.8461594891973454,-14.911076392379167,0.0,3.041822282387107,-2.305473286641298,-1.8374574974641698,7.3309588540106665,-3.1111081441243686,0.0,2.3850062898640343,18.505743585909787,4.0,7.0,0.47747783657865867
11-04,-4.8543688421458855,-14.911076392379167,0.0,2.8201211035552936,-1.0000024523053976,-1.8322779180435396,6.761564386964254,-3.1111081441243686,-2.5326832141630136,2.3850062898640343,18.505743585909787,4.0,7.0,0.2028107639210904
11-05,-4.8543688421458855,-14.911076392379167,0.0,3.409089513389828,-1.0000024523053976,-2.325587647208775,4.412810513468451,-3.1111081441243686,-2.5326832141630136,1.0221455527988719,18.505743585909787,4.0,7.0,-0.1259125024326977
11-06,-4.8543688421458855,-14.911076392379167,0.0,0.0,0.0,-2.325587647208775,1.5395896837332441,-3.1111081441243686,-2.5326832141630136,1.0221455527988719,17.24137968833704,3.0,8.0,-0.7210644831956414
11-07,-4.8543688421458855,-14.911076392379167,0.0,-3.13725191004136,1.118104796608465,-2.325587647208775,1.5395896837332441,-3.1111081441243686,-2.5326832141630136,-0.6060579538376896,17.24137968833704,3.0,8.0,-1.0526418122928651
11-08,-4.8543688421458855,-14.911076392379167,0.0,-3.13725191004136,1.8169127970493686,-2.325587647208775,1.5395896837332441,-3.1111081441243686,-2.953245469597009,-1.558435917999848,17.24137968833704,3.0,8.0,-1.1139265594887962
11-09,-4.8543688421458855,-1.9151828670516144,0.0,-2.8235267190372104,1.8169127970493686,-3.9370091640795737,-3.5923735981284914,-3.1111081441243686,-2.953245469597009,-1.558435917999848,17.24137968833704,2.0,9.0,-0.5169962033434171
11-10,-4.8543688421458855,-14.615381681002118,0.0,-0.8461512052095718,1.8169127970493686,-3.9370091640795737,-3.289472216567734,-3.1111081441243686,-2.953245469597009,-1.558435917999848,0.11494516208137916,2.0,9.0,-3.0212104255995786
11-11,-9.201211484552646,-14.615381681002118,0.0,-0.8461512052095718,2.296450426820693,-3.9370091640795737,-3.289472216567734,0.0,-2.032520293685164,-1.558435917999848,0.11494516208137916,2.0,9.0,-3.0062533067449624
11-12,-9.201211484552646,-14.615381681002118,0.0,0.6818193476390746,4.453725458730955,-3.9370091640795737,-2.7046774656803,0.0,-2.032520293685164,-1.558435917999848,0.11494516208137916,3.0,8.0,-2.618067821686204
11-13,-9.201211484552646,-14.615381681002118,1.6853890444890158,2.424240147334001,3.131522705976897,-3.9370091640795737,-4.616529199334003,1.1532075509642323,-2.032520293685164,-1.645017984811049,0.0,4.0,7.0,-2.5139373053364005
11-14,-9.201211484552646,-14.615381681002118,1.6853890444890158,0.37878932922230923,3.4098801323622983,-1.2884706375152388,-4.929050265045245,1.1532075509642323,-2.868855630669164,-1.9097161858724416,0.0,4.0,7.0,-2.562310893419909
11-15,-9.201211484552646,-12.461537581223709,1.6853890444890158,0.6060600368334902,2.5748078532060945,-2.5362277025937527,-5.401352371715793,0.7717717439854571,-0.3278685449048258,-1.9097161858724416,0.0,4.0,7.0,-2.3818077447590102
11-16,-5.156716456049935,-12.461537581223709,1.6853890444890158,0.0,3.3149140705165783,-2.5362277025937527,-5.243444114329487,0.7717717439854571,-0.3278685449048258,-1.9097161858724416,0.0,3.0,8.0,-1.9875850659984637
11-17,-18.39080938560241,-12.461537581223709,1.6853890444890158,-2.883865064374861,3.3149140705165783,-3.6523010615461295,-2.172284296377694,0.7717717439854571,-0.3278685449048258,-2.0869545314622964,0.0,3.0,8.0,-3.291231418772807
11-18,-9.574474560939487,-12.461537581223709,1.5748069506871014,-1.538460071270269,3.3149140705165783,-3.6523010615461295,-2.172284296377694,0.7717717439854571,-0.3278685449048258,-2.0869545314622964,0.0,3.0,8.0,-2.3774898075032067
11-19,-9.574474560939487,-12.461537581223709,1.5748069506871014,-0.3937022951637213,0.06982734232274751,-3.6523010615461295,-2.172284296377694,1.1532075509642323,-1.9999980926513672,-2.0869545314622964,0.0,3.0,7.0,-2.6857645977627564
11-20,-9.574474560939487,-12.461537581223709,1.5748069506871014,-0.3937022951637213,0.06982734232274751,-2.045293610138054,0.29239737544369754,1.1532075509642323,-1.5833298365275066,-0.4347842672596962,0.0,4.0,6.0,-2.127534811984945
11-21,-5.424766715850359,-12.461537581223709,2.561242249006288,-3.174600050953455,0.06982734232274751,-2.045293610138054,0.29239737544369754,-0.44642814378045226,-2.5000015894572085,-0.4347842672596962,0.0,3.0,7.0,-2.142176817444564
11-22,-5.424766715850359,19.753090198983568,2.561242249006288,-3.174600050953455,-0.3491633505616165,-2.7205873175063475,0.0,-1.2943136539754103,-0.7371019844939419,-0.4347842672596962,0.0,2.0,8.0,0.7435468279444571
11-23,-1.228248515216034,19.753090198983568,2.561242249006288,-4.761900076430168,-1.3399123857137833,-2.7205873175063475,6.018192155164492,-2.4760754945099057,-0.7371019844939419,-0.4347842672596962,0.0,3.0,7.0,1.330355869274952
11-24,-0.4060909675524187,19.753090198983568,0.8908677926962563,-4.678827665752345,-1.3399123857137833,-2.7205873175063475,7.463717372327407,-2.4760754945099057,-0.7371019844939419,-0.6974709838152554,0.0,3.0,7.0,1.3683280513330212
11-25,-0.4060909675524187,19.753090198983568,0.8908677926962563,-4.678827665752345,-1.3399123857137833,-1.470586791583052,7.463717372327407,-2.4760754945099057,-8.27465283861256,-0.6974709838152554,0.0,3.0,7.0,0.7967325669516281
11-26,-0.4060909675524187,19.753090198983568,3.2608717060269834,-2.4844696582373222,-2.115650427391368,-1.470586791583052,7.878371266656748,-2.4760754945099057,-8.27465283861256,1.873929451819219,0.0,4.0,6.0,1.4126124041454444
11-27,-0.4060909675524187,13.90728694316315,3.2608717060269834,-0.15612414858885612,-4.172661436140251,-1.470586791583052,8.510636905220098,-2.4760754945099057,-7.394367763859487,2.0442911055977437,0.0,4.0,6.0,1.0588345507067276
11-28,-0.4060909675524187,13.90728694316315,3.7837879077808276,-1.4832129130327223,-4.172661436140251,-0.6617587969791525,8.510636905220098,-2.082154880998427,-7.394367763859487,0.7765327989904712,0.0,4.0,6.0,0.9798179815083717
11-29,-0.4060909675524187,6.474817577192403,3.8918881802945524,-1.4832129130327223,-4.172661436140251,-3.320751550062647,8.37336540087836,1.3594345203769973,-7.394367763859487,0.7765327989904712,0.0,5.0,5.0,0.3726321679168417
11-30,15.204682113215808,4.692084510364823,3.8918881802945524,0.8587088739131807,-2.7679161492188262,-4.106463707360785,7.098117691109997,-0.10994254990591565,-5.633806009374064,0.7765327989904712,0.0,6.0,4.0,1.8094441592753858
12-01,8.38207203866006,1.9607860059875786,3.8918881802945524,0.8587088739131807,-6.784654086652561,-3.555214098797641,4.801667264289316,-0.10994254990591565,-5.633806009374064,0.7765327989904712,0.0,6.0,4.0,0.4170944015822707
12-02,4.775826122681925,1.9607860059875786,3.8918881802945524,0.8587088739131807,-5.604714245495607,-3.555214098797641,4.801667264289316,1.484334523564963,-5.633806009374064,5.427630392220527,0.0,7.0,3.0,0.7642824553895209
12-03,4.775826122681925,-22.171949346229685,3.8918881802945524,1.1673195933978269,-5.604714245495607,-2.874433485365766,4.801667264289316,1.484334523564963,-5.633806009374064,3.7656888405658284,0.0,6.0,4.0,-1.4907435056064282
12-04,4.775826122681925,-22.171949346229685,2.918923867715372,1.9455252340732314,-8.244273986691935,-2.874433485365766,4.801667264289316,1.0491470328775725,-7.482397950338937,4.166666666666666,0.0,6.0,4.0,-1.9195725982111127
12-05,-0.7216561842781968,-24.615390484149664,2.918923867715372,0.31620524157514934,-8.244273986691935,-2.874433485365766,4.801667264289316,1.8774165716678397,0.0,4.41666444142661,0.0,5.0,5.0,-2.011352432164661
12-06,-0.7216561842781968,-20.71535522236177,2.918923867715372,0.31620524157514934,-8.244273986691935,-0.740743566442419,-2.0714282989501953,3.476368250695027,0.0,4.41666444142661,0.0,4.0,6.0,-1.9422995870283961
12-07,-3.684214541786596,-15.714291163853261,0.5405426025390625,-1.8181857932527503,-5.037039297598366,-2.025509822273168,-2.7698888170171134,4.101458179813046,0.0,2.1666685740152998,0.0,3.0,7.0,-2.2036781890376225
12-08,-2.604166563186385,-8.477013640146058,0.5405426025390625,2.2761774187292816,-5.037039297598366,-3.1866469390673178,-3.4801120296397774,4.101458179813046,0.0,3.0553253183212825,0.0,4.0,6.0,-1.164679540930476
12-09,-2.604166563186385,-8.477013640146058,0.5405426025390625,2.2761774187292816,-8.409788898210126,-3.1866469390673178,-3.4801120296397774,4.101458179813046,-9.335892986547117,3.0553253183212825,0.0,4.0,6.0,-2.3200106852176465
12-10,-2.604166563186385,0.14368144866415125,0.5405426025390625,2.807282829984317,-6.269110853265832,-0.5311054112550488,-3.4801120296397774,4.101458179813046,-9.335892986547117,3.0553253183212825,0.0,5.0,5.0,-1.0520088604156639
12-11,-6.8749981373549245,0.14368144866415125,0.0,2.807282829984317,-5.385192768823281,0.227622806910898,-3.4801120296397774,3.68563835803031,-7.473982825561108,4.293967950714474,0.0,5.0,5.0,-1.0960083970068126
12-12,-6.8749981373549245,2.112677427918818,-1.0929003894951987,7.841721070700476,-1.4210960036195401,-0.30348984011266966,-3.4801120296397774,0.325210681896214,-7.473982825561108,4.293967950714474,0.0,4.0,6.0,-0.5520910995048397
12-13,-6.8749981373549245,6.447185084376618,-0.5434803453420628,7.841721070700476,-1.4210960036195401,3.079179367466462,-1.9148900481179405,1.4092152744194049,-7.473982825561108,-0.41288350249701133,0.0,4.0,6.0,0.012360903133670352
12-14,-6.8749981373549245,9.053495896649437,-0.5434803453420628,7.553951553068957,-1.954888910926161,3.079179367466462,-1.9148900481179405,1.4092152744194049,-7.473982825561108,1.3212209079121504,0.0,5.0,5.0,0.332256612019474
12-15,-9.732618291819433,9.053495896649437,-0.5434803453420628,7.553951553068957,-1.954888910926161,3.0080692881118787,-1.9148900481179405,1.842819179015174,-7.473982825561108,1.3212209079121504,0.0,5.0,5.0,0.10542694572644479
12-16,-3.7433092354633013,10.836762222042855,2.631578947368421,6.951484496577718,-1.4970117371185392,3.0080692881118787,-1.9148900481179405,1.842819179015174,-7.473982825561108,1.3212209079121504,0.0,6.0,4.0,1.0875219267970282
12-17,-3.7433092354633013,7.956103247476917,2.631578947368421,6.951484496577718,1.94610240934828,0.9537792615510216,0.7092225444273564,1.842819179015174,-7.473982825561108,0.908337405415139,0.0,8.0,2.0,1.1529214027414199
12-18,-1.6042739295235728,7.956103247476917,2.631578947368421,8.399715900360718,-1.0479067883267825,2.2010285268964496,0.7092225444273564,1.842819179015174,-7.67771991751936,0.908337405415139,0.0,7.0,3.0,1.30171864687186
12-19,0.10515487530131995,2.328964338826747,2.631578947368421,4.561912348286558,-1.0479067883267825,3.301539291906285,-1.0101035121982027,0.21680712126415547,-7.67771991751936,0.0,0.0,6.0,4.0,0.31002060953719474
12-20,0.10515487530131995,2.234634788015232,2.631578947368421,4.561912348286558,2.0958064383725303,3.301539291906285,-0.6433177559708944,-0.43360390459576925,1.5165862039758364,0.0,0.0,7.0,3.0,1.3972992029690472
12-21,-0.9463738214701667,2.793293485019043,2.631578947368421,4.561912348286558,-1.552793536398335,3.301539291906285,1.3314683108804413,0.0,-0.18956875571358806,0.0,0.0,5.0,5.0,1.0846414790798782
12-22,-0.9463738214701667,3.401360588350888,3.684214541786596,4.561912348286558,-1.552793536398335,-0.610686422721138,1.3314683108804413,0.0,-0.18956875571358806,2.417406884959994,0.0,5.0,5.0,1.0997218307237502
12-23,-0.9463738214701667,0.8163257626945449,3.684214541786596,4.561912348286558,-3.804346015251829,-4.122136993345988,1.1913109379156035,0.0,-0.18956875571358806,2.417406884959994,0.0,5.0,5.0,0.32806771726015677
12-24,-0.9463738214701667,0.8163257626945449,4.687507761021147,-1.4598526426977114,-7.258069353967168,-4.122136993345988,1.1913109379156035,0.0,5.456177045622792,1.2234956721389256,0.0,5.0,5.0,-0.03741960291709285
12-26,2.040814340536656,0.8163257626945449,6.598990325192279,-1.4598526426977114,-7.431341419947106,-4.04579937051673,1.1913109379156035,0.0,5.456177045622792,1.2234956721389256,0.0,6.0,4.0,0.3991018773581139
12-27,2.040814340536656,0.8163257626945449,3.553303227562949,-0.8029241743286177,-7.915989767182512,-7.407411860838095,1.1913109379156035,2.6898646949348626,5.456177045622792,1.2234956721389256,0.0,7.0,3.0,0.07681507991428264
12-28,4.5918346990500725,-4.892088660702278,3.553303227562949,-0.8029241743286177,-3.968865837101137,-9.302324158558347,1.1913109379156035,2.6898646949348626,5.63506348161062,1.2234956721389256,0.0,6.0,4.0,-0.0073936470433950486
12-29,4.5918346990500725,1.1510780705260828,3.553303227562949,4.09721676766122,-8.090615111463777,-8.865811630134035,3.1446593273510777,2.6898646949348626,5.63506348161062,0.9811928867590222,0.0,8.0,2.0,0.8079805830780088
12-30,4.422106420279391,-3.0215833656141546,3.553303227562949,4.955260334387244,-8.617881703293287,-8.865811630134035,2.236202928826375,2.6898646949348626,5.803568121425903,0.9811928867590222,0.0,7.0,3.0,0.3760201741031155
12-31,4.422106420279391,-3.0215833656141546,3.553303227562949,4.955260334387244,-1.4173252588906806,-8.865811630134035,0.2795245330544775,2.6898646949348626,5.803568121425903,-1.169585518172993,0.0,6.0,4.0,0.6572110508029967
