,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.9899978637695312,-0.970001220703125,-0.5399971008300781,-0.5,0.9800033569335938,-0.4199981689453125,3.909996032714858,-3.279998779296861,-4.589996337890568,-2.67999267578125,5.0,2.0300140380859375,4.0,8.0,01-17,-0.25416405995686137
01-03,-2.2199974060058594,-0.970001220703125,-0.6599998474120952,-1.3899993896484304,0.730003356933608,-0.5,4.360000610351577,-3.279998779296861,-2.75,-1.029998779296875,0.8199920654296875,-1.1999969482421875,3.0,9.0,01-18,-0.67416636149088
01-04,-2.2199974060058594,-1.220001220703125,0.9899978637695312,-0.829998016357429,0.6400070190429972,0.9300003051757812,4.360000610351577,-2.1599960327148438,-4.600006103515625,2.32000732421875,-1.0,-1.3600006103515625,5.0,7.0,01-19,-0.3458321889241507
01-05,-1.2599983215332031,0.3800010681152344,1.2999992370605469,-0.9099998474121094,2.01000213623049,0.9300003051757812,4.830001831054702,-3.440002441406264,-3.4599914550781534,3.75,-1.57000732421875,-1.3600006103515625,6.0,6.0,01-20,0.10000038146972597
01-06,-0.9300003051757812,2.5800018310546804,0.4699974060058594,-0.9599990844726562,2.01000213623049,1.6800003051757812,5.69000244140625,-3.970001220703111,-1.5599975585937784,3.6399993896484375,-1.57000732421875,0.8799896240234375,7.0,5.0,01-21,0.6633323033650717
01-07,-1.7999992370605469,2.2000007629394602,0.7099990844726562,-0.5099983215332031,2.2999954223632884,-1.4000015258789062,4.5,-3.9000015258789062,0.38000488281244316,2.0800018310546875,0.3499908447265625,4.94000244140625,8.0,4.0,01-22,0.8208328882853154
01-08,-1.3100013732910156,2.059997558593757,-0.10000228881835938,0.15999984741211648,2.6800003051757812,0.1100006103515625,1.470001220703125,-3.6699981689453125,-1.1199951171875568,5.3899993896484375,-1.459991455078125,2.0800018310546875,7.0,5.0,01-23,0.5241676966349248
01-09,-0.6399993896484375,2.270000457763679,-0.7299995422363352,0.4500007629394531,1.5299987792968892,-0.5100021362304688,1.69000244140625,-5.010002136230469,-1.239990234375,2.410003662109375,-3.170013427734375,2.75,6.0,6.0,01-24,-0.016666730244953243
01-10,-0.9899978637695241,3.450000762939453,-3.44000244140625,-0.42000198364258523,1.25,-0.5600051879882812,2.7000045776367188,-6.540000915527344,-2.010002136230497,4.7599945068359375,-2.6999969482421875,1.589996337890625,5.0,7.0,01-25,-0.24250094095866123
01-11,-1.8799972534179616,5.760002136230469,-4.840000152587891,-2.2999992370605398,0.8600006103515767,0.279998779296875,5.7400054931640625,-4.459999084472656,-0.9600067138672159,1.7700042724609375,-2.67999267578125,-0.6100006103515625,5.0,7.0,01-26,-0.2766653696695964
01-12,-0.5199966430663991,5.029998779296875,-5.069999694824212,-2.479999542236321,0.5200042724609375,0.100006103515625,5.5400009155273295,-5.7099990844726705,4.479995727539006,1.8600006103515625,-1.489990234375,0.7400054931640625,7.0,5.0,01-27,0.25000222524006627
01-13,-0.060001373291015625,3.490001678466804,-4.849998474121101,-1.5900001525878906,0.6300048828125,-0.1199951171875,3.600006103515639,-3.6100006103515625,2.6399993896484375,1.6999969482421875,-1.899993896484375,1.1800079345703125,6.0,6.0,01-28,0.09250227610270301
01-14,1.6899986267089844,4.0,-4.8899993896484375,-1.690002441406243,1.0699996948242188,-0.7299957275390625,-13.069999694824219,-5.930000305175781,2.680007934570284,4.2599945068359375,-3.149993896484375,0.089996337890625,6.0,6.0,01-29,-1.3058328628540057
01-15,0.5,3.8999977111816406,-4.869998931884766,-1.670001983642571,1.1199951171875,5.8699951171875,-10.529998779296875,-3.989997863769517,1.1600036621093466,2.0699920654296875,-6.0,-18.70001220703125,6.0,6.0,01-30,-2.595002174377442
01-16,0.75,3.3699989318847656,-5.290000915527344,-1.200000762939446,2.9299926757812216,0.20999908447265625,-11.419998168945312,-3.6999969482422017,0.5900115966796875,2.8899993896484375,12.980010986328125,-17.489990234375,7.0,5.0,01-31,-1.2816645304362009
01-17,2.2099990844726562,2.6599998474121094,-6.180000305175774,-1.1500015258788991,1.7000045776367045,2.160003662109375,-11.69000244140625,-2.819999694824247,-1.8499908447265625,-13.05999755859375,4.7400054931640625,-19.509994506835938,5.0,7.0,02-01,-3.5658311843872093
01-18,1.6100006103515625,2.200000762939453,-6.329998016357415,-0.670001983642571,1.2900009155273295,1.7600021362304688,-12.310005187988281,-0.719993591308608,-2.870002746582003,-12.050003051757841,3.2599945068359375,-15.659988403320312,5.0,7.0,02-02,-3.3741661707560233
01-19,1.8699989318847656,1.8499984741210938,-4.349998474121094,-0.6899986267089915,0.900001525878892,3.44000244140625,-15.110000610351548,-1.5699996948242472,-2.870002746582003,-15.360000610351591,5.9600067138671875,-15.419998168945312,5.0,7.0,02-03,-3.445832570393883
01-20,2.3999977111816406,1.7600021362304545,-3.94000244140625,-0.9799995422363281,1.650001525878892,2.1699981689453125,-13.830001831054688,-1.7200012207031108,-2.7500076293945597,-11.309997558593778,9.810012817382812,-18.279998779296875,5.0,7.0,02-04,-2.918333053588873
01-21,1.029998779296875,0.7800025939941406,-1.2299995422363352,-0.509998321533196,1.8799972534179688,-0.660003662109375,-11.819999694824219,-0.08000183105467329,-1.5,-10.210006713867216,10.260009765625,-18.909988403320312,4.0,8.0,02-05,-2.5808324813842787
01-22,1.5699996948242116,-1.529998779296875,-0.7000007629394602,0.050003051757819605,1.8600006103515625,0.20000457763671875,-14.94000244140625,-2.160003662109361,-0.5400009155273438,-12.770004272460938,13.900009155273438,-19.330001831054688,5.0,7.0,02-06,-2.8658329645792637
01-23,0.20999908447264914,-1.279998779296875,-0.6100006103515554,0.6800003051757955,3.4499969482421875,0.6999969482421875,-14.739997863769517,-1.8800048828124716,0.12999725341798296,-16.979995727539062,12.04998779296875,-18.850006103515625,6.0,6.0,02-07,-3.093335469563796
01-24,-0.47999954223633523,-1.75,-0.6800003051757812,2.30999755859375,3.5799942016601562,0.9199981689453125,-14.730003356933608,-1.6900024414062358,-3.8999938964843466,-12.449996948242188,12.44000244140625,-19.290008544921875,4.0,8.0,02-08,-2.976667722066242
01-25,-0.18000030517578125,-1.720001220703125,-0.44000244140625,1.479999542236321,3.1399993896484375,1.1399993896484375,-15.050003051757827,-1.6800003051757528,-5.529998779296847,-16.17999267578125,13.69000244140625,-17.6300048828125,4.0,8.0,02-09,-3.246666908264157
01-26,-0.09000015258789062,-1.3199996948242259,-0.22999954223632812,1.970001220703125,2.779998779296875,2.1199951171875,-15.020004272460952,-1.2099990844726847,-3.86000061035152,-13.989990234375,18.240005493164062,-16.149993896484375,4.0,8.0,02-10,-2.229998906453451
01-27,-0.5799980163574219,-0.970001220703125,-0.07999801635742188,1.5,2.910003662109375,1.970001220703125,0.0500030517578125,0.04000091552734375,-3.290008544921861,-14.80999755859375,16.410003662109375,-15.330001831054688,6.0,6.0,02-11,-1.0149993896484364
01-28,-1.700000762939446,-0.5,0.8100013732910085,1.4500007629394531,2.5200042724609375,-5.129997253417969,-1.470001220703125,0.1600036621093892,-0.8500061035156108,-17.38000488281253,18.990005493164062,4.9300079345703125,6.0,6.0,02-12,0.15250110626220703
01-29,-0.3800010681152344,-0.04000091552734375,0.9599990844726491,1.4300003051757812,0.4600067138672017,0.7699966430664062,-1.4300003051757955,-1.94000244140625,1.5,-15.660003662109375,2.9199981689453125,2.7899932861328125,7.0,5.0,02-13,-0.7183345158894863
01-30,-0.6399993896484375,0.3100013732910156,0.9099998474120952,0.3899993896484375,1.2699966430664205,-1.2099990844726562,1.3699951171874716,-1.0899963378906108,2.55999755859375,-4.75,8.69000244140625,2.510009765625,8.0,4.0,02-14,0.8600006103515613
01-31,-1.1699981689453125,0.3100013732910156,1.4499969482421804,0.69000244140625,0.599998474121108,0.06000518798828125,0.08999633789061079,-1.0899963378906108,0.7600021362304972,-3.830001831054659,3.489990234375,5.3700103759765625,9.0,3.0,02-15,0.5608339309692436
02-01,-1.1699981689453125,0.69000244140625,0.7900009155273438,-0.6899986267089844,0.37000274658203125,2.8900070190429688,0.08999633789061079,-1.1899948120117188,1.1900024414062642,-1.1799926757812216,3.0399932861328125,6.0,8.0,4.0,02-16,0.902501742045087
02-02,-1.3400001525878977,0.5999984741211009,0.8900032043457102,-2.0800018310546875,0.3899993896484375,2.8900070190429688,1.1199951171875,2.5600051879882812,2.2299957275390625,1.3800048828125,-0.600006103515625,6.0,9.0,3.0,02-17,1.170000076293946
02-03,-1.2000007629394602,0.589996337890625,1.3899993896484304,-2.7099990844726634,0.3899993896484375,4.060005187988281,0.1100006103515625,3.3800048828124716,1.5599975585937358,5.1199951171875,-0.600006103515625,7.839996337890625,9.0,3.0,02-18,1.6608324050903267
02-04,-1.3800010681152273,1.1899986267089844,1.4599990844726562,-2.2099990844726634,0.5100021362304688,3.30999755859375,0.8700027465820455,2.3300018310546875,3.6199951171875,5.1199951171875,-1.1199951171875,8.330001831054688,9.0,3.0,02-19,1.835833231608074
02-05,-1.8899993896484375,1.1599998474121094,1.279998779296875,-2.2099990844726634,0.06999969482423296,3.6599960327148438,1.4000015258789062,2.3199996948242045,3.6199951171875,5.5399932861328125,-1.279998779296875,5.0200042724609375,9.0,3.0,02-20,1.557499249776204
02-06,-1.9799995422363281,1.3999977111816406,1.279998779296875,-1.2199974060058736,0.19000244140625,1.8900070190429688,1.3700027465820312,2.8400039672851705,4.289993286132784,3.19000244140625,-1.32000732421875,5.3699951171875,9.0,3.0,02-21,1.4416666030883765
02-07,-1.8800010681152344,1.30999755859375,1.8800010681152344,-0.35999679565428977,-0.48000335693357954,2.0400009155273438,2.3899993896484375,3.9000015258789205,2.69000244140625,3.8600006103515625,0.3300018310546875,4.5500030517578125,9.0,3.0,02-22,1.6858339309692412
02-08,-1.7900009155273509,1.6999969482421875,2.0900001525878906,-1.0800018310546804,-0.09000396728514204,1.7600021362304688,2.0999984741210938,4.9300003051757955,4.449996948242173,3.779998779296932,-2.25,4.0,8.0,4.0,02-23,1.6333322525024474
02-09,-2.7600021362304616,1.460002899169929,2.3899993896484375,-1.529998779296882,0.04999542236329546,3.1500015258789205,1.8699951171875142,4.930000305175781,2.419998168945341,2.0599975585937784,-3.0,4.6399993896484375,9.0,3.0,02-24,1.3066657384236742
02-10,-2.6499996185302805,1.8299980163574219,1.1399993896484446,-0.48999786376953836,0.06999969482421875,2.769996643066392,0.879997253417983,3.6399993896484375,1.360000610351591,1.7099914550781534,-3.0500030517578125,5.0999908447265625,9.0,3.0,02-25,1.0258310635884644
02-11,-2.3199996948242223,1.7999992370605469,0.6000022888183594,-1.319999694824233,0.1699981689452983,2.970001220703125,1.7799987792968892,4.509994506835966,3.75,0.3899993896484375,-3.6699981689453125,4.3899993896484375,9.0,3.0,02-26,1.0874996185302743
02-12,-2.7699985504150355,1.470001220703125,0.31999969482421875,0.15999984741209516,0.25,3.029998779296861,0.660003662109375,2.6899948120117188,4.830001831054659,1.1799926757812216,-4.8600006103515625,3.5699920654296875,10.0,2.0,02-27,0.877498785654697
02-13,-2.429998397827145,1.2800025939941406,1.0,-0.3899993896484446,0.01999664306639204,2.5800018310546875,1.0999984741210938,1.759994506835966,5.2299957275390625,2.5099945068359375,-5.149993896484375,-1.470001220703125,8.0,4.0,02-28,0.5033326148986825
02-14,-1.899999618530277,0.6700019836425781,1.6899986267089844,-0.5300025939941406,0.21999359130857954,2.5600051879882812,0.4199981689452983,3.1100006103515625,6.7300033569335795,-2.1999969482421875,-4.5800018310546875,-2.0099945068359375,7.0,5.0,02-29,0.3483338356018028
02-15,-2.5100002288818395,0.04000091552734375,-0.1100006103515554,0.09999847412109375,0.05999755859372158,1.8900070190429688,0.75,1.8999938964843892,4.540008544921847,-4.449996948242159,-4.239990234375,-0.529998779296875,7.0,5.0,03-01,-0.21333169937133878
02-16,-1.6599998474121094,-0.4499969482421804,-1.1699981689453125,-0.9800033569335866,-0.3000030517578267,1.8400039672851562,0.43000030517575283,2.099998474121108,3.8700103759765625,-4.770004272460909,-4.17999267578125,-5.2899932861328125,4.0,8.0,03-02,-0.8799982070922839
02-17,-2.2600002288818395,-0.5,-1.7099990844726562,-0.910003662109375,-0.1699981689453267,2.8600006103515483,0.8199996948242045,3.2699966430664062,3.949996948242159,-4.270004272460909,-1.6399993896484375,-11.289993286132812,4.0,8.0,03-03,-0.9875003496805865
02-18,-2.5799999237060582,-0.3899993896484375,-2.229999542236328,-0.7000007629394602,0.5900039672851705,3.4200057983398295,0.4499969482421875,1.6999969482421875,2.0400085449218466,-4.100006103515625,-1.279998779296875,-8.139999389648438,5.0,7.0,03-04,-0.9349993069966667
02-19,-1.4000015258788991,-0.779998779296875,-2.259998321533203,-0.7799987792968821,-0.5100021362304688,5.969993591308608,-0.37000274658201704,0.6699981689453125,1.5200042724609375,-1.3800048828125,-1.8800048828125,-9.75,3.0,9.0,03-05,-0.9125013351440406
02-20,-0.43000030517578836,-1.1500015258789134,-1.4599990844726562,-1.4599990844726634,2.209999084472642,4.029998779296861,-0.1399993896484375,0.6199951171875,2.169998168945284,0.08999633789059658,-1.029998779296875,-7.0500030517578125,5.0,7.0,03-06,-0.30000114440918857
02-21,0.8099994659423828,-1.1399993896484446,-1.3699989318847656,-1.079998016357429,1.4799957275390767,4.410003662109389,-0.6399993896484375,0.0,1.9900054931640625,4.990005493164034,-3.9499969482421875,-7.5099945068359375,5.0,7.0,03-07,-0.1674981117248547
02-22,0.1700000762939453,-0.9799995422363352,-1.8199996948242188,-1.190002441406243,1.3799972534179972,3.220001220703125,-0.7899932861328267,-1.220001220703125,0.3899993896484091,6.6999969482421875,-3.3300018310546875,-8.110000610351562,5.0,7.0,03-08,-0.4650003115336112
02-23,0.09000015258789062,-0.9499969482421875,0.5200004577636719,-2.220001220703118,1.4300003051757955,4.459999084472656,-1.9899978637695455,-0.9800033569335795,-0.69000244140625,5.910003662109403,-1.589996337890625,-16.529998779296875,5.0,7.0,03-09,-1.0449994405110636
02-24,-1.730001449584961,0.02000045776367898,-0.06999969482422586,-1.6700019836425781,1.0900039672851562,3.9899978637695312,-1.3299942016601705,-3.6499938964844034,-1.0899963378906534,4.2100067138671875,-2.3300018310546875,-14.509994506835938,4.0,8.0,03-10,-1.4224979082743385
02-25,-0.3999996185302699,0.8499984741210866,-0.7599983215332102,-0.7999992370605469,2.5699996948242188,4.439994812011719,-3.059997558593736,-5.120002746582017,-1.5200042724609375,3.8800048828125,-2.6399993896484375,-24.149993896484375,4.0,8.0,03-11,-2.225833098093667
02-26,0.2700004577636754,1.479999542236321,1.1599998474120952,-0.3400001525878835,2.3600006103515767,3.149993896484389,-3.029998779296889,-3.9099960327148438,-1.3400115966796875,4.6800079345703125,1.3800048828125,-15.009994506835938,7.0,5.0,03-12,-0.7624994913736977
02-27,-0.5799999237060547,1.9699974060058452,0.34999847412108664,-0.12999725341796875,2.1800003051757955,3.0999984741210938,-2.709999084472642,-4.1100006103515625,-0.3600006103515625,4.9499969482421875,-0.9000091552734375,-20.620010375976562,5.0,7.0,03-13,-1.4050021171569818
02-28,0.020000457763675428,2.0499992370605398,-0.270000457763679,0.69000244140625,2.8300018310547017,2.0800018310547017,-3.0999984741210938,-4.819999694824219,-0.3000030517577841,6.679992675781222,-4.0800018310546875,-14.620010375976562,6.0,6.0,03-14,-1.0700012842814113
02-29,0.0,0.0,0.0,1.2400016784667969,0.0,0.0,0.0,-4.779998779296861,0.0,0.0,0.0,-17.770004272460938,1.0,2.0,03-15,-1.7758334477742501
03-01,1.4899997711181676,1.8999977111816406,0.5900001525878906,0.5499992370605469,2.0699996948242045,1.5199966430664205,0.9399948120117188,-6.3300018310546875,0.3699951171875,4.429992675781222,-4.44000244140625,-37.41999816894533,9.0,3.0,03-16,-2.8608355522155797
03-02,1.9400005340576207,1.9200019836425852,0.2899971008300781,1.2299995422363281,3.1700057983398438,1.4499969482422017,1.2099990844726562,-6.42999267578125,2.270004272460909,1.7099914550780966,-3.839996337890625,-28.970001220703125,9.0,3.0,03-17,-2.0041661262512234
03-03,2.5500011444091903,1.7900009155273438,-0.9200019836425852,0.8499984741210938,3.1300048828125,2.5799942016601705,1.1200027465820312,-3.80999755859375,1.6200103759765625,0.239990234375,-4.7299957275390625,-54.01000213623047,8.0,4.0,03-18,-4.132499535878498
03-04,2.220001220703125,2.0499992370605398,-1.0100021362304759,1.0900001525878835,3.3199996948242188,1.2000045776367045,1.090003967285142,-2.589996337890625,1.800003051757784,-3.3099975585937216,-3.399993896484375,-47.86000061035156,7.0,5.0,03-19,-3.7833315531412803
03-05,3.1100006103515625,1.8899993896484304,-0.5600013732910227,0.8400001525878835,1.1200027465820312,1.6999969482421875,3.529998779296861,-2.5399932861328267,2.5200042724609375,-2.0,-3.010009765625,-43.66000366210936,7.0,5.0,03-20,-3.088333765665693
03-06,3.190000534057617,1.729999542236321,-0.5299987792968679,1.7900009155273438,2.440002441406236,-0.7299957275390625,4.7300033569335795,-1.409996032714858,4.9799957275390625,-4.8300018310546875,-0.350006103515625,-45.6800079345703,6.0,6.0,03-21,-2.8891669909159368
03-07,3.9600009918212926,1.779998779296875,0.7299995422363281,1.0499992370605469,3.8600006103515625,-0.2599945068359375,3.75,-3.2299957275390767,6.3800048828125,-5.6699981689453125,1.5399932861328125,-35.1800079345703,8.0,4.0,03-22,-1.7741665840148924
03-08,2.9600009918212926,1.3599967956542969,0.6399993896484375,0.7600021362304545,2.3800048828125,-0.46999359130857954,4.189994812011719,-1.2000045776367045,5.17999267578125,-7.179992675781222,1.8499908447265625,-26.440002441406264,8.0,4.0,03-23,-1.330834229787188
03-09,2.3099994659423864,0.3600006103515554,0.8600006103515696,0.5499992370605398,2.7400054931640625,-0.2599945068359091,5.3299942016601705,-1.7900009155273438,4.5900115966796875,-7.979995727539034,-0.5300140380859375,-26.8300018310547,7.0,5.0,03-24,-1.7208329836527463
03-10,3.3899993896484375,0.45000076293946023,1.9799995422363281,-0.06999969482422586,2.4500045776367188,-0.48999786376951704,6.75,-1.0800018310546875,3.6100006103515625,-7.289993286132784,1.9099884033203125,-48.15000915527344,7.0,5.0,03-25,-3.045000712076819
03-11,2.530000686645508,0.31999969482421875,2.5999984741210938,-0.3899993896484304,3.470001220703125,-0.08999633789063921,6.0399932861328125,-1.1200027465820455,3.7400054931640625,-7.410003662109347,0.55999755859375,-20.439994812011705,7.0,5.0,03-26,-0.8491667111714664
03-12,1.7299995422363281,0.4700012207031179,2.2099990844726562,0.43000030517577414,3.7700042724609375,0.2700042724609375,2.470001220703111,0.12000274658203125,3.330001831054716,-9.100006103515625,5.1100006103515625,-7.900001525878892,10.0,2.0,03-27,0.24250062306722123
03-13,1.279998779296875,0.3699989318847585,2.770000457763672,0.8300018310546875,3.779998779296875,-0.3600006103515625,2.1999969482421733,0.3800048828125,2.8099975585937784,-5.830001831054716,7.7700042724609375,-16.349998474121094,9.0,3.0,03-28,-0.02916653951009292
03-14,1.1999969482421804,0.029998779296867895,1.8199996948242188,1.69000244140625,3.8199996948242188,-1.4899978637695312,2.4499969482421733,0.7100067138671875,2.990005493164091,-3.8499908447265057,8.400009155273438,8.470001220703125,10.0,2.0,03-29,2.186669031778976
03-15,2.6199989318847585,0.09999847412108664,1.8800010681152344,1.3799972534179759,3.6300048828125,-1.8700027465820312,1.8899993896484375,1.9499969482421875,-0.2700042724609091,-0.3000030517577841,7.07000732421875,8.580001831054702,9.0,3.0,03-30,2.2216663360595756
03-16,1.959999084472642,-0.15999984741210938,2.8900032043457102,1.6299972534179759,3.6500015258789062,-2.3300018310546875,3.9199981689453125,0.839996337890625,-0.290008544921875,-1.6100006103515057,6.010009765625,4.379997253417983,8.0,4.0,03-31,1.7408326466878314
03-17,0.1399993896484375,-0.729999542236321,3.219997406005845,1.2599983215332031,3.9899978637695312,-1.7600021362304688,6.769996643066406,0.9700012207031392,-2.75,-1.0299987792968466,6.6699981689453125,4.370002746582031,8.0,4.0,04-01,1.7599992752075224
03-18,0.5099983215332031,-0.779998779296875,1.9599990844726491,1.3400001525878906,4.709999084472656,-0.37999725341796875,3.009994506835966,2.790000915527358,-2.8700103759765625,-1.4900054931640625,6.1399993896484375,5.550003051757798,8.0,4.0,04-02,1.7074985504150408
03-19,1.8699989318847727,-0.3599967956542969,1.009998321533196,1.4599990844726562,2.3300018310546875,1.3899993896484233,2.569999694824247,2.660003662109389,-3.2100067138671875,0.4499969482422159,0.30999755859375,-11.73000335693358,9.0,3.0,04-03,-0.10416762034097715
03-20,2.520000457763679,-0.6800003051757812,1.3899993896484375,2.020000457763672,1.9899978637695312,1.549995422363267,1.4300003051757955,2.6800003051757812,-3.2900085449218466,-1.3899993896484375,-1.0399932861328125,-11.340003967285142,7.0,5.0,04-04,-0.3466676076253214
03-21,0.7299995422363352,-0.8600006103515554,1.9799995422363281,1.3999977111816548,0.720001220703125,1.779998779296875,1.8299942016601562,3.3700027465820312,-3.5,3.619995117187443,-2.9499969482421875,4.040000915527344,9.0,3.0,04-05,1.0133326848347959
03-22,1.1800003051757812,-1.1500015258789062,2.25,1.7199974060058594,-0.29999542236328125,1.9499969482421875,2.4499969482421733,2.239997863769517,-2.1399993896484375,5.529998779296847,-1.600006103515625,5.310005187988281,8.0,4.0,04-06,1.453332583109533
03-23,1.220001220703125,-1.1300010681152344,2.1000022888183523,0.8999977111816548,-0.7399978637695312,1.30999755859375,4.229995727539048,-0.12000274658203125,-3.830001831054716,7.220001220703125,-3.9199981689453125,4.8400039672851705,7.0,5.0,04-07,1.0066665013631166
03-24,1.2299995422363281,-0.5400009155273438,1.5200004577636648,0.03999710083008523,-0.6399993896484375,-1.8000030517578125,4.5200042724609375,-0.8900070190429688,-3.3099975585937784,4.050003051757841,-3.410003662109375,-5.170005798339858,5.0,7.0,04-08,-0.36666774749755976
03-25,0.3000030517578196,-0.2200012207031179,2.470001220703118,-0.7100028991699148,-1.0999984741210938,-0.9900054931640767,2.980003356933608,-1.5200042724609375,-4.160003662109375,5.350006103515653,-2.0200042724609375,-0.31999969482421875,4.0,8.0,04-09,0.004999478658043917
03-26,-1.1199989318847585,-0.29000091552733664,2.650001525878899,-0.4900016784667969,-2.3800048828125,0.980003356933608,3.809997558593736,-1.5200042724609375,-4.1800079345703125,3.300003051757841,-4.350006103515625,-0.43000030517579546,4.0,8.0,04-10,-0.3350016276041649
03-27,-0.45999908447264204,0.07999801635742898,2.2900009155273438,-2.2000007629394602,-2.9499969482421875,1.4899978637695455,1.7799987792968608,-2.7099990844726562,-3.830001831054659,3.709991455078068,-5.8899993896484375,3.7700042724609233,6.0,6.0,04-11,-0.41000048319498933
03-28,0.42000198364258523,0.11999893188476562,1.6199989318847656,-2.5999984741210938,-2.089996337890625,0.9199981689453267,0.06999969482420454,-1.489997863769517,-2.67999267578125,5.480010986328125,-3.7299957275390625,-5.709999084472656,6.0,6.0,04-12,-0.8058309555053693
03-29,0.9099998474121094,0.06999969482421875,0.6399993896484446,-2.2099990844726634,-0.31999969482421875,-0.4100036621093608,-1.30999755859375,-4.050003051757798,-2.659988403320284,3.5400085449218466,-3.1999969482421875,-3.4500045776367188,4.0,8.0,04-13,-1.0374987920125303
03-30,0.8699989318847656,0.34999847412109375,-0.30999755859375,-2.329998016357429,-0.31999969482421875,-0.720001220703125,-0.6800003051757955,-5.810005187988281,-2.319992065429659,5.8300018310546875,2.94000244140625,3.6800003051757812,5.0,7.0,04-14,0.09833399454752663
03-31,-0.11999893188476562,0.27000045776366477,-0.5400009155273366,-2.599998474121101,0.20999908447265625,-1.6300048828125,-0.03999328613282671,-5.0,-2.239990234375,5.8300018310546875,1.720001220703125,0.9300003051757812,5.0,7.0,04-15,-0.2674986521403013
