,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,-1.5,0.25,-1.1300010681152273,-2.259998321533196,0.9699935913085938,-1.1800003051757528,-0.6699981689453125,-5.69000244140625,-0.8299865722655966,5.8499908447265625,2.3800048828125,17.93000030517578,5.0,7.0,04-16,1.1766668955485085
04-02,-1.3300018310546946,-0.07999801635742188,-1.7100028991699148,-2.520000457763672,-1.529998779296875,-1.3499984741210938,-1.9899978637695312,-3.8499984741210795,-0.739990234375,5.269989013671847,3.3600006103515625,8.349998474121094,3.0,9.0,04-17,0.15666675567626834
04-03,-1.3700027465820384,-0.07999801635742188,-1.3200035095214844,-1.7599983215332102,2.0199966430664062,-0.7099990844726562,-1.9300003051757812,-5.119995117187472,-1.479995727539091,4.970001220703153,2.850006103515625,8.819999694824205,4.0,8.0,04-18,0.4075009028116862
04-04,-0.5800018310546946,-0.20999908447265625,-0.6400032043457031,-0.20999908447266336,-0.34000396728515625,2.4000015258789062,-1.9300003051757812,-5.119995117187472,-1.20001220703125,4.7400054931640625,2.3400115966796875,1.4900054931640625,4.0,8.0,04-19,0.06166744232177853
04-05,-0.09999847412109375,0.5900001525878906,-1.25,-0.6100006103515625,0.1199951171875,1.3300018310547017,-1.3899993896484375,-2.1299972534179688,2.0700073242187784,3.4600067138671875,0.95001220703125,4.0300064086914205,7.0,5.0,04-20,0.5891695022583056
04-06,-0.09000015258789062,0.44000244140625,-1.2299995422363281,1.0099983215332102,0.6100006103515625,2.7400054931640767,-3.8000030517578267,-1.4399948120117188,2.3000030517578125,5.510009765625,1.260009765625,7.140007019042969,8.0,4.0,04-21,1.204169909159343
04-07,-0.8400001525878977,2.170001983642571,-0.8699989318847727,1.0099983215332102,0.660003662109375,2.7099990844726847,-0.5900039672851705,-0.34999847412110796,1.949996948242159,5.200012207031278,1.4600067138671875,7.0,8.0,4.0,04-22,1.625834782918293
04-08,-1.2000007629394531,2.8100013732910085,-0.1999969482421946,0.22999954223633523,2.0100021362304688,0.8799972534179545,-0.75,-1.5699996948242472,2.67999267578125,3.280014038085966,1.4900054931640625,0.8600006103515767,8.0,4.0,04-23,0.876667976379394
04-09,-2.5499992370605398,2.8600006103515554,0.18000030517576704,0.329998016357429,2.1999969482421875,1.6900024414062358,-0.739997863769517,0.10000610351559658,1.75,1.8800048828125,2.079986572265625,-7.819999694824219,9.0,3.0,04-24,0.16333325703938506
04-10,-2.180000305175774,2.8800010681152273,0.9499969482421804,-0.7099990844726562,1.1299972534179688,2.4000015258789062,-1.3699951171874716,-2.409996032714858,1.8799896240234375,0.55999755859375,0.7599945068359375,-2.029998779296875,7.0,5.0,04-25,0.1549990971883144
04-11,-2.180000305175774,3.1699981689453125,1.3600006103515554,5.549999237060554,0.089996337890625,3.3100051879882812,-0.5400009155273295,-1.759994506835966,3.199996948242159,0.1699981689453125,1.05999755859375,-2.029998779296875,8.0,4.0,04-26,0.9499998092651337
04-12,0.5699996948242259,3.6399993896484375,1.6499977111816548,4.989997863769524,-0.6699981689453125,2.279998779296861,-1.32000732421875,-1.469993591308608,2.8499908447265625,0.3300018310547159,0.399993896484375,-3.8400039672851562,8.0,4.0,04-27,0.7841647466023774
04-13,3.229999542236328,3.5900001525878906,1.2900009155273366,5.25,1.089996337890625,2.6100006103515483,-1.5400009155273295,-2.1500015258789205,2.2200012207031534,0.9100036621094318,-0.3800048828125,-4.1999969482421875,8.0,4.0,04-28,0.9933331807454481
04-14,4.940002441406243,3.5900001525878906,2.170001983642578,4.939998626708984,0.45999908447265625,2.8799972534179545,-1.5500030517578125,-0.34000396728517046,0.9900054931640625,-1.960006713867159,-1.6999969482421875,-5.940002441406236,7.0,5.0,04-29,0.706665992736817
04-15,4.960002899169922,3.9300003051757812,1.4900016784667969,5.689998626708984,-1.0800018310546875,4.019996643066406,1.1100006103515625,-0.34000396728517046,0.9900054931640625,-1.94000244140625,0.1199951171875,4.290000915527358,9.0,3.0,04-30,1.9366661707560222
04-16,4.4699974060058665,3.1300010681152344,1.9399986267089915,5.810001373291016,-1.8899993896484375,-0.790000915527358,-2.6300048828125,-1.2300033569335938,0.760009765625,-3.330001831054659,-0.529998779296875,12.45999908447267,6.0,6.0,05-01,1.5141665140787797
04-17,4.459999084472663,2.7399978637695312,2.849998474121101,4.740001678466804,0.9599990844726562,-3.349998474121108,-0.2200012207031108,-1.6100006103515625,0.6800079345703409,-6.55999755859375,1.0999908447265625,9.349998474121122,8.0,4.0,05-02,1.261666297912604
04-18,5.4699974060058665,3.6699981689453125,3.6699981689453196,4.220001220703125,-1.029998779296875,-2.7900009155273438,-2.3600006103515483,-1.7700042724609517,-1.460006713867216,-11.919998168945284,2.44000244140625,11.750000000000028,6.0,6.0,05-03,0.8241656621297236
04-19,5.109996795654297,2.0999984741210938,3.3400001525878977,5.0,-2.3799972534179688,-2.7900009155273438,-3.049995422363267,-0.5,-4.100006103515653,-12.410003662109375,3.6500091552734375,1.6999969482421875,6.0,6.0,05-04,-0.36083348592122455
04-20,5.279998779296875,2.020000457763679,2.5100021362304688,4.900001525878906,-2.339996337890625,-5.290000915527344,-2.4799957275390483,-0.7000045776367045,-3.1600036621094034,-11.009994506835909,3.6500091552734375,-1.9199981689453125,5.0,7.0,05-05,-0.711665153503415
04-21,5.470001220703125,0.2799987792968821,2.0999984741210938,6.409999847412109,-0.12999725341796875,-3.9199981689453125,-2.279998779296861,4.19000244140625,-3.289993286132841,-11.0,4.0500030517578125,-0.009994506835965922,6.0,6.0,05-06,0.1558351516723603
04-22,6.049999237060533,-0.5399971008300852,2.400001525878899,5.450000762939446,1.029998779296875,-5.069999694824219,-1.230003356933608,3.540000915527358,-5.330001831054716,-11.839996337890597,6.5800018310546875,4.1999969482421875,7.0,5.0,05-07,0.4366668065388968
04-23,3.249999999999993,-1.0099983215332102,2.400001525878899,4.55999755859375,0.0,-6.389999389648423,0.75,3.75,-4.6699981689453125,-7.960006713867159,8.050003051757812,-0.03999328613282671,6.0,6.0,05-08,0.2241671880086269
04-24,0.5900001525878906,-0.7000007629394602,2.1300010681152273,-1.6100006103515625,0.9500045776367188,-5.120002746582031,0.9699935913085795,3.6199951171875,-5.25,-5.220001220703153,4.980010986328125,0.31999969482420454,7.0,5.0,05-09,-0.36166667938233016
04-25,-0.10000228881835938,-1.970001220703125,1.5,-0.3400001525878835,2.0800018310546875,-5.3899993896484375,0.9899978637695312,4.269996643066406,-4.9199981689453125,-4.949996948242216,6.0800018310546875,-6.399993896484403,5.0,7.0,05-10,-0.7624994913737021
04-26,-0.3100013732910156,-2.4500007629394602,2.420001983642578,-1.5499992370605469,3.6200027465820312,-6.7299957275390625,1.3199996948242188,4.170005798339844,-3.8899993896484375,-4.7299957275390625,4.260009765625,-5.099998474121108,5.0,7.0,05-11,-0.7474975585937518
04-27,0.28999710083008523,-0.7400016784667898,2.5999984741210866,-1.6700019836425781,2.44000244140625,-6.9799957275390625,1.599998474121108,3.8100051879882812,-2.110000610351591,-3.3399963378906534,4.8899993896484375,3.8700103759765767,7.0,5.0,05-12,0.3883345921834292
04-28,-0.729999542236321,0.04999923706055398,1.5,-1.4000015258789134,1.3000030517578125,-6.589996337890625,-0.8300018310546875,2.900001525878892,-2.029998779296932,-1.6699981689453125,5.220001220703125,-4.819999694824247,5.0,7.0,05-13,-0.5916659037272213
04-29,-0.829998016357429,-0.18999862670897727,0.6800003051757812,-0.13000106811524148,1.4800033569335938,-2.029998779296861,2.4500045776367188,3.0600051879882812,-1.0599975585937784,-1.610000610351591,6.5699920654296875,-9.849998474121122,5.0,7.0,05-14,-0.12166563669841146
04-30,-1.2099990844726562,1.3800010681152415,1.0099983215332031,-0.06000137329102273,1.0200042724609375,0.02000427246095171,3.299995422363267,1.5400009155273295,-1.5700073242187784,-0.3300018310546591,5.6400146484375,-0.4499969482421875,7.0,5.0,05-15,0.8575010299682605
05-01,-1.3800010681152344,-0.25,2.2699966430664062,-0.5699996948242188,3.7999954223632812,1.2000045776367045,2.7299957275390483,3.3600006103515767,-1.5700073242187784,3.8999938964843466,4.739990234375,3.1699981689453125,8.0,4.0,05-16,1.7833305994669537
05-02,-1.7000007629394531,-0.1100006103515696,1.4599990844726562,-0.8600006103515625,3.6100006103515625,-0.1699981689453267,2.4199981689452983,1.9199981689453125,0.7800140380859943,7.050003051757841,5.0200042724609375,5.139999389648452,8.0,4.0,05-17,2.046668052673345
05-03,-1.5400009155273438,-0.26000213623047586,1.1500015258789062,0.3099975585937571,2.4500045776367188,0.12000274658201704,5.2700042724609375,3.4800033569335938,0.19999694824221592,9.819992065429659,2.4900054931640625,1.040000915527358,10.0,2.0,05-18,2.0441672007242837
05-04,-1.4199981689453125,0.6800003051757812,1.3699989318847656,1.2000007629394531,2.970001220703125,-1.7600021362304688,3.6399993896484375,-1.7200012207031108,1.1399993896484375,5.940002441406222,-0.4799957275390625,-0.48000335693357954,7.0,5.0,05-19,0.923333485921224
05-05,0.02000045776367898,1.0399971008300852,0.9900016784667898,0.6399993896484375,4.269996643066406,-0.3300018310546875,5.050003051757798,-1.7299957275390483,1.720001220703125,3.5899963378906534,-0.8899993896484375,2.720001220703125,9.0,3.0,05-20,1.424166679382327
05-06,-0.34999847412109375,1.7700004577636648,1.620002746582017,0.20000076293945312,4.120002746582031,1.5599975585937358,3.57000732421875,-2.3799972534179545,1.6500091552734375,5.25,-0.5999908447265625,4.9899978637695455,9.0,3.0,05-21,1.7833360036214188
05-07,-0.31999969482421875,2.25,0.9099998474121023,-0.40000152587890625,1.7900009155273438,-0.8499984741210795,3.5500030517578125,-2.430000305175753,1.1399993896484375,5.649993896484432,2.529998779296875,6.480003356933594,8.0,4.0,05-22,1.6916666030883867
05-08,-0.9199981689453196,0.8500022888183452,1.2599983215332031,-0.5,0.8499984741210938,-0.25,3.2700042724609233,-2.2900009155273153,-0.589996337890625,5.350006103515625,4.6100006103515625,-2.490005493164091,6.0,6.0,05-23,0.7625007629394501
05-09,-0.5400009155273438,-0.25,0.5999984741210938,0.0,1.2699966430664062,-0.6399993896484375,2.5800018310546875,-2.490005493164034,2.4900054931640625,1.5099945068359375,5.1099853515625,4.279998779296889,7.0,5.0,05-24,1.1599979400634801
05-10,-0.5400009155273438,0.5699996948242116,-1.6800003051757741,-1.0900001525878906,1.089996337890625,-1.8000030517578125,2.5800018310546875,-2.2400054931640767,0.5200042724609943,2.25,3.7599945068359375,4.279998779296889,7.0,5.0,05-25,0.641665458679204
05-11,-0.8000030517578125,-0.8199996948242259,-1.8699989318847727,-1.1599998474121094,0.9599990844726562,-1.8000030517578125,0.9300003051757812,1.7099990844726705,0.7200012207031534,0.9700012207030682,2.8599853515625,1.25,7.0,5.0,05-26,0.2458318074544247
05-12,-1.4000015258789062,-2.770000457763679,-3.259998321533203,0.049999237060546875,0.9599990844726562,-0.9900054931640625,0.45999908447265625,0.12999725341795454,0.7200012207031534,2.080001831054659,2.8599853515625,-2.7600021362304688,7.0,5.0,05-27,-0.32666873931884943
05-13,0.5100021362304688,-3.4099998474121094,-2.450000762939453,0.049999237060546875,1.05999755859375,0.1399993896484375,0.1900024414062642,1.5699996948242188,0.7999877929687216,2.080001831054659,-0.260009765625,2.67999267578125,9.0,3.0,05-28,0.2466643651326462
05-14,-0.55999755859375,-3.259998321533203,-2.0800018310546875,0.3600006103515554,0.7300033569335938,2.659996032714858,-1.44000244140625,0.30999755859375,0.7999877929687216,2.8699951171875,-0.709991455078125,15.230003356933622,7.0,5.0,05-29,1.2424993515014655
05-15,-0.6800003051757812,-3.1399993896484375,-2.0800018310546875,0.40000152587889914,-0.5,2.75,0.19000244140625,0.30999755859375,0.7799987792968466,2.3600006103515625,-1.8699951171875,16.75000762939456,7.0,5.0,05-30,1.2725009918212884
05-16,-1.30999755859375,-3.1399993896484375,-1.410003662109375,1.0699996948242259,-3.2399978637695312,1.3199996948242188,-0.900001525878892,-0.0800018310546875,0.0,1.4600067138671875,-3.399993896484375,10.890007019042997,4.0,8.0,05-31,0.10500144958496509
05-17,-1.1199989318847656,-2.6100006103515625,-1.3299980163574148,0.8999977111816406,-3.0900039672851562,0.34999847412109375,-0.7400054931640341,2.779998779296861,-2.7000122070312784,3.319992065429716,-3.69000244140625,3.0300064086914062,5.0,7.0,06-01,-0.4083356857299787
05-18,-0.9399986267089844,-3.2399978637695312,0.36999893188477273,1.5,-1.2000045776367188,1.5699996948242188,-2.1399993896484375,2.6299972534179545,-2.3799896240234375,2.919998168945284,-2.8300018310546875,1.8100051879882812,6.0,6.0,06-02,-0.16083272298177378
05-19,0.23999786376953836,-2.979999542236321,-1.6899986267089773,0.5499992370605398,-1.5100021362304688,0.8499984741210938,-1.3300018310546875,3.5400009155273153,-0.649993896484375,2.769989013671875,-2.540008544921875,8.069999694824219,6.0,6.0,06-03,0.44333171844482305
05-20,1.1100006103515696,-0.8999977111816548,-1.029998779296868,0.450000762939446,-2.2600021362304688,0.7900009155273153,-1.8499984741210795,3.740005493164034,-3.3899993896484375,0.769989013671875,-2.1399993896484375,2.910003662109375,6.0,6.0,06-04,-0.14999961853027757
05-21,1.5400009155273438,-1.7199974060058665,-0.1999969482421804,-0.7199974060058736,-1.0500030517578125,1.3300018310546733,0.7699966430664062,3.3100051879882812,0.04998779296872158,2.1999969482421875,-5.0,8.629989624023423,7.0,5.0,06-05,0.7616653442382754
05-22,2.25,-1.329998016357429,-0.5199966430664062,-0.5299987792968821,-0.9000015258789062,0.3899993896484517,1.1599960327148438,3.4000015258789205,2.1599884033203125,8.589996337890625,-4.8199920654296875,6.959991455078097,7.0,5.0,06-06,1.400832176208495
05-23,1.0799980163574219,-1.2599983215332031,-1.6899986267089844,-0.6199989318847585,-2.2399978637695312,-0.20000457763671875,1.2699966430664062,3.230003356933608,1.5299987792968466,9.399993896484403,0.7700042724609375,2.169998168945284,7.0,5.0,06-07,1.1199995676676426
05-24,1.6499977111816406,-2.55999755859375,-1.5300025939941335,0.5199966430664134,-2.75,-1.400001525878892,-0.1900024414062642,0.9700012207031392,0.8700103759765625,7.32000732421875,0.75,3.8200073242187784,7.0,5.0,06-08,0.6225013732910204
05-25,0.4799995422363281,-1.7099990844726562,-1.2000007629394531,0.7699966430664134,-3.5400009155273438,-0.8499984741210938,0.4400024414062642,1.0699996948242188,1.3399963378906534,7.089996337890597,1.2299957275390625,10.3800048828125,8.0,4.0,06-09,1.2916660308837908
05-26,0.48999786376953125,-1.1399993896484375,-1.5699996948242188,-0.1100006103515696,-3.5100021362304688,-0.8199996948242188,-0.01000213623045454,3.0500030517577983,2.6900024414062784,6.05999755859375,1.2899932861328125,13.870010375976562,6.0,6.0,06-10,1.6908334096272803
05-27,0.8999977111816406,-1.700000762939446,-1.8700027465820384,-0.1999969482421946,-2.0800018310546875,-0.8899993896484375,-1.1600036621093892,3.0100021362304545,3.790008544921932,6.0699920654296875,1.970001220703125,-0.8800048828125,5.0,7.0,06-11,0.5799992879231789
05-28,0.20999908447265625,-0.9000015258788991,-2.920001983642578,0.2800025939941406,-1.720001220703125,0.1300048828124858,0.6600036621093608,3.3000030517577983,2.620010375976591,7.17999267578125,2.3600006103515625,4.779998779296875,9.0,3.0,06-12,1.3316675821940098
05-29,0.029998779296875,-0.6200027465820241,-3.7900009155273438,-0.06999969482422586,-1.2099990844726562,-2.0800018310546733,2.059997558593764,3.4499969482422017,4.540008544921932,7.6699981689453125,2.7599945068359375,6.0,7.0,5.0,06-13,1.5616658528645917
05-30,-0.7299995422363352,0.23999786376953125,-4.569999694824219,0.94000244140625,-0.8400039672851562,-1.3600006103515483,1.529998779296875,3.660003662109375,5.480010986328153,5.0800018310546875,3.94000244140625,3.5200042724609375,8.0,4.0,06-14,1.4075015385945668
05-31,-0.5999984741211009,-0.10000228881835938,-4.74000167846679,0.8800010681152344,-0.09000396728515625,-0.4900054931640341,1.0999984741210938,2.660003662109375,6.4099884033203125,7.70001220703125,3.5399932861328125,-6.980003356933608,6.0,6.0,06-15,0.7741651535034192
06-01,-0.5399971008300852,-0.10000228881835938,-2.240001678466804,2.049999237060554,-0.8600006103515625,-0.870002746582017,0.8300018310546875,1.9499969482422017,3.460006713867216,6.2700042724609375,4.5399932861328125,-4.340003967285156,6.0,6.0,06-16,0.8458328247070354
06-02,-2.010002136230476,-0.38000106811522727,-2.470001220703125,1.8199996948242259,-0.40000152587890625,-0.590003967285142,0.11000061035154829,1.7600021362304688,1.350006103515625,3.480010986328125,4.4499969482421875,0.3099975585937216,7.0,5.0,06-17,0.6191670099894188
06-03,-2.75,-0.720001220703125,-1.2999992370605469,2.1100006103515696,-1.1100006103515625,-1.150001525878892,0.7200012207031392,1.9300003051757812,2.399993896484375,5.1800079345703125,4.2599945068359375,-0.2599945068359375,6.0,6.0,06-18,0.7758334477742542
06-04,-3.1899986267089844,0.5799980163574219,-1.0799980163574219,2.829998016357429,-0.1100006103515625,-0.4199981689453267,1.990005493164091,1.5299987792968608,2.3399963378905966,5.8800048828125,1.5800018310546875,-3.0899963378906534,7.0,5.0,06-19,0.7366676330566365
06-05,-2.020000457763672,0.9899978637695312,-0.14999771118164062,2.8400001525878906,1.1299972534179688,-0.8000030517577983,1.3600006103515625,2.589996337890611,-1.0299987792968466,4.220001220703125,-1.3699951171875,-9.649993896484375,6.0,6.0,06-20,-0.1574996312459286
06-06,-2.029998779296875,0.7899971008300852,-0.11999893188476562,1.8100013732910156,0.37999725341796875,-0.8300018310546733,1.8100051879882812,2.649993896484361,0.6100006103515625,6.970001220703125,1.160003662109375,-13.139999389648438,8.0,4.0,06-21,0.005000114440918561
06-07,-1.5099983215332031,0.47999954223633523,-0.05999755859375,2.30999755859375,-1.0500030517578125,-0.7600021362304545,3.090003967285142,2.3000030517578267,-0.5099945068359375,7.2299957275390625,0.4799957275390625,-14.300003051757784,6.0,6.0,06-22,-0.19166692097981355
06-08,-2.200000762939453,0.4399986267089844,0.5400009155273438,1.8299980163574148,-1.410003662109375,-0.5400009155273438,3.5100021362304545,2.2099990844726847,0.01998901367184658,6.1199951171875,0.089996337890625,-16.520004272460938,8.0,4.0,06-23,-0.4925025304158546
06-09,-2.299999237060547,0.4700012207031179,0.9099998474121094,2.1800003051757812,-2.2300033569335938,-0.15999603271484375,4.4599990844726705,2.3300018310546733,-1.9000091552734943,5.6299896240234375,-1.1100006103515625,-10.63999938964848,6.0,6.0,06-24,-0.19666798909506097
06-10,-2.2199974060058594,0.01000213623046875,1.6899986267089844,1.979999542236321,-0.8199996948242188,-0.29000091552731533,2.2399978637695312,2.1199951171875,-2.840011596679716,6.1699981689453125,-1.9000091552734375,-7.850006103515625,6.0,6.0,06-25,-0.1425027847290045
06-11,-2.029998779296875,0.3500022888183594,1.8600006103515554,2.1800003051757812,-0.5100021362304688,0.34000396728514204,2.0800018310547017,3.1199951171875,-3.160003662109375,7.1100006103515625,-1.3699951171875,-2.759994506835909,7.0,5.0,06-26,0.6008342107137062
06-12,-2.0900001525878906,0.3500022888183594,2.100002288818345,1.3699989318847656,-0.80999755859375,1.3499984741210938,2.349998474121108,5.3699951171875,-2.4000091552734375,6.0800018310546875,-1.970001220703125,-5.399993896484361,7.0,5.0,06-27,0.5249996185302747
06-13,-1.30999755859375,0.5100021362304688,1.7400016784667898,1.3600006103515696,-1.589996337890625,1.0699996948242188,3.279998779296889,4.599998474121108,-3.3600006103515625,7.6899871826171875,-6.4000091552734375,-7.680000305175739,7.0,5.0,06-28,-0.007501284281406839
06-14,-0.829998016357429,0.8100013732910156,1.3100013732910085,1.6199989318847656,-0.8799972534179688,0.7399978637695312,4.209999084472642,4.599998474121094,-5.7299957275390625,3.2899932861328125,-6.2100067138671875,-7.389999389648409,7.0,5.0,06-29,-0.37166722615559894
06-15,-1.4799995422363281,-0.31999969482421875,2.2099990844726562,0.9000015258789062,-1.30999755859375,0.30999755859375,4.180000305175781,4.599998474121094,-4.419998168945284,2.589996337890625,-4.540008544921875,-10.880004882812472,6.0,6.0,06-30,-0.6800012588500929
06-16,-0.45999908447265625,-1.1100006103515554,1.4099998474121094,0.7999992370605398,0.12000274658203125,1.4300003051757812,1.0500030517577983,6.0800018310546875,-1.050003051757841,2.6399993896484375,-1.9199981689453125,-6.61000061035152,7.0,5.0,07-01,0.198333740234375
06-17,-0.6199989318847656,-2.1800003051757884,1.3800010681152344,0.09999847412108664,1.8100051879882812,0.980003356933608,1.049995422363267,6.0200042724609375,-1.720001220703125,1.7100067138671875,-1.4900054931640625,-2.860008239746108,7.0,5.0,07-02,0.34833335876464605
06-18,-1.1399993896484375,-1.8700027465820384,1.1199989318847656,2.039997100830071,2.8499984741210938,1.7200012207031108,-0.23000335693359375,6.029998779296861,-2.430007934570284,0.8000030517578125,-0.3899993896484375,-1.7000045776367614,6.0,6.0,07-03,0.5666650136311802
06-19,-0.4499969482421875,-1.9000015258789062,1.1199989318847656,1.6199989318847656,3.5699996948242188,1.5,-0.6500015258789062,6.029998779296861,-2.430007934570284,-0.660003662109375,-2.9799957275390625,0.519996643066392,6.0,6.0,07-04,0.44083213806152344
06-20,0.15000152587890625,-1.9000015258789062,1.6099967956542969,1.6800003051757812,5.040000915527344,1.1199951171875,-1.6699981689453125,9.759994506835923,-1.5,-0.4799957275390625,-0.94000244140625,0.9399948120117188,7.0,5.0,07-05,1.150832176208495
06-21,1.2900009155273438,-1.0699996948242188,1.6300010681152344,1.7800025939941548,3.6299972534179688,2.019996643066392,0.48000335693359375,6.639999389648423,-0.3199920654296591,-0.6199951171875,-0.149993896484375,-1.8600006103515483,7.0,5.0,07-06,1.1208349863688174
06-22,0.2999992370605469,-1.3199996948242188,2.19000244140625,1.5800018310546946,4.25,1.5999984741210795,-0.5,6.660003662109361,-1.3800048828125,-1.55999755859375,0.8600006103515625,-2.6100006103515483,7.0,5.0,07-07,0.8391669591267897
06-23,1.029998779296875,-1.9200019836425781,2.4500007629394602,1.990001678466804,4.0500030517578125,1.9700012207031108,-0.29000091552732954,4.950004577636719,-2.1399993896484375,-1.459991455078125,2.3600006103515625,-1.790000915527358,7.0,5.0,07-08,0.9333346684773763
06-24,0.18000030517578125,-1.25,2.8100013732910156,1.420001983642571,3.8700027465820312,1.80999755859375,2.2900009155273153,5.720001220703111,-1.9199981689453125,1.029998779296875,2.25,2.1899948120117188,10.0,2.0,07-09,1.7000001271565715
06-25,-0.40000152587889914,-1.5499992370605469,2.4500007629394602,1.5699996948242188,5.370002746582031,0.8400039672851705,-1.120002746582017,5.3800048828125,-2.80999755859375,3.649993896484375,0.9000091552734375,1.2599945068359375,8.0,4.0,07-10,1.2950007120768265
06-26,0.25,-1.1199989318847656,2.9599990844726634,1.5200004577636648,6.680000305175781,1.3700027465820312,-1.0900039672851562,5.6300048828125,-1.55999755859375,-2.4799957275390625,5.029998779296875,4.75,8.0,4.0,07-11,1.8283341725667317
06-27,-0.20000076293945312,-0.26000213623046875,2.7599983215332102,0.23999786376953125,5.629997253417969,0.25,0.45999908447265625,7.3600006103515625,-1.9000091552734375,1.9600067138671875,3.1299896240234375,-1.6399993896484517,8.0,4.0,07-12,1.4824981689453118
06-28,-0.43000030517578125,-0.15999984741210938,1.7000007629394531,0.7200012207031179,3.9399948120117188,0.09999847412107954,-0.40000152587890625,7.650001525878906,-3.25,1.6699981689453125,2.6999969482421875,-4.529998779296889,7.0,5.0,07-13,0.8091659545898408
06-29,0.0,0.1100006103515554,1.7700004577636648,-1.2199974060058665,2.9000015258789062,-0.02000427246095171,1.279998779296875,4.599998474121094,-1.489990234375,2.5800018310546875,2.079986572265625,-2.7399978637695455,7.0,5.0,07-14,0.8208332061767537
