,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,0.7599983215332031,2.7600021362304688,1.4300003051757884,-1.6899986267089915,3.8300018310546875,0.2299957275390483,2.75,1.780006408691392,-1.75,2.1300048828125,1.6699981689453125,-5.339996337890611,9.0,3.0,07-15,0.7133344014485665
07-01,1.2299995422363281,2.049999237060547,0.5099983215332102,-2.6500015258789062,3.57000732421875,-0.7299957275390767,0.5999984741210938,3.400001525878892,-2.289993286132784,3.0800018310546875,2.3199920654296875,-0.34999847412109375,8.0,4.0,07-16,0.8950007756551113
07-02,3.2099990844726562,2.299999237060547,0.4499969482421946,-2.0900001525878906,3.3800048828125,-1.6999969482421875,0.0200042724609375,3.1100006103515625,-3.1499938964843466,3.4900054931640625,0.5399932861328125,2.5099945068359375,9.0,3.0,07-17,1.0058339436848989
07-03,2.8999977111816406,2.5,-0.15000152587890625,-2.75,3.2399978637695312,-2.470001220703111,0.05000305175779829,2.129997253417983,-3.2299957275390625,2.0099945068359375,-1.040008544921875,1.099998474121108,7.0,5.0,07-18,0.35749848683675367
07-05,3.25,1.0400009155273438,-0.7100028991699148,-2.720001220703118,3.5199966430664062,-1.9499969482421733,1.4200057983398295,2.569999694824247,0.279998779296875,-1.709991455078125,-0.1399993896484375,2.9500045776367188,7.0,5.0,07-20,0.650001207987471
07-06,2.720001220703125,0.9399986267089844,-0.5800018310546875,-2.8699989318847656,2.2599945068359375,-2.7699966430664205,1.4300003051757528,2.279998779296889,4.3000030517578125,-4.329986572265625,0.339996337890625,2.690002441406264,8.0,4.0,07-21,0.5341676076253243
07-07,3.2699966430664062,0.20999908447265625,-1.2400016784667969,-2.6500015258789062,3.0999984741210938,-1.2600021362304545,-0.650001525878892,1.959999084472642,3.0500030517578125,-0.42999267578125,1.92999267578125,2.779998779296861,7.0,5.0,07-22,0.8391656875610352
07-08,1.7700004577636719,-1.2899971008300852,-1.0400009155273438,-4.400001525878906,3.80999755859375,-2.0900039672851705,0.8099975585937358,0.23000335693357954,5.2700042724609375,0.910003662109375,0.75,4.8199996948242045,8.0,4.0,07-23,0.795833587646479
07-09,3.509998321533203,-1.3899993896484446,-0.3300018310546875,-4.8300018310546875,2.6599960327148438,-2.160003662109361,3.2000045776367188,0.04000091552732954,6.790008544921875,0.8699951171875,0.6300048828125,8.240005493164062,8.0,4.0,07-24,1.4358339309692376
07-10,3.079998016357422,-0.5999984741211009,0.8899993896484375,-5.109996795654297,1.8499984741210938,-2.1100006103515767,1.5200042724609375,0.6800003051757812,7.4900054931640625,-1.80999755859375,-0.6599884033203125,6.450004577636719,7.0,5.0,07-25,0.972502390543618
07-11,2.3499984741210938,-0.4799995422363281,0.20999908447265625,-4.49000167846679,-0.6399993896484375,-2.3600006103515767,0.2400054931640625,0.529998779296875,8.319992065429688,-0.8000030517578125,-1.2700042724609375,6.480003356933594,6.0,6.0,07-26,0.6741657257080073
07-12,2.7099990844726634,-0.7900009155273509,-0.3899993896484304,-1.25,-0.3800048828125,-2.3100051879882812,-2.3199996948242188,0.6999969482421875,-0.6900024414062784,-2.0099945068359375,-1.9199981689453125,8.680000305175781,3.0,9.0,07-27,0.0024992624918602027
07-13,5.180000305175781,-2.0,1.8199996948242116,-1.8100013732910156,-0.8400039672851562,-2.0800018310546733,-3.4599990844726562,0.6699981689453267,-0.18000793457034092,-2.4199981689453125,-0.9799957275390625,6.680000305175781,4.0,8.0,07-28,0.04833253224690696
07-14,4.899997711181641,-2.049999237060547,1.5999984741211009,-1.0500030517578196,0.2599945068359375,-3.5400009155273153,-2.6299972534179688,1.4400024414062642,-0.100006103515625,-1.339996337890625,-1.3699951171875,6.090003967285185,5.0,7.0,07-29,0.18416659037272728
07-15,4.310001373291016,-2.4099998474121165,1.329998016357429,0.12999725341796164,-0.25,-2.400001525878892,4.040000915527344,1.3300018310547017,-2.05999755859375,-0.2599945068359375,0.9199981689453125,-0.09999847412110796,6.0,6.0,07-30,0.3816671371459967
07-16,4.05999755859375,-1.3899993896484446,2.1599998474121094,0.759998321533196,-0.5100021362304688,0.5599975585937358,1.7399978637695312,1.0,-0.470001220703125,-1.94000244140625,0.3300018310546875,-3.2600021362304545,7.0,5.0,07-31,0.25333213806152227
07-17,4.589996337890625,-1.2899971008300852,1.4000015258788991,2.1300010681152273,-1.1299972534179688,0.3600006103515625,1.730003356933608,2.220001220703111,-0.720001220703125,-3.149993896484375,21.459991455078125,-3.0,7.0,5.0,08-01,2.0500005086263005
07-18,4.569999694824219,-1.2599983215332031,1.5699996948242045,1.6100006103515625,-3.7900009155273438,-1.1499938964844034,1.8199996948242188,1.0999984741210795,-0.1100006103515625,-9.139999389648438,20.589996337890625,-1.6599960327148438,6.0,6.0,08-02,1.1791671117146763
07-19,4.810001373291016,-1.7099990844726562,0.9599990844726562,2.3600006103515625,-4.5,0.02000427246092329,2.9799957275390483,1.579994201660142,-5.440002441406222,-14.220001220703125,21.769989013671875,-4.279998779296861,7.0,5.0,08-03,0.36083189646402997
07-20,4.240001678466797,-1.7400016784667898,-0.479999542236321,2.7900009155273438,-4.339996337890625,-1.94000244140625,5.209999084472656,1.0499954223632812,-6.970001220703153,-14.17999267578125,22.279998779296875,-3.2099990844726705,5.0,7.0,08-04,0.22583357493082445
07-21,6.5,-1.0900001525878835,-1.450000762939446,3.799999237060547,-3.25,-2.4300003051757812,5.730003356933608,0.279998779296875,-7.669998168945341,-13.240005493164062,17.729995727539062,-4.180000305175753,5.0,7.0,08-05,0.060832659403485444
07-22,4.840000152587891,-0.5299987792968679,-0.7700004577636648,3.8499984741210938,-3.5199966430664062,-1.040000915527358,2.8799972534179688,0.43000030517578125,-8.399993896484403,-12.639999389648438,18.55999755859375,-2.7700042724609375,5.0,7.0,08-06,0.0741666158040341
07-23,3.4099998474121094,-0.21999740600584516,-0.37000274658202414,4.939998626708984,-1.8299942016601562,-0.29999542236328125,6.5500030517578125,0.7700042724609375,-10.049995422363281,-13.050003051757812,18.75000000000003,-2.9500045776367188,5.0,7.0,08-07,0.4708344141642294
07-24,0.9399986267089915,-0.3899993896484304,-2.7700004577636648,4.380001068115234,-0.8600006103515625,-0.02000427246092329,7.69000244140625,0.12000274658203125,-9.889999389648423,-11.990005493164062,20.100006103515625,-0.9500045776367188,5.0,7.0,08-08,0.5299997329711955
07-25,-0.3899993896484304,-1.6100006103515625,-2.950000762939453,2.0200004577636648,-3.029998779296875,1.4399948120117188,6.8600006103515625,0.31000518798828125,-1.220001220703125,-9.360000610351562,23.289993286132812,-2.550010681152372,5.0,7.0,08-09,1.0674985249837217
07-26,-1.3199996948242188,-2.7299995422363352,-8.939998626708984,0.75,-2.5200042724609375,1.6899948120117188,7.220001220703139,-1.480003356933608,-1.7299957275390767,-11.860000610351562,21.0,-3.050010681152372,4.0,8.0,08-10,-0.24750137329101976
07-27,-0.4099998474121094,-2.470001220703125,-5.719997406005859,0.11999893188476562,-1.9199981689453125,2.4499969482421733,7.220001220703139,-0.42000579833985796,-2.269989013671875,-10.17999267578125,21.669998168945312,-1.4000091552734943,4.0,8.0,08-11,0.5558334986368756
07-28,-1.0099983215332031,-1.7400016784667898,-6.650001525878899,-1.3000030517578054,-2.2899932861328125,3.6199951171874716,2.1299972534179688,-1.4600067138671875,-2.019989013671875,-10.399993896484375,22.949996948242216,5.360008239746108,4.0,8.0,08-12,0.5991675059000681
07-29,-1.1299972534179688,-2.3699989318847656,-6.8199996948242045,-1.1000022888183523,-2.0699996948242188,2.4899978637695455,3.19000244140625,-0.34000396728515625,-2.79998779296875,-9.470001220703125,23.229995727539062,6.319999694824219,4.0,8.0,08-13,0.760833740234378
07-30,-1.0499992370605469,-1.9199981689453125,-6.8400001525878835,-1.4800033569335866,-2.6399993896484375,2.8600006103515767,1.3700027465820455,-1.0699996948242188,-3.1299896240234375,-10.710006713867188,3.400009155273409,9.330001831054673,4.0,8.0,08-14,-0.9899984995524088
07-31,-0.4799995422363281,-1.9899978637695384,-4.439998626708984,-0.8700027465820312,-0.7300033569335938,5.410003662109375,-0.8600006103515625,-0.8599929809570312,-3.3799896240234375,-1.5600128173828125,4.089996337890625,8.260002136230483,3.0,9.0,08-15,0.21583366394043027
08-01,-1.1399993896484375,-2.3899993896484446,-3.759998321533203,0.049999237060546875,-2.5399932861328125,5.900001525878906,-0.3600006103515625,0.03000640869142046,0.22999572753900566,3.5800018310546875,5.980010986328097,7.830001831054673,7.0,5.0,08-16,1.1175022125244063
08-02,-1.0600013732910227,-2.9799995422363352,-1.1499977111816406,0.40000152587890625,-2.2699966430664062,4.480003356933594,-0.20999908447265625,0.9900054931640767,-0.6199951171874432,2.9399871826171875,5.150009155273409,7.550003051757798,6.0,6.0,08-17,1.1016683578491222
08-03,-2.1300010681152273,-2.9099998474121165,-2.2599983215332102,-0.6899986267089844,-3.529998779296875,4.410003662109375,0.8000030517578125,0.029998779296875,1.4999923706054403,3.3499908447265625,5.529998779296818,7.869995117187457,7.0,5.0,08-18,0.9974988301594939
08-04,-2.609996795654297,-3.340000152587905,0.729999542236321,-0.529998779296875,-6.6100006103515625,4.220001220703111,2.6200027465820312,1.1200027465820312,1.3399963378905824,2.5,10.449996948242159,5.429992675781222,8.0,4.0,08-19,1.2766663233439015
08-05,-0.28999710083008523,-2.740001678466797,0.9099998474121094,-0.4099998474121094,-4.5,3.8600006103515625,1.150001525878892,0.9300003051757812,0.6299896240234091,3.470001220703125,11.769989013671875,3.6599960327148153,8.0,4.0,08-20,1.5366649627685482
08-06,0.9500007629394531,-1.6200027465820241,4.540000915527344,0.049999237060546875,-4.1999969482421875,3.0400009155273153,0.07999420166014204,1.8400039672851705,-1.3900070190429688,2.540008544921875,13.019989013671875,4.450004577636719,9.0,3.0,08-21,1.9416662851969384
08-07,0.04000091552734375,-1.9500007629394531,3.8400001525878906,0.06999969482422586,-1.9399948120117188,2.1500015258789062,0.07999420166014204,1.599998474121108,-1.75,0.9799957275390625,6.260009765625,2.800003051757841,9.0,3.0,08-22,1.0150006612141957
08-08,0.23999786376953125,-2.259998321533203,3.970001220703118,0.3800010681152344,-2.4800033569335938,0.980003356933608,0.05999755859375,2.1500015258789205,-1.1399993896484233,2.089996337890625,3.200012207031193,0.1199951171875,9.0,3.0,08-23,0.6091670989990217
08-09,0.5900001525878906,-2.680000305175774,1.55999755859375,-0.029998779296875,-2.6999969482421875,-0.4499969482422017,-1.529998779296875,1.7000045776367188,-0.44000244140625,-0.4499969482421875,2.9200134277343466,1.319992065429659,5.0,7.0,08-24,-0.015831947326665485
08-10,1.25,-2.6800003051757812,4.850002288818359,0.3500022888183594,-1.6100006103515625,-0.45999908447267046,-4.8899993896484375,1.4200057983398295,-1.3800048828125,0.790008544921875,0.8300018310546875,1.199996948242159,7.0,5.0,08-25,-0.027498881022140154
08-11,1.4500007629394531,-2.490001678466797,3.0,0.8500022888183594,0.04000091552734375,-0.8699951171875284,-6.7700042724609375,-0.01000213623046875,-1.1300048828125,0.290008544921875,0.9400024414062784,5.0,7.0,5.0,08-26,0.025000572204589844
08-12,1.1399993896484375,-1.4899978637695312,2.3199996948242188,0.14000320434571023,0.029998779296875,0.04999542236328125,-7.809997558593764,-0.9000015258789205,-2.539993286132784,-0.220001220703125,-2.3700103759765057,3.9900054931640625,6.0,6.0,08-27,-0.6383333206176705
08-13,1.220001220703132,-0.8999977111816406,1.2999992370605398,0.6000022888183594,-0.8499984741210938,-0.6399993896484375,-3.5,-1.2600021362304688,-4.129989624023423,-0.019989013671875,1.300003051757784,1.399993896484375,5.0,7.0,08-28,-0.4566647211710624
08-14,2.2900009155273366,-0.979999542236321,-0.40000152587891336,0.8400001525878906,-1.3800048828125,-0.6999969482421875,-4.510002136230469,-0.8300018310546875,-4.649993896484347,-1.529998779296875,1.409988403320341,1.080001831054716,4.0,8.0,08-29,-0.7800006866455013
08-15,2.9199981689453125,-1.220001220703118,0.1999969482421804,0.7699966430664062,1.7099990844726562,-0.5099945068359233,-5.010002136230469,-0.8100051879882812,-1.8000106811523722,-2.5699920654296875,-3.1300048828125284,1.580001831054716,5.0,7.0,08-30,-0.6558348337809257
08-16,2.9799995422363352,-0.920001983642571,2.5699996948242188,0.6300010681152344,-0.40000152587890625,-0.8199996948242045,-4.730003356933594,0.3600006103515625,-2.879989624023409,-2.1999969482421875,-4.449996948242244,4.940002441406278,5.0,7.0,08-31,-0.4099988937377906
08-17,2.9299964904785156,-1.8300018310546804,2.4699974060058594,0.17000198364257812,-0.1100006103515625,-0.8199996948242045,-4.44000244140625,0.5,-1.0299987792968892,-1.2700042724609375,-6.029998779296903,6.300003051757841,5.0,7.0,09-01,-0.2633339564005528
08-18,1.2099990844726562,-0.7599983215332031,2.6100006103515625,0.23000335693359375,-0.1100006103515625,-0.7300033569335795,-4.840003967285142,0.160003662109375,-0.670005798339858,-2.0800018310546875,-6.029998779296903,4.770004272460994,5.0,7.0,09-02,-0.5200001398722295
08-19,0.8600006103515625,0.09999847412109375,2.4799995422363352,0.23000335693359375,0.6500015258789062,-0.5299987792968608,-6.42999267578125,-0.3899993896484375,-0.42000579833985796,-2.0800018310546875,-3.8699951171875,3.949996948242159,6.0,6.0,09-03,-0.4541660944620786
08-20,0.7399978637695312,0.5200004577636648,2.4900016784667898,-0.37999725341797586,-1.2400054931640625,1.1800003051757812,-2.9599990844726562,-0.7900009155273438,-0.42000579833985796,-1.5200042724609375,1.9299926757812216,6.220001220703153,6.0,6.0,09-04,0.480831782023109
08-21,0.07999801635742188,0.5900001525878906,2.4900016784667898,-0.8800010681152344,-0.37000274658203125,0.9000015258789062,0.40000152587890625,-0.7900009155273438,1.079994201660142,0.1999969482421875,6.159988403320369,6.339996337890653,9.0,3.0,09-05,1.3499978383382214
08-22,-0.10000228881835938,0.5900001525878906,1.4600028991699148,-0.6800003051757812,-2.3100051879882812,1.3099975585937642,2.1500015258789062,-0.7300033569335795,-0.43000030517578125,2.0200042724609375,3.079986572265625,2.8899993896484375,7.0,5.0,09-06,0.7708317438761411
08-23,-0.10000228881835938,0.5,-1.9000015258789134,0.6499977111816335,-2.3000030517578125,1.0400009155273438,2.1500015258789062,1.0799942016601705,0.94000244140625,3.8700103759765625,6.389999389648409,2.8899993896484375,9.0,3.0,09-07,1.2674999237060522
08-24,-0.3900032043457031,1.3400001525878906,-2.6800003051757812,0.18999862670898438,-1.5100021362304688,1.1299972534179688,4.169998168945327,2.55999755859375,2.2699966430664205,3.6699981689453125,1.3099975585937784,3.8699951171875,9.0,3.0,09-08,1.3274978001912483
08-25,-0.2799987792968679,0.18999862670898438,0.470001220703125,0.029998779296875,-1.8600006103515625,0.840003967285142,5.559997558593764,2.0,2.7900009155273438,3.779998779296875,3.0599975585937784,6.8600006103515625,10.0,2.0,09-09,1.9533332188924184
08-26,-0.2799987792968821,0.8800010681152344,-0.12999725341796875,-0.17000198364257812,-2.30999755859375,1.279998779296875,1.2299957275390483,1.9800033569335938,0.8000030517578125,4.489990234375,2.150009155273466,7.4000091552734375,8.0,4.0,09-10,1.443334579467774
08-27,-0.270000457763679,0.5800018310546875,-1.6399993896484375,-0.13000106811523438,-0.5400009155273438,1.089996337890625,-1.1999969482421875,1.9000015258789062,-0.5399932861328125,4.94000244140625,4.7400054931640625,3.0,6.0,6.0,09-11,0.9941679636637364
08-28,-0.21999740600585938,1.2400016784667969,-1.7900009155273438,-0.529998779296875,-0.410003662109375,1.5900039672851562,-1.4899978637695312,0.37999725341795454,-1.1099929809570312,6.0399932861328125,-1.4899902343749716,1.6399993896484375,5.0,7.0,09-12,0.3208344777425142
08-29,0.25,1.3100013732910156,-3.1100006103515625,-0.8900032043457031,-0.26000213623046875,1.7000045776367188,-0.7299957275390625,-4.239997863769517,-0.26000213623046875,4.6399993896484375,-2.1199951171875284,2.919998168945284,5.0,7.0,09-13,-0.0658327738444046
08-30,0.029998779296875,1.5200004577636719,-3.3799972534179688,-0.27000045776366477,0.44000244140625,0.12000274658203125,0.25,-1.5699996948242045,-0.43999481201171875,5.730010986328125,-3.959991455078125,0.3099975585937216,7.0,5.0,09-14,-0.10166422526041725
08-31,-0.13000106811523438,1.2700004577636719,-2.4200019836425852,0.01000213623046875,0.48000335693359375,0.26000213623045454,0.7300033569335795,-2.4599990844726562,-1.579994201660142,4.32000732421875,-6.409988403320369,-1.300003051757841,6.0,6.0,09-15,-0.6024974187215258
09-01,-0.1399993896484375,0.6800003051757812,-0.7400016784667969,0.020000457763671875,0.6200027465820312,-0.9199981689452983,3.0199966430664062,-3.3299942016601705,-1.8199996948242188,4.1100006103515625,-5.909988403320369,0.4799957275390909,6.0,6.0,09-16,-0.32749875386556226
09-02,-0.30999755859375,1.1399993896484375,1.0200004577636719,0.9000015258789062,1.350006103515625,-0.849998474121108,2.029998779296875,-5.0399932861328125,-1.9199981689453125,3.3699951171875,-6.259994506835966,-3.0099945068359375,6.0,6.0,09-17,-0.6316645940144893
09-03,-0.039997100830078125,0.7099990844726562,1.25,0.6500015258789062,1.1300048828125,0.18000030517578125,2.660003662109361,-5.299995422363281,-1.3800048828124858,4.339996337890625,-3.2999877929687784,-4.1100006103515625,7.0,5.0,09-18,-0.26749833424886305
09-04,-0.15999984741211648,1.2599983215332031,1.75,0.3699989318847656,2.8600006103515625,0.01000213623046875,2.970001220703125,-5.209999084472656,0.1399993896484375,2.3899993896484375,0.4500122070312784,-6.480010986328125,9.0,3.0,09-19,0.029166857401531725
09-05,-0.31999969482421164,1.529998779296882,1.6500015258789062,0.37000274658203125,4.090003967285156,0.29999542236329546,2.8400039672851705,-4.599998474121094,0.9499969482421875,-0.290008544921875,-2.1799926757812216,-4.1500091552734375,7.0,5.0,09-20,0.015832901000982485
09-06,-0.5699996948242116,2.020000457763672,0.8299980163574219,0.40000152587890625,4.540000915527344,-0.04000091552734375,2.950004577636733,-5.040000915527358,0.7600021362304972,-1.529998779296875,-1.270004272460909,-5.350006103515597,6.0,6.0,09-21,-0.19166692097981
09-07,-0.5600013732910085,2.970001220703125,-1.3700027465820312,0.3600006103515625,4.0200042724609375,0.7700042724609375,2.3000030517578267,-5.44000244140625,1.8499984741211222,-1.980010986328125,-1.3099975585937216,-7.779998779296875,6.0,6.0,09-22,-0.5141668319702083
09-08,-0.0800018310546804,2.4300003051757884,-2.2000007629394602,0.43000030517578125,3.720001220703125,-0.2299957275390625,2.6800003051758097,-2.8600006103515483,2.419998168945341,-2.0,-1.069992065429716,-12.180000305175781,5.0,7.0,09-23,-0.7449992497762002
09-09,-0.44000244140625,2.0099983215332102,-0.8800010681152415,0.9599990844726491,3.9900054931640625,0.1699981689452983,3.4099960327148438,1.7599945068359233,2.1800003051758097,-0.7899932861328125,-1.779998779296875,-13.239997863769545,7.0,5.0,09-24,-0.22083346048991062
09-10,-0.6199989318847656,1.799999237060554,-1.1000022888183665,-0.23999786376953125,4.2100067138671875,-1.5500030517578125,3.2399978637695455,-1.4900054931640767,1.6699981689453125,-0.4499969482421875,4.8699951171875,-9.229995727539062,5.0,7.0,09-25,0.0924997329711914
09-11,-0.45999908447265625,1.5999984741211009,-0.8700027465820312,0.94000244140625,3.9199981689453125,-1.5500030517577983,2.759994506835966,-0.4700012207031392,2.8299942016601562,-1.5800018310546875,2.4199981689453125,-7.6199951171875,6.0,6.0,09-26,0.15999857584635713
09-12,-0.4099998474121094,1.7700004577636719,-0.20000076293945312,0.31999969482421875,3.0100021362304688,-0.37000274658204546,2.7699966430664205,-1.5699996948242472,3.2299957275390767,-2.290008544921875,5.110000610351591,-8.8699951171875,6.0,6.0,09-27,0.2083323796590181
09-13,-0.5200004577636719,2.729999542236328,-0.6099967956542898,-0.8900032043457031,2.279998779296875,-0.4400024414062358,3.0699996948242188,-1.2300033569335795,3.8699951171875,-0.7100067138671875,5.4600067138671875,-7.860000610351591,5.0,7.0,09-28,0.42916552225748755
09-14,-0.6899986267089844,2.8899993896484446,1.5999984741210866,-0.6400032043457031,2.5,-1.7200012207031108,3.1699981689453125,-0.8500061035156392,3.910003662109361,-1.6800079345703125,2.5,-7.0099945068359375,6.0,6.0,09-29,0.3316656748453764
09-15,0.1999969482421946,3.0300025939941335,-1.4399986267089915,-0.3600006103515625,3.5999984741210938,-1.2000045776367188,-0.8199996948242188,0.8499984741210938,2.3899993896484375,0.269989013671875,0.079986572265625,-5.5,7.0,5.0,09-30,0.09166399637858014
09-16,-0.14000320434570312,2.7600021362304545,-1.3400001525878977,0.020000457763671875,2.779998779296875,-1.9199981689452983,-5.44000244140625,0.23999786376953125,1.5800018310546875,0.8899993896484375,-0.8100128173827841,-6.4099884033203125,6.0,6.0,10-01,-0.649167060852049
09-17,-0.12000274658203836,2.2700004577636648,-0.5199966430664134,-0.12999725341796875,1.2700042724609375,-2.5400009155273295,-4.6699981689453125,0.6800003051757955,1.75,2.7899932861328125,-0.9900054931640909,-4.169998168945341,5.0,7.0,10-02,-0.365000089009607
09-18,-0.13000106811524148,1.3199996948242116,0.24000167846679688,-0.060001373291015625,0.3699951171875,-4.32000732421875,-4.019996643066406,-0.8799972534179545,2.520004272460909,2.4900054931640625,-2.7799987792969034,-1.7400054931640625,5.0,7.0,10-03,-0.5825001398722378
09-19,-0.6100006103515696,0.8699989318847656,-0.3699989318847656,0.009998321533203125,0.04000091552734375,-3.32000732421875,-4.399993896484389,0.13000488281252842,4.199996948242159,1.850006103515625,-1.7799987792968466,2.6599960327148438,7.0,5.0,10-04,-0.05999978383382102
09-20,-1.55999755859375,1.3899993896484375,-2.1599998474121094,-0.9699974060058452,-0.23000335693359375,-3.400001525878892,-4.089996337890639,0.23999786376954546,4.569992065429659,-0.790008544921875,-1.0699920654296875,4.180000305175781,4.0,8.0,10-05,-0.32416725158691406
09-21,-1.2700004577636648,0.6699981689453054,1.0900001525879048,0.22999954223633523,-0.5900039672851562,-3.1699981689452983,-3.1399993896484517,-3.589996337890625,5.439994812011719,-1.1300048828125,-1.8699951171875,4.799995422363281,5.0,7.0,10-06,-0.21083418528238754
09-22,-0.5799980163574219,2.150001525878899,1.0800018310546875,-0.5699996948242116,-1.2100067138671875,-2.2999954223632812,0.6299972534179688,-0.7600021362304688,4.279998779296875,0.05999755859375,0.4100036621093466,7.299995422363267,7.0,5.0,10-07,0.8741661707560185
09-23,0.14999771118164062,2.479999542236328,0.4099998474121094,-0.09000015258789062,-1.0300064086914062,-1.730003356933608,-0.06999969482424717,0.3399963378906392,4.2299957275390625,-0.0399932861328125,3.220001220703125,5.790008544921903,7.0,5.0,10-08,1.138333002726237
09-24,-0.20000076293945312,1.5200004577636719,0.4199981689453125,-0.720001220703125,-1.9599990844726562,-2.5500030517577983,1.589996337890625,1.4700012207031108,3.169998168945341,0.1999969482421875,0.959991455078125,5.810012817382841,8.0,4.0,10-09,0.8091659545898485
09-25,-0.030002593994140625,1.4000015258788991,0.6099967956542898,-0.020000457763671875,-1.3199996948242188,0.3399963378906392,1.4899978637695312,1.1600036621093608,3.0800018310546875,1.4499969482421875,-2.1000061035155966,4.9600067138671875,8.0,4.0,10-10,0.9183327356974296
09-26,-0.9799995422363352,1.979999542236321,1.1999969482421946,-0.14999771118164062,-2.25,-0.18000030517575283,4.589996337890625,-0.29999542236328125,0.7599945068359091,-0.4199981689453125,-0.18998718261721592,3.470001220703125,5.0,7.0,10-11,0.627500851949053
09-27,-1.1299972534179759,2.170001983642571,-1.7199974060058452,0.11999893188476562,-1.4300003051757812,-0.20000457763671875,5.069999694824219,0.9000015258789205,1.069992065429659,-1.3600006103515625,0.7000122070311932,3.449996948242216,7.0,5.0,10-12,0.6366669336954717
