,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-0.7799987792968821,1.2299995422363352,0.629997253417983,0.26999664306640625,-1.3600006103515625,-1.7799987792968892,6.0800018310546875,-0.4499969482421875,0.589996337890625,-3.2599945068359375,0.10000610351559658,2.9400024414062784,7.0,5.0,10-13,0.3508342107137044
09-29,-1.25,0.7799987792968821,0.2200012207031179,-0.4200019836425781,-0.720001220703125,-1.8100051879882812,8.69000244140625,1.55999755859375,-0.18000793457028408,-1.6199951171875,-0.02000427246096592,4.17999267578125,5.0,7.0,10-14,0.7841647466023763
09-30,-1.0699996948242045,2.329998016357422,0.8300018310546804,-0.8699989318847727,1.279998779296875,-0.4799957275390767,6.659996032714844,0.549995422363267,-1.410003662109375,-4.4199981689453125,0.589996337890625,1.430007934570341,7.0,5.0,10-15,0.45166651407877606
10-01,0.20999908447265625,1.80999755859375,3.370002746582024,-1.1599998474121094,2.0400009155273438,1.2100067138671733,4.430000305175781,0.9700012207031108,-0.6100006103515909,-3.8300018310546875,2.8000030517578125,-0.5200042724609375,8.0,4.0,10-16,0.8933337529500273
10-02,-0.07999801635742898,2.6199989318847656,3.5800018310546875,-0.4399986267089844,2.970001220703125,1.410003662109375,3.4800033569335938,1.490005493164034,-1.1300048828125,-1.6800079345703125,1.2599945068359375,-1.1399993896484375,7.0,5.0,10-17,1.0283333460489879
10-03,-0.4799995422363281,3.1599998474121094,4.36000061035157,0.11999893188475852,5.1399993896484375,0.540000915527358,1.1300048828125,1.1300048828124858,-1.069992065429659,3.3700103759765625,0.4199981689453125,-1.539993286132784,9.0,3.0,10-18,1.3566694259643601
10-04,-1.0200004577636719,2.6000022888183594,0.700000762939446,0.09999847412109375,4.959999084472656,1.1000061035156392,2.8400039672851562,4.239997863769531,-2.3499908447265625,3.160003662109375,-2.389999389648466,-1.1299896240234375,8.0,4.0,10-19,1.0675026575724267
10-05,-1.0999984741210938,1.6300010681152344,1.9199981689453125,0.7299995422363281,5.269996643066406,0.9100036621093892,4.360000610351548,-0.15000152587892046,0.3000030517577841,2.920013427734375,0.790008544921875,-1.8599853515624432,9.0,3.0,10-20,1.3100032806396495
10-06,-0.8899993896484304,0.5400009155273438,0.31999969482422586,0.6399993896484375,5.290000915527344,1.4100036621093892,4.470001220703139,0.18000030517578125,0.3899993896484375,0.730010986328125,3.020004272460966,-4.080001831054716,10.0,2.0,10-21,1.0016682942708368
10-07,-0.75,-0.25,-0.270000457763679,0.22999954223632812,5.410003662109375,4.030006408691392,2.25,1.6399993896484233,1.710006713867216,1.720001220703125,2.380004882812557,-4.170013427734403,8.0,4.0,10-22,1.160833994547528
10-08,-0.7800025939941335,-0.44000244140625,-0.21000289916992898,-0.5499992370605469,5.1100006103515625,4.120002746582017,1.0100021362304688,0.8700027465820312,0.4800109863281534,4.82000732421875,1.050003051757784,-2.2599945068359375,7.0,5.0,10-23,1.1016689936319974
10-09,-1.1300010681152273,-0.01000213623046875,0.22999954223632102,0.07999801635742898,6.44000244140625,4.899993896484361,0.0,-1.2999954223632812,0.510009765625,8.32000732421875,-0.13000488281247158,-1.75,6.0,6.0,10-24,1.3466672897338885
10-10,-0.29999923706053977,-0.6700019836425852,0.7700004577636648,-0.7099990844726562,5.620002746582031,4.930000305175753,-0.6399993896484375,-0.5899963378906392,-1.199996948242159,7.839996337890625,-2.009994506835909,-1.9599914550780966,4.0,8.0,10-25,0.923335075378421
10-11,0.04000091552734375,-0.5200004577636719,1.479999542236321,-0.7800025939941264,3.6200027465820312,4.299995422363267,2.029998779296875,-0.09000396728517046,-1.1900024414062784,11.69000244140625,-2.6199951171875,1.4499969482421875,7.0,5.0,10-26,1.6174993515014606
10-12,-0.26999664306640625,-0.2599983215332031,-0.7600021362304545,-0.49000167846678977,2.8800048828125,5.1399993896484375,2.6800003051757812,1.0800018310546875,-0.3699951171875,11.100006103515625,-2.160003662109375,3.4600067138671875,6.0,6.0,10-27,1.8358351389567076
10-13,-1.1899986267089915,-1.3400001525878906,0.5999984741210866,-1.1100006103515554,3.0999984741210938,5.1599960327148295,3.7900009155273438,0.07999420166017046,0.15000915527340908,10.120010375976562,-2.0299987792969034,4.1299896240234375,8.0,4.0,10-28,1.7883332570393826
10-14,-1.3899993896484375,-2.5,-0.18000030517579546,-1.1100006103515554,2.9900054931640625,5.009994506835966,4.689994812011719,0.43999481201171875,-0.029998779296931843,9.550003051757812,-3.1699981689453125,4.660003662109347,6.0,6.0,10-29,1.5799999237060494
10-15,-1.5400009155273366,-1.94000244140625,1.2099990844726491,-1.1100006103515554,3.779998779296875,6.889999389648452,4.1699981689453125,0.09999847412109375,1.069992065429659,8.110000610351562,-1.2100067138671875,0.6100006103515909,8.0,4.0,10-30,1.678331375122072
10-16,-1.4600028991699148,-2.1000022888183594,4.869998931884766,-0.40000152587891336,2.69000244140625,7.0199966430664205,2.6500015258789205,-0.9899978637695312,1.9299926757812216,7.3699951171875,-0.2100067138671875,1.3399963378905966,7.0,5.0,10-31,1.8924976984659807
10-17,-2.0,-1.8199996948242188,4.290000915527344,-1.1199989318847656,1.55999755859375,6.5199966430664205,2.4300003051757812,0.7799987792968892,-0.57000732421875,8.539993286132812,-3.259994506835909,3.6699981689453125,7.0,5.0,11-01,1.5849987665812222
10-18,-2.099998474121101,-1.5300025939941335,1.6300010681152344,-0.3699989318847656,1.4399948120117188,4.5799942016601705,2.590003967285142,2.5200042724609517,0.9199981689452841,5.4600067138671875,-2.6199951171875,7.489990234375,8.0,4.0,11-02,1.6674998601277657
10-19,-3.2000007629394602,-1.5500030517578125,0.5400009155273438,0.4099998474121094,1.8699951171875,6.019996643066406,0.94000244140625,0.40000152587889204,1.2599945068359375,2.3600006103515625,-1.419998168945284,6.830001831054716,9.0,3.0,11-03,1.2049992879231801
10-20,-2.549999237060547,-0.479999542236321,1.0999984741210938,0.24000167846678977,1.2699966430664062,6.549995422363281,1.6400070190429688,0.5399932861328125,1.229995727539091,-0.1100006103515625,-2.900009155273409,8.240005493164062,8.0,4.0,11-04,1.2308320999145554
10-21,-2.379997253417976,0.10000228881836648,0.55999755859375,0.9700012207031179,0.5,5.099998474121094,3.0,-0.17000579833982954,2.0500030517578125,-0.8300018310546875,-3.8800048828125,11.399993896484347,8.0,4.0,11-05,1.3683322270711245
10-22,-3.079998016357429,-0.049999237060546875,0.04000091552734375,-0.270000457763679,-0.9600067138671875,5.639999389648452,0.4499969482422017,-1.1100006103515483,0.8800048828125,-0.6300048828125,-2.610000610351534,6.55999755859375,5.0,7.0,11-06,0.40499909718831856
10-23,-2.770000457763679,0.1399993896484375,1.720001220703125,-0.5200004577636648,-0.850006103515625,4.769996643066392,-0.20000457763670454,-2.6299972534179545,1.1300048828125,2.7899932861328125,-1.80999755859375,4.54998779296875,6.0,6.0,11-07,0.52666473388672
10-24,-1.799999237060554,0.1999969482421875,0.3400001525878906,0.8500022888183594,-0.92999267578125,4.75,-0.1600036621093608,-5.1399993896484375,0.5900115966797159,3.6999969482421875,0.1299896240234375,5.589996337890597,8.0,4.0,11-08,0.6766665776570644
10-25,-0.970001220703125,0.5900001525878906,2.3199996948242045,-0.15999984741209516,-0.8199996948242188,4.180000305175753,-0.6299972534179688,-4.160003662109375,-4.160003662109347,1.0500030517578125,1.2699890136718466,6.889999389648409,6.0,6.0,11-09,0.4499988555908156
10-26,-0.9599990844726491,0.14000320434570312,1.2600021362304759,0.09999847412110086,-1.9099960327148438,4.940002441406236,-9.239997863769517,-4.279998779296889,-3.229995727539091,2.4900054931640625,-0.3899993896484659,3.430007934570284,6.0,6.0,11-10,-0.6374972661336328
10-27,-0.9600028991699219,0.2700004577636719,-4.789997100830071,-0.24000167846678977,-3.5699996948242188,4.400001525878892,-9.259994506835938,-2.3300018310546875,-4.089996337890653,-0.3899993896484375,-0.0399932861328125,23.470001220703153,3.0,9.0,11-11,0.20583470662434897
10-28,-0.9799995422363352,0.6299972534179688,-4.209999084472649,-1.2099990844726491,-4.290000915527344,2.8600006103515483,-10.549995422363281,-4.099998474121108,-0.6699981689453409,-0.8899993896484375,-9.69000244140625,30.029998779296875,3.0,9.0,11-12,-0.25583299001058357
10-29,-0.6000022888183594,0.3400001525878835,-2.989997863769524,0.9799995422363281,-4.819999694824219,2.660003662109361,-9.450004577636719,-5.3000030517578125,-1.5299987792968466,-2.470001220703125,-9.440002441406222,20.930007934570312,4.0,8.0,11-13,-0.9741665522257451
10-30,0.5,0.9500007629394531,-2.55999755859375,1.720001220703125,-4.1699981689453125,1.8300018310546875,-7.800003051757827,-5.94000244140625,4.80999755859375,-4.8300018310546875,-10.540008544921903,21.589996337890597,6.0,6.0,11-14,-0.37000115712484316
10-31,0.1699981689453125,0.7400016784667969,-1.2999992370605469,2.2599983215332102,-3.1200027465820312,1.3000030517578125,-8.240005493164077,-3.1399993896484233,4.279998779296932,-3.30999755859375,-7.119995117187528,19.24000549316409,6.0,6.0,11-15,0.14666716257731652
11-01,-0.9000015258789062,0.0,0.220001220703125,0.4799995422363281,-2.350006103515625,1.0500030517578125,-9.300003051757812,-0.7300033569335795,8.160003662109347,-3.470001220703125,-6.1399993896484375,19.41999816894534,5.0,7.0,11-16,0.5366659164428723
11-02,-0.7799987792968679,-0.34999847412110086,0.8199996948242259,1.720001220703125,-2.3899993896484375,1.0100021362304688,-9.5,1.3000030517578125,8.669998168945312,-3.6699981689453125,-5.720001220703153,23.36999511718753,6.0,6.0,11-17,1.2066669464111335
11-03,0.1699981689453125,-1.1200027465820312,-1.509998321533196,2.1100006103515554,-2.4499969482421875,-0.529998779296875,-9.120002746582031,4.300003051757798,8.419998168945312,-6.2899932861328125,-6.270004272460966,21.229995727539062,5.0,7.0,11-18,0.7449998855590785
11-04,0.55999755859375,-1.4899978637695312,-0.12999725341796164,1.3500022888183594,-3.3499984741210938,0.39000701904296875,-9.959999084472685,6.810005187988281,9.259994506835938,-2.9199981689453125,-3.2799987792969034,22.660003662109375,6.0,6.0,11-19,1.6583350499470988
11-05,-1.0999984741210938,-1.8800010681152344,-0.21999740600584516,1.6800003051757741,-3.1899948120117188,0.02000427246096592,-8.5,4.210006713867173,13.899993896484375,-2.42999267578125,-2.8099975585937784,21.360000610351562,5.0,7.0,11-20,1.753335316975911
11-06,-1.1100006103515696,-1.4500007629394531,-0.37999725341795454,3.239997863769524,-3.2400054931640625,-0.5199966430664062,0.11000061035154829,5.600006103515611,13.509994506835938,-6.5099945068359375,-3.3999938964843466,24.819992065429688,5.0,7.0,11-21,2.5558334986368814
11-07,-1.2399978637695312,0.11999893188476562,-0.20999908447264914,3.430000305175774,-1.80999755859375,0.0200042724609375,1.1500015258789062,7.5800018310546875,18.680007934570312,-3.2899932861328125,-2.5800018310546875,4.67999267578125,7.0,5.0,11-22,2.210834821065267
11-08,-2.039997100830078,-0.06999969482421875,-2.170001983642571,4.739997863769524,-1.089996337890625,-0.75,1.3499984741210938,7.880004882812528,16.650009155273466,-3.350006103515625,7.07000732421875,4.67999267578125,6.0,6.0,11-23,2.7416674296061245
11-09,-1.4699974060058665,0.3600006103515625,0.21999740600585938,2.549999237060547,-1.0199966430664062,0.18000030517578125,1.8199996948242188,7.020004272460952,19.100006103515597,-1.7700042724609375,4.3800048828125,4.67999267578125,9.0,3.0,11-24,3.0041672388712546
11-10,0.15000152587890625,-0.279998779296875,-0.7600021362304688,1.80999755859375,0.779998779296875,0.18999481201171875,2.4099960327148438,8.540000915527344,12.760009765625,-0.2700042724609375,4.3000030517578125,1.7599945068359375,9.0,3.0,11-25,2.6158326466878257
11-11,-0.12999725341796875,-0.1699981689453125,-2.020000457763672,2.1399993896484304,1.80999755859375,0.4700012207031108,1.1500015258789205,5.739997863769517,10.210006713867159,-1.2700042724609375,1.889999389648466,7.0399932861328125,8.0,4.0,11-26,2.238333066304523
11-12,0.5500030517578125,0.5700035095214844,-1.0400009155273438,2.30999755859375,1.7699966430664062,-0.1399993896484517,2.529998779296875,5.430000305175781,8.350006103515597,0.4499969482421875,5.0200042724609375,6.8600006103515625,10.0,2.0,11-27,2.721667289733883
11-13,0.43000030517577414,0.060001373291015625,-2.4300003051757812,2.0699996948242116,1.3199996948242188,-0.48999786376954546,2.7299957275390625,5.120002746582017,8.550003051757784,-0.0600128173828125,3.0800018310546875,2.910003662109375,9.0,3.0,11-28,1.9408330917358338
11-14,-0.5099983215332031,1.5200004577636719,-2.770000457763672,4.100002288818359,2.80999755859375,1.0500030517577983,1.75,7.099998474121094,5.589996337890653,1.779998779296875,4.529998779296875,0.0,9.0,3.0,11-29,2.2458330790201835
11-15,-1.279998779296882,1.8699989318847656,-2.3899993896484446,4.360000610351555,3.7099990844726562,0.3899993896484233,2.7600021362304688,5.660003662109375,8.710006713867188,0.8899993896484375,1.5399932861328125,0.0,9.0,3.0,11-30,2.185000419616696
11-16,-2.579998016357422,4.0,-1.6100006103515696,4.030002593994141,3.6199951171875,1.9199981689453125,3.349998474121108,1.7099990844726847,6.8699951171875,0.399993896484375,2.2699890136719034,0.0,9.0,3.0,12-01,1.9983310699462944
11-17,-3.5900001525878835,4.1399993896484375,1.8199996948242045,1.6200027465820312,4.5800018310546875,1.6399993896484233,2.690002441406264,-0.7600021362304545,7.2599945068359375,2.519989013671875,0.9399871826172159,0.0,9.0,3.0,12-02,1.9049978256225615
11-18,-1.9500007629394531,3.9599990844726562,1.6500015258788991,2.299999237060547,4.339996337890625,2.680000305175753,2.1699981689453125,-2.7399978637695312,5.2199859619140625,1.769989013671875,-0.3500061035155966,0.0,8.0,4.0,12-03,1.5874970753987625
11-19,-0.5400009155273438,4.149997711181641,3.100002288818345,2.440002441406243,2.5900039672851562,4.159996032714844,0.529998779296875,-2.440002441406264,5.0399932861328125,3.1599884033203125,-2.5800018310546875,0.0,8.0,3.0,12-04,1.6341648101806612
11-20,-1.1100006103515554,4.209999084472656,2.450000762939446,2.7800025939941406,2.75,2.2199935913085795,0.05999755859375,-3.980003356933608,4.0,3.720001220703125,-1.05999755859375,0.0,8.0,3.0,12-05,1.336666107177732
11-21,-2.020000457763672,4.829998016357422,2.8400001525878906,2.7599983215332102,0.7099990844726562,2.209999084472642,-0.43000030517578125,-3.480003356933608,3.5699920654296875,2.5600128173828125,0.18000793457028408,0.0,8.0,3.0,12-06,1.1441669464111286
11-22,-2.8300018310546875,5.299999237060547,4.130001068115234,2.470001220703125,-0.31999969482421875,2.1899948120117188,-1.1200027465820312,-3.0400009155273438,3.589996337890625,-3.2299957275390625,2.5900115966796307,0.0,6.0,5.0,12-07,0.8108336130777948
11-23,-1.6300010681152344,6.319999694824212,7.409999847412109,2.470001220703125,0.18000030517578125,2.0199966430664205,0.3600006103515625,0.009994506835965922,4.5800018310546875,-3.2299957275390625,1.3800048828124716,0.0,9.0,2.0,12-08,1.6558335622151699
11-24,-1.1500015258789062,4.759998321533203,7.279998779296882,2.170001983642578,1.0800018310546875,3.1999969482422017,-0.08999633789061079,0.8800048828124858,4.5800018310546875,-2.149993896484375,1.289993286132841,0.0,8.0,3.0,12-09,1.8208338419596395
11-25,-1.0600013732910085,3.6700019836425852,7.279998779296882,1.9200019836425781,3.2300033569335938,2.719993591308608,-0.43000030517578125,0.8800048828124858,4.5500030517578125,-1.959991455078125,2.0800018310546875,0.0,8.0,3.0,12-10,1.9066680272420264
11-26,0.4299964904785156,3.6700019836425852,5.299999237060554,1.3900032043457031,1.5300064086914062,3.339996337890625,-2.4799957275390767,2.3199996948242045,2.9600067138671875,0.7800140380859375,-2.209991455078125,0.0,9.0,2.0,12-11,1.419169743855793
11-27,0.4299964904785156,2.3900032043457102,3.549999237060554,0.2599983215332031,-0.26000213623046875,2.029998779296889,-2.4799957275390767,4.419990539550781,2.339996337890625,-0.720001220703125,0.0300140380859375,0.0,8.0,3.0,12-12,0.9991664886474622
11-28,1.4099998474121094,1.8900032043457102,5.560001373291016,1.0,0.0800018310546875,2.029998779296889,-1.0999984741210938,9.499992370605469,0.5999908447265625,-1.470001220703125,2.1000061035155966,0.0,9.0,2.0,12-13,1.7999995549519852
11-29,0.9300003051757884,2.3300018310546875,4.590000152587891,0.0,0.0800018310546875,1.3899993896484517,-1.8199996948242188,10.790000915527301,-3.8600006103515625,3.260009765625,2.1000061035155966,0.0,8.0,3.0,12-14,1.649168332417802
11-30,0.9600028991699219,2.229999542236328,0.09999847412110086,-0.14000320434569602,1.7399978637695312,2.759994506835966,-2.370002746582017,11.549995422363281,-2.4499969482421875,1.8700103759765625,2.8500061035155966,0.0,8.0,3.0,12-15,1.5916668574015322
12-01,1.0400009155273438,0.8500022888183594,0.060001373291015625,-0.8200035095214844,1.9000015258789062,0.4199981689453267,-2.4500045776367045,10.729995727539062,-1.410003662109375,4.029998779296875,0.7700042724609091,0.0,8.0,3.0,12-16,1.2599992752075195
12-02,0.2999992370605469,0.470001220703125,-0.329998016357429,-1.0600013732910156,2.3299942016601562,-1.8700027465820312,-0.3600006103515625,10.229995727539062,-2.5699920654296875,4.519989013671875,0.779998779296875,0.0,6.0,5.0,12-17,1.036665280659993
12-03,1.6100006103515625,0.0,-1.0699996948242188,-1.6800003051757884,3.6699981689453125,-1.5799942016601562,0.6700057983398295,8.909996032714844,-2.720001220703125,-0.970001220703125,-2.5200042724609375,0.0,4.0,7.0,12-18,0.3599999745686831
12-04,0.4099998474121094,-0.920001983642571,0.1399993896484375,-0.220001220703125,3.6200027465820312,1.7700042724609375,-0.8099975585937642,11.719993591308565,-0.519989013671875,-0.9799957275390625,-5.639999389648409,0.0,5.0,6.0,12-19,0.7141679128011061
12-05,0.31999969482421875,-0.15000152587889914,0.1399993896484375,-0.24000167846678977,2.8300018310546875,0.5900039672851562,-0.6800003051758097,12.209999084472628,1.7299957275390625,-4.6300048828125,-4.889999389648466,0.0,6.0,5.0,12-20,0.6024993260701438
12-06,0.20999908447265625,-0.06000137329100852,-2.729999542236328,-0.3300018310546946,0.6800003051757812,1.4600067138671875,-2.0,7.430007934570298,2.2899932861328125,-1.279998779296875,-5.6800079345703125,0.0,5.0,6.0,12-21,-0.0008335113525402468
12-07,0.7000007629394531,-0.3600006103515696,-0.6699981689453196,0.1999969482421804,0.9499969482421875,2.4600067138671875,-3.6800003051758097,5.330001831054702,4.3699951171875,-4.0200042724609375,-2.290008544921875,0.0,6.0,5.0,12-22,0.24916553497314156
12-08,1.7700004577636719,0.6499977111816335,1.620002746582017,0.34999847412108664,0.2599945068359375,0.660003662109375,-4.120002746582031,2.2799987792968466,4.9900054931640625,-3.4799957275390625,-0.9199981689452841,0.0,8.0,3.0,12-23,0.33833376566568774
12-09,2.0100021362304688,1.1499977111816335,-0.3899993896484446,0.7000007629394531,0.0399932861328125,0.31000518798828125,-1.0500030517578125,-2.800003051757841,4.2700042724609375,-5.0099945068359375,1.80999755859375,0.0,7.0,4.0,12-24,0.08666674296060843
12-10,2.4900016784667898,0.7099990844726562,0.450000762939446,0.7000007629394531,0.8699951171875,1.9000015258789062,-0.3300018310546875,-1.6200103759765625,4.2700042724609375,-5.0099945068359375,0.899993896484375,0.0,8.0,3.0,12-25,0.4441658655802397
12-11,2.4599990844726562,0.9799995422363281,0.450000762939446,0.4199981689453125,1.2099990844726562,1.8600006103515625,0.2200012207031108,-1.6200103759765625,4.0,-12.169998168945312,-0.790008544921875,0.0,8.0,3.0,12-26,-0.24833488464355646
12-12,1.5699996948242188,0.8500022888183594,-0.020000457763671875,0.3500022888183594,1.6699981689453125,4.199996948242202,-0.1699981689453267,-1.1200103759765625,5.2400054931640625,-18.06001281738284,0.5899963378906818,0.0,7.0,4.0,12-27,-0.4083350499471005
12-13,1.9599990844726562,1.1199989318847656,1.3100013732910156,-0.1399993896484446,1.2400054931640625,4.790000915527358,1.2000045776367045,-0.489990234375,2.6100006103515625,-15.80999755859375,0.5800018310547159,0.0,8.0,3.0,12-28,-0.13583119710286282
12-14,2.1100006103515625,1.3699989318847656,2.1299972534179688,0.4799995422363281,-0.029998779296875,3.6800003051757955,3.5100021362304545,3.100006103515625,2.19000244140625,-10.32000732421875,1.1900024414062784,0.0,9.0,2.0,12-29,0.7841669718424503
12-15,2.479999542236328,1.6399993896484446,-0.06000137329102273,-1.2899971008300852,0.5800018310546875,4.8300018310546875,2.2900009155273438,0.16000366210940342,-0.010009765625,-6.2400054931640625,1.7599945068359375,0.0,7.0,4.0,12-30,0.5116656621297219
12-16,2.0800018310546875,0.9199981689453125,-0.06000137329102273,-1.5999984741210938,0.8000030517578125,6.709999084472685,3.6800003051758097,-0.3300018310546591,-0.4199981689453125,-5.029998779296875,2.2100067138671875,0.0,6.0,5.0,12-31,0.7466675440470443
12-17,2.19000244140625,0.8299980163574219,0.9199981689453054,-1.5999984741210938,1.0900039672851562,3.529998779296889,5.0,1.709991455078125,-0.4199981689453125,-5.029998779296875,4.1699981689453125,0.0,8.0,3.0,01-01,1.0324996312459316
12-18,1.7000007629394531,1.2299995422363352,0.9199981689453054,-1.8499984741211009,0.8300018310546875,1.089996337890625,6.68000030517581,1.709991455078125,0.9300079345703125,-3.2700042724609375,2.80999755859375,0.0,9.0,2.0,01-02,1.0649992624918638
12-19,1.3100013732910156,0.5800018310546946,2.290000915527351,0.69000244140625,1.5999984741210938,2.8899993896484375,6.450004577636733,1.159988403320284,-1.0399932861328125,-4.9600067138671875,-0.22000122070318184,0.0,8.0,3.0,01-03,0.8958330154418898
12-20,0.9500007629394531,-0.4499969482421804,0.1699981689453196,0.779998779296875,1.8199996948242188,1.089996337890625,6.3300018310546875,0.7999877929687216,-4.1800079345703125,-7.0200042724609375,-2.949996948242216,0.0,7.0,4.0,01-04,-0.2216685612996455
12-21,0.8699989318847656,0.479999542236321,-0.7100028991699219,0.8199996948242188,1.3799972534179688,-0.2100067138671875,3.75,1.1200103759765625,-5.399993896484375,-1.589996337890625,-2.0399932861328125,0.0,6.0,5.0,01-05,-0.12749894460042377
12-22,0.6800003051757812,-1.0,-0.7000007629394531,1.2099990844726562,-0.05999755859375,-1.290000915527358,-1.44000244140625,2.430007934570341,-4.9799957275390625,0.3200073242187784,-4.630004882812472,0.0,4.0,7.0,01-06,-0.7883323033650657
12-23,-1.2099990844726562,-1.5999984741210938,-0.8100013732910156,1.5699996948242188,0.0200042724609375,-3.069999694824247,-3.470001220703125,2.1199951171875,-3.5800018310546875,2.340011596679716,-1.3999938964843466,0.0,4.0,7.0,01-07,-0.7574987411499
12-24,-3.0300025939941335,-1.8600006103515625,-0.9399986267089844,1.6599960327148295,-2.029998779296875,-1.9300003051757955,-5.540000915527344,0.8899993896484375,-1.540008544921875,4.160003662109403,-0.5399932861328409,0.0,3.0,8.0,01-08,-0.891667048136395
12-26,-3.2700004577636648,-2.0699996948242188,-0.7599983215332031,1.049999237060554,-2.6200027465820312,-1.6199951171875,-4.970001220703125,-1.720001220703125,-2.8600006103515625,5.279998779296875,-4.1399993896484375,0.0,2.0,9.0,01-10,-1.4750000635782865
12-27,-2.3800010681152344,-2.3100013732910156,-1.2099990844726562,2.900001525878892,-2.8400039672851562,-2.779998779296889,-6.819999694824219,-3.6600036621093466,-3.3600006103515625,3.0800018310546875,-4.5900115966796875,0.0,2.0,9.0,01-11,-1.9975013732910156
12-28,-2.2399978637695312,-2.0099983215332102,0.17000198364258523,3.2900009155273295,-2.69000244140625,-1.1900024414062642,-7.0500030517578125,-4.009994506835909,-6.589996337890625,4.7800140380859375,-3.8899993896484375,0.0,3.0,8.0,01-12,-1.7858314514160156
12-29,-2.5500030517578125,-1.1899986267089844,-1.4500007629394602,1.0900001525878835,-2.160003662109375,-1.4100036621093892,-7.440002441406264,-2.539993286132784,-6.3699951171875,3.1200103759765625,-4.089996337890625,0.0,2.0,9.0,01-13,-2.082498868306479
12-30,-1.7099990844726562,-0.36999893188477273,-0.9199981689453196,0.3800010681152415,-2.1100006103515625,-0.9800033569335938,-6.349998474121094,-2.9299926757812216,-3.7199859619140625,4.32000732421875,-2.92999267578125,0.0,2.0,9.0,01-14,-1.4433301289876284
12-31,-0.7299995422363281,0.6599998474121023,-0.5799980163574148,0.7700004577636648,-3.029998779296875,2.25,-6.860000610351548,-2.300003051757784,-3.7199859619140625,4.3000030517578125,0.9299926757812784,0.0,5.0,6.0,01-15,-0.6924991607665962
