,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-06,0.0,8.085104759703292,0.0,-1.769909761735464,0.0,5.191874220901335,0.0,0.0,0.0,0.0,-20.512825737860688,0.0,2.0,10.0,-0.7504797099159605
05-07,0.0,8.085104759703292,0.0,-1.769909761735464,0.0,7.079649845391881,0.0,0.0,0.0,0.0,-20.512825737860688,0.0,2.0,10.0,-0.5931650745417483
05-08,0.0,8.085104759703292,0.0,-1.769909761735464,11.554927149351911,9.48276012675238,0.0,0.0,0.0,0.0,0.5154675072764926,0.0,4.0,8.0,2.3223624817790514
05-09,0.0,8.085104759703292,0.0,5.014751357913327,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,1.194542151305294,0.0,5.0,7.0,2.660442447460342
05-10,0.0,8.085104759703292,0.0,-2.02808295687251,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,2.3437330647030077
05-11,0.0,8.085104759703292,0.0,-2.02808295687251,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,2.3437330647030077
05-12,0.0,8.085104759703292,0.0,-5.772236680249225,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,2.031720254421615
05-13,0.0,5.357141426058918,0.0,-5.772236680249225,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,1.804389976617917
05-14,0.0,5.357141426058918,0.0,-4.147464998981869,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,1.93978761672353
05-15,0.0,5.357141426058918,0.0,-4.147464998981869,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,3.0,9.0,0.06994439583366734
05-16,0.0,5.357141426058918,0.0,-1.954888910926161,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,3.0,9.0,0.2526590698383097
05-17,0.0,5.357141426058918,0.0,7.123287223834531,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,4.0,8.0,1.0091737477350342
05-18,0.0,5.357141426058918,0.0,7.123287223834531,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,4.0,8.0,1.0091737477350342
05-19,0.0,1.2605010364596916,0.0,7.123287223834531,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,4.0,8.0,0.6677870486017651
05-20,0.0,0.0,0.0,7.755097989388513,-4.026841771510851,1.52505815543189,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,3.0,9.0,0.45199722828488365
05-21,4.137929280598959,0.0,0.0,3.0042856678981207,-17.61745275191843,-1.0893183493581085,0.0,0.0,0.0,2.920723734015593,0.6825931901308079,0.0,4.0,8.0,-0.6634366023860884
05-22,4.137929280598959,0.0,0.0,4.101838116149312,-13.255032832158282,-1.0893183493581085,0.0,0.0,0.0,2.920723734015593,5.024310193619083,0.0,4.0,8.0,0.15337084523887964
05-23,4.137929280598959,-0.53475935828877,0.0,9.335223595817482,-13.255032832158282,-1.0893183493581085,0.0,0.0,0.0,2.920723734015593,5.024310193619083,0.0,4.0,8.0,0.5449230220204963
05-24,3.1358850128826896,-0.53475935828877,0.0,4.824560180473113,-13.255032832158282,-1.0893183493581085,0.0,0.0,0.0,2.920723734015593,5.024310193619083,-10.778441859942749,4.0,8.0,-0.812672773229786
05-25,3.1358850128826896,-0.53475935828877,0.0,4.824560180473113,0.0,-2.654864735961464,0.0,6.01659650466504,0.0,2.920723734015593,5.024310193619083,-5.916038800714455,5.0,7.0,1.0680343942242359
05-26,3.1358850128826896,-1.818178554269719,0.0,2.777778552367036,0.0,-5.454540134461594,0.0,6.01659650466504,0.0,2.920723734015593,5.024310193619083,-5.113635799198462,5.0,7.0,0.6240782924683056
05-27,3.1358850128826896,-0.7407375113673942,0.0,2.777778552367036,0.0,-5.454540134461594,0.0,6.01659650466504,0.0,2.920723734015593,5.024310193619083,-5.113635799198462,5.0,7.0,0.7138650460434993
05-28,3.1358850128826896,-0.7407375113673942,0.0,-1.8376704701913757,0.0,-4.3181830250527184,0.0,6.01659650466504,0.0,2.920723734015593,0.5093333387305017,-6.730776813608933,4.0,8.0,-0.087069102493883
05-29,3.1358850128826896,-0.7407375113673942,0.0,-1.8376704701913757,0.0,-4.3181830250527184,0.0,6.01659650466504,0.0,2.920723734015593,1.8425403776055367,-6.730776813608933,4.0,8.0,0.024031484079036547
05-30,3.1358850128826896,-0.7407375113673942,0.0,-11.791729803774565,0.5008302857679626,-4.3181830250527184,0.0,6.01659650466504,0.0,2.920723734015593,-0.17094408623693885,-6.730776813608933,4.0,8.0,-0.9315279752257718
05-31,3.1358850128826896,-0.7407375113673942,0.0,-12.557422181894298,0.5008302857679626,-4.3181830250527184,0.0,6.01659650466504,0.0,2.920723734015593,-0.17094408623693885,-6.93641868102801,4.0,8.0,-1.0124724956873397
06-01,-1.4598596376984176,-0.7407375113673942,0.0,-7.044403469066888,0.5008302857679626,-4.3181830250527184,0.0,6.01659650466504,0.0,0.0,-0.17094408623693885,-6.93641868102801,2.0,10.0,-1.179426635001447
06-02,0.07188780164378442,0.5291005291005291,0.0,-8.269524418114479,0.5008302857679626,-4.3181830250527184,0.0,6.01659650466504,0.0,0.0,-0.17094408623693885,-6.11855010505461,4.0,8.0,-0.9798988761067857
06-03,-4.241553983177487,1.0582010582010581,0.0,-10.468751036096348,0.5008302857679626,-4.3181830250527184,0.0,6.01659650466504,0.0,0.0,-0.17094408623693885,-7.5581464119296715,3.0,9.0,-1.598495891154925
06-04,-3.1631912516275085,1.0582010582010581,0.0,-10.468751036096348,0.5008302857679626,-4.3181830250527184,7.235619223491474,6.01659650466504,0.0,0.0,-7.118052623614234,2.906969437324727,5.0,7.0,-0.612496785578379
06-05,-3.1631912516275085,1.0582010582010581,0.0,-9.612409003572951,0.5008302857679626,-2.7272700672307866,7.235619223491474,6.01659650466504,0.0,0.0,-9.591473372583609,-1.55038616418134,4.0,8.0,-0.9861235655892218
06-06,-3.1631912516275085,1.0582010582010581,0.0,-6.875000791624175,0.5008302857679626,0.0,7.235619223491474,6.01659650466504,0.0,0.0,-9.591473372583609,-2.325588487302472,4.0,8.0,-0.5953339025843524
06-07,-3.1631912516275085,1.0582010582010581,-40.97996094395496,-6.875000791624175,0.5008302857679626,0.0,6.716420234086101,0.0,0.0,0.0,-9.591473372583609,-2.325588487302472,3.0,9.0,-4.5549802724198
06-08,-3.1631912516275085,1.0582010582010581,-29.97946760689426,-2.031251757871319,0.5008302857679626,0.0,6.716420234086101,-2.3354592913693693,10.555552391358292,0.0,-4.618112731077584,-2.325588487302472,4.0,8.0,-2.1351722630607584
06-09,-3.1631912516275085,0.0,-32.426770833967204,-2.031251757871319,0.5008302857679626,0.0,6.716420234086101,-2.3354592913693693,10.555552391358292,0.0,-4.618112731077584,-3.7328104425273354,3.0,9.0,-2.544566116435664
06-10,2.1590926430442114,0.0,-32.426770833967204,-7.57825412089022,0.5008302857679626,0.0,6.716420234086101,-2.3354592913693693,10.555552391358292,0.0,-4.618112731077584,-2.161093386634153,4.0,8.0,-2.432316234140164
06-11,1.2614661841949388,0.0,-32.426770833967204,-7.57825412089022,0.5008302857679626,0.0,6.716420234086101,-2.3354592913693693,6.395349562522706,0.0,-6.039070494486052,-1.9646346097204899,4.0,8.0,-2.9558435903218023
06-12,5.733945154800595,0.0,-44.68571254185268,-15.985791777498132,0.0,0.0,6.716420234086101,-2.3354592913693693,6.395349562522706,0.0,-3.907633849373312,-1.9646346097204899,3.0,9.0,-4.169459759867049
06-13,4.288988525985176,0.0,-38.360659838427765,-15.985791777498132,0.0,0.0,6.716420234086101,-2.3354592913693693,6.395349562522706,0.0,-3.907633849373312,-2.750488453608693,3.0,9.0,-3.8282729073069413
06-14,4.288988525985176,0.0,-37.012988755518975,-8.291036558484635,0.0,0.0,6.716420234086101,-2.3354592913693693,6.395349562522706,0.0,-3.907633849373312,-2.750488453608693,3.0,9.0,-3.0747373821467505
06-15,4.288988525985176,0.0,-36.27556404087311,-8.291036558484635,0.0,0.0,6.716420234086101,-2.3354592913693693,6.395349562522706,0.0,-2.30906060032696,-2.750488453608693,3.0,9.0,-2.880070885172398
06-16,4.288988525985176,1.9912862532740643,-36.27556404087311,-9.137055428004558,0.0,0.0,6.716420234086101,-2.3354592913693693,6.395349562522706,0.0,-2.30906060032696,-1.3752395427459323,4.0,8.0,-2.6700278606209893
06-17,4.288988525985176,1.9912862532740643,-36.27556404087311,-12.369339136901464,0.0,0.0,-0.5596964967148833,-2.3354592913693693,6.395349562522706,0.0,-2.30906060032696,-5.954824818640301,3.0,9.0,-3.9273600035870118
06-18,4.288988525985176,1.9912862532740643,3.3369259514492517,-12.369339136901464,0.0,6.976742544933333,0.0,-2.3354592913693693,6.395349562522706,0.0,0.0,-5.954824818640301,5.0,7.0,0.19413913260444962
06-19,4.288988525985176,1.9912862532740643,3.3369259514492517,-11.49826394715516,0.0,6.976742544933333,0.0,-2.3354592913693693,6.395349562522706,0.0,0.0,-5.954824818640301,5.0,7.0,0.2667287317499752
06-20,4.288988525985176,1.9912862532740643,6.846481095237535,-12.67606142233648,0.0,6.976742544933333,0.0,-2.3354592913693693,7.204610891606464,0.0,4.737728260581898,-4.517459388062248,6.0,6.0,1.0430714558208645
06-21,4.288988525985176,1.9912862532740643,2.404807436137263,-6.866203435024209,0.0,6.976742544933333,0.0,0.0,-3.746394090792143,0.0,4.737728260581898,-3.4552860499547187,5.0,7.0,0.5276391204283888
06-22,4.288988525985176,1.9912862532740643,6.822610074555765,-6.866203435024209,0.0,6.976742544933333,0.0,0.0,0.8645524824904915,0.0,4.737728260581898,-4.517459388062248,6.0,6.0,1.1915204432278557
06-23,-0.9174347244904797,1.9912862532740643,11.97182726980973,0.8802766797323814,0.0,6.976742544933333,0.0,0.0,0.8645524824904915,0.0,7.704914713764407,-1.3944257356044512,6.0,6.0,2.339811623659123
06-24,0.0,1.9912862532740643,7.947686068439087,3.9249149118286466,0.0,6.976742544933333,4.285710271523871,0.0,0.8645524824904915,0.0,2.256946341582947,-1.3944257356044512,7.0,5.0,2.2377844282056656
06-25,0.0,1.9912862532740643,7.042251899553337,3.9249149118286466,0.0,6.976742544933333,2.367935209900441,0.0,0.8645524824904915,0.0,5.69513714739708,-1.3944257356044512,7.0,5.0,2.289032892814412
06-26,0.0,1.9912862532740643,-1.31578823536055,0.17730057236525573,0.0,6.976742544933333,2.367935209900441,0.0,0.8645524824904915,0.0,5.69513714739708,-1.3944257356044512,6.0,6.0,1.2802283532829721
06-27,0.0,1.9912862532740643,-0.10834484699674202,-3.8664286112348205,0.0,6.976742544933333,2.367935209900441,0.0,0.8645524824904915,0.0,1.0544805303367737,-1.3944257356044512,5.0,7.0,0.6571498189249242
06-28,0.0,1.9912862532740643,-0.2157443700297316,-0.8787295851474863,0.0,6.976742544933333,2.367935209900441,0.0,0.8645524824904915,0.0,1.0544805303367737,-5.821210252375753,5.0,7.0,0.5282760677818444
06-29,0.0,0.0,-2.087907389215013,-0.8787295851474863,0.0,6.976742544933333,2.367935209900441,0.0,0.8645524824904915,0.0,1.0544805303367737,-4.732510550512446,4.0,8.0,0.29704693689884126
06-30,0.0,0.0,-2.1186522439583872,0.1757509451893028,17.150764103514156,6.976742544933333,2.367935209900441,0.0,0.0,0.0,1.0544805303367737,2.6000022888183594,6.0,6.0,2.350585281561165
07-01,0.0,0.0,-5.7203388332258935,0.1757509451893028,17.150764103514156,0.0,2.367935209900441,0.0,0.0,0.0,1.0544805303367737,1.5999984741210938,5.0,7.0,1.3857158691529896
07-02,0.0,0.0,-8.68644793377459,-1.2477663664575924,17.150764103514156,0.0,8.532423013788163,0.0,0.0,0.0,1.5000025431315254,7.238097417922247,4.0,8.0,2.0405893981769925
07-03,0.0,0.0,-11.521743930355237,-1.2477663664575924,17.150764103514156,0.0,8.532423013788163,0.0,0.0,0.0,-1.6666650772094578,4.3809527442568825,3.0,9.0,1.3023303739614094
07-05,0.0,-1.069178854037754,-16.723552598502135,-4.456327879682004,17.150764103514156,0.0,8.532423013788163,0.0,-5.954196261509444,0.0,0.6896544920278432,4.3809527442568825,4.0,8.0,0.21254489665464216
07-06,0.0,-1.069178854037754,-10.32185713514549,-4.456327879682004,17.150764103514156,0.0,12.561174005732328,0.0,-5.954196261509444,0.0,-2.9310274804533925,4.3809527442568825,3.0,9.0,0.7800252702229401
07-07,0.0,-1.069178854037754,2.3554632059385114,-0.5347545856901744,17.150764103514156,0.0,8.646006523878961,0.0,-5.954196261509444,0.0,-4.736841929145995,4.3809527442568825,4.0,8.0,1.6865179122670952
07-08,0.0,-1.069178854037754,1.1777367082920653,-21.81424896501624,18.169403952914816,0.0,10.440462175768241,0.0,-5.954196261509444,0.0,-4.736841929145995,4.3809527442568825,4.0,8.0,0.0495074642935478
07-09,0.0,-1.069178854037754,0.7494613884435913,-21.81424896501624,18.169403952914816,0.0,10.440462175768241,0.0,-5.954196261509444,0.0,-3.108805345846946,8.380953470865887,4.0,8.0,0.4828209634651794
07-10,0.0,-1.069178854037754,0.7494613884435913,-26.16407468855451,18.169403952914816,0.0,10.440462175768241,0.0,-5.954196261509444,0.0,1.727114081026081,7.428568885439935,5.0,7.0,0.44396338995757983
07-11,0.0,1.9125176240560469,0.7494613884435913,-38.78049242858172,-2.9914535429850018,0.0,10.440462175768241,0.0,-5.954196261509444,0.0,1.727114081026081,4.761904761904762,5.0,7.0,-2.3445568501564535
07-12,0.0,1.9125176240560469,-3.6446544217632395,-38.78049242858172,-2.9914535429850018,0.0,10.440462175768241,0.0,-5.954196261509444,0.0,1.727114081026081,4.761904761904762,4.0,8.0,-2.71073316767369
07-13,0.0,1.9125176240560469,-7.272720179282098,-36.8292747318285,-2.9914535429850018,0.0,10.440462175768241,0.0,-5.954196261509444,0.0,-3.626943687919549,4.761904761904762,3.0,9.0,-3.2966419868162955
07-14,0.0,1.9125176240560469,-8.618648396954592,-36.8292747318285,-9.87842101677916,1.0460290489583053,10.440462175768241,0.0,-5.954196261509444,0.0,-3.626943687919549,4.761904761904762,4.0,8.0,-3.895547540358658
07-15,0.0,1.9125176240560469,-4.132224519022199,-43.478261134680906,-9.87842101677916,1.0460290489583053,4.404567306458194,0.0,-5.954196261509444,0.0,-3.626943687919549,-1.5473872828915258,3.0,9.0,-5.1045266602775206
07-16,0.0,2.950154054778571,-3.778036419548679,-43.478261134680906,-9.87842101677916,1.0460290489583053,4.404567306458194,0.0,-5.954196261509444,0.0,-1.5228452607710488,-1.5473872828915258,3.0,9.0,-4.813199747165474
07-17,0.0,2.950154054778571,-4.394297888438229,-43.478261134680906,-9.87842101677916,1.0460290489583053,0.0,0.0,-5.954196261509444,0.0,5.844150415498571,-1.5473872828915258,3.0,9.0,-4.617685838755318
07-18,0.0,2.950154054778571,-8.251232582964676,-43.478261134680906,-16.801291635529097,1.0460290489583053,0.0,0.0,0.0,0.0,7.467533271777962,-1.5473872828915258,3.0,9.0,-4.884538021712614
07-19,0.0,2.950154054778571,-6.000002692727482,-18.414322578135273,-18.255252083928593,1.0460290489583053,0.0,0.0,0.0,0.0,7.467533271777962,-1.5473872828915258,3.0,9.0,-2.729437355180669
07-20,0.0,2.950154054778571,-13.902443534628764,-18.414322578135273,-18.255252083928593,1.0460290489583053,0.0,0.0,0.0,0.0,6.006491797471758,-14.130437148766667,3.0,9.0,-4.558315037020888
07-21,0.0,2.950154054778571,-13.212123061671402,-15.345271863943594,-18.255252083928593,-0.6383023622513776,0.0,0.0,0.0,0.0,6.310677626514417,-16.666666666666664,2.0,10.0,-4.5713986964307205
07-22,0.0,0.0,-13.212123061671402,-26.68540172392709,-18.255252083928593,-0.6383023622513776,0.0,0.0,0.0,0.0,6.913180753103754,-16.666666666666664,1.0,11.0,-5.712047095445115
07-23,0.0,0.0,-6.424239187529593,-26.68540172392709,-18.255252083928593,-1.5021496556539984,0.0,0.0,0.0,0.0,3.8205983355848447,-16.666666666666664,1.0,11.0,-5.4760925818434245
07-24,0.0,0.0,-10.301503654453604,-15.168538498104908,-13.408722391494704,-1.5021496556539984,0.0,0.0,0.0,0.0,4.139072873823361,-16.666666666666664,1.0,11.0,-4.409042332712543
07-25,0.0,0.0,-14.025973382577595,-15.168538498104908,1.9374085499531335,-2.5751151572007522,0.0,0.0,0.0,0.0,4.297524308842281,-16.666666666666664,2.0,10.0,-3.5167800704795424
07-26,0.0,0.0,-15.334207847252124,3.4567925508855755,1.9374085499531335,-2.5751151572007522,0.0,0.0,0.0,0.0,4.297524308842281,-16.666666666666664,3.0,9.0,-2.073688688453213
07-27,0.0,0.0,-11.300921398502593,3.4567925508855755,1.9374085499531335,-2.5751151572007522,0.0,0.0,0.0,0.0,2.3140551885792386,-16.666666666666664,3.0,9.0,-1.902870577746005
07-28,0.0,0.0,-2.1844697836849,3.4567925508855755,1.9374085499531335,-2.5751151572007522,0.0,-13.768120532458939,0.0,0.0,2.3140551885792386,-14.888890584309896,3.0,9.0,-2.142361647353045
07-29,0.0,0.0,1.4563093312173492,3.4567925508855755,1.9374085499531335,-2.5751151572007522,0.0,-13.768120532458939,0.0,0.0,2.3140551885792386,-14.888890584309896,4.0,8.0,-1.8389633877778575
07-30,0.0,0.0,-3.155342671163133,3.4567925508855755,1.9374085499531335,-2.5751151572007522,0.0,-13.768120532458939,0.0,0.0,-1.818176086104966,-14.888890584309896,2.0,10.0,-2.5676203275332483
07-31,0.0,0.0,4.494377928932187,3.4567925508855755,4.031004026871451,-2.5751151572007522,0.0,-13.768120532458939,0.0,0.0,-1.3157882353605355,-2.222220102945964,3.0,9.0,-0.6582557934397479
08-01,0.0,0.0,1.0477316762418765,12.723212741429402,2.672957118320152,-0.8583683082144707,0.0,-9.280744795311286,0.0,0.0,-1.6447352942006732,0.0,3.0,9.0,0.38833776152208327
08-02,0.0,0.0,6.499436929834366,20.535715901273846,2.672957118320152,-0.8583683082144707,0.0,-10.823530309340534,0.0,0.0,-2.3026294118809623,0.0,3.0,9.0,1.3102984933327
08-03,0.0,0.0,3.1690192870546308,20.535715901273846,2.672957118320152,-0.8583683082144707,0.0,-10.823530309340534,0.0,0.0,0.9868411765204126,8.350302650787357,5.0,7.0,2.00274479303345
08-04,0.0,0.0,5.125152414540725,20.535715901273846,2.672957118320152,-0.8583683082144707,0.0,-10.823530309340534,0.0,0.0,0.0,5.263157894736842,4.0,8.0,1.82625705927638
08-05,0.0,0.0,8.224082310160554,20.535715901273846,2.672957118320152,1.0615751662400295,0.0,-10.823530309340534,0.0,0.0,-2.0338963325323123,5.263157894736842,5.0,7.0,2.075005145738215
08-06,0.0,0.0,9.058405217905479,20.535715901273846,2.672957118320152,1.0615751662400295,0.0,-10.823530309340534,0.0,0.0,-2.3728790546210337,5.263157894736842,5.0,7.0,2.1162834945428988
08-07,0.0,0.0,11.484916290737909,20.535715901273846,-5.503143039073595,1.0615751662400295,0.0,-10.823530309340534,0.0,0.0,-2.54237445665818,5.263157894736842,4.0,8.0,1.6230264539930264
08-08,0.0,1.106638286956889,9.810873758433845,9.598210413122985,-8.400645817764548,1.0615751662400295,0.0,-10.823530309340534,4.099556897494963,0.0,-2.54237445665818,5.263157894736842,6.0,6.0,0.7644551527685243
08-09,0.0,1.106638286956889,12.929057977071235,9.598210413122985,-8.400645817764548,1.0615751662400295,0.0,-10.823530309340534,4.099556897494963,0.0,-2.54237445665818,8.350302650787357,6.0,6.0,1.281565900659183
08-10,0.0,1.106638286956889,11.397853740613103,9.598210413122985,-8.400645817764548,1.0615751662400295,0.0,2.5882384356330213,4.099556897494963,0.0,-2.54237445665818,8.350302650787357,7.0,5.0,2.271612943035468
08-11,0.0,1.106638286956889,1.1111153496636283,9.598210413122985,-8.400645817764548,1.0615751662400295,-0.9884669041634961,2.5882384356330213,4.099556897494963,0.0,-2.54237445665818,8.350302650787357,7.0,5.0,1.332012501776054
08-12,0.0,3.2861042482756924,4.555553860134568,9.598210413122985,-8.400645817764548,1.0615751662400295,-0.9884669041634961,-1.411763359518612,4.099556897494963,0.0,-2.54237445665818,8.350302650787357,6.0,6.0,1.46733772482923
08-13,0.0,3.2861042482756924,2.5555504692925153,9.598210413122985,-4.200319057208994,1.0615751662400295,-0.9884669041634961,0.0,4.239765429585679,0.0,-4.827581444195025,8.350302650787357,6.0,6.0,1.589595080978062
08-14,0.0,3.2861042482756924,-2.934272142816526,0.0,-2.746366312156075,-1.5250477668230662,-0.9884669041634961,0.0,4.239765429585679,0.0,-4.827581444195025,0.0,2.0,10.0,-0.45798874102440146
08-15,0.0,3.2861042482756924,-1.7401458723437415,0.0,-6.7114109531414545,-1.5250477668230662,-0.9884669041634961,0.0,4.239765429585679,0.0,-3.793099706153238,3.2586527980533213,3.0,9.0,-0.33113739389252533
08-16,0.0,3.2861042482756924,6.681266692564527,0.0,-6.7114109531414545,-2.61437650478996,-0.9884669041634961,0.0,4.239765429585679,0.0,-1.724136230069677,1.8595072262501784,4.0,8.0,0.3356877503759573
08-17,0.0,3.2861042482756924,7.087479607686063,0.0,-6.7114109531414545,-2.61437650478996,5.6923059316781845,0.0,4.239765429585679,0.0,-1.724136230069677,1.8595072262501784,5.0,7.0,0.9262698962895587
08-18,0.0,3.2861042482756924,0.9195393731027427,0.0,-6.7114109531414545,-2.61437650478996,2.3885364706382592,0.0,4.239765429585679,0.0,-1.724136230069677,3.061226376490177,5.0,7.0,0.23710401750762147
08-19,0.0,2.203854660783922,2.758618119308187,0.0,-12.966252295466916,-2.61437650478996,2.3885364706382592,0.0,0.1462021733735382,0.0,0.16920054657961936,3.4552860499547005,6.0,6.0,-0.37157756496822075
08-20,0.0,2.203854660783922,-0.45976968655134076,0.0,-12.966252295466916,-2.61437650478996,2.3885364706382592,0.0,0.1462021733735382,0.0,4.2207753000822725,0.20325668143829848,5.0,7.0,-0.5731477667076604
08-21,0.0,2.203854660783922,-0.45976968655134076,0.0,-9.94671281343573,-2.61437650478996,2.3885364706382592,0.0,0.1462021733735382,0.0,3.7520393928159397,0.20325668143829848,5.0,7.0,-0.36058080214392274
08-22,0.0,2.203854660783922,2.127665482245212,0.0,-9.94671281343573,-2.61437650478996,3.343949540303924,0.0,0.1462021733735382,0.0,3.7520393928159397,0.20325668143829848,6.0,6.0,-0.06534344893873788
08-23,0.0,2.203854660783922,-9.026969306779373,-31.76470274743744,-9.94671281343573,-2.61437650478996,3.343949540303924,0.0,0.1462021733735382,0.0,3.7520393928159397,0.20325668143829848,5.0,7.0,-3.6419549103105733
08-24,0.0,2.203854660783922,4.051173878515111,-31.76470274743744,-9.94671281343573,-2.61437650478996,3.343949540303924,0.0,2.70270343598806,0.0,5.383359176921532,-0.6147486120423477,5.0,7.0,-2.2712916654327437
08-25,4.385965059044991,0.0,5.333328247070293,-31.76470274743744,3.129887534334715,-2.61437650478996,3.343949540303924,0.0,2.70270343598806,0.0,5.383359176921532,-0.6147486120423477,6.0,6.0,-0.8928862392171862
08-26,4.385965059044991,0.0,4.222223493787977,-30.612242911965243,3.129887534334715,-2.61437650478996,3.343949540303924,0.0,2.70270343598806,0.0,5.383359176921532,-1.8672131233495388,6.0,6.0,-0.993812024976962
08-27,4.385965059044991,0.0,-1.4444457160101998,-30.612242911965243,3.129887534334715,0.8639300402664576,3.343949540303924,0.0,2.70270343598806,0.0,5.383359176921532,-0.414937348842892,6.0,6.0,-1.055152599163221
08-28,4.385965059044991,0.0,0.21857382429670424,-30.612242911965243,6.729261929939873,3.773581321978526,-3.5031812554408215,0.0,2.70270343598806,0.0,5.383359176921532,-0.414937348842892,6.0,6.0,-0.9447430640066058
