,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-29,4.385965059044991,0.0,-3.7499990517443087,-30.612242911965243,11.89358009271238,3.773581321978526,0.0,0.0,2.70270343598806,0.0,3.588911303778572,-1.6597493953714941,5.0,7.0,-0.8064375121315429
08-30,4.385965059044991,0.0,0.22099952864250774,-37.423313870527444,11.89358009271238,3.773581321978526,0.0,0.0,2.70270343598806,0.0,-0.48939204585849544,-1.6597493953714941,5.0,7.0,-1.3829688227825807
08-31,4.385965059044991,0.0,0.0,-37.423313870527444,11.89358009271238,3.773581321978526,0.0,0.0,2.0057287407311235,0.0,0.0,1.9999980926513672,5.0,7.0,-1.1137050469507546
09-01,4.385965059044991,0.0,-3.237002300505127,-37.423313870527444,11.89358009271238,3.773581321978526,0.0,0.0,2.0057287407311235,0.0,0.0,2.7667958116357503,5.0,7.0,-1.31955542874415
09-02,4.385965059044991,0.0,1.3872819751577,-37.423313870527444,11.89358009271238,3.773581321978526,0.0,0.0,2.0057287407311235,0.0,0.0,5.384610446952323,6.0,6.0,-0.7160471861625335
09-03,4.385965059044991,0.0,-8.439312463630852,-37.423313870527444,11.89358009271238,3.773581321978526,0.0,0.0,2.0057287407311235,0.0,0.0,2.7888419724606592,5.0,7.0,-1.7512440956025512
09-04,0.0,0.0,-1.295895060399715,-37.423313870527444,11.89358009271238,4.175361395780998,0.0,0.0,2.0057287407311235,0.0,0.0,2.7888419724606592,4.0,8.0,-1.4879747274368331
09-05,0.0,0.0,-1.295895060399715,-4.294481758089845,0.0,4.175361395780998,0.0,0.0,2.0057287407311235,0.0,0.0,3.9840599606580844,3.0,9.0,0.38123110655672043
09-06,0.0,0.0,-9.707601230295634,-5.2147262819404885,0.0,4.175361395780998,0.0,0.0,-0.7163351088572092,2.309783603397427,0.0,3.0181011038732706,3.0,9.0,-0.511284709836803
09-07,0.0,0.0,-5.88235294117647,-5.2147262819404885,0.0,4.175361395780998,0.0,0.0,-0.7163351088572092,2.309783603397427,0.0,3.0181011038732706,3.0,9.0,-0.19251401907687274
09-08,0.0,0.0,-3.1567050347661065,-5.2147262819404885,0.0,4.175361395780998,0.0,0.0,-0.7163351088572092,2.309783603397427,0.0,1.4314866408069629,3.0,9.0,-0.09759456546486801
09-09,0.0,0.0,0.7891735707706451,4.456820368730625,0.0,2.3206679744479652,0.0,0.0,-0.7163351088572092,4.641908572988275,2.5437177803252893,1.4314866408069629,6.0,6.0,1.2889533166010463
09-10,0.0,0.0,-2.0293157553342596,4.456820368730625,0.0,-0.632915849303355,0.0,0.0,-0.7163351088572092,4.768213568473613,2.5437177803252893,2.8225779316303967,4.0,8.0,0.934396911305425
09-11,0.0,0.0,-4.262671342747022,4.456820368730625,0.0,-0.632915849303355,0.0,0.0,-0.7163351088572092,4.768213568473613,2.5437177803252893,-0.8064508376086847,3.0,9.0,0.4458648815844381
09-12,0.0,0.0,-6.721706123444172,15.104165017449581,0.0,-0.632915849303355,0.0,0.0,-0.7163351088572092,4.768213568473613,2.5437177803252893,-2.0161270940217118,3.0,9.0,1.0274176825518364
09-13,0.0,0.0,2.1372387707535254,15.104165017449581,0.0,-0.632915849303355,-16.081338020968868,0.0,0.0,4.768213568473613,2.5437177803252893,-3.2653029448586492,4.0,8.0,0.3811481934892615
09-14,0.0,0.0,2.6996705908200096,15.104165017449581,0.0,-0.632915849303355,-9.407673523042535,0.0,0.0,4.768213568473613,2.5437177803252893,-3.2653029448586492,4.0,8.0,0.984156219988663
09-15,0.0,0.0,-5.828574044363839,15.104165017449581,0.0,-0.632915849303355,-14.598543575737446,0.0,0.0,4.768213568473613,2.5437177803252893,-6.339467305595953,3.0,9.0,-0.4152837007293426
09-16,0.0,0.0,-5.828574044363839,19.306930167197503,0.0,-0.632915849303355,-14.598543575737446,0.0,0.0,4.768213568473613,2.5437177803252893,-3.2921778398472976,3.0,9.0,0.18888751722870548
09-17,0.0,0.0,2.285712105887297,19.306930167197503,0.0,-1.0548563955535435,-14.598543575737446,0.0,0.0,4.768213568473613,-9.856634377327572,-2.263367359163077,3.0,9.0,-0.11771215551860208
09-18,0.0,0.0,3.389832517555709,19.306930167197503,0.0,-1.0548563955535435,-14.598543575737446,0.0,0.0,4.768213568473613,-9.856634377327572,-2.263367359163077,3.0,9.0,-0.02570212121290083
09-19,0.0,0.0,-0.5882375380571941,19.306930167197503,0.0,-1.0548563955535435,-14.598543575737446,0.0,0.0,2.5165569857020857,-9.856634377327572,-0.6172784392394559,2.0,10.0,-0.40767193108463506
09-20,0.0,0.0,2.857142857142857,11.138615146850483,0.0,0.0,-8.838825486442081,0.0,0.0,0.13245335932715652,-12.724015194527343,-0.6172784392394559,3.0,9.0,-0.670992313074032
09-21,0.0,0.0,-6.61057945803787,11.138615146850483,0.0,0.0,-8.838825486442081,0.0,0.0,0.0,-12.724015194527343,-0.6172784392394559,1.0,11.0,-1.4710069526163556
09-22,0.0,0.0,-5.339812454848033,11.138615146850483,0.0,-5.803565869145879,-8.838825486442081,0.0,0.0,0.0,-12.724015194527343,-4.487180466874558,1.0,11.0,-2.1712320270822842
09-23,0.0,0.0,-2.9126186624346766,11.138615146850483,0.0,-5.803565869145879,-8.838825486442081,0.0,0.0,0.0,-12.724015194527343,-5.982910685442232,1.0,11.0,-2.093610062595144
09-24,0.0,0.0,-7.888356677907833,12.439024446976463,0.0,-5.567929014342498,6.239170445484099,0.0,0.0,0.0,-11.130744371467967,-4.700860579025012,2.0,10.0,-0.8841413125235625
09-25,0.0,0.0,-7.888356677907833,6.341463329535295,0.0,-5.567929014342498,0.5199343138218234,0.0,0.0,0.0,-11.524824658771838,-4.700860579025012,2.0,10.0,-1.9017144405575053
09-26,0.0,0.0,-13.248413392673353,6.341463329535295,0.0,-5.567929014342498,5.025995889283536,0.0,0.0,0.0,-11.524824658771838,-4.487180466874558,2.0,10.0,-1.955074026153618
09-27,0.0,0.0,-13.39285931503802,1.463413272564916,0.0,-5.567929014342498,5.025995889283536,0.0,0.0,0.0,-11.524824658771838,-4.487180466874558,2.0,10.0,-2.373615357764872
09-28,0.0,0.0,-12.75772863296444,1.463413272564916,0.0,-5.567929014342498,5.025995889283536,0.0,0.0,0.0,1.063828797870684,-1.4522757745067023,3.0,9.0,-1.0187246218412087
09-29,0.0,0.0,-14.046393304616595,1.463413272564916,0.0,-5.567929014342498,5.025995889283536,0.0,0.0,0.0,1.063828797870684,-0.8298746976857287,3.0,9.0,-1.0742465880771406
09-30,0.0,0.0,-9.536079243451171,1.463413272564916,0.0,-8.715587751541184,5.025995889283536,0.0,0.0,0.0,1.063828797870684,-0.8298746976857287,3.0,9.0,-0.960691977746579
10-01,0.0,0.0,-12.75772863296444,1.463413272564916,0.0,-8.715587751541184,0.0,0.0,0.0,-4.715674768224724,1.063828797870684,-0.8298746976857287,2.0,10.0,-2.0409686483317064
10-02,0.0,0.0,-10.201510540833624,1.463413272564916,0.0,-8.715587751541184,0.0,0.0,0.0,-4.715674768224724,1.063828797870684,-0.8298746976857287,2.0,10.0,-1.8279504739874717
10-03,0.0,0.0,-16.51131469143494,1.463413272564916,7.52532550519895,-2.7522908689077563,0.0,0.0,0.0,-4.715674768224724,1.063828797870684,2.9045713347868625,4.0,8.0,-0.9185117848455008
10-04,0.0,0.0,-12.432426859463511,1.463413272564916,7.52532550519895,-2.7522908689077563,0.0,0.0,0.0,-1.342287033958847,1.063828797870684,2.9045713347868625,4.0,8.0,-0.29748882099239193
10-05,0.0,0.0,-7.291666084590057,0.0,7.52532550519895,-5.164314046278701,0.0,0.0,0.0,-1.342287033958847,-0.35460959929019126,2.9045713347868625,2.0,10.0,-0.3102483270109987
10-06,0.0,0.0,-11.3513468233141,0.0,4.341316905769311,-5.164314046278701,0.0,0.0,0.0,-1.342287033958847,-0.35460959929019126,-1.079907400903869,1.0,11.0,-1.2459289998313665
10-07,0.0,0.0,-6.081078425213062,0.0,4.341316905769311,-5.399049997156865,0.0,0.0,0.0,-1.342287033958847,-0.35460959929019126,-1.079907400903869,1.0,11.0,-0.8263012958961268
10-08,0.0,0.0,-5.945946642567058,0.0,4.341316905769311,-5.399049997156865,0.0,0.0,0.0,-1.342287033958847,0.0,-1.079907400903869,1.0,11.0,-0.7854895140681107
10-09,0.0,0.0,-2.2164286128154544,0.0,4.341316905769311,1.750555744818048,0.0,0.0,0.0,-1.342287033958847,1.398600116091497,-4.103672840694992,3.0,9.0,-0.014326310065869855
10-10,0.0,0.0,0.7594929374080013,0.0,4.341316905769311,1.750555744818048,0.0,0.0,0.0,-1.342287033958847,1.398600116091497,-4.103672840694992,4.0,8.0,0.23366715245275152
10-11,0.0,0.0,1.7721501872853473,0.0,4.341316905769311,4.595186657742076,0.0,0.0,0.0,-4.137933665308447,1.398600116091497,-4.103672840694992,4.0,8.0,0.32213728007373277
10-12,0.0,0.0,-0.7792262480903175,0.0,4.341316905769311,4.595186657742076,0.0,0.0,0.0,0.5517236117658945,1.398600116091497,-4.103672840694992,4.0,8.0,0.5003273502152891
10-13,0.0,0.0,-4.3363983957469,0.0,4.341316905769311,4.595186657742076,0.0,0.0,0.0,0.5517236117658945,1.398600116091497,-4.103672840694992,4.0,8.0,0.2038963379105739
10-14,0.0,0.0,1.3140591705401998,0.0,4.341316905769311,5.422993335347566,0.0,0.0,0.0,0.5517236117658945,1.913045800250494,-4.103672840694992,5.0,7.0,0.786622165248206
10-15,0.0,0.0,2.7595273910986116,0.0,1.0835939821674576,5.422993335347566,0.0,0.0,0.0,0.5517236117658945,1.913045800250494,-4.103672840694992,5.0,7.0,0.6356009399945859
10-16,0.0,0.0,3.896100276999046,0.0,-6.965941278759134,7.592188600778769,0.0,0.0,0.0,0.5517236117658945,1.913045800250494,-4.103672840694992,4.0,8.0,0.2402870141950065
10-17,0.0,0.0,1.8567621643752437,0.0,-3.405569487500431,7.592188600778769,0.0,0.0,0.0,-2.758618058829484,1.913045800250494,0.0,3.0,9.0,0.43315075158954935
10-18,0.0,0.0,-9.09090724365768,0.0,-3.405569487500431,7.592188600778769,0.0,0.0,0.0,-2.758618058829484,1.913045800250494,0.0,2.0,10.0,-0.47915503241319435
10-19,0.0,0.0,-4.372354529024788,0.0,-3.405569487500431,7.592188600778769,0.0,0.0,0.0,-2.758618058829484,1.913045800250494,0.0,2.0,10.0,-0.08594230619378668
10-20,0.0,0.0,-6.675939016042884,0.0,-3.405569487500431,7.592188600778769,0.0,0.0,0.0,-2.758618058829484,1.913045800250494,0.0,2.0,10.0,-0.2779076801119613
10-21,0.0,0.0,-9.874826599395723,0.0,-3.405569487500431,7.592188600778769,0.0,0.0,0.0,-2.758618058829484,1.913045800250494,0.0,2.0,10.0,-0.5444816453913646
10-22,0.0,0.0,-9.874826599395723,0.0,-3.405569487500431,0.8676781061724774,0.0,0.0,0.0,0.4010723226183188,0.5217427792756454,-3.3482164001966526,3.0,9.0,-1.2365099399188637
10-23,0.0,0.0,-8.367628761404694,0.0,-3.405569487500431,0.8676781061724774,0.0,0.0,0.0,0.4010723226183188,1.8867947676486185,-3.3482164001966526,3.0,9.0,-0.9971557877218636
10-24,0.0,0.0,-8.66575125300935,0.0,-3.405569487500431,0.8676781061724774,0.0,0.0,0.0,3.0748665573128617,1.8867947676486185,-3.3482164001966526,3.0,9.0,-0.7991831424643729
10-25,0.0,0.0,-8.450702995658995,0.0,-3.405569487500431,0.0,0.0,0.0,0.0,3.0748665573128617,1.3722114022807703,-3.3482164001966526,2.0,10.0,-0.8964509103135372
10-26,0.0,0.0,-5.694449098757853,0.0,0.0,0.0,0.0,0.0,0.0,3.0748665573128617,1.3722114022807703,-3.3482164001966526,2.0,10.0,-0.3829656282800728
10-27,0.0,0.0,-9.999997275216252,0.0,0.0,0.0,0.0,0.0,0.0,3.0748665573128617,1.3722114022807703,-3.3482164001966526,2.0,10.0,-0.741761309651606
10-28,0.0,0.0,-7.714285169328962,-0.7370941451077506,0.0,0.0,0.0,0.0,0.0,3.0748665573128617,1.3722114022807703,-3.3482164001966526,2.0,10.0,-0.6127098129199777
10-29,0.0,0.0,-0.5714280264718192,-0.7370941451077506,0.0,0.0,0.0,0.0,0.0,3.0748665573128617,1.3722114022807703,-3.3482164001966526,2.0,10.0,-0.01747171768188253
10-30,0.0,0.0,1.1235944521335182,-0.7370941451077506,0.0,0.0,0.0,0.0,0.0,3.0748665573128617,1.3722114022807703,-3.3482164001966526,3.0,9.0,0.12378015553522892
10-31,0.0,0.0,5.503353797435229,-0.7370941451077506,-7.1310085137176085,0.0,0.0,0.0,0.0,3.0748665573128617,-1.9503570233760807,-3.3482164001966526,2.0,10.0,-0.3823713106375002
11-01,0.0,0.0,0.14084157998581628,-0.7370941451077506,-7.1310085137176085,0.0,0.0,0.0,0.0,3.0748665573128617,-1.9503570233760807,-3.3482164001966526,2.0,10.0,-0.8292473287582846
11-02,0.0,0.0,2.309783603397427,-0.7370941451077506,-7.1310085137176085,0.0,0.0,0.0,-10.618067866397029,0.0,-1.9503570233760807,-3.3482164001966526,1.0,11.0,-1.7895800287831412
11-03,0.0,0.0,-1.2500021523899947,-0.7370941451077506,-7.1310085137176085,0.0,0.0,0.0,-10.618067866397029,0.0,-1.9503570233760807,-3.3482164001966526,0.0,12.0,-2.086228841765426
11-04,0.0,0.0,-0.9722246321631581,-0.7370941451077506,-7.1310085137176085,0.0,0.0,0.0,-10.618067866397029,0.0,-1.9503570233760807,0.0,0.0,12.0,-1.7840626817301357
11-05,-1.2208640319090065,0.0,1.3888876011342082,-0.7370941451077506,-7.1310085137176085,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-3.368795420536972,0.0,2.0,10.0,-0.8053373336647708
11-06,-1.2208640319090065,0.0,1.3888876011342082,-0.7370941451077506,-7.1310085137176085,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-3.368795420536972,0.0,2.0,10.0,-0.8053373336647708
11-07,-1.2208640319090065,0.0,2.068966832654242,-0.7370941451077506,-7.1310085137176085,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-3.368795420536972,0.0,2.0,10.0,-0.7486640643714346
11-08,-1.2208640319090065,0.0,4.127835022221488,0.0,-7.1310085137176085,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-3.368795420536972,0.0,2.0,10.0,-0.5156672031485182
11-09,-1.2208640319090065,0.0,6.790948246852049,0.0,-7.1310085137176085,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-3.368795420536972,0.0,2.0,10.0,-0.29374110109597146
11-10,-1.2208640319090065,0.0,3.5230382771007944,0.0,-7.1310085137176085,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-3.368795420536972,0.0,2.0,10.0,-0.566066931908576
11-11,-1.2208640319090065,-5.435682345256832,-0.9485053352132985,0.0,-8.937609193099048,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-3.368795420536972,0.0,1.0,11.0,-1.5422191516546064
11-12,-1.2208640319090065,-5.435682345256832,3.794040724477174,0.0,-8.937609193099048,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-4.856114814841813,0.0,2.0,10.0,-1.2709502628724705
11-13,-1.2208640319090065,-5.435682345256832,4.183535076425223,0.0,-1.686347122504792,12.022894372556909,0.0,0.0,-10.618067866397029,0.0,-1.4388475634778912,0.0,2.0,10.0,-0.34944829004695155
11-14,-1.2208640319090065,-5.435682345256832,9.438778489195037,11.90475600696141,-1.686347122504792,12.022894372556909,0.0,0.0,-10.618067866397029,2.73081972151346,-1.4388475634778912,0.0,4.0,8.0,1.3081199717234389
11-15,-1.2208640319090065,-5.435682345256832,-3.225806667347022,11.90475600696141,-1.686347122504792,12.022894372556909,0.0,0.0,0.0,0.0,-1.4388475634778912,0.0,2.0,10.0,0.9100085540852313
11-16,-1.2208640319090065,-5.435682345256832,-4.196815749013918,11.90475600696141,-1.686347122504792,12.022894372556909,0.0,0.0,0.0,0.0,-1.4388475634778912,0.0,2.0,10.0,0.8290911306129899
11-17,-1.2208640319090065,-4.182043801922254,2.702706534118825,11.90475600696141,-1.686347122504792,12.022894372556909,0.0,0.0,0.0,0.0,-1.4388475634778912,0.0,3.0,9.0,1.5085211994852665
11-18,9.628885424244103,-4.182043801922254,2.0270282896528067,11.135365950661305,-1.686347122504792,0.0,0.0,0.0,0.0,0.0,-1.4388475634778912,0.0,3.0,9.0,1.2903367647211064
11-19,9.628885424244103,-4.182043801922254,-1.4864882715780772,11.135365950661305,-1.686347122504792,0.0,0.0,0.0,0.0,1.7082800546664543,-1.4388475634778912,0.0,3.0,8.0,1.1399003891740707
11-20,9.628885424244103,-4.182043801922254,-0.6702438402035596,11.135365950661305,-1.686347122504792,0.0,0.0,0.0,0.0,1.7082800546664543,0.1769951984608878,0.0,4.0,7.0,1.3425743219501787
11-21,9.628885424244103,-4.182043801922254,-4.596105967032766,11.135365950661305,-6.725665628793317,0.0,0.0,0.0,0.0,1.7082800546664543,1.0526306103030625,0.0,4.0,7.0,0.668445553510549
11-22,9.628885424244103,-4.182043801922254,2.8947341177931984,11.135365950661305,-4.955747402566735,0.0,0.0,0.0,4.248864997345933,1.7082800546664543,1.0526306103030625,0.0,6.0,5.0,1.7942474958770889
11-23,9.628885424244103,1.189007853365473,-4.366196435823527,11.135365950661305,-4.955747402566735,0.0,0.0,0.0,4.248864997345933,1.7082800546664543,2.4561380907071615,0.0,6.0,5.0,1.7537165443833471
11-24,6.1458349227905416,1.189007853365473,-12.000002179827021,11.135365950661305,-5.704094246139596,0.0,0.0,0.0,4.248864997345933,1.7082800546664543,2.4561380907071615,0.0,6.0,5.0,0.7649496202975209
11-25,6.1458349227905416,1.189007853365473,-12.000002179827021,11.135365950661305,-5.704094246139596,-4.799995422363281,0.0,0.0,4.248864997345933,1.7082800546664543,2.112674105382511,0.0,6.0,5.0,0.3363280029901931
11-26,6.1458349227905416,1.189007853365473,-1.8571444920131137,11.135365950661305,-5.704094246139596,-4.799995422363281,0.0,0.0,3.5168198840221203,1.7082800546664543,5.442179684239737,0.0,6.0,5.0,1.3980211824358033
11-27,6.1458349227905416,1.189007853365473,1.3831245417532267,-0.8733616270600302,-5.704094246139596,-4.799995422363281,0.0,0.0,3.5168198840221203,-1.0512473364321808,5.442179684239737,0.0,5.0,6.0,0.4373556878480007
11-28,6.1458349227905416,1.189007853365473,-2.5899325196501377,-0.8733616270600302,-5.704094246139596,-4.799995422363281,0.0,0.0,3.3690698309375002,1.7082800546664543,5.442179684239737,0.0,5.0,6.0,0.3239157108988883
11-29,6.1458349227905416,75.29725196334137,0.8608313426920795,0.0,-5.704094246139596,-4.799995422363281,0.0,0.0,3.3690698309375002,1.7082800546664543,5.442179684239737,0.0,6.0,5.0,6.859946510847068
11-30,6.1458349227905416,75.0,-7.71470478365545,0.0,-5.704094246139596,-4.799995422363281,0.0,0.0,3.3690698309375002,0.0,5.442179684239737,0.0,4.0,7.0,5.978190832150787
12-01,-3.854163487752279,-1.6249974568685044,-8.588066410715468,0.0,-3.130431797193429,-4.799995422363281,0.0,0.0,3.3690698309375002,0.0,5.442179684239737,0.0,2.0,9.0,-1.0988670883096436
12-02,-3.854163487752279,-1.6249974568685044,-4.512371876907423,0.0,-3.130431797193429,-4.799995422363281,0.0,0.0,3.3690698309375002,0.0,5.442179684239737,0.0,2.0,9.0,-0.7592258771589732
12-03,-3.854163487752279,-1.6249974568685044,-10.62591020718886,0.0,-5.14184341698807,-4.799995422363281,0.0,0.0,3.3690698309375002,0.0,3.91156487409957,0.0,2.0,9.0,-1.56385627384366
12-04,-3.854163487752279,-1.6249974568685044,-5.997208141744985,16.270564910833627,-0.17730902692498274,-4.799995422363281,0.0,0.0,3.3690698309375002,0.0,3.06122962028029,0.0,3.0,8.0,0.5205992355331155
12-05,0.0,-1.6249974568685044,-1.604276540816707,16.270564910833627,0.5319101716554943,-4.799995422363281,0.0,0.0,-0.9188352350956946,0.0,3.06122962028029,0.0,3.0,8.0,0.9096333373021018
12-06,0.0,-1.6249974568685044,4.697985417359277,12.927761893279136,0.5319101716554943,0.0,0.0,0.0,-0.9188352350956946,-2.9769996076255762,3.4013653437030964,0.0,4.0,7.0,1.3365158772006023
12-07,0.0,-1.6249974568685044,-0.14306479555486792,12.927761893279136,0.5319101716554943,0.0,0.0,0.0,-0.15313555472261187,-2.9769996076255762,0.0,0.0,2.0,9.0,0.7134562208469227
12-08,0.0,-1.6249974568685044,-0.8368192767238295,12.927761893279136,-2.0000024275346076,0.0,0.0,0.0,-0.15313555472261187,-2.9769996076255762,-0.8576362159380408,0.0,1.0,10.0,0.3731809461554972
12-09,0.0,-1.6249974568685044,3.068343998435802,12.927761893279136,-2.0000024275346076,-1.010104902252232,0.0,0.0,0.0,-2.9769996076255762,-0.8576362159380408,0.0,2.0,9.0,0.6271971067913314
12-10,0.0,-306.499989827474,2.7894042395278715,12.927761893279136,-2.0000024275346076,-1.010104902252232,0.0,0.0,0.0,-2.9769996076255762,-0.8576362159380408,0.0,2.0,9.0,-24.802297237334788
12-11,0.0,-306.499989827474,2.7894042395278715,17.477481688165007,0.17793153466735062,-1.010104902252232,0.0,0.0,0.0,-2.9769996076255762,-0.8576362159380408,0.0,3.0,8.0,-24.241659424244133
12-12,0.0,-306.499989827474,4.520553313985491,17.477481688165007,-2.3131693432051637,-1.010104902252232,0.0,0.0,0.0,-2.9769996076255762,-0.34129659506543425,0.0,2.0,9.0,-24.261960439455994
12-13,0.0,-306.499989827474,8.400001525878906,17.477481688165007,-2.3131693432051637,-1.010104902252232,0.0,0.0,0.0,-2.9769996076255762,-0.34129659506543425,0.0,2.0,9.0,-23.938673088464878
12-14,0.0,0.0,6.657611943837642,17.477481688165007,-0.35587155398180126,-1.010104902252232,0.0,0.0,0.0,-2.9769996076255762,-0.34129659506543425,0.0,2.0,9.0,1.6209017477564673
12-15,0.0,0.0,0.4166629689710255,1.4414486088985201,-0.35587155398180126,-0.20040539760576132,1.5358387463707133,0.0,0.0,-2.9769996076255762,-0.34129659506543425,0.0,3.0,8.0,-0.04005190250319284
12-16,0.0,0.0,-3.888891905914185,2.4955497324569462,-0.35587155398180126,-5.04201175583855,1.5358387463707133,0.0,0.0,-2.9769996076255762,-0.34129659506543425,0.0,2.0,9.0,-0.714473578299824
12-17,0.0,0.0,-3.472222314204701,2.4955497324569462,-0.35587155398180126,-5.04201175583855,1.5358387463707133,0.0,0.0,-2.9769996076255762,-0.34129659506543425,0.0,2.0,9.0,-0.6797511123240336
12-18,0.0,0.0,-3.472222314204701,2.4955497324569462,-0.35587155398180126,-5.04201175583855,1.5358387463707133,0.0,0.0,-2.9769996076255762,-0.34129659506543425,0.0,2.0,9.0,-0.6797511123240336
12-19,0.0,0.0,3.870970203030483,6.238857331600612,2.135229323890713,-5.04201175583855,1.5358387463707133,0.0,0.0,0.0,0.511948961174456,0.0,5.0,6.0,0.7709027341857021
12-20,0.0,0.0,10.955415846653532,6.238857331600612,2.135229323890713,-3.991587631245414,1.5358387463707133,0.0,0.0,0.0,0.511948961174456,0.0,5.0,6.0,1.4488085482037176
12-21,0.0,0.0,9.583855844848118,1.0695176711511585,0.0,-6.451606618171474,1.5358387463707133,0.0,0.0,0.0,0.511948961174456,0.0,4.0,7.0,0.5207962171144144
12-22,0.0,0.0,5.806449151808227,1.0695176711511585,0.0,-3.773581321978544,1.5358387463707133,0.0,0.0,0.0,0.511948961174456,0.0,4.0,7.0,0.4291811007105009
12-23,0.0,0.0,3.225806451612903,-5.916038800714455,0.0,-3.773581321978544,1.5358387463707133,0.0,0.0,1.0709494772823993,0.511948961174456,0.0,4.0,7.0,-0.2787563738543773
12-24,0.0,0.0,5.032256341749633,-5.916038800714455,0.0,-3.773581321978544,1.5358387463707133,0.0,0.0,7.160806142333484,0.0,0.0,3.0,8.0,0.33660675898006925
12-26,0.0,0.0,7.884851760334845,-5.916038800714455,0.0,-4.612154949084887,0.0,0.0,0.0,7.160806142333484,0.0,0.0,2.0,9.0,0.37645534607241554
12-27,0.0,0.0,8.114857388189737,-7.061075926674801,0.0,0.2096384084835029,0.0,0.0,0.0,9.325150768310458,0.0,0.0,3.0,8.0,0.8823808865257415
12-28,0.0,0.0,7.92839320698531,-7.061075926674801,0.0,0.2096384084835029,0.0,0.0,0.0,9.325150768310458,0.0,0.0,3.0,8.0,0.8668422047587058
12-29,0.0,0.0,4.2027212135357885,-7.061075926674801,0.0,0.2096384084835029,0.0,0.0,0.0,9.325150768310458,0.0,0.0,3.0,8.0,0.5563695386379124
12-30,0.0,0.0,2.9666284725414784,-7.061075926674801,0.0,0.2096384084835029,0.0,0.0,0.0,9.325150768310458,0.0,0.0,3.0,8.0,0.4533618102217199
12-31,0.0,0.0,1.9777542797460221,-7.061075926674801,0.0,2.5157208813190297,0.0,0.0,0.0,9.325150768310458,0.0,0.0,3.0,8.0,0.5631291668917258
