,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.18220233917236328,0.11461067199706942,0.1792621612548828,-0.07720088958740234,-0.19643115997314453,0.022184371948242188,-0.9428300857543945,0.7359333038330078,0.8021812438964808,1.2376747131347656,-0.3255844116210902,7.0,4.0,01-17,0.14433352152506504
01-03,0.0,0.18220233917236328,0.047019004821776456,0.16456890106201172,0.03266286849975586,-0.2731647491455078,0.05387496948242365,-0.9428300857543945,0.7897024154663086,0.7606868743896449,1.7767200469970703,-0.33545112609862926,8.0,3.0,01-18,0.1879992882410686
01-04,0.0,0.18514108657836914,0.08228540420532138,0.1586918830871582,0.026723384857175958,-0.1043558120727539,0.05387496948242365,-0.8938961029052752,0.5981540679931641,0.6534957885742188,1.3192424774169922,-0.1578598022460902,8.0,3.0,01-19,0.16012477874755868
01-05,0.0,0.1586928367614755,0.052898406982421875,0.07053041458129972,0.03266286849975586,-0.1043558120727539,-0.14262676239013494,-0.995025634765625,0.5242252349853498,0.6292896270751953,1.443365097045902,-0.1578598022460902,7.0,4.0,01-20,0.12598303953806633
01-06,0.0,0.15281581878662198,0.09697866439819425,0.05289888381957919,0.03266286849975586,-0.18108749389648438,-0.050713539123535156,-0.6851034164428729,0.41669273376464844,0.5013580322265625,1.443365097045902,0.03946495056152344,8.0,3.0,01-21,0.15161104996999128
01-07,0.0,0.2733054161071786,0.11167240142822266,0.029387950897216797,0.1009545326232919,-0.14425277709960938,-0.1489610671997088,-0.42411231994628906,0.22850894927978516,0.5532283782958984,1.677419662475586,-0.19732284545898438,7.0,4.0,01-22,0.17165235678354898
01-08,0.0,0.1293053627014169,0.06759166717529208,0.05877590179443448,0.11580133438110352,-0.1688070297241211,-0.2757320404052752,-0.21205711364746094,0.02688312530517578,0.8471279144287109,1.7625312805175781,-0.23678970336913707,7.0,4.0,01-23,0.1762192249298098
01-09,0.0,0.0793466567993173,0.07934713363647283,0.10579490661621094,0.13658666610717773,-0.09821701049804688,-0.256716728210451,-0.505671501159668,0.0705718994140625,0.8989944458007848,1.0639038085937464,0.14799118041991832,8.0,3.0,01-24,0.1434942881266271
01-10,0.0,-0.055837154388427734,0.0587754249572745,-0.06759023666381836,0.07719945907592685,-0.10742664337158203,-0.1172666549682635,-0.5154571533203125,-0.07392787933349432,0.8056392669677734,0.9539623260498047,0.651168823242184,5.0,6.0,01-25,0.13410329818725542
01-11,0.0,-0.09991836547851562,0.05289793014526456,-0.15575408935546875,0.0801706314086914,-0.003070831298828125,0.11092567443847656,-0.30666542053222656,0.09073162078857422,0.535943984985348,0.7624626159667969,0.18745613098144176,7.0,4.0,01-26,0.10459832350412952
01-12,0.0,-0.020570278167725498,0.049958229064941406,-0.09110069274902433,0.17815494537353516,-0.05831432342529297,0.19015884399414062,-0.5219831466674822,0.05713081359863281,0.44604301452637074,0.6241550445556641,0.47357749938964844,7.0,4.0,01-27,0.11060082912445068
01-13,0.0,-0.026447772979736328,0.12636661529540927,-0.07640743255615323,0.2108173370361337,-0.30078887939453125,0.07923507690429865,-0.14028263092041016,0.0033617019653320312,0.41146659851074574,0.7872867584228516,0.11839485168457031,7.0,4.0,01-28,0.09941685199737586
01-14,0.0,-0.13518142700195312,0.079345703125,-0.07053041458129972,0.22863149642944336,-0.6138553619384766,0.0,-0.49588108062743963,-0.08400917053222656,0.44949722290039773,0.7411842346191406,-0.24665451049805043,4.0,7.0,01-29,-0.012287775675455359
01-15,0.0,-0.12048768997192472,0.14399909973144442,-0.08228540420532315,0.30286359786987305,-0.40207576751708984,0.05388164520263494,-0.33928871154785156,-0.1344127655029297,0.6085491180419957,0.5354976654052734,-0.06906318664551137,5.0,6.0,01-30,0.041431466738382605
01-16,0.0,-0.11167144775390625,0.1586923599243164,-0.20277428627014293,0.14846277236938565,-0.4051446914672834,0.05388164520263494,-0.29035091400146484,-0.1377754211425799,0.4979057312011754,0.37236595153808594,-0.34531593322753906,5.0,6.0,01-31,-0.0218103528022765
01-17,0.0,-0.17632532119751065,0.14399909973144442,-0.008817195892334873,0.053447246551512784,-0.35296821594238104,0.1204366683959961,-0.5121946334838867,-0.16802120208740234,0.3596038818359375,0.2517929077148473,-0.09866142272949219,5.0,6.0,02-01,-0.03230901559193914
01-18,0.0,-0.19101905822753906,0.19689702987670987,0.22628450393676847,0.017815589904784268,-0.3437604904174787,0.16480731964111506,-0.04241180419921875,-0.10081195831299006,0.35959625244140625,0.02837181091308949,-0.00986480712890625,6.0,5.0,02-02,0.025492032368978384
01-19,0.0,-0.03526496887207031,0.1586928367614746,0.4878330230712882,-0.011877536773682529,-0.27930545806884766,0.10775852203369318,0.22836875915527344,-0.06721019744873047,0.06569671630859375,0.15249061584473012,-0.3453159332275426,6.0,5.0,02-03,0.03848886489868164
01-20,0.0,-0.17044830322265625,0.15575313568115412,0.4408140182495117,0.0504765510559082,-0.28851318359375,0.19966983795166016,0.309928894042967,-0.11089897155761719,0.031118392944332385,0.1560382843017578,-0.8879566192626953,7.0,4.0,02-04,-0.009501496950785615
01-21,0.0,-0.06759214401245028,0.17632484436035245,0.4937105178833008,0.15736961364746183,-0.29771995544433594,0.2884111404418963,0.24141597747802734,-0.02352523803711115,0.05186271667479758,0.21632575988769887,-1.1346111297607422,7.0,4.0,02-05,0.008497675259907966
01-22,0.0,-0.023510932922362393,0.14987611770629883,0.5848126411437988,0.008906364440917969,-0.3591032028198242,-0.06338691711425959,0.032624244689941406,-0.050407409667970526,-0.3941764831543004,0.4681167602539098,-0.7892932891845668,5.0,6.0,02-06,-0.03629517555236809
01-23,0.0,-0.07347059249877841,0.18514108657836825,0.605384349822998,0.23160266876220703,-0.36217689514160156,-0.14262008666992365,0.19248199462890625,0.02352237701415838,-1.1375732421875,0.6418876647949219,-1.0162181854248047,6.0,5.0,02-07,-0.07100323836008737
01-24,0.0,-0.1586947441101083,0.14399957656860174,0.8522415161132812,0.24644899368285955,-0.11970233917236328,-0.16480636596679865,0.2675180435180664,-0.11425590515136719,-1.2171001434326172,0.37946128845214844,-0.6610355377197266,5.0,6.0,02-08,-0.045493801434835314
01-25,0.0,-0.0881638526916495,0.06759262084961026,0.7640771865844727,0.2286348342895499,0.0,-0.03486156463623047,-0.026096343994140625,-0.15121936798095525,-1.3346633911132884,0.4255638122558594,-0.562372207641598,4.0,7.0,02-09,-0.0592923561731975
01-26,0.0,-0.07640838623046875,0.05583715438842862,0.6817913055419922,0.15143346786498935,0.1626739501953125,0.015848159790037286,-0.4697837829589844,-0.14114093780517756,-1.4937152862548864,0.45038604736328125,-0.35518074035644176,6.0,5.0,02-10,-0.0848549207051598
01-27,0.0,0.06171274185180664,0.05877542495727539,0.802280187606812,0.08017206192016602,0.2731666564941406,-0.015844345092773438,-0.1663818359375,-0.13777828216552734,-1.383071899414066,0.17731475830078125,0.02960014343262074,7.0,4.0,02-11,-0.018337865670522018
01-28,0.0,0.13224411010742188,0.07346868515014737,0.6083230972290039,0.11283349990844727,0.15039539337158203,0.1901597976684588,0.1859579086303711,-0.1075325012207049,-2.0089073181152344,0.4042797088623047,-0.18745803833007812,8.0,3.0,02-12,-0.03718630472819003
01-29,0.0,0.14693784713745028,0.020570755004881924,0.6171393394470215,0.10095453262329102,0.30078792572021484,0.19649791717529475,-0.2838249206542969,0.06721115112304688,-1.8325672149658168,0.531951904296875,-0.13812637329101562,8.0,3.0,02-13,-0.022705594698587756
01-30,0.0,-0.008816242218018466,0.026448726654051846,0.6582827568054199,0.09798669815063565,0.15039443969726562,0.2535467147827166,-0.5546054840087891,0.18146228790283203,-1.414188385009762,0.6950855255126989,0.7892971038818395,8.0,3.0,02-14,0.07290784517924087
01-31,0.0,-0.008816242218018466,0.073469638824462,0.4731407165527335,0.041570186614989346,0.15960216522216797,0.16163539886474965,-0.5546054840087891,0.265472412109375,-1.479879379272461,0.65252685546875,1.3319377899169922,8.0,3.0,02-15,0.09300450483957927
02-01,0.0,0.023509979248046875,0.055837154388427734,0.1822042465209961,-0.06532287597656428,0.1688089370727539,0.16163539886474965,-0.6687889099121094,0.46037864685058594,-1.3657798767089808,0.592239379882809,1.578592300415039,8.0,3.0,02-16,0.09360953172047948
02-02,0.0,0.12048768997192205,0.07347059249877841,0.12048912048339844,0.08314037322997958,0.1688089370727539,0.40250778198242365,-0.4534711837768537,0.5813579559326172,-0.9197406768798828,0.340448379516598,1.578592300415039,9.0,2.0,02-17,0.17467427253723114
02-03,0.0,-0.0940389633178711,0.026450157165527344,0.09991741180419922,0.08314037322997958,0.21791839599609375,0.2693939208984357,-0.20226669311523615,0.5074281692504883,-0.13485336303710938,0.340448379516598,1.6180553436279297,8.0,3.0,02-18,0.22763276100158625
02-04,0.0,-0.1998355388641344,0.06759166717529386,-0.09404134750366211,0.10095596313476474,0.21791839599609375,0.3803224563598633,0.03262424468993963,0.48726558685302734,-0.13485336303710938,0.4574756622314453,1.2036743164062464,8.0,3.0,02-19,0.20992483695348071
02-05,0.0,-0.2703664302825932,0.07934665679931552,-0.09404134750366211,-0.07720041275024414,0.1841592788696289,0.6687335968017578,0.32623863220214666,0.48726558685302734,0.15905189514160156,0.4432964324951172,0.8386268615722621,8.0,3.0,02-20,0.22875922918319647
02-06,0.0,-0.28212189674377397,0.07934665679931552,-0.15869379043579102,0.10392236709594815,0.2946500778198242,0.6180238723754901,0.597017288208006,0.4234142303466797,0.33884620666503906,0.30853080749511363,1.7068500518798828,9.0,2.0,02-21,0.3358154892921445
02-07,0.0,-0.044081687927246094,0.10873317718505682,-0.12048864364623935,0.1098623275756836,0.1841573715209961,0.7511358261108398,0.3164501190185547,0.4234132766723615,-0.11064147949218395,-1.9433956146240234,1.3220691680908203,7.0,4.0,02-22,0.08310115337371833
02-08,0.0,-0.02644968032836914,0.11167192459106356,-0.0058765411376953125,0.07720088958740234,0.1841573715209961,0.7162694931030256,0.5676555633544904,0.5343112945556658,0.6292953491210938,-2.170360565185547,1.4305992126464844,8.0,3.0,02-23,0.1707061926523842
02-09,0.0,-0.09110164642333896,0.03232717514038086,-0.0793452262878418,0.1247100830078125,0.20256996154785156,0.7828264236450195,0.8416929244995117,-0.2755575180053711,0.45295524597167613,-2.287393569946289,1.2727413177490234,7.0,4.0,02-24,0.08136876424153623
02-10,0.0,-0.1381216049194327,-0.14105987548828214,-0.12048864364624023,-0.05641603469848633,0.28237152099609375,0.7099332809448242,0.6068019866943359,-0.38980865478515625,0.17979621887206676,-1.7979965209960973,0.44397926330566406,5.0,6.0,02-25,-0.03508408864339252
02-11,0.0,-0.273303747177124,-0.1880807876586923,-0.1087346076965332,-0.06829309463500977,0.3192071914672834,0.6307001113891584,0.8286447525024414,-0.5175056457519513,0.19708251953124645,-2.1703624725341832,-0.2170581817626953,4.0,7.0,02-26,-0.13064199686050496
02-12,0.0,-0.35852694511413485,-0.18514204025268644,-0.13812255859375,-0.15143394470214844,0.5156345367431641,0.4025058746337873,0.7275104522705078,-0.618316650390625,0.3872566223144496,-2.574647903442383,-1.7660503387451172,4.0,7.0,02-27,-0.31327774127324465
02-13,0.0,-0.11167263984680265,-0.2086524963378915,-0.1675105094909668,-0.1157999038696289,0.5463266372680646,0.4120140075683594,0.5546045303344744,-0.6149578094482386,0.5912570953369141,-2.4647083282470668,-1.8745765686035156,4.0,7.0,02-28,-0.2878063321113582
02-14,0.0,0.04995870590209783,-0.1880807876586914,-0.1675105094909668,-0.08610868453979492,0.5770206451415998,0.42469120025634766,0.7144613265991211,-0.5141429901123047,0.4633293151855469,-2.8157958984375036,-1.9337730407714808,5.0,6.0,02-29,-0.2896625598271691
02-15,0.0,-0.15575575828552335,-0.33208084106445224,-0.07640695571899414,-0.05344724655151456,0.6690969467163068,0.30425453186035334,0.825383186340332,-0.6317653656005877,0.8920783996581996,-2.9328289031982457,-1.6279220581054652,4.0,7.0,03-01,-0.2599495053291326
02-16,0.0,-0.13812232017517134,-0.27330541610717685,-0.047020912170410156,-0.2820787429809579,0.8563241958618164,0.2757310867309588,0.7731847763061541,-0.49062442779541016,0.7122840881347621,-2.6987686157226562,-2.6244087219238246,4.0,7.0,03-02,-0.328067084153493
02-17,0.0,0.1998355388641344,-0.28799867630004705,-0.017632961273194248,-0.28801536560058505,0.9391927719116211,0.5451250076293981,0.7340335845947283,-0.4805431365966797,1.2413043975830043,-2.3760509490966726,-2.8710632324218714,5.0,6.0,03-03,-0.22181775172551366
02-18,0.0,0.029387950897216797,-0.28799867630004705,-0.038204193115234375,-0.195970058441163,0.862462043762207,0.006335258483884942,0.939567565917967,-0.5511159896850586,1.2862529754638672,-2.1739082336425746,-1.9239101409912074,5.0,6.0,03-04,-0.17059179147084516
02-19,0.0,0.011755943298339844,-0.2262854576110831,-0.04995918273925781,-0.47805118560791016,0.7949390411376953,-0.03169536590575994,0.6883621215820312,-0.5107889175415039,1.2516765594482422,-2.2980327606201136,-3.4235687255859375,4.0,7.0,03-05,-0.3559706608454381
02-20,0.0,0.044081687927245206,-0.21159124374389648,-0.01763153076171875,-0.44835948944091797,0.9115734100341797,-0.0982522964477539,0.4175872802734357,-0.3965330123901385,1.517919540405277,0.47521018981933594,-2.4764156341552734,5.0,6.0,03-06,-0.02353425820668546
02-21,0.0,-0.011755466461183417,-0.10579586029052823,-0.032326698303222656,-0.38303327560424716,0.8317718505859375,-0.08874320983886719,0.5154581069946289,-0.5712766647338885,1.7495841979980469,0.1347579956054723,-1.647653579711914,4.0,7.0,03-07,0.03258228302001953
02-22,0.0,0.04701995849609375,-0.12048959732055664,-0.10579490661621005,-0.3711562156677237,0.7243442535400391,0.022184371948242188,0.5774440765380859,-0.02688312530517578,1.8533134460449183,0.5071239471435582,-0.9570198059082031,6.0,5.0,03-08,0.1791738669077557
02-23,0.0,0.08816242218017667,0.13224411010742188,-0.10285615921020508,-0.25832366943359286,0.7488994598388672,0.012678146362304688,0.6296415328979492,0.16129684448242365,1.6631393432617152,0.6347942352294886,-2.2889575958251953,8.0,3.0,03-09,0.11839322249094615
02-24,0.0,0.18514132499694913,0.14693784713745117,-0.07346820831298828,-0.48695850372314453,0.6046419143676758,0.028524398803710938,0.4110603332519549,0.1579380035400373,1.4729671478271449,0.6064243316650355,-2.9105262756347656,8.0,3.0,03-10,0.01189019282658843
02-25,0.0,0.029386997222902167,0.12636613845825106,-0.07346820831298828,-0.29395484924316406,0.5432615280151367,-0.1648054122924787,0.5382947921752947,0.030241012573242188,1.296630859375,0.4184684753417933,-3.6307621002197266,7.0,4.0,03-11,-0.09836173057556145
02-26,0.0,0.23510146141052335,0.24391698837280096,0.06465291976928711,-0.42163515090942294,0.35296440124512074,0.1711444854736328,0.4273729324340838,-0.010079383850097656,1.6147327423095739,0.23760223388671875,-1.8647117614746094,8.0,3.0,03-12,0.08758848905563428
02-27,0.0,0.21746802330017134,0.22334527969360174,0.049958229064942294,-0.44242000579833896,0.05831432342529297,0.19966793060302734,0.4795713424682617,0.0201606750488299,1.4280147552490234,0.5603237152099645,-1.1444778442382812,9.0,2.0,03-13,0.13749386866887459
02-28,0.0,0.14693713188171253,0.2468552589416495,-0.049959659576416016,-0.42460393905639826,-0.02455425262451172,-0.06972599029541193,0.42737293243408203,0.04368591308594105,0.6327533721923864,0.7021770477294886,-0.8978233337402344,6.0,5.0,03-14,0.06109287341435732
02-29,0.0,0.0,0.0,0.052896976470947266,0.0,0.0,0.0,0.7014122009277344,0.0,0.0,0.0,-1.8449764251708984,2.0,1.0,03-15,-0.0908889373143514
03-01,0.0,0.21746802330017134,0.19102001190185458,0.04114389419555575,-0.5166492462158203,0.052176475524902344,-0.060215950012210584,0.309928894042967,-0.08400917053222656,0.5324802398681641,0.5000343322753906,-3.463033676147461,7.0,4.0,03-16,-0.18997134764989274
03-02,0.0,0.0499591827392587,0.12636661529541016,0.00881624221801669,-0.23456811904907315,-0.0613861083984375,-0.1774806976318377,0.2609901428222674,-0.0436859130859375,0.5670566558837891,0.6241588592529297,-2.594808578491211,6.0,5.0,03-17,-0.12288180987040209
03-03,0.0,0.11167240142822354,0.06465291976928711,0.023511409759520596,-0.020783424377441406,0.11049175262451172,-0.03169250488280895,0.35560035705566406,-0.1579418182373029,0.30081367492675426,0.43265724182128906,-3.620894432067871,7.0,4.0,03-18,-0.2026593685150145
03-04,0.0,0.1586933135986337,-0.04114246368408114,0.0587763786315918,0.008908748626708096,-0.09514999389648438,0.0982522964477539,0.29361438751220703,0.01680183410644709,0.27660942077636363,0.5603199005126953,-3.2459793090820312,8.0,3.0,03-19,-0.15919129053751635
03-05,0.0,0.09991788864135653,-0.026448726654052734,0.0734705924987793,0.04750871658325284,0.021483421325683594,-0.0095062255859375,0.3458118438720703,0.1781063079834002,0.342309951782223,0.17731857299804688,-4.9626970291137695,8.0,3.0,03-20,-0.3093937238057456
03-06,0.0,0.09991788864135653,-0.005877494812011719,0.07640695571899325,0.0950155258178711,-0.08594131469726562,0.0,0.4632577896118164,0.2184276580810547,-0.11755943298339844,-0.017730712890625,-4.341128349304199,5.0,6.0,03-21,-0.30126762390136735
03-07,0.0,0.06465291976928711,-0.026448726654052734,0.07052898406982422,0.29692697525024414,0.05831623077392578,0.012678146362304688,0.3653860092163086,0.0891876220703125,-0.2524070739746058,0.0425567626953125,-2.663872718811035,8.0,3.0,03-22,-0.16187457243601452
03-08,0.0,0.14105987548828125,-0.05877399444580078,-0.014694690704344815,0.10392332077026367,0.009207725524902344,0.063385009765625,0.47960090637206676,-0.2925996780395508,0.1153106689453125,0.2305126190185547,-3.8738718032836896,7.0,4.0,03-23,-0.2580783367156983
03-09,0.0,0.25860929489135653,-0.07053089141845614,0.0,0.1900320053100586,-0.1411876678466797,0.1838226318359375,0.14319229125976562,-0.272585868835451,-0.20279121398926137,0.3404502868652344,-4.5938720703125,5.0,6.0,03-24,-0.34707176685333296
03-10,0.0,0.23510026931762606,0.03526496887207209,-0.020572662353514737,0.15706682205200195,-0.2946481704711914,0.4059762954711914,0.1953907012939453,-0.30282592773437855,-0.022989273071289062,1.1049633026123047,-8.160859107971191,6.0,5.0,03-25,-0.5556777318318686
03-11,0.0,0.2733054161071786,0.011754989624024326,-0.06759166717529297,0.15706682205200195,-0.1717729568481463,0.23515605926513672,-0.07864856719970703,-0.30282592773437855,-0.8302593231201172,0.6711349487304688,-7.7946062088012695,5.0,6.0,03-26,-0.6581072012583418
03-12,0.0,0.20277452468871981,0.020570278167725498,-0.008816242218017578,0.10336780548095792,-0.051971435546875,-0.02016067504882635,0.042058944702150214,-0.35697460174560725,-0.8546199798583984,0.7560043334960938,-4.456548690795898,5.0,6.0,03-27,-0.3853596448898313
03-13,0.0,0.22334623336791992,0.07346820831298828,-0.05877494812011719,0.11846542358398526,-0.14573192596435547,0.09710407257080078,-0.023699760437009942,-0.3941993713378924,-0.3922920227050746,0.38181495666503906,-5.324773788452148,5.0,6.0,03-28,-0.45377274354298874
03-14,0.0,0.25567197799682617,0.04701852798461914,-0.01763296127319247,-0.09531927108764648,-0.3176097869873047,0.07174968719482244,0.10781574249267756,-0.3471775054931623,-0.7475662231445312,0.6311588287353516,-3.874444007873535,5.0,6.0,03-29,-0.3571945826212563
03-15,0.0,0.3262033462524414,0.09697866439819247,0.029386520385742188,-0.125011444091796,-0.3176097869873047,0.046211242675779474,0.3041210174560529,-0.26877212524413885,-0.7233619689941406,0.5034961700439453,-3.694444656372072,6.0,5.0,03-30,-0.3185669183731082
03-16,0.0,0.18514156341552646,0.1880812644958496,0.014692306518554688,-0.12798166275024503,-0.4011573791503906,0.11963367462158025,0.23000144958496094,-0.3793144226074201,-0.7890625,0.6382522583007812,-4.094444274902342,6.0,5.0,03-31,-0.3680131435394287
03-17,0.0,0.2968153953552246,0.18220233917236328,0.14987659454345703,-0.1669483184814462,-0.3145160675048846,0.24774074554443537,0.23749351501464844,-0.4196357727050746,-0.6749591827392578,0.8190135955810547,-4.888654708862305,6.0,5.0,04-01,-0.3776309887568154
03-18,0.0,0.33208036422729403,0.2027735710144043,0.09697771072387695,-0.11899185180664151,-0.45789146423339844,0.37226200103759766,0.33536529541015625,-0.19966411590575994,-0.4766197204589879,1.3251476287841797,-2.0099992752075195,6.0,5.0,04-02,-0.04987998803456654
03-19,0.0,0.2556734085082999,0.1498742103576669,0.09697771072387695,0.039221286773679864,-0.24196720123291016,0.32155513763427734,0.33207225799560725,-0.15905380249023438,-0.3443927764892578,1.6387786865234375,-1.810000419616701,7.0,4.0,04-03,0.02322820822397853
03-20,0.0,0.14400100708007812,0.18807840347290128,0.17632675170898438,-0.0149822235107413,-0.03277587890625,0.20111751556396484,0.3156328201293963,-0.33841419219970703,-0.4801864624023402,1.8346214294433594,-1.0900001525878906,6.0,5.0,04-04,0.07528491814931293
03-21,0.0,0.0,0.32032346725463956,0.1616334915161124,-0.020981788635253906,0.12068462371826172,0.15961551666259766,0.4175558090209961,-0.24027633666992188,-0.5045452117919922,1.182180404663086,0.7799997329711914,7.0,4.0,04-05,0.19801580905914307
03-22,0.0,0.017634868621826172,0.3408970832824707,0.20865249633789062,-0.020981788635253906,0.10830497741699219,0.14046287536621094,0.3715248107910156,-0.5245456695556623,0.4384307861328125,1.6160087585449219,0.7200002670288068,9.0,2.0,04-06,0.2846991221110026
03-23,0.0,0.029387950897216797,0.28799915313720614,0.14987707138061523,0.0059952735900870024,0.10830497741699219,0.20111560821533203,0.48331451416015625,-0.6565265655517578,0.46279144287109375,1.4424781799316406,-0.7100000381469727,9.0,2.0,04-07,0.15039479732513414
03-24,0.0,0.14693784713745117,0.27330493927001953,0.13224554061889648,-0.029972553253173828,-0.11758613586425781,0.21707630157470525,0.4109792709350586,-0.6193017959594727,0.07307052612304332,1.2111015319824254,0.5,8.0,3.0,04-08,0.18315462271372462
03-25,0.0,0.020571231842040127,0.29975461959838867,0.08228588104248047,-0.11389780044555753,-0.45486927032470703,0.41499805450439453,0.3386459350585955,-0.6159181594848651,0.163537979125973,1.2219467163085938,-0.06000041961669922,7.0,4.0,04-09,0.10808789730071977
03-26,0.0,-0.04996013641357511,0.29975461959838867,0.12930631637573242,0.0,-0.3063392639160156,0.4948043823242205,0.3386459350585955,-0.5989971160888707,-0.2888088226318395,1.2255630493164062,-0.2399997711181623,5.0,6.0,04-10,0.08366409937540668
03-27,0.0,-0.03820419311523526,0.43787717819213867,0.04702043533325195,0.029973983764648438,0.18566322326660156,0.42138195037841975,0.2728881835937518,-0.42640495300293146,0.15310287475585938,1.033956527709961,0.1599998474121076,9.0,2.0,04-11,0.1897712548573811
03-28,0.0,0.038204193115234375,0.46726417541503906,-0.12342786788940341,0.12888431549072266,0.09902191162109553,0.23622703552246094,0.3649482727050799,-0.5719232559204119,0.2087783813476598,0.907424926757809,-0.21000003814697266,8.0,3.0,04-12,0.12878350416819276
03-29,0.0,0.06171464920043945,0.5524873733520508,0.06759309768676669,0.038964271545411044,-0.009283065795898438,0.1308822631835902,0.12822532653808594,-0.5617694854736346,-0.06263351440429688,0.40129089355468395,1.3099994659423828,8.0,3.0,04-13,0.1714559396107984
03-30,0.0,-0.12049055099487305,0.514284610748291,0.06759309768676669,0.038964271545411044,-0.11448955535888672,0.1500358581542951,-0.08548450469970703,-0.6023797988891602,0.08699226379394176,0.13376426696776988,1.7600002288818342,7.0,4.0,04-14,0.15239918231964023
03-31,0.0,0.023510456085205078,0.47608041763305664,0.020571231842040127,0.09591388702392667,-0.2258892059326172,-0.06065177917480469,0.28275203704833984,-0.4230194091796875,0.08699226379394176,0.1446094512939453,1.25,8.0,3.0,04-15,0.13923911253611218
