,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.0,0.05877399444580078,0.34383535385131836,0.08522367477416992,0.1888303756713876,-0.4115467071533203,-0.11173439025879084,0.18082904815674006,-0.22673892974853516,0.0452346801757777,0.506134033203125,2.3400001525878906,8.0,3.0,04-16,0.24990344047546365
04-02,0.0,0.06465291976928711,0.34383535385131836,0.04114246368408203,0.24577951431274325,-0.3837013244628906,-0.031922340393066406,0.27617740631103516,-0.2064352035522461,-0.1322231292724645,0.5314369201660156,1.8199996948242205,7.0,4.0,04-17,0.2140618562698362
04-03,0.0,0.06465291976928711,0.39379358291625977,0.0646524429321289,0.27575254440307617,-0.3837013244628906,-0.09257602691650213,0.10192489624023438,-0.3959493637084961,-0.16702270507812145,0.8784999847412074,3.25,7.0,4.0,04-18,0.3325022459030153
04-04,0.0,0.005878925323486328,0.4937114715576163,0.22922372817993164,0.3536829948425284,-0.15781021118164062,-0.09257602691650213,0.1315135955810547,0.11167716979980469,-0.48714637756347656,1.1098766326904226,1.9499998092651367,8.0,3.0,04-19,0.30400264263153015
04-05,0.0,-0.04114246368408203,0.44669198989868164,0.1733875274658203,0.4376082420349121,0.16709423065185547,-0.10853862762450994,0.1676788330078125,0.3756418228149414,-0.4558258056640625,1.0990314483642543,1.489999771118164,8.0,3.0,04-20,0.31263558069864894
04-06,0.0,-0.10285711288452148,0.414365291595459,0.23803949356079102,0.29673337936401367,0.30634021759033203,-0.30965137481689275,0.059180259704589844,0.43994140625,-0.00347900390625,1.0050334930419886,2.1700000762939435,8.0,3.0,04-21,0.37613717714945444
04-07,0.0,0.12636661529541193,0.276242733001709,0.23803949356079102,0.1528615951538086,0.33418941497802734,0.012768745422363281,0.06575775146484375,0.2673492431640607,-0.03479194641113281,1.2906360626220703,0.5100002288818342,10.0,1.0,04-22,0.2699516614278156
04-08,0.0,-0.017632007598876953,0.2468557357788086,0.25567054748535156,0.2098097801208496,0.38679313659668146,0.015962600708006036,-0.026302337646484375,0.253811836242674,-0.201812744140625,1.3990936279296875,-1.2299995422363281,7.0,4.0,04-23,0.1076875527699787
04-09,0.0,-0.04114246368408203,0.11754941940307617,0.3262014389038086,0.22779512405395508,0.043320655822753906,0.13407516479492365,0.09205913543701172,0.4264049530029297,-0.2992458343505895,1.3412494659423828,-1.9300003051757795,8.0,3.0,04-24,0.036522229512532554
04-10,0.0,0.03820514678955078,0.19689655303955078,0.3996720314025879,0.23678874969482422,0.1021108627319336,0.11492156982421875,0.07233142852783381,0.4230203628540039,-0.4523506164550746,1.3593254089355504,-1.25,9.0,2.0,04-25,0.1034101247787483
04-11,0.0,0.10285615921020508,0.24391698837280273,0.2879986763000497,0.19482660293579102,0.21351051330566406,0.19791889190673828,0.06904411315918146,0.507624626159668,-0.5080242156982422,1.4713954925537074,-1.25,9.0,2.0,04-26,0.12758898735046378
04-12,0.0,0.10873556137084961,0.3320808410644531,0.37910032272338867,0.10191011428833008,0.26611328125,0.17238235473632812,0.1315135955810547,0.5211591720581055,-0.4349479675292969,1.1098709106445277,-0.7399997711181641,9.0,2.0,04-27,0.16232653458913138
04-13,0.0,0.09404134750366211,0.38204002380371094,0.42318153381347656,0.12588787078857422,0.2970561981201154,0.2745342254638672,-0.111785888671875,0.6599140167236328,-0.2574901580810547,0.8568077087402308,0.28999996185302734,9.0,2.0,04-28,0.252848903338114
04-14,0.0,-0.04114246368408203,0.37322378158569336,0.3614673614501953,0.26076602935791016,0.18565940856933594,0.15642642974853693,-0.09863567352294922,0.4568634033203125,-0.3897132873535192,0.6688194274902308,1.0699996948242188,8.0,3.0,04-29,0.25031117598215696
04-15,0.0,-0.002941131591796875,0.2733058929443368,0.46726322174072177,0.28174638748169034,-0.08045482635497869,0.028729438781740058,-0.12822437286376953,0.4568634033203125,-0.3514366149902379,0.9038066864013672,2.449999809265135,7.0,4.0,04-30,0.3582214911778767
04-16,0.0,0.044080257415771484,0.28799915313720703,0.5436720848083496,0.35068559646606445,-0.2227954864501953,-0.12769222259521484,-0.2104206085205078,0.5719232559204102,-0.4836654663085973,0.4808254241943395,3.2899999618530273,7.0,4.0,05-01,0.3770509958267212
04-17,0.0,0.020570755004882812,0.36734437942504883,0.3791007995605469,0.41362857818603516,-0.15162563323974787,0.07342052459716797,-0.2531652450561541,0.37225818634033203,-0.43494987487792613,0.0976104736328125,2.609999656677248,8.0,3.0,05-02,0.2911827166875205
04-18,0.0,0.10579538345336914,0.6112613677978516,0.3614673614501944,0.470578670501709,-0.14543628692627308,-0.20111465454101562,-0.3978281021118182,0.15228843688964844,-0.5915355682373047,-0.13376426696777344,3.109999656677248,6.0,5.0,05-03,0.27847599983215293
04-19,0.0,0.1528167724609375,0.5466108322143555,0.29975461959838867,0.41363048553466797,-0.14543628692627308,-0.29688167572021307,-0.6838693618774414,0.016920089721679688,-0.3584022521972621,0.05784416198730469,2.5099992752075213,7.0,4.0,05-04,0.20941555500030548
04-20,0.0,0.06759214401245028,0.43787527084350586,0.22922372817993164,0.40463781356811523,-0.015473365783693183,-0.17876625061035156,-0.6805810928344727,-0.26058292388916016,-0.2609691619872976,0.05784416198730469,1.5900001525878924,6.0,5.0,05-05,0.11590003967285208
04-21,0.0,0.0646510124206543,0.24391603469848633,0.24391698837280185,0.46158504486083984,-0.015473365783693183,-0.23303794860839844,0.34522342681884766,-0.2571983337402344,-0.3618793487548828,0.032537460327144885,1.9399995803833008,7.0,4.0,05-06,0.20535337924957223
04-22,0.0,-0.020571231842041016,0.17926263809204102,0.15575313568115146,0.8272581100463867,-0.08354949951171875,-0.43414974212646307,0.3485107421875,-0.40271854400634766,-0.12874794006348012,0.303680419921875,2.0900001525878906,6.0,5.0,05-07,0.23622735341389953
04-23,0.0,-0.026450634002685547,0.17926263809204102,0.09697961807250888,0.5604987144470206,-0.009283065795898438,-0.5586509704589826,0.37481307983398615,-0.49409008026123047,0.20877647399901988,0.07953453063964844,1.3499994277954084,7.0,4.0,05-08,0.14678247769673636
04-24,0.0,-0.011756420135498047,0.2086505889892578,0.014693260192870206,0.6624064445495605,0.009285926818849433,-0.6608028411865217,0.1808319091796875,-0.2368927001953125,0.2505321502685547,-0.19160652160644176,0.319999694824217,7.0,4.0,05-09,0.0454451243082686
04-25,0.0,-0.202775478363038,0.2615494728088388,-0.2615513801574707,0.6054573059082022,0.1206827163696289,-0.47245979309081854,0.27617931365966797,-0.3248777389526367,0.3897132873535192,-0.5386676788330043,-0.5399999618530291,5.0,6.0,05-10,-0.05722916126251169
04-26,0.0,-0.17632532119750888,0.19689512252807706,-0.528977394104003,0.584476947784422,0.3001556396484357,-0.3766899108886719,0.213711738586424,-0.30457592010498047,0.13918495178222656,-0.7736549377441406,-2.0999994277954084,5.0,6.0,05-11,-0.235483209292094
04-27,0.0,-0.052898406982421875,0.2233448028564453,-0.6053862571716309,0.5245294570922843,0.21970081329345525,-0.22026920318603693,0.5227651596069336,-0.629452705383299,0.27141380310058594,-0.8098087310791016,-1.239999771118164,5.0,6.0,05-12,-0.14967175324757917
04-28,0.0,-0.023508071899414062,0.10285663604736328,-0.5554265975952148,0.45559120178222745,0.040226936340330255,-0.1883430480957049,0.460299491882326,-0.4297876358032209,0.4071159362792933,-0.6435127258300781,-2.949999809265135,5.0,6.0,05-13,-0.2770406405131023
04-29,0.0,-0.05877494812011719,-0.14106035232543945,-0.5965690612792969,0.5455107688903809,0.23517322540283025,-0.038305282592775214,0.6049623489379901,-0.2876529693603498,0.5776157379150391,-0.4591331481933594,-3.8500003814697266,4.0,7.0,05-14,-0.28901950518290204
04-30,0.0,-0.10579633712768555,-0.08228683471679688,-0.5818753242492676,0.347689151763916,0.05879306793213068,0.041499137878414416,0.9403219223022461,-0.22335433959961115,0.668085098266598,-0.74835205078125,-4.219999313354492,5.0,6.0,05-15,-0.32543965180714984
05-01,0.0,-0.15575456619262695,0.0,-0.6259555816650382,0.49455785751342773,-0.2630186080932617,-0.07661628723144709,0.9731998443603516,-0.35533618927001775,0.5845756530761683,-0.6507415771484375,-3.3000001907348633,3.0,8.0,05-16,-0.28125747044881205
05-02,0.0,-0.22334623336791992,-0.03232765197753995,-0.5906896591186523,0.5425143241882324,-0.2630186080932617,-0.079806327819826,0.8383970260620135,-0.125213623046875,0.2922878265380824,-0.6218185424804652,-3.429999351501465,3.0,8.0,05-17,-0.3077517350514731
05-03,0.0,-0.22040605545044034,0.020571231842040127,-0.43787431716918945,0.17684125900268555,-0.25992488861083984,-0.03830718994140625,1.1441679000854492,0.19289970397949396,0.37928199768066406,-0.8929615020751953,-2.3899993896484357,5.0,6.0,05-18,-0.1938092708587645
05-04,0.0,-0.20277357101440519,0.2997546195983878,-0.3791007995605469,0.2877402305603036,-0.17018699645996094,0.09896373748779119,0.08548545837402166,0.08121967315673828,0.04175758361816406,-0.7411212921142578,-2.359999656677246,6.0,5.0,05-19,-0.24652175108591753
05-05,0.0,-0.12636661529541016,0.41730642318725586,-0.32326316833496005,0.2517738342285165,-0.2382650375366211,0.226651191711424,0.3485107421875,-0.1759777069091797,0.19486045837402344,-0.35429191589355824,-1.510000228881836,5.0,6.0,05-20,-0.10742183526357045
05-06,0.0,0.0499606132507342,0.3644075393676749,-0.5201597213745099,0.30872344970703214,-0.16709613800049006,0.3607282638549787,0.25316333770751953,-0.12183094024658203,0.38275909423828125,-0.4916706085205078,-1.6499996185302717,6.0,5.0,05-21,-0.1025845607121784
05-07,0.0,0.023510456085205078,0.3791027069091788,-0.5407319068908683,0.18883132934570312,-0.36823081970214844,0.26815128326416016,0.20713329315185725,-0.1252155303955078,0.18094062805176137,-0.43021202087402344,0.42000007629394176,7.0,4.0,05-22,0.016939957936604966
05-08,0.0,-0.01763105392455966,0.3203263282775879,-0.3526482582092285,0.07493400573730558,-0.179473876953125,0.11173057556152521,0.20713329315185725,-0.043994903564453125,0.09395217895507457,0.36875152587890625,-0.43999958038330256,6.0,5.0,05-23,0.01192335287729899
05-09,0.0,-0.21452856063842773,0.24391841888427646,-0.21159076690673828,0.044960498809813565,0.0,0.06703662872314453,0.3517980575561559,0.27411556243896307,0.07306671142578125,0.10484504699707031,0.4700002670288068,8.0,3.0,05-24,0.1003018220265705
05-10,0.0,-0.16163063049316495,0.0881643295288086,-0.21159124374389648,-0.044959068298339844,-0.19185161590575994,0.06703662872314453,0.1808309555053711,0.46362972259521484,-0.20181655883789418,-0.07953453063964844,0.4700002670288068,5.0,6.0,05-25,0.03152318795522017
05-11,0.0,-0.27036619186401367,0.17926740646362216,-0.22628498077392578,0.04795694351196289,-0.19185161590575994,0.09895896911621271,0.41426658630370916,0.3248796463012713,-0.2922859191894531,0.3072967529296875,0.5699996948242205,7.0,4.0,05-26,0.08015310764312782
05-12,0.0,-0.5554254055023184,0.20571231842041016,-0.15575551986694336,0.04795694351196289,-0.16400146484374645,0.0510749816894549,0.4241323471069336,0.4568614959716779,-0.17397880554198863,0.3072967529296875,0.7900009155273438,7.0,4.0,05-27,0.10282287995020616
05-13,0.0,-0.35265111923217773,0.2380399703979501,-0.15575551986694336,0.1588578224182129,0.034040451049806464,-0.0031929016113263486,0.5589351654052717,0.280886650085451,-0.17397880554198863,0.574823379516598,2.8899993896484375,7.0,4.0,05-28,0.33750037352244094
05-14,0.0,-0.3555912971496573,0.21452951431274503,-0.20277690887451172,0.03596782684326172,0.43630313873291016,-0.012769699096679688,0.30905628204345703,0.280886650085451,-0.22269821166991832,0.7772750854492223,2.39999961853027,7.0,4.0,05-29,0.30501516660054584
05-15,0.0,-0.30269241333007724,0.21452951431274503,-0.1880817413330078,-0.059945106506348544,0.3280000686645508,-0.15004062652587713,0.30905628204345703,0.338417053222658,0.11134719848632812,0.7122001647949219,2.3699998855590803,7.0,4.0,05-30,0.30689918994903587
05-16,0.0,-0.30269241333007724,0.22628498077392667,-0.1968965530395499,-0.08692121505737216,0.39607810974121094,-0.08938407897949219,0.36495018005371094,0.21658515930175604,-0.33752250671386363,0.5205917358398473,1.6199998855590803,6.0,5.0,05-31,0.19425610701243143
05-17,0.0,-0.20865154266357333,0.24391794204712003,-0.18514347076416193,-0.14387083053588778,0.2970590591430682,-0.14684486389160156,0.4931735992431623,0.32149696350097656,-0.3166484832763672,0.6579704284667969,2.130000114440918,6.0,5.0,06-01,0.26187157630920416
05-18,0.0,-0.30856847763061523,0.2027740478515625,-0.16457128524780362,-0.14087390899658114,0.27540016174316406,-0.14365196228027344,0.3616619110107422,0.2978076934814453,-0.1148300170898473,0.7447376251220703,1.7700004577636719,6.0,5.0,06-02,0.2316571871439613
05-19,0.0,-0.2733054161071786,0.161632537841796,-0.2321643829345712,-0.1528635025024414,0.2475481033325213,-0.19472885131835938,0.5063276290893537,0.21658706665039062,-0.19834136962890625,0.9110393524169886,2.6000003814697266,6.0,5.0,06-03,0.29931096235911
05-20,0.0,-0.0793471336364755,0.23804044723510742,-0.2821221351623544,-0.20681524276733398,0.476531982421875,-0.08299922943115234,0.36166286468505504,-0.07106590270995916,-0.4419116973876953,0.8466262817382812,2.3899993896484375,5.0,6.0,06-04,0.26238330205281546
05-21,0.0,-0.13224506378173828,0.3262028694152832,-0.3702855110168457,-0.4316139221191415,0.36822986602783203,0.1308841705322248,0.38467884063720525,0.32149600982666193,-0.32360267639160156,0.9170913696289062,2.9900007247924787,7.0,4.0,06-05,0.34840305646260544
05-22,0.0,-0.03232717514038175,-0.00881624221801669,-0.2968149185180655,-0.3806581497192374,0.4455862045288068,0.20111465454101562,0.31892108917236506,0.26396846771240234,0.13222885131835938,1.448293685913086,3.2899999618530273,7.0,4.0,06-06,0.44845803578694676
05-23,0.0,-0.03232717514038175,-0.14399957656860263,-0.2703666687011719,-0.7103638648986808,0.3249053955078107,0.2713451385498047,0.21370983123779475,0.2098197937011701,0.49062156677246094,1.4049110412597692,2.160000801086426,7.0,4.0,06-07,0.32652135690053324
05-24,0.0,-0.2468571662902832,-0.24391984939575106,-0.08228492736816406,-0.64742088317871,0.11449146270751953,0.3064594268798846,0.11178779602050959,0.0744514465332049,0.7098445892333984,1.2277660369873011,2.1500005722045916,7.0,4.0,06-08,0.28952654202779177
05-25,0.0,-0.014694213867188388,-0.3320784568786621,-0.0881643295288086,-0.6564116477966291,0.2382688522338885,0.3256139755249041,0.17096805572509766,-0.02030467987060547,0.6019744873046875,1.289224624633789,2.9799995422363246,6.0,5.0,06-09,0.37453301747639983
05-26,0.0,-0.14399933815002397,-0.43199682235717773,-0.144001007080079,-0.5335216522216788,0.2815876007080078,0.29369163513183416,0.09863567352294922,-0.11167621612548828,0.7307186126708949,1.6383018493652344,3.6000003814697266,6.0,5.0,06-10,0.4398117264111832
05-27,0.0,-0.30563211441039995,-0.5818743705749512,-0.15281629562378019,-0.39264822006225497,0.27849292755126953,0.23623180389404297,0.023017883300783026,-0.013536453247070312,0.6924419403076136,1.7632350921630895,2.2699995040893572,6.0,5.0,06-11,0.31807597478230826
05-28,0.0,-0.26155090332031206,-0.6876702308654785,-0.03526687622070401,-0.2637624740600577,0.26920986175537287,0.30007648468017756,0.08548545837402344,-0.1252155303955078,0.8490257263183558,1.9065418243408203,0.930000305175783,6.0,5.0,06-12,0.24723947048187275
05-29,0.0,-0.28212213516235307,-0.7229361534118652,-0.08816432952880948,-0.2847452163696298,0.24445247650146662,0.29688358306884943,0.15781688690185547,0.006768226623535156,0.7933521270751918,1.5239219665527344,1.2899999618530291,7.0,4.0,06-13,0.24460228284200036
05-30,0.0,-0.31738734245300293,-0.6847324371337882,0.16457128524780362,-0.38665390014648526,0.2723045349121094,0.36392116546631037,-0.05918216705322443,0.1421337127685529,0.5845794677734375,1.4164123535156286,0.8299999237060565,7.0,4.0,06-14,0.19383054971694982
05-31,0.0,-0.29681396484375,-0.7846498489379883,0.2233457565307626,-0.3327021598815927,0.19494342803955078,0.4022293090820295,-0.24658679962158203,0.17259216308593928,0.6889629364013636,1.480825424194336,-0.7000007629394549,6.0,5.0,06-15,0.06684545675913449
06-01,0.0,-0.2321622371673584,-0.6876711845397958,0.3115091323852539,-0.07193517684936523,0.08045196533203125,0.3671131134033203,-0.5951013565063459,-0.39933013916015625,0.5706539154052699,1.1464462280273438,-0.06000041961669922,5.0,6.0,06-16,0.035831153392791526
06-02,0.0,-0.14987587928771928,-0.40261125564575284,0.25861120223998935,0.10790395736694514,0.08354568481445312,0.12769031524658203,-0.457008361816408,-0.34180259704589666,0.34795951843261363,1.539617538452152,0.15000057220459162,7.0,4.0,06-17,0.10533589124679583
06-03,0.0,-0.22922301292419345,-0.2674279212951669,0.2850599288940421,0.05095529556274592,0.18566131591796875,0.0,-0.3517971038818377,-0.2673511505126953,0.4836635589599645,1.150121688842777,-0.15000057220458984,5.0,6.0,06-18,0.07413850227991792
06-04,0.0,-0.014693021774291992,-0.2174677848815918,0.39379358291625977,0.18883132934570224,0.19804096221923828,0.03830909729003906,-0.3781003952026367,-0.2741222381591797,0.40015220642089844,0.6467113494873047,0.10999965667724432,7.0,4.0,06-19,0.09095456202824888
06-05,0.0,-0.011754512786865234,-0.2674269676208496,0.33501863479614347,0.5065455436706534,0.10211181640624822,0.01915454864501953,-0.3649511337280291,-0.5854625701904297,0.20529937744140625,0.5328044891357386,-0.7199993133544886,6.0,5.0,06-20,-0.020721673965454396
06-06,0.0,0.0,-0.28505849838256836,0.32326507568359375,0.30872392654418945,0.058793067932128906,0.05107688903808949,-0.5490694046020508,-0.061945915222169745,0.03827667236328125,0.6356906890869141,-1.3400001525878906,6.0,5.0,06-21,-0.06835397084554022
06-07,0.0,0.008817434310913086,-0.25861167907714844,0.2909383773803702,0.16785049438476562,0.06188774108886719,0.10853672027588068,-0.4522542953491211,-0.2906818389892578,0.4547576904296875,0.510757446289059,-1.4700002670288068,7.0,4.0,06-22,-0.07233351469039924
06-08,0.0,-0.02057123184204146,-0.10873556137084961,0.17338895797729403,0.03896474838256836,0.10520839691162287,0.06384849548340021,-0.4424400329589826,-0.3188028335571289,0.2981739044189453,0.3674507141113281,-1.9200000762939453,6.0,5.0,06-23,-0.14695954322814908
06-09,0.0,-0.04114151000976607,-0.11755180358886719,0.2262864112853995,-0.1635165214538583,0.07116889953613281,0.11510467529297053,-0.47833824157714666,-0.4507865905761719,0.3538475036621094,0.7532749176025391,-1.0999994277954102,5.0,6.0,06-24,-0.06930430730183908
06-10,0.0,0.0,-0.15575551986694425,0.14693880081176758,-0.2058243751525879,0.08966732025146307,0.15051460266112926,-0.26133918762206676,-0.5861520767211896,0.11922073364257812,0.7091827392578125,-0.6100006103515625,5.0,6.0,06-25,-0.05029563109080004
06-11,0.0,-0.02057337760925293,-0.05583810806274414,0.17044925689697266,-0.08261203765869052,-0.0167388916015625,-0.07103919982909979,-0.07393455505370916,-0.6952657699584961,0.1262226104736328,0.8083915710449183,0.5900001525878906,4.0,7.0,06-26,0.05658847093582161
06-12,0.0,-0.08522510528564453,-0.008817672729493076,0.05289697647094638,0.10986042022705167,0.1975545883178711,-0.035923004150390625,0.2606029510498047,-0.5861520767211896,-0.1539230346679652,0.45931434631347656,-0.05000019073486506,5.0,6.0,06-27,0.013349016507466857
06-13,0.0,-0.26448845863342285,0.0,0.08816242218017578,-0.0034890174865722656,0.19446086883544922,0.0885772705078125,0.05193042755126953,-0.39517879486083984,0.03779220581055043,0.2608909606933594,-0.560000419616701,6.0,5.0,06-28,-0.04177854458490993
06-14,0.0,-0.14987683296203613,0.0,0.1381206512451172,0.05345964431762695,0.0923452377319336,0.1593036651611328,-0.15825176239013672,-0.41358661651611506,-0.20297050476074574,0.6503868103027344,-0.2800006866455078,5.0,6.0,06-29,-0.009255866209666378
06-15,0.0,-0.38497829437255815,0.11461210250854492,0.029386997222899502,-0.03646039962768466,0.1952676773071289,0.2653923034667969,0.057579040527345526,-0.3352088928222656,-0.11945915222167969,0.7202053070068395,-1.7899999618530291,6.0,5.0,06-30,-0.10697193940480516
06-16,0.0,-0.2821218967437744,0.23510122299194336,0.1028566360473624,0.11766719818115234,0.17967128753661932,-0.20635604858398615,0.5346412658691406,-0.023868560791015625,-0.17861557006835938,0.7385768890380824,-1.4499998092651367,6.0,5.0,07-01,-0.01937061548233099
06-17,0.0,-0.26155018806457475,0.2527327537536621,0.20571470260620028,0.0028243064880371094,0.10886859893798828,-0.23798751831054865,0.7187595367431623,-0.33756542205810547,-0.06305122375488281,2.197355270385742,-2.1499996185302734,6.0,5.0,07-02,0.03634176651636726
06-18,0.0,-0.27036762237548784,0.20571279525756836,0.38791704177856356,0.06409072875976474,0.17458343505859375,-0.29544734954833984,0.5200204849243146,-0.494415283203125,0.027994155883789062,2.290988922119144,-2.0199995040893572,7.0,4.0,07-03,0.049256483713785694
06-19,0.0,-0.24685645103454545,0.20571279525756836,0.25861024856567383,0.1390223503112784,0.13126277923583807,-0.2507591247558594,0.5200204849243146,-0.494415283203125,0.02451324462890625,1.8390254974365234,-1.5699996948242188,7.0,4.0,07-04,0.046344737211862864
06-20,0.0,-0.24685645103454545,0.27036619186401367,0.332078456878663,0.407989501953125,0.16530227661132812,-0.2764778137207049,0.6823205947875994,-0.15684795379638672,-0.3011608123779297,1.4434928894043004,-1.609999656677246,6.0,5.0,07-05,0.0591839353243514
06-21,0.0,-0.30856966972351074,0.33795833587646484,0.4143662452697754,0.4502973556518546,0.174652099609375,-0.131808280944826,0.7353162765502894,-0.07501506805419922,-0.16458702087402344,1.487585067749027,-1.7699995040893555,6.0,5.0,07-06,0.09584965308507261
06-22,0.0,-0.16457176208496094,0.4261202812194824,0.3908557891845703,0.41101026535034,0.23079109191894354,-0.17038726806640803,0.5697040557861328,0.006821632385255683,-0.17158889770507812,1.575775146484382,-1.920000076293947,7.0,4.0,07-07,0.09871085484822606
06-23,0.0,-0.16457056999206499,0.3262033462524432,0.4408159255981454,0.42914152145385653,0.3212366104125959,-0.19932079315185192,0.35440731048583984,-0.10229206085205078,0.10855674743651988,1.624313354492191,-1.5099992752075213,7.0,4.0,07-08,0.13570767641067524
06-24,0.0,0.14399909973144487,0.3173856735229501,0.5025286674499521,0.48354101181030096,0.3804960250854492,-0.06429862976074219,0.563079833984375,-0.2966499328613299,0.4062156677246058,1.2845325469970774,-1.6599998474121076,8.0,3.0,07-09,0.17173584302266465
06-25,0.0,0.02938747406005815,0.32032489776611506,0.4114279747009286,0.5409641265869141,0.29004859924316406,-0.3311319351196307,0.9771108627319336,-0.6001186370849627,0.6128273010253871,1.4194889068603516,-1.669999122619629,8.0,3.0,07-10,0.1666942040125525
06-26,0.0,0.185141801834106,0.33501863479614347,0.3320798873901367,0.5953593254089347,0.06549358367919922,-0.43722057342529475,0.8678092956542969,-0.40917301177978693,1.1170940399169922,1.282989501953118,-0.1599998474121076,8.0,3.0,07-11,0.3145493865013115
06-27,0.0,0.120489120483398,0.3320798873901376,0.20865345001220703,0.37474727630615234,0.08108997344970881,-0.083587646484375,1.0698556900024414,-0.4841852188110334,1.5163097381591797,1.2257881164550781,-0.8999996185302734,8.0,3.0,07-12,0.2884367307027184
06-28,0.0,0.21159076690673784,0.058775901794433594,0.1087346076965332,0.4895901679992676,0.03430652618408203,-0.057867050170894885,0.9208030700683576,-0.6512670516967756,1.456777572631836,-0.23299026489258168,-1.2799997329711932,7.0,4.0,07-13,0.08820454279581687
06-29,0.0,0.09697985649108842,-0.058774471282958984,-0.07346773147583008,0.32941436767578214,-0.08420944213867188,0.0803680419921875,0.4835863113403338,-0.35802364349365234,1.365732192993164,-0.43686103820801137,-1.0100002288818377,5.0,6.0,07-14,0.027895351250966132
