,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,0.0,0.14106035232543856,-0.05583763122558594,-0.10579395294189453,0.4261207580566415,-0.22455501556396484,0.054653167724609375,0.29147815704345525,-0.4296293258666992,1.313201904296875,-0.5145263671875,-0.6700000762939453,5.0,6.0,07-15,0.018847664197285823
07-01,0.0,0.22922277450561523,-0.18514299392700195,-0.22922277450561523,0.40194320678711026,-0.2557401657104492,0.019289016723632812,0.2451066970825213,-0.3716621398925781,1.6353721618652344,-0.35919761657714844,-0.4500007629394531,5.0,6.0,07-16,0.05666395028432233
07-02,0.0,0.1733870506286621,-0.22922277450561523,-0.1968965530395499,0.38683462142944514,-0.3212366104125941,0.1446704864501953,0.37428569793700994,-0.3239278793334961,1.754434585571289,-0.3786144256591797,0.4499998092651385,6.0,5.0,07-17,0.15280950069427543
07-03,0.0,0.16750955581664995,-0.35852766036987305,-0.23510169982910156,0.308260440826416,-0.4647026062011701,0.13181018829345525,0.31466484069823863,-0.3750753402709961,1.908517837524414,-0.29123878479003906,0.37999916076660156,6.0,5.0,07-18,0.12384299437204964
07-05,0.0,0.08228611946105913,-0.4202413558959961,-0.3115077018737802,0.3082594871521005,-0.3711395263671875,0.18967533111572266,0.28154182434081854,-0.33756732940674006,1.4952983856201172,-0.2232837677001953,0.4199991226196289,6.0,5.0,07-20,0.09277671575546231
07-06,0.0,0.052899122238158736,-0.29975414276123136,-0.22040700912475675,0.17226219177246094,-0.5146055221557599,0.1157341003417951,0.1424264907836914,0.15002822875976562,1.288686752319336,-0.0679550170898402,0.01999950408935547,7.0,4.0,07-21,0.06994289159774791
07-07,0.0,-0.08228564262390048,-0.3203248977661133,-0.18514108657837003,0.19341659545898438,-0.45534610748291016,0.20253658294677734,0.24841690063476562,-0.040917396545410156,0.7318916320800781,0.2815361022949219,0.5900001525878906,6.0,5.0,07-22,0.09698190291722615
07-08,0.0,-0.07934641838073686,-0.3173861503601074,-0.11755084991455078,0.1480865478515616,-0.5925750732421875,0.2025365829467809,0.046370506286621094,0.23186302185058594,0.8159351348876953,0.3786144256591797,0.6499996185302734,7.0,4.0,07-23,0.11387894550959295
07-09,0.0,-0.1704480648040767,-0.1087350845336914,-0.246856689453125,0.09066629409790039,-0.48653411865234375,0.29898166656493963,-0.092742919921875,0.3239259719848633,0.8054294586181641,0.815475463867191,1.4299993515014648,6.0,5.0,07-24,0.22159677743911763
07-10,0.0,-0.07934641838073686,-0.03232717514038086,-0.246856689453125,0.18435001373291016,-0.3493061065673828,0.16074657440185725,-0.06624507904052557,0.4773693084716797,0.3606910705566406,1.6406574249267578,1.1599998474121094,6.0,5.0,07-25,0.26747773090998367
07-11,0.0,-0.01175451278686479,-0.055837154388427734,-0.24979591369628906,0.07253599166870117,-0.20896053314208984,0.1446695327758789,0.142425537109375,0.4773674011230451,0.08404350280761719,1.8639450073242223,1.2699995040893537,7.0,4.0,07-26,0.2940531969070435
07-12,0.0,0.07346820831298917,0.035265445709228516,-0.10873270034790039,0.09671354293823242,-0.27133846282958984,-0.006430625915527344,0.17223644256591797,0.4193992614746094,-0.31166839599609375,1.7086162567138707,1.2200002670288086,7.0,4.0,07-27,0.25229410330454544
07-13,0.0,0.02644920349121138,-0.08816146850585938,-0.14105892181396573,0.04533624649047763,-0.1497039794921875,0.03536510467529297,0.2451038360595703,0.47395896911620916,-0.43073081970214844,1.737741470336914,0.9300003051757812,7.0,4.0,07-28,0.22369166215260797
07-14,0.0,-0.10579538345336914,-0.13518238067626953,-0.10579395294189453,0.09368467330932528,-0.2588624954223633,-0.18324756622314275,0.142425537109375,0.5251064300537092,-0.48676109313964844,1.70861625671386,1.0900001525878906,5.0,6.0,07-29,0.19034918149312272
07-15,0.0,-0.12048935890197798,-0.11754894256591797,-0.0734705924987793,0.0362682342529288,-0.29005336761474965,-0.16395950317382812,0.19873428344726385,0.5353326797485352,-0.4727516174316406,1.8542366027831996,0.3400001525878906,5.0,6.0,07-30,0.14385821421941036
07-16,0.0,-0.02057194709777832,-0.07346868515014648,-0.0029382705688476562,-0.01813220977783203,-0.38985157012939275,0.07394313812255682,0.1755485534667951,0.6887702941894549,-0.5427894592285156,1.7474479675293004,1.2300004959106445,5.0,6.0,07-31,0.2389965256055199
07-17,0.0,0.00881505012512207,-0.07346868515014648,-0.14106035232543945,-0.006043434143067294,-0.2931680679321307,0.14788436889648438,0.21860790252685547,0.5728406906127947,-0.9980335235595703,2.048397064208981,1.630000114440918,6.0,5.0,08-01,0.25956426064173344
07-18,0.0,0.04701972007751465,-0.08522415161132724,-0.1322455406188956,0.14808702468871981,-0.35242748260498047,0.10930538177490234,0.1424274444580078,0.44667911529541193,-0.1190643310546875,1.6600742340087926,1.5399999618530273,7.0,4.0,08-02,0.2837192813555405
07-19,0.0,0.03232622146606445,-0.14693641662597656,-0.2586112022399911,0.19341707229614258,-0.22455310821533203,0.12216663360595703,0.21198368072509766,0.24550628662109375,-0.2311229705810547,1.5629959106445348,1.3000001907348615,7.0,4.0,08-03,0.2339310248692831
07-20,0.0,0.05289816856384233,-0.305631160736084,-0.1293053627014169,0.12995243072509677,-0.36177825927734375,0.21861171722412287,0.05962085723876953,0.04432868957519531,-0.22061729431152344,1.067886352539066,1.5,7.0,4.0,08-04,0.17133051156997706
07-21,0.0,0.06465244293212935,-0.2821216583251953,-0.08228588104248136,0.2991905212402344,-0.4522256851196289,0.46293926239013494,-0.40409183502197443,-0.1091146469116211,-0.07003593444824219,0.7183952331542969,1.1999998092651367,5.0,6.0,08-05,0.11210846900939908
07-22,0.0,0.06465148925781294,-0.25861167907714844,-0.11461067199706942,0.33243465423583984,-0.44599056243896484,0.19931983947754084,-0.612762451171875,-0.013637542724609375,-0.1891002655029297,0.7863521575927699,1.4900007247924822,5.0,6.0,08-06,0.10317047437032074
07-23,0.0,-0.020571231842041016,-0.30269384384155273,-0.2321624755859375,0.2689704895019531,-0.3898515701293963,0.5915365219116229,-0.6955680847167969,-0.04773521423339666,0.0210113525390625,-0.6601467132568359,2.339999198913574,4.0,7.0,08-07,0.0727323691050213
07-24,0.0,-0.04995894432067827,-0.5025291442871094,-0.15575361251831055,0.030218124389648438,-0.3804950714111346,0.5497407913208026,-0.8114967346191406,-0.0204582214355451,0.22412109375,-0.5824851989746165,2.6299991607666016,4.0,7.0,08-08,0.07757518688837646
07-25,0.0,-0.16750955581664995,-0.5965700149536133,-0.0029392242431640625,-0.04533100128173828,-0.2713365554809588,0.6590480804443359,-0.8015613555908203,-0.16707897186279297,0.6863689422607422,-2.1648941040039027,2.4099998474121094,3.0,8.0,08-09,-0.038483659426371074
07-26,0.0,-0.24685525894164995,-0.711181640625,0.032328128814697266,0.012085437774658203,-0.2307882308959961,0.530451774597168,-0.9307384490966815,-0.5728406906127912,0.7248859405517614,-2.310514450073242,2.8999996185302734,5.0,6.0,08-10,-0.06693065166473355
07-27,0.0,-0.13224387168884277,-0.32914161682128906,-0.038204193115234375,0.12692880630493164,-0.4397516250610334,0.520808219909668,-0.8181219100952148,0.35461711883544744,0.7949237823486364,-2.3396396636962926,3.280000686645508,5.0,6.0,08-11,0.08168131113052368
07-28,0.0,-0.23803877830505327,-1.1314234733581543,0.09697914123535156,0.3505668640136719,-0.3960838317871076,0.5947484970092756,-0.7651281356811523,0.4705467224121076,0.8474521636962926,-1.5824108123779332,2.9500007629394496,6.0,5.0,08-12,0.099767426649729
07-29,0.0,-0.41436481475830034,-1.1196680068969735,0.05583667755126953,0.49563074111938477,-0.20272254943847834,0.205752372741701,-0.6889476776123047,0.5762510299682599,1.316701889038086,-2.0581073760986364,1.8600006103515625,6.0,5.0,08-13,0.0021969079971308667
07-30,0.0,-0.39967131614685014,-1.1255464553833008,0.08228540420532227,0.5349187850952157,-0.25262260437011896,0.05143547058105469,-0.7386293411254883,0.17389869689941406,1.2221527099609375,-1.7959880828857422,2.909999847412111,6.0,5.0,08-14,0.055186092853546254
07-31,0.0,-0.41436481475830034,-1.2401597499847403,0.19395828247070312,0.4714531898498562,-0.10292530059814453,-0.04500961303711115,-0.6094522476196289,0.3409776687622088,0.6443443298339844,-1.7668647766113352,2.7100000381469727,5.0,6.0,08-15,0.015163083871205388
08-01,0.0,-0.37910032272338867,-1.149056911468505,0.31444883346557706,0.38683271408081055,-0.012477874755859375,-0.0932302474975586,-0.7021942138671875,0.6444444656372053,0.8859710693359375,-1.0581741333007812,2.6800003051757812,5.0,6.0,08-16,0.12645530700683594
08-02,0.0,-0.44669246673583984,-0.9315867424011222,0.3614673614501944,0.3535885810852051,-0.0031213760375976562,-0.07715511322021484,-0.4604015350341797,0.8456220626831055,1.1100940704345703,-1.1261310577392543,2.799999237060547,5.0,6.0,08-17,0.20214025179545114
08-03,0.0,-0.3791005611419682,-0.8786897659301758,0.4790191650390625,0.38985347747802734,0.14346599578857422,-0.05465221405029297,-0.01656341552734375,1.029747009277342,0.8999824523925781,-0.4659843444824183,2.8299999237060547,6.0,5.0,08-18,0.33142314354578667
08-04,0.0,-0.2497944831848149,-0.7728943824768066,0.40261030197143555,0.2387495040893537,0.08732891082763672,0.2218265533447248,0.11592864990234375,1.0024700164794904,0.9174880981445312,-0.8543090820312429,2.6099987030029297,8.0,3.0,08-19,0.30995023250579845
08-05,0.0,-0.12342810630798384,-0.6788535118103027,0.42318201065063477,0.2689704895019531,0.18089199066162287,-0.06429862976074574,0.10599327087402344,1.0706653594970703,0.8894729614257812,-0.26211738586425426,1.3600006103515625,7.0,4.0,08-20,0.26420658826828014
08-06,0.0,-0.04408240318298384,-0.5084052085876465,0.4261202812194824,0.39589881896972656,0.11227607727050959,-0.06750965118408558,0.192111015319826,1.0433902740478498,1.1556148529052734,-0.39802551269530895,0.7000007629394531,7.0,4.0,08-21,0.25061577558517467
08-07,0.0,-0.052898406982421875,-0.6347723007202157,0.21452808380126953,0.5590968132019043,0.31188488006591797,-0.057866096496585584,0.39746761322021484,0.8353948593139648,0.9420032501220703,0.8446006774902344,0.31999969482421875,8.0,3.0,08-22,0.30661992232004764
08-08,0.0,-0.19395756721496582,-0.6817922592163077,0.14987707138061523,0.38381290435791016,0.2682170867919922,-0.23789691925048828,0.3510971069335955,1.2343368530273438,1.1836318969726527,0.43686103820801137,0.649999618530277,8.0,3.0,08-23,0.29534890254338636
08-09,0.0,-0.24979519844055176,-0.9080781936645512,0.4349365234375,0.23874902725219727,0.2276744842529297,-0.530448913574217,0.4868974685668963,0.2318630218505877,0.525283813476566,0.9125576019287145,0.4099998474121129,8.0,3.0,08-24,0.14830329020818203
08-10,0.0,-0.12930631637573287,0.02644777297973544,0.40848779678344727,0.13297367095947266,0.205841064453125,-0.7972860336303711,0.5233345031738281,0.6512651443481445,0.6198329925537145,0.6213150024414098,0.04999923706055043,9.0,2.0,08-25,0.192742069562277
08-11,0.0,0.0,0.22334599494933993,0.3056321144104004,0.2447938919067365,0.2370290756225586,-1.006254196166994,0.38753318786621094,0.4841861724853498,0.8369483947753942,0.5242347717285156,0.4200000762939453,9.0,2.0,08-26,0.22145412365595477
08-12,0.0,0.08228540420532182,0.13224315643310458,0.12930631637573242,0.22666263580322266,0.4116830825805682,-0.9773168563842773,0.48027515411376953,0.19776535034179865,0.7669086456298828,-0.3300743103027379,0.03999900817871094,9.0,2.0,08-27,0.09664479891459136
08-13,0.0,0.149877548217773,0.0793447494506827,0.1528158187866211,0.024177551269529474,0.34930896759033203,-0.7104854583740234,0.39415645599365234,0.2318658828735387,0.7108802795410156,0.03883171081543324,-0.28999900817871094,9.0,2.0,08-28,0.09423120816548698
08-14,0.0,0.13224482536315874,-0.09110212326049894,0.04702043533325195,-0.1752786636352539,0.15282058715820135,-0.7329883575439453,0.3312234878540039,0.276191711425783,0.6758613586425781,-0.2524089813232422,-0.31999969482421875,6.0,5.0,08-29,0.003632048765818167
08-15,0.0,0.17632603645324707,-0.023511886596680576,0.16163110733032227,-0.057421684265133166,0.20895767211913885,-0.8680133819580078,0.34116077423095703,0.11593055725097656,0.5007648468017578,0.8154773712158203,-0.7899990081787109,7.0,4.0,08-30,0.04844186703364062
08-16,0.0,0.2145295143127437,-0.017632484436035156,0.16750860214233398,-0.0876426696777326,0.04054355621337713,-0.6976251602172852,0.4173431396484375,-0.04091453552246094,0.3711986541748047,0.22328567504883168,-0.6399993896484375,6.0,5.0,08-31,-0.004117091496785223
08-17,0.0,0.011755943298339844,0.05583620071411133,0.16457033157348633,0.03928899765014826,0.04054355621337713,-0.6236820220947248,0.34447002410888494,0.06478500366211115,0.1050567626953125,0.13591003417969105,-0.5699996948242188,9.0,2.0,09-01,-0.019288738568623415
08-18,0.0,0.04702138900756836,0.24391794204712003,0.20571374893188477,0.03928899765014826,0.034305572509765625,-0.6911964416503906,0.17554855346679865,0.2727804183959961,-0.070037841796875,0.13591003417969105,-0.6700000762939453,8.0,3.0,09-02,-0.023062308629353174
08-19,0.0,0.3144469261169438,0.290937900543212,0.20571374893188477,0.10880136489868342,0.046783447265625,-0.7908592224121076,0.22191905975341797,0.1773061752319336,-0.070037841796875,0.7281017303466797,-0.37000083923339844,8.0,3.0,09-03,0.07192603747049993
08-20,0.0,0.37028455734252974,0.31150960922241255,0.18514251708984375,-0.08159828186035156,0.11539554595947266,-0.33756351470947266,0.1358013153076172,0.1773061752319336,-0.05253028869628906,1.3105850219726562,0.6199989318847621,8.0,3.0,09-04,0.2295276323954262
08-21,0.0,0.35559058189392134,0.31150960922241255,0.18220281600952148,-0.012089729309082031,0.13099098205566406,-0.07072639465331854,0.1358013153076172,0.3102874755859375,-0.5357875823974609,0.33978271484374645,0.9799995422363246,8.0,3.0,09-05,0.17729677756627363
08-22,0.0,0.35559058189392134,0.23803997039795055,0.07052993774414062,0.033242225646972656,0.09980297088623047,0.23147010803222656,0.1391153335571289,0.3614349365234375,0.007001876831051135,0.5436515808105433,0.7699985504150355,11.0,0.0,09-06,0.23748983939488655
08-23,0.0,0.4055497646331787,-0.10285568237304688,0.3497123718261719,0.051373481750486505,0.021831512451171875,0.23147010803222656,0.15898513793945135,0.2011756896972674,0.0455245971679652,1.3979606628417969,0.7699985504150355,10.0,1.0,09-07,0.2942271828651421
08-24,0.0,0.5142817497253418,-0.1880803108215332,0.3262028694152832,0.1420392990112287,0.10915946960449219,0.28612327575683594,0.11924076080322266,0.36484432220458984,0.10155296325683238,1.0387630462646449,0.28999900817871094,10.0,1.0,09-08,0.2586772044499708
08-25,0.0,0.33501791954040616,0.11461067199707031,0.3702831268310547,0.18737125396728516,0.10915946960449219,0.3182716369628906,0.1854867935180664,0.3205184936523455,-0.07703971862793324,1.5435791015625,-0.22999954223632812,9.0,2.0,09-09,0.2647716005643208
08-26,0.0,0.12636637687683105,0.04702043533325195,0.36440610885620117,0.24176883697509766,0.1964864730834961,0.1639585494995135,0.17554950714111328,0.38871669769287287,0.09805297851562145,0.9319744110107422,-0.4600009918212926,10.0,1.0,09-10,0.18952494859695404
08-27,0.0,0.08816289901733443,-0.11167335510253906,0.4790167808532715,0.4593620300292951,0.20896244049072443,-0.09965991973876953,0.0927438735961914,0.11593246459960938,-0.06303215026855469,2.2522659301757777,-0.7700004577636719,7.0,4.0,09-11,0.22100671132405572
08-28,0.0,0.0940394401550293,-0.2968137264251709,0.326202392578125,0.601407051086424,0.29004955291748047,-0.1736030578613299,-0.04637050628661932,0.20117759704589844,0.03852272033691406,1.310586929321289,-0.8400001525878906,7.0,4.0,09-12,0.12543318669001247
08-29,0.0,0.2027740478515625,-0.2879974842071533,0.30857038497924805,0.4956293106079084,0.2151966094970703,-0.06107997894286932,-0.29810237884521484,0.43985843658447266,0.12956619262694957,1.1746730804443395,-0.29000091552734375,7.0,4.0,09-13,0.16909060875574747
08-30,0.0,0.20571327209472656,-0.22334623336791992,0.3849773406982422,0.5500316619873047,0.15593910217285156,-0.15109634399413885,-0.03312015533447088,0.19435691833496094,0.02451324462890625,0.9610977172851598,-0.7100009918212926,7.0,4.0,09-14,0.11325546105702748
08-31,0.0,0.18220162391662642,-0.14399957656860263,0.3849773406982422,0.43216896057128906,0.07796859741210938,-0.09965896606445135,-0.1788597106933576,0.29664707183837713,0.21361541748046875,1.5824108123779332,-1.5699996948242188,7.0,4.0,09-15,0.09812265634536799
09-01,0.0,0.061714172363280806,0.06465339660644442,0.2527332305908203,0.30221462249756037,0.06237506866455256,0.025720596313474786,-0.19873523712158203,0.1670780181884748,-0.14007568359375,1.1552562713623047,-1.5799989700317365,8.0,3.0,09-16,0.014411290486653683
09-02,0.0,0.11167144775390625,0.2733049392700204,0.24097919464111328,0.3143043518066406,0.06549263000488281,0.035365104675294745,-0.35109519958495916,0.31028747558593395,-0.021009445190429688,0.4465675354003906,-2.9899997711181605,8.0,3.0,09-17,-0.13034431139628055
09-03,0.0,0.01175451278686479,0.2762446403503418,0.24097919464111328,0.2478170394897461,0.028069496154785156,0.0032148361206054688,-0.30472660064697266,0.2489166259765625,-0.3782024383544922,0.2232818603515625,-2.2699995040893572,8.0,3.0,09-18,-0.13938752810160338
09-04,0.0,0.07346844673156694,0.22922372817993164,0.28505992889404297,0.22364044189453303,-0.0031213760375976562,0.08358478546142578,-0.1821737289428711,0.255734443664549,-0.34318351745605113,0.3689041137695348,-2.1799993515014666,7.0,4.0,09-19,-0.09907184044520019
09-05,0.0,0.06171393394470215,0.19102001190185547,0.12049055099487305,0.11484146118164062,-0.0031213760375976562,-0.045008659362794745,-0.2782278060913086,0.12275600433349432,0.0,-0.6795616149902344,-1.7399988174438459,5.0,6.0,09-20,-0.17792469263076796
09-06,0.0,0.04995894432067827,-0.00881671905517667,0.07640790939331055,0.060443878173828125,-0.040546417236328125,-0.10930728912353693,-0.09477901458740234,-0.002903938293460584,-0.7032756805419886,-0.06795692443847656,-2.0399990081787074,3.0,8.0,09-21,-0.24006452163060502
09-07,0.0,0.08522391319274858,-0.13224411010742188,-0.038202762603759766,-0.04231071472167791,-0.07173347473144531,-0.24111747741699574,0.07868671417236506,0.4965200424194336,-0.5421905517578125,-1.4562072753906214,-2.1599988937377876,3.0,8.0,09-22,-0.33529788255691456
09-08,0.0,0.3085708618164058,-0.152815580368042,-0.01469278335571289,0.015112876892089844,-0.2276744842529297,-0.101840019226076,0.3512153625488281,0.41127490997314453,-0.5737075805664062,-1.485549926757809,-2.519999504089352,4.0,7.0,09-23,-0.33250882228215495
09-09,0.0,0.1087336540222168,-0.16163182258605957,0.17044878005981445,0.03032875061035334,-0.38209056854248047,-0.1802692413330078,0.6029472351074237,0.1794118881225586,-0.6054000854492188,-1.7104854583740199,-1.8699989318847674,5.0,6.0,09-24,-0.3181671500205989
09-10,0.0,0.10579442977905273,-0.20571184158325195,0.5554261207580575,0.034106254577638495,-0.5324192047119141,-0.0675811767578125,0.3942747116088885,0.07639312744140625,-0.6934299468994176,-1.5559463500976598,-2.2199993133544886,5.0,6.0,09-25,-0.34242443243662507
09-11,0.0,0.08522486686706499,-0.4496300220489502,0.5906925201416025,-0.023947715759277344,-0.5425100326538086,-0.1190185546875,0.5677146911621112,0.19658660888671875,-0.80999755859375,-2.5110015869140696,-1.3600006103515625,4.0,7.0,09-26,-0.3646572828292851
09-12,0.0,-0.01763176918029785,-0.41730427742004395,0.34383583068847656,-0.046124458312991834,-0.5269165039062518,-0.012928009033201349,0.5943984985351562,0.562830924987793,-0.7541427612304688,-1.7904491424560511,-1.4800004959106463,3.0,8.0,09-27,-0.29536934693654393
09-13,0.0,0.005878925323485884,-0.4907748699188246,0.3350191116333008,-0.05821418762207209,-0.530034065246582,-0.04855632781982244,0.5102491378784144,0.4168462753295952,-1.0316638946533203,-1.081760406494137,-2.1400003433227557,4.0,7.0,09-28,-0.34275088707605983
09-14,0.0,-0.029387712478637695,-0.5201616287231445,0.3350191116333008,0.008273124694822442,-0.6055145263671875,0.02593898773193537,0.590184211730957,0.5434579849243146,-0.6744709014892578,-0.858474731445309,-1.8800001144409197,5.0,6.0,09-29,-0.2554280161857605
09-15,0.0,-0.09991645812988281,-0.6788537502288818,0.2909383773803711,0.06303787231445312,-0.5206003189086914,-0.40679836273193537,0.4242715835571289,0.5366401672363281,-0.7094898223876989,-0.9269351959228516,-0.8799991607666016,4.0,7.0,09-30,-0.24230875571568852
09-16,0.0,-0.08816194534301802,-0.6406500339508057,0.24979591369628906,-0.013025283813476562,-0.4266195297241193,-0.59124755859375,0.5203256607055664,0.6696186065673828,-0.9418926239013707,-1.2985744476318395,-1.1400003433227521,3.0,8.0,10-01,-0.3083692987759911
09-17,0.0,-0.07640695571899414,-0.4408133029937735,0.2409791946411124,0.033512115478515625,-0.53936767578125,-0.3326139450073242,0.33687686920166016,0.6627521514892578,-0.9454154968261754,-1.6292228698730469,-0.7700004577636719,4.0,7.0,10-02,-0.28831003109614084
09-18,0.0,-0.11167192459106445,-0.4055485725402823,0.2674264907836914,0.23998355865478516,-0.7943735122680664,-0.2008037567138654,0.25682735443115234,0.9100017547607422,-1.218347549438473,-1.1540336608886683,-0.6500005722045916,4.0,7.0,10-03,-0.23837836583455338
09-19,0.0,-0.1528148651123047,-0.4584457874298087,0.2703666687011719,0.34077167510986506,-0.638432502746582,-0.34008121490478516,0.37690162658691406,0.9306030273437518,-1.228912353515625,-1.7506046295166016,-0.28999996185302734,4.0,7.0,10-04,-0.24505402644475263
09-20,0.0,-0.15575337409973145,-0.6406502723693848,0.04114246368408292,0.32555580139160156,-0.4465913772583008,-0.2558698654174787,0.3101892471313459,0.8722295761108398,-0.7465019226074219,-1.5256690979003906,0.4400005340576172,5.0,6.0,10-05,-0.14849319060643507
09-21,0.0,-0.1763274669647208,-0.32914328575134233,-0.34383487701416016,0.2129802703857404,-0.3648233413696289,-0.13927268981933416,0.16009998321533203,0.8756637573242188,-0.658472061157223,-1.4180908203125,0.7200002670288086,4.0,7.0,10-06,-0.12176835536956747
09-22,0.0,0.023509740829467773,0.011754035949707031,-0.38791847229003906,0.1429996490478498,-0.31764793395996094,0.23967838287353516,0.13341617584228338,0.7554702758789062,-0.475366592407223,-1.682149887084961,0.6099996566772479,7.0,4.0,10-07,-0.07885458072026556
09-23,0.0,0.16163253784179643,-0.02057170867919922,-0.3555917739868182,0.09432029724120916,-0.26103782653808594,0.14251232147216797,0.10673236846923828,0.5563030242919922,-1.190179824829098,-1.4669914245605469,1.5399999618530256,6.0,5.0,10-08,-0.05773933728535988
09-24,0.0,0.1381218433380127,-0.08816242218017534,-0.3115110397338876,0.20080947875976562,-0.3868389129638672,0.2915000915527326,0.3001861572265643,0.453283309936527,-1.2500400543212855,-1.2420520782470632,2.4400005340576136,6.0,5.0,10-09,0.04544140895207808
09-25,0.0,0.1675095558166504,0.00294065475463956,-0.09110116958618164,0.04259681701660334,-0.1383800506591797,0.2170047760009748,0.2534923553466797,0.4292469024658203,-1.1972217559814453,-1.3594093322753942,2.1800003051757777,7.0,4.0,10-10,0.04222325483957875
09-26,0.0,0.13224339485168457,-0.008814334869384322,-0.16457080841064453,-0.009122848510742188,-0.22329425811767578,0.4793539047241193,0.15676593780517756,0.260974884033196,-1.0739803314208949,-1.232269287109375,1.840000152587887,5.0,6.0,10-11,0.01310720046361232
09-27,0.0,0.1675095558166504,-0.08522462844848633,-0.17044973373413175,0.0669403076171875,-0.27361392974853693,0.6769266128540021,0.07671451568603516,0.281585693359375,-1.2394771575927734,-0.8606300354003871,2.1199989318847656,6.0,5.0,10-12,0.06335667769114169
09-28,0.0,0.14987635612487793,0.1586930751800537,-0.16163301467895508,-0.11257266998291016,-0.4277219772338885,0.7773313522338867,0.056700706481933594,0.216339111328125,-1.2359542846679688,-0.7823925018310547,2.4699993133544957,6.0,5.0,10-13,0.09238878885904962
