,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,0.0,0.1704485416412349,0.19101905822753906,-0.12636756896972745,0.036511421203611505,-0.6006965637207067,0.9587135314941424,0.2501554489135742,-0.030910491943359375,-1.274688720703125,-0.9486522674560547,3.0699996948242188,6.0,5.0,10-14,0.1412943402926123
09-30,0.0,0.1733870506286621,0.24391627311706543,-0.052896976470947266,0.21906661987304688,-0.6887569427490234,0.6672096252441406,0.1300811767578125,-0.12362098693847656,-1.3169422149658203,-0.7334957122802734,2.5900001525878906,6.0,5.0,10-15,0.09232900540033977
10-01,0.0,0.17632555961608887,0.41730403900146484,-0.13224458694458008,0.17038440704345703,-0.3270835876464826,0.47611713409423473,0.02001476287841797,-0.16482734680175426,-1.162008285522461,-0.8215141296386719,1.0099992752075195,6.0,5.0,10-16,-0.028127729892730564
10-02,0.0,0.13812303543090776,0.34089779853820756,-0.01763439178466797,0.06693840026855469,-0.4088516235351545,0.3595199584960902,-0.0633707046508789,-0.17513084411621094,-0.34508323669433594,0.019559860229488635,0.7299995422363281,6.0,5.0,10-17,0.053747316201527395
10-03,0.0,0.07934904098510698,0.4319980144500737,0.052897930145262784,0.19168567657470703,-0.45602703094482244,0.15222835540771307,-0.023346900939941406,-0.188867568969723,-0.4190292358398402,0.3227367401123047,0.34999942779541016,7.0,4.0,10-18,0.04113537073135428
10-04,0.0,0.05877566337585405,0.32914328575134233,0.05877542495727628,0.24036502838134766,-0.4371576309204084,0.16194534301757812,-0.006671905517579901,-0.054943084716796875,0.14437294006347656,0.10757827758789062,1.0999994277954102,8.0,3.0,10-19,0.14184856414794922
10-05,0.0,-0.017632007598876953,0.20277547836303667,0.014694690704345703,0.2281951904296875,-0.3019227981567383,0.19109535217285334,-0.03668689727783203,0.12019157409667969,0.20423316955566406,0.3814163208007777,1.1699991226196254,8.0,3.0,10-20,0.17969659964243523
10-06,0.0,-0.061714887619018555,0.1057953834533687,-0.0146942138671875,0.34685611724853516,0.05346488952636719,0.3433208465576172,0.036688804626464844,0.14422798156738637,0.18310546875,0.7921752929687429,-0.010000228881834161,8.0,3.0,10-21,0.15993545452753685
10-07,0.0,0.0,0.11755037307739258,-0.14693880081176758,0.3285999298095703,0.3428068161010742,0.1975727081298828,0.13341522216796697,0.22321319580078836,-0.1971893310546875,1.271390914916985,-0.860000610351559,7.0,4.0,10-22,0.11753503481547052
10-08,0.0,-0.03526616096496582,0.08816409111022949,-0.19689655303955078,0.7058811187744123,0.34909534454345703,-0.07449245452880682,0.15009307861327947,0.13735961914062855,-0.29578208923339844,1.6723670959472656,-1.5099992752075195,6.0,5.0,10-23,0.08254365126291925
10-09,0.0,-0.047020673751831055,0.11461210250854537,-0.08816385269165039,0.6267709732055664,0.37426090240478516,-0.1748971939086914,0.10339736938476562,0.07898521423340199,-0.1725387573242223,1.7701644897460938,-1.8599996566772496,6.0,5.0,10-24,0.060464243094126124
10-10,0.0,-0.07346940040588379,0.16457247734069824,-0.03820323944091708,0.35598564147949396,0.5472354888916033,-0.19433307647705256,-0.0166778564453125,-0.10988235473633168,-0.028171539306644178,1.7408275604248082,-2.439999580383301,4.0,7.0,10-25,-0.007676323254903232
10-11,0.0,-0.04995989799499512,0.2439172267913814,-0.12342977523803711,0.1734304428100586,0.6919069290161133,-0.2137689590454137,0.1534290313720703,-0.1648273468017578,-0.49649810791015625,1.525671005249027,-2.5,5.0,6.0,10-26,-0.06334412097930912
10-12,0.0,-0.11167311668395996,0.11167311668395996,-0.0440821647644043,0.07910823822021484,0.8648824691772461,-0.1749000549316424,-0.17677783966064453,-0.2266445159912145,-0.6514320373535156,1.682149887084961,-2.2100000381469727,4.0,7.0,10-27,-0.07147467136383101
10-13,0.0,-0.05289816856384277,0.3644058704376216,-0.11167287826538086,0.18863773345947266,0.89947509765625,0.16194534301757812,-0.16676998138427734,-0.2163410186767578,-0.9296092987060547,2.083126068115231,-2.5500001907348633,5.0,6.0,10-28,-0.027475118637085294
10-14,0.0,-0.029388666152954546,0.2733056545257555,-0.11167287826538086,0.1004037857055664,0.8806056976318342,0.23319816589355646,-0.20679378509521484,-0.3708705902099645,-0.6126956939697301,2.2982845306396413,-1.7799997329711932,5.0,6.0,10-29,0.05619804064432632
10-15,0.0,-0.008815288543701616,0.2703652381896964,-0.11167287826538086,0.021297454833984375,1.0410003662109357,0.31093406677245916,-0.20679378509521484,-0.32966423034668324,-0.6232585906982422,2.22982215881348,-3.179999351501465,5.0,6.0,10-30,-0.04889873663584432
10-16,0.0,-0.041142225265503374,0.3467731475830087,-0.09697961807250977,-0.03955554962158203,0.9026212692260742,0.28178405761718395,-0.5069799423217773,-0.32966423034668324,-1.0493297576904332,2.5623435974121094,-3.24999904632568,4.0,7.0,10-31,-0.10167735815048273
10-17,0.0,-0.03526568412780762,0.26448774337768555,-0.18514156341552734,-0.25557994842529297,0.5472335815429688,0.2040529251098615,-0.3068561553955096,-0.3914718627929723,-0.4683265686035156,0.9095325469970739,-2.229999542236328,4.0,7.0,11-01,-0.16227787733078033
10-18,0.0,-0.047019243240356445,0.2497937679290776,0.24391698837280273,-0.23732376098632812,0.4717540740966797,0.2040529251098615,-0.3969125747680664,-0.31936073303223367,0.03169441223144531,0.4303169250488317,-1.7399997711181658,6.0,5.0,11-02,-0.09242391586303766
10-19,0.0,-0.0969774723052983,0.11167192459106445,0.29387474060058594,-0.30426120758056463,0.48747730255126953,0.26235294342041016,-0.6103773117065412,-0.20946884155273438,0.13028717041015625,-0.1466999053955078,-1.3799991607666016,5.0,6.0,11-03,-0.12184331814448013
10-20,0.0,-0.10579442977905273,0.19395875930786,0.27918243408203125,-0.1308307647705078,0.5912647247314453,0.4372520446777379,-0.5136508941650408,-0.1510944366455078,0.04225730895996094,-0.5281162261962855,0.14999961853027344,6.0,5.0,11-04,0.022035678227742845
10-21,0.0,-0.09110164642333984,0.14399838447570712,0.376162052154541,-0.32859992980956854,0.43401336669921875,0.4048614501953125,-0.3935756683349627,-0.048078536987301135,0.570440292358402,-0.20537948608398082,1.3499994277954137,6.0,5.0,11-05,0.18439497550328685
10-22,0.0,-0.11461114883422852,0.026448965072631392,0.32326459884643644,-0.19776630401611328,0.4874763488769531,0.3951463699340856,-0.5003089904785174,0.2781505584716797,0.4753646850585902,-0.9388713836669922,1.510000228881836,7.0,4.0,11-06,0.14535782734553007
10-23,0.0,-0.07347011566162065,-0.173386812210083,0.20865297317504883,-0.1673431396484375,1.1322050094604492,0.3562774658203143,-0.5236568450927752,0.3330917358398473,0.8415794372558629,0.12713813781737926,1.2200002670288086,7.0,4.0,11-07,0.2734240094820662
10-24,0.0,-0.14693856239318803,-0.1675097942352286,0.1528158187866211,-0.40770530700683594,1.0976123809814453,0.11660099029541193,-1.5776424407958967,0.7176990509033203,1.0845451354980469,-4.635684967041016,1.9700002670288086,6.0,5.0,11-08,-0.14968395233154255
10-25,0.0,-0.1851420402526851,-0.05289602279663086,-0.017632484436035156,-0.3194713592529297,1.041001319885254,-0.11659717559814453,-1.390861511230467,0.7383060455322266,0.14085006713867543,-4.850843429565426,2.310000419616699,4.0,7.0,11-09,-0.2252738475799553
10-26,0.0,-0.2703654766082759,-0.2115912437438956,0.03232526779174805,-0.29513072967529297,1.1762351989746094,-0.33684444427490234,-1.3441667556762695,0.7520408630371129,0.1514129638671875,-4.997541427612305,2.060000419616699,5.0,6.0,11-10,-0.27363544702529863
10-27,0.0,-0.24685716629028231,-0.4114286899566655,-0.26448869705200195,-0.5780935287475568,1.1164798736572266,-0.4048614501953125,-0.893885612487793,0.7520408630371129,0.2007122039794922,-4.3716278076171875,3.6600008010864276,4.0,7.0,11-11,-0.12016743421554506
10-28,0.0,-0.25273370742797807,-0.32914328575134233,-0.4261207580566406,-0.346855163574217,1.0472908020019531,-0.4372520446777326,-1.0940093994140607,0.7795085906982493,0.09859466552734375,-4.537885665893555,4.339999198913574,4.0,7.0,11-12,-0.09655056397120047
10-29,0.0,-0.24098014831542924,-0.28506064414977983,-0.38203954696655273,-0.30121612548828125,0.956085205078125,-0.47611713409423473,-1.1206941604614258,0.4910564422607493,0.4084644317626953,-4.782386779785153,3.6700010299682635,4.0,7.0,11-13,-0.17190728584925194
10-30,0.0,-0.1822052001953116,-0.3791000843048091,-0.3967313766479492,-0.1064901351928711,1.1384973526000977,-0.5344171524047834,-1.3074779510498047,0.5425662994384837,-0.12324142456054688,-3.7457122802734375,3.310000419616699,3.0,8.0,11-14,-0.14869262774785272
10-31,0.0,-0.1822052001953116,-0.2791821956634526,-0.7493834495544434,-0.30121707916259766,1.0347099304199219,-0.6769275665283203,-1.0773334503173828,0.3159255981445348,-0.07394981384277344,-2.89486122131348,2.3900012969970703,3.0,8.0,11-15,-0.20786859591801962
11-01,0.0,-0.179265975952148,-0.19395780563354492,-0.8933835029602051,-0.10344791412353693,1.0126943588256836,-0.8421134948730504,-0.7337865829467773,0.25411224365234375,-0.5915718078613317,-3.217597961425785,2.1000003814697266,3.0,8.0,11-16,-0.28235983848571883
11-02,0.0,-0.18514180183410645,-0.2791817188262935,-0.8404860496521005,-0.15821647644043146,1.040999412536621,-0.9328022003173846,-0.6704149246215803,-0.14423179626464488,-0.4964962005615199,-2.640583038330078,2.5900001525878906,2.0,9.0,11-17,-0.22637955347696895
11-03,0.0,-0.2027738094329834,-0.14693856239318803,-0.728813648223877,-0.08823680877685547,1.2359895706176758,-0.7935304641723633,-0.5269937515258771,-0.1991729736328125,-0.6091785430908203,-1.7701683044433594,2.3299999237060547,2.0,9.0,11-18,-0.12498478094736716
11-04,0.0,-0.07053089141845703,-0.15281558036804244,-0.6906099319458008,-0.0760650634765625,1.286311149597168,-0.7481861114501971,0.5269918441772443,-0.4567222595214844,-0.3486042022705078,-2.0537853240966797,2.2299995422363317,3.0,8.0,11-19,-0.04616806904474898
11-05,0.0,-0.03232741355895996,-0.2027759552001953,-0.5201621055603027,-0.09736251831054688,0.4497346878051758,-0.4502105712890625,0.5570125579833967,-0.5940780639648402,-0.40142250061035156,-2.963319778442383,1.889999389648441,3.0,8.0,11-20,-0.19707602262496904
11-06,0.0,0.032325506210326704,-0.20865345001220748,-0.361466884613038,-0.13387489318847656,0.3050699234008789,-0.2299633026123047,0.3769035339355451,-0.5356998443603516,-0.45072174072265625,1.2224903106689453,2.139999389648441,5.0,6.0,11-21,0.1797007123629252
11-07,0.0,0.04114317893981845,-0.26155161857605025,-0.23216152191162198,0.133874893188473,0.3648252487182617,-0.12631797790527344,0.4402732849121076,-0.3674354553222621,0.17605972290039062,0.24449920654296875,0.6199989318847692,7.0,4.0,11-22,0.08610065778096514
11-08,0.0,0.05877399444580078,-0.3438351154327388,-0.1439986228942871,-0.09736347198486683,0.2736196517944336,-0.07125377655029475,0.6303930282592773,-0.4223766326904297,0.15845680236816406,0.41075706481933594,0.6199989318847692,6.0,5.0,11-23,0.08943098783493031
11-09,0.0,0.07053017616271973,-0.22040557861328125,-0.188079833984375,-0.13691616058349787,0.31764793395996094,-0.00647735595703125,0.4802980422973633,-0.020603179931644178,-0.1514129638671875,0.2836189270019496,0.6199989318847692,5.0,6.0,11-24,0.08734991153081213
11-10,0.0,0.07053017616271973,-0.11461162567138716,-0.17338800430297852,-0.24949169158935547,0.28934192657470703,0.012955665588378906,0.613713264465332,-0.07211303710937855,-0.04929924011230469,-0.15648078918457387,0.5900001525878942,5.0,6.0,11-25,0.06342973311742113
11-11,0.0,0.06465339660644487,-0.2145295143127437,-0.1528162956237793,-0.17951393127441406,0.4686088562011701,0.051820755004881036,0.38356876373291016,0.010301589965820312,0.23240089416503906,0.3814182281494105,0.7699985504150426,8.0,3.0,11-26,0.15132594108581512
11-12,0.0,0.06171417236328125,-0.15575504302978516,-0.008817195892333984,-0.2920846939086914,0.2704734802246076,0.3692340850830096,0.2268047332763672,0.1510944366455078,0.12324142456054688,0.019559860229488635,1.0599994659423864,8.0,3.0,11-27,0.1521220604578654
11-13,0.0,0.049958229064941406,-0.15575504302978516,0.35265207290649414,-0.27078819274902166,0.3113584518432635,0.45992279052734375,0.5770225524902344,0.19573402404785156,0.14436721801757812,-0.44987487792969105,0.5699996948242223,8.0,3.0,11-28,0.14871641000111926
11-14,0.0,0.08228540420532227,-0.1528151035308838,0.3702831268310547,-0.3438129425048828,0.11636829376220881,0.4275341033935547,0.6137113571166992,0.07554817199706676,-0.20422935485839844,-1.3691921234130895,0.0,6.0,5.0,11-29,-0.03202658891677901
11-15,0.0,0.008815526962280273,-0.14693880081176713,0.3320794105529785,-0.3559846878051758,0.14152622222900568,0.4631614685058576,0.5136489868164062,0.2815895080566442,-0.04225349426269531,-1.0855751037597692,0.0,6.0,5.0,11-30,0.009172419706980425
11-16,0.0,-0.032326459884643555,0.07934832572936967,0.16163158416748047,-0.2434091567993164,0.0817708969116211,0.5959568023681658,0.376899719238283,0.7692108154296804,0.010564804077148438,-1.046453475952152,0.0,7.0,4.0,12-01,0.06276615460713642
11-17,0.0,-0.047019004821777344,0.20865345001220748,0.07052946090698331,-0.26166534423828125,0.11636543273925604,0.5894794464111328,0.7271156311035174,0.7108325958251918,0.32747840881347656,-1.036672592163086,0.0,7.0,4.0,12-02,0.11709145704905173
11-18,0.0,0.07053041458129927,0.26155161857605025,0.08522415161132812,-0.3164329528808576,-0.06604099273681463,0.6445426940917987,0.6637458801269549,0.6249847412109304,0.2253589630126953,-1.3105087280273402,0.0,7.0,4.0,12-03,0.0735796491305037
11-19,0.0,0.05289959907531694,0.32620382308959917,-0.15869474411010653,-0.22515201568603516,0.05031776428222656,0.5862388610839862,0.5003089904785174,0.8310203552246058,0.2429637908935547,-1.398529052734375,0.0,7.0,3.0,12-04,0.06729811429977417
11-20,0.0,0.05289959907531694,0.2644877433776851,0.023510456085205078,-0.19168567657470525,0.022013664245607245,0.5214624404907227,0.2768363952636719,0.7692089080810511,0.3626842498779297,-1.2322711944580043,0.0,8.0,2.0,12-05,0.07242888212204002
11-21,0.0,0.09697985649108798,0.3937926292419429,0.24979496002197354,-0.09432029724121271,0.05031967163086115,0.44696712493896484,0.3402090072631836,0.8138484954833949,0.04225540161132457,-0.6845932006835938,0.0,8.0,2.0,12-06,0.13793780406316059
11-22,0.0,0.1204905509948726,0.47608160972595215,-0.14106035232543945,-0.16429805755615412,-0.034597396850582385,0.3562774658203125,0.5203237533569336,0.7039623260498047,-0.6584720611572266,-1.2224922180175781,0.0,5.0,5.0,12-07,-0.003648698329925426
11-23,0.0,0.07053136825561568,0.3614678382873526,-0.14106035232543945,-0.14908981323242365,-0.07233619689941229,0.5408945083618164,0.38023471832275213,0.5047950744628906,-0.6584720611572266,-0.6552562713623011,0.0,5.0,5.0,12-08,0.015142401059468699
11-24,0.0,0.0499577522277832,0.3555903434753418,-0.14987754821777344,-0.1795177459716797,0.05975341796875355,0.35951900482177734,0.5169858932495117,0.5047950744628906,-0.8486156463623047,-0.4400978088378871,0.0,6.0,4.0,12-09,0.01904106140136778
11-25,0.0,0.14399933815002397,0.3555903434753418,-0.22628545761108398,-0.2281970977783203,-0.056610107421876776,0.28502368927001953,0.5169858932495117,0.662755966186527,-1.0317211151123047,-0.4498767852783203,0.0,5.0,5.0,12-10,-0.0023612777392068387
11-26,0.0,0.14399933815002397,0.3262031078338623,-0.23804092407226562,0.030426025390625,-0.0031442642211914062,0.11012172698974432,0.5036458969116211,0.7314357757568395,-2.1479530334472656,-0.5770149230956996,0.0,6.0,5.0,12-11,-0.09336010615030883
11-27,0.0,0.2145292758941646,0.3026919364929199,-0.17632532119750977,-0.006083488464355469,-0.19813728332519354,0.11012172698974432,0.5470085144042969,0.9924182891845739,-2.0458431243896484,-0.2836151123046875,0.0,5.0,6.0,12-12,-0.0452695488929746
11-28,0.0,0.2174677848815918,0.3262031078338623,-0.1880807876586914,0.18255805969238104,-0.19813728332519354,0.10040569305419922,0.5470085144042969,0.7692070007324183,-2.4859981536865234,-0.04890060424805043,0.0,6.0,5.0,12-13,-0.0648555556933091
11-29,0.0,0.32914090156555176,0.19689536094665527,-0.03820323944091708,0.18255805969238104,0.003141403198240411,0.07449626922607422,0.3835716247558576,0.4567146301269567,-2.2676773071289062,-0.04890060424805043,0.0,7.0,4.0,12-14,-0.0606885751088464
11-30,0.0,0.30856871604919434,0.09991669654846191,0.20571565628051758,0.2586221694946289,0.05975151062011541,-0.0129547119140625,0.20679283142089666,0.12362670898437855,-2.2852821350097656,0.21515655517578125,0.0,8.0,3.0,12-15,-0.06834050019582112
12-01,-0.008816242218018022,0.21452856063842773,0.017632961273193803,0.09697961807250977,0.3346853256225568,0.07547760009765447,-0.16842269897461115,0.4202594757080078,0.18543815612793324,-2.2465534210205043,0.6845932006835938,0.0,8.0,3.0,12-16,-0.03284978866577134
12-02,-0.06759142875671387,0.1557552814483647,-0.11167192459106401,0.08522224426269531,0.4107494354248047,-0.06604385375976562,-0.14251041412353516,0.3568868637084961,0.02747726440430398,-2.2430305480956996,0.6063518524169922,0.0,6.0,5.0,12-17,-0.08236710230509343
12-03,0.0793454647064209,0.13224458694458008,-0.20571541786193803,0.10579442977905185,0.4685630798339844,-0.19184398651123225,0.0,0.23014068603515625,-0.10988807678222301,-2.6691036224365163,0.9290943145751882,0.0,6.0,5.0,12-18,-0.10261404514312733
12-04,0.0793454647064209,0.18808054924011186,-0.15281724929809615,-0.001502037048340732,0.43204975128174006,0.13208961486816584,-0.1846170425415039,0.3969106674194336,0.10301780700683949,-1.8345680236816406,0.9193115234375,0.0,7.0,4.0,12-19,0.006441752115885861
12-05,0.0793454647064209,0.21746730804443315,-0.12636876106262207,0.3938179016113281,0.38267707824706854,0.0,-0.15546894073486328,0.2968511581420916,0.10988998413085938,-1.676111221313473,0.7237148284912074,0.0,7.0,4.0,12-20,0.02048456668853756
12-06,0.28506112098693803,0.26448631286621005,-0.023509502410887784,0.49397945404052734,0.43135643005370916,0.04717350006103693,-0.32065010070800604,0.0968017578125,0.12956809997558594,-2.0236473083496094,0.7334938049316406,0.0,8.0,3.0,12-21,0.009509464104970408
12-07,0.37616157531738326,0.235101699829102,0.06465101242065341,0.505734920501709,0.175778388977049,0.13208961486816406,-0.516389846801756,-0.11360263824462713,0.24068641662598012,-0.9074153900146484,0.9095344543456996,0.0,8.0,3.0,12-22,0.09186085065205907
12-08,0.4202432632446289,0.3438351154327397,0.06759142875671431,0.47340869903564453,0.4029064178466797,0.10378456115722656,-0.4155387878417951,-0.13344192504882812,-0.02029609680175426,-0.6714897155761719,0.7023429870605504,0.0,7.0,4.0,12-23,0.10611216227213623
12-09,0.3144466876983638,0.3408966064453125,0.04408025741577193,0.5268549919128418,0.3660745620727539,0.15725040435791016,-0.3669052124023455,-0.13344192504882812,0.06898880004883168,-0.8239803314208984,1.3436470031738281,0.0,8.0,3.0,12-24,0.1531593203544618
12-10,0.3144466876983638,0.22922348976135254,0.014693498611451083,0.5268549919128418,0.4208402633666992,0.31764888763427734,-0.3409957885742205,0.04667091369628906,0.06898880004883168,-0.8239803314208984,1.04046630859375,0.0,9.0,2.0,12-25,0.15123814344406147
12-11,0.3144466876983638,0.20571374893188477,0.014693498611451083,0.5000095367431632,0.32379817962646484,0.3082141876220721,-0.2535448074340838,0.04667091369628906,0.2729969024658203,-1.1539192199707031,0.71453857421875,0.0,9.0,2.0,12-26,0.10780151685078936
12-12,0.32326292991638184,0.23803997039794922,0.052897214889527255,0.37700700759887695,0.23545837402343928,0.292488098144533,-0.21791744232177912,-0.013815879821777344,0.09345817565917969,-1.585744857788086,0.33389854431152344,0.0,8.0,3.0,12-27,0.01075267791748069
12-13,0.308569192886353,0.24979448318481445,0.029386758804322177,0.3887643814086914,0.1593942642211914,0.32708168029785334,-0.12004566192626775,0.046622276306152344,0.14443969726562145,-1.0395870208740234,0.412139892578125,0.0,9.0,2.0,12-28,0.07554666201273612
12-14,0.4084877967834468,0.23804068565368564,0.1998355388641344,0.3681921958923349,0.0833272933959961,0.3587770462036133,-0.17224407196044922,0.1708812713623047,0.22302627563476562,-0.6135139465332067,0.2752170562744176,0.0,9.0,2.0,12-29,0.12833559513092027
12-15,0.4173042774200435,0.2674279212951669,0.11167407035827681,0.22863245010375977,0.0833272933959961,0.3587770462036133,-0.1916561126709002,-0.12022495269775568,0.010120391845703125,-0.6381626129150391,0.19628715515137074,0.0,8.0,3.0,12-30,0.06029224395751961
12-16,0.3585312366485591,0.22922396659851163,0.08522558212280273,0.4364814758300781,0.043422698974609375,0.472023010253908,-0.11950397491455078,-0.02016544342041371,-0.027658462524414062,-0.6452522277832067,0.17655372619629262,0.0,7.0,4.0,12-31,0.0824067989985147
12-17,0.152815580368042,0.18220496177673473,0.09698009490966797,0.4364814758300781,0.09514617919921875,0.18582820892333984,0.045677185058591974,-0.030244827270507812,-0.027658462524414062,-0.6452522277832067,0.07875823974609375,0.0,8.0,3.0,01-01,0.04756136735280322
12-18,0.06171512603759677,0.1998360157012944,0.09698009490966797,0.1603384017944336,0.2977218627929705,0.059711456298828125,0.24141693115234197,-0.030244827270507812,0.0034618377685546875,-0.8723945617675817,0.12825965881347656,0.0,9.0,2.0,01-02,0.02890016635258959
12-19,0.01763343811035112,0.19689822196960405,0.08816385269165039,0.2612953186035156,0.16881084442138672,0.08801651000976562,0.17943382263183594,-0.0268821716308576,0.06569671630859375,-0.14185333251953125,0.4538459777831996,0.0,9.0,2.0,01-03,0.11258826653162617
12-20,0.07346940040588246,0.12930512428283647,-0.0029375553131094634,0.3058342933654785,0.2056427001953125,0.04084014892578125,0.1663808822631836,0.023523330688474786,0.03803443908691051,-0.34754371643066406,-0.18745803833007812,0.0,8.0,3.0,01-04,0.037090917428334036
12-21,0.0969784259796147,0.0793480873107919,0.05877733230590865,0.3444352149963388,0.16881084442138672,-0.03522491455078125,0.0685129165649414,0.23186779022216797,-0.08990287780761719,0.0,0.17759132385253906,0.0,8.0,3.0,01-05,0.0917661786079409
12-22,0.255673885345459,0.0587763786315918,0.020573616027832475,0.30286550521850586,0.26088619232177734,-0.07325553894042969,0.026100158691408026,0.5712738037109375,0.05186271667480469,0.3156242370605469,0.769561767578125,0.0,10.0,1.0,01-06,0.2133285601933799
12-23,0.28212213516235307,0.01175546646118164,0.017635107040405273,0.31177234649658114,0.3376197814941406,-0.1521215438842809,-0.12723445892334162,0.5175075531005859,0.12793350219726562,-0.07092857360839844,0.7794284820556641,0.0,8.0,3.0,01-07,0.16962414979934637
12-24,0.17926430702209428,-0.0088176727294913,-0.008813858032224786,0.31771183013916104,0.18108749389648438,-0.2757301330566406,-0.433896064758299,0.40325450897216797,0.22820663452148438,0.3865489959716797,0.5130405426025391,0.0,7.0,4.0,01-08,0.12348804871241292
12-26,0.22922301292419345,0.0,0.03526544570923029,0.33255720138549805,0.1074228286743164,-0.24403762817382812,-0.4371566772460902,0.5611934661865234,0.3803443908691406,-0.14894485473633168,0.5327739715576136,0.0,7.0,4.0,01-10,0.11238676309585549
12-27,0.2321622371673584,-0.014693737030028409,0.058776378631592685,0.13361597061157227,0.14732742309570312,-0.24720764160156428,-0.8938913345336896,0.7493772506713867,0.42183494567871094,0.432653427124027,0.5525074005126918,0.0,8.0,3.0,01-11,0.13103852669398006
12-28,0.3761622905731201,0.01469278335571289,0.21452832221984863,0.2612953186035156,0.024552345275878906,-0.08557224273681818,-1.1059465408325178,0.9308395385742205,0.4425792694091797,0.6844444274902344,0.4834442138671875,0.0,9.0,2.0,01-12,0.1867516438166302
12-29,0.33795714378356934,0.05583620071411044,0.2586100101470947,0.13658475875854492,-0.015348434448242188,-0.1045875549316424,-0.936305046081543,0.9207582473754883,0.5151939392089844,0.3014392852783203,0.22692298889160512,0.0,8.0,3.0,01-13,0.1414217948913575
12-30,0.2527327537536639,0.12636566162109375,0.26448845863342285,0.11877059936523526,-0.006138801574707031,-0.2028369903564453,-0.8677921295165998,0.9073171615600586,0.36305809020996094,0.3688220977783203,-0.2762546539306605,0.0,7.0,4.0,01-14,0.08737768729527857
12-31,0.23510122299194247,0.19395875930786133,0.22334432601928622,0.1157994270324707,-0.2087116241455078,0.006338119506834161,-0.9787158966064453,0.6754493713378906,0.36305809020996094,0.5603218078613281,0.06906318664550781,0.0,9.0,2.0,01-15,0.1045838991800941
