,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,1.3738670349121094,0.0,-1.660945892333988,-1.173604965209961,0.13836669921875,0.3887214660644531,0.0,-0.2010803222656321,0.38947677612303977,-0.7156944274902344,3.3507423400878906,0.4725837707519531,6.0,6.0,01-17,0.19686937332153173
01-03,0.09420204162598012,0.0,-0.7106513977050781,-1.173604965209961,-0.8215293884277273,0.7332763671874929,0.0,-0.2010803222656321,0.38947677612303977,0.28250885009765625,3.5631790161132812,0.4725837707519531,6.0,6.0,01-18,0.21903006235758374
01-04,0.09420204162598012,0.0,-0.7106513977050781,-1.173604965209961,-0.8215293884277273,0.7332763671874929,0.0,-2.1570167541503977,0.38947677612303977,0.38610458374022727,3.5631790161132812,0.2461395263671875,6.0,6.0,01-19,0.04579798380533706
01-05,-0.5888061523437429,0.8084144592285156,-0.7106513977050781,-0.44750022888183594,-0.32861709594727273,0.7332763671874929,-3.951713562011726,-0.9596939086914134,0.38947677612303977,0.38610458374022727,3.5631790161132812,0.2461395263671875,6.0,6.0,01-20,-0.07169930140177705
01-06,-0.683008193969723,0.8084144592285156,-0.7106513977050781,0.8443069458007848,-0.32861709594727273,0.47707748413085227,-3.951713562011726,-1.3709869384765625,0.38947677612303977,0.3766822814941406,3.5631790161132812,0.3839759826660156,7.0,5.0,01-21,-0.016822020212811022
01-07,-0.683008193969723,0.8084144592285156,0.6115036010742188,0.726104736328125,-0.32861709594727273,1.1396713256836009,-4.320770263671882,-1.736583709716804,0.38947677612303977,1.186534881591804,3.5631790161132812,0.3839759826660156,8.0,4.0,01-22,0.1449901262919099
01-08,-0.683008193969723,0.8084144592285156,0.9502944946289098,0.726104736328125,-0.19024276733398438,0.3003730773925781,-4.878879547119141,-1.5812110900878906,-0.09273147583007812,1.280712127685554,3.0996742248535227,0.13783645629882812,7.0,5.0,01-23,-0.010221958160398614
01-09,-0.683008193969723,0.8084144592285156,0.9502944946289098,0.726104736328125,-0.17295074462890625,-0.618419647216804,-4.878879547119141,-1.5812110900878906,0.22256088256835227,1.186534881591804,0.9366607666015696,0.9550209045410156,7.0,5.0,01-24,-0.17907317479451437
01-10,-0.683008193969723,0.8084144592285156,0.9502944946289098,0.726104736328125,-1.0896110534667969,-0.618419647216804,-4.878879547119141,-1.8645362854003906,0.0649108886718679,1.8739662170410156,0.21244049072265625,0.9550209045410156,7.0,5.0,01-25,-0.2952752113342291
01-11,-0.683008193969723,1.536001205444336,0.9502944946289098,0.726104736328125,-1.0896110534667969,-0.9983062744140696,-4.878879547119141,-1.8645362854003906,0.27819442749022727,2.3824844360351562,0.21244049072265625,0.9550209045410156,7.0,5.0,01-26,-0.2061500549316412
01-12,-0.683008193969723,1.536001205444336,0.9502944946289098,0.726104736328125,-0.9858436584472656,-0.9983062744140696,-4.131748199462898,-0.5301170349121094,0.33383941650390625,2.3824844360351562,-0.5407524108886719,0.9550209045410156,6.0,6.0,01-27,-0.08216921488444069
01-13,-0.683008193969723,1.536001205444336,0.0,0.726104736328125,-0.9858436584472656,-1.2633514404296875,-4.131748199462898,-0.09139633178710938,0.33383941650390625,1.3842811584472656,-0.5407524108886719,0.5710411071777344,5.0,7.0,01-28,-0.262069384256999
01-14,-0.683008193969723,1.172206878662113,0.0,0.726104736328125,-0.9858436584472656,-1.5548858642578125,-3.2585830688476634,1.8645401000976562,0.33383941650390625,1.3089485168457031,-0.5407524108886719,0.5710411071777344,6.0,6.0,01-29,-0.08719937006632487
01-15,0.0,0.3637924194335973,0.0,0.726104736328125,-0.8301811218261719,-2.031951904296882,0.6931304931640625,1.4898147583007812,-0.055637359619140625,1.3089485168457031,-0.5407524108886719,0.5710411071777344,6.0,6.0,01-30,0.1411924362182614
01-16,0.0,0.3637924194335973,0.0,0.726104736328125,-0.40644073486328125,-1.7757530212402415,0.6931304931640625,1.4898147583007812,-0.055637359619140625,1.3089485168457031,-0.6373176574707031,0.43320465087890625,6.0,6.0,01-31,0.17832056681315075
01-17,0.0,0.3637924194335973,-0.413177490234375,0.726104736328125,-0.40644073486328125,-1.7757530212402415,1.0621871948242188,1.4898147583007812,-0.6213111877441406,-0.8852043151855469,-0.6373176574707031,0.43320465087890625,5.0,7.0,02-01,-0.055341720581054986
01-18,0.0,0.3637924194335973,-0.413177490234375,0.0,-0.40644073486328125,-1.9524383544921946,0.7201156616210938,2.1387367248535227,-0.6213111877441406,-1.2053680419921946,-0.1738128662109446,0.43320465087890625,4.0,8.0,02-02,-0.09305826822916756
01-19,0.0,0.3637924194335973,-0.413177490234375,0.0,-0.40644073486328125,-1.9524383544921946,0.7201156616210938,2.2392807006835938,-0.13910293579102273,-1.2995452880859446,-0.1738128662109446,0.43320465087890625,4.0,8.0,02-03,-0.05234368642171431
01-20,0.0,0.3637924194335973,-0.413177490234375,0.0,-0.7091102600097656,-2.0672988891601562,0.7201156616210938,2.2392807006835938,-0.4543952941894531,-1.2053680419921946,0.2510681152343679,0.22645187377929688,5.0,7.0,02-04,-0.08738676706949959
01-21,0.0,0.3637924194335973,-0.413177490234375,0.0,-1.3663330078125,-2.0672988891601562,1.2782249450683523,2.147876739501953,-0.29674530029296875,-2.0811424255371236,0.2510681152343679,0.4036712646484375,5.0,7.0,02-05,-0.14833863576253462
01-22,-1.656499862670902,-0.363794326782223,-0.413177490234375,0.0,-0.74371337890625,-1.1485061645507741,1.0621948242187358,2.147876739501953,-0.29674530029296875,-3.1170082092285227,1.0428810119628906,-0.39382171630858664,3.0,9.0,02-06,-0.3233594894409186
01-23,-1.656499862670902,-0.363794326782223,-0.413177490234375,0.0,0.43238067626953125,-1.3693656921386719,0.3150634765624929,0.8134574890136719,-0.29674530029296875,-3.305339813232422,1.3325653076171946,-0.4233589172363281,4.0,8.0,02-07,-0.4112345377604167
01-24,-1.656499862670902,-0.363794326782223,-0.413177490234375,0.0,0.43238067626953125,-1.104320526123054,0.3150634765624929,0.8134574890136719,-1.6135635375976562,-4.783802032470696,2.520294189453125,-0.039379119873046875,4.0,8.0,02-08,-0.49111175537109436
01-25,-1.656499862670902,-0.363794326782223,-0.413177490234375,0.0,0.43238067626953125,-0.812786102294929,0.3150634765624929,0.44786834716796875,-2.058685302734375,-3.9833602905273438,2.520294189453125,-0.039379119873046875,4.0,8.0,02-09,-0.4676729838053397
01-26,-1.656499862670902,-0.363794326782223,-0.413177490234375,0.0,0.2767181396484375,-0.812786102294929,0.2790527343750071,-0.26506805419921875,-1.6692085266113281,-3.9833602905273438,2.520294189453125,-0.039379119873046875,3.0,9.0,02-10,-0.510600725809733
01-27,-1.656499862670902,0.0,-0.413177490234375,0.0,0.39780426025390625,-0.2208709716796804,-0.5941123962402273,-0.6763572692871094,-1.6692085266113281,-3.9833602905273438,2.520294189453125,-0.039379119873046875,2.0,10.0,02-11,-0.5279056231180818
01-28,-1.656499862670902,0.0,0.0,0.0,0.39780426025390625,0.2561950683593892,-1.3322334289550781,-0.17366409301757812,-1.1035346984863281,-4.877967834472656,2.3754501342773438,-0.039379119873046875,3.0,9.0,02-12,-0.5128191312154126
01-29,-1.656499862670902,0.0,0.0,-0.1604175567626953,0.2421417236328125,0.2561950683593892,0.13502883911132812,-0.8225860595703196,-1.1035346984863281,-4.802635192871094,2.2595787048339844,-0.039379119873046875,4.0,8.0,02-13,-0.474342346191406
01-30,-1.656499862670902,0.0,0.0,-0.675445556640625,0.2421417236328125,0.2561950683593892,0.13502883911132812,-0.9231300354003906,-1.1035346984863281,-2.1847267150878906,2.2595787048339844,-0.039379119873046875,4.0,8.0,02-14,-0.30748097101847244
01-31,-1.656499862670902,0.0,0.0,-0.43059730529785156,0.3199577331542969,0.37105560302735086,0.13502883911132812,-0.9231300354003906,-1.1035346984863281,-2.6744155883789062,2.2402610778808594,0.1673736572265625,5.0,7.0,02-15,-0.29620838165283175
02-01,-1.656499862670902,0.0,0.0,-0.43059730529785156,0.9771804809570312,0.37105560302735086,0.13502883911132812,-1.5903434753417898,-1.1035346984863281,-1.968147277832017,2.2402610778808594,-0.009845733642578125,4.0,8.0,02-16,-0.2529535293579081
02-02,-1.656499862670902,0.0,0.0,-0.43059730529785156,0.35456085205078125,0.37105560302735086,0.7921600341796875,-1.5903434753417898,-0.3894767761230469,-0.9322814941406179,1.4484481811523366,-0.009845733642578125,4.0,8.0,02-17,-0.17023499806721917
02-03,-1.656499862670902,1.4390029907226491,0.0,-0.43059730529785156,0.35456085205078125,0.37105560302735086,0.585113525390625,-1.2156143188476491,-0.3894767761230469,-0.7251129150390554,1.4484481811523366,0.9254798889160227,6.0,6.0,02-18,0.05886332194010505
02-04,0.0,1.4390029907226491,0.0,-0.43059730529785156,0.35456085205078125,0.37105560302735086,0.8011436462402415,0.5666656494140696,0.7140579223632812,-0.7251129150390554,1.1394462585449148,0.9057884216308594,8.0,4.0,02-19,0.4280009269714367
02-05,0.0,1.4390029907226491,0.0,-0.43059730529785156,-0.9944877624511719,0.5919151306152486,1.2512283325195455,0.9322547912597727,0.7140579223632812,-0.22600936889648438,1.1394462585449148,0.9353256225586009,7.0,5.0,02-20,0.44601138432820875
02-06,0.0,1.4390029907226491,0.0,-0.5065746307373047,-0.9944877624511719,0.26503753662110796,1.2872390747070312,1.2064704895019602,0.7140579223632812,0.7910270690917898,0.14484405517577414,0.9353256225586009,8.0,4.0,02-21,0.4401618639628098
02-07,0.0,1.4390029907226491,0.0,-0.5065746307373047,-2.0322265625,-0.3268775939941406,1.2872390747070312,1.2064704895019602,0.7140579223632812,0.06591796875,0.299346923828125,0.9353256225586009,7.0,5.0,02-22,0.2568068504333502
02-08,0.0,1.4390029907226491,0.0,-0.5065746307373047,-2.0322265625,-0.3268775939941406,1.2872390747070312,1.2064704895019602,0.7789688110351562,0.11300277709960938,0.44419097900390625,0.9353256225586009,7.0,5.0,02-23,0.2782101631164557
02-09,0.0,2.3525066375732386,0.0,-0.3461570739746094,-2.0322265625,-0.3268775939941406,1.7553215026855398,1.6177597045898509,0.8346061706542969,0.037670135498046875,0.44419097900390625,0.9353256225586009,7.0,5.0,02-24,0.4393432935078942
02-10,-1.5623092651367188,2.3525066375732386,0.0,0.1688709259033203,-2.0322265625,1.4930534362792898,2.5024452209472727,1.1150665283203196,0.8346061706542969,-0.5179252624511719,-0.5600662231445312,0.9353256225586009,7.0,5.0,02-25,0.39411226908365976
02-11,-2.166810989379883,2.3525066375732386,0.0,-0.07597732543945312,-1.0636711120605469,2.350013732910149,1.3772544860839915,3.0253028869628835,0.8346061706542969,-0.8663558959960938,-0.5600662231445312,0.5907325744628906,6.0,6.0,02-26,0.4831279118855785
02-12,-2.166810989379883,2.3525066375732386,0.0,-1.3424625396728516,-1.0636711120605469,2.350013732910149,0.7201232910156321,3.0253028869628835,0.8346061706542969,-0.546173095703125,-0.6662864685058594,0.5907325744628906,6.0,6.0,02-27,0.34065675735473544
02-13,-2.166810989379883,0.9135036468505895,0.0,-1.3424625396728516,-0.8388175964355469,2.4295272827148366,0.9271697998046946,3.0253028869628835,0.8346061706542969,0.19776153564453125,-1.0718498229980469,-0.34459304809571023,6.0,6.0,02-28,0.21361144383748285
02-14,-2.166810989379883,-0.6952514648437464,0.0,-1.840600967407223,-0.9253158569335866,2.4295272827148366,0.9271697998046946,3.9392929077148366,0.8346061706542969,0.46143722534178977,-0.366943359375,-0.34459304809571023,5.0,7.0,02-29,0.1877098083496088
02-15,-2.166810989379883,-0.6952514648437464,0.0,-1.840600967407223,-0.03459548950194602,2.4295272827148366,2.0523719787597656,5.026931762695305,0.612030029296875,-0.40493011474609375,-0.366943359375,-0.34459304809571023,4.0,8.0,03-01,0.355594635009765
02-16,-2.166810989379883,-0.6952514648437464,0.7106590270996094,-1.4269046783447266,-0.03459548950194602,2.4295272827148366,1.2512245178222727,5.118339538574219,0.612030029296875,-0.40493011474609375,-0.5600700378417898,0.265827178955071,6.0,6.0,03-02,0.42492039998372483
02-17,-2.166810989379883,0.19401168823242898,0.991619110107429,-1.4269046783447266,0.08647918701171875,2.4295272827148366,-0.477081298828125,4.533378601074212,0.612030029296875,-0.40493011474609375,-0.5600700378417898,0.265827178955071,7.0,5.0,03-03,0.3397563298543294
02-18,-2.166810989379883,0.19401168823242898,0.991619110107429,-1.4269046783447266,0.08647918701171875,2.4295272827148366,-0.927165985107429,4.122077941894531,0.547119140625,-0.8475227355957031,-1.6319122314453054,0.265827178955071,7.0,5.0,03-04,0.13636207580566406
02-19,-2.166810989379883,0.19401168823242898,0.991619110107429,-1.4269046783447266,0.08647918701171875,2.8535804748535085,-1.0982093811035227,4.122077941894531,0.547119140625,-1.7421302795410156,-1.4194755554199148,-1.4965248107910227,6.0,6.0,03-05,-0.0462640126546224
02-20,-2.166810989379883,-0.7194919586181605,0.991619110107429,-1.4269046783447266,1.2106895446777415,2.9507675170898366,-1.5662918090820312,4.122077941894531,0.547119140625,-1.4972991943359304,-1.9892044067382812,0.02953720092772727,6.0,6.0,03-06,0.040483951568604404
02-21,-0.6045017242431641,-0.816497802734375,0.991619110107429,-1.4269046783447266,1.0636672973632741,1.1308364868164062,-1.5752944946289134,4.122077941894531,0.547119140625,0.14125823974609375,-0.9849472045898438,0.02953720092772727,7.0,5.0,03-07,0.21816412607828659
02-22,-0.6045017242431641,-0.816497802734375,0.991619110107429,-1.4269046783447266,0.09511184692382102,0.2738761901855469,-0.9091682434082102,4.332302093505859,0.3802032470703125,0.2825164794921946,-0.9849472045898438,0.3741302490234375,7.0,5.0,03-08,0.16564496358235678
02-23,-1.3189201354980469,-0.816497802734375,0.991619110107429,-0.16041946411132812,0.09511184692382102,0.8039512634277344,-0.9091682434082102,4.332302093505859,0.3802032470703125,-0.037666320800774145,-0.8787269592285156,0.5808868408203054,6.0,6.0,03-09,0.25522295633951764
02-24,-0.7144184112548828,-0.9215965270996094,0.991619110107429,-0.16041946411132812,0.19023513793946023,0.8039512634277344,-2.5024452209472727,4.2774658203125,0.3802032470703125,-0.7816009521484304,-0.8787269592285156,0.5808868408203054,6.0,6.0,03-10,0.10542949040730853
02-25,-0.7144184112548828,0.6871585845947266,0.991619110107429,0.3377189636230433,0.26806640625,0.8039512634277344,-2.5024452209472727,3.363475799560547,0.3802032470703125,-0.9228591918945312,-1.3808479309082031,0.5808868408203054,8.0,4.0,03-11,0.15770912170410067
02-26,-0.5480785369873047,0.6871585845947266,0.991619110107429,0.3377189636230433,0.26806640625,0.7244377136230469,-3.4532394409179688,2.275836944580078,0.3802032470703125,-0.9228591918945312,-1.3808479309082031,-3.4459457397460938,7.0,5.0,03-12,-0.3404941558837888
02-27,-0.5480785369873047,0.6871585845947266,0.6693382263183594,0.3377189636230433,0.3286323547363281,0.08150100708007812,-2.652091979980476,2.1844291687011648,0.3802032470703125,0.6874313354492188,-1.7767524719238281,-4.056365966796875,8.0,4.0,03-13,-0.30640633900960434
02-28,-0.5480785369873047,0.8579444885253871,0.5862770080566406,0.3377189636230433,0.3988609313964844,0.08150100708007812,-0.9237861633300781,2.1844291687011648,0.4220466613769531,0.5650215148925781,-1.7767524719238281,-4.056365966796875,8.0,4.0,03-14,-0.1559319496154797
02-29,0.0,0.0,0.0,0.17837905883788707,0.0,0.0,0.0,2.355945587158196,0.0,0.0,0.0,-4.056365966796875,2.0,1.0,03-15,-0.12683677673339933
03-01,-0.5480785369873047,0.8579444885253871,-0.12438201904296875,0.17837905883788707,0.3988609313964844,0.08150100708007812,-0.9237861633300781,1.4062728881835938,0.4220466613769531,0.9773521423339844,-0.7049102783203125,-3.829853057861321,7.0,5.0,03-16,-0.15072107315063477
03-02,-0.5480785369873047,-0.031318664550788355,-1.1612930297851634,0.17837905883788707,0.3988609313964844,0.08150100708007812,-1.4750709533691406,1.8175735473632741,0.4220466613769531,1.8719596862792969,-0.9173469543457031,-7.351161956787109,6.0,6.0,03-17,-0.559495766957603
03-03,0.2202587127685547,-0.031318664550788355,-1.1612930297851634,0.17837905883788707,0.016258239746086645,0.24134445190429688,-0.5170974731445312,3.853767395019524,0.4220466613769531,1.6271286010742116,0.15625381469726562,-5.193153381347656,8.0,4.0,03-18,-0.015618801116946615
03-04,0.2202587127685547,0.06568717956542613,-1.1612930297851634,0.17837905883788707,0.016258239746086645,0.2152099609375,-0.3460540771484375,3.643543243408196,0.4220466613769531,1.6271286010742116,0.15625381469726562,-6.719215393066406,9.0,3.0,03-19,-0.14014975229899385
03-05,0.2202587127685547,0.06568717956542613,-1.1612930297851634,0.17837905883788707,0.23477554321289062,0.49098968505860086,-0.4699363708496094,3.643543243408196,0.4220466613769531,0.19947052001952414,0.5714797973632812,-6.559997558593736,9.0,3.0,03-20,-0.18038304646809955
03-06,0.9346771240234375,0.06568717956542613,-1.1612930297851634,0.17837905883788707,0.38179779052735796,-0.207794189453125,-0.4699363708496094,4.991828918457031,0.8408927917480398,-0.22283554077148438,0.5714797973632812,-6.559997558593736,7.0,5.0,03-21,-0.05475950241088808
03-07,0.9346771240234375,0.06568717956542613,-1.1612930297851634,-1.333560943603512,0.434497833251946,-0.207794189453125,1.1233406066894531,4.991828918457031,0.3006439208984375,0.07888412475585938,0.5714797973632812,-6.559997558593736,8.0,4.0,03-22,-0.06346718470255534
03-08,0.9346771240234375,0.06568717956542613,-1.1612930297851634,-1.333560943603512,0.35666656494140625,-0.207794189453125,0.7437705993652273,3.803642272949226,1.3896217346191406,0.6456108093261719,1.0736007690429688,-6.372058868408196,8.0,4.0,03-23,-0.005119164784749349
03-09,0.9346771240234375,0.1707859039306605,-1.1612930297851634,-1.333560943603512,0.35666656494140625,-0.207794189453125,0.7437705993652273,3.803642272949226,1.3896217346191406,0.6456108093261719,1.0736007690429688,-5.8280372619628835,8.0,4.0,03-24,0.048974196116129555
03-10,0.9346771240234375,1.4232006072998047,-0.8390121459960938,-1.333560943603512,0.6175384521484375,-0.207794189453125,0.7437705993652273,3.803642272949226,1.3896217346191406,-1.0588493347167969,1.0736007690429688,-5.302730560302734,7.0,5.0,03-25,0.10367536544799834
03-11,0.7683372497558594,1.1141719818115234,-0.755950927734375,-1.333560943603512,0.6175384521484375,0.19181060791015625,2.8196678161621023,3.6321258544921946,0.8562965393066406,-1.5126800537109375,1.0736007690429688,-5.629146575927734,8.0,4.0,03-26,0.15351756413777698
03-12,0.7683372497558594,1.1141719818115234,-0.755950927734375,-1.333560943603512,0.7825965881347585,1.5451736450195312,2.873889923095703,3.3844795227050852,0.8562965393066406,-2.4770660400390625,1.3747978210449219,-5.855659484863288,8.0,4.0,03-27,0.18979215621948212
03-13,0.7683372497558594,1.1141719818115234,-0.755950927734375,-1.5119400024413991,0.5912933349609375,1.5806961059570312,3.4251747131347656,3.3844795227050852,1.3961372375488281,-1.9873924255371094,1.0347442626953125,-2.3343505859375,8.0,4.0,03-28,0.5587833722432466
03-14,0.0,1.1141719818115234,-0.755950927734375,-1.5119400024413991,0.9738960266113352,1.4208526611328125,2.4672012329101562,3.3844795227050852,1.3961372375488281,-2.420402526855476,0.3983573913574219,-2.7300071716308594,7.0,5.0,03-29,0.3113996187845878
03-15,0.0,1.1141719818115234,0.0,-0.6030712127685511,0.9738960266113352,1.3498115539550781,1.3827133178711009,2.192127227783203,1.3961372375488281,-2.420402526855476,0.3983573913574219,-2.7300071716308594,7.0,5.0,03-30,0.254477818806967
03-16,0.0,1.1141719818115234,0.0,-0.6030712127685511,0.5478210449218679,1.3498115539550781,1.3827133178711009,0.5595054626464844,1.3961372375488281,-0.9927444458007884,0.3983573913574219,-2.7300071716308594,7.0,5.0,03-31,0.20189126332600882
03-17,0.0,1.1141719818115234,0.0,-0.6030712127685511,0.5478210449218679,1.3498115539550781,1.3827133178711009,-0.2568054199218821,0.9772911071777415,-1.3614730834961009,0.3983573913574219,1.2759780883789062,7.0,5.0,04-01,0.4020662307739255
03-18,0.0,1.1141719818115234,0.0,-0.7134933471679652,1.8434791564941335,0.9324455261230398,0.8404693603515696,-0.2568054199218821,1.6288185119628906,-0.8320159912109375,0.3983573913574219,3.254241943359368,7.0,5.0,04-02,0.6841390927632635
03-19,0.0,1.1141719818115234,0.0,-0.6200675964355398,1.704345703124993,0.852508544921875,1.2200393676757955,-0.2568054199218821,1.6288185119628906,-0.4443702697753906,0.3983573913574219,3.709239959716797,7.0,5.0,04-03,0.7755198478698736
03-20,0.0,1.1141719818115234,0.0,0.8918724060058594,1.5565223693847656,0.852508544921875,1.2200393676757955,-1.219879150390632,1.6102027893066406,-0.8887405395507884,0.3983573913574219,3.1652183532714844,8.0,4.0,04-04,0.7250227928161621
03-21,0.0,1.1141719818115234,0.0,0.8918724060058594,0.7652168273925781,0.852508544921875,1.2200393676757955,-1.219879150390632,0.5212249755859375,-0.973846435546875,0.3983573913574219,6.666744232177734,8.0,4.0,04-05,0.8530341784159349
03-22,0.0,1.1141719818115234,0.988555908203125,0.8918724060058594,0.7652168273925781,0.45290374755859375,-0.49706649780272727,-1.219879150390632,0.5212249755859375,0.06618118286132812,0.3983573913574219,6.666744232177734,9.0,3.0,04-06,0.8456902503967285
03-23,0.0,1.2198905944824183,0.988555908203125,0.8918724060058594,0.6260910034179688,0.45290374755859375,0.32535171508790484,-2.7607803344726634,0.5212249755859375,1.0305671691894531,0.09716033935546875,6.666744232177734,10.0,2.0,04-07,0.8382984797159834
03-24,0.0,1.358133316040039,0.988555908203125,0.8918724060058594,0.713043212890625,0.47064971923828125,-0.6868476867675781,-4.13658523559571,-0.01861572265625,1.0305671691894531,0.09716033935546875,9.258270263671875,8.0,4.0,04-08,0.8305169741312657
03-25,0.0,1.358133316040039,0.988555908203125,0.8918724060058594,0.23479843139649148,-0.2841682434082031,-0.741069793701179,-2.944232940673828,-0.01861572265625,0.5011062622070312,0.41778564453125,9.258270263671875,7.0,5.0,04-09,0.8052029609680176
03-26,0.0,1.358133316040039,0.988555908203125,0.6370582580566371,0.23479843139649148,-0.5417022705078125,0.3434181213378764,-2.944232940673828,-0.01861572265625,0.5294723510742188,0.7578392028808594,9.258270263671875,8.0,4.0,04-10,0.883582909901936
03-27,0.0,1.358133316040039,0.988555908203125,0.6370582580566371,0.23479843139649148,-0.5417022705078125,0.3434181213378764,-3.0451316833496094,-0.01861572265625,2.146213531494155,0.32062530517578125,9.258270263671875,8.0,4.0,04-11,0.973468621571859
03-28,0.0,1.358133316040039,1.19622802734375,-0.9173641204833984,-1.0608596801757741,-0.5417022705078125,0.3434181213378764,-3.0451316833496094,-1.5543670654296875,1.8342208862304688,0.32062530517578125,5.252285003662109,6.0,6.0,04-12,0.2654571533203119
03-29,0.0,1.358133316040039,1.19622802734375,-0.781463623046875,-0.9217262268066335,-0.4973030090332031,0.3434181213378764,-3.4487037658691406,-1.5543670654296875,0.6145591735839844,0.32062530517578125,5.252285003662109,6.0,6.0,04-13,0.15680710474650006
03-30,0.0,1.358133316040039,1.19622802734375,-0.8748893737793004,-0.9217262268066335,-0.5594558715820312,0.3434181213378764,-2.944232940673828,-1.5543670654296875,0.9643821716308594,0.32062530517578125,3.8081512451171875,6.0,6.0,04-14,0.09468889236450106
03-31,0.0,1.358133316040039,1.19622802734375,-0.8748893737793004,-0.9217262268066335,-1.0922813415527344,0.9669990539550781,-1.5225601196288991,-1.5357513427734375,0.9643821716308594,0.32062530517578125,1.4639129638671875,6.0,6.0,04-15,0.02692270278930753
