,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.0,1.358133316040039,1.19622802734375,-0.8748893737793004,-0.9217262268066335,-0.7281913757324219,2.684104919433601,-1.5225601196288991,-1.5357513427734375,0.6807365417480469,0.43721771240235086,0.8209762573242188,6.0,6.0,04-16,0.13285652796427616
04-02,0.0,0.0,0.207672119140625,-0.8748893737793004,-0.9217262268066335,-0.5061836242675781,1.8887939453124858,-1.5225601196288991,-1.5357513427734375,0.6807365417480469,0.43721771240235086,0.8209762573242188,5.0,7.0,04-17,-0.11047617594401012
04-03,0.0,0.0,0.207672119140625,-0.8748893737793004,-0.35651016235352273,-0.5061836242675781,0.6506881713867188,-1.1098136901855469,-1.5357513427734375,0.3403739929199219,0.3789215087890625,0.8209762573242188,5.0,7.0,04-18,-0.1653763453165699
04-04,0.0,0.0,0.207672119140625,-0.8748893737793004,-1.0347785949707102,-0.5239295959472656,0.6506881713867188,-0.9355545043945312,-1.5357513427734375,-0.00945281982421875,0.3789215087890625,-1.4441337585449219,3.0,9.0,04-19,-0.42676734924316495
04-05,0.0,0.0,0.207672119140625,-0.6200752258300781,-0.5565338134765767,-0.4795379638671875,0.885673522949233,0.6053466796875,0.13030242919921875,0.9360122680663991,0.05829620361328125,-0.4253273010253906,6.0,6.0,04-20,0.06181907653808535
04-06,1.4337005615234375,0.0,1.8026466369628977,-0.6200752258300781,-0.5565338134765767,0.008880615234375,0.885673522949233,2.7791290283203054,0.13030242919921875,0.9076461791992116,0.05829620361328125,-0.20771408081054688,8.0,4.0,04-21,0.5518293380737299
04-07,1.4337005615234375,0.0,1.8026466369628977,-0.6200752258300781,-0.5565338134765767,-0.3907432556152344,0.885673522949233,2.7424392700195312,0.13030242919921875,-0.24582290649415484,0.05829620361328125,0.03956222534180398,7.0,5.0,04-22,0.4399538040161133
04-08,1.4337005615234375,-0.5042209625244105,1.5949745178222727,-0.6200752258300781,-0.5565338134765767,-0.168731689453125,0.885673522949233,2.7424392700195312,1.6660537719726562,-0.24582290649415484,0.05829620361328125,-0.9891319274902273,6.0,6.0,04-23,0.44138511021932
04-09,1.4337005615234375,-0.5042209625244105,1.5949745178222727,-0.6200752258300781,-0.5565338134765767,-0.168731689453125,0.885673522949233,2.7424392700195312,1.5357513427734375,-0.13236236572266336,0.05829620361328125,0.4550018310546946,7.0,5.0,04-24,0.5603260993957528
04-10,1.4337005615234375,-0.5042209625244105,1.5949745178222727,0.025478363037109375,-0.5565338134765767,-0.10657882690429688,0.885673522949233,2.7424392700195312,1.4426765441894602,-0.27419281005859375,0.05829620361328125,0.4550018310546946,8.0,4.0,04-25,0.5997262001037619
04-11,1.4337005615234375,-0.5042209625244105,1.5949745178222727,0.17837905883789062,-0.5565338134765767,0.42624664306640625,0.26209259033203125,2.7424392700195312,1.4426765441894602,-0.3309211730957031,-1.2533531188964844,0.4550018310546946,8.0,4.0,04-26,0.4908734957377125
04-12,1.4337005615234375,-0.016271591186523438,1.5949745178222727,0.17837905883789062,-0.5565338134765767,0.3108024597167969,0.26209259033203125,0.77044677734375,2.2338180541992188,-0.037815093994140625,-1.369945526123054,0.4550018310546946,8.0,4.0,04-27,0.43822081883748315
04-13,1.4337005615234375,-0.7400550842285121,1.5949745178222727,0.17837905883789062,-0.5565338134765767,0.3108024597167969,0.26209259033203125,0.311847686767571,2.2338180541992188,-0.037815093994140625,-1.369945526123054,0.4550018310546946,8.0,4.0,04-28,0.3396889368693025
04-14,1.4337005615234375,-0.7400550842285121,1.0633125305175781,0.17837905883789062,-0.5565338134765767,0.3108024597167969,0.26209259033203125,0.56866455078125,2.2338180541992188,-0.037815093994140625,-1.369945526123054,0.4550018310546946,8.0,4.0,04-29,0.3167851765950512
04-15,1.4337005615234375,-0.7400550842285121,1.0633125305175781,0.17837905883789062,-0.5565338134765767,0.08879470825195312,0.06326675415040484,0.3944053649902344,2.2338180541992188,-0.037815093994140625,-1.369945526123054,1.3551101684570312,8.0,4.0,04-30,0.3422031402587888
04-16,1.4337005615234375,-0.7400550842285121,1.0633125305175781,0.17837905883789062,0.21738052368164062,-0.3996238708496094,-0.17171859741210938,0.3944053649902344,2.9691162109375,0.7280120849609375,-1.3116493225097656,0.3363037109375,8.0,4.0,05-01,0.3914635976155602
04-17,0.0,-0.7400550842285121,1.0633125305175781,0.17837905883789062,0.8086967468261719,1.0833969116210938,-0.17171859741210938,0.3944053649902344,2.9691162109375,0.2741851806640696,-1.3116493225097656,0.11869049072265625,8.0,4.0,05-02,0.388896624247234
04-18,0.0,-0.7400550842285121,1.0633125305175781,0.17837905883789062,3.7391242980957102,1.0833969116210938,-0.17171859741210938,0.1375885009765625,1.3030624389648438,-0.31199264526366477,-1.3116493225097656,-0.1285858154296946,6.0,6.0,05-03,0.40340518951416104
04-19,0.0,-1.3662776947021449,0.2575225830078054,0.12740516662598012,3.7391242980957102,1.0833969116210938,-1.3556098937988352,-0.660388946533196,1.4054489135742188,-0.07563018798827414,-1.3116493225097656,-0.1285858154296946,5.0,7.0,05-04,0.1428963343302415
04-20,0.4514942169189453,-1.3662776947021449,0.2575225830078054,0.12740516662598012,3.7391242980957102,1.0833969116210938,-1.3556098937988352,-0.5228004455566406,1.2565231323242188,-0.18909072875976562,-1.3116493225097656,-4.233478546142585,6.0,6.0,05-05,-0.17195336023966531
04-21,0.506942749023441,-0.21145057678222656,1.4869728088378835,0.12740516662598012,5.139141082763686,0.9413070678710938,-1.3556098937988352,-0.5228004455566406,1.349597930908196,-0.2647247314453125,-1.25335693359375,-3.204784393310554,6.0,6.0,05-06,0.22821998596191348
04-22,0.506942749023441,-0.21145057678222656,1.4869728088378835,0.12740516662598012,6.252166748046882,0.9413070678710938,-0.7681770324707102,-0.5228004455566406,1.349597930908196,-0.9738311767578054,-1.059040069580071,-3.125652313232429,6.0,6.0,05-07,0.3336200714111328
04-23,3.081262588500973,-0.6993999481201136,1.4869728088378835,0.12740516662598012,4.817390441894531,1.4741325378417969,-0.09941864013672586,0.4127464294433594,2.1407394409179616,-0.9738311767578054,-1.059040069580071,-3.125652313232429,7.0,5.0,05-08,0.6319422721862784
04-24,3.081262588500973,0.024383544921875,0.8473243713378835,-0.05097389221191051,4.817390441894531,1.4741325378417969,-0.09941864013672586,0.4127464294433594,2.1407394409179616,-0.08508682250975852,0.3011932373046804,-3.125652313232429,8.0,4.0,05-09,0.8115034103393531
04-25,3.081262588500973,0.024383544921875,0.8473243713378835,-0.8663959503173828,4.817390441894531,1.4741325378417969,-0.09941864013672586,0.4127464294433594,1.3495979309082031,-0.09454727172850852,1.6517066955566406,-3.125652313232429,8.0,4.0,05-10,0.7893775304158513
04-26,3.081262588500973,-1.56146240234375,0.8473243713378835,-0.8663959503173828,4.817390441894531,1.4741325378417969,-0.09941864013672586,0.4127464294433594,1.4426803588867188,0.19855117797852273,1.6517066955566406,-3.758697509765632,8.0,4.0,05-11,0.6366516749064113
04-27,3.081262588500973,-1.56146240234375,1.3789863586425781,-0.8663959503173828,4.008693695068359,1.5274162292480469,0.5512809753417898,-0.2568168640136719,0.7073822021484375,-0.5672760009765554,1.6517066955566406,-3.758697509765632,7.0,5.0,05-12,0.49134000142415274
04-28,3.081262588500973,-1.56146240234375,1.3789863586425781,-0.8663959503173828,4.008693695068359,1.5274162292480469,0.6055068969726491,-1.4583587646484304,0.7073822021484375,-0.3498191833496094,1.6517066955566406,-4.658805847167969,7.0,5.0,05-13,0.33884270985921194
04-29,3.081262588500973,-1.56146240234375,1.3789863586425781,-0.8663959503173828,4.391296386718764,1.5274162292480469,0.6055068969726491,-1.2015419006347585,0.7073822021484375,0.6334648132324148,1.6517066955566406,-4.658805847167969,8.0,4.0,05-14,0.47406800587972037
04-30,3.081262588500973,-0.9352397918701172,0.5898017883300781,-0.611577987670902,4.104339599609382,0.4440193176269531,1.1838912963867259,-1.2015419006347585,0.39091873168946023,0.31201171875,1.9723320007324219,-4.658805847167969,8.0,4.0,05-15,0.389284292856854
05-01,2.6297683715820277,-0.9352397918701172,-0.0498504638671875,-0.611577987670902,1.1739120483398438,0.4440193176269531,1.1838912963867259,-1.2015419006347585,0.39091873168946023,1.021099090576179,1.9723320007324219,-0.5539131164550781,7.0,5.0,05-16,0.45531813303629737
05-02,2.574319839477532,-0.9352397918701172,-0.05815887451171875,-0.5606040954589915,-0.13914871215821023,0.5861091613769531,1.1838912963867259,-1.2015419006347585,0.28853225708008523,0.22690963745117898,1.9140396118164062,-0.5539131164550781,6.0,6.0,05-17,0.2770996093750006
05-03,3.3347339630126918,0.4716949462890625,-0.05815887451171875,-0.5606040954589915,-1.2521743774414062,0.5861091613769531,1.1838912963867259,-0.2843284606933594,0.567760467529304,1.3898391723632812,1.7197227478027273,-0.01978302001953125,7.0,5.0,05-18,0.5898919105529782
05-04,3.3347339630126918,-0.1789112091064453,-1.7860260009765625,-0.5606040954589915,0.1826019287109446,0.15986251831054688,1.1838912963867259,-0.2843284606933594,-0.4746856689453125,1.3898391723632812,1.7197227478027273,-0.01978302001953125,6.0,6.0,05-19,0.3888594309488929
05-05,3.3347339630126918,-0.1789112091064453,-0.3821296691894531,-0.5606040954589915,0.32175064086915484,0.15986251831054688,0.5964584350586009,-0.2843284606933594,-0.4746856689453125,1.3898391723632812,1.7197227478027273,-5.450115203857422,6.0,6.0,05-20,0.01596609751383493
05-06,0.7604141235351598,-0.1789112091064453,-0.3821296691894531,-0.5606040954589915,0.32175064086915484,-0.37296295166015625,-0.07229995727538352,-0.2843284606933594,-0.4746856689453125,1.0305595397949219,1.7197227478027273,0.6429328918457102,5.0,7.0,05-21,0.17912149429321436
05-07,0.7604141235351598,1.4069347381591797,-0.3821296691894531,-0.5606040954589915,0.32175064086915484,-0.37296295166015625,-0.07229995727538352,-0.2843284606933594,-0.4746856689453125,0.5956459045410085,1.6711387634277415,1.2759780883789134,6.0,6.0,05-22,0.3237376213073751
05-08,0.7604141235351598,1.4069347381591797,-0.3821296691894531,0.2548179626464808,0.32175064086915484,-0.42624664306640625,-0.7229995727538991,-0.2843284606933594,-0.4746856689453125,0.5956459045410085,0.32062530517578125,1.2759780883789134,7.0,5.0,05-23,0.22048139572143732
05-09,0.7604141235351598,1.4069347381591797,-0.3821296691894531,-0.7474822998046875,0.32175064086915484,-0.42624664306640625,-0.6055068969726491,-1.2749290466308594,-0.5677680969238281,0.34037017822264914,0.32062530517578125,1.2759780883789134,6.0,6.0,05-24,0.035167535146079544
05-10,0.7604141235351598,1.4069347381591797,-0.3821296691894531,-0.7474822998046875,-0.06085205078125,-0.42624664306640625,-0.6055068969726491,-1.2749290466308594,0.2140655517578125,-0.8320045471191335,0.32062530517578125,1.2759780883789134,5.0,7.0,05-25,-0.029261112213132694
05-11,0.7604141235351598,1.4069347381591797,-0.3821296691894531,-1.0023002624511683,0.2261047363281321,-0.42624664306640625,-0.6055068969726491,-0.07338714599610086,0.5305290222167898,-0.5105514526367188,0.0,1.2759780883789134,5.0,7.0,05-26,0.09998655319213985
05-12,0.7604141235351598,1.4069347381591797,0.2575225830078125,-1.0023002624511683,0.2261047363281321,-0.42624664306640625,-0.6055068969726491,-0.07338714599610086,0.5305290222167898,-1.0494651794433594,0.0,-0.7913055419921875,5.0,7.0,05-27,-0.06389220555623314
05-13,0.7604141235351598,1.4069347381591797,0.26583099365234375,-1.0023002624511683,0.2261047363281321,-0.42624664306640625,-0.28918838500977273,-0.07338714599610086,0.5305290222167898,-1.0494651794433594,0.0,0.4549980163574219,6.0,6.0,05-28,0.06701866785685162
05-14,0.5465507507324254,0.0,0.26583099365234375,-1.2486286163330043,1.6869621276855469,-0.6837882995605469,-0.33438873291016336,-0.9906005859375,0.5305290222167898,-1.1534767150878906,0.0,-0.9891319274902344,4.0,8.0,05-29,-0.19751183191935281
05-15,0.5465507507324254,0.0,0.26583099365234375,-1.2486286163330043,1.600006103515625,-0.6393890380859375,-0.33438873291016336,-0.9906005859375,0.5305290222167898,-0.7280120849609446,1.9237480163574219,-0.9891319274902344,5.0,7.0,05-30,-0.005290508270264856
05-16,0.5465507507324254,0.0,0.26583099365234375,-1.2486286163330043,1.4608573913574148,-0.6393890380859375,-0.33438873291016336,-0.9906005859375,0.046535491943345164,-1.0872879028320312,1.9237480163574219,4.362068176269531,6.0,6.0,05-31,0.3587746620178205
05-17,0.5386219024658203,0.0,0.7642478942871094,-1.2486286163330043,1.4608573913574148,-0.6393890380859375,-0.33438873291016336,-0.9906005859375,0.8562965393066406,0.17018890380858664,1.9237480163574219,4.362068176269531,7.0,5.0,06-01,0.5719184875488267
05-18,0.5386219024658203,0.0,0.2907524108886719,-1.2486286163330043,1.4608573913574148,-0.6038627624511719,-0.33438873291016336,-0.9906005859375,0.8562965393066406,0.6051025390625,1.9237480163574219,4.362068176269531,7.0,5.0,06-02,0.5716638565063468
05-19,0.5386219024658203,-0.6099491119384801,0.2907524108886719,-1.2486286163330043,1.4608573913574148,-1.0301284790039062,-0.33438873291016336,-0.9906005859375,0.8562965393066406,0.6051025390625,1.9237480163574219,0.2472839355468679,7.0,5.0,06-03,0.14241393407185696
05-20,0.5386219024658203,-0.6099491119384801,0.2907524108886719,-1.2486286163330043,1.4608573913574148,-1.0123558044433665,-0.33438873291016336,0.0,0.8562965393066406,0.5483741760253906,1.9237480163574219,0.1978302001953054,7.0,5.0,06-04,0.21759653091430428
05-21,0.8713111877441406,-0.6099491119384801,0.2907524108886719,-1.9111709594726527,2.417366027832024,-0.8170089721679616,-0.33438873291016336,0.0,0.9028358459472656,0.9076576232910227,1.9237480163574219,0.1978302001953054,7.0,5.0,06-05,0.3199152946472162
05-22,0.8713111877441406,-0.6099491119384801,0.2907524108886719,-0.8748893737793004,2.417366027832024,-0.7992324829101562,-0.33438873291016336,0.7245979309082102,1.0517501831054688,0.8698348999023509,1.9237480163574219,2.2651138305664062,8.0,4.0,06-06,0.6496678988138829
05-23,0.8713111877441406,-0.6099491119384801,0.2907524108886719,-0.8748893737793004,2.417366027832024,-0.7992324829101562,-0.045200347900390625,1.7702217102050781,0.2699165344238281,1.0589256286621094,1.9237480163574219,1.0188102722167969,8.0,4.0,06-07,0.6076483726501453
05-24,0.8713111877441406,-0.6099491119384801,0.2907524108886719,-0.6285610198974645,0.9565086364746094,-0.5416908264160156,-0.3976478576660085,2.531494140625,0.4560661315917969,-0.0756378173828196,1.9237480163574219,1.2265243530273509,7.0,5.0,06-08,0.5002431869506836
05-25,0.8713111877441406,-0.6099491119384801,0.2907524108886719,-0.6285610198974645,0.9565086364746094,-0.5416908264160156,-0.3976478576660085,2.8250083923339844,0.4560661315917969,0.05672454833984375,0.0,1.5628318786621094,7.0,5.0,06-09,0.4034461975097656
05-26,0.8713111877441406,-0.6099491119384801,0.2907524108886719,-0.6285610198974645,0.9565086364746094,0.46178436279296875,-0.3976478576660085,2.705768585205078,0.9400596618652415,-0.03782272338867898,0.0,0.9693527221679688,7.0,5.0,06-10,0.4601297378540039
05-27,0.3247604370117152,-0.6099491119384801,0.2907524108886719,-0.6285610198974645,0.9565086364746094,0.6749000549316406,-0.17168807983397727,2.705768585205078,0.3816032409667969,-0.03782272338867898,0.8355712890625,1.3551101684570312,8.0,4.0,06-11,0.5064128239949536
05-28,0.3326892852783203,-0.6099491119384801,0.0,0.31427955627441406,0.9565086364746094,1.0567474365234375,0.6778068542480469,2.705768585205078,-0.13961410522460938,-0.2931060791015696,0.5246658325195312,2.1464118957519602,8.0,4.0,06-12,0.6393507321675616
05-29,0.3326892852783203,0.0,0.0,0.31427955627441406,0.9565086364746094,1.2220687866211009,0.6778068542480469,2.705768585205078,-0.13961410522460938,-0.2931060791015696,0.5246658325195312,2.1464118957519602,8.0,4.0,06-13,0.7039566040039068
05-30,0.3326892852783203,0.0,0.0,0.31427955627441406,1.1662330627441406,1.6483345031738352,0.6778068542480469,1.9628334045410156,-0.01862335205078125,-1.0022087097167969,0.5246658325195312,0.16814804077149148,8.0,4.0,06-14,0.48117987314860144
05-31,0.5001201629638672,1.7831592559814489,-2.1454238891601562,0.4938468933105469,1.1662330627441406,1.6305618286132955,0.4999809265136719,0.962188720703125,0.2457275390625,-1.1251220703125,0.5246658325195312,0.16814804077149148,10.0,2.0,06-15,0.39200719197591355
06-01,0.5001201629638672,1.7831592559814489,-2.1454238891601562,1.1563892364501953,0.20972442626953125,1.6305618286132955,0.00098419189453125,0.9345664978027344,0.199188232421875,-1.484405517578132,0.5246658325195312,0.4817085266113281,10.0,2.0,06-16,0.3159365653991708
06-02,0.5001201629638672,1.7831592559814489,-2.3541145324707102,1.1224079132080114,0.20972442626953125,1.55023193359375,0.00098419189453125,-0.26871490478516336,0.050273895263671875,-1.484405517578132,0.7549896240234375,-0.35475921630858664,8.0,4.0,06-17,0.1258247693379714
06-03,-1.1879215240478516,1.7831592559814489,-2.3541145324707102,1.1224079132080114,0.20972442626953125,1.8458213806152273,0.00098419189453125,-1.3143386840820312,0.050273895263671875,-1.1358375549316548,0.7549896240234375,-0.35475921630858664,7.0,5.0,06-18,-0.04830090204874793
06-04,-1.1879215240478516,1.7831592559814489,-2.3541145324707102,1.1224079132080114,0.20972442626953125,1.8280448913574219,0.35343170166014914,-2.075611114501953,0.050273895263671875,-1.1358375549316548,0.7549896240234375,-0.5624732971191406,7.0,5.0,06-19,-0.10116052627563654
06-05,-1.1879215240478516,1.7831592559814489,-2.3541145324707102,1.1224079132080114,0.20972442626953125,1.8280448913574219,0.35343170166014914,-2.075611114501953,-1.4162406921386719,-1.1358375549316548,-0.8358078002929688,-0.8987808227538991,5.0,7.0,06-20,-0.3839621543884289
06-06,-1.1879215240478516,2.2575912475585973,-2.4709815979003906,1.1224079132080114,-0.9787025451660156,0.8245697021484375,0.35343170166014914,-2.075611114501953,-2.0974578857421875,-0.5620803833007812,-0.8358078002929688,-0.3053016662597585,4.0,8.0,06-21,-0.4963219960530593
06-07,-1.1879215240478516,2.2575912475585973,-2.5377655029296875,1.1224079132080114,-0.9787025451660156,0.6114540100097656,0.35343170166014914,-2.3691253662109375,-2.190868377685547,0.4826316833496094,-1.6713790893554688,-0.3053016662597585,5.0,7.0,06-22,-0.5344622929890944
06-08,-1.1879215240478516,2.2575912475585973,-2.5377655029296875,0.1795673370361328,-0.9787025451660156,0.6114540100097656,0.35343170166014914,-2.2498855590820312,-1.8658103942871094,0.7379150390625,-1.3604736328125,-0.3550720214843679,5.0,7.0,06-23,-0.5329726537068682
06-09,-1.1879215240478516,2.2575912475585973,-1.694622039794929,0.1795673370361328,-0.9787025451660156,0.21870040893554688,0.89849853515625,-2.2498855590820312,-1.8658103942871094,0.7379150390625,-1.3604736328125,0.16917037963867898,6.0,6.0,06-24,-0.40633106231689425
06-10,-1.8496589660644531,2.2575912475585973,-1.694622039794929,0.23087501525879262,-0.9787025451660156,0.21870040893554688,0.049003601074225855,-1.5069503784179688,-1.9868011474609375,0.7474212646484375,-1.3604736328125,-1.229339599609382,5.0,7.0,06-25,-0.5919130643208822
06-11,-2.01708984375,0.47443199157714844,0.45080184936522727,0.23087501525879262,-0.9787025451660156,0.017852783203117895,0.22682952880860086,-0.5063056945800781,-1.501068115234368,0.7474212646484375,-1.3604736328125,-1.229339599609382,6.0,6.0,06-26,-0.45373058319091825
06-12,-2.01708984375,0.47443199157714844,0.45080184936522727,-0.32493019104003906,-1.1884269714355469,0.3124237060546804,0.7258262634277415,-0.5063056945800781,-1.501068115234368,0.3493766784667969,-1.3604736328125,-1.5429000854492188,5.0,7.0,06-27,-0.5106945037841797
06-13,-2.01708984375,-0.9488391876220703,0.45080184936522727,-0.20522117614746094,-3.4167633056640625,0.39275360107422586,0.7258262634277415,-0.5063056945800781,-1.7654190063476491,1.1463508605957031,-1.5907974243164062,-0.6569786071777415,4.0,8.0,06-28,-0.6993068059285475
06-14,-2.01708984375,-0.9488391876220703,0.45080184936522727,-0.20522117614746094,-3.4167633056640625,-0.09818267822265625,0.7258262634277415,-2.098857879638679,-1.60662841796875,0.7502975463867259,-1.5907974243164062,-0.5275726318359446,3.0,9.0,06-29,-0.8819189071655279
06-15,-2.01708984375,-0.9488391876220703,0.6594924926757812,-0.20522117614746094,-3.4167633056640625,0.035709381103515625,1.0252151489257812,-1.6201744079589915,-0.7379264831542898,0.7502975463867259,-1.5907974243164062,-0.5275726318359446,4.0,8.0,06-30,-0.7161391576131185
06-16,-0.6617374420166016,-0.9488391876220703,0.6594924926757812,-0.20522117614746094,-3.4167633056640625,0.035709381103515625,-0.08164596557617188,-0.9665870666503906,0.728588104248054,0.7502975463867259,-1.5907974243164062,-0.5275726318359446,4.0,8.0,07-01,-0.5187563896179194
06-17,-0.6617374420166016,-1.4232711791992188,0.7763595581054616,-0.20522117614746094,-3.4167633056640625,0.035709381103515625,-0.08164596557617188,-0.9665870666503906,1.2236557006836009,0.08547592163087359,-1.5907974243164062,-0.5275726318359446,4.0,8.0,07-02,-0.5626996358235671
06-18,-0.6617374420166016,-1.4232711791992188,0.8431434631347585,-0.20522117614746094,-3.4167633056640625,0.8658409118652344,-0.08164596557617188,-0.9665870666503906,0.5978240966796875,0.7407989501953196,0.0,-0.5275726318359446,4.0,8.0,07-03,-0.35293261210123755
06-19,-0.6617374420166016,-1.4232711791992188,0.8431434631347585,-0.20522117614746094,-2.2283363342285156,0.8658409118652344,-0.08164596557617188,-0.9665870666503906,0.5978240966796875,1.4056167602539062,0.0,-0.47780227661133523,4.0,8.0,07-04,-0.19434801737467566
06-20,-0.6617374420166016,-1.4232711791992188,0.8431434631347585,-0.20522117614746094,-2.1322021484375,1.2585945129394531,-0.8074722290039134,-0.6996192932128906,0.7472648620605469,0.3609046936035156,0.0,-0.47780227661133523,4.0,8.0,07-05,-0.2664515177408872
06-21,-0.6617374420166016,-1.4232711791992188,0.8431434631347585,-0.25652885437012074,-2.1322021484375,1.2585945129394531,-0.8074722290039134,-0.6996192932128906,0.9434242248535156,0.3513984680175781,0.0,-0.47780227661133523,4.0,8.0,07-06,-0.25517272949218955
06-22,-0.6617374420166016,-1.4232711791992188,0.0,-0.25652885437012074,-2.1322021484375,0.5802078247070312,-1.896221160888679,-0.6996192932128906,0.457691192626946,0.3513984680175781,0.0,0.29862213134764914,4.0,8.0,07-07,-0.4484717051188172
06-23,0.0,-1.4232711791992188,0.0,0.29927635192871094,-2.1322021484375,0.5355720520019602,-1.660320281982429,-0.16570281982421875,0.457691192626946,0.5603485107421875,0.0,1.3338623046875,5.0,7.0,07-08,-0.18289550145467182
06-24,0.0,0.0,0.0,0.29927635192871094,-2.1322021484375,0.7230262756347656,-1.660320281982429,-0.16570281982421875,0.457691192626946,0.5603485107421875,0.0,1.0949630737304688,5.0,7.0,07-09,-0.06857665379842241
06-25,0.0,0.0,0.0,0.29927635192871094,-2.1322021484375,0.4284553527832031,-1.660320281982429,1.4544715881347727,0.457691192626946,0.5603485107421875,0.0,1.0949592590332031,6.0,6.0,07-10,0.041889985402424536
06-26,0.0,0.0,-0.041740417480461645,0.0,0.09613418579101562,0.365966796875,-1.9597091674804688,1.4544715881347727,0.457691192626946,0.10447311401367898,0.0,1.0949592590332031,6.0,6.0,07-11,0.13102054595947385
06-27,0.0,0.6134815216064453,-0.041740417480461645,0.701171875,-0.24467086791992188,0.365966796875,-0.8528480529785156,1.4544715881347727,0.2989006042480469,0.15195846557617898,0.0,1.0949592590332031,7.0,5.0,07-12,0.295137564341229
06-28,0.0,0.6134815216064453,-0.041740417480461645,0.701171875,-0.24467086791992188,0.365966796875,-0.8528480529785156,1.1046600341796946,-1.4291534423828196,0.9022598266601491,0.0,1.0949592590332031,6.0,6.0,07-13,0.1845072110493978
