,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,0.0,0.6134815216064453,-0.041740417480461645,0.701171875,-0.24467086791992188,0.4463043212890625,-1.1431694030761719,0.45107269287109375,-0.8033218383789062,0.24693679809570312,0.0,1.0949592590332031,6.0,6.0,07-14,0.11008532842000385
06-30,0.0,0.7934246063232422,-0.041740417480461645,0.701171875,-0.24467086791992188,0.4463043212890625,-1.1431694030761719,1.3716201782226491,-0.8593521118164062,0.24693679809570312,0.0,1.0949592590332031,6.0,6.0,07-15,0.19712368647257486
07-01,0.0,0.7934246063232422,-0.041740417480461645,0.5472583770751989,-0.24467086791992188,-0.38382720947265625,0.12700271606445312,1.3716201782226491,-0.8593521118164062,0.4843711853027344,0.0,1.7818031311035156,6.0,6.0,07-16,0.2979907989501956
07-02,0.0,0.7934246063232422,-0.041740417480461645,0.10261154174805043,-0.3408050537109375,0.2945594787597656,1.506084442138679,1.3716201782226491,-0.8593521118164062,0.9022636413574219,0.0,1.970935821533196,7.0,5.0,07-17,0.47496684392293326
07-03,0.0,0.7934246063232422,-0.041740417480461645,0.10261154174805043,2.490478515625,0.8926124572753764,1.270183563232429,1.3716201782226491,-0.8593521118164062,1.4056205749511719,0.0,1.5429039001464773,8.0,4.0,07-18,0.747363567352294
07-05,0.0,0.05726432800292969,-0.39236068725585227,0.10261154174805043,1.5379753112792969,0.705158233642571,1.270183563232429,1.344005584716804,-0.8593521118164062,1.2536659240722656,0.0,1.5429039001464773,8.0,4.0,07-20,0.5468379656473804
07-06,0.0,0.05726432800292969,0.24207687377930398,0.10261154174805043,1.5379753112792969,0.705158233642571,1.4879417419433594,0.8100891113281321,-0.8593521118164062,1.2536659240722656,0.0,2.2496566772460938,9.0,3.0,07-21,0.6322573026021331
07-07,0.0,0.05726432800292969,0.2838172912597656,0.10261154174805043,1.4418525695800781,0.705158233642571,1.4879417419433594,0.8100891113281321,-0.8593521118164062,1.0922088623046804,0.0,2.488555908203125,9.0,3.0,07-22,0.6341789563496905
07-08,0.0,-0.5562171936035156,0.2838172912597656,0.10261154174805043,1.3719406127929688,0.705158233642571,1.478862762451179,0.8100891113281321,-0.8593521118164062,0.9592514038085866,0.0,2.3591537475585938,8.0,4.0,07-23,0.5546096165974937
07-09,0.0,-0.5562171936035156,0.2838172912597656,0.10261154174805043,1.0923118591308594,2.2583351135253977,1.007080078125,1.1599006652832102,-0.8593521118164062,0.9592514038085866,-0.09759140014648438,2.3591537475585938,8.0,4.0,07-24,0.6424417495727548
07-10,0.0,-0.5562171936035156,0.15025711059570312,-0.5985603332519496,1.4331169128417969,2.1779975891113352,1.2974014282226562,1.0586318969726562,1.2143173217773438,0.9687423706054688,-0.09759140014648438,2.3591537475585938,8.0,4.0,07-25,0.7839374542236337
07-11,0.0,1.824054718017571,0.15025711059570312,-0.5985603332519496,2.455524444580078,2.1779975891113352,1.2974014282226562,1.0586318969726562,2.07366943359375,0.7408027648925781,-0.09759140014648438,2.3591537475585938,9.0,3.0,07-26,1.1201117833455407
07-12,0.0,1.6686439514160156,0.15025711059570312,-1.1287136077880895,2.455524444580078,2.1779975891113352,2.5585098266601562,0.26695632934571023,2.391254425048828,0.18995285034179688,-0.09759140014648438,2.3292884826660227,9.0,3.0,07-27,1.0801733334859227
07-13,0.0,2.470256805419922,-0.3673095703124929,-0.684066772460941,2.455524444580078,3.1866722106933594,2.5585098266601562,-0.9205589294433452,0.3175849914550781,-0.22793960571289062,-0.09759140014648438,2.3292884826660227,6.0,6.0,07-28,0.9183642069498719
07-14,0.0,2.772899627685547,-1.4024581909179616,-0.684066772460941,2.8312835693359375,3.1866722106933594,2.286334991455078,-0.9205589294433452,0.3175849914550781,-0.7312965393066406,-0.09759140014648438,1.6424446105957102,6.0,6.0,07-29,0.7667706807454447
07-15,0.0,3.5090599060058594,-1.051837921142571,-0.684066772460941,2.8312835693359375,4.293514251708984,1.996002197265618,-0.9205589294433452,0.3175849914550781,0.29443359375,-0.039035797119140625,0.6768875122070455,7.0,5.0,07-30,0.9352722167968771
07-16,0.0,3.5090599060058594,-1.051837921142571,-0.684066772460941,0.0,3.7400970458984446,1.996002197265618,-0.8929443359375,0.3175849914550781,-0.40838241577147727,-0.039035797119140625,1.1745986938476634,5.0,7.0,07-31,0.6384229660034194
07-17,0.0,3.5090599060058594,-1.051837921142571,-0.684066772460941,0.9525032043457031,3.7400970458984446,1.7782440185546875,0.8653182983398366,0.3175849914550781,-0.40838241577147727,-0.039035797119140625,0.4678459167480469,7.0,5.0,08-01,0.7872775395711272
07-18,0.0,3.7217369079589844,-1.051837921142571,0.8550891876220703,0.9787254333496094,3.7400970458984446,1.7782440185546875,0.8653182983398366,0.3175849914550781,0.2564277648925781,-0.039035797119140625,0.4678459167480469,9.0,3.0,08-02,0.9908496538798021
07-19,0.0,3.78717041015625,-1.6862754821777273,0.9149456024169886,1.0486373901367188,3.7400970458984446,1.7782440185546875,0.8653182983398366,0.3175849914550781,-0.24694442749024148,-0.039035797119140625,0.4678459167480469,8.0,4.0,08-03,0.9122989972432451
07-20,0.0,3.78717041015625,-1.6862754821777273,0.9149456024169886,1.3282661437988281,3.838291168212905,2.304473876953125,1.1046714782714773,0.018680572509765625,-0.24694442749024148,0.05855560302734375,0.4678459167480469,9.0,3.0,08-04,0.9908067385355634
07-21,0.0,3.78717041015625,-1.5527153015136648,0.9149456024169886,1.3282661437988281,2.8831787109375,2.3135528564453054,1.2059402465820312,-2.0549888610839844,-0.2564353942871236,0.05855560302734375,-0.8958816528320312,7.0,5.0,08-05,0.6442990303039536
07-22,2.0968112945556605,1.4068984985351634,-1.5527153015136648,0.9149456024169886,1.3282661437988281,0.24993896484375,2.7853355407714844,1.2059402465820312,-2.0549888610839844,-0.5983428955078196,0.05855560302734375,-0.8958816528320312,8.0,4.0,08-06,0.4120635986328125
07-23,2.0968112945556605,1.5623092651367188,-1.5527153015136648,0.9149456024169886,1.3282661437988281,1.222900390625,1.5242271423339844,1.9976158142089773,-2.680828094482422,-0.5983428955078196,0.05855560302734375,0.5176200866699148,9.0,3.0,08-07,0.5326137542724592
07-24,2.0968112945556605,0.5807533264160156,-1.5527153015136648,0.9149456024169886,0.3058586120605469,0.23207855224609375,1.5242271423339844,1.8135108947753906,-2.905010223388672,-0.4558830261230469,0.05855560302734375,0.5176200866699148,9.0,3.0,08-08,0.26089604695637963
07-25,2.0968112945556605,0.5807533264160156,-1.5527153015136648,2.2488784790039062,-0.0699005126953125,0.23207855224609375,0.5262298583984375,1.8135108947753906,-3.22259521484375,0.132965087890625,0.05855560302734375,0.5176200866699148,9.0,3.0,08-09,0.2801826794942217
07-26,2.0968112945556605,0.5807533264160156,-1.0351486206054688,2.385690689086914,-0.0699005126953125,-0.8747634887695312,0.5262298583984375,1.4820976257324148,-1.14892578125,-1.5006103515625,0.0,0.5176200866699148,6.0,6.0,08-10,0.2466545104980454
07-27,2.0968112945556605,0.2617530822753906,0.0,2.385690689086914,-0.0699005126953125,-1.285369873046875,0.5262298583984375,1.4820976257324148,-1.3544235229492188,-0.7977943420410227,0.0,0.5176200866699148,6.0,6.0,08-11,0.3135595321655253
07-28,0.11162376403808594,0.2862892150878906,0.0,2.385690689086914,-1.2408676147460938,-1.5977935791015625,1.1885452270507812,-0.2761650085449219,-1.3544235229492188,-0.7977943420410227,0.0,0.5176200866699148,5.0,7.0,08-12,-0.06477292378743608
07-29,0.11162376403808594,0.07361221313476562,0.0,2.385690689086914,-1.4680824279785085,-0.7765846252441406,0.3992118835449219,-0.2761650085449219,-1.3544235229492188,-0.7977943420410227,0.0,0.019908905029296875,5.0,7.0,08-13,-0.14025020599365234
07-30,0.11162376403808594,0.0081787109375,0.0,2.385690689086914,-1.4680824279785085,-0.7765846252441406,0.3992118835449219,-0.2761650085449219,-1.3544235229492188,-0.7977943420410227,1.981170654296875,1.6225357055664062,6.0,6.0,08-14,0.15294679005940756
07-31,0.11162376403808594,0.0081787109375,0.0,0.8465347290039027,-1.398181915283196,-0.8747787475586009,-0.12701797485351562,-0.2761650085449219,-1.3544235229492188,-1.6145706176757812,1.981170654296875,1.6225357055664062,5.0,7.0,08-15,-0.08959118525187204
08-01,0.11162376403808594,0.0081787109375,0.0,0.7866783142089844,-1.398181915283196,0.08033370971680398,-0.12701797485351562,-0.2761650085449219,-1.3544235229492188,0.3988990783691406,1.981170654296875,2.9862632751464844,7.0,5.0,08-16,0.26644659042358515
08-02,0.3667469024658203,0.0081787109375,0.0,0.7866783142089844,-1.398181915283196,1.0889930725097585,-0.12701797485351562,-0.5155181884765625,-1.0555191040039062,0.07598495483399148,1.981170654296875,2.9862632751464844,7.0,5.0,08-17,0.34981489181518616
08-03,0.3667469024658203,0.0081787109375,0.0,0.7866783142089844,-1.398181915283196,1.0889930725097585,-0.12701797485351562,-0.5155181884765625,-0.42967987060546875,0.07598495483399148,1.981170654296875,2.9862632751464844,7.0,5.0,08-18,0.4019681612650559
08-04,-1.7300643920898402,0.0081787109375,-1.3523559570312536,0.7866783142089844,-2.6565208435058594,1.0889930725097585,1.6240348815917898,-0.33141326904297586,-0.20549774169921875,0.07598495483399148,1.981170654296875,2.588092803955078,7.0,5.0,08-19,0.15644009908040246
08-05,-1.7300643920898402,0.0081787109375,-1.3523559570312536,0.7866783142089844,-2.6565208435058594,0.11603164672850852,1.6330986022949219,-0.33141326904297586,-0.20549774169921875,0.5318641662597656,1.981170654296875,1.3836326599121094,7.0,5.0,08-20,0.01373354593912642
08-06,-1.7300643920898402,0.0081787109375,-1.3523559570312536,1.5990066528320312,-2.6565208435058594,0.23207855224609375,1.8962173461914134,0.0,0.4109992980957031,0.5318641662597656,1.981170654296875,1.3836326599121094,8.0,4.0,08-21,0.1920172373453782
08-07,-1.7300643920898402,0.0245361328125,-2.0535869598388743,0.9320392608642578,-2.6565208435058594,0.1249542236328125,1.8962173461914134,1.5649452209472656,0.13077545166015625,0.25643157958984375,1.981170654296875,1.3836326599121094,9.0,3.0,08-22,0.1545441945393883
08-08,0.2551231384277344,0.0245361328125,-2.0535869598388743,0.79522705078125,-2.3506736755371094,0.4373779296875,1.2339019775390696,1.5649452209472656,0.24285888671875,0.8642768859863281,1.981170654296875,1.3836326599121094,10.0,2.0,08-23,0.3648991584777832
08-09,0.2551231384277344,-0.13086700439453125,-2.0535869598388743,0.79522705078125,-2.1234588623046946,-0.3838310241699219,0.3175392150878906,0.19331741333007102,0.44835662841796875,0.8642768859863281,1.981170654296875,1.4334068298339844,8.0,4.0,08-24,0.13305616378784002
08-10,0.2551231384277344,-0.15540313720703125,-2.0535869598388743,0.79522705078125,-2.1234588623046946,-0.3838310241699219,-0.6078681945800781,0.19331741333007102,0.44835662841796875,0.8642768859863281,0.0,1.4334068298339844,6.0,6.0,08-25,-0.11120335261027196
08-11,0.37471008300781605,-0.15540313720703125,-2.0535869598388743,0.79522705078125,-2.1234588623046946,-0.3838310241699219,0.18146514892578125,0.5339279174804759,0.44835662841796875,1.1681976318359375,0.0,1.353771209716804,7.0,5.0,08-26,0.011614640553792613
08-12,0.37471008300781605,-0.15540313720703125,-2.0535869598388743,0.79522705078125,-2.1234588623046946,0.39275360107421875,0.18146514892578125,0.5339279174804759,0.44835662841796875,0.96875,0.0,-0.2488555908203054,7.0,5.0,08-27,-0.07384284337361624
08-13,-0.32688331604003906,-0.15540313720703125,-2.0535869598388743,0.79522705078125,-2.1234588623046946,0.39275360107421875,0.18146514892578125,0.5339279174804759,0.037376403808586645,0.96875,0.0,-0.2488555908203054,6.0,6.0,08-28,-0.16655731201171933
08-14,-0.32688331604003906,-0.15540313720703125,-2.0535869598388743,0.79522705078125,-2.1234588623046946,0.008922576904296875,0.18146514892578125,0.5339279174804759,0.037376403808586645,-0.4083900451660085,0.0,-0.2488555908203054,5.0,7.0,08-29,-0.3133049011230469
08-15,-0.32688331604003906,-0.15540313720703125,-2.0535869598388743,0.79522705078125,-0.8651199340820312,0.008922576904296875,-1.5695877075195241,0.5339279174804759,0.15879440307617188,0.4938621520996094,0.0,0.14931488037110086,6.0,6.0,08-30,-0.23587767283121627
08-16,-0.32688331604003906,0.19630813598633523,-2.0535869598388743,0.79522705078125,-0.8651199340820312,0.008922576904296875,-2.231910705566399,0.5339279174804759,0.15879440307617188,0.06647872924805398,0.0,-0.3483924865722585,6.0,6.0,08-31,-0.3388528823852515
08-17,-0.32688331604003906,0.1226959228515625,-0.7012310028076207,-0.017101287841796875,-0.8651199340820312,0.008922576904296875,-2.3589439392089773,-1.0034027099609375,-0.45770263671875,0.06647872924805398,0.0,-0.3483924865722585,3.0,9.0,09-01,-0.49005667368570816
08-18,-0.32688331604003906,0.1226959228515625,0.5593185424804688,0.0,-0.8651199340820312,0.24101638793945312,-2.739971160888672,-2.568347930908203,-0.17747879028320312,0.06647872924805398,0.0,-1.7320289611816406,4.0,8.0,09-02,-0.6183600425720209
08-19,-0.32688331604003906,0.1226959228515625,0.5593185424804688,0.0,-1.555469512939446,0.10711669921875,-3.0030899047851634,-2.568347930908203,-0.2895622253417969,0.06647872924805398,1.405364990234375,-2.608001708984375,5.0,7.0,09-03,-0.6741983095804844
08-20,-0.32688331604003906,0.27809906005859375,0.5593185424804688,0.0,-1.8001365661621094,0.624847412109375,-2.6492462158203125,-1.1967201232910085,-0.2895622253417969,0.06647872924805398,1.405364990234375,-1.4234504699707031,5.0,7.0,09-04,-0.3959908485412586
08-21,-0.32688331604003906,0.27809906005859375,0.5593185424804688,0.0,-0.9350166320800781,0.624847412109375,-1.7238388061523438,-1.1967201232910085,-0.2895622253417969,-0.7693023681640554,1.405364990234375,-1.4234504699707031,4.0,8.0,09-05,-0.3164286613464344
08-22,-0.44647026062012074,0.27809906005859375,0.5593185424804688,0.0,-0.6903495788574148,0.624847412109375,-1.7238388061523438,-0.819293975830071,-0.2895622253417969,-1.9659767150878906,1.405364990234375,-1.3438148498535227,4.0,8.0,09-06,-0.36763970057169565
08-23,-0.44647026062012074,0.27809906005859375,0.5342636108398438,-0.26508140563964844,-0.6903495788574148,-0.15173721313476562,-1.7238388061523438,-0.819293975830071,-1.1115570068359375,0.4653739929199219,1.405364990234375,-1.3438148498535227,4.0,8.0,09-07,-0.32242012023925753
08-24,-0.44647026062012074,0.27809906005859375,0.5342636108398438,-0.26508140563964844,-0.6903495788574148,1.5888710021972727,-1.0343093872070312,-1.1599044799804759,-0.21485137939453125,0.4653739929199219,1.405364990234375,-1.3438148498535227,5.0,7.0,09-08,-0.07356739044189482
08-25,-0.33484840393067117,0.27809906005859375,0.5342636108398438,-0.26508140563964844,-0.6903495788574148,1.5888710021972727,-1.0343093872070312,-1.1599044799804759,-0.21485137939453125,0.4653739929199219,1.405364990234375,-2.2894668579101634,5.0,7.0,09-09,-0.14306990305582742
08-26,0.11162185668944957,0.27809906005859375,0.5342636108398438,-0.26508140563964844,-0.9350166320800781,1.5888710021972727,-1.3155593872070312,-1.1599044799804759,-0.3362693786621165,0.4653739929199219,1.405364990234375,-2.2894668579101634,6.0,6.0,09-10,-0.1598086357116714
08-27,0.17540359497070668,-0.07361221313477273,0.5342636108398438,-0.26508140563964844,0.1660308837890625,1.9727020263671946,-0.7802543640136719,-1.1599044799804759,0.12143325805663352,-0.9117507934570312,1.405364990234375,-1.791759490966804,6.0,6.0,09-11,-0.05059703191121567
08-28,0.17540359497070668,0.0,0.5342636108398438,1.0004520416259766,1.0398902893066406,1.7406082153320384,-0.6532211303710938,-1.1599044799804759,0.12143325805663352,-0.9307403564453196,1.405364990234375,-1.791759490966804,7.0,5.0,09-12,0.12348254521687678
08-29,0.17540359497070668,0.0,0.5342636108398438,1.2484264373779297,1.9410934448242116,1.7406082153320384,-0.28125762939453125,-1.1599044799804759,0.046703338623046875,-0.7977905273437571,0.0,-0.5872993469238281,6.0,6.0,09-13,0.23835388819376538
08-30,0.17540359497070668,0.0,0.5342636108398438,1.6784915924072266,2.185760498046875,1.7406082153320384,-0.8256263732910156,0.3774261474609375,0.046703338623046875,-0.7977905273437571,0.0,0.15926742553711648,8.0,4.0,09-14,0.4395422935485849
08-31,0.5206279754638707,-0.7727432250976562,0.1512451171875,1.6784915924072266,2.185760498046875,1.9414405822753977,-0.653533935546875,0.561279296875,0.046703338623046875,0.03799057006835227,0.0,0.15926742553711648,9.0,3.0,09-15,0.4880441029866545
09-01,0.37611961364746094,-0.7727432250976562,0.1512451171875,1.6784915924072266,2.185760498046875,1.9414405822753977,-0.653533935546875,0.1838531494140625,0.046703338623046875,1.2346649169921875,0.23427581787110086,1.2742385864257812,10.0,2.0,09-16,0.656709671020509
09-02,0.37611961364746094,-0.7727432250976562,0.176300048828125,1.6784915924072266,2.185760498046875,1.564880371093743,-0.09101486206054688,0.1838531494140625,0.8686981201171875,1.4512100219726562,-0.04018402099609375,0.4299125671386719,9.0,3.0,09-17,0.6676069895426426
09-03,0.37611961364746094,-0.7727432250976562,0.176300048828125,1.6784915924072266,2.185760498046875,1.9235153198242188,-0.7805442810058594,0.1838531494140625,1.3958244323730469,1.7342338562011719,-0.04018402099609375,0.4299125671386719,9.0,3.0,09-18,0.7075449625651041
09-04,0.26449775695801137,-0.7727432250976562,-0.2686500549316371,1.4204521179199254,1.9410934448242116,0.1829071044921804,-0.7805442810058594,0.1838531494140625,2.0242576599121094,1.7342338562011719,-0.04018402099609375,1.3755645751953125,8.0,4.0,09-19,0.6053948402404782
09-05,0.26449775695801137,-0.7727432250976562,-0.2686500549316371,1.6855335235595739,1.0274009704589773,0.1829071044921804,-0.4992942810058594,0.1838531494140625,1.6303253173828196,-0.4976692199707031,-0.04018402099609375,1.3755645751953125,7.0,5.0,09-20,0.3559617996215823
09-06,0.26449775695801137,-0.7727432250976562,-0.2686500549316371,1.6855335235595739,1.2720680236816406,0.1829071044921804,-0.6085586547851634,-1.9503936767578196,1.0132827758789134,-0.4976692199707031,-0.04018402099609375,1.3755645751953125,6.0,6.0,09-21,0.1379712422688799
09-07,0.26449775695801137,-0.7727432250976562,-0.2686500549316371,1.6855335235595739,0.1710205078125,2.0567283630371094,-0.6085586547851634,-1.6824531555175781,0.292949676513679,0.87945556640625,-0.04018402099609375,1.3755645751953125,7.0,5.0,09-22,0.279430071512859
09-08,0.26449775695801137,-0.7727432250976562,-0.2686500549316371,0.42000007629394887,0.1710205078125,2.119476318359368,-0.6085586547851634,-1.6824531555175781,0.292949676513679,0.6610145568847656,-0.04018402099609375,1.3755645751953125,7.0,5.0,09-23,0.1609945297241214
09-09,-0.032114028930667615,-0.7727432250976562,-0.2686500549316371,-0.9475879669189453,0.1710205078125,2.0925865173339773,-0.48154067993164773,-1.6824531555175781,0.3676795959472656,0.6610145568847656,-0.04018402099609375,1.3555641174316406,5.0,7.0,09-24,0.03521601359049361
09-10,-0.1043777465820348,-0.7727432250976562,-0.2686500549316371,-0.9991950988769567,-0.7028388977050781,2.0925865173339773,-0.5290336608886719,-1.6824531555175781,0.3676795959472656,0.6610145568847656,-0.04018402099609375,0.608997344970696,4.0,8.0,09-25,-0.11409982045491684
09-11,-0.44960212707519887,0.0,-0.2686500549316371,-1.2471694946289098,-0.9136924743652344,0.6724281311035085,-0.7011260986328125,-1.6824531555175781,1.0805320739746094,1.5741119384765625,-0.04018402099609375,0.608997344970696,4.0,8.0,09-26,-0.11390066146850734
09-12,-0.30509376525878906,0.0,-0.2686500549316371,-1.6772346496582067,-0.9136924743652344,0.6724281311035085,-0.7011260986328125,-1.6824531555175781,1.0805320739746094,0.4899787902832031,2.4603843688964773,0.3699989318847656,5.0,7.0,09-27,-0.039577325185141156
09-13,-0.30509376525878906,-0.9124794006347656,-0.4449501037597621,-2.0728855133056605,-0.9136924743652344,1.0489883422851634,-0.7011260986328125,-2.3559951782226562,0.6584510803222656,-0.19667434692383523,2.734844207763672,-0.06999969482422586,3.0,9.0,09-28,-0.2942177454630534
09-14,-1.1159706115722656,-0.9124794006347656,-0.4449501037597621,-2.0728855133056605,-0.9136924743652344,0.01793289184571023,-0.8286094665527344,-3.067413330078118,-0.112548828125,-0.47969818115235086,2.734844207763672,0.48999786376952414,3.0,9.0,09-29,-0.5587894121805821
09-15,-1.1159706115722656,-0.9124794006347656,0.0,-1.8148460388183594,-0.9136924743652344,-0.3048439025878835,-1.0289268493652344,-2.8918609619140625,-0.7409820556640625,-0.47969818115235086,2.734844207763672,0.09999847412108664,2.0,10.0,09-30,-0.6140381495157884
09-16,-1.1159706115722656,-0.9124794006347656,0.0,-1.2299747467041087,-0.9136924743652344,-0.6365737915039062,-1.0289268493652344,-2.8918609619140625,-0.34704971313477273,-0.6619873046875,2.734844207763672,0.09999847412108664,2.0,10.0,10-01,-0.5753060976664243
09-17,-1.1159706115722656,-0.9124794006347656,0.0,-1.2299747467041087,-0.9136924743652344,-0.6365737915039062,-0.9196624755859304,-0.7576141357421804,0.1594543457031179,-0.6619873046875,2.734844207763672,-0.09999847412109375,2.0,10.0,10-02,-0.3628045717875163
09-18,-1.1159706115722656,-0.9124794006347656,0.0,-1.2299747467041087,0.0,-2.8779869079589915,-0.9196624755859304,-1.0255584716796804,0.22510147094725852,-0.10553359985351562,2.734844207763672,-0.09999847412109375,2.0,10.0,10-03,-0.4439349174499518
09-19,-1.1159706115722656,-0.9124794006347656,0.0,-1.2299747467041087,0.13180160522460938,-2.94073486328125,-0.9196624755859304,-1.0255584716796804,0.3095245361328125,-0.8730506896972656,1.6860008239746094,-0.09999847412109375,3.0,9.0,10-04,-0.5825085639953608
09-20,-1.1159706115722656,-0.9124794006347656,0.0,0.7138862609863281,0.13180160522460938,-2.9138450622558594,-0.9196624755859304,-1.2934989929199219,1.1724433898925852,-1.3047904968261719,1.6860008239746094,-0.09999847412109375,4.0,8.0,10-05,-0.4046761194864897
09-21,-1.1159706115722656,-0.9371223449707102,-1.4104118347167969,0.7654933929443395,0.13180160522460938,-2.9138450622558594,-0.9196624755859304,-2.01416015625,1.3506660461425852,-1.3047904968261719,1.6860008239746094,-0.09999847412109375,4.0,8.0,10-06,-0.5651666323343904
09-22,-0.8831405639648438,-0.9371223449707102,-1.4104118347167969,0.7654933929443395,-0.2986907958984375,-2.9138450622558594,0.6738166809082102,-2.01416015625,0.6378135681152415,-2.37933349609375,2.2447280883789134,-0.470001220703125,4.0,8.0,10-07,-0.5820711453755681
09-23,-0.16859626770019176,-0.9371223449707102,-1.4104118347167969,0.7654933929443395,-0.2986907958984375,-2.9138450622558594,1.2656784057617188,-2.01416015625,0.6378135681152415,-2.9070091247558594,2.2447280883789134,-0.470001220703125,4.0,8.0,10-08,-0.5171769460042306
09-24,0.09635353088378906,-0.024642944335944605,-1.4104118347167969,0.8171157836914098,-0.2986907958984375,-1.2821006774902344,1.2656784057617188,-1.5244712829589844,0.26263046264647727,-2.9070091247558594,1.9114494323730398,0.4199981689453196,6.0,6.0,10-09,-0.2228417396545419
09-25,0.9072303771972656,-0.024642944335944605,-0.7891426086425852,0.8171157836914098,-0.2986907958984375,-0.25104522705078125,1.3931617736816406,-1.5244712829589844,0.38455963134765625,-1.8228759765625,-0.8233947753906321,-0.1399993896484304,4.0,8.0,10-10,-0.1810162862141936
09-26,0.9072303771972656,-0.024642944335944605,-0.7891426086425852,1.2127666473388636,-0.2986907958984375,0.0717315673828125,1.5934791564941406,-2.02337646484375,0.806640625,-1.6118087768554545,-0.8233947753906321,-0.1399993896484304,5.0,7.0,10-11,-0.09326728185017934
09-27,0.9072303771972656,-0.024642944335944605,-0.7891426086425852,0.6278953552246129,-0.2986907958984375,0.044826507568359375,1.5934791564941406,-1.3119583129882884,1.0505142211914062,-1.4295196533203054,-0.8233947753906321,-0.1399993896484304,5.0,7.0,10-12,-0.04945023854573657
