,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,0.9072303771972656,-0.024642944335944605,-0.7891426086425852,0.6278953552246129,-0.2986907958984375,-0.14344406127929688,1.5934791564941406,-1.4320831298828054,0.5440101623535156,-1.4295196533203054,-0.8233947753906321,0.02000045776367898,5.0,7.0,10-13,-0.10402520497639944
09-29,0.9072303771972656,-0.024642944335944605,-0.7891426086425852,0.6278953552246129,0.2196502685546875,-0.5379371643066406,0.19121932983398438,-1.1641387939453054,0.478363037109375,-1.9859733581542898,-0.8233947753906321,-8.10999679565429,5.0,7.0,10-14,-0.9175723393758135
09-30,1.1079330444335938,-0.024642944335944605,-0.7891426086425852,0.11182975769043324,0.7643318176269531,-0.5379371643066406,-0.3004875183105469,-1.1641387939453054,0.5252571105957031,-3.2427940368652344,-0.8233947753906321,0.10999679565429688,5.0,7.0,10-15,-0.3552657763163258
10-01,1.1079330444335938,-0.024642944335944605,-0.7891426086425852,0.11182975769043324,0.7643318176269531,-0.7710418701171875,-0.3004875183105469,-1.1641387939453054,0.5252571105957031,-2.763092041015625,-0.8233947753906321,-0.17000198364257812,4.0,8.0,10-16,-0.3580492337544768
10-02,1.1079330444335938,0.0,-0.7891426086425852,0.13762855529785512,0.6325302124023438,-1.3538131713867188,-0.3004875183105469,-1.1641387939453054,0.5252571105957031,-1.995574951171875,0.2254486083984304,-0.17000198364257812,5.0,7.0,10-17,-0.2620301246643069
10-03,1.1079330444335938,0.0,-0.7891426086425852,0.04300498962402344,1.0630226135253906,-1.3538131713867188,-1.8939666748046875,-1.1641387939453054,-0.0562744140625,-1.1704750061035156,-2.4309730529785227,0.220001220703125,4.0,8.0,10-18,-0.5354018211364752
10-04,0.8670711517333984,0.0,0.6212692260742116,0.04300498962402344,1.0630226135253906,-1.3538131713867188,0.309600830078125,-0.44347763061522727,-0.2344970703125,-0.6332130432128906,-2.4309730529785227,0.220001220703125,6.0,6.0,10-19,-0.16433366139729877
10-05,0.8670711517333984,0.0,1.8805732727050746,-0.008617401123046875,1.0630226135253906,-1.2910537719726491,0.309600830078125,-0.44347763061522727,-0.1031799316406179,-0.6332130432128906,-2.097694396972649,0.7300033569335938,5.0,7.0,10-20,0.022752920786541786
10-06,0.28903198242187145,0.0,1.0326080322265625,-0.008617401123046875,1.7307052612304688,-1.2910537719726491,0.309600830078125,0.5081634521484375,-0.22510910034179688,-0.6332130432128906,-2.097694396972649,0.7300033569335938,6.0,6.0,10-21,0.02870210011800219
10-07,0.024082183837890625,0.0,1.0326080322265625,-0.3870677947998047,1.7307052612304688,-1.7034721374511648,0.309600830078125,1.0070686340332031,-0.22510910034179688,-0.6332130432128906,-2.097694396972649,-0.3400001525878906,5.0,7.0,10-22,-0.10687430699666223
10-08,0.024082183837890625,0.0,1.0326080322265625,-0.3870677947998047,1.7307052612304688,-2.0352020263671875,0.309600830078125,1.0070686340332031,-0.22510910034179688,-0.6332130432128906,-2.097694396972649,-0.3400001525878906,5.0,7.0,10-23,-0.13451846440633078
10-09,0.024082183837890625,0.0,1.0326080322265625,-0.9117355346679723,1.7307052612304688,-1.6407127380371094,0.309600830078125,0.6836929321289062,-0.22510910034179688,-0.3741722106933665,-2.1467094421386648,-0.5,5.0,7.0,10-24,-0.16814581553141306
10-10,0.024082183837890625,0.0,1.0326080322265625,-0.9461345672607422,1.2123641967773438,-1.2462196350097656,1.7118606567382812,0.15706634521484375,-0.8347816467285156,-0.3741722106933665,-2.1467094421386648,7.629997253417969,6.0,6.0,10-25,0.5183300971984863
10-11,0.024082183837890625,0.0,2.1323833465576207,-0.38706016540527344,0.6676826477050781,-1.2462196350097656,1.7118606567382812,0.1016387939453054,-0.8347816467285156,1.8996200561523438,-2.1467094421386648,7.349998474121094,7.0,5.0,10-26,0.7727079391479496
10-12,0.024082183837890625,0.0,2.1323833465576207,-0.38706016540527344,0.6676826477050781,-1.2462196350097656,1.7118606567382812,-0.036956787109382105,-1.2381019592285156,1.4199180603027344,-2.1467094421386648,7.349998474121094,6.0,6.0,10-27,0.6875731150309248
10-13,-1.115966796875,0.0,2.3674755096435582,-0.4128589630126953,1.0542449951171875,-1.2462196350097656,2.813629150390625,-0.036956787109382105,-1.2381019592285156,1.4199180603027344,-2.1467094421386648,-1.729999542236321,4.0,8.0,10-28,-0.022628784179686612
10-14,-1.115966796875,0.0,2.3674755096435582,-0.4128589630126953,0.8961143493652344,-0.6455230712890625,2.813629150390625,-0.036956787109382105,-1.2568588256836009,1.0265731811523438,-2.1467094421386648,-2.2900009155273366,4.0,8.0,10-29,-0.0667568842569984
10-15,-0.8751049041748047,0.0,2.3674755096435582,-0.4128589630126953,0.4041404724121094,-0.06275177001953125,0.6100616455078125,-0.036956787109382105,-1.2568588256836009,0.5756416320800852,-2.921089172363274,-2.020000457763672,4.0,8.0,10-30,-0.30235846837361624
10-16,-0.8751049041748047,0.0,2.3674755096435582,-0.8945083618164062,0.4041404724121094,3.0035018920898366,0.6100616455078125,-0.1293487548828196,-1.2568588256836009,0.1822814941406321,-0.823394775390625,-2.5300025939941406,5.0,7.0,10-31,0.00485356648762932
10-17,-0.9393463134765625,0.0,2.3674755096435582,-1.0149307250976562,-0.26354217529296875,3.0035018920898366,0.6100616455078125,-0.1293487548828196,-1.2568588256836009,0.17269515991211648,-0.823394775390625,-2.5300025939941406,4.0,8.0,11-01,-0.06697416305542081
10-18,-0.9393463134765625,1.9482574462890625,1.1081714630126953,-0.08600425720214844,-0.26354217529296875,3.0035018920898366,0.6100616455078125,-0.3788108825683594,-2.6638031005859375,0.8538742065429759,-0.823394775390625,-2.6200027465820312,5.0,7.0,11-02,-0.0209197998046875
10-19,-0.9393463134765625,2.3264007568359446,0.2182788848876953,-0.08600425720214844,-0.26354217529296875,3.3173027038574148,0.6100616455078125,-1.3304519653320241,-2.992084503173828,0.8538742065429759,-0.823394775390625,-3.3400001525878906,5.0,7.0,11-03,-0.20407549540201705
10-20,-0.9393463134765625,2.3264007568359446,1.1837368011474645,0.4386634826660192,-0.26354217529296875,3.577301025390618,0.6100616455078125,-1.0070762634277273,-2.992084503173828,0.8538742065429759,-0.9900398254394602,-2.7199974060058594,6.0,6.0,11-04,0.006495952606202356
10-21,-0.9393463134765625,2.3264007568359446,1.1837368011474645,0.6708984375,-0.26354217529296875,2.1696929931640625,0.6100616455078125,-0.48044967651366477,-2.3824119567871094,0.8538742065429759,-1.1958847045898509,-2.7199974060058594,6.0,6.0,11-05,-0.013913949330646306
10-22,-0.9393463134765625,2.3264007568359446,0.08396148681640625,0.6708984375,-0.26354217529296875,2.4207305908203125,0.6100616455078125,-0.48044967651366477,-1.4069404602050781,-8.768985748291016,-1.1468696594238352,-1.529998779296882,5.0,7.0,11-06,-0.7020066579182943
10-23,-0.9393463134765625,2.3264007568359446,-0.0755462646484375,0.1376190185546875,-0.26354217529296875,2.4207305908203125,0.6100616455078125,-1.1733856201171875,-1.6976966857910227,-8.768985748291016,-1.1468696594238352,-1.529998779296882,4.0,8.0,11-07,-0.8417132695515962
10-24,0.0,2.3264007568359446,-0.0755462646484375,0.4128589630126953,-0.6501045227050781,2.4207305908203125,0.0,-1.1733856201171875,-1.6976966857910227,-8.1165771484375,-1.1468696594238352,-0.4699974060058736,3.0,9.0,11-08,-0.6808489163716652
10-25,-0.2809944152832031,2.3099632263183665,-0.22665977478027344,0.4128589630126953,-0.491973876953125,2.4207305908203125,0.0,-1.0347900390625,-1.4632148742675781,-7.723232269287109,-1.1468696594238352,-0.47999954223633523,3.0,9.0,11-09,-0.6420151392618821
10-26,-0.2809944152832031,2.3099632263183665,-0.12593841552734375,0.5332813262939453,0.0,2.34002685546875,0.0,-1.0347900390625,-1.1630706787109375,-7.272300720214851,-0.37248992919922586,0.15999984741210938,4.0,8.0,11-10,-0.4088594118754075
10-27,-0.2809944152832031,2.3099632263183665,-0.12593841552734375,-0.017194747924804688,0.19326019287109375,1.9903755187988281,0.0,-0.9423980712890625,-1.1630706787109375,-7.272300720214851,-0.37248992919922586,0.8600006103515554,4.0,8.0,11-11,-0.4017322858174654
10-28,-0.2809944152832031,2.3099632263183665,-0.12593841552734375,-0.017194747924804688,0.21962356567382812,1.9903755187988281,0.0,-0.9423980712890625,-1.1630706787109375,-7.272300720214851,-0.37248992919922586,0.44000244140625,4.0,8.0,11-12,-0.43453518549601294
10-29,-0.2809944152832031,0.361705780029304,-0.12593841552734375,-0.6364841461181605,0.21962356567382812,-1.1386375427246094,0.0,-0.6929359436035227,-1.1630706787109375,-5.6701011657714915,-0.37248992919922586,0.4900016784667969,3.0,9.0,11-13,-0.7507767677307138
10-30,-0.2809944152832031,-0.016437530517578125,-0.12593841552734375,-0.6364841461181605,-0.19329071044921875,1.057952880859375,0.0,-0.6929359436035227,-0.2251129150390625,-5.07527160644532,-0.37248992919922586,1.2099990844726562,2.0,10.0,11-14,-0.44591697057088364
10-31,-0.2809944152832031,-1.6112251281738281,-0.12593841552734375,-0.6364841461181605,-2.4862709045410156,0.7979545593261719,0.0,-0.6929359436035227,2.2980003356933594,-5.756450653076179,-0.20584487915039062,1.2099990844726562,3.0,9.0,11-15,-0.6241825421651214
11-01,-0.2809944152832031,-1.6112251281738281,0.9906501770019567,-0.8687191009521413,-2.4862709045410156,2.53729248046875,-3.596710205078125,-0.6929359436035227,2.222949981689446,-5.02729797363282,0.0,1.8999977111816406,4.0,8.0,11-16,-0.5761052767435718
11-02,-0.2809944152832031,-1.6112251281738281,-0.8395233154296875,-0.8687191009521413,-2.4862709045410156,2.5641746520996094,-3.596710205078125,-1.3951072692871094,1.3975601196289062,4.595561981201172,0.0,1.8999977111816406,4.0,8.0,11-17,-0.051771322886148496
11-03,-0.2809944152832031,-1.4468040466308594,-0.6800155639648438,-0.30104064941405895,-2.8288917541503906,3.2007369995117188,-2.7407913208007884,0.9516448974609375,1.6883163452148509,4.595561981201172,0.0,1.8999977111816406,5.0,7.0,11-18,0.33814334869384793
11-04,-0.2809944152832031,-1.88250732421875,-0.6800155639648438,-0.30104064941405895,-2.9430885314941406,2.5462570190429688,-1.9577140808105469,0.9516448974609375,1.6883163452148509,4.595561981201172,0.0,0.9899978637695384,5.0,7.0,11-19,0.22720146179199366
11-05,0.0,-1.8660697937011719,-0.5289020538330078,-0.30104064941405895,-2.9430885314941406,1.9903755187988281,-1.0835647583007884,0.9516448974609375,1.6039009094238352,4.595561981201172,0.15683746337891336,1.0,6.0,6.0,11-20,0.2979712486267099
11-06,0.0,-1.8660697937011719,-1.0578174591064453,-0.6192893981933558,-2.9430885314941406,1.981414794921882,-1.0835647583007884,0.9516448974609375,1.4350662231445384,2.4464797973632812,0.15683746337891336,0.3600006103515554,6.0,6.0,11-21,-0.019865512847899502
11-07,0.0,-1.8660697937011719,-1.8133792877197266,-0.6192893981933558,-3.030933380126953,2.331066131591804,-1.0835647583007884,0.9516448974609375,1.6883201599121094,2.4464797973632812,0.15683746337891336,0.5,6.0,6.0,11-22,-0.02824068069457919
11-08,0.0,-1.8660697937011719,-2.804025650024414,-0.6192893981933558,-3.0572967529296875,2.331066131591804,-2.4949264526367188,2.3097991943359375,1.3881759643554688,2.4368858337402344,0.15683746337891336,0.5,6.0,6.0,11-23,-0.14323695500691583
11-09,0.0,-1.8660697937011719,-2.804025650024414,0.0,-3.0572967529296875,2.331066131591804,-2.7407913208007884,2.3097991943359375,1.3225212097167969,0.834686279296875,0.15683746337891336,0.5,6.0,6.0,11-24,-0.2511061032613113
11-10,1.6217670440673828,-1.8660697937011719,-2.804025650024414,0.0,-3.0572967529296875,2.331066131591804,-2.7407913208007884,2.3097991943359375,0.3845634460449219,0.23985671997070312,0.15683746337891336,0.6499977111816406,7.0,5.0,11-25,-0.23119131724039654
11-11,1.6217670440673828,-0.2712821960449219,-2.804025650024414,0.0,-3.0572967529296875,2.8869400024414134,-2.7407913208007884,2.3097991943359375,-0.48773956298828125,1.9571990966796875,0.15683746337891336,0.6899986267089844,6.0,6.0,11-26,0.021783828735352156
11-12,1.6538810729980433,-0.2712821960449219,-2.804025650024414,0.0,-2.6443824768066406,0.37654876708985086,2.3492431640625,2.3097991943359375,-0.48773956298828125,1.9571990966796875,0.15683746337891336,0.0,6.0,6.0,11-27,0.2163399060567229
11-13,1.6538810729980433,-0.2712821960449219,-3.0139179229736293,0.0,-0.35140228271484375,0.0358734130859375,2.3492431640625,2.3097991943359375,-0.48773956298828125,1.9571990966796875,0.15683746337891336,0.0,6.0,6.0,11-28,0.36154095331827857
11-14,1.6538810729980433,-0.2712821960449219,-3.0139179229736293,-0.3612556457519567,-0.7994613647460938,-0.6006889343261719,1.4933242797851634,2.3097991943359375,-0.5815162658691335,1.2280464172363281,0.15683746337891336,0.0,5.0,7.0,11-29,0.10114717483520656
11-15,1.6538810729980433,-0.2712821960449219,-2.1492023468017543,-0.45586967468262074,-0.6852645874023438,-0.40346527099609375,1.4933242797851634,3.011970520019524,-0.731597900390625,1.2280464172363281,0.15683746337891336,0.0,5.0,7.0,11-30,0.23728148142496774
11-16,1.6538810729980433,-0.4357032775878906,-1.3432483673095703,-0.45586967468262074,-0.6852645874023438,-0.40346527099609375,1.4933242797851634,1.358154296875,-1.3694267272949219,1.2280464172363281,0.0,0.0,4.0,8.0,12-01,0.08670234680175781
11-17,1.6538810729980433,0.0,-0.8143329620361328,-0.45586967468262074,-0.8961181640625,0.2868995666503906,0.7102470397949219,2.0788116455078125,-1.200592041015625,1.7077484130859375,0.0,0.0,5.0,7.0,12-02,0.2558895746866856
11-18,1.6538810729980433,0.0,-0.05877113342285156,-0.45586967468262074,-0.7204132080078125,0.8427810668945312,-2.1580429077148366,2.0788116455078125,-1.2850074768066406,1.8900337219238281,0.0,0.0,4.0,8.0,12-03,0.14895025889078775
11-19,1.6538810729980433,0.0,0.5960617065429688,-0.45586967468262074,-0.7204132080078125,0.9324455261230398,-0.7102508544921875,0.7206573486328125,-1.2850074768066406,1.5926246643066477,0.0,0.0,5.0,6.0,12-04,0.1936774253845209
11-20,1.6538810729980433,0.0,1.679056167602539,-0.34405708312988637,-0.8258285522460938,0.9324455261230398,-0.4643859863281179,0.7206573486328125,-0.42208099365234375,1.6022186279296946,0.0,0.0,5.0,6.0,12-05,0.3776588439941406
11-21,0.03211402893066051,0.0,1.679056167602539,-0.1290187835693395,-0.8258285522460938,0.9324455261230398,-0.4643859863281179,0.7206573486328125,-0.3564262390136719,0.4125404357910156,0.0,0.0,5.0,6.0,12-06,0.16676282882690371
11-22,0.03211402893066051,0.0,1.679056167602539,-0.1290187835693395,-0.8258285522460938,0.3765716552734304,-0.4643859863281179,0.7206573486328125,-0.29076385498046875,0.4125404357910156,0.0,0.0,5.0,6.0,12-07,0.12591187159220318
11-23,0.03211402893066051,0.0,1.8889484405517543,-0.1290187835693395,-0.8258285522460938,-1.0220718383789134,-0.4643859863281179,0.7206573486328125,-0.31890869140625,0.4125404357910156,0.0,0.0,4.0,7.0,12-08,0.0245038668314607
11-24,0.0,0.0,1.8889484405517543,-0.1290187835693395,-0.7116050720214844,-1.0220718383789134,-2.4038810729980398,0.7206573486328125,-0.31890869140625,0.4125404357910156,0.0,0.0,3.0,8.0,12-09,-0.1302782694498704
11-25,0.0,0.0,1.8889484405517543,4.0425510406494105,-1.0981674194335938,-0.8069190979003906,-3.451030731201172,0.7206573486328125,0.17819976806640625,-0.49889373779296875,0.0,0.0,4.0,7.0,12-10,0.08127880096435487
11-26,0.0,0.0,1.8889484405517543,4.0425510406494105,-0.5271263122558594,0.07172012329102273,-3.451030731201172,0.7206573486328125,-0.06566619873046164,-0.2878227233886719,1.1958847045898366,0.0,5.0,6.0,12-11,0.29900964101155597
11-27,0.0,0.0,1.8889484405517543,5.84021186828614,-0.3953361511230469,-0.6186447143554616,-3.451030731201172,1.6815376281738352,-0.459613800048821,-0.2878227233886719,1.1958847045898366,0.0,4.0,7.0,12-12,0.4495112101236994
11-28,0.0,0.0,1.8889484405517543,6.4853057861328125,-0.3713798522949219,-0.6186447143554616,-3.451030731201172,2.356006622314453,-0.459613800048821,-0.2878227233886719,1.2350883483886719,0.0,4.0,7.0,12-13,0.564738114674887
11-29,0.0,0.0,1.0829944610595703,7.609508514404297,-0.3713798522949219,-0.6186447143554616,-3.451030731201172,2.356006622314453,0.2626304626464915,-0.4701080322265625,1.2350883483886719,0.0,5.0,6.0,12-14,0.6362554232279471
11-30,0.1697692871093821,0.17353439331055398,1.1589908599853516,7.609508514404297,-0.3713798522949219,-0.426910400390625,-3.2837753295898438,1.8189506530761719,0.478363037109375,-0.1726989746093821,1.2350883483886719,0.0,7.0,4.0,12-15,0.6991200447082525
12-01,0.2991123199462926,0.17353439331055398,0.07599639892578125,7.4976959228515625,-1.4580421447753906,-1.6691207885742116,-2.560077667236328,1.8189506530761719,-0.3845634460449219,-0.7003631591796875,1.47039794921875,0.0,6.0,5.0,12-16,0.3802933692932144
12-02,0.7680034637451207,0.17353439331055398,0.07599639892578125,6.987480163574219,-1.4580421447753906,-2.353260040283203,-2.09381103515625,1.8189506530761719,-0.3845634460449219,-0.4155006408691406,1.47039794921875,0.0,6.0,5.0,12-17,0.3824321428934742
12-03,1.4066543579101598,0.17353439331055398,0.07599639892578125,6.987480163574219,-1.0869789123535156,-2.353260040283203,-2.2948989868164062,1.8189506530761719,-0.23295211791992898,-0.4155006408691406,1.47039794921875,0.0,6.0,5.0,12-18,0.4624519348144534
12-04,1.4066543579101598,0.17353439331055398,-1.2918014526367188,6.530300140380859,-1.1929931640625,-0.20746994018554688,-2.2948989868164062,1.8189506530761719,-0.23295211791992898,-0.7148475646972656,1.47039794921875,0.0,5.0,6.0,12-19,0.455406188964844
12-05,1.4066543579101598,0.17353439331055398,-1.2918014526367188,6.530300140380859,-1.3072166442871094,-0.20746994018554688,-1.8487281799316477,1.8189506530761719,0.19106674194335938,0.19658660888671875,1.47039794921875,0.0,7.0,4.0,12-20,0.5943562189737959
12-06,1.4066543579101598,0.17353439331055398,-1.2918014526367188,2.3587303161621094,-0.920654296875,-0.10882949829101562,-2.0772171020507884,1.8189506530761719,-0.10096359252929688,0.19658660888671875,1.47039794921875,0.0,6.0,5.0,12-21,0.24378236134847034
12-07,0.7922554016113317,0.17353439331055398,-1.2918014526367188,2.3587303161621094,-0.7010154724121094,-0.693939208984375,-2.5890426635742188,1.8189506530761719,0.12407302856444602,-0.014484405517578125,0.27451324462891336,0.0,6.0,5.0,12-22,0.02098115285237719
12-08,0.7922554016113317,0.17353439331055398,-1.0385112762451172,0.9223251342773366,-0.7098655700683594,-0.693939208984375,-1.5418930053710866,0.8580703735351491,0.5180206298828054,-0.014484405517578125,-1.8028945922851491,0.0,5.0,6.0,12-23,-0.21144851048787405
12-09,0.7922554016113317,0.17353439331055398,-1.0385112762451172,1.0001564025878835,-0.7098655700683594,-1.5725784301757884,-1.6058692932128906,0.18360137939453125,0.5180206298828054,-0.0337982177734375,-2.6003837585449148,0.0,5.0,6.0,12-24,-0.40778652826945017
12-10,0.7922554016113317,0.17353439331055398,-1.0385112762451172,1.0001564025878835,-0.6308021545410156,-1.5725784301757884,-1.6058692932128906,0.18360137939453125,0.5180206298828054,-0.0337982177734375,-2.6003837585449148,0.0,5.0,6.0,12-25,-0.40119791030883817
12-11,0.6224861145019496,0.0,-1.0385112762451172,0.449676513671875,-0.2650299072265696,-0.20704269409179688,-1.7731246948242188,0.18360137939453125,0.5180206298828054,-0.0337982177734375,-2.63958740234375,0.0,4.0,7.0,12-26,-0.3486091295878107
12-12,0.49314308166503906,0.0,-1.0385112762451172,-0.6745262145996094,0.42406845092772727,1.0351676940917898,-0.5026817321777344,0.18360137939453125,0.5180206298828054,-1.3760261535644531,-2.874897003173828,0.0,5.0,6.0,12-27,-0.3177200953165708
12-13,0.49314308166503906,0.0,-1.1145076751708984,-0.16431045532226562,0.42406845092772727,1.7193069458007812,-0.5026817321777344,0.0,0.3022880554199219,-1.660888671875,-2.874897003173828,0.0,4.0,7.0,12-28,-0.2815399169921881
12-14,0.49314308166503906,0.0,-1.1145076751708984,-0.16431045532226562,0.05300521850585227,1.7193069458007812,-0.5026817321777344,0.0,0.6309471130371236,-1.660888671875,-2.874897003173828,0.0,4.0,7.0,12-29,-0.2850735982259109
12-15,0.024251937866210938,0.0,0.25329017639160156,0.07783126831054688,-0.23853302001953836,1.7193069458007812,-1.0053787231445312,0.0,0.6309471130371236,-1.361541748046875,-3.367176055908203,0.0,5.0,6.0,12-30,-0.2722501754760736
12-16,-0.6143989562988281,0.0,0.25329017639160156,0.07783126831054688,-0.23853302001953836,2.394439697265632,-0.804290771484375,0.0,0.1412658691406321,-1.178070068359368,-3.367176055908203,0.0,4.0,7.0,12-31,-0.2779701550801583
12-17,-0.6143989562988281,0.0,0.25329017639160156,0.07783126831054688,-0.13251876831055398,1.6472930908203196,-0.5758018493652344,0.0,0.1412658691406321,-1.178070068359368,-3.367176055908203,0.0,4.0,7.0,01-01,-0.31235710779825726
12-18,0.0,0.0,0.25329017639160156,0.07783126831054688,0.362213134765625,2.232402801513679,-0.06397628784180398,0.0,0.4708557128906321,-0.6856002807617188,-2.9339752197265625,0.0,5.0,6.0,01-02,-0.023913224538166727
12-19,0.0,0.05784225463866477,0.25329017639160156,0.07783126831054688,0.371063232421875,2.232402801513679,-0.06397628784180398,0.0,0.9605331420898438,-0.6083450317382812,-0.9156341552734375,0.0,6.0,5.0,01-03,0.19708395004272403
12-20,0.1616840362548828,0.05784225463866477,2.1023483276367188,0.0,0.371063232421875,2.232402801513679,-0.06397628784180398,-0.96441650390625,0.9793624877929688,-0.5890312194824219,-0.11814498901367188,0.0,6.0,5.0,01-04,0.3474278450012201
12-21,0.6709918975830078,0.05784225463866477,1.8490581512451172,0.0,-0.19437026977538352,2.232402801513679,0.19192886352538352,-1.1406097412109304,0.9793624877929688,-0.5890312194824219,-0.11814498901367188,0.0,6.0,5.0,01-05,0.32828585306803443
12-22,0.6709918975830078,0.05784225463866477,1.8490581512451172,0.0,-0.19437026977538352,2.232402801513679,-0.32903671264647727,-1.1406097412109304,0.9793624877929688,0.7531967163085938,-0.11814498901367188,0.0,6.0,5.0,01-06,0.39672438303629737
12-23,0.6709918975830078,0.05784225463866477,1.8490581512451172,0.6918182373046804,-0.5389251708984233,0.6751327514648509,-1.1516342163085866,-1.1406097412109304,0.9793624877929688,0.7531967163085938,-0.11814498901367188,0.0,7.0,4.0,01-07,0.22734069824218928
12-24,0.6709918975830078,0.05784225463866477,1.8490581512451172,0.6918182373046804,-0.14136123657225141,0.6751327514648509,-0.7403411865234375,-1.1406097412109304,1.0076065063476634,0.7531967163085938,0.10829925537109375,0.0,8.0,3.0,01-08,0.3159694671630877
12-26,0.6709918975830078,0.05784225463866477,0.5572509765624964,0.0605316162109375,0.5035667419433665,0.6751327514648509,-0.7403411865234375,-1.1406097412109304,1.01702880859375,0.7531967163085938,0.8467178344726562,0.0,9.0,2.0,01-10,0.271775722503663
12-27,0.6709918975830078,-1.264312744140632,0.6754531860351562,0.043239593505859375,0.5035667419433665,0.0,-0.374744415283196,-1.1406097412109304,0.5367584228515554,2.7327384948730398,0.8467178344726562,0.0,7.0,4.0,01-11,0.2691499392191569
12-28,0.6709918975830078,-1.6031036376953232,0.6754531860351562,0.043239593505859375,0.0088348388671875,0.0,-0.5301170349121094,-1.1406097412109304,-0.4990997314453196,2.2402687072753906,0.4135169982910156,0.0,6.0,5.0,01-12,0.02328125635782789
12-29,0.6709918975830078,-1.6031036376953232,0.6754531860351562,0.043239593505859375,0.0088348388671875,0.0,-0.5301170349121094,-1.1406097412109304,-0.6686019897460938,2.163013458251953,0.4135169982910156,0.0,6.0,5.0,01-13,0.0027181307474769176
12-30,0.509307861328125,-1.660945892333988,-1.173604965209961,0.24213409423828125,0.0088348388671875,0.0,-0.5301170349121094,-0.1761932373046804,-0.6686019897460938,2.5975494384765625,0.4135169982910156,0.0,5.0,6.0,01-14,-0.036509990692138374
12-31,0.0,-1.660945892333988,-1.173604965209961,0.24213409423828125,0.3887214660644531,0.0,-0.7860221862792969,0.0,-0.6686019897460938,2.5975494384765625,0.4725837707519531,0.0,4.0,7.0,01-15,-0.049015522003174126
