,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,301.0771484375,171.10400390625,-27.07080078125,-382.95947265625,18.4091796875,-85.20361328125,-136.4658203125,690.29541015625,4.0,6.0,01-17,49.92600319602273
01-03,0.0,0.0,0.0,301.0771484375,152.291748046875,0.0,-382.95947265625,18.4091796875,-120.9541015625,-133.5751953125,690.29541015625,4.0,6.0,01-18,47.68951970880682
01-04,0.0,0.0,0.0,301.0771484375,152.291748046875,0.0,-508.39794921875,520.90185546875,-184.3076171875,-213.875,647.74755859375,4.0,6.0,01-19,65.039794921875
01-05,0.0,-666.2174072265627,0.0,301.0771484375,152.291748046875,362.431640625,-673.0048828125,558.279296875,-184.3076171875,-244.36669921875,647.74755859375,5.0,5.0,01-20,23.084616921164752
01-06,0.0,-666.2174072265627,0.0,301.0771484375,116.314208984375,362.431640625,-397.72216796875,558.279296875,-184.3076171875,-244.36669921875,647.74755859375,5.0,5.0,01-21,44.839632901278385
01-07,0.0,-666.2174072265627,0.0,211.31884765625,116.314208984375,456.8837890625,-397.72216796875,558.279296875,-16.6171875,-244.36669921875,510.322265625,5.0,5.0,01-22,48.01772238991475
01-08,0.0,-666.2174072265627,0.0,211.31884765625,116.314208984375,456.8837890625,-397.72216796875,334.5751953125,-16.6171875,-93.78759765625,410.80908203125,5.0,5.0,01-23,32.323342063210205
01-09,0.0,-666.2174072265627,0.0,57.35693359375,116.314208984375,456.8837890625,-290.04541015625,334.5751953125,-38.2666015625,-11.2236328125,410.80908203125,5.0,5.0,01-24,33.65328702059657
01-10,0.0,-666.2174072265627,0.0,57.35693359375,26.73095703125,456.8837890625,-290.04541015625,334.5751953125,-38.2666015625,-11.2236328125,410.80908203125,5.0,5.0,01-25,25.509355024857935
01-11,0.0,-666.2174072265627,0.0,13.236328125,26.73095703125,374.71533203125,-290.04541015625,12.306640625,-43.84033203125,-11.2236328125,410.80908203125,5.0,5.0,01-26,-15.775312943892066
01-12,0.0,-666.2174072265627,20.29541015625,13.236328125,26.73095703125,374.71533203125,-290.04541015625,213.79833984375,-43.84033203125,-11.2236328125,576.1103515625,6.0,4.0,01-27,19.414539683948842
01-13,0.0,-666.2174072265627,20.29541015625,13.236328125,26.3017578125,371.849609375,-290.04541015625,213.79833984375,-8.08984375,-104.04736328125,670.009765625,6.0,4.0,01-28,22.4628351384943
01-14,0.0,-666.2174072265627,20.29541015625,13.236328125,26.3017578125,371.849609375,-164.60693359375,-179.59912109375,-8.08984375,-104.04736328125,333.53759765625,5.0,5.0,01-29,-32.48545143821025
01-15,0.0,0.0,20.29541015625,-17.64794921875,-36.40673828125,-152.6806640625,0.0,-179.59912109375,-8.08984375,143.2099609375,159.6875,3.0,7.0,01-30,-6.4755859375
01-16,0.0,0.0,20.29541015625,-17.64794921875,-0.42919921875,-152.6806640625,0.0,-179.59912109375,-8.08984375,140.3193359375,159.6875,3.0,7.0,01-31,-3.467684659090909
01-17,0.0,0.0,20.29541015625,72.1103515625,-0.42919921875,-247.1328125,0.0,-179.59912109375,156.7705078125,401.73828125,159.6875,5.0,5.0,02-01,34.85826526988637
01-18,0.0,0.0,20.29541015625,72.1103515625,-0.42919921875,-376.49072265625,0.0,-216.9765625,-10.919921875,251.1591796875,259.20068359375,4.0,6.0,02-02,-0.1864346590909091
01-19,0.0,0.0,20.29541015625,-30.88427734375,-0.42919921875,-284.13037109375,0.0,6.7275390625,-10.919921875,168.59521484375,259.20068359375,4.0,6.0,02-03,11.677734375
01-20,0.0,0.0,20.29541015625,-30.88427734375,-89.439208984375,-274.1669921875,0.0,6.7275390625,101.5068359375,168.59521484375,200.56201171875,5.0,5.0,02-04,9.381503018465908
01-21,0.0,0.0,20.29541015625,7.94189453125,-89.439208984375,-274.1669921875,0.0,6.7275390625,101.5068359375,33.912109375,-47.4873046875,5.0,5.0,02-05,-21.882701526988637
01-22,0.0,0.0,20.29541015625,7.94189453125,-89.439208984375,-272.984375,0.0,6.7275390625,101.5068359375,33.912109375,6.30859375,6.0,4.0,02-06,-16.884654651988637
01-23,0.0,0.0,20.29541015625,7.94189453125,-89.439208984375,-272.984375,0.0,6.7275390625,101.5068359375,33.912109375,-158.99267578125,5.0,5.0,02-07,-31.912042791193183
01-24,0.0,0.0,20.29541015625,7.94189453125,-89.010009765625,-270.11865234375,0.0,6.7275390625,101.5068359375,126.73583984375,-252.89208984375,5.0,5.0,02-08,-31.71029385653409
01-25,0.0,0.0,0.0,7.94189453125,-89.010009765625,-270.11865234375,0.0,-100.73193359375,101.5068359375,126.73583984375,-252.89208984375,3.0,7.0,02-09,-43.32437411221591
01-26,0.0,0.0,0.0,38.826171875,-89.010009765625,-270.11865234375,0.0,-100.73193359375,101.5068359375,126.73583984375,-136.9365234375,3.0,7.0,02-10,-29.975297407670453
01-27,0.0,225.01354980468773,0.0,38.826171875,-89.010009765625,-270.11865234375,0.0,-100.73193359375,101.5068359375,126.73583984375,-136.9365234375,4.0,6.0,02-11,-9.519520152698844
01-28,0.0,225.01354980468773,0.0,163.245361328125,-2.11376953125,-108.02001953125,120.7333984375,-100.73193359375,-140.7236328125,-9.5380859375,-136.9365234375,3.0,7.0,02-12,0.9934858842329752
01-29,0.0,225.01354980468773,0.0,52.9443359375,-93.48876953125,21.337890625,120.7333984375,-100.73193359375,-140.7236328125,-8.33349609375,-57.1220703125,4.0,6.0,02-13,1.7844793146307025
01-30,0.0,327.7969970703127,112.065673828125,52.9443359375,-93.48876953125,-71.0224609375,120.7333984375,-100.73193359375,-242.23046875,-269.75244140625,-57.1220703125,4.0,6.0,02-14,-20.0734308416193
01-31,0.0,327.7969970703127,112.065673828125,163.245361328125,-4.478759765625,-80.98583984375,120.7333984375,-100.73193359375,-242.23046875,-269.75244140625,1.5166015625,5.0,5.0,02-15,2.470780806107975
02-01,0.0,327.7969970703127,112.065673828125,124.419189453125,-4.478759765625,-80.98583984375,120.7333984375,-13.1748046875,-194.04052734375,-135.0693359375,249.56591796875,5.0,5.0,02-16,46.07562810724434
02-02,0.0,327.7969970703127,112.065673828125,124.419189453125,-4.478759765625,-80.98583984375,120.7333984375,-167.82421875,-194.04052734375,-135.0693359375,249.56591796875,5.0,5.0,02-17,32.01659046519888
02-03,0.0,327.7969970703127,112.065673828125,124.419189453125,-4.478759765625,-80.98583984375,120.7333984375,-167.82421875,-194.04052734375,-135.0693359375,249.56591796875,5.0,5.0,02-18,32.01659046519888
02-04,0.0,327.7969970703127,112.065673828125,84.7109375,-4.478759765625,117.83837890625,120.7333984375,-167.82421875,-194.04052734375,-135.0693359375,130.38330078125,6.0,4.0,02-19,35.64689497514207
02-05,0.0,327.7969970703127,112.065673828125,84.7109375,-4.478759765625,183.7744140625,120.7333984375,-167.82421875,-194.04052734375,-135.0693359375,130.38330078125,6.0,4.0,02-20,41.641079989346615
02-06,0.0,327.7969970703127,70.593017578125,84.7109375,-4.478759765625,183.7744140625,120.7333984375,-167.82421875,-194.04052734375,-135.0693359375,14.427734375,6.0,4.0,02-21,27.329423384232975
02-07,0.0,327.7969970703127,70.593017578125,45.00244140625,-4.478759765625,183.7744140625,120.7333984375,-67.09228515625,-194.04052734375,-135.0693359375,14.427734375,6.0,4.0,02-22,32.8770086115057
02-08,0.0,327.7969970703127,70.593017578125,-79.416748046875,-91.375,106.46484375,180.24658203125,171.69384765625,48.18994140625,1.20458984375,14.427734375,8.0,2.0,02-23,68.16598233309661
02-09,0.0,88.24072265625,120.8896484375,30.88427734375,-33.146484375,106.46484375,180.24658203125,171.69384765625,48.18994140625,0.0,14.427734375,8.0,2.0,02-24,66.17191938920455
02-10,0.0,91.34619140625,8.823974609375,30.88427734375,-7.65087890625,106.46484375,59.51318359375,171.69384765625,48.18994140625,0.0,14.427734375,8.0,2.0,02-25,47.60846502130682
02-11,0.0,91.34619140625,8.823974609375,30.88427734375,291.14501953125,106.46484375,59.51318359375,171.69384765625,48.18994140625,0.0,-65.38671875,8.0,2.0,02-26,67.515869140625
02-12,0.0,91.34619140625,8.823974609375,30.88427734375,291.14501953125,332.267578125,59.51318359375,171.69384765625,48.18994140625,0.0,-331.63037109375,8.0,2.0,02-27,63.83942205255682
02-13,0.0,91.34619140625,8.823974609375,-76.76953125,215.8955078125,332.267578125,59.51318359375,171.69384765625,48.18994140625,0.0,-331.63037109375,7.0,3.0,02-28,47.21184747869318
02-14,0.0,-186.611328125,8.823974609375,-37.061279296875,215.8955078125,214.42919921875,59.51318359375,84.13671875,0.0,0.0,-266.24365234375,5.0,5.0,02-29,8.44384765625
02-15,0.0,-186.611328125,8.823974609375,-37.061279296875,215.8955078125,214.42919921875,91.34521484375,386.83837890625,37.126953125,0.0,-266.24365234375,6.0,4.0,03-01,42.23117897727273
02-16,0.0,-186.611328125,132.378173828125,-37.061279296875,215.8955078125,214.42919921875,164.74462890625,386.83837890625,37.126953125,0.0,-384.88916015625,6.0,4.0,03-02,49.35009765625
02-17,0.0,-186.611328125,132.378173828125,-37.061279296875,215.8955078125,195.91259765625,164.74462890625,386.83837890625,37.126953125,0.0,-384.88916015625,6.0,4.0,03-03,47.66677024147727
02-18,0.0,-186.611328125,132.378173828125,-37.061279296875,215.8955078125,129.9765625,164.74462890625,148.05224609375,37.126953125,0.0,-384.88916015625,6.0,4.0,03-04,19.96475497159091
02-19,0.0,-172.068603515625,132.378173828125,-37.061279296875,215.8955078125,207.2861328125,105.2314453125,148.05224609375,37.126953125,0.0,-384.88916015625,6.0,4.0,03-05,22.904674183238637
02-20,0.0,63.533447265625,132.378173828125,-46.767333984375,362.8115234375,207.2861328125,105.2314453125,148.05224609375,37.126953125,0.0,-384.88916015625,7.0,3.0,03-06,56.79667524857955
02-21,0.0,63.533447265625,52.0615234375,-46.767333984375,337.31591796875,207.2861328125,105.2314453125,148.05224609375,37.126953125,0.0,-384.88916015625,7.0,3.0,03-07,47.17737926136363
02-22,0.0,132.361328125,1.764892578125,-46.767333984375,129.89501953125,117.6103515625,13.56298828125,65.41064453125,37.126953125,0.0,-384.88916015625,7.0,3.0,03-08,6.006880326704546
02-23,0.0,26.472412109375,1.764892578125,-46.767333984375,129.89501953125,133.416015625,13.56298828125,65.41064453125,37.126953125,0.0,-384.88916015625,7.0,3.0,03-09,-2.1825062144886362
02-24,0.0,26.472412109375,1.764892578125,-46.767333984375,129.89501953125,157.64794921875,13.56298828125,65.41064453125,37.126953125,0.0,-199.29150390625,7.0,3.0,03-10,16.89291104403409
02-25,0.0,304.429931640625,1.764892578125,-46.767333984375,129.89501953125,-235.03857421875,13.56298828125,65.41064453125,37.126953125,0.0,-561.9765625,6.0,4.0,03-11,-26.508367365056817
02-26,0.0,304.429931640625,1.764892578125,-49.41455078125,160.353515625,-235.03857421875,-18.26904296875,65.41064453125,37.126953125,0.0,-561.9765625,5.0,5.0,03-12,-26.873890269886363
02-27,0.0,304.429931640625,79.417236328125,-49.41455078125,160.353515625,-235.03857421875,-91.66845703125,65.41064453125,213.23974609375,0.0,-522.3134765625,5.0,5.0,03-13,-6.871271306818182
02-28,0.0,304.429931640625,79.417236328125,-49.41455078125,160.353515625,-216.52197265625,-91.66845703125,-68.85009765625,176.11279296875,0.0,-522.3134765625,4.0,6.0,03-14,-20.76864346590909
02-29,0.0,0.0,-2.664306640625,0.0,0.0,0.0,-91.66845703125,0.0,0.0,0.0,-522.3134765625,0.0,3.0,03-15,-56.05874911221591
03-01,0.0,346.785400390625,-2.664306640625,-49.41455078125,160.353515625,-200.00634765625,-91.66845703125,-68.85009765625,-1.51904296875,0.0,-927.205078125,2.0,8.0,03-16,-75.8353604403409
03-02,0.0,346.785400390625,-2.664306640625,-49.41455078125,160.353515625,-316.2978515625,-91.66845703125,-68.85009765625,-1.51904296875,0.0,-338.67236328125,2.0,8.0,03-17,-32.90434126420455
03-03,0.0,111.183349609375,77.65234375,-49.41455078125,160.353515625,-345.234375,-91.66845703125,-68.85009765625,-1.51904296875,0.0,-338.67236328125,3.0,7.0,03-18,-49.65178888494318
03-04,0.0,111.183349609375,77.65234375,-49.41455078125,160.353515625,-265.11376953125,0.0,-68.85009765625,-1.51904296875,0.0,-363.12548828125,3.0,7.0,03-19,-36.25761274857955
03-05,0.0,42.35546875,77.65234375,121.772216796875,-44.791015625,-175.43798828125,0.0,-68.85009765625,-1.51904296875,475.00537109375,-363.12548828125,4.0,6.0,03-20,5.7328879616477275
03-06,0.0,42.35546875,77.65234375,121.772216796875,-129.89501953125,-191.24365234375,386.92724609375,-68.85009765625,-1.51904296875,475.00537109375,-548.72314453125,5.0,5.0,03-21,14.861971768465908
03-07,0.0,42.35546875,77.65234375,121.772216796875,-129.89501953125,-215.4755859375,386.92724609375,13.79150390625,108.2958984375,475.00537109375,80.20556640625,8.0,2.0,03-22,87.33045543323864
03-08,0.0,42.35546875,55.592041015625,121.772216796875,-129.89501953125,-215.4755859375,386.92724609375,13.79150390625,104.59326171875,475.00537109375,-1139.5048828125,7.0,3.0,03-23,-25.894398082386363
03-09,0.0,42.35546875,-22.060302734375,121.772216796875,-125.41552734375,-215.4755859375,386.92724609375,113.44921875,104.59326171875,475.00537109375,-1139.5048828125,6.0,4.0,03-24,-23.486683238636363
03-10,0.0,42.35546875,-22.060302734375,121.772216796875,-125.41552734375,-48.591796875,386.92724609375,113.44921875,-71.51953125,475.00537109375,-1139.5048828125,5.0,5.0,03-25,-24.32568359375
03-11,0.0,42.35546875,-22.060302734375,121.772216796875,-80.62451171875,-48.591796875,386.92724609375,99.65771484375,-71.51953125,475.00537109375,-1060.5224609375,5.0,5.0,03-26,-14.327325994318182
03-12,0.0,0.0,74.386474609375,164.145263671875,-80.62451171875,77.57275390625,386.92724609375,38.54541015625,-71.51953125,475.00537109375,686.34423828125,7.0,3.0,03-27,159.16206498579547
03-13,0.0,0.0,74.386474609375,164.145263671875,-80.62451171875,193.8642578125,386.92724609375,38.54541015625,23.43505859375,581.201171875,97.8115234375,8.0,2.0,03-28,134.51744495738637
03-14,0.0,0.0,74.386474609375,164.145263671875,-80.62451171875,222.80078125,386.92724609375,38.54541015625,201.06689453125,581.201171875,97.8115234375,8.0,2.0,03-29,153.29638671875
03-15,0.0,0.0,74.386474609375,164.145263671875,-80.62451171875,88.12841796875,386.92724609375,38.54541015625,201.06689453125,581.201171875,462.90283203125,8.0,2.0,03-30,174.2435635653409
03-16,0.0,0.0,74.386474609375,42.373046875,-80.62451171875,88.12841796875,386.92724609375,38.54541015625,201.06689453125,106.19580078125,464.60498046875,8.0,2.0,03-31,120.14579634232955
03-17,0.0,0.0,74.386474609375,42.373046875,-80.62451171875,8.0078125,0.0,38.54541015625,201.06689453125,106.19580078125,122.2646484375,7.0,3.0,04-01,46.56505237926137
03-18,0.0,0.0,74.386474609375,136.77294921875,-80.62451171875,8.0078125,0.0,38.54541015625,201.06689453125,106.19580078125,122.2646484375,7.0,3.0,04-02,55.14686168323863
03-19,0.0,0.0,74.386474609375,291.194091796875,4.4794921875,8.0078125,0.0,38.54541015625,201.06689453125,106.19580078125,1341.97509765625,8.0,2.0,04-03,187.80464311079547
03-20,0.0,120.89013671875,74.386474609375,291.194091796875,0.0,8.0078125,0.0,38.54541015625,91.251953125,220.9560546875,1341.97509765625,8.0,2.0,04-04,198.8370028409091
03-21,0.0,120.89013671875,96.44677734375,159.715576171875,0.0,8.0078125,0.0,1.40185546875,94.95458984375,220.9560546875,1341.97509765625,8.0,2.0,04-05,185.84980912642047
03-22,0.0,120.89013671875,96.44677734375,159.715576171875,0.0,8.0078125,0.0,-186.42919921875,21.69677734375,220.9560546875,1341.97509765625,7.0,3.0,04-06,162.11445756392047
03-23,0.0,120.89013671875,0.0,117.342529296875,0.0,8.0078125,0.0,-125.31689453125,21.69677734375,220.9560546875,1341.97509765625,6.0,4.0,04-07,155.0501376065341
03-24,0.0,120.89013671875,0.0,117.342529296875,0.0,8.0078125,0.0,-125.31689453125,-73.2578125,220.9560546875,1341.97509765625,5.0,5.0,04-08,146.4179021661932
03-25,0.0,120.89013671875,0.0,117.342529296875,-90.9091796875,-134.67236328125,0.0,-125.31689453125,-73.2578125,220.9560546875,0.0,3.0,7.0,04-09,3.1847700639204546
03-26,0.0,120.89013671875,0.0,117.342529296875,-90.9091796875,0.0,0.0,-212.76123046875,-73.2578125,114.76025390625,-365.09130859375,3.0,7.0,04-10,-35.36605557528409
03-27,0.0,120.89013671875,0.0,117.342529296875,-90.9091796875,0.0,0.0,-212.76123046875,-73.2578125,114.76025390625,-366.79345703125,3.0,7.0,04-11,-35.52079634232955
03-28,0.0,120.89013671875,0.0,22.942626953125,-90.9091796875,0.0,0.0,-212.76123046875,64.23681640625,-47.71728515625,0.0,3.0,7.0,04-12,-13.028919566761363
03-29,0.0,442.96826171875,0.0,-131.478515625,-90.9091796875,0.0,0.0,-212.76123046875,64.23681640625,-47.71728515625,0.0,2.0,8.0,04-13,2.212624289772727
03-30,0.0,442.96826171875,0.0,-131.478515625,-90.9091796875,125.34521484375,0.0,-212.76123046875,64.23681640625,-47.71728515625,0.0,3.0,7.0,04-14,13.607643821022727
03-31,0.0,322.078125,0.0,-131.478515625,-90.9091796875,44.677734375,0.0,-212.76123046875,64.23681640625,-46.5126953125,0.0,3.0,7.0,04-15,-4.606267755681818
04-01,0.0,322.078125,0.0,-131.478515625,-90.9091796875,153.7353515625,0.0,-175.61767578125,64.23681640625,-46.5126953125,491.50341796875,4.0,6.0,04-16,53.36687677556818
04-02,0.0,322.078125,0.0,-131.478515625,-90.9091796875,153.7353515625,0.0,-175.61767578125,64.23681640625,-161.27294921875,489.05810546875,4.0,6.0,04-17,42.71182528409091
04-03,0.0,322.078125,0.0,0.0,-90.9091796875,153.7353515625,0.0,-175.61767578125,64.23681640625,-161.27294921875,489.05810546875,4.0,6.0,04-18,54.66441761363637
04-04,0.0,322.078125,0.0,0.0,-90.9091796875,153.7353515625,0.0,-87.4443359375,137.49462890625,-161.27294921875,489.05810546875,4.0,6.0,04-19,69.33997691761364
04-05,0.0,322.078125,0.0,0.0,0.0,153.7353515625,0.0,22.7626953125,137.49462890625,-161.27294921875,391.24609375,5.0,5.0,04-20,78.73126775568181
04-06,0.0,322.078125,0.0,0.0,0.0,153.7353515625,0.0,110.20703125,137.49462890625,-161.27294921875,391.24609375,5.0,5.0,04-21,86.6807528409091
04-07,0.0,322.078125,0.0,0.0,0.0,153.7353515625,368.24267578125,110.20703125,137.49462890625,13.72900390625,391.24609375,7.0,3.0,04-22,136.06662819602272
04-08,0.0,322.078125,0.0,-56.47412109375,0.0,153.7353515625,368.24267578125,110.20703125,137.49462890625,13.72900390625,391.24609375,7.0,3.0,04-23,130.9326171875
04-09,0.0,0.0,0.0,-4.963623046875,0.0,216.33935546875,368.24267578125,110.20703125,137.49462890625,13.72900390625,391.24609375,6.0,4.0,04-24,112.02683327414773
04-10,0.0,0.0,0.0,-4.963623046875,0.0,90.994140625,368.24267578125,63.4853515625,0.0,176.20654296875,391.24609375,5.0,5.0,04-25,98.65556196732955
04-11,0.0,0.0,0.0,-4.963623046875,0.0,171.66162109375,368.24267578125,284.74609375,148.39599609375,-139.54931640625,391.24609375,5.0,5.0,04-26,110.88904918323864
04-12,0.0,0.0,0.0,-4.963623046875,0.0,171.66162109375,444.6318359375,300.00537109375,148.39599609375,-139.54931640625,372.95556640625,5.0,5.0,04-27,117.5579501065341
04-13,0.0,0.0,0.0,-4.963623046875,0.0,171.66162109375,444.6318359375,288.79150390625,148.39599609375,-139.54931640625,372.95556640625,5.0,5.0,04-28,116.53850763494319
04-14,0.0,0.0,0.0,-60.505126953125,0.0,62.60400390625,444.6318359375,288.79150390625,148.39599609375,-139.54931640625,-100.25732421875,4.0,6.0,04-29,58.55559747869318
04-15,0.0,0.0,0.0,-83.626953125,67.09716796875,132.650390625,444.6318359375,288.79150390625,48.71240234375,-139.54931640625,-97.81201171875,5.0,5.0,04-30,60.08136541193182
04-16,0.0,0.0,0.0,-83.626953125,67.09716796875,132.650390625,444.6318359375,340.2568359375,268.10546875,-139.54931640625,179.4501953125,6.0,4.0,05-01,109.91051136363636
04-17,0.0,0.0,0.0,-83.626953125,67.09716796875,132.650390625,444.6318359375,340.2568359375,268.10546875,-314.55126953125,179.4501953125,6.0,4.0,05-02,94.00124289772727
04-18,0.0,0.0,0.0,12.0302734375,67.09716796875,132.650390625,444.6318359375,230.0498046875,268.10546875,-314.55126953125,179.4501953125,7.0,3.0,05-03,92.67853338068181
04-19,0.0,0.0,0.0,68.50439453125,67.09716796875,132.650390625,444.6318359375,230.0498046875,268.10546875,-314.55126953125,179.4501953125,7.0,3.0,05-04,97.81254438920455
04-20,0.0,0.0,0.0,16.993896484375,67.09716796875,132.650390625,76.38916015625,230.0498046875,268.10546875,-314.55126953125,179.4501953125,7.0,3.0,05-05,59.65316495028409
04-21,0.0,0.0,0.0,16.993896484375,67.09716796875,132.650390625,76.38916015625,276.771484375,268.10546875,-314.55126953125,179.4501953125,7.0,3.0,05-06,63.90059037642045
04-22,0.0,0.0,0.0,16.993896484375,67.09716796875,70.04638671875,76.38916015625,55.5107421875,268.10546875,-314.55126953125,-220.5498046875,6.0,4.0,05-07,1.7310680042613635
04-23,0.0,0.0,13.853759765625,16.993896484375,67.09716796875,70.04638671875,0.0,52.52001953125,268.10546875,-314.55126953125,-202.25927734375,6.0,4.0,05-08,-2.563077059659091
