,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-24,0.0,0.0,30.998779296875,16.993896484375,67.09716796875,70.04638671875,0.0,52.52001953125,119.70947265625,96.08251953125,-202.25927734375,7.0,3.0,05-09,22.83536044034091
04-25,0.0,79.4169921875,30.998779296875,72.535400390625,67.09716796875,70.04638671875,0.0,37.2607421875,209.06494140625,96.08251953125,-220.5498046875,8.0,2.0,05-10,40.17755681818182
04-26,0.0,79.4169921875,30.998779296875,95.6572265625,0.0,70.04638671875,0.0,48.474609375,308.74853515625,96.08251953125,-220.5498046875,7.0,3.0,05-11,46.26138583096591
04-27,0.0,79.4169921875,30.998779296875,95.6572265625,0.0,70.04638671875,0.0,-2.99072265625,89.35546875,96.08251953125,-220.5498046875,6.0,4.0,05-12,21.637895063920453
04-28,0.0,-255.89794921875,30.998779296875,95.6572265625,0.0,0.0,-149.22998046875,-2.99072265625,89.35546875,96.08251953125,-220.5498046875,4.0,6.0,05-13,-28.779496626420453
04-29,0.0,-255.89794921875,-86.272705078125,95.6572265625,0.0,0.0,-149.22998046875,-2.99072265625,89.35546875,96.08251953125,-130.0,3.0,7.0,05-14,-31.208740234375
04-30,0.0,-255.89794921875,-86.272705078125,95.6572265625,0.0,0.0,-149.22998046875,-2.99072265625,89.35546875,96.08251953125,-130.0,3.0,7.0,05-15,-31.208740234375
05-01,0.0,-255.89794921875,-89.564208984375,0.0,223.37451171875,0.0,-149.22998046875,109.5400390625,-62.7177734375,96.08251953125,-130.0,3.0,7.0,05-16,-23.492076526988637
05-02,0.0,-255.89794921875,-162.627685546875,0.0,223.37451171875,0.0,-149.22998046875,109.5400390625,-62.7177734375,105.71728515625,-130.0,3.0,7.0,05-17,-29.258322975852273
05-03,0.0,-255.89794921875,-154.69482421875,0.0,223.37451171875,0.0,-149.22998046875,227.17919921875,-62.7177734375,105.71728515625,-130.0,3.0,7.0,05-18,-17.84268465909091
05-04,0.0,-255.89794921875,-168.548583984375,0.0,223.37451171875,0.0,-149.22998046875,230.169921875,-62.7177734375,105.71728515625,-130.0,3.0,7.0,05-19,-18.83023348721591
05-05,0.0,-255.89794921875,-185.693603515625,0.0,137.83935546875,0.0,-149.22998046875,230.169921875,-62.7177734375,105.71728515625,270.0,4.0,6.0,05-20,8.198841441761363
05-06,0.0,-335.31494140625,-185.693603515625,0.0,137.83935546875,0.0,-149.22998046875,230.169921875,-62.7177734375,105.71728515625,270.0,4.0,6.0,05-21,0.9791148792613636
05-07,0.0,-335.31494140625,-185.693603515625,-77.014892578125,137.83935546875,0.0,-149.22998046875,189.90966796875,123.07470703125,9.634765625,443.099609375,5.0,5.0,05-22,14.209517045454545
05-08,0.0,-335.31494140625,-185.693603515625,-237.234375,137.83935546875,0.0,-149.22998046875,189.90966796875,33.71923828125,9.634765625,443.099609375,5.0,5.0,05-23,-8.479114879261363
05-09,0.0,-335.31494140625,-171.566162109375,-210.502685546875,137.83935546875,0.0,-149.22998046875,189.90966796875,33.71923828125,18.9267578125,443.099609375,5.0,5.0,05-24,-3.919921875
05-10,0.0,-335.31494140625,-54.294677734375,-210.502685546875,137.83935546875,0.0,-149.22998046875,189.90966796875,-91.18603515625,18.9267578125,443.099609375,4.0,6.0,05-25,-4.613902698863637
05-11,0.0,0.0,-54.294677734375,-210.502685546875,137.83935546875,0.0,0.0,189.90966796875,-91.18603515625,18.9267578125,443.099609375,4.0,6.0,05-26,39.43563565340909
05-12,0.0,0.0,-51.003173828125,-210.502685546875,137.83935546875,0.0,0.0,77.37890625,60.88720703125,18.9267578125,173.099609375,5.0,5.0,05-27,18.7841796875
05-13,0.0,0.0,-51.003173828125,-210.502685546875,137.83935546875,0.0,0.0,77.37890625,60.88720703125,18.9267578125,11.64990234375,5.0,5.0,05-28,4.10693359375
05-14,0.0,0.0,-51.003173828125,-210.502685546875,-85.53515625,0.0,0.0,77.37890625,60.88720703125,18.9267578125,11.64990234375,4.0,6.0,05-29,-16.199840198863637
05-15,0.0,0.0,22.060302734375,-210.502685546875,-146.501953125,0.0,0.0,77.37890625,60.88720703125,-17.21533203125,11.64990234375,4.0,6.0,05-30,-18.385786576704547
05-16,0.0,0.0,14.12744140625,-236.804443359375,-60.966796875,0.0,0.0,-40.26025390625,60.88720703125,-17.21533203125,11.64990234375,3.0,7.0,05-31,-24.416570490056817
05-17,0.0,0.0,14.12744140625,-236.804443359375,-60.966796875,-115.52001953125,0.0,-40.26025390625,60.88720703125,-17.21533203125,11.64990234375,3.0,7.0,06-01,-34.91839044744318
05-18,0.0,432.3798828125,14.12744140625,-159.78955078125,-4.5498046875,-115.52001953125,0.0,0.0,-124.9052734375,-17.21533203125,11.64990234375,3.0,7.0,06-02,3.288840553977273
05-19,0.0,432.3798828125,14.12744140625,-159.78955078125,-4.5498046875,-141.677734375,0.0,0.0,-124.9052734375,-17.21533203125,11.64990234375,3.0,7.0,06-03,0.9108664772727273
05-20,0.0,432.3798828125,14.12744140625,-159.78955078125,-4.5498046875,-141.677734375,0.0,0.0,-124.9052734375,-17.21533203125,230.55078125,3.0,7.0,06-04,20.81094637784091
05-21,0.0,432.3798828125,14.12744140625,0.429931640625,109.19384765625,-145.044921875,0.0,0.0,-124.9052734375,-17.21533203125,181.900390625,5.0,5.0,06-05,40.98781516335227
05-22,0.0,432.3798828125,0.0,-26.3017578125,109.19384765625,-145.044921875,0.0,206.38427734375,-124.9052734375,-26.50732421875,181.900390625,4.0,6.0,06-06,55.19082919034091
05-23,0.0,432.3798828125,0.0,-26.3017578125,109.19384765625,-145.044921875,0.0,206.38427734375,-49.66357421875,-26.50732421875,343.35009765625,4.0,6.0,06-07,76.70822975852273
05-24,0.0,432.3798828125,0.0,-26.3017578125,109.19384765625,-145.044921875,0.0,206.38427734375,-49.66357421875,-26.50732421875,328.35009765625,4.0,6.0,06-08,75.34459339488636
05-25,0.0,432.3798828125,0.0,-26.3017578125,109.19384765625,-261.11865234375,-205.99609375,285.4345703125,-49.66357421875,0.0,328.35009765625,4.0,6.0,06-09,55.66166548295455
05-26,0.0,432.3798828125,0.0,-26.3017578125,109.19384765625,-82.57958984375,-205.99609375,285.4345703125,-49.66357421875,337.05908203125,328.35009765625,5.0,5.0,06-10,102.53422407670455
05-27,0.0,432.3798828125,0.0,-26.3017578125,13.6494140625,-82.57958984375,-205.99609375,285.4345703125,-49.66357421875,337.05908203125,328.35009765625,5.0,5.0,06-11,93.84836647727273
05-28,0.0,0.0,0.0,-26.3017578125,74.6162109375,32.9404296875,-205.99609375,285.4345703125,-49.66357421875,337.05908203125,328.35009765625,5.0,5.0,06-12,70.5853604403409
05-29,0.0,0.0,0.0,0.0,18.19921875,32.9404296875,-205.99609375,285.4345703125,-49.66357421875,337.05908203125,328.35009765625,5.0,5.0,06-13,67.84761186079545
05-30,0.0,0.0,0.0,0.0,18.19921875,59.09814453125,-205.99609375,285.4345703125,43.015625,337.05908203125,328.35009765625,6.0,4.0,06-14,78.6509676846591
05-31,0.0,0.0,0.0,0.0,18.19921875,59.09814453125,-411.52587890625,285.4345703125,43.015625,337.05908203125,163.14013671875,6.0,4.0,06-15,44.94735440340909
06-01,0.0,0.0,0.0,0.0,18.19921875,59.09814453125,-411.52587890625,285.4345703125,43.015625,337.05908203125,163.14013671875,6.0,4.0,06-16,44.94735440340909
06-02,0.0,0.0,0.0,0.0,18.19921875,59.09814453125,-411.52587890625,79.05029296875,43.015625,337.05908203125,-259.55078125,5.0,5.0,06-17,-12.241299715909092
06-03,0.0,0.0,0.0,0.0,-68.24609375,62.46533203125,-411.52587890625,79.05029296875,34.42236328125,337.05908203125,-67.0,4.0,6.0,06-18,-3.0704456676136362
06-04,0.0,0.0,0.0,0.0,-68.24609375,62.46533203125,-411.52587890625,79.05029296875,34.42236328125,337.05908203125,-218.2998046875,4.0,6.0,06-19,-16.824973366477273
06-05,0.0,0.0,0.0,0.0,-68.24609375,178.5390625,-411.52587890625,79.05029296875,84.0859375,337.05908203125,-218.2998046875,4.0,6.0,06-20,-1.7579456676136365
06-06,0.0,0.0,0.0,174.293212890625,-68.24609375,0.0,-411.52587890625,-187.5361328125,84.0859375,0.0,-218.2998046875,2.0,8.0,06-21,-57.02079634232955
06-07,0.0,0.0,0.0,174.293212890625,27.29833984375,0.0,-226.97509765625,-118.91259765625,-1.58935546875,0.0,-350.0,2.0,8.0,06-22,-45.08049982244318
06-08,0.0,0.0,0.0,174.293212890625,27.29833984375,0.0,-226.97509765625,-118.91259765625,-1.58935546875,0.0,-239.89990234375,2.0,8.0,06-23,-35.07140003551137
06-09,0.0,0.0,0.0,174.293212890625,72.794921875,83.13427734375,-226.97509765625,-118.91259765625,-1.58935546875,0.0,-384.0,3.0,7.0,06-24,-36.47769442471591
06-10,0.0,0.0,0.0,174.293212890625,72.794921875,83.13427734375,-226.97509765625,-118.91259765625,-1.58935546875,169.50732421875,-384.0,4.0,6.0,06-25,-21.067937677556817
06-11,0.0,0.0,0.0,174.293212890625,72.794921875,83.13427734375,-21.4453125,-211.30322265625,-1.58935546875,169.50732421875,-219.7900390625,4.0,6.0,06-26,4.145618785511363
06-12,0.0,0.0,0.0,174.293212890625,68.4091796875,83.13427734375,-21.4453125,-211.30322265625,-94.2685546875,169.50732421875,-219.7900390625,4.0,6.0,06-27,-4.678466796875
06-13,0.0,0.0,0.0,174.293212890625,68.4091796875,83.13427734375,-21.4453125,-211.30322265625,-94.2685546875,227.90087890625,-189.099609375,4.0,6.0,06-28,3.420077237215909
06-14,0.0,0.0,0.0,174.293212890625,41.11083984375,83.13427734375,-107.2265625,-211.30322265625,-85.67529296875,227.90087890625,-189.099609375,4.0,6.0,06-29,-6.078679865056818
06-15,0.0,-335.31494140625,0.0,174.293212890625,41.11083984375,83.13427734375,-107.2265625,-211.30322265625,-85.67529296875,227.90087890625,-189.099609375,4.0,6.0,06-30,-36.56185635653409
06-16,0.0,-412.967041015625,0.0,174.293212890625,41.11083984375,83.13427734375,-107.2265625,-211.30322265625,-85.67529296875,227.90087890625,-333.0,4.0,6.0,07-01,-56.70299183238637
06-17,0.0,-412.967041015625,0.0,174.293212890625,41.11083984375,83.13427734375,-107.2265625,55.283203125,-85.67529296875,227.90087890625,66.2998046875,6.0,4.0,07-02,3.832120028409091
06-18,0.0,-412.967041015625,0.0,174.293212890625,41.11083984375,83.13427734375,-85.78125,-147.35107421875,-85.67529296875,227.90087890625,198.0,5.0,5.0,07-03,-0.6668590198863636
06-19,0.0,-412.967041015625,0.0,0.0,41.11083984375,83.13427734375,-85.78125,-147.35107421875,-85.67529296875,227.90087890625,87.89990234375,4.0,6.0,07-04,-26.520796342329547
06-20,0.0,-412.967041015625,-22.060302734375,0.0,-4.3857421875,0.0,199.92333984375,-295.02490234375,79.046875,227.90087890625,232.0,4.0,6.0,07-05,0.4030095880681818
06-21,0.0,-412.967041015625,-22.060302734375,0.0,-4.3857421875,0.0,199.92333984375,-295.02490234375,79.046875,58.3935546875,129.5,4.0,6.0,07-06,-24.324928977272727
06-22,0.0,-412.967041015625,-22.060302734375,0.0,-4.3857421875,0.0,199.92333984375,-282.96533203125,79.046875,58.3935546875,-131.9501953125,3.0,7.0,07-07,-46.99680397727273
06-23,0.0,-412.967041015625,-22.060302734375,0.0,-4.3857421875,0.0,199.92333984375,-282.96533203125,79.046875,205.11083984375,42.0,4.0,6.0,07-08,-17.84521484375
06-24,0.0,-412.967041015625,-22.060302734375,0.0,-4.3857421875,0.0,199.92333984375,-282.96533203125,79.046875,205.11083984375,-102.0,3.0,7.0,07-09,-30.93612393465909
06-25,0.0,-412.967041015625,111.183349609375,-99.607666015625,0.0,0.0,285.70458984375,-282.96533203125,79.046875,205.11083984375,-102.0,4.0,6.0,07-10,-19.68130770596591
06-26,0.0,-412.967041015625,111.183349609375,-99.607666015625,75.990234375,0.0,285.70458984375,-282.96533203125,79.046875,146.71728515625,-102.0,5.0,5.0,07-11,-18.081609552556817
06-27,0.0,-412.967041015625,111.183349609375,-99.607666015625,75.990234375,0.0,285.70458984375,-282.96533203125,79.046875,40.05419921875,-102.0,5.0,5.0,07-12,-27.778253728693183
06-28,0.0,-77.652099609375,111.183349609375,-99.607666015625,75.990234375,0.0,285.70458984375,-282.96533203125,79.046875,40.05419921875,-102.0,5.0,5.0,07-13,2.704922762784091
06-29,0.0,0.0,111.183349609375,-99.607666015625,186.375,0.0,285.70458984375,-80.3310546875,79.046875,40.05419921875,-102.0,5.0,5.0,07-14,38.22048117897727
06-30,0.0,0.0,133.24365234375,-99.607666015625,186.375,0.0,-109.75,-80.3310546875,0.0,40.05419921875,-335.0,3.0,7.0,07-15,-24.092351740056817
07-01,0.0,0.0,133.24365234375,-99.607666015625,177.27685546875,0.0,-109.75,-80.3310546875,207.90234375,40.05419921875,-232.5,4.0,6.0,07-16,3.2989390980113638
07-02,0.0,0.0,133.24365234375,-99.607666015625,177.27685546875,0.0,-109.75,-268.7314453125,207.90234375,40.05419921875,28.9501953125,5.0,5.0,07-17,9.939830433238637
07-03,0.0,0.0,133.24365234375,-99.607666015625,177.27685546875,0.0,-109.75,-268.7314453125,207.90234375,-106.6630859375,-145.0,3.0,7.0,07-18,-19.21175870028409
07-05,0.0,0.0,133.24365234375,-99.607666015625,177.27685546875,0.0,-109.75,-188.400390625,207.90234375,-106.6630859375,-145.0,3.0,7.0,07-20,-11.908935546875
07-06,0.0,0.0,0.0,0.0,177.27685546875,0.0,-109.75,-188.400390625,207.90234375,-106.6630859375,127.0,3.0,7.0,07-21,9.760520241477273
07-07,0.0,0.0,0.0,0.0,177.27685546875,0.0,-109.75,-188.400390625,207.90234375,-106.6630859375,272.0,3.0,7.0,07-22,22.942338423295453
07-08,0.0,0.0,0.0,0.0,177.27685546875,0.0,-109.75,-188.400390625,207.90234375,-106.6630859375,-46.2998046875,2.0,8.0,07-23,-5.994007457386363
07-09,0.0,0.0,0.0,0.0,101.28662109375,0.0,-109.75,-188.400390625,293.259765625,-106.6630859375,-210.0,2.0,8.0,07-24,-20.024280894886363
07-10,0.0,0.0,0.0,0.0,-9.09814453125,0.0,-109.75,-188.400390625,293.259765625,272.91357421875,-210.0,2.0,8.0,07-25,4.447709517045454
07-11,0.0,0.0,0.0,0.0,-9.09814453125,0.0,-317.70849609375,-75.98388671875,293.259765625,89.83935546875,-210.0,2.0,8.0,07-26,-20.881036931818183
07-12,0.0,0.0,0.0,0.0,0.0,0.0,-317.70849609375,-133.00341796875,85.357421875,89.83935546875,-123.0,2.0,8.0,07-27,-36.22864879261363
07-13,0.0,0.0,0.0,0.0,141.041015625,0.0,-207.95849609375,55.39697265625,85.357421875,89.83935546875,-123.0,4.0,6.0,07-28,3.697842684659091
07-14,0.0,0.0,0.0,0.0,141.041015625,0.0,-207.95849609375,55.39697265625,85.357421875,89.83935546875,-123.0,4.0,6.0,07-29,3.697842684659091
07-15,0.0,0.0,0.0,34.937744140625,183.85302734375,0.0,-207.95849609375,55.39697265625,85.357421875,89.83935546875,-123.0,5.0,5.0,07-30,10.766002308238637
07-16,0.0,0.0,0.0,34.937744140625,183.85302734375,0.0,-207.95849609375,-30.0625,85.357421875,89.83935546875,-123.0,4.0,6.0,07-31,2.9969593394886362
07-17,0.0,0.0,0.0,34.937744140625,-21.8388671875,0.0,-207.95849609375,-30.0625,385.36083984375,89.83935546875,-395.0,3.0,7.0,08-01,-13.156538529829545
07-18,0.0,0.0,0.0,34.937744140625,-21.8388671875,0.0,-192.44677734375,-30.0625,385.36083984375,89.83935546875,-395.0,3.0,7.0,08-02,-11.746382279829545
07-19,0.0,0.0,0.0,34.937744140625,-21.8388671875,0.0,-21.0712890625,-30.0625,385.36083984375,89.83935546875,-241.7099609375,3.0,7.0,08-03,17.768665660511363
07-20,0.0,0.0,0.0,34.937744140625,9.09814453125,0.0,-21.0712890625,-30.0625,300.00341796875,89.83935546875,-241.7099609375,4.0,6.0,08-04,12.821355646306818
07-21,0.0,0.0,0.0,34.937744140625,9.09814453125,0.0,-21.0712890625,-30.0625,300.00341796875,89.83935546875,-208.3701171875,4.0,6.0,08-05,15.852250532670455
07-22,0.0,0.0,0.0,34.937744140625,-77.34619140625,0.0,186.88720703125,-142.47900390625,265.8505859375,89.83935546875,-44.669921875,4.0,6.0,08-06,28.456343217329547
07-23,0.0,0.0,0.0,183.645751953125,-77.34619140625,0.0,186.88720703125,-142.47900390625,265.8505859375,-183.07421875,135.0,4.0,6.0,08-07,33.49855735085227
07-24,0.0,0.0,0.0,183.645751953125,-222.9375,0.0,186.88720703125,-142.47900390625,265.8505859375,0.0,135.0,4.0,6.0,08-08,36.90609463778409
07-25,0.0,0.0,0.0,183.645751953125,-222.9375,0.0,186.88720703125,-85.45947265625,265.8505859375,0.0,135.0,4.0,6.0,08-09,42.08968838778409
07-26,0.0,-173.833740234375,0.0,148.7080078125,-265.74951171875,0.0,186.88720703125,-85.45947265625,265.8505859375,0.0,135.0,4.0,6.0,08-10,19.218461470170453
07-27,0.0,-32.64892578125,0.0,148.7080078125,-265.74951171875,0.0,186.88720703125,0.0,265.8505859375,0.0,135.0,4.0,6.0,08-11,39.82248757102273
07-28,0.0,-32.64892578125,0.0,148.7080078125,-265.74951171875,0.0,186.88720703125,0.0,-34.15283203125,0.0,135.0,3.0,7.0,08-12,12.549449573863637
07-29,0.0,-32.64892578125,0.0,148.7080078125,-265.74951171875,84.7568359375,171.37548828125,0.0,24.0849609375,0.0,135.0,5.0,5.0,08-13,24.138805042613637
07-30,0.0,-32.64892578125,0.0,148.7080078125,-60.0576171875,84.7568359375,0.0,0.0,-96.33984375,0.0,-18.2900390625,2.0,8.0,08-14,2.3753107244318183
07-31,0.0,-32.64892578125,0.0,148.7080078125,-90.99462890625,84.7568359375,0.0,0.0,-96.33984375,0.0,-18.2900390625,2.0,8.0,08-15,-0.43714488636363635
08-01,0.0,-32.64892578125,0.0,274.124267578125,-90.99462890625,84.7568359375,0.0,0.0,-96.33984375,0.0,266.669921875,3.0,7.0,08-16,36.86978426846591
08-02,0.0,-32.64892578125,0.0,274.124267578125,-4.55029296875,84.7568359375,85.96728515625,85.45947265625,-62.18701171875,0.0,266.669921875,5.0,5.0,08-17,63.41741388494318
08-03,0.0,-32.64892578125,0.0,125.416259765625,-4.55029296875,191.1328125,85.96728515625,85.45947265625,-62.18701171875,0.0,266.669921875,5.0,5.0,08-18,59.56904740767045
08-04,0.0,-32.64892578125,0.0,125.416259765625,-4.55029296875,191.1328125,85.96728515625,85.45947265625,-62.18701171875,247.21875,266.669921875,6.0,4.0,08-19,82.04347922585227
08-05,0.0,-32.64892578125,0.0,125.416259765625,-4.55029296875,398.921875,85.96728515625,85.45947265625,-62.18701171875,239.93212890625,76432.1875,6.0,4.0,08-20,7024.408935546875
08-06,0.0,141.184814453125,-27.354736328125,17.91650390625,264.794921875,398.921875,85.96728515625,0.0,-62.18701171875,300.4775390625,0.0,6.0,4.0,08-21,101.79283558238636
08-07,0.0,141.184814453125,-27.354736328125,17.91650390625,264.794921875,398.921875,85.96728515625,0.0,-62.18701171875,310.2587890625,0.0,6.0,4.0,08-22,102.6820401278409
08-08,0.0,141.184814453125,16.765380859375,17.91650390625,264.794921875,398.921875,85.96728515625,0.0,-62.18701171875,384.3603515625,0.0,7.0,3.0,08-23,113.42946555397727
08-09,0.0,0.0,16.765380859375,17.91650390625,264.794921875,298.02587890625,85.96728515625,0.0,-120.4248046875,384.3603515625,0.0,6.0,4.0,08-24,86.1277743252841
08-10,0.0,0.0,16.765380859375,17.91650390625,264.794921875,298.02587890625,85.96728515625,0.0,0.0,384.3603515625,0.0,6.0,4.0,08-25,97.07548384232955
08-11,0.0,0.0,16.765380859375,17.91650390625,90.99462890625,213.26904296875,85.96728515625,0.0,0.0,384.3603515625,0.0,6.0,4.0,08-26,73.57029030539773
08-12,0.0,0.0,16.765380859375,17.91650390625,90.99462890625,94.33544921875,85.96728515625,0.0,0.0,346.35107421875,710.0,7.0,3.0,08-27,123.84821111505681
08-13,0.0,0.0,16.765380859375,17.91650390625,204.87548828125,94.33544921875,0.0,0.0,0.0,346.35107421875,710.0,6.0,4.0,08-28,126.38580877130681
08-14,0.0,0.0,16.765380859375,-13.437255859375,204.87548828125,-12.04052734375,0.0,0.0,0.0,346.35107421875,710.0,4.0,6.0,08-29,113.86492365056819
08-15,0.0,0.0,16.765380859375,-89.583251953125,204.87548828125,-12.04052734375,0.0,-85.45947265625,0.0,99.13232421875,710.0,4.0,6.0,08-30,76.69908558238636
08-16,0.0,0.0,-89.123046875,-89.583251953125,204.87548828125,9.974609375,0.0,13.6259765625,0.0,106.4189453125,642.6396484375,5.0,5.0,08-31,72.6207608309659
08-17,0.0,0.0,-61.768310546875,17.91650390625,204.87548828125,9.974609375,0.0,189.90966796875,0.0,45.87353515625,642.6396484375,6.0,4.0,09-01,95.40192205255681
08-18,0.0,0.0,-61.768310546875,17.91650390625,204.87548828125,-197.814453125,0.0,189.90966796875,0.0,45.87353515625,-75787.1875,4.0,6.0,09-02,-6871.65409712358
08-19,0.0,0.0,-61.768310546875,17.91650390625,-59.91943359375,-197.814453125,0.0,189.90966796875,0.0,-217.87548828125,645.0,3.0,7.0,09-03,28.677135120738637
08-20,0.0,0.0,-61.768310546875,17.91650390625,-103.5517578125,-96.91845703125,0.0,189.90966796875,0.0,-227.65673828125,645.0,3.0,7.0,09-04,32.99371892755682
08-21,0.0,0.0,-105.888427734375,17.91650390625,-194.81884765625,-96.91845703125,0.0,189.90966796875,430.25537109375,-301.75830078125,645.0,4.0,6.0,09-05,53.06340997869318
08-22,0.0,0.0,-105.888427734375,0.0,-21.0185546875,-96.91845703125,-266.3134765625,189.90966796875,-45.03955078125,-301.75830078125,645.0,2.0,8.0,09-06,-0.18428178267045456
08-23,0.0,0.0,-105.888427734375,0.0,-21.0185546875,-96.91845703125,-266.3134765625,189.90966796875,-45.03955078125,-263.7490234375,645.0,2.0,8.0,09-07,3.2711070667613638
08-24,0.0,0.0,-105.888427734375,0.0,-27.0703125,-96.91845703125,-266.3134765625,189.90966796875,-45.03955078125,-263.7490234375,554.169921875,2.0,8.0,09-08,-5.536332563920454
08-25,0.0,0.0,-105.888427734375,0.0,-27.0703125,22.01513671875,-266.3134765625,189.90966796875,-45.03955078125,-363.5654296875,-259.9501953125,2.0,8.0,09-09,-77.809326171875
08-26,0.0,0.0,-105.888427734375,0.0,-140.951171875,22.01513671875,-266.3134765625,189.90966796875,-48.17041015625,-363.5654296875,-319.0,2.0,8.0,09-10,-93.81491921164773
08-27,0.0,0.0,-105.888427734375,-4.479248046875,-140.951171875,0.0,-266.3134765625,169.27587890625,-48.17041015625,-290.9404296875,-18.2900390625,1.0,9.0,09-11,-64.1597567471591
