,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
08-28,0.0,0.0,-105.888427734375,71.666748046875,-227.57861328125,0.0,-266.3134765625,169.27587890625,-146.58203125,-156.25390625,-18.2900390625,2.0,8.0,09-12,-61.81489701704545
08-29,0.0,0.0,44.12060546875,71.666748046875,-227.57861328125,0.0,-266.3134765625,185.77880859375,-146.58203125,107.4951171875,-20.650390625,4.0,6.0,09-13,-22.914839311079547
08-30,0.0,0.0,44.12060546875,71.666748046875,-183.9462890625,0.0,-266.3134765625,94.95458984375,-146.58203125,107.4951171875,-20.650390625,4.0,6.0,09-14,-27.205011541193183
08-31,0.0,-127.948974609375,44.12060546875,71.666748046875,-183.9462890625,0.0,-266.3134765625,94.95458984375,-576.83740234375,107.4951171875,-20.650390625,4.0,6.0,09-15,-77.95086115056819
09-01,0.0,-127.948974609375,44.12060546875,71.666748046875,-183.9462890625,0.0,0.0,94.95458984375,-101.54248046875,340.23779296875,-20.650390625,4.0,6.0,09-16,10.626509232954545
09-02,0.0,-127.948974609375,44.12060546875,71.666748046875,-183.9462890625,0.0,0.0,94.95458984375,44.8466796875,340.23779296875,-130.0,5.0,5.0,09-17,13.993741122159092
09-03,0.0,-127.948974609375,44.12060546875,71.666748046875,-92.67919921875,0.0,0.0,94.95458984375,44.8466796875,-86.8076171875,-39.169921875,4.0,6.0,09-18,-8.274280894886363
09-04,0.0,-127.948974609375,44.12060546875,89.583251953125,-14.51318359375,0.0,0.0,94.95458984375,44.8466796875,-86.8076171875,64.9501953125,5.0,5.0,09-19,9.925958806818182
09-05,0.0,-127.948974609375,132.36083984375,89.583251953125,-14.51318359375,0.0,0.0,94.95458984375,44.8466796875,13.0087890625,124.0,6.0,4.0,09-20,32.39018110795455
09-06,0.0,-127.948974609375,132.36083984375,89.583251953125,-14.51318359375,0.0,0.0,94.95458984375,47.9775390625,13.0087890625,124.0,6.0,4.0,09-21,32.6748046875
09-07,0.0,-127.948974609375,132.36083984375,0.0,-14.51318359375,0.0,0.0,115.58837890625,47.9775390625,-59.6162109375,124.0,4.0,6.0,09-22,19.804398970170453
09-08,0.0,-127.948974609375,132.36083984375,0.0,-130.7138671875,0.0,0.0,115.58837890625,146.38916015625,-59.6162109375,124.0,4.0,6.0,09-23,18.187211470170453
09-09,0.0,-127.948974609375,132.36083984375,0.0,-130.7138671875,0.0,0.0,0.0,146.38916015625,-204.1328125,-109.349609375,2.0,8.0,09-24,-26.672296697443183
09-10,0.0,-127.948974609375,132.36083984375,0.0,-44.08642578125,0.0,0.0,0.0,146.38916015625,-338.8193359375,-109.349609375,2.0,8.0,09-25,-31.041304154829547
09-11,0.0,-127.948974609375,88.240234375,0.0,-44.08642578125,0.0,0.0,0.0,146.38916015625,-338.8193359375,-109.349609375,2.0,8.0,09-26,-35.05226828835227
09-12,0.0,-127.948974609375,88.240234375,0.0,-44.08642578125,0.0,0.0,0.0,146.38916015625,-287.46826171875,-109.349609375,2.0,8.0,09-27,-30.383988813920453
09-13,0.0,0.0,88.240234375,0.0,-44.08642578125,98.2099609375,0.0,0.0,0.0,-287.46826171875,-160.099609375,2.0,8.0,09-28,-27.745827414772727
09-14,0.0,0.0,88.240234375,0.0,-44.08642578125,98.2099609375,0.0,0.0,0.0,139.5771484375,-162.349609375,3.0,7.0,09-29,10.871937144886363
09-15,0.0,0.0,88.240234375,37.625,-233.9013671875,98.2099609375,0.0,0.0,0.0,139.5771484375,-53.0,4.0,6.0,09-30,6.977361505681818
09-16,0.0,0.0,88.240234375,0.0,-233.9013671875,98.2099609375,0.0,0.0,0.0,265.55859375,-53.0,3.0,7.0,10-01,15.009765625
09-17,0.0,0.0,88.240234375,0.0,-306.015625,4.0966796875,0.0,0.0,0.0,259.88525390625,-53.0,3.0,7.0,10-02,-0.6175870028409091
09-18,0.0,0.0,0.0,0.0,-306.015625,4.0966796875,0.0,0.0,0.0,259.88525390625,-53.0,2.0,8.0,10-03,-8.639426491477273
09-19,0.0,0.0,0.0,0.0,-189.81494140625,4.0966796875,0.0,0.0,0.0,259.88525390625,-53.0,2.0,8.0,10-04,1.9242720170454546
09-20,0.0,0.0,0.0,0.0,-189.81494140625,4.0966796875,0.0,0.0,0.0,404.40185546875,-76.0498046875,2.0,8.0,10-05,12.966708096590908
09-21,0.0,0.0,0.0,0.0,-189.81494140625,4.0966796875,0.0,0.0,0.0,404.40185546875,-76.0498046875,2.0,8.0,10-06,12.966708096590908
09-22,0.0,0.0,0.0,0.0,-187.9951171875,4.0966796875,-146.70703125,0.0,0.0,404.40185546875,-76.0498046875,2.0,8.0,10-07,-0.20485617897727273
09-23,0.0,0.0,0.0,0.0,-187.9951171875,4.0966796875,-146.70703125,0.0,0.0,404.40185546875,-76.0498046875,2.0,8.0,10-08,-0.20485617897727273
09-24,0.0,0.0,0.0,0.0,-187.9951171875,-94.11328125,-146.70703125,0.0,0.0,404.40185546875,100.75,2.0,8.0,10-09,6.9396750710227275
09-25,0.0,0.0,0.0,89.5830078125,-187.9951171875,-94.11328125,-146.70703125,0.0,0.0,120.30810546875,103.0,3.0,7.0,10-10,-10.53857421875
09-26,0.0,0.0,-79.416748046875,51.9580078125,1.81982421875,-94.11328125,-146.70703125,0.0,0.0,120.30810546875,103.0,4.0,6.0,10-11,-3.922829367897727
09-27,0.0,0.0,-79.416748046875,89.5830078125,1.81982421875,-94.11328125,-146.70703125,0.0,-336.99853515625,-5.67333984375,103.0,3.0,7.0,10-12,-42.59146395596591
09-28,0.0,0.0,-79.416748046875,89.5830078125,-16.37890625,-94.11328125,-146.70703125,0.0,-336.99853515625,0.0,103.0,2.0,8.0,10-13,-43.73013583096591
09-29,0.0,0.0,-79.416748046875,89.5830078125,-141.3603515625,-94.11328125,-333.59423828125,0.0,-336.99853515625,-182.7119140625,103.0,2.0,8.0,10-14,-88.69200550426136
09-30,0.0,0.0,-79.416748046875,89.5830078125,-141.3603515625,0.0,-333.59423828125,0.0,-559.7373046875,-182.7119140625,450.9501953125,2.0,9.0,10-15,-68.75339577414773
10-01,0.0,0.0,-79.416748046875,89.5830078125,-141.3603515625,0.0,-333.59423828125,0.0,-559.7373046875,-246.6806640625,474.0,2.0,9.0,10-16,-72.4732998934659
10-02,0.0,0.0,-79.416748046875,89.5830078125,-141.3603515625,0.0,-333.59423828125,0.0,-559.7373046875,-287.76171875,474.0,2.0,9.0,10-17,-76.20794122869319
10-03,0.0,0.0,-79.416748046875,89.5830078125,-143.18017578125,0.0,-333.59423828125,0.0,-559.7373046875,-287.76171875,474.0,2.0,9.0,10-18,-76.3733797940341
10-04,0.0,0.0,-79.416748046875,89.5830078125,-143.18017578125,304.669921875,-333.59423828125,52.37744140625,-559.7373046875,-287.76171875,474.0,4.0,7.0,10-19,-43.91452858664773
10-05,0.0,0.0,-79.416748046875,89.5830078125,-191.36181640625,304.669921875,-249.2607421875,52.37744140625,-559.7373046875,-287.76171875,474.0,4.0,7.0,10-20,-40.62799627130682
10-06,0.0,0.0,-79.416748046875,89.5830078125,-191.36181640625,304.669921875,-249.2607421875,52.37744140625,-559.7373046875,-287.76171875,474.0,4.0,7.0,10-21,-40.62799627130682
10-07,0.0,0.0,-79.416748046875,246.30908203125,-191.36181640625,304.669921875,-249.2607421875,52.37744140625,-559.7373046875,-287.76171875,347.9501953125,4.0,7.0,10-22,-37.83924449573863
10-08,0.0,0.0,-35.296142578125,156.72607421875,-191.36181640625,304.669921875,-249.2607421875,52.37744140625,-559.7373046875,-287.76171875,-236.0,3.0,8.0,10-23,-95.05857155539773
10-09,0.0,0.0,44.12060546875,156.72607421875,-173.1630859375,304.669921875,-249.2607421875,27.4326171875,-559.7373046875,-248.685546875,-236.0,4.0,7.0,10-24,-84.89976917613636
10-10,0.0,0.0,44.12060546875,268.749755859375,-48.181640625,304.669921875,-249.2607421875,-74.59619140625,-222.73876953125,-43.36962890625,-236.0,3.0,8.0,10-25,-23.327880859375
10-11,0.0,0.0,44.12060546875,268.749755859375,-48.181640625,304.669921875,-249.2607421875,-50.0029296875,0.0,-43.36962890625,-236.0,3.0,8.0,10-26,-0.8431507457386364
10-12,0.0,0.0,44.12060546875,268.749755859375,-48.181640625,304.669921875,-62.37353515625,-50.0029296875,0.0,20.59912109375,-236.0,4.0,7.0,10-27,21.961936257102273
10-13,0.0,0.0,44.12060546875,218.583251953125,-48.181640625,304.669921875,-140.16552734375,-50.0029296875,0.0,20.59912109375,-583.9501953125,4.0,7.0,10-28,-21.302490234375
10-14,0.0,0.0,44.12060546875,218.583251953125,158.921875,304.669921875,-140.16552734375,-50.0029296875,0.0,20.59912109375,-811.35009765625,5.0,6.0,10-29,-23.14761629971591
10-15,0.0,0.0,44.12060546875,218.583251953125,248.142578125,120.68701171875,-140.16552734375,-50.0029296875,0.0,61.68017578125,-811.35009765625,5.0,6.0,10-30,-28.027721058238637
10-16,0.0,0.0,44.12060546875,218.583251953125,296.32421875,120.68701171875,-142.92236328125,-50.0029296875,0.0,61.68017578125,-811.35009765625,5.0,6.0,10-31,-23.898193359375
10-17,0.0,0.0,44.12060546875,218.583251953125,296.32421875,120.68701171875,-186.88720703125,-102.38037109375,0.0,330.31005859375,-811.35009765625,5.0,6.0,11-01,-8.235684481534092
10-18,0.0,0.0,44.12060546875,61.857177734375,296.32421875,120.68701171875,-54.43115234375,-102.38037109375,0.0,330.31005859375,-982.0,5.0,6.0,11-02,-25.955677379261363
10-19,0.0,0.0,0.0,61.857177734375,296.32421875,120.68701171875,-54.43115234375,-102.38037109375,0.0,330.31005859375,-885.650390625,4.0,7.0,11-03,-21.207586115056817
10-20,0.0,0.0,0.0,13.482177734375,296.32421875,120.68701171875,-54.43115234375,-77.435546875,0.0,330.31005859375,-885.650390625,4.0,7.0,11-04,-23.337602095170453
10-21,0.0,0.0,17.07470703125,13.482177734375,296.32421875,120.68701171875,-54.43115234375,24.59326171875,0.0,253.06787109375,-301.7001953125,6.0,5.0,11-05,33.55435458096591
10-22,0.0,0.0,17.07470703125,13.482177734375,296.32421875,120.68701171875,-54.43115234375,-123.05224609375,0.0,213.99169921875,85.0,6.0,5.0,11-06,51.73421963778409
10-23,0.0,0.0,17.07470703125,-98.54150390625,296.32421875,120.68701171875,-54.43115234375,-123.05224609375,323.12548828125,191.3876953125,85.0,6.0,5.0,11-07,68.87038352272727
10-24,0.0,0.0,17.07470703125,-69.06884765625,296.32421875,120.68701171875,-54.43115234375,-147.6455078125,323.12548828125,191.3876953125,85.0,6.0,5.0,11-08,69.31396484375
10-25,0.0,0.0,17.07470703125,-69.06884765625,89.220703125,120.68701171875,-54.43115234375,-147.6455078125,323.12548828125,191.3876953125,85.0,6.0,5.0,11-09,50.48637251420455
10-26,0.0,0.0,17.07470703125,-69.06884765625,77.6640625,120.68701171875,23.36083984375,-147.6455078125,323.12548828125,191.3876953125,85.0,7.0,4.0,11-10,56.50776811079545
10-27,0.0,0.0,17.07470703125,-52.853759765625,77.6640625,120.68701171875,26.11767578125,-147.6455078125,323.12548828125,134.92138671875,312.39990234375,7.0,4.0,11-11,73.77190607244319
10-28,0.0,0.0,13.236328125,-52.853759765625,-11.556640625,0.0,70.08251953125,-147.6455078125,323.12548828125,134.92138671875,312.39990234375,5.0,6.0,11-12,58.33724698153409
10-29,0.0,0.0,13.236328125,-52.853759765625,-11.556640625,0.0,0.0,-147.6455078125,323.12548828125,143.72412109375,483.0498046875,4.0,7.0,11-13,68.27998490767045
10-30,0.0,0.0,-8.82421875,-119.14599609375,-11.556640625,0.0,0.0,-147.6455078125,323.12548828125,-124.90576171875,386.7001953125,2.0,9.0,11-14,27.06795987215909
10-31,0.0,0.0,-8.82421875,-70.77099609375,-11.556640625,0.0,0.0,-147.6455078125,640.0849609375,-330.31005859375,386.7001953125,2.0,9.0,11-15,41.60706676136363
11-01,0.0,0.0,-25.89892578125,-70.77099609375,-11.556640625,0.0,0.0,-147.6455078125,640.0849609375,-253.06787109375,386.7001953125,2.0,9.0,11-16,47.07683771306818
11-02,0.0,0.0,-25.89892578125,-70.77099609375,-11.556640625,0.0,-141.10009765625,0.0,640.0849609375,-253.06787109375,386.7001953125,2.0,9.0,11-17,47.671875
11-03,0.0,0.0,-25.89892578125,-70.77099609375,-11.556640625,0.0,-141.10009765625,0.0,316.95947265625,40.3671875,386.7001953125,3.0,8.0,11-18,44.97274502840909
11-04,0.0,0.0,-25.89892578125,-70.77099609375,-11.556640625,0.0,-141.10009765625,0.0,316.95947265625,35.4765625,0.0,2.0,9.0,11-19,9.373579545454545
11-05,0.0,0.0,-25.89892578125,-70.77099609375,-11.556640625,0.0,-141.10009765625,0.0,316.95947265625,35.4765625,0.0,2.0,9.0,11-20,9.373579545454545
11-06,0.0,0.0,-25.89892578125,-50.0771484375,0.0,0.0,-141.10009765625,0.0,235.79296875,35.4765625,0.0,2.0,9.0,11-21,4.926669034090909
11-07,0.0,0.0,-25.89892578125,-66.292236328125,0.0,0.0,-141.10009765625,0.0,235.79296875,91.94287109375,0.0,2.0,9.0,11-22,8.585870916193182
11-08,0.0,0.0,-8.82470703125,-66.292236328125,0.0,-194.6865234375,-266.31396484375,0.0,235.79296875,91.94287109375,0.0,2.0,9.0,11-23,-18.943781072443183
11-09,0.0,0.0,-8.82470703125,-66.292236328125,76.20849609375,-194.6865234375,-266.31396484375,0.0,235.79296875,83.14013671875,0.0,3.0,8.0,11-24,-12.815984552556818
11-10,0.0,0.0,13.23583984375,-66.292236328125,78.43798828125,-194.6865234375,-266.31396484375,0.0,235.79296875,83.14013671875,0.0,4.0,7.0,11-25,-10.607799183238637
11-11,0.0,0.0,13.23583984375,-120.937744140625,78.43798828125,-194.6865234375,-266.31396484375,0.0,235.79296875,83.14013671875,0.0,4.0,7.0,11-26,-15.575572620738637
11-12,0.0,0.0,13.23583984375,-54.6455078125,78.43798828125,-145.7841796875,-266.31396484375,0.0,235.79296875,83.0419921875,0.0,4.0,7.0,11-27,-5.112260298295454
11-13,0.0,0.0,13.23583984375,-54.6455078125,77.6640625,-145.7841796875,-303.69140625,0.0,-123.0263671875,288.4462890625,0.0,3.0,7.0,11-28,-22.527388139204547
11-14,0.0,0.0,13.23583984375,-9.85400390625,77.6640625,-145.7841796875,-303.69140625,0.0,-123.0263671875,-14.671875,0.0,2.0,8.0,11-29,-46.01162997159091
11-15,0.0,0.0,13.23583984375,-9.85400390625,77.6640625,-145.7841796875,-162.59130859375,324.27099609375,-123.0263671875,-9.78125,0.0,3.0,7.0,11-30,-3.2605646306818183
11-16,0.0,0.0,13.23583984375,-9.85400390625,77.6640625,-145.7841796875,-162.59130859375,324.27099609375,-123.0263671875,-9.78125,0.0,3.0,7.0,12-01,-3.2605646306818183
11-17,0.0,0.0,13.23583984375,-9.85400390625,77.6640625,-142.09375,-162.59130859375,324.27099609375,-41.85986328125,-92.92138671875,0.0,3.0,7.0,12-02,-3.1044921875
11-18,0.0,0.0,24.70751953125,-9.85400390625,77.6640625,-142.09375,-162.59130859375,324.27099609375,-41.85986328125,-92.92138671875,0.0,3.0,7.0,12-03,-2.061612215909091
11-19,0.0,0.0,24.70751953125,-9.85400390625,77.6640625,52.5927734375,-37.37744140625,265.42724609375,-41.85986328125,49.9716796875,0.0,5.0,5.0,12-04,34.66108842329545
11-20,0.0,0.0,11.4716796875,34.937744140625,1.45556640625,52.5927734375,-98.1162109375,265.42724609375,-41.85986328125,49.9716796875,0.0,6.0,4.0,12-05,25.080055930397727
11-21,0.0,0.0,11.4716796875,79.729248046875,-0.77392578125,52.5927734375,-98.1162109375,265.42724609375,-41.85986328125,49.9716796875,0.0,5.0,5.0,12-06,28.949329723011363
11-22,0.0,0.0,11.4716796875,134.374755859375,-0.77392578125,52.5927734375,9.34375,265.42724609375,-41.85986328125,49.9716796875,0.0,6.0,4.0,12-07,43.68619051846591
11-23,0.0,0.0,11.4716796875,134.374755859375,-9.09912109375,52.5927734375,102.4140625,265.42724609375,-41.85986328125,50.06982421875,0.0,6.0,4.0,12-08,51.39921431107955
11-24,0.0,0.0,11.4716796875,134.374755859375,-9.09912109375,3.6904296875,102.4140625,265.42724609375,0.0,28.189453125,0.0,6.0,4.0,12-09,48.76986416903409
11-25,390.076904296875,0.0,11.4716796875,134.374755859375,3.77587890625,3.6904296875,102.4140625,265.42724609375,0.0,28.189453125,0.0,8.0,2.0,12-10,85.40185546875
11-26,390.076904296875,0.0,163.24560546875,89.583251953125,3.77587890625,3.6904296875,102.4140625,265.42724609375,-53.1123046875,79.4716796875,0.0,8.0,2.0,12-11,94.96115944602273
11-27,390.076904296875,0.0,57.35693359375,313.541259765625,3.77587890625,3.6904296875,102.4140625,265.42724609375,-53.1123046875,108.37548828125,0.0,8.0,2.0,12-12,108.3223544034091
11-28,390.076904296875,0.0,57.35693359375,313.541259765625,3.77587890625,0.0,-54.93603515625,-200.6396484375,-255.783203125,149.60302734375,0.0,5.0,5.0,12-13,36.63591974431818
11-29,390.076904296875,0.0,45.88525390625,313.541259765625,3.77587890625,0.0,-54.93603515625,-217.1142578125,-255.783203125,149.60302734375,0.0,5.0,5.0,12-14,34.09534801136363
11-30,390.076904296875,0.0,45.88525390625,313.541259765625,3.77587890625,0.0,-54.93603515625,-158.2705078125,-255.783203125,6.7099609375,0.0,5.0,5.0,12-15,26.45450106534091
12-01,390.076904296875,0.0,45.88525390625,313.541259765625,3.77587890625,0.0,125.49462890625,-158.2705078125,-255.783203125,6.7099609375,0.0,6.0,4.0,12-16,42.85728870738637
12-02,390.076904296875,0.0,34.413818359375,313.541259765625,3.77587890625,231.63916015625,125.49462890625,-158.2705078125,-255.783203125,6.7099609375,0.0,7.0,3.0,12-17,62.87253639914773
12-03,390.076904296875,0.0,34.413818359375,268.74951171875,-101.5947265625,231.63916015625,18.03466796875,-158.2705078125,-255.783203125,6.7099609375,0.0,6.0,4.0,12-18,39.45232599431818
12-04,390.076904296875,0.0,34.413818359375,53.427734375,-93.26953125,231.63916015625,18.03466796875,-164.53759765625,-255.783203125,-167.68798828125,0.0,5.0,5.0,12-19,4.210360440340909
12-05,390.076904296875,0.0,47.226318359375,53.427734375,-93.26953125,231.63916015625,18.03466796875,-164.53759765625,-255.783203125,-158.91455078125,0.0,5.0,5.0,12-20,6.172718394886363
12-06,390.076904296875,0.0,31.7666015625,53.427734375,-105.37060546875,37.830078125,-37.658203125,-164.53759765625,-255.783203125,-158.91455078125,0.0,4.0,6.0,12-21,-19.01480379971591
12-07,390.076904296875,0.0,-120.00732421875,53.427734375,-84.396484375,37.830078125,-104.3857421875,-164.53759765625,-202.6708984375,-200.513671875,0.0,3.0,7.0,12-22,-35.92518199573863
12-08,0.0,0.0,-14.11865234375,53.427734375,-84.396484375,37.830078125,-82.79150390625,-164.53759765625,-202.6708984375,-200.513671875,0.0,2.0,8.0,12-23,-59.79736328125
12-09,0.0,0.0,-14.11865234375,53.427734375,-84.396484375,55.36181640625,74.55859375,-22.74169921875,-202.6708984375,-200.513671875,0.0,3.0,7.0,12-24,-31.008478338068183
12-10,0.0,0.0,-14.11865234375,-170.5302734375,-84.396484375,55.36181640625,74.55859375,-22.74169921875,-202.6708984375,-146.27734375,0.0,2.0,8.0,12-25,-46.43772194602273
12-11,0.0,0.0,-14.11865234375,-170.5302734375,-84.396484375,55.36181640625,74.55859375,-22.74169921875,-451.2099609375,-187.5048828125,0.0,2.0,8.0,12-26,-72.78014026988636
12-12,0.0,0.0,-14.11865234375,-170.5302734375,-84.396484375,55.36181640625,74.55859375,-6.26708984375,-451.2099609375,-187.5048828125,0.0,2.0,8.0,12-27,-71.28244850852273
12-13,0.0,0.0,-2.647216796875,-170.5302734375,-84.396484375,156.8564453125,74.55859375,-6.26708984375,-451.2099609375,-187.5048828125,0.0,2.0,8.0,12-28,-61.01280628551137
12-14,0.0,0.0,-2.647216796875,-170.5302734375,-84.396484375,156.8564453125,-2.85009765625,-6.26708984375,-451.2099609375,-187.5048828125,0.0,1.0,9.0,12-29,-68.0499600497159
12-15,0.0,0.0,-2.647216796875,-170.5302734375,96.2734375,-74.78271484375,-2.85009765625,0.0,-451.2099609375,-187.5048828125,0.0,1.0,9.0,12-30,-72.11379172585227
12-16,0.0,0.0,-2.647216796875,-170.5302734375,201.64404296875,-74.78271484375,-2.85009765625,0.0,-451.2099609375,-187.5048828125,0.0,1.0,9.0,12-31,-62.53464577414773
12-17,0.0,0.0,-2.647216796875,0.0,201.64404296875,119.0263671875,-2.85009765625,0.0,-451.2099609375,-13.10693359375,0.0,2.0,8.0,01-01,-13.558527166193182
12-18,0.0,0.0,-15.459716796875,188.44677734375,180.669921875,119.0263671875,-2.85009765625,0.0,-451.2099609375,0.0,0.0,3.0,7.0,01-02,1.6930264559659092
12-19,0.0,0.0,0.0,188.44677734375,180.669921875,119.0263671875,-2.85009765625,0.0,-451.2099609375,0.0,0.0,3.0,7.0,01-03,3.0984552556818183
12-20,0.0,0.0,4.235595703125,188.44677734375,180.669921875,119.0263671875,63.87744140625,366.5263671875,-451.2099609375,0.0,0.0,6.0,4.0,01-04,42.87022816051137
12-21,0.0,0.0,4.235595703125,188.44677734375,180.669921875,119.0263671875,269.39794921875,366.5263671875,0.0,0.0,0.0,6.0,4.0,01-05,102.572998046875
12-22,0.0,0.0,4.235595703125,106.92626953125,180.669921875,101.49462890625,160.302734375,366.5263671875,0.0,327.42431640625,0.0,7.0,3.0,01-06,113.4163485440341
12-23,0.0,0.0,4.235595703125,125.738525390625,153.59912109375,0.0,160.302734375,366.5263671875,0.0,327.42431640625,0.0,6.0,4.0,01-07,103.43878728693181
12-24,0.0,0.0,4.235595703125,125.738525390625,153.59912109375,-275.28271484375,118.01953125,366.5263671875,80.2998046875,369.97216796875,0.0,7.0,3.0,01-08,85.73712713068181
12-26,0.0,0.0,4.235595703125,125.738525390625,-27.07080078125,-275.28271484375,118.01953125,366.5263671875,110.79150390625,507.3974609375,0.0,6.0,4.0,01-10,84.57776988636364
12-27,0.0,0.0,261.192138671875,125.738525390625,-27.07080078125,-275.28271484375,118.01953125,275.7490234375,110.79150390625,507.3974609375,0.0,6.0,4.0,01-11,99.6849698153409
12-28,0.0,0.0,261.192138671875,-62.708251953125,-27.07080078125,-275.28271484375,118.01953125,275.7490234375,110.79150390625,507.3974609375,0.0,5.0,5.0,01-12,82.55344460227273
12-29,0.0,0.0,261.192138671875,-62.708251953125,-27.07080078125,-382.95947265625,440.2880859375,275.7490234375,110.79150390625,507.3974609375,0.0,5.0,5.0,01-13,102.06178977272727
12-30,0.0,0.0,261.192138671875,26.875,-27.07080078125,-382.95947265625,440.2880859375,-90.77734375,110.79150390625,507.3974609375,0.0,5.0,5.0,01-14,76.88514293323864
12-31,0.0,0.0,305.312744140625,26.875,-27.07080078125,-382.95947265625,213.17333984375,-90.77734375,110.79150390625,507.3974609375,0.0,5.0,5.0,01-15,60.24931196732955
