,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-01,-6.89655562218261,-17.2413839171249,0.0,-72.72727149577177,0.0,0.0,-17.64705933914052,-9.090907243657693,-9.999997764825869,0.0,18.1818144873154,1.0,10.0,-10.492850990489815
05-02,-6.89655562218261,-17.2413839171249,-17.64705933914052,-36.363642521141,0.0,0.0,-5.263160784158717,0.0,-9.999997764825869,0.0,9.090907243657705,1.0,10.0,-7.665535700446899
05-03,3.124997089616889,-14.814811135515876,-17.64705933914052,-27.272728504228187,0.0,0.0,19.047615668670826,0.0,-9.999997764825869,0.0,9.090907243657705,3.0,8.0,-3.49737061288773
05-04,-3.448282949422908,-19.230774521122513,-23.529406608594797,-27.272728504228187,0.0,-19.999995529651695,15.789474509759632,0.0,-9.999997764825869,12.49999767169351,23.076919109158116,3.0,8.0,-4.737708598839519
05-05,10.344828294942273,-23.076924840374172,-17.64705933914052,-39.9999985098839,0.0,0.0,11.111116630059469,0.0,-9.999997764825869,12.49999767169351,35.714283433495744,4.0,7.0,-1.913977674912133
05-06,-14.814811135515876,-23.076924840374172,-17.64705933914052,-55.55555003660718,0.0,16.666663562258005,0.0,0.0,-9.999997764825869,0.0,23.076919109158116,2.0,9.0,-7.395523676822498
05-07,-14.814811135515876,-23.076924840374172,-17.64705933914052,0.0,0.0,16.666663562258005,5.555558315029726,0.0,-22.222216703273865,-14.285711244660995,8.333331781129006,3.0,8.0,-5.590106327686246
05-08,-11.111111111111088,-18.518511159920667,9.999997764825869,-19.999995529651724,-12.500006984919466,16.666663562258005,5.555558315029726,14.285716566504245,-22.222216703273865,0.0,16.666663562258023,5.0,6.0,-1.9252037925455403
05-09,-11.111111111111088,-18.518511159920667,0.0,-19.999995529651724,-12.500006984919466,16.666663562258005,5.555558315029726,14.285716566504245,0.0,-14.285711244660995,8.333331781129006,4.0,7.0,-2.8703696186675414
05-10,-20.000004768371582,-27.99999713897705,-11.111108351636943,-19.999995529651724,-12.500006984919466,16.666663562258005,15.000000372529025,20.000004967053524,0.0,-14.285711244660995,8.333331781129006,4.0,7.0,-4.172438485022564
05-11,-12.000000476837158,-3.7037000244047684,-11.111108351636943,-19.999995529651724,-12.500006984919466,0.0,0.0,20.000004967053524,9.090907243657705,0.0,8.333331781129006,3.0,8.0,-1.9900515796008933
05-12,-7.407400048809537,-3.5714251502435985,-11.111108351636943,-19.999995529651724,-12.500006984919466,0.0,0.0,26.666669978035678,9.090907243657705,0.0,15.384612739438733,3.0,8.0,-0.31343146401174143
05-13,-7.407400048809537,-3.5714251502435985,-11.111108351636943,-9.090907243657693,0.0,-19.999995529651695,-11.764703304297399,20.000004967053524,9.090907243657705,12.49999767169351,0.0,3.0,8.0,-1.9413299768992844
05-14,-18.518511159920667,3.5714251502435985,-11.111108351636943,0.0,-12.500006984919466,-19.999995529651695,-23.529406608594797,20.000004967053524,9.090907243657705,0.0,-9.999997764825869,3.0,8.0,-5.726971730781329
05-15,-7.407400048809537,3.5714251502435985,5.555558315029726,-9.999997764825869,-12.500006984919466,0.0,-23.529406608594797,20.000004967053524,9.090907243657705,0.0,-29.999993294477562,4.0,7.0,-4.110809911422062
05-16,-7.407400048809537,3.5714251502435985,5.555558315029726,16.666663562258023,-12.500006984919466,-19.999995529651695,-23.529406608594797,14.285716566504245,0.0,0.0,-39.9999985098839,4.0,7.0,-5.759767644347618
05-17,-7.407400048809537,13.333339956071377,5.555558315029726,24.99999534338703,-12.500006984919466,-19.999995529651695,-11.764703304297399,14.285716566504245,0.0,12.49999767169351,-27.272728504228187,5.0,6.0,-0.7518387744745816
05-18,-7.407400048809537,13.333339956071377,5.555558315029726,8.333331781129006,0.0,-19.999995529651695,-5.882356034843106,14.285716566504245,9.999997764825855,12.49999767169351,-16.666669771075306,6.0,5.0,1.2774109700794618
05-19,3.5714251502435985,9.99999999999998,-11.111108351636943,8.333331781129006,0.0,-19.999995529651695,-5.882356034843106,0.0,9.999997764825855,12.49999767169351,-8.333331781128996,5.0,6.0,-0.08382175721534453
05-20,3.5714251502435985,9.99999999999998,-11.111108351636943,8.333331781129006,-12.500006984919466,-19.999995529651695,-5.882356034843106,0.0,9.999997764825855,30.00000074505805,-9.090907243657693,5.0,6.0,0.30185284514068916
05-21,10.714286094417377,16.66666997803569,-17.64705933914052,16.666663562258023,0.0,0.0,-17.64705933914052,-16.666669771075306,9.999997764825855,20.000002980232196,-9.090907243657693,5.0,6.0,1.1814476987959188
05-22,10.714286094417377,16.66666997803569,-17.64705933914052,16.666663562258023,0.0,0.0,-17.64705933914052,-16.666669771075306,-9.999997764825869,0.0,-18.18181448731537,3.0,8.0,-3.2813619151624085
05-23,0.0,16.66666997803569,-5.882356034843106,8.333331781129006,-12.500006984919466,0.0,-11.111108351636943,-25.000007761021614,-22.222216703273865,-14.285711244660995,0.0,2.0,9.0,-6.000127756471937
05-24,0.0,9.99999999999998,9.999997764825869,8.333331781129006,0.0,0.0,10.526313725600916,-25.000007761021614,-22.222216703273865,-14.285711244660995,8.333331781129006,5.0,6.0,-1.3013600596610635
05-25,-8.000004291534445,6.666669978035689,9.999997764825869,16.666663562258023,0.0,0.0,10.526313725600916,-25.000007761021614,-22.222216703273865,-14.285711244660995,8.333331781129006,5.0,6.0,-1.574087562603765
05-26,-17.391306882995252,-3.7037000244047684,9.999997764825869,9.090907243657705,0.0,0.0,5.555558315029726,-16.666669771075306,-11.111108351636926,-14.285711244660995,8.333331781129006,4.0,7.0,-2.743518288193722
05-27,-28.5714376945888,-11.111111111111088,9.999997764825869,9.090907243657705,0.0,0.0,5.555558315029726,-16.666669771075306,-11.111108351636926,-14.285711244660995,16.666663562258023,4.0,7.0,-3.6757192079365257
05-28,-28.5714376945888,-11.111111111111088,9.999997764825869,9.090907243657705,0.0,16.666663562258005,5.555558315029726,0.0,-11.111108351636926,11.111116630059483,8.333331781129006,6.0,5.0,0.9058107399657254
05-29,-33.33333806386084,-11.111111111111088,0.0,-9.090907243657693,-12.500006984919466,16.666663562258005,5.555558315029726,0.0,-11.111108351636926,11.111116630059483,0.0,3.0,8.0,-3.9830121134398904
05-30,-33.33333806386084,-25.000007761021614,0.0,-9.090907243657693,-12.500006984919466,16.666663562258005,10.526313725600916,0.0,-11.111108351636926,11.111116630059483,0.0,3.0,8.0,-4.793752226107103
05-31,-21.739128744669824,-36.363642521141024,5.263152941442215,-9.090907243657693,0.0,16.666663562258005,5.555558315029726,0.0,-11.111108351636926,-11.111108351636926,0.0,3.0,8.0,-5.630047308546586
06-01,-16.666669771075306,-15.384624201870853,10.526313725600916,-9.090907243657693,0.0,16.666663562258005,10.526313725600916,14.285716566504245,-11.111108351636926,-11.111108351636926,0.0,4.0,7.0,-1.0326736672648735
06-02,-16.666669771075306,-15.384624201870853,10.526313725600916,-19.999995529651724,0.0,16.666663562258005,15.000000372529025,14.285716566504245,-11.111108351636926,-25.00000465661298,0.0,4.0,7.0,-2.880337116723236
06-03,-4.1666689949731435,-15.384624201870853,10.526313725600916,-19.999995529651724,11.111116630059483,16.666663562258005,9.999997764825869,14.285716566504245,-11.111108351636926,-11.111108351636926,8.333331781129006,6.0,5.0,0.8317849636916317
06-04,-4.1666689949731435,-15.384624201870853,10.526313725600916,-9.090907243657693,11.111116630059483,16.666663562258005,5.000002607703171,0.0,-11.111108351636926,12.49999767169351,0.0,5.0,6.0,1.4591623095614972
06-05,-4.1666689949731435,-20.000004768371582,10.526313725600916,-9.090907243657693,0.0,16.666663562258005,0.0,0.0,0.0,22.22222498169641,0.0,3.0,8.0,1.4688746602320832
06-06,-4.1666689949731435,-7.1428609441737585,0.0,0.0,0.0,16.666663562258005,0.0,7.692306369719361,0.0,22.22222498169641,0.0,3.0,8.0,3.206514997684261
06-07,-4.1666689949731435,-25.000007761021614,0.0,0.0,0.0,16.666663562258005,0.0,7.692306369719361,0.0,22.22222498169641,-9.090907243657693,3.0,8.0,0.756691901274666
06-08,4.166662786155852,-12.500006984919477,0.0,0.0,11.111116630059483,0.0,5.263152941442215,-7.6923121009354265,0.0,0.0,0.0,3.0,8.0,0.0316921156184224
06-09,12.500000776102175,-12.500006984919477,9.999997764825869,-37.50000232830651,11.111116630059483,0.0,5.263152941442215,-7.6923121009354265,0.0,0.0,7.692306369719361,5.0,6.0,-1.0114315392738462
06-10,12.500000776102175,0.0,-5.882356034843106,-9.999997764825869,0.0,0.0,0.0,-7.6923121009354265,0.0,0.0,0.0,1.0,10.0,-1.0067877385911115
06-11,4.166662786155852,8.333331781129019,-5.882356034843106,-57.142855622330515,0.0,0.0,5.263152941442215,-7.6923121009354265,9.999997764825855,0.0,0.0,4.0,7.0,-3.904943498596009
06-12,0.0,8.333331781129019,-5.882356034843106,-22.222216703273865,0.0,0.0,5.263152941442215,-7.6923121009354265,9.999997764825855,0.0,0.0,3.0,8.0,-1.109127486514119
06-13,4.000002145767201,8.333331781129019,-11.764703304297399,-11.111108351636926,0.0,0.0,-5.882356034843106,-7.6923121009354265,9.999997764825855,11.111116630059483,8.333331781129006,5.0,6.0,0.4843000282907008
06-14,4.000002145767201,-8.333331781128996,-11.764703304297399,-11.111108351636926,-12.500006984919466,0.0,-18.750001164153243,-7.6923121009354265,9.999997764825855,0.0,8.333331781129006,3.0,8.0,-4.347102908668127
06-15,4.000002145767201,-8.333331781128996,-11.764703304297399,-22.222216703273865,-12.500006984919466,0.0,-25.00000465661298,7.692306369719361,9.999997764825855,11.111116630059483,0.0,4.0,7.0,-4.274258229078255
06-16,4.000002145767201,-4.1666689949731435,-11.764703304297399,-22.222216703273865,-12.500006984919466,0.0,-5.555550036607201,7.692306369719361,9.999997764825855,11.111116630059483,-9.090907243657693,4.0,7.0,-2.9542391233960785
06-17,4.000002145767201,-16.666669771075306,-11.764703304297399,-22.222216703273865,-12.500006984919466,-19.999995529651695,-5.555550036607201,0.0,9.999997764825855,11.111116630059483,7.692306369719361,4.0,7.0,-5.082338129041185
06-18,4.000002145767201,0.0,-26.66666004392862,-22.222216703273865,0.0,-19.999995529651695,-5.555550036607201,0.0,18.1818144873154,0.0,15.384612739438733,3.0,8.0,-3.3525448128127326
06-19,4.000002145767201,0.0,-33.33333002196431,-22.222216703273865,-12.500006984919466,0.0,-5.555550036607201,0.0,18.1818144873154,0.0,7.692306369719361,3.0,8.0,-3.9760891585420803
06-20,4.000002145767201,0.0,-33.33333002196431,0.0,-12.500006984919466,0.0,-5.555550036607201,0.0,18.1818144873154,0.0,0.0,2.0,9.0,-2.655188219128034
06-21,4.000002145767201,0.0,-13.33333002196431,-25.00000465661298,0.0,0.0,-18.750001164153243,-18.18181448731537,18.1818144873154,0.0,7.1428609441737585,3.0,8.0,-4.1764066138899585
06-22,4.000002145767201,0.0,-13.33333002196431,12.49999767169351,0.0,0.0,0.0,0.0,9.090907243657705,0.0,13.333339956071377,4.0,7.0,2.326446999565953
06-23,-14.285715299398765,0.0,-13.33333002196431,30.00000074505805,0.0,-19.999995529651695,13.636364252114102,0.0,9.090907243657705,0.0,14.285716566504245,4.0,7.0,1.7630861778472118
06-24,-38.888883369940544,0.0,-13.33333002196431,30.00000074505805,0.0,-19.999995529651695,22.727271495771795,0.0,9.090907243657705,0.0,14.285716566504245,4.0,7.0,0.35288064813047676
06-25,-38.888883369940544,0.0,-6.250003492459733,9.999997764825855,0.0,-19.999995529651695,27.272728504228205,0.0,0.0,0.0,14.285716566504245,3.0,8.0,-1.2345854142266968
06-26,-38.888883369940544,0.0,-6.250003492459733,9.999997764825855,0.0,-19.999995529651695,20.000002980232196,0.0,9.090907243657705,-12.500006984919466,21.428572188834742,4.0,7.0,-1.5563099272200858
06-27,-38.888883369940544,0.0,-6.250003492459733,-12.500006984919466,0.0,-19.999995529651695,15.789474509759632,-18.18181448731537,9.090907243657705,0.0,21.428572188834742,3.0,8.0,-4.501068174730428
06-28,-38.888883369940544,0.0,-13.33333002196431,-12.500006984919466,0.0,-19.999995529651695,15.789474509759632,-18.18181448731537,0.0,0.0,21.428572188834742,2.0,9.0,-5.971453063199727
06-29,-38.888883369940544,0.0,0.0,-12.500006984919466,0.0,-19.999995529651695,14.2857082036075,-8.333331781128996,-9.999997764825869,0.0,21.428572188834742,2.0,9.0,-4.909812276184029
06-30,-13.636364252114102,0.0,0.0,-12.500006984919466,0.0,0.0,27.99999713897706,-8.333331781128996,-9.999997764825869,0.0,-8.333331781128996,1.0,10.0,-2.2548214022854878
07-01,-13.636364252114102,0.0,0.0,-12.500006984919466,0.0,0.0,36.000001430511475,8.333331781129006,-9.999997764825869,0.0,-7.6923121009354265,2.0,9.0,0.04587746444051048
07-02,-13.636364252114102,0.0,0.0,11.111116630059483,0.0,0.0,24.000000953674316,8.333331781129006,-9.999997764825869,0.0,-25.000007761021614,3.0,8.0,-0.4719927648271623
07-03,4.545457008456409,11.11111663005949,0.0,-11.111108351636926,0.0,0.0,24.000000953674316,8.333331781129006,-9.999997764825869,-12.500006984919466,-16.666669771075306,4.0,7.0,-0.20798877264894083
07-05,4.545457008456409,11.11111663005949,0.0,0.0,0.0,0.0,17.391306882995252,-8.333331781128996,-9.999997764825869,-12.500006984919466,-7.6923121009354265,3.0,8.0,-0.49797891911805503
07-06,0.0,11.11111663005949,-6.666660043928621,0.0,0.0,16.666663562258005,4.347828340440227,-8.333331781128996,0.0,-12.500006984919466,-16.666669771075306,3.0,8.0,-1.0946418225722425
07-07,14.2857082036075,11.11111663005949,-6.666660043928621,0.0,0.0,16.666663562258005,9.090907243657693,-8.333331781128996,-9.999997764825869,-12.500006984919466,-7.6923121009354265,4.0,7.0,0.5420079058040277
07-08,9.999997764825869,11.11111663005949,-6.666660043928621,0.0,0.0,16.666663562258005,13.636364252114102,8.333331781129006,-9.999997764825869,-12.500006984919466,0.0,5.0,6.0,2.780073563337502
07-09,9.999997764825869,11.11111663005949,-6.666660043928621,0.0,0.0,16.666663562258005,13.636364252114102,8.333331781129006,-9.999997764825869,11.111116630059483,0.0,6.0,5.0,4.926539346517407
07-10,9.999997764825869,11.11111663005949,-6.666660043928621,27.272728504228215,0.0,16.666663562258005,13.636364252114102,0.0,-22.222216703273865,0.0,0.0,5.0,6.0,4.5270903605712
07-11,9.999997764825869,7.692306369719361,-7.1428609441737585,33.33333333333334,0.0,16.666663562258005,26.92307515962583,8.333331781129006,-11.111108351636926,9.999997764825855,14.285716566504245,8.0,3.0,9.90731390967371
07-12,9.999997764825869,7.692306369719361,0.0,33.33333333333334,0.0,0.0,19.230768789906456,0.0,-11.111108351636926,9.999997764825855,7.692306369719361,6.0,5.0,6.985236549153938
07-13,-9.999997764825855,11.11111663005949,0.0,24.99999534338703,0.0,0.0,0.0,0.0,-11.111108351636926,9.999997764825855,7.692306369719361,4.0,7.0,2.972028181048087
07-14,-9.999997764825855,3.5714251502435985,0.0,18.1818144873154,11.111116630059483,16.666663562258005,0.0,0.0,-11.111108351636926,9.999997764825855,7.1428609441737585,6.0,5.0,4.142070220219392
07-15,-9.999997764825855,3.5714251502435985,0.0,24.99999534338703,11.111116630059483,16.666663562258005,7.999998331069936,0.0,-11.111108351636926,9.999997764825855,14.285716566504245,7.0,4.0,6.1385279301713975
07-16,-9.999997764825855,3.5714251502435985,0.0,18.1818144873154,-14.285711244660995,16.666663562258005,7.999998331069936,0.0,0.0,20.000002980232196,0.0,5.0,6.0,3.8303814092392985
07-17,-4.999995157122685,-3.8461617816837887,-7.1428609441737585,0.0,-14.285711244660995,0.0,4.166662786155852,0.0,0.0,20.000002980232196,7.692306369719361,3.0,8.0,0.14402209167874377
07-18,-4.999995157122685,6.896545345519364,0.0,-11.111108351636926,-14.285711244660995,0.0,4.166662786155852,0.0,0.0,20.000002980232196,0.0,3.0,8.0,0.060581487135164286
07-19,-4.999995157122685,6.896545345519364,0.0,-11.111108351636926,-14.285711244660995,0.0,17.85714171674786,-9.090907243657693,0.0,20.000002980232196,0.0,3.0,8.0,0.4787243677655567
07-20,-4.999995157122685,6.896545345519364,0.0,-11.111108351636926,0.0,0.0,12.000000476837158,-9.090907243657693,0.0,9.999997764825855,0.0,3.0,8.0,0.3358666213422794
07-21,9.090907243657693,0.0,0.0,-11.111108351636926,0.0,0.0,12.000000476837158,0.0,9.999997764825855,0.0,0.0,3.0,8.0,1.816345193971253
07-22,9.090907243657693,3.7037110623015512,0.0,0.0,0.0,0.0,-3.9999961853027344,-9.090907243657693,9.999997764825855,9.999997764825855,-7.6923121009354265,4.0,7.0,1.0919453005195545
07-23,9.090907243657693,3.7037110623015512,0.0,-9.999997764825869,-14.285711244660995,16.666663562258005,-3.9999961853027344,-9.090907243657693,9.999997764825855,9.999997764825855,7.1428609441737585,6.0,5.0,1.7479569003268571
07-24,9.090907243657693,-13.043472063789393,6.666669978035689,-19.999995529651724,-14.285711244660995,16.666663562258005,0.0,-9.090907243657693,9.999997764825855,0.0,7.1428609441737585,5.0,6.0,-0.6229987808008002
07-25,9.090907243657693,-8.333331781128996,0.0,-22.222216703273865,-28.57143313300851,0.0,3.7037110623015512,-19.999995529651724,9.999997764825855,0.0,0.0,3.0,8.0,-5.1211237342070905
07-26,9.090907243657693,-12.500006984919477,0.0,-33.33332505491079,-28.57143313300851,0.0,10.714286094417377,0.0,0.0,0.0,0.0,2.0,9.0,-4.963597439523974
07-27,9.090907243657693,-16.666669771075306,0.0,-22.222216703273865,-28.57143313300851,0.0,3.8461503192516595,-9.090907243657693,-11.111108351636926,0.0,-7.6923121009354265,2.0,9.0,-7.492508158243489
07-28,13.043478542555038,-3.9999961853027344,6.666669978035689,-37.50000232830651,-28.57143313300851,0.0,7.692306369719361,-9.090907243657693,-11.111108351636926,0.0,0.0,3.0,8.0,-5.715544759236571
07-29,13.043478542555038,-15.999996662139871,6.666669978035689,-37.50000232830651,0.0,0.0,7.692306369719361,-9.090907243657693,-11.111108351636926,0.0,0.0,3.0,8.0,-4.209050881402811
07-30,13.043478542555038,-15.999996662139871,12.49999767169351,0.0,12.49999767169351,0.0,-7.6923121009354265,-9.090907243657693,-11.111108351636926,0.0,0.0,3.0,8.0,-0.5318954974934418
07-31,13.043478542555038,-15.999996662139871,6.249994179233778,9.999997764825855,0.0,0.0,-3.7037000244047684,-9.090907243657693,-11.111108351636926,0.0,0.0,3.0,8.0,-0.964749254111326
08-01,13.043478542555038,-15.999996662139871,0.0,18.1818144873154,0.0,0.0,-7.6923121009354265,8.333331781129006,-11.111108351636926,9.999997764825855,-7.6923121009354265,4.0,7.0,0.6420812145616044
08-02,13.043478542555038,-15.999996662139871,-7.1428609441737585,9.090907243657705,0.0,0.0,3.8461503192516595,8.333331781129006,-11.111108351636926,0.0,-7.6923121009354265,4.0,7.0,-0.6938554702084158
08-03,0.0,-8.000004291534445,-7.1428609441737585,9.090907243657705,-14.285711244660995,0.0,0.0,0.0,-11.111108351636926,0.0,-7.6923121009354265,1.0,10.0,-3.558280880843986
08-04,0.0,7.999998331069936,-7.1428609441737585,0.0,-14.285711244660995,0.0,-8.333331781128996,0.0,-11.111108351636926,-11.111108351636926,0.0,1.0,10.0,-3.9985565765606967
08-05,-4.761907465063339,4.000002145767201,-7.1428609441737585,9.090907243657705,12.49999767169351,0.0,-12.500006984919477,9.090907243657705,-11.111108351636926,-11.111108351636926,0.0,4.0,7.0,-1.0859252538776638
08-06,-4.761907465063339,4.000002145767201,0.0,9.090907243657705,0.0,0.0,-16.666669771075306,16.666663562258023,-11.111108351636926,-11.111108351636926,0.0,3.0,8.0,-1.263020089793597
08-07,-4.761907465063339,4.000002145767201,0.0,18.1818144873154,0.0,0.0,-12.000000476837158,16.666663562258023,-11.111108351636926,-11.111108351636926,7.1428609441737585,4.0,7.0,0.6370196813036396
08-08,-9.999997764825855,-14.285715299398765,6.249994179233778,20.000002980232196,0.0,0.0,-21.739128744669824,-9.090907243657693,0.0,-25.00000465661298,0.0,2.0,9.0,-4.896886959063559
08-09,-15.789474509759632,0.0,6.249994179233778,20.000002980232196,0.0,0.0,-18.181814487315386,15.384612739438733,0.0,-25.00000465661298,0.0,3.0,8.0,-1.5760621595257538
08-10,-27.77777501830363,-4.1666689949731435,0.0,0.0,0.0,0.0,-18.181814487315386,0.0,0.0,-25.00000465661298,-16.666669771075306,0.0,11.0,-8.344812084389131
08-11,-27.77777501830363,-4.1666689949731435,0.0,0.0,0.0,0.0,-35.00000335276125,0.0,0.0,-25.00000465661298,0.0,0.0,11.0,-8.358586547513728
08-12,-27.77777501830363,-4.1666689949731435,-6.666660043928621,0.0,-14.285711244660995,0.0,-29.999993294477562,-9.090907243657693,0.0,-25.00000465661298,-8.333331781128996,0.0,11.0,-11.392822934340328
08-13,-27.77777501830363,-4.1666689949731435,5.882356034843122,16.666663562258023,-14.285711244660995,0.0,-29.999993294477562,0.0,0.0,-11.111108351636926,0.0,2.0,9.0,-5.89020339154101
08-14,-22.22221670327387,0.0,16.666666666666654,8.333331781129006,-16.66666977107533,0.0,-18.181814487315386,0.0,0.0,-11.111108351636926,0.0,2.0,9.0,-3.925619169591441
08-15,-4.761907465063339,0.0,17.64705933914052,9.090907243657705,-16.66666977107533,0.0,-18.181814487315386,20.000004967053524,0.0,0.0,0.0,3.0,8.0,0.6479618023997902
08-16,0.0,-19.04762276446209,22.222224981696396,0.0,-33.33333333333335,0.0,-19.04762276446209,26.666669978035678,0.0,0.0,-8.333331781128996,2.0,9.0,-2.806637789423132
08-17,0.0,-19.04762276446209,16.666666666666654,0.0,-33.33333333333335,14.285716566504265,-14.285715299398765,7.692306369719361,0.0,0.0,-8.333331781128996,3.0,8.0,-3.3050285068575387
08-18,4.545457008456409,-19.04762276446209,16.666666666666654,0.0,-14.285711244660995,0.0,-24.99999813735488,7.692306369719361,0.0,0.0,-16.666669771075306,3.0,8.0,-4.190506533882805
08-19,4.761900369272073,0.0,16.666666666666654,0.0,0.0,0.0,-15.000000372529037,15.384612739438733,0.0,0.0,-16.666669771075306,3.0,8.0,0.4678645119793743
08-20,9.523807834335413,-14.285715299398765,16.666666666666654,-9.999997764825869,0.0,0.0,-9.999997764825855,15.384612739438733,0.0,0.0,-16.666669771075306,3.0,8.0,-0.8524812145168177
08-21,14.2857082036075,-14.285715299398765,20.000002980232196,0.0,0.0,0.0,-9.999997764825855,15.384612739438733,-12.500006984919466,11.111116630059483,0.0,4.0,7.0,2.1814291367448932
08-22,14.2857082036075,-4.347821861674596,20.000002980232196,0.0,0.0,0.0,-4.761907465063339,7.1428609441737585,-12.500006984919466,0.0,-8.333331781128996,3.0,8.0,1.0441367304751867
08-23,5.263152941442215,-4.347821861674596,24.99999813735488,0.0,0.0,0.0,0.0,15.384612739438733,-12.500006984919466,0.0,-8.333331781128996,3.0,8.0,1.860600290046615
08-24,5.263152941442215,-9.090907243657705,15.000000372529025,-19.999995529651724,0.0,0.0,13.043478542555038,7.692306369719361,-12.500006984919466,-12.500006984919466,-8.333331781128996,4.0,7.0,-1.947755481639247
08-25,5.263152941442215,-13.636364252114102,9.999997764825869,-19.999995529651724,0.0,0.0,8.333331781129019,7.692306369719361,-12.500006984919466,-12.500006984919466,0.0,4.0,7.0,-2.4861440813171174
08-26,-10.526313725600916,-13.636364252114102,9.999997764825869,-19.999995529651724,0.0,0.0,8.333331781129019,-15.384624201870853,-12.500006984919466,0.0,-8.333331781128996,2.0,9.0,-5.640664266302834
08-27,-15.789474509759632,4.545457008456409,9.999997764825869,-19.999995529651724,14.285716566504265,0.0,12.500000776102175,-15.384624201870853,-12.500006984919466,0.0,-9.090907243657693,4.0,7.0,-2.857621486724604
08-28,-15.789474509759632,-4.999995157122685,19.047615668670826,-9.999997764825869,0.0,-16.66666977107533,8.695656680880441,-7.1428609441737585,-12.500006984919466,0.0,-9.090907243657693,2.0,9.0,-4.404240002362107
