,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-29,-4.761907465063339,4.545457008456409,14.2857082036075,-22.222216703273865,0.0,0.0,0.0,-7.1428609441737585,-12.500006984919466,9.999997764825855,-9.090907243657693,3.0,8.0,-2.444248760381669
08-30,-4.761907465063339,4.545457008456409,18.1818144873154,-11.111108351636926,0.0,0.0,4.545457008456409,7.1428609441737585,-28.57143313300851,9.999997764825855,-9.090907243657693,5.0,6.0,-0.8290699072853305
08-31,-4.761907465063339,4.545457008456409,9.090907243657693,-11.111108351636926,-16.66666977107533,0.0,4.761900369272073,0.0,-14.285711244660995,9.999997764825855,-9.090907243657693,4.0,7.0,-2.501640153625659
09-01,-4.999995157122685,-9.523814930126692,9.090907243657693,-11.111108351636926,-16.66666977107533,0.0,4.545457008456409,-7.6923121009354265,-14.285711244660995,0.0,-9.090907243657693,2.0,9.0,-5.430377686100149
09-02,5.000002607703171,-9.523814930126692,9.090907243657693,-11.111108351636926,-16.66666977107533,14.285716566504265,0.0,0.0,0.0,0.0,-9.090907243657693,3.0,8.0,-1.6378067162392285
09-03,5.000002607703171,-4.761907465063339,13.043478542555038,-11.111108351636926,-39.9999985098839,14.285716566504265,-4.545457008456422,0.0,0.0,0.0,0.0,3.0,8.0,-2.5535703289343745
09-04,5.000002607703171,-4.761907465063339,13.043478542555038,0.0,-39.9999985098839,14.285716566504265,-9.523814930126692,0.0,0.0,11.111116630059483,0.0,4.0,7.0,-0.9859460507501795
09-05,9.523807834335413,-4.761907465063339,9.090907243657693,0.0,-39.9999985098839,14.285716566504265,-15.000000372529037,0.0,0.0,11.111116630059483,0.0,4.0,7.0,-1.431850733901766
09-06,9.523807834335413,-9.999997764825855,9.090907243657693,0.0,-39.9999985098839,14.285716566504265,-15.000000372529037,0.0,11.111116630059483,0.0,0.0,4.0,7.0,-1.908040761152904
09-07,5.000002607703171,-9.999997764825855,9.090907243657693,0.0,-39.9999985098839,14.285716566504265,-19.999995529651724,0.0,11.111116630059483,0.0,0.0,4.0,7.0,-2.7738407960397153
09-08,9.523807834335413,0.0,4.545457008456409,0.0,-39.9999985098839,14.285716566504265,-15.000000372529037,-7.6923121009354265,11.111116630059483,-12.500006984919466,0.0,4.0,7.0,-3.24783817535566
09-09,-4.999995157122685,-9.999997764825855,4.545457008456409,0.0,-39.9999985098839,0.0,-4.999995157122685,-7.6923121009354265,0.0,-12.500006984919466,8.333331781129006,2.0,9.0,-6.119410625929509
09-10,-4.999995157122685,-9.999997764825855,4.545457008456409,0.0,-16.66666977107533,0.0,-9.999997764825855,-7.6923121009354265,-14.285711244660995,0.0,0.0,1.0,10.0,-5.372656981362703
09-11,-4.999995157122685,-9.999997764825855,8.695656680880441,0.0,0.0,0.0,-9.999997764825855,-7.6923121009354265,-14.285711244660995,-11.111108351636926,0.0,1.0,10.0,-4.490315063920664
09-12,-4.999995157122685,-37.500002328306486,4.347828340440227,0.0,0.0,0.0,-9.999997764825855,-7.6923121009354265,0.0,-12.500006984919466,0.0,1.0,10.0,-6.213135090515426
09-13,-4.999995157122685,-37.500002328306486,4.347828340440227,0.0,0.0,0.0,0.0,0.0,-14.285711244660995,-12.500006984919466,0.0,1.0,10.0,-5.903444306779037
09-14,0.0,-31.249998835846753,0.0,0.0,0.0,0.0,-15.789474509759632,0.0,-14.285711244660995,-12.500006984919466,8.333331781129006,1.0,10.0,-5.95380543582344
09-15,0.0,-23.529406608594797,0.0,0.0,0.0,-16.66666977107533,-4.999995157122685,0.0,-14.285711244660995,-12.500006984919466,8.333331781129006,1.0,10.0,-5.786223453204025
09-16,-4.999995157122685,-23.529406608594797,-4.545457008456422,0.0,16.666663562258005,-16.66666977107533,0.0,0.0,-14.285711244660995,-12.500006984919466,-9.090907243657693,1.0,10.0,-6.268317314202671
09-17,-4.999995157122685,-17.64705933914052,4.166662786155852,-11.111108351636926,0.0,-16.66666977107533,0.0,0.0,0.0,-12.500006984919466,-9.090907243657693,1.0,10.0,-6.16809855103607
09-18,0.0,-17.64705933914052,8.333331781129019,-11.111108351636926,0.0,-16.66666977107533,4.761900369272073,7.1428609441737585,0.0,-28.57143313300851,-9.090907243657693,3.0,8.0,-5.713553158540376
09-19,-5.263160784158717,-17.64705933914052,8.333331781129019,-11.111108351636926,0.0,-16.66666977107533,4.761900369272073,0.0,-12.500006984919466,-14.285711244660995,-9.090907243657693,2.0,9.0,-6.679035597168052
09-20,0.0,-53.84616178168377,-4.761907465063339,-11.111108351636926,0.0,-16.66666977107533,0.0,7.1428609441737585,-14.285711244660995,-14.285711244660995,-9.090907243657693,1.0,10.0,-10.627756014387755
09-21,-4.999995157122685,-53.84616178168377,-4.761907465063339,-11.111108351636926,0.0,-16.66666977107533,-11.111108351636943,7.1428609441737585,0.0,-28.57143313300851,0.0,1.0,10.0,-11.26595664245943
09-22,-5.263160784158717,-42.857144377669506,-9.523814930126692,-11.111108351636926,0.0,0.0,-11.111108351636943,7.1428609441737585,0.0,-12.500006984919466,0.0,1.0,10.0,-7.747589348724954
09-23,9.090907243657693,-14.285711244660995,-9.523814930126692,0.0,-49.999999999999986,14.285716566504265,-11.111108351636943,7.1428609441737585,0.0,0.0,8.333331781129006,4.0,7.0,-4.187983453723627
09-24,9.090907243657693,-14.285711244660995,4.166662786155852,9.999997764825855,14.285716566504265,14.285716566504265,-16.66665838824413,7.1428609441737585,0.0,-12.500006984919466,0.0,6.0,5.0,1.4108622958179178
09-25,9.090907243657693,0.0,4.166662786155852,0.0,0.0,14.285716566504265,-31.249998835846753,0.0,0.0,11.111116630059483,-9.090907243657693,4.0,7.0,-0.15331844119337779
09-26,9.090907243657693,0.0,0.0,0.0,0.0,14.285716566504265,-16.66665838824413,0.0,0.0,0.0,-9.090907243657693,2.0,9.0,-0.21644925652180594
09-27,9.090907243657693,0.0,0.0,0.0,0.0,14.285716566504265,-5.555550036607201,0.0,12.49999767169351,0.0,0.0,3.0,8.0,2.7564610404771153
09-28,9.090907243657693,0.0,-9.090907243657705,0.0,0.0,25.00000000000001,-17.64705933914052,0.0,0.0,0.0,-9.090907243657693,2.0,9.0,-0.15799696207256486
09-29,9.090907243657693,5.555558315029726,-9.090907243657705,-12.500006984919466,0.0,33.33333747254462,-23.529406608594797,-7.6923121009354265,0.0,11.111116630059483,8.333331781129006,5.0,6.0,1.3283289549375579
09-30,9.523807834335413,5.555558315029726,-9.090907243657705,0.0,16.666663562258005,25.00000000000001,-23.529406608594797,0.0,0.0,11.111116630059483,8.333331781129006,6.0,5.0,3.9609240245962853
10-01,4.761900369272073,27.777783296726138,-9.090907243657705,0.0,16.666663562258005,33.33333747254462,-17.64705933914052,0.0,0.0,22.22222498169641,8.333331781129006,6.0,5.0,7.850661352802548
10-02,4.761900369272073,27.777783296726138,-9.090907243657705,0.0,16.666663562258005,33.33333747254462,-5.263160784158717,13.333339956071377,-14.285711244660995,22.22222498169641,0.0,6.0,5.0,8.132315487826473
10-03,9.090907243657693,27.777783296726138,8.695656680880441,-12.500006984919466,16.666663562258005,33.33333747254462,4.761900369272073,6.666669978035689,0.0,11.111116630059483,0.0,8.0,3.0,9.600366204410426
10-04,9.090907243657693,31.578949019519264,8.695656680880441,-25.00000465661298,33.33333333333333,45.454546378171166,14.2857082036075,0.0,0.0,0.0,-9.090907243657693,6.0,5.0,9.849835359899883
10-05,13.636364252114102,26.31578823536055,-4.347821861674596,-25.00000465661298,33.33333333333333,33.33333747254462,18.1818144873154,12.49999767169351,0.0,11.111116630059483,0.0,7.0,4.0,10.823993233103037
10-06,0.0,5.882356034843122,-4.347821861674596,-25.00000465661298,33.33333333333333,22.22222498169641,27.272728504228205,18.750001164153243,0.0,11.111116630059483,0.0,6.0,5.0,8.111266739093292
10-07,8.333331781129019,5.882356034843122,-9.090907243657705,-25.00000465661298,-16.66666977107533,22.22222498169641,18.1818144873154,18.750001164153243,0.0,11.111116630059483,0.0,6.0,5.0,3.0657512188955143
10-08,8.333331781129019,5.882356034843122,-9.090907243657705,-28.57143313300851,14.285716566504265,22.22222498169641,18.1818144873154,13.333339956071377,0.0,0.0,-9.090907243657693,6.0,5.0,3.2259578352032436
10-09,8.333331781129019,5.882356034843122,-9.523814930126692,-12.500006984919466,0.0,11.111116630059483,18.1818144873154,13.333339956071377,0.0,11.111116630059483,0.0,6.0,5.0,4.175386691311975
10-10,12.000000476837158,5.882356034843122,-4.761907465063339,0.0,0.0,0.0,9.999997764825869,13.333339956071377,-33.33333333333335,-12.500006984919466,-9.090907243657693,4.0,7.0,-1.6791327994905745
10-11,12.000000476837158,0.0,4.347828340440227,-12.500006984919466,0.0,0.0,5.555558315029726,13.333339956071377,-14.285711244660995,-12.500006984919466,-9.090907243657693,4.0,7.0,-1.1945368517981025
10-12,8.333331781129019,-5.882356034843106,4.347828340440227,-12.500006984919466,0.0,0.0,10.526313725600916,13.333339956071377,-14.285711244660995,-12.500006984919466,-9.090907243657693,4.0,7.0,-1.6107431536144716
10-13,12.500000776102175,-5.882356034843106,4.347828340440227,-28.57143313300851,0.0,11.111116630059483,5.000002607703171,0.0,0.0,-12.500006984919466,-9.090907243657693,4.0,7.0,-2.0987050038294295
10-14,8.333331781129019,-5.882356034843106,4.347828340440227,-28.57143313300851,0.0,-12.500006984919466,-4.999995157122685,0.0,0.0,-12.500006984919466,-9.090907243657693,2.0,9.0,-5.533049583354699
10-15,8.333331781129019,-11.764703304297399,4.347828340440227,0.0,0.0,-37.50000232830651,-4.999995157122685,-15.384624201870853,0.0,-12.500006984919466,0.0,2.0,9.0,-6.315288350449788
10-16,8.333331781129019,-11.764703304297399,0.0,11.111116630059483,0.0,-12.500006984919466,-16.66665838824413,11.764703304297399,0.0,-12.500006984919466,-9.090907243657693,3.0,8.0,-2.846648290050205
10-17,18.51852219781745,13.636364252114102,0.0,11.111116630059483,0.0,-12.500006984919466,-10.526313725600916,6.666669978035689,0.0,-12.500006984919466,-9.090907243657693,4.0,7.0,0.4832216471753803
10-18,24.137929262644263,13.636364252114102,0.0,11.111116630059483,0.0,-12.500006984919466,-15.789474509759632,-6.666660043928621,0.0,-12.500006984919466,-19.999995529651724,3.0,8.0,-1.6882485371237321
10-19,24.137929262644263,22.727271495771795,0.0,22.22222498169641,-19.999995529651695,-12.500006984919466,-22.22221670327387,0.0,0.0,-12.500006984919466,-19.999995529651724,3.0,8.0,-1.6486178174821602
10-20,17.24137877879326,22.727271495771795,4.545457008456409,12.49999767169351,-19.999995529651695,-12.500006984919466,-9.999997764825855,0.0,0.0,-12.500006984919466,-9.999997764825869,4.0,7.0,-0.7259909158570355
10-21,16.66666997803569,22.727271495771795,12.500000776102175,0.0,-39.9999985098839,-12.500006984919466,0.0,0.0,0.0,0.0,0.0,3.0,8.0,-0.055096658626700386
10-22,16.66666997803569,22.727271495771795,8.695656680880441,11.111116630059483,-19.999995529651695,0.0,9.999997764825869,11.764703304297399,0.0,0.0,0.0,6.0,5.0,5.542310938565362
10-23,20.000004967053524,22.727271495771795,8.695656680880441,-14.285711244660995,-19.999995529651695,0.0,9.999997764825869,11.764703304297399,14.285716566504265,0.0,0.0,6.0,5.0,4.835240364092782
10-24,22.580647487173934,22.727271495771795,0.0,0.0,-19.999995529651695,0.0,5.263152941442215,6.249994179233778,-16.66666977107533,0.0,0.0,4.0,7.0,1.8322182548086088
10-25,22.580647487173934,22.727271495771795,0.0,0.0,-19.999995529651695,-12.500006984919466,5.000002607703171,0.0,-16.66666977107533,0.0,8.333331781129006,4.0,7.0,0.8613255532846736
10-26,17.24137877879326,22.727271495771795,0.0,-28.57143313300851,-19.999995529651695,-12.500006984919466,0.0,13.333339956071377,-16.66666977107533,0.0,8.333331781129006,4.0,7.0,-1.4638894006263248
10-27,22.580647487173934,22.727271495771795,4.347828340440227,-28.57143313300851,-19.999995529651695,0.0,9.999997764825869,-13.33333002196431,-16.66666977107533,0.0,0.0,4.0,7.0,-1.7196075788625473
10-28,3.5714251502435985,0.0,0.0,-50.000009313225966,0.0,0.0,5.000002607703171,0.0,-16.66666977107533,0.0,0.0,2.0,9.0,-5.281386484214048
10-29,-3.5714251502435985,0.0,4.347828340440227,-50.000009313225966,-19.999995529651695,0.0,5.000002607703171,0.0,-16.66666977107533,0.0,9.090907243657705,3.0,8.0,-6.5272146883995905
10-30,-3.5714251502435985,0.0,8.333331781129019,-28.57143313300851,-25.00000465661298,0.0,0.0,0.0,-16.66666977107533,11.111116630059483,9.090907243657705,3.0,8.0,-4.115834277826746
10-31,-3.5714251502435985,0.0,18.51852219781745,-14.285711244660995,-25.00000465661298,0.0,-5.555550036607201,-7.1428609441737585,-16.66666977107533,0.0,9.090907243657705,2.0,9.0,-4.055708396536246
11-01,-3.5714251502435985,0.0,-4.347821861674596,0.0,-25.00000465661298,0.0,-12.500006984919448,-7.1428609441737585,0.0,-12.500006984919466,9.090907243657705,1.0,10.0,-5.0882926671714666
11-02,-3.5714251502435985,0.0,0.0,-28.57143313300851,0.0,0.0,-11.111108351636943,-30.769236941309597,0.0,-12.500006984919466,9.090907243657705,1.0,10.0,-7.03930030158731
11-03,-11.111111111111088,0.0,0.0,-50.000009313225966,0.0,0.0,-11.111108351636943,-30.769236941309597,0.0,-12.500006984919466,0.0,0.0,11.0,-10.49922479110937
11-04,-14.814811135515876,0.0,0.0,-50.000009313225966,-25.00000465661298,-12.500006984919466,-5.555550036607201,-23.076924840374172,0.0,-12.500006984919466,0.0,0.0,11.0,-13.040664904743194
11-05,-14.814811135515876,0.0,4.166662786155852,-16.66666977107533,0.0,0.0,-11.111108351636943,0.0,0.0,0.0,-9.090907243657693,1.0,10.0,-4.319712155975453
11-06,-7.407400048809537,-15.789474509759632,17.85714171674786,-16.66666977107533,0.0,0.0,-17.64705933914052,0.0,14.285716566504265,0.0,-9.090907243657693,2.0,9.0,-3.1326047844718725
11-07,-7.407400048809537,-15.789474509759632,17.85714171674786,-16.66666977107533,0.0,0.0,-25.00000465661298,-7.1428609441737585,14.285716566504265,0.0,0.0,2.0,9.0,-3.623959240652646
11-08,-3.5714251502435985,-22.22221670327387,18.51852219781745,0.0,-19.999995529651695,0.0,0.0,-7.1428609441737585,14.285716566504265,0.0,0.0,2.0,9.0,-1.83020541482011
11-09,-10.714286094417377,-22.22221670327387,14.81481665446428,0.0,-19.999995529651695,0.0,0.0,0.0,14.285716566504265,0.0,0.0,2.0,9.0,-2.166905918761309
11-10,0.0,-15.789474509759632,11.11111663005949,0.0,-19.999995529651695,0.0,5.000002607703171,0.0,14.285716566504265,0.0,0.0,3.0,8.0,-0.4902394759222186
11-11,-3.7037000244047684,-15.789474509759632,7.692306369719361,0.0,0.0,0.0,9.999997764825869,6.666669978035689,14.285716566504265,11.111116630059483,0.0,5.0,6.0,2.7511484340891155
11-12,-3.7037000244047684,-15.789474509759632,4.000002145767201,-16.66666977107533,20.000002980232196,0.0,20.000002980232196,6.666669978035689,25.00000000000001,0.0,0.0,5.0,6.0,3.59153034354796
11-13,-3.7037000244047684,-15.789474509759632,-3.8461617816837887,-16.66666977107533,0.0,0.0,15.789474509759632,6.666669978035689,25.00000000000001,11.111116630059483,0.0,4.0,7.0,1.687386820993754
11-14,-3.7037000244047684,-15.789474509759632,7.999998331069936,0.0,0.0,0.0,20.000002980232196,-7.6923121009354265,0.0,0.0,0.0,2.0,9.0,0.07404678874566416
11-15,-3.7037000244047684,-15.789474509759632,-4.545457008456422,0.0,20.000002980232196,0.0,14.2857082036075,0.0,12.49999767169351,0.0,0.0,3.0,8.0,2.0679161193556714
11-16,0.0,-22.22221670327387,-9.090907243657705,0.0,20.000002980232196,0.0,14.2857082036075,-23.076924840374172,12.49999767169351,0.0,0.0,3.0,8.0,-0.6913036301611399
11-17,-3.8461617816837887,-5.555550036607201,-27.272728504228205,0.0,20.000002980232196,11.111116630059483,15.000000372529025,-23.076924840374172,12.49999767169351,0.0,0.0,4.0,7.0,-0.10365886439810462
11-18,-3.8461617816837887,-5.555550036607201,-12.000000476837158,0.0,-25.00000465661298,11.111116630059483,20.000002980232196,-7.6923121009354265,12.49999767169351,11.111116630059483,0.0,4.0,7.0,0.057109532669828766
11-19,-7.6923121009354265,0.0,-12.000000476837158,0.0,-25.00000465661298,20.000002980232196,0.0,-7.6923121009354265,22.22222498169641,11.111116630059483,0.0,3.0,7.0,0.08624684151519108
11-20,-7.6923121009354265,9.999997764825869,-3.8461617816837887,0.0,-25.00000465661298,20.000002980232196,0.0,0.0,22.22222498169641,20.000002980232196,0.0,4.0,6.0,3.2439772879776796
11-21,-3.7037000244047684,18.1818144873154,-3.9999961853027344,0.0,-25.00000465661298,20.000002980232196,9.090907243657693,-7.1428609441737585,12.49999767169351,20.000002980232196,0.0,5.0,5.0,3.6296512320578866
11-22,9.677419664956526,20.83333255723118,7.4074110867063405,0.0,-25.00000465661298,11.111116630059483,9.090907243657693,-25.000007761021614,11.111116630059483,9.999997764825855,0.0,7.0,3.0,2.657389923623815
11-23,12.903223015391246,20.83333255723118,7.4074110867063405,0.0,-25.00000465661298,11.111116630059483,9.523807834335413,-15.384624201870853,11.111116630059483,9.999997764825855,0.0,7.0,3.0,3.8641251509204704
11-24,15.624994761310385,20.83333255723118,3.7037110623015512,14.285716566504265,-25.00000465661298,11.111116630059483,4.761900369272073,-15.384624201870853,11.111116630059483,0.0,0.0,7.0,3.0,3.7315690652958717
11-25,12.903223015391246,20.83333255723118,10.344828294942273,14.285716566504265,-66.666672875484,11.111116630059483,4.761900369272073,0.0,11.111116630059483,9.999997764825855,0.0,8.0,2.0,2.6076871775274424
11-26,12.903223015391246,20.83333255723118,10.344828294942273,0.0,-66.666672875484,0.0,0.0,0.0,11.111116630059483,11.111116630059483,0.0,5.0,5.0,-0.03300506798184796
11-27,12.903223015391246,20.83333255723118,10.714286094417377,0.0,-66.666672875484,0.0,0.0,0.0,12.49999767169351,11.111116630059483,0.0,5.0,5.0,0.12684391757352725
11-28,9.99999999999998,20.83333255723118,24.137929262644263,0.0,-66.666672875484,-12.500006984919466,0.0,0.0,0.0,0.0,0.0,3.0,7.0,-2.1995834582298217
11-29,12.903223015391246,18.1818144873154,16.66666997803569,0.0,-33.33333333333335,-12.500006984919466,-10.526313725600916,0.0,0.0,0.0,0.0,3.0,7.0,-0.78254059664649
11-30,23.529415373983642,18.1818144873154,16.66666997803569,0.0,-33.33333333333335,-12.500006984919466,-5.263160784158717,0.0,-12.500006984919466,0.0,0.0,3.0,7.0,-0.4744189316360241
12-01,23.529415373983642,-5.263160784158717,13.333339956071377,-19.999995529651695,0.0,-12.500006984919466,-11.111108351636943,-7.6923121009354265,0.0,0.0,0.0,2.0,8.0,-1.7912571292042934
12-02,22.857138478026005,-15.789474509759632,13.333339956071377,14.285716566504265,0.0,-25.00000465661298,-22.22221670327387,-7.6923121009354265,0.0,0.0,0.0,3.0,7.0,-1.838892088180024
12-03,11.428569239013012,-26.315788235360564,18.750001164153243,14.285716566504265,0.0,-12.500006984919466,-22.22221670327387,0.0,0.0,-11.111108351636926,0.0,3.0,7.0,-2.516803027774573
12-04,11.428569239013012,-26.315788235360564,16.66666997803569,14.285716566504265,0.0,-12.500006984919466,-29.411762643437918,-7.6923121009354265,0.0,0.0,0.0,3.0,7.0,-3.0489921982818555
12-05,8.82352966957026,-26.315788235360564,3.5714251502435985,0.0,0.0,-12.500006984919466,-29.411762643437918,7.692306369719361,0.0,9.999997764825855,0.0,4.0,6.0,-3.467299900850806
12-06,11.428569239013012,-26.315788235360564,-3.5714251502435985,0.0,25.00000000000001,-12.500006984919466,-23.529406608594797,0.0,0.0,0.0,0.0,2.0,8.0,-2.680732521827764
12-07,5.882356034843122,-19.999995529651724,-3.5714251502435985,14.285716566504265,25.00000000000001,-28.57143313300851,-16.66665838824413,0.0,0.0,9.999997764825855,0.0,4.0,6.0,-1.240131075906792
12-08,8.82352966957026,-19.999995529651724,0.0,14.285716566504265,25.00000000000001,-12.500006984919466,-16.66665838824413,0.0,11.111116630059483,9.999997764825855,0.0,5.0,5.0,1.8230636116495047
12-09,11.764703304297399,-19.999995529651724,-7.6923121009354265,0.0,25.00000000000001,0.0,-16.66665838824413,0.0,11.111116630059483,9.999997764825855,0.0,4.0,6.0,1.2288046982137697
12-10,8.82352966957026,-9.999997764825855,-7.6923121009354265,0.0,25.00000000000001,0.0,-5.555550036607201,0.0,11.111116630059483,9.999997764825855,0.0,4.0,6.0,2.8806167420079207
12-11,0.0,-9.999997764825855,-3.5714251502435985,0.0,25.00000000000001,0.0,-5.555550036607201,0.0,11.111116630059483,9.999997764825855,0.0,3.0,7.0,2.4531037675644267
12-12,0.0,-9.999997764825855,-11.111111111111088,16.666663562258005,0.0,0.0,-5.555550036607201,0.0,11.111116630059483,9.999997764825855,0.0,3.0,7.0,1.0101017313272
12-13,2.8571401810159034,-9.999997764825855,-7.1428609441737585,-16.66666977107533,0.0,0.0,-5.555550036607201,0.0,11.111116630059483,9.999997764825855,0.0,3.0,7.0,-1.3997112673437182
12-14,2.8571401810159034,5.000002607703171,-14.285711244660995,-16.66666977107533,0.0,0.0,-5.882356034843106,-7.6923121009354265,11.111116630059483,9.999997764825855,0.0,4.0,6.0,-1.414435633446404
12-15,0.0,5.000002607703171,-7.1428609441737585,-16.66666977107533,0.0,0.0,10.526313725600916,0.0,0.0,9.999997764825855,0.0,3.0,7.0,0.156071216625532
12-16,8.108108325802206,5.000002607703171,-3.448282949422908,-16.66666977107533,-33.33333333333335,20.000002980232196,10.526313725600916,0.0,0.0,9.999997764825855,0.0,5.0,5.0,0.016921759121159594
12-17,5.405408235428679,5.000002607703171,-3.448282949422908,-16.66666977107533,-33.33333333333335,20.000002980232196,10.526313725600916,0.0,0.0,0.0,0.0,4.0,6.0,-1.1378689549878749
12-18,8.108108325802206,5.000002607703171,3.448272672759682,-39.9999985098839,-33.33333333333335,30.00000074505805,10.526313725600916,0.0,0.0,0.0,0.0,5.0,5.0,-1.477330342390294
12-19,10.526313725600916,5.000002607703171,3.448272672759682,0.0,-33.33333333333335,20.000002980232196,5.555558315029726,0.0,0.0,0.0,0.0,5.0,5.0,1.0178924516356676
12-20,10.526313725600916,0.0,13.333339956071377,14.285716566504265,-33.33333333333335,0.0,9.999997764825869,7.1428609441737585,0.0,0.0,0.0,5.0,5.0,1.99589960216753
12-21,10.526313725600916,0.0,6.666669978035689,14.285716566504265,-33.33333333333335,0.0,9.999997764825869,0.0,0.0,0.0,0.0,4.0,6.0,0.7404877001484901
12-22,10.526313725600916,0.0,9.99999999999998,14.285716566504265,-33.33333333333335,-14.285711244660995,9.999997764825869,0.0,0.0,0.0,0.0,4.0,6.0,-0.2551833200966646
12-23,-2.9411736347271384,0.0,6.896545345519364,14.285716566504265,-33.33333333333335,-14.285711244660995,9.999997764825869,0.0,9.999997764825855,9.090907243657705,0.0,5.0,5.0,-0.02609577521712968
12-24,-2.9411736347271384,0.0,6.896545345519364,14.285716566504265,0.0,0.0,15.000000372529025,7.1428609441737585,9.999997764825855,0.0,0.0,5.0,5.0,4.580358850802285
12-26,0.0,0.0,-3.7037000244047684,14.285716566504265,0.0,0.0,15.000000372529025,7.1428609441737585,24.99999534338703,9.090907243657705,0.0,5.0,5.0,6.074161858713366
12-27,-2.9411736347271384,0.0,-7.407400048809537,14.285716566504265,25.00000000000001,20.000002980232196,15.000000372529025,7.1428609441737585,18.1818144873154,9.090907243657705,0.0,7.0,3.0,8.941157173715972
12-28,0.0,-5.263160784158717,-7.407400048809537,28.57142781116525,25.00000000000001,11.111116630059483,0.0,7.1428609441737585,18.1818144873154,9.090907243657705,0.0,6.0,4.0,7.857051480309397
12-29,-5.714288876981205,-5.263160784158717,-7.407400048809537,28.57142781116525,25.00000000000001,-11.111108351636926,9.999997764825869,7.1428609441737585,18.1818144873154,0.0,0.0,5.0,5.0,5.400012995081264
12-30,-8.571429057997108,-5.263160784158717,-3.5714251502435985,28.57142781116525,50.0,0.0,0.0,0.0,18.1818144873154,9.090907243657705,0.0,4.0,6.0,8.039830413612632
12-31,-8.571429057997108,-5.263160784158717,-3.5714251502435985,0.0,40.00000223517415,0.0,0.0,0.0,24.99999534338703,9.090907243657705,0.0,3.0,7.0,5.15317180271086
