,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-6.055044471670728,3.4123208285507993,5.882349058928044,0.2405057345227702,0.1759670612676251,0.7053303719270345,-5.275229633722381,-4.42478366904437,4.6267399013482144,6.487395983784139,3.5854494537458423,-1.8100423966692165,8.0,4.0,0.6292465185806477
01-03,-8.990828487851191,3.4123208285507993,5.637467326936818,0.3363752840973576,-0.17802567489193794,0.2873579254424158,-3.5550396381812455,-4.42478366904437,3.8097439543584724,5.530342616746308,3.7432210218451187,-0.866910566954773,7.0,5.0,0.39510341008781436
01-04,-8.990828487851191,7.414134302856619,2.975470441705704,2.5714329310825894,0.17802567489193794,-0.6269636523515011,-3.5550396381812455,-3.834070497812004,1.7709054129535864,2.2727310675744588,-1.0232690535359992,-1.9529345513229952,6.0,6.0,-0.23336717083250338
01-05,-7.027029776358377,4.197078958178317,3.3562771074955573,5.778191165047007,1.805694532002031,-0.6269636523515011,-4.423240163479483,-7.917322109269192,1.6956678418294748,3.030308090099282,-0.962048398414294,-1.9529345513229952,6.0,6.0,-0.25386007971201446
01-06,-2.1201427478626447,0.4119872929151512,2.286901709819737,7.29263137686402,1.805694532002031,-1.1554585229829488,-0.34452749232346996,-5.143575680962283,2.431950379316408,2.828283269393248,-0.962048398414294,-2.5095738303586614,6.0,6.0,0.40184349061719105
01-07,-4.821429933820465,-1.655311225075763,3.1531525577505217,7.106242700791541,4.169769836188628,0.6985781296357636,1.1781261308998596,-7.334635876289896,2.8558652119863543,-0.06934971448632511,-1.5392734298707733,-1.6312606040187903,6.0,6.0,0.1758728153075548
01-08,-2.068966832654242,-2.4148037299197225,2.8239796147658245,7.665589045617155,5.450059497048854,0.5189433269029192,1.0740561239205124,-6.679767041166526,2.2890494307189444,-0.19094013050887615,-0.017409579453362703,-1.3080542686426109,6.0,6.0,0.5951446213857391
01-09,-1.379309029414736,-3.3106150213348187,2.060416091747765,10.060912959506195,4.343579304978533,1.4267165964864608,0.7914148828177637,-5.664700361409455,2.5078346075042934,-0.6109241901342568,-1.3496813435595219,-1.2545140462937907,6.0,6.0,0.6350942042412026
01-10,0.0,-3.149910406906479,-1.5203622671274037,6.712016296802488,2.9883370913415175,1.0116715885003351,0.960995314650518,-7.316264666667513,3.2558165471169436,-1.9405604817242448,-1.8637935053573904,-0.2661079415020785,5.0,7.0,-0.09401353590610902
01-11,-7.4074074074074066,-6.955646913456053,-3.0826792144741395,6.683342416977873,3.5471309278064833,1.763943757804402,2.990027819198149,-2.705284466600122,3.8636830716038637,-1.2396649161620468,-0.6183239848932461,-0.8458462073020019,5.0,7.0,-0.33389375974202035
01-12,-9.22787507850301,-6.822258320518132,-1.6174369755084899,6.83396630980485,2.0894086820693563,0.2633718346151465,4.2361279874193185,-3.1663958580893334,3.055254172898426,-2.444900351545885,-0.33565697066601896,-1.6184662622498107,5.0,7.0,-0.7295717358561319
01-13,-6.26185804418663,-5.711419613169848,-2.6165916922711174,6.744346995727218,4.070457397747994,0.0791625139477821,2.671443635407407,-2.2624397010604267,3.8786584102788875,-2.4276856111567806,-0.33565697066601896,-1.560104518612458,5.0,7.0,-0.31097393316783245
01-14,5.217391304347826,-12.283208863361072,-2.296192432395742,5.892899406614993,5.22107525118283,-2.3280780611415053,2.8953150162719363,-2.085337237533806,3.3369466188723127,-1.5014520712354515,0.7167269451721225,-2.3350040362765925,6.0,6.0,0.037590153376487634
01-15,4.4750405204901895,-11.813917800081681,-3.417583051825697,5.5330614825221485,5.33079879596461,-2.3803139988679547,3.2718071137066795,-0.8983018478028691,3.1901066889985397,-2.781618142088256,-0.9600108588175523,-1.0492914864312881,5.0,7.0,-0.1250185486860943
01-16,2.581755661608373,-8.957362486619163,-2.1269099972829753,7.813874596101371,6.8467174895333045,-2.0637910196242704,2.60066144890869,-1.6682722376993186,1.8697723080496491,-2.56896841114965,0.3486155946715644,-0.3460213448516364,6.0,6.0,0.3608393001371615
01-17,3.6144552999540647,-10.17124031569036,-5.139341727922612,7.079647586119532,4.0714263916015625,-3.5915306975763124,0.3075973177215205,-1.3431406144724398,1.305310050064525,-4.41202700502608,2.3449542780247756,-1.3456377485190685,6.0,6.0,-0.6066272654767411
01-18,2.8789452858221027,-10.673578291976993,-4.028648274793723,5.670333694625687,3.45238276890346,-3.2967019484401408,-0.36599399335542465,0.4711043272972011,0.5767571554341833,-2.6699893055390516,1.3399738731570214,-1.4033055282824014,6.0,6.0,-0.6707266864290066
01-19,-4.089220806947457,-11.018717712869218,-1.852837631346903,4.97358800579893,2.428572518484933,-2.828178725286527,-2.148997040713202,0.5959806515390734,2.1949077477118877,-2.545390347824611,2.628412306065467,-1.6573532866973293,5.0,7.0,-1.1099361935070797
01-20,-2.3765982064507027,-2.087473663989477,0.3826773600278528,2.442774712149418,2.9140004001772057,-5.128208063121273,-0.991507921764772,1.5156378906335886,1.975420322104134,-1.975793172520328,2.5363227668851724,-3.128051664498183,6.0,6.0,-0.32673327003061364
01-21,-2.4735009957977545,-4.02508441291045,3.896332602310224,2.9489440868958363,0.024401404783847946,-6.229333550915465,2.855566043704157,-1.14362649789101,0.8999118416455555,-1.0049359706574872,0.22883482656693072,-2.8265122504951856,6.0,6.0,-0.5707502393967335
01-22,7.216496061652859,-0.32362429582609203,2.3830278423790103,4.379879671608501,0.2191384301354956,-8.714044648526091,3.6286035938153263,-5.684495661214845,4.160473485627571,-1.2906639400844218,0.1497385455590378,-0.9788908851576935,7.0,5.0,0.42880318333072154
01-23,8.76289041574366,-1.3956360448470764,3.573886260804282,5.324180462526702,1.5075402113263736,-4.514173704903538,2.374598187082405,-4.10360322733914,1.526710952100229,-3.981098906067394,1.838205768597484,1.6760817612493701,8.0,4.0,1.0491318446894464
01-24,9.450171697424246,-5.692601192424638,2.3150597274015254,5.600851676215689,-0.7192501645779881,-4.321496327264678,3.1216600406487145,0.0,-2.241452043390005,-3.4188069602194866,2.8740550311328645,1.6195796993731109,6.0,6.0,0.7156475986932795
01-25,13.179571498266638,-5.559063584631279,1.5064916569433293,4.391600736200626,-1.941983675546409,-2.8626398249754597,5.071891834533292,1.0866095961639062,-1.7192034656319164,-6.972074522710294,1.8445383849665962,2.4105439097530246,7.0,5.0,0.8696902119443379
01-26,12.892560722414114,-6.532880792746848,2.295651643172554,4.81695577842121,-0.7432303526624137,2.428199278593902,3.276503761958019,1.0553243328275241,-0.06515221387885466,-5.639715460767925,2.5909374625272217,3.3208933394956826,8.0,4.0,1.6413372916128492
01-27,4.958677685950414,-0.4715037884214483,-0.7080858546586204,2.461994720021127,-1.2530131512377636,3.211607508067063,3.440867117587118,-3.246106409076692,1.281216422069047,-5.858731576627791,0.21093150496078283,2.3921651047532824,7.0,5.0,0.5350016069488764
01-28,0.6837632921006822,-0.87409363228177,2.1773824046502974,3.232708951251418,-1.8666677763967803,2.2739126242855043,3.8192629693036917,-7.679061542467011,1.8458164781836175,-9.084073720874638,-1.6927893988522358,2.3684250341368926,7.0,5.0,-0.39961785974669434
01-29,-1.1224121089274435,-0.41623468494291727,1.1329495226226263,3.706855378516055,-1.0292013349431952,2.9648878206193463,4.232946045740781,-9.641870347061252,1.3746477044396317,-7.5268844580219705,-2.9058276805108028,2.0892162394811193,6.0,6.0,-0.5950773252490017
01-30,5.647143449408208,-0.10405668648165742,0.05369111206272473,-0.06642150810350844,-1.4492716232052265,3.0773175150151304,5.904552757345247,-9.779607974188268,-0.5114510473493931,-3.4551694002323505,-2.717488909980681,1.695558322157599,5.0,7.0,-0.14210033279601464
01-31,4.068747239914015,-0.10405668648165742,0.44563281069486105,1.280104470893049,-1.8089725435640094,5.197823679100588,4.826101127428681,-9.779607974188268,0.5734413777198963,-3.5385220107546904,-2.322512036751049,3.097467701543186,7.0,5.0,0.16130392962955017
02-01,4.068747239914015,2.076548208354248,0.052914627143622675,0.1757509451893028,1.1336165373478746,6.180500395181724,4.826101127428681,-11.859646178128425,-0.4852254520572052,-1.849528855079132,0.04398295343416818,2.8133003971664645,9.0,3.0,0.5980884954912781
02-02,5.526771465643522,-3.4128286764851206,-0.6830178892604711,0.5391416988541181,0.9406642505076602,6.180500395181724,4.310111626171657,-7.82336572355263,-1.2247522209094914,-1.5622243994180873,0.12316300862463231,2.8133003971664645,7.0,5.0,0.4772886610436647
02-03,-0.532858332372896,1.1200027465820455,-1.5706833121505566,-0.45288527929103173,0.9406642505076602,5.372982172906855,2.931775787307449,4.86400146484375,1.4826008333318308,1.2210456490290618,0.12316300862463231,2.490023490007828,9.0,3.0,1.499152706610552
02-04,-11.494252705566685,5.611939691192475,-0.26178277116256593,-0.49600937574783843,-0.29303767924069735,7.632196800622594,4.65530848924893,-0.09702680003712383,3.18005911715086,1.2210456490290618,-0.23838657776261152,0.03837386449262485,6.0,6.0,0.788202308518252
02-05,-16.238987636933196,5.492533973200405,-0.7853416560752783,-0.49600937574783843,-1.7035793632027192,6.486478100494743,2.6717538357364146,-1.1966391924981734,3.18005911715086,1.5569125446535508,0.16446919800280516,-2.688066939196336,6.0,6.0,-0.2963681162012302
02-06,-15.855991163811382,6.7860693480837995,-0.7853416560752783,1.5839493646655738,-0.9194222999826849,2.0961137965570975,4.478367317303904,-1.131954659140083,2.530820204478652,0.6017701815714878,-0.769429760298376,-4.077666940040959,6.0,6.0,-0.45522635555735397
02-07,-15.855991163811382,5.220554657929244,-1.0675544572408082,2.749999364217122,-1.665850833560888,1.3036767266308278,5.343507671472829,4.896595371199153,1.4980512827478207,4.045529983053657,3.0752198902131487,-3.0873789370638653,8.0,4.0,0.5380299629822384
02-08,-14.583334989017935,4.055713958650932,-1.7699115044247788,6.016099864321121,-1.0534059490213648,2.1983656284065636,5.655590983963566,4.343830616698526,0.04341319274182423,4.12910377448687,4.889682165102465,-3.300972355222239,8.0,4.0,0.8853479488904625
02-09,-18.025754937618238,1.9497511973932018,-2.1334302583214027,5.591316423452897,-2.351786113791634,1.0858375913362586,5.775072962849698,10.175543035368511,0.5209417524621648,2.7407148987660896,5.017462663150694,-3.90624994179234,8.0,4.0,0.536618272771325
02-10,-21.571075017704,1.9587821206899896,-1.5630690716037676,9.151252896315745,-4.319599438682306,1.1880239789971154,6.347608083967923,13.545695791579208,2.3876676392612763,0.8474529638740047,4.651960259819578,-3.3812703253463883,8.0,4.0,0.7702858234306981
02-11,-13.31478697053451,0.8077575165211605,-1.9629189519663612,7.300886924764856,-4.241509158128349,1.9382768152987946,6.90261041532995,14.874550807427175,1.584544274087201,1.2037336880741365,3.496625310294948,-6.654627186176147,8.0,4.0,0.9945952904160711
02-12,-18.550371304228886,1.7770619143386317,-3.053435643762745,6.870077612784269,-4.863226965310701,0.5145376085292379,6.749246438209765,14.097967078524077,2.136847915691653,1.680669804362573,1.785099792677487,-5.792162267028806,8.0,4.0,0.2793593320655463
02-13,-15.274363352100384,-0.9693043978174571,-3.4671561173927152,7.9304856408199855,-3.339980529069601,0.622088302426179,5.15672609886372,6.660691674810498,0.5919764397073766,5.189588056018127,1.3195626705834411,-4.116370238083001,7.0,5.0,0.025328687397180822
02-14,-6.879608107809419,-0.5025125628140703,-2.8105153112882935,7.854252931718298,-1.9671337612772701,0.49248945668351146,0.6319514441897562,7.02172141474076,0.08814657246767228,2.126542823763539,0.6142479412651892,-3.1466459350862763,7.0,5.0,0.29357807554611637
02-15,-8.750001589457208,-0.30090577827555476,-2.7347905595374153,6.4366472013969975,-2.315737820491327,-0.6998357445620297,1.1566484263966306,4.141099807697103,-3.0786253436818387,0.9571023012321017,-1.3688992375626508,-2.3352470486487387,4.0,8.0,-0.7410454487911609
02-16,-6.923394283580017,0.9116113611151557,-3.8607959739143016,3.9163968201772854,-2.913351563964143,-1.3566308850137043,1.9211587389875366,2.799382529280618,-1.5374495534969046,-0.1417969401826782,-1.5005257092053172,-5.530610376474809,4.0,8.0,-1.1846671530226065
02-17,-14.173226966805158,1.567089616094989,-3.7965489219859405,2.5974001846660455,-3.6619085484908895,-1.8348543125675822,2.0189371389788935,5.55895390613214,-1.1640733762442799,-1.2052469465517759,-2.254239180028941,-5.080268332678816,4.0,8.0,-1.7856654782901098
02-18,-13.769062058224415,4.961541982797476,-2.633970541389743,-0.8522767736329954,-4.818669822910203,-2.8049683326633974,1.2314693822376426,2.8081605424785834,-1.1860332308484105,-4.943941617814447,-2.4898082078656447,-4.191009412840256,3.0,9.0,-2.390714007556317
02-19,-14.285710747034116,6.115385202261118,-0.4723017980633108,-1.242616843461967,-6.4109208771485795,-2.007823959323706,1.449632693549176,3.369799416620869,-2.9957526633162486,-3.0128056282716207,-3.166246285586617,-4.866624638454323,3.0,9.0,-2.293832177352444
02-20,-10.952375487086035,4.326923076923077,0.9668703949567456,-2.898553929592376,-3.762073046507016,-1.7626993244643543,1.324665837368036,0.6503139485531632,-2.491654978587201,-2.3480866411478307,-4.207721082614118,-3.24662352368947,4.0,8.0,-2.0334178963239484
02-21,-4.155840123893438,2.3552517074981525,0.5573490912385481,-3.6712602975543676,-1.9083969836130117,-1.867937202111641,0.7748002289390518,4.975963739559637,-3.435111692517935,1.3693766032939365,-4.345500811852825,-3.7709193912700125,5.0,7.0,-1.0935187610236587
02-22,-6.4601728311020015,4.031636084946185,-0.8570408814649736,-7.2939168256055416,-1.9847394634516564,-3.1570660771632704,1.1454160513456733,7.639458164123206,-3.1340980149226656,0.19723975156656012,-3.0962802089339005,-0.4537174297817479,4.0,8.0,-1.1186068067036778
02-23,-5.9445197529433464,5.750003227820763,-0.2185772833325102,-5.544897254556892,-0.45801605259584327,-2.1625794509082557,0.6008960240900734,8.249113377260528,-4.795301493970431,-0.28689231862797304,-2.9713588294124698,-1.6632625034877084,3.0,9.0,-0.7871160258886721
02-24,-13.537906230402552,4.677575109699164,-0.735289889636056,-6.760507624025271,-0.9718697773524049,-2.322545398581116,1.3861419607429897,6.165921368056487,-3.1667078825401105,-2.6178932624868065,-3.9733343066843307,-0.8809184876154831,3.0,9.0,-1.8947778684021241
02-25,-4.582439731664217,4.326923076923077,-1.3786764319174032,-5.35295834698726,-2.0155006819633723,-2.181908507837697,0.7775208600415746,6.143537220248019,-2.6464646185742553,-3.079969507157195,-3.3494516757199957,-5.799407589484216,3.0,9.0,-1.5948996611744117
02-26,-1.9974470872890262,4.134618318997896,-2.1691181472016035,-2.4683726695807295,-3.4553898782051125,-2.2257554722557606,0.6991230577547083,8.96398429508053,-3.3477595668672135,-3.7151127686171117,-1.5874442732576222,-7.900911389220982,3.0,9.0,-1.2557987983885024
02-27,-3.73990282654791,2.9615402221679688,-5.585111085666913,-3.477167551422286,-3.3187572703254142,-2.3224846979311633,-0.07491284535750381,10.220607950442387,-4.13033309185838,-1.7525096370225262,-0.3080701278415482,-6.355273252787954,2.0,10.0,-1.4901978511792704
02-28,2.847429055428001,3.4258390727796053,-6.884618905874398,-4.468808617099058,-2.047604922726768,-1.8419713247997893,-0.1747807644386948,10.019585956404832,-2.988141808237833,-0.6062701975561451,0.5800633149900514,-6.811079579561925,4.0,8.0,-0.7458632267243436
02-29,0.0,0.0,0.0,-2.7737184467062286,0.0,0.0,0.0,13.318950138543755,0.0,0.0,0.0,-7.722700512970469,1.0,2.0,0.2352109315722548
03-01,1.9304970652114715,3.7022946276979205,-13.262162196451197,-2.9140447954214674,-0.9214246561646464,-0.8809445785370422,0.791295019018269,10.790188016757623,-4.522491606746776,2.4035877176464404,0.8085763568427046,-17.885992557987464,6.0,6.0,-1.6633851323445132
03-02,2.929930569267888,0.584224432278684,-11.437241977050984,-1.2578584161937014,0.5886858050495383,-1.997305516072952,0.5700112786468473,6.001666425885313,-2.2633695148139585,0.57399048398963,1.4589524086168986,-13.987138320008746,7.0,5.0,-1.5196210283671288
03-03,4.414824888953175,-0.386101864643198,-10.594056384398206,-0.5031401675699566,-0.38770103696866604,-3.3078158116586653,1.6802576838765262,2.4813937538460986,-2.76634439423979,-0.07175052112528027,0.29345861326437367,-20.067478600968048,4.0,8.0,-2.4345378201359695
03-04,7.004829953420444,2.3010560456915004,-10.13861174630648,-0.8201880040083454,-0.8045714588955033,-3.788897651622857,0.8180511398275669,-0.33084899467951234,-1.8289876688651032,-0.4501260278699552,2.2749067671789756,-13.712450031052912,4.0,8.0,-1.6229864730985153
03-05,12.062257935571965,0.5944417338840796,-8.594059708094832,0.33264002596216313,-1.0531719604368959,-2.1499576907927906,0.44620799329430316,-0.9374142495085435,-2.085720433495803,-0.7767346467394675,2.026440914096723,-15.757141224718731,5.0,7.0,-1.3243509425814857
03-06,11.634247430756925,0.2876347487822458,-5.664737071814959,4.571666305438322,-1.2364748738015197,-3.7577705503527965,0.991575419846032,-0.19157004124341173,-1.6198928925656664,-4.8480298757012035,2.4460285739692873,-16.654852190175028,5.0,7.0,-1.1701812514051477
03-07,13.774322219601565,-0.01923123910446848,-1.031690099272074,2.2717802479934877,0.2551078746735734,-3.595560843490476,-0.14873914988611228,-0.02732824220618752,-2.0095849166925537,-2.6126992152883246,4.27770523071828,-11.410342091726477,4.0,8.0,-0.02302168538998058
03-08,13.774322219601565,-0.6776349734389386,0.9025270509540255,-1.816263227171151,1.2755101792567083,-2.8386028370249816,-0.4975143262281594,3.358607598232592,-0.8209820362115261,-1.9276651616109248,3.699864940960526,-11.886116584022439,5.0,7.0,0.212171070274775
03-09,11.88866726230549,-0.3864749042308273,0.639266619399271,-0.823660436987886,1.0714336108882176,-3.5102065728635203,0.9075274165573579,1.91727466563409,-0.3198523833316644,-1.303468089886494,2.2078461629770314,-9.470747082040074,6.0,6.0,0.23480052236841598
03-10,16.48783567222307,0.4975092420278044,4.654953337151946,-0.19007424601517708,0.18017940173367086,-3.594770291238394,4.640043955237829,2.1363977407713,0.4340841323324307,-2.662010126210647,2.869623552700771,-9.929585700579924,8.0,4.0,1.2936822225112232
03-11,15.207204732808968,-3.260872679122282,5.814162538856917,-1.129820466895837,1.47358186499149,-3.1147629832601487,2.9090927586410986,-1.5886109496548748,-0.1599261916658322,-3.613112662843804,2.6862318431110435,-4.709087718616833,5.0,7.0,0.8761733405291586
03-12,18.210528189675838,-3.5573183913797948,11.773229682642885,-0.508470042140266,-0.5431947369413159,-1.9319702978847788,2.5307375494823576,-0.5204120792692247,0.022801190150790594,-4.523361063449182,2.564320671439073,3.148256350194111,6.0,6.0,2.2220955852100412
03-13,17.368423729612104,-1.4822134834323772,14.242958206431405,0.3739877439874384,-1.7978077319081118,-2.348062033720448,2.747657648173492,-8.966747121138157,0.8144810048361212,-3.871087400653776,3.428960215576048,-0.16449311215808046,6.0,6.0,1.6955048054671382
03-14,15.754385161818107,-1.0627771821197547,13.93992862606867,-0.5904736499494645,-0.8077059665620625,-1.0497266853769485,2.458424720414129,-8.966747121138157,1.4033475047580102,-1.6964617116982335,2.2411959978643017,5.904270695425698,6.0,6.0,2.293971699125358
03-15,15.931370175571576,-0.8840804219100157,10.765894181291294,-0.42238810852076913,-0.39082258209280696,-2.0718231607548168,3.8488926728719752,-5.884083263423385,2.4096341448260636,-1.3133915080468401,0.25906433330349876,7.836864707441163,6.0,6.0,2.507094264213078
03-16,14.09660259931688,0.26954061099346827,8.926962479408719,-1.5839493646655738,-1.433036012907968,-1.9873067341989878,1.388888114299613,-2.6896964075531007,1.4679262174812013,-0.98504363103513,0.04172594589755794,10.085735506561841,7.0,5.0,2.29986244363321
03-17,7.140186345465829,1.8814674906699616,7.569011370447111,-2.555444431178282,-2.1784825834532646,-0.5715815864965953,1.9684115267446887,-5.090596590338711,1.0162532986622184,2.17073811261138,-1.9832540939376957,1.7128653140152927,7.0,5.0,0.9232978477676611
03-18,3.018865045511511,2.1825020020879866,3.3303698945050857,-4.206014942808205,-3.7303532411815548,-0.24245731459484648,0.27194217126528647,-5.263152120404439,1.1065896054148876,0.16753564881383456,-3.0933422535615924,-1.2679488126024459,6.0,6.0,-0.6437886931295411
03-19,8.832918495726465,2.822201236004942,1.3357078889024312,-3.849450633810031,-7.089654330549569,0.0,0.6180469599126722,-6.183484851526871,0.364049703377999,0.9602962938332656,-1.9343392761376372,-4.074077841676312,6.0,6.0,-0.6831488629952204
03-20,10.783968988771667,2.63405735782949,-0.12651308965784888,-1.5449725761615412,-8.858657567608654,0.9700905535720821,-0.791099354236365,-8.588229908662685,-0.4818702974973556,-3.5435258833632908,-3.425204100423547,-6.370374891493055,3.0,9.0,-1.6118608974109254
03-21,0.8158972870790913,1.6159667277163292,0.30591716731852564,-2.9124107834638964,-10.212761628712324,1.050928006559081,-3.3621769708286475,-10.970837574274517,-0.6195425234562731,-3.241097334288612,-3.935183565664667,-5.185181417582947,4.0,8.0,-3.054206884133238
03-22,4.377567362055282,3.9888709926040047,2.3716151705226762,-1.9560998885272622,-11.6595761995789,1.3742983773711053,-3.644028793115464,-10.135736473590445,-0.29789429407295337,-1.8109845869962344,-3.739313532455188,-6.2344142023182325,4.0,8.0,-2.2804746723418012
03-23,5.444709594073377,1.9696173789331102,0.3429646862328829,-2.586399662721386,-9.673758432374777,1.0008188649310552,-2.601230363904333,-4.5638039816392375,0.340912558815696,-0.9243570910805956,-3.8105402340862895,-9.455294137480442,5.0,7.0,-2.0430300683584117
03-24,3.208929451851156,4.7080980637285785,-4.430961342997888,-4.6077001171935255,-7.478450195772337,0.13643396910230654,-1.7764649454440684,-4.3693827933395175,-0.4545471884987571,-1.8487141821611912,-3.4238075957885123,-7.737511840366315,3.0,9.0,-2.339506559740006
03-25,1.1103389944923818,2.401075618567507,-4.063245282722444,-7.649300052950133,-11.091956020047308,-1.1560642658330404,-0.8262457836704264,-5.330031596852134,-0.40909160267223016,-0.784024614588821,-2.830936680263976,-4.6412478409431825,2.0,10.0,-2.9392274272903163
03-26,0.9021520875606596,2.228197880930623,-1.7834183334955813,-6.884304625483603,-9.096079406425284,-0.33259125774622456,-1.8881596547251225,-5.330031596852134,-0.7295934572985264,-1.9833832243963796,-3.8061671320037167,-6.83549881065342,2.0,10.0,-2.9615731275490593
03-27,3.0187333140083696,0.23050853518342768,-3.6704101656678825,-6.251393757692128,-6.812448640076932,0.0,0.6535958576322892,-5.821926552823522,0.4282141791363812,-4.2998444872218755,-3.228932570133716,-9.50759133054835,4.0,8.0,-2.938457968183661
03-28,7.182511161497236,1.6101577459309186,-2.708718076328211,-7.58918491245135,-0.8870914236275766,-1.407679113094983,0.38731503774666365,-2.256317575597047,0.24482664056178696,-0.5239569633039087,-2.030772213482749,-6.811420775781077,4.0,8.0,-1.2325275389941914
03-29,8.827539669795959,1.7404501948916389,-3.8389497724397557,-4.6015696344954815,2.5537654393972287,-2.4565260858226017,-0.7837366653773495,-6.610318611841727,0.06771065913849948,0.14751616638890724,-0.9321255921238688,-9.528513380114793,5.0,7.0,-1.2845631343836121
