,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-30,13.008130081300814,-0.15074775111122296,-4.953273880147475,-4.960716323950433,2.5537654393972287,-3.803133876358806,-1.2300122539520355,-0.5785385152010777,0.8124590367730434,3.20855223761224,-1.990947464472568,-7.5636337742661155,4.0,8.0,-0.470674753698034
03-31,18.461538461538463,1.4981330129178088,-4.180006016174718,-6.0606078769432585,2.291101102642917,-3.340759532601877,0.6630659373025842,5.027930936929094,1.6474825538514968,3.20855223761224,-3.0164491557001094,-3.543516909136507,7.0,5.0,1.0547053960198447
04-01,13.127889456776535,-0.9930721465266652,-4.631894287708185,-2.829160425409719,1.6549121005175818,-2.5221723980868997,1.3209415396726,7.067035846966703,1.6474825538514968,3.2977102820289934,-2.8660089992874638,2.631361011703406,7.0,5.0,1.4087520445415318
04-02,10.581042541572888,0.11241813714540985,-5.592169434327304,-5.468751796122138,-0.16689167543940908,-4.037012938957568,0.48840234240107194,7.402228401274194,0.7741264846659933,3.617329120682146,-2.853211569129874,2.266634981342121,7.0,5.0,0.593678716258961
04-03,9.571868486506627,0.11241813714540985,-5.453180724402255,-4.449487215481384,2.435651929420587,-3.6445279464287057,1.0256458505922201,8.92857105428796,-1.9415247510051168,3.0681645678472957,-3.5971237702861183,5.142580241596898,7.0,5.0,0.9332546549827848
04-04,12.324160833699132,-0.49010770965070866,-6.615976155675623,-0.33661962872278617,-1.4954927046602924,-2.7474163365301076,1.0256458505922201,8.06988279697486,-1.15901716985183,2.2496795703509878,-3.9845044897460697,0.4630724649323214,5.0,7.0,0.6086089434760087
04-05,14.289986779137681,-3.715952900216308,-7.0531430451766175,-2.5974012428838544,1.8058674222580289,-1.8503047266315291,1.0980985065059592,9.700025966037108,-2.972151816918098,0.7043578549423734,-4.58402629094185,-0.39331328960622536,5.0,7.0,0.369336934708889
04-06,14.951050563807971,-3.5087704947959866,-3.4227024754476467,-1.6860371126852212,0.7336296038602499,-0.24834478040702523,3.0382786625451947,9.531813528775887,-3.958288784075396,1.8721077329887439,-4.685484151308305,-0.8395065495997299,5.0,7.0,0.9814788119715615
04-07,12.79878862294506,-3.478433616042503,-1.5402193780962545,-1.6860371126852212,-0.4568813401504071,-0.02753892157078984,1.8134056890962553,10.802553654445173,-5.167102100344026,2.576458517129957,-5.326649730864914,-4.111526446750174,4.0,8.0,0.5164014864260129
04-08,9.164084069316024,-5.558893595877472,-2.490970468701444,-2.479912399483147,0.19858069453679078,-0.58545554899151,1.8531688678288516,7.692298728628379,-6.494434149453153,3.4533381720101723,-5.228999960813234,-2.5310049164314785,5.0,7.0,-0.2506833756192684
04-09,3.3930252161317127,-5.698864995944644,-1.5402193780962545,-1.9648174579788322,-1.5082492558408955,-1.8554957916070653,3.016619214005612,7.997771140399617,-6.72209485421785,3.8595150289447973,-3.2428425739865006,-4.430379746835443,4.0,8.0,-0.7246694545854787
04-10,-2.104932698397377,-6.118779196146156,0.2801077746380961,-0.8247348982126942,-6.0131108611464335,-0.14001466911906876,3.444173398565565,6.964334455853423,-6.368367707902572,2.321331528086463,-1.2461064852090828,-2.2012638140328322,4.0,8.0,-1.0006135977518893
04-11,-2.104932698397377,-7.212120595604482,1.1294145799132618,-1.1580343118326122,-4.507037955270687,-0.5880680197607947,3.2779033335743404,6.597124533568044,-4.850930272548667,1.346191853799887,-1.3244422422971875,-2.2012638140328322,4.0,8.0,-0.9663496340740924
04-12,-2.3622047244094486,-8.284026754408599,-0.6585107508429431,-4.0770083235568215,-3.8309876347931335,-1.0361320528370304,4.614657927801659,1.566057100762666,-2.6647952832577597,2.984811368847663,-1.4726278780348474,1.0066198750410826,4.0,8.0,-1.1845122608072927
04-13,-1.4357024698140062,-9.538464668469537,0.22543477910337054,-1.47224844556492,-1.267607782928037,-1.4623184411748709,5.302322742550856,-4.160606196147345,1.0187511940249965,2.6630950100965047,-0.9539675536276403,0.8120431208871917,5.0,7.0,-0.8557723925886197
04-14,-2.852619802353906,-11.629360800855014,-0.6815611746147712,0.2265057426096399,0.055603161203565045,-0.36161631531660876,4.686403241167511,-4.119000226306703,0.11576577599060148,2.716712130539416,-0.8885589377431101,-0.2277144466538027,5.0,7.0,-1.0799534710277652
04-15,-8.278145486234301,-10.52083174387614,0.41651121161343496,-0.41030387407862384,-1.4676840341085398,1.1637627649399198,5.66689493922979,-3.146459718607147,0.11576577599060148,2.0338391651992636,0.6924217578705631,1.912510200188137,7.0,5.0,-0.9851432534894201
04-16,-9.67213364898179,-7.0833365122477066,2.025747256732883,-1.991203143543838,-0.8372850173859704,-0.3878205270453594,5.050973848199619,-2.0308898829119233,-0.09280955207309774,2.139515730962756,1.3466818347450953,4.975475355728752,5.0,7.0,-0.5464236881517149
04-17,-10.52458716220543,-6.874998410542806,3.6312862853537005,-3.652011243373861,0.7004763508534009,-1.6797269138203101,3.1510672269687428,-8.485392366777097,-0.09280955207309774,2.094240585293987,1.9382994496755155,5.395938563861425,6.0,6.0,-1.1998514322321527
04-18,-8.360653236264111,-4.629819527391426,3.8818724863756002,-2.5467293738735837,1.2686798631312048,-0.41992638873346355,2.8962001955960397,-7.927379704586582,1.7926885989118777,4.00355866451116,1.3174770367795312,6.797476650462446,7.0,5.0,-0.16054622792344211
04-19,-8.041840706772764,-9.381657927566971,2.3942110058544994,-2.9794237272541126,0.6202458785784161,-0.41992638873346355,2.918689772934929,-6.988596297821446,3.278313480495096,1.7860394606102183,1.2534334019490077,6.3819743645535105,7.0,5.0,-0.7648781402644236
04-20,-1.6923053448017045,-6.139239986782186,0.4646840214595869,-3.499644148016384,0.9303688178676041,0.6095905230616696,2.918689772934929,-9.154278537177547,3.595144860667019,1.3711025293995958,1.2534334019490077,4.144140478368994,8.0,4.0,-0.4331928009224512
04-21,2.1805003353167156,-8.717387655506963,-1.0477035558473455,-3.2158916550229253,1.5686312642109295,0.7470959112439854,3.6621618778055094,-9.132698267510225,3.2745512947958333,1.2989377895346952,1.1811031872455413,4.101947597356489,8.0,4.0,-0.3415626563648133
04-22,4.414412453554945,-8.43373131529589,0.5612707816246918,-3.9533216981588883,3.5939680270815044,1.7674659095003347,2.1385448020760043,-8.703647133383113,3.228760949238581,1.5830204455832646,2.3257915790264425,5.2303269894771836,9.0,3.0,0.3127384825270884
04-23,7.353371532251557,-7.360343227479474,0.5612707816246918,-5.206073174330923,3.333330881278106,1.025506451786162,0.39664484652743165,-7.631007607298755,3.3394392918693705,2.4429434769087024,0.7005770601446996,1.8768107993745415,9.0,3.0,0.06937259272134248
04-24,6.507147687332856,-6.790795992336863,-1.7224909586199026,-5.25812799932167,2.872774990364106,0.9470755936954426,-0.3266434616303407,-7.532146650232109,3.6918931338841188,1.2041663844265884,-0.699496354655126,2.069298801573792,6.0,6.0,-0.41977873545992556
04-25,7.936974567757617,-8.333333333333332,0.931966422701437,-4.620854804941063,5.689560051577428,-0.13927363491754835,-0.06999248453027246,-6.553397777336969,1.7680837457016607,3.5677347095698475,-2.0207737099281187,0.14437288572751625,6.0,6.0,-0.14157778016264982
04-26,7.748542300474298,-9.797293523933014,1.7715429208361118,-5.279579696691749,7.105398866912872,-0.5292440630455735,0.02331500203895117,-5.786387061543191,-1.9593909452271991,3.7588743913945377,-3.6449485880397043,1.04911454724934,6.0,6.0,-0.46167132079785994
04-27,9.98573488212586,-3.709333960455257,1.7850485426976692,-3.647709442177153,6.056627151443284,5.374932537667886,1.6058746512711237,-4.451741288996075,-3.730443478992953,3.654946521882163,-3.777148198645224,5.681818181818182,7.0,5.0,1.2357171749699585
04-28,15.853994771451916,-7.262569832402235,-2.4809145022992425,-3.16775514164822,7.079874079380326,5.2755863570400585,1.6315458945758614,1.9970139617923304,-3.730443478992953,4.053352106604303,-1.0481788959699658,7.598848226030965,7.0,5.0,2.1500294621302616
04-29,14.565828156333344,-5.850602552520046,-2.748088902245196,-2.9947291560480727,6.886688520546774,6.525117885705481,3.185289199906215,1.4903129996130722,-4.717206066094061,5.186578011410399,-5.268199156718065,2.1485682896205356,7.0,5.0,1.534129769125865
04-30,12.399765874581643,-1.2521628559498665,-2.824426525074427,-4.016452392617154,5.481990960904706,7.172552895962954,4.258154750820913,0.6259287309929078,-6.096074377762947,5.879352887314294,-6.917688942202771,2.9033374949833215,7.0,5.0,1.4678565418294642
05-01,6.930121122106568,-2.3316101860323615,-2.8440574457444914,-4.824877094439679,5.6397949541876065,6.454125350669342,4.258154750820913,3.3623183982959692,-6.930449225852699,2.7681634865752685,-3.5822654747400167,5.170138947429895,7.0,5.0,1.1724631319396928
05-02,5.441001749167674,-3.223003954591794,-5.95870734496911,-5.068325255968556,4.16107177734375,6.3245265049266735,3.104904682060778,-0.09005937574331337,-7.517868523547616,3.7172127861602755,-3.4084438368731047,6.138370024856922,6.0,6.0,0.30172326940188154
05-03,3.8719012385383973,-4.543452506304037,-7.3852312886809175,-4.219411080440782,2.147648958551804,6.1430861433353146,3.5753756289599052,3.3684760742272606,-6.903304284358097,4.484537072400791,-4.620334336789132,5.526255018762957,7.0,5.0,0.12046221985028871
05-04,4.150944190149734,-3.603600043095768,-7.114226710433005,-2.978408378434624,2.5503376186294044,6.627126806915341,3.126385576756041,4.813295711603535,-9.08183438960851,3.6426098008485535,-4.0617314940054365,4.5810379743390985,7.0,5.0,0.22099472197203032
05-05,4.1726640660127945,-5.573542446489461,-2.5716556902382006,-3.8471064825992434,1.4658005246761934,6.986902644183895,6.27451192238295,6.310960196271951,-9.481035587469044,4.3986277314985385,-3.532403796759146,6.599439092043068,7.0,5.0,0.9335968477928578
05-06,2.364666816066573,-1.925251290473591,-5.319990130013484,-3.821342294495959,2.2353940403396075,7.034268089758713,5.760771676023495,5.4503772019863375,-8.65767776317127,3.770322235700262,-3.3571632943029353,6.7743390168726325,7.0,5.0,0.859059525357532
05-07,6.557371068959535,-0.5662513960581866,-6.380055138627257,-5.84366669523104,2.6631158996483673,7.1151355535100835,4.6030679089046735,6.798619880634736,-9.284820337803183,4.332875626504669,-1.678524726112325,6.00627604063143,7.0,5.0,1.1935953070801253
05-08,4.234970769620397,-4.416753977005369,-7.6693754325925525,-6.56566259849096,3.49190549628178,2.877517328604547,3.0687147668564467,5.276960929602818,-6.271351204324516,-0.18995097675946243,-2.03885474980256,1.3895090693104677,6.0,6.0,-0.5676975482249136
05-09,1.9398882898169465,-6.58959184767883,-9.941159708191517,-5.8958063145796284,2.7735715540928596,2.979378584171289,1.867912229900471,4.272236319718379,-3.976433149586783,0.4483568351525231,-4.5568214248543715,-1.456749308468535,6.0,6.0,-1.5112681617089327
05-10,1.9398882898169465,-3.2474734573117026,-10.431207262368856,-6.9707872598498035,2.975290745627117,1.6552114038755859,1.867912229900471,1.9625019945034592,-2.5672697077712003,-2.473250112129085,-0.365319068521456,-1.456749308468535,5.0,7.0,-1.425937626058088
05-11,0.05569606752619696,-4.434076064264966,-6.764465303510906,-5.920044454616102,4.790724995433617,1.6552114038755859,2.518222615685744,3.0066519541472965,-1.888194587660132,-3.227504309350077,1.1920764312504761,-0.7791680834491387,6.0,6.0,-0.8162391112443671
05-12,2.592089286186383,-8.350876479120979,-5.817009019898605,-4.638650312806149,4.790724995433617,1.5549340236285456,2.42940868683988,1.6253199309503894,-1.0931642899601919,-1.3857234498969508,1.1920764312504761,1.3528714650829177,7.0,5.0,-0.47899989435922247
05-13,7.251004638225898,-4.601358935888931,-2.7065243345102057,-4.638650312806149,2.830680060579669,2.2854278859012087,1.4641568914350958,5.018529617475164,-0.7950302976999224,-1.3857234498969508,-0.42994181859604225,2.304915975626012,6.0,6.0,0.5497904933204038
05-14,5.890415139394283,-3.28017899010803,-1.1916787973941094,-5.4493815698109085,-1.4574923796143808,2.6986119890205993,0.9400968285888959,2.651840072051747,-0.7950302976999224,-1.7068403567705066,-1.5005748098614107,5.9926682816840255,5.0,7.0,0.23270459245669026
05-15,5.616436265919326,-1.1389521244213434,-1.1916787973941094,-5.228758169934641,-1.4157377191516602,1.3231564067647508,1.399219896939794,2.651840072051747,-0.8702100037255243,-2.346666124131944,-2.3251322393876754,6.923901763526592,5.0,7.0,0.2831182689212761
05-16,4.794520547945205,-1.1389521244213434,0.019960359426542375,-2.7020172971192182,-2.905030552209408,0.9414731273985637,-0.34980288924524905,1.6705121274846964,-1.8195402833277863,-5.511241704018911,-2.9979664077173025,3.8046980230016625,5.0,7.0,-0.5161155894002123
05-17,6.182507718479469,4.041493221059602,0.3196161466697238,-4.134362900719401,-3.7150889927334076,1.2468139269261236,-1.7738427468392408,1.4092656658489808,0.4470851912138403,-4.40592015104494,-3.1725978973012583,4.911571042375572,7.0,5.0,0.11304501866125523
05-18,8.311349337883325,3.93245214190471,-1.3731315954407508,-2.144697674404869,-4.888268260599238,3.09612456277425,-2.6386410397267293,0.7120478372372684,0.6234414202318233,-5.019860465292503,-2.309107655442715,3.638525854725705,6.0,6.0,0.16168620532085634
05-19,12.468828404636483,-0.340912558815696,-0.660003662109375,-2.3255754352426568,-3.614783382783695,2.0938396295085893,-0.7532125768390239,2.9977413885583912,-2.1945164628451326,-4.568433966234639,-1.3357672710550919,3.7148972664109636,4.0,8.0,0.45684178109909307
05-20,6.441719137445455,0.5518548383630643,1.4199981689453125,-2.0355503037259695,-5.8342720449024705,2.6938561478857994,-0.04449489972015536,4.015842644603563,-1.5960180266808117,-4.248425999576023,-1.6189653652533231,3.8776374581262436,6.0,6.0,0.30193181295922367
05-21,7.20930454915947,-2.66727938064546,2.5999984741210938,-4.900658209592301,-11.16737357497447,1.3564453576975672,0.8106900456459794,3.4502296370039236,-1.1420131904431612,-3.632782284349644,1.4584154170563175,3.4601346498808105,7.0,5.0,-0.26374070911998954
05-22,5.297155546890071,1.4716099784898098,1.8540874420578595,-3.1184450510150787,-9.770270343036637,2.0718966615115244,-0.10955135348200738,2.485001352741143,2.419157656366954,-2.7280795300509277,2.4861261625185813,4.685150144783069,8.0,4.0,0.5869865556478634
05-23,2.7131762696657744,-0.8235258214613971,1.2370727912451025,0.0768214593674167,-11.219239089053751,1.6974545228776783,-0.26292492000335665,2.928629038730908,-0.17309519584897787,-0.24617441933859127,4.985612099365587,3.438638547381622,7.0,5.0,0.3627037735773346
05-24,3.6838030726220183,-3.652632597870653,-1.1958800640302836,2.0490705378366254,-6.038925853702314,1.023464386812194,-0.9040790765319985,3.7830336063680297,1.8532025180165619,1.0447474681051323,3.4815709143763196,2.027911672041846,8.0,4.0,0.5962738820036232
05-25,3.0887953548866522,-6.079406474743532,-0.8966754217351143,3.2380440648211155,-5.123070938414473,0.10077375211385213,-2.6239025901358035,3.6008832733079332,2.6385865803737865,2.0546757773035145,4.168598924829816,2.516814587918757,8.0,4.0,0.5570097408772087
05-26,3.9540796094217177,-6.734744434303059,-1.4988893953345264,0.7589153714258983,-5.941740646344227,1.2453299651252123,-2.7621818458440623,4.902758650017129,2.8806642504147653,3.952638770157018,3.270544366706268,3.872488892367513,8.0,4.0,0.6583219628174706
05-27,7.006369426751593,-15.242836112820784,-1.3976148599035592,-0.20433719856828522,-2.6838106574983116,0.30173228690858644,-3.250569901142506,4.765811952238024,2.5417647466763147,4.863745631405104,3.7037047581683544,-0.6290692519006047,6.0,6.0,-0.01875909830717315
05-28,8.947884371538008,-12.104599280081619,-1.7824611852419823,-1.7639437578044204,-3.7863808298901533,0.8577198734182575,0.3975271864585139,3.8345597796314994,2.5417647466763147,4.6169840897511225,3.766549352102513,-1.7783554195836013,7.0,5.0,0.3122707439145378
05-29,6.833821923406355,-9.589036931018684,-1.7206446313079908,-3.3728557406166746,-1.7045410827172651,-0.07495946765051921,1.2367437581508827,3.037830715087743,2.824045317461443,5.2396483164936605,4.085240486739187,-0.4337470403211416,6.0,6.0,0.530128801975583
05-30,1.4257665356528844,-3.5294117647058822,-3.076923076923077,-1.0707752353326438,-4.167866412134224,0.9495278954738647,0.3091859395377363,0.34061576339479976,3.615039788561479,4.1204939795344515,2.153268404686035,-0.41205513813489353,7.0,5.0,0.05473888996754415
05-31,3.373497652720256,-6.2545282833410845,-3.437624755044305,-2.3740478224780155,-1.9833245431190165,0.7496232724363737,1.4840687684522036,-2.6308142355005053,3.9980894549695405,3.7094807429197374,2.425953801666013,-6.022443733431355,6.0,6.0,-0.580172473312513
06-01,2.195125672875381,-5.769234648823176,-1.4198798656638474,0.42205182816172343,-2.1845309040909036,3.003661829841758,0.3312023025980539,-4.8635804575283474,3.009872469881067,3.137454674432542,0.9684991011518558,-3.6141833146162616,7.0,5.0,-0.39862844264834624
06-02,0.8113582808481616,-3.0813062196566046,-2.393726515326738,-0.6594566104095251,4.691689104007365,2.551514091404288,0.9475546387280712,-3.2438763759093168,-0.5297404940276345,2.1494156583242443,0.26515036301396633,-4.291170342480294,6.0,6.0,-0.23188286845700137
06-03,-0.12936412700286404,-1.0221067466009115,-1.7540286935141949,-0.36822563903954314,0.19651795879636189,2.593583524091553,-0.2636180375176143,-3.7157131442138733,2.6246091611523976,2.487473902040629,0.056934484871406454,-4.327355092390105,5.0,7.0,-0.30177437077722996
06-04,-1.3744781131257535,1.7352021571945444,-0.08254419373309618,1.3443651852662744,0.6052198493556767,2.459211904159051,-0.5320280658884717,-6.015927232990033,0.9066472289417628,2.3694205104041215,-0.40662576734696726,-2.251955787274442,6.0,6.0,-0.10362436041977774
06-05,-0.7520671434180696,4.207274710252569,-1.6345321863874316,-1.2182410152908245,4.3264014546823475,4.4535441695834175,1.1527387513365395,-7.441726678415539,1.4139488653879824,-1.7534434656262385,-1.4313933591866135,-2.764775296887224,5.0,7.0,-0.12018926616409052
06-06,-1.6597493953714941,4.070457397747994,-0.6850775245979481,-0.7647189410174853,6.851163267397803,3.346170820927609,1.2857499960254604,-6.392423169244532,-0.4162540849905954,-1.8262389209763967,0.5869175283319644,-4.214054110695799,5.0,7.0,0.015161905294715025
06-07,-5.093837975179103,4.502373202674229,-2.592510592304505,0.45766665851933497,3.8957568924874635,4.260954306098869,0.9123272361838077,-4.962496330857722,-0.8791223532219566,-3.277520791934966,0.13973719172879598,-5.010117818527877,6.0,6.0,-0.6372325311944692
06-08,-2.8871452306370062,6.245721291272044,-1.1887641022217024,1.9832254199852497,4.916716203751171,4.856456498441861,1.4823052485253971,-5.459270502483333,-1.3991155408456772,-3.0103356960810133,0.07452413302527085,-6.785472217595838,6.0,6.0,-0.09759620790529804
06-09,-6.802721088435375,8.249535955484504,-1.2295129061450643,3.5087744822467704,0.7293187239886345,5.24184107446305,2.4658718120568626,-5.414849178968302,-1.6936637169401108,-3.687210041555331,0.31598173114510947,-5.831030809809587,6.0,6.0,-0.34563866353906986
06-10,-12.531116426244019,2.5229323683898777,0.1024574545947443,2.1402734463223663,1.1176348579118567,5.910281546019873,0.48351916638047887,-2.56186639652466,-2.528224685472418,-4.113752894540576,0.20469037386659777,-6.465017659378989,7.0,5.0,-1.3098490707229056
06-11,-13.698630136986301,5.022932805855175,0.450814363617418,2.8168975559854457,-0.8885106870565987,4.600715780870335,-1.8222215440538196,0.40756738243788976,-2.9071207212117938,-2.9354551190236156,-0.21448822189577108,-3.3120361864687538,5.0,7.0,-1.0399612273275325
06-12,-12.32876712328767,4.587156123840477,-0.4757049931587919,0.28645991140763316,1.1085826784119148,2.6853636381767054,-0.6444464789496528,3.7151695473555013,-2.6794497158575687,-3.014087098104598,0.03759837931838147,-5.713273928019993,6.0,6.0,-1.0362832549056387
06-13,-8.054790758106787,6.285201518110315,-0.06179731094874705,1.9653435674158743,-7.585812538262527,3.136890332897593,-0.8444468180338384,2.4522401421020974,-2.628991829893373,-2.962698346560497,0.4431047629446341,-5.2992615081888745,5.0,7.0,-1.0962515655436775
06-14,-2.8422430142296484,5.647542911883262,-0.9832026735698987,1.3492486907393129,-2.74012348748955,2.875482049710708,-0.0661578721138314,0.08888527199074074,-1.4907151457658336,-3.2275276381882203,0.6505161151989082,-4.630929392591524,5.0,7.0,-0.4474353487021312
06-15,-3.2460676413717104,1.078553066148922,1.3637328904464328,-0.3632573594258356,-4.845689050773017,2.0373975645920024,-0.0661578721138314,0.7318501203650897,2.3917722247165916,-3.102706503133521,-0.16026979299936958,-5.875350504794051,5.0,7.0,-0.8380160715285249
06-16,-3.6193091593337714,-0.7664663349083084,3.654346059362944,-0.1037906449847224,-4.634417725581827,1.8491846038669355,-3.431043385183805,4.753777207135666,1.889502247258979,0.33880605421277793,0.2066515335290833,-6.317038529169157,6.0,6.0,-0.514983172816267
06-17,-5.355199401321803,-1.2289116181522965,2.7458119197855466,1.0769183819110577,-5.484618223626283,0.98842780119762,-2.128146887873632,3.8144039619859402,2.320021977618923,-0.5577501770079871,-0.03766564658834489,-6.42083666091982,5.0,7.0,-0.8556287144159231
06-18,-1.9125704702813182,-1.686748826360128,3.43225719794037,4.339201389900445,-5.549138925767994,2.3277636778382838,-1.743265767905398,1.3378912792852389,2.1562086480298515,-0.8116897079479114,1.0252572138452507,-5.6140785352953175,6.0,6.0,-0.22490940222655223
06-19,-4.098360826601157,-5.7108407997223445,3.43225719794037,2.727503691733883,-7.572262607299433,1.7164344302584151,-2.3319054487041084,1.3378912792852389,2.1562086480298515,-1.7316070038779319,-0.04659839867337139,-3.858199059957383,5.0,7.0,-1.1649565747989976
06-20,-0.4098402517283393,-5.7108407997223445,4.071397421674764,2.9847041370174487,-0.3942641818172247,1.3167119084573087,-2.8299752135349645,0.9431317954402415,2.8008551513396958,-1.5557174915742533,1.3568054016224285,-3.359909672489456,6.0,6.0,-0.0655784829428913
06-21,0.13586749482916738,-3.4669748893962926,4.557899188264954,5.850934517510206,-0.7885176210339259,0.9405072246942296,-2.993196690468879,0.8874931880406364,3.505446469552914,-2.2868642581219865,1.4668119245168365,-3.4433643835735572,7.0,5.0,0.36383684706785857
06-22,-2.083333333333333,-5.09125591488791,3.8423660353486757,5.195434476807152,1.745984120502738,-0.09503662480950882,-2.1822213483843234,2.136752229641743,5.05263122201663,-3.4577376416475056,1.69600150629481,-2.4941208783318016,6.0,6.0,0.35545532076811387
06-23,-1.6877701876090687,-0.6695846031741698,5.3445639371020075,6.773481898154139,2.159283401734352,-0.09503662480950882,-2.362202967465396,-0.851544822476894,4.842104549296418,-2.5795826040033667,0.96970394735915,-1.595121482847884,5.0,7.0,0.8540245367716484
06-24,-4.8850597707169365,0.6268161870925054,4.953019779368911,7.803120962626227,2.2141281075402293,-0.3588553316190315,-2.763185793959659,0.45415796051966945,4.795319852773209,-2.0753675283359154,1.1158235496411697,-0.9493081889925182,7.0,5.0,0.9108841488281548
06-25,-10.646274215100721,1.298406178938771,4.424436286641779,6.796114527209484,1.7318406287644164,-0.35774272546425495,-7.822151672394607,4.200963841801914,3.2794700762032885,0.6379596108535607,1.745474151233372,-0.3301872278541987,8.0,4.0,0.41319245506940033
