,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-26,-10.21350528306958,4.5220432636388885,6.277597328056861,5.935301399124411,3.237520521430675,0.5956635518911517,-7.822151672394607,4.0920678684426965,4.05468524339784,1.373002244567548,1.6322007848873037,0.8490580127263334,10.0,2.0,1.21112360522496
06-27,-7.616847666678664,3.6158157607256354,5.019458666272023,4.956839357215503,3.6605647380865367,0.7862802512664926,-4.636226544396826,4.983109332637409,2.918157324806754,0.9537214959677319,1.9705335356504539,1.061322515907917,10.0,2.0,1.4727273972884138
06-28,-7.772316033720138,3.898151195582637,2.616451288131391,4.9707623538466255,4.4370555404455745,1.1675045609126502,-3.72377564221862,7.5757556991846915,-0.023928556012031445,1.2086678115279126,2.2099461874769877,-0.2150027503000907,8.0,4.0,1.3624393045714658
06-29,-9.09622911748833,5.542988055768801,2.114623966582634,1.730017223766753,4.048815428640905,-0.048240371937592064,-2.34883330589117,4.225733980819602,1.417096060365557,1.4575181643942132,1.2062592790053461,0.2852363507374326,9.0,3.0,0.8779154762303462
06-30,-6.086952098901721,7.054874396931838,5.100876015370892,1.218323559566069,6.813903908466995,0.0,-1.353823572972407,6.016647572687486,0.4959827201602593,1.741911787191134,0.39918334599232985,-0.5235637823177186,8.0,4.0,1.7397803210145966
07-01,-5.444119278254936,5.798704494520387,2.702706431097363,-1.0972629879031284,6.105834716872867,-0.63890314360496,0.5412757727579512,6.17781161788967,0.28341741013768984,0.1264673834759725,2.0182640040846174,0.07118837145556321,9.0,3.0,1.3871153993774215
07-02,-0.9817628587393588,7.487222967241318,3.406929737982433,0.14777724346958568,4.28571487326876,-0.525438801804179,-1.5071930431910139,5.721195525932839,0.635444686038919,0.7896669629697786,0.21040685452013794,1.1627906976744187,9.0,3.0,1.7360629037803033
07-03,0.2805113170774091,3.776931818788567,1.9891827029333669,-1.603349029359977,2.8867138835860997,0.1423520073995169,-1.5071930431910139,5.160767181934289,2.0190274513900377,2.1131810565030853,0.2579207678645753,0.8604626322901692,10.0,2.0,1.3647090622680107
07-05,2.9218998526310296,-0.09244491588667554,0.8789077270193737,-2.9666272937104647,4.547888481441296,0.8303731343958978,-0.7023139501078383,4.541751326766652,0.44247469209464946,1.7352436390436519,0.22082983354398036,1.5591606136538818,9.0,3.0,1.1597619284071194
07-06,2.200823303005352,0.4825346559370126,3.0740017237798742,-1.8541408797380168,4.226864060746125,0.6417885897843004,0.0,2.7601435623376607,2.3892339705732963,-0.9481194361891371,0.3680544026092136,1.2965908228750065,9.0,3.0,1.2198145646433909
07-07,6.072874618980699,-2.9262594433530658,0.9695785861745213,-1.6316435969435268,5.491028966220073,1.8548976583634529,1.705944634227896,2.6286684531919535,1.6005623559201871,-1.6279066593421099,-0.8569282448910559,2.7080646752441666,8.0,4.0,1.3324068336494328
07-08,9.052743919406689,-4.882677033288429,2.2813630856521536,-1.5061743465470678,4.761907178135807,1.3411757525275736,3.5763356185078923,1.7155477098938512,2.2268593618208894,-2.1211581566050373,0.055378955715144854,-1.0245420363811233,8.0,4.0,1.2897300007365287
07-09,9.088518813261418,-5.190809463596042,4.087448238690401,-3.8131368545816153,3.682792752116362,1.3630975951986466,2.728103291720032,-2.268953261407887,2.2268593618208894,-2.860767416531321,0.5625236044062063,0.3333318801153274,8.0,4.0,0.8282507117677014
07-10,10.1917549230838,-4.764167342157758,5.115662026850534,-4.510309367038479,3.81435113671156,2.6303492212750084,1.4213639318353446,-3.73280375101537,2.520814316088944,-1.8895073651734258,0.513013163430907,-0.1666659400576637,7.0,5.0,0.9286545794861167
07-11,9.377461842505808,-3.853381900212148,6.226763051352278,-7.042255483030319,0.5091067209610447,2.583377739585017,0.0916944103839688,-2.4674227811988194,2.6548659201384854,-0.46428271702357704,1.2648920923177729,0.17976306733630953,8.0,4.0,0.7550484969263184
07-12,10.24973664793884,-2.125697804045819,4.9229663406374184,-3.483867029989919,1.2593816306175045,0.7515347481457777,-0.22999606686108054,-3.236705784940824,1.0747642352160203,2.2775440138212732,-0.366637517390789,-0.5383662941771895,6.0,6.0,0.879554759914268
07-13,11.059553529966761,-3.5482435804579397,3.5078049966018017,-4.774189610635081,0.5894995243894287,0.28315890409995464,-3.2456829573493153,-5.82717231176074,0.9557105660352527,1.6242905700197534,-0.19248312319865246,-0.7558252745830236,6.0,6.0,-0.026964897239316582
07-14,8.877278796109406,-7.039236951671278,2.7970746492637475,-4.619357201360887,0.7490705885318258,0.5647098316865808,-5.621726145988048,-7.368717757121875,-0.4428872259931506,1.4124280467537491,-1.3819308736661695,0.7302741289033361,6.0,6.0,-0.9452516762127301
07-15,6.626502773898359,-2.999087372112013,2.5342637079358377,-3.5504453013357384,-1.8111961368965708,1.874851819522151,-4.660613661156599,-7.310706029943878,-0.2097905580110507,2.3776234129575795,-0.5889384378689948,-2.8954272743819764,4.0,8.0,-0.8844135881160745
07-16,4.010491566969564,0.9386443327554813,3.8858638577738795,-1.8848956590682704,-1.0456826266363688,1.7024242631820623,-3.372362063184786,-6.672466363822284,-0.2799224389361286,2.64993103484968,0.11041842679890206,-3.3090723840700944,6.0,6.0,-0.2722190044490304
07-17,4.718225372905391,0.366300014409914,3.5781502180412055,-1.9662279556260394,-3.459728654985086,1.4754123111445707,-4.098360582510516,-6.240970266744459,1.1496895394408895,2.95609354702934,-0.4065063286124795,-3.0342506555443127,6.0,6.0,-0.413514453420965
07-18,2.883361061131746,-0.5080859690058044,4.602193944987046,-2.4050652226315266,-4.008794543034418,0.25761266600968113,-4.332549042309995,-6.240970266744459,1.649109535546206,0.30318917401565815,0.5741829295305535,-2.6716377678713297,6.0,6.0,-0.8247877916980535
07-19,3.7662357478946835,-1.4452189040384038,0.13265054807085983,-2.9224944611756865,-3.2125262011688354,0.4683858533160484,-3.3402890427313334,-6.558822183048024,2.752089263051806,2.574426349016629,-0.33338856247953197,-2.6716377678713297,5.0,7.0,-0.8992157800969265
07-20,6.792454749533215,2.6905762091863727,-1.642509128736413,-0.6353240398838006,-2.141687625506898,-0.5441200372499273,-2.8393341433547747,-0.6124755899718486,4.263820166542095,3.2749544340746137,-0.426003954595296,-2.6716377678713297,4.0,8.0,0.4590594393471674
07-21,6.935287178695601,8.182811912514854,-2.6051688191266655,1.397710948889259,-0.05379359225257358,-1.4561962741453311,-1.9635347745601235,4.143118581363586,3.9751213621019668,2.6795075659945984,-1.8215985365317033,-0.12381947873511807,6.0,6.0,1.6074538395173625
07-22,7.484815836805496,6.911635527212521,-3.820917703390281,1.397710948889259,1.7951433104582235,-0.40112827904862525,-9.350713460287192,2.9593718813796377,4.641350675649606,3.674811895216884,-4.209114919829035,-0.1953846985478922,7.0,5.0,0.9072984178757166
07-23,5.2034541308280495,5.336838093305556,-2.7016625513773316,2.2670063188489182,2.3697911751353273,-2.5777006812511067,-11.088401175948187,4.4121589196596185,7.952846254703363,2.764657548327829,-9.007393975871487,0.5202948006557354,8.0,4.0,0.45432407141802367
07-24,4.340316534271739,5.686794005685666,-10.072394829937096,3.8615869465424737,3.665467016311129,-2.1204845014824754,-7.843637564379109,7.2807957665620275,7.873850966711891,2.1663201294651167,-7.699896532459134,0.734999560452681,8.0,4.0,0.6561431248120758
07-25,5.548705406493866,5.974709206280111,-7.710992481394584,3.9176835093472846,2.934295774264233,-2.4096385542168677,-7.256004590891743,9.50076337672819,8.055854052548419,2.4625457425363777,-6.847681876865765,-1.2689084975326197,7.0,5.0,1.075110922274742
07-26,5.080543530566267,5.686794005685666,-16.098078872970927,2.3690697865120294,5.375226655532642,-2.819272696253765,-8.672012377670246,10.300868918369,7.602840310348584,2.2723356297555117,-7.690015087919109,-1.2689084975326197,7.0,5.0,0.17828260870191948
07-27,4.393415067139526,7.215358516732566,-10.404146026453207,0.7730612727923414,5.634895516814238,-4.098551894817475,-7.668627173773198,14.317669368815045,7.905478765821247,1.9989717979614396,-7.699927025157721,-1.2689084975326197,7.0,5.0,0.9248908073618488
07-28,5.960586847036083,2.172455067310395,-14.563107275545592,1.072320003835626,6.267733496219691,-5.358020170235339,-6.381892206146114,14.033775327207914,6.57357166218286,2.3235958290035477,-7.5358160067657805,0.3055900408587899,8.0,4.0,0.40589938458017355
07-29,5.381939943873239,-0.8148974805679147,-15.792880120397939,1.5144007667276738,6.652967203402635,-4.713065370495578,-9.012006022488892,14.033775327207914,6.208376878656486,1.26080023781572,-8.636544692701428,0.0,6.0,6.0,-0.3264277774140069
07-30,4.702973896329751,0.11641265697878646,-13.851137421778128,0.5016322254764746,8.693451233862268,-3.5904888365043943,-11.741831426380301,15.548928421551922,5.803664973604928,0.06991944794175042,-9.090905595740226,0.0,7.0,5.0,-0.23644836872143093
07-31,1.6089146072495488,-3.84167097059841,-10.05213684699166,0.7537669417370157,7.937318238986918,-1.1002130336367604,-12.28615251115438,15.674602536357416,5.354435646025527,1.7005631226051976,-8.088089797437668,0.0,6.0,6.0,-0.19488850557143791
08-01,-1.3613841987313677,-3.1690930982922105,-10.675335822167263,0.7315865791942328,4.9347999873591215,-0.1913370335561052,-10.88646124651409,16.276780376769217,3.9020142973824647,0.4359198023567713,-8.673469387755102,0.0,5.0,6.0,-0.7229983119961942
08-02,-0.2693452740954315,-4.694835848914343,-7.677899544879467,0.3545282309320448,3.144974490004946,-1.3633094381774828,-9.551855608479412,11.111115306659276,1.76701869675993,-1.121821907462318,-6.183670978156902,0.0,4.0,7.0,-1.2070918229840966
08-03,1.277721275664944,-7.4100095233679015,-8.751307524472118,-0.531777856538216,1.8153901135065056,-1.1455835913033476,-10.399996849798406,7.028517772548816,-1.6561389111761415,-0.17528885215723064,-2.1836728465800386,0.0,3.0,8.0,-1.8443455661394277
08-04,-3.443948689347444,-4.574565288559328,-0.49885233989768907,-0.9875902078299739,0.9798794878272183,-1.1455835913033476,-2.6241329709092582,6.078430364242823,-1.5689719552830026,-0.33304547580575866,-2.6866312928327107,0.0,2.0,9.0,-0.900417663308206
08-05,-1.8844221466758797,-3.9909346873634908,-2.7021393069382613,0.5486219809904578,0.8776461999403474,1.5183942613922785,-0.4878013427146482,3.7745121184426127,-1.4382215214432705,-0.9523825542526305,-1.5618670784579554,0.0,4.0,7.0,-0.5248828397567035
08-06,-0.37312862769874405,-3.6734757429361222,2.5150676971978974,0.2999973297119318,-0.7542286340000935,1.960788554574951,0.30967466292844575,3.8725442301533888,-0.5616727508985428,-0.8279042045328172,-4.562351283700005,0.0,5.0,6.0,-0.1495573974333092
08-07,0.34825718157076135,-2.766442773051455,-1.4054087046030252,-1.9206523681876035,-0.15604046138688105,2.497619443849091,-0.6193591702368951,5.947240999670199,-0.3665333441792176,-2.1460004458196886,-4.202816478862543,0.0,3.0,8.0,-0.3991780101031049
08-08,-0.9950191631598181,-2.6733129168382157,-3.1903206569840066,-1.6476494261370673,-1.8922502894608384,3.663180023762914,-1.4967789188508063,8.385891234349902,-0.6721625769091053,-4.57387440193018,-4.838175716824738,0.0,2.0,9.0,-0.8275394007484965
08-09,-0.9950191631598181,-3.117176127650965,-6.5121430742233155,-1.6145292621159162,-2.3127492398426037,2.592769098121743,-5.583897533032718,5.894737912897479,-0.8667339067309598,-2.586823059345377,-3.7759329170459273,0.0,2.0,9.0,-1.573124772677365
08-10,-0.8194636518654456,-2.998853742829733,-0.8924681316245129,-0.5802208521133256,-3.9947450413696655,2.962085254504936,-6.096579861979374,4.710063144300111,-1.4223144427357606,-1.364281496277878,-2.925310840443483,0.0,2.0,9.0,-1.118507471869511
08-11,0.6162188855818359,-0.327024959489449,-6.911933989489636,-0.4036323155289746,-4.131578144274259,2.0803417939585485,-8.204412550859555,4.0685204238334975,-0.9409196892716118,-1.0630799139219482,-3.3972511122688953,0.0,3.0,8.0,-1.5512292976442037
08-12,1.4634109124904724,-0.4414466140042284,-6.309926259390237,-2.9754144004668044,-3.4780281327925584,1.4582849238574251,-9.540035473867267,3.3785348802931243,-0.9409196892716118,-2.057615921341201,-3.354167938232422,0.0,3.0,8.0,-1.8997769760604424
08-13,-0.8893295810834738,1.022310483379921,-7.157197343099428,-3.2961341759659417,-5.073040557778628,0.47606987915463544,-7.427787830202204,3.8543872922564804,-1.5631944689406878,-1.4405146361109165,-2.7989310682871635,0.0,3.0,8.0,-2.0244468338897836
08-14,-2.4703557591610457,0.604094169841576,-8.000003086047242,-4.45322422327689,-3.547789611721998,0.16678506740118018,-6.602480403369359,3.4869814227791807,-0.6545913704442806,-0.3499509062158663,-1.449276964796188,0.0,3.0,8.0,-1.9391509720842441
08-15,1.7292509161445861,-1.0153490452627751,-5.279298503518996,-4.887118401105928,-1.5981153775581247,0.16678506740118018,-6.932601275231856,3.1631912516275085,1.0576336263780417,0.2273540878303686,-1.7210742142626947,0.0,5.0,6.0,-1.2574451556298907
08-16,1.6563707565030037,0.39581369178754877,-1.7075839441055891,-6.847854458876059,-1.4933286268408388,-0.42887848448997157,-6.289306142340697,4.3311828993487715,1.6923755577605473,3.010602718262221,-2.8476015952094857,0.0,5.0,6.0,-0.7106839690167125
08-17,0.9215510149944497,-1.3914710196680733,-3.1296871097908427,-6.581405012103741,-0.7335672188267162,-0.42887848448997157,-2.5864332489381656,2.36899176065573,-0.08648846600506757,2.8908632452542387,-1.0535042014191631,0.0,3.0,8.0,-0.8175023950281103
08-18,1.2406948125700998,-3.7647022920496322,4.34332686741469,-5.435654095072037,-0.7335672188267162,-1.1276420759640944,-5.043146816456282,-0.1200461830222989,-0.28108339051941034,2.754020929807351,-1.0535042014191631,0.0,3.0,8.0,-0.7684419719614578
08-19,-1.8495047369124873,-0.0907050270099606,5.997927203108059,-5.435654095072037,-1.3442334071974502,-2.6181862571022725,-8.14958978432003,-2.7851135772260474,0.28108339051941034,2.754020929807351,-1.6365899743896475,0.0,3.0,8.0,-1.2397121113162595
08-20,-1.7206485255548516,0.34013087612613585,6.308168217819142,-7.497957670644999,-2.890023714004452,-0.5741667053764143,-3.529740060927014,-2.6410526622372825,0.28108339051941034,0.5075269839430218,0.2143271273616333,0.0,5.0,6.0,-0.9335293952479725
08-21,-1.8977732573701505,1.700680330953112,6.308168217819142,-7.757443608959881,-0.5549658658188308,-1.053645735371992,-3.0294612741958415,-2.6410526622372825,0.45327625916291514,1.8586666338463116,1.1282035632011218,0.0,5.0,6.0,-0.45711228324761466
08-22,-2.6568806298034224,1.700680330953112,4.931798979150204,-8.543260933123824,0.9901017653460125,-0.143681455226679,-0.6114542065095615,-2.6410526622372825,0.021660142041293292,-0.9660055207334592,1.7004749184638912,0.0,5.0,6.0,-0.5181349393066429
08-23,-2.6568806298034224,0.23015486090314646,2.5662839024634936,-8.536930253923213,0.3647717190001254,-0.16763293183703898,-0.6114542065095615,-0.8834740268582907,1.3385123833540182,-0.6845632851835738,1.6594987717706928,0.0,5.0,6.0,-0.6151428080519686
08-24,-0.4954192921255757,2.7045423334295102,1.752471029610558,-8.19993855348741,1.9020310628463721,-0.9167697493868185,-0.1383104701247485,-0.358160714794856,2.217443653555195,-1.2970658304340557,0.4507297982243398,0.0,5.0,6.0,-0.19820389439062414
08-25,-1.3597014256782403,2.778404177812973,3.8045793026195494,-6.5711881844440905,1.5171279709711813,-1.6772057648106506,0.6768129440663813,2.514556022980537,1.3347662469349997,-2.9544284884431584,1.320068041677503,0.0,7.0,4.0,0.11531590364058207
08-26,1.7475757460441266,5.023551627722505,1.3186269299330289,-6.272757591418672,2.283927540352843,-0.815935127257281,0.5199847746186295,2.840515015207719,0.2583399998143979,-2.3459909916033492,3.8107478181124534,0.0,8.0,3.0,0.6973821451272002
08-27,3.136967459881962,3.6779533169686616,-1.2754002896564225,-2.985080961647436,3.6725291005661633,-2.2660825643985936,-1.9799193318131278,2.7008144978033295,0.579391956882459,-1.6723046730415396,4.498272845397544,0.0,6.0,5.0,0.6739284464119167
08-28,3.8553564663917026,3.2967060230382232,-2.6286898316135185,-1.6194394093757127,2.9494116656598894,0.9034737415784847,-5.660900013233361,3.0394375985426616,1.1310259760854466,-1.1856344072607645,6.614066504298637,0.0,7.0,4.0,0.8912345261759741
08-29,3.496166530542746,4.1351725862180375,-5.49425497656508,-1.186299878400759,3.2142911012943394,1.9258234589725514,-3.4021226992142104,1.9014027878095165,1.414990898704034,-3.085875556783697,8.222608189236016,0.0,7.0,4.0,0.9284918701511246
08-30,5.176472383386948,3.513089601855334,-2.302638348450172,1.7089435957549601,4.668371927137319,0.6181695856899699,-1.8122012501146922,2.9719033860376234,1.637601978450287,-0.38650953580521075,6.558833091973357,0.0,8.0,3.0,1.8626697013263105
08-31,4.7281324729853145,5.492553154670589,-5.33768380565491,2.242991015955213,3.469389244597508,0.0,-2.743146783821244,-0.9697006687973485,1.0888093934069425,-0.19325476790261786,6.123628512397362,0.0,6.0,5.0,1.1584764806530674
09-01,6.844460194213742,3.4799741746072588,-4.4269130188015335,2.483311845739961,2.974358583107973,-0.5049268663193051,-0.307952426070486,-2.1584524361899025,1.4517512872770806,1.7919829161605771,6.087458787711104,0.0,7.0,4.0,1.4762544201197059
09-02,7.121031336371404,4.442490441024981,-3.331142717911964,5.068886667697951,3.8617897210192527,-0.4324851268505854,-1.0674187764122256,-2.722591606300025,1.1101632281590461,4.083729072182895,6.519657576983355,0.0,7.0,4.0,2.05450915133034
09-03,6.312372269833377,3.2329034115658213,-0.04383181524325571,7.777773068274799,5.043910661222514,0.8076013418311382,0.7140849289283445,-2.722591606300025,1.7603431690222173,5.51047723113849,6.519657576983355,0.0,9.0,2.0,2.909391686438065
09-04,6.126710095845485,2.639104312126306,0.6528818978878355,6.6700754896689585,4.193710053879044,1.026743777958375,2.6091754103837927,-1.2083131635906792,1.3628607370651624,6.081987405987305,6.224779848723968,0.0,10.0,1.0,3.031642988827963
09-05,4.386167052577576,1.7532199100100738,0.9761322410776369,9.71094865546907,6.619441073221395,1.7669571623535132,-0.3570477029938092,-4.464956120514728,2.7299438601837465,9.193526334671306,4.99710604107302,0.0,9.0,2.0,3.109286542260733
09-06,4.408347513799734,2.208968389414944,0.3275059250662001,9.042280664371436,5.88666323461923,0.5014395745319062,0.24570065510105765,-3.9980148796873496,1.3171849073815487,10.354793174086515,2.537145272910925,0.0,10.0,1.0,2.7360012026330125
09-07,4.849881088043303,4.177489769056415,-1.5364287250714281,6.138563297111197,4.225695164307312,1.5591864719107442,-4.310597170568265,-2.775783254364811,0.8721545672217277,9.760799071587579,2.421379555814105,0.0,8.0,3.0,2.11519498625399
09-08,3.0588217342601105,2.3861649415628134,-1.9428378077228647,5.629136981548272,4.061658651322023,1.791190503804358,-4.340378177884059,-1.1262307702153058,0.31907618918789304,9.279182066207564,2.100269236696502,0.0,8.0,3.0,1.7680044623972757
09-09,3.9337539709005545,0.4206301403828919,0.8262593612571383,4.436423008498303,4.4590686896459415,4.357956044126028,-3.881808038291957,0.046927400903138655,-0.7232507226705251,10.542979326357175,-2.171718713008996,0.0,8.0,3.0,1.8539350390083078
09-10,0.4683858533160484,1.06265123244202,-1.8311739999495529,3.6911929778634702,4.723829956167961,1.6140318753426535,-5.565212083899457,-1.0558441441038906,-2.3562477132224946,10.571293638788417,-3.9068830881811407,0.0,6.0,5.0,0.6180020420470028
09-11,0.9367717066320967,0.44276501294985593,-5.384788517928857,3.4617336797075966,5.359723573503933,3.1286262829184492,-4.608696094457654,0.5541483972678982,-2.091413073883495,10.012696489140795,-2.5473952035454386,0.0,7.0,4.0,0.772014354358765
09-12,0.7728379980290268,-0.5140803165124448,-4.109587370808699,0.5312105042067041,4.78515412178235,3.6152985356336917,-3.5362354223278984,0.5771006504182166,-0.34144226489140245,11.27046482456732,-1.4858226761707831,0.0,6.0,5.0,0.9637415486605067
09-13,-0.14180467181840295,2.1327519607501957,-12.005861489997665,-4.057343658295588,3.9062463620211116,3.5457764539742262,-4.018640250388107,3.214450882728325,0.8047459938409188,7.108707012834918,-1.9550341547772168,0.0,6.0,5.0,-0.12216712992727378
09-14,-2.417210601446929,0.695500340139031,-9.661140107658603,-7.113868451660121,2.709962488188501,1.7933037212739602,-1.50611712042487,6.854009523931539,0.29604437923044485,5.7060913855273165,-1.9550341547772168,0.0,6.0,5.0,-0.3832048831397457
09-15,-4.777145032138894,3.746825560699496,-10.589654889702915,-5.842574455211269,3.627569662278888,1.0931627356309583,-8.206677273611641,6.061289932325294,0.6978258081325892,5.132293807075674,-2.6574848604199857,0.0,6.0,5.0,-0.9762140837451505
09-16,-6.790586820527704,6.514521452171319,-10.950660218068482,-4.458094032188043,3.0413626433272776,0.0,-13.532897392850066,8.989782413301368,-0.6978177415282655,3.860441601581334,-5.888327971327715,0.0,4.0,7.0,-1.6593563388424144
09-17,-6.947889057242515,6.078838711199009,-10.228640380356998,-8.603947804182638,0.8415845043225996,-2.2211369790056295,-11.168437693375918,8.581155152703502,-2.6071947607216694,3.4706444939088885,-5.792679735622875,0.0,4.0,7.0,-2.3831419623645202
09-18,-7.444168875420598,4.149377527682079,-11.571254782659361,-8.799996211610972,-1.8914841109030478,-5.272327268966996,-6.31258867434355,9.403825047087267,-2.2766269916860735,3.060577645330094,-5.905196741808841,0.0,3.0,8.0,-2.7383219531083327
09-19,-5.459059068458483,2.284259822845727,-13.36633046343471,-10.529273129421012,-2.688441495817605,-5.521017834492795,-6.282244755370265,11.649848968793133,-2.148432778712136,1.1897207949044746,-6.934378759867285,0.0,3.0,8.0,-3.1504457249192463
09-20,-7.323236458642997,2.53164709769953,-18.738604747344645,-9.830031999151041,-3.1155821664241268,-6.714749625503163,-7.3903704455837955,8.315052135309767,-0.7501038904107618,-1.13672605648366,-2.4632552119257185,0.0,2.0,9.0,-3.8846634473717176
09-21,-7.59493670886076,1.551726717727688,-19.892906582911525,-8.980175785144162,-3.7185918859470846,-8.853378591012177,-7.555279424805536,5.03565526391233,0.857268596628792,-1.1687472829595293,-2.2562618952656477,0.0,3.0,8.0,-4.381302298219801
09-22,-11.461541591546492,6.26686147297346,-16.599298696033497,-8.83852407738627,-3.199996948242205,-8.004028043834166,0.4039220723161387,2.6084996977064963,0.6000831123286247,-0.8965760190512555,-0.8780892269897986,0.0,4.0,7.0,-3.3332240206465804
09-23,-6.1660851988232865,8.413504450428222,-18.027481855774635,-9.334088890915266,-2.686562178757677,-7.981813173106413,0.0,2.5860164027689003,-0.428634298314396,0.28481060601716573,0.020235421097120083,0.0,4.0,7.0,-2.776674892948355
09-24,-0.5943889487334997,5.936535929920144,-10.42845289203595,-9.61483311052814,-5.207008617417809,-10.584318348703409,7.0384368456397075,4.160112970622285,-2.2920742317915086,0.48950160165478224,-2.4271860766015143,0.0,4.0,7.0,-1.9603062398312427
09-25,1.6405193030840197,5.813715949433277,-7.927306359663731,-7.879655815948407,-4.383275566855337,-7.291141944595513,4.737412195610312,4.160112970622285,-1.0131520303662733,-0.8489245564312298,-4.494383511031708,0.0,4.0,7.0,-1.457173280511859
09-26,3.4474577165854163,6.312364590288625,-7.1372537051930145,-7.15942382812502,-3.271722099501098,-6.53165020520174,10.936646591830149,5.014486413105622,-2.0752333203675555,2.6532123362994655,-3.5466730841079923,0.0,5.0,6.0,-0.11314904953226206
