,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-27,6.342250833233333,7.961598766354874,-6.473896266008941,-9.436165893753046,-2.6473464894020204,-6.582274618028086,10.767554979701007,2.733332316080729,-3.366122219731899,1.9014431173094049,-0.3872780705065681,0.0,5.0,6.0,0.06775803793739893
09-28,4.514456205157365,5.633239347709659,-6.9498091865769,-5.258542977307196,-0.8991024028971882,-9.892970412348745,13.58024221273686,1.6082225002038566,-1.4204579320822137,2.297576848227154,-0.28536360727590215,0.0,5.0,6.0,0.2439575496288956
09-29,6.597227403901639,4.365080746693651,-1.8610422188551494,-5.90125762424039,0.3699080493312332,-10.935435119238186,15.6052639609889,2.0277676671902465,-1.7482584814286666,0.07922553727933047,-0.26492983273636855,0.0,6.0,5.0,0.6944625074071866
09-30,6.777701448534898,7.020648578074351,-0.24814464196415073,-4.527104039817168,1.1983317952642898,-8.904844189081224,11.614801926340359,-0.46286732226993854,-0.6993083943600166,-3.056059468133087,1.8943185125312851,0.0,5.0,6.0,0.8839561837599664
10-01,10.508478024585099,6.784654969061581,4.789082733780585,-5.685133546103709,2.1193640634695012,-7.312510740607089,9.79253323957165,-0.46286732226993854,-1.252479741911538,-4.162537858695915,1.864849258260546,0.0,6.0,5.0,1.4152860899283979
10-02,10.734463276836157,8.75122336632304,5.724820116407295,-3.5568549499701674,1.4851541241502622,-7.411436919512488,9.93084370969638,-0.021948949522606162,0.130033722122698,-3.7183319868711027,3.7457607189841604,0.0,7.0,4.0,2.1494771857203023
10-03,11.864406779661017,9.99029638681195,6.185825182410591,-1.0014262274129475,1.6715838251585846,-8.256127292391342,4.121719545157256,0.0,-0.6254063450666316,-0.17642439942836438,1.4489785186245463,0.0,6.0,5.0,2.1019521644603882
10-04,11.744735885943383,9.692486256732982,9.079851973409296,-0.6011997785226088,1.179939868818676,-7.87465757375904,6.222941812860608,1.9659190370897548,-1.3906983556765007,-2.464332766282628,0.563491219632204,0.0,7.0,4.0,2.343206465020511
10-05,10.241658653168697,6.226893950078623,10.685917468678856,-0.343541170444799,3.2202590055643014,-6.424729410300113,5.248774979591683,4.0353882730410975,-0.903083333991554,-2.675099736892266,0.5031193538122216,0.0,7.0,4.0,2.4846298360255616
10-06,9.982092779788987,1.3131343957149622,3.137753873207038,0.08588256236696885,4.045819880086665,-7.173799741191286,4.246458038116924,4.978628321242168,-2.1806119614450235,-3.129053656982275,-0.14178589495369914,0.0,7.0,4.0,1.2637098829959523
10-07,6.5333302815755205,1.6422985976613684,2.423471286861823,2.7584226263739393,3.7408374985659734,-3.5562636457936176,-2.639613514690592,4.123932343245472,-1.894266006057486,-6.4959000466283365,-0.14178589495369914,0.0,6.0,5.0,0.5412052938466971
10-08,3.601598373436137,-0.1201709852278848,0.30611971823790185,-2.6470633114085476,3.988248828032955,-5.249137449452444,0.6199448832774372,3.846152278641795,-1.0705655644939285,-6.478069673840839,1.9627469181784496,0.0,6.0,5.0,-0.10334966538491398
10-09,5.4468670250627484,-0.2603666479484589,-0.05120444715946186,2.5148330177953095,2.815533558085663,-2.2690931916511694,-2.6145586539032992,4.902788904873929,-1.5364287250714281,-8.119436819885111,1.7817805326416893,0.0,5.0,6.0,0.21755954607003422
10-10,3.9573116883326156,-2.7715095754307013,0.05114231162858311,-0.5877189835843584,-0.39613728603599774,-1.3080664453884219,-2.4258802234363905,3.557650777626776,0.6082962996358332,-6.767044423443138,2.406521706143892,0.0,5.0,6.0,-0.3062861794959423
10-11,6.0869548631751025,-3.536717586630727,4.002971825346271,0.08642690892577638,-1.2379301994447296,-0.42712186685139875,-1.4144616013623987,3.6582757010604134,2.3682539698042477,-7.9379081125605575,0.2585466518975139,0.0,6.0,5.0,0.15894087944662622
10-12,2.92134660013606,-2.3558078957568016,-1.383645879397602,1.181215379505768,-1.6340674854807273,-0.13308287853790443,-0.1845496816794564,1.0253080696741317,3.600933691817381,-6.791325422619561,0.8154332883176789,0.0,5.0,6.0,-0.24485351783508605
10-13,3.9119850423851936,-4.329086423865446,-0.568321065724754,1.181215379505768,-1.3079930239618907,0.2651174061030299,0.6396633143354038,-0.9078827475585219,2.2664683659698293,-7.2146767536892105,0.8154332883176789,0.0,6.0,5.0,-0.43733976818191
10-14,-3.629974729194467,-7.39583174387614,-1.0625161655685842,1.181215379505768,-1.9369226978652756,1.0301093062893347,1.3642564234190968,-0.9300309678071143,1.7792844077053986,-5.539153704214123,0.9336535941169559,0.0,5.0,6.0,-1.1838259081240958
10-15,-5.189241590753324,-7.041668891906723,-1.507290812829279,1.181215379505768,0.0,2.729919935842716,-0.5440717412174011,-1.3728940079265781,1.7376556869829924,-7.689582314295267,0.35735618223698884,0.0,4.0,7.0,-1.444883514530009
10-16,-3.427761244799058,-7.062498728434245,6.338346421820972,1.1315352997100598,0.318551981721609,3.476907422822658,0.4896531520597965,-2.5997307825643876,2.2966712465540176,-11.37906213643083,1.7790107198346679,0.0,7.0,4.0,-0.7198647206420618
10-17,-6.355634587764329,-6.95109303979297,5.476293841589821,0.4275983980882349,-1.4589519599989147,4.15153671720268,1.9858530347339631,-3.1778225858799107,2.50000060614892,-8.802261067820542,2.9582330577203484,0.0,6.0,5.0,-0.770520632147725
10-18,-3.569775005367458,-7.668133003381598,-0.9965966297881684,-1.1840940357796437,-1.1374948436969425,2.231449377068068,1.8256184460877591,-6.40643160598057,3.2395496640757444,-5.232560444908236,2.9582330577203484,0.0,4.0,7.0,-1.3283529186625582
10-19,-6.380953107561384,-3.904283447064268,1.7297534150578122,4.144350634657195,-1.0633044504897626,2.104446188538802,0.3870594325012449,-5.168537611372016,2.575562146152925,-5.250182249922762,1.8574932576397423,0.0,6.0,5.0,-0.7473829826552058
10-20,-5.312427994575327,-2.5256663715955296,1.1889638768519748,0.22554786665186818,-1.213466693433192,6.058340234850678,0.6624285586582626,-6.720792810061371,3.02255892460937,-5.021145829979959,1.7706108468582595,0.0,6.0,5.0,-0.6554207825970807
10-21,-5.81040065450193,-0.5366322341362726,1.0877822374257022,1.200447540031425,-1.7679260138702797,6.548807465408153,-2.3166028446533375,-5.232295189085182,2.0221387232781236,-6.636849701614265,1.9538516382748565,0.0,5.0,6.0,-0.7906399194535839
10-22,-7.5520212945193315,0.2064030696462929,-2.3779470539689447,1.172862238301498,-2.589643723801859,3.9733383843930077,-4.3151534821008894,-4.803791296313121,2.9107805791114236,-5.973334418402778,1.3079877403895435,0.0,5.0,6.0,-1.5033766047720967
10-23,-4.044890165350223,-1.6305488195815139,-1.1497198662024373,5.864461015483976,-1.3550839051550394,3.8638742719570565,-5.595774606604014,-2.855247691044326,2.9107805791114236,-6.083990156821558,0.31720827075394104,0.0,4.0,7.0,-0.8132442561210595
10-24,-5.1905569252809,3.7341149373099327,-0.9227001512751255,5.0601811250747994,-0.6208095285775006,3.4800423404044962,-4.454349583463074,-6.460480174673819,4.832489478406552,-0.14131428280321645,3.51180543009081,0.0,5.0,6.0,0.23570188876774625
10-25,-1.4659484069509394,3.9781535674561814,3.7063925013103947,2.7777836063702503,0.0,3.1218044102896085,-12.43632501861906,-4.347825709409511,6.533358437380318,-2.8025699428687463,3.3966617482864976,0.0,6.0,5.0,0.20512376610374947
10-26,-2.6934495964092213,5.761793255804223,0.32019029138836885,3.520348618840388,-0.3228236072447608,1.1488215025425506,-13.490619779816052,-3.081484665152572,7.777994302629791,-0.7497289637867164,3.3390935676196123,0.0,6.0,5.0,0.12751124386796756
10-27,6.050604958938498,5.41871921182266,-6.845314069468008,2.447743054754124,-2.538070967695712,2.170542987152356,-8.753711264551763,0.20129759434314032,7.250340467520726,0.07140470403512844,2.5631120432564916,0.0,8.0,3.0,0.6697223933423034
10-28,6.017902450768005,7.257290169015174,-5.870888896963305,2.2056774936965993,-0.9243136594183108,5.556949132182647,-10.656222067276468,0.760456630619709,7.758447426357777,-0.7015639298038062,4.366810930357388,0.0,7.0,4.0,1.3142121399612838
10-29,2.3981931108467287,7.874930945587676,-0.21924519917320034,2.151720770474138,-2.3576685893876603,3.117139019156741,-8.80522164544984,2.5944975870396876,7.81249988358468,-2.734442682827709,3.912633074243051,0.0,7.0,4.0,1.3120863561745242
10-30,4.977377205803346,8.04864287417737,-2.185795093897365,1.5542536152278086,-0.9737812661118398,2.2600288611191415,-7.233912421651964,3.820670470131137,8.385092500854642,-5.371746153590337,3.2426811937607867,0.0,7.0,4.0,1.3769593154852273
10-31,3.3257945595686116,7.405250372776363,-1.8316778114365,1.4995754679254498,-0.14881293091554948,-1.8537316466133702,-7.411799685527798,5.715521688978517,5.934247866450099,-6.252340447532129,3.410922886356888,0.0,6.0,5.0,0.8160791933358817
11-01,2.264413656964857,5.644686460832187,2.2303918245800207,-1.157864583956144,0.3968250213867144,-1.980697709854617,-7.988078587540914,3.260869565217391,5.358581547377711,-5.035701322256301,3.230405250241241,0.0,7.0,4.0,0.5186525935826788
11-02,4.3001162777783,4.509802425608916,2.491371764729334,-1.1296287139299148,0.3968250213867144,-0.904524163951091,-9.48926979501046,2.162399710581307,2.80852596590516,-5.693345940995895,3.825179075118765,0.0,7.0,4.0,0.2731209689350944
11-03,5.512343330541768,2.0222446604074773,-1.3938146219495713,-2.0898098888889964,0.4955420215929253,-1.1841804912203995,-8.206505931791957,-0.02214331776826435,2.80852596590516,-4.69748204182204,2.7066530827659503,0.0,5.0,6.0,-0.33738560268566237
11-04,3.16956705731978,-2.73147335879528,-1.6218940813414122,1.659403763620343,0.4955420215929253,0.813637158971124,-6.3981041315230165,3.365058013465705,-0.9635121616743356,-4.227463851354402,3.687915801100593,0.0,6.0,5.0,-0.22927698071816474
11-05,-1.7672721210855138,-2.9925644434058896,-4.612264919033889,1.5522866990071174,1.5806450427638945,1.3878355342842723,0.8321027675995629,2.7451802391748563,-0.571776132973614,-3.4918296114174074,3.9512535219575318,0.0,6.0,5.0,-0.11553361859408984
11-06,-0.5508415885880926,-3.8762809192355427,-4.453436996829438,3.459196185745863,-0.42394511249742434,2.470082020361566,1.7533436131767912,1.0139719515751628,-0.48969942192662536,-7.419354441758876,1.091393656546359,0.0,5.0,6.0,-0.6187975877858548
11-07,-4.314898052061643,-1.2925966111652882,-4.242425176540554,3.9873207396947192,1.9168451037214052,1.4514888927421183,-0.14858613608705873,1.0139719515751628,-2.18490392411415,-6.29980957639561,0.605650138193849,0.0,5.0,6.0,-0.7923285542030877
11-08,-8.188532679952516,-1.9917218585392114,-4.129255517686879,2.891561072233313,0.34851729158569233,-1.7316024885386658,0.8531947667159959,0.9047675174508814,-3.520125132565167,-4.867009833514113,-1.2689864808914173,0.0,4.0,7.0,-1.7249327786418407
11-09,-7.0923709557713694,1.168448864557368,-5.2833995124740785,2.9451098234535564,0.7468241243099275,-3.096776162424395,1.2598895157301977,-1.1309658682522095,-3.3925692440343935,-2.791932472732038,-1.2305387906169603,0.0,4.0,7.0,-1.4915233898545333
11-10,-4.195802268153112,-0.8958187202318166,-2.0532257108463394,3.5341358734962394,0.5487683209422896,-3.6316512414687585,2.236604861011088,-1.229598128077817,-4.038772175912698,-1.49028662618621,-0.47709922274817484,0.0,3.0,8.0,-0.9743954198479425
11-11,-3.0303011441068084,-2.5922217298233092,-2.4081134209556545,3.663108798629464,0.20025489243268288,-3.244225381786557,0.7357269080867879,-3.264026602759171,-0.7269802241997254,-1.2039115716430788,-0.3048196652615839,0.0,3.0,8.0,-1.014625761782246
11-12,-3.1375368016152385,-0.6779663853299137,-3.4220492978781483,4.80845381293367,-0.9833570124783692,-2.206079199968914,1.9865624138753584,-2.8392588212849708,-0.2613086796285975,-1.2039115716430788,1.3508394302287923,0.0,3.0,8.0,-0.5488010093991176
11-13,-5.331451212010061,-1.6949121600374755,-6.666664672053717,5.905414447864193,-1.6641448561558068,-4.161214840839964,3.3304101808175446,-2.2676755627929452,0.8349864320392854,0.7247782835762778,1.266415097040389,0.0,5.0,6.0,-0.8103382385460233
11-14,-6.133527544832368,-0.1374429499406561,-9.2954654053062,6.545261499565674,-2.0996758327485168,-3.873330483375349,2.1034216486468953,-7.930551742896898,0.720001220703125,0.5419493738114582,1.9138293439591014,0.0,5.0,6.0,-1.4704609060344778
11-15,-1.4430737911279858,-1.7964102860078879,-4.917188291643483,1.9994668983214823,-2.0996758327485168,-2.9311771091802123,2.445415400005731,-2.2332457091756845,2.283652707258334,1.1647274289850276,0.9144915843253812,0.0,5.0,6.0,-0.5510847500823179
11-16,-2.951947123583008,1.9821605250293663,-0.12686941703662583,2.106097403839554,-2.4285426987483207,-2.7966637649308863,2.445415400005731,-1.6197916617498982,2.740808927982894,0.46219264058929566,0.9804854516070028,0.0,6.0,5.0,0.0661121402504254
11-17,1.3181415878294447,2.3150878495496143,3.727159093137253,-0.9597457383646578,-3.422733334255746,-4.020101567193807,-0.20777589099904803,-0.6349265389622305,2.6613707908583635,2.5697899532764823,1.7676762271002207,0.0,6.0,5.0,0.4261618693313241
11-18,6.502143516119552,0.7387194081701436,3.5322796343206044,1.2258769400954046,-2.5582627860721034,-5.877640248469975,1.980775615807467,-0.6349265389622305,1.827205951988605,3.0893715928240635,0.06660294561417607,0.0,8.0,3.0,0.8243455026196423
11-19,11.089950642257772,1.4191282304142332,5.018264547819903,0.9416704542562925,-2.6625628885441404,-3.5601327901011017,-0.11782301805136873,-0.24943449922365285,2.1962813419944722,2.713674461315715,0.04742498883669562,0.0,7.0,4.0,1.4030367892479017
11-20,10.179897086330207,0.17496142105484644,6.002887876684116,1.3210040162666357,-4.283483103773134,-3.49893542024997,-0.5301923450095488,-0.6832139332795459,2.176921632089553,2.1414064733661307,-0.06733977573762925,0.0,6.0,5.0,1.0778261606451383
11-21,9.20634597697586,1.3448621963495435,6.67782954127946,1.0058159494335694,-4.865290694802762,-2.964745328702327,-0.08836164542779457,0.02261903200896568,1.9017414682609706,3.2046583762058463,2.4390198862849584,0.0,8.0,3.0,1.4903745631555243
11-22,10.606376275397764,1.6283568513313842,5.168263918372811,-2.0215634254625603,-4.49908773554359,-2.911325300664727,-0.5920685913761188,0.5779109280516241,3.285378444453314,-0.7008882846522859,2.2714530381709794,0.0,6.0,5.0,1.0677338431732162
11-23,12.251990056350468,4.385127175604745,8.383233532934131,-2.0215634254625603,-3.7405187609168644,-2.446153028490259,0.08820576529659624,0.3102823425589928,1.1787863867023567,-0.7008882846522859,0.7633585075421062,0.0,7.0,4.0,1.537655022288952
11-24,14.120747841403809,2.2644411655243317,11.393304332700977,-3.153644290467308,-4.231276327552271,-3.910455438618169,-2.8854796250795878,7.024435449355759,1.1787863867023567,-1.9321849594127625,0.9477831689549427,0.0,6.0,5.0,1.7347048086260062
11-25,10.566649853485318,2.906976830149121,11.393304332700977,-2.9870845395842083,-3.3889447767885024,-4.370386362869086,-5.72482825350859,7.024435449355759,1.7681758328068313,-0.16753564881380809,1.5878888714447723,0.0,6.0,5.0,1.5507209656982155
11-26,12.037036041671113,2.906976830149121,8.283886992607005,-1.2166068970248693,-2.542151910846732,-4.3644257522659,-6.248056073804726,3.2940626450847783,2.893768945224016,0.9753381998686417,2.705922802309869,0.0,7.0,4.0,1.5604793185810264
11-27,12.037036041671113,2.228677800753033,3.3275001011653655,-0.9054598122396824,-1.3723526894159543,-4.045132676199071,-6.248056073804726,4.130622357441576,2.3437514551915015,0.6498371423172451,0.9082514764363078,0.0,7.0,4.0,1.0878895936097257
11-28,9.903385574516593,2.323331514982034,6.756755139600511,0.3718544453430401,-2.147472143828195,-4.045132676199071,-4.206609089480287,3.7768566861202153,3.2745638857196244,1.2415561429475777,2.721216601714891,0.0,8.0,3.0,1.6641921734530776
11-29,8.653064649932238,1.656917128191751,2.9549390418713037,-1.8597257552877746,-2.147472143828195,-2.999450049562722,-2.8074402077933205,-0.839380482112636,2.6300534411727345,1.752479553291025,2.721216601714891,0.0,6.0,5.0,0.8096001481324412
11-30,11.976401839396814,2.449758429276302,-1.3079930239618907,-1.5674818335681202,-1.0608016331838577,-2.4076637113112196,-3.216909487423397,2.498344195338816,2.7889992616407513,2.131888595674471,2.4250302891338538,0.0,6.0,5.0,1.2257977434177105
12-01,8.609537281501233,1.6067333056644002,-2.343944711453373,-0.5579146861793233,-0.8260187944237676,-4.465527190496369,-5.209931680329103,-0.5265557248841749,2.808237838112281,0.7768750081841971,1.9348854242369187,0.0,5.0,6.0,0.1505313391610766
12-02,5.876495454393129,1.8109773908117535,-3.084135301377093,-1.6107341587143456,-2.924902735273585,-8.003410736954757,-3.4745484362473906,-1.2362658236139352,2.904408708368788,1.1341153497170977,2.2621939807147355,0.0,5.0,6.0,-0.528817192347967
12-03,4.573472251320656,1.5280090251667122,-2.640019065016054,-0.8257793048308861,-2.3651325123202342,-8.208093288535997,-0.8659214281751785,-2.999087372112013,2.170540629853851,0.3809230819902364,3.3670487628901,0.0,5.0,6.0,-0.4903366016474007
12-04,2.7838566323164398,1.0563998798812888,-4.6277671787309504,-0.6393123545989849,-1.865176620590768,-8.074716766943126,-1.5526921976857837,-3.2828288799196215,2.1136322649567276,4.590639492987934,0.5001861060639907,0.0,5.0,6.0,-0.7498149685219045
12-05,1.8492747827503777,0.4554903587487803,-6.122443021609968,3.1331613233513758,0.07878832077595425,-6.551731735574366,0.6569161232517559,-3.591990242526206,1.8882351186427,3.58937537003658,-0.27954067518721315,0.0,7.0,4.0,-0.4078720231116857
12-06,-0.5295359354593602,-0.6331577855286552,-8.582572617895226,3.4805198768516643,-0.7352908766630697,-5.201153485553621,-1.5257857583628534,-3.178594567113871,2.6210042469614834,0.33395231925799457,-0.9317927719377617,0.0,3.0,8.0,-1.2402006129536063
12-07,-4.3551826776288,-0.1152764153131698,-7.173746111187486,1.7922042252181414,-1.2342368261720278,-4.540263083392962,-2.7486082776100487,-5.185861006372767,3.305161167198504,-0.8163239596528319,-1.5840448686883235,0.0,2.0,9.0,-1.8880148194668143
12-08,-4.421980206147872,1.714288620721726,-3.1483902469758247,2.467534449193385,-3.1300110634381886,-1.6097747729815468,1.125985773013633,-6.666674293128212,3.8497638254658155,0.07421319924848441,-1.3008677390401049,0.0,5.0,6.0,-0.9204927045057255
12-09,-4.238355988734558,1.6190447126116208,-6.941931939894134,6.007513091477393,-2.200418848082802,-0.5761291634489425,-0.061901754607204415,-6.274512840702637,3.0798110603726525,0.8468318981166829,-1.906892150046466,0.0,4.0,7.0,-0.887245160244866
12-10,-2.8115823686068504,2.2857157389322915,-4.800001575100806,6.007513091477393,-2.385995975757458,0.30178493291941344,-1.4237049363077818,-1.6839755077947425,3.0798110603726525,0.8468318981166829,-0.8599720883124141,0.0,5.0,6.0,-0.12029797750513489
12-11,-6.69324095031905,0.4761904761904762,-4.800001575100806,4.779967996678107,-1.4435776214830942,-0.3569496832816537,-1.0213494346373535,-1.6839755077947425,3.061609723379286,-4.264233258177076,-0.5116783539756509,0.0,3.0,8.0,-1.0381031823767966
12-12,-6.986995051858992,1.4150943396226416,-4.235116952393635,4.467010325048986,-2.5138945221594637,1.6199790432546053,-0.9904044606099761,-1.6839755077947425,4.944857290356083,-6.873909047424663,-0.8253584981699551,0.0,4.0,7.0,-0.9718927535107592
12-13,-5.788383550550792,1.1352856980968378,-2.8426367728669306,4.487179487179487,-0.4233920178243971,3.5969182439739082,0.21406634003368533,-2.7487484595408547,3.471962329546211,-4.162755165541975,-1.1630067828048973,0.0,5.0,6.0,-0.3519592208583098
12-14,-2.245844737457858,2.0056227280742003,-2.685577719307876,3.743587396083734,0.42339201782441593,3.9660850888226755,2.2175543525788854,-1.7707413062761195,6.758224915349772,-3.3752094041976557,-0.8928867239593831,0.0,6.0,5.0,0.6786838839612327
12-15,-1.3731831560780445,0.9158909877884054,-1.5840545261958792,3.743587396083734,0.0,5.795545534967037,2.0011893013919657,-0.7866731674801933,6.812433045480167,-3.75023426088723,-0.45946652663768717,0.0,5.0,6.0,0.9429195523693563
12-16,-0.17928316976109282,1.8808233182140275,-0.15329937206612348,2.5188196527743725,0.7647603239273866,6.6882503626431475,1.760042450676078,-0.4858840317941869,5.258402311869216,-2.122557252494233,-0.8928867239593831,0.0,6.0,5.0,1.2530989891691007
12-17,2.1912395858576255,2.942275248802424,1.7628989204620988,2.5188196527743725,1.028479452743807,6.1488740059463,3.872102343549016,-1.1800053381046596,5.258402311869216,-2.122557252494233,-1.2567963828284252,0.0,8.0,3.0,1.7636443790481282
12-18,5.776895382081061,3.072628496157563,1.7628989204620988,-0.39317878160474057,1.0909043349228895,4.78520494819564,5.01613105549618,-1.1800053381046596,4.897516253633827,-1.1435851631335432,-1.2452827309662442,0.0,7.0,4.0,1.8700106147616724
12-19,5.398404468697407,3.270771401808708,3.124207373832158,0.12969970959812485,2.5039099651851853,2.0391517805654957,3.6080948569399216,-2.07749623360978,5.734896774431003,1.6602806506324366,-1.52830447790759,0.0,9.0,2.0,1.9886346891810893
12-20,5.019996643066406,2.801120488087495,1.8966766341936632,-0.6043860085623673,1.6171072754753486,0.8972213901844439,1.7050544110703343,-1.7273615215477414,4.295469834410325,1.7010471503085343,-0.9245314688052773,0.0,8.0,3.0,1.3897845689900972
12-21,4.561890513738391,3.492649765781789,6.581484022092505,0.4280991510064902,0.6259824661231701,0.8433013404469069,1.1432041183121147,-1.5936262815935083,5.266902214038045,4.940281623520281,-1.4056583620467409,0.0,9.0,2.0,2.073709214284954
12-22,6.457312789522978,4.949781930799228,4.789831799064262,0.7806536533388256,-0.23678020668815516,0.7352953398363447,2.2094416525674507,1.0725723961121776,3.202845574065447,6.279401938840999,-0.5801395164718745,0.0,9.0,2.0,2.4716847792489736
12-23,8.190474737258183,5.877120146179999,3.7145569674535084,-0.025392577774695977,0.18338930621476876,-0.8305626963784785,3.653500041080513,-0.45641434124217056,4.163701282600304,5.887693868146104,-1.5205899623307912,0.0,7.0,4.0,2.40312306426727
12-24,6.224146961821022,4.986648220245044,3.5434922119390535,-0.38216949268511147,1.8951182075835034,-4.606582475554034,-0.15005773564974145,2.053860182900023,7.2179133191684635,10.328110193527428,0.373756222230526,0.0,8.0,3.0,2.6236863179605145
12-26,6.882286247478447,5.407806683051816,0.8042213809031038,-1.7214393447715217,1.851849456564855,-5.790522117610703,-0.48019162328192655,1.8522784856393175,6.687457603460785,7.155287071582878,-0.18713003628032648,0.0,7.0,4.0,1.8718253172280603
12-27,5.134100126447713,4.561722687211881,1.0032548831140176,1.7602102754513043,1.0954668283021085,-5.25121292323731,-2.135450851149995,1.4239842295476945,3.9902832432604147,5.6836964174318085,0.24325833974288827,0.0,9.0,2.0,1.45910943801021
12-28,5.837611116023448,4.617579150547377,4.8614487838403715,2.67856943016501,-0.41731832753086107,-5.942862374441964,-2.7624237587481386,1.0531114497683336,5.453610410361607,4.099572729997791,0.8233507447903802,0.0,8.0,3.0,1.6918541128977795
12-29,5.372287493135523,7.1737213839999,3.313034435147421,1.658167125581875,-1.3157894736842104,-5.64103545016801,-5.639912206404554,3.2738783765324033,4.904820001704882,4.586993359790389,0.5068527415871675,0.0,8.0,3.0,1.516084815601899
12-30,6.6293170637501815,6.90311058206934,2.3873314505486523,3.456050732702741,-0.8909857283737603,-4.965747198364055,-4.697776340944329,3.2738783765324033,4.578977740970494,4.942765316793528,-0.47393364928909953,0.0,7.0,4.0,1.761915695533008
12-31,5.668249627425207,7.352941273526799,-1.0475038079600512,2.8967292286615014,-1.2410911908090887,-4.018104592003881,-5.056897344131526,3.6577166698907995,4.578977740970494,3.7661318388266722,0.10366658158404665,0.0,7.0,4.0,1.3884013354984148
