,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
05-11,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.0,0.0,12.0,05-26,-0.3433500004466623
05-12,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.0,1.0,11.0,05-27,1.239983332886671
05-13,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.22890001535415644,2.0,10.0,05-28,1.259058334166184
05-14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.0,-0.00020000059157609766,0.25,3.0,9.0,05-29,0.3591499995285024
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,05-30,0.025849999549488228
05-16,0.0,0.0,-2.9499998092651367,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,05-31,-0.21998331788927317
05-17,0.0,0.0,-2.9499998092651367,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-01,-0.21998331788927317
05-18,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.09999999590218067,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-02,-0.22081666703646383
05-19,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.09999999590218067,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-03,-0.22081666703646383
05-20,0.0,-5.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-04,-0.39575000002939004
05-21,0.0,-2.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.0,-0.029999986290931674,2.0,10.0,06-05,-0.169083332220301
05-22,0.0,-2.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.00020000059157609766,-0.029999986290931674,3.0,9.0,06-06,-0.16906666550433633
05-23,0.0,-2.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.00020000059157609766,-0.2589000016450881,3.0,9.0,06-07,-0.18814166678384936
05-24,-20.0,-5.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.00020000059157609766,0.0,3.0,9.0,06-08,-2.083233333313425
05-25,-15.0,-5.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,06-09,-1.6666000000010779
05-26,-15.0,-5.0,0.0,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,06-10,-1.6657666666863709
05-27,-15.0,-5.0,0.0,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-11,-1.6675249987401912
05-28,0.0,-5.0,0.0,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-12,-0.4175249987401912
05-29,0.0,-5.0,-4.350000202655792,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-13,-0.780025015628174
05-30,0.0,-3.0,2.9499998092651367,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,3.0,9.0,06-14,-0.005025014634763167
05-31,-12.0,-3.0,2.9499998092651367,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-15,-1.005091681300352
06-01,-12.0,-10.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-16,-1.2259249977457027
06-02,-1.0,-10.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.4065999910235405,2.0,10.0,06-17,-0.34138333161051077
06-03,0.0,-7.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.12660000473260882,2.0,10.0,06-18,0.015283333913733559
06-04,20.0,-7.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.38550000637769694,3.0,9.0,06-19,1.6603750004433095
06-05,15.0,-7.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,5.0,7.0,06-20,1.2768416672673386
06-06,0.0,-7.0,7.300000011920929,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-21,0.026008333952631805
06-07,0.0,-1.0,7.300000011920929,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-22,0.5260083339526318
06-08,0.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,2.0,10.0,06-23,-0.5823250003741123
06-09,12.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,4.0,8.0,06-24,0.8343416662925544
06-10,1.0,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-25,-0.9989916670407789
06-11,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-26,-0.49899166704077896
06-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-27,0.0843416662925544
06-13,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,0.0,3.0,9.0,06-28,0.3664666668240291
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.0033999979496002197,2.0,10.0,06-29,0.03285000032822912
06-15,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999983012676282e-05,0.0,0.38960000220686203,-0.0033999979496002197,2.0,10.0,06-30,-0.7178083329927176
06-16,-9.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.38960000220686203,-0.0033999979496002197,1.0,11.0,07-01,-1.051808332966175
06-17,-9.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.38960000220686203,-0.0033999979496002197,1.0,11.0,07-02,-1.2184749996328417
06-18,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,-0.0033999979496002197,0.0,12.0,07-03,-1.5009416664834134
06-19,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,-0.0033999979496002197,0.0,12.0,07-04,-1.5009416664834134
06-20,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,-0.0033999979496002197,0.0,12.0,07-05,-1.5009416664834134
06-21,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,-0.0033999979496002197,0.0,12.0,07-06,-0.7509416664834134
06-22,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,-0.0033999979496002197,0.0,12.0,07-07,-0.7509416664834134
06-23,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,-0.0033999979496002197,0.0,12.0,07-08,-0.8342749998167468
06-24,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,-0.0033999979496002197,0.0,12.0,07-09,-0.25094166648341343
06-25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,0.30000000447034836,2.0,10.0,07-10,0.19100833371824896
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,0.30000000447034836,1.0,11.0,07-11,0.024341667051582288
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899999851360917,0.0,0.0,0.30000000447034836,1.0,11.0,07-12,0.024341667051582288
06-28,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000447034836,1.0,11.0,07-13,-0.22499999962747097
06-29,9.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000447034836,3.0,9.0,07-14,0.4416666670391957
06-30,-3.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2698000073432923,0.30000000447034836,2.0,10.0,07-15,-0.414150000239412
07-01,-20.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2698000073432923,0.30000000447034836,1.0,11.0,07-16,-2.2474833335727453
07-02,-20.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24979999661445623,0.30000000447034836,1.0,11.0,07-17,-2.245816666012009
07-03,-10.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,-0.2698000073432923,0.30000000447034836,2.0,10.0,07-18,-1.1641416669008322
07-05,-15.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,-0.38100000284612184,0.30000000447034836,2.0,10.0,07-20,-1.5900749998594013
07-06,-15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,-0.38100000284612184,0.30000000447034836,3.0,9.0,07-21,-0.3400749998594013
07-07,-15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,-0.24979999661445623,0.30000000447034836,3.0,9.0,07-22,-0.32914166600676253
07-08,-16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,-0.24979999661445623,0.0,2.0,10.0,07-23,-0.4374749997126249
07-09,-16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,-0.31980000436306005,0.0,2.0,10.0,07-24,-0.4433083336916752
07-10,-25.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,-0.2398000061511994,0.0,3.0,9.0,07-25,-0.43664166717402014
07-11,-13.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,0.030000001192092896,0.0,4.0,8.0,07-26,1.0025083334379208
07-12,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,0.030000001192092896,0.0,4.0,8.0,07-27,2.6691750001045875
07-13,-3.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.00010000006295740604,0.0,0.009999990463256836,0.0,3.0,9.0,07-28,-0.16582500078948215
07-14,20.0,10.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0873000025749206,4.0,8.0,07-29,2.091441666086515
07-15,20.0,-14.89999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0873000025749206,3.0,9.0,07-30,0.43310836454232565
07-16,25.0,-19.89999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02659999579191208,0.0873000025749206,2.0,10.0,07-31,0.4300583656877282
07-17,25.0,-19.89999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08459999971091747,0.0873000025749206,3.0,9.0,08-01,0.4393250319796307
07-18,25.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04660000652074814,0.0873000025749206,2.0,10.0,08-02,0.4200583330045144
07-19,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04660000652074814,0.0873000025749206,2.0,10.0,08-03,2.086724999671181
07-20,25.0,-15.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023400001227855682,-0.30000000447034836,3.0,9.0,08-04,0.9352833330631256
07-21,20.0,-15.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023400001227855682,-0.30000000447034836,3.0,9.0,08-05,0.518616666396459
07-22,25.0,-5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023400001227855682,-0.30000000447034836,3.0,9.0,08-06,1.7686166663964589
07-23,0.0,-5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056599996984004974,-0.30000000447034836,1.0,11.0,08-07,-0.32138333345452946
07-24,15.0,-5.0,-0.5,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,-0.056599996984004974,-0.30000000447034836,1.0,11.0,08-08,0.7512166669518289
07-25,0.0,5.0,-0.5,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,-0.056599996984004974,-0.38730000704526896,1.0,11.0,08-09,0.3272750000705855
07-26,0.0,5.0,-2.0,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,-0.056599996984004974,-0.38730000704526896,1.0,11.0,08-10,0.20227500007058552
07-27,0.0,-5.0,-2.0,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,0.0,-0.38730000704526896,0.0,12.0,08-11,-0.6263416668474141
07-28,0.0,14.89999961853027,0.0,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,0.0,-0.38730000704526896,1.0,11.0,08-12,1.1986583013634418
07-29,0.0,10.0,0.0,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,0.0,-0.38730000704526896,1.0,11.0,08-13,0.7903249998192526
07-30,-2.0,-10.0,0.0,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,0.0,-0.38730000704526896,0.0,12.0,08-14,-1.0430083335140807
07-31,-2.0,5.0,0.0,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,0.0,0.0,1.0,11.0,08-15,0.23926666707302502
08-01,3.0,5.0,-1.5,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,0.0,0.0,2.0,10.0,08-16,0.5309333337396916
08-02,3.0,1.0,-1.5,0.0,-0.0007999999870662577,0.0,0.0,-0.12799999513663352,0.0,0.0,0.0,0.0,2.0,10.0,08-17,0.19760000040635836
08-03,3.0,-9.0,0.0,0.0,-0.0007999999870662577,-0.009999999776482579,0.0,-0.12799999513663352,0.0,0.0,0.0,0.0,1.0,11.0,08-18,-0.5115666662416819
08-04,-2.0,-9.0,0.0,0.0,-0.0007999999870662577,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.0,0.0,0.0,1.0,11.0,08-19,-0.9173166666641919
08-05,0.0,1.0,0.0,0.0,-0.0007999999870662577,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.0,0.19660001248121262,0.0,3.0,9.0,08-20,0.09906666770924251
08-06,-3.0,1.0,0.0,0.0,0.0,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.0,0.19660001248121262,-0.05000000074505806,3.0,9.0,08-21,-0.15503333235392347
08-07,-3.0,1.0,0.0,0.0,0.0,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.0,0.19660001248121262,-0.05000000074505806,3.0,9.0,08-22,-0.15503333235392347
08-08,-3.0,0.0,0.0,0.0,0.0,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.0,0.29660000652074814,-0.05000000074505806,2.0,10.0,08-23,-0.23003333285062885
08-09,-10.0,0.0,0.0,0.0,0.0,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.005499999970197678,0.29660000652074814,-0.05000000074505806,3.0,9.0,08-24,-0.8129083328531124
08-10,-10.0,-9.0,0.0,0.0,0.0,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.005499999970197678,0.29660000652074814,-0.05000000074505806,3.0,9.0,08-25,-1.5629083328531124
08-11,-10.0,-3.0,0.0,0.0,0.0009000000500236636,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.005499999970197678,0.4065999910235405,-0.05000000074505806,4.0,8.0,08-26,-1.053666667473711
08-12,-8.0,-5.0,0.0,0.0,0.0009000000500236636,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.005499999970197678,0.4065999910235405,-0.05000000074505806,4.0,8.0,08-27,-1.053666667473711
08-13,-6.0,-1.0,0.0,0.0,0.0009000000500236636,-0.009999999776482579,0.0,0.002999999793246389,0.0,0.005499999970197678,0.4065999910235405,-0.05000000074505806,4.0,8.0,08-28,-0.5536666674737111
08-14,-6.0,-1.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.002999999793246389,0.0,0.005499999970197678,0.4065999910235405,-0.05000000074505806,4.0,8.0,08-29,-0.5528333341590042
08-15,-6.0,2.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.002999999793246389,0.0,0.005499999970197678,0.4065999910235405,-0.05000000074505806,5.0,7.0,08-30,-0.30283333415900415
08-16,-8.0,2.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.002999999793246389,0.0,0.005499999970197678,0.20999997854232788,-0.05000000074505806,5.0,7.0,08-31,-0.4858833351991052
08-17,-8.0,2.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.0,0.0,0.005499999970197678,0.20999997854232788,-0.05000000074505806,4.0,8.0,09-01,-0.48613333518187574
08-18,-14.0,3.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.0,0.0,0.005499999970197678,0.20999997854232788,-0.05000000074505806,4.0,8.0,09-02,-0.9028000018485424
08-19,-11.0,4.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.0,0.0,0.005499999970197678,0.20999997854232788,0.0,4.0,8.0,09-03,-0.5653000017864542
08-20,-5.0,4.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.0,0.0,0.00559999980032444,0.20999997854232788,0.0,4.0,8.0,09-04,-0.065291668467277
08-21,-5.0,3.0,0.0,0.0,0.0009000000500236636,0.0,0.0,0.0,0.0,0.00559999980032444,0.10999998450279236,0.0,4.0,8.0,09-05,-0.1569583346372383
08-22,-5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999983012676239e-05,0.0,0.0,2.0,10.0,09-06,-0.16665833334748945
08-23,-5.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999936670065,0.0,0.0,3.0,9.0,09-07,-0.19166666719441613
08-24,-5.0,-5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999936670065,0.0,0.0,2.0,10.0,09-08,-0.6916666671944162
08-25,-5.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999936670065,-0.20999997854232788,0.0,3.0,9.0,09-09,-0.12583333207294345
08-26,-7.0,-5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999936670065,-0.20999997854232788,0.0,2.0,10.0,09-10,-0.8758333320729434
08-27,-5.0,-7.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999936670065,-0.20999997854232788,0.05499999597668648,3.0,9.0,09-11,-0.8712499990748862
08-28,-5.0,-5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19000000320374966,-0.20999997854232788,0.05499999597668648,3.0,9.0,09-12,-0.7054166649468243
08-29,-1.0,-5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19000000320374966,-0.019999980926513616,0.05499999597668648,3.0,9.0,09-13,-0.3562499984788398
