,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
08-30,-1.0,-6.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1899000033736229,-0.019999980926513616,0.05000000074505806,3.0,9.0,09-14,-0.3566749980673194
08-31,-1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899000033736229,-0.019999980926513616,0.05000000074505806,4.0,8.0,09-15,0.2683250019326806
09-01,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899000033736229,-0.019999980926513616,0.05000000074505806,5.0,7.0,09-16,0.6849916685993472
09-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899000033736229,-0.019999980926513616,0.05000000074505806,3.0,9.0,09-17,0.10165833526601394
09-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899000033736229,-0.019999980926513616,0.05000000074505806,3.0,9.0,09-18,0.10165833526601394
09-04,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899000033736229,-0.019999980926513616,0.05000000074505806,2.0,10.0,09-19,-0.4816749980673194
09-05,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.18999999761581426,0.05000000074505806,2.0,10.0,09-20,-0.48083333267519873
09-06,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.18999999761581426,0.05000000074505806,2.0,10.0,09-21,-0.48083333267519873
09-07,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.18999999761581426,0.05000000074505806,3.0,9.0,09-22,-0.06416666600853205
09-08,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999761581426,0.05000000074505806,2.0,10.0,09-23,-0.06333333346992731
09-09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999761581426,-0.004999995231628418,2.0,10.0,09-24,0.2654166668653488
09-10,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999761581426,0.0,2.0,10.0,09-25,0.3491666664679845
09-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,09-26,0.08333333333333333
09-12,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000021457672175,0.0,2.0,10.0,09-27,0.49666666487852734
09-13,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000021457672175,0.0,2.0,10.0,09-28,0.49666666487852734
09-14,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000021457672175,0.0,2.0,10.0,09-29,0.49666666487852734
09-15,5.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000021457672175,0.0,1.0,11.0,09-30,-0.7533333351214727
09-16,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18999999761581426,0.0,0.0,12.0,10-01,-1.2658333331346512
09-17,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18999999761581426,0.0,0.0,12.0,10-02,-1.682499999801318
09-18,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18999999761581426,0.0,0.0,12.0,10-03,-1.2658333331346512
09-19,0.0,-15.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,0.0,-0.18999999761581426,0.0,1.0,11.0,10-04,-1.2650833331572358
09-20,10.0,-2.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,0.0,-0.18999999761581426,0.009999997913837447,3.0,9.0,10-05,0.6524166666689174
09-21,10.0,-2.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,0.0,-0.18999999761581426,0.009999997913837447,3.0,9.0,10-06,0.6524166666689174
09-22,7.0,-2.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,0.0,-0.18999999761581426,0.009999997913837447,3.0,9.0,10-07,0.40241666666891734
09-23,10.0,13.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.1989000029861927,-0.18999999761581426,0.009999997913837447,4.0,8.0,10-08,1.885841666420068
09-24,10.0,0.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.1989000029861927,0.019999980926513616,0.009999997913837447,4.0,8.0,10-09,0.8200083312985953
09-25,10.0,0.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.19800000288523734,-0.19499999284744263,0.009999997913837447,3.0,9.0,10-10,0.8021666668258453
09-26,0.0,0.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.19590000296011567,-0.19499999284744263,0.009999997913837447,2.0,10.0,10-11,-0.030991666513727978
09-27,5.0,1.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.1989000029861927,-0.04500001668930054,0.009999997913837447,4.0,8.0,10-12,0.4812583314972774
09-28,-10.0,-6.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.1989000029861927,-0.04500001668930054,0.0,1.0,11.0,10-13,-1.3529083349955424
09-29,-5.0,-6.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.1989000029861927,-0.04500001668930054,0.0,1.0,11.0,10-14,-0.9362416683288757
09-30,-5.0,-3.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.1989000029861927,0.20999997854232788,0.0,2.0,10.0,10-15,-0.6649916687262399
10-01,5.0,-4.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.0,0.0,-0.1989000029861927,0.0,-0.009999997913837447,2.0,10.0,10-16,0.06667499990241292
10-02,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1989000029861927,0.009999990463256836,-0.009999997913837447,1.0,11.0,10-17,-0.34990833420306444
10-03,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19600000279024243,0.009999990463256836,-0.009999997913837447,2.0,10.0,10-18,0.06699999914659809
10-04,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,0.009999990463256836,-0.009999997913837447,3.0,9.0,10-19,0.08357499939544748
10-05,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,-0.19999998807907104,-0.009999997913837447,1.0,11.0,10-20,-0.8505916654830799
10-06,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000000094994902,-0.19999998807907104,-0.009999997913837447,2.0,10.0,10-21,0.23266666784184054
10-07,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000000094994902,-0.19999998807907104,-0.009999997913837447,3.0,9.0,10-22,0.48266666784184054
10-08,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000000094994902,0.05500000715255737,-0.009999997913837447,4.0,8.0,10-23,0.5872500007778095
10-09,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.999983012676326e-05,0.1550000011920929,0.0,3.0,9.0,10-24,1.8462416667801638
10-10,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,0.05500000715255737,0.0,4.0,8.0,10-25,1.5048250006123756
10-11,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,-0.19999998807907104,0.0,3.0,9.0,10-26,1.9002416676764067
10-12,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,0.009999990463256836,0.0,4.0,8.0,10-27,1.9177416658882673
10-13,10.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,0.0,0.0,2.0,9.0,10-28,0.8252416348938519
10-14,5.0,-1.1000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,0.0,0.0,2.0,9.0,10-29,0.325241634893852
10-15,8.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900000195950269,-0.009999990463256836,0.0,2.0,9.0,10-30,0.6577416356885806
10-16,18.0,-1.1000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.0,10.0,10-31,1.4074999690055847
10-17,8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.0,11.0,11-01,0.41583333412806195
10-18,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.0,11.0,11-02,0.16583333412806192
10-19,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.0,11.0,11-03,0.16583333412806192
10-20,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35600000619888306,0.0,2.0,10.0,11-04,-0.05366666615009308
10-21,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35600000619888306,0.0,1.0,11.0,11-05,-0.22033333281675974
10-22,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08799999952316279,0.0,0.0,12.0,11-06,-0.5906666666269302
10-23,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.002999999793246389,0.0,0.0,0.011999994516372736,0.0,1.0,11.0,11-07,-0.5825833337730728
10-24,6.0,-10.0,0.0,0.0,0.009999999776482582,0.0,0.0,-0.002999999793246389,0.0,0.0,0.021999984979629572,0.0,3.0,9.0,11-08,-0.3309166679197612
10-25,10.0,-10.0,0.0,0.0,0.009999999776482582,0.0,0.0,-0.002999999793246389,0.0,0.0,0.021999984979629572,0.0,3.0,9.0,11-09,0.002416665413572147
10-26,5.0,-9.899999618530273,0.0,0.0,0.009999999776482582,0.0,0.0,-0.002999999793246389,0.0,0.0,0.021999984979629572,0.0,3.0,9.0,11-10,-0.4059166361306173
10-27,0.0,-3.8999996185302734,0.0,0.0,0.009999999776482582,0.0,0.0,-0.002999999793246389,0.0,0.0,0.021999984979629572,0.0,2.0,10.0,11-11,-0.322583302797284
10-28,0.0,-2.0,0.0,0.0,0.009999999776482582,0.0,0.0,-0.002999999793246389,0.0,0.0,0.021999984979629572,0.0,2.0,10.0,11-12,-0.16425000125309452
10-29,3.0,-2.0,0.0,0.0,0.0020000003278255463,0.0,0.0,-0.002999999793246389,0.0,0.0,0.08599999547004705,0.0299999937415123,4.0,8.0,11-13,0.09291666581217821
10-30,3.0,-2.0,0.0,0.0,0.0020000003278255463,0.0,0.0,-0.002999999793246389,0.0,0.0,0.6639999747276306,0.0299999937415123,4.0,8.0,11-14,0.14108333075031018
10-31,3.0,-2.0,0.0,0.0,0.0020000003278255463,0.0,0.0,-0.002999999793246389,0.0,0.0,0.2979999780654907,0.0299999937415123,4.0,8.0,11-15,0.11058333102846518
11-01,-10.0,-2.0,0.0,0.0,0.0020000003278255463,0.0,0.0,-0.002999999793246389,0.0,0.0,0.2979999780654907,0.0299999937415123,3.0,9.0,11-16,-0.9727500023048682
11-02,-6.0,-3.0,0.0,0.0,0.0020000003278255463,0.0,0.0,-0.002999999793246389,0.0,0.0,0.6419999897480011,0.0299999937415123,3.0,9.0,11-17,-0.694083334664659
11-03,-6.0,-3.0,3.990000009536743,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,0.0,0.6419999897480011,0.0299999937415123,4.0,8.0,11-18,-0.3613333338871598
11-04,-21.0,4.0,3.990000009536743,0.0,0.0020000003278255463,0.0,0.009999999776482579,0.0,0.0,0.0,0.6419999897480011,0.0299999937415123,6.0,6.0,11-19,-1.0271666672391195
11-05,-10.0,-1.0,3.990000009536743,0.0,0.0020000003278255463,0.0,0.009999999776482579,0.0,0.0,0.0,0.6419999897480011,0.0299999937415123,5.0,7.0,11-20,-0.5271666672391196
11-06,-5.0,-1.0,0.0,0.0,-0.007999999448657036,0.0,0.009999999776482579,0.0,0.0,0.0,0.6419999897480011,0.0299999937415123,3.0,9.0,11-21,-0.4438333346818884
11-07,-5.0,-3.0,0.0,0.0,-0.007999999448657036,0.0,0.009999999776482579,0.0,0.0,0.0,0.6419999897480011,0.0299999937415123,3.0,9.0,11-22,-0.6105000013485551
11-08,-5.0,0.0,0.0,0.0,-0.007999999448657036,0.0,0.009999999776482579,0.0,0.0,0.0,0.6419999897480011,0.0299999937415123,3.0,9.0,11-23,-0.3605000013485551
11-09,-2.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.5779999792575836,0.0299999937415123,3.0,9.0,11-24,-0.11516666893536846
11-10,-4.0,0.0,-3.990000009536743,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.5779999792575836,0.0299999937415123,3.0,9.0,11-25,-0.6143333363967637
11-11,-4.0,0.0,-3.990000009536743,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.363999992609024,0.0,2.0,10.0,11-26,-0.6346666680959364
11-12,9.0,0.0,-3.990000009536743,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,-0.21399998664855957,0.0,2.0,10.0,11-27,0.40050000029926497
11-13,5.0,1.0,-3.990000009536743,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,-0.21399998664855957,0.0,3.0,9.0,11-28,0.150500000299265
11-14,5.0,1.0,-3.990000009536743,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,-0.21399998664855957,0.0,3.0,9.0,11-29,0.150500000299265
11-15,5.0,1.0,-3.990000009536743,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,-0.21399998664855957,0.0,3.0,9.0,11-30,0.150500000299265
11-16,5.0,3.0,-3.990000009536743,0.0,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,-0.21399998664855957,0.0,3.0,9.0,12-01,0.31716666696593165
11-17,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21399998664855957,0.0,1.0,11.0,12-02,1.56550000111262
11-18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21399998664855957,0.0,1.0,11.0,12-03,0.31550000111262005
11-19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21399998664855957,0.0,1.0,10.0,12-04,0.31550000111262005
11-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21399998664855957,0.0,1.0,10.0,12-05,0.06550000111262004
11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21399998664855957,0.0,0.0,11.0,12-06,-0.0178333322207133
11-22,0.0,-2.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-07,-0.18833333253860474
11-23,-4.0,0.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-08,-0.3549999992052714
11-24,-4.0,0.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-09,-0.3549999992052714
11-25,-6.0,0.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-10,-0.5216666658719381
11-26,-6.0,0.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-11,-0.5216666658719381
11-27,-6.0,0.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-12,-0.5216666658719381
11-28,-6.0,-2.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-13,-0.6883333325386047
11-29,-6.0,0.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-14,-0.5216666658719381
11-30,-9.0,-1.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.00020000012591481165,0.0,0.0,0.0,1.0,10.0,12-15,-0.8549833325281119
12-01,-11.0,-1.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.00020000012591481165,0.0,0.0,0.0,1.0,10.0,12-16,-1.0216499991947785
12-02,-7.0,1.0,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.00020000012591481165,0.0,0.0,0.0,2.0,9.0,12-17,-0.5216499991947785
12-03,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,2.0,9.0,12-18,-0.32498333354791004
12-04,-5.0,-1.0,2.150000095367432,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,2.0,9.0,12-19,-0.31248332560062403
12-05,-5.0,-1.0,2.150000095367432,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,2.0,9.0,12-20,-0.31248332560062403
12-06,-5.0,-1.0,2.150000095367432,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,2.0,9.0,12-21,-0.31248332560062403
12-07,-5.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,3.0,8.0,12-22,-0.22081666688124338
12-08,-5.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,2.0,9.0,12-23,-0.38748333354791004
12-09,-2.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,3.0,8.0,12-24,-0.05415000021457672
12-10,-2.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,0.0,0.0,3.0,8.0,12-25,-0.05415000021457672
12-11,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,-0.46799999475479126,0.0,3.0,8.0,12-26,0.07351666688919067
12-12,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10019999742507936,0.0,-0.46799999475479126,0.0,3.0,8.0,12-27,0.15685000022252402
12-13,0.0,2.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46799999475479126,0.0,2.0,9.0,12-28,0.3151666671037674
12-14,0.0,2.0,2.25,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,-0.46799999475479126,0.0,2.0,9.0,12-29,0.30683333399550367
12-15,0.0,10.0,0.09999990463256792,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,-0.46799999475479126,0.0,2.0,9.0,12-30,0.7943333260482177
12-16,0.0,1.0,0.09999990463256792,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,-0.46799999475479126,0.0,2.0,9.0,12-31,0.04433332604821768
12-17,0.0,1.0,0.09999990463256792,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,-0.46799999475479126,0.0,2.0,9.0,01-01,0.04433332604821768
12-18,0.0,0.0,0.09999990463256792,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,-0.46799999475479126,0.0,1.0,10.0,01-02,-0.039000007285115657
12-19,0.0,0.0,0.09999990463256792,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,-0.46799999475479126,0.0,1.0,10.0,01-03,-0.039000007285115657
12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,-0.46799999475479126,0.0,0.0,11.0,01-04,-0.047333332671162985
12-21,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,0.0,0.0,1.0,10.0,01-05,0.49166666689173627
12-22,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999729916455,0.0,0.0,0.0,2.0,9.0,01-06,1.0750000002250697
12-23,7.0,-14.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-07,-0.75
12-24,-1.0,-14.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,01-08,-1.4166666666666667
12-26,-1.0,-14.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,01-10,-1.4166666666666667
12-27,7.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-11,0.16666666666666666
12-28,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-12,0.3333333333333333
12-29,5.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-13,0.25
12-30,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,01-14,-0.08333333333333333
12-31,-8.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,01-15,-1.25
