,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-02,6.899999618530273,1.5,0.9000015258789134,-3.299999237060547,3.3000001907348624,-3.6000003814697266,-0.3000001907348615,0.6000003814697266,1.1999998092651367,0.14999985694885165,0.09999990463256836,0.7999999523162842,9.0,3.0,04-17,0.6875001192092901
04-03,3.8999996185302734,1.5,0.9000015258789134,-5.999999046325682,3.0,-4.200000762939453,-0.3000001907348615,0.8999996185302734,0.8999996185302734,0.049999952316283736,0.3000001907348637,0.5,9.0,3.0,04-18,0.12083337704340706
04-04,3.8999996185302734,5.700000762939453,1.5,-0.5999984741210938,2.0999994277954084,-3.6000003814697266,-0.3000001907348615,1.5,0.0,0.049999952316283736,0.3600001335144043,0.3699998855590825,8.0,4.0,04-19,0.9150000611941019
04-05,13.799999237060547,4.200000762939453,3.3000030517578196,-0.6000003814697266,1.4999999999999982,-3.299999237060547,0.0,2.700000762939453,-0.3000001907348615,-0.5,0.4500000476837158,0.30999994277954146,7.0,5.0,04-20,1.7966669996579494
04-06,18.0,8.700000762939453,1.799999237060554,-1.2000007629394531,2.0999994277954084,-2.999999046325682,0.0,3.6000003814697266,-0.6000003814697283,-0.5,0.00999999046325728,-0.02999997138976962,6.0,6.0,04-21,2.4066666364669804
04-07,12.299999237060547,5.099998474121101,-0.5999984741210866,-1.2000007629394531,3.5999994277954066,-2.999999046325682,1.200000762939455,2.6999998092651385,-0.9000005722045916,-0.5,-0.09000015258789107,0.2599998712539675,6.0,6.0,04-22,1.572499881188076
04-08,11.100000381469727,1.5,1.5,-3.3000001907348615,2.9999999999999982,-5.099999427795412,0.8999996185302734,2.3999996185302734,-1.5000000000000018,-0.5,-0.23000001907348588,0.00999999046325728,7.0,5.0,04-23,0.8149999976158139
04-09,4.200000762939453,1.5,1.5,-1.8000011444091797,0.0,-3.8999996185302734,2.100000381469725,2.0999994277954084,-1.199999809265135,-0.29999995231628374,0.049999952316283736,0.1499998569488521,7.0,5.0,04-24,0.36666665474573756
04-10,5.700000762939453,0.5999984741211009,1.5,-2.1000003814697266,0.2999992370605469,-1.800000190734865,2.4000005722045916,2.0999994277954084,-0.2999992370605469,-0.440000057220459,-0.049999952316283736,0.12999987602233887,7.0,5.0,04-25,0.6699998776117965
04-11,5.700000762939453,3.299999237060554,1.5,-3.0,1.8000001907348633,-2.10000038146973,2.699999809265135,2.0999994277954084,-1.199999809265135,-0.20000004768371626,-0.049999952316283736,0.12999987602233887,7.0,5.0,04-26,0.8899999260902406
04-12,5.700000762939453,3.299999237060554,1.799999237060554,-1.5,1.8000001907348633,-0.9000005722045916,2.3999996185302717,1.5,-2.3999996185302743,0.1099998950958252,-0.28999996185302734,0.2799999713897705,8.0,4.0,04-27,0.9833332300186166
04-13,5.099998474121094,5.099998474121101,-1.2000007629394496,0.0,2.1000003814697266,-0.9000005722045916,2.0999994277954084,0.8999996185302734,-1.199999809265135,0.20000004768371626,-0.24000000953674316,0.3299999237060547,7.0,5.0,04-28,1.0241662661234545
04-14,13.499999999999996,4.5,0.0,2.699999809265135,1.5,-1.5,1.8000001907348615,1.5,-0.3000001907348615,0.20000004768371626,-0.5199999809265141,0.44000005722045854,8.0,4.0,04-29,1.9849999944368992
04-15,11.100000381469727,-2.099998474121101,-0.5999984741210866,1.199999809265135,1.800000190734865,0.30000019073486506,1.4999999999999982,0.8999996185302734,-0.3000001907348615,0.10000014305114835,-1.0399999618530273,0.37000012397766113,8.0,4.0,04-30,1.1025002797444665
04-16,-4.799999237060547,-0.5999984741211009,-2.4000015258789062,-0.30000019073486506,1.800000190734865,0.0,1.8000001907348633,-0.3000011444091797,0.0,0.20000004768371626,-0.6500000953674321,0.619999885559082,4.0,8.0,05-01,-0.385833362738292
04-17,-9.0,-3.599998474121101,-2.7000007629394602,-1.5,2.1000003814697283,0.0,1.8000001907348633,-2.1000003814697266,0.3000001907348633,0.20000004768371626,-0.8499999046325675,0.9599997997283931,5.0,7.0,05-02,-1.1991665760676076
04-18,-3.299999237060547,-0.2999992370605469,-2.4000015258789062,-0.8999996185302734,0.6000003814697301,0.6000003814697301,1.1999998092651367,-2.1000003814697266,0.0,0.40000009536743253,-0.5099999904632568,1.0099999904632568,5.0,7.0,05-03,-0.47499994436899756
04-19,1.2000007629394531,-2.4000015258789062,-3.6000003814697266,2.0999994277954084,1.1999998092651385,0.6000003814697301,0.8999996185302734,-2.400000572204588,0.6000003814697283,0.45000004768371626,-0.5999999046325679,1.5099999904632568,8.0,4.0,05-04,-0.036666830380756986
04-20,-0.2999992370605469,0.9000015258788991,-4.5,0.6000003814697266,1.1999998092651385,0.6000003814697301,0.8999996185302734,-2.6999998092651385,0.0,0.25,-0.5999999046325679,1.4600000381469727,7.0,5.0,05-05,-0.18249976634979273
04-21,-4.5,0.5999984741210938,-2.0999984741210938,0.6000003814697266,0.8999996185302734,-0.3000001907348615,0.0,-2.3999996185302734,-0.9000005722045881,0.25,-0.5999999046325679,1.22000002861023,5.0,7.0,05-06,-0.6025000214576718
04-22,0.2999992370605469,0.8999977111816406,-2.0999984741210938,0.0,0.0,1.1999998092651385,-0.6000003814697266,-2.3999996185302734,0.0,-0.15000009536743164,-0.20000004768371626,1.400000095367432,4.0,8.0,05-07,-0.1375001470247903
04-23,-0.9000015258789062,0.8999977111816406,-2.0999984741210938,-0.5999984741210938,-0.5999994277954102,1.800000190734865,-0.6000003814697266,-1.5,-0.5999994277954102,-0.09999990463256792,0.05999994277954057,1.2000000476837163,4.0,8.0,05-08,-0.2533333102862038
04-24,-0.2999992370605469,-0.9000015258789062,-3.89999961853027,-1.5,-2.1000003814697266,1.800000190734865,-0.3000001907348633,-1.5,-0.30000019073486683,-0.75,-0.1400001049041748,1.150000095367432,2.0,10.0,05-09,-0.7283334136009215
04-25,-0.2999992370605469,-1.7999992370605469,-4.5,-5.100000381469727,-0.6000003814697266,2.3999996185302734,-0.6000003814697266,-1.5,0.8999996185302761,-0.5,0.529999971389771,0.930000066757203,4.0,8.0,05-10,-0.8450000286102292
04-26,0.6000022888183594,-1.5,-0.5999984741211009,-2.3999996185302734,-0.9000005722045916,1.199999809265135,-0.8999996185302734,-2.3999996185302734,-0.5999994277954102,-0.20000004768371582,1.0499999523162842,1.0799999237060547,4.0,8.0,05-11,-0.4641662836074838
04-27,0.6000022888183594,-1.2000007629394531,-0.5999984741210938,-0.8999996185302734,-0.9000005722045916,0.8999996185302699,0.0,-3.5999994277954084,-1.5,-0.29999995231628374,0.5,0.9700000286102299,4.0,8.0,05-12,-0.5024997393290205
04-28,-6.0,0.8999977111816477,0.299999237060554,-2.1000003814697266,0.0,0.8999996185302699,0.0,-0.9000005722045916,-1.8000001907348633,-0.29999995231628374,0.24000000953674316,0.9199998378753667,5.0,7.0,05-13,-0.6533337235450737
04-29,5.700000762939453,-0.299999237060554,0.0,-4.200000762939453,-0.6000003814697301,0.5999994277954084,-0.3000001907348633,-0.9000005722045916,-1.1999998092651385,-0.09999990463256792,0.0699999332427983,0.48000001907348633,4.0,8.0,05-14,-0.06250005960464604
04-30,-2.4000015258789062,1.8000030517578054,2.1000003814697266,-3.900000572204588,-0.6000003814697301,0.5999994277954084,0.0,-0.6000003814697301,-0.8999996185302761,0.0,0.34999990463256747,-0.2099997997283931,4.0,8.0,05-15,-0.3133332928021763
05-01,-0.9000015258789062,0.0,6.600000381469727,-4.5,-0.9000005722045916,1.199999809265135,0.0,-0.30000019073486506,-0.5999994277954102,-0.4300000667572026,0.08999991416931108,-0.15999984741210893,3.0,9.0,05-16,0.008333206176757332
05-02,2.0999984741210938,-2.400001525878899,2.1000003814697266,-5.399999618530273,-1.8000001907348633,2.1000003814697266,0.6000003814697266,0.5999994277954084,-1.5,0.15000009536743208,0.1799998283386226,-0.04999995231628418,7.0,5.0,05-17,-0.2766668597857153
05-03,6.0,-5.400001525878899,1.5,-4.799999237060547,-0.9000005722045898,1.199999809265135,0.9000005722045898,2.4000005722045916,-1.5000000000000009,-0.019999980926513672,-0.22000002861022905,0.4300000667572017,6.0,6.0,05-18,-0.034166693687438444
05-04,4.5,0.0,0.8999977111816477,-4.200000762939453,-0.6000003814697266,0.3000001907348615,0.9000005722045898,0.0,-0.9000005722045907,-0.0700001716613774,-0.18000006675720215,0.34999990463256747,5.0,7.0,05-19,0.08333303531010972
05-05,0.8999977111816406,-1.5,0.2999992370605433,-3.0,0.5999994277954102,-0.6000003814697301,-0.8999996185302734,-0.30000019073486506,-1.199999809265134,0.27999997138977095,-0.35999989509582475,-0.45000004768371626,4.0,8.0,05-20,-0.5191669662793482
05-06,1.2000007629394531,-2.1000022888183594,0.8999996185302734,-3.0,0.5999994277954102,-1.800000190734865,-1.199999809265135,-0.30000019073486506,-1.5000000000000009,0.630000114440918,-0.25999999046325684,-0.8500001430511479,4.0,8.0,05-21,-0.6400002241134647
05-07,1.1999969482421875,-2.4000015258789062,-0.30000114440917613,-3.6000003814697266,0.8999996185302734,-1.800000190734865,-1.200000762939455,0.5999994277954084,-1.5000000000000009,0.7400000095367436,0.09000015258789107,-1.099999904632568,5.0,7.0,05-22,-0.6975006461143497
05-08,1.1999969482421875,-1.5,1.4999999999999964,-2.09999942779541,0.0,-0.8999996185302699,-2.1000003814697283,0.8999996185302734,-2.099999904632571,-0.15000009536743164,-0.6600000858306885,-0.9900000095367432,3.0,9.0,05-23,-0.5750002463658654
05-09,6.599998474121094,-4.199996948242195,3.899997711181637,-3.90000057220459,-0.9000005722045916,-0.8999996185302699,-1.800000190734865,-0.6000003814697266,-1.2000002861022958,-0.3500001430511479,-0.43000006675720215,-1.1399998664855961,2.0,10.0,05-24,-0.4100002050399791
05-10,6.599998474121094,-3.8999977111816406,-0.3000030517578196,-2.1000003814697266,-0.3000001907348615,-0.5999994277954084,-1.800000190734865,-0.30000019073486506,0.0,-0.4000000953674321,-0.2599999904632573,-1.1399998664855961,1.0,11.0,05-25,-0.3750002185503649
05-11,5.700000762939453,-3.5999984741210938,-1.5,-2.4000005722045916,-0.3000001907348615,-0.5999994277954084,0.0,-0.3000001907348615,-0.3000001907348624,-0.5,-0.24000000953674272,-1.4399998188018799,1.0,11.0,05-26,-0.45666650931040403
05-12,0.2999992370605469,-4.200000762939446,-6.0,-2.1000003814697266,-0.3000001907348615,-0.8999996185302734,-0.6000003814697266,-0.30000019073486506,-0.6000003814697283,0.23000001907348633,-0.24000000953674272,-1.3399999141693115,2.0,10.0,05-27,-1.3375002145767205
05-13,6.600002288818359,-2.099998474121101,-1.5,-2.1000003814697266,-0.5999994277954084,0.0,-1.8000001907348615,-1.1999998092651385,0.0,0.23000001907348633,-0.24000000953674272,-1.0500001907348637,2.0,10.0,05-28,-0.3133330146471664
05-14,-0.2999992370605469,0.9000015258788991,0.0,-2.1000003814697266,0.0,-2.3999996185302734,-2.4000005722045916,-2.4000005722045916,0.0,0.3299999237060547,-0.18000006675720215,-1.630000114440918,2.0,10.0,05-29,-0.8483332594235747
05-15,1.2000007629394531,-1.1999969482421946,0.0,-2.1000003814697266,0.6000003814697266,-0.6000003814697266,-2.4000005722045916,-2.4000005722045916,0.0,-0.3000001907348637,-0.559999942779541,-1.5499999523162837,2.0,10.0,05-30,-0.7758331497510284
05-16,-0.8999977111816406,-1.1999969482421946,1.799999237060554,-4.199999809265138,0.0,0.30000019073486506,-0.9000005722045916,-2.1000003814697266,-0.2999997138977051,0.3200001716613774,-0.4000000953674321,-1.0,3.0,9.0,05-31,-0.7149996360143026
05-17,6.0,-0.5999984741210938,0.0,-4.5,0.0,0.30000019073486506,-1.199999809265135,0.8999996185302734,-0.5999999046325701,-0.08000016212463334,-0.5,-0.6700000762939453,3.0,9.0,06-01,-0.07916655143101992
05-18,8.400001525878906,-5.699996948242195,2.699998855590813,-3.8999996185302734,0.0,0.9000005722045916,-0.9000005722045916,-0.3000001907348615,-0.5999999046325701,-0.19000005722045898,-0.7000000476837163,-0.8900001049041748,3.0,9.0,06-02,-0.09833304087321086
05-19,16.799999237060547,-2.0999984741210938,1.5,-3.3000001907348633,-0.8999996185302734,0.6000003814697301,0.0,-1.5,0.0,0.25,-1.090000152587891,-0.31999993324279785,4.0,8.0,06-03,0.8283334374427799
05-20,17.10000228881836,-0.9000015258788991,-0.8999977111816406,-1.8000001907348633,-1.5,0.9000005722045916,0.0,0.0,-0.30000019073486506,0.25,-0.4900000095367436,-0.2699999809265141,3.0,9.0,06-04,1.007500271002452
05-21,12.0,-1.2000007629394531,2.1000022888183594,-3.3000001907348633,-0.5999994277954102,0.3000001907348615,-1.800000190734865,0.0,0.0,0.0,0.1400001049041748,-0.1100001335144043,4.0,8.0,06-05,0.6275001565615334
05-22,11.700000762939453,-1.2000007629394531,2.1000022888183594,-2.0999994277954084,-1.1999998092651367,-0.8999996185302734,-1.5000000000000018,0.0,-0.30000019073486506,-0.34999990463256836,0.23000001907348677,0.03999996185302779,4.0,8.0,06-06,0.5433336098988849
05-23,9.0,-2.1000022888183594,-0.2999992370605362,0.6000003814697266,-0.9000005722045898,-1.7999992370605469,-0.30000019073486683,-0.30000019073486506,-0.5,0.0,0.24000000953674272,-0.05999994277954057,3.0,9.0,06-07,0.2983332276344304
05-24,10.5,-3.0,0.0,0.6000003814697266,-1.1999998092651367,0.0,-0.5999994277954102,-0.5999994277954084,-0.5,-0.09999990463256836,0.24000000953674272,0.12000012397766069,4.0,8.0,06-08,0.45500016212463396
05-25,8.700000762939446,-6.600002288818359,0.0,0.6000003814697266,-0.6000003814697266,0.8999996185302734,0.0,-1.199999809265135,-0.5300002098083496,-0.09999990463256836,0.5299999713897701,0.25,5.0,7.0,06-09,0.1624998450279231
05-26,8.700000762939446,-3.900001525878899,-3.0000000000000036,2.6999998092651376,0.0,0.5999994277954084,-0.30000019073486683,-1.5,0.06999969482421786,-0.15000009536743208,0.1800000667572026,0.10000014305114746,6.0,6.0,06-10,0.29166650772094654
05-27,9.0,-4.5,-3.0000000000000036,2.3999996185302743,-0.9000005722045898,0.0,0.30000019073486683,-2.3999996185302734,0.3699998855590829,-0.15000009536743208,0.07999992370605469,0.20000004768371582,6.0,6.0,06-11,0.11666661500930797
05-28,-2.0999984741210938,-0.9000015258788991,-3.299999237060536,-0.6000003814697248,-1.5,-0.6000003814697266,-0.30000019073486595,-0.8999996185302734,-0.5499997138977051,-0.15000009536743208,0.1300001144409184,0.029999971389770508,2.0,10.0,06-12,-0.8949999610582973
05-29,-4.5,-3.0,-2.399997711181637,1.1999998092651376,-2.09999942779541,-2.1000003814697266,-0.5999994277954093,-1.5,-0.6500000953674299,-0.5800001621246338,0.13000011444091797,0.25,3.0,9.0,06-13,-1.3208331068356827
05-30,-12.0,-3.0,-2.399997711181637,0.8999996185302717,-1.1999998092651367,-1.800000190734865,-0.8999996185302761,-2.3999996185302734,-0.40000009536742986,-0.11999988555908203,0.4300000667572026,0.12999987602233887,3.0,9.0,06-14,-1.896666447321574
05-31,-10.5,-3.299999237060547,-4.799999237060536,-1.8000001907348624,-0.5999994277954102,-2.1000003814697266,-0.8999996185302761,-1.7999992370605469,-0.5,-0.09999990463256836,-0.17000007629394487,-0.019999980926513672,0.0,12.0,06-15,-2.215833107630411
06-01,-12.0,-4.799999237060547,-5.400001525878896,-0.3000001907348624,-1.5,-3.0,-1.1999998092651385,-0.8999996185302734,-0.75,0.15000009536743164,-0.44000005722045854,0.20000004768371538,2.0,10.0,06-16,-2.4950000246365858
06-02,-9.299999237060554,-3.0,-6.300001144409173,-0.9000005722045907,-1.5,-2.4000005722045916,-1.199999809265134,-0.6000003814697266,-0.44999980926513494,0.5,-0.5699999332427979,0.019999980926514116,2.0,10.0,06-17,-2.1416667898495994
06-03,-6.0,-2.0999984741210938,-3.899999618530277,-0.9000005722045907,-0.6000003814697266,-2.1000003814697266,-0.8999996185302717,-0.3000001907348615,-0.8499999046325675,0.75,-0.7300000190734863,0.22000002861022905,2.0,10.0,06-18,-1.450833261013031
06-04,-7.200000762939453,-1.2000007629394531,-3.6000003814697266,0.2999992370605433,0.6000003814697266,-0.6000003814697266,-0.6000003814697283,-0.9000005722045916,-0.7600002288818359,0.9000000953674321,-0.8199999332427987,-0.10000014305114702,3.0,9.0,06-19,-1.1650003194808967
06-05,-5.400001525878899,0.9000015258789062,-1.7999992370605504,-2.6999998092651376,-0.8999996185302734,-1.5,-1.1999998092651385,-0.6000003814697301,-0.9499998092651376,0.5999999046325684,-0.759999990463256,-0.23000001907348633,2.0,10.0,06-20,-1.211666564146678
06-06,-5.400001525878899,1.5,-2.39999961853027,-2.6999998092651376,-1.8000001907348633,-1.199999809265135,-0.8999996185302717,0.0,-1.0,0.5,-0.5900001525878911,-0.08000016212463379,2.0,10.0,06-21,-1.1725000739097584
06-07,-1.5,-0.2999992370605469,0.2999992370605504,-1.800000190734865,-0.8999996185302734,-0.6000003814697266,-0.8999996185302717,0.0,-0.5699996948242179,0.46000003814697266,-0.49000000953674316,-0.06999993324279785,2.0,10.0,06-22,-0.53083328406016
06-08,-2.400001525878899,-2.700000762939453,0.0,1.199999809265134,-0.3000001907348633,-0.9000005722045916,-0.8999996185302717,0.0,0.1999998092651376,0.46000003814697266,-0.5400002002716069,-0.059999942779541016,3.0,9.0,06-23,-0.49500026305516515
06-09,-1.2000007629394531,-2.700000762939453,-0.30000114440917613,-0.6000003814697283,-0.9000005722045916,-0.6000003814697266,-1.1999998092651385,0.6000003814697266,0.3000001907348624,0.8900001049041744,-0.5500001907348637,-0.13000011444091752,3.0,9.0,06-24,-0.5325002868970238
06-10,4.799999237060547,-2.0999984741210938,-0.30000114440917613,-0.3000001907348615,0.8999996185302734,-0.8999996185302734,-0.6000003814697248,1.5,0.05000019073486239,0.9000000953674312,-0.5099999904632573,-0.22999978065490723,5.0,7.0,06-25,0.267499963442485
06-11,3.5999984741210938,-1.7999992370605469,2.100000381469723,0.0,0.8999996185302734,-0.6000003814697266,-0.6000003814697248,0.8999996185302734,1.0500001907348624,0.6800000667572017,-0.45000004768371626,-0.19000005722045898,6.0,6.0,06-26,0.4658331871032712
06-12,5.099998474121094,-0.2999992370605469,1.2000007629394496,-1.4999995231628391,0.8999996185302734,-0.3000001907348633,-0.3000001907348624,-0.3000001907348633,1.8000001907348624,0.5199999809265137,-0.25,-0.41000008583068803,5.0,7.0,06-27,0.5133333007494608
06-13,1.1999969482421946,0.2999992370605469,1.2000007629394496,-0.2999997138977051,0.8999996185302734,-0.8999996185302717,0.0,0.8999996185302734,2.129999637603759,0.4000000953674321,-0.08000016212463379,-0.18000006675720215,7.0,5.0,06-28,0.46416636308034304
06-14,-2.400001525878899,-4.799999237060547,0.3000011444091797,0.0,0.0,-1.1999998092651367,0.0,0.8999996185302734,2.0999999046325675,-0.4200000762939453,0.07999992370605469,-0.34000015258789107,4.0,8.0,06-29,-0.48166668415069536
06-15,-4.200000762939446,-5.099998474121094,1.2000007629394567,-1.199999809265134,-0.6000003814697266,-1.5,0.0,0.3000001907348615,1.5400004386901855,-0.5700001716613774,0.10999989509582564,-0.10000014305114746,4.0,8.0,06-30,-0.8433332045872995
06-16,1.5,-10.200000762939446,0.2999992370605504,-0.6000003814697248,-1.1999998092651367,-1.8000001907348633,-0.9000000953674325,0.0,1.7300000190734872,-0.7699999809265137,0.529999971389771,-0.07999992370605513,4.0,8.0,07-01,-0.9575001597404471
06-17,2.400001525878899,-5.6999969482421875,0.8999996185302699,4.800000190734864,-0.6000003814697266,-1.1999998092651367,-0.5999999046325675,-0.6000003814697301,1.7800002098083496,-0.7699999809265137,0.529999971389771,-0.06999993324279785,5.0,7.0,07-02,0.07250034809112449
06-18,-1.5,-3.8999977111816406,-1.7999992370605504,4.199999809265138,-0.3000001907348633,-1.1999998092651367,-0.5999999046325675,-0.30000019073486506,1.7800002098083496,-0.15999984741210938,0.600000143051147,-0.08000016212463379,3.0,9.0,07-03,-0.2716664075851444
06-19,-0.5999984741211009,-3.8999977111816406,-1.7999992370605504,4.199999809265138,0.0,-0.8999996185302717,-0.5999999046325675,-0.30000019073486506,1.7800002098083496,-0.059999942779541016,0.7800002098083496,-0.09000015258789062,3.0,9.0,07-04,-0.12416625022888257
06-20,0.9000015258788991,-3.8999977111816406,-1.1999988555908203,3.3000001907348633,0.6000003814697283,-1.1999998092651367,-0.5999999046325675,-0.6000003814697266,1.0,-0.05999994277954057,1.350000143051148,-0.019999980926514116,5.0,7.0,07-05,-0.03583286205927564
06-21,-3.299999237060547,-7.499999999999993,-0.2999992370605504,0.0,-1.1999998092651367,-1.1999998092651367,0.8999996185302717,0.0,1.1500000953674325,-0.06999993324279741,1.3099999427795415,-0.1699998378753662,3.0,9.0,07-06,-0.8649998505910235
06-22,-5.700000762939453,-7.799999237060547,-2.3999996185302734,-0.3000001907348615,-1.1999998092651367,-0.8999996185302734,0.3000001907348624,-1.1999998092651367,0.0,0.15000009536743208,1.2699999809265146,-0.18999981880187988,3.0,9.0,07-07,-1.4974998831748962
06-23,-2.700000762939453,-3.9000015258789062,-1.5,1.799999713897706,-1.1999998092651367,-0.8999996185302734,0.6000003814697248,1.1999998092651367,-0.75,-0.09999990463256792,0.869999885559082,-0.2800002098083496,4.0,8.0,07-08,-0.5716668367385864
06-24,-5.099998474121094,-6.0,-1.5,1.4999995231628391,-1.1999998092651367,-1.5,0.6000003814697248,0.0,-0.9799995422363263,-0.6700000762939453,1.0,-0.26999998092651367,3.0,9.0,07-09,-1.1766664981842043
06-25,0.0,-0.9000015258789062,-0.6000003814697301,1.4999995231628391,-1.1999998092651367,-0.9000005722045898,0.6000003814697248,0.0,-0.6299996376037589,-0.29999995231628374,0.9100000858306885,-0.20999991893768288,3.0,9.0,07-10,-0.14416681726773634
06-26,1.7999992370605469,-0.9000015258789062,0.8999996185302699,1.799999713897706,-1.4999999999999982,-0.8999996185302734,0.6000003814697248,0.30000019073486506,-0.8799996376037589,-0.20000004768371582,0.7699999809265137,-0.4499999284744265,6.0,6.0,07-11,0.11166653037071227
06-27,-1.2000007629394531,-1.2000007629394531,-0.6000003814697301,1.5000000000000009,-1.200000762939455,-0.5999994277954102,1.200000286102295,-0.30000019073486506,-1.260000228881836,0.47000002861022905,0.0699999332427983,-0.5300000905990598,4.0,8.0,07-12,-0.30416686336199494
06-28,1.7999992370605469,1.1999969482421875,-2.10000038146973,6.299999237060547,-1.800000190734865,-1.1999998092651367,1.200000286102295,0.9000005722045916,-1.2800002098083496,0.47000002861022905,0.0699999332427983,-0.5300000905990598,7.0,5.0,07-13,0.4191662967205045
06-29,2.0999984741210938,9.29999923706054,-3.0,6.899999618530273,-0.6000003814697283,-3.3000001907348633,2.099999904632571,0.9000005722045916,-1.080000400543212,-0.14000010490417525,-0.07000017166137651,-0.5300000905990598,5.0,7.0,07-14,1.0483330388863878
