,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,-0.9000015258788991,2.3999977111816406,-2.7000007629394567,7.1999998092651385,-0.6000003814697283,-1.8000001907348633,2.0999999046325675,1.2000007629394531,-0.7000002861022949,-0.10000014305114835,-0.19000005722045854,-0.4099999666213989,4.0,8.0,07-15,0.4583329061667126
07-01,-1.2000007629394531,2.1000022888183523,-2.1000003814697266,0.9000005722045916,-0.8999996185302717,-2.100000381469725,0.9000005722045916,0.6000003814697266,-0.7000002861022949,-0.10000014305114835,-0.09000015258789107,-0.2500001192092902,4.0,8.0,07-16,-0.24499983588854488
07-02,6.0,2.4000015258789062,-0.6000003814697266,0.9000005722045916,-1.8000001907348624,-2.700000762939455,0.8999996185302761,1.8000001907348633,-0.5100002288818359,-0.05000019073486417,-0.6200001239776616,-0.3100000619888308,5.0,7.0,07-17,0.4508333305517834
07-03,1.2000007629394531,-2.0999984741210938,-0.8999996185302699,1.8000001907348615,-2.4000000953674325,-1.5,0.8999996185302761,1.1999998092651367,-0.75,-0.10000014305114835,-0.15999984741210893,-0.27999985218048073,4.0,8.0,07-18,-0.25749980409940054
07-05,-3.5999984741210938,1.7999992370605469,-0.8999996185302699,3.6000003814697283,-0.8999996185302717,-0.2999992370605469,0.5999994277954093,1.8000001907348633,-0.9299998283386222,0.0700001716613774,-0.24000000953674272,-0.34999990463256836,5.0,7.0,07-20,0.05416689316431748
07-06,-3.5999984741210938,0.2999992370605469,-2.39999961853027,3.6000003814697283,-0.8999996185302717,-0.5999994277954102,1.1999998092651376,0.8999996185302734,-1.4600000381469709,-0.2999999523162842,-0.2599999904632573,-0.4099998474121094,4.0,8.0,07-21,-0.32749982674916506
07-07,1.5,3.0,-0.8999996185302699,3.3000001907348615,-1.1999998092651376,-0.5999994277954102,0.30000019073486595,0.8999996185302699,-1.2100000381469709,-0.2999999523162842,-0.20000004768371626,-0.20000004768371582,5.0,7.0,07-22,0.36583342154820775
07-08,-2.700000762939453,3.5999984741210938,0.6000003814697301,0.3000001907348615,-1.8000001907348624,1.5,0.0,1.5,-0.8499999046325675,0.09999990463256747,-0.17000007629394576,0.1999999284744265,7.0,5.0,07-23,0.18999982873598756
07-09,-3.599998474121101,1.2000007629394531,2.10000038146973,1.199999809265135,-1.5000000000000009,1.1999998092651367,0.5999994277954093,0.5999994277954084,-0.8499999046325675,0.25,-0.26999998092651367,0.2500001192092902,8.0,4.0,07-24,0.09833344817161499
07-10,-3.8999977111816477,-1.7999992370605469,-4.5,-0.5999994277954102,-0.8999996185302717,3.8999996185302734,-0.30000019073486683,0.5999994277954084,-0.7399997711181641,-0.20000004768371538,0.029999971389770064,0.2500001192092902,4.0,8.0,07-25,-0.6799997389316568
07-11,-2.099998474121101,-1.7999992370605469,-3.0,-10.199999809265135,-0.8999996185302717,2.3999996185302734,-0.6000003814697283,0.0,-0.3000001907348624,-0.20000004768371538,0.09999990463256747,0.26000010967254683,3.0,9.0,07-26,-1.3616665105024979
07-12,-0.5999984741211009,-1.1999969482421875,-3.0,-3.6000003814697266,-0.6000003814697283,2.699999809265135,-1.1999998092651376,-0.6000003814697266,-0.5999999046325701,-0.36999988555908203,0.0,0.3300000429153438,2.0,10.0,07-27,-0.7283330261707316
07-13,-2.700000762939453,2.1000022888183594,-3.600000381469723,-3.6000003814697266,0.3000001907348624,2.9999999999999964,-0.8999996185302717,0.5999994277954084,-0.7899999618530291,-0.4199998378753662,-0.029999971389770952,0.16999995708465576,5.0,7.0,07-28,-0.48916658759117154
07-14,3.5999984741210938,6.0,-5.10000038146973,-1.5,-0.2999997138977051,2.9999999999999964,-1.199999809265135,1.5,-0.5500001907348651,-0.36999988555908203,-0.029999971389770952,0.1999999284744265,5.0,7.0,07-29,0.4374998708566024
07-15,-4.5,4.5,-5.10000038146973,-1.1999998092651367,-0.2999997138977051,3.0000000000000018,-0.8999996185302761,0.0,-0.6500000953674325,-0.20000004768371538,-0.10999989509582564,0.1899999380111692,3.0,9.0,07-30,-0.43916663527488753
07-16,3.0,2.4000015258789062,-5.10000038146973,0.0,0.9000000953674325,2.0999994277954084,-0.5999994277954093,0.8999996185302734,-0.75,0.15000009536743253,-0.25999999046325684,0.24000000953674316,7.0,5.0,07-31,0.24833341439565002
07-17,3.0,3.9000015258789062,-5.10000038146973,-1.5,-0.9000005722045907,2.3999996185302717,-1.1999998092651376,0.8999996185302734,-0.75,0.09999990463256792,-0.5399999618530269,0.2999999523162842,6.0,6.0,08-01,0.050833324591318174
07-18,0.0,3.9000015258789062,-5.10000038146973,-2.3999996185302734,0.5999994277954093,2.3999996185302717,-0.30000019073486595,0.8999996185302734,-1.4200000762939462,0.0399999618530269,-0.5,0.19000005722045898,6.0,6.0,08-02,-0.14083333810170576
07-19,3.0,5.700000762939453,-2.7000007629394567,0.0,1.199999809265134,0.3000001907348615,-0.30000019073486595,-1.1999998092651385,-0.7999997138977051,-0.35999989509582475,-0.5299999713897705,0.1700000762939451,5.0,7.0,08-03,0.37333337465921934
07-20,3.299999237060547,3.299999237060547,-5.700000762939457,-0.8999996185302734,1.199999809265134,-0.5999994277954102,0.2999992370605433,-0.8999996185302699,-1.0399999618530282,-0.5099999904632573,-0.3299999237060547,0.19000005722045898,5.0,7.0,08-04,-0.14083347717921002
07-21,6.0,1.5,0.2999992370605504,0.8999996185302717,0.9000005722045907,-1.5,0.8999996185302761,-0.5999994277954084,-1.1500000953674316,-0.15999984741210938,-0.4299998283386226,0.019999980926513228,7.0,5.0,08-05,0.5566666523615525
07-22,0.5999984741211009,1.7999992370605469,-1.2000007629394496,0.0,0.0,-1.8000001907348633,0.6000003814697283,0.0,-1.0999999046325692,-0.16999983787536666,-0.12999987602233842,-0.15000009536743208,3.0,9.0,08-06,-0.12916688124338693
07-23,2.6999969482421946,1.1999969482421875,-1.2000007629394496,2.3999996185302717,-0.3000001907348624,-2.3999996185302734,1.5000000000000009,0.6000003814697266,-1.549999713897706,-0.19999980926513627,-0.34999990463256836,-0.019999980926513228,5.0,7.0,08-07,0.19833282629648932
07-24,4.799999237060547,-0.3000030517578125,0.2999992370605504,0.6000003814697248,-0.5999999046325675,-2.3999996185302717,1.199999809265135,1.5,-1.3999996185302743,-0.19999980926513627,-0.1800000667572017,0.1400001049041748,6.0,6.0,08-08,0.288333058357239
07-25,3.0,0.5999984741210938,0.6000003814697301,1.5,0.0,-2.3999996185302717,1.199999809265135,0.8999996185302734,-2.1999998092651354,-0.02999997138976962,-0.41999983787536577,0.10000014305114746,7.0,5.0,08-09,0.23749993244806977
07-26,3.0,1.1999969482421875,-3.0000000000000036,0.0,0.0,-2.09999942779541,1.199999809265135,-0.5999994277954084,-1.6799998283386222,-0.06999993324279785,-0.3399999141693111,0.13000011444091797,4.0,8.0,08-10,-0.1883334716161094
07-27,3.0,0.0,4.79999923706055,-1.1999998092651367,-0.5999999046325675,-2.09999942779541,1.199999809265135,-0.8999996185302734,-1.6100001335144034,-0.42000007629394576,-0.25,-0.029999971389770064,3.0,9.0,08-11,0.15750000874201486
07-28,7.799999237060547,-0.6000022888183594,4.79999923706055,0.3000001907348633,0.8999996185302717,-2.09999942779541,1.5000000000000009,-0.30000019073486506,-1.6100001335144034,0.029999971389770508,-0.4800000190734859,0.15000009536743164,7.0,5.0,08-12,0.8658330241839091
07-29,4.200000762939453,-2.4000015258789062,4.79999923706055,0.0,1.1999998092651385,-2.3999996185302717,0.5999994277954093,-0.30000019073486506,-0.510000228881835,0.09999990463256836,-0.6100001335144043,0.1099998950958252,6.0,6.0,08-13,0.39916644493738856
07-30,0.0,-4.200000762939453,3.899999618530277,0.0,1.199999809265134,-1.8000001907348615,0.0,1.5,-0.8000001907348633,0.09999990463256836,-0.3500001430511479,0.02999997138977073,5.0,7.0,08-14,-0.03500016530354797
07-31,-0.2999992370605469,-3.0,0.0,-3.300000190734864,-0.2999992370605433,-0.3000001907348633,-0.5999994277954093,0.6000003814697301,-0.8000001907348633,0.40999984741210893,-0.16000008583068848,0.009999990463256836,3.0,9.0,08-15,-0.6449998617172236
08-01,-0.2999992370605469,-0.2999992370605469,1.2000007629394567,0.3000001907348633,0.0,0.6000003814697266,-0.8999996185302761,0.6000003814697301,-0.9900002479553232,0.4600000381469731,-0.19000005722045943,-0.11999988555908159,5.0,7.0,08-16,0.030000289281209642
08-02,-4.799999237060547,-2.0999984741210938,-0.8999996185302734,1.4999999999999982,0.9000005722045907,1.5,0.0,-0.30000019073486506,-0.6999998092651367,0.5199999809265146,-0.4900000095367436,-0.11999988555908159,4.0,8.0,08-17,-0.41583305597305315
08-03,-6.299999237060547,1.5,-0.899999618530277,-0.8999996185302734,0.9000005722045907,1.5,-0.8999996185302761,0.2999992370605469,-0.26999998092651367,0.5499999523162842,-0.28999996185302734,-0.019999980926513228,5.0,7.0,08-18,-0.4024998545646672
08-04,-4.5,0.0,-2.399999618530277,0.3000001907348633,0.9000005722045907,1.5,-1.1999998092651376,-0.8999996185302734,-0.4200000762939453,0.5499999523162842,-0.5,0.34999990463256836,5.0,7.0,08-19,-0.5266665418942772
08-05,-10.199996948242188,-0.9000015258789062,-2.7000007629394567,-0.9000005722045916,0.6000003814697248,1.5,-2.1000003814697257,-0.2999992370605469,0.4800000190734859,0.5799999237060542,-0.7100000381469722,-0.1700000762939453,4.0,8.0,08-20,-1.2349999348322556
08-06,-9.599998474121094,-1.5,0.6000003814697266,0.0,1.2000002861022958,1.1999998092651367,-1.199999809265135,0.0,0.4800000190734859,0.5699999332427974,-0.8899998664855957,-0.18000006675720215,5.0,7.0,08-21,-0.7766664822896319
08-07,-9.599998474121094,-0.3000030517578125,1.5000000000000036,-1.1999998092651367,0.5999999046325675,1.1999998092651367,-1.199999809265135,0.0,0.4499998092651363,0.5799999237060542,-0.6700000762939451,-0.019999980926514116,5.0,7.0,08-22,-0.7216668128967282
08-08,-11.099998474121094,-0.9000015258789062,2.1000003814697266,0.0,-0.5999994277954093,1.1999998092651367,-1.199999809265135,0.0,0.07999992370605469,0.4500000476837158,-0.4800001382827761,-0.1100001335144043,4.0,8.0,08-23,-0.8799999455610908
08-09,-11.099998474121094,3.5999984741210938,-3.899999618530277,0.3000001907348633,-0.8999996185302761,1.1999998092651367,-1.199999809265135,-0.6000003814697266,0.510000228881835,0.0,-0.3500000238418577,-0.1100001335144043,4.0,8.0,08-24,-1.0458332796891534
08-10,-11.699996948242188,2.4000015258789062,-5.399999618530277,0.3000001907348633,-0.5999994277954093,1.1999998092651367,-2.1000003814697257,-1.199999809265135,0.20000028610229492,0.0,-0.3799999952316282,0.09999990463256836,5.0,7.0,08-25,-1.4316662053267162
08-11,-10.799999237060547,5.700000762939453,-0.8999996185302734,3.000000000000001,-0.2999992370605433,1.1999998092651367,-1.7999997138977042,-0.30000019073486506,0.20000028610229492,-0.24999999999999956,0.3500001430511479,-0.14999985694885232,5.0,7.0,08-26,-0.3374997377395626
08-12,-7.200000762939453,1.7999992370605469,-2.10000038146973,3.000000000000001,0.0,0.3000001907348633,-0.9000000953674299,-0.30000019073486506,-0.04999971389770508,-0.6399998664855953,0.3500001430511479,-0.09000003337860085,4.0,8.0,08-27,-0.4858334561189017
08-13,3.5999984741210938,3.5999984741210938,0.0,0.2999997138977051,0.0,-1.5,-1.1999998092651385,0.0,-0.19999980926513672,-0.4800000190734859,0.06000018119812056,-0.09000003337860085,4.0,8.0,08-28,0.34083309769630415
08-14,5.099998474121094,1.5,1.5,-0.6000003814697248,0.2999992370605433,-1.5,-0.3000001907348624,0.6000003814697266,-0.33999967575073153,-0.680000066757203,0.19000005722045943,-0.1899999380111692,6.0,6.0,08-29,0.46499982476234436
08-15,6.599998474121094,1.7999992370605469,1.5,-1.200000762939455,0.2999992370605433,-1.5,-0.3000001907348624,0.30000019073486506,-0.26000022888183505,-0.4600000381469731,0.15000009536743208,-0.4399999380111692,6.0,6.0,08-30,0.5408330063025155
08-16,5.700000762939453,2.700000762939453,3.6000003814697266,0.9000005722045916,0.5999994277954093,-1.5,0.30000019073486595,-1.1999998092651385,-0.24000024795532138,-0.5399999618530273,0.3600001335144043,-0.47999989986419633,7.0,5.0,08-31,0.850000192721685
08-17,4.5,3.9000015258789062,5.100000381469727,0.0,0.2999992370605433,-1.5,0.30000019073486595,0.2999992370605469,-3.680000126361847,-0.5299999713897705,0.42000007629394576,-0.3999998569488523,7.0,5.0,09-01,0.7258333911498388
08-18,3.5999984741210938,2.4000015258789062,3.900001525878899,0.0,0.2999992370605433,-1.8000001907348615,0.9000005722045907,-0.3000001907348615,-3.6499999165534973,-0.5399999618530273,0.42000007629394576,-0.20999991893768288,6.0,6.0,09-02,0.4183334360520039
08-19,1.2000007629394531,4.5,3.300001144409176,0.0,0.2999992370605433,-1.5,0.0,-0.3000001907348615,-3.800000011920929,-0.5399999618530273,0.31999993324279785,-0.24000000953674316,5.0,7.0,09-03,0.2700000753005341
08-20,4.799999237060547,0.0,3.300001144409176,0.0,1.1999998092651385,-1.8000001907348615,0.0,0.30000019073486506,-3.800000011920929,-0.4300000667572026,0.34999990463256814,-0.24000000953674316,5.0,7.0,09-04,0.3066666672627132
08-21,5.399997711181641,1.5,3.300001144409176,-0.6000003814697248,-0.3000001907348624,-1.5,0.9000005722045907,0.30000019073486506,-0.5,-0.3399999141693115,0.28000009059905984,-0.4500000476837158,6.0,6.0,09-05,0.6658332645893098
08-22,5.399997711181641,1.5,1.8000011444091761,-0.6000003814697248,0.2999992370605433,-1.5,1.5000004768371609,0.8999996185302734,-1.5099999904632568,-0.09999990463256836,-0.45000004768371626,-0.14000010490417503,6.0,6.0,09-06,0.5916664799054461
08-23,5.399997711181641,0.0,3.300001144409176,0.0,0.0,-1.1999998092651367,1.5000004768371609,1.5,-0.9100000858306885,0.309999942779541,-0.45000004768371626,-0.14000010490417503,5.0,7.0,09-07,0.775833268960317
08-24,2.6999969482421875,-1.5,2.3999996185302734,2.700000286102296,0.2999992370605433,-1.1999998092651367,0.5999999046325701,1.199999809265135,-0.5500001907348633,0.15000009536743164,-0.45000004768371626,-0.11000001430511519,7.0,5.0,09-08,0.5199996531009671
08-25,-3.299999237060547,0.0,7.20000076293945,0.6000003814697248,0.5999994277954102,-1.4999999999999982,0.5999999046325675,0.5999994277954084,-0.41000032424926847,0.2999999523162846,-0.43000006675720304,-0.059999942779541016,6.0,6.0,09-09,0.35000002384185724
08-26,-2.3999977111816406,-0.2999992370605469,7.20000076293945,0.3000001907348615,0.5999994277954102,-0.8999996185302717,0.0,0.8999996185302699,-0.5399999618530282,0.4400000572204599,0.049999952316283736,-0.08999991416931152,6.0,6.0,09-10,0.438333630561828
08-27,-7.200000762939453,-1.2000007629394531,5.70000076293945,0.3000001907348615,0.30000019073486683,-1.1999998092651376,0.0,1.5,-0.18999981880188033,0.779999971389771,0.10999989509582475,-0.07000005245208785,6.0,6.0,09-11,-0.09750001629193654
08-28,-6.0,-1.2000007629394531,7.799999237060554,0.6000003814697283,0.6000003814697283,-0.5999994277954102,0.0,1.5,-0.1399998664855966,0.5099999904632568,0.569999933242797,-0.15000009536743186,6.0,6.0,09-12,0.29083331425984776
08-29,-3.0,0.0,6.0,-0.3000001907348633,0.6000003814697283,-0.8999996185302717,0.0,0.30000019073486506,-0.2399997711181645,0.059999942779541016,0.690000057220459,-0.020000100135803445,5.0,7.0,09-13,0.26583340764045754
08-30,-3.0,0.0,4.5,0.0,0.3000001907348615,-0.5999994277954102,0.0,-1.5,3.200000107288361,-0.049999952316283736,0.6800000667572021,0.029999971389770508,5.0,7.0,09-14,0.29666674633820844
08-31,-2.700000762939453,3.5999984741210938,6.599998474121104,0.6000003814697248,1.5,0.3000001907348615,-0.6000003814697283,-0.9000005722045916,0.0,-0.1400001049041748,0.7899999618530273,-0.010000109672546609,6.0,6.0,09-15,0.7533329625924431
09-01,0.8999977111816406,3.0,9.29999923706055,0.6000003814697248,1.5,0.3000001907348615,-0.6000003814697283,-1.7999992370605469,0.6099998950958252,0.0,0.7999999523162842,0.010000109672546609,9.0,3.0,09-16,1.218333154916763
09-02,-4.5,5.099998474121094,9.29999923706055,0.3000001907348615,2.1000003814697266,0.3000001907348615,-0.9000005722045907,-2.3999996185302734,0.6099998950958252,0.45000004768371626,0.5999999046325684,0.09000003337860085,9.0,3.0,09-17,0.9208331803480784
09-03,4.5,5.099998474121094,9.600000381469727,0.3000001907348615,1.5,-0.3000001907348615,-0.2999997138977051,-2.0999994277954084,0.5099999904632573,0.24000000953674316,0.7500000000000004,0.059999942779541016,9.0,3.0,09-18,1.6549999713897707
09-04,8.099998474121094,4.799999237060547,5.100000381469727,0.3000001907348615,0.0,-0.3000001907348615,-0.5999999046325675,-1.8000001907348615,0.7599999904632568,-0.11999988555908203,0.8699998855590825,0.049999952316283736,7.0,5.0,09-19,1.4299998283386233
09-05,0.8999977111816406,6.600002288818352,3.0,-1.199999809265135,-1.1999998092651385,0.0,-0.5999999046325675,-1.5,0.7599999904632568,0.1800000667572026,0.8599998950958256,0.07999992370605424,7.0,5.0,09-20,0.6566666960716243
09-06,0.2999992370605469,1.5,-0.8999996185302734,0.0,-1.1999998092651385,0.5999994277954102,-0.5999999046325675,-1.199999809265135,0.40000009536743164,-0.16000008583068892,0.37999987602233887,0.03999996185302712,6.0,6.0,09-21,-0.07000005245208739
09-07,7.799999237060547,5.100002288818352,-4.20000076293945,0.0,-1.1999998092651385,0.5999994277954102,-0.3000001907348624,-1.5,0.049999952316283736,-0.5,0.31999993324279785,-0.020000100135803445,5.0,7.0,09-22,0.512499998013178
09-08,6.299999237060547,5.400001525878906,-6.0000000000000036,0.0,-0.30000019073486683,1.4999999999999982,0.0,-2.3999996185302717,0.0,-0.5,0.44000005722045943,-0.05000007152557395,4.0,8.0,09-23,0.36583341161409955
09-09,10.5,4.200000762939453,-4.20000076293945,0.3000001907348633,-0.30000019073486683,0.5999994277954093,0.0,-1.1999998092651367,0.09999990463256792,-0.29999995231628374,0.48000001907348633,-0.04999995231628418,6.0,6.0,09-24,0.84416663646698
09-10,7.200000762939453,4.200000762939453,-4.20000076293945,-1.1999998092651376,-1.8000001907348624,0.5999994277954102,0.0,-0.5999994277954102,0.19999980926513627,-0.25,-0.07999992370605424,-0.21000003814697288,4.0,8.0,09-25,0.32166671752929715
09-11,6.900001525878906,2.1000022888183594,-2.39999961853027,0.6000003814697266,-1.8000001907348624,-0.8999996185302717,0.6000003814697283,0.0,0.5999999046325679,0.09999990463256836,-0.3299999237060547,-0.16999995708465576,6.0,6.0,09-26,0.44166708985964515
09-12,5.100002288818359,2.1000022888183594,-4.20000076293945,-0.3000001907348633,-0.6000003814697283,-0.8999996185302717,0.6000003814697283,-1.1999998092651367,0.5999999046325679,0.09999990463256836,-0.2100000381469722,-0.18000006675720237,5.0,7.0,09-27,0.07583365837732993
09-13,10.800003051757805,2.700000762939453,-3.299999237060554,0.0,-1.200000762939455,-0.8999996185302717,0.3000001907348624,-1.1999998092651367,0.5,-0.3500001430511479,-0.009999990463256392,-0.23000001907348677,4.0,8.0,09-28,0.5925003687540676
09-14,6.900001525878906,1.7999992370605469,-6.600000381469727,0.0,-0.6000003814697283,0.3000001907348633,0.0,-0.3000001907348633,0.71999979019165,-0.1400001049041748,-0.16000008583068848,-0.20000004768371604,4.0,8.0,09-29,0.14333329598108907
09-15,9.600002288818352,0.6000022888183594,0.0,0.0,-0.8999996185302717,0.3000001907348633,0.3000001907348624,0.0,0.4699997901916504,0.2199997901916504,-0.23000001907348722,-0.37000000476837136,6.0,6.0,09-30,0.832500408093134
09-16,-0.8999977111816406,-1.5,2.1000003814697266,0.8999996185302734,-1.5,0.6000003814697248,0.2999997138977051,-0.3000001907348615,0.4699997901916504,0.36999988555908203,-0.22000002861022994,-0.38999998569488503,6.0,6.0,10-01,-0.005833178758621234
09-17,-1.2000007629394531,3.6000022888183523,6.0,0.0,-1.7999997138977042,0.6000003814697248,0.2999997138977051,-0.6000003814697266,0.23999977111816495,0.3199999332427983,-0.32999992370605513,-0.3400000333786011,6.0,6.0,10-02,0.5658334394296004
09-18,-8.700000762939453,0.0,1.5,2.3999996185302717,-0.9000000953674325,0.6000003814697248,0.0,-0.6000003814697266,0.04999971389770508,-0.1000001430511479,-0.36999988555908203,-0.2799999713897705,4.0,8.0,10-03,-0.5333334604899093
09-19,-7.200000762939453,-1.5,2.3999996185302734,1.5,-1.4999995231628391,-0.3000001907348633,-0.3000001907348624,-0.30000019073486506,0.019999980926513672,0.09999990463256836,-0.6000001430511479,-0.25,4.0,8.0,10-04,-0.6608334581057229
09-20,-2.4000015258789062,-2.1000022888183523,1.2000007629394496,0.3000001907348633,-1.4999995231628391,0.9000005722045916,-0.3000001907348624,0.30000019073486506,0.0,-0.1000001430511479,-0.6400001049041748,-0.16999995708465554,4.0,8.0,10-05,-0.3758335014184307
09-21,-2.099998474121101,-0.299999237060554,-2.6999988555908203,1.8000001907348642,-0.2999997138977051,0.6000003814697283,0.0,0.8999996185302717,-0.09999990463256836,-0.15000009536743164,-0.29000020027160645,-0.15999996662139893,3.0,9.0,10-06,-0.23333302140236012
09-22,-4.5,-3.0,-4.5,0.0,0.0,0.30000019073486683,-0.9000005722045907,0.0,-0.5,0.0,-0.24000000953674272,-0.12000000476837158,1.0,11.0,10-07,-1.1216666996479032
09-23,-3.6000022888183594,-0.299999237060554,-2.6999988555908203,-1.200000762939455,0.0,-0.8999996185302761,-0.9000005722045907,1.1999998092651367,-0.5,0.15000009536743164,-0.12000012397766113,0.060000061988830566,3.0,9.0,10-08,-0.7341667910416931
09-24,-4.5,-0.8999977111816477,-5.39999961853027,-0.6000003814697266,0.0,-0.30000019073486595,-0.6000003814697248,1.1999998092651367,-0.5,-0.2999999523162846,0.2999999523162842,0.11000001430511497,3.0,9.0,10-09,-0.9574998716513319
09-25,-0.5999984741211009,-0.8999977111816477,-4.79999923706055,-1.5,-1.4999995231628391,-1.8000001907348633,-0.3000001907348624,0.9000005722045898,-0.5999999046325679,-0.009999990463256836,0.1100001335144043,0.08000004291534424,3.0,9.0,10-10,-0.9099995394547792
09-26,-1.5,-2.700000762939453,-3.89999961853027,-1.5,-1.5000004768371609,-1.8000001907348633,-0.3000001907348624,1.1999998092651367,-0.019999980926513672,-0.36999988555908203,0.07999992370605513,0.1700000762939453,3.0,9.0,10-11,-1.0116667747497556
09-27,-3.3000030517578054,-0.5999984741210938,-3.8999996185302734,-2.3999996185302734,-0.9000000953674325,-1.8000001907348633,-0.9000000953674325,0.5999994277954102,-0.019999980926513672,-0.5199999809265137,0.06999993324279785,0.1700000762939453,3.0,9.0,10-12,-1.125000139077504
09-28,-1.200000762939446,0.0,-4.5,-1.5,0.0,-1.5000000000000009,0.6000003814697283,0.0,0.20000028610229492,-0.47000002861022994,0.059999942779541016,0.12999999523162864,4.0,8.0,10-13,-0.6816666821638737
