,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,3.299999237060547,-2.400001525878899,-1.7999992370605504,-3.0,0.30000019073486506,-1.5000000000000009,0.9000005722045907,-1.1999998092651367,0.3900003433227548,-0.36999988555908203,0.009999990463256836,0.2200000286102295,6.0,6.0,10-14,-0.42916667461395214
09-30,4.5,-0.6000022888183523,-2.699998855590824,-1.8000001907348615,0.30000019073486506,-1.5000000000000009,0.6000003814697248,-1.4999999999999982,0.5700001716613778,-0.34999990463256836,-0.1400001049041748,0.07000005245208718,5.0,7.0,10-15,-0.21250004569689374
10-01,-3.5999984741210938,0.0,-4.5,-3.0,0.30000019073486506,-0.9000005722045916,0.6000003814697248,-1.8000001907348633,0.5799999237060547,-0.16999983787536666,-0.16000008583068848,0.03999996185302712,4.0,8.0,10-16,-1.0508332252502444
10-02,-3.900001525878899,-2.1000022888183523,-0.6000003814697195,-1.5,-0.30000019073486506,-0.6000003814697283,0.3000001907348624,-1.5,-0.5499999523162846,-0.26999998092651367,-0.19999980926513627,0.029999971389770508,2.0,10.0,10-17,-0.9325003623962388
10-03,0.0,0.0,-2.7000007629394496,-0.6000003814697266,0.3000001907348624,-0.30000019073486683,0.6000003814697248,-1.1999998092651367,-0.09999990463256792,-0.3999998569488521,-0.3600001335144043,0.009999990463256836,3.0,9.0,10-18,-0.39583337306976335
10-04,0.0,0.0,-1.8000011444091797,0.6000003814697283,0.3000001907348624,0.5999994277954093,0.3000001907348624,-0.8999996185302717,0.40000009536743164,-0.5499999523162837,-0.4800000190734859,-0.059999942779541016,5.0,7.0,10-19,-0.13250003258387233
10-05,3.0,-1.2000007629394531,0.2999992370605433,0.0,0.3000001907348624,0.0,0.0,-0.5999994277954102,-0.049999952316283736,-0.09999990463256747,-0.6700000762939449,0.12999999523162842,4.0,8.0,10-20,0.0924999415874479
10-06,5.400001525878906,-1.200000762939446,-2.7000007629394496,1.5,-0.2999997138977051,0.0,0.0,-0.3000001907348633,0.04999995231628418,-0.38999986648559526,-0.7599999904632568,-0.009999990463256836,3.0,9.0,10-21,0.10750001668930147
10-07,-2.400001525878899,-2.0999984741210938,-3.60000038146973,1.5,0.6000003814697248,-0.9000000953674299,0.0,-0.5999994277954102,-0.5299999713897701,-0.13999986648559526,-0.8500001430511479,0.06999993324279785,3.0,9.0,10-22,-0.7458332975705462
10-08,-0.2999992370605469,-4.200000762939453,-1.5,1.5,0.0,-0.3000001907348624,0.5999999046325701,-0.5999994277954102,-0.48000001907348633,-0.03999996185302779,-0.7599999904632568,-0.1700000762939453,2.0,10.0,10-23,-0.5208333134651183
10-09,-2.4000015258789062,-4.200000762939453,1.5,0.6000003814697283,0.0,0.30000019073486595,-0.9000005722045907,-1.7999992370605469,-0.48000001907348633,0.3199999332427974,-0.5999999046325684,-0.12999999523162864,4.0,8.0,10-24,-0.649166792631149
10-10,-2.700000762939453,-1.5,2.7000007629394496,0.0,0.0,0.30000019073486595,-0.9000005722045907,-1.1999998092651367,-0.40000009536743164,0.3199999332427974,-0.3599998950958252,-0.20000004768371582,3.0,9.0,10-25,-0.32833335796992
10-11,-3.0,-2.700000762939453,1.7999992370605504,-0.8999996185302761,0.0,0.30000019073486595,-0.9000005722045907,-1.1999998092651367,-0.6400001049041752,0.29999995231628374,-0.20999979972839355,-0.2200000286102295,3.0,9.0,10-26,-0.6141667763392129
10-12,-3.0,-1.5,3.0,0.3000001907348624,0.0,0.0,-0.6000003814697283,0.0,-0.5999999046325684,0.11999988555908203,-0.15999984741210938,-0.23000001907348633,3.0,9.0,10-27,-0.222500006357829
10-13,-4.799999237060547,5.700000762939453,1.1999988555908203,-1.1999998092651376,-0.5999999046325701,0.30000019073486595,-0.3000001907348624,-0.8999996185302734,0.529999971389771,0.22000002861022905,-0.2999999523162842,-0.04000008106231667,5.0,7.0,10-28,-0.01583324869473766
10-14,0.0,-0.9000015258788991,3.2999992370605504,-1.1999998092651376,-0.5999999046325701,0.30000019073486683,-0.3000001907348624,-1.1999998092651367,0.09999990463256792,-0.1399998664855957,-0.3399999141693115,0.05000007152557373,4.0,8.0,10-29,-0.0775001347064962
10-15,-2.099998474121101,-0.9000015258788991,6.0,-1.1999998092651376,-0.2999997138977051,0.6000003814697283,-0.3000001907348624,-1.1999998092651367,0.09999990463256792,0.20000004768371582,-0.050000190734863725,0.12999999523162842,5.0,7.0,10-30,0.08166671792666125
10-16,-5.099998474121101,3.0,1.2000007629394496,-1.5,-2.0999999046325684,0.30000019073486595,0.0,-1.5,0.09999990463256792,0.029999971389770064,0.0,-0.059999942779541016,5.0,7.0,10-31,-0.4691664576530464
10-17,-5.099998474121101,-0.5999984741211009,1.8000011444091797,-1.8000001907348624,-1.8000001907348642,0.30000019073486595,0.0,-1.1999998092651367,-0.49999999999999956,0.049999952316283736,0.029999971389770508,0.009999990463256836,5.0,7.0,11-01,-0.7341663241386422
10-18,-7.5,3.0,0.0,-1.5,-2.700000286102294,1.2000002861022958,0.0,-1.8000001907348633,0.049999952316283736,-0.3500001430511479,0.12000012397766158,0.059999942779541016,5.0,7.0,11-02,-0.7850000262260436
10-19,-5.700000762939453,-3.6000022888183594,1.5,-1.5,-1.8000001907348642,3.299999713897704,-0.2999997138977051,-1.8000001907348633,-0.059999942779541016,-0.4500000476837154,0.08999991416931108,-0.24000000953674316,3.0,9.0,11-03,-0.8800002932548524
10-20,-2.700000762939453,-1.2000007629394531,-1.5,-0.6000003814697283,-0.30000019073486506,3.299999713897704,0.0,-1.200000762939455,-0.059999942779541016,-0.4500000476837154,0.05999994277954057,-0.25,2.0,10.0,11-04,-0.4083335995674138
10-21,-3.0,-3.0,-2.7000007629394496,-1.800000190734866,-0.9000000953674325,2.999999999999999,-0.2999997138977051,-1.800000190734865,-0.25999975204467773,-0.049999952316283736,0.039999961853026456,-0.07999992370605469,2.0,10.0,11-05,-0.9041667183240257
10-22,-4.5,-1.7999992370605469,-3.2999992370605504,-2.7000002861022967,0.5999999046325701,2.0999994277954084,0.0,-1.800000190734865,-0.399999856948853,-0.20000004768371538,-0.25999999046325684,0.0,2.0,10.0,11-06,-1.0216666261355087
10-23,-4.5,-0.2999992370605469,-0.899999618530277,-1.1999998092651376,-0.5999999046325701,1.8000001907348642,-0.3000001907348624,-1.4999999999999982,-0.399999856948853,-0.27999997138977006,-0.42000007629394553,0.009999990463256836,2.0,10.0,11-07,-0.7158332069714867
10-24,-3.0,0.9000015258788991,-0.899999618530277,-1.5,0.5999999046325701,1.4999999999999982,-0.3000001907348624,-1.4999999999999982,0.029999971389770064,-0.9199998378753658,-0.3700000047683716,-0.039999961853027344,4.0,8.0,11-08,-0.45833318432172215
10-25,0.0,2.400001525878899,-2.7000007629394496,-2.0999999046325684,0.5999999046325701,0.9000005722045881,-0.5999999046325675,-1.4999999999999982,-0.20000004768371626,-0.440000057220459,-0.33000004291534424,-0.12999999523162842,3.0,9.0,11-09,-0.3416665593783062
10-26,2.700000762939453,-6.0,-3.2999992370605504,-1.799999713897706,0.5999999046325701,1.199999809265135,-1.1999998092651376,-0.9000005722045881,-0.049999952316283736,-0.7799999713897705,-0.46999990940093994,-0.0899999141693113,3.0,9.0,11-10,-0.8408332169055942
10-27,2.400001525878899,-1.5,1.2000007629394496,-2.0999999046325684,0.0,0.0,-0.3000001907348624,-0.9000005722045916,-0.049999952316283736,-0.48000001907348633,-0.5499999523162842,-0.31000006198883057,2.0,10.0,11-11,-0.21583319703737988
10-28,4.5,0.299999237060554,0.6000003814697195,-2.0999999046325684,-0.6000003814697248,-1.5,0.3000001907348624,-1.200000762939455,0.04999995231628418,-0.07999992370605424,-0.14999985694885254,-0.18000006675720215,5.0,7.0,11-12,-0.00500009457270308
10-29,6.900001525878899,-3.299999237060547,0.30000114440917613,-1.1999998092651376,0.9000000953674308,0.2999992370605433,0.3000001907348624,-0.6000003814697283,-0.10000014305114835,0.42000007629394576,-0.2999999523162846,-0.25,6.0,6.0,11-13,0.28083356221516764
10-30,5.100002288818352,0.6000022888183594,-3.299999237060547,-1.1999998092651376,0.9000000953674316,-1.800000190734865,0.5999999046325675,-0.6000003814697283,0.0,-0.049999952316283736,-0.2799999713897703,0.04999995231628418,5.0,7.0,11-14,0.0016670823097219196
10-31,5.100002288818352,-2.3999977111816406,-0.2999992370605433,-1.1999998092651376,-0.9000000953674299,-1.800000190734865,0.3000001907348624,0.0,-0.09999990463256792,-0.09999990463256836,-0.28000009059905984,-0.019999980926513672,2.0,10.0,11-15,-0.1416662037372593
11-01,2.700000762939453,-0.5999984741210938,-3.0,0.2999997138977051,-0.3000001907348624,-1.800000190734865,0.6000003814697248,0.6000003814697266,-0.46000003814697266,-0.5,-0.2600001096725457,0.029999971389770508,5.0,7.0,11-16,-0.2241664826869966
11-02,2.700000762939453,0.2999992370605469,-2.700000762939453,1.1999998092651358,-1.5,-0.3000001907348633,0.0,1.5000000000000018,-0.3199999332427974,-0.34999990463256836,-0.020000100135803,0.18000006675720215,5.0,7.0,11-17,0.05749991536140455
11-03,-1.7999992370605469,1.5,-3.8999996185302734,0.2999997138977051,0.6000003814697248,-0.5999994277954102,0.2999997138977051,0.3000001907348615,-0.3199999332427974,-0.26999998092651367,-0.020000100135803,0.19999992847442605,6.0,6.0,11-18,-0.3091665307680768
11-04,-0.5999984741210938,-1.5,-3.8999996185302734,0.2999997138977051,0.3000001907348624,-0.3000001907348633,0.0,0.3000001907348615,-0.5,-0.019999980926513672,-0.04000008106231712,0.10000002384185791,4.0,8.0,11-19,-0.4883331855138145
11-05,3.299999237060547,-3.0,-1.5,-0.3000001907348624,0.8999996185302752,-2.1000003814697266,0.2999997138977051,0.3000001907348615,-0.27999997138977006,0.1800000667572026,-0.38999998569488503,0.19000005722045898,6.0,6.0,11-20,-0.20000013709068284
11-06,0.5999984741210938,-2.099998474121101,-2.3999996185302734,0.0,-0.30000019073486506,-1.799999237060545,0.8999996185302752,0.3000001907348615,-0.25,0.2699999809265141,-0.2799999713897703,0.14999997615814187,5.0,7.0,11-21,-0.4091666042804724
11-07,-0.6000022888183523,1.5,-3.8999996185302734,0.9000000953674308,0.2999997138977051,-0.5999994277954102,0.0,0.3000001907348615,-0.20000004768371538,0.15000009536743208,-0.25,0.23000001907348633,6.0,6.0,11-22,-0.18083343903223628
11-08,-3.0,3.0,-7.5,0.29999971389770597,0.9000000953674299,0.6000003814697283,1.199999809265134,0.0,-0.3500001430511479,0.14999985694885165,-0.6500000953674316,0.23000001907348633,7.0,5.0,11-23,-0.42666669686635356
11-09,-5.700000762939446,3.0,-7.20000076293945,-0.6000003814697248,0.2999997138977051,1.1999998092651385,1.199999809265134,0.30000019073486683,-0.14999985694885165,-0.35000014305114835,-0.440000057220459,0.23000001907348633,6.0,6.0,11-24,-0.6841668685277291
11-10,-5.100002288818352,4.799999237060547,-3.6000003814697266,-0.6000003814697248,0.5999999046325701,1.5,0.8999996185302717,0.30000019073486683,-0.25,0.09999990463256747,-0.3799999952316284,0.09000003337860107,7.0,5.0,11-25,-0.136667013168334
11-11,-5.100002288818352,6.899997711181641,-6.60000038146973,-0.6000003814697248,0.2999997138977051,0.30000019073486683,0.8999996185302717,-0.3000001907348615,-0.25,-0.15000009536743253,-0.49000000953674316,0.11000001430511475,5.0,7.0,11-26,-0.41500050822893714
11-12,2.400001525878899,5.099998474121094,-3.0,-0.6000003814697248,1.5,0.30000019073486683,2.099999427795411,-0.9000005722045881,-0.10000014305114835,-0.1000001430511479,-0.700000047683716,0.060000061988830566,6.0,6.0,11-27,0.5049998660882314
11-13,2.400001525878899,4.5,-2.3999996185302734,-0.6000003814697248,1.8000001907348624,-1.199999809265135,2.699999809265136,-1.4999999999999982,0.24999999999999956,-0.2100000381469722,-0.669999957084656,-0.09000003337860107,5.0,7.0,11-28,0.4150001406669614
11-14,6.900001525878899,-0.5999984741210938,-1.5,-0.9000000953674299,-1.5,-0.9000005722045881,2.699999809265136,-0.9000005722045881,0.7699999809265137,-0.529999971389771,-0.6399999856948855,-0.03999996185302712,3.0,9.0,11-29,0.23833347360293042
11-15,6.599998474121094,-0.5999984741210938,-4.19999885559082,0.0,-1.1999998092651376,-1.199999809265135,2.400000572204589,-1.5000000000000018,0.7199997901916504,-0.8299999237060547,-0.6200000047683714,-0.03999996185302712,3.0,9.0,11-30,-0.03916650017102571
11-16,4.5,-2.700000762939453,-4.799999237060547,0.5999999046325675,-0.8999996185302752,-1.5000000000000018,3.900000572204589,0.0,0.49999976158142045,-1.029999971389771,-0.30000007152557373,-0.03999996185302712,4.0,8.0,12-01,-0.147499948740006
11-17,5.999999999999993,-1.499999999999993,-4.80000114440918,0.2999997138977051,-0.2999997138977051,-1.5000000000000018,3.900000572204589,0.0,0.4699997901916504,-0.48000001907348677,-0.3799999952316284,0.0,4.0,8.0,12-02,0.1424999336401619
11-18,0.2999992370605469,-7.200000762939453,-3.3000011444091797,0.2999997138977051,-0.2999997138977051,0.8999996185302717,3.900000572204589,0.0,0.5999999046325684,-0.43000006675720304,-0.48000001907348633,0.0,5.0,7.0,12-03,-0.4758335550626122
11-19,1.799999237060554,-8.700000762939453,-1.2000007629394531,-0.3000001907348624,0.30000019073486506,0.2999992370605433,2.4000005722045916,0.3000001907348615,0.40000009536743164,-0.53000020980835,-0.7600000500679018,0.0,6.0,6.0,12-04,-0.4991668711105978
11-20,4.5,-8.700000762939453,-1.5,0.9000000953674299,0.30000019073486506,0.0,2.4000005722045916,-0.30000019073486683,0.5500001907348633,-0.9300000667572017,-0.6799999475479126,0.0,5.0,6.0,12-05,-0.28833332657814037
11-21,3.9000015258789062,-8.400001525878906,-1.5,0.6000003814697248,0.0,-0.3000001907348615,2.4000005722045916,0.3000001907348615,0.3499999046325679,-0.9999999999999996,-0.8500000238418579,0.0,5.0,6.0,12-06,-0.37499993046124774
11-22,0.2999992370605469,-7.5,-0.6000003814697266,0.9000000953674299,0.30000019073486506,0.0,2.1000003814697283,0.0,0.20000004768371626,-1.1499998569488523,-0.7400000095367432,0.0,5.0,6.0,12-07,-0.5158333579699197
11-23,0.2999992370605469,-4.5,-1.5,0.9000000953674299,-0.5999999046325675,-0.8999996185302761,3.0000000000000018,0.8999996185302717,-0.24999999999999956,-1.1499998569488523,-0.49000000953674316,0.0,4.0,7.0,12-08,-0.35750003655751567
11-24,-4.800003051757805,-1.5,-3.0,0.9000000953674299,-0.5999999046325675,0.0,1.8000001907348615,0.3000001907348615,-0.24999999999999956,-0.8399999141693117,-0.5,0.0,3.0,8.0,12-09,-0.7075001994768776
11-25,-5.099998474121094,-1.7999992370605469,-3.0,0.3000001907348624,-0.3000001907348624,-0.30000019073486683,1.1999998092651367,0.3000001907348615,-0.3499999046325679,-0.779999971389771,-0.44999998807907093,0.0,3.0,8.0,12-10,-0.8566664805014931
11-26,-2.4000015258789062,-1.7999992370605469,-0.6000003814697266,0.9000000953674299,1.1999998092651376,0.0,0.0,0.6000003814697283,-0.25,-0.7899999618530278,-0.4299999475479126,0.0,3.0,8.0,12-11,-0.29750006397565204
11-27,-2.4000015258789062,-1.7999992370605469,-0.6000003814697266,0.9000000953674299,0.5999999046325675,0.0,0.0,0.6000003814697283,-0.15000009536743164,-0.5900000333786006,-0.4700000286102295,0.0,3.0,8.0,12-12,-0.325833410024643
11-28,-3.3000030517578054,-1.7999992370605469,-0.3000011444091797,-0.5999999046325675,1.4999995231628391,0.0,0.0,0.30000019073486683,-0.399999856948853,-0.6500000953674316,-0.3799999952316284,0.0,2.0,9.0,12-13,-0.4691669642925255
11-29,-3.0,-0.5999984741210938,-0.9000015258789062,0.9000000953674325,1.4999995231628391,0.0,-0.9000005722045898,-0.6000003814697283,-0.19999980926513672,-0.5700000524520872,-0.3799999952316284,0.0,2.0,9.0,12-14,-0.39583343267440824
11-30,-3.900001525878899,0.0,0.9000015258789062,1.5,1.4999995231628391,0.6000003814697283,-0.6000003814697266,-0.6000003814697283,0.0,-0.46999990940094016,-0.1199999451637268,0.0,4.0,7.0,12-15,-0.09916672607262894
12-01,-5.399997711181641,-0.2999992370605469,1.5,0.9000000953674325,1.2000002861022958,0.9000005722045916,-1.2000007629394531,0.30000019073486683,-0.15000009536743164,-0.1499999761581423,-0.07999998331069946,0.0,5.0,6.0,12-16,-0.20666638513406058
12-02,-4.5,0.9000015258789062,1.5,0.9000000953674325,1.2000002861022958,0.9000005722045916,-0.9000005722045898,-0.3000001907348615,0.0,-0.19999992847442605,-0.09999996423721313,0.0,5.0,6.0,12-17,-0.04999984800815536
12-03,-2.0999984741210938,0.0,0.6000003814697266,3.299999713897706,0.2999997138977051,0.3000001907348615,-0.3000001907348633,0.0,0.0,-0.5299999713897705,-0.18000000715255737,0.0,4.0,7.0,12-18,0.11583344638347619
12-04,-2.0999984741210938,-2.0999984741210938,-0.6000003814697266,3.599999427795411,0.0,0.8999996185302761,-1.1999998092651367,1.199999809265135,0.0,0.549999952316284,-0.06000000238418579,0.0,4.0,7.0,12-19,0.01583347221215579
12-05,-2.0999984741210938,0.0,-0.6000003814697266,2.4000000953674325,0.0,0.0,-1.4999999999999982,0.0,-0.21000003814697266,0.19000005722045898,-0.06999999284744263,0.0,2.0,9.0,12-20,-0.15749989449977853
12-06,-2.0999984741210938,-3.0,1.1999988555908203,2.1000003814697283,-0.2999997138977051,0.30000019073486683,-0.8999996185302717,0.0,-0.05000019073486417,0.06999993324279785,-0.12000000476837169,0.0,4.0,7.0,12-21,-0.23333322008450774
12-07,-4.799999237060547,1.5,0.2999992370605469,1.5000004768371609,-0.5999999046325675,0.9000005722045916,-0.8999996185302717,-0.8999996185302717,-0.309999942779541,0.07999992370605469,-0.17000001668930054,0.0,5.0,6.0,12-22,-0.2833331773678454
12-08,-1.5,1.2000007629394531,0.2999992370605469,1.5000004768371609,-0.5999999046325675,0.6000003814697283,-0.9000005722045898,-1.1999998092651376,-0.4099998474121094,0.19999992847442627,-0.1600000262260437,0.0,5.0,6.0,12-23,-0.08083328107992771
12-09,-3.5999984741210938,1.2000007629394531,0.0,2.4000000953674325,-0.3000001907348624,-0.2999992370605433,-1.5,-0.8999996185302761,-0.10999989509582475,0.16999995708465576,0.1499999761581421,0.0,4.0,7.0,12-24,-0.2324997186660764
12-10,-3.900001525878899,0.0,0.0,2.4000000953674325,-0.3000001907348624,-0.2999992370605433,-0.5999994277954102,-0.5999994277954093,-0.10999989509582475,0.16999995708465576,0.26999998092651367,0.0,3.0,8.0,12-25,-0.24749997258186227
12-11,-3.0,0.0,0.0,3.0,-1.4999995231628391,-0.6000003814697283,-0.8999996185302734,-0.5999994277954093,-0.29999995231628374,0.2799999713897705,0.6000000238418579,0.0,3.0,8.0,12-26,-0.25166657567024214
12-12,-2.700000762939453,0.0,0.0,1.5,-0.30000019073486595,-0.9000005722045916,-0.2999992370605469,-0.8999996185302717,-0.3499999046325679,0.1499999761581423,0.5600000619888306,0.0,3.0,8.0,12-27,-0.27000002066294365
12-13,-3.9000015258789062,-2.4000015258789062,-0.6000003814697266,0.0,-0.30000019073486595,-0.9000005722045916,0.6000003814697266,-1.7999997138977042,-0.5899999141693115,0.2900000810623171,0.5800000429153442,0.0,3.0,8.0,12-28,-0.7516669432322187
12-14,-5.100002288818359,1.2000007629394531,-0.8999996185302734,-2.3999996185302734,0.6000003814697248,-1.199999809265135,1.2000007629394531,-2.6999998092651385,-0.5,0.6200001239776616,0.6300000548362732,0.0,5.0,6.0,12-29,-0.7124999215205512
12-15,-0.6000022888183594,-0.2999992370605469,0.9000015258789062,-2.3999996185302734,1.199999809265134,-1.199999809265135,-0.5999994277954102,-4.199999809265136,-0.5,-0.35999989509582475,0.7600000500679016,0.0,3.0,8.0,12-30,-0.608333225051562
12-16,0.5999984741210938,-7.1999969482421875,0.9000015258789062,-2.3999996185302734,-0.2999997138977051,-1.1999998092651376,-0.3000001907348633,-3.000000000000001,-0.28999996185302734,-0.4700000286102295,0.7600000500679016,0.0,3.0,8.0,12-31,-1.0749996850887935
12-17,0.5999984741210938,-4.1999969482421875,-0.5999984741210938,-2.3999996185302734,0.0,-0.8999996185302761,-0.9000005722045898,-3.3000001907348624,-0.28999996185302734,-0.4700000286102295,0.7500000596046448,0.0,2.0,9.0,01-01,-0.9758330732584001
12-18,3.299999237060547,-6.599998474121094,-0.5999984741210938,-1.8000001907348624,0.0,-1.5000000000000009,-0.9000005722045898,-3.3000001907348624,-0.5999999046325684,-0.12000012397766113,0.7199999690055847,0.0,2.0,9.0,01-02,-0.9499998937050501
12-19,0.5999984741210938,-6.299999237060547,-0.5999984741210938,-2.1000003814697283,0.9000000953674299,-1.1999998092651376,0.0,-3.0,-0.3499999046325679,0.1700000762939453,0.5600000023841858,0.0,4.0,7.0,01-03,-0.9433332631985349
12-20,0.9000015258789062,-3.0,1.2000007629394531,-3.0,0.6000003814697248,-0.30000019073486595,0.3000001907348633,-2.1000003814697283,-0.2899999618530269,0.2799999713897705,0.25,0.0,6.0,5.0,01-04,-0.4299998084704086
12-21,1.5,-5.400001525878906,0.0,-3.0,0.9000000953674299,-0.6000003814697283,0.3000001907348633,-1.5,-0.09999990463256792,0.2799999713897705,-0.0700000524520874,0.0,4.0,7.0,01-05,-0.6408334672451023
12-22,1.7999992370605469,-5.400001525878906,0.0,-3.0,0.5999999046325675,-0.30000019073486595,0.0,-1.5,-0.25,0.2799999713897705,-0.37000006437301647,0.0,3.0,8.0,01-06,-0.6783335556586586
12-23,5.700000762939453,-4.200000762939453,-0.3000011444091797,-1.5,0.5999999046325675,-0.8999996185302717,0.8999996185302734,-0.5999999046325675,-0.009999990463256392,0.23000001907348633,-0.31000006198883057,0.0,4.0,7.0,01-07,-0.03250009814898155
12-24,3.9000015258789062,-5.400001525878906,-0.3000011444091797,-0.8999996185302717,0.0,-0.9000005722045907,-0.3000001907348633,0.0,-0.3000001907348633,0.15000009536743164,-0.34000003337860096,0.0,2.0,9.0,01-08,-0.3658334712187448
12-26,-0.5999984741210938,-2.4000015258789062,-2.1000003814697266,-0.3000001907348624,-0.5999994277954093,-2.1000003814697283,1.5,0.0,-0.2100000381469722,0.009999990463256836,-0.5000000596046449,0.0,2.0,9.0,01-10,-0.6083333740631739
12-27,-0.8999977111816406,-2.4000015258789062,0.6000003814697266,1.8000001907348633,0.9000000953674299,-1.8000001907348624,0.0,-0.9000000953674316,-0.29999995231628374,0.06999993324279785,-0.5000000596046449,0.0,4.0,7.0,01-11,-0.28583324452241266
12-28,0.9000015258789062,-1.7999992370605469,-1.5,2.1000003814697257,0.9000000953674299,-0.3000001907348624,0.0,-0.29999971389770597,-0.00999999046325728,0.019999980926513672,-0.44999998807907116,0.0,4.0,7.0,01-12,-0.03666642804940568
12-29,0.9000015258789062,3.0,5.69999885559082,3.3000001907348633,1.2000002861022958,-0.6000003814697248,-0.2999992370605469,-0.5999999046325684,-0.3199999332427983,-0.15000009536743164,-0.44999998807907116,0.0,5.0,6.0,01-13,0.9733334432045622
12-30,3.5999984741210938,2.700000762939453,5.399999618530273,4.199999809265137,0.9000000953674299,-0.6000003814697248,0.3000001907348633,-0.5999999046325684,-0.22000002861023038,-0.20000004768371582,-0.3999999761581421,0.0,6.0,5.0,01-14,1.2566665510336559
12-31,3.0,-0.5999984741210938,6.600000381469727,4.800000190734863,0.0,0.0,0.0,-0.9000000953674308,-0.22000002861023038,-0.1800000667572017,-0.3500000238418579,0.0,3.0,8.0,01-15,1.0125001569588978
