,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.0,-0.6400003433227557,-0.6800003051757812,0.5399999618530291,-0.9700002670288068,-0.009999275207517755,0.8699998855590838,0.2000007629394549,0.39999961853027344,0.12000083923339844,0.34999990463256747,6.0,4.0,04-16,0.016363707455722333
04-02,0.0,-0.6400003433227557,-0.6800003051757812,0.5399999618530291,-0.9700002670288068,0.0,0.9200000762939453,0.2000007629394549,0.7700004577636719,0.25999927520751953,0.21000003814697354,6.0,4.0,04-17,0.05545451424338641
04-03,0.0,-0.6400003433227557,-0.6800003051757812,0.7599997520446786,-0.9700002670288068,-0.17000007629394176,0.9200000762939453,-0.009999275207521308,0.2100000381469762,0.32999992370605646,0.21000003814697354,5.0,5.0,04-18,-0.0036364035172887876
04-04,0.0,-0.6400003433227557,0.0,0.7599997520446786,-0.9700002670288068,-0.17000007629394176,0.9200000762939453,-0.25,-0.1699991226196289,0.4499998092651385,-0.05000019073486239,3.0,7.0,04-19,-0.010909123854203012
04-05,0.0,-0.6400003433227557,0.0,0.7599997520446786,-0.39999961853027344,-0.09999942779540838,0.5900001525878888,-0.12999916076660156,0.31999969482421875,0.4499998092651385,-0.05000019073486239,4.0,6.0,04-20,0.07272733341563847
04-06,0.0,-0.6400003433227557,0.0,0.7599997520446786,-0.21999931335449396,-0.19999980926513494,1.2000002861022931,0.10999965667724432,0.5799999237060547,0.40999984741211115,-0.309999942779541,5.0,5.0,04-21,0.1536363688382233
04-07,0.0,0.1599998474121076,0.0,0.7599997520446786,-0.21999931335449396,0.12000083923339844,1.2000002861022931,0.10999965667724432,0.11999988555908381,0.3400001525878906,-0.5699996948242188,7.0,3.0,04-22,0.18363649194890763
04-08,0.0,-0.010000228881837714,0.0,0.7699999809265137,0.029999732971193183,0.5799999237060529,0.880000114440918,0.26000022888183594,0.11999988555908381,0.3000001907348615,-0.5300002098083505,7.0,3.0,04-23,0.21818178350275189
04-09,0.0,-0.010000228881837714,0.0,0.6199998855590811,-0.01999950408935547,0.5799999237060529,0.5700006484985334,0.26000022888183594,0.19000053405762074,0.4700002670288086,-0.5700001716613778,6.0,4.0,04-24,0.19000014391812378
04-10,0.0,-0.010000228881837714,0.0,0.25,0.1100006103515625,0.8100004196166974,0.6600008010864258,0.310000419616701,0.010000228881835938,0.18000030517577947,-0.5700001716613778,7.0,3.0,04-25,0.1590911258350715
04-11,0.0,-0.010000228881837714,0.0,0.0,0.18000030517578125,0.7799997329711914,0.8500003814697266,0.6700000762939435,0.010000228881835938,0.48000049591064453,-0.5700001716613778,6.0,4.0,04-26,0.21727280183271888
04-12,0.0,0.0,0.0,0.0,0.09000015258789062,1.1999998092651385,0.8599996566772443,0.8099994659423793,0.06000041961669922,0.10999965667724432,-0.3400001525878915,6.0,4.0,04-27,0.2536362734707913
04-13,0.0,0.0,0.0,0.0,0.010000228881835938,1.0899991989135742,0.07999992370605291,1.0499992370605487,-0.3100004196166992,0.0200004577636701,-0.46000003814697266,5.0,5.0,04-28,0.13454532623291
04-14,0.0,-0.010000228881834161,0.0,0.0,0.09000015258789062,1.239999771118164,0.010000228881834161,1.0499992370605487,0.14000034332275213,-0.049999237060546875,-0.5799999237060547,5.0,5.0,04-29,0.17181821302934128
04-15,0.0,-0.010000228881834161,-0.8200001716613761,0.0,0.0,1.2700004577636719,0.010000228881834161,1.0499992370605487,0.14000034332275213,-0.049999237060546875,0.11000013351440341,5.0,5.0,04-30,0.15454552390358664
04-16,0.0,-0.010000228881834161,-0.8200001716613761,0.0,-0.18000030517577947,1.0199995040893555,0.3400001525878906,1.0799999237060565,0.4900007247924787,-0.13000011444091975,0.19000005722045898,5.0,5.0,05-01,0.17999995838512098
04-17,0.0,0.32000064849853693,-0.8200001716613761,0.0,0.019999504089357245,1.119999885559082,0.3400001525878906,0.889999389648441,0.46000003814697266,0.09000015258789062,0.4499998092651376,8.0,2.0,05-02,0.26090903715653935
04-18,0.0,0.32000064849853693,-0.8200001716613761,-0.09999990463257014,-0.11999988555908381,0.7699995040893555,0.3900003433227539,0.6199998855590803,0.10000038146972656,-0.10999965667724432,0.5699996948242188,6.0,4.0,05-03,0.1472728035666725
04-19,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,-0.11999988555908381,1.0199995040893555,-0.31000041961669744,0.3900003433227557,0.22000026702880682,-0.21000003814697266,0.5599999427795401,5.0,5.0,05-04,0.05090912905606357
04-20,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,-0.039999961853027344,0.9799995422363281,-0.31000041961669744,0.3900003433227557,0.14999961853026988,-0.21000003814697266,0.4899997711181632,5.0,5.0,05-05,0.04181814193725586
04-21,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,-0.039999961853027344,0.2600002288818377,-0.8900003433227539,0.3400001525878906,0.28999996185302557,-0.18000030517578125,-0.029999732971191406,4.0,6.0,05-06,-0.11272720857100045
04-22,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,0.18999958038330256,0.2200002670288086,-1.0799999237060547,-0.17000007629394354,0.28999996185302557,-0.06000041961669922,0.4200000762939453,5.0,5.0,05-07,-0.1072727116671473
04-23,0.0,0.32000064849853693,-1.1999998092651367,-0.09999990463257014,-0.0200004577636701,-0.1999998092651385,-1.0799999237060547,0.009999275207521308,0.10000038146972656,0.0900001525878924,0.18000030517578303,5.0,5.0,05-08,-0.17272719469937362
04-24,0.0,0.560000419616701,-1.1999998092651367,0.10000038146972479,-0.21000003814697266,-0.08999919891357422,-0.689999580383299,0.039999961853027344,0.09000015258789062,-0.03999996185302557,0.30000019073486417,5.0,5.0,05-09,-0.10363613475452729
04-25,0.0,0.560000419616701,-1.1999998092651367,0.10000038146972479,-0.28999996185302734,-0.23999977111816406,-0.8900003433227539,0.0,0.3400001525878924,-0.3000001907348633,0.24000024795532404,4.0,6.0,05-10,-0.15272717042402756
04-26,0.0,0.5799999237060582,-0.37999963760376065,0.10000038146972479,-0.19999980926513672,-0.6100006103515625,-0.5900001525878906,-0.18999958038330078,-0.28999996185302734,-0.3000001907348633,0.2800002098083505,3.0,7.0,05-11,-0.1454544934359462
04-27,0.0,0.5900001525878924,-0.37999963760376065,0.10000038146972479,-0.26000022888183594,-0.4800004959106463,-0.36999988555908203,-0.23000049591064275,-0.6400003433227539,-0.34999942779541016,0.40000009536743253,3.0,7.0,05-12,-0.14727271686900745
04-28,0.0,0.2599992752075213,-0.37999963760376065,0.10000038146972479,-0.25,-0.03999996185302912,-0.5100002288818359,-0.039999961853027344,-0.6000003814697266,-0.12999916076660156,0.13000011444091797,3.0,7.0,05-13,-0.13272723284634702
04-29,0.0,0.2599992752075213,-0.37999963760376065,0.10000038146972479,-0.2700004577636719,-0.05999946594238281,-0.5600004196166992,0.059999465942386365,-0.10000038146972656,-0.8199996948242188,-0.09999990463256925,3.0,7.0,05-14,-0.17000007629394515
04-30,0.0,0.2599992752075213,-0.7300000190734881,0.10000038146972479,-0.09999942779541016,-0.2200002670288086,-0.28999996185302734,0.1399993896484375,0.12999916076660156,-1.2100000381469744,-0.05999994277954013,4.0,6.0,05-15,-0.18000013178045124
05-01,0.0,0.0,-0.7100000381469744,1.3099999427795437,-0.32999992370605646,-0.18000030517578125,-0.28999996185302734,0.07999992370605824,0.36999988555908025,-0.9600000381469709,0.010000228881836826,4.0,6.0,05-16,-0.06363638964566286
05-02,0.0,0.0,-0.3300004005432138,1.750000476837159,-0.32999992370605646,0.009999275207517755,-0.28999996185302734,-0.14000034332275568,-0.14999961853026988,-1.0399999618530291,0.28999996185302823,3.0,7.0,05-17,-0.020909135991877017
05-03,0.0,0.0,-0.3300004005432138,1.750000476837159,-0.32999992370605646,-0.09000015258789062,-0.28999996185302734,0.439999580383299,-0.14999961853026988,-1.1599998474121112,0.2199997901916504,3.0,7.0,05-18,0.0054545402526853855
05-04,0.0,-0.6200008392333984,-0.3300004005432138,1.750000476837159,-0.4200000762939471,-0.030000686645511365,0.19999980926513672,0.13000011444091442,0.03999996185302912,-1.2100000381469744,0.2199997901916504,5.0,5.0,05-19,-0.024545626206832306
05-05,0.0,-0.6900005340576154,-0.3300004005432138,1.7000002861022958,-0.4200000762939471,0.21999931335449396,-0.0400009155273473,0.09999942779540838,0.05000019073486506,-1.0,0.3299999237060547,5.0,5.0,05-20,-0.007272980429909607
05-06,0.0,-0.6900005340576154,-0.3300004005432138,1.3300004005432138,-0.3499994277954137,0.37999916076660156,0.1599998474121076,0.0,0.05000019073486506,-1.0,0.6999998092651358,5.0,5.0,05-21,0.022727186029607358
05-07,0.0,-0.7100000381469727,-0.3300004005432138,1.1300001144409189,-0.2700004577636701,1.2700004577636719,0.1599998474121076,0.0,0.21000003814697266,-0.869999885559082,0.8999996185302734,5.0,5.0,05-22,0.13545448129827325
05-08,0.0,-0.7100000381469727,-0.3300004005432138,1.6999998092651376,-0.06999969482422053,1.1400003433227557,-0.06999969482421875,0.1999998092651385,-0.2899999618530291,-0.5900001525878906,0.7799997329711914,4.0,6.0,05-23,0.15999997745860706
05-09,0.0,-0.7100000381469727,-0.3300004005432138,2.239999771118165,-0.07999992370605646,0.7399997711181641,-0.06999969482421875,0.3000001907348633,-0.07999992370605469,-0.8100004196166992,0.5899996757507324,4.0,6.0,05-24,0.16272718256170082
05-10,0.0,-0.7100000381469727,-0.3300004005432138,2.239999771118165,-0.05999946594238459,0.7399997711181641,-0.1100006103515625,0.31000041961669744,-0.6199998855590803,-0.11999988555908203,0.5899996757507324,4.0,6.0,05-25,0.175454486500133
05-11,0.0,-0.7100000381469727,0.019999980926513672,2.239999771118165,-0.05999946594238459,0.5599994659423846,0.029999732971191406,0.32000064849853516,-0.8499994277954084,0.11999988555908381,0.5499997138977051,7.0,3.0,05-26,0.20181820609352846
05-12,0.0,-0.45000076293945135,0.0,2.239999771118165,0.10000038146972834,0.9399995803833008,0.4099998474121094,0.3800001144409144,-0.8999996185302699,0.11999988555908381,0.5900001525878906,7.0,3.0,05-27,0.3118181228637701
05-13,0.0,-0.45000076293945135,0.0,1.179999351501464,-0.1700000762939471,0.7899999618530273,0.4099998474121094,0.6800003051757795,-0.8999996185302699,0.11999988555908381,1.1299996376037607,6.0,4.0,05-28,0.2536362301219597
05-14,0.0,-0.45000076293945135,0.0,0.0699996948242152,-0.05000019073486328,0.8999996185302699,0.4099998474121094,0.6800003051757795,-1.2799997329711896,0.0,1.25,5.0,5.0,05-29,0.13909079811789724
05-15,0.0,-0.45000076293945135,0.0,-0.3700008392334002,0.030000686645507812,0.8400001525878906,0.4099998474121094,0.8500003814697266,-0.9099998474121094,0.13000011444091975,1.25,6.0,4.0,05-30,0.16181815754283574
05-16,0.0,-0.45000076293945135,0.0,-0.32000064849853693,0.030000686645507812,0.6300001144409144,0.4099998474121094,0.2700004577636719,-0.7700004577636719,-0.03000068664550959,1.0700001716613778,5.0,5.0,05-31,0.07636352018876469
05-17,0.0,0.1700000762939471,0.0,0.0499992370605451,0.1700000762939471,0.610000610351559,0.28999996185302734,0.2700004577636719,-0.7700004577636719,-0.03000068664550959,1.4800000190734872,7.0,3.0,06-01,0.2036362994800912
05-18,0.0,0.0,0.0,0.0499992370605451,0.3699998855590838,0.17000007629394354,0.14000034332275568,0.6900005340576207,-0.9300003051757795,-0.03000068664550959,1.0800004005432138,6.0,4.0,06-02,0.13999995318326122
05-19,0.0,0.0,0.0,0.0499992370605451,0.32999992370605646,-0.009999275207521308,0.8199996948242205,0.49000072479248225,-0.7300004959106428,-0.11000061035156428,0.6700000762939453,5.0,5.0,06-03,0.13727266138250194
05-20,0.0,0.0,0.0,0.0499992370605451,0.7899999618530273,-0.5200004577636719,0.8199996948242205,0.5500001907348651,-1.010000228881836,-0.46000003814697354,0.7100000381469727,5.0,5.0,06-04,0.0845453088933772
05-21,0.0,0.0,0.0,-1.4499998092651376,0.6099996566772496,-0.3400001525878924,0.7100000381469744,0.869999885559082,-0.9099998474121094,-0.26000022888183505,0.8000001907348633,4.0,6.0,06-05,0.0027272484519268144
05-22,0.0,0.0,0.0,-1.989999771118165,0.4700002670288068,-0.5200004577636719,0.10000038146972656,1.0599994659423828,-0.1900005340576172,-0.26000022888183505,0.9099998474121094,4.0,6.0,06-06,-0.03818191181529668
05-23,0.0,0.0,0.0,-0.929999351501464,0.3699998855590838,-0.46000003814697266,0.10000038146972656,1.1499996185302734,-0.21000003814697443,0.010000228881835938,0.34000015258788885,5.0,5.0,06-07,0.03363643993030887
05-24,0.0,0.0,0.0,-0.929999351501464,0.40000057220458984,-0.6899995803833008,0.3299999237060547,0.9099998474121112,0.3299999237060547,0.11999988555908025,0.3299999237060547,6.0,4.0,06-08,0.07272737676447096
05-25,0.0,0.0,0.0,-0.929999351501464,0.5,-0.9399995803833008,-0.05000019073486328,0.8999996185302734,0.3599996566772443,0.039999961853027344,0.3000001907348615,5.0,5.0,06-09,0.016363664106888963
05-26,0.0,0.0,0.0,-0.929999351501464,0.5799999237060547,-1.0899991989135742,0.46000003814697266,0.8999996185302734,0.22000026702880682,-0.15000057220458984,0.4999999999999982,5.0,5.0,06-10,0.0445455204356798
05-27,0.0,0.0,0.0,-0.809999465942381,0.8700008392333984,-1.0999994277954084,0.5799999237060547,1.0299997329711932,0.5500001907348615,-0.11999988555908025,0.5200004577636719,5.0,5.0,06-11,0.13818203319202818
05-28,0.0,0.0,0.0,-0.809999465942381,0.809999465942381,-0.8100004196166974,0.5799999237060547,1.1799993515014666,0.6000003814697248,-0.1700000762939453,-0.15999984741210938,4.0,6.0,06-12,0.11090902848677218
05-29,0.0,0.0,0.21000003814697443,-0.9899997711181623,0.6599998474121094,-0.36999988555908203,0.23999977111816406,1.0,0.6000003814697248,-0.2199993133544904,0.23999977111816406,6.0,4.0,06-13,0.12454553083940018
05-30,0.0,-0.5799999237060565,0.21000003814697443,-0.8799996376037589,0.6999998092651367,-0.3500003814697248,-0.010000228881835938,1.0799999237060582,0.7400007247924787,-0.129999160766598,0.28999996185302734,5.0,5.0,06-14,0.09727282957597284
05-31,0.0,-0.5799999237060565,0.21000003814697443,-0.8799996376037589,0.4300003051757795,-0.1100006103515625,-0.430000305175783,0.6099996566772443,1.0200004577636719,0.22000026702881126,-0.050000190734861505,5.0,5.0,06-15,0.04000000520185991
06-01,0.0,-0.25,0.21000003814697443,0.04999971389770508,0.45000076293945135,-0.14000034332275213,-0.9699993133544922,0.4200000762939453,0.9200000762939453,0.07000064849853604,0.06999969482421875,7.0,3.0,06-16,0.07545466856523018
06-02,0.0,-0.25,0.21000003814697443,0.04999971389770508,0.6800003051757795,-0.18999958038330078,0.07999992370605469,0.23000049591064453,0.6200008392333984,-0.03999996185302912,-0.13000011444091797,6.0,4.0,06-17,0.11454560539939171
06-03,0.0,-0.25,0.21000003814697443,0.04999971389770508,0.5600004196166974,-0.39999961853027344,0.07999992370605469,0.1400003433227539,0.6200008392333984,-0.11999988555908292,-0.22999954223632812,6.0,4.0,06-18,0.060000202872536317
06-04,0.0,-0.25,0.21000003814697443,0.04999971389770508,0.6999998092651367,-0.18999958038330078,-0.14999961853027344,-0.22999954223632812,0.13000011444091975,-0.09999990463257014,0.3500003814697248,5.0,5.0,06-19,0.04727285558527166
06-05,0.0,-0.25,0.21000003814697443,0.04999971389770508,1.0,0.06000041961669922,-0.5899991989135724,-0.22999954223632812,-0.05000019073486328,-0.330000400543212,0.38000011444091797,5.0,5.0,06-20,0.022727359424938257
06-06,0.0,-0.25,0.21000003814697443,0.04999971389770508,0.9200000762939453,0.21000003814697266,-0.39999961853027344,0.10999965667724432,-0.46000003814697266,-0.13999986648559481,0.18000030517578125,6.0,4.0,06-21,0.03909093683416201
06-07,0.0,-0.25,0.21000003814697443,-0.07000017166137784,0.6299991607666016,0.049999237060546875,0.06000041961669922,0.07999992370605469,-0.48999977111816406,-0.1700005531311044,-0.17999935150146484,5.0,5.0,06-22,-0.011818278919566761
06-08,0.0,-0.25,0.21000003814697443,-0.07000017166137784,0.6799993515014631,0.029999732971191406,-0.5299997329711914,-0.08999919891357422,-0.5399999618530273,-0.12000036239623935,-0.2200002670288086,3.0,7.0,06-23,-0.0818182338367809
06-09,0.0,-0.25,0.0,-0.20000028610229492,0.8499994277954102,0.08999919891357422,-0.08999919891357422,0.0900001525878924,-0.5399999618530273,0.21000003814697266,-0.4100008010864258,4.0,6.0,06-24,-0.022727402773770257
06-10,0.0,0.32999992370605646,0.3800001144409171,-0.20000028610229492,0.6999998092651385,-0.18000030517578125,0.16000080108642578,0.010000228881834161,-0.5399999618530273,0.0900001525878924,0.21000003814697266,7.0,3.0,06-25,0.08727277408946668
06-11,0.0,0.32999992370605646,0.3800001144409171,-0.25,0.6999998092651349,-0.10999965667724432,0.5800008773803729,0.010000228881834161,-0.4499998092651385,0.13999938964843572,0.18000030517577947,7.0,3.0,06-26,0.13727283477783161
06-12,0.0,0.07000064849853516,0.3800001144409171,-0.3600001335144034,0.7399997711181641,-0.07999992370605469,0.5800008773803729,0.06999969482421697,-1.1700000762939453,0.129999160766598,0.06000041961669922,7.0,3.0,06-27,0.03818186846646363
06-13,0.0,0.560000419616701,0.3800001144409171,-0.11000013351440341,0.5100002288818359,-0.039999961853027344,0.13000011444091975,0.25,-1.2300004959106445,0.22000026702880948,-0.01999950408935547,6.0,4.0,06-28,0.05909100445834114
06-14,0.0,0.23000049591064453,0.3800001144409171,-0.11000013351440341,0.6700000762939453,0.0,0.2199993133544904,0.2799997329711914,-1.2300004959106445,0.3000001907348633,-0.25999927520751775,6.0,4.0,06-29,0.04363636537031694
06-15,0.0,0.23000049591064453,0.3800001144409171,-0.11000013351440341,0.6700000762939453,0.039999961853027344,-0.2200002670288086,0.6499996185302734,-0.7399997711181658,0.2800002098083505,-0.25999927520751775,6.0,4.0,06-30,0.08363645726984205
06-16,0.0,0.23000049591064453,0.3800001144409171,-0.11000013351440341,0.5900001525878888,-0.4200000762939453,0.2199993133544904,0.6499996185302734,-0.5,0.45000028610229403,-0.22000026702881037,6.0,4.0,07-01,0.11545450037175903
06-17,0.0,0.23000049591064453,0.9000000953674308,-0.11000013351440341,0.4799995422363281,-0.3300008773803711,0.029999732971191406,0.46000003814697443,-0.4399995803833008,0.45000028610229403,-0.6400003433227539,6.0,4.0,07-02,0.09363629601218491
06-18,0.0,0.23000049591064453,0.9000000953674308,-0.11000013351440341,0.15000057220459162,-0.1700000762939453,-0.43000030517578125,0.3500003814697301,-0.1700000762939453,0.6700005531311044,-0.2800006866455078,5.0,5.0,07-03,0.1036364381963562
06-19,0.0,0.23000049591064453,0.9000000953674308,-0.11000013351440341,0.10000038146973012,-0.15000057220458984,-0.43000030517578125,0.3500003814697301,0.07999992370605469,0.6700005531311044,-0.23999977111816406,6.0,4.0,07-04,0.12727282264015963
06-20,0.0,0.23000049591064453,0.9000000953674308,0.019999980926513672,-0.06999969482421697,-0.21000003814697266,-0.43000030517578125,0.039999961853027344,-0.5900001525878906,0.3299999237060529,-0.11999988555908203,5.0,5.0,07-05,0.009090943769975062
06-21,0.0,0.23000049591064453,0.5199999809265137,0.019999980926513672,0.15000057220459162,-0.06999969482421875,-0.22000026702880682,0.1699991226196289,-0.40000057220458984,0.44999980926513317,-0.14999961853027344,6.0,4.0,07-06,0.06363634629683061
06-22,0.0,0.23000049591064453,0.5199999809265137,0.25,-0.03999996185302912,-0.06999969482421875,-0.3200006484985334,-0.07000064849853516,-0.4900007247924787,0.40000057220458984,-0.009999275207519531,4.0,6.0,07-07,0.03636364503340304
06-23,0.0,0.48999977111816584,0.5199999809265137,0.8600006103515643,0.06000041961669922,-0.06999969482421875,-0.3200006484985334,-0.13000011444091797,0.08999919891357422,0.40000057220458984,-0.1300001144409162,6.0,4.0,07-08,0.16090908917513824
06-24,0.0,0.0,0.5199999809265137,0.8600006103515643,0.07000064849853693,-1.0399999618530273,0.13000011444091975,-0.26000022888183594,-0.5600004196166992,0.3600006103515643,0.26000022888183594,6.0,4.0,07-09,0.030909234827215668
06-25,0.0,0.0,0.5199999809265137,0.8600006103515643,-0.07999992370605646,-1.5699996948242205,0.13000011444091975,-0.4799995422363281,-0.4200000762939471,0.430000305175783,0.33999919891357244,5.0,5.0,07-10,-0.024545366113836276
06-26,0.0,0.0,0.24000024795532227,0.6100006103515643,-0.1400003433227539,-1.6099996566772479,0.13000011444091975,-0.75,-0.5299997329711914,0.4799995422363281,0.33999919891357244,5.0,5.0,07-11,-0.11181818355213512
06-27,0.0,0.0,0.24000024795532227,0.6100006103515643,-0.06000041961669744,-0.9399995803833026,0.25,-0.7899999618530273,-0.5600004196166992,0.10999965667724965,0.34999942779541193,5.0,5.0,07-12,-0.07181822169910713
06-28,0.0,0.0,-0.6999998092651358,0.6100006103515643,-0.1099996566772461,-0.7299995422363299,0.7800006866455078,-0.39999961853027344,-0.6200008392333984,0.10999965667724965,0.2299995422363299,4.0,6.0,07-13,-0.07545445182106655
06-29,0.0,0.0,-0.6999998092651358,0.6100006103515643,-0.22999954223632812,-0.7399997711181641,1.0900001525878906,-0.1700000762939471,-0.8900003433227539,-0.15000057220458984,0.5299997329711932,3.0,7.0,07-14,-0.0590908744118428
06-30,0.0,0.0,-0.6999998092651358,0.9899997711181623,-0.29999923706054865,-0.5299997329711932,0.8299999237060547,0.010000228881835938,-0.5200004577636719,-0.05000019073486506,0.5799999237060565,4.0,6.0,07-15,0.028181856328790434
