,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-01,0.0,0.0,-1.0500001907348633,0.9899997711181623,-0.15000057220459162,-0.6700000762939471,0.6999998092651349,-0.09999942779541016,-0.8900003433227557,-0.12000083923340199,0.5900001525878906,3.0,7.0,07-16,-0.063636519692162
07-02,0.0,0.0,-1.0500001907348633,0.9899997711181623,-0.09999942779540838,-0.6700000762939471,0.6999998092651349,-0.19999980926513494,-0.4300003051757795,-0.07999992370605291,0.6499996185302734,3.0,7.0,07-17,-0.017272775823419583
07-03,0.0,0.4799995422363281,-1.0500001907348633,0.5499992370605433,-0.11999988555908203,-0.6700000762939471,0.6999998092651349,0.020000457763671875,-0.6399993896484357,-0.09000015258788885,0.42000007629394354,5.0,5.0,07-18,-0.03636368838223592
07-05,0.0,0.4799995422363281,-1.0500001907348633,0.5499992370605433,-0.18000030517578125,-1.0599994659423828,0.5500001907348615,-0.010000228881835938,0.010000228881837714,-0.09000015258789062,0.319999694824217,5.0,5.0,07-20,-0.043636495416815115
07-06,0.0,0.4799995422363281,-1.0500001907348633,0.5499992370605433,-0.3100004196166992,-0.8900003433227539,0.8600006103515607,0.3899993896484375,-0.13000011444091442,-0.15999984741210938,0.3299999237060529,5.0,5.0,07-21,0.006363435225052944
07-07,0.0,0.3599996566772443,-0.7700004577636719,0.8799991607665998,-0.3100004196166992,-0.25,0.6000003814697248,0.6599998474121094,0.03999996185302912,-0.15999984741210938,0.36999988555908025,6.0,4.0,07-22,0.12909074263139156
07-08,0.0,0.3599996566772443,-0.8500003814697275,0.6499996185302717,-0.3800001144409144,0.009999275207521308,0.48000049591064453,0.5399999618530273,0.03999996185302912,-0.19999980926513672,0.5100002288818359,7.0,3.0,07-23,0.10545444488525414
07-09,0.0,0.3599996566772443,-1.1600003242492685,0.6499996185302717,-0.15999984741210938,-0.2899999618530238,-0.05000019073486328,0.1900005340576172,0.019999504089357245,-0.21000003814697443,0.7500000000000018,5.0,5.0,07-24,0.009090813723477531
07-10,0.0,0.3599996566772443,-1.3000001907348633,0.6499996185302717,-0.09000015258789062,-0.27999973297118963,0.4499998092651367,0.38000011444091797,0.0800008773803711,-0.01000022888183949,0.4499998092651385,6.0,4.0,07-25,0.06272723458029975
07-11,0.0,0.3599996566772443,-0.8800001144409189,0.27000045776367365,-0.0200004577636701,-0.5599994659423793,0.4499998092651367,-0.1700000762939453,-0.1599998474121076,-0.15000057220458984,0.25,4.0,6.0,07-26,-0.05545460094105057
07-12,0.0,0.3599996566772443,-0.5299997329711914,0.27000045776367365,-0.23999977111816406,-0.6499996185302699,-0.18000030517578125,-0.06000041961669744,0.2100000381469762,-0.07999992370605291,0.25,4.0,6.0,07-27,-0.05909087441184207
07-13,0.0,0.3599996566772443,-0.5299997329711914,0.27000045776367365,-0.14999961853027344,-0.8000001907348615,0.3299999237060547,-0.059999465942386365,-0.25,-0.1100006103515625,0.22000026702880682,4.0,6.0,07-28,-0.06545448303222688
07-14,0.0,-0.6399993896484375,-0.5299997329711914,0.27000045776367365,0.050000190734861505,-0.8000001907348615,0.18000030517578303,-0.2799997329711932,-0.23000049591064453,-0.21000003814697266,0.5699996948242188,4.0,6.0,07-29,-0.14727263017134218
07-15,0.0,-0.6399993896484375,-0.5299997329711914,0.27000045776367365,0.2799997329711914,-0.8099994659423793,0.18000030517578303,-0.2799997329711932,0.010000228881834161,-0.09000015258789062,0.5900001525878906,5.0,5.0,07-30,-0.09272705424915628
07-16,0.0,-0.6399993896484375,-0.5299997329711914,0.10000038146972834,0.18999958038330256,-0.6900005340576172,0.32999992370605646,-0.28999996185302734,0.010000228881834161,-0.07999992370605469,0.6200008392333984,5.0,5.0,07-31,-0.08909078077836438
07-17,0.0,-0.6399993896484375,-0.5299997329711914,0.10000038146972834,0.35999965667724787,-0.8599996566772461,0.23999977111816406,-0.18999958038330078,-0.0900001525878924,-0.06000041961669922,0.6100006103515625,4.0,6.0,08-01,-0.0963635011152786
07-18,0.0,-0.6399993896484375,-0.5299997329711914,-0.22999954223632812,0.35999965667724787,-0.8400001525878906,0.75,0.5,0.01999950408935547,-0.2799997329711914,0.5500001907348651,5.0,5.0,08-02,-0.030909018083051878
07-19,0.0,-0.6399993896484375,0.32000017166137784,0.0,0.5199995040893555,-1.3999996185302734,-0.21000003814697266,-0.15999984741210938,-0.2700004577636719,-0.23999977111816406,0.2799997329711932,3.0,7.0,08-03,-0.16363633762706387
07-20,0.0,-0.5199995040893537,0.6300001144409189,0.0,0.9299993515014631,-1.2399997711181658,-0.19999980926513672,0.18999958038330078,-0.25,-0.25999927520751775,-0.7300004959106428,3.0,7.0,08-04,-0.13181816447864855
07-21,0.0,-0.5199995040893537,0.7699999809265137,0.5100002288818359,0.4600000381469709,-1.0799999237060547,-0.4499998092651367,0.0,-0.28000068664550604,0.0,-1.0699996948242188,3.0,7.0,08-05,-0.15090903368863176
07-22,0.0,-0.5199995040893537,0.7699999809265137,0.5100002288818359,0.2399997711181623,-0.9900007247924822,-0.4499998092651367,0.15999984741210938,0.25,-0.28999996185302557,-1.0799999237060565,5.0,5.0,08-06,-0.12727273594249394
07-23,0.0,-0.5199995040893537,0.7699999809265137,0.5100002288818359,0.14000034332275568,-1.070000648498537,-0.12999916076660156,0.46000003814697443,0.46000003814697266,-0.439999580383299,-0.9200000762939489,5.0,5.0,08-07,-0.0672725764187898
07-24,0.0,-0.5199995040893537,0.7699999809265137,0.5100002288818359,-0.11999988555908203,-0.9200000762939453,-0.04999923706054865,0.34999942779541016,0.5799999237060529,-0.39999961853027344,-0.8900003433227557,4.0,6.0,08-08,-0.06272719123146783
07-25,0.0,-0.5199995040893537,0.7699999809265137,0.35000038146972656,-0.319999694824217,-0.9200000762939453,-0.04999923706054865,0.28000068664550604,0.5799999237060529,-0.570000171661377,-1.2200002670288104,4.0,6.0,08-09,-0.14727254347367752
07-26,0.0,-0.5199995040893537,0.7699999809265137,0.35000038146972656,-0.4099998474121094,-1.0099992752075178,-0.12999916076660156,0.22999954223632812,0.0,-0.690000057220459,-1.309999465942381,3.0,7.0,08-10,-0.24727249145507765
07-27,0.0,-1.3699998855590838,0.7699999809265137,0.35000038146972656,-0.430000305175783,-0.8099994659423828,0.0200004577636701,0.1700000762939453,0.0,-0.690000057220459,-1.4200000762939435,4.0,6.0,08-11,-0.30999989943070877
07-28,0.0,-1.3699998855590838,0.7699999809265137,0.35000038146972656,-0.2799997329711914,-0.7300004959106463,0.38000011444091797,0.06999969482421875,0.0900001525878924,-0.5900001525878906,-1.5000000000000018,5.0,5.0,08-12,-0.2554545402526859
07-29,0.0,-1.3699998855590838,0.7699999809265137,0.35000038146972656,-0.2799997329711932,-0.5799999237060547,-0.13000011444091797,-0.34999942779541016,0.2799997329711932,-0.5900001525878906,-1.2100000381469727,3.0,7.0,08-13,-0.28272719816728087
07-30,0.0,-1.3699998855590838,0.7699999809265137,0.35000038146972656,-0.4600000381469762,-0.3100004196166992,0.5199995040893555,-0.4799995422363281,0.17999935150146662,-0.4699997901916495,-0.6499996185302734,4.0,6.0,08-14,-0.174545461481268
07-31,0.0,-1.3699998855590838,0.7699999809265137,0.35000038146972656,-0.5,-0.4700002670288068,0.39999961853027344,-0.29999923706054865,-0.01999950408935547,-0.3400001525878915,0.3600006103515625,4.0,6.0,08-15,-0.10181804136796456
08-01,0.0,-1.3699998855590838,0.0,-0.15999984741210938,-0.030000686645507812,-0.39999961853027344,0.4099998474121094,-0.14999961853027344,-0.009999275207521308,-0.8399996757507306,0.7200002670288086,2.0,8.0,08-16,-0.16636349938132564
08-02,0.0,-1.200000762939455,0.0,-0.15999984741210938,0.029999732971193183,-0.2799997329711914,0.5899991989135742,0.14000034332275568,-0.6200008392333984,-0.5499997138977051,0.3299999237060547,4.0,6.0,08-17,-0.15636379068548012
08-03,0.0,-1.200000762939455,0.0,-0.15999984741210938,-0.010000228881834161,-0.3899993896484375,0.3599996566772461,-0.2899999618530291,-0.8300008773803711,-0.40000009536743164,0.26000022888183594,2.0,8.0,08-18,-0.24181829799305324
08-04,0.0,-1.200000762939455,0.0,-0.43000030517578125,0.03999996185302912,-0.25999927520751775,0.75,-0.17999935150146484,-0.7100000381469727,-0.40999984741211026,0.36999988555908203,3.0,7.0,08-19,-0.18454543027010822
08-05,0.0,-1.200000762939455,0.0,-0.43000030517578125,0.2399997711181623,-0.08999919891357244,0.75,-0.3400001525878906,-1.0599994659423828,-0.3299999237060547,0.18000030517578303,3.0,7.0,08-20,-0.20727270299738104
08-06,0.0,-1.200000762939455,0.0,-0.43000030517578125,0.38000011444091797,-0.14000034332275568,0.5799999237060529,-0.20000076293945312,-0.9399995803833008,-0.3299999237060547,0.439999580383299,3.0,7.0,08-21,-0.1672729145396846
08-07,0.0,-1.200000762939455,0.0,-0.3700008392334002,0.25,-0.3400001525878906,0.5799999237060529,-0.4500007629394531,-0.7899999618530291,-0.059999942779541016,0.5500001907348615,3.0,7.0,08-22,-0.16636384617198677
08-08,0.0,-1.440000534057619,0.0,-0.4500007629394549,0.09999942779540838,-0.4099998474121094,0.4099998474121094,-0.42000007629394176,-0.4500007629394549,-0.009999752044677734,0.40999984741211115,3.0,7.0,08-23,-0.20545478300614806
08-09,0.0,-0.07000064849853516,0.0,-0.4500007629394549,0.10999965667724432,-0.6599998474121094,0.5599994659423828,-0.11999988555908203,-0.6999998092651349,-0.009999752044677734,0.38000011444091975,3.0,7.0,08-24,-0.08727286078713158
08-10,0.0,-0.07000064849853516,0.0,-0.4500007629394549,0.10999965667724432,-0.9300003051757812,0.26000022888183594,-0.14999961853027344,-0.5999994277954084,-0.10999965667724698,0.3899993896484393,3.0,7.0,08-25,-0.14090919494628915
08-11,0.0,-0.07000064849853516,0.0,-0.40000057220458807,-0.14999961853027344,-1.3000001907348633,0.38000011444091797,-0.3299999237060529,-0.5,-0.17999982833862394,0.28999996185302734,2.0,8.0,08-26,-0.2054546096108174
08-12,0.0,-0.07000064849853516,-0.25,-0.40000057220458807,0.16000080108642756,-0.7299995422363281,0.36999988555908203,0.0,-0.8699998855590856,-0.17999982833862394,0.01999950408935547,3.0,7.0,08-27,-0.17727275328202688
08-13,0.0,-0.23999977111816406,-0.25,-0.40000057220458807,-0.14999961853027344,-0.5699996948242188,0.4400005340576172,0.1399993896484375,-0.8699998855590856,-0.12000036239624023,0.43000030517578125,3.0,7.0,08-28,-0.14454542506824855
08-14,0.0,-0.23999977111816406,-0.25,-0.40000057220458807,-0.18999958038330078,-0.46000003814697266,0.3100004196166992,-0.09000015258789062,-0.37000083923339844,0.13000011444091797,0.5,3.0,7.0,08-29,-0.09636367451060886
08-15,0.0,-0.23999977111816406,-0.25,-0.1300001144409162,-0.23999977111816406,-0.5900001525878924,0.3100004196166992,-0.38000011444091975,-0.2799997329711914,0.1999998092651376,0.2800006866455078,3.0,7.0,08-30,-0.11999988555908211
08-16,0.0,-0.23999977111816406,-0.25,-0.1300001144409162,-0.28999996185302734,-0.41000080108642756,0.28999996185302734,-0.4400005340576154,0.06999969482421875,0.11999988555908203,0.16000080108642578,4.0,6.0,08-31,-0.10181825811212697
08-17,0.0,-0.23999977111816406,-0.25,-0.1300001144409162,-0.28999996185302734,-0.2300004959106463,-0.21000003814697266,-0.14999961853027344,-0.05000019073486328,0.11999988555908203,0.3000001907348633,2.0,8.0,09-01,-0.10272728313099254
08-18,0.0,-0.23999977111816406,-0.25,-0.1300001144409162,-0.1700000762939453,-0.32000064849853516,-0.03999996185302557,0.10000038146972656,-0.19999980926513494,0.11999988555908203,0.4400005340576172,3.0,7.0,09-02,-0.06272723458029959
08-19,0.0,0.0,-0.25,-0.1300001144409162,-0.05000019073486328,-0.5,0.13000011444091797,0.22000026702880682,-0.19999980926513494,0.0,0.10000038146972656,3.0,7.0,09-03,-0.06181812286376937
08-20,0.0,0.0,-0.25,0.3500003814697301,0.25,-0.25,-0.01999950408935547,0.22000026702880682,-0.25999927520751775,-0.05000019073486328,0.25999927520751953,4.0,6.0,09-04,0.022727359424938177
08-21,0.0,0.0,-0.25,0.4300003051757848,0.44000053405762074,0.020000457763671875,-0.01999950408935547,-0.009999275207521308,-0.47999954223632635,-0.09000015258789062,0.25,4.0,6.0,09-05,0.02636389298872579
08-22,0.0,0.0,-0.25,0.38000011444091797,0.6999998092651385,0.5100002288818359,-0.01999950408935547,-0.23999977111816406,-0.6000003814697301,0.039999961853027344,0.12999916076660156,5.0,5.0,09-06,0.05909087441184288
08-23,0.0,0.0,0.0,0.38000011444091797,0.5299997329711932,0.5100002288818359,0.1700000762939453,-0.10000038146972656,-0.31000041961669744,0.039999961853027344,0.12999916076660156,6.0,4.0,09-07,0.12272713401100885
08-24,0.0,0.0,0.0,0.38000011444091797,0.4399995803833008,0.5100002288818359,0.1700000762939453,-0.07999992370605469,-0.31000041961669744,0.07000017166137784,-0.1700000762939453,5.0,5.0,09-08,0.09181815927678913
08-25,0.0,0.0,0.0,0.38000011444091797,0.44999980926513494,-0.5200004577636719,0.5299997329711932,0.14999961853027344,-0.5299997329711914,0.019999980926515448,0.06999969482421875,6.0,4.0,09-09,0.0499998872930355
08-26,0.0,0.0,0.0,0.4999999999999982,0.27999973297118963,-0.8000001907348633,0.5299997329711932,0.14999961853027344,-0.5699996948242188,0.19000005722045987,-0.21000003814697266,5.0,5.0,09-10,0.006363565271550878
08-27,0.0,0.0,0.0,0.5500001907348615,0.23999977111816406,-0.039999961853027344,0.5299997329711932,0.23999977111816406,-0.6799993515014666,0.23999977111816317,0.1399993896484375,6.0,4.0,09-11,0.11090902848677177
08-28,0.0,-0.42999935150146484,0.0,0.5500001907348615,0.23000049591064453,-0.2200002670288086,0.3400001525878906,0.5399999618530291,-0.7600002288818359,0.6099996566772461,0.0,5.0,5.0,09-12,0.07818187366832387
08-29,0.0,-0.42999935150146484,-0.059999942779541016,0.5399999618530256,0.1400003433227539,-0.13000011444091975,0.3400001525878906,0.9800004959106445,-0.8599996566772443,0.6599998474121094,-0.1100006103515625,5.0,5.0,09-13,0.09727282957597196
08-30,0.0,-0.48999977111816406,-0.059999942779541016,0.1599998474121076,-0.009999275207517755,-0.28999996185302734,0.3699998855590838,0.6499996185302734,-0.8000001907348615,0.7100000381469727,-0.030000686645507812,4.0,6.0,09-14,0.019090869209983454
08-31,0.0,-0.48999977111816406,-0.059999942779541016,0.1599998474121076,-0.03999996185302379,-0.28999996185302734,-0.13000011444091797,1.3899993896484375,-0.5799999237060529,0.5999999046325684,-0.12000083923339844,3.0,7.0,09-15,0.03999987515536254
09-01,0.0,-0.48999977111816406,-0.059999942779541016,0.17000007629394354,-0.08999919891357244,0.029999732971193183,-0.13000011444091797,1.3899993896484375,-0.3999996185302699,0.679999828338623,0.2799997329711914,5.0,5.0,09-16,0.12545455585826576
09-02,0.0,-0.48999977111816406,-0.059999942779541016,0.2700004577636701,-0.11999988555908025,0.25,-0.28999996185302734,1.4099998474121094,-0.1599998474121076,0.809999942779541,0.1700000762939453,5.0,5.0,09-17,0.16272735595703142
09-03,0.0,-0.48999977111816406,-0.059999942779541016,0.28999996185302557,-0.310000419616701,0.25,-0.28999996185302734,1.4099998474121094,-0.439999580383299,0.8399996757507324,0.4099998474121094,5.0,5.0,09-18,0.14636360515247676
09-04,0.0,-0.48999977111816406,-0.059999942779541016,0.28999996185302557,-0.25,1.0,-0.1700000762939453,1.4600000381469727,-0.28999996185302557,0.7100000381469727,0.15000057220458984,5.0,5.0,09-19,0.21363644166426224
09-05,0.0,-0.48999977111816406,0.15999984741211026,0.28999996185302557,-0.26000022888183416,1.0,-0.2799997329711914,1.489999771118164,0.38000011444091797,0.6700000762939444,0.4099998474121094,7.0,3.0,09-20,0.30636362595991656
09-06,0.0,-0.3800001144409162,0.15999984741211026,0.1700000762939453,-0.14999961853027166,1.140000343322754,-0.40000057220458984,1.4099998474121112,0.6400003433227521,0.5,0.34999942779541193,7.0,3.0,09-21,0.31272723458030066
09-07,0.0,-0.3800001144409162,0.15999984741211026,0.11999988555908203,-0.21999931335448863,1.140000343322754,-0.5599994659423864,1.3199996948242205,0.75,0.4400000572204599,0.26999950408935547,7.0,3.0,09-22,0.2763636762445628
09-08,0.0,-0.1700000762939453,0.15999984741211026,0.4799995422363281,-0.15999984741210938,1.140000343322754,-0.1900005340576172,1.0199995040893555,0.8200006484985334,0.5000004768371591,0.1700000762939453,7.0,3.0,09-23,0.3427272709933194
09-09,0.0,-0.1700000762939453,0.15999984741211026,0.4799995422363281,-0.2199993133544922,-0.2999992370605469,-0.1900005340576172,0.7699995040893555,0.6100006103515625,0.26999998092651634,0.039999961853027344,6.0,4.0,09-24,0.1318182078274817
09-10,0.0,-0.1099996566772461,0.15999984741211026,0.4799995422363281,-0.3900003433227539,-0.13000011444091975,-0.1900005340576172,0.6399993896484357,0.5500001907348615,-0.1599998474121076,-0.48999977111816406,4.0,6.0,09-25,0.03272715481844791
09-11,0.0,-0.1099996566772461,0.21999979019165128,0.46000003814697266,-0.17999935150146484,-0.13000011444091975,-0.1900005340576172,0.6399993896484357,0.6999998092651349,-0.039999961853027344,-0.39999961853027344,4.0,6.0,09-26,0.08818179910833145
09-12,0.0,-0.1099996566772461,0.21999979019165128,0.4300003051757795,-0.1300001144409162,-0.13000011444091975,-0.1900005340576172,-0.029999732971191406,0.8999996185302699,-0.07999992370605469,-0.630000114440918,3.0,7.0,09-27,0.02272722937843976
09-13,0.0,-0.1099996566772461,0.21999979019165128,0.3299999237060529,-0.09999942779540838,-0.3400001525878924,0.18999958038330078,-0.39999961853027344,0.5799999237060547,-0.21000003814697266,-0.7799997329711896,4.0,6.0,09-28,-0.0563635826110839
09-14,0.0,-0.1099996566772461,0.21999979019165128,0.31000041961669744,-0.11999988555908203,-0.3400001525878924,0.21000003814697088,-0.039999961853027344,0.8599996566772461,-0.23999977111816406,-0.7899999618530291,4.0,6.0,09-29,-0.0036363168196250325
09-15,0.0,-0.1099996566772461,0.21999979019165128,0.31000041961669744,-0.09000015258789062,-0.8000001907348633,-0.1900005340576172,-0.09000015258789062,0.7100000381469727,-0.36999988555908025,-0.5999994277954102,3.0,7.0,09-30,-0.09181815927678881
09-16,0.0,-0.1099996566772461,0.21999979019165128,0.4200000762939453,-0.26999950408935725,-0.9899997711181641,-0.0800008773803711,-0.11999988555908203,0.3000001907348633,-0.36999988555908025,-0.6400003433227521,3.0,7.0,10-01,-0.14909089695323574
09-17,0.0,-0.21999931335449396,0.21999979019165128,0.4200000762939453,-0.3299999237060547,-1.0399999618530273,0.039999961853027344,-0.03999996185302912,0.35000038146972656,-0.35000038146972656,-0.6799993515014648,4.0,6.0,10-02,-0.14818169853904054
09-18,0.0,-0.21999931335449396,0.0,0.31999969482421875,-0.3900003433227557,-1.0399999618530273,0.05000019073486328,-0.06999969482421875,-0.3100004196166992,0.02999973297118963,-0.5999994277954084,3.0,7.0,10-03,-0.2027272311123938
09-19,0.0,-0.21999931335449396,0.0,-0.039999961853027344,-0.44999980926513494,-1.0399999618530273,0.05000019073486328,-0.1700000762939471,-0.17000007629394176,-0.13000011444091975,-0.4999999999999982,1.0,9.0,10-04,-0.24272719296542064
09-20,0.0,-0.5399999618530273,-0.6299996376037607,-0.039999961853027344,-0.2700004577636719,-1.0399999618530273,-0.0200004577636701,-0.1700000762939471,-0.2899999618530291,0.10000038146972301,-0.5799999237060529,1.0,9.0,10-05,-0.31636363809759005
09-21,0.0,-0.3200006484985334,-0.6299996376037607,-0.039999961853027344,-0.5,-0.9700002670288104,-0.19999980926513672,-0.46999931335449396,-0.22999954223632812,0.10000038146972301,-0.7600002288818377,1.0,9.0,10-06,-0.3654544570229277
09-22,0.0,-0.3200006484985334,-0.6299996376037607,-0.039999961853027344,-0.41000080108642756,-0.47000026702881037,-0.3399991989135742,-0.46999931335449396,-0.2799997329711932,0.10000038146972301,-0.7299995422363281,1.0,9.0,10-07,-0.32636352018876597
09-23,0.0,-0.3200006484985334,-0.6299996376037607,-0.19999980926513494,-0.39999961853027344,-0.17999935150146662,-0.3399991989135742,0.10000038146972479,-0.11999988555908203,-0.05999946594238459,-0.14999961853027166,1.0,9.0,10-08,-0.20909062298861425
09-24,0.0,-0.3200006484985334,-0.6299996376037607,-0.17000007629394354,-0.4600000381469762,0.030000686645506036,-0.3899993896484375,0.5299997329711914,-0.4700002670288068,-0.1099996566772461,0.10999965667724432,3.0,7.0,10-09,-0.1709090579639784
09-25,0.0,-0.3200006484985334,-0.6299996376037607,-0.1500005722045863,-0.5599994659423828,0.030000686645506036,-0.31999969482421875,0.2799997329711914,-0.7399997711181623,-0.14999961853027344,0.11999988555908381,3.0,7.0,10-10,-0.22181810032237603
09-26,0.0,-0.3200006484985334,-0.7799997329711932,-0.1500005722045863,-0.5899991989135742,0.2700004577636701,0.1100006103515625,0.23999977111816406,-0.6599998474121094,0.10000038146972479,-0.09000015258789062,4.0,6.0,10-11,-0.16999990289861505
09-27,0.0,-0.3200006484985334,-0.7799997329711932,-0.26000022888183416,-0.4099998474121076,0.6800003051757812,-0.22000026702880682,0.2799997329711914,-0.5,0.10000038146972479,-0.18000030517578125,3.0,7.0,10-12,-0.14636369185014173
09-28,0.0,-0.3200006484985334,-0.7799997329711932,-0.26000022888183416,-0.4600000381469709,1.0500001907348633,0.030000686645506036,0.1999998092651385,-0.5500001907348633,0.15000057220458984,-0.21000003814697443,4.0,6.0,10-13,-0.10454541986638834
09-29,0.0,-0.3200006484985334,-0.7799997329711932,-0.26000022888183416,-0.8200006484985334,1.239999771118164,0.0,0.22999954223632812,-0.4799995422363281,-0.1099996566772461,-0.23999977111816584,2.0,8.0,10-14,-0.14000008322975835
