,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-30,0.0,-0.3200006484985334,-0.7799997329711932,-0.1700000762939453,-0.7100000381469744,1.069999694824217,0.0,0.25,-0.5999994277954102,0.07999992370605291,-0.30000019073486683,3.0,8.0,10-15,-0.13454549962824122
10-01,0.0,0.0,-0.7799997329711932,0.10000038146972656,-0.7299995422363281,0.6799993515014666,0.0,-0.2999992370605469,-0.5399999618530273,-0.21000003814697266,-0.2800006866455096,2.0,9.0,10-16,-0.18727267872203496
10-02,0.0,0.0,-0.7799997329711932,0.10000038146972656,-0.8900003433227539,0.6099996566772496,0.0,-0.18999958038330078,-0.930000305175783,-0.10000038146972301,-0.10000038146972479,2.0,9.0,10-17,-0.20727278969504567
10-03,0.0,0.0,-0.15000009536743253,0.10000038146972656,-0.9799995422363263,0.6099996566772496,0.0,-0.3499994277954084,-0.8100004196166974,-0.10000038146972301,-0.23000049591064453,2.0,9.0,10-18,-0.17363639311356874
10-04,0.0,0.0,-0.08000040054321378,0.26000022888183416,-0.9300003051757812,0.6999998092651385,0.5900001525878906,0.10999965667724787,-0.7700004577636719,0.05999946594238459,-0.24000072479248225,5.0,6.0,10-19,-0.02727296135642304
10-05,0.6700000762939471,0.0,-0.08000040054321378,0.26000022888183416,-1.1100006103515625,0.6999998092651385,0.5299997329711914,-0.26999950408935547,-0.4200000762939471,0.05999946594238459,-0.07000064849853693,5.0,6.0,10-20,0.024545279416170906
10-06,0.6700000762939471,0.0,-0.08000040054321378,0.26000022888183416,-0.7100000381469727,0.3999996185302752,0.4200000762939453,-0.01999950408935547,-0.35000038146972656,0.029999732971191406,-0.15000057220458984,5.0,6.0,10-21,0.04272716695612135
10-07,0.6700000762939471,0.0,-0.08000040054321378,0.1599998474121076,-0.6599998474121076,0.3999996185302752,-0.010000228881835938,-0.11999988555908203,-0.5600004196166992,0.05999946594238459,-0.3299999237060547,4.0,7.0,10-22,-0.04272742704911625
10-08,0.6700000762939471,0.0,-0.08000040054321378,0.1599998474121076,-0.3600006103515625,0.38000011444091797,0.3000001907348633,-0.19999980926513494,-0.6800003051757795,0.05999946594238459,-0.1099996566772461,5.0,6.0,10-23,0.012727173891934885
10-09,0.6700000762939471,0.0,0.06999969482421875,0.1599998474121076,-0.2899999618530291,0.010000228881835938,0.3000001907348633,-0.029999732971193183,-0.8500003814697266,0.09999942779541016,-0.07999992370605291,6.0,5.0,10-24,0.005454496903852821
10-10,0.6700000762939471,0.8900003433227504,0.06999969482421875,0.1599998474121076,0.07000064849853338,0.010000228881835938,0.3900003433227539,-0.4299993515014666,-0.6700000762939453,0.3000001907348615,0.05000019073486328,9.0,2.0,10-25,0.13727292147549636
10-11,0.6700000762939471,0.8900003433227504,0.06999969482421875,0.06999969482421875,0.05000019073486328,-0.18999958038330078,0.4299993515014666,-0.26999950408935547,-0.43000030517578125,0.1100006103515625,0.09000015258788885,8.0,3.0,10-26,0.1354546113447708
10-12,0.6700000762939471,0.8900003433227504,0.06999969482421875,-0.10000038146972656,-0.03999996185302557,-0.14999961853027344,0.4499998092651367,0.5199995040893555,-0.48999977111816406,0.1100006103515625,0.039999961853027344,7.0,4.0,10-27,0.17909093336625534
10-13,0.5299997329711932,0.8900003433227504,0.06999969482421875,-0.10000038146972656,-0.03999996185302557,-0.06999969482421697,0.07999992370605646,0.4099998474121094,-0.46000003814697266,0.1100006103515625,0.3099994659423846,7.0,4.0,10-28,0.1572726856578485
10-14,0.5500001907348651,0.8900003433227504,0.06999969482421875,-0.10000038146972656,0.17999935150146484,0.75,0.07999992370605646,0.569999694824217,-0.34000015258788885,0.0900001525878924,0.4400005340576172,9.0,2.0,10-29,0.289090850136497
10-15,0.5500001907348651,0.8900003433227504,0.06999969482421875,-0.05000019073486328,0.7200002670288086,0.5200004577636737,-0.5100002288818342,0.5500001907348615,-0.4200000762939453,0.19999980926513317,0.22000026702881215,8.0,3.0,10-30,0.24909097498113458
10-16,-0.11999988555908203,1.2200002670288068,0.06999969482421875,-0.05000019073486328,1.0900001525878906,0.5200004577636737,-0.5500001907348633,0.5900001525878906,-0.21000003814697266,0.23000049591064275,0.050000190734866834,7.0,4.0,10-31,0.2581819187511099
10-17,-0.11999988555908203,1.2200002670288068,0.0,0.3100004196166992,0.6899995803833008,0.5200004577636737,-0.5500001907348633,0.6700000762939453,-0.4499998092651367,0.1099996566772461,0.0,6.0,5.0,11-01,0.21818187020041727
10-18,-0.11999988555908203,0.7300004959106428,-0.6799998283386222,0.4100008010864258,0.5199995040893555,0.9800004959106445,0.19999980926513672,1.0100002288818377,-0.11999988555908025,0.07999992370605291,0.5500001907348615,8.0,3.0,11-02,0.32363653182983393
10-19,-0.11999988555908203,0.4000005722045863,-0.6799998283386222,0.4100008010864258,0.5999994277954102,0.7799997329711914,-0.4400005340576172,1.2799997329711896,0.0,0.07999992370605291,0.6900005340576154,7.0,4.0,11-03,0.27272731607610456
10-20,-0.11999988555908203,0.4000005722045863,-0.6799998283386222,0.8100004196166992,1.0099992752075213,0.7799997329711914,-0.8000001907348633,1.1099996566772479,0.1700000762939471,0.44999980926513317,0.9399995803833026,8.0,3.0,11-04,0.36999992890791467
10-21,-0.11999988555908203,-0.48999977111816406,-0.6799998283386222,1.1400003433227557,0.9899997711181641,0.42999935150146484,-0.8900003433227539,1.1099996566772479,-0.15999984741210938,0.8200006484985334,1.0799999237060547,6.0,5.0,11-05,0.2936363653703172
10-22,-0.11999988555908203,-0.48999977111816406,-0.6799998283386222,1.1100006103515625,1.0,0.5399999618530273,-0.8999996185302734,0.75,0.05000019073486328,0.7600002288818359,1.0799999237060565,7.0,4.0,11-06,0.2818183465437458
10-23,-0.11999988555908203,-0.48999977111816406,-0.6799998283386222,0.7400007247924787,1.0900001525878888,0.5,-0.8999996185302734,0.75,-0.05000019073486328,1.1099996566772479,1.130000114440918,6.0,5.0,11-07,0.2800001231106844
10-24,-0.11999988555908203,-0.48999977111816406,-0.6799998283386222,0.9100008010864258,1.0900001525878888,0.5,-0.75,0.5,-0.039999961853027344,1.1499996185302752,1.0200004577636719,6.0,5.0,11-08,0.2809092348272151
10-25,-0.11999988555908203,-0.48999977111816406,-0.6799998283386222,0.9100008010864258,1.02000045776367,0.5,-0.75,0.25,-0.38000011444091975,1.1700000762939453,1.0300006866455078,6.0,5.0,11-09,0.22363658384843282
10-26,0.020000457763671875,-0.48999977111816406,-0.6799998283386222,0.8600006103515625,0.8200006484985352,0.3899993896484375,-0.6300001144409197,0.6199998855590803,-0.3000001907348633,1.050000190734865,1.1600008010864258,7.0,4.0,11-10,0.25636382536454627
10-27,0.0,-1.739999771118164,0.0,0.3600006103515625,0.8200006484985352,-0.0900001525878924,-0.7100000381469709,0.5799999237060511,-0.3000001907348633,0.7700004577636719,1.369999885559082,5.0,6.0,11-11,0.09636376120827382
10-28,0.0,-1.739999771118164,-0.9000000953674316,0.5100002288818359,1.1199998855590803,0.0499992370605451,-0.7100000381469709,0.4700002670288068,-0.3299999237060547,0.8600006103515643,1.6700000762939435,6.0,5.0,11-12,0.09090913425792314
10-29,0.0,-1.25,-0.9000000953674316,0.32999992370605646,0.9600000381469727,-0.4600000381469709,-1.2600002288818342,0.30000019073486506,-0.3899993896484375,0.9600000381469727,1.3299999237060565,5.0,6.0,11-13,-0.03454542160034099
10-30,0.0,-1.25,-0.9000000953674316,-0.030000686645506036,0.5600004196166974,-0.25999927520751775,-1.2600002288818342,0.44999980926513494,-0.5199995040893555,1.0799999237060547,1.1899995803833026,4.0,7.0,11-14,-0.08545455065640505
10-31,0.0,-1.25,-0.8899998664855966,-0.3599996566772461,0.1500005722045863,-0.25999927520751775,-1.2600002288818342,-0.1100006103515625,-0.6799993515014666,0.7100000381469744,1.010000228881836,3.0,8.0,11-15,-0.267272559079257
11-01,0.0,-0.6400003433227521,-1.0999999046325684,-0.6899995803833026,-0.009999275207521308,-0.25999927520751775,-0.5799999237060529,-0.5299997329711896,-0.31999969482421875,0.3399991989135742,0.860000610351559,2.0,9.0,11-16,-0.2663634473627264
11-02,0.0,-0.7700004577636701,-1.0999999046325684,-0.6599998474121094,0.25,-0.31999969482421875,-0.22000026702880682,-0.5900001525878888,-0.5299997329711914,0.23999977111816406,0.6300001144409162,3.0,8.0,11-17,-0.2790909246964885
11-03,0.0,-0.7700004577636701,-1.0999999046325684,-0.25,0.1400003433227539,-0.3599996566772461,-0.22000026702880682,-0.5900001525878888,-0.3599996566772461,0.21000003814697443,1.0199995040893555,3.0,8.0,11-18,-0.20727274634621295
11-04,0.0,-0.7700004577636701,-0.809999942779541,-0.07000064849853516,0.15999984741211115,-0.25,-0.36999988555908025,-0.5,-0.5,0.06999969482421875,0.9799995422363281,3.0,8.0,11-19,-0.18727289546619713
11-05,0.0,-0.7700004577636701,-0.809999942779541,0.11999988555908381,0.40999984741211115,-0.1700000762939471,-0.36999988555908025,-0.13000011444091797,-0.36999988555908203,-0.3099994659423828,0.9699993133544922,3.0,8.0,11-20,-0.13000007109208492
11-06,0.0,-0.7700004577636701,-0.809999942779541,-0.12000083923339844,0.5099992752075213,-0.05999946594238459,-0.36999988555908025,0.1099996566772461,-0.8099994659423828,-0.34999942779541016,0.8399991989135742,3.0,8.0,11-21,-0.16636375947432053
11-07,0.0,-0.7700004577636701,-0.809999942779541,0.39999961853027344,0.5099992752075213,-0.009999275207521308,-0.34999942779541016,0.27000045776367365,-0.5899991989135742,-0.06999969482421697,0.5599994659423828,4.0,7.0,11-22,-0.07818174362182569
11-08,0.0,-0.7700004577636701,0.09000015258789062,0.25,0.059999465942386365,0.06000041961669922,0.10000038146972656,-0.07999992370605113,-0.5599994659423828,-0.15999984741210938,0.5599994659423828,6.0,5.0,11-23,-0.04090907356955708
11-09,0.0,0.14999961853027344,0.09000015258789062,0.4300003051757795,0.0,0.12000083923339844,0.22000026702880682,-0.020000457763671875,-0.5,-0.28999996185302734,0.5599994659423828,6.0,5.0,11-24,0.0690909298983484
11-10,0.0,0.14999961853027344,0.09000015258789062,0.6900005340576154,0.10999965667724787,0.12000083923339844,0.22000026702880682,-0.17000007629394176,-0.3299999237060547,-0.1400003433227539,0.48999977111816406,7.0,4.0,11-25,0.11181822690096785
11-11,0.0,0.14999961853027344,0.09000015258789062,0.780000686645506,0.06000041961669922,0.17000007629394354,0.22000026702880682,0.0,-0.28999996185302734,-0.2800006866455078,0.27999973297118963,7.0,4.0,11-26,0.10727275501597947
11-12,0.0,-0.13000011444091797,0.09000015258789062,0.780000686645506,0.38000011444091975,0.17000007629394354,0.22000026702880682,-0.029999732971193183,-0.28999996185302734,-0.5099992752075195,0.4299993515014666,6.0,5.0,11-27,0.1009092330932614
11-13,0.0,-0.13000011444091797,0.07999992370605558,0.7100000381469727,0.1900005340576172,0.23000049591064453,0.22000026702880682,0.1500005722045863,-0.039999961853027344,-0.5099992752075195,0.6599998474121094,7.0,4.0,11-28,0.14181839336048432
11-14,0.0,-0.13000011444091797,0.25999975204467685,0.3000001907348633,0.3000001907348633,0.23000049591064453,0.3200006484985334,0.17999935150146307,-0.06999969482421875,-0.3400001525878924,0.0,6.0,5.0,11-29,0.09545460614291047
11-15,0.0,0.0,-0.030000209808350498,0.12000083923339844,0.25,0.23000049591064453,0.2700004577636701,0.5,0.3100004196166992,-0.19999980926513672,0.0,6.0,5.0,11-30,0.13181838122281136
11-16,0.0,0.0,-0.030000209808350498,0.3000001907348633,0.3299999237060547,0.23000049591064453,0.7200002670288068,0.13000011444091797,0.18000030517578125,-0.1100006103515625,0.0,6.0,5.0,12-01,0.15909095243974142
11-17,0.0,0.0,-0.030000209808350498,1.0799999237060547,0.3299999237060547,0.1399993896484375,1.02000045776367,-0.1099996566772461,0.48999977111816406,-0.10000038146972656,0.0,5.0,6.0,12-02,0.25636356527155074
11-18,0.0,0.0,-0.030000209808350498,1.0500001907348633,0.3299999237060547,-0.21000003814697266,1.0,-0.2600002288818377,0.5399999618530273,0.15999984741210938,0.0,5.0,6.0,12-03,0.23454540426080853
11-19,0.0,0.0,-0.09000015258789062,0.9100008010864276,0.5200004577636719,-0.14000034332275568,0.8000001907348633,-0.47000026702881037,0.5399999618530273,0.23999977111816406,0.0,5.0,6.0,12-04,0.2100000381469725
11-20,0.0,0.0,-0.09000015258789062,0.9099998474121094,0.7299995422363281,-0.2000007629394549,0.6499996185302734,-0.6900005340576207,0.5399999618530273,0.2999992370605469,0.0,5.0,5.0,12-05,0.19545425068248354
11-21,0.0,0.0,-0.09000015258789062,0.4499998092651367,0.6199998855590803,-0.2000007629394549,0.880000114440918,-0.6799993515014666,0.5499992370605469,0.14999961853027344,0.0,5.0,5.0,12-06,0.15272712707519484
11-22,0.0,0.1700000762939471,-0.09000015258789062,0.3599996566772461,0.6399993896484357,-0.2000007629394549,1.130000114440918,-1.0399999618530273,0.2999992370605469,0.28999996185302734,0.0,6.0,4.0,12-07,0.14181795987215892
11-23,0.0,0.11999988555908381,-0.09000015258789062,0.3599996566772461,0.6899995803833008,-0.2000007629394549,1.3199996948242205,-1.27000045776367,0.2999992370605469,0.5499992370605469,0.0,6.0,4.0,12-08,0.16181781075217538
11-24,0.0,0.11999988555908381,-0.09000015258789062,0.2299995422363299,0.6399993896484357,-0.2000007629394549,1.5299997329711914,-1.27000045776367,0.08999919891357422,0.7299995422363299,0.0,6.0,4.0,12-09,0.16181781075217538
11-25,0.0,0.11999988555908381,-0.09000015258789062,0.6999998092651385,0.11999988555908203,-0.75,1.5299997329711914,-1.0699996948242188,-0.10000038146972656,0.75,0.0,5.0,5.0,12-10,0.1099999167702418
11-26,0.0,0.11999988555908381,-0.09000015258789062,0.719999313354494,-0.19999980926513672,-0.75,1.5799999237060547,-1.0899991989135724,-0.12000083923339844,0.7200002670288086,0.0,4.0,6.0,12-11,0.0809090354225857
11-27,0.0,0.11999988555908381,-0.05999994277954013,-0.23000049591064453,-0.2700004577636719,-0.75,1.5599994659423828,-1.25,-0.4100008010864258,0.7700004577636719,0.0,3.0,7.0,12-12,-0.04727289893410398
11-28,0.0,0.11999988555908381,0.1700000762939462,-0.15000057220459162,-0.2700004577636719,-0.6799993515014648,1.5599994659423828,-0.9800004959106445,-0.9099998474121094,0.4799995422363281,0.0,4.0,6.0,12-13,-0.06000015952370375
11-29,0.0,0.11999988555908381,0.1700000762939462,-0.15000057220459162,-0.5200004577636719,-0.6799993515014648,1.0,-0.7300004959106445,-0.7100000381469727,0.4799995422363281,0.0,4.0,6.0,12-14,-0.09272740103981704
11-30,0.0,0.11999988555908381,0.23000001907348633,0.05999946594237926,-0.619999885559082,-1.1799993515014648,0.6999998092651367,-0.21000003814697266,-0.7100000381469727,0.39999961853027344,0.0,5.0,5.0,12-15,-0.11000004681673933
12-01,0.0,0.039999961853027344,0.23000001907348633,0.02999973297118963,-0.6700000762939453,-0.9200000762939435,0.8500003814697266,0.010000228881837714,-0.7599992752075195,0.21000003814697266,0.0,6.0,4.0,12-16,-0.0890908241271971
12-02,0.0,0.039999961853027344,0.940000057220459,-0.14000034332275568,-1.0299997329711932,-1.1199998855590803,0.619999885559082,0.1099996566772461,-0.7599992752075195,0.4099998474121094,0.0,5.0,5.0,12-17,-0.08454543893987498
12-03,0.0,-0.13000011444091975,0.940000057220459,-0.15999984741210938,-1.179999351501463,-1.1199998855590803,0.36999988555908203,0.15999984741210938,-0.9299993515014666,0.26000022888183594,0.0,4.0,6.0,12-18,-0.16272713921286844
12-04,0.0,-0.6000003814697301,0.940000057220459,0.22999954223632812,-1.300000190734865,-1.1199998855590803,0.36999988555908203,0.2899999618530291,-0.6999998092651367,0.2200002670288086,0.0,5.0,5.0,12-19,-0.15181823210282774
12-05,-0.5799999237060547,-0.6000003814697301,0.940000057220459,0.3599996566772443,-1.25,-1.1199998855590803,0.36999988555908203,0.680000305175783,-0.6300001144409162,-0.1999998092651385,0.0,4.0,6.0,12-20,-0.18454547361894102
12-06,-0.5799999237060547,-0.5500001907348668,0.940000057220459,-0.11000061035156428,-0.8000001907348651,-1.1199998855590803,0.07000064849853338,0.6100006103515625,-0.5500001907348633,-0.2200002670288086,0.0,3.0,7.0,12-21,-0.20999999479814074
12-07,-0.5799999237060547,-0.5500001907348668,0.940000057220459,-0.13000011444091975,-0.6499996185302734,-1.2499999999999982,-0.4700002670288086,0.4600000381469709,-0.5299997329711914,-0.3299999237060547,0.0,2.0,8.0,12-22,-0.28090906143188527
12-08,-1.050000190734865,-0.7399997711181658,0.940000057220459,-0.13000011444091975,-0.6800003051757795,-0.7700004577636719,-0.46000003814697266,0.6200008392333984,-0.23999977111816406,-0.26000022888183594,0.0,2.0,8.0,12-23,-0.25181818008422885
12-09,-1.050000190734865,-0.7399997711181658,1.1600003242492676,0.1500005722045863,-0.4600000381469709,-0.9200000762939453,-0.46000003814697266,0.4500007629394531,-0.7100000381469727,-0.3599996566772461,0.0,3.0,7.0,12-24,-0.2672725590792574
12-10,-1.050000190734865,-0.7399997711181658,1.1600003242492676,0.3200006484985334,-0.3899993896484357,-0.9200000762939453,-0.35000038146972656,0.4500007629394531,-0.7100000381469727,-0.4200000762939453,0.0,3.0,7.0,12-25,-0.2409089261835275
12-11,-1.050000190734865,-0.7399997711181658,0.9300003051757812,0.2700004577636719,-0.19999980926513494,-0.4200000762939453,-0.35000038146972656,0.6100006103515625,-0.5300006866455078,-0.4699993133544922,0.0,3.0,7.0,12-26,-0.17727262323552928
12-12,-1.050000190734865,-0.7399997711181658,0.9300003051757812,0.3000001907348615,-0.14999961853027166,-0.4099998474121094,-0.09000015258789062,0.3200006484985334,-1.1000003814697266,-0.15000057220458984,0.0,3.0,7.0,12-27,-0.19454539905894935
12-13,-1.050000190734865,-0.7399997711181658,0.2200002670288086,0.4700002670288068,0.11999988555908381,-0.26000022888183594,-0.3900003433227539,0.0900001525878924,-1.2899999618530256,-0.35000038146972656,0.0,4.0,6.0,12-28,-0.2890909368341619
12-14,-1.050000190734865,-0.6599998474121094,0.2200002670288086,0.4700002670288068,0.04999923706054865,-0.26000022888183594,-0.5299997329711932,0.07999992370605469,-1.1199998855590785,-0.26000022888183594,0.0,4.0,6.0,12-29,-0.27818185632879083
12-15,-1.050000190734865,-0.189999580383299,0.2200002670288086,0.19999980926513494,0.19999980926513494,-0.039999961853027344,-0.5,-0.05000019073486506,-1.0999994277954084,-0.3899993896484375,0.0,3.0,7.0,12-30,-0.24545444141734762
12-16,0.02999973297118963,-0.189999580383299,0.2200002670288086,0.19999980926513494,0.029999732971193183,0.06000041961669922,-0.5,-0.05000019073486506,-0.5699996948242188,-0.2799997329711914,0.0,5.0,5.0,12-31,-0.09545447609641351
12-17,0.02999973297118963,-0.189999580383299,0.2200002670288086,0.010000228881834161,0.10000038146973012,0.06000041961669922,-0.3900003433227539,-0.05000019073486506,-0.5699996948242188,-0.23999977111816406,0.0,5.0,5.0,01-01,-0.09272714094682173
12-18,0.02999973297118963,-0.189999580383299,0.2200002670288086,0.3400001525878924,-0.28999996185302734,0.1900005340576172,-0.3900003433227539,-0.25,-0.2299995422363299,0.03999996185302557,0.0,5.0,5.0,01-02,-0.04818170720880698
12-19,0.02999973297118963,-0.189999580383299,0.17999982833862305,0.3400001525878924,-0.2599992752075213,0.26000022888183594,-0.6600008010864258,-0.1300001144409162,-0.3800001144409162,-0.029999732971193183,0.0,4.0,6.0,01-03,-0.07636360688643005
12-20,0.02999973297118963,-0.2399997711181623,-0.04000043869018555,0.059999465942386365,-0.23999977111816584,0.15999984741210938,-0.6999998092651367,0.049999237060546875,0.0800008773803711,0.06999969482421697,0.0,6.0,4.0,01-04,-0.07000008496371182
12-21,0.5,-0.05000019073486328,-0.04000043869018555,0.059999465942386365,-0.23999977111816584,0.1700000762939453,-0.5,0.07999992370605469,0.16000080108642578,0.14999961853027166,0.0,6.0,4.0,01-05,0.026363589546897194
12-22,0.5,-0.05000019073486328,-0.04000043869018555,-0.19000053405761363,-0.1999998092651385,0.25999927520751953,-0.43000030517578125,0.11999988555908381,0.48000049591064453,0.22999954223632812,0.0,5.0,5.0,01-06,0.06181799281727216
12-23,0.5,-0.05000019073486328,-0.04000043869018555,-0.1599998474121076,-0.41000080108642756,0.06999969482421875,-0.13000011444091797,0.03999996185302557,0.19999980926513672,0.25,0.0,5.0,5.0,01-07,0.024545279416170827
12-24,0.5,-0.05000019073486328,-0.04000043869018555,0.17999935150146662,-0.3400001525878924,-0.14999961853027344,0.009999275207521308,0.17999935150146307,0.5600004196166992,0.0200004577636701,0.0,6.0,4.0,01-08,0.07909076864069142
12-26,0.5,-0.05000019073486328,0.1099996566772461,0.8299999237060582,-0.5900001525878888,-0.3099994659423828,-0.07000064849853338,0.5599994659423793,0.7399997711181623,0.31999969482421875,0.0,6.0,4.0,01-10,0.18545436859130876
12-27,0.5,-0.05000019073486328,0.1099996566772461,0.8299999237060582,-0.4200000762939471,-0.3599996566772461,0.32999992370605646,0.5799999237060547,0.21000003814697266,0.21000003814697266,0.0,7.0,3.0,01-11,0.17636359821666403
12-28,0.7300004959106445,0.23999977111816406,0.1099996566772461,0.5,-0.38000011444091975,-0.3800001144409162,0.0,0.9699993133544886,-0.010000228881835938,0.1700000762939471,0.0,6.0,4.0,01-12,0.17727262323552895
12-29,0.23000049591064453,0.23999977111816406,0.15000009536743164,0.8000001907348615,-0.5100002288818377,-0.5799999237060565,0.5600004196166992,0.9699993133544886,0.06000041961669744,0.26999950408935725,0.0,8.0,2.0,01-13,0.19909091429276818
12-30,0.23000049591064453,0.28999996185302734,0.15000009536743164,1.0100002288818342,-0.3100004196166992,-0.75,0.8299999237060547,0.9600000381469709,0.5399999618530273,0.14000034332275568,0.0,8.0,2.0,01-14,0.28090914812954976
12-31,0.23000049591064453,0.28999996185302734,0.15000009536743164,1.0100002288818342,-0.26000022888183416,-0.5799999237060547,0.6400003433227539,0.9600000381469709,0.5200004577636701,0.13000011444091975,0.0,8.0,2.0,01-15,0.28090923482721486
