,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-27,0.0,0.0,7.536231503469624,-4.62540596200229,0.0,-0.6711422819837666,0.0,0.0,7.725690533107901,-51.24999786571909,2.0,6.0,-4.128462407312762
04-28,0.0,0.0,7.536231503469624,-4.62540596200229,0.0,0.0,0.0,0.0,3.4751832261541993,-49.870318766974464,2.0,6.0,-4.348430999935293
04-29,0.0,0.0,9.631725691925505,-4.62540596200229,0.0,0.0,0.0,0.0,9.0848407611358,-20.127790545856154,2.0,6.0,-0.603663005479714
04-30,0.0,0.0,2.266286808907765,1.628662977313826,0.0,0.0,0.0,0.0,12.24913586156708,-4.44444743387506,3.0,5.0,1.1699638213913612
05-01,0.0,0.0,2.266286808907765,14.785551430097776,0.0,0.0,0.0,0.0,16.452535601117727,-12.222222682134625,3.0,5.0,2.128215115798864
05-02,0.0,0.0,-14.238412896455774,14.785551430097776,0.0,0.0,0.0,0.0,3.238867007374396,20.833329883990316,3.0,5.0,2.461933542500671
05-03,0.0,0.0,-14.238412896455774,14.785551430097776,0.0,0.0,0.0,0.0,5.668015754690453,29.455442759990234,3.0,5.0,3.567059704832269
05-04,0.0,0.0,-14.238412896455774,14.785551430097776,0.0,0.0,29.775282121670827,0.0,3.1255035551939434,24.99999754915104,4.0,4.0,5.844792175965781
05-05,0.0,0.0,-14.238412896455774,14.785551430097776,0.0,-49.00000171363351,29.775282121670827,0.0,-4.034780864499248,-3.750001358178743,2.0,6.0,-2.646236328099867
05-06,0.0,0.0,-14.238412896455774,13.374717525441113,0.0,-49.00000171363351,29.775282121670827,0.0,-8.100294138892314,10.447765426371188,3.0,5.0,-1.7740943675498468
05-07,0.0,0.0,-14.238412896455774,13.374717525441113,0.0,-49.00000171363351,29.775282121670827,0.0,11.63721579723847,50.29820838711737,4.0,4.0,4.18470092213785
05-08,0.0,0.0,-14.238412896455774,13.374717525441113,0.0,-49.00000171363351,29.775282121670827,0.0,-15.682356323585465,52.28628034787843,3.0,5.0,1.6515509061315625
05-09,0.0,0.0,-14.238412896455774,13.374717525441113,0.0,-49.00000171363351,29.775282121670827,0.0,-15.008161910722716,46.341946259093724,3.0,5.0,1.1245369385393666
05-10,0.0,0.0,-16.887417009413113,13.374717525441113,0.0,-49.00000171363351,29.775282121670827,0.0,-22.104408647219433,46.341946259093724,3.0,5.0,0.15001185359396133
05-11,0.0,0.0,-16.887417009413113,13.374717525441113,0.0,-12.878791470665597,29.775282121670827,0.0,-17.862974095618906,46.55445699248399,3.0,5.0,4.207527406389832
05-12,0.0,0.0,-16.887417009413113,13.374717525441113,0.0,-12.878791470665597,29.775282121670827,0.0,-17.862974095618906,32.25108005197342,3.0,5.0,2.777189712338774
05-13,0.0,0.0,-16.887417009413113,13.374717525441113,0.0,-12.878791470665597,29.775282121670827,0.0,-17.146331635575468,29.27308902309204,3.0,5.0,2.5510548554549803
05-14,0.0,0.0,-16.887417009413113,0.0,0.0,-12.878791470665597,29.775282121670827,0.0,-17.53356027185373,14.587740707507466,2.0,6.0,-0.2936745922754147
05-15,0.0,0.0,-5.964915157281797,0.0,0.0,-12.878791470665597,29.775282121670827,0.0,-5.106380658216643,19.66173576318874,2.0,6.0,2.548693059869553
05-16,0.0,0.0,-5.964915157281797,0.0,0.0,-12.878791470665597,29.775282121670827,0.0,-3.7017013149960865,49.260041567309194,2.0,6.0,5.648991574603654
05-17,0.0,0.0,-5.964915157281797,0.0,0.0,-12.878791470665597,0.0,0.0,0.19838653057045014,58.833618630081034,2.0,6.0,4.018829853270409
05-18,0.0,0.0,-5.964915157281797,0.0,0.0,24.242422703048078,0.0,0.0,-35.21799641563214,59.59595902582028,2.0,6.0,4.265547015595442
05-19,0.0,0.0,-5.964915157281797,0.0,0.0,24.242422703048078,0.0,0.0,-28.162392601789854,36.19047260879105,2.0,6.0,2.6305587552767475
05-20,0.0,0.0,-5.964915157281797,-15.514987614745737,0.0,24.242422703048078,0.0,0.0,-42.02499973889802,2.8957586851940644,2.0,6.0,-3.6366721122683403
05-21,0.0,0.0,-5.964915157281797,4.731185938226131,0.0,24.242422703048078,0.0,17.073169136104084,-21.42857294909813,8.014571652360262,4.0,4.0,2.666786132335863
05-22,0.0,0.0,-5.964915157281797,4.731185938226131,0.0,24.242422703048078,0.0,17.073169136104084,-15.17143999601889,15.84699765021725,4.0,4.0,4.075742027429486
05-23,0.0,0.0,-5.964915157281797,4.731185938226131,0.0,24.242422703048078,0.0,17.073169136104084,-11.628960548265622,7.285975463162478,4.0,4.0,3.573887753499335
05-24,0.0,0.0,-5.964915157281797,4.731185938226131,0.0,0.0,0.0,17.073169136104084,-7.873301562619314,1.8322034363486894,3.0,5.0,0.9798341790777794
05-25,0.0,0.0,0.0,4.731185938226131,0.0,0.0,0.0,17.073169136104084,-6.334840957749531,0.6829238579005038,3.0,5.0,1.615243797448119
05-26,0.0,0.0,0.0,4.731185938226131,0.0,0.0,0.0,17.073169136104084,-7.0127468030190725,-1.8000006407499218,2.0,6.0,1.2991607630561224
05-27,0.0,0.0,0.0,4.731185938226131,0.0,0.0,0.0,17.073169136104084,-14.522415972011379,-5.580360335369287,2.0,6.0,0.17015787669495525
05-28,0.0,0.0,0.0,4.731185938226131,0.0,0.0,0.0,17.073169136104084,-17.476505753640538,-20.45454545454544,2.0,6.0,-1.612669613385576
05-29,0.0,0.0,0.0,4.731185938226131,0.0,0.0,0.0,17.073169136104084,-1.50571969299927,-22.72727272727274,2.0,6.0,-0.24286373459417945
05-30,0.0,0.0,20.833333885228207,4.731185938226131,0.0,0.0,0.0,17.073169136104084,-20.000003056648588,-8.471071581299535,3.0,5.0,1.4166614321610302
05-31,0.0,0.0,20.833333885228207,17.526880252539108,0.0,0.0,0.0,17.073169136104084,-8.287185581666451,-24.11346899378414,3.0,5.0,2.3032728698420812
06-01,0.0,0.0,20.833333885228207,6.119945414691853,0.0,17.499998603016106,0.0,0.0,-7.692308280124709,-17.977522352159976,3.0,5.0,1.8783447270651483
06-02,0.0,0.0,20.833333885228207,6.004897807250263,0.0,17.499998603016106,0.0,0.0,-6.16784538771763,-26.034069457359337,3.0,5.0,1.2136315450417612
06-03,0.0,0.0,20.833333885228207,-2.310234117738782,0.0,17.499998603016106,0.0,0.0,-10.526313725600916,-37.25000740401463,2.0,7.0,-1.1753222759110016
06-04,0.0,0.0,19.943821616823556,-2.310234117738782,0.0,17.499998603016106,0.0,32.78688740839206,-5.657567911580428,-27.552275263494373,3.0,6.0,3.471063033541814
06-05,0.0,0.0,18.10345146517121,-2.5358326101806967,0.0,17.499998603016106,0.0,32.78688740839206,-20.534499419313903,-26.07626297196059,3.0,6.0,1.9243742475124193
06-06,0.0,0.0,18.10345146517121,-2.5358326101806967,0.0,17.499998603016106,0.0,32.78688740839206,-12.615392304031367,-23.00123507352198,3.0,6.0,3.023787748884534
06-07,0.0,0.0,18.10345146517121,-2.5358326101806967,0.0,17.499998603016106,0.0,32.78688740839206,-5.2307739097927834,-13.636365945427883,3.0,6.0,4.698736501117802
06-08,0.0,0.0,18.10345146517121,-2.5358326101806967,0.0,17.499998603016106,0.0,32.78688740839206,-2.5846179663077713,-23.51779134453442,3.0,6.0,3.9752095555556495
06-09,0.0,0.0,18.10345146517121,-2.5358326101806967,0.0,17.499998603016106,0.0,32.78688740839206,-1.5328410953193177,1.7543911245940476,4.0,5.0,6.607605489567343
06-10,0.0,0.0,18.10345146517121,-2.5358326101806967,0.0,17.499998603016106,0.0,32.78688740839206,0.37848800708844077,-1.043843479318572,4.0,5.0,6.518914939416855
06-11,0.0,0.0,18.10345146517121,-2.5358326101806967,0.0,17.499998603016106,0.0,32.78688740839206,-12.051287811888926,19.88636171214343,4.0,5.0,7.368957876665318
06-12,0.0,0.0,-3.4482725546372612,9.922826114457346,0.0,17.499998603016106,0.0,32.78688740839206,2.0100543151066783,15.719695045476763,5.0,4.0,7.449118893181169
06-13,0.0,0.0,-3.4482725546372612,10.033078277590066,0.0,17.499998603016106,0.0,32.78688740839206,-4.324889001678002,22.15909219190438,4.0,5.0,7.4705894924587355
06-14,0.0,0.0,-3.4482725546372612,-0.22050432626544045,0.0,0.0,0.0,32.78688740839206,-0.21096616972815047,18.61386600212408,2.0,7.0,4.752101035988529
06-15,0.0,0.0,-2.2988483697581654,-0.22050432626544045,0.0,0.0,0.0,0.0,-6.276367332788896,8.66667229599399,1.0,8.0,-0.012904773281851157
06-16,0.0,0.0,-2.2988483697581654,-0.22050432626544045,0.0,0.0,0.0,0.0,-18.16796105144597,6.976749424421009,1.0,8.0,-1.3710564323048569
06-17,0.0,0.0,-2.2988483697581654,-0.22050432626544045,0.0,0.0,0.0,0.0,-4.404142337433145,4.352944692938316,1.0,8.0,-0.2570550340518435
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62119180966033,-3.529410114750335,1.0,8.0,1.3091781694909996
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.323330875104741,4.752944447507461,2.0,7.0,1.6076275322612201
06-20,0.0,0.0,-11.82519382618458,0.0,0.0,0.0,0.0,0.0,-18.686748046758424,-7.294118327665487,0.0,9.0,-3.780606020060849
06-21,0.0,0.0,-11.82519382618458,0.0,0.0,0.0,0.0,0.0,-20.963861002322158,17.090907243657693,1.0,8.0,-1.5698147584849043
06-22,0.0,0.0,-11.82519382618458,0.0,0.0,0.0,0.0,0.0,-17.469879680300078,13.63636171214343,1.0,8.0,-1.565871179434123
06-23,0.0,0.0,-11.82519382618458,0.0,0.0,0.0,0.0,0.0,-10.169486816639713,8.008451336633032,1.0,8.0,-1.398622930619126
06-24,0.0,0.0,-11.82519382618458,0.0,0.0,0.0,0.0,0.0,-18.61313693288234,-7.975457879308824,0.0,9.0,-3.841378863837575
06-25,0.0,0.0,-11.82519382618458,1.8398289062909217,0.0,0.0,0.0,0.0,-25.157237714484182,-3.2719856497858455,1.0,8.0,-3.8414588284163687
06-26,0.0,0.0,-27.47252728058723,1.8398289062909217,0.0,0.0,0.0,0.0,-25.896417141480388,7.975457879308838,2.0,7.0,-4.355365763646786
06-27,0.0,0.0,-27.47252728058723,1.8398289062909217,0.0,0.0,0.0,0.0,-18.006913519952242,12.065438036996017,2.0,7.0,-3.1574173857252528
06-28,0.0,0.0,-27.47252728058723,1.8398289062909217,0.0,0.0,0.0,0.0,-33.56401430470205,5.494500366101888,2.0,7.0,-5.370221231289646
06-29,0.0,0.0,-27.47252728058723,1.8398289062909217,0.0,20.000002980232196,0.0,0.0,-52.17992641404541,13.999998360872294,3.0,6.0,-4.381262344723723
06-30,0.0,0.0,-27.47252728058723,1.8398289062909217,0.0,20.000002980232196,0.0,0.0,-44.575938023708225,15.338645211369409,3.0,6.0,-3.4869988206402924
07-01,0.0,0.0,-27.94117582607435,1.2520414671814502,0.0,20.000002980232196,0.0,0.0,-50.905839635205844,-12.244900286520448,2.0,7.0,-6.983987130038699
07-02,0.0,0.0,-14.833946300746645,1.2520414671814502,0.0,20.000002980232196,0.0,0.0,-8.2844039666832,-16.04395777141831,2.0,7.0,-1.7910263591434508
07-03,0.0,0.0,-14.833946300746645,1.2520414671814502,0.0,20.000002980232196,0.0,0.0,-17.999996026357174,-14.439561175531344,2.0,7.0,-2.602145905522151
07-05,0.0,0.0,-14.833946300746645,1.2520414671814502,0.0,20.000002980232196,-137.3333280351429,0.0,-17.428568357107604,25.614287062992847,3.0,6.0,-12.272951118259064
07-06,0.0,0.0,-14.833946300746645,1.2520414671814502,0.0,20.000002980232196,-137.3333280351429,0.0,-13.571424085874966,0.8190458984871843,3.0,6.0,-14.366760807586369
07-07,0.0,0.0,-22.039217519558505,1.2520414671814502,0.0,20.000002980232196,-137.3333280351429,0.0,-17.77776894746036,29.130431918806377,3.0,6.0,-12.676783813594175
07-08,0.0,0.0,-26.504062613757647,-0.5988044158443219,0.0,20.000002980232196,-137.3333280351429,0.0,-13.733903841035518,29.130431918806377,2.0,7.0,-12.903966400674182
07-09,0.0,0.0,-10.975608810554927,-0.5988044158443219,0.0,20.000002980232196,-137.3333280351429,0.0,-8.18965452643104,10.60904103784097,2.0,7.0,-12.648835176990001
07-10,0.0,0.0,-10.975608810554927,-0.5988044158443219,0.0,20.000002980232196,-612.0000017881393,0.0,-20.416671245669413,1.7681735063068285,2.0,7.0,-62.22229097736688
07-11,0.0,0.0,-39.9999975546813,-0.5988044158443219,0.0,20.000002980232196,-612.0000017881393,0.0,-22.95876829435249,1.375246873665455,2.0,7.0,-65.41823221991197
07-12,0.0,0.0,-39.487177543464625,0.0,0.0,0.0,-423.5293924292901,0.0,-17.801135511846137,1.5686248156346492,1.0,8.0,-47.92490806689663
07-13,0.0,0.0,-38.97435753224794,0.0,0.0,0.0,-423.5293924292901,0.0,-23.928861591642782,1.5686248156346492,1.0,8.0,-48.48639867375462
07-14,0.0,0.0,-30.917880461066964,0.0,0.0,0.0,-423.5293924292901,0.0,-20.708659310890564,3.9215693435775414,1.0,8.0,-47.123436285767006
07-15,0.0,0.0,-30.917880461066964,0.0,0.0,0.0,-423.5293924292901,0.0,-17.022904905223516,5.089699145125931,1.0,8.0,-46.638047865045465
07-16,0.0,0.0,-30.917880461066964,0.0,0.0,0.0,-423.5293924292901,0.0,-22.7495984185746,-47.3684235292789,0.0,9.0,-52.45652948382106
07-17,0.0,0.0,-30.917880461066964,0.0,0.0,0.0,-423.5293924292901,0.0,-7.361961998382835,-10.526313725600916,0.0,9.0,-47.23355486143408
07-18,0.0,0.0,-24.99999999999997,0.0,0.0,4.761900369272073,-120.58823207154836,0.0,-6.930698328024805,-45.2631560785288,1.0,8.0,-19.30201861088299
07-19,0.0,0.0,-20.58823941900661,0.0,0.0,4.761900369272073,-120.58823207154836,0.0,-10.732672103397181,-45.2631560785288,1.0,8.0,-19.241039930320888
07-20,0.0,0.0,-20.58823941900661,0.0,0.0,0.0,-120.58823207154836,0.0,-10.257428332200648,-45.2631560785288,0.0,9.0,-19.66970559012844
07-21,0.0,0.0,-33.69565182180623,0.0,0.0,0.0,26.470591135606476,0.0,-16.42689706882352,-3.2161543301136644,1.0,8.0,-2.686811208513694
07-22,0.0,0.0,-33.69565182180623,0.0,0.0,0.0,26.470591135606476,0.0,-7.24190656329532,22.2900730623286,2.0,7.0,0.7823105812833525
07-23,0.0,0.0,-33.69565182180623,0.0,0.0,0.0,26.470591135606476,0.0,-9.090907243657693,-20.510400003943595,1.0,8.0,-3.682636793380104
07-24,0.0,0.0,-5.978261538568201,0.0,0.0,0.0,26.470591135606476,0.0,0.08077681027890109,-20.510400003943595,2.0,7.0,0.006270640337358202
07-25,0.0,0.0,-12.49999433108012,0.0,0.0,0.0,0.0,0.0,25.11791993841322,-20.510400003943595,1.0,8.0,-0.7892474396610496
07-26,0.0,0.0,-12.49999433108012,0.0,0.0,0.0,0.0,0.0,22.759433309526035,-96.15383843874807,1.0,8.0,-8.589439946030215
07-27,0.0,0.0,-12.49999433108012,0.0,0.0,0.0,0.0,0.0,27.948112679140124,-6.249997089616979,1.0,8.0,0.9198121258443024
07-28,0.0,0.0,-12.49999433108012,0.0,0.0,0.0,0.0,0.0,27.261905384898327,0.12499901046977308,2.0,7.0,1.488691006428798
07-29,0.0,0.0,-39.864858551736056,0.0,0.0,-4.999995157122685,0.0,0.0,29.01539550053316,5.000002607703171,2.0,7.0,-1.0849455600622409
07-30,0.0,0.0,-39.864858551736056,0.0,0.0,-4.999995157122685,0.0,0.0,24.18604792195952,-5.555550036607201,1.0,8.0,-2.623435582350642
07-31,0.0,0.0,-37.837833483955905,0.0,0.0,-4.999995157122685,0.0,0.0,25.778955776403045,-5.555550036607201,1.0,8.0,-2.2614422901282745
08-01,0.0,0.0,-24.324324977406604,0.0,0.0,-4.999995157122685,0.0,0.0,28.407181824508932,-48.55554771864889,1.0,8.0,-4.947268602866925
08-02,0.0,0.0,-24.324324977406604,0.0,0.0,0.0,0.0,0.0,22.2754430641785,-48.55554771864889,1.0,8.0,-5.0604429631876995
08-03,0.0,0.0,-24.324324977406604,-14.812499064020795,0.0,-25.00000465661298,0.0,0.0,34.131735191189925,-55.46510897556686,1.0,8.0,-8.547020248241731
08-04,0.0,0.0,-24.324324977406604,-14.812499064020795,0.0,-25.00000465661298,0.0,0.0,32.55671577319391,-37.89473568633651,1.0,8.0,-6.947484861118298
08-05,0.0,0.0,-24.324324977406604,-14.812499064020795,0.0,-25.00000465661298,0.0,0.0,34.367544418528425,10.905265944948523,2.0,7.0,-1.8864018334563426
08-06,0.0,0.0,-24.324324977406604,-14.812499064020795,0.0,-25.00000465661298,0.0,0.0,21.446699463718936,55.40308631676584,2.0,7.0,1.2712957082444398
08-07,0.0,0.0,-39.3939363836039,-14.812499064020795,0.0,-25.00000465661298,8.108104298461411,0.0,-23.79562175587024,17.66723726016206,2.0,7.0,-7.722672030148445
08-08,0.0,0.0,-39.3939363836039,-14.812499064020795,0.0,-25.00000465661298,8.108104298461411,0.0,-27.552962424770115,17.66723726016206,2.0,7.0,-8.098406097038431
08-09,0.0,0.0,-12.121209110876647,-14.812499064020795,0.0,-25.00000465661298,8.108104298461411,0.0,-30.70382676231046,17.66723726016206,2.0,7.0,-5.68621980351974
08-10,0.0,0.0,-12.121209110876647,-14.812499064020795,0.0,-25.00000465661298,-36.000005364417945,0.0,-30.589943916148922,-5.49450855355326,0.0,9.0,-12.401817066563055
08-11,0.0,0.0,-12.121209110876647,-14.812499064020795,0.0,-25.00000465661298,-36.000005364417945,0.0,-29.03225626150564,-6.382983951290353,0.0,9.0,-12.334895840872436
08-12,0.0,0.0,-12.121209110876647,-20.065362532597494,0.0,-25.00000465661298,-36.000005364417945,0.0,-35.96838880511648,-50.000009313225945,0.0,9.0,-17.91549797828475
08-13,0.0,0.0,-12.121209110876647,-20.065362532597494,0.0,-25.00000465661298,-36.000005364417945,0.0,-44.030482652512624,1.1857695223325737,1.0,8.0,-13.603129479468512
08-14,0.0,0.0,-12.121209110876647,-3.896108017862211,0.0,-25.00000465661298,-36.000005364417945,0.0,-55.92903068226933,5.577513644468414,1.0,8.0,-12.736884418757068
08-15,0.0,0.0,-12.977105627443109,-3.896108017862211,0.0,-11.111108351636926,-36.000005364417945,0.0,-26.728827007711438,-4.303904495142603,0.0,9.0,-9.501705886421423
08-16,0.0,0.0,-12.977105627443109,-3.896108017862211,0.0,11.111116630059483,-36.000005364417945,0.0,-30.225331718712862,-69.03913960909512,1.0,8.0,-14.102657370747176
08-17,0.0,0.0,-12.977105627443109,-3.896108017862211,0.0,11.111116630059483,-36.000005364417945,0.0,-22.455319963352636,-5.555550036607201,1.0,8.0,-6.977297237962361
08-18,0.0,0.0,-12.977105627443109,-3.896108017862211,0.0,11.111116630059483,-47.99999970197681,0.0,-22.455319963352636,-61.01694615604346,1.0,8.0,-13.723436283661874
08-19,0.0,0.0,-12.977105627443109,-3.896108017862211,0.0,11.111116630059483,-47.99999970197681,0.0,-24.584984976919692,-149.1453045540322,1.0,8.0,-22.749238624817455
08-20,0.0,0.0,5.714280362031807,-3.896108017862211,0.0,11.111116630059483,-47.99999970197681,0.0,-3.55252456410726,-142.9166632388822,2.0,7.0,-18.153989853073718
08-21,0.0,0.0,5.714280362031807,-3.896108017862211,0.0,11.111116630059483,-23.333337679505455,0.0,-7.959009348829634,-89.58332783594318,2.0,7.0,-10.794638589004919
08-22,0.0,0.0,5.714280362031807,-3.896108017862211,0.0,11.111116630059483,-23.333337679505455,0.0,-9.621713932511957,-95.8333249255601,2.0,7.0,-11.585908756334844
08-23,0.0,0.0,5.714280362031807,0.6493500461665078,0.0,11.111116630059483,16.666663562258023,0.0,-4.029599881771052,-95.8333249255601,4.0,5.0,-6.572151420681533
08-24,0.0,0.0,5.714280362031807,0.6493500461665078,0.0,11.111116630059483,27.53622898895727,0.0,2.8782891310490935,-87.99999076128015,5.0,4.0,-4.011072560301598
08-25,0.0,0.0,5.714280362031807,0.6493500461665078,0.0,11.111116630059483,27.53622898895727,0.0,-0.7679183599466846,-16.73151860956504,4.0,5.0,2.7511539057703343
